subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ipgum2nxzkv3wg37c4w3qh6o	1	2	193	19	0	Go	GAL	1	1	0.521	1	1.0	0	0.9963	0.9954973431023666	-0.004529669182929905
ipgum2nxzkv3wg37c4w3qh6o	1	2	200	20	0	Go	GAL	1	1	0.465	1	0.0	1	0.9897	0.989443165312283	-0.010696592168138156
ipgum2nxzkv3wg37c4w3qh6o	1	2	202	21	0	Go	GAL	1	1	0.483	1	0.0	1	0.9928	0.992557083249318	-0.007515189863716222
ipgum2nxzkv3wg37c4w3qh6o	1	2	207	22	0	Go	GAL	1	1	0.429	1	0.0	1	0.9948	0.9945920071062959	-0.005448593805090527
ipgum2nxzkv3wg37c4w3qh6o	1	2	211	23	0	Go	GAL	1	1	0.462	1	1.0	0	0.996	0.9959646222187631	-0.004059665253167609
ipgum2nxzkv3wg37c4w3qh6o	1	2	213	24	0	Go	GAL	1	1	0.413	1	0.0	1	0.9904	0.9901303177995333	-0.01002589474025271
ipgum2nxzkv3wg37c4w3qh6o	1	2	218	25	0	Go	GAL	1	1	0.459	1	0.0	1	0.9937	0.9930940183486767	-0.006981224247918287
ipgum2nxzkv3wg37c4w3qh6o	1	2	224	26	0	Go	GAL	1	1	0.383	1	0.0	1	0.9949	0.9949932292842777	-0.005047616107357223
ipgum2nxzkv3wg37c4w3qh6o	1	2	226	27	0	Go	GAL	1	1	0.458	1	0.0	1	0.9962	0.9962599794865656	-0.0037640867074868792
ipgum2nxzkv3wg37c4w3qh6o	1	2	229	28	0	Go	GAL	1	1	0.416	1	0.0	1	0.9971	0.9971320270076584	-0.0028830944003391847
ipgum2nxzkv3wg37c4w3qh6o	1	2	235	29	0	Go	GAL	1	1	0.457	1	0.0	1	0.9983	0.9977482686094409	-0.0022617644429922187
ipgum2nxzkv3wg37c4w3qh6o	1	2	238	30	0	Go	GAL	1	1	0.525	1	1.0	0	0.9987	0.9981935938042347	-0.0018133914804941023
ipgum2nxzkv3wg37c4w3qh6o	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5719	0.4329198923108199	-0.8597157808124849
ipgum2nxzkv3wg37c4w3qh6o	1	1	5	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4087	0.5818519957705692	-0.5559743374239562
ipgum2nxzkv3wg37c4w3qh6o	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.6814	0.3190941573463231	-1.1927723130373504
ipgum2nxzkv3wg37c4w3qh6o	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5302	0.4684489869103263	-0.7782779667905962
ipgum2nxzkv3wg37c4w3qh6o	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3852	0.6138784676021136	-0.49817773095346723
ipgum2nxzkv3wg37c4w3qh6o	1	1	21	6	0	No-Go	NGAL	0	0		1	1.0	0	0.273	0.732622051005134	-0.3172117570944042
ipgum2nxzkv3wg37c4w3qh6o	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5394	0.4610890021432133	-0.8307123053553276
ipgum2nxzkv3wg37c4w3qh6o	1	1	32	8	0	No-Go	NGAL	0	1	0.483	0	0.0	0	0.3994	0.3947635905357859	-0.9791897083346295
ipgum2nxzkv3wg37c4w3qh6o	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.269	0.7350901336107303	-0.3176340996335555
ipgum2nxzkv3wg37c4w3qh6o	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1682	0.8272553462627886	-0.19397152477910298
ipgum2nxzkv3wg37c4w3qh6o	1	1	41	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1149	0.8879764075315015	-0.12087912544008145
ipgum2nxzkv3wg37c4w3qh6o	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3033	0.69851331836508	-0.38514650150942814
ipgum2nxzkv3wg37c4w3qh6o	1	1	51	13	0	No-Go	NGAL	0	1	1.42	0	0.0	0	0.1948	0.19760513033052876	-1.7662314435406377
ipgum2nxzkv3wg37c4w3qh6o	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1228	0.8752186063704119	-0.13707159269701458
ipgum2nxzkv3wg37c4w3qh6o	1	1	60	15	0	No-Go	NGAL	0	1	0.675	0	0.0	0	0.0776	0.07800996285705976	-2.7557914016679557
ipgum2nxzkv3wg37c4w3qh6o	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0502	0.9513440224345527	-0.05054329458679946
ipgum2nxzkv3wg37c4w3qh6o	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.9692241602822116	-0.03155639164708645
ipgum2nxzkv3wg37c4w3qh6o	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.02	0.9799561193736752	-0.020390572976442443
ipgum2nxzkv3wg37c4w3qh6o	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0121	0.9865625834022032	-0.013601685860032499
ipgum2nxzkv3wg37c4w3qh6o	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0104	0.9907368875270766	-0.009345723049505874
ipgum2nxzkv3wg37c4w3qh6o	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0381	0.9638382808532712	-0.037352893192114406
ipgum2nxzkv3wg37c4w3qh6o	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0222	0.9773180270324568	-0.02313680668066045
ipgum2nxzkv3wg37c4w3qh6o	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0145	0.9852188006206641	-0.014976957068357428
ipgum2nxzkv3wg37c4w3qh6o	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0089	0.9900259406121188	-0.010066482597804852
ipgum2nxzkv3wg37c4w3qh6o	1	1	97	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0081	0.9930519933816117	-0.006995199274987864
ipgum2nxzkv3wg37c4w3qh6o	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9699928251857672	-0.031046212564451826
ipgum2nxzkv3wg37c4w3qh6o	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0184	0.9813411181303218	-0.019022583815862578
ipgum2nxzkv3wg37c4w3qh6o	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0134	0.987866926951407	-0.012282857168216369
ipgum2nxzkv3wg37c4w3qh6o	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.9917926523416599	-0.00827678651934689
ipgum2nxzkv3wg37c4w3qh6o	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0382	0.9636493950187401	-0.03819928140489687
ipgum2nxzkv3wg37c4w3qh6o	1	1	1	1	0	Go	GAL	1	0		0	1.0	1	0.5734	0.4329198923108199	-0.8597157808124849
ipgum2nxzkv3wg37c4w3qh6o	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.4205	0.5818519957705692	-0.5559743374239562
ipgum2nxzkv3wg37c4w3qh6o	1	1	9	3	0	Go	GAL	1	1	0.667	1	0.0	1	0.6793	0.6809058426536768	-0.3945860498933197
ipgum2nxzkv3wg37c4w3qh6o	1	1	14	4	0	Go	GAL	1	1	1.395	1	0.0	1	0.7936	0.7929284211116621	-0.23842907927236415
ipgum2nxzkv3wg37c4w3qh6o	1	1	19	5	0	Go	GAL	1	1	0.528	1	0.0	1	0.8668	0.867157069791442	-0.14619546428201893
ipgum2nxzkv3wg37c4w3qh6o	1	1	23	6	0	Go	GAL	1	0		0	0.0	0	0.9189	0.08571766479144095	-2.7094079781708857
ipgum2nxzkv3wg37c4w3qh6o	1	1	28	7	0	Go	GAL	1	1	0.567	1	1.0	0	0.9572	0.9602614988179957	-0.041510140012552266
ipgum2nxzkv3wg37c4w3qh6o	1	1	30	8	0	Go	GAL	1	1	0.546	1	0.0	1	0.9277	0.9267961332350952	-0.07831772555413596
ipgum2nxzkv3wg37c4w3qh6o	1	1	35	9	0	Go	GAL	1	1	0.775	1	0.0	1	0.9526	0.9539458526178926	-0.048277579634060305
ipgum2nxzkv3wg37c4w3qh6o	1	1	40	10	0	Go	GAL	1	1	0.521	1	0.0	1	0.9702	0.9702889374782672	-0.030727678355757425
ipgum2nxzkv3wg37c4w3qh6o	1	1	43	11	0	Go	GAL	1	1	0.498	1	0.0	1	0.9811	0.9803374051235769	-0.020149423631097875
ipgum2nxzkv3wg37c4w3qh6o	1	1	45	12	0	Go	GAL	1	1	0.825	1	0.0	1	0.9865	0.9866575001036868	-0.01358606202559038
ipgum2nxzkv3wg37c4w3qh6o	1	1	52	13	0	Go	GAL	1	1	0.574	1	1.0	0	0.9904	0.990723696546274	-0.009403404460457987
ipgum2nxzkv3wg37c4w3qh6o	1	1	55	14	0	Go	GAL	1	1	0.585	1	0.0	1	0.98	0.9807453956868789	-0.019704358014782278
ipgum2nxzkv3wg37c4w3qh6o	1	1	58	15	0	Go	GAL	1	1	0.477	1	0.0	1	0.9873	0.9870282529534552	-0.013193570466035389
ipgum2nxzkv3wg37c4w3qh6o	1	1	64	16	0	Go	GAL	1	1	0.592	1	0.0	1	0.9914	0.9910112418306937	-0.009104412541422063
ipgum2nxzkv3wg37c4w3qh6o	1	1	68	17	0	Go	GAL	1	1	0.654	1	0.0	1	0.9936	0.993607584831062	-0.006455723942904648
ipgum2nxzkv3wg37c4w3qh6o	1	1	71	18	0	Go	GAL	1	1	0.851	1	0.0	1	0.9953	0.9953424406378057	-0.004693824293318114
ipgum2nxzkv3wg37c4w3qh6o	1	1	75	19	0	Go	GAL	1	1	0.406	1	1.0	0	0.9969	0.9965278949862489	-0.003493807913135276
ipgum2nxzkv3wg37c4w3qh6o	1	1	77	20	0	Go	GAL	1	1	0.754	1	0.0	1	0.9901	0.9920095524129391	-0.008096134950979337
ipgum2nxzkv3wg37c4w3qh6o	1	1	81	21	0	Go	GAL	1	1	0.43	1	0.0	1	0.9955	0.9943375464993309	-0.005718211879238277
ipgum2nxzkv3wg37c4w3qh6o	1	1	87	22	0	Go	GAL	1	1	0.53	1	0.0	1	0.9966	0.9958669038558057	-0.004164825507154391
ipgum2nxzkv3wg37c4w3qh6o	1	1	90	23	0	Go	GAL	1	1	0.561	1	1.0	0	0.9975	0.9969035815044636	-0.003115569611344842
ipgum2nxzkv3wg37c4w3qh6o	1	1	94	24	0	Go	GAL	1	1	0.501	1	0.0	1	0.9933	0.9925704317061956	-0.0075434039168529275
ipgum2nxzkv3wg37c4w3qh6o	1	1	99	25	0	Go	GAL	1	1	0.695	1	0.0	1	0.9945	0.9947720181414362	-0.005284446532527026
ipgum2nxzkv3wg37c4w3qh6o	1	1	102	26	0	Go	GAL	1	1	0.744	1	0.0	1	0.9952	0.9961908406654743	-0.0038403718683081905
ipgum2nxzkv3wg37c4w3qh6o	1	1	108	27	0	Go	GAL	1	1	0.498	1	0.0	1	0.997	0.9971422239649768	-0.0028763922503976126
ipgum2nxzkv3wg37c4w3qh6o	1	1	112	28	0	Go	GAL	1	1	0.551	1	0.0	1	0.997	0.9978003315804517	-0.0022114649239215376
ipgum2nxzkv3wg37c4w3qh6o	1	1	113	29	0	Go	GAL	1	1	0.573	1	0.0	1	0.998	0.9982674068431492	-0.0017404656153765091
ipgum2nxzkv3wg37c4w3qh6o	1	1	120	30	0	Go	GAL	1	1	0.372	1	1.0	0	0.9984	0.9986062483427263	-0.001399253098860836
ipgum2nxzkv3wg37c4w3qh6o	1	1	4	1	1	Go	GW	1	0		0	1.0	1	0.8247	0.17981686321587026	-1.8251477195945165
ipgum2nxzkv3wg37c4w3qh6o	1	1	8	2	1	Go	GW	1	1	0.522	1	0.0	1	0.7153	0.7168258893369349	-0.34345581155875277
ipgum2nxzkv3wg37c4w3qh6o	1	1	11	3	1	Go	GW	1	1	1.271	1	0.0	1	0.7854	0.7832875007403912	-0.24950199329283118
ipgum2nxzkv3wg37c4w3qh6o	1	1	15	4	1	Go	GW	1	1	1.321	1	0.0	1	0.8369	0.8344047456458151	-0.18437787425656355
ipgum2nxzkv3wg37c4w3qh6o	1	1	18	5	1	Go	GW	1	1	0.5	1	0.0	1	0.8727	0.8729440923417043	-0.13823820820224575
ipgum2nxzkv3wg37c4w3qh6o	1	1	24	6	1	Go	GW	1	1	0.557	1	0.0	1	0.9066	0.9018577356225181	-0.10500653572704356
ipgum2nxzkv3wg37c4w3qh6o	1	1	25	7	1	Go	GW	1	1	0.413	1	0.0	1	0.9285	0.9235907186361506	-0.08073142534776062
ipgum2nxzkv3wg37c4w3qh6o	1	1	31	8	1	Go	GW	1	1	0.472	1	0.0	1	0.9393	0.9400108906259244	-0.06277075586557931
ipgum2nxzkv3wg37c4w3qh6o	1	1	36	9	1	Go	GW	1	1	0.438	1	1.0	0	0.9537	0.9525011258103605	-0.04932400344009946
ipgum2nxzkv3wg37c4w3qh6o	1	1	37	10	1	Go	GW	1	1	0.414	1	0.0	1	0.9066	0.9064071273939804	-0.10024843259277569
ipgum2nxzkv3wg37c4w3qh6o	1	1	42	11	1	Go	GW	1	1	0.426	1	0.0	1	0.9244	0.9268577870354676	-0.07738926969436985
ipgum2nxzkv3wg37c4w3qh6o	1	1	47	12	1	Go	GW	1	1	0.902	1	1.0	0	0.9424	0.9423279301263728	-0.060445317036502674
ipgum2nxzkv3wg37c4w3qh6o	1	1	49	13	1	Go	GW	1	0		0	0.0	0	0.8883	0.11198777481069783	-2.4603570494645597
ipgum2nxzkv3wg37c4w3qh6o	1	1	53	14	1	Go	GW	1	1	0.839	1	0.0	1	0.9358	0.9379841146544265	-0.0651041186793116
ipgum2nxzkv3wg37c4w3qh6o	1	1	59	15	1	Go	GW	1	0		0	0.0	0	0.9512	0.047892987936955095	-3.3964610332929848
ipgum2nxzkv3wg37c4w3qh6o	1	1	61	16	1	Go	GW	1	1	0.548	1	0.0	1	0.9711	0.9727480901050816	-0.02791011314789182
ipgum2nxzkv3wg37c4w3qh6o	1	1	65	17	1	Go	GW	1	1	0.547	1	0.0	1	0.9787	0.9787672646475104	-0.02166081570369207
ipgum2nxzkv3wg37c4w3qh6o	1	1	70	18	1	Go	GW	1	1	0.838	1	0.0	1	0.9829	0.983275033439245	-0.017008734357933406
ipgum2nxzkv3wg37c4w3qh6o	1	1	76	19	1	Go	GW	1	1	0.842	1	1.0	0	0.9864	0.9866949713115013	-0.013496231899336582
ipgum2nxzkv3wg37c4w3qh6o	1	1	78	20	1	Go	GW	1	1	0.437	1	0.0	1	0.9737	0.9731711334438531	-0.027514168131873375
ipgum2nxzkv3wg37c4w3qh6o	1	1	84	21	1	Go	GW	1	1	0.716	1	0.0	1	0.9783	0.9790768284557194	-0.021369609869948947
ipgum2nxzkv3wg37c4w3qh6o	1	1	86	22	1	Go	GW	1	1	0.605	1	0.0	1	0.983	0.9834943212606937	-0.016802657412397826
ipgum2nxzkv3wg37c4w3qh6o	1	1	89	23	1	Go	GW	1	1	0.457	1	0.0	1	0.9871	0.9868468772396358	-0.013354042885130004
ipgum2nxzkv3wg37c4w3qh6o	1	1	93	24	1	Go	GW	1	1	0.559	1	1.0	0	0.989	0.989422103773502	-0.010715828880270098
ipgum2nxzkv3wg37c4w3qh6o	1	1	98	25	1	Go	GW	1	1	0.57	1	0.0	1	0.9781	0.9782215467569151	-0.022294663224934334
ipgum2nxzkv3wg37c4w3qh6o	1	1	101	26	1	Go	GW	1	1	0.548	1	0.0	1	0.9835	0.9828713592013549	-0.017469393889810936
ipgum2nxzkv3wg37c4w3qh6o	1	1	106	27	1	Go	GW	1	1	0.484	1	0.0	1	0.9853	0.9863770216881778	-0.013852563680637814
ipgum2nxzkv3wg37c4w3qh6o	1	1	111	28	1	Go	GW	1	1	0.461	1	0.0	1	0.9865	0.9890586856386788	-0.011098543726667631
ipgum2nxzkv3wg37c4w3qh6o	1	1	114	29	1	Go	GW	1	1	0.457	1	1.0	0	0.9909	0.9911345766785936	-0.00897462027908389
ipgum2nxzkv3wg37c4w3qh6o	1	1	119	30	1	Go	GW	1	1	0.45	1	0.0	1	0.9789	0.9814315562593547	-0.018991448362928903
ipgum2nxzkv3wg37c4w3qh6o	1	1	2	1	1	No-Go	NGW	0	1	0.476	0	0.0	0	0.8191	0.8201831367841298	-0.20356885012228013
ipgum2nxzkv3wg37c4w3qh6o	1	1	7	2	1	No-Go	NGW	0	1	0.442	0	0.0	0	0.7085	0.7168258893369349	-0.34345581155875277
ipgum2nxzkv3wg37c4w3qh6o	1	1	12	3	1	No-Go	NGW	0	1	0.737	0	0.0	0	0.5958	0.5935052796287172	-0.5418552413476374
ipgum2nxzkv3wg37c4w3qh6o	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.4667	0.5331107026701362	-0.6554727581113601
ipgum2nxzkv3wg37c4w3qh6o	1	1	17	5	1	No-Go	NGW	0	1	0.494	0	1.0	1	0.3301	0.32698973456207064	-1.1911417933809654
ipgum2nxzkv3wg37c4w3qh6o	1	1	22	6	1	No-Go	NGW	0	1	0.448	0	0.0	0	0.4344	0.42405486711622653	-0.8964861575417485
ipgum2nxzkv3wg37c4w3qh6o	1	1	27	7	1	No-Go	NGW	0	1	0.443	0	0.0	0	0.3104	0.3076564979093392	-1.2472628708940139
ipgum2nxzkv3wg37c4w3qh6o	1	1	29	8	1	No-Go	NGW	0	1	0.391	0	0.0	0	0.217	0.21811426058365185	-1.6281575844155127
ipgum2nxzkv3wg37c4w3qh6o	1	1	34	9	1	No-Go	NGW	0	1	0.433	0	1.0	1	0.1501	0.15344519818934663	-2.019810277568482
ipgum2nxzkv3wg37c4w3qh6o	1	1	38	10	1	No-Go	NGW	0	1	0.476	0	0.0	0	0.2282	0.22320704339164335	-1.6252847588257016
ipgum2nxzkv3wg37c4w3qh6o	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.1542	0.8431296351529687	-0.17651393740131707
ipgum2nxzkv3wg37c4w3qh6o	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0975	0.9011982539456689	-0.10700958906248814
ipgum2nxzkv3wg37c4w3qh6o	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0674	0.9368268855778599	-0.06678240239269634
ipgum2nxzkv3wg37c4w3qh6o	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0439	0.9587361644914836	-0.042931745788727355
ipgum2nxzkv3wg37c4w3qh6o	1	1	57	15	1	No-Go	NGW	0	0		1	1.0	0	0.0275	0.9723950601209345	-0.028414126414160103
ipgum2nxzkv3wg37c4w3qh6o	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.055	0.9440349739746517	-0.058953368768166675
ipgum2nxzkv3wg37c4w3qh6o	1	1	67	17	1	No-Go	NGW	0	0		1	1.0	0	0.0422	0.9635325874347873	-0.03781889332791181
ipgum2nxzkv3wg37c4w3qh6o	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.074	0.9269994064191461	-0.07845152462082476
ipgum2nxzkv3wg37c4w3qh6o	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0503	0.9535238689020531	-0.048701071119428535
ipgum2nxzkv3wg37c4w3qh6o	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0286	0.9695078198588846	-0.03150219490186068
ipgum2nxzkv3wg37c4w3qh6o	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0194	0.9793862248582321	-0.021110044170111857
ipgum2nxzkv3wg37c4w3qh6o	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0154	0.9856597268630976	-0.014600734170977642
ipgum2nxzkv3wg37c4w3qh6o	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9897492508906452	-0.010395810240661323
ipgum2nxzkv3wg37c4w3qh6o	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0076	0.9924808159019248	-0.007604630036753269
ipgum2nxzkv3wg37c4w3qh6o	1	1	100	25	1	No-Go	NGW	0	0		1	1.0	0	0.0051	0.9943469635364875	-0.005706171836068348
ipgum2nxzkv3wg37c4w3qh6o	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0142	0.9861648298679573	-0.014208532786670676
ipgum2nxzkv3wg37c4w3qh6o	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.0093	0.9902261706346966	-0.009959291474618812
ipgum2nxzkv3wg37c4w3qh6o	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0222	0.9766909298238755	-0.024652061166185544
ipgum2nxzkv3wg37c4w3qh6o	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.015	0.9844563652808541	-0.01607021093799474
ipgum2nxzkv3wg37c4w3qh6o	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0106	0.9891956012505166	-0.011052105269631506
ju0f49e2syj7yu56vwlehxyy	1	1	1	1	1	Go	GW	1	1	0.788	1	0.0	1	0.6587	0.6585624748337561	-0.44815715707006903
ju0f49e2syj7yu56vwlehxyy	1	1	6	2	1	Go	GW	1	1	0.613	1	0.0	1	0.9219	0.9181354285392684	-0.08684807756199364
ju0f49e2syj7yu56vwlehxyy	1	1	10	3	1	Go	GW	1	1	0.617	1	0.0	1	0.9792	0.978317941507449	-0.022076940208450687
ju0f49e2syj7yu56vwlehxyy	1	1	13	4	1	Go	GW	1	1	0.917	1	1.0	0	0.9924	0.9926424181774317	-0.007413250342954368
ju0f49e2syj7yu56vwlehxyy	1	1	18	5	1	Go	GW	1	1	0.558	1	0.0	1	0.986	0.9863109189954801	-0.013884721540795073
ju0f49e2syj7yu56vwlehxyy	1	1	23	6	1	Go	GW	1	1	0.541	1	0.0	1	0.9949	0.9948192210516641	-0.005217654614586647
ju0f49e2syj7yu56vwlehxyy	1	1	25	7	1	Go	GW	1	1	0.645	1	1.0	0	0.9975	0.9975702619036984	-0.002440838601886989
ju0f49e2syj7yu56vwlehxyy	1	1	32	8	1	Go	GW	1	1	0.673	1	0.0	1	0.993	0.9946833164232448	-0.005406431975702976
ju0f49e2syj7yu56vwlehxyy	1	1	36	9	1	Go	GW	1	1	0.589	1	0.0	1	0.9972	0.9975404834642101	-0.0024790818178287394
ju0f49e2syj7yu56vwlehxyy	1	1	39	10	1	Go	GW	1	1	0.511	1	0.0	1	0.9986	0.9986211716134443	-0.0013860519863065463
ju0f49e2syj7yu56vwlehxyy	1	1	43	11	1	Go	GW	1	1	0.481	1	0.0	1	0.9989	0.9991061113578111	-0.0008975698631458085
ju0f49e2syj7yu56vwlehxyy	1	1	47	12	1	Go	GW	1	1	0.573	1	0.0	1	0.9993	0.999351515158686	-0.0006508279810816011
ju0f49e2syj7yu56vwlehxyy	1	1	51	13	1	Go	GW	1	1	0.504	1	0.0	1	0.9998	0.9994873592848815	-0.0005143792730764238
ju0f49e2syj7yu56vwlehxyy	1	1	54	14	1	Go	GW	1	1	0.561	1	1.0	0	0.9996	0.9995679100176369	-0.0004335196981515748
ju0f49e2syj7yu56vwlehxyy	1	1	58	15	1	Go	GW	1	1	0.591	1	0.0	1	0.999	0.9986470270208986	-0.0013774391264928215
ju0f49e2syj7yu56vwlehxyy	1	1	63	16	1	Go	GW	1	1	0.496	1	0.0	1	0.9994	0.9991746774951679	-0.0008324184373982757
ju0f49e2syj7yu56vwlehxyy	1	1	65	17	1	Go	GW	1	1	0.453	1	0.0	1	0.9995	0.9994038861537243	-0.0005995709142805148
ju0f49e2syj7yu56vwlehxyy	1	1	69	18	1	Go	GW	1	1	0.56	1	1.0	0	0.9997	0.9995237293032256	-0.0004784785926357883
ju0f49e2syj7yu56vwlehxyy	1	1	74	19	1	Go	GW	1	1	0.506	1	0.0	1	0.9978	0.9984757026834185	-0.001560732945539875
ju0f49e2syj7yu56vwlehxyy	1	1	78	20	1	Go	GW	1	1	0.504	1	0.0	1	0.9992	0.9991193251441427	-0.0008898677905396369
ju0f49e2syj7yu56vwlehxyy	1	1	83	21	1	Go	GW	1	1	0.623	1	0.0	1	0.9991	0.9993816969937428	-0.0006223845140860044
ju0f49e2syj7yu56vwlehxyy	1	1	86	22	1	Go	GW	1	1	0.474	1	1.0	0	0.9994	0.9995136194713253	-0.0004888365507609128
ju0f49e2syj7yu56vwlehxyy	1	1	92	23	1	Go	GW	1	1	0.4	1	0.0	1	0.9984	0.9984350356635158	-0.0016046752736026404
ju0f49e2syj7yu56vwlehxyy	1	1	93	24	1	Go	GW	1	1	0.403	1	0.0	1	0.9992	0.999107520330151	-0.0009022761795845665
ju0f49e2syj7yu56vwlehxyy	1	1	100	25	1	Go	GW	1	1	0.469	1	0.0	1	0.9993	0.9993779307280581	-0.0006263299248348329
ju0f49e2syj7yu56vwlehxyy	1	1	104	26	1	Go	GW	1	1	0.468	1	1.0	0	0.9996	0.999512513241038	-0.0004900131238166157
ju0f49e2syj7yu56vwlehxyy	1	1	106	27	1	Go	GW	1	1	0.531	1	0.0	1	0.9987	0.9984273024814969	-0.0016132501428950806
ju0f49e2syj7yu56vwlehxyy	1	1	111	28	1	Go	GW	1	1	0.492	1	0.0	1	0.9993	0.9991063035301598	-0.0009036612143510288
ju0f49e2syj7yu56vwlehxyy	1	1	115	29	1	Go	GW	1	1	0.674	1	0.0	1	0.9999	0.9993782759792319	-0.0006260361151094727
ju0f49e2syj7yu56vwlehxyy	1	1	118	30	1	Go	GW	1	1	0.619	1	0.0	1	0.9993	0.9995131929464822	-0.0004893538729958855
ju0f49e2syj7yu56vwlehxyy	1	1	2	1	1	No-Go	NGW	0	1	0.639	0	0.0	0	0.6511	0.6585624748337561	-0.44815715707006903
ju0f49e2syj7yu56vwlehxyy	1	1	7	2	1	No-Go	NGW	0	1	0.536	0	1.0	1	0.5564	0.5610506834571839	-0.6229201237730012
ju0f49e2syj7yu56vwlehxyy	1	1	11	3	1	No-Go	NGW	0	1	0.688	0	0.0	0	0.8854	0.8895110886618506	-0.1192208966614363
ju0f49e2syj7yu56vwlehxyy	1	1	16	4	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.835	0.8326984980480246	-0.1863535143067879
ju0f49e2syj7yu56vwlehxyy	1	1	17	5	1	No-Go	NGW	0	1	0.449	0	0.0	0	0.7604	0.7575102948746177	-0.2830692991464169
ju0f49e2syj7yu56vwlehxyy	1	1	21	6	1	No-Go	NGW	0	1	0.631	0	0.0	0	0.6696	0.6669120176992538	-0.4146443040895524
ju0f49e2syj7yu56vwlehxyy	1	1	26	7	1	No-Go	NGW	0	1	0.544	0	1.0	1	0.5724	0.5677960143268609	-0.5832384911898766
ju0f49e2syj7yu56vwlehxyy	1	1	30	8	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.8921	0.892531367763385	-0.11540936510300363
ju0f49e2syj7yu56vwlehxyy	1	1	33	9	1	No-Go	NGW	0	1	0.521	0	0.0	0	0.8323	0.8361373459737029	-0.1823524638292503
ju0f49e2syj7yu56vwlehxyy	1	1	38	10	1	No-Go	NGW	0	1	0.559	0	0.0	0	0.7608	0.7622740809107249	-0.2784464169533756
