subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ju0f49e2syj7yu56vwlehxyy	1	1	44	11	1	No-Go	NGW	0	1	0.379	0	1.0	1	0.6746	0.6737327504802905	-0.4084354570815607
ju0f49e2syj7yu56vwlehxyy	1	1	45	12	1	No-Go	NGW	0	1	0.586	0	0.0	0	0.9176	0.9207896334598455	-0.08407904155998416
ju0f49e2syj7yu56vwlehxyy	1	1	52	13	1	No-Go	NGW	0	1	0.451	0	0.0	0	0.8769	0.8757221139596433	-0.13636346163099808
ju0f49e2syj7yu56vwlehxyy	1	1	55	14	1	No-Go	NGW	0	1	0.441	0	0.0	0	0.8179	0.8142997231397789	-0.2136957504008709
ju0f49e2syj7yu56vwlehxyy	1	1	59	15	1	No-Go	NGW	0	1	0.392	0	0.0	0	0.739	0.7371101430029928	-0.3215075025134223
ju0f49e2syj7yu56vwlehxyy	1	1	64	16	1	No-Go	NGW	0	1	0.46	0	1.0	1	0.6455	0.6476839598964631	-0.4633216527951008
ju0f49e2syj7yu56vwlehxyy	1	1	66	17	1	No-Go	NGW	0	1	0.482	0	0.0	0	0.9131	0.9125850055519604	-0.09400547423015386
ju0f49e2syj7yu56vwlehxyy	1	1	72	18	1	No-Go	NGW	0	1	0.592	0	0.0	0	0.864	0.8644876350542734	-0.1515298734668979
ju0f49e2syj7yu56vwlehxyy	1	1	73	19	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.8065	0.8004434727899886	-0.23537796408673273
ju0f49e2syj7yu56vwlehxyy	1	1	77	20	1	No-Go	NGW	0	1	0.596	0	0.0	0	0.7211	0.7217069621320403	-0.3505260227681307
ju0f49e2syj7yu56vwlehxyy	1	1	84	21	1	No-Go	NGW	0	1	0.403	0	0.0	0	0.6429	0.6322294936176514	-0.4997999358925947
ju0f49e2syj7yu56vwlehxyy	1	1	87	22	1	No-Go	NGW	0	1	0.469	0	0.0	0	0.5377	0.5381296199795703	-0.6830989726808568
ju0f49e2syj7yu56vwlehxyy	1	1	91	23	1	No-Go	NGW	0	1	0.756	0	0.0	0	0.4477	0.44613787031500035	-0.8972677581757582
ju0f49e2syj7yu56vwlehxyy	1	1	94	24	1	No-Go	NGW	0	1	0.389	0	0.0	0	0.3607	0.36183601054533926	-1.1368099551166873
ju0f49e2syj7yu56vwlehxyy	1	1	97	25	1	No-Go	NGW	0	1	0.456	0	1.0	1	0.2826	0.28863034913266794	-1.395122160167979
ju0f49e2syj7yu56vwlehxyy	1	1	101	26	1	No-Go	NGW	0	1	0.746	0	0.0	0	0.7588	0.7527488150803174	-0.30041767165520644
ju0f49e2syj7yu56vwlehxyy	1	1	108	27	1	No-Go	NGW	0	1	0.561	0	0.0	0	0.6626	0.6647753118939086	-0.4357260074192715
ju0f49e2syj7yu56vwlehxyy	1	1	110	28	1	No-Go	NGW	0	1	0.541	0	1.0	1	0.5647	0.569224021930802	-0.6072474072345331
ju0f49e2syj7yu56vwlehxyy	1	1	113	29	1	No-Go	NGW	0	1	0.48	0	0.0	0	0.8865	0.884932200478929	-0.1280340910093188
ju0f49e2syj7yu56vwlehxyy	1	1	119	30	1	No-Go	NGW	0	1	0.402	0	0.0	0	0.8248	0.8280162834333538	-0.19965360912167493
ju0f49e2syj7yu56vwlehxyy	1	1	4	1	0	No-Go	NGAL	0	1	0.627	0	0.0	0	0.5868	0.583583641139632	-0.5469910551777195
ju0f49e2syj7yu56vwlehxyy	1	1	5	2	0	No-Go	NGAL	0	1	0.716	0	0.0	0	0.4728	0.47543788763638195	-0.7600209731098844
ju0f49e2syj7yu56vwlehxyy	1	1	12	3	0	No-Go	NGAL	0	0		1	1.0	0	0.378	0.6238026557626865	-0.48234213214451394
ju0f49e2syj7yu56vwlehxyy	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3991	0.6070234034778493	-0.5088200924140455
ju0f49e2syj7yu56vwlehxyy	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2914	0.7043899919600067	-0.3587991959408751
ju0f49e2syj7yu56vwlehxyy	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2259	0.7804733428469565	-0.2543075509305918
ju0f49e2syj7yu56vwlehxyy	1	1	27	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1667	0.8378705051048597	-0.18144205681056377
ju0f49e2syj7yu56vwlehxyy	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1721	0.8275176271675868	-0.19377923557758236
ju0f49e2syj7yu56vwlehxyy	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1275	0.8731824593284268	-0.13870846700778922
ju0f49e2syj7yu56vwlehxyy	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0916	0.9062755046347769	-0.10048189675767229
ju0f49e2syj7yu56vwlehxyy	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.071	0.9302487524939965	-0.0736580768983945
ju0f49e2syj7yu56vwlehxyy	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0518	0.9476508297363025	-0.05464916603064595
ju0f49e2syj7yu56vwlehxyy	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.04	0.9603398012032832	-0.04103979922222879
ju0f49e2syj7yu56vwlehxyy	1	1	53	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0307	0.9696504760078336	-0.03119298114158674
ju0f49e2syj7yu56vwlehxyy	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0329	0.9667697566072615	-0.03421881255689711
ju0f49e2syj7yu56vwlehxyy	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0286	0.9745611413051017	-0.026035583199613792
ju0f49e2syj7yu56vwlehxyy	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0197	0.9802491189143492	-0.02012681080472803
ju0f49e2syj7yu56vwlehxyy	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0158	0.9844797408619496	-0.015762698335272482
ju0f49e2syj7yu56vwlehxyy	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0163	0.9824614695895066	-0.01789668893367293
ju0f49e2syj7yu56vwlehxyy	1	1	80	20	0	No-Go	NGAL	0	1	0.42	0	0.0	0	0.0126	0.013652119604077808	-4.812641523086851
ju0f49e2syj7yu56vwlehxyy	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0097	0.99040847935817	-0.009697641821370222
ju0f49e2syj7yu56vwlehxyy	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9923790807523223	-0.007690063896529347
ju0f49e2syj7yu56vwlehxyy	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9938600585306157	-0.006186706684276235
ju0f49e2syj7yu56vwlehxyy	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9949936338107491	-0.005038852101608188
ju0f49e2syj7yu56vwlehxyy	1	1	98	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0032	0.9958723880485107	-0.004150736817988198
ju0f49e2syj7yu56vwlehxyy	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.005	0.9950828299008415	-0.00497045049897148
ju0f49e2syj7yu56vwlehxyy	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9937335689318446	-0.006543286557258616
ju0f49e2syj7yu56vwlehxyy	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9953612139839922	-0.004694764250415531
ju0f49e2syj7yu56vwlehxyy	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9963062868489732	-0.0037214957125363923
ju0f49e2syj7yu56vwlehxyy	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9969625582771471	-0.003055156170065877
ju0f49e2syj7yu56vwlehxyy	1	1	3	1	0	Go	GAL	1	1	0.779	1	0.0	1	0.5759	0.583583641139632	-0.5469910551777195
ju0f49e2syj7yu56vwlehxyy	1	1	8	2	0	Go	GAL	1	1	0.581	1	0.0	1	0.6769	0.6838037456442493	-0.38627631910450383
ju0f49e2syj7yu56vwlehxyy	1	1	9	3	0	Go	GAL	1	1	0.58	1	1.0	0	0.7623	0.7640972043602594	-0.2737829808811197
ju0f49e2syj7yu56vwlehxyy	1	1	14	4	0	Go	GAL	1	1	0.778	1	0.0	1	0.6752	0.6682731051808858	-0.40900638116537025
ju0f49e2syj7yu56vwlehxyy	1	1	19	5	0	Go	GAL	1	1	0.654	1	0.0	1	0.75	0.7529114617253125	-0.2881694574122653
ju0f49e2syj7yu56vwlehxyy	1	1	22	6	0	Go	GAL	1	1	0.661	1	0.0	1	0.8133	0.8175243834707017	-0.20472175982103297
ju0f49e2syj7yu56vwlehxyy	1	1	28	7	0	Go	GAL	1	1	0.641	1	1.0	0	0.8669	0.865447406291657	-0.14679578191221568
ju0f49e2syj7yu56vwlehxyy	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.7953	0.20416257488805764	-1.637612294197116
ju0f49e2syj7yu56vwlehxyy	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.8044	0.19271637420810847	-1.7007287001251927
ju0f49e2syj7yu56vwlehxyy	1	1	40	10	0	Go	GAL	1	1	0.595	1	0.0	1	0.8195	0.8171544391227371	-0.20506958275527515
ju0f49e2syj7yu56vwlehxyy	1	1	41	11	0	Go	GAL	1	0		0	0.0	0	0.8606	0.13373428634225493	-2.123873705690899
ju0f49e2syj7yu56vwlehxyy	1	1	48	12	0	Go	GAL	1	1	0.514	1	0.0	1	0.8721	0.8728846662141874	-0.1382255750556627
ju0f49e2syj7yu56vwlehxyy	1	1	49	13	0	Go	GAL	1	1	0.868	1	1.0	0	0.9101	0.9067017005174194	-0.09947013240325003
ju0f49e2syj7yu56vwlehxyy	1	1	56	14	0	Go	GAL	1	1	0.608	1	0.0	1	0.8571	0.8558046751778402	-0.15792357561378528
ju0f49e2syj7yu56vwlehxyy	1	1	57	15	0	Go	GAL	1	0		0	0.0	0	0.8956	0.10509414320645222	-2.3845501952698838
ju0f49e2syj7yu56vwlehxyy	1	1	62	16	0	Go	GAL	1	1	0.711	1	0.0	1	0.8981	0.9001360604907137	-0.10675724442261436
ju0f49e2syj7yu56vwlehxyy	1	1	67	17	0	Go	GAL	1	1	0.436	1	1.0	0	0.9271	0.9266637508120142	-0.07720007176957783
ju0f49e2syj7yu56vwlehxyy	1	1	70	18	0	Go	GAL	1	1	0.7	1	0.0	1	0.8894	0.8845529455797345	-0.12427883528896055
ju0f49e2syj7yu56vwlehxyy	1	1	75	19	0	Go	GAL	1	1	0.617	1	0.0	1	0.9189	0.9159425833025502	-0.088909500488673
ju0f49e2syj7yu56vwlehxyy	1	1	79	20	0	Go	GAL	1	1	0.46	1	0.0	1	0.9388	0.9381507462704769	-0.06458907673708159
ju0f49e2syj7yu56vwlehxyy	1	1	81	21	0	Go	GAL	1	1	0.523	1	0.0	1	0.9567	0.953994092846202	-0.047591535141344295
ju0f49e2syj7yu56vwlehxyy	1	1	88	22	0	Go	GAL	1	1	0.426	1	1.0	0	0.9649	0.9653938866978539	-0.03554535354378688
ju0f49e2syj7yu56vwlehxyy	1	1	89	23	0	Go	GAL	1	1	0.68	1	0.0	1	0.9396	0.9425218210729621	-0.05977735754185931
ju0f49e2syj7yu56vwlehxyy	1	1	96	24	0	Go	GAL	1	1	0.626	1	0.0	1	0.9567	0.9574075641652593	-0.04391547050113435
ju0f49e2syj7yu56vwlehxyy	1	1	99	25	0	Go	GAL	1	1	0.56	1	0.0	1	0.9679	0.9679973803867984	-0.032786751759734854
ju0f49e2syj7yu56vwlehxyy	1	1	103	26	0	Go	GAL	1	1	0.559	1	0.0	1	0.9768	0.975644097863645	-0.024832572129771684
ju0f49e2syj7yu56vwlehxyy	1	1	107	27	0	Go	GAL	1	1	0.674	1	1.0	0	0.9824	0.9812355147096494	-0.019061107939868704
ju0f49e2syj7yu56vwlehxyy	1	1	109	28	0	Go	GAL	1	1	0.588	1	0.0	1	0.9688	0.9674187888356041	-0.033378607786853746
ju0f49e2syj7yu56vwlehxyy	1	1	114	29	0	Go	GAL	1	1	0.612	1	0.0	1	0.9755	0.9754344421734615	-0.025038707924692472
ju0f49e2syj7yu56vwlehxyy	1	1	117	30	0	Go	GAL	1	1	0.621	1	0.0	1	0.9812	0.9811798808256627	-0.01911140951199959
ju0f49e2syj7yu56vwlehxyy	1	2	121	1	0	No-Go	NGAL	0	1	0.832	0	0.0	0	0.5821	0.583583641139632	-0.5469910551777195
ju0f49e2syj7yu56vwlehxyy	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4747	0.524562112363618	-0.6577564978673557
ju0f49e2syj7yu56vwlehxyy	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3705	0.6292152622896611	-0.4742187379228928
ju0f49e2syj7yu56vwlehxyy	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3896	0.6113143669056131	-0.50192765845162
ju0f49e2syj7yu56vwlehxyy	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2892	0.7034509620913585	-0.3599822323253135
ju0f49e2syj7yu56vwlehxyy	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2223	0.7765380776903021	-0.2591918903720779
ju0f49e2syj7yu56vwlehxyy	1	2	147	7	0	No-Go	NGAL	0	0		1	1.0	0	0.1674	0.8325448411505134	-0.1877276857383105
ju0f49e2syj7yu56vwlehxyy	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1888	0.8209019831066534	-0.20176624359113407
ju0f49e2syj7yu56vwlehxyy	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1336	0.8665364026457777	-0.14630615150614004
ju0f49e2syj7yu56vwlehxyy	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1024	0.9000480060658153	-0.10738459101003181
ju0f49e2syj7yu56vwlehxyy	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0752	0.9246431922786844	-0.07973430234506332
ju0f49e2syj7yu56vwlehxyy	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0558	0.9427240418216419	-0.05990116073388771
ju0f49e2syj7yu56vwlehxyy	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0434	0.9560677042377532	-0.045536671408311635
ju0f49e2syj7yu56vwlehxyy	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0362	0.9659708693001259	-0.035029086816303234
ju0f49e2syj7yu56vwlehxyy	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0362	0.9622026456153991	-0.039095172460513465
ju0f49e2syj7yu56vwlehxyy	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0276	0.9708170490788088	-0.029941486165041966
ju0f49e2syj7yu56vwlehxyy	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0231	0.9771177685947238	-0.023364808528151145
ju0f49e2syj7yu56vwlehxyy	1	2	190	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0166	0.9818284368502529	-0.018488814765119203
ju0f49e2syj7yu56vwlehxyy	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0191	0.9789394483787213	-0.02171232324520466
ju0f49e2syj7yu56vwlehxyy	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0146	0.9835464039620095	-0.016766980070009294
ju0f49e2syj7yu56vwlehxyy	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0125	0.9868415463439982	-0.013355887539825428
ju0f49e2syj7yu56vwlehxyy	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.011	0.9893055715671278	-0.010828821230760578
ju0f49e2syj7yu56vwlehxyy	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.9911914574009668	-0.008904235245499366
ju0f49e2syj7yu56vwlehxyy	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.008	0.9926567515274725	-0.007413892058420013
ju0f49e2syj7yu56vwlehxyy	1	2	220	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0069	0.9938085049682631	-0.006245397667218737
ju0f49e2syj7yu56vwlehxyy	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0087	0.9921018219949564	-0.008149121566631261
ju0f49e2syj7yu56vwlehxyy	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0107	0.9892986138476244	-0.012285217257383681
ju0f49e2syj7yu56vwlehxyy	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.9921110514813074	-0.008200051968439571
ju0f49e2syj7yu56vwlehxyy	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.993750621694528	-0.006380877544382805
ju0f49e2syj7yu56vwlehxyy	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9948384056533274	-0.00523883857143637
ju0f49e2syj7yu56vwlehxyy	1	2	122	1	0	Go	GAL	1	1	0.725	1	0.0	1	0.5825	0.583583641139632	-0.5469910551777195
ju0f49e2syj7yu56vwlehxyy	1	2	125	2	0	Go	GAL	1	1	0.994	1	0.0	1	0.6865	0.6838037456442493	-0.38627631910450383
ju0f49e2syj7yu56vwlehxyy	1	2	130	3	0	Go	GAL	1	1	0.681	1	1.0	0	0.7654	0.7640972043602594	-0.2737829808811197
ju0f49e2syj7yu56vwlehxyy	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.6759	0.33172689481911427	-1.1273872986839446
ju0f49e2syj7yu56vwlehxyy	1	2	139	5	0	Go	GAL	1	1	0.511	1	0.0	1	0.6791	0.68403831373191	-0.3857541367807832
ju0f49e2syj7yu56vwlehxyy	1	2	144	6	0	Go	GAL	1	1	0.578	1	0.0	1	0.7681	0.7653093402058369	-0.2721580703505929
ju0f49e2syj7yu56vwlehxyy	1	2	148	7	0	Go	GAL	1	1	0.546	1	1.0	0	0.834	0.8269856251336363	-0.19335815053767438
ju0f49e2syj7yu56vwlehxyy	1	2	149	8	0	Go	GAL	1	1	0.764	1	0.0	1	0.7473	0.747220648586509	-0.2955828865874983
ju0f49e2syj7yu56vwlehxyy	1	2	155	9	0	Go	GAL	1	1	0.996	1	0.0	1	0.8176	0.8142629491484341	-0.20866821064907617
ju0f49e2syj7yu56vwlehxyy	1	2	160	10	0	Go	GAL	1	1	1.047	1	0.0	1	0.8591	0.8636557086332343	-0.14886891363709046
ju0f49e2syj7yu56vwlehxyy	1	2	161	11	0	Go	GAL	1	1	0.737	1	0.0	1	0.898	0.8995694780336527	-0.10740236119694821
ju0f49e2syj7yu56vwlehxyy	1	2	166	12	0	Go	GAL	1	1	0.506	1	0.0	1	0.9223	0.9255434185145422	-0.07841562812815313
ju0f49e2syj7yu56vwlehxyy	1	2	171	13	0	Go	GAL	1	1	0.811	1	1.0	0	0.9458	0.9443315880152768	-0.05796343651569614
ju0f49e2syj7yu56vwlehxyy	1	2	173	14	0	Go	GAL	1	1	0.76	1	0.0	1	0.9096	0.9092430355029121	-0.09623495777051379
ju0f49e2syj7yu56vwlehxyy	1	2	177	15	0	Go	GAL	1	1	0.97	1	0.0	1	0.9333	0.9330859326380522	-0.06999530350698299
ju0f49e2syj7yu56vwlehxyy	1	2	181	16	0	Go	GAL	1	1	0.928	1	0.0	1	0.9512	0.9500539618794702	-0.05173503452423826
ju0f49e2syj7yu56vwlehxyy	1	2	188	17	0	Go	GAL	1	1	0.808	1	1.0	0	0.9648	0.9622734411624002	-0.03879213060615529
ju0f49e2syj7yu56vwlehxyy	1	2	189	18	0	Go	GAL	1	0		0	0.0	0	0.9315	0.06401188452247383	-2.897514357730123
ju0f49e2syj7yu56vwlehxyy	1	2	196	19	0	Go	GAL	1	1	0.749	1	0.0	1	0.943	0.9401487971589265	-0.06232059269227823
ju0f49e2syj7yu56vwlehxyy	1	2	198	20	0	Go	GAL	1	1	0.643	1	0.0	1	0.9575	0.9556149186426001	-0.045793463563291094
ju0f49e2syj7yu56vwlehxyy	1	2	202	21	0	Go	GAL	1	1	0.705	1	0.0	1	0.9688	0.9665766186234483	-0.03425869940449575
ju0f49e2syj7yu56vwlehxyy	1	2	208	22	0	Go	GAL	1	1	0.906	1	1.0	0	0.9745	0.9744882353564907	-0.026021551923778086
ju0f49e2syj7yu56vwlehxyy	1	2	209	23	0	Go	GAL	1	1	0.685	1	0.0	1	0.9529	0.9556393382312919	-0.04581332002576491
ju0f49e2syj7yu56vwlehxyy	1	2	214	24	0	Go	GAL	1	1	0.683	1	0.0	1	0.967	0.9669413092879219	-0.03387876982851066
ju0f49e2syj7yu56vwlehxyy	1	2	219	25	0	Go	GAL	1	1	0.957	1	0.0	1	0.9736	0.9749103014363447	-0.02558059593429004
ju0f49e2syj7yu56vwlehxyy	1	2	224	26	0	Go	GAL	1	1	0.876	1	0.0	1	0.9837	0.9806679294297144	-0.01963680903150047
ju0f49e2syj7yu56vwlehxyy	1	2	228	27	0	Go	GAL	1	1	0.854	1	1.0	0	0.9855	0.9849002245528973	-0.01529455760497136
ju0f49e2syj7yu56vwlehxyy	1	2	232	28	0	Go	GAL	1	1	0.785	1	0.0	1	0.9737	0.9725063727061141	-0.028147464077564667
ju0f49e2syj7yu56vwlehxyy	1	2	234	29	0	Go	GAL	1	1	0.691	1	0.0	1	0.979	0.9792072303417217	-0.02116254806580444
ju0f49e2syj7yu56vwlehxyy	1	2	238	30	0	Go	GAL	1	1	0.726	1	0.0	1	0.9847	0.9839501060321758	-0.016276134468277866
ju0f49e2syj7yu56vwlehxyy	1	2	123	1	1	No-Go	NGW	0	1	0.714	0	0.0	0	0.6615	0.6585624748337561	-0.44815715707006903
ju0f49e2syj7yu56vwlehxyy	1	2	126	2	1	No-Go	NGW	0	1	1.472	0	1.0	1	0.5611	0.5610506834571839	-0.6229201237730012
ju0f49e2syj7yu56vwlehxyy	1	2	131	3	1	No-Go	NGW	0	1	0.577	0	0.0	0	0.8855	0.8895110886618506	-0.1192208966614363
ju0f49e2syj7yu56vwlehxyy	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.8306	0.16730150195197535	-1.8676689463018412
ju0f49e2syj7yu56vwlehxyy	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.7639	0.2356034958195838	-1.4991689513168163
ju0f49e2syj7yu56vwlehxyy	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.6797	0.3165800205132009	-1.1897215224737476
ju0f49e2syj7yu56vwlehxyy	1	2	146	7	1	No-Go	NGW	0	0		1	1.0	0	0.5956	0.4051440126184276	-0.9336594961998733
ju0f49e2syj7yu56vwlehxyy	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.7073	0.292072014849056	-1.2721718122084855
ju0f49e2syj7yu56vwlehxyy	1	2	156	9	1	No-Go	NGW	0	1	0.905	0	0.0	0	0.6191	0.6199618883895937	-0.4891272695459616
ju0f49e2syj7yu56vwlehxyy	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.5025	0.49561965441700023	-0.7241186423142117
ju0f49e2syj7yu56vwlehxyy	1	2	164	11	1	No-Go	NGW	0	1	0.619	0	1.0	1	0.4106	0.41241203170217716	-0.9241906167626339
ju0f49e2syj7yu56vwlehxyy	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.7902	0.21013064092301006	-1.633893582465727
ju0f49e2syj7yu56vwlehxyy	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.7224	0.27440909227564303	-1.3523202228828
ju0f49e2syj7yu56vwlehxyy	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.6595	0.34546435771394846	-1.109463804054697
ju0f49e2syj7yu56vwlehxyy	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.5844	0.42007969181192883	-0.9034423951929329
ju0f49e2syj7yu56vwlehxyy	1	2	182	16	1	No-Go	NGW	0	0		1	1.0	0	0.5002	0.49465888845342987	-0.7315936028786579
ju0f49e2syj7yu56vwlehxyy	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.6524	0.3552131220341512	-1.0774094364898916
ju0f49e2syj7yu56vwlehxyy	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.5632	0.43211837297481526	-0.8698618282533565
ju0f49e2syj7yu56vwlehxyy	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.4863	0.5081819406331153	-0.7006363358631595
ju0f49e2syj7yu56vwlehxyy	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.4235	0.57984317283224	-0.5635901761833272
ju0f49e2syj7yu56vwlehxyy	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.3562	0.6447245132423807	-0.45359942713348134
ju0f49e2syj7yu56vwlehxyy	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.2926	0.7016245882751702	-0.3660023991923789
ju0f49e2syj7yu56vwlehxyy	1	2	210	23	1	No-Go	NGW	0	1	0.947	0	0.0	0	0.2482	0.24969227749434217	-1.4683976229149374
ju0f49e2syj7yu56vwlehxyy	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.1661	0.8347908544302689	-0.1853356332094498
ju0f49e2syj7yu56vwlehxyy	1	2	218	25	1	No-Go	NGW	0	0		1	1.0	0	0.1344	0.8643585947955653	-0.14933666599018094
ju0f49e2syj7yu56vwlehxyy	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.2306	0.7722009649856405	-0.27060638242966023
ju0f49e2syj7yu56vwlehxyy	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.1875	0.8149823382730017	-0.2119840317508716
ju0f49e2syj7yu56vwlehxyy	1	2	229	28	1	No-Go	NGW	0	0		1	1.0	0	0.1507	0.8492566192030881	-0.1685109566090553
ju0f49e2syj7yu56vwlehxyy	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.2577	0.7508767810077772	-0.3118354670375847
ju0f49e2syj7yu56vwlehxyy	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.2045	0.7980182974765114	-0.23874147719046507
ju0f49e2syj7yu56vwlehxyy	1	2	124	1	1	Go	GW	1	1	0.714	1	0.0	1	0.6611	0.6585624748337561	-0.44815715707006903
ju0f49e2syj7yu56vwlehxyy	1	2	127	2	1	Go	GW	1	1	0.662	1	0.0	1	0.9145	0.9181354285392684	-0.08684807756199364
