subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ju0f49e2syj7yu56vwlehxyy	1	2	129	3	1	Go	GW	1	1	0.623	1	0.0	1	0.9781	0.978317941507449	-0.022076940208450687
ju0f49e2syj7yu56vwlehxyy	1	2	133	4	1	Go	GW	1	1	0.654	1	1.0	0	0.9924	0.9926424181774317	-0.007413250342954368
ju0f49e2syj7yu56vwlehxyy	1	2	137	5	1	Go	GW	1	1	0.923	1	0.0	1	0.986	0.9863109189954801	-0.013884721540795073
ju0f49e2syj7yu56vwlehxyy	1	2	142	6	1	Go	GW	1	1	0.769	1	0.0	1	0.9941	0.9948192210516641	-0.005217654614586647
ju0f49e2syj7yu56vwlehxyy	1	2	145	7	1	Go	GW	1	1	0.889	1	1.0	0	0.9978	0.9975702619036984	-0.002440838601886989
ju0f49e2syj7yu56vwlehxyy	1	2	150	8	1	Go	GW	1	1	0.578	1	0.0	1	0.9948	0.9946833164232448	-0.005406431975702976
ju0f49e2syj7yu56vwlehxyy	1	2	153	9	1	Go	GW	1	1	0.948	1	0.0	1	0.998	0.9975404834642101	-0.0024790818178287394
ju0f49e2syj7yu56vwlehxyy	1	2	158	10	1	Go	GW	1	1	0.961	1	0.0	1	0.9987	0.9986211716134443	-0.0013860519863065463
ju0f49e2syj7yu56vwlehxyy	1	2	162	11	1	Go	GW	1	1	1.032	1	0.0	1	0.999	0.9991061113578111	-0.0008975698631458085
ju0f49e2syj7yu56vwlehxyy	1	2	168	12	1	Go	GW	1	1	0.867	1	0.0	1	0.9995	0.999351515158686	-0.0006508279810816011
ju0f49e2syj7yu56vwlehxyy	1	2	170	13	1	Go	GW	1	1	0.84	1	0.0	1	0.9998	0.9994873592848815	-0.0005143792730764238
ju0f49e2syj7yu56vwlehxyy	1	2	174	14	1	Go	GW	1	1	0.683	1	1.0	0	0.9994	0.9995679100176369	-0.0004335196981515748
ju0f49e2syj7yu56vwlehxyy	1	2	178	15	1	Go	GW	1	1	0.754	1	0.0	1	0.9988	0.9986470270208986	-0.0013774391264928215
ju0f49e2syj7yu56vwlehxyy	1	2	184	16	1	Go	GW	1	1	0.598	1	0.0	1	0.9992	0.9991746774951679	-0.0008324184373982757
ju0f49e2syj7yu56vwlehxyy	1	2	185	17	1	Go	GW	1	1	0.636	1	0.0	1	0.9995	0.9994038861537243	-0.0005995709142805148
ju0f49e2syj7yu56vwlehxyy	1	2	192	18	1	Go	GW	1	1	0.491	1	1.0	0	0.9995	0.9995237293032256	-0.0004784785926357883
ju0f49e2syj7yu56vwlehxyy	1	2	193	19	1	Go	GW	1	1	0.516	1	0.0	1	0.9986	0.9984757026834185	-0.001560732945539875
ju0f49e2syj7yu56vwlehxyy	1	2	197	20	1	Go	GW	1	1	0.483	1	0.0	1	0.9992	0.9991193251441427	-0.0008898677905396369
ju0f49e2syj7yu56vwlehxyy	1	2	203	21	1	Go	GW	1	1	0.616	1	0.0	1	0.9992	0.9993816969937428	-0.0006223845140860044
ju0f49e2syj7yu56vwlehxyy	1	2	205	22	1	Go	GW	1	1	0.583	1	1.0	0	0.9992	0.9995136194713253	-0.0004888365507609128
ju0f49e2syj7yu56vwlehxyy	1	2	211	23	1	Go	GW	1	1	0.497	1	0.0	1	0.9981	0.9984350356635158	-0.0016046752736026404
ju0f49e2syj7yu56vwlehxyy	1	2	213	24	1	Go	GW	1	1	0.554	1	0.0	1	0.9993	0.999107520330151	-0.0009022761795845665
ju0f49e2syj7yu56vwlehxyy	1	2	217	25	1	Go	GW	1	1	1.029	1	0.0	1	0.9994	0.9993779307280581	-0.0006263299248348329
ju0f49e2syj7yu56vwlehxyy	1	2	221	26	1	Go	GW	1	1	0.567	1	1.0	0	0.9997	0.999512513241038	-0.0004900131238166157
ju0f49e2syj7yu56vwlehxyy	1	2	227	27	1	Go	GW	1	1	0.5	1	0.0	1	0.9982	0.9984273024814969	-0.0016132501428950806
ju0f49e2syj7yu56vwlehxyy	1	2	230	28	1	Go	GW	1	1	0.647	1	0.0	1	0.9991	0.9991063035301598	-0.0009036612143510288
ju0f49e2syj7yu56vwlehxyy	1	2	233	29	1	Go	GW	1	1	0.611	1	0.0	1	0.9995	0.9993782759792319	-0.0006260361151094727
ju0f49e2syj7yu56vwlehxyy	1	2	240	30	1	Go	GW	1	1	0.581	1	0.0	1	0.9994	0.9995131929464822	-0.0004893538729958855
k7iveyein54g2c50ty7z8vxs	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.5903	0.416681166821651	-0.8937471706630506
k7iveyein54g2c50ty7z8vxs	1	1	8	2	0	Go	GAL	1	0		0	1.0	1	0.6217	0.3833451508495461	-0.9757644215891679
k7iveyein54g2c50ty7z8vxs	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.4395	0.5558552722322627	-0.5963047921309328
k7iveyein54g2c50ty7z8vxs	1	1	15	4	0	Go	GAL	1	0		0	0.0	0	0.5	0.5055332404626721	-0.6903191027161457
k7iveyein54g2c50ty7z8vxs	1	1	20	5	0	Go	GAL	1	1	1.224	1	0.0	1	0.5311	0.5360744208005774	-0.6332761225005933
k7iveyein54g2c50ty7z8vxs	1	1	24	6	0	Go	GAL	1	1	1.354	1	0.0	1	0.6752	0.6822744812018706	-0.39009810062765593
k7iveyein54g2c50ty7z8vxs	1	1	27	7	0	Go	GAL	1	0		0	0.0	0	0.7361	0.2568026822646324	-1.4080446303465268
k7iveyein54g2c50ty7z8vxs	1	1	32	8	0	Go	GAL	1	1	0.941	1	1.0	0	0.7666	0.76757685420239	-0.27075068285805415
k7iveyein54g2c50ty7z8vxs	1	1	36	9	0	Go	GAL	1	0		0	0.0	0	0.5286	0.4717511919784167	-0.7681984995794383
k7iveyein54g2c50ty7z8vxs	1	1	37	10	0	Go	GAL	1	1	1.321	1	0.0	1	0.5593	0.5577021144951132	-0.5975270342856392
k7iveyein54g2c50ty7z8vxs	1	1	44	11	0	Go	GAL	1	0		0	1.0	1	0.7151	0.27939563153131114	-1.3335858966324725
k7iveyein54g2c50ty7z8vxs	1	1	48	12	0	Go	GAL	1	1	1.227	1	0.0	1	0.576	0.5718354429174911	-0.565376349000672
k7iveyein54g2c50ty7z8vxs	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.6517	0.3472221592447268	-1.0764409380025584
k7iveyein54g2c50ty7z8vxs	1	1	54	14	0	Go	GAL	1	1	0.941	1	0.0	1	0.6933	0.6954314653109621	-0.36941992986313366
k7iveyein54g2c50ty7z8vxs	1	1	57	15	0	Go	GAL	1	1	0.603	1	0.0	1	0.7292	0.7298423110004524	-0.319971637121999
k7iveyein54g2c50ty7z8vxs	1	1	63	16	0	Go	GAL	1	1	0.613	1	0.0	1	0.7506	0.746648310267154	-0.29657366114136896
k7iveyein54g2c50ty7z8vxs	1	1	66	17	0	Go	GAL	1	1	0.843	1	0.0	1	0.7533	0.7553665943692462	-0.28464235939911176
k7iveyein54g2c50ty7z8vxs	1	1	69	18	0	Go	GAL	1	0		0	1.0	1	0.7653	0.23989330243468343	-1.4669694985389898
k7iveyein54g2c50ty7z8vxs	1	1	73	19	0	Go	GAL	1	1	1.055	1	0.0	1	0.6765	0.6751970881742453	-0.3983210900347805
k7iveyein54g2c50ty7z8vxs	1	1	79	20	0	Go	GAL	1	0		0	0.0	0	0.6828	0.3216420053863445	-1.1586809720148825
k7iveyein54g2c50ty7z8vxs	1	1	83	21	0	Go	GAL	1	1	0.538	1	0.0	1	0.7239	0.725226862254024	-0.32566077958094314
k7iveyein54g2c50ty7z8vxs	1	1	88	22	0	Go	GAL	1	0		0	0.0	0	0.7253	0.2730385205315101	-1.3290649535676247
k7iveyein54g2c50ty7z8vxs	1	1	91	23	0	Go	GAL	1	1	0.712	1	0.0	1	0.7609	0.761087919586086	-0.2778491376823443
k7iveyein54g2c50ty7z8vxs	1	1	96	24	0	Go	GAL	1	1	0.73	1	1.0	0	0.7602	0.7620748908285132	-0.2764778900564041
k7iveyein54g2c50ty7z8vxs	1	1	98	25	0	Go	GAL	1	1	0.619	1	0.0	1	0.4866	0.4818266472212458	-0.7575957660041629
k7iveyein54g2c50ty7z8vxs	1	1	103	26	0	Go	GAL	1	1	0.795	1	0.0	1	0.6345	0.6390584630597222	-0.4573512815087305
k7iveyein54g2c50ty7z8vxs	1	1	108	27	0	Go	GAL	1	0		0	1.0	1	0.7029	0.29584704746427604	-1.2643471458102185
k7iveyein54g2c50ty7z8vxs	1	1	110	28	0	Go	GAL	1	0		0	0.0	0	0.598	0.3894209008461844	-0.9571722826362056
k7iveyein54g2c50ty7z8vxs	1	1	114	29	0	Go	GAL	1	1	0.756	1	0.0	1	0.6577	0.6613179432464321	-0.42073743488777987
k7iveyein54g2c50ty7z8vxs	1	1	119	30	0	Go	GAL	1	1	0.692	1	0.0	1	0.6926	0.6929150066799682	-0.37298870924018035
k7iveyein54g2c50ty7z8vxs	1	1	3	1	1	Go	GW	1	1	1.434	1	0.0	1	0.7333	0.7363540523801732	-0.3097401293130862
k7iveyein54g2c50ty7z8vxs	1	1	6	2	1	Go	GW	1	1	0.833	1	0.0	1	0.8907	0.8930376639469334	-0.11453396316230316
k7iveyein54g2c50ty7z8vxs	1	1	10	3	1	Go	GW	1	1	0.765	1	0.0	1	0.9038	0.9042691724100294	-0.1016974420481441
k7iveyein54g2c50ty7z8vxs	1	1	14	4	1	Go	GW	1	1	0.685	1	0.0	1	0.9067	0.9060709329789647	-0.09965362438980598
k7iveyein54g2c50ty7z8vxs	1	1	19	5	1	Go	GW	1	1	0.741	1	1.0	0	0.9101	0.906475524613674	-0.09919532865370682
k7iveyein54g2c50ty7z8vxs	1	1	23	6	1	Go	GW	1	1	1.101	1	1.0	0	0.7372	0.7362518283072265	-0.31422779318760025
k7iveyein54g2c50ty7z8vxs	1	1	25	7	1	Go	GW	1	1	1.348	1	0.0	1	0.598	0.6064717088738123	-0.5159219340244531
k7iveyein54g2c50ty7z8vxs	1	1	29	8	1	Go	GW	1	1	0.843	1	0.0	1	0.8864	0.8876920543810526	-0.12074111093263921
k7iveyein54g2c50ty7z8vxs	1	1	34	9	1	Go	GW	1	1	0.648	1	0.0	1	0.9036	0.903593966622186	-0.10247001725905962
k7iveyein54g2c50ty7z8vxs	1	1	38	10	1	Go	GW	1	1	0.553	1	0.0	1	0.908	0.9059494255204954	-0.09979283167625398
k7iveyein54g2c50ty7z8vxs	1	1	42	11	1	Go	GW	1	1	0.606	1	0.0	1	0.9087	0.9064494729782219	-0.09922541285630553
k7iveyein54g2c50ty7z8vxs	1	1	47	12	1	Go	GW	1	1	0.685	1	0.0	1	0.9098	0.9065828430700472	-0.09907403829350736
k7iveyein54g2c50ty7z8vxs	1	1	49	13	1	Go	GW	1	1	0.852	1	0.0	1	0.9045	0.9066247998453895	-0.099026390446429
k7iveyein54g2c50ty7z8vxs	1	1	53	14	1	Go	GW	1	1	0.647	1	0.0	1	0.9045	0.9066397647763992	-0.09900938666852595
k7iveyein54g2c50ty7z8vxs	1	1	59	15	1	Go	GW	1	1	0.642	1	1.0	0	0.9022	0.9066456578653126	-0.09900268743532031
k7iveyein54g2c50ty7z8vxs	1	1	64	16	1	Go	GW	1	1	0.67	1	1.0	0	0.7415	0.7364486600487924	-0.31399523928530215
k7iveyein54g2c50ty7z8vxs	1	1	65	17	1	Go	GW	1	0		0	0.0	0	0.6048	0.3933603693354178	-0.973996501212059
k7iveyein54g2c50ty7z8vxs	1	1	72	18	1	Go	GW	1	1	0.389	1	0.0	1	0.7422	0.7428331181071735	-0.3016808695392525
k7iveyein54g2c50ty7z8vxs	1	1	76	19	1	Go	GW	1	1	0.886	1	0.0	1	0.9357	0.934608171033556	-0.06853310999262555
k7iveyein54g2c50ty7z8vxs	1	1	78	20	1	Go	GW	1	1	0.564	1	0.0	1	0.945	0.944494281718611	-0.05770316323246345
k7iveyein54g2c50ty7z8vxs	1	1	84	21	1	Go	GW	1	1	0.737	1	0.0	1	0.944	0.946003200538587	-0.05605399954056395
k7iveyein54g2c50ty7z8vxs	1	1	85	22	1	Go	GW	1	1	0.882	1	0.0	1	0.9474	0.9463323379985179	-0.05569329102635517
k7iveyein54g2c50ty7z8vxs	1	1	90	23	1	Go	GW	1	1	0.463	1	1.0	0	0.9459	0.9464219811374851	-0.05559471954067651
k7iveyein54g2c50ty7z8vxs	1	1	93	24	1	Go	GW	1	1	0.626	1	0.0	1	0.8358	0.8396219486179942	-0.17717676253112546
k7iveyein54g2c50ty7z8vxs	1	1	100	25	1	Go	GW	1	1	1.295	1	0.0	1	0.941	0.9390864203166366	-0.06357087526389787
k7iveyein54g2c50ty7z8vxs	1	1	104	26	1	Go	GW	1	1	0.84	1	0.0	1	0.9422	0.945225753769262	-0.056898675632390684
k7iveyein54g2c50ty7z8vxs	1	1	106	27	1	Go	GW	1	1	0.983	1	0.0	1	0.9451	0.9461766623772028	-0.05586307216730596
k7iveyein54g2c50ty7z8vxs	1	1	111	28	1	Go	GW	1	1	0.643	1	0.0	1	0.9473	0.9463834168112844	-0.055636936068367934
k7iveyein54g2c50ty7z8vxs	1	1	116	29	1	Go	GW	1	1	0.614	1	1.0	0	0.9457	0.9464394763694293	-0.0555753672509365
k7iveyein54g2c50ty7z8vxs	1	1	120	30	1	Go	GW	1	1	1.304	1	0.0	1	0.8422	0.8396435464586298	-0.17715173992955746
k7iveyein54g2c50ty7z8vxs	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5856	0.416681166821651	-0.8937471706630506
k7iveyein54g2c50ty7z8vxs	1	1	7	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4294	0.5713375807233567	-0.5697166061783756
k7iveyein54g2c50ty7z8vxs	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4791	0.5189315499123197	-0.6635644990413156
k7iveyein54g2c50ty7z8vxs	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3821	0.6209283598079071	-0.48269682847186757
k7iveyein54g2c50ty7z8vxs	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3337	0.6671933107475743	-0.4099783118117658
k7iveyein54g2c50ty7z8vxs	1	1	22	6	0	No-Go	NGAL	0	1	0.966	0	1.0	1	0.3103	0.3103828593082981	-1.1941315982808984
k7iveyein54g2c50ty7z8vxs	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4546	0.5432728600082932	-0.6204079444988999
k7iveyein54g2c50ty7z8vxs	1	1	31	8	0	No-Go	NGAL	0	1	0.839	0	0.0	0	0.4464	0.44328961303679615	-0.8304517494879418
k7iveyein54g2c50ty7z8vxs	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2323	0.7630980749896051	-0.27476703265960173
k7iveyein54g2c50ty7z8vxs	1	1	40	10	0	No-Go	NGAL	0	1	0.746	0	0.0	0	0.2383	0.2313812100616768	-1.5096799040396853
k7iveyein54g2c50ty7z8vxs	1	1	41	11	0	No-Go	NGAL	0	1	0.917	0	0.0	0	0.16	0.16229092281596963	-1.8938662404122604
k7iveyein54g2c50ty7z8vxs	1	1	45	12	0	No-Go	NGAL	0	1	0.861	0	1.0	1	0.1312	0.13450838337448198	-2.0939285804571894
k7iveyein54g2c50ty7z8vxs	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3271	0.6775478500897486	-0.3980952058644444
k7iveyein54g2c50ty7z8vxs	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3184	0.6810496029735368	-0.39328442799482594
k7iveyein54g2c50ty7z8vxs	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3117	0.6830644153702624	-0.3905788031445048
k7iveyein54g2c50ty7z8vxs	1	1	62	16	0	No-Go	NGAL	0	1	0.883	0	0.0	0	0.3133	0.31573974741765176	-1.196953104693743
k7iveyein54g2c50ty7z8vxs	1	1	67	17	0	No-Go	NGAL	0	1	0.858	0	0.0	0	0.1848	0.18483487939328647	-1.741229209512788
k7iveyein54g2c50ty7z8vxs	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.139	0.8593140003653432	-0.15366241122668486
k7iveyein54g2c50ty7z8vxs	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.142	0.8597762925244188	-0.1531074282500567
k7iveyein54g2c50ty7z8vxs	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1399	0.8600700978232404	-0.15275486028138047
k7iveyein54g2c50ty7z8vxs	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1731	0.8233911404497727	-0.19773061538564563
k7iveyein54g2c50ty7z8vxs	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1611	0.8446842900096213	-0.17104308139094418
k7iveyein54g2c50ty7z8vxs	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1897	0.8072545518504042	-0.21852276141359567
k7iveyein54g2c50ty7z8vxs	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1624	0.8378732194829525	-0.1793070902211959
k7iveyein54g2c50ty7z8vxs	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1534	0.8498161863901132	-0.16489756571861755
k7iveyein54g2c50ty7z8vxs	1	1	101	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1486	0.8551529850465366	-0.158553564533149
k7iveyein54g2c50ty7z8vxs	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1827	0.8181535077991822	-0.20429919193269114
k7iveyein54g2c50ty7z8vxs	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1532	0.8422317610741873	-0.17400973253794305
k7iveyein54g2c50ty7z8vxs	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.143	0.8518175380033772	-0.16250821731551912
k7iveyein54g2c50ty7z8vxs	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.148	0.8561485947417363	-0.15737212523558838
k7iveyein54g2c50ty7z8vxs	1	1	2	1	1	No-Go	NGW	0	1	1.386	0	0.0	0	0.7339	0.7363540523801732	-0.3097401293130862
k7iveyein54g2c50ty7z8vxs	1	1	5	2	1	No-Go	NGW	0	1	0.619	0	0.0	0	0.5988	0.5991044192817604	-0.5216420315048298
k7iveyein54g2c50ty7z8vxs	1	1	12	3	1	No-Go	NGW	0	1	0.761	0	0.0	0	0.5198	0.5252180716781071	-0.6578819115304319
k7iveyein54g2c50ty7z8vxs	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.4922	0.5126502865550397	-0.6829855655319916
k7iveyein54g2c50ty7z8vxs	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.6443	0.3604397105617596	-1.0425160337149069
k7iveyein54g2c50ty7z8vxs	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.4185	0.5913641105035056	-0.5421477810482502
k7iveyein54g2c50ty7z8vxs	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.2992	0.6919652208551914	-0.38134809144247894
k7iveyein54g2c50ty7z8vxs	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.2648	0.7366671879897605	-0.3158379326512303
k7iveyein54g2c50ty7z8vxs	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.2392	0.7582885446322422	-0.2853222869410932
k7iveyein54g2c50ty7z8vxs	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.5016	0.4946379164425288	-0.7256680469081604
k7iveyein54g2c50ty7z8vxs	1	1	43	11	1	No-Go	NGW	0	0		1	1.0	0	0.3459	0.6578089494565098	-0.4298925639716924
k7iveyein54g2c50ty7z8vxs	1	1	46	12	1	No-Go	NGW	0	1	0.774	0	0.0	0	0.5718	0.567045503898182	-0.5799948278007452
k7iveyein54g2c50ty7z8vxs	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.552	0.45269802541994997	-0.8162094589627396
k7iveyein54g2c50ty7z8vxs	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.3533	0.6470801838914122	-0.4466566905261619
k7iveyein54g2c50ty7z8vxs	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.2787	0.7261218550292108	-0.32940924133708654
k7iveyein54g2c50ty7z8vxs	1	1	61	16	1	No-Go	NGW	0	0		1	1.0	0	0.2377	0.7607295436546386	-0.28145544680462786
k7iveyein54g2c50ty7z8vxs	1	1	68	17	1	No-Go	NGW	0	1	0.61	0	0.0	0	0.4933	0.4941228177383707	-0.7285945720387847
k7iveyein54g2c50ty7z8vxs	1	1	71	18	1	No-Go	NGW	0	1	0.752	0	0.0	0	0.4736	0.483405887346276	-0.7545940438431792
k7iveyein54g2c50ty7z8vxs	1	1	75	19	1	No-Go	NGW	0	1	0.995	0	0.0	0	0.4799	0.4774220735528748	-0.7701805882972442
k7iveyein54g2c50ty7z8vxs	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.4819	0.5260219086911246	-0.6692017212390321
k7iveyein54g2c50ty7z8vxs	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.317	0.6891130737888176	-0.38195161565444985
k7iveyein54g2c50ty7z8vxs	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.2496	0.7529422194174086	-0.29147451203546865
k7iveyein54g2c50ty7z8vxs	1	1	89	23	1	No-Go	NGW	0	1	0.632	0	0.0	0	0.494	0.4896752380455704	-0.7435908293824962
k7iveyein54g2c50ty7z8vxs	1	1	95	24	1	No-Go	NGW	0	1	0.985	0	0.0	0	0.474	0.48761364552639924	-0.7494033919136173
k7iveyein54g2c50ty7z8vxs	1	1	99	25	1	No-Go	NGW	0	1	0.734	0	0.0	0	0.4865	0.4863586842095821	-0.7531500000319601
k7iveyein54g2c50ty7z8vxs	1	1	102	26	1	No-Go	NGW	0	1	1.467	0	0.0	0	0.4884	0.4855756669692252	-0.7556213062468672
k7iveyein54g2c50ty7z8vxs	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.4801	0.5149243893262043	-0.6921829669735977
k7iveyein54g2c50ty7z8vxs	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.6105	0.38869096323151914	-0.9870205878318776
k7iveyein54g2c50ty7z8vxs	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.3602	0.6285891827688694	-0.47574027720350115
k7iveyein54g2c50ty7z8vxs	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.2705	0.7278008750648187	-0.3263548326890844
k7iveyein54g2c50ty7z8vxs	1	2	123	1	1	Go	GW	1	0		0	0.0	0	0.7404	0.2636459476198269	-1.3622472059460964
k7iveyein54g2c50ty7z8vxs	1	2	127	2	1	Go	GW	1	1	0.67	1	0.0	1	0.8426	0.8376053414783806	-0.1797266630467001
k7iveyein54g2c50ty7z8vxs	1	2	130	3	1	Go	GW	1	1	0.583	1	0.0	1	0.9382	0.9377880630603956	-0.06506222430539077
k7iveyein54g2c50ty7z8vxs	1	2	136	4	1	Go	GW	1	1	0.625	1	0.0	1	0.945	0.94488978482284	-0.0572759188896781
k7iveyein54g2c50ty7z8vxs	1	2	140	5	1	Go	GW	1	1	0.529	1	1.0	0	0.9473	0.9460709201497095	-0.05598127485473454
k7iveyein54g2c50ty7z8vxs	1	2	144	6	1	Go	GW	1	1	0.643	1	1.0	0	0.8398	0.8391773780310712	-0.177694853161766
k7iveyein54g2c50ty7z8vxs	1	2	146	7	1	Go	GW	1	0		0	0.0	0	0.7429	0.25761254345470685	-1.393774781410304
k7iveyein54g2c50ty7z8vxs	1	2	152	8	1	Go	GW	1	1	0.745	1	0.0	1	0.7978	0.7952720636847534	-0.2322413645291577
k7iveyein54g2c50ty7z8vxs	1	2	155	9	1	Go	GW	1	1	0.759	1	0.0	1	0.9475	0.9500221520663134	-0.05190124239161928
k7iveyein54g2c50ty7z8vxs	1	2	160	10	1	Go	GW	1	1	0.504	1	0.0	1	0.9583	0.9577117449890075	-0.04362891581325271
k7iveyein54g2c50ty7z8vxs	1	2	164	11	1	Go	GW	1	1	0.657	1	0.0	1	0.9607	0.9588972463599561	-0.042354876385014784
k7iveyein54g2c50ty7z8vxs	1	2	168	12	1	Go	GW	1	1	0.49	1	0.0	1	0.9585	0.9591596243419799	-0.042072047186342144
k7iveyein54g2c50ty7z8vxs	1	2	171	13	1	Go	GW	1	1	0.644	1	0.0	1	0.9588	0.959232301758462	-0.04199342046461631
k7iveyein54g2c50ty7z8vxs	1	2	175	14	1	Go	GW	1	1	0.624	1	0.0	1	0.9581	0.9592559598603948	-0.041967734850862276
k7iveyein54g2c50ty7z8vxs	1	2	179	15	1	Go	GW	1	1	0.569	1	1.0	0	0.9585	0.9592646696452164	-0.04195824631392959
k7iveyein54g2c50ty7z8vxs	1	2	184	16	1	Go	GW	1	1	0.739	1	1.0	0	0.8782	0.8754237439977989	-0.13482327617149417
k7iveyein54g2c50ty7z8vxs	1	2	185	17	1	Go	GW	1	0		0	0.0	0	0.7922	0.20435400060749298	-1.6377947903431664
k7iveyein54g2c50ty7z8vxs	1	2	192	18	1	Go	GW	1	0		0	0.0	0	0.8194	0.1814567231225908	-1.7702652738984104
k7iveyein54g2c50ty7z8vxs	1	2	195	19	1	Go	GW	1	1	0.529	1	0.0	1	0.8348	0.8294163202176417	-0.1901450609327979
k7iveyein54g2c50ty7z8vxs	1	2	197	20	1	Go	GW	1	1	0.793	1	0.0	1	0.9611	0.9597412395310537	-0.041531178363501904
k7iveyein54g2c50ty7z8vxs	1	2	204	21	1	Go	GW	1	1	0.575	1	0.0	1	0.9632	0.9658846269854005	-0.03501424756594129
k7iveyein54g2c50ty7z8vxs	1	2	206	22	1	Go	GW	1	1	0.588	1	0.0	1	0.9658	0.9668172999766084	-0.03402639703034949
k7iveyein54g2c50ty7z8vxs	1	2	211	23	1	Go	GW	1	1	0.541	1	1.0	0	0.9681	0.9670213070563841	-0.03380989359643292
k7iveyein54g2c50ty7z8vxs	1	2	214	24	1	Go	GW	1	1	0.516	1	0.0	1	0.897	0.8970649794453655	-0.11029824907162303
k7iveyein54g2c50ty7z8vxs	1	2	220	25	1	Go	GW	1	1	0.596	1	0.0	1	0.9652	0.9625014902107621	-0.03858422098072947
