subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
k7iveyein54g2c50ty7z8vxs	1	2	222	26	1	Go	GW	1	1	0.639	1	0.0	1	0.9641	0.9663310740087109	-0.034539772562260804
k7iveyein54g2c50ty7z8vxs	1	2	226	27	1	Go	GW	1	1	0.511	1	0.0	1	0.9666	0.9669229838118952	-0.03391397199809363
k7iveyein54g2c50ty7z8vxs	1	2	230	28	1	Go	GW	1	1	0.443	1	0.0	1	0.9697	0.9670524426169259	-0.03377670013861364
k7iveyein54g2c50ty7z8vxs	1	2	236	29	1	Go	GW	1	1	0.632	1	1.0	0	0.9717	0.9670878800888036	-0.03373900777730906
k7iveyein54g2c50ty7z8vxs	1	2	240	30	1	Go	GW	1	0		0	0.0	0	0.9013	0.10284729657962685	-2.3997977399133554
k7iveyein54g2c50ty7z8vxs	1	2	121	1	1	No-Go	NGW	0	1	0.763	0	0.0	0	0.7321	0.7363540523801732	-0.3097401293130862
k7iveyein54g2c50ty7z8vxs	1	2	125	2	1	No-Go	NGW	0	1	0.555	0	0.0	0	0.6067	0.5991044192817604	-0.5216420315048298
k7iveyein54g2c50ty7z8vxs	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.5254	0.47478192832189287	-0.761944957976386
k7iveyein54g2c50ty7z8vxs	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.3806	0.6260032041487271	-0.4850469840447289
k7iveyein54g2c50ty7z8vxs	1	2	139	5	1	No-Go	NGW	0	1	0.752	0	0.0	0	0.6122	0.6045544804033539	-0.5113789944162475
k7iveyein54g2c50ty7z8vxs	1	2	143	6	1	No-Go	NGW	0	1	0.942	0	0.0	0	0.568	0.5675917794013706	-0.5773266581344614
k7iveyein54g2c50ty7z8vxs	1	2	148	7	1	No-Go	NGW	0	1	0.961	0	0.0	0	0.5517	0.5478338105263948	-0.6153813415513387
k7iveyein54g2c50ty7z8vxs	1	2	151	8	1	No-Go	NGW	0	1	1.367	0	0.0	0	0.5305	0.5370068547254209	-0.63754633712719
k7iveyein54g2c50ty7z8vxs	1	2	153	9	1	No-Go	NGW	0	0		1	1.0	0	0.5361	0.46910060219078525	-0.7796661569896493
k7iveyein54g2c50ty7z8vxs	1	2	157	10	1	No-Go	NGW	0	1	0.518	0	0.0	0	0.6386	0.6390889027212983	-0.4581355174668685
k7iveyein54g2c50ty7z8vxs	1	2	163	11	1	No-Go	NGW	0	1	0.675	0	1.0	1	0.6332	0.6356836780865078	-0.46442942796542297
k7iveyein54g2c50ty7z8vxs	1	2	166	12	1	No-Go	NGW	0	1	0.92	0	0.0	0	0.9367	0.9361621078932151	-0.06728109677032193
k7iveyein54g2c50ty7z8vxs	1	2	172	13	1	No-Go	NGW	0	1	0.899	0	0.0	0	0.8413	0.8381643504690194	-0.1789144168628529
k7iveyein54g2c50ty7z8vxs	1	2	176	14	1	No-Go	NGW	0	1	0.771	0	0.0	0	0.7565	0.7539830515025522	-0.28583434347171277
k7iveyein54g2c50ty7z8vxs	1	2	177	15	1	No-Go	NGW	0	1	0.575	0	0.0	0	0.6985	0.701520470972608	-0.3589973013212771
k7iveyein54g2c50ty7z8vxs	1	2	183	16	1	No-Go	NGW	0	1	0.664	0	1.0	1	0.6745	0.671540242949342	-0.4040524623393607
k7iveyein54g2c50ty7z8vxs	1	2	186	17	1	No-Go	NGW	0	1	0.591	0	0.0	0	0.9374	0.9378877196519688	-0.0652608739789368
k7iveyein54g2c50ty7z8vxs	1	2	191	18	1	No-Go	NGW	0	1	0.636	0	0.0	0	0.8365	0.840087717916474	-0.17651564111106868
k7iveyein54g2c50ty7z8vxs	1	2	193	19	1	No-Go	NGW	0	1	0.61	0	0.0	0	0.7576	0.7555896765646145	-0.283659254244674
k7iveyein54g2c50ty7z8vxs	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.7094	0.2972910276879639	-1.2380950137409465
k7iveyein54g2c50ty7z8vxs	1	2	202	21	1	No-Go	NGW	0	1	1.171	0	0.0	0	0.4555	0.45950083790980173	-0.8135708515926326
k7iveyein54g2c50ty7z8vxs	1	2	208	22	1	No-Go	NGW	0	0		1	1.0	0	0.4208	0.5748400661664225	-0.5726913496998156
k7iveyein54g2c50ty7z8vxs	1	2	209	23	1	No-Go	NGW	0	1	0.711	0	0.0	0	0.6083	0.6124119764545956	-0.4978593485296537
k7iveyein54g2c50ty7z8vxs	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.5904	0.405828056506438	-0.9209906709538948
k7iveyein54g2c50ty7z8vxs	1	2	219	25	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.3776	0.377409599482316	-1.014630835694294
k7iveyein54g2c50ty7z8vxs	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.3634	0.6325504083696296	-0.4712367542670928
k7iveyein54g2c50ty7z8vxs	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.2783	0.7223391468378523	-0.3356331195834854
k7iveyein54g2c50ty7z8vxs	1	2	229	28	1	No-Go	NGW	0	1	0.734	0	0.0	0	0.5059	0.5162286832966735	-0.6789198545775715
k7iveyein54g2c50ty7z8vxs	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.5162	0.4898407503257704	-0.7356179171972439
k7iveyein54g2c50ty7z8vxs	1	2	237	30	1	No-Go	NGW	0	1	0.972	0	0.0	0	0.3381	0.3298936473517771	-1.1516825767574315
k7iveyein54g2c50ty7z8vxs	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.577	0.416681166821651	-0.8937471706630506
k7iveyein54g2c50ty7z8vxs	1	2	126	2	0	No-Go	NGAL	0	1	1.272	0	1.0	1	0.4219	0.42866241927664334	-0.8658229727580976
k7iveyein54g2c50ty7z8vxs	1	2	131	3	0	No-Go	NGAL	0	1	1.442	0	0.0	0	0.5817	0.5833188331783489	-0.5486302332824888
k7iveyein54g2c50ty7z8vxs	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3512	0.6465657610998937	-0.4479888059854587
k7iveyein54g2c50ty7z8vxs	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.291	0.7114216137543317	-0.348800712036931
k7iveyein54g2c50ty7z8vxs	1	2	142	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2567	0.7417873571672332	-0.30483174132645796
k7iveyein54g2c50ty7z8vxs	1	2	147	7	0	No-Go	NGAL	0	1	1.037	0	0.0	0	0.3122	0.30944114949905166	-1.2013785694834074
k7iveyein54g2c50ty7z8vxs	1	2	150	8	0	No-Go	NGAL	0	1	0.595	0	0.0	0	0.2228	0.22345825450431533	-1.552247470367113
k7iveyein54g2c50ty7z8vxs	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1885	0.8123816053047346	-0.21141849579008787
k7iveyein54g2c50ty7z8vxs	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1469	0.8434632612515014	-0.17294712087163547
k7iveyein54g2c50ty7z8vxs	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1384	0.856638631078491	-0.15712869380310124
k7iveyein54g2c50ty7z8vxs	1	2	167	12	0	No-Go	NGAL	0	0		1	1.0	0	0.134	0.8629740106088646	-0.1495701396595358
k7iveyein54g2c50ty7z8vxs	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1689	0.8282500686445861	-0.19174429297329618
k7iveyein54g2c50ty7z8vxs	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1519	0.8517435671306904	-0.16276705902946165
k7iveyein54g2c50ty7z8vxs	1	2	180	15	0	No-Go	NGAL	0	1	0.719	0	0.0	0	0.1371	0.13871243946440212	-2.0562375301587994
k7iveyein54g2c50ty7z8vxs	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1358	0.8743744138767577	-0.1360790195170407
k7iveyein54g2c50ty7z8vxs	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1179	0.8784350474012527	-0.13136977852695517
k7iveyein54g2c50ty7z8vxs	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1192	0.8804582253107552	-0.12902944982511005
k7iveyein54g2c50ty7z8vxs	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1151	0.881526422272473	-0.12779400432269386
k7iveyein54g2c50ty7z8vxs	1	2	198	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1232	0.8821179798948917	-0.1271091561051146
k7iveyein54g2c50ty7z8vxs	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1457	0.8500676958119977	-0.16544159514062173
k7iveyein54g2c50ty7z8vxs	1	2	205	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1302	0.8690125700200748	-0.1423142006512185
k7iveyein54g2c50ty7z8vxs	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1646	0.8361081802758384	-0.18283243558085288
k7iveyein54g2c50ty7z8vxs	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.139	0.8632294695477293	-0.1491298840012584
k7iveyein54g2c50ty7z8vxs	1	2	218	25	0	No-Go	NGAL	0	1	0.575	0	0.0	0	0.1232	0.12635897893765013	-2.154492614618008
k7iveyein54g2c50ty7z8vxs	1	2	224	26	0	No-Go	NGAL	0	1	0.772	0	1.0	1	0.1199	0.11980653392223621	-2.212985707828043
k7iveyein54g2c50ty7z8vxs	1	2	225	27	0	No-Go	NGAL	0	1	0.92	0	0.0	0	0.3079	0.3128285723527783	-1.2188960638876256
k7iveyein54g2c50ty7z8vxs	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1862	0.8115012785649763	-0.21161915351471686
k7iveyein54g2c50ty7z8vxs	1	2	235	29	0	No-Go	NGAL	0	1	1.172	0	0.0	0	0.1823	0.18201777083386222	-1.7580026877620827
k7iveyein54g2c50ty7z8vxs	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1409	0.8589613741749778	-0.15403131206047443
k7iveyein54g2c50ty7z8vxs	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5882	0.416681166821651	-0.8937471706630506
k7iveyein54g2c50ty7z8vxs	1	2	128	2	0	Go	GAL	1	0		0	1.0	1	0.6105	0.3833451508495461	-0.9757644215891679
k7iveyein54g2c50ty7z8vxs	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.4439	0.5558552722322627	-0.5963047921309328
k7iveyein54g2c50ty7z8vxs	1	2	134	4	0	Go	GAL	1	1	0.579	1	0.0	1	0.493	0.49446675953732794	-0.7128711674592048
k7iveyein54g2c50ty7z8vxs	1	2	137	5	0	Go	GAL	1	1	0.946	1	0.0	1	0.6396	0.6462047501783179	-0.4431629395763593
k7iveyein54g2c50ty7z8vxs	1	2	141	6	0	Go	GAL	1	1	0.731	1	0.0	1	0.7084	0.7113723404080486	-0.34574792145693656
k7iveyein54g2c50ty7z8vxs	1	2	145	7	0	Go	GAL	1	1	0.962	1	0.0	1	0.7447	0.7414733059824671	-0.3034297315839832
k7iveyein54g2c50ty7z8vxs	1	2	149	8	0	Go	GAL	1	0		0	1.0	1	0.7558	0.2435504747650526	-1.4490035151324605
k7iveyein54g2c50ty7z8vxs	1	2	154	9	0	Go	GAL	1	1	0.957	1	0.0	1	0.663	0.6661833292683083	-0.4122511409205936
k7iveyein54g2c50ty7z8vxs	1	2	159	10	0	Go	GAL	1	1	0.625	1	0.0	1	0.677	0.6756515728052556	-0.3982632653959597
k7iveyein54g2c50ty7z8vxs	1	2	162	11	0	Go	GAL	1	1	0.66	1	1.0	0	0.6739	0.6808787331142118	-0.3907159141139356
k7iveyein54g2c50ty7z8vxs	1	2	165	12	0	Go	GAL	1	0		0	0.0	0	0.3853	0.614283260547527	-0.5085543708583673
k7iveyein54g2c50ty7z8vxs	1	2	170	13	0	Go	GAL	1	1	0.725	1	0.0	1	0.4447	0.4385794156690088	-0.854742067926157
k7iveyein54g2c50ty7z8vxs	1	2	174	14	0	Go	GAL	1	0		0	0.0	0	0.6049	0.39975438216651155	-0.9318672117393333
k7iveyein54g2c50ty7z8vxs	1	2	178	15	0	Go	GAL	1	1	0.762	1	0.0	1	0.639	0.6433988402862179	-0.4487950564214677
k7iveyein54g2c50ty7z8vxs	1	2	181	16	0	Go	GAL	1	1	0.996	1	0.0	1	0.7077	0.709020005635895	-0.3501175820583947
k7iveyein54g2c50ty7z8vxs	1	2	188	17	0	Go	GAL	1	1	0.891	1	0.0	1	0.7379	0.7383259875691449	-0.308642868960126
k7iveyein54g2c50ty7z8vxs	1	2	190	18	0	Go	GAL	1	0		0	1.0	1	0.7551	0.24746503597849168	-1.4423773096370118
k7iveyein54g2c50ty7z8vxs	1	2	196	19	0	Go	GAL	1	0		0	0.0	0	0.6655	0.33599762554109047	-1.110072734139685
k7iveyein54g2c50ty7z8vxs	1	2	200	20	0	Go	GAL	1	1	1.244	1	0.0	1	0.7132	0.7111707619346566	-0.3458837883847224
k7iveyein54g2c50ty7z8vxs	1	2	203	21	0	Go	GAL	1	0		0	0.0	0	0.719	0.28076938628607406	-1.3018874239741827
k7iveyein54g2c50ty7z8vxs	1	2	207	22	0	Go	GAL	1	0		0	0.0	0	0.7504	0.24648790843880625	-1.455573417054108
k7iveyein54g2c50ty7z8vxs	1	2	210	23	0	Go	GAL	1	1	1.194	1	0.0	1	0.7811	0.7797103430438131	-0.2548333061392666
k7iveyein54g2c50ty7z8vxs	1	2	213	24	0	Go	GAL	1	1	1.288	1	1.0	0	0.7806	0.7834882574804051	-0.24966922498640318
k7iveyein54g2c50ty7z8vxs	1	2	217	25	0	Go	GAL	1	0		0	0.0	0	0.5105	0.4830861825025688	-0.755387681888324
k7iveyein54g2c50ty7z8vxs	1	2	223	26	0	Go	GAL	1	0		0	0.0	0	0.5486	0.45019784615336966	-0.8327642832789677
k7iveyein54g2c50ty7z8vxs	1	2	228	27	0	Go	GAL	1	1	0.909	1	1.0	0	0.5741	0.5778795567199994	-0.571557654469878
k7iveyein54g2c50ty7z8vxs	1	2	232	28	0	Go	GAL	1	0		0	0.0	0	0.4254	0.566890773100875	-0.5935721751732334
k7iveyein54g2c50ty7z8vxs	1	2	234	29	0	Go	GAL	1	0		0	0.0	0	0.4592	0.5421101227811715	-0.6419483675581873
k7iveyein54g2c50ty7z8vxs	1	2	239	30	0	Go	GAL	1	0		0	0.0	0	0.4886	0.5201320581638688	-0.686541420419611
k9aubsm14o60l5ozagwbc8si	1	1	3	1	0	Go	GAL	1	1	0.572	1	1.0	0	0.6365	0.6410810881481404	-0.45160230479155744
k9aubsm14o60l5ozagwbc8si	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.5859	0.4165911498849483	-0.8891260230054618
k9aubsm14o60l5ozagwbc8si	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.5937	0.4030271537333397	-0.9218107319146084
k9aubsm14o60l5ozagwbc8si	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.6112	0.3901529919978449	-0.9552772686708265
k9aubsm14o60l5ozagwbc8si	1	1	19	5	0	Go	GAL	1	1	0.907	1	0.0	1	0.6244	0.6220766348514793	-0.48046171904150936
k9aubsm14o60l5ozagwbc8si	1	1	23	6	0	Go	GAL	1	0		0	1.0	1	0.683	0.31816367173194265	-1.193231642117788
k9aubsm14o60l5ozagwbc8si	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.6261	0.37518768021756443	-0.9978775111752903
k9aubsm14o60l5ozagwbc8si	1	1	32	8	0	Go	GAL	1	1	0.738	1	0.0	1	0.6474	0.6378940557948337	-0.4562251121392777
k9aubsm14o60l5ozagwbc8si	1	1	34	9	0	Go	GAL	1	1	1.141	1	0.0	1	0.6936	0.6896059340184778	-0.37907567520111196
k9aubsm14o60l5ozagwbc8si	1	1	37	10	0	Go	GAL	1	1	1.042	1	0.0	1	0.7336	0.731762218510379	-0.3194133866744141
k9aubsm14o60l5ozagwbc8si	1	1	43	11	0	Go	GAL	1	1	0.901	1	1.0	0	0.7626	0.766875273428528	-0.27161957163413175
k9aubsm14o60l5ozagwbc8si	1	1	46	12	0	Go	GAL	1	1	1.026	1	0.0	1	0.7084	0.7106414902508098	-0.3460164697099206
k9aubsm14o60l5ozagwbc8si	1	1	49	13	0	Go	GAL	1	0		0	0.0	0	0.7596	0.24709932784100866	-1.4424192171550987
k9aubsm14o60l5ozagwbc8si	1	1	54	14	0	Go	GAL	1	1	0.669	1	0.0	1	0.7622	0.7624113318513366	-0.2759819259155248
k9aubsm14o60l5ozagwbc8si	1	1	60	15	0	Go	GAL	1	1	1.226	1	0.0	1	0.7975	0.7950760391821639	-0.2336413758905797
k9aubsm14o60l5ozagwbc8si	1	1	61	16	0	Go	GAL	1	1	0.665	1	0.0	1	0.8192	0.8219308840639853	-0.19979834553091513
k9aubsm14o60l5ozagwbc8si	1	1	67	17	0	Go	GAL	1	1	0.745	1	0.0	1	0.8471	0.844380929769755	-0.1721954745433072
k9aubsm14o60l5ozagwbc8si	1	1	69	18	0	Go	GAL	1	1	0.801	1	0.0	1	0.8596	0.8633305918252874	-0.14941170467555198
k9aubsm14o60l5ozagwbc8si	1	1	74	19	0	Go	GAL	1	1	0.826	1	1.0	0	0.8816	0.8794220499345982	-0.13045240986398163
k9aubsm14o60l5ozagwbc8si	1	1	80	20	0	Go	GAL	1	1	0.823	1	0.0	1	0.8382	0.8384155714787599	-0.1788798866736706
k9aubsm14o60l5ozagwbc8si	1	1	82	21	0	Go	GAL	1	1	0.806	1	0.0	1	0.8673	0.8620157999215146	-0.15030693779027565
k9aubsm14o60l5ozagwbc8si	1	1	86	22	0	Go	GAL	1	1	0.69	1	0.0	1	0.8807	0.8803164866054436	-0.12897370766262783
k9aubsm14o60l5ozagwbc8si	1	1	92	23	0	Go	GAL	1	1	0.671	1	0.0	1	0.8911	0.89508030385678	-0.1121055288633231
k9aubsm14o60l5ozagwbc8si	1	1	93	24	0	Go	GAL	1	1	0.682	1	1.0	0	0.9017	0.9072641136364021	-0.09839332861888317
k9aubsm14o60l5ozagwbc8si	1	1	98	25	0	Go	GAL	1	1	0.748	1	0.0	1	0.8723	0.8704952716512263	-0.14195570779039635
k9aubsm14o60l5ozagwbc8si	1	1	103	26	0	Go	GAL	1	1	0.657	1	0.0	1	0.8919	0.8902106020287119	-0.11807157680176833
k9aubsm14o60l5ozagwbc8si	1	1	105	27	0	Go	GAL	1	1	0.732	1	1.0	0	0.91	0.904932644907529	-0.10118136682021191
k9aubsm14o60l5ozagwbc8si	1	1	110	28	0	Go	GAL	1	1	0.909	1	0.0	1	0.8622	0.8669840233138232	-0.14810262488287604
k9aubsm14o60l5ozagwbc8si	1	1	113	29	0	Go	GAL	1	1	0.56	1	0.0	1	0.8876	0.8889994074654305	-0.12014612906976316
k9aubsm14o60l5ozagwbc8si	1	1	119	30	0	Go	GAL	1	1	0.794	1	0.0	1	0.9022	0.9048787146685945	-0.10156043445340944
k9aubsm14o60l5ozagwbc8si	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6355	0.35891891185185965	-1.0497923444605097
k9aubsm14o60l5ozagwbc8si	1	1	5	2	0	No-Go	NGAL	0	1	0.659	0	0.0	0	0.5802	0.5834088501150516	-0.5456522793297801
k9aubsm14o60l5ozagwbc8si	1	1	10	3	0	No-Go	NGAL	0	1	0.795	0	0.0	0	0.5219	0.5227055841607864	-0.660525686434512
k9aubsm14o60l5ozagwbc8si	1	1	16	4	0	No-Go	NGAL	0	1	0.998	0	0.0	0	0.4698	0.46858266496075374	-0.7786368870031668
k9aubsm14o60l5ozagwbc8si	1	1	17	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4189	0.5794634299857998	-0.558121769979227
k9aubsm14o60l5ozagwbc8si	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4358	0.5649131558583927	-0.5822894433753636
k9aubsm14o60l5ozagwbc8si	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3804	0.6178516605682389	-0.4940158133072728
k9aubsm14o60l5ozagwbc8si	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.3438	0.6628697292706369	-0.42307966060011404
k9aubsm14o60l5ozagwbc8si	1	1	35	9	0	No-Go	NGAL	0	1	0.604	0	0.0	0	0.3495	0.35139533372807025	-1.0930446860301775
k9aubsm14o60l5ozagwbc8si	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3124	0.6877601529485335	-0.3840594861179547
k9aubsm14o60l5ozagwbc8si	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2737	0.7262337850867691	-0.3287202043605726
k9aubsm14o60l5ozagwbc8si	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2442	0.7589695093945674	-0.28332447767401275
k9aubsm14o60l5ozagwbc8si	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.2067	0.787091928102354	-0.2456109809730146
k9aubsm14o60l5ozagwbc8si	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2308	0.7755701348688495	-0.26020571296150363
k9aubsm14o60l5ozagwbc8si	1	1	57	15	0	No-Go	NGAL	0	1	1.06	0	0.0	0	0.1915	0.19791796482989685	-1.7105991041192334
k9aubsm14o60l5ozagwbc8si	1	1	64	16	0	No-Go	NGAL	0	1	0.965	0	0.0	0	0.1695	0.17331980962457702	-1.8547317699697696
k9aubsm14o60l5ozagwbc8si	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1526	0.8475586270772656	-0.16880730883043643
k9aubsm14o60l5ozagwbc8si	1	1	71	18	0	No-Go	NGAL	0	1	1.144	0	0.0	0	0.1304	0.13424994284944158	-2.1268081037623503
k9aubsm14o60l5ozagwbc8si	1	1	75	19	0	No-Go	NGAL	0	1	0.871	0	0.0	0	0.1252	0.11834184909733438	-2.2611649575447084
k9aubsm14o60l5ozagwbc8si	1	1	79	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1065	0.8951939595369764	-0.11258569268476878
k9aubsm14o60l5ozagwbc8si	1	1	84	21	0	No-Go	NGAL	0	0		1	1.0	0	0.117	0.8881065106408192	-0.12071100017131628
k9aubsm14o60l5ozagwbc8si	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1204	0.880537049289306	-0.1297182969189083
k9aubsm14o60l5ozagwbc8si	1	1	89	23	0	No-Go	NGAL	0	1	1.188	0	0.0	0	0.1039	0.1037231627407436	-2.401902957346823
k9aubsm14o60l5ozagwbc8si	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0879	0.9075319165446039	-0.09860487987158845
k9aubsm14o60l5ozagwbc8si	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0802	0.9189331413678912	-0.08581344709116222
k9aubsm14o60l5ozagwbc8si	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0742	0.9282967368787849	-0.07547341931862837
k9aubsm14o60l5ozagwbc8si	1	1	107	27	0	No-Go	NGAL	0	0		1	1.0	0	0.065	0.9361054266547353	-0.06695268022938873
k9aubsm14o60l5ozagwbc8si	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0664	0.9308439479072386	-0.07286263620387126
k9aubsm14o60l5ozagwbc8si	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0609	0.9387121135210589	-0.06421008181189346
k9aubsm14o60l5ozagwbc8si	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0519	0.9451540283493856	-0.05724172738228561
k9aubsm14o60l5ozagwbc8si	1	1	1	1	1	Go	GW	1	1	0.629	1	0.0	1	0.6265	0.6235029810741624	-0.49900585770936073
k9aubsm14o60l5ozagwbc8si	1	1	6	2	1	Go	GW	1	1	0.479	1	0.0	1	0.7817	0.7769341217469696	-0.263495415940175
k9aubsm14o60l5ozagwbc8si	1	1	9	3	1	Go	GW	1	1	0.522	1	0.0	1	0.857	0.8575905917486283	-0.15845673808152094
k9aubsm14o60l5ozagwbc8si	1	1	15	4	1	Go	GW	1	1	0.425	1	1.0	0	0.901	0.9041613390580209	-0.1030971098063082
k9aubsm14o60l5ozagwbc8si	1	1	20	5	1	Go	GW	1	1	0.458	1	0.0	1	0.8699	0.8703396075546236	-0.1416777796131929
k9aubsm14o60l5ozagwbc8si	1	1	21	6	1	Go	GW	1	1	0.44	1	0.0	1	0.9169	0.916586584443544	-0.08880144681156237
k9aubsm14o60l5ozagwbc8si	1	1	25	7	1	Go	GW	1	1	0.337	1	1.0	0	0.9407	0.9403964494683416	-0.06254009029127047
k9aubsm14o60l5ozagwbc8si	1	1	30	8	1	Go	GW	1	1	0.355	1	0.0	1	0.914	0.9132425726301546	-0.09335342427378268
k9aubsm14o60l5ozagwbc8si	1	1	36	9	1	Go	GW	1	1	0.394	1	0.0	1	0.9411	0.9432422650869327	-0.05955396149206801
k9aubsm14o60l5ozagwbc8si	1	1	39	10	1	Go	GW	1	1	0.46	1	0.0	1	0.9571	0.9574014466902275	-0.04431349978196474
k9aubsm14o60l5ozagwbc8si	1	1	42	11	1	Go	GW	1	1	0.337	1	0.0	1	0.9652	0.9659467138585675	-0.035267803018975884
k9aubsm14o60l5ozagwbc8si	1	1	48	12	1	Go	GW	1	1	0.403	1	0.0	1	0.9714	0.9715226638336855	-0.029436878720996557
k9aubsm14o60l5ozagwbc8si	1	1	51	13	1	Go	GW	1	1	0.474	1	0.0	1	0.9768	0.9753215110643371	-0.025501451534248747
k9aubsm14o60l5ozagwbc8si	1	1	55	14	1	Go	GW	1	1	0.41	1	0.0	1	0.9779	0.9779888887107782	-0.02275841331434724
k9aubsm14o60l5ozagwbc8si	1	1	59	15	1	Go	GW	1	1	0.477	1	1.0	0	0.9808	0.9799067044390309	-0.020797670219627844
k9aubsm14o60l5ozagwbc8si	1	1	62	16	1	Go	GW	1	1	0.421	1	0.0	1	0.9619	0.9625069446991507	-0.04108449269877027
k9aubsm14o60l5ozagwbc8si	1	1	66	17	1	Go	GW	1	1	0.414	1	0.0	1	0.9749	0.9752767877998726	-0.025897546812812835
k9aubsm14o60l5ozagwbc8si	1	1	72	18	1	Go	GW	1	1	0.394	1	1.0	0	0.9802	0.979173043342602	-0.021681106448345065
