subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
k9aubsm14o60l5ozagwbc8si	1	1	73	19	1	Go	GW	1	1	0.531	1	0.0	1	0.9603	0.9611038609148996	-0.04303035213802442
k9aubsm14o60l5ozagwbc8si	1	1	78	20	1	Go	GW	1	1	0.543	1	0.0	1	0.9761	0.9751501068802114	-0.026143102441019576
k9aubsm14o60l5ozagwbc8si	1	1	83	21	1	Go	GW	1	1	0.439	1	0.0	1	0.9804	0.9793281139824481	-0.02157312548762883
k9aubsm14o60l5ozagwbc8si	1	1	85	22	1	Go	GW	1	1	0.4	1	0.0	1	0.9824	0.9813951601337131	-0.019375918802943055
k9aubsm14o60l5ozagwbc8si	1	1	90	23	1	Go	GW	1	1	0.277	1	0.0	1	0.9803	0.9826432542021266	-0.01807127267773573
k9aubsm14o60l5ozagwbc8si	1	1	94	24	1	Go	GW	1	1	0.357	1	0.0	1	0.9836	0.9834792648034345	-0.017207027882543663
k9aubsm14o60l5ozagwbc8si	1	1	97	25	1	Go	GW	1	1	0.422	1	1.0	0	0.9827	0.984074556856123	-0.016596413489331625
k9aubsm14o60l5ozagwbc8si	1	1	102	26	1	Go	GW	1	1	0.443	1	0.0	1	0.9642	0.9678151192879646	-0.0358065362372883
k9aubsm14o60l5ozagwbc8si	1	1	108	27	1	Go	GW	1	1	0.412	1	1.0	0	0.9771	0.9792890973200183	-0.02186498856608698
k9aubsm14o60l5ozagwbc8si	1	1	112	28	1	Go	GW	1	1	0.451	1	0.0	1	0.9617	0.9607422730810864	-0.044508280056891954
k9aubsm14o60l5ozagwbc8si	1	1	114	29	1	Go	GW	1	1	0.484	1	0.0	1	0.977	0.9766299216189703	-0.024804004250794442
k9aubsm14o60l5ozagwbc8si	1	1	120	30	1	Go	GW	1	1	0.454	1	0.0	1	0.9799	0.9808170162898461	-0.020126755729837513
k9aubsm14o60l5ozagwbc8si	1	1	4	1	1	No-Go	NGW	0	1	0.465	0	0.0	0	0.632	0.6235029810741624	-0.49900585770936073
k9aubsm14o60l5ozagwbc8si	1	1	7	2	1	No-Go	NGW	0	1	1.419	0	1.0	1	0.5672	0.5668880978546673	-0.5954218399806325
k9aubsm14o60l5ozagwbc8si	1	1	12	3	1	No-Go	NGW	0	1	0.539	0	0.0	0	0.7478	0.7471124970913908	-0.3053592548564047
k9aubsm14o60l5ozagwbc8si	1	1	14	4	1	No-Go	NGW	0	1	0.487	0	0.0	0	0.6977	0.6932922563942687	-0.3782858747809311
k9aubsm14o60l5ozagwbc8si	1	1	18	5	1	No-Go	NGW	0	1	0.428	0	0.0	0	0.6249	0.6363515462713388	-0.4628448759520893
k9aubsm14o60l5ozagwbc8si	1	1	24	6	1	No-Go	NGW	0	1	0.355	0	0.0	0	0.5756	0.5806424982270855	-0.5552654092688916
k9aubsm14o60l5ozagwbc8si	1	1	26	7	1	No-Go	NGW	0	1	0.393	0	1.0	1	0.5324	0.5282306334442324	-0.6522583120514152
k9aubsm14o60l5ozagwbc8si	1	1	31	8	1	No-Go	NGW	0	1	0.404	0	0.0	0	0.7299	0.725955953209728	-0.33701795512938326
k9aubsm14o60l5ozagwbc8si	1	1	33	9	1	No-Go	NGW	0	1	0.43	0	0.0	0	0.6739	0.6710917473718476	-0.4140141705063193
k9aubsm14o60l5ozagwbc8si	1	1	38	10	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.6252	0.614154079196406	-0.5018074588309103
k9aubsm14o60l5ozagwbc8si	1	1	44	11	1	No-Go	NGW	0	1	0.334	0	0.0	0	0.5523	0.5591258636731518	-0.5966426588548154
k9aubsm14o60l5ozagwbc8si	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.5036	0.49224269642562285	-0.7277206964632786
k9aubsm14o60l5ozagwbc8si	1	1	52	13	1	No-Go	NGW	0	1	0.525	0	0.0	0	0.4453	0.4472072837340483	-0.8330834122795343
k9aubsm14o60l5ozagwbc8si	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.3944	0.5987119006998363	-0.527833898139321
k9aubsm14o60l5ozagwbc8si	1	1	58	15	1	No-Go	NGW	0	0		1	1.0	0	0.3496	0.6483415978306609	-0.4474655935439571
k9aubsm14o60l5ozagwbc8si	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.4145	0.5807295071122562	-0.5569189672162224
k9aubsm14o60l5ozagwbc8si	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.3676	0.6360115255945851	-0.4646861609238413
k9aubsm14o60l5ozagwbc8si	1	1	70	18	1	No-Go	NGW	0	0		1	1.0	0	0.3205	0.6817059408836847	-0.39445403599463275
k9aubsm14o60l5ozagwbc8si	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.3823	0.6147136305276879	-0.4988939720319826
k9aubsm14o60l5ozagwbc8si	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.3344	0.6667607496831106	-0.41535947499906795
k9aubsm14o60l5ozagwbc8si	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.2917	0.7092832897444356	-0.3525704846948309
k9aubsm14o60l5ozagwbc8si	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.26	0.7447275309461451	-0.3026540022286975
k9aubsm14o60l5ozagwbc8si	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.223	0.7747273306027953	-0.2619385241368853
k9aubsm14o60l5ozagwbc8si	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.1925	0.8003582097676507	-0.22825640586142945
k9aubsm14o60l5ozagwbc8si	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.2584	0.7411438018240832	-0.30809399936539433
k9aubsm14o60l5ozagwbc8si	1	1	104	26	1	No-Go	NGW	0	0		1	1.0	0	0.2245	0.7764799145708153	-0.2587966474534427
k9aubsm14o60l5ozagwbc8si	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.2882	0.7156073753116662	-0.34953003944051275
k9aubsm14o60l5ozagwbc8si	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.2424	0.7576459985253304	-0.2850226398282519
k9aubsm14o60l5ozagwbc8si	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.2084	0.790423018857507	-0.2405655377715334
k9aubsm14o60l5ozagwbc8si	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1805	0.8166963046552591	-0.20683270792631467
k9aubsm14o60l5ozagwbc8si	1	2	122	1	1	No-Go	NGW	0	1	0.858	0	0.0	0	0.6273	0.6235029810741624	-0.49900585770936073
k9aubsm14o60l5ozagwbc8si	1	2	125	2	1	No-Go	NGW	0	1	0.647	0	1.0	1	0.5651	0.5668880978546673	-0.5954218399806325
k9aubsm14o60l5ozagwbc8si	1	2	131	3	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.7433	0.7471124970913908	-0.3053592548564047
k9aubsm14o60l5ozagwbc8si	1	2	136	4	1	No-Go	NGW	0	1	0.541	0	0.0	0	0.7072	0.6932922563942687	-0.3782858747809311
k9aubsm14o60l5ozagwbc8si	1	2	140	5	1	No-Go	NGW	0	1	0.473	0	0.0	0	0.644	0.6363515462713388	-0.4628448759520893
k9aubsm14o60l5ozagwbc8si	1	2	142	6	1	No-Go	NGW	0	1	0.491	0	0.0	0	0.5849	0.5806424982270855	-0.5552654092688916
k9aubsm14o60l5ozagwbc8si	1	2	147	7	1	No-Go	NGW	0	0		1	1.0	0	0.5265	0.47176936655576773	-0.7685461723117808
k9aubsm14o60l5ozagwbc8si	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.5912	0.4116688578351702	-0.9122381268147448
k9aubsm14o60l5ozagwbc8si	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.5268	0.4786665608965029	-0.7549804867383347
k9aubsm14o60l5ozagwbc8si	1	2	159	10	1	No-Go	NGW	0	1	1.193	0	0.0	0	0.4637	0.4624076011461968	-0.8004241105795521
k9aubsm14o60l5ozagwbc8si	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.4137	0.5848648373578651	-0.5521774112657197
k9aubsm14o60l5ozagwbc8si	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.3673	0.634103168806465	-0.47035533919065825
k9aubsm14o60l5ozagwbc8si	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.3233	0.6765066426313849	-0.40369644267536325
k9aubsm14o60l5ozagwbc8si	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.2914	0.7133292099237905	-0.3485161249331642
k9aubsm14o60l5ozagwbc8si	1	2	178	15	1	No-Go	NGW	0	0		1	1.0	0	0.2524	0.7454438047785775	-0.3024303949406994
k9aubsm14o60l5ozagwbc8si	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.3178	0.6804990904121062	-0.39314659868851654
k9aubsm14o60l5ozagwbc8si	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.2804	0.7221353728034808	-0.33223159095699184
k9aubsm14o60l5ozagwbc8si	1	2	190	18	1	No-Go	NGW	0	0		1	1.0	0	0.2482	0.7562505503151522	-0.2851821808923212
k9aubsm14o60l5ozagwbc8si	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.3039	0.692022516788648	-0.37774179238767974
k9aubsm14o60l5ozagwbc8si	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.2716	0.7346208667061992	-0.3143938598627233
k9aubsm14o60l5ozagwbc8si	1	2	201	21	1	No-Go	NGW	0	1	0.892	0	0.0	0	0.2342	0.23130534914627374	-1.5182828007254852
k9aubsm14o60l5ozagwbc8si	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.2	0.7984691974417979	-0.2292104624615618
k9aubsm14o60l5ozagwbc8si	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.1739	0.823585854055253	-0.19756476311252977
k9aubsm14o60l5ozagwbc8si	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.1579	0.8444078306354978	-0.17205394947797
k9aubsm14o60l5ozagwbc8si	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.2116	0.7920662410733378	-0.24091216219772588
k9aubsm14o60l5ozagwbc8si	1	2	222	26	1	No-Go	NGW	0	0		1	1.0	0	0.175	0.8221971819667653	-0.20011763358378412
k9aubsm14o60l5ozagwbc8si	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.2366	0.7676914016892502	-0.2792515315063098
k9aubsm14o60l5ozagwbc8si	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.2018	0.8043694438431424	-0.22413759867196037
k9aubsm14o60l5ozagwbc8si	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.1697	0.8320898321038439	-0.1878826881919974
k9aubsm14o60l5ozagwbc8si	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.1435	0.8537796442552182	-0.16114845153178042
k9aubsm14o60l5ozagwbc8si	1	2	123	1	0	No-Go	NGAL	0	1	1.098	0	0.0	0	0.6432	0.6410810881481404	-0.45160230479155744
k9aubsm14o60l5ozagwbc8si	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5851	0.4165911498849483	-0.8891260230054618
k9aubsm14o60l5ozagwbc8si	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5201	0.4772944158392136	-0.7522414608271982
k9aubsm14o60l5ozagwbc8si	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4723	0.5314173350392462	-0.6453611399161533
k9aubsm14o60l5ozagwbc8si	1	2	139	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4266	0.5794634299857998	-0.558121769979227
k9aubsm14o60l5ozagwbc8si	1	2	141	6	0	No-Go	NGAL	0	1	1.193	0	0.0	0	0.4377	0.4368907785352955	-0.8479522556870873
k9aubsm14o60l5ozagwbc8si	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3895	0.6147906601172376	-0.49805242483460443
k9aubsm14o60l5ozagwbc8si	1	2	152	8	0	No-Go	NGAL	0	1	0.803	0	1.0	1	0.3431	0.34242957582293804	-1.1200323353281636
k9aubsm14o60l5ozagwbc8si	1	2	156	9	0	No-Go	NGAL	0	1	1.011	0	0.0	0	0.4055	0.40914296814129	-0.9094550987288437
k9aubsm14o60l5ozagwbc8si	1	2	158	10	0	No-Go	NGAL	0	1	0.722	0	0.0	0	0.3606	0.354334568705967	-1.0668490660764807
k9aubsm14o60l5ozagwbc8si	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3156	0.6907143614255672	-0.3784472228919736
k9aubsm14o60l5ozagwbc8si	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2754	0.7258784496544791	-0.3276719908874339
k9aubsm14o60l5ozagwbc8si	1	2	170	13	0	No-Go	NGAL	0	1	0.915	0	1.0	1	0.2464	0.24364120694941338	-1.4758063601837066
k9aubsm14o60l5ozagwbc8si	1	2	175	14	0	No-Go	NGAL	0	1	0.699	0	0.0	0	0.2992	0.3011237017480607	-1.2317952603048228
k9aubsm14o60l5ozagwbc8si	1	2	179	15	0	No-Go	NGAL	0	1	0.633	0	0.0	0	0.2478	0.2558939651118135	-1.40699097133667
k9aubsm14o60l5ozagwbc8si	1	2	183	16	0	No-Go	NGAL	0	1	0.782	0	0.0	0	0.2221	0.22026569739700813	-1.5755940556976176
k9aubsm14o60l5ozagwbc8si	1	2	188	17	0	No-Go	NGAL	0	1	0.8	0	0.0	0	0.183	0.19129104919347842	-1.7338965224469702
k9aubsm14o60l5ozagwbc8si	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1659	0.8327660368793568	-0.18667918351675797
k9aubsm14o60l5ozagwbc8si	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1424	0.8524137765611793	-0.16271155352219976
k9aubsm14o60l5ozagwbc8si	1	2	200	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1279	0.8691855979073125	-0.14269166364600386
k9aubsm14o60l5ozagwbc8si	1	2	202	21	0	No-Go	NGAL	0	1	0.83	0	1.0	1	0.1442	0.13932563459340444	-2.066701798215559
k9aubsm14o60l5ozagwbc8si	1	2	206	22	0	No-Go	NGAL	0	1	1.143	0	0.0	0	0.1835	0.18470996695500866	-1.7786642123950849
k9aubsm14o60l5ozagwbc8si	1	2	211	23	0	No-Go	NGAL	0	1	1.193	0	0.0	0	0.1554	0.15579605259826393	-1.9485485937869216
k9aubsm14o60l5ozagwbc8si	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1415	0.8662420446446493	-0.14601766360378732
k9aubsm14o60l5ozagwbc8si	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1211	0.8816835880177357	-0.1279870843247396
k9aubsm14o60l5ozagwbc8si	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1064	0.8945655726055999	-0.11325761741107022
k9aubsm14o60l5ozagwbc8si	1	2	226	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0938	0.90542852321876	-0.10103772914342614
k9aubsm14o60l5ozagwbc8si	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0974	0.8978970679845127	-0.10995464552119547
k9aubsm14o60l5ozagwbc8si	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0952	0.9089131022021244	-0.09739678265091355
k9aubsm14o60l5ozagwbc8si	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0786	0.9180149247472553	-0.08725802050905242
k9aubsm14o60l5ozagwbc8si	1	2	121	1	1	Go	GW	1	1	0.896	1	0.0	1	0.6179	0.6235029810741624	-0.49900585770936073
k9aubsm14o60l5ozagwbc8si	1	2	128	2	1	Go	GW	1	1	0.481	1	0.0	1	0.7744	0.7769341217469696	-0.263495415940175
k9aubsm14o60l5ozagwbc8si	1	2	129	3	1	Go	GW	1	1	0.549	1	0.0	1	0.8554	0.8575905917486283	-0.15845673808152094
k9aubsm14o60l5ozagwbc8si	1	2	133	4	1	Go	GW	1	1	0.486	1	1.0	0	0.9023	0.9041613390580209	-0.1030971098063082
k9aubsm14o60l5ozagwbc8si	1	2	138	5	1	Go	GW	1	1	0.426	1	0.0	1	0.874	0.8703396075546236	-0.1416777796131929
k9aubsm14o60l5ozagwbc8si	1	2	143	6	1	Go	GW	1	1	0.42	1	0.0	1	0.9178	0.916586584443544	-0.08880144681156237
k9aubsm14o60l5ozagwbc8si	1	2	146	7	1	Go	GW	1	1	0.813	1	1.0	0	0.9405	0.9403964494683416	-0.06254009029127047
k9aubsm14o60l5ozagwbc8si	1	2	150	8	1	Go	GW	1	1	0.436	1	0.0	1	0.9123	0.9132425726301546	-0.09335342427378268
k9aubsm14o60l5ozagwbc8si	1	2	155	9	1	Go	GW	1	1	0.403	1	0.0	1	0.9416	0.9432422650869327	-0.05955396149206801
k9aubsm14o60l5ozagwbc8si	1	2	157	10	1	Go	GW	1	1	0.449	1	0.0	1	0.9543	0.9574014466902275	-0.04431349978196474
k9aubsm14o60l5ozagwbc8si	1	2	163	11	1	Go	GW	1	1	0.498	1	0.0	1	0.9686	0.9659467138585675	-0.035267803018975884
k9aubsm14o60l5ozagwbc8si	1	2	168	12	1	Go	GW	1	1	0.61	1	0.0	1	0.9715	0.9715226638336855	-0.029436878720996557
k9aubsm14o60l5ozagwbc8si	1	2	172	13	1	Go	GW	1	1	0.439	1	0.0	1	0.974	0.9753215110643371	-0.025501451534248747
k9aubsm14o60l5ozagwbc8si	1	2	173	14	1	Go	GW	1	1	0.533	1	0.0	1	0.9773	0.9779888887107782	-0.02275841331434724
k9aubsm14o60l5ozagwbc8si	1	2	177	15	1	Go	GW	1	1	0.462	1	1.0	0	0.9787	0.9799067044390309	-0.020797670219627844
k9aubsm14o60l5ozagwbc8si	1	2	182	16	1	Go	GW	1	1	0.441	1	0.0	1	0.9608	0.9625069446991507	-0.04108449269877027
k9aubsm14o60l5ozagwbc8si	1	2	185	17	1	Go	GW	1	1	0.724	1	0.0	1	0.976	0.9752767877998726	-0.025897546812812835
k9aubsm14o60l5ozagwbc8si	1	2	192	18	1	Go	GW	1	1	0.56	1	1.0	0	0.9776	0.979173043342602	-0.021681106448345065
k9aubsm14o60l5ozagwbc8si	1	2	196	19	1	Go	GW	1	1	0.51	1	0.0	1	0.9612	0.9611038609148996	-0.04303035213802442
k9aubsm14o60l5ozagwbc8si	1	2	197	20	1	Go	GW	1	1	0.515	1	0.0	1	0.9759	0.9751501068802114	-0.026143102441019576
k9aubsm14o60l5ozagwbc8si	1	2	203	21	1	Go	GW	1	1	0.454	1	0.0	1	0.9808	0.9793281139824481	-0.02157312548762883
k9aubsm14o60l5ozagwbc8si	1	2	207	22	1	Go	GW	1	1	0.498	1	0.0	1	0.9817	0.9813951601337131	-0.019375918802943055
k9aubsm14o60l5ozagwbc8si	1	2	212	23	1	Go	GW	1	1	0.412	1	0.0	1	0.9827	0.9826432542021266	-0.01807127267773573
k9aubsm14o60l5ozagwbc8si	1	2	215	24	1	Go	GW	1	1	0.705	1	0.0	1	0.984	0.9834792648034345	-0.017207027882543663
k9aubsm14o60l5ozagwbc8si	1	2	220	25	1	Go	GW	1	1	0.454	1	1.0	0	0.984	0.984074556856123	-0.016596413489331625
k9aubsm14o60l5ozagwbc8si	1	2	221	26	1	Go	GW	1	1	0.359	1	0.0	1	0.9691	0.9678151192879646	-0.0358065362372883
k9aubsm14o60l5ozagwbc8si	1	2	225	27	1	Go	GW	1	1	0.468	1	1.0	0	0.981	0.9792890973200183	-0.02186498856608698
k9aubsm14o60l5ozagwbc8si	1	2	232	28	1	Go	GW	1	1	0.496	1	0.0	1	0.9592	0.9607422730810864	-0.044508280056891954
k9aubsm14o60l5ozagwbc8si	1	2	234	29	1	Go	GW	1	1	0.412	1	0.0	1	0.9769	0.9766299216189703	-0.024804004250794442
k9aubsm14o60l5ozagwbc8si	1	2	239	30	1	Go	GW	1	1	0.463	1	0.0	1	0.981	0.9808170162898461	-0.020126755729837513
k9aubsm14o60l5ozagwbc8si	1	2	124	1	0	Go	GAL	1	0		0	1.0	1	0.6403	0.35891891185185965	-1.0497923444605097
k9aubsm14o60l5ozagwbc8si	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.5797	0.4165911498849484	-0.8891260230054616
k9aubsm14o60l5ozagwbc8si	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.5991	0.40165719019223545	-0.9254688323465183
k9aubsm14o60l5ozagwbc8si	1	2	135	4	0	Go	GAL	1	1	0.63	1	0.0	1	0.615	0.6123690593913261	-0.49633456076689114
k9aubsm14o60l5ozagwbc8si	1	2	137	5	0	Go	GAL	1	1	0.667	1	0.0	1	0.6719	0.6676718777506897	-0.41112204216975295
k9aubsm14o60l5ozagwbc8si	1	2	144	6	0	Go	GAL	1	1	0.907	1	1.0	0	0.7225	0.7125909567213854	-0.3460833702219513
k9aubsm14o60l5ozagwbc8si	1	2	148	7	0	Go	GAL	1	1	1.464	1	0.0	1	0.6602	0.6517223445957064	-0.4329996663077281
k9aubsm14o60l5ozagwbc8si	1	2	151	8	0	Go	GAL	1	1	0.581	1	0.0	1	0.6988	0.702194900233085	-0.35903548451547246
k9aubsm14o60l5ozagwbc8si	1	2	154	9	0	Go	GAL	1	0		0	0.0	0	0.736	0.2572465102648992	-1.412453779167627
k9aubsm14o60l5ozagwbc8si	1	2	160	10	0	Go	GAL	1	1	0.765	1	0.0	1	0.7488	0.7527700194499788	-0.2896338859419742
k9aubsm14o60l5ozagwbc8si	1	2	161	11	0	Go	GAL	1	1	0.529	1	1.0	0	0.7848	0.7852280325029813	-0.24674127909240967
k9aubsm14o60l5ozagwbc8si	1	2	167	12	0	Go	GAL	1	1	1.083	1	0.0	1	0.7273	0.7307705341537892	-0.31737504086370916
k9aubsm14o60l5ozagwbc8si	1	2	169	13	0	Go	GAL	1	1	0.749	1	0.0	1	0.7752	0.7703869074330488	-0.2644740841031839
k9aubsm14o60l5ozagwbc8si	1	2	176	14	0	Go	GAL	1	1	0.538	1	0.0	1	0.7963	0.8018183429353627	-0.22424811783759696
k9aubsm14o60l5ozagwbc8si	1	2	180	15	0	Go	GAL	1	1	0.582	1	0.0	1	0.8258	0.827559742128107	-0.19220579216635145
k9aubsm14o60l5ozagwbc8si	1	2	181	16	0	Go	GAL	1	0		0	0.0	0	0.8519	0.15097100314599896	-1.9743665963691053
k9aubsm14o60l5ozagwbc8si	1	2	187	17	0	Go	GAL	1	1	1.268	1	0.0	1	0.8554	0.8553134396907639	-0.15877418926459344
k9aubsm14o60l5ozagwbc8si	1	2	189	18	0	Go	GAL	1	1	0.827	1	0.0	1	0.8776	0.8727560812138412	-0.13811830845844728
k9aubsm14o60l5ozagwbc8si	1	2	195	19	0	Go	GAL	1	1	0.56	1	1.0	0	0.8899	0.8875488799379314	-0.12091935247364166
k9aubsm14o60l5ozagwbc8si	1	2	198	20	0	Go	GAL	1	0		0	0.0	0	0.849	0.1519270621963987	-1.9571248054356423
k9aubsm14o60l5ozagwbc8si	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.8507	0.145522948185304	-2.00793590633008
k9aubsm14o60l5ozagwbc8si	1	2	208	22	0	Go	GAL	1	1	1.03	1	0.0	1	0.8644	0.8603794881536243	-0.15266489133209077
k9aubsm14o60l5ozagwbc8si	1	2	209	23	0	Go	GAL	1	1	0.696	1	0.0	1	0.8808	0.8807713746141439	-0.12860865033008315
k9aubsm14o60l5ozagwbc8si	1	2	216	24	0	Go	GAL	1	0		0	1.0	1	0.8995	0.10346833198127314	-2.3778676001477153
k9aubsm14o60l5ozagwbc8si	1	2	218	25	0	Go	GAL	1	0		0	0.0	0	0.8684	0.1288844084029448	-2.1429883623398953
k9aubsm14o60l5ozagwbc8si	1	2	224	26	0	Go	GAL	1	1	0.859	1	0.0	1	0.8794	0.8770336997296999	-0.13308583774737687
k9aubsm14o60l5ozagwbc8si	1	2	227	27	0	Go	GAL	1	1	1.178	1	1.0	0	0.8893	0.8919028278569134	-0.11594373927074525
k9aubsm14o60l5ozagwbc8si	1	2	229	28	0	Go	GAL	1	0		0	0.0	0	0.8492	0.1504341251706036	-2.0493929876092905
k9aubsm14o60l5ozagwbc8si	1	2	233	29	0	Go	GAL	1	1	0.95	1	0.0	1	0.8574	0.8562590342648658	-0.1606631781056856
k9aubsm14o60l5ozagwbc8si	1	2	237	30	0	Go	GAL	1	0		0	0.0	0	0.8787	0.12148452258491593	-2.2598725858180884
kdf364gyhp7cnlnv3h0wu7tq	1	2	121	1	1	Go	GW	1	1	1.052	1	0.0	1	0.379	0.38338859240735934	-1.0216299205235806
kdf364gyhp7cnlnv3h0wu7tq	1	2	125	2	1	Go	GW	1	1	0.372	1	0.0	1	0.8571	0.8548826736876798	-0.1650681668384078
kdf364gyhp7cnlnv3h0wu7tq	1	2	132	3	1	Go	GW	1	1	0.424	1	1.0	0	0.9549	0.9583986110127034	-0.04398481161465175
kdf364gyhp7cnlnv3h0wu7tq	1	2	136	4	1	Go	GW	1	1	0.334	1	0.0	1	0.9183	0.9160331377608769	-0.09286574321265696
kdf364gyhp7cnlnv3h0wu7tq	1	2	140	5	1	Go	GW	1	1	0.501	1	0.0	1	0.9684	0.9717924977432402	-0.029588824682493346
kdf364gyhp7cnlnv3h0wu7tq	1	2	141	6	1	Go	GW	1	1	0.58	1	1.0	0	0.9861	0.9867742615455641	-0.013589383755953928
kdf364gyhp7cnlnv3h0wu7tq	1	2	145	7	1	Go	GW	1	1	0.474	1	0.0	1	0.9652	0.96742197900817	-0.035035553220595775
kdf364gyhp7cnlnv3h0wu7tq	1	2	152	8	1	Go	GW	1	1	0.386	1	0.0	1	0.9849	0.9859348903163611	-0.01453311218098698
kdf364gyhp7cnlnv3h0wu7tq	1	2	156	9	1	Go	GW	1	1	0.369	1	0.0	1	0.991	0.9918393362160114	-0.008327861406653328
kdf364gyhp7cnlnv3h0wu7tq	1	2	160	10	1	Go	GW	1	1	0.469	1	0.0	1	0.9933	0.9942797995936522	-0.0058071141914664256
