subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
kdf364gyhp7cnlnv3h0wu7tq	1	2	164	11	1	Go	GW	1	1	0.323	1	0.0	1	0.9962	0.9954495237755351	-0.0046097516628753
kdf364gyhp7cnlnv3h0wu7tq	1	2	165	12	1	Go	GW	1	1	0.486	1	1.0	0	0.9955	0.9960686641256274	-0.00397940202064747
kdf364gyhp7cnlnv3h0wu7tq	1	2	172	13	1	Go	GW	1	1	0.402	1	0.0	1	0.9873	0.9873418330360242	-0.01340115559344668
kdf364gyhp7cnlnv3h0wu7tq	1	2	175	14	1	Go	GW	1	1	0.737	1	0.0	1	0.994	0.9931923566108397	-0.0069606129422195625
kdf364gyhp7cnlnv3h0wu7tq	1	2	180	15	1	Go	GW	1	1	0.413	1	0.0	1	0.9957	0.9950884257408866	-0.004989186112464239
kdf364gyhp7cnlnv3h0wu7tq	1	2	184	16	1	Go	GW	1	1	0.381	1	1.0	0	0.9952	0.9959345292723197	-0.004120558699592823
kdf364gyhp7cnlnv3h0wu7tq	1	2	188	17	1	Go	GW	1	1	0.446	1	0.0	1	0.9865	0.9867620555496245	-0.014105751295454763
kdf364gyhp7cnlnv3h0wu7tq	1	2	192	18	1	Go	GW	1	1	0.423	1	0.0	1	0.9929	0.9931024608898756	-0.007063762461642292
kdf364gyhp7cnlnv3h0wu7tq	1	2	194	19	1	Go	GW	1	1	0.392	1	0.0	1	0.9954	0.9950843869841205	-0.004996286102752004
kdf364gyhp7cnlnv3h0wu7tq	1	2	199	20	1	Go	GW	1	1	0.395	1	0.0	1	0.9968	0.9959474757895174	-0.004108660101344591
kdf364gyhp7cnlnv3h0wu7tq	1	2	202	21	1	Go	GW	1	1	0.339	1	0.0	1	0.996	0.9963857883782604	-0.003660786480030161
kdf364gyhp7cnlnv3h0wu7tq	1	2	206	22	1	Go	GW	1	1	0.422	1	0.0	1	0.9967	0.9966297350846293	-0.0034124688672672863
kdf364gyhp7cnlnv3h0wu7tq	1	2	209	23	1	Go	GW	1	1	0.527	1	1.0	0	0.9966	0.9967742631987717	-0.003265735402208356
kdf364gyhp7cnlnv3h0wu7tq	1	2	215	24	1	Go	GW	1	1	0.41	1	0.0	1	0.9882	0.9890230487593573	-0.01165248973095317
kdf364gyhp7cnlnv3h0wu7tq	1	2	217	25	1	Go	GW	1	1	0.457	1	0.0	1	0.995	0.9940112392686812	-0.006124402581276565
kdf364gyhp7cnlnv3h0wu7tq	1	2	221	26	1	Go	GW	1	1	0.427	1	0.0	1	0.9963	0.9955443943080101	-0.0045267026944737524
kdf364gyhp7cnlnv3h0wu7tq	1	2	226	27	1	Go	GW	1	1	0.258	1	0.0	1	0.996	0.9962099740508835	-0.0038421914674563623
kdf364gyhp7cnlnv3h0wu7tq	1	2	232	28	1	Go	GW	1	1	0.394	1	0.0	1	0.997	0.9965471073312739	-0.0034975488445113043
kdf364gyhp7cnlnv3h0wu7tq	1	2	235	29	1	Go	GW	1	1	0.452	1	0.0	1	0.9971	0.9967340832024641	-0.00330709981165188
kdf364gyhp7cnlnv3h0wu7tq	1	2	238	30	1	Go	GW	1	1	0.322	1	1.0	0	0.9963	0.9968443799282813	-0.0031950382092039193
kdf364gyhp7cnlnv3h0wu7tq	1	2	124	1	0	Go	GAL	1	1	1.085	1	0.0	1	0.6122	0.60764069089487	-0.5067993965289821
kdf364gyhp7cnlnv3h0wu7tq	1	2	128	2	0	Go	GAL	1	1	0.399	1	1.0	0	0.7169	0.71984815160455	-0.3352249813798296
kdf364gyhp7cnlnv3h0wu7tq	1	2	130	3	0	Go	GAL	1	1	0.586	1	0.0	1	0.6009	0.5975958354249092	-0.5236432006828802
kdf364gyhp7cnlnv3h0wu7tq	1	2	134	4	0	Go	GAL	1	1	0.455	1	0.0	1	0.7056	0.7126325283431975	-0.3450429944958249
kdf364gyhp7cnlnv3h0wu7tq	1	2	138	5	0	Go	GAL	1	1	0.697	1	0.0	1	0.7932	0.7973303912547429	-0.231134318472794
kdf364gyhp7cnlnv3h0wu7tq	1	2	144	6	0	Go	GAL	1	1	0.493	1	0.0	1	0.8572	0.8567939409883795	-0.15771870843644675
kdf364gyhp7cnlnv3h0wu7tq	1	2	146	7	0	Go	GAL	1	1	0.562	1	0.0	1	0.9044	0.8978517296421081	-0.1097834936471567
kdf364gyhp7cnlnv3h0wu7tq	1	2	151	8	0	Go	GAL	1	1	0.628	1	0.0	1	0.9257	0.9261562171265848	-0.07798678609544062
kdf364gyhp7cnlnv3h0wu7tq	1	2	155	9	0	Go	GAL	1	1	0.426	1	0.0	1	0.9445	0.9457914422374499	-0.05652612707039819
kdf364gyhp7cnlnv3h0wu7tq	1	2	159	10	0	Go	GAL	1	1	0.522	1	1.0	0	0.9605	0.9595544923657777	-0.04178140100880276
kdf364gyhp7cnlnv3h0wu7tq	1	2	161	11	0	Go	GAL	1	1	0.53	1	0.0	1	0.9268	0.9240241053868126	-0.07991287715049855
kdf364gyhp7cnlnv3h0wu7tq	1	2	167	12	0	Go	GAL	1	1	0.329	1	0.0	1	0.9472	0.9450340691898514	-0.057104612734040744
kdf364gyhp7cnlnv3h0wu7tq	1	2	169	13	0	Go	GAL	1	1	0.531	1	0.0	1	0.9564	0.959365660294062	-0.0418558415034686
kdf364gyhp7cnlnv3h0wu7tq	1	2	173	14	0	Go	GAL	1	1	0.481	1	0.0	1	0.9671	0.9693579730967005	-0.03136696406508308
kdf364gyhp7cnlnv3h0wu7tq	1	2	177	15	0	Go	GAL	1	1	0.445	1	1.0	0	0.9772	0.976458724011557	-0.023986507039656546
kdf364gyhp7cnlnv3h0wu7tq	1	2	181	16	0	Go	GAL	1	1	0.462	1	0.0	1	0.9536	0.9521225280760109	-0.04960528909895483
kdf364gyhp7cnlnv3h0wu7tq	1	2	185	17	0	Go	GAL	1	1	0.466	1	0.0	1	0.9655	0.9648823082562925	-0.03603704057518398
kdf364gyhp7cnlnv3h0wu7tq	1	2	189	18	0	Go	GAL	1	1	0.485	1	0.0	1	0.9741	0.9735446124681725	-0.026992489593131545
kdf364gyhp7cnlnv3h0wu7tq	1	2	196	19	0	Go	GAL	1	1	0.459	1	0.0	1	0.9798	0.9796165359355813	-0.020714841279664113
kdf364gyhp7cnlnv3h0wu7tq	1	2	200	20	0	Go	GAL	1	1	0.422	1	1.0	0	0.9838	0.9839784987433464	-0.016234787321559925
kdf364gyhp7cnlnv3h0wu7tq	1	2	201	21	0	Go	GAL	1	1	0.451	1	0.0	1	0.9615	0.965186007140306	-0.03593555302470557
kdf364gyhp7cnlnv3h0wu7tq	1	2	207	22	0	Go	GAL	1	1	0.672	1	0.0	1	0.9719	0.9742456023759305	-0.0263225948473517
kdf364gyhp7cnlnv3h0wu7tq	1	2	210	23	0	Go	GAL	1	1	0.5	1	1.0	0	0.9782	0.9803509321153481	-0.019979858559627636
kdf364gyhp7cnlnv3h0wu7tq	1	2	216	24	0	Go	GAL	1	1	0.273	1	0.0	1	0.9595	0.9570678503833813	-0.044983572767272065
kdf364gyhp7cnlnv3h0wu7tq	1	2	218	25	0	Go	GAL	1	1	0.391	1	0.0	1	0.9682	0.9691680193065028	-0.03172556936567669
kdf364gyhp7cnlnv3h0wu7tq	1	2	224	26	0	Go	GAL	1	1	0.444	1	0.0	1	0.9756	0.977012831706346	-0.0234635821556454
kdf364gyhp7cnlnv3h0wu7tq	1	2	228	27	0	Go	GAL	1	1	0.447	1	0.0	1	0.9831	0.9823488329383862	-0.01793304219458304
kdf364gyhp7cnlnv3h0wu7tq	1	2	230	28	0	Go	GAL	1	1	0.508	1	0.0	1	0.9854	0.9861113606646917	-0.014067285719710654
kdf364gyhp7cnlnv3h0wu7tq	1	2	233	29	0	Go	GAL	1	1	0.48	1	1.0	0	0.9868	0.9888393118153767	-0.011279991407370769
kdf364gyhp7cnlnv3h0wu7tq	1	2	237	30	0	Go	GAL	1	1	0.335	1	0.0	1	0.9726	0.9739168499870564	-0.026923580572756994
kdf364gyhp7cnlnv3h0wu7tq	1	2	122	1	1	No-Go	NGW	0	0		1	1.0	0	0.3841	0.6166114075926407	-0.5077507529318739
kdf364gyhp7cnlnv3h0wu7tq	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.5048	0.4941426786550218	-0.7624347671725614
kdf364gyhp7cnlnv3h0wu7tq	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.3824	0.626437866586908	-0.4896847451852539
kdf364gyhp7cnlnv3h0wu7tq	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.2624	0.7342328920123561	-0.319724105249148
kdf364gyhp7cnlnv3h0wu7tq	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.1833	0.8133221477132516	-0.2125291216111473
kdf364gyhp7cnlnv3h0wu7tq	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.1281	0.8686263274261652	-0.14416996956727524
kdf364gyhp7cnlnv3h0wu7tq	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.0909	0.9066217139488559	-0.09993100810735411
kdf364gyhp7cnlnv3h0wu7tq	1	2	149	8	1	No-Go	NGW	0	1	1.133	0	0.0	0	0.0615	0.06732313052227476	-2.9188071086531022
kdf364gyhp7cnlnv3h0wu7tq	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.0398	0.9570218488087979	-0.04453136843828007
kdf364gyhp7cnlnv3h0wu7tq	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0759	0.9221554587286828	-0.08227248719717194
kdf364gyhp7cnlnv3h0wu7tq	1	2	163	11	1	No-Go	NGW	0	0		1	1.0	0	0.0522	0.9456566815596589	-0.05657643599621956
kdf364gyhp7cnlnv3h0wu7tq	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.1007	0.9019722995805678	-0.10505815298640211
kdf364gyhp7cnlnv3h0wu7tq	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0631	0.933169546085226	-0.07006576945416214
kdf364gyhp7cnlnv3h0wu7tq	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0446	0.9531805929689248	-0.04845633275240533
kdf364gyhp7cnlnv3h0wu7tq	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0367	0.9663813859642032	-0.03449603016788351
kdf364gyhp7cnlnv3h0wu7tq	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0284	0.9753091838584366	-0.0251830610692385
kdf364gyhp7cnlnv3h0wu7tq	1	2	186	17	1	No-Go	NGW	0	0		1	1.0	0	0.0173	0.9814822906605039	-0.01880513330509601
kdf364gyhp7cnlnv3h0wu7tq	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0344	0.9627748764221095	-0.03833404067985098
kdf364gyhp7cnlnv3h0wu7tq	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.9732880102346361	-0.02727832293514945
kdf364gyhp7cnlnv3h0wu7tq	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0214	0.9802736925270318	-0.02004345215459515
kdf364gyhp7cnlnv3h0wu7tq	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0161	0.9850758631394265	-0.01511223275791404
kdf364gyhp7cnlnv3h0wu7tq	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9884646909511204	-0.011652075121154
kdf364gyhp7cnlnv3h0wu7tq	1	2	211	23	1	No-Go	NGW	0	0		1	1.0	0	0.0089	0.9909087625845117	-0.00916669863555822
kdf364gyhp7cnlnv3h0wu7tq	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0203	0.979931292357753	-0.020491833375490272
kdf364gyhp7cnlnv3h0wu7tq	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9851620048429333	-0.015051010821150738
kdf364gyhp7cnlnv3h0wu7tq	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0111	0.9886754645512518	-0.0114482166219312
kdf364gyhp7cnlnv3h0wu7tq	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0094	0.9911371455323784	-0.008940366121594791
kdf364gyhp7cnlnv3h0wu7tq	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0079	0.9929138674382674	-0.007137437200196017
kdf364gyhp7cnlnv3h0wu7tq	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0045	0.9942262138146932	-0.005809301392217226
kdf364gyhp7cnlnv3h0wu7tq	1	2	240	30	1	No-Go	NGW	0	0		1	1.0	0	0.0054	0.9952142767994717	-0.004811296879724459
kdf364gyhp7cnlnv3h0wu7tq	1	2	123	1	0	No-Go	NGAL	0	1	0.412	0	0.0	0	0.6132	0.60764069089487	-0.5067993965289821
kdf364gyhp7cnlnv3h0wu7tq	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4826	0.5186754703283475	-0.6707552753195255
kdf364gyhp7cnlnv3h0wu7tq	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3553	0.6410859884554099	-0.45701177184732544
kdf364gyhp7cnlnv3h0wu7tq	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2716	0.7377667758446989	-0.31373549904635756
kdf364gyhp7cnlnv3h0wu7tq	1	2	139	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1894	0.8095498520087949	-0.21796076228794461
kdf364gyhp7cnlnv3h0wu7tq	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2086	0.798955934857933	-0.23089558899342374
kdf364gyhp7cnlnv3h0wu7tq	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1415	0.854103726132486	-0.1620555345395899
kdf364gyhp7cnlnv3h0wu7tq	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1057	0.893195694681393	-0.1157727964647634
kdf364gyhp7cnlnv3h0wu7tq	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0801	0.9208785666374127	-0.08422804157247374
kdf364gyhp7cnlnv3h0wu7tq	1	2	158	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0581	0.9405792104927092	-0.06240598074077305
kdf364gyhp7cnlnv3h0wu7tq	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0635	0.9361868400185386	-0.06712617552530455
kdf364gyhp7cnlnv3h0wu7tq	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0478	0.9516991448989139	-0.050265104105505776
kdf364gyhp7cnlnv3h0wu7tq	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0378	0.9628412521989445	-0.0383618161875363
kdf364gyhp7cnlnv3h0wu7tq	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0281	0.9709579903292346	-0.029800320316640583
kdf364gyhp7cnlnv3h0wu7tq	1	2	179	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0227	0.9769491447025793	-0.023542587230375854
kdf364gyhp7cnlnv3h0wu7tq	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0256	0.9747854014727702	-0.025798192527251237
kdf364gyhp7cnlnv3h0wu7tq	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0205	0.9798922138106673	-0.020481337888481985
kdf364gyhp7cnlnv3h0wu7tq	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0177	0.9836895844582783	-0.016563381941835542
kdf364gyhp7cnlnv3h0wu7tq	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0141	0.986565202568828	-0.013611911276972028
kdf364gyhp7cnlnv3h0wu7tq	1	2	197	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0123	0.9887736674483123	-0.011354216750362255
kdf364gyhp7cnlnv3h0wu7tq	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0118	0.9874267034573153	-0.012753907238044369
kdf364gyhp7cnlnv3h0wu7tq	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0102	0.9895196983579785	-0.010598004726538553
kdf364gyhp7cnlnv3h0wu7tq	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9879923206508673	-0.012266649275472026
kdf364gyhp7cnlnv3h0wu7tq	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9900727823836493	-0.010048113743256105
kdf364gyhp7cnlnv3h0wu7tq	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9915937831860889	-0.008490675764006896
kdf364gyhp7cnlnv3h0wu7tq	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9927579788721567	-0.007306238782116611
kdf364gyhp7cnlnv3h0wu7tq	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9936718845891838	-0.006379127386995932
kdf364gyhp7cnlnv3h0wu7tq	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0058	0.9944011986386253	-0.0056406743994862505
kdf364gyhp7cnlnv3h0wu7tq	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.993461999684068	-0.006621326272392052
kdf364gyhp7cnlnv3h0wu7tq	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.9943136322112035	-0.005737900271712827
kdf364gyhp7cnlnv3h0wu7tq	1	1	1	1	1	Go	GW	1	0		0	0.0	0	0.3799	0.6166114075926407	-0.5077507529318739
kdf364gyhp7cnlnv3h0wu7tq	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.5024	0.4941426786550218	-0.7624347671725614
kdf364gyhp7cnlnv3h0wu7tq	1	1	12	3	1	Go	GW	1	0		0	1.0	1	0.6135	0.38449552956001865	-1.067173053779244
kdf364gyhp7cnlnv3h0wu7tq	1	1	15	4	1	Go	GW	1	0		0	0.0	0	0.4729	0.5234087083727723	-0.687850690643258
kdf364gyhp7cnlnv3h0wu7tq	1	1	19	5	1	Go	GW	1	1	0.756	1	0.0	1	0.5922	0.5917895064629056	-0.5626148776544749
kdf364gyhp7cnlnv3h0wu7tq	1	1	21	6	1	Go	GW	1	1	0.696	1	1.0	0	0.9279	0.9298272065493702	-0.07532094938508087
kdf364gyhp7cnlnv3h0wu7tq	1	1	28	7	1	Go	GW	1	1	0.463	1	0.0	1	0.8729	0.877121439364057	-0.13651652735440176
kdf364gyhp7cnlnv3h0wu7tq	1	1	29	8	1	Go	GW	1	1	0.479	1	0.0	1	0.9726	0.9714287810134862	-0.029784579192270778
kdf364gyhp7cnlnv3h0wu7tq	1	1	33	9	1	Go	GW	1	1	0.576	1	0.0	1	0.9896	0.9897498299754852	-0.010462482885854732
kdf364gyhp7cnlnv3h0wu7tq	1	1	37	10	1	Go	GW	1	1	0.456	1	0.0	1	0.9949	0.9950031871146472	-0.005054662069760768
kdf364gyhp7cnlnv3h0wu7tq	1	1	41	11	1	Go	GW	1	1	0.469	1	0.0	1	0.9976	0.9969445987017053	-0.003078313198612302
kdf364gyhp7cnlnv3h0wu7tq	1	1	46	12	1	Go	GW	1	1	0.519	1	1.0	0	0.9981	0.9977961196521781	-0.0022165369653993393
kdf364gyhp7cnlnv3h0wu7tq	1	1	50	13	1	Go	GW	1	1	0.471	1	0.0	1	0.994	0.9937051064006195	-0.006417151173589259
kdf364gyhp7cnlnv3h0wu7tq	1	1	53	14	1	Go	GW	1	1	0.378	1	0.0	1	0.9958	0.9967062701279107	-0.0033229969753535197
kdf364gyhp7cnlnv3h0wu7tq	1	1	57	15	1	Go	GW	1	1	0.487	1	0.0	1	0.9977	0.9977342537910303	-0.002280269478563553
kdf364gyhp7cnlnv3h0wu7tq	1	1	61	16	1	Go	GW	1	1	0.709	1	1.0	0	0.998	0.998201689728392	-0.0018081259717539488
kdf364gyhp7cnlnv3h0wu7tq	1	1	65	17	1	Go	GW	1	1	0.395	1	0.0	1	0.9942	0.9944555085686565	-0.0056651750507064075
kdf364gyhp7cnlnv3h0wu7tq	1	1	71	18	1	Go	GW	1	1	0.812	1	0.0	1	0.9969	0.9970931420784409	-0.0029330312742409607
kdf364gyhp7cnlnv3h0wu7tq	1	1	75	19	1	Go	GW	1	1	0.568	1	0.0	1	0.9984	0.9979421024304201	-0.0020711285518277937
kdf364gyhp7cnlnv3h0wu7tq	1	1	77	20	1	Go	GW	1	1	0.524	1	0.0	1	0.9986	0.9983211174102413	-0.001688143775470653
kdf364gyhp7cnlnv3h0wu7tq	1	1	82	21	1	Go	GW	1	1	0.485	1	0.0	1	0.9992	0.9985169390276233	-0.0014907179832900864
kdf364gyhp7cnlnv3h0wu7tq	1	1	86	22	1	Go	GW	1	1	1.204	1	0.0	1	0.9986	0.9986273673609934	-0.0013795398494415695
kdf364gyhp7cnlnv3h0wu7tq	1	1	91	23	1	Go	GW	1	1	0.553	1	1.0	0	0.9986	0.9986935102001299	-0.0013130127465910421
kdf364gyhp7cnlnv3h0wu7tq	1	1	96	24	1	Go	GW	1	1	0.358	1	0.0	1	0.9956	0.9956958668744023	-0.004395177234011576
kdf364gyhp7cnlnv3h0wu7tq	1	1	100	25	1	Go	GW	1	1	0.533	1	0.0	1	0.9967	0.9976195903983135	-0.002400743429794484
kdf364gyhp7cnlnv3h0wu7tq	1	1	104	26	1	Go	GW	1	1	0.71	1	0.0	1	0.9976	0.9982161488134632	-0.0017950440508997362
kdf364gyhp7cnlnv3h0wu7tq	1	1	108	27	1	Go	GW	1	1	0.426	1	0.0	1	0.9986	0.9984796741933187	-0.0015286975214200435
kdf364gyhp7cnlnv3h0wu7tq	1	1	109	28	1	Go	GW	1	1	0.716	1	0.0	1	0.9984	0.9986150948346553	-0.0013921212956951516
kdf364gyhp7cnlnv3h0wu7tq	1	1	113	29	1	Go	GW	1	1	0.452	1	0.0	1	0.9991	0.9986911280681153	-0.001315541184912525
kdf364gyhp7cnlnv3h0wu7tq	1	1	118	30	1	Go	GW	1	1	0.515	1	1.0	0	0.9988	0.9987364702904142	-0.0012699160123628022
kdf364gyhp7cnlnv3h0wu7tq	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6071	0.3923593091051299	-0.9565810870762925
kdf364gyhp7cnlnv3h0wu7tq	1	1	5	2	0	Go	GAL	1	1	0.982	1	1.0	0	0.6275	0.6224506635602216	-0.48270609767878436
kdf364gyhp7cnlnv3h0wu7tq	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.4956	0.5029070765970799	-0.7012254792785054
kdf364gyhp7cnlnv3h0wu7tq	1	1	16	4	0	Go	GAL	1	1	0.639	1	0.0	1	0.5146	0.5124294779449392	-0.6826980403790943
kdf364gyhp7cnlnv3h0wu7tq	1	1	17	5	0	Go	GAL	1	1	1.059	1	0.0	1	0.6504	0.6454681768869913	-0.4475388040173555
kdf364gyhp7cnlnv3h0wu7tq	1	1	24	6	0	Go	GAL	1	1	0.419	1	0.0	1	0.7453	0.7487657650190246	-0.29667059686635594
kdf364gyhp7cnlnv3h0wu7tq	1	1	27	7	0	Go	GAL	1	1	0.59	1	0.0	1	0.8242	0.8231342139340085	-0.19965337816746384
kdf364gyhp7cnlnv3h0wu7tq	1	1	32	8	0	Go	GAL	1	1	0.52	1	0.0	1	0.8726	0.8749396453116355	-0.13681213407340806
kdf364gyhp7cnlnv3h0wu7tq	1	1	35	9	0	Go	GAL	1	1	0.509	1	0.0	1	0.9122	0.9106380964055332	-0.0956000320204637
kdf364gyhp7cnlnv3h0wu7tq	1	1	40	10	0	Go	GAL	1	1	0.617	1	1.0	0	0.9339	0.935262881141703	-0.06814677685934158
kdf364gyhp7cnlnv3h0wu7tq	1	1	44	11	0	Go	GAL	1	1	0.542	1	0.0	1	0.8886	0.8863880585634218	-0.12250998514909972
kdf364gyhp7cnlnv3h0wu7tq	1	1	48	12	0	Go	GAL	1	1	0.655	1	0.0	1	0.9168	0.9193508775732707	-0.08534744792126954
kdf364gyhp7cnlnv3h0wu7tq	1	1	51	13	0	Go	GAL	1	1	0.627	1	0.0	1	0.9396	0.9417016348617185	-0.06087571289896258
kdf364gyhp7cnlnv3h0wu7tq	1	1	55	14	0	Go	GAL	1	1	0.621	1	0.0	1	0.961	0.9570851053354243	-0.04437775580906285
kdf364gyhp7cnlnv3h0wu7tq	1	1	59	15	0	Go	GAL	1	1	0.42	1	1.0	0	0.9702	0.9678396081697345	-0.03301755770487803
kdf364gyhp7cnlnv3h0wu7tq	1	1	63	16	0	Go	GAL	1	0		0	0.0	0	0.9412	0.06127187828421002	-2.951700689335277
kdf364gyhp7cnlnv3h0wu7tq	1	1	67	17	0	Go	GAL	1	1	0.389	1	0.0	1	0.9435	0.9416469198677081	-0.060775010768724914
kdf364gyhp7cnlnv3h0wu7tq	1	1	69	18	0	Go	GAL	1	1	0.759	1	0.0	1	0.9545	0.9576563512961437	-0.04368167512659206
kdf364gyhp7cnlnv3h0wu7tq	1	1	74	19	0	Go	GAL	1	1	0.68	1	0.0	1	0.9681	0.9685704828404837	-0.03220440169754578
kdf364gyhp7cnlnv3h0wu7tq	1	1	80	20	0	Go	GAL	1	1	0.567	1	1.0	0	0.9744	0.9761914425946816	-0.02427472201852371
kdf364gyhp7cnlnv3h0wu7tq	1	1	84	21	0	Go	GAL	1	1	1.022	1	0.0	1	0.9562	0.9528230303858156	-0.048815252883580025
kdf364gyhp7cnlnv3h0wu7tq	1	1	85	22	0	Go	GAL	1	1	0.723	1	0.0	1	0.9677	0.9656828540368817	-0.03520715551387539
kdf364gyhp7cnlnv3h0wu7tq	1	1	90	23	0	Go	GAL	1	1	0.525	1	1.0	0	0.9746	0.9743735907399259	-0.026143932702348594
kdf364gyhp7cnlnv3h0wu7tq	1	1	93	24	0	Go	GAL	1	1	0.665	1	0.0	1	0.9463	0.9485893576856174	-0.05346832770478754
kdf364gyhp7cnlnv3h0wu7tq	1	1	98	25	0	Go	GAL	1	1	0.693	1	0.0	1	0.9609	0.9632039437947398	-0.037837397776072215
kdf364gyhp7cnlnv3h0wu7tq	1	1	103	26	0	Go	GAL	1	1	1.092	1	0.0	1	0.9717	0.9728461482589362	-0.027735615873144406
kdf364gyhp7cnlnv3h0wu7tq	1	1	106	27	0	Go	GAL	1	1	0.558	1	0.0	1	0.9797	0.9794460157472761	-0.020900228751811783
kdf364gyhp7cnlnv3h0wu7tq	1	1	110	28	0	Go	GAL	1	1	0.456	1	0.0	1	0.983	0.9840947664004026	-0.01612144729639832
kdf364gyhp7cnlnv3h0wu7tq	1	1	114	29	0	Go	GAL	1	1	0.453	1	1.0	0	0.9879	0.987447304600176	-0.01269323455775862
kdf364gyhp7cnlnv3h0wu7tq	1	1	119	30	0	Go	GAL	1	1	0.495	1	0.0	1	0.9733	0.9729107221004418	-0.027742732047119478
kdf364gyhp7cnlnv3h0wu7tq	1	1	2	1	1	No-Go	NGW	0	0		1	1.0	0	0.3834	0.6166114075926407	-0.5077507529318739
kdf364gyhp7cnlnv3h0wu7tq	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.5086	0.4941426786550218	-0.7624347671725614
