subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
kdf364gyhp7cnlnv3h0wu7tq	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.38	0.626437866586908	-0.4896847451852539
kdf364gyhp7cnlnv3h0wu7tq	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.2699	0.7342328920123561	-0.319724105249148
kdf364gyhp7cnlnv3h0wu7tq	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.1842	0.8133221477132516	-0.2125291216111473
kdf364gyhp7cnlnv3h0wu7tq	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.1277	0.8686263274261652	-0.14416996956727524
kdf364gyhp7cnlnv3h0wu7tq	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.091	0.9066217139488559	-0.09993100810735411
kdf364gyhp7cnlnv3h0wu7tq	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.0671	0.9326768694777252	-0.0707966284714858
kdf364gyhp7cnlnv3h0wu7tq	1	1	36	9	1	No-Go	NGW	0	0		1	1.0	0	0.046	0.9506600961685028	-0.051246326413990885
kdf364gyhp7cnlnv3h0wu7tq	1	1	38	10	1	No-Go	NGW	0	1	0.387	0	0.0	0	0.0931	0.092951186421905	-2.535083708372395
kdf364gyhp7cnlnv3h0wu7tq	1	1	43	11	1	No-Go	NGW	0	1	0.748	0	1.0	1	0.0586	0.05846988736291165	-3.0396770283618384
kdf364gyhp7cnlnv3h0wu7tq	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.43	0.5678355539703303	-0.6395286859884501
kdf364gyhp7cnlnv3h0wu7tq	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.3522	0.6512501668945482	-0.47657861886378083
kdf364gyhp7cnlnv3h0wu7tq	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.2823	0.720983427091923	-0.35825175715607244
kdf364gyhp7cnlnv3h0wu7tq	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.2238	0.7773524448920888	-0.2722279244950679
kdf364gyhp7cnlnv3h0wu7tq	1	1	62	16	1	No-Go	NGW	0	1	0.459	0	0.0	0	0.1795	0.1780232451614062	-2.001493014426854
kdf364gyhp7cnlnv3h0wu7tq	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.1033	0.8968357336129728	-0.11359051437369333
kdf364gyhp7cnlnv3h0wu7tq	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.1898	0.8116540702273254	-0.22141894285176417
kdf364gyhp7cnlnv3h0wu7tq	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.1435	0.8563179557024799	-0.16280538024733296
kdf364gyhp7cnlnv3h0wu7tq	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8892448826802505	-0.12219912673031247
kdf364gyhp7cnlnv3h0wu7tq	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0873	0.9135914577476538	-0.09346398631394011
kdf364gyhp7cnlnv3h0wu7tq	1	1	88	22	1	No-Go	NGW	0	1	0.48	0	0.0	0	0.0671	0.0682923391069302	-3.0579847263228523
kdf364gyhp7cnlnv3h0wu7tq	1	1	89	23	1	No-Go	NGW	0	0		1	1.0	0	0.0391	0.9607449577913334	-0.0407939809792293
kdf364gyhp7cnlnv3h0wu7tq	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0789	0.9217168208205432	-0.08378526919239261
kdf364gyhp7cnlnv3h0wu7tq	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0588	0.9409417873868133	-0.062247791906990466
kdf364gyhp7cnlnv3h0wu7tq	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0483	0.9545421235808319	-0.047398663720335646
kdf364gyhp7cnlnv3h0wu7tq	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0344	0.9643737293873904	-0.03685229519614347
kdf364gyhp7cnlnv3h0wu7tq	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0287	0.9716098695102714	-0.029190542400950075
kdf364gyhp7cnlnv3h0wu7tq	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0222	0.9770206845472168	-0.023517990799553166
kdf364gyhp7cnlnv3h0wu7tq	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.0191	0.981124979669636	-0.019248123981228667
kdf364gyhp7cnlnv3h0wu7tq	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6078	0.3923593091051299	-0.9565810870762925
kdf364gyhp7cnlnv3h0wu7tq	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4853	0.5186754703283475	-0.6707552753195255
kdf364gyhp7cnlnv3h0wu7tq	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3634	0.6319198428228169	-0.47073557448879577
kdf364gyhp7cnlnv3h0wu7tq	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2692	0.7237730453804115	-0.33224152998079765
kdf364gyhp7cnlnv3h0wu7tq	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.2134	0.7940749910098364	-0.2369071373165842
kdf364gyhp7cnlnv3h0wu7tq	1	1	22	6	0	No-Go	NGAL	0	1	0.787	0	0.0	0	0.2152	0.21842284584347016	-1.6026216293690363
kdf364gyhp7cnlnv3h0wu7tq	1	1	26	7	0	No-Go	NGAL	0	1	0.818	0	0.0	0	0.1518	0.1470778209902958	-2.078130577318311
kdf364gyhp7cnlnv3h0wu7tq	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0971	0.8996021927361042	-0.10858004362427598
kdf364gyhp7cnlnv3h0wu7tq	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0699	0.9273199351807573	-0.07720009434462533
kdf364gyhp7cnlnv3h0wu7tq	1	1	39	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0543	0.9465715706509463	-0.055996061499869534
kdf364gyhp7cnlnv3h0wu7tq	1	1	42	11	0	No-Go	NGAL	0	1	0.776	0	0.0	0	0.0577	0.05710427833727548	-3.186819401108672
kdf364gyhp7cnlnv3h0wu7tq	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0361	0.9608061686395959	-0.040652841289702424
kdf364gyhp7cnlnv3h0wu7tq	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0303	0.9709888937268204	-0.029856761707509914
kdf364gyhp7cnlnv3h0wu7tq	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0219	0.978135473889282	-0.022369558303806755
kdf364gyhp7cnlnv3h0wu7tq	1	1	58	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0164	0.983239893127332	-0.01707005648240616
kdf364gyhp7cnlnv3h0wu7tq	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0196	0.9819312633992712	-0.01841324005640578
kdf364gyhp7cnlnv3h0wu7tq	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0122	0.9860344951606576	-0.014179560316204206
kdf364gyhp7cnlnv3h0wu7tq	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9890173188388548	-0.011120058292734384
kdf364gyhp7cnlnv3h0wu7tq	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9912252388314544	-0.008865330939273339
kdf364gyhp7cnlnv3h0wu7tq	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0091	0.9928838893256429	-0.0071773983959582
kdf364gyhp7cnlnv3h0wu7tq	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9922111507274282	-0.007860177681415876
kdf364gyhp7cnlnv3h0wu7tq	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0055	0.9936609534298301	-0.006387080351116538
kdf364gyhp7cnlnv3h0wu7tq	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9929502643971475	-0.007115854922178499
kdf364gyhp7cnlnv3h0wu7tq	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9942683607327628	-0.005771559741105814
kdf364gyhp7cnlnv3h0wu7tq	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.995242786266263	-0.004785303448746479
kdf364gyhp7cnlnv3h0wu7tq	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9959892758647153	-0.004031276003154588
kdf364gyhp7cnlnv3h0wu7tq	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9965719079253358	-0.003443585367796048
kdf364gyhp7cnlnv3h0wu7tq	1	1	112	28	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.99703292290037	-0.0029790791931050644
kdf364gyhp7cnlnv3h0wu7tq	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.996647642040524	-0.003369107909698958
kdf364gyhp7cnlnv3h0wu7tq	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.997118838592897	-0.002893058022105527
kot5rz3je22hoavaecvsaodu	1	2	123	1	1	No-Go	NGW	0	1	0.672	0	1.0	1	0.6255	0.6301522702008461	-0.46769523715914807
kot5rz3je22hoavaecvsaodu	1	2	125	2	1	No-Go	NGW	0	1	0.947	0	0.0	0	0.7155	0.7214199618662572	-0.33214515262231914
kot5rz3je22hoavaecvsaodu	1	2	129	3	1	No-Go	NGW	0	1	0.677	0	0.0	0	0.6341	0.6310236618402999	-0.46638527876661284
kot5rz3je22hoavaecvsaodu	1	2	136	4	1	No-Go	NGW	0	1	0.596	0	0.0	0	0.5727	0.5768047672646195	-0.5590674521601248
kot5rz3je22hoavaecvsaodu	1	2	139	5	1	No-Go	NGW	0	1	0.596	0	0.0	0	0.5449	0.544805944298563	-0.6181053587098582
kot5rz3je22hoavaecvsaodu	1	2	143	6	1	No-Go	NGW	0	1	0.536	0	0.0	0	0.5217	0.5252583219562588	-0.6558446499555414
kot5rz3je22hoavaecvsaodu	1	2	147	7	1	No-Go	NGW	0	1	0.534	0	1.0	1	0.518	0.5127960077788472	-0.6806522340857468
kot5rz3je22hoavaecvsaodu	1	2	152	8	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.6974	0.6942830352255034	-0.37266832692649965
kot5rz3je22hoavaecvsaodu	1	2	155	9	1	No-Go	NGW	0	1	0.677	0	0.0	0	0.6104	0.6115169836125491	-0.498345808261599
kot5rz3je22hoavaecvsaodu	1	2	157	10	1	No-Go	NGW	0	1	0.704	0	0.0	0	0.5492	0.5630704318486988	-0.5828496037486113
kot5rz3je22hoavaecvsaodu	1	2	162	11	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.542	0.5347778942138376	-0.6360384667497172
kot5rz3je22hoavaecvsaodu	1	2	168	12	1	No-Go	NGW	0	1	1.338	0	1.0	1	0.5045	0.5175746628747516	-0.669877829920952
kot5rz3je22hoavaecvsaodu	1	2	170	13	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.6918	0.6933421887604855	-0.3755697980918956
kot5rz3je22hoavaecvsaodu	1	2	175	14	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.604	0.6102406079903653	-0.5012284900341343
kot5rz3je22hoavaecvsaodu	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.564	0.4384708302330891	-0.8388000609816403
kot5rz3je22hoavaecvsaodu	1	2	181	16	1	No-Go	NGW	0	1	0.635	0	0.0	0	0.5011	0.5020461970768046	-0.7062332134535284
kot5rz3je22hoavaecvsaodu	1	2	186	17	1	No-Go	NGW	0	1	0.808	0	0.0	0	0.4717	0.47352467730526787	-0.7678567979276152
kot5rz3je22hoavaecvsaodu	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.4592	0.5436361983733314	-0.6246650954297198
kot5rz3je22hoavaecvsaodu	1	2	194	19	1	No-Go	NGW	0	1	1.193	0	0.0	0	0.5426	0.5427137170993174	-0.6207754144793927
kot5rz3je22hoavaecvsaodu	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.5287	0.46828132862654365	-0.7726537069190442
kot5rz3je22hoavaecvsaodu	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.4567	0.5411500072801637	-0.6277791689148313
kot5rz3je22hoavaecvsaodu	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.4209	0.5791553296709515	-0.561028423200153
kot5rz3je22hoavaecvsaodu	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.403	0.6003710496586127	-0.5251299884242229
kot5rz3je22hoavaecvsaodu	1	2	216	24	1	No-Go	NGW	0	0		1	1.0	0	0.3848	0.6130398949615421	-0.5039781972045354
kot5rz3je22hoavaecvsaodu	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.498	0.5053308513267508	-0.6981319128343225
kot5rz3je22hoavaecvsaodu	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.4419	0.5645512758883106	-0.584767447311014
kot5rz3je22hoavaecvsaodu	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.4076	0.5946706781162936	-0.5333915670639102
kot5rz3je22hoavaecvsaodu	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.4978	0.4946439497232739	-0.7197457578969478
kot5rz3je22hoavaecvsaodu	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.4386	0.5587766521230747	-0.5949398742555186
kot5rz3je22hoavaecvsaodu	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.418	0.5915709003748334	-0.5384884679679024
kot5rz3je22hoavaecvsaodu	1	2	124	1	1	Go	GW	1	1	0.666	1	1.0	0	0.6311	0.6301522702008461	-0.46769523715914807
kot5rz3je22hoavaecvsaodu	1	2	127	2	1	Go	GW	1	1	0.88	1	0.0	1	0.5681	0.5727584488558167	-0.5653941206722176
kot5rz3je22hoavaecvsaodu	1	2	131	3	1	Go	GW	1	0		0	0.0	0	0.7057	0.2905791524984988	-1.270468350707147
kot5rz3je22hoavaecvsaodu	1	2	135	4	1	Go	GW	1	1	0.619	1	0.0	1	0.7555	0.7541791270744119	-0.28930073216084534
kot5rz3je22hoavaecvsaodu	1	2	140	5	1	Go	GW	1	1	0.516	1	0.0	1	0.772	0.7782743575135824	-0.2572008329940025
kot5rz3je22hoavaecvsaodu	1	2	141	6	1	Go	GW	1	1	0.69	1	0.0	1	0.7865	0.7859501246110283	-0.24676723564839476
kot5rz3je22hoavaecvsaodu	1	2	146	7	1	Go	GW	1	1	0.61	1	1.0	0	0.7908	0.789335595500197	-0.24197718822467382
kot5rz3je22hoavaecvsaodu	1	2	150	8	1	Go	GW	1	1	0.455	1	0.0	1	0.7003	0.704087283367523	-0.35531565125021086
kot5rz3je22hoavaecvsaodu	1	2	154	9	1	Go	GW	1	1	0.7	1	0.0	1	0.769	0.7728562916725019	-0.2627757974900053
kot5rz3je22hoavaecvsaodu	1	2	159	10	1	Go	GW	1	1	0.544	1	0.0	1	0.7788	0.7863396686136199	-0.24530661733125028
kot5rz3je22hoavaecvsaodu	1	2	163	11	1	Go	GW	1	1	0.63	1	1.0	0	0.7979	0.7907875000901753	-0.23938703445464185
kot5rz3je22hoavaecvsaodu	1	2	167	12	1	Go	GW	1	0		0	0.0	0	0.7075	0.29432397596992904	-1.2477477432414585
kot5rz3je22hoavaecvsaodu	1	2	172	13	1	Go	GW	1	0		0	0.0	0	0.7238	0.26815444941132444	-1.3468917487409668
kot5rz3je22hoavaecvsaodu	1	2	174	14	1	Go	GW	1	1	0.527	1	0.0	1	0.7456	0.746273438439958	-0.2967664752596243
kot5rz3je22hoavaecvsaodu	1	2	180	15	1	Go	GW	1	0		0	0.0	0	0.8042	0.19254621640124536	-1.722442141605817
kot5rz3je22hoavaecvsaodu	1	2	182	16	1	Go	GW	1	1	0.584	1	0.0	1	0.8205	0.8145277866568662	-0.20931169836413593
kot5rz3je22hoavaecvsaodu	1	2	185	17	1	Go	GW	1	1	0.717	1	0.0	1	0.8319	0.8259287759103642	-0.19528472119645507
kot5rz3je22hoavaecvsaodu	1	2	190	18	1	Go	GW	1	0		0	0.0	0	0.8288	0.17033866458012983	-1.8585537495818567
kot5rz3je22hoavaecvsaodu	1	2	196	19	1	Go	GW	1	0		0	1.0	1	0.8306	0.16609692348639685	-1.8852565502272467
kot5rz3je22hoavaecvsaodu	1	2	199	20	1	Go	GW	1	0		0	0.0	0	0.7619	0.23625310957484966	-1.4878252030219863
kot5rz3je22hoavaecvsaodu	1	2	203	21	1	Go	GW	1	0		0	0.0	0	0.8067	0.19769338143337709	-1.6786177171527406
kot5rz3je22hoavaecvsaodu	1	2	206	22	1	Go	GW	1	1	0.609	1	0.0	1	0.8277	0.8198955532467896	-0.20206378321047744
kot5rz3je22hoavaecvsaodu	1	2	209	23	1	Go	GW	1	0		0	0.0	0	0.8192	0.17830809660985758	-1.796136447225105
kot5rz3je22hoavaecvsaodu	1	2	215	24	1	Go	GW	1	0		0	0.0	0	0.8329	0.16908588322411164	-1.8570832845708074
kot5rz3je22hoavaecvsaodu	1	2	217	25	1	Go	GW	1	0		0	1.0	1	0.8323	0.16372497707548944	-1.8933325158770151
kot5rz3je22hoavaecvsaodu	1	2	224	26	1	Go	GW	1	0		0	0.0	0	0.7641	0.23315532746066533	-1.5042933388906021
kot5rz3je22hoavaecvsaodu	1	2	228	27	1	Go	GW	1	0		0	1.0	1	0.8055	0.19437729948695562	-1.6949420132417403
kot5rz3je22hoavaecvsaodu	1	2	232	28	1	Go	GW	1	0		0	0.0	0	0.7442	0.2555376632009247	-1.4053583722394123
kot5rz3je22hoavaecvsaodu	1	2	233	29	1	Go	GW	1	0		0	0.0	0	0.7957	0.20574272721440406	-1.6322588351730627
kot5rz3je22hoavaecvsaodu	1	2	237	30	1	Go	GW	1	0		0	0.0	0	0.824	0.18324853393222248	-1.7632110420375642
kot5rz3je22hoavaecvsaodu	1	2	122	1	0	Go	GAL	1	1	0.554	1	0.0	1	0.5831	0.5722322460327318	-0.5652049252695411
kot5rz3je22hoavaecvsaodu	1	2	126	2	0	Go	GAL	1	1	0.777	1	0.0	1	0.6204	0.629090841305934	-0.47183438044573206
kot5rz3je22hoavaecvsaodu	1	2	130	3	0	Go	GAL	1	1	0.727	1	0.0	1	0.6633	0.6586442415113447	-0.42642363573084835
kot5rz3je22hoavaecvsaodu	1	2	134	4	0	Go	GAL	1	1	0.651	1	0.0	1	0.6772	0.6753715450479413	-0.4011849943000174
kot5rz3je22hoavaecvsaodu	1	2	138	5	0	Go	GAL	1	1	0.63	1	1.0	0	0.6772	0.6855327995586018	-0.38587862350474617
kot5rz3je22hoavaecvsaodu	1	2	144	6	0	Go	GAL	1	1	0.507	1	1.0	0	0.5838	0.5833490288851736	-0.5475548964532916
kot5rz3je22hoavaecvsaodu	1	2	145	7	0	Go	GAL	1	1	0.519	1	0.0	1	0.5216	0.5238720456471472	-0.65817116368814
kot5rz3je22hoavaecvsaodu	1	2	151	8	0	Go	GAL	1	1	0.501	1	0.0	1	0.6053	0.6074521393070546	-0.5049597302164871
kot5rz3je22hoavaecvsaodu	1	2	156	9	0	Go	GAL	1	1	0.839	1	0.0	1	0.6499	0.6487683845800586	-0.4399234529162019
kot5rz3je22hoavaecvsaodu	1	2	160	10	0	Go	GAL	1	1	0.744	1	0.0	1	0.6719	0.6709399866156915	-0.40648701824265854
kot5rz3je22hoavaecvsaodu	1	2	161	11	0	Go	GAL	1	1	1.043	1	0.0	1	0.6865	0.6837939014795457	-0.38735671014139844
kot5rz3je22hoavaecvsaodu	1	2	166	12	0	Go	GAL	1	1	0.513	1	0.0	1	0.6942	0.6917511835656809	-0.3755316927912399
kot5rz3je22hoavaecvsaodu	1	2	171	13	0	Go	GAL	1	0		0	0.0	0	0.6966	0.30302656115913484	-1.2281903565065821
kot5rz3je22hoavaecvsaodu	1	2	176	14	0	Go	GAL	1	0		0	0.0	0	0.7136	0.28376747723068074	-1.2991599993107414
kot5rz3je22hoavaecvsaodu	1	2	179	15	0	Go	GAL	1	0		0	1.0	1	0.723	0.270323382533365	-1.3549357551988024
kot5rz3je22hoavaecvsaodu	1	2	184	16	0	Go	GAL	1	0		0	0.0	0	0.6646	0.33486597579016364	-1.1153341764963376
kot5rz3je22hoavaecvsaodu	1	2	187	17	0	Go	GAL	1	0		0	0.0	0	0.6919	0.30903911576070797	-1.2015243708823728
kot5rz3je22hoavaecvsaodu	1	2	191	18	0	Go	GAL	1	0		0	1.0	1	0.7071	0.2912281360522357	-1.2704206138477088
kot5rz3je22hoavaecvsaodu	1	2	195	19	0	Go	GAL	1	0		0	0.0	0	0.6469	0.34797977653823775	-1.0733355403305547
kot5rz3je22hoavaecvsaodu	1	2	200	20	0	Go	GAL	1	0		0	0.0	0	0.6826	0.3202641680004557	-1.164167008476733
kot5rz3je22hoavaecvsaodu	1	2	204	21	0	Go	GAL	1	0		0	0.0	0	0.7019	0.3010204118232059	-1.237101924217316
kot5rz3je22hoavaecvsaodu	1	2	205	22	0	Go	GAL	1	1	0.581	1	0.0	1	0.7142	0.7132920350011615	-0.3449722276445471
kot5rz3je22hoavaecvsaodu	1	2	210	23	0	Go	GAL	1	0		0	0.0	0	0.7086	0.28316318813694413	-1.307559183516421
kot5rz3je22hoavaecvsaodu	1	2	213	24	0	Go	GAL	1	1	1.079	1	0.0	1	0.7318	0.7278958705198318	-0.3247607036711345
kot5rz3je22hoavaecvsaodu	1	2	220	25	0	Go	GAL	1	0		0	1.0	1	0.7333	0.2695881690892886	-1.3640495399684076
kot5rz3je22hoavaecvsaodu	1	2	222	26	0	Go	GAL	1	1	1.181	1	0.0	1	0.664	0.6685393668939298	-0.4081022210405365
kot5rz3je22hoavaecvsaodu	1	2	225	27	0	Go	GAL	1	1	0.843	1	1.0	0	0.6761	0.6705784603202299	-0.4051103585704963
kot5rz3je22hoavaecvsaodu	1	2	231	28	0	Go	GAL	1	1	0.847	1	0.0	1	0.5594	0.5591238876285143	-0.5970146905630155
kot5rz3je22hoavaecvsaodu	1	2	236	29	0	Go	GAL	1	0		0	0.0	0	0.6125	0.38643549183259823	-0.9719084709691654
kot5rz3je22hoavaecvsaodu	1	2	239	30	0	Go	GAL	1	1	1.24	1	0.0	1	0.6469	0.6407319458082634	-0.4517502699122661
kot5rz3je22hoavaecvsaodu	1	2	121	1	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.5712	0.5722322460327318	-0.5652049252695411
kot5rz3je22hoavaecvsaodu	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5092	0.48719141854197495	-0.728898072114629
kot5rz3je22hoavaecvsaodu	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4522	0.5466839969121337	-0.6154784622556593
kot5rz3je22hoavaecvsaodu	1	2	133	4	0	No-Go	NGAL	0	1	0.683	0	0.0	0	0.4833	0.4877152140204069	-0.7267961122277458
kot5rz3je22hoavaecvsaodu	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4579	0.5449618710119936	-0.6151376782111672
kot5rz3je22hoavaecvsaodu	1	2	142	6	0	No-Go	NGAL	0	1	0.593	0	0.0	0	0.4069	0.4068019160181688	-0.9225147573783312
kot5rz3je22hoavaecvsaodu	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4011	0.6113835890573689	-0.5021151170628904
kot5rz3je22hoavaecvsaodu	1	2	149	8	0	No-Go	NGAL	0	1	0.747	0	0.0	0	0.3635	0.36375247623940676	-1.0446030631704297
kot5rz3je22hoavaecvsaodu	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3568	0.6470374010351858	-0.44544124253313855
kot5rz3je22hoavaecvsaodu	1	2	158	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3426	0.661036627907615	-0.42389708534241693
kot5rz3je22hoavaecvsaodu	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3946	0.6223501705741563	-0.4830456658622839
kot5rz3je22hoavaecvsaodu	1	2	165	12	0	No-Go	NGAL	0	0		1	1.0	0	0.3463	0.6504032199599417	-0.4389150751226592
kot5rz3je22hoavaecvsaodu	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3866	0.6144295643444488	-0.496240286901066
kot5rz3je22hoavaecvsaodu	1	2	173	14	0	No-Go	NGAL	0	1	0.767	0	0.0	0	0.3465	0.3531165454330776	-1.0697108560569728
kot5rz3je22hoavaecvsaodu	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3501	0.6538151221105843	-0.4332137817443252
kot5rz3je22hoavaecvsaodu	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3347	0.6698912297126492	-0.409124149283254
kot5rz3je22hoavaecvsaodu	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.3228	0.6788258189603787	-0.3958773087677185
kot5rz3je22hoavaecvsaodu	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3163	0.6842511272637929	-0.387804828172529
kot5rz3je22hoavaecvsaodu	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.3193	0.6878105451272372	-0.3824692352188416
kot5rz3je22hoavaecvsaodu	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3511	0.6481195078440402	-0.44246405015132834
kot5rz3je22hoavaecvsaodu	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3295	0.6704072247734794	-0.4075168779106366
kot5rz3je22hoavaecvsaodu	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3192	0.6812365662491128	-0.39155349214616314
kot5rz3je22hoavaecvsaodu	1	2	211	23	0	No-Go	NGAL	0	0		1	1.0	0	0.3129	0.6871603293712149	-0.3829288059096479
kot5rz3je22hoavaecvsaodu	1	2	214	24	0	No-Go	NGAL	0	1	1.186	0	0.0	0	0.3516	0.3520395753591081	-1.0744587742990424
kot5rz3je22hoavaecvsaodu	1	2	219	25	0	No-Go	NGAL	0	1	1.102	0	0.0	0	0.3421	0.34740978859305016	-1.0898071983252398
kot5rz3je22hoavaecvsaodu	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.3418	0.655869335376112	-0.43100545534970347
