subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
kot5rz3je22hoavaecvsaodu	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.3159	0.6788660042016208	-0.3948155367162446
kot5rz3je22hoavaecvsaodu	1	2	229	28	0	No-Go	NGAL	0	0		1	1.0	0	0.3051	0.6899452964445618	-0.37858219694869916
kot5rz3je22hoavaecvsaodu	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.35	0.6520195845435768	-0.4371683431513993
kot5rz3je22hoavaecvsaodu	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3328	0.6770951950185722	-0.3974327929190602
kot5rz3je22hoavaecvsaodu	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.5733	0.42776775396726824	-0.8614287968497458
kot5rz3je22hoavaecvsaodu	1	1	6	2	0	Go	GAL	1	1	0.838	1	0.0	1	0.5958	0.5952688342899213	-0.5250038029310347
kot5rz3je22hoavaecvsaodu	1	1	9	3	0	Go	GAL	1	1	0.717	1	0.0	1	0.6545	0.6505204667353351	-0.43859854005965804
kot5rz3je22hoavaecvsaodu	1	1	14	4	0	Go	GAL	1	1	1.297	1	0.0	1	0.6857	0.6790669250635334	-0.39613902082085706
kot5rz3je22hoavaecvsaodu	1	1	18	5	0	Go	GAL	1	1	0.695	1	1.0	0	0.6908	0.6952322090480202	-0.37233399505223014
kot5rz3je22hoavaecvsaodu	1	1	23	6	0	Go	GAL	1	0		0	1.0	1	0.5954	0.400939387491528	-0.926735388090311
kot5rz3je22hoavaecvsaodu	1	1	26	7	0	Go	GAL	1	1	1.065	1	0.0	1	0.5276	0.5291840432986421	-0.6485564055329333
kot5rz3je22hoavaecvsaodu	1	1	30	8	0	Go	GAL	1	1	0.971	1	0.0	1	0.5946	0.5902142962211605	-0.5330790275945357
kot5rz3je22hoavaecvsaodu	1	1	36	9	0	Go	GAL	1	1	1.179	1	0.0	1	0.6262	0.6212441734159377	-0.48180011980272175
kot5rz3je22hoavaecvsaodu	1	1	37	10	0	Go	GAL	1	1	0.819	1	0.0	1	0.6372	0.638296001113647	-0.45482355624776666
kot5rz3je22hoavaecvsaodu	1	1	42	11	0	Go	GAL	1	1	0.717	1	0.0	1	0.6485	0.6483824046061987	-0.43915740547622567
kot5rz3je22hoavaecvsaodu	1	1	45	12	0	Go	GAL	1	0		0	0.0	0	0.6511	0.3452491175772764	-1.0842240075012972
kot5rz3je22hoavaecvsaodu	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.6815	0.3172781517776737	-1.1739941305841903
kot5rz3je22hoavaecvsaodu	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.7125	0.2980729303692199	-1.2461402705864553
kot5rz3je22hoavaecvsaodu	1	1	59	15	0	Go	GAL	1	1	0.773	1	1.0	0	0.717	0.7160889493796102	-0.3408993662775005
kot5rz3je22hoavaecvsaodu	1	1	62	16	0	Go	GAL	1	0		0	0.0	0	0.6186	0.38365874739391287	-0.9738476452363677
kot5rz3je22hoavaecvsaodu	1	1	65	17	0	Go	GAL	1	1	0.523	1	0.0	1	0.6252	0.629698962658718	-0.4684506686208383
kot5rz3je22hoavaecvsaodu	1	1	70	18	0	Go	GAL	1	1	0.544	1	1.0	0	0.6857	0.6808165692019819	-0.3908910929479105
kot5rz3je22hoavaecvsaodu	1	1	76	19	0	Go	GAL	1	1	0.94	1	0.0	1	0.592	0.5991175165618529	-0.5187910490464992
kot5rz3je22hoavaecvsaodu	1	1	79	20	0	Go	GAL	1	1	0.79	1	0.0	1	0.6639	0.66405205382369	-0.41632867053282907
kot5rz3je22hoavaecvsaodu	1	1	83	21	0	Go	GAL	1	1	0.808	1	0.0	1	0.6938	0.6955460534957955	-0.37040707202054385
kot5rz3je22hoavaecvsaodu	1	1	88	22	0	Go	GAL	1	0		0	0.0	0	0.7159	0.28744033587211715	-1.2935589094369069
kot5rz3je22hoavaecvsaodu	1	1	90	23	0	Go	GAL	1	1	0.955	1	0.0	1	0.7149	0.721631972604758	-0.33362529821604736
kot5rz3je22hoavaecvsaodu	1	1	93	24	0	Go	GAL	1	1	0.943	1	0.0	1	0.7367	0.7313789921884047	-0.3198718158071265
kot5rz3je22hoavaecvsaodu	1	1	99	25	0	Go	GAL	1	1	0.546	1	1.0	0	0.7388	0.7374760681201379	-0.31124962621274366
kot5rz3je22hoavaecvsaodu	1	1	102	26	0	Go	GAL	1	1	0.596	1	0.0	1	0.6389	0.642391264047947	-0.44885981358689736
kot5rz3je22hoavaecvsaodu	1	1	105	27	0	Go	GAL	1	1	0.987	1	1.0	0	0.6944	0.6927817698057203	-0.37351938787989686
kot5rz3je22hoavaecvsaodu	1	1	110	28	0	Go	GAL	1	1	0.762	1	0.0	1	0.6086	0.6125439318629378	-0.49730577419449523
kot5rz3je22hoavaecvsaodu	1	1	115	29	0	Go	GAL	1	1	0.716	1	0.0	1	0.6722	0.6764936538959904	-0.3980151077521689
kot5rz3je22hoavaecvsaodu	1	1	117	30	0	Go	GAL	1	1	0.681	1	0.0	1	0.7028	0.7073269352370033	-0.35361347729881565
kot5rz3je22hoavaecvsaodu	1	1	2	1	1	Go	GW	1	1	1.479	1	1.0	0	0.6268	0.6301522702008461	-0.46769523715914807
kot5rz3je22hoavaecvsaodu	1	1	8	2	1	Go	GW	1	1	0.885	1	0.0	1	0.5756	0.5727584488558167	-0.5653941206722176
kot5rz3je22hoavaecvsaodu	1	1	10	3	1	Go	GW	1	1	0.535	1	0.0	1	0.7152	0.7094208475015011	-0.3493663595792621
kot5rz3je22hoavaecvsaodu	1	1	16	4	1	Go	GW	1	1	0.519	1	0.0	1	0.7383	0.7366902678542941	-0.3111286755778182
kot5rz3je22hoavaecvsaodu	1	1	17	5	1	Go	GW	1	1	1.02	1	0.0	1	0.7423	0.7452864843208765	-0.2990599140526603
kot5rz3je22hoavaecvsaodu	1	1	22	6	1	Go	GW	1	1	0.737	1	0.0	1	0.75	0.7490105814330175	-0.29370907969016025
kot5rz3je22hoavaecvsaodu	1	1	25	7	1	Go	GW	1	1	0.703	1	1.0	0	0.7475	0.7511010728609379	-0.29063202210648975
kot5rz3je22hoavaecvsaodu	1	1	29	8	1	Go	GW	1	1	0.577	1	0.0	1	0.6506	0.6537107480845953	-0.4316476141684158
kot5rz3je22hoavaecvsaodu	1	1	35	9	1	Go	GW	1	1	0.561	1	0.0	1	0.7391	0.7312652075188284	-0.31720668936750135
kot5rz3je22hoavaecvsaodu	1	1	40	10	1	Go	GW	1	1	0.572	1	0.0	1	0.7514	0.7464684132228224	-0.29650949559432926
kot5rz3je22hoavaecvsaodu	1	1	41	11	1	Go	GW	1	1	0.648	1	1.0	0	0.7504	0.7513359672290153	-0.28987464983903255
kot5rz3je22hoavaecvsaodu	1	1	46	12	1	Go	GW	1	1	0.773	1	0.0	1	0.6539	0.6543512463537599	-0.43081583136714346
kot5rz3je22hoavaecvsaodu	1	1	50	13	1	Go	GW	1	1	0.648	1	0.0	1	0.7291	0.7325128094206518	-0.3152579753117509
kot5rz3je22hoavaecvsaodu	1	1	55	14	1	Go	GW	1	1	0.732	1	0.0	1	0.7483	0.7478636372417009	-0.2943991008504041
kot5rz3je22hoavaecvsaodu	1	1	57	15	1	Go	GW	1	1	0.745	1	0.0	1	0.7559	0.7527486024108357	-0.2878134285530348
kot5rz3je22hoavaecvsaodu	1	1	61	16	1	Go	GW	1	1	0.628	1	0.0	1	0.7549	0.7549560223835476	-0.28484252553819533
kot5rz3je22hoavaecvsaodu	1	1	67	17	1	Go	GW	1	1	0.513	1	0.0	1	0.7511	0.7562754038151392	-0.2830771786154253
kot5rz3je22hoavaecvsaodu	1	1	71	18	1	Go	GW	1	1	0.591	1	0.0	1	0.7522	0.7572339601605275	-0.281810488438104
kot5rz3je22hoavaecvsaodu	1	1	73	19	1	Go	GW	1	1	0.535	1	1.0	0	0.7534	0.7580176555451765	-0.2807922989327499
kot5rz3je22hoavaecvsaodu	1	1	80	20	1	Go	GW	1	1	0.694	1	0.0	1	0.6633	0.6605234997833064	-0.4227565265738002
kot5rz3je22hoavaecvsaodu	1	1	81	21	1	Go	GW	1	1	0.467	1	0.0	1	0.7416	0.7373936559649075	-0.3086249074246932
kot5rz3je22hoavaecvsaodu	1	1	86	22	1	Go	GW	1	1	0.54	1	0.0	1	0.7531	0.7521470787465698	-0.288651858373763
kot5rz3je22hoavaecvsaodu	1	1	91	23	1	Go	GW	1	1	1.11	1	0.0	1	0.7633	0.7566696338763775	-0.28265939697319525
kot5rz3je22hoavaecvsaodu	1	1	94	24	1	Go	GW	1	1	0.639	1	0.0	1	0.7627	0.7586150123321403	-0.2801358048846891
kot5rz3je22hoavaecvsaodu	1	1	98	25	1	Go	GW	1	1	1.043	1	1.0	0	0.7654	0.7597228780278296	-0.2787348395301378
kot5rz3je22hoavaecvsaodu	1	1	104	26	1	Go	GW	1	1	0.46	1	0.0	1	0.6597	0.6623652760180603	-0.42085434110327463
kot5rz3je22hoavaecvsaodu	1	1	108	27	1	Go	GW	1	1	0.456	1	1.0	0	0.739	0.7392974785296909	-0.3063865523348315
kot5rz3je22hoavaecvsaodu	1	1	111	28	1	Go	GW	1	1	1.201	1	0.0	1	0.6454	0.6479540325410693	-0.4432077725887224
kot5rz3je22hoavaecvsaodu	1	1	116	29	1	Go	GW	1	1	0.519	1	0.0	1	0.7413	0.7349508769209315	-0.31252529690907377
kot5rz3je22hoavaecvsaodu	1	1	119	30	1	Go	GW	1	1	0.448	1	0.0	1	0.7515	0.7522410333016842	-0.288886472673229
kot5rz3je22hoavaecvsaodu	1	1	3	1	1	No-Go	NGW	0	0		1	1.0	0	0.6236	0.369847729799154	-1.011623221116222
kot5rz3je22hoavaecvsaodu	1	1	7	2	1	No-Go	NGW	0	1	0.814	0	0.0	0	0.6793	0.683355627889771	-0.3870582852519305
kot5rz3je22hoavaecvsaodu	1	1	12	3	1	No-Go	NGW	0	1	0.451	0	0.0	0	0.627	0.6301522702008461	-0.46769523715914807
kot5rz3je22hoavaecvsaodu	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.6059	0.40091419359499514	-0.9291688984575999
kot5rz3je22hoavaecvsaodu	1	1	19	5	1	No-Go	NGW	0	0		1	0.0	1	0.5065	0.48664730183543053	-0.7382641698047496
kot5rz3je22hoavaecvsaodu	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.475	0.5326365766163351	-0.6503936999351505
kot5rz3je22hoavaecvsaodu	1	1	27	7	1	No-Go	NGW	0	0		1	1.0	0	0.443	0.5584921072121846	-0.6030543225040129
kot5rz3je22hoavaecvsaodu	1	1	31	8	1	No-Go	NGW	0	1	0.688	0	0.0	0	0.5412	0.544123382231268	-0.6188567772487793
kot5rz3je22hoavaecvsaodu	1	1	33	9	1	No-Go	NGW	0	1	0.743	0	0.0	0	0.5188	0.5250733930506615	-0.656552660780356
kot5rz3je22hoavaecvsaodu	1	1	39	10	1	No-Go	NGW	0	1	0.679	0	0.0	0	0.5157	0.5132933430840415	-0.6809235128591892
kot5rz3je22hoavaecvsaodu	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.5153	0.4943645345299463	-0.7205997338758431
kot5rz3je22hoavaecvsaodu	1	1	47	12	1	No-Go	NGW	0	0		1	1.0	0	0.4499	0.5579109133044307	-0.5992908927122066
kot5rz3je22hoavaecvsaodu	1	1	49	13	1	No-Go	NGW	0	1	0.924	0	0.0	0	0.5214	0.5269579490145124	-0.6536472608059918
kot5rz3je22hoavaecvsaodu	1	1	54	14	1	No-Go	NGW	0	1	0.994	0	0.0	0	0.5223	0.5217207982881403	-0.6646917863344116
kot5rz3je22hoavaecvsaodu	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.5121	0.4820301151287228	-0.7466824156047986
kot5rz3je22hoavaecvsaodu	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.4447	0.554876141446559	-0.6033711444777958
kot5rz3je22hoavaecvsaodu	1	1	68	17	1	No-Go	NGW	0	1	0.648	0	0.0	0	0.4114	0.40760349920039	-0.9286938438106626
kot5rz3je22hoavaecvsaodu	1	1	72	18	1	No-Go	NGW	0	0		1	1.0	0	0.4035	0.5951110489631509	-0.5339169341161719
kot5rz3je22hoavaecvsaodu	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.4926	0.4996516639110727	-0.7108006901266997
kot5rz3je22hoavaecvsaodu	1	1	77	20	1	No-Go	NGW	0	1	0.746	0	0.0	0	0.436	0.43372521332641883	-0.8587335842930436
kot5rz3je22hoavaecvsaodu	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.4251	0.5684259820547489	-0.5786223213807412
kot5rz3je22hoavaecvsaodu	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.3993	0.6025591580721501	-0.5208151319086747
kot5rz3je22hoavaecvsaodu	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.3808	0.6213957271441574	-0.4901976459450203
kot5rz3je22hoavaecvsaodu	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.3743	0.6325507350118924	-0.4723601770427315
kot5rz3je22hoavaecvsaodu	1	1	100	25	1	No-Go	NGW	0	1	0.859	0	0.0	0	0.4766	0.4745932739670372	-0.7695952303796707
kot5rz3je22hoavaecvsaodu	1	1	101	26	1	No-Go	NGW	0	1	0.524	0	0.0	0	0.4816	0.4728502469423117	-0.7742774496328686
kot5rz3je22hoavaecvsaodu	1	1	107	27	1	No-Go	NGW	0	0		1	1.0	0	0.4767	0.5286089256353012	-0.6574704367642051
kot5rz3je22hoavaecvsaodu	1	1	109	28	1	No-Go	NGW	0	1	0.873	0	0.0	0	0.5302	0.5310318926407859	-0.6550938921962931
kot5rz3je22hoavaecvsaodu	1	1	114	29	1	No-Go	NGW	0	1	0.534	0	0.0	0	0.5286	0.5297520434572053	-0.6587293635601215
kot5rz3je22hoavaecvsaodu	1	1	118	30	1	No-Go	NGW	0	1	0.587	0	0.0	0	0.5316	0.5286206091248157	-0.6621280275415802
kot5rz3je22hoavaecvsaodu	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5734	0.42776775396726824	-0.8614287968497458
kot5rz3je22hoavaecvsaodu	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5063	0.48719141854197495	-0.728898072114629
kot5rz3je22hoavaecvsaodu	1	1	11	3	0	No-Go	NGAL	0	1	0.811	0	1.0	1	0.4804	0.4800096580734986	-0.7451442499293065
kot5rz3je22hoavaecvsaodu	1	1	15	4	0	No-Go	NGAL	0	1	1.047	0	0.0	0	0.551	0.5398487390852169	-0.6237707739108451
kot5rz3je22hoavaecvsaodu	1	1	20	5	0	No-Go	NGAL	0	1	0.715	0	0.0	0	0.4547	0.4533160030878663	-0.8093530683653976
kot5rz3je22hoavaecvsaodu	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4126	0.591603020776252	-0.5375504740664343
kot5rz3je22hoavaecvsaodu	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.396	0.6097919506445633	-0.5065355810860838
kot5rz3je22hoavaecvsaodu	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3834	0.6209474805250337	-0.48757460739105707
kot5rz3je22hoavaecvsaodu	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3732	0.628185478377156	-0.4752545874746283
kot5rz3je22hoavaecvsaodu	1	1	38	10	0	No-Go	NGAL	0	0		1	1.0	0	0.3705	0.6331288243922565	-0.4668220779809126
kot5rz3je22hoavaecvsaodu	1	1	43	11	0	No-Go	NGAL	0	1	0.993	0	0.0	0	0.3982	0.40931398327261204	-0.909845639375557
kot5rz3je22hoavaecvsaodu	1	1	48	12	0	No-Go	NGAL	0	1	0.635	0	1.0	1	0.3715	0.3842549237617386	-0.9780337761910215
kot5rz3je22hoavaecvsaodu	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.483	0.5145343199812924	-0.6799646509442099
kot5rz3je22hoavaecvsaodu	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.4618	0.5401556341158891	-0.6252663144941851
kot5rz3je22hoavaecvsaodu	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.4397	0.5533195740668351	-0.6006398321018154
kot5rz3je22hoavaecvsaodu	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.4378	0.5606989320672565	-0.5875889419533505
kot5rz3je22hoavaecvsaodu	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.4308	0.5652124553734218	-0.5799011262930787
kot5rz3je22hoavaecvsaodu	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.4394	0.5682079292857439	-0.5749634756949358
kot5rz3je22hoavaecvsaodu	1	1	74	19	0	No-Go	NGAL	0	1	0.817	0	1.0	1	0.434	0.42965056599396123	-0.863152433721711
kot5rz3je22hoavaecvsaodu	1	1	78	20	0	No-Go	NGAL	0	1	0.622	0	0.0	0	0.4881	0.48457581007484785	-0.7417306580880006
kot5rz3je22hoavaecvsaodu	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3984	0.6021308462942594	-0.5150830391776151
kot5rz3je22hoavaecvsaodu	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3892	0.6037532245804819	-0.5125151562942184
kot5rz3je22hoavaecvsaodu	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.4034	0.6050639216749458	-0.5104905873104304
kot5rz3je22hoavaecvsaodu	1	1	95	24	0	No-Go	NGAL	0	1	0.712	0	0.0	0	0.4467	0.4399037990378929	-0.8378884697371632
kot5rz3je22hoavaecvsaodu	1	1	97	25	0	No-Go	NGAL	0	1	0.835	0	0.0	0	0.3895	0.3946425492247473	-0.949462731387069
kot5rz3je22hoavaecvsaodu	1	1	103	26	0	No-Go	NGAL	0	1	0.934	0	0.0	0	0.3654	0.37002668149896806	-1.0183653704176212
kot5rz3je22hoavaecvsaodu	1	1	106	27	0	No-Go	NGAL	0	1	1.139	0	0.0	0	0.349	0.35573931894942734	-1.061828524372875
kot5rz3je22hoavaecvsaodu	1	1	112	28	0	No-Go	NGAL	0	0		1	1.0	0	0.3458	0.6530592796565856	-0.4348726109540497
kot5rz3je22hoavaecvsaodu	1	1	113	29	0	No-Go	NGAL	0	1	0.584	0	0.0	0	0.375	0.37847405474673934	-1.004959850556529
kot5rz3je22hoavaecvsaodu	1	1	120	30	0	No-Go	NGAL	0	1	0.766	0	0.0	0	0.3773	0.37255833393911564	-1.0241479604312478
lklyh5d5d62lcannsm93uvmx	1	2	123	1	1	Go	GW	1	1	1.195	1	1.0	0	0.6799	0.6809579646836326	-0.40513704660919714
lklyh5d5d62lcannsm93uvmx	1	2	126	2	1	Go	GW	1	1	0.718	1	0.0	1	0.6028	0.6006635588676554	-0.5298063237924611
lklyh5d5d62lcannsm93uvmx	1	2	132	3	1	Go	GW	1	0		0	0.0	0	0.8231	0.17883953502736435	-1.8067552537502163
lklyh5d5d62lcannsm93uvmx	1	2	135	4	1	Go	GW	1	1	0.857	1	0.0	1	0.8682	0.86545627796064	-0.14808402600855786
lklyh5d5d62lcannsm93uvmx	1	2	137	5	1	Go	GW	1	1	0.805	1	0.0	1	0.9102	0.909472005648087	-0.0966839684557108
lklyh5d5d62lcannsm93uvmx	1	2	141	6	1	Go	GW	1	0		0	1.0	1	0.9272	0.07427952324479857	-2.7693128597976377
lklyh5d5d62lcannsm93uvmx	1	2	148	7	1	Go	GW	1	1	0.499	1	0.0	1	0.8891	0.88894037730119	-0.11922441619735241
lklyh5d5d62lcannsm93uvmx	1	2	151	8	1	Go	GW	1	1	1.301	1	0.0	1	0.8996	0.8993525962996551	-0.10731491357270834
lklyh5d5d62lcannsm93uvmx	1	2	156	9	1	Go	GW	1	0		0	0.0	0	0.9011	0.09518281934164372	-2.455185867862152
lklyh5d5d62lcannsm93uvmx	1	2	157	10	1	Go	GW	1	1	0.835	1	0.0	1	0.9351	0.9336231350355673	-0.06942878534196265
lklyh5d5d62lcannsm93uvmx	1	2	164	11	1	Go	GW	1	0		0	0.0	0	0.9384	0.06397636866958001	-2.8943240053416974
lklyh5d5d62lcannsm93uvmx	1	2	167	12	1	Go	GW	1	1	0.745	1	1.0	0	0.9495	0.9499919046071816	-0.051845599907327254
lklyh5d5d62lcannsm93uvmx	1	2	171	13	1	Go	GW	1	0		0	0.0	0	0.9039	0.09449298176763529	-2.47180197524914
lklyh5d5d62lcannsm93uvmx	1	2	176	14	1	Go	GW	1	0		0	0.0	0	0.9217	0.07879918237766524	-2.6686343696790455
lklyh5d5d62lcannsm93uvmx	1	2	179	15	1	Go	GW	1	1	0.518	1	0.0	1	0.9301	0.9312305006695387	-0.07205395585318353
lklyh5d5d62lcannsm93uvmx	1	2	181	16	1	Go	GW	1	1	0.875	1	1.0	0	0.9566	0.954004336440332	-0.04748297416681552
lklyh5d5d62lcannsm93uvmx	1	2	185	17	1	Go	GW	1	0		0	0.0	0	0.9205	0.08236626581568188	-2.62478840685911
lklyh5d5d62lcannsm93uvmx	1	2	191	18	1	Go	GW	1	1	0.952	1	0.0	1	0.927	0.9257326982429112	-0.07812856092219404
lklyh5d5d62lcannsm93uvmx	1	2	193	19	1	Go	GW	1	1	0.997	1	0.0	1	0.954	0.9549478781202624	-0.04647450058188933
lklyh5d5d62lcannsm93uvmx	1	2	198	20	1	Go	GW	1	1	0.681	1	0.0	1	0.9605	0.9630228778403008	-0.0379771903418401
lklyh5d5d62lcannsm93uvmx	1	2	204	21	1	Go	GW	1	1	0.854	1	0.0	1	0.9664	0.9663251774766548	-0.03452436902204929
lklyh5d5d62lcannsm93uvmx	1	2	206	22	1	Go	GW	1	1	0.532	1	0.0	1	0.9673	0.9679504303969431	-0.03283078528647998
lklyh5d5d62lcannsm93uvmx	1	2	210	23	1	Go	GW	1	1	0.742	1	0.0	1	0.9701	0.9688527795049886	-0.031892871257318225
lklyh5d5d62lcannsm93uvmx	1	2	216	24	1	Go	GW	1	1	0.501	1	0.0	1	0.9666	0.9694004392592432	-0.03132489743081766
lklyh5d5d62lcannsm93uvmx	1	2	218	25	1	Go	GW	1	1	0.626	1	1.0	0	0.9692	0.9697567566057154	-0.03095615731135098
lklyh5d5d62lcannsm93uvmx	1	2	223	26	1	Go	GW	1	1	0.511	1	0.0	1	0.9374	0.9404830343665183	-0.06214633722659176
lklyh5d5d62lcannsm93uvmx	1	2	227	27	1	Go	GW	1	1	0.511	1	0.0	1	0.9584	0.9604372346175429	-0.040678524485806
lklyh5d5d62lcannsm93uvmx	1	2	230	28	1	Go	GW	1	1	0.484	1	1.0	0	0.9647	0.9658864763515074	-0.0349737036755427
lklyh5d5d62lcannsm93uvmx	1	2	233	29	1	Go	GW	1	1	0.528	1	0.0	1	0.9354	0.934971653172576	-0.06807732513819155
lklyh5d5d62lcannsm93uvmx	1	2	240	30	1	Go	GW	1	1	0.329	1	0.0	1	0.9599	0.9583651073949088	-0.04285785325664897
lklyh5d5d62lcannsm93uvmx	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.598	0.4060826248928565	-0.9191185437560472
lklyh5d5d62lcannsm93uvmx	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5061	0.4961523417028191	-0.723588731734375
lklyh5d5d62lcannsm93uvmx	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4438	0.5591077466214942	-0.6033944589031632
lklyh5d5d62lcannsm93uvmx	1	2	136	4	0	No-Go	NGAL	0	0		1	1.0	0	0.3983	0.6045742214044081	-0.5217484911633431
lklyh5d5d62lcannsm93uvmx	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4636	0.5403248599533723	-0.6257194662144729
lklyh5d5d62lcannsm93uvmx	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.3936	0.601521603997072	-0.5163925410544724
lklyh5d5d62lcannsm93uvmx	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4518	0.5421598855849433	-0.6296084131774842
lklyh5d5d62lcannsm93uvmx	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3978	0.6071000255360741	-0.505476676563632
lklyh5d5d62lcannsm93uvmx	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3532	0.648878822394882	-0.4386928141108691
lklyh5d5d62lcannsm93uvmx	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3257	0.67746758265737	-0.39539907378140554
lklyh5d5d62lcannsm93uvmx	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3051	0.6982025835808034	-0.3648855082280299
lklyh5d5d62lcannsm93uvmx	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2775	0.7138900962937589	-0.3423089713993597
lklyh5d5d62lcannsm93uvmx	1	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.2759	0.7261290278735913	-0.32505045777299585
lklyh5d5d62lcannsm93uvmx	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3401	0.6601235384375465	-0.4336224480924268
lklyh5d5d62lcannsm93uvmx	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3042	0.6974951285264082	-0.36682496852304036
lklyh5d5d62lcannsm93uvmx	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.282	0.7198793921007626	-0.33369114567153274
lklyh5d5d62lcannsm93uvmx	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2645	0.7345466156595947	-0.31326089000068574
lklyh5d5d62lcannsm93uvmx	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2485	0.7448897699184001	-0.29929082608918867
lklyh5d5d62lcannsm93uvmx	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.25	0.7525806512091426	-0.28912306366802326
lklyh5d5d62lcannsm93uvmx	1	2	199	20	0	No-Go	NGAL	0	0		1	1.0	0	0.2437	0.7585253440753353	-0.28140185665440814
