subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
lklyh5d5d62lcannsm93uvmx	1	2	203	21	0	No-Go	NGAL	0	0		1	1.0	0	0.2998	0.6929818480746719	-0.39151979179699725
lklyh5d5d62lcannsm93uvmx	1	2	207	22	0	No-Go	NGAL	0	1	0.855	0	0.0	0	0.3488	0.35951222262328414	-1.1818550117165065
lklyh5d5d62lcannsm93uvmx	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2793	0.7187747447228626	-0.35687235820440566
lklyh5d5d62lcannsm93uvmx	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2352	0.7663045910297469	-0.2728792578080842
lklyh5d5d62lcannsm93uvmx	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2118	0.7908519899923636	-0.23877364386909852
lklyh5d5d62lcannsm93uvmx	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1976	0.8051821045219119	-0.22021263341745761
lklyh5d5d62lcannsm93uvmx	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.186	0.814409325814836	-0.20861822780963934
lklyh5d5d62lcannsm93uvmx	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1772	0.8207744199505937	-0.20075593608453224
lklyh5d5d62lcannsm93uvmx	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1707	0.8253931711470883	-0.19511838854217056
lklyh5d5d62lcannsm93uvmx	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2326	0.7733433002541366	-0.2668344034455361
lklyh5d5d62lcannsm93uvmx	1	2	124	1	1	No-Go	NGW	0	0		1	0.0	1	0.6792	0.31904203531636743	-1.2262344455542062
lklyh5d5d62lcannsm93uvmx	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.6039	0.39933644113234457	-0.9604668065574918
lklyh5d5d62lcannsm93uvmx	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.7043	0.29935603282605455	-1.331084214685952
lklyh5d5d62lcannsm93uvmx	1	2	133	4	1	No-Go	NGW	0	1	1.377	0	0.0	0	0.6112	0.6161528800204252	-0.5056394573395656
lklyh5d5d62lcannsm93uvmx	1	2	139	5	1	No-Go	NGW	0	1	0.884	0	0.0	0	0.529	0.5284804819683252	-0.661074239434567
lklyh5d5d62lcannsm93uvmx	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.4675	0.5350929129913998	-0.6495275898638616
lklyh5d5d62lcannsm93uvmx	1	2	146	7	1	No-Go	NGW	0	1	0.535	0	0.0	0	0.4018	0.3973780203828639	-0.9654777642950688
lklyh5d5d62lcannsm93uvmx	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.3473	0.6464057333720648	-0.4535971262721547
lklyh5d5d62lcannsm93uvmx	1	2	153	9	1	No-Go	NGW	0	0		1	1.0	0	0.3073	0.690471403728311	-0.38494280759902105
lklyh5d5d62lcannsm93uvmx	1	2	159	10	1	No-Go	NGW	0	1	0.964	0	0.0	0	0.4426	0.4417566044236619	-0.8639485075483591
lklyh5d5d62lcannsm93uvmx	1	2	162	11	1	No-Go	NGW	0	1	1.175	0	0.0	0	0.4106	0.4071728541299602	-0.956645062142866
lklyh5d5d62lcannsm93uvmx	1	2	168	12	1	No-Go	NGW	0	1	0.49	0	0.0	0	0.3824	0.3808627906473007	-1.0367958332333067
lklyh5d5d62lcannsm93uvmx	1	2	172	13	1	No-Go	NGW	0	0		1	1.0	0	0.3623	0.6395254299653743	-0.4768930463163525
lklyh5d5d62lcannsm93uvmx	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.4587	0.547474683384108	-0.6677577347701322
lklyh5d5d62lcannsm93uvmx	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.3452	0.6533107533119397	-0.44234359481584373
lklyh5d5d62lcannsm93uvmx	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.2808	0.7178915694340702	-0.3421560145285227
lklyh5d5d62lcannsm93uvmx	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.2479	0.758641696439457	-0.28484488044274764
lklyh5d5d62lcannsm93uvmx	1	2	190	18	1	No-Go	NGW	0	1	1.048	0	0.0	0	0.3677	0.360587332777827	-1.1140444614105531
lklyh5d5d62lcannsm93uvmx	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.3544	0.6553551086208728	-0.45585714049539683
lklyh5d5d62lcannsm93uvmx	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.2662	0.7287385293375935	-0.3284924246373182
lklyh5d5d62lcannsm93uvmx	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.2262	0.7720514395194724	-0.26697479577906924
lklyh5d5d62lcannsm93uvmx	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.1989	0.7996745288410962	-0.2303691007547166
lklyh5d5d62lcannsm93uvmx	1	2	209	23	1	No-Go	NGW	0	0		1	1.0	0	0.1767	0.8185257041141598	-0.20630943589882886
lklyh5d5d62lcannsm93uvmx	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.3015	0.702419306733306	-0.3876226497348973
lklyh5d5d62lcannsm93uvmx	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.2362	0.7625827897131405	-0.2831199595748628
lklyh5d5d62lcannsm93uvmx	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.2059	0.797135339580838	-0.23466189996715184
lklyh5d5d62lcannsm93uvmx	1	2	225	27	1	No-Go	NGW	0	0		1	1.0	0	0.1786	0.8188327447801206	-0.20637172764066514
lklyh5d5d62lcannsm93uvmx	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.2943	0.7036677952962332	-0.38965235646433527
lklyh5d5d62lcannsm93uvmx	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.2318	0.7648040323063137	-0.28114696013421225
lklyh5d5d62lcannsm93uvmx	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.2025	0.7996100282600063	-0.23187391668705118
lklyh5d5d62lcannsm93uvmx	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5931	0.4060826248928565	-0.9191185437560472
lklyh5d5d62lcannsm93uvmx	1	2	128	2	0	Go	GAL	1	1	1.347	1	0.0	1	0.6357	0.6320205750057555	-0.46441273684722983
lklyh5d5d62lcannsm93uvmx	1	2	130	3	0	Go	GAL	1	1	0.577	1	0.0	1	0.7112	0.7100250719692198	-0.35022849741202844
lklyh5d5d62lcannsm93uvmx	1	2	134	4	0	Go	GAL	1	1	0.535	1	1.0	0	0.7586	0.7582238125991526	-0.2840974539263021
lklyh5d5d62lcannsm93uvmx	1	2	140	5	0	Go	GAL	1	1	0.455	1	0.0	1	0.6476	0.6510647923370964	-0.433896781274116
lklyh5d5d62lcannsm93uvmx	1	2	142	6	0	Go	GAL	1	1	0.452	1	1.0	0	0.7299	0.7270886405543483	-0.3239781735227251
lklyh5d5d62lcannsm93uvmx	1	2	145	7	0	Go	GAL	1	1	0.448	1	0.0	1	0.6284	0.6233092078540912	-0.47859052618078124
lklyh5d5d62lcannsm93uvmx	1	2	149	8	0	Go	GAL	1	1	0.503	1	0.0	1	0.7056	0.7106467726224092	-0.34662370156925737
lklyh5d5d62lcannsm93uvmx	1	2	155	9	0	Go	GAL	1	1	0.448	1	0.0	1	0.7552	0.7615859109488597	-0.2777826831501493
lklyh5d5d62lcannsm93uvmx	1	2	160	10	0	Go	GAL	1	1	0.472	1	0.0	1	0.7909	0.7945762299064493	-0.2347358554829613
lklyh5d5d62lcannsm93uvmx	1	2	161	11	0	Go	GAL	1	1	0.488	1	0.0	1	0.822	0.8175210874418286	-0.20543126783717985
lklyh5d5d62lcannsm93uvmx	1	2	166	12	0	Go	GAL	1	1	0.669	1	0.0	1	0.8386	0.8342516811841764	-0.1844331155391274
lklyh5d5d62lcannsm93uvmx	1	2	170	13	0	Go	GAL	1	1	0.386	1	0.0	1	0.8443	0.846867794586607	-0.1688438247498081
lklyh5d5d62lcannsm93uvmx	1	2	173	14	0	Go	GAL	1	1	0.479	1	0.0	1	0.8585	0.8566250186002673	-0.1569578588944972
lklyh5d5d62lcannsm93uvmx	1	2	178	15	0	Go	GAL	1	1	0.552	1	1.0	0	0.8644	0.8643226816007408	-0.1477028761914701
lklyh5d5d62lcannsm93uvmx	1	2	183	16	0	Go	GAL	1	1	0.501	1	0.0	1	0.767	0.7632760810815793	-0.27743445849770026
lklyh5d5d62lcannsm93uvmx	1	2	186	17	0	Go	GAL	1	1	0.43	1	0.0	1	0.804	0.8091395618307738	-0.21423020595492281
lklyh5d5d62lcannsm93uvmx	1	2	189	18	0	Go	GAL	1	1	0.577	1	1.0	0	0.8379	0.8343133792260454	-0.183118577793954
lklyh5d5d62lcannsm93uvmx	1	2	196	19	0	Go	GAL	1	1	0.449	1	0.0	1	0.7341	0.7301483517954434	-0.3240154034510107
lklyh5d5d62lcannsm93uvmx	1	2	197	20	0	Go	GAL	1	1	0.551	1	0.0	1	0.7863	0.7884109306420786	-0.24057126668641207
lklyh5d5d62lcannsm93uvmx	1	2	202	21	0	Go	GAL	1	1	0.536	1	0.0	1	0.8241	0.8203619505884567	-0.20019106652386026
lklyh5d5d62lcannsm93uvmx	1	2	208	22	0	Go	GAL	1	1	0.52	1	1.0	0	0.8391	0.8403232868434396	-0.17589509242222845
lklyh5d5d62lcannsm93uvmx	1	2	211	23	0	Go	GAL	1	1	0.711	1	0.0	1	0.7364	0.7361494789023186	-0.3147654721918892
lklyh5d5d62lcannsm93uvmx	1	2	214	24	0	Go	GAL	1	1	0.448	1	0.0	1	0.7987	0.7918326168260665	-0.23619948286858677
lklyh5d5d62lcannsm93uvmx	1	2	219	25	0	Go	GAL	1	1	0.584	1	0.0	1	0.8303	0.8226146691255987	-0.1974447179646103
lklyh5d5d62lcannsm93uvmx	1	2	224	26	0	Go	GAL	1	1	0.472	1	0.0	1	0.8476	0.8419690692619026	-0.17392536907466752
lklyh5d5d62lcannsm93uvmx	1	2	228	27	0	Go	GAL	1	1	0.455	1	0.0	1	0.8603	0.855175811051103	-0.15816868943433046
lklyh5d5d62lcannsm93uvmx	1	2	231	28	0	Go	GAL	1	0		0	0.0	0	0.8642	0.13531235530286959	-2.0659207631585037
lklyh5d5d62lcannsm93uvmx	1	2	235	29	0	Go	GAL	1	0		0	1.0	1	0.8801	0.12316853166445528	-2.182456873103997
lklyh5d5d62lcannsm93uvmx	1	2	239	30	0	Go	GAL	1	1	0.503	1	0.0	1	0.8115	0.8180334269629793	-0.20419050367854322
lklyh5d5d62lcannsm93uvmx	1	1	2	1	0	No-Go	NGAL	0	1	0.853	0	0.0	0	0.5887	0.5939173751071435	-0.5299675826658696
lklyh5d5d62lcannsm93uvmx	1	1	7	2	0	No-Go	NGAL	0	1	0.68	0	0.0	0	0.508	0.5038476582971809	-0.7115023197359125
lklyh5d5d62lcannsm93uvmx	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4403	0.5591077466214942	-0.6033944589031632
lklyh5d5d62lcannsm93uvmx	1	1	16	4	0	No-Go	NGAL	0	0		1	1.0	0	0.3612	0.6410192809924242	-0.47077837972882725
lklyh5d5d62lcannsm93uvmx	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4066	0.5957160710293686	-0.5309380111858042
lklyh5d5d62lcannsm93uvmx	1	1	21	6	0	No-Go	NGAL	0	0		1	1.0	0	0.3265	0.670300551499002	-0.41777122104123493
lklyh5d5d62lcannsm93uvmx	1	1	28	7	0	No-Go	NGAL	0	1	0.791	0	0.0	0	0.3795	0.3749255365439536	-1.0101329872504878
lklyh5d5d62lcannsm93uvmx	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3322	0.6679957431257424	-0.41249138649128014
lklyh5d5d62lcannsm93uvmx	1	1	33	9	0	No-Go	NGAL	0	1	0.917	0	0.0	0	0.2716	0.268766778525603	-1.4013188133711612
lklyh5d5d62lcannsm93uvmx	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.24	0.7587279025191346	-0.28495582114890255
lklyh5d5d62lcannsm93uvmx	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2031	0.7939732721089091	-0.23911740075328392
lklyh5d5d62lcannsm93uvmx	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1851	0.8176222840564665	-0.20861890697423213
lklyh5d5d62lcannsm93uvmx	1	1	52	13	0	No-Go	NGAL	0	0		1	1.0	0	0.159	0.8346466898011545	-0.1868376453943358
lklyh5d5d62lcannsm93uvmx	1	1	55	14	0	No-Go	NGAL	0	1	0.793	0	0.0	0	0.2088	0.20290681108372532	-1.6701195036295273
lklyh5d5d62lcannsm93uvmx	1	1	59	15	0	No-Go	NGAL	0	1	1.272	0	0.0	0	0.1828	0.18544327779423384	-1.769641586572014
lklyh5d5d62lcannsm93uvmx	1	1	61	16	0	No-Go	NGAL	0	1	0.874	0	0.0	0	0.1647	0.17227264084912192	-1.8519594733363918
lklyh5d5d62lcannsm93uvmx	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1612	0.8379076315279639	-0.1809689545316273
lklyh5d5d62lcannsm93uvmx	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1338	0.8641826847822899	-0.14851735453300657
lklyh5d5d62lcannsm93uvmx	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1188	0.8790357295317334	-0.13119363637510228
lklyh5d5d62lcannsm93uvmx	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.1068	0.8888176664974937	-0.1199151439117493
lklyh5d5d62lcannsm93uvmx	1	1	83	21	0	No-Go	NGAL	0	1	0.714	0	1.0	1	0.1417	0.14399970340796076	-2.0714958830233132
lklyh5d5d62lcannsm93uvmx	1	1	85	22	0	No-Go	NGAL	0	1	0.777	0	0.0	0	0.2604	0.2524320828503732	-1.5711379902517852
lklyh5d5d62lcannsm93uvmx	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.202	0.7985483256672391	-0.2363984413822278
lklyh5d5d62lcannsm93uvmx	1	1	93	24	0	No-Go	NGAL	0	1	0.854	0	0.0	0	0.1738	0.1702188779667978	-1.8730222297368486
lklyh5d5d62lcannsm93uvmx	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1403	0.8542655553206853	-0.16032235160752137
lklyh5d5d62lcannsm93uvmx	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.1356	0.8689205312509115	-0.14269961992865784
lklyh5d5d62lcannsm93uvmx	1	1	105	27	0	No-Go	NGAL	0	1	1.069	0	0.0	0	0.1223	0.12191957723842327	-2.207586442668761
lklyh5d5d62lcannsm93uvmx	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1042	0.8908640560023979	-0.11727765799527304
lklyh5d5d62lcannsm93uvmx	1	1	115	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1039	0.8965381930229878	-0.11085318330213621
lklyh5d5d62lcannsm93uvmx	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1421	0.8608210584503642	-0.15565089775684543
lklyh5d5d62lcannsm93uvmx	1	1	3	1	1	Go	GW	1	1	0.281	1	1.0	0	0.6806	0.6809579646836326	-0.40513704660919714
lklyh5d5d62lcannsm93uvmx	1	1	6	2	1	Go	GW	1	1	1.095	1	0.0	1	0.5915	0.6006635588676554	-0.5298063237924611
lklyh5d5d62lcannsm93uvmx	1	1	10	3	1	Go	GW	1	1	0.386	1	0.0	1	0.818	0.8211604649726356	-0.20100094727056397
lklyh5d5d62lcannsm93uvmx	1	1	13	4	1	Go	GW	1	1	0.218	1	0.0	1	0.8747	0.8777207888599602	-0.13254934240648267
lklyh5d5d62lcannsm93uvmx	1	1	18	5	1	Go	GW	1	1	0.513	1	0.0	1	0.9006	0.8988508676499423	-0.10802345517433767
lklyh5d5d62lcannsm93uvmx	1	1	23	6	1	Go	GW	1	1	0.284	1	1.0	0	0.9086	0.9086009931452923	-0.0969309819385251
lklyh5d5d62lcannsm93uvmx	1	1	25	7	1	Go	GW	1	1	0.281	1	0.0	1	0.8287	0.8310141323799624	-0.1896144156044602
lklyh5d5d62lcannsm93uvmx	1	1	31	8	1	Go	GW	1	1	0.378	1	0.0	1	0.8862	0.8875743867185519	-0.12068065588628507
lklyh5d5d62lcannsm93uvmx	1	1	34	9	1	Go	GW	1	1	0.423	1	0.0	1	0.9032	0.9050533592821853	-0.10082749409425786
lklyh5d5d62lcannsm93uvmx	1	1	38	10	1	Go	GW	1	1	0.376	1	0.0	1	0.9161	0.912551616941055	-0.09245156481122734
lklyh5d5d62lcannsm93uvmx	1	1	43	11	1	Go	GW	1	1	0.269	1	0.0	1	0.9205	0.9163612471576696	-0.08823869931835043
lklyh5d5d62lcannsm93uvmx	1	1	45	12	1	Go	GW	1	1	0.458	1	1.0	0	0.9169	0.9185285119817288	-0.0858619968109228
lklyh5d5d62lcannsm93uvmx	1	1	50	13	1	Go	GW	1	1	0.534	1	0.0	1	0.8496	0.8433812719686115	-0.17537139767850507
lklyh5d5d62lcannsm93uvmx	1	1	56	14	1	Go	GW	1	1	0.52	1	0.0	1	0.89	0.8943046468847596	-0.11301124919656905
lklyh5d5d62lcannsm93uvmx	1	1	60	15	1	Go	GW	1	1	0.409	1	0.0	1	0.9096	0.9092418949468846	-0.09612696529567448
lklyh5d5d62lcannsm93uvmx	1	1	63	16	1	Go	GW	1	1	0.356	1	1.0	0	0.9146	0.9153763733735919	-0.08932477083298371
lklyh5d5d62lcannsm93uvmx	1	1	65	17	1	Go	GW	1	1	1.255	1	0.0	1	0.8356	0.839248568479791	-0.18052738701150065
lklyh5d5d62lcannsm93uvmx	1	1	71	18	1	Go	GW	1	1	0.261	1	0.0	1	0.8917	0.8928120329645877	-0.11474935178529602
lklyh5d5d62lcannsm93uvmx	1	1	76	19	1	Go	GW	1	1	0.4	1	0.0	1	0.9094	0.9086227976677735	-0.09683156837970545
lklyh5d5d62lcannsm93uvmx	1	1	79	20	1	Go	GW	1	1	0.407	1	0.0	1	0.9136	0.9151172051765175	-0.08961852754589365
lklyh5d5d62lcannsm93uvmx	1	1	82	21	1	Go	GW	1	1	0.297	1	0.0	1	0.9162	0.918279437821558	-0.08614750150121504
lklyh5d5d62lcannsm93uvmx	1	1	88	22	1	Go	GW	1	1	0.329	1	0.0	1	0.9257	0.9200063209173095	-0.08426942830525956
lklyh5d5d62lcannsm93uvmx	1	1	90	23	1	Go	GW	1	1	0.328	1	0.0	1	0.9221	0.9210349975938541	-0.08315979499970107
lklyh5d5d62lcannsm93uvmx	1	1	94	24	1	Go	GW	1	1	0.969	1	0.0	1	0.9218	0.9216917541190023	-0.0824566978038702
lklyh5d5d62lcannsm93uvmx	1	1	98	25	1	Go	GW	1	1	0.52	1	1.0	0	0.9284	0.9221354526876657	-0.08198507160303305
lklyh5d5d62lcannsm93uvmx	1	1	104	26	1	Go	GW	1	0		0	0.0	0	0.8469	0.15201875371372714	-2.0850484647334513
lklyh5d5d62lcannsm93uvmx	1	1	108	27	1	Go	GW	1	1	0.427	1	0.0	1	0.8946	0.8914074196703182	-0.11682944817143964
lklyh5d5d62lcannsm93uvmx	1	1	110	28	1	Go	GW	1	0		0	1.0	1	0.9302	0.07370339139415233	-2.7492529059804003
lklyh5d5d62lcannsm93uvmx	1	1	113	29	1	Go	GW	1	1	0.966	1	0.0	1	0.8908	0.8856376841133744	-0.12357131417661844
lklyh5d5d62lcannsm93uvmx	1	1	119	30	1	Go	GW	1	1	0.935	1	0.0	1	0.8996	0.9015707281450026	-0.10502114882449685
lklyh5d5d62lcannsm93uvmx	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.594	0.4060826248928565	-0.9191185437560472
lklyh5d5d62lcannsm93uvmx	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6327	0.36797942499424463	-1.0164444995743145
lklyh5d5d62lcannsm93uvmx	1	1	11	3	0	Go	GAL	1	1	1.235	1	0.0	1	0.6617	0.6578335799811368	-0.42633012037253043
lklyh5d5d62lcannsm93uvmx	1	1	14	4	0	Go	GAL	1	0		0	1.0	1	0.7268	0.26919803642399803	-1.4015949121732227
lklyh5d5d62lcannsm93uvmx	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.6301	0.36365416177880716	-1.027084657563338
lklyh5d5d62lcannsm93uvmx	1	1	22	6	0	Go	GAL	1	0		0	1.0	1	0.6775	0.32566364636376144	-1.169689042574288
lklyh5d5d62lcannsm93uvmx	1	1	27	7	0	Go	GAL	1	1	0.793	1	0.0	1	0.5976	0.587801266029177	-0.537113806299003
lklyh5d5d62lcannsm93uvmx	1	1	32	8	0	Go	GAL	1	0		0	0.0	0	0.6426	0.3515838060363332	-1.0641725412443477
lklyh5d5d62lcannsm93uvmx	1	1	36	9	0	Go	GAL	1	1	0.902	1	0.0	1	0.687	0.6891272827003002	-0.384003739422456
lklyh5d5d62lcannsm93uvmx	1	1	40	10	0	Go	GAL	1	1	0.885	1	0.0	1	0.7275	0.727624391934317	-0.3274890834333448
lklyh5d5d62lcannsm93uvmx	1	1	41	11	0	Go	GAL	1	0		0	0.0	0	0.7517	0.24448010458053776	-1.4910688020064815
lklyh5d5d62lcannsm93uvmx	1	1	48	12	0	Go	GAL	1	1	0.582	1	0.0	1	0.7719	0.7764797812304891	-0.2632815173623473
lklyh5d5d62lcannsm93uvmx	1	1	51	13	0	Go	GAL	1	1	1.0	1	0.0	1	0.7962	0.7962335657766872	-0.2359408254529468
lklyh5d5d62lcannsm93uvmx	1	1	53	14	0	Go	GAL	1	1	0.582	1	0.0	1	0.8151	0.8115072335274861	-0.21528447315214363
lklyh5d5d62lcannsm93uvmx	1	1	57	15	0	Go	GAL	1	1	0.792	1	1.0	0	0.8234	0.82354535451648	-0.1993429014160399
lklyh5d5d62lcannsm93uvmx	1	1	62	16	0	Go	GAL	1	0		0	0.0	0	0.7097	0.2881201714231467	-1.293904113310023
lklyh5d5d62lcannsm93uvmx	1	1	68	17	0	Go	GAL	1	1	0.791	1	0.0	1	0.7276	0.7333802751320719	-0.3170409980853298
lklyh5d5d62lcannsm93uvmx	1	1	69	18	0	Go	GAL	1	1	0.473	1	1.0	0	0.7755	0.7807089989379894	-0.25389087248371944
lklyh5d5d62lcannsm93uvmx	1	1	73	19	0	Go	GAL	1	1	0.938	1	0.0	1	0.6737	0.6760223879916607	-0.4012362373547476
lklyh5d5d62lcannsm93uvmx	1	1	77	20	0	Go	GAL	1	1	0.761	1	0.0	1	0.743	0.7442803747603118	-0.30340250984273803
lklyh5d5d62lcannsm93uvmx	1	1	81	21	0	Go	GAL	1	1	0.505	1	0.0	1	0.7782	0.7829005104011241	-0.25230439279564554
lklyh5d5d62lcannsm93uvmx	1	1	86	22	0	Go	GAL	1	1	0.504	1	1.0	0	0.8052	0.807891537404472	-0.21992709478487368
lklyh5d5d62lcannsm93uvmx	1	1	92	23	0	Go	GAL	1	1	0.533	1	0.0	1	0.7044	0.7028468801825157	-0.3609610452602482
lklyh5d5d62lcannsm93uvmx	1	1	95	24	0	Go	GAL	1	1	0.52	1	0.0	1	0.7643	0.7606728874194958	-0.281055972470203
lklyh5d5d62lcannsm93uvmx	1	1	99	25	0	Go	GAL	1	1	0.681	1	0.0	1	0.7908	0.7941316398077637	-0.23739174683227796
lklyh5d5d62lcannsm93uvmx	1	1	101	26	0	Go	GAL	1	1	0.741	1	0.0	1	0.8086	0.8161521448383054	-0.2091409783409601
lklyh5d5d62lcannsm93uvmx	1	1	107	27	0	Go	GAL	1	1	0.856	1	0.0	1	0.8289	0.8317511159698315	-0.1893565924388394
lklyh5d5d62lcannsm93uvmx	1	1	111	28	0	Go	GAL	1	1	0.949	1	0.0	1	0.846	0.8433275130810102	-0.17482467643322558
lklyh5d5d62lcannsm93uvmx	1	1	114	29	0	Go	GAL	1	1	0.536	1	1.0	0	0.8486	0.8522011487646308	-0.16379503868708176
lklyh5d5d62lcannsm93uvmx	1	1	118	30	0	Go	GAL	1	1	0.541	1	0.0	1	0.7544	0.7511819453664534	-0.2931639345224104
lklyh5d5d62lcannsm93uvmx	1	1	4	1	1	No-Go	NGW	0	1	0.665	0	0.0	0	0.6783	0.6809579646836326	-0.40513704660919714
lklyh5d5d62lcannsm93uvmx	1	1	5	2	1	No-Go	NGW	0	1	0.392	0	1.0	1	0.6009	0.6006635588676554	-0.5298063237924611
lklyh5d5d62lcannsm93uvmx	1	1	12	3	1	No-Go	NGW	0	1	0.443	0	0.0	0	0.8195	0.8211604649726356	-0.20100094727056397
lklyh5d5d62lcannsm93uvmx	1	1	15	4	1	No-Go	NGW	0	1	0.357	0	0.0	0	0.7383	0.7333254461732048	-0.3157687565465827
lklyh5d5d62lcannsm93uvmx	1	1	19	5	1	No-Go	NGW	0	1	0.361	0	0.0	0	0.6526	0.6553672717714034	-0.43283158751189954
lklyh5d5d62lcannsm93uvmx	1	1	24	6	1	No-Go	NGW	0	1	0.377	0	0.0	0	0.5942	0.5920224030722092	-0.5382640580859231
lklyh5d5d62lcannsm93uvmx	1	1	26	7	1	No-Go	NGW	0	1	0.361	0	0.0	0	0.5351	0.5412144761286272	-0.6302979293990397
lklyh5d5d62lcannsm93uvmx	1	1	30	8	1	No-Go	NGW	0	1	0.436	0	0.0	0	0.5009	0.5003234737790384	-0.7107669876007793
lklyh5d5d62lcannsm93uvmx	1	1	35	9	1	No-Go	NGW	0	1	1.097	0	1.0	1	0.4683	0.46720732444510216	-0.7818283711335151
lklyh5d5d62lcannsm93uvmx	1	1	37	10	1	No-Go	NGW	0	1	0.439	0	0.0	0	0.7784	0.7740396094054492	-0.26732477388441467
lklyh5d5d62lcannsm93uvmx	1	1	44	11	1	No-Go	NGW	0	1	0.359	0	0.0	0	0.6973	0.6890824489668758	-0.38479843025322535
lklyh5d5d62lcannsm93uvmx	1	1	46	12	1	No-Go	NGW	0	1	0.407	0	0.0	0	0.6184	0.6175413682533359	-0.49788441534148803
lklyh5d5d62lcannsm93uvmx	1	1	49	13	1	No-Go	NGW	0	1	0.327	0	1.0	1	0.5612	0.5606991333122746	-0.5970635683715557
