subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
lklyh5d5d62lcannsm93uvmx	1	1	54	14	1	No-Go	NGW	0	1	0.344	0	0.0	0	0.792	0.797832835372307	-0.23698179795667002
lklyh5d5d62lcannsm93uvmx	1	1	58	15	1	No-Go	NGW	0	1	0.394	0	0.0	0	0.714	0.7126949531772876	-0.3520977514134388
lklyh5d5d62lcannsm93uvmx	1	1	64	16	1	No-Go	NGW	0	1	0.344	0	0.0	0	0.6468	0.6392276800262846	-0.4653582646628995
lklyh5d5d62lcannsm93uvmx	1	1	67	17	1	No-Go	NGW	0	1	1.14	0	1.0	1	0.5858	0.5799369055249204	-0.5657878733149434
lklyh5d5d62lcannsm93uvmx	1	1	72	18	1	No-Go	NGW	0	1	0.376	0	0.0	0	0.8088	0.8032769234188801	-0.23095890258663584
lklyh5d5d62lcannsm93uvmx	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.7249	0.28168535815778106	-1.359348990383103
lklyh5d5d62lcannsm93uvmx	1	1	80	20	1	No-Go	NGW	0	1	0.263	0	0.0	0	0.6338	0.6384104345165481	-0.47980032378797954
lklyh5d5d62lcannsm93uvmx	1	1	84	21	1	No-Go	NGW	0	1	0.297	0	0.0	0	0.553	0.5578925795694153	-0.6308646205161061
lklyh5d5d62lcannsm93uvmx	1	1	87	22	1	No-Go	NGW	0	1	0.265	0	0.0	0	0.5021	0.49606914070650965	-0.7570055472716168
lklyh5d5d62lcannsm93uvmx	1	1	89	23	1	No-Go	NGW	0	1	0.314	0	1.0	1	0.4515	0.4477755408504012	-0.8610762204687703
lklyh5d5d62lcannsm93uvmx	1	1	96	24	1	No-Go	NGW	0	1	0.328	0	0.0	0	0.717	0.7260445804019455	-0.3425795527536605
lklyh5d5d62lcannsm93uvmx	1	1	97	25	1	No-Go	NGW	0	1	0.313	0	0.0	0	0.6272	0.6248024111069117	-0.5046235552560338
lklyh5d5d62lcannsm93uvmx	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.5467	0.4538597066209396	-0.8696728564690949
lklyh5d5d62lcannsm93uvmx	1	1	106	27	1	No-Go	NGW	0	1	0.536	0	1.0	1	0.487	0.48468631919577276	-0.7991229561921652
lklyh5d5d62lcannsm93uvmx	1	1	109	28	1	No-Go	NGW	0	1	0.438	0	0.0	0	0.7079	0.7085394172736267	-0.37237127890345906
lklyh5d5d62lcannsm93uvmx	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.5894	0.40457697467338183	-1.0205252652431585
lklyh5d5d62lcannsm93uvmx	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.5518	0.44874140442581073	-0.9043196844943994
lztau5qskxmhgxj4f07c2otv	1	2	122	1	0	No-Go	NGAL	0	1	0.441	0	0.0	0	0.6113	0.6113821653639374	-0.5024251075728181
lztau5qskxmhgxj4f07c2otv	1	2	127	2	0	No-Go	NGAL	0	1	0.431	0	0.0	0	0.4421	0.44208939754765886	-0.8423974069790799
lztau5qskxmhgxj4f07c2otv	1	2	131	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3093	0.6966824656036311	-0.3728774131526739
lztau5qskxmhgxj4f07c2otv	1	2	133	4	0	No-Go	NGAL	0	1	0.667	0	0.0	0	0.4105	0.40390840939335915	-0.9398362849134816
lztau5qskxmhgxj4f07c2otv	1	2	139	5	0	No-Go	NGAL	0	1	0.504	0	0.0	0	0.2902	0.2839108403403226	-1.3181225371876828
lztau5qskxmhgxj4f07c2otv	1	2	144	6	0	No-Go	NGAL	0	1	0.464	0	0.0	0	0.2012	0.19757635887786137	-1.7097706895800266
lztau5qskxmhgxj4f07c2otv	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.14	0.8613897662853773	-0.1521671488620235
lztau5qskxmhgxj4f07c2otv	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.077	0.9246456138285013	-0.0799617212279898
lztau5qskxmhgxj4f07c2otv	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0443	0.9567006183330059	-0.04507226855719553
lztau5qskxmhgxj4f07c2otv	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0656	0.9326638102952327	-0.0711804086266116
lztau5qskxmhgxj4f07c2otv	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0376	0.9612674177632143	-0.04016363296994387
lztau5qskxmhgxj4f07c2otv	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0216	0.9765216911883832	-0.02406806677812496
lztau5qskxmhgxj4f07c2otv	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.985079817582595	-0.015183831303582128
lztau5qskxmhgxj4f07c2otv	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0117	0.9901045246749878	-0.010022037584565607
lztau5qskxmhgxj4f07c2otv	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0059	0.9931754962210744	-0.006889391692636936
lztau5qskxmhgxj4f07c2otv	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.988400990936995	-0.011747813898502223
lztau5qskxmhgxj4f07c2otv	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.009	0.9922684719123812	-0.007802432991888989
lztau5qskxmhgxj4f07c2otv	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9946138760942209	-0.005422922044628923
lztau5qskxmhgxj4f07c2otv	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9960973750035135	-0.003923243852450755
lztau5qskxmhgxj4f07c2otv	1	2	198	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0025	0.9970697046806334	-0.002942710560946549
lztau5qskxmhgxj4f07c2otv	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.004	0.9947317956318042	-0.005299969038639486
lztau5qskxmhgxj4f07c2otv	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9896855838833053	-0.010453529704558578
lztau5qskxmhgxj4f07c2otv	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.993435545749981	-0.006616003481700596
lztau5qskxmhgxj4f07c2otv	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9955292772818495	-0.004494420028593352
lztau5qskxmhgxj4f07c2otv	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9967870227880243	-0.003225610715457272
lztau5qskxmhgxj4f07c2otv	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9975847798821578	-0.0024227930445581847
lztau5qskxmhgxj4f07c2otv	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9981129385215604	-0.0018920677077194352
lztau5qskxmhgxj4f07c2otv	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9984751151643204	-0.0015284781468355
lztau5qskxmhgxj4f07c2otv	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9970787556337256	-0.002932313611797572
lztau5qskxmhgxj4f07c2otv	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9978203042981352	-0.0021860595916749458
lztau5qskxmhgxj4f07c2otv	1	2	123	1	0	Go	GAL	1	1	0.65	1	0.0	1	0.6099	0.6113821653639374	-0.5024251075728181
lztau5qskxmhgxj4f07c2otv	1	2	128	2	0	Go	GAL	1	0		0	0.0	0	0.7513	0.2439112081328396	-1.474881257392844
lztau5qskxmhgxj4f07c2otv	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.8302	0.17372063419049963	-1.8828163001258233
lztau5qskxmhgxj4f07c2otv	1	2	135	4	0	Go	GAL	1	1	0.463	1	0.0	1	0.8712	0.8711154755638738	-0.1429213137272226
lztau5qskxmhgxj4f07c2otv	1	2	137	5	0	Go	GAL	1	1	0.351	1	1.0	0	0.9232	0.9220876380702121	-0.08349845395763118
lztau5qskxmhgxj4f07c2otv	1	2	143	6	0	Go	GAL	1	1	0.51	1	1.0	0	0.8452	0.8463980133960846	-0.17294020454632555
lztau5qskxmhgxj4f07c2otv	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.7255	0.2678639169575672	-1.4711684389216615
lztau5qskxmhgxj4f07c2otv	1	2	152	8	0	Go	GAL	1	1	0.272	1	0.0	1	0.7922	0.788676384777338	-0.2561622929990249
lztau5qskxmhgxj4f07c2otv	1	2	156	9	0	Go	GAL	1	1	0.31	1	0.0	1	0.8774	0.8798487053061708	-0.1344187328261087
lztau5qskxmhgxj4f07c2otv	1	2	159	10	0	Go	GAL	1	1	0.465	1	0.0	1	0.9305	0.9292306347287987	-0.07607152147514806
lztau5qskxmhgxj4f07c2otv	1	2	161	11	0	Go	GAL	1	1	0.413	1	0.0	1	0.9568	0.9563696196090339	-0.04583295362707457
lztau5qskxmhgxj4f07c2otv	1	2	165	12	0	Go	GAL	1	1	0.495	1	1.0	0	0.9727	0.9718694102934813	-0.0291298455211947
lztau5qskxmhgxj4f07c2otv	1	2	172	13	0	Go	GAL	1	1	0.397	1	0.0	1	0.9365	0.9375152440438939	-0.06675671977914387
lztau5qskxmhgxj4f07c2otv	1	2	175	14	0	Go	GAL	1	1	0.465	1	0.0	1	0.9611	0.9616821561411835	-0.040036913441370364
lztau5qskxmhgxj4f07c2otv	1	2	178	15	0	Go	GAL	1	1	0.609	1	0.0	1	0.9756	0.9752449440141703	-0.025533565570659975
lztau5qskxmhgxj4f07c2otv	1	2	183	16	0	Go	GAL	1	1	0.391	1	0.0	1	0.9813	0.9832556074086397	-0.017130135970294454
lztau5qskxmhgxj4f07c2otv	1	2	186	17	0	Go	GAL	1	1	0.324	1	0.0	1	0.9892	0.9882012299373495	-0.012005000959503522
lztau5qskxmhgxj4f07c2otv	1	2	192	18	0	Go	GAL	1	1	0.575	1	0.0	1	0.9896	0.9913732808886921	-0.008744761168356364
lztau5qskxmhgxj4f07c2otv	1	2	193	19	0	Go	GAL	1	1	0.503	1	1.0	0	0.9935	0.9934763742546242	-0.006595602101810743
lztau5qskxmhgxj4f07c2otv	1	2	200	20	0	Go	GAL	1	1	0.426	1	0.0	1	0.982	0.9819282076143286	-0.018587484887693337
lztau5qskxmhgxj4f07c2otv	1	2	203	21	0	Go	GAL	1	1	0.409	1	0.0	1	0.9869	0.9876986247697234	-0.012546924810698435
lztau5qskxmhgxj4f07c2otv	1	2	207	22	0	Go	GAL	1	1	0.453	1	0.0	1	0.9922	0.9911819676072968	-0.008951103593565175
lztau5qskxmhgxj4f07c2otv	1	2	211	23	0	Go	GAL	1	1	0.447	1	0.0	1	0.9927	0.9934059874373281	-0.006673093593213357
lztau5qskxmhgxj4f07c2otv	1	2	215	24	0	Go	GAL	1	1	0.546	1	0.0	1	0.9945	0.9948884077151361	-0.005162189224035137
lztau5qskxmhgxj4f07c2otv	1	2	219	25	0	Go	GAL	1	1	0.511	1	1.0	0	0.9959	0.9959112730654662	-0.004123193561694646
lztau5qskxmhgxj4f07c2otv	1	2	222	26	0	Go	GAL	1	1	0.27	1	0.0	1	0.985	0.9872870947535123	-0.013061975062629124
lztau5qskxmhgxj4f07c2otv	1	2	228	27	0	Go	GAL	1	1	0.44	1	0.0	1	0.9894	0.9911794262594587	-0.008984501977610807
lztau5qskxmhgxj4f07c2otv	1	2	232	28	0	Go	GAL	1	1	0.375	1	0.0	1	0.9931	0.9935172542519853	-0.006573200128083083
lztau5qskxmhgxj4f07c2otv	1	2	234	29	0	Go	GAL	1	1	0.406	1	0.0	1	0.9959	0.9950176040844524	-0.005037957584148535
lztau5qskxmhgxj4f07c2otv	1	2	240	30	0	Go	GAL	1	1	0.407	1	1.0	0	0.9967	0.9960285067396312	-0.004008474568988381
lztau5qskxmhgxj4f07c2otv	1	2	121	1	1	Go	GW	1	1	0.384	1	0.0	1	0.6159	0.609903066309514	-0.5237317154953933
lztau5qskxmhgxj4f07c2otv	1	2	125	2	1	Go	GW	1	1	0.349	1	0.0	1	0.8307	0.8267813572861699	-0.19974829950490178
lztau5qskxmhgxj4f07c2otv	1	2	129	3	1	Go	GW	1	1	0.432	1	0.0	1	0.9073	0.9098617174093764	-0.09857039849547301
lztau5qskxmhgxj4f07c2otv	1	2	136	4	1	Go	GW	1	1	0.434	1	0.0	1	0.9473	0.9485171004295746	-0.054583243280589874
lztau5qskxmhgxj4f07c2otv	1	2	140	5	1	Go	GW	1	1	0.427	1	1.0	0	0.9685	0.9683917739239967	-0.032873498578412895
lztau5qskxmhgxj4f07c2otv	1	2	141	6	1	Go	GW	1	1	0.394	1	0.0	1	0.927	0.9237930594197471	-0.08184577882590954
lztau5qskxmhgxj4f07c2otv	1	2	148	7	1	Go	GW	1	1	0.439	1	0.0	1	0.9595	0.9574356004575091	-0.044646770113413926
lztau5qskxmhgxj4f07c2otv	1	2	151	8	1	Go	GW	1	1	0.387	1	1.0	0	0.9732	0.9735149062681702	-0.02738060110854999
lztau5qskxmhgxj4f07c2otv	1	2	154	9	1	Go	GW	1	1	0.404	1	0.0	1	0.9375	0.932355655406264	-0.07252333276730862
lztau5qskxmhgxj4f07c2otv	1	2	158	10	1	Go	GW	1	1	0.391	1	0.0	1	0.9644	0.962574568299947	-0.03913270687787057
lztau5qskxmhgxj4f07c2otv	1	2	163	11	1	Go	GW	1	1	0.366	1	0.0	1	0.9767	0.9765144098064155	-0.02422846236915758
lztau5qskxmhgxj4f07c2otv	1	2	168	12	1	Go	GW	1	1	0.395	1	0.0	1	0.9837	0.9841131455736691	-0.016245944682817075
lztau5qskxmhgxj4f07c2otv	1	2	169	13	1	Go	GW	1	1	0.434	1	0.0	1	0.9875	0.9885848008737889	-0.0116064921735388
lztau5qskxmhgxj4f07c2otv	1	2	174	14	1	Go	GW	1	1	0.31	1	1.0	0	0.991	0.9913537214372747	-0.008759416320074986
lztau5qskxmhgxj4f07c2otv	1	2	177	15	1	Go	GW	1	1	0.34	1	0.0	1	0.9692	0.9724819082696337	-0.028685663454386362
lztau5qskxmhgxj4f07c2otv	1	2	181	16	1	Go	GW	1	1	0.385	1	0.0	1	0.9854	0.9840616745560666	-0.01628800202360556
lztau5qskxmhgxj4f07c2otv	1	2	188	17	1	Go	GW	1	1	0.373	1	0.0	1	0.9884	0.9890456602630174	-0.011127604167732619
lztau5qskxmhgxj4f07c2otv	1	2	191	18	1	Go	GW	1	1	0.299	1	0.0	1	0.9921	0.9918135613293468	-0.008288821111452911
lztau5qskxmhgxj4f07c2otv	1	2	195	19	1	Go	GW	1	1	0.27	1	0.0	1	0.9948	0.993507102844289	-0.006562166993319305
lztau5qskxmhgxj4f07c2otv	1	2	197	20	1	Go	GW	1	1	0.271	1	1.0	0	0.9946	0.9946035641092356	-0.005449005704594513
lztau5qskxmhgxj4f07c2otv	1	2	202	21	1	Go	GW	1	1	0.342	1	0.0	1	0.983	0.9802895148804166	-0.02057769208809679
lztau5qskxmhgxj4f07c2otv	1	2	208	22	1	Go	GW	1	1	0.41	1	0.0	1	0.9885	0.9888330601863101	-0.011373521001575774
lztau5qskxmhgxj4f07c2otv	1	2	210	23	1	Go	GW	1	1	0.391	1	0.0	1	0.9927	0.9921033014993762	-0.008000827575960757
lztau5qskxmhgxj4f07c2otv	1	2	214	24	1	Go	GW	1	1	0.251	1	0.0	1	0.9929	0.9938434627588165	-0.006224173946233317
lztau5qskxmhgxj4f07c2otv	1	2	220	25	1	Go	GW	1	1	0.304	1	1.0	0	0.9942	0.994893974614474	-0.005157218275616002
lztau5qskxmhgxj4f07c2otv	1	2	221	26	1	Go	GW	1	1	0.311	1	0.0	1	0.9791	0.9806540457849316	-0.02026440388697394
lztau5qskxmhgxj4f07c2otv	1	2	225	27	1	Go	GW	1	1	0.315	1	0.0	1	0.9896	0.9893005275088675	-0.010906363846364354
lztau5qskxmhgxj4f07c2otv	1	2	230	28	1	Go	GW	1	1	0.35	1	0.0	1	0.9933	0.9924862084657962	-0.007615041757599769
lztau5qskxmhgxj4f07c2otv	1	2	236	29	1	Go	GW	1	1	0.357	1	0.0	1	0.994	0.9941347200891827	-0.00593078512476654
lztau5qskxmhgxj4f07c2otv	1	2	239	30	1	Go	GW	1	1	0.322	1	1.0	0	0.9957	0.9951119717985374	-0.004937933681480276
lztau5qskxmhgxj4f07c2otv	1	2	124	1	1	No-Go	NGW	0	0		1	0.0	1	0.6092	0.390096933690486	-1.0088642540296375
lztau5qskxmhgxj4f07c2otv	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.4436	0.5553788256832053	-0.6233019261099018
lztau5qskxmhgxj4f07c2otv	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.3059	0.6929521633378165	-0.3854624868540736
lztau5qskxmhgxj4f07c2otv	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.208	0.7924152743579388	-0.24222562502820785
lztau5qskxmhgxj4f07c2otv	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.1389	0.8594637373793091	-0.15625033734156882
lztau5qskxmhgxj4f07c2otv	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.2929	0.7130280095699877	-0.34960179769398597
lztau5qskxmhgxj4f07c2otv	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.19	0.8095760374586556	-0.21677418112632776
lztau5qskxmhgxj4f07c2otv	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.125	0.8723802330878853	-0.13942923589105563
lztau5qskxmhgxj4f07c2otv	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.084	0.912525557320364	-0.09310656557839728
lztau5qskxmhgxj4f07c2otv	1	2	157	10	1	No-Go	NGW	0	0		1	1.0	0	0.0625	0.9383525689611606	-0.06450815395000611
lztau5qskxmhgxj4f07c2otv	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1484	0.8469539344854041	-0.17122879417788528
lztau5qskxmhgxj4f07c2otv	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0963	0.8982286354678798	-0.10944417661714302
lztau5qskxmhgxj4f07c2otv	1	2	171	13	1	No-Go	NGW	0	0		1	1.0	0	0.0673	0.9300247164291706	-0.07363395365733204
lztau5qskxmhgxj4f07c2otv	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.1669	0.8278194805579536	-0.19956875798728108
lztau5qskxmhgxj4f07c2otv	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.1126	0.8873473323362429	-0.12299483088359717
lztau5qskxmhgxj4f07c2otv	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0783	0.9238249466541194	-0.08076692352360942
lztau5qskxmhgxj4f07c2otv	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.0515	0.9464831977114864	-0.05581935035234355
lztau5qskxmhgxj4f07c2otv	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.039	0.960979627995744	-0.04029246575572121
lztau5qskxmhgxj4f07c2otv	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.0308	0.9705491876278436	-0.03021398534638505
lztau5qskxmhgxj4f07c2otv	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.0843	0.9129025042698664	-0.09572735311747914
lztau5qskxmhgxj4f07c2otv	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0607	0.9407487337109269	-0.0628426277028501
lztau5qskxmhgxj4f07c2otv	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0471	0.9578317786988758	-0.043946581653418006
lztau5qskxmhgxj4f07c2otv	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0331	0.9687184088333662	-0.032278329407013306
lztau5qskxmhgxj4f07c2otv	1	2	216	24	1	No-Go	NGW	0	0		1	1.0	0	0.0213	0.9759265449684604	-0.02468803065091236
lztau5qskxmhgxj4f07c2otv	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0739	0.9246719310801825	-0.08352911779304198
lztau5qskxmhgxj4f07c2otv	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.05	0.9486035462397631	-0.054702617072117335
lztau5qskxmhgxj4f07c2otv	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0365	0.9631748342714229	-0.03844297740480307
lztau5qskxmhgxj4f07c2otv	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0292	0.9724262696931746	-0.028481146288226115
lztau5qskxmhgxj4f07c2otv	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0202	0.9785515646665108	-0.022012283516390983
lztau5qskxmhgxj4f07c2otv	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0666	0.9306101967802122	-0.07743224845532189
lztau5qskxmhgxj4f07c2otv	1	1	4	1	1	Go	GW	1	1	0.544	1	0.0	1	0.6127	0.609903066309514	-0.5237317154953933
lztau5qskxmhgxj4f07c2otv	1	1	7	2	1	Go	GW	1	1	0.454	1	0.0	1	0.8312	0.8267813572861699	-0.19974829950490178
lztau5qskxmhgxj4f07c2otv	1	1	9	3	1	Go	GW	1	1	0.494	1	0.0	1	0.9134	0.9098617174093764	-0.09857039849547301
lztau5qskxmhgxj4f07c2otv	1	1	14	4	1	Go	GW	1	1	0.432	1	0.0	1	0.9482	0.9485171004295746	-0.054583243280589874
lztau5qskxmhgxj4f07c2otv	1	1	17	5	1	Go	GW	1	1	0.769	1	1.0	0	0.967	0.9683917739239967	-0.032873498578412895
lztau5qskxmhgxj4f07c2otv	1	1	23	6	1	Go	GW	1	1	0.489	1	0.0	1	0.9261	0.9237930594197471	-0.08184577882590954
lztau5qskxmhgxj4f07c2otv	1	1	26	7	1	Go	GW	1	0		0	0.0	0	0.9596	0.042564399542491006	-3.8172123517650522
lztau5qskxmhgxj4f07c2otv	1	1	32	8	1	Go	GW	1	1	0.363	1	1.0	0	0.9789	0.9772060313895389	-0.023458515255353946
lztau5qskxmhgxj4f07c2otv	1	1	36	9	1	Go	GW	1	1	0.446	1	0.0	1	0.9457	0.9458228303736267	-0.057108495125496116
lztau5qskxmhgxj4f07c2otv	1	1	40	10	1	Go	GW	1	1	0.303	1	0.0	1	0.9719	0.9714792298692464	-0.0295439114249312
lztau5qskxmhgxj4f07c2otv	1	1	41	11	1	Go	GW	1	0		0	0.0	0	0.9832	0.01711821067487056	-4.9594907263172825
lztau5qskxmhgxj4f07c2otv	1	1	46	12	1	Go	GW	1	1	0.375	1	0.0	1	0.9917	0.9903011518351035	-0.009847761738971927
lztau5qskxmhgxj4f07c2otv	1	1	49	13	1	Go	GW	1	1	0.327	1	0.0	1	0.9948	0.9937179698378059	-0.006350353866204584
lztau5qskxmhgxj4f07c2otv	1	1	56	14	1	Go	GW	1	1	0.521	1	1.0	0	0.9962	0.9956764544476228	-0.0043574420377290235
lztau5qskxmhgxj4f07c2otv	1	1	58	15	1	Go	GW	1	1	0.392	1	0.0	1	0.9867	0.988298914151363	-0.01188154517245125
lztau5qskxmhgxj4f07c2otv	1	1	62	16	1	Go	GW	1	1	0.352	1	0.0	1	0.994	0.9931878330791476	-0.006882909162215482
lztau5qskxmhgxj4f07c2otv	1	1	67	17	1	Go	GW	1	1	0.297	1	0.0	1	0.996	0.9954823059441935	-0.004551956572362439
lztau5qskxmhgxj4f07c2otv	1	1	71	18	1	Go	GW	1	1	0.512	1	0.0	1	0.9968	0.9967796786182705	-0.0032386716323513395
lztau5qskxmhgxj4f07c2otv	1	1	73	19	1	Go	GW	1	1	0.364	1	0.0	1	0.9973	0.9975716641088551	-0.0024391506646462766
lztau5qskxmhgxj4f07c2otv	1	1	78	20	1	Go	GW	1	1	0.429	1	1.0	0	0.9987	0.9980792878219082	-0.0019277602617398962
lztau5qskxmhgxj4f07c2otv	1	1	84	21	1	Go	GW	1	1	0.354	1	0.0	1	0.9946	0.9938283699798008	-0.006238560981250428
lztau5qskxmhgxj4f07c2otv	1	1	85	22	1	Go	GW	1	1	0.426	1	0.0	1	0.9966	0.9963794241516832	-0.0036417269426620223
lztau5qskxmhgxj4f07c2otv	1	1	90	23	1	Go	GW	1	1	0.38	1	0.0	1	0.9976	0.9974460133289884	-0.002565192190853087
lztau5qskxmhgxj4f07c2otv	1	1	96	24	1	Go	GW	1	1	0.438	1	0.0	1	0.9977	0.99804087973732	-0.0019661979668444377
lztau5qskxmhgxj4f07c2otv	1	1	99	25	1	Go	GW	1	1	0.338	1	1.0	0	0.9982	0.9984092043404076	-0.0015958672962357245
lztau5qskxmhgxj4f07c2otv	1	1	102	26	1	Go	GW	1	1	0.316	1	0.0	1	0.9941	0.9945181477722769	-0.005543408425920717
lztau5qskxmhgxj4f07c2otv	1	1	107	27	1	Go	GW	1	1	0.341	1	0.0	1	0.9978	0.9968669593547324	-0.0031500931087578075
lztau5qskxmhgxj4f07c2otv	1	1	112	28	1	Go	GW	1	1	0.366	1	0.0	1	0.9986	0.99778158717648	-0.002227351340093715
lztau5qskxmhgxj4f07c2otv	1	1	115	29	1	Go	GW	1	1	0.451	1	0.0	1	0.9979	0.9982743000174494	-0.0017315453134576658
lztau5qskxmhgxj4f07c2otv	1	1	118	30	1	Go	GW	1	1	0.475	1	1.0	0	0.9984	0.9985742486394648	-0.0014301451339390932
lztau5qskxmhgxj4f07c2otv	1	1	2	1	0	No-Go	NGAL	0	1	0.752	0	0.0	0	0.6085	0.6113821653639374	-0.5024251075728181
lztau5qskxmhgxj4f07c2otv	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4436	0.5579106024523413	-0.5995304093388855
lztau5qskxmhgxj4f07c2otv	1	1	12	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2886	0.7118224900019857	-0.35165615807090556
lztau5qskxmhgxj4f07c2otv	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3949	0.6032745286679442	-0.5219465264435053
lztau5qskxmhgxj4f07c2otv	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2644	0.7433213631299044	-0.3063340573536669
