subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
lztau5qskxmhgxj4f07c2otv	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1597	0.8356899457918449	-0.18498607686235624
lztau5qskxmhgxj4f07c2otv	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1014	0.8933133634712703	-0.11579819135288823
lztau5qskxmhgxj4f07c2otv	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0721	0.9289342701569998	-0.07532800522991381
lztau5qskxmhgxj4f07c2otv	1	1	34	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0453	0.951207195688267	-0.05091277614110471
lztau5qskxmhgxj4f07c2otv	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0898	0.9158134042892101	-0.08970525127899619
lztau5qskxmhgxj4f07c2otv	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0526	0.9440168812757024	-0.05846033073881217
lztau5qskxmhgxj4f07c2otv	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0391	0.9613603987313508	-0.039861227315421584
lztau5qskxmhgxj4f07c2otv	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0283	0.9723350530184484	-0.028320899633851114
lztau5qskxmhgxj4f07c2otv	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0204	0.9794866438566774	-0.020895028854333458
lztau5qskxmhgxj4f07c2otv	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0159	0.9842794811278022	-0.015960305038865794
lztau5qskxmhgxj4f07c2otv	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0284	0.9701800421208809	-0.030571259715751947
lztau5qskxmhgxj4f07c2otv	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0228	0.9785558631101491	-0.021834200244048807
lztau5qskxmhgxj4f07c2otv	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0146	0.9839042157407777	-0.0163266385751912
lztau5qskxmhgxj4f07c2otv	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9874561975630337	-0.012695406093490532
lztau5qskxmhgxj4f07c2otv	1	1	77	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0106	0.9898948158272589	-0.01021360309617378
lztau5qskxmhgxj4f07c2otv	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0213	0.9795676657058553	-0.02086981542375263
lztau5qskxmhgxj4f07c2otv	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0487	0.9554784889247306	-0.04830493998887078
lztau5qskxmhgxj4f07c2otv	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.026	0.9710225577363312	-0.03009903615383906
lztau5qskxmhgxj4f07c2otv	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0205	0.9798966186122192	-0.02055198553839987
lztau5qskxmhgxj4f07c2otv	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.9852275902327338	-0.014999708620083482
lztau5qskxmhgxj4f07c2otv	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0135	0.9886053550055354	-0.011532262232983119
lztau5qskxmhgxj4f07c2otv	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.9908461343088253	-0.009248987733193261
lztau5qskxmhgxj4f07c2otv	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0064	0.992390563991864	-0.007681879712522445
lztau5qskxmhgxj4f07c2otv	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0167	0.9836779104795205	-0.01668190159901859
lztau5qskxmhgxj4f07c2otv	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.013	0.9878354643990557	-0.012347047419848755
lztau5qskxmhgxj4f07c2otv	1	1	1	1	1	No-Go	NGW	0	1	0.908	0	0.0	0	0.6101	0.609903066309514	-0.5237317154953933
lztau5qskxmhgxj4f07c2otv	1	1	8	2	1	No-Go	NGW	0	0		1	0.0	1	0.4452	0.5553788256832052	-0.623301926109902
lztau5qskxmhgxj4f07c2otv	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.2853	0.7076633252191762	-0.36481630022827605
lztau5qskxmhgxj4f07c2otv	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.1808	0.8120952460501673	-0.21782309366439673
lztau5qskxmhgxj4f07c2otv	1	1	18	5	1	No-Go	NGW	0	0		1	1.0	0	0.123	0.8786889357592816	-0.1340603033434599
lztau5qskxmhgxj4f07c2otv	1	1	22	6	1	No-Go	NGW	0	1	0.856	0	0.0	0	0.2399	0.23962098800464388	-1.525620824983089
lztau5qskxmhgxj4f07c2otv	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.1466	0.8511330168105847	-0.1659727288578146
lztau5qskxmhgxj4f07c2otv	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.0929	0.908921552412154	-0.09791519768704277
lztau5qskxmhgxj4f07c2otv	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.0534	0.9423847440967047	-0.060539764186359674
lztau5qskxmhgxj4f07c2otv	1	1	38	10	1	No-Go	NGW	0	0		1	1.0	0	0.0378	0.9622537543772068	-0.03907540995966538
lztau5qskxmhgxj4f07c2otv	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0832	0.9142925430243695	-0.09112624168129538
lztau5qskxmhgxj4f07c2otv	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0513	0.9465278194014342	-0.05573094864498116
lztau5qskxmhgxj4f07c2otv	1	1	52	13	1	No-Go	NGW	0	0		1	1.0	0	0.033	0.9651460822005847	-0.03588190291290121
lztau5qskxmhgxj4f07c2otv	1	1	53	14	1	No-Go	NGW	0	1	0.586	0	0.0	0	0.0806	0.08167350991429537	-2.6737298749616447
lztau5qskxmhgxj4f07c2otv	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0514	0.9500017477617344	-0.05189750812558461
lztau5qskxmhgxj4f07c2otv	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0311	0.9693215807106873	-0.031448343764708446
lztau5qskxmhgxj4f07c2otv	1	1	66	17	1	No-Go	NGW	0	1	0.575	0	0.0	0	0.0188	0.019882319318343694	-4.291114592566678
lztau5qskxmhgxj4f07c2otv	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0116	0.9872869841825788	-0.012869168316466893
lztau5qskxmhgxj4f07c2otv	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.0087	0.9913669421180381	-0.008711058498867334
lztau5qskxmhgxj4f07c2otv	1	1	80	20	1	No-Go	NGW	0	1	0.41	0	0.0	0	0.0226	0.02164138113368861	-4.1897263686010735
lztau5qskxmhgxj4f07c2otv	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0137	0.985464896345105	-0.014733510575448219
lztau5qskxmhgxj4f07c2otv	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0102	0.9908635710177525	-0.009220062079458483
lztau5qskxmhgxj4f07c2otv	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0061	0.9939031952431251	-0.006137187354144557
lztau5qskxmhgxj4f07c2otv	1	1	95	24	1	No-Go	NGW	0	0		1	1.0	0	0.0048	0.9957348382362472	-0.00428651926986716
lztau5qskxmhgxj4f07c2otv	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.0133	0.9887160017225202	-0.011416377233805064
lztau5qskxmhgxj4f07c2otv	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0077	0.992802099637203	-0.007253718441974581
lztau5qskxmhgxj4f07c2otv	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9951151888119266	-0.004912284776082113
lztau5qskxmhgxj4f07c2otv	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9965216023811823	-0.003493354523860394
lztau5qskxmhgxj4f07c2otv	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9974225130450907	-0.002586286285482094
lztau5qskxmhgxj4f07c2otv	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.992649235496491	-0.007417511845960965
lztau5qskxmhgxj4f07c2otv	1	1	3	1	0	Go	GAL	1	1	0.626	1	0.0	1	0.6154	0.6113821653639374	-0.5024251075728181
lztau5qskxmhgxj4f07c2otv	1	1	5	2	0	Go	GAL	1	1	0.575	1	0.0	1	0.7494	0.7560887918671604	-0.285907788097504
lztau5qskxmhgxj4f07c2otv	1	1	11	3	0	Go	GAL	1	1	0.453	1	0.0	1	0.8462	0.8483245009719769	-0.1681570191323884
lztau5qskxmhgxj4f07c2otv	1	1	16	4	0	Go	GAL	1	1	0.621	1	0.0	1	0.9075	0.9040226398314762	-0.102861928752471
lztau5qskxmhgxj4f07c2otv	1	1	19	5	0	Go	GAL	1	1	0.486	1	1.0	0	0.9405	0.9375290601955741	-0.06552922021559356
lztau5qskxmhgxj4f07c2otv	1	1	21	6	0	Go	GAL	1	1	0.488	1	1.0	0	0.8633	0.8616428245813622	-0.15086747333374442
lztau5qskxmhgxj4f07c2otv	1	1	28	7	0	Go	GAL	1	1	0.446	1	0.0	1	0.7342	0.7315262186301396	-0.31981706163476514
lztau5qskxmhgxj4f07c2otv	1	1	29	8	0	Go	GAL	1	1	0.568	1	0.0	1	0.8431	0.8381447985380915	-0.17886356090058106
lztau5qskxmhgxj4f07c2otv	1	1	35	9	0	Go	GAL	1	1	0.434	1	0.0	1	0.8978	0.9002915987312244	-0.1062914448074432
lztau5qskxmhgxj4f07c2otv	1	1	37	10	0	Go	GAL	1	1	0.398	1	0.0	1	0.9352	0.9362573439056668	-0.06657999613117299
lztau5qskxmhgxj4f07c2otv	1	1	42	11	0	Go	GAL	1	1	0.597	1	0.0	1	0.9587	0.9576249143601131	-0.0437057229127102
lztau5qskxmhgxj4f07c2otv	1	1	47	12	0	Go	GAL	1	1	0.471	1	1.0	0	0.9709	0.9707442394889116	-0.029927473438147348
lztau5qskxmhgxj4f07c2otv	1	1	51	13	0	Go	GAL	1	1	0.494	1	0.0	1	0.9261	0.9255643960050093	-0.0783957390674582
lztau5qskxmhgxj4f07c2otv	1	1	55	14	0	Go	GAL	1	1	0.482	1	0.0	1	0.9517	0.9522322957762983	-0.049421221779665944
lztau5qskxmhgxj4f07c2otv	1	1	57	15	0	Go	GAL	1	1	0.409	1	0.0	1	0.9653	0.9678144385352468	-0.03297552355122594
lztau5qskxmhgxj4f07c2otv	1	1	63	16	0	Go	GAL	1	1	0.456	1	0.0	1	0.9773	0.9773600178273537	-0.023055646676748563
lztau5qskxmhgxj4f07c2otv	1	1	65	17	0	Go	GAL	1	1	0.376	1	0.0	1	0.9845	0.9834529921580218	-0.0167838313035033
lztau5qskxmhgxj4f07c2otv	1	1	70	18	0	Go	GAL	1	1	0.507	1	0.0	1	0.9885	0.9874818842907296	-0.01266289696334715
lztau5qskxmhgxj4f07c2otv	1	1	76	19	0	Go	GAL	1	1	0.518	1	1.0	0	0.992	0.9902286507141526	-0.00986576211354072
lztau5qskxmhgxj4f07c2otv	1	1	79	20	0	Go	GAL	1	1	0.392	1	0.0	1	0.9684	0.9697245421664411	-0.03128066771737797
lztau5qskxmhgxj4f07c2otv	1	1	81	21	0	Go	GAL	1	1	0.48	1	0.0	1	0.9775	0.9791931023094956	-0.02125974845049007
lztau5qskxmhgxj4f07c2otv	1	1	87	22	0	Go	GAL	1	1	0.429	1	0.0	1	0.9865	0.9849227540191636	-0.01531925494013814
lztau5qskxmhgxj4f07c2otv	1	1	91	23	0	Go	GAL	1	1	0.441	1	0.0	1	0.9889	0.9885965625338038	-0.011548066485318816
lztau5qskxmhgxj4f07c2otv	1	1	94	24	0	Go	GAL	1	1	0.42	1	0.0	1	0.9916	0.9910595074853421	-0.009034493920182393
lztau5qskxmhgxj4f07c2otv	1	1	100	25	0	Go	GAL	1	1	0.424	1	1.0	0	0.9919	0.9927702113574826	-0.007295182082070811
lztau5qskxmhgxj4f07c2otv	1	1	103	26	0	Go	GAL	1	1	0.425	1	0.0	1	0.977	0.9755359913501678	-0.025372967352717192
lztau5qskxmhgxj4f07c2otv	1	1	105	27	0	Go	GAL	1	1	0.357	1	0.0	1	0.9808	0.9830991304953821	-0.01729344278312849
lztau5qskxmhgxj4f07c2otv	1	1	110	28	0	Go	GAL	1	1	0.427	1	0.0	1	0.9866	0.9876107713848392	-0.012596578367379721
lztau5qskxmhgxj4f07c2otv	1	1	114	29	0	Go	GAL	1	1	0.424	1	0.0	1	0.9906	0.9904890276411737	-0.009635490494534127
lztau5qskxmhgxj4f07c2otv	1	1	119	30	0	Go	GAL	1	1	0.402	1	1.0	0	0.9914	0.992420397459386	-0.007661621829381989
m2j8nqjszft6h1ryq8q61fmy	1	1	1	1	1	No-Go	NGW	0	1	0.773	0	1.0	1	0.6874	0.6928081667565943	-0.38594824718620235
m2j8nqjszft6h1ryq8q61fmy	1	1	8	2	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.8633	0.8680631021117297	-0.1458784805420617
m2j8nqjszft6h1ryq8q61fmy	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.693	0.30477630485794965	-1.2615887246966246
m2j8nqjszft6h1ryq8q61fmy	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.4723	0.5312414196060984	-0.6743108387026188
m2j8nqjszft6h1ryq8q61fmy	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.2817	0.7184941711892274	-0.3510361647735875
m2j8nqjszft6h1ryq8q61fmy	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.1605	0.8381362272068865	-0.18520589477682992
m2j8nqjszft6h1ryq8q61fmy	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.094	0.9065868370394251	-0.10154007954887245
m2j8nqjszft6h1ryq8q61fmy	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.0568	0.9445655993077693	-0.058441384599076766
m2j8nqjszft6h1ryq8q61fmy	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.0341	0.965808697713846	-0.035387690142770954
m2j8nqjszft6h1ryq8q61fmy	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.1236	0.8780660912608858	-0.13433390407623166
m2j8nqjszft6h1ryq8q61fmy	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0674	0.9315313438294659	-0.07235059585436607
m2j8nqjszft6h1ryq8q61fmy	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0412	0.9593340705137529	-0.04212328637858531
m2j8nqjszft6h1ryq8q61fmy	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.0269	0.9745073474266006	-0.026106990875836338
m2j8nqjszft6h1ryq8q61fmy	1	1	53	14	1	No-Go	NGW	0	0		1	1.0	0	0.0185	0.9831975162845948	-0.017088566119583037
m2j8nqjszft6h1ryq8q61fmy	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0789	0.926071966314537	-0.08095926296543558
m2j8nqjszft6h1ryq8q61fmy	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0461	0.9583209794629686	-0.043504483494684776
m2j8nqjszft6h1ryq8q61fmy	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0252	0.9746010093120776	-0.02607621105859
m2j8nqjszft6h1ryq8q61fmy	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9834834953200602	-0.016817643480538866
m2j8nqjszft6h1ryq8q61fmy	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0109	0.9886564183525723	-0.011495719831642865
m2j8nqjszft6h1ryq8q61fmy	1	1	77	20	1	No-Go	NGW	0	0		1	1.0	0	0.0084	0.9918307844240706	-0.008254560986637053
m2j8nqjszft6h1ryq8q61fmy	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0469	0.9559381640616197	-0.04824275398726472
m2j8nqjszft6h1ryq8q61fmy	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0274	0.9746760491014771	-0.02631812016342816
m2j8nqjszft6h1ryq8q61fmy	1	1	92	23	1	No-Go	NGW	0	0		1	1.0	0	0.0162	0.9840121468593627	-0.016359183711247897
m2j8nqjszft6h1ryq8q61fmy	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0801	0.9223792921509546	-0.09224707933990467
m2j8nqjszft6h1ryq8q61fmy	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0391	0.9583758558779722	-0.04444981573194423
m2j8nqjszft6h1ryq8q61fmy	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.9755438099492473	-0.02532696913011164
m2j8nqjszft6h1ryq8q61fmy	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0164	0.9843986092627274	-0.01595109740059673
m2j8nqjszft6h1ryq8q61fmy	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0115	0.9893670297892521	-0.01080037028910677
m2j8nqjszft6h1ryq8q61fmy	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.008	0.9923480442252612	-0.0077433434869033785
m2j8nqjszft6h1ryq8q61fmy	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0432	0.9562300087289103	-0.04865395066711532
m2j8nqjszft6h1ryq8q61fmy	1	1	4	1	0	No-Go	NGAL	0	1	0.579	0	0.0	0	0.6028	0.6090099694174181	-0.5065784280859064
m2j8nqjszft6h1ryq8q61fmy	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.371	0.627485099087606	-0.48057972849982156
m2j8nqjszft6h1ryq8q61fmy	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.1965	0.8092710013539545	-0.21963937695235905
m2j8nqjszft6h1ryq8q61fmy	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0979	0.9031874278842099	-0.1051182451588779
m2j8nqjszft6h1ryq8q61fmy	1	1	20	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0523	0.949114151684241	-0.05347788075514442
m2j8nqjszft6h1ryq8q61fmy	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1346	0.8654634757433273	-0.1482352549603037
m2j8nqjszft6h1ryq8q61fmy	1	1	25	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0676	0.9334378537346998	-0.07017057536582948
m2j8nqjszft6h1ryq8q61fmy	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1777	0.8182315212831095	-0.21538120034206842
m2j8nqjszft6h1ryq8q61fmy	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0868	0.9131764480853605	-0.09353475952247418
m2j8nqjszft6h1ryq8q61fmy	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0442	0.9562093174430364	-0.04554654386439452
m2j8nqjszft6h1ryq8q61fmy	1	1	44	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0223	0.9763539514364875	-0.02419366808045594
m2j8nqjszft6h1ryq8q61fmy	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0781	0.9195487488065355	-0.08835635828283146
m2j8nqjszft6h1ryq8q61fmy	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0366	0.9608257149794983	-0.04080361674446456
m2j8nqjszft6h1ryq8q61fmy	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0224	0.9792152011794532	-0.021239377749109573
m2j8nqjszft6h1ryq8q61fmy	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9881021181305149	-0.01205137694818617
m2j8nqjszft6h1ryq8q61fmy	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.9927287550212841	-0.007331117025771988
m2j8nqjszft6h1ryq8q61fmy	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9952946336447916	-0.004731685005957309
m2j8nqjszft6h1ryq8q61fmy	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9967962938920375	-0.0032165614880163168
m2j8nqjszft6h1ryq8q61fmy	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0021	0.9977167526630325	-0.0022901657944595015
m2j8nqjszft6h1ryq8q61fmy	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9885016555949876	-0.011815124559096167
m2j8nqjszft6h1ryq8q61fmy	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9936059034406871	-0.006456592094057838
m2j8nqjszft6h1ryq8q61fmy	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0045	0.9959946826330248	-0.004028127340295883
m2j8nqjszft6h1ryq8q61fmy	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0228	0.9778259032263624	-0.023918079606088934
m2j8nqjszft6h1ryq8q61fmy	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0094	0.989270668397411	-0.010954229424913146
m2j8nqjszft6h1ryq8q61fmy	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9939321368498993	-0.006127558857602925
m2j8nqjszft6h1ryq8q61fmy	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9961943387536932	-0.003827967843736274
m2j8nqjszft6h1ryq8q61fmy	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9974264159467371	-0.002583885231610192
m2j8nqjszft6h1ryq8q61fmy	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9981533972730966	-0.0018521429988387187
m2j8nqjszft6h1ryq8q61fmy	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9986088870441384	-0.0013944685245631451
m2j8nqjszft6h1ryq8q61fmy	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0089	0.9910191053275307	-0.009313772778900822
m2j8nqjszft6h1ryq8q61fmy	1	1	3	1	1	Go	GW	1	1	0.691	1	1.0	0	0.6946	0.6928081667565943	-0.38594824718620235
m2j8nqjszft6h1ryq8q61fmy	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.4698	0.5327482399802523	-0.6697399933731729
m2j8nqjszft6h1ryq8q61fmy	1	1	11	3	1	Go	GW	1	1	0.53	1	0.0	1	0.6859	0.6928081667565943	-0.38594824718620235
m2j8nqjszft6h1ryq8q61fmy	1	1	16	4	1	Go	GW	1	1	0.434	1	0.0	1	0.8792	0.8802535220969899	-0.1318122546027335
m2j8nqjszft6h1ryq8q61fmy	1	1	19	5	1	Go	GW	1	1	0.463	1	0.0	1	0.9477	0.949234584741978	-0.05349834633910473
m2j8nqjszft6h1ryq8q61fmy	1	1	24	6	1	Go	GW	1	1	0.416	1	0.0	1	0.9761	0.9760942335695613	-0.024669961692005703
m2j8nqjszft6h1ryq8q61fmy	1	1	28	7	1	Go	GW	1	1	0.416	1	0.0	1	0.987	0.9877057817383791	-0.012541040714703374
m2j8nqjszft6h1ryq8q61fmy	1	1	31	8	1	Go	GW	1	1	0.519	1	0.0	1	0.9926	0.9932002598347579	-0.006888848363649556
m2j8nqjszft6h1ryq8q61fmy	1	1	35	9	1	Go	GW	1	1	0.461	1	1.0	0	0.9958	0.9960004811088511	-0.004034764337222438
m2j8nqjszft6h1ryq8q61fmy	1	1	39	10	1	Go	GW	1	1	0.886	1	0.0	1	0.9842	0.9865027737635821	-0.013754578129605469
m2j8nqjszft6h1ryq8q61fmy	1	1	42	11	1	Go	GW	1	1	0.543	1	0.0	1	0.9926	0.9927814440458628	-0.007309136140664813
m2j8nqjszft6h1ryq8q61fmy	1	1	46	12	1	Go	GW	1	1	0.642	1	1.0	0	0.9953	0.9958141901891151	-0.004221788851177683
m2j8nqjszft6h1ryq8q61fmy	1	1	50	13	1	Go	GW	1	1	0.439	1	0.0	1	0.9845	0.9849748478640733	-0.015353905776500186
m2j8nqjszft6h1ryq8q61fmy	1	1	54	14	1	Go	GW	1	1	0.42	1	0.0	1	0.9916	0.9922833648207475	-0.00781997604185132
m2j8nqjszft6h1ryq8q61fmy	1	1	60	15	1	Go	GW	1	1	0.427	1	0.0	1	0.996	0.9956076737171763	-0.004432095427585536
m2j8nqjszft6h1ryq8q61fmy	1	1	63	16	1	Go	GW	1	1	0.431	1	0.0	1	0.997	0.9973203689111749	-0.0026965604154294584
m2j8nqjszft6h1ryq8q61fmy	1	1	65	17	1	Go	GW	1	1	0.409	1	0.0	1	0.9987	0.9982725754506502	-0.0017352030209440577
m2j8nqjszft6h1ryq8q61fmy	1	1	70	18	1	Go	GW	1	1	0.398	1	0.0	1	0.9988	0.9988325859937227	-0.0011712302445517297
m2j8nqjszft6h1ryq8q61fmy	1	1	73	19	1	Go	GW	1	1	0.427	1	1.0	0	0.9992	0.999177106522239	-0.0008248826392267478
m2j8nqjszft6h1ryq8q61fmy	1	1	79	20	1	Go	GW	1	1	0.456	1	0.0	1	0.9965	0.9962194975029083	-0.0038125950167121657
m2j8nqjszft6h1ryq8q61fmy	1	1	84	21	1	Go	GW	1	1	0.446	1	0.0	1	0.998	0.9978231071456092	-0.0021873943852635976
m2j8nqjszft6h1ryq8q61fmy	1	1	88	22	1	Go	GW	1	1	0.448	1	0.0	1	0.9985	0.9986110709560111	-0.0013935918201993353
m2j8nqjszft6h1ryq8q61fmy	1	1	91	23	1	Go	GW	1	1	0.432	1	1.0	0	0.9993	0.9990552461109886	-0.0009470776924923834
m2j8nqjszft6h1ryq8q61fmy	1	1	96	24	1	Go	GW	1	1	0.381	1	0.0	1	0.9973	0.9953806184774515	-0.004671977505011624
m2j8nqjszft6h1ryq8q61fmy	1	1	98	25	1	Go	GW	1	1	0.421	1	0.0	1	0.9976	0.9975054640247225	-0.0025084265877206215
m2j8nqjszft6h1ryq8q61fmy	1	1	101	26	1	Go	GW	1	1	0.473	1	0.0	1	0.9975	0.998464816142981	-0.0015407924259046202
m2j8nqjszft6h1ryq8q61fmy	1	1	105	27	1	Go	GW	1	1	0.44	1	0.0	1	0.9982	0.9989794571290426	-0.00102320079684526
m2j8nqjszft6h1ryq8q61fmy	1	1	111	28	1	Go	GW	1	1	0.405	1	1.0	0	0.9994	0.9992818528883864	-0.0007195424424558862
