subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
m2j8nqjszft6h1ryq8q61fmy	1	1	115	29	1	Go	GW	1	1	0.354	1	0.0	1	0.9965	0.9962560548389485	-0.003781940955335355
m2j8nqjszft6h1ryq8q61fmy	1	1	117	30	1	Go	GW	1	1	0.339	1	0.0	1	0.9983	0.9979532203254013	-0.0020567839348669117
m2j8nqjszft6h1ryq8q61fmy	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.6058	0.390990030582582	-0.964986168743725
m2j8nqjszft6h1ryq8q61fmy	1	1	7	2	0	Go	GAL	1	1	0.993	1	1.0	0	0.7928	0.7881597587477464	-0.24605948337585104
m2j8nqjszft6h1ryq8q61fmy	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.5895	0.40763144924255396	-0.9386490485646776
m2j8nqjszft6h1ryq8q61fmy	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.7538	0.24756401000878664	-1.5888459971370685
m2j8nqjszft6h1ryq8q61fmy	1	1	17	5	0	Go	GAL	1	1	0.637	1	0.0	1	0.8475	0.8471648314889653	-0.1777474667095469
m2j8nqjszft6h1ryq8q61fmy	1	1	22	6	0	Go	GAL	1	1	0.811	1	0.0	1	0.9353	0.9349305386705892	-0.07045347629409869
m2j8nqjszft6h1ryq8q61fmy	1	1	26	7	0	Go	GAL	1	1	0.581	1	0.0	1	0.9679	0.9702500752970669	-0.03111380140011903
m2j8nqjszft6h1ryq8q61fmy	1	1	30	8	0	Go	GAL	1	1	0.465	1	0.0	1	0.9852	0.9853732629289423	-0.015018935681161798
m2j8nqjszft6h1ryq8q61fmy	1	1	34	9	0	Go	GAL	1	1	0.509	1	0.0	1	0.9937	0.9923146032845316	-0.007811060687407771
m2j8nqjszft6h1ryq8q61fmy	1	1	38	10	0	Go	GAL	1	1	0.567	1	1.0	0	0.9958	0.9957140593174733	-0.004330187771181477
m2j8nqjszft6h1ryq8q61fmy	1	1	43	11	0	Go	GAL	1	1	0.623	1	1.0	0	0.9867	0.9874880909921764	-0.012760857257134623
m2j8nqjszft6h1ryq8q61fmy	1	1	45	12	0	Go	GAL	1	1	0.54	1	0.0	1	0.9646	0.9651997428539154	-0.03628581637681222
m2j8nqjszft6h1ryq8q61fmy	1	1	51	13	0	Go	GAL	1	1	0.641	1	0.0	1	0.9844	0.9841463726584075	-0.01622038875259098
m2j8nqjszft6h1ryq8q61fmy	1	1	55	14	0	Go	GAL	1	1	0.659	1	0.0	1	0.9918	0.9919824468242121	-0.008129225275581011
m2j8nqjszft6h1ryq8q61fmy	1	1	57	15	0	Go	GAL	1	1	0.5	1	0.0	1	0.9967	0.9956221899392819	-0.00441640906699551
m2j8nqjszft6h1ryq8q61fmy	1	1	61	16	0	Go	GAL	1	1	0.398	1	0.0	1	0.9972	0.9974545288754812	-0.002560207146298881
m2j8nqjszft6h1ryq8q61fmy	1	1	67	17	0	Go	GAL	1	1	0.332	1	1.0	0	0.9978	0.998437679603375	-0.0015684439090654756
m2j8nqjszft6h1ryq8q61fmy	1	1	72	18	0	Go	GAL	1	1	0.453	1	0.0	1	0.9946	0.9947282355203116	-0.0053186933937106875
m2j8nqjszft6h1ryq8q61fmy	1	1	74	19	0	Go	GAL	1	1	0.451	1	0.0	1	0.9976	0.9970877265180046	-0.0029285569019781525
m2j8nqjszft6h1ryq8q61fmy	1	1	80	20	0	Go	GAL	1	1	0.408	1	0.0	1	0.9991	0.9982646859120705	-0.0017418244565445655
m2j8nqjszft6h1ryq8q61fmy	1	1	83	21	0	Go	GAL	1	1	0.422	1	0.0	1	0.9985	0.998903749189604	-0.001099121326524263
m2j8nqjszft6h1ryq8q61fmy	1	1	86	22	0	Go	GAL	1	1	0.464	1	1.0	0	0.999	0.9992724302280467	-0.0007289429178243849
m2j8nqjszft6h1ryq8q61fmy	1	1	90	23	0	Go	GAL	1	1	0.496	1	0.0	1	0.9973	0.9971777355527413	-0.002838326758044422
m2j8nqjszft6h1ryq8q61fmy	1	1	94	24	0	Go	GAL	1	1	0.472	1	0.0	1	0.9982	0.998382455179924	-0.001623064160304568
m2j8nqjszft6h1ryq8q61fmy	1	1	97	25	0	Go	GAL	1	1	0.442	1	0.0	1	0.999	0.998991608871013	-0.0010107319953965776
m2j8nqjszft6h1ryq8q61fmy	1	1	102	26	0	Go	GAL	1	1	0.487	1	0.0	1	0.9996	0.9993324426065474	-0.0006686745995323267
m2j8nqjszft6h1ryq8q61fmy	1	1	106	27	0	Go	GAL	1	1	0.507	1	0.0	1	0.9992	0.9995359872288176	-0.00046459602964238626
m2j8nqjszft6h1ryq8q61fmy	1	1	109	28	0	Go	GAL	1	1	0.505	1	0.0	1	0.9997	0.999663698095032	-0.00033663055136559324
m2j8nqjszft6h1ryq8q61fmy	1	1	113	29	0	Go	GAL	1	1	0.443	1	1.0	0	0.9998	0.9997471078430733	-0.00025309047800453415
m2j8nqjszft6h1ryq8q61fmy	1	1	118	30	0	Go	GAL	1	1	0.476	1	0.0	1	0.9985	0.9987971623579762	-0.0012073778503146166
m2j8nqjszft6h1ryq8q61fmy	1	2	121	1	0	No-Go	NGAL	0	1	0.43	0	0.0	0	0.6012	0.6090099694174181	-0.5065784280859064
m2j8nqjszft6h1ryq8q61fmy	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3653	0.627485099087606	-0.48057972849982156
m2j8nqjszft6h1ryq8q61fmy	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.1969	0.8092710013539545	-0.21963937695235905
m2j8nqjszft6h1ryq8q61fmy	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1007	0.9031874278842099	-0.1051182451588779
m2j8nqjszft6h1ryq8q61fmy	1	2	140	5	0	No-Go	NGAL	0	1	0.98	0	1.0	1	0.055	0.05088584831575892	-3.506523996930666
m2j8nqjszft6h1ryq8q61fmy	1	2	143	6	0	No-Go	NGAL	0	1	1.139	0	0.0	0	0.1241	0.12348776441535618	-2.2763816961193246
m2j8nqjszft6h1ryq8q61fmy	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.054	0.9453095202439709	-0.05754910506643468
m2j8nqjszft6h1ryq8q61fmy	1	2	149	8	0	No-Go	NGAL	0	1	0.762	0	0.0	0	0.1474	0.14597140972765082	-2.0753977170276405
m2j8nqjszft6h1ryq8q61fmy	1	2	153	9	0	No-Go	NGAL	0	1	0.685	0	0.0	0	0.0718	0.06955928528566177	-2.9341122368614134
m2j8nqjszft6h1ryq8q61fmy	1	2	158	10	0	No-Go	NGAL	0	1	0.637	0	0.0	0	0.0363	0.03518797131652055	-3.743198648500405
m2j8nqjszft6h1ryq8q61fmy	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0168	0.9810022984173767	-0.019362837796500817
m2j8nqjszft6h1ryq8q61fmy	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0564	0.9485888614961976	-0.05420360079757847
m2j8nqjszft6h1ryq8q61fmy	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0237	0.9787539039383082	-0.021724668697568793
m2j8nqjszft6h1ryq8q61fmy	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0104	0.9899734535634137	-0.010150843252820202
m2j8nqjszft6h1ryq8q61fmy	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.005	0.9948072699587734	-0.00523141865021518
m2j8nqjszft6h1ryq8q61fmy	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9971059498559269	-0.0029077055000350507
m2j8nqjszft6h1ryq8q61fmy	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9982846207765351	-0.0017207084705210852
m2j8nqjszft6h1ryq8q61fmy	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9989272062794101	-0.0010750612006331978
m2j8nqjszft6h1ryq8q61fmy	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9992961206006028	-0.0007049224460008322
m2j8nqjszft6h1ryq8q61fmy	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9974248122162218	-0.0025870156490507726
m2j8nqjszft6h1ryq8q61fmy	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9985624103087399	-0.001440948510796163
m2j8nqjszft6h1ryq8q61fmy	1	2	206	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9991158638285688	-0.0008854908680208608
m2j8nqjszft6h1ryq8q61fmy	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.996193356097091	-0.0038438586822862456
m2j8nqjszft6h1ryq8q61fmy	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.998113526987082	-0.0018928421345708595
m2j8nqjszft6h1ryq8q61fmy	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9989158024025011	-0.001086268772621572
m2j8nqjszft6h1ryq8q61fmy	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9993196677567543	-0.0006811834159986667
m2j8nqjszft6h1ryq8q61fmy	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9995444236870052	-0.00045598089921534095
m2j8nqjszft6h1ryq8q61fmy	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9996784133252226	-0.000321801579438727
m2j8nqjszft6h1ryq8q61fmy	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9997626019052422	-0.0002375234127049676
m2j8nqjszft6h1ryq8q61fmy	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9987718732333187	-0.0012340631056722512
m2j8nqjszft6h1ryq8q61fmy	1	2	124	1	1	No-Go	NGW	0	1	0.549	0	1.0	1	0.6969	0.6928081667565943	-0.38594824718620235
m2j8nqjszft6h1ryq8q61fmy	1	2	125	2	1	No-Go	NGW	0	1	0.467	0	0.0	0	0.8702	0.8680631021117297	-0.1458784805420617
m2j8nqjszft6h1ryq8q61fmy	1	2	129	3	1	No-Go	NGW	0	1	1.082	0	0.0	0	0.6847	0.6952236951420502	-0.37751333127329784
m2j8nqjszft6h1ryq8q61fmy	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.4736	0.5304347714049257	-0.6731757620490885
m2j8nqjszft6h1ryq8q61fmy	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.2606	0.7384113541335313	-0.3226655166988031
m2j8nqjszft6h1ryq8q61fmy	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.1391	0.8606892629836033	-0.15776681571087683
m2j8nqjszft6h1ryq8q61fmy	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.0711	0.9249985909571542	-0.08085197368287349
m2j8nqjszft6h1ryq8q61fmy	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0432	0.9581827239439666	-0.043802910610898374
m2j8nqjszft6h1ryq8q61fmy	1	2	155	9	1	No-Go	NGW	0	0		1	1.0	0	0.026	0.9756415019517084	-0.025085146362962826
m2j8nqjszft6h1ryq8q61fmy	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0766	0.9210486478920815	-0.08409244273148443
m2j8nqjszft6h1ryq8q61fmy	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0422	0.9575613395954647	-0.04409668474932758
m2j8nqjszft6h1ryq8q61fmy	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.024	0.975726037918337	-0.024875934453560684
m2j8nqjszft6h1ryq8q61fmy	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0137	0.9853225848559336	-0.014917458144659576
m2j8nqjszft6h1ryq8q61fmy	1	2	173	14	1	No-Go	NGW	0	0		1	1.0	0	0.0095	0.9906646214913631	-0.009439577828724429
m2j8nqjszft6h1ryq8q61fmy	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.0342	0.963065507813445	-0.03823417737381919
m2j8nqjszft6h1ryq8q61fmy	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.9795025868931847	-0.020903495978381766
m2j8nqjszft6h1ryq8q61fmy	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.011	0.9876676973128553	-0.012491580065673828
m2j8nqjszft6h1ryq8q61fmy	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.008	0.992106430662538	-0.007964348095515153
m2j8nqjszft6h1ryq8q61fmy	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.0074	0.9946780507650667	-0.0053566282220985206
m2j8nqjszft6h1ryq8q61fmy	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.004	0.9962449771910671	-0.0037735340283085107
m2j8nqjszft6h1ryq8q61fmy	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.98172270723289	-0.018767199269800593
m2j8nqjszft6h1ryq8q61fmy	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9894687006428814	-0.010671889277158151
m2j8nqjszft6h1ryq8q61fmy	1	2	210	23	1	No-Go	NGW	0	0		1	1.0	0	0.0068	0.9933256963150238	-0.006731976474248024
m2j8nqjszft6h1ryq8q61fmy	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0324	0.9681263379771848	-0.033586859502054756
m2j8nqjszft6h1ryq8q61fmy	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9833190363353266	-0.017048240371394074
m2j8nqjszft6h1ryq8q61fmy	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0083	0.990163289824176	-0.009961790025401067
m2j8nqjszft6h1ryq8q61fmy	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0063	0.9937040568405471	-0.006349071374762231
m2j8nqjszft6h1ryq8q61fmy	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0046	0.9957100950242255	-0.004315981893120347
m2j8nqjszft6h1ryq8q61fmy	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0039	0.9969239223661056	-0.0030903609596795822
m2j8nqjszft6h1ryq8q61fmy	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0161	0.9834229641939237	-0.017097126082609587
m2j8nqjszft6h1ryq8q61fmy	1	2	122	1	1	Go	GW	1	1	0.466	1	1.0	0	0.6983	0.6928081667565943	-0.38594824718620235
m2j8nqjszft6h1ryq8q61fmy	1	2	127	2	1	Go	GW	1	1	0.729	1	0.0	1	0.464	0.4672517600197476	-0.8151075977279988
m2j8nqjszft6h1ryq8q61fmy	1	2	130	3	1	Go	GW	1	1	0.894	1	0.0	1	0.7468	0.7462042982716727	-0.30463185027843603
m2j8nqjszft6h1ryq8q61fmy	1	2	134	4	1	Go	GW	1	1	0.71	1	0.0	1	0.8899	0.8853287081577784	-0.12673011645297058
m2j8nqjszft6h1ryq8q61fmy	1	2	138	5	1	Go	GW	1	1	0.736	1	0.0	1	0.947	0.9448044067354519	-0.058624933278290825
m2j8nqjszft6h1ryq8q61fmy	1	2	141	6	1	Go	GW	1	1	0.543	1	0.0	1	0.9721	0.9713798018068379	-0.029731626922295612
m2j8nqjszft6h1ryq8q61fmy	1	2	145	7	1	Go	GW	1	1	0.459	1	0.0	1	0.9829	0.9841131105448372	-0.016287197181336876
m2j8nqjszft6h1ryq8q61fmy	1	2	150	8	1	Go	GW	1	1	0.423	1	0.0	1	0.9914	0.990631180127908	-0.0095265556995584
m2j8nqjszft6h1ryq8q61fmy	1	2	156	9	1	Go	GW	1	1	0.555	1	1.0	0	0.9949	0.9941675079980471	-0.005899777990231471
m2j8nqjszft6h1ryq8q61fmy	1	2	159	10	1	Go	GW	1	1	0.487	1	0.0	1	0.9775	0.9772866350194294	-0.02350266910459652
m2j8nqjszft6h1ryq8q61fmy	1	2	162	11	1	Go	GW	1	1	0.444	1	0.0	1	0.9867	0.9876799702353525	-0.01256084662415499
m2j8nqjszft6h1ryq8q61fmy	1	2	168	12	1	Go	GW	1	1	0.488	1	1.0	0	0.9932	0.9926781273568569	-0.007417900530281137
m2j8nqjszft6h1ryq8q61fmy	1	2	172	13	1	Go	GW	1	1	0.507	1	0.0	1	0.9701	0.9697121019078593	-0.0320585888332917
m2j8nqjszft6h1ryq8q61fmy	1	2	174	14	1	Go	GW	1	1	0.494	1	0.0	1	0.9851	0.9847135203291854	-0.01567892373580913
m2j8nqjszft6h1ryq8q61fmy	1	2	178	15	1	Go	GW	1	1	0.416	1	0.0	1	0.9909	0.9912908456097268	-0.008848537935743674
m2j8nqjszft6h1ryq8q61fmy	1	2	183	16	1	Go	GW	1	1	0.496	1	0.0	1	0.9934	0.9946315711362782	-0.005426728437375681
m2j8nqjszft6h1ryq8q61fmy	1	2	188	17	1	Go	GW	1	1	0.46	1	0.0	1	0.9962	0.9964846607857513	-0.0035423515041293767
m2j8nqjszft6h1ryq8q61fmy	1	2	189	18	1	Go	GW	1	1	0.468	1	0.0	1	0.9975	0.997578070880679	-0.002435531346648952
m2j8nqjszft6h1ryq8q61fmy	1	2	196	19	1	Go	GW	1	1	0.476	1	1.0	0	0.9992	0.9982548426414387	-0.0017525557926267323
m2j8nqjszft6h1ryq8q61fmy	1	2	197	20	1	Go	GW	1	1	0.457	1	0.0	1	0.9902	0.9904292248190258	-0.009889487178959717
m2j8nqjszft6h1ryq8q61fmy	1	2	201	21	1	Go	GW	1	1	0.487	1	0.0	1	0.9929	0.9947392457488616	-0.005325837762107461
m2j8nqjszft6h1ryq8q61fmy	1	2	205	22	1	Go	GW	1	1	0.404	1	0.0	1	0.9969	0.9966991085631175	-0.0033260335794254776
m2j8nqjszft6h1ryq8q61fmy	1	2	211	23	1	Go	GW	1	1	0.578	1	1.0	0	0.9977	0.9977609224994635	-0.0022510630695631584
m2j8nqjszft6h1ryq8q61fmy	1	2	215	24	1	Go	GW	1	1	0.46	1	0.0	1	0.9869	0.9873090729418649	-0.013323843448896306
m2j8nqjszft6h1ryq8q61fmy	1	2	220	25	1	Go	GW	1	1	0.48	1	0.0	1	0.9932	0.9935059959751432	-0.0066009625941214015
m2j8nqjszft6h1ryq8q61fmy	1	2	221	26	1	Go	GW	1	1	0.431	1	0.0	1	0.9962	0.9961108108267912	-0.003925412873742153
m2j8nqjszft6h1ryq8q61fmy	1	2	228	27	1	Go	GW	1	1	0.491	1	0.0	1	0.9975	0.997445203511516	-0.0025707083099821516
m2j8nqjszft6h1ryq8q61fmy	1	2	232	28	1	Go	GW	1	1	0.532	1	1.0	0	0.9982	0.9982075186809223	-0.0018006077282487893
m2j8nqjszft6h1ryq8q61fmy	1	2	234	29	1	Go	GW	1	1	0.409	1	0.0	1	0.9907	0.9892613930159119	-0.011220015843041256
m2j8nqjszft6h1ryq8q61fmy	1	2	240	30	1	Go	GW	1	1	0.72	1	0.0	1	0.9945	0.9944339025109926	-0.0056506987456266325
m2j8nqjszft6h1ryq8q61fmy	1	2	123	1	0	Go	GAL	1	1	0.525	1	0.0	1	0.6043	0.6090099694174181	-0.5065784280859064
m2j8nqjszft6h1ryq8q61fmy	1	2	126	2	0	Go	GAL	1	1	0.896	1	1.0	0	0.8063	0.8014164400476796	-0.22665975713703235
m2j8nqjszft6h1ryq8q61fmy	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.5819	0.41960538998862695	-0.8930019170540391
m2j8nqjszft6h1ryq8q61fmy	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.7661	0.2303682728409231	-1.5723074491314963
m2j8nqjszft6h1ryq8q61fmy	1	2	137	5	0	Go	GAL	1	1	0.37	1	0.0	1	0.8657	0.8706607261464862	-0.14463909976760847
m2j8nqjszft6h1ryq8q61fmy	1	2	144	6	0	Go	GAL	1	1	1.235	1	0.0	1	0.941	0.9419919683214361	-0.061665385530273786
m2j8nqjszft6h1ryq8q61fmy	1	2	147	7	0	Go	GAL	1	1	0.846	1	0.0	1	0.9712	0.9721110498417221	-0.028897599825290058
m2j8nqjszft6h1ryq8q61fmy	1	2	152	8	0	Go	GAL	1	1	0.564	1	0.0	1	0.9862	0.9856449800314562	-0.014667513215937632
m2j8nqjszft6h1ryq8q61fmy	1	2	154	9	0	Go	GAL	1	1	0.549	1	0.0	1	0.9918	0.9921357171402501	-0.007971319732024144
m2j8nqjszft6h1ryq8q61fmy	1	2	160	10	0	Go	GAL	1	1	0.556	1	1.0	0	0.9953	0.9954420126358665	-0.004598052931793287
m2j8nqjszft6h1ryq8q61fmy	1	2	163	11	0	Go	GAL	1	1	0.965	1	1.0	0	0.9847	0.9856276207575356	-0.01462879677385799
m2j8nqjszft6h1ryq8q61fmy	1	2	165	12	0	Go	GAL	1	1	0.643	1	0.0	1	0.9559	0.9569183325226605	-0.044974011480807444
m2j8nqjszft6h1ryq8q61fmy	1	2	169	13	0	Go	GAL	1	1	0.971	1	0.0	1	0.982	0.9802652825116592	-0.02017352404421582
m2j8nqjszft6h1ryq8q61fmy	1	2	175	14	0	Go	GAL	1	1	0.598	1	0.0	1	0.9904	0.989894511426131	-0.010240262443967122
m2j8nqjszft6h1ryq8q61fmy	1	2	177	15	0	Go	GAL	1	1	0.585	1	0.0	1	0.9946	0.9943965483028403	-0.005651166787461226
m2j8nqjszft6h1ryq8q61fmy	1	2	182	16	0	Go	GAL	1	1	0.957	1	0.0	1	0.9972	0.9966865820580005	-0.0033321924773618288
m2j8nqjszft6h1ryq8q61fmy	1	2	186	17	0	Go	GAL	1	1	0.495	1	1.0	0	0.9986	0.9979301333937663	-0.0020779375773309298
m2j8nqjszft6h1ryq8q61fmy	1	2	190	18	0	Go	GAL	1	1	0.425	1	0.0	1	0.9904	0.9924587111709281	-0.007618272601837093
m2j8nqjszft6h1ryq8q61fmy	1	2	193	19	0	Go	GAL	1	1	0.928	1	0.0	1	0.9961	0.9958384976672668	-0.004187239759536924
m2j8nqjszft6h1ryq8q61fmy	1	2	198	20	0	Go	GAL	1	1	0.55	1	0.0	1	0.9974	0.9975078607543987	-0.002502436677929194
m2j8nqjszft6h1ryq8q61fmy	1	2	202	21	0	Go	GAL	1	1	0.52	1	0.0	1	0.9984	0.9984128133800801	-0.0015917945763737184
m2j8nqjszft6h1ryq8q61fmy	1	2	207	22	0	Go	GAL	1	1	0.548	1	1.0	0	0.9992	0.9989360627897935	-0.0010661922411872575
m2j8nqjszft6h1ryq8q61fmy	1	2	209	23	0	Go	GAL	1	1	0.447	1	0.0	1	0.9936	0.9955602425576912	-0.004473934021718649
m2j8nqjszft6h1ryq8q61fmy	1	2	213	24	0	Go	GAL	1	1	0.51	1	0.0	1	0.9975	0.9974801194134243	-0.002530807268284893
m2j8nqjszft6h1ryq8q61fmy	1	2	219	25	0	Go	GAL	1	1	0.593	1	0.0	1	0.9989	0.9984327312316076	-0.001571805298304733
m2j8nqjszft6h1ryq8q61fmy	1	2	224	26	0	Go	GAL	1	1	0.484	1	0.0	1	0.999	0.9989608004152737	-0.001041360404134206
m2j8nqjszft6h1ryq8q61fmy	1	2	226	27	0	Go	GAL	1	1	0.485	1	0.0	1	0.9991	0.9992747796662815	-0.0007263581433075644
m2j8nqjszft6h1ryq8q61fmy	1	2	230	28	0	Go	GAL	1	1	0.637	1	0.0	1	0.9994	0.9994714798190036	-0.000529171101879596
m2j8nqjszft6h1ryq8q61fmy	1	2	235	29	0	Go	GAL	1	1	1.038	1	1.0	0	0.9996	0.9995999787806239	-0.0004004217377807177
m2j8nqjszft6h1ryq8q61fmy	1	2	239	30	0	Go	GAL	1	1	0.588	1	0.0	1	0.9977	0.9979691474979793	-0.0020423479530752133
m8r6o4nh90s3vbwadial0bfv	1	2	121	1	1	No-Go	NGW	0	0		1	0.0	1	0.6591	0.33500737910619305	-1.142173790901591
m8r6o4nh90s3vbwadial0bfv	1	2	127	2	1	No-Go	NGW	0	1	0.561	0	1.0	1	0.6409	0.6328731752302683	-0.4752344266900346
m8r6o4nh90s3vbwadial0bfv	1	2	130	3	1	No-Go	NGW	0	1	0.566	0	0.0	0	0.7204	0.7204262701100582	-0.33327439405928744
m8r6o4nh90s3vbwadial0bfv	1	2	133	4	1	No-Go	NGW	0	1	0.651	0	0.0	0	0.6667	0.6776320208794012	-0.3954195885128048
m8r6o4nh90s3vbwadial0bfv	1	2	139	5	1	No-Go	NGW	0	1	0.598	0	0.0	0	0.6421	0.6410883578293374	-0.453943222813674
m8r6o4nh90s3vbwadial0bfv	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.602	0.3902946736990068	-0.969117127358089
m8r6o4nh90s3vbwadial0bfv	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.5787	0.4181818540711815	-0.9017866997612726
m8r6o4nh90s3vbwadial0bfv	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.5553	0.4420684581582429	-0.8456422421107792
m8r6o4nh90s3vbwadial0bfv	1	2	156	9	1	No-Go	NGW	0	1	0.782	0	0.0	0	0.5319	0.5368809012902798	-0.6445185637013715
m8r6o4nh90s3vbwadial0bfv	1	2	158	10	1	No-Go	NGW	0	1	0.687	0	1.0	1	0.5127	0.5087366847679153	-0.7041769255970256
m8r6o4nh90s3vbwadial0bfv	1	2	161	11	1	No-Go	NGW	0	1	0.583	0	1.0	1	0.6155	0.6196740771450195	-0.48985373917815406
m8r6o4nh90s3vbwadial0bfv	1	2	167	12	1	No-Go	NGW	0	1	0.423	0	0.0	0	0.6705	0.6639218414347173	-0.42121362625100855
m8r6o4nh90s3vbwadial0bfv	1	2	171	13	1	No-Go	NGW	0	1	0.642	0	0.0	0	0.6112	0.6146218237211463	-0.49874310874610406
m8r6o4nh90s3vbwadial0bfv	1	2	173	14	1	No-Go	NGW	0	1	0.554	0	0.0	0	0.5729	0.5735037861917939	-0.5721200406538097
m8r6o4nh90s3vbwadial0bfv	1	2	179	15	1	No-Go	NGW	0	1	0.591	0	0.0	0	0.5409	0.5388237592862791	-0.6389101832037957
m8r6o4nh90s3vbwadial0bfv	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.5035	0.4910289452937609	-0.7352395763451595
m8r6o4nh90s3vbwadial0bfv	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.4887	0.5100560929575713	-0.6954050378386462
m8r6o4nh90s3vbwadial0bfv	1	2	192	18	1	No-Go	NGW	0	1	0.855	0	0.0	0	0.5479	0.5433655550597294	-0.6223710262253301
m8r6o4nh90s3vbwadial0bfv	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.5098	0.48291649879898757	-0.7451067328827518
