subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
m8r6o4nh90s3vbwadial0bfv	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.5015	0.5123803055276126	-0.6850616023120454
m8r6o4nh90s3vbwadial0bfv	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.4599	0.5359527035861039	-0.6402426351796746
m8r6o4nh90s3vbwadial0bfv	1	2	207	22	1	No-Go	NGW	0	1	0.593	0	0.0	0	0.5179	0.5147870226334244	-0.6796187258700376
m8r6o4nh90s3vbwadial0bfv	1	2	209	23	1	No-Go	NGW	0	1	0.777	0	0.0	0	0.497	0.491340657987444	-0.7292044177577647
m8r6o4nh90s3vbwadial0bfv	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.4641	0.5297390533233349	-0.65409302809908
m8r6o4nh90s3vbwadial0bfv	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.4322	0.5605986763259684	-0.5934357647934205
m8r6o4nh90s3vbwadial0bfv	1	2	222	26	1	No-Go	NGW	0	1	0.364	0	0.0	0	0.412	0.41523900429348004	-0.9068191344645962
m8r6o4nh90s3vbwadial0bfv	1	2	226	27	1	No-Go	NGW	0	1	0.588	0	0.0	0	0.3901	0.39679146221464784	-0.9565460884292296
m8r6o4nh90s3vbwadial0bfv	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.3791	0.6198800716315546	-0.4923153295962744
m8r6o4nh90s3vbwadial0bfv	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.3645	0.6390708212582946	-0.4614060580651439
m8r6o4nh90s3vbwadial0bfv	1	2	237	30	1	No-Go	NGW	0	1	0.617	0	0.0	0	0.4091	0.41073328039629914	-0.9313523044273752
m8r6o4nh90s3vbwadial0bfv	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.5795	0.42578423861836856	-0.8684454801353915
m8r6o4nh90s3vbwadial0bfv	1	2	125	2	0	Go	GAL	1	1	0.722	1	0.0	1	0.5963	0.5920076864490671	-0.5302789353125898
m8r6o4nh90s3vbwadial0bfv	1	2	132	3	0	Go	GAL	1	1	0.856	1	1.0	0	0.6217	0.6254949265408412	-0.47684432316232045
m8r6o4nh90s3vbwadial0bfv	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.5806	0.41447784595205656	-0.8918562652135296
m8r6o4nh90s3vbwadial0bfv	1	2	140	5	0	Go	GAL	1	1	0.711	1	0.0	1	0.6092	0.6012143295578859	-0.5135680206096983
m8r6o4nh90s3vbwadial0bfv	1	2	141	6	0	Go	GAL	1	1	0.608	1	0.0	1	0.63	0.6366115900714907	-0.45781115210976103
m8r6o4nh90s3vbwadial0bfv	1	2	145	7	0	Go	GAL	1	1	0.704	1	0.0	1	0.6596	0.6635173802252587	-0.417211091038501
m8r6o4nh90s3vbwadial0bfv	1	2	149	8	0	Go	GAL	1	1	0.793	1	0.0	1	0.6848	0.6853418911315893	-0.38488538547847356
m8r6o4nh90s3vbwadial0bfv	1	2	154	9	0	Go	GAL	1	1	0.704	1	1.0	0	0.707	0.7037630328037235	-0.3580012832633328
m8r6o4nh90s3vbwadial0bfv	1	2	157	10	0	Go	GAL	1	1	0.618	1	0.0	1	0.6604	0.6605608989393139	-0.41916176185936765
m8r6o4nh90s3vbwadial0bfv	1	2	164	11	0	Go	GAL	1	1	0.412	1	0.0	1	0.6894	0.6876427222520337	-0.3793295688166123
m8r6o4nh90s3vbwadial0bfv	1	2	165	12	0	Go	GAL	1	1	0.344	1	0.0	1	0.7059	0.7083915728558678	-0.3498129556740086
m8r6o4nh90s3vbwadial0bfv	1	2	172	13	0	Go	GAL	1	0		0	1.0	1	0.7188	0.27458112578247135	-1.327953983515919
m8r6o4nh90s3vbwadial0bfv	1	2	174	14	0	Go	GAL	1	0		0	0.0	0	0.6948	0.30718283957870374	-1.2020407493617091
m8r6o4nh90s3vbwadial0bfv	1	2	178	15	0	Go	GAL	1	1	0.674	1	0.0	1	0.6961	0.7085852081730739	-0.3487608384457127
m8r6o4nh90s3vbwadial0bfv	1	2	184	16	0	Go	GAL	1	1	0.591	1	0.0	1	0.7259	0.7236672066626473	-0.3275865635765143
m8r6o4nh90s3vbwadial0bfv	1	2	186	17	0	Go	GAL	1	1	0.551	1	0.0	1	0.7366	0.7368084308058819	-0.30947881716568815
m8r6o4nh90s3vbwadial0bfv	1	2	189	18	0	Go	GAL	1	1	0.642	1	0.0	1	0.7492	0.748452098594206	-0.29372257476658153
m8r6o4nh90s3vbwadial0bfv	1	2	195	19	0	Go	GAL	1	1	0.57	1	1.0	0	0.7647	0.7588911393169797	-0.27984455459835206
m8r6o4nh90s3vbwadial0bfv	1	2	199	20	0	Go	GAL	1	0		0	0.0	0	0.7174	0.2870813217474285	-1.2973101089679495
m8r6o4nh90s3vbwadial0bfv	1	2	201	21	0	Go	GAL	1	1	0.584	1	0.0	1	0.7279	0.7259377271095759	-0.32794642949307945
m8r6o4nh90s3vbwadial0bfv	1	2	205	22	0	Go	GAL	1	1	0.437	1	0.0	1	0.7466	0.7466510265175687	-0.2977799765827368
m8r6o4nh90s3vbwadial0bfv	1	2	211	23	0	Go	GAL	1	1	0.595	1	0.0	1	0.7641	0.7619844822685692	-0.27694137013148795
m8r6o4nh90s3vbwadial0bfv	1	2	216	24	0	Go	GAL	1	1	0.491	1	0.0	1	0.7766	0.7742794690369574	-0.2607374574885624
m8r6o4nh90s3vbwadial0bfv	1	2	220	25	0	Go	GAL	1	1	0.486	1	1.0	0	0.7868	0.7846010891676473	-0.2474253992796553
m8r6o4nh90s3vbwadial0bfv	1	2	223	26	0	Go	GAL	1	1	0.571	1	0.0	1	0.7427	0.7413395259856025	-0.3099434690603752
m8r6o4nh90s3vbwadial0bfv	1	2	228	27	0	Go	GAL	1	1	0.535	1	1.0	0	0.7682	0.7617997307081698	-0.27961071189691644
m8r6o4nh90s3vbwadial0bfv	1	2	232	28	0	Go	GAL	1	1	0.62	1	0.0	1	0.7247	0.7212898849872882	-0.3422725475716038
m8r6o4nh90s3vbwadial0bfv	1	2	236	29	0	Go	GAL	1	1	0.553	1	0.0	1	0.7435	0.7467669180599705	-0.3019038960075958
m8r6o4nh90s3vbwadial0bfv	1	2	238	30	0	Go	GAL	1	1	0.482	1	0.0	1	0.7638	0.7649070364360221	-0.2760326980629449
m8r6o4nh90s3vbwadial0bfv	1	2	123	1	1	Go	GW	1	0		0	1.0	1	0.6693	0.33500737910619305	-1.142173790901591
m8r6o4nh90s3vbwadial0bfv	1	2	128	2	1	Go	GW	1	0		0	0.0	0	0.6349	0.3671268247697316	-1.04670459278372
m8r6o4nh90s3vbwadial0bfv	1	2	131	3	1	Go	GW	1	1	0.861	1	0.0	1	0.6744	0.6706330179070996	-0.41519428740050923
m8r6o4nh90s3vbwadial0bfv	1	2	135	4	1	Go	GW	1	1	0.559	1	0.0	1	0.7534	0.751467013321667	-0.29211938914943614
m8r6o4nh90s3vbwadial0bfv	1	2	137	5	1	Go	GW	1	1	0.621	1	0.0	1	0.7813	0.7812319619702573	-0.2529448120983066
m8r6o4nh90s3vbwadial0bfv	1	2	142	6	1	Go	GW	1	0		0	1.0	1	0.7986	0.20219017899546354	-1.6859643885097113
m8r6o4nh90s3vbwadial0bfv	1	2	146	7	1	Go	GW	1	1	0.619	1	0.0	1	0.7756	0.7740464047239233	-0.26096379400021463
m8r6o4nh90s3vbwadial0bfv	1	2	150	8	1	Go	GW	1	0		0	0.0	0	0.7873	0.2135442487506889	-1.6043042853320022
m8r6o4nh90s3vbwadial0bfv	1	2	153	9	1	Go	GW	1	1	0.502	1	0.0	1	0.8027	0.8110003250264599	-0.21402533773552476
m8r6o4nh90s3vbwadial0bfv	1	2	159	10	1	Go	GW	1	0		0	0.0	0	0.8258	0.1798625748592858	-1.8000939706007832
m8r6o4nh90s3vbwadial0bfv	1	2	162	11	1	Go	GW	1	1	0.438	1	0.0	1	0.8367	0.837129316091408	-0.1816398300137215
m8r6o4nh90s3vbwadial0bfv	1	2	168	12	1	Go	GW	1	0		0	0.0	0	0.8405	0.15560624616723678	-1.9640590519128882
m8r6o4nh90s3vbwadial0bfv	1	2	169	13	1	Go	GW	1	1	0.841	1	0.0	1	0.8587	0.8572287887241917	-0.1571893010732192
m8r6o4nh90s3vbwadial0bfv	1	2	175	14	1	Go	GW	1	1	0.52	1	1.0	0	0.8653	0.8632206551891686	-0.1498114961833508
m8r6o4nh90s3vbwadial0bfv	1	2	177	15	1	Go	GW	1	1	0.42	1	0.0	1	0.8304	0.833813943158618	-0.18435849374891206
m8r6o4nh90s3vbwadial0bfv	1	2	183	16	1	Go	GW	1	1	0.822	1	0.0	1	0.8576	0.8549258381011897	-0.15924116148605325
m8r6o4nh90s3vbwadial0bfv	1	2	185	17	1	Go	GW	1	1	0.725	1	0.0	1	0.867	0.8646515761777523	-0.1478265096437054
m8r6o4nh90s3vbwadial0bfv	1	2	191	18	1	Go	GW	1	1	0.594	1	0.0	1	0.8727	0.8711689132426275	-0.14017840850268098
m8r6o4nh90s3vbwadial0bfv	1	2	196	19	1	Go	GW	1	1	0.667	1	0.0	1	0.8733	0.8763165483320472	-0.134173125090731
m8r6o4nh90s3vbwadial0bfv	1	2	198	20	1	Go	GW	1	1	0.572	1	1.0	0	0.8811	0.8807003162316113	-0.12910576349202313
m8r6o4nh90s3vbwadial0bfv	1	2	203	21	1	Go	GW	1	1	0.528	1	1.0	0	0.8448	0.8523493774411843	-0.1625971227297687
m8r6o4nh90s3vbwadial0bfv	1	2	208	22	1	Go	GW	1	1	0.349	1	0.0	1	0.8294	0.8250617395533504	-0.196796140345616
m8r6o4nh90s3vbwadial0bfv	1	2	210	23	1	Go	GW	1	1	0.405	1	0.0	1	0.8572	0.8600487755131285	-0.1532371453466846
m8r6o4nh90s3vbwadial0bfv	1	2	213	24	1	Go	GW	1	1	0.78	1	0.0	1	0.878	0.8726556416096046	-0.13853363087350684
m8r6o4nh90s3vbwadial0bfv	1	2	219	25	1	Go	GW	1	1	0.437	1	0.0	1	0.884	0.8797178712745813	-0.13040717231348395
m8r6o4nh90s3vbwadial0bfv	1	2	221	26	1	Go	GW	1	1	0.533	1	1.0	0	0.8855	0.8846875510378304	-0.12473925683555499
m8r6o4nh90s3vbwadial0bfv	1	2	227	27	1	Go	GW	1	1	0.347	1	0.0	1	0.8556	0.8566274332367179	-0.15810159911072802
m8r6o4nh90s3vbwadial0bfv	1	2	230	28	1	Go	GW	1	1	0.326	1	0.0	1	0.8757	0.8763205933462581	-0.13452577981518252
m8r6o4nh90s3vbwadial0bfv	1	2	233	29	1	Go	GW	1	1	0.721	1	0.0	1	0.8819	0.8844835372529353	-0.12513457137342704
m8r6o4nh90s3vbwadial0bfv	1	2	239	30	1	Go	GW	1	1	0.428	1	0.0	1	0.8854	0.8894771223750108	-0.11946877691911821
m8r6o4nh90s3vbwadial0bfv	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5754	0.42578423861836856	-0.8684454801353915
m8r6o4nh90s3vbwadial0bfv	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5354	0.46101853316213726	-0.7866287234651329
m8r6o4nh90s3vbwadial0bfv	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5094	0.48991367619420506	-0.724996324056267
m8r6o4nh90s3vbwadial0bfv	1	2	136	4	0	No-Go	NGAL	0	0		1	1.0	0	0.4852	0.514463683069259	-0.6752862167843993
m8r6o4nh90s3vbwadial0bfv	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.5128	0.49075005115017245	-0.719753051899475
m8r6o4nh90s3vbwadial0bfv	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4805	0.5173279129828645	-0.6667822122554624
m8r6o4nh90s3vbwadial0bfv	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4692	0.5393476785236766	-0.6251157603105446
m8r6o4nh90s3vbwadial0bfv	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4412	0.5584059687524394	-0.5902071310143187
m8r6o4nh90s3vbwadial0bfv	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.426	0.5753591827527892	-0.5600919956257235
m8r6o4nh90s3vbwadial0bfv	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.4494	0.550624301626725	-0.6047756585763019
m8r6o4nh90s3vbwadial0bfv	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.4287	0.5715298494063681	-0.5661572650198721
m8r6o4nh90s3vbwadial0bfv	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.406	0.5888224367126365	-0.5362338538346761
m8r6o4nh90s3vbwadial0bfv	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.3955	0.6038666406187211	-0.5111046662330948
m8r6o4nh90s3vbwadial0bfv	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.4195	0.5793074745004501	-0.5556829907071409
m8r6o4nh90s3vbwadial0bfv	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.4054	0.5983437921590048	-0.5210742160754777
m8r6o4nh90s3vbwadial0bfv	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.3873	0.6139025531037369	-0.49510723450134264
m8r6o4nh90s3vbwadial0bfv	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.3761	0.6273455983981825	-0.4736218218786082
m8r6o4nh90s3vbwadial0bfv	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3521	0.6393510240520871	-0.4550845355651476
m8r6o4nh90s3vbwadial0bfv	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.3471	0.6502838912179746	-0.43872843119430566
m8r6o4nh90s3vbwadial0bfv	1	2	200	20	0	No-Go	NGAL	0	0		1	1.0	0	0.3418	0.6603586390305473	-0.42410156217062256
m8r6o4nh90s3vbwadial0bfv	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3613	0.6360146191521037	-0.4667456446234071
m8r6o4nh90s3vbwadial0bfv	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.3467	0.6511963079180947	-0.4402973975287768
m8r6o4nh90s3vbwadial0bfv	1	2	212	23	0	No-Go	NGAL	0	0		1	1.0	0	0.3441	0.6633610269321163	-0.42150132660592765
m8r6o4nh90s3vbwadial0bfv	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.3592	0.6399192410981172	-0.464348332273279
m8r6o4nh90s3vbwadial0bfv	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3426	0.6558132400199381	-0.4354103516648471
m8r6o4nh90s3vbwadial0bfv	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.334	0.6682987875975972	-0.41568471195633955
m8r6o4nh90s3vbwadial0bfv	1	2	225	27	0	No-Go	NGAL	0	0		1	1.0	0	0.3163	0.6787803471179291	-0.40025929583229525
m8r6o4nh90s3vbwadial0bfv	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.3462	0.655417366605736	-0.442770136228494
m8r6o4nh90s3vbwadial0bfv	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3195	0.6702363503287546	-0.41599209648788266
m8r6o4nh90s3vbwadial0bfv	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3194	0.6818097152023003	-0.3979248608800591
m8r6o4nh90s3vbwadial0bfv	1	1	2	1	1	Go	GW	1	1	0.768	1	1.0	0	0.665	0.664992620893807	-0.4232244698384579
m8r6o4nh90s3vbwadial0bfv	1	1	7	2	1	Go	GW	1	0		0	0.0	0	0.6354	0.3671268247697316	-1.04670459278372
m8r6o4nh90s3vbwadial0bfv	1	1	9	3	1	Go	GW	1	1	0.699	1	0.0	1	0.6554	0.664992620893807	-0.4232244698384579
m8r6o4nh90s3vbwadial0bfv	1	1	15	4	1	Go	GW	1	1	0.656	1	0.0	1	0.7536	0.7572134918996031	-0.2851538740507294
m8r6o4nh90s3vbwadial0bfv	1	1	20	5	1	Go	GW	1	1	0.711	1	0.0	1	0.787	0.7892064437725329	-0.24376261517646
m8r6o4nh90s3vbwadial0bfv	1	1	24	6	1	Go	GW	1	1	0.604	1	1.0	0	0.8011	0.8065248370565027	-0.22118854047262998
m8r6o4nh90s3vbwadial0bfv	1	1	27	7	1	Go	GW	1	0		0	0.0	0	0.7674	0.22838351570801604	-1.5341121599761764
m8r6o4nh90s3vbwadial0bfv	1	1	32	8	1	Go	GW	1	1	0.641	1	0.0	1	0.7862	0.790570390647109	-0.23964555933727977
m8r6o4nh90s3vbwadial0bfv	1	1	34	9	1	Go	GW	1	1	0.675	1	0.0	1	0.812	0.8185154500992651	-0.20552942418147646
m8r6o4nh90s3vbwadial0bfv	1	1	38	10	1	Go	GW	1	0		0	0.0	0	0.8335	0.167545909800927	-1.916460285104995
m8r6o4nh90s3vbwadial0bfv	1	1	41	11	1	Go	GW	1	1	0.643	1	0.0	1	0.8435	0.8448753072404733	-0.17303222585767633
m8r6o4nh90s3vbwadial0bfv	1	1	46	12	1	Go	GW	1	1	0.634	1	0.0	1	0.8556	0.8539263723077576	-0.16179187065483958
m8r6o4nh90s3vbwadial0bfv	1	1	52	13	1	Go	GW	1	1	0.82	1	0.0	1	0.866	0.8611395512553481	-0.15286034010820906
m8r6o4nh90s3vbwadial0bfv	1	1	56	14	1	Go	GW	1	0		0	1.0	1	0.8666	0.13272204377477573	-2.1516584755593033
m8r6o4nh90s3vbwadial0bfv	1	1	58	15	1	Go	GW	1	1	1.05	1	0.0	1	0.8462	0.8447363965879653	-0.17167610146334972
m8r6o4nh90s3vbwadial0bfv	1	1	63	16	1	Go	GW	1	1	0.918	1	0.0	1	0.8492	0.8505454725919979	-0.16463590960129795
m8r6o4nh90s3vbwadial0bfv	1	1	65	17	1	Go	GW	1	1	0.541	1	0.0	1	0.8544	0.8557337666723605	-0.15844510922228314
m8r6o4nh90s3vbwadial0bfv	1	1	72	18	1	Go	GW	1	1	0.819	1	0.0	1	0.8559	0.8604219634685006	-0.15293394868318325
m8r6o4nh90s3vbwadial0bfv	1	1	74	19	1	Go	GW	1	1	0.515	1	0.0	1	0.8661	0.8646888746988363	-0.14798762847128924
m8r6o4nh90s3vbwadial0bfv	1	1	77	20	1	Go	GW	1	1	0.668	1	1.0	0	0.866	0.8685908899015922	-0.1435223539258178
m8r6o4nh90s3vbwadial0bfv	1	1	82	21	1	Go	GW	1	1	0.466	1	1.0	0	0.8315	0.8349339326776204	-0.18669828193812416
m8r6o4nh90s3vbwadial0bfv	1	1	88	22	1	Go	GW	1	0		0	0.0	0	0.8088	0.19587335959519314	-1.81158092144551
m8r6o4nh90s3vbwadial0bfv	1	1	92	23	1	Go	GW	1	1	0.509	1	0.0	1	0.8228	0.825402547847318	-0.19841160797996044
m8r6o4nh90s3vbwadial0bfv	1	1	94	24	1	Go	GW	1	0		0	0.0	0	0.8548	0.13853234854169444	-2.1018142885953064
m8r6o4nh90s3vbwadial0bfv	1	1	100	25	1	Go	GW	1	1	0.861	1	0.0	1	0.8749	0.8734262058016653	-0.1376979531530533
m8r6o4nh90s3vbwadial0bfv	1	1	103	26	1	Go	GW	1	1	0.943	1	1.0	0	0.8865	0.8849842354260018	-0.12430914743341666
m8r6o4nh90s3vbwadial0bfv	1	1	107	27	1	Go	GW	1	0		0	0.0	0	0.8606	0.14215596044253678	-2.105375972236594
m8r6o4nh90s3vbwadial0bfv	1	1	109	28	1	Go	GW	1	1	0.746	1	0.0	1	0.8714	0.868137418630374	-0.1444920363459784
m8r6o4nh90s3vbwadial0bfv	1	1	113	29	1	Go	GW	1	0		0	0.0	0	0.8837	0.11146404788016127	-2.3500669788794326
m8r6o4nh90s3vbwadial0bfv	1	1	120	30	1	Go	GW	1	1	0.952	1	0.0	1	0.8972	0.8957378857644513	-0.11205900766236197
m8r6o4nh90s3vbwadial0bfv	1	1	4	1	1	No-Go	NGW	0	1	0.816	0	0.0	0	0.6555	0.664992620893807	-0.4232244698384579
m8r6o4nh90s3vbwadial0bfv	1	1	6	2	1	No-Go	NGW	0	0		1	1.0	0	0.6377	0.3671268247697316	-1.04670459278372
m8r6o4nh90s3vbwadial0bfv	1	1	12	3	1	No-Go	NGW	0	1	0.605	0	0.0	0	0.67	0.664992620893807	-0.4232244698384579
m8r6o4nh90s3vbwadial0bfv	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.6385	0.36091831895477605	-1.0641985478308609
m8r6o4nh90s3vbwadial0bfv	1	1	19	5	1	No-Go	NGW	0	1	0.858	0	0.0	0	0.5979	0.5992157601266622	-0.534811106348788
m8r6o4nh90s3vbwadial0bfv	1	1	22	6	1	No-Go	NGW	0	1	0.746	0	0.0	0	0.5836	0.5757736379676575	-0.5786076625336076
m8r6o4nh90s3vbwadial0bfv	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.5496	0.44488987644685146	-0.8518784369865071
m8r6o4nh90s3vbwadial0bfv	1	1	29	8	1	No-Go	NGW	0	1	0.771	0	0.0	0	0.5223	0.5225084311529218	-0.6889094546551954
m8r6o4nh90s3vbwadial0bfv	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.5004	0.4961038561277481	-0.7417471636529098
m8r6o4nh90s3vbwadial0bfv	1	1	40	10	1	No-Go	NGW	0	0		1	1.0	0	0.4807	0.5228373631294397	-0.6890862770489219
m8r6o4nh90s3vbwadial0bfv	1	1	42	11	1	No-Go	NGW	0	1	0.627	0	1.0	1	0.519	0.5237148274385787	-0.6840398332112418
m8r6o4nh90s3vbwadial0bfv	1	1	48	12	1	No-Go	NGW	0	1	0.492	0	0.0	0	0.6608	0.6624937160772484	-0.42600865803557125
m8r6o4nh90s3vbwadial0bfv	1	1	51	13	1	No-Go	NGW	0	1	0.726	0	0.0	0	0.6199	0.6244435003636483	-0.48205945454038107
m8r6o4nh90s3vbwadial0bfv	1	1	54	14	1	No-Go	NGW	0	1	0.674	0	0.0	0	0.584	0.5916592633631661	-0.5351147123210781
m8r6o4nh90s3vbwadial0bfv	1	1	60	15	1	No-Go	NGW	0	1	0.857	0	0.0	0	0.5616	0.5633013491734893	-0.5846380323569151
m8r6o4nh90s3vbwadial0bfv	1	1	62	16	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.5403	0.5384031230017011	-0.6310893188667446
m8r6o4nh90s3vbwadial0bfv	1	1	66	17	1	No-Go	NGW	0	0		1	1.0	0	0.5172	0.48376296314880335	-0.7422323583342556
m8r6o4nh90s3vbwadial0bfv	1	1	70	18	1	No-Go	NGW	0	1	0.808	0	0.0	0	0.555	0.5527624036388105	-0.6061353598421603
m8r6o4nh90s3vbwadial0bfv	1	1	76	19	1	No-Go	NGW	0	1	1.054	0	0.0	0	0.5231	0.5328961865328232	-0.6451710210456464
m8r6o4nh90s3vbwadial0bfv	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.512	0.4852812396889771	-0.746769487222273
m8r6o4nh90s3vbwadial0bfv	1	1	84	21	1	No-Go	NGW	0	0		1	1.0	0	0.4732	0.5260060544151496	-0.6568129824234368
m8r6o4nh90s3vbwadial0bfv	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.513	0.48708088273876055	-0.7399931878889914
m8r6o4nh90s3vbwadial0bfv	1	1	89	23	1	No-Go	NGW	0	1	0.512	0	0.0	0	0.4632	0.4731123466913517	-0.7657147327081537
m8r6o4nh90s3vbwadial0bfv	1	1	95	24	1	No-Go	NGW	0	1	0.533	0	0.0	0	0.4586	0.456499554529934	-0.8043581241626921
m8r6o4nh90s3vbwadial0bfv	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.443	0.5588034278752786	-0.5969038506788202
m8r6o4nh90s3vbwadial0bfv	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.4033	0.5894970595677332	-0.5419088677448527
m8r6o4nh90s3vbwadial0bfv	1	1	106	27	1	No-Go	NGW	0	1	0.95	0	0.0	0	0.3839	0.38565458507022304	-0.9857607072668803
m8r6o4nh90s3vbwadial0bfv	1	1	110	28	1	No-Go	NGW	0	1	0.63	0	0.0	0	0.3767	0.37215026558557385	-1.0254171776297392
m8r6o4nh90s3vbwadial0bfv	1	1	116	29	1	No-Go	NGW	0	1	1.161	0	1.0	1	0.3567	0.35967033239494456	-1.0641456351667073
m8r6o4nh90s3vbwadial0bfv	1	1	117	30	1	No-Go	NGW	0	1	0.749	0	0.0	0	0.5051	0.5130128960443235	-0.749403066504116
m8r6o4nh90s3vbwadial0bfv	1	1	3	1	0	No-Go	NGAL	0	1	0.751	0	0.0	0	0.5796	0.5742157613816314	-0.5630056326889677
m8r6o4nh90s3vbwadial0bfv	1	1	8	2	0	No-Go	NGAL	0	1	0.81	0	0.0	0	0.5436	0.5389814668378627	-0.627458686759936
m8r6o4nh90s3vbwadial0bfv	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5077	0.48991367619420506	-0.724996324056267
m8r6o4nh90s3vbwadial0bfv	1	1	14	4	0	No-Go	NGAL	0	0		1	1.0	0	0.4773	0.5253462702999474	-0.6568663879191597
m8r6o4nh90s3vbwadial0bfv	1	1	17	5	0	No-Go	NGAL	0	1	0.902	0	0.0	0	0.4854	0.4953277681883765	-0.7128373280902907
m8r6o4nh90s3vbwadial0bfv	1	1	23	6	0	No-Go	NGAL	0	1	0.779	0	0.0	0	0.4646	0.47079652924637166	-0.7657644762889491
m8r6o4nh90s3vbwadial0bfv	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4397	0.5505423467174516	-0.6057615268242776
m8r6o4nh90s3vbwadial0bfv	1	1	30	8	0	No-Go	NGAL	0	1	0.99	0	0.0	0	0.414	0.4175459062114701	-0.8974516708708317
m8r6o4nh90s3vbwadial0bfv	1	1	35	9	0	No-Go	NGAL	0	1	1.012	0	1.0	1	0.3974	0.3990129802893686	-0.9438604836714476
m8r6o4nh90s3vbwadial0bfv	1	1	39	10	0	No-Go	NGAL	0	1	1.139	0	0.0	0	0.4493	0.4510140046826943	-0.8073465781169971
m8r6o4nh90s3vbwadial0bfv	1	1	43	11	0	No-Go	NGAL	0	1	0.713	0	0.0	0	0.4195	0.4218962697085416	-0.8769297950683448
m8r6o4nh90s3vbwadial0bfv	1	1	47	12	0	No-Go	NGAL	0	1	0.591	0	0.0	0	0.397	0.39897203545695237	-0.93658225070406
m8r6o4nh90s3vbwadial0bfv	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.39	0.6201748956341138	-0.48530290501091056
