subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
m8r6o4nh90s3vbwadial0bfv	1	1	55	14	0	No-Go	NGAL	0	1	0.861	0	0.0	0	0.4015	0.39967782997051016	-0.9331749563114435
m8r6o4nh90s3vbwadial0bfv	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3902	0.6172740870491001	-0.4893725880886745
m8r6o4nh90s3vbwadial0bfv	1	1	61	16	0	No-Go	NGAL	0	1	0.731	0	0.0	0	0.3583	0.35427906202998877	-1.0621196061357865
m8r6o4nh90s3vbwadial0bfv	1	1	67	17	0	No-Go	NGAL	0	1	0.632	0	0.0	0	0.3423	0.33972003977610526	-1.1059527936275213
m8r6o4nh90s3vbwadial0bfv	1	1	71	18	0	No-Go	NGAL	0	1	0.717	0	0.0	0	0.3235	0.3266021773442183	-1.1472186887234173
m8r6o4nh90s3vbwadial0bfv	1	1	75	19	0	No-Go	NGAL	0	1	0.799	0	0.0	0	0.3132	0.31465390787716635	-1.1867041633932556
m8r6o4nh90s3vbwadial0bfv	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.3094	0.696312548312627	-0.36827847832649013
m8r6o4nh90s3vbwadial0bfv	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.3257	0.6780057761381522	-0.39601014344222435
m8r6o4nh90s3vbwadial0bfv	1	1	86	22	0	No-Go	NGAL	0	1	1.057	0	0.0	0	0.2994	0.2970886828651355	-1.2495934357983352
m8r6o4nh90s3vbwadial0bfv	1	1	90	23	0	No-Go	NGAL	0	0		1	1.0	0	0.2883	0.7129506680223155	-0.3446125812892202
m8r6o4nh90s3vbwadial0bfv	1	1	93	24	0	No-Go	NGAL	0	1	1.007	0	0.0	0	0.306	0.30515597425719515	-1.22824613930207
m8r6o4nh90s3vbwadial0bfv	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.3029	0.7044748118635038	-0.35852018056356677
m8r6o4nh90s3vbwadial0bfv	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2741	0.7273236708814573	-0.32485203022854375
m8r6o4nh90s3vbwadial0bfv	1	1	108	27	0	No-Go	NGAL	0	0		1	1.0	0	0.257	0.7447780213128866	-0.3007607131312204
m8r6o4nh90s3vbwadial0bfv	1	1	111	28	0	No-Go	NGAL	0	1	0.818	0	0.0	0	0.2706	0.273628069879846	-1.3529313044561935
m8r6o4nh90s3vbwadial0bfv	1	1	115	29	0	No-Go	NGAL	0	1	0.999	0	0.0	0	0.2622	0.2650602120918036	-1.3891844466301717
m8r6o4nh90s3vbwadial0bfv	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2618	0.7429345084637582	-0.3055489228726749
m8r6o4nh90s3vbwadial0bfv	1	1	1	1	0	Go	GAL	1	1	0.597	1	0.0	1	0.5793	0.5742157613816314	-0.5630056326889677
m8r6o4nh90s3vbwadial0bfv	1	1	5	2	0	Go	GAL	1	1	0.517	1	0.0	1	0.6077	0.6083517856269239	-0.5063191908839382
m8r6o4nh90s3vbwadial0bfv	1	1	10	3	0	Go	GAL	1	1	0.775	1	1.0	0	0.6315	0.6350691753664367	-0.46386299659464825
m8r6o4nh90s3vbwadial0bfv	1	1	16	4	0	Go	GAL	1	1	0.812	1	0.0	1	0.587	0.5914546052585762	-0.5333702633365162
m8r6o4nh90s3vbwadial0bfv	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.6219	0.3754720152523033	-1.001907752719219
m8r6o4nh90s3vbwadial0bfv	1	1	21	6	0	Go	GAL	1	1	0.839	1	0.0	1	0.645	0.6415050950465483	-0.4504441914012116
m8r6o4nh90s3vbwadial0bfv	1	1	25	7	0	Go	GAL	1	1	0.847	1	0.0	1	0.6643	0.6663484743249576	-0.41297881460260966
m8r6o4nh90s3vbwadial0bfv	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.6825	0.31332670113307065	-1.195450535591802
m8r6o4nh90s3vbwadial0bfv	1	1	33	9	0	Go	GAL	1	1	0.603	1	1.0	0	0.7004	0.7003057851745617	-0.36251093146042196
m8r6o4nh90s3vbwadial0bfv	1	1	37	10	0	Go	GAL	1	1	0.922	1	0.0	1	0.6511	0.657497831023119	-0.42370541424765484
m8r6o4nh90s3vbwadial0bfv	1	1	44	11	0	Go	GAL	1	1	1.005	1	0.0	1	0.688	0.6853728013316746	-0.3825069199771166
m8r6o4nh90s3vbwadial0bfv	1	1	45	12	0	Go	GAL	1	0		0	0.0	0	0.7051	0.2933568155863179	-1.2560205093923897
m8r6o4nh90s3vbwadial0bfv	1	1	49	13	0	Go	GAL	1	1	0.679	1	1.0	0	0.7201	0.7185858773892094	-0.3353732290569796
m8r6o4nh90s3vbwadial0bfv	1	1	53	14	0	Go	GAL	1	0		0	0.0	0	0.6732	0.32249636769399215	-1.1519574825653363
m8r6o4nh90s3vbwadial0bfv	1	1	59	15	0	Go	GAL	1	1	0.925	1	0.0	1	0.6889	0.6891408274469575	-0.37730559561275556
m8r6o4nh90s3vbwadial0bfv	1	1	64	16	0	Go	GAL	1	0		0	0.0	0	0.7144	0.28392751191264337	-1.2906351292365306
m8r6o4nh90s3vbwadial0bfv	1	1	68	17	0	Go	GAL	1	1	0.76	1	0.0	1	0.73	0.7260628533308945	-0.3253729806258582
m8r6o4nh90s3vbwadial0bfv	1	1	69	18	0	Go	GAL	1	1	0.946	1	0.0	1	0.7378	0.7457257056028155	-0.298546975451393
m8r6o4nh90s3vbwadial0bfv	1	1	73	19	0	Go	GAL	1	1	0.989	1	1.0	0	0.7634	0.761534313542513	-0.2773738116894158
m8r6o4nh90s3vbwadial0bfv	1	1	80	20	0	Go	GAL	1	1	0.788	1	0.0	1	0.7207	0.7219079305093427	-0.33181042483876005
m8r6o4nh90s3vbwadial0bfv	1	1	83	21	0	Go	GAL	1	0		0	0.0	0	0.7478	0.25432532279100584	-1.419180582395701
m8r6o4nh90s3vbwadial0bfv	1	1	85	22	0	Go	GAL	1	1	1.277	1	0.0	1	0.7462	0.7541554745308887	-0.28790164366628385
m8r6o4nh90s3vbwadial0bfv	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.7707	0.22862522111134612	-1.5476308285350049
m8r6o4nh90s3vbwadial0bfv	1	1	96	24	0	Go	GAL	1	1	1.026	1	0.0	1	0.7751	0.7786961570401186	-0.25603397245985743
m8r6o4nh90s3vbwadial0bfv	1	1	99	25	0	Go	GAL	1	1	0.927	1	1.0	0	0.787	0.7921003140538998	-0.23860598404438485
m8r6o4nh90s3vbwadial0bfv	1	1	102	26	0	Go	GAL	1	0		0	0.0	0	0.7591	0.24568909731607683	-1.50754254900737
m8r6o4nh90s3vbwadial0bfv	1	1	105	27	0	Go	GAL	1	1	0.915	1	1.0	0	0.7628	0.7613041078690282	-0.2815404669398262
m8r6o4nh90s3vbwadial0bfv	1	1	112	28	0	Go	GAL	1	1	0.965	1	0.0	1	0.7215	0.7287373792024561	-0.3299058077527019
m8r6o4nh90s3vbwadial0bfv	1	1	114	29	0	Go	GAL	1	1	0.784	1	0.0	1	0.7595	0.757941536356927	-0.28634427631641496
m8r6o4nh90s3vbwadial0bfv	1	1	119	30	0	Go	GAL	1	1	0.907	1	0.0	1	0.784	0.7782401408072216	-0.2585220201706756
mjis8e000aa6i3mflf0qfdhn	1	2	124	1	0	No-Go	NGAL	0	1	0.71	0	0.0	0	0.6919	0.6922766739705617	-0.37318078125576243
mjis8e000aa6i3mflf0qfdhn	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5598	0.44159763101897753	-0.8821079782415414
mjis8e000aa6i3mflf0qfdhn	1	2	129	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4265	0.5657498996867132	-0.6679863036529496
mjis8e000aa6i3mflf0qfdhn	1	2	134	4	0	No-Go	NGAL	0	1	0.529	0	0.0	0	0.5924	0.5911856286240611	-0.536540796103867
mjis8e000aa6i3mflf0qfdhn	1	2	137	5	0	No-Go	NGAL	0	1	0.588	0	0.0	0	0.4915	0.48879538084357155	-0.742365829911746
mjis8e000aa6i3mflf0qfdhn	1	2	144	6	0	No-Go	NGAL	0	1	0.642	0	0.0	0	0.4099	0.4123324595034876	-0.938162517917912
mjis8e000aa6i3mflf0qfdhn	1	2	148	7	0	No-Go	NGAL	0	1	0.471	0	0.0	0	0.3587	0.35483492802302363	-1.1098092963441395
mjis8e000aa6i3mflf0qfdhn	1	2	152	8	0	No-Go	NGAL	0	1	0.491	0	0.0	0	0.3025	0.30994647645932305	-1.2579275605747888
mjis8e000aa6i3mflf0qfdhn	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2728	0.7262014401366782	-0.3317312008498866
mjis8e000aa6i3mflf0qfdhn	1	2	158	10	0	No-Go	NGAL	0	1	0.811	0	1.0	1	0.1878	0.1831020875197112	-2.149885339390133
mjis8e000aa6i3mflf0qfdhn	1	2	162	11	0	No-Go	NGAL	0	1	0.663	0	1.0	1	0.3413	0.33898984029485607	-1.1310155452635222
mjis8e000aa6i3mflf0qfdhn	1	2	168	12	0	No-Go	NGAL	0	1	0.505	0	0.0	0	0.5061	0.5006785673934054	-0.7756034611575615
mjis8e000aa6i3mflf0qfdhn	1	2	170	13	0	No-Go	NGAL	0	1	0.677	0	0.0	0	0.3465	0.3502116442686218	-1.0783386259072323
mjis8e000aa6i3mflf0qfdhn	1	2	175	14	0	No-Go	NGAL	0	1	0.491	0	0.0	0	0.2589	0.25903591988543717	-1.4237116623136823
mjis8e000aa6i3mflf0qfdhn	1	2	177	15	0	No-Go	NGAL	0	1	0.664	0	0.0	0	0.2029	0.20573116000143318	-1.72830438465597
mjis8e000aa6i3mflf0qfdhn	1	2	181	16	0	No-Go	NGAL	0	1	0.797	0	1.0	1	0.1691	0.1703938027654016	-1.9687625038817536
mjis8e000aa6i3mflf0qfdhn	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.3314	0.665828709397951	-0.4311229427509348
mjis8e000aa6i3mflf0qfdhn	1	2	189	18	0	No-Go	NGAL	0	1	0.892	0	0.0	0	0.2383	0.23663331806625773	-1.4964476236366058
mjis8e000aa6i3mflf0qfdhn	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1634	0.8349220973841739	-0.18522263615273668
mjis8e000aa6i3mflf0qfdhn	1	2	197	20	0	No-Go	NGAL	0	1	0.673	0	0.0	0	0.1325	0.12723844909668383	-2.3033894882838393
mjis8e000aa6i3mflf0qfdhn	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1048	0.9000935387536101	-0.10927358451216701
mjis8e000aa6i3mflf0qfdhn	1	2	206	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0742	0.9192100370616394	-0.08728344482970649
mjis8e000aa6i3mflf0qfdhn	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1681	0.8328881315327926	-0.19761196308994852
mjis8e000aa6i3mflf0qfdhn	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0981	0.9016060236887834	-0.10513556359689127
mjis8e000aa6i3mflf0qfdhn	1	2	217	25	0	No-Go	NGAL	0	1	0.743	0	0.0	0	0.0687	0.07097161776925759	-2.8395940277496075
mjis8e000aa6i3mflf0qfdhn	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0581	0.9430495376448081	-0.0595964008783269
mjis8e000aa6i3mflf0qfdhn	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0441	0.9548075166619306	-0.04702972684530212
mjis8e000aa6i3mflf0qfdhn	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.036	0.9626232908346359	-0.0386990945370378
mjis8e000aa6i3mflf0qfdhn	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0337	0.9683119752810945	-0.032659208882487814
mjis8e000aa6i3mflf0qfdhn	1	2	239	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0284	0.972655118497247	-0.028071172127100415
mjis8e000aa6i3mflf0qfdhn	1	2	121	1	0	Go	GAL	1	1	0.498	1	0.0	1	0.7012	0.6922766739705617	-0.37318078125576243
mjis8e000aa6i3mflf0qfdhn	1	2	126	2	0	Go	GAL	1	1	0.594	1	0.0	1	0.7902	0.7935376364348602	-0.2383434432718529
mjis8e000aa6i3mflf0qfdhn	1	2	130	3	0	Go	GAL	1	1	0.379	1	1.0	0	0.8466	0.8453495536401068	-0.17524372202618413
mjis8e000aa6i3mflf0qfdhn	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.7233	0.27565563311598923	-1.335633304708042
mjis8e000aa6i3mflf0qfdhn	1	2	139	5	0	Go	GAL	1	1	0.434	1	0.0	1	0.8115	0.8067199106872159	-0.22354941303221632
mjis8e000aa6i3mflf0qfdhn	1	2	142	6	0	Go	GAL	1	1	0.45	1	0.0	1	0.8557	0.8608296600592679	-0.15939821614874555
mjis8e000aa6i3mflf0qfdhn	1	2	146	7	0	Go	GAL	1	1	0.391	1	1.0	0	0.8948	0.8909758532504652	-0.12283993615218426
mjis8e000aa6i3mflf0qfdhn	1	2	150	8	0	Go	GAL	1	1	0.417	1	0.0	1	0.83	0.8290966314908125	-0.19295582377694329
mjis8e000aa6i3mflf0qfdhn	1	2	153	9	0	Go	GAL	1	1	0.495	1	0.0	1	0.8822	0.8787281576006011	-0.13575833632277184
mjis8e000aa6i3mflf0qfdhn	1	2	160	10	0	Go	GAL	1	1	0.696	1	0.0	1	0.9103	0.9054153219917658	-0.10452242475868465
mjis8e000aa6i3mflf0qfdhn	1	2	164	11	0	Go	GAL	1	1	0.798	1	1.0	0	0.9212	0.9235981759931876	-0.08325202236624729
mjis8e000aa6i3mflf0qfdhn	1	2	167	12	0	Go	GAL	1	1	0.495	1	0.0	1	0.8736	0.8735421909260253	-0.13801543970409763
mjis8e000aa6i3mflf0qfdhn	1	2	171	13	0	Go	GAL	1	1	0.32	1	0.0	1	0.9055	0.9098881957961837	-0.09762059648206378
mjis8e000aa6i3mflf0qfdhn	1	2	174	14	0	Go	GAL	1	1	0.533	1	0.0	1	0.9345	0.9294377325861846	-0.0757619949623096
mjis8e000aa6i3mflf0qfdhn	1	2	178	15	0	Go	GAL	1	1	0.414	1	0.0	1	0.9422	0.9426829547108082	-0.06095109658809674
mjis8e000aa6i3mflf0qfdhn	1	2	183	16	0	Go	GAL	1	1	0.426	1	0.0	1	0.952	0.9525162680684374	-0.050043925547297044
mjis8e000aa6i3mflf0qfdhn	1	2	187	17	0	Go	GAL	1	1	0.639	1	0.0	1	0.9622	0.9601263714361248	-0.0416935695930622
mjis8e000aa6i3mflf0qfdhn	1	2	192	18	0	Go	GAL	1	1	0.493	1	0.0	1	0.9669	0.9661486941813114	-0.03515781594027727
mjis8e000aa6i3mflf0qfdhn	1	2	194	19	0	Go	GAL	1	1	0.734	1	1.0	0	0.9713	0.9709815138202823	-0.029966393218653346
mjis8e000aa6i3mflf0qfdhn	1	2	200	20	0	Go	GAL	1	1	0.483	1	0.0	1	0.9408	0.9402918906029163	-0.06217346357572941
mjis8e000aa6i3mflf0qfdhn	1	2	204	21	0	Go	GAL	1	1	0.462	1	0.0	1	0.9571	0.9585786964011751	-0.04273042622845386
mjis8e000aa6i3mflf0qfdhn	1	2	205	22	0	Go	GAL	1	1	0.438	1	0.0	1	0.9714	0.9674567607631692	-0.033450684438560266
mjis8e000aa6i3mflf0qfdhn	1	2	209	23	0	Go	GAL	1	1	0.593	1	1.0	0	0.9727	0.9731054825649568	-0.027554486796763318
mjis8e000aa6i3mflf0qfdhn	1	2	216	24	0	Go	GAL	1	1	0.456	1	0.0	1	0.9425	0.9383809142975293	-0.06447905400704912
mjis8e000aa6i3mflf0qfdhn	1	2	218	25	0	Go	GAL	1	1	0.521	1	0.0	1	0.9626	0.9604856500623273	-0.04063454063498739
mjis8e000aa6i3mflf0qfdhn	1	2	222	26	0	Go	GAL	1	0		0	1.0	1	0.9672	0.030004443559621903	-3.8150222652885466
mjis8e000aa6i3mflf0qfdhn	1	2	225	27	0	Go	GAL	1	1	0.389	1	0.0	1	0.9387	0.9394180401072193	-0.0634474864238854
mjis8e000aa6i3mflf0qfdhn	1	2	229	28	0	Go	GAL	1	1	0.434	1	0.0	1	0.9505	0.9524153352431238	-0.04927042867730368
mjis8e000aa6i3mflf0qfdhn	1	2	233	29	0	Go	GAL	1	1	0.542	1	0.0	1	0.9633	0.9602013189578369	-0.04098337004202002
mjis8e000aa6i3mflf0qfdhn	1	2	237	30	0	Go	GAL	1	1	0.476	1	0.0	1	0.9635	0.9653875708778894	-0.035532204480464624
mjis8e000aa6i3mflf0qfdhn	1	2	123	1	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.6448	0.6476128105610934	-0.49837036916768096
mjis8e000aa6i3mflf0qfdhn	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.5225	0.4734001425542777	-0.7995284069962002
mjis8e000aa6i3mflf0qfdhn	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.3946	0.6113007384078367	-0.5130343473542627
mjis8e000aa6i3mflf0qfdhn	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.2985	0.6997009372755967	-0.37578935527949237
mjis8e000aa6i3mflf0qfdhn	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.4995	0.5126372930421792	-0.724951119730788
mjis8e000aa6i3mflf0qfdhn	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.3555	0.6471679860790263	-0.4489508374694306
mjis8e000aa6i3mflf0qfdhn	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.2679	0.7304865523143453	-0.32577356096792315
mjis8e000aa6i3mflf0qfdhn	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.2181	0.7836884751015915	-0.2532614527493487
mjis8e000aa6i3mflf0qfdhn	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.1734	0.8208287441192804	-0.20444080447292037
mjis8e000aa6i3mflf0qfdhn	1	2	159	10	1	No-Go	NGW	0	0		1	1.0	0	0.1498	0.8484187740605125	-0.1692702565777914
mjis8e000aa6i3mflf0qfdhn	1	2	161	11	1	No-Go	NGW	0	1	0.554	0	0.0	0	0.3284	0.319990742625038	-1.2992442527203485
mjis8e000aa6i3mflf0qfdhn	1	2	165	12	1	No-Go	NGW	0	1	0.455	0	1.0	1	0.2431	0.23485416670110076	-1.569955472346607
mjis8e000aa6i3mflf0qfdhn	1	2	169	13	1	No-Go	NGW	0	1	0.906	0	0.0	0	0.521	0.5025584248431514	-0.7518074211430054
mjis8e000aa6i3mflf0qfdhn	1	2	176	14	1	No-Go	NGW	0	1	0.471	0	0.0	0	0.3731	0.37441590615661596	-1.031578456156284
mjis8e000aa6i3mflf0qfdhn	1	2	180	15	1	No-Go	NGW	0	1	0.645	0	0.0	0	0.2941	0.287404671571405	-1.3142678194998574
mjis8e000aa6i3mflf0qfdhn	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.2361	0.770154215037342	-0.2694420926810955
mjis8e000aa6i3mflf0qfdhn	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.1682	0.8344395514888835	-0.18895104797886453
mjis8e000aa6i3mflf0qfdhn	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.1315	0.8688737507389598	-0.14751822160339242
mjis8e000aa6i3mflf0qfdhn	1	2	193	19	1	No-Go	NGW	0	1	0.376	0	1.0	1	0.1139	0.10824819645733726	-2.692667340716562
mjis8e000aa6i3mflf0qfdhn	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.2785	0.7190100339954251	-0.3701740949246817
mjis8e000aa6i3mflf0qfdhn	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.2421	0.7545438250098436	-0.3134118361339355
mjis8e000aa6i3mflf0qfdhn	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.2204	0.7827286730992038	-0.26945605669783346
mjis8e000aa6i3mflf0qfdhn	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.1906	0.8058573258423819	-0.2345847872301441
mjis8e000aa6i3mflf0qfdhn	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.1756	0.8252021487416096	-0.20651366144026678
mjis8e000aa6i3mflf0qfdhn	1	2	219	25	1	No-Go	NGW	0	0		1	1.0	0	0.1629	0.8415577163950111	-0.18368703777928325
mjis8e000aa6i3mflf0qfdhn	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.3328	0.6610043075150612	-0.5113567850956742
mjis8e000aa6i3mflf0qfdhn	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.2591	0.7465810059362644	-0.3179444675202198
mjis8e000aa6i3mflf0qfdhn	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.1917	0.7976128321734545	-0.24024556507866363
mjis8e000aa6i3mflf0qfdhn	1	2	235	29	1	No-Go	NGW	0	0		1	1.0	0	0.1694	0.8293921209117929	-0.19742038081752658
mjis8e000aa6i3mflf0qfdhn	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.3604	0.6432185490417067	-0.5853960359231316
mjis8e000aa6i3mflf0qfdhn	1	2	122	1	1	Go	GW	1	1	0.35	1	0.0	1	0.6489	0.6476128105610934	-0.49837036916768096
mjis8e000aa6i3mflf0qfdhn	1	2	128	2	1	Go	GW	1	1	0.673	1	0.0	1	0.8214	0.8264409460464536	-0.20232203271273175
mjis8e000aa6i3mflf0qfdhn	1	2	132	3	1	Go	GW	1	1	0.565	1	1.0	0	0.9091	0.910435509725292	-0.0970419049627672
mjis8e000aa6i3mflf0qfdhn	1	2	133	4	1	Go	GW	1	1	0.52	1	0.0	1	0.8255	0.8262649438342451	-0.19677836569859383
mjis8e000aa6i3mflf0qfdhn	1	2	140	5	1	Go	GW	1	1	0.457	1	0.0	1	0.9171	0.9125791307948704	-0.09358472845594946
mjis8e000aa6i3mflf0qfdhn	1	2	143	6	1	Go	GW	1	1	0.62	1	0.0	1	0.9523	0.9495900391348605	-0.05270191268522879
mjis8e000aa6i3mflf0qfdhn	1	2	147	7	1	Go	GW	1	1	0.478	1	0.0	1	0.9658	0.9674109100956648	-0.033640869011702164
mjis8e000aa6i3mflf0qfdhn	1	2	151	8	1	Go	GW	1	1	0.832	1	1.0	0	0.977	0.9768538145311557	-0.02371799588185977
mjis8e000aa6i3mflf0qfdhn	1	2	154	9	1	Go	GW	1	1	0.437	1	0.0	1	0.9241	0.9231139799137229	-0.08611114227528499
mjis8e000aa6i3mflf0qfdhn	1	2	157	10	1	Go	GW	1	1	0.541	1	0.0	1	0.9577	0.9576316976929556	-0.044819527016382546
mjis8e000aa6i3mflf0qfdhn	1	2	163	11	1	Go	GW	1	1	0.438	1	0.0	1	0.976	0.9725400130605881	-0.028473384622839625
mjis8e000aa6i3mflf0qfdhn	1	2	166	12	1	Go	GW	1	1	0.426	1	0.0	1	0.9798	0.9800585399071846	-0.02048381271350994
mjis8e000aa6i3mflf0qfdhn	1	2	172	13	1	Go	GW	1	1	0.528	1	0.0	1	0.9838	0.9842806816581955	-0.01606541615727649
mjis8e000aa6i3mflf0qfdhn	1	2	173	14	1	Go	GW	1	1	0.694	1	0.0	1	0.9856	0.9868349424580607	-0.013416136562479997
mjis8e000aa6i3mflf0qfdhn	1	2	179	15	1	Go	GW	1	1	0.4	1	1.0	0	0.9875	0.988465586596921	-0.011734571272217378
mjis8e000aa6i3mflf0qfdhn	1	2	182	16	1	Go	GW	1	1	0.47	1	1.0	0	0.9458	0.9462344941053449	-0.05984149416212673
mjis8e000aa6i3mflf0qfdhn	1	2	186	17	1	Go	GW	1	1	1.081	1	0.0	1	0.8693	0.8666295840475765	-0.18135375582146238
mjis8e000aa6i3mflf0qfdhn	1	2	191	18	1	Go	GW	1	1	0.502	1	0.0	1	0.9379	0.9377900089191775	-0.06991070310531608
mjis8e000aa6i3mflf0qfdhn	1	2	196	19	1	Go	GW	1	1	0.578	1	0.0	1	0.966	0.964896714694175	-0.037343740029540475
mjis8e000aa6i3mflf0qfdhn	1	2	198	20	1	Go	GW	1	1	0.408	1	0.0	1	0.9778	0.9767197078057633	-0.02422321565196712
mjis8e000aa6i3mflf0qfdhn	1	2	201	21	1	Go	GW	1	1	0.491	1	1.0	0	0.9831	0.9826729663934662	-0.017836185950383165
mjis8e000aa6i3mflf0qfdhn	1	2	208	22	1	Go	GW	1	1	0.484	1	0.0	1	0.9291	0.9295173938903872	-0.08130840514604891
mjis8e000aa6i3mflf0qfdhn	1	2	211	23	1	Go	GW	1	1	0.457	1	0.0	1	0.9619	0.9622301782790759	-0.04047821916446461
mjis8e000aa6i3mflf0qfdhn	1	2	215	24	1	Go	GW	1	1	0.444	1	0.0	1	0.9764	0.9757099665784068	-0.025352818614879404
mjis8e000aa6i3mflf0qfdhn	1	2	220	25	1	Go	GW	1	1	0.393	1	0.0	1	0.9828	0.9822447258519306	-0.018306501564132386
mjis8e000aa6i3mflf0qfdhn	1	2	223	26	1	Go	GW	1	1	0.61	1	0.0	1	0.9855	0.9858112719538124	-0.014535485662811378
mjis8e000aa6i3mflf0qfdhn	1	2	227	27	1	Go	GW	1	1	0.434	1	1.0	0	0.987	0.9879270719012173	-0.012323404639613149
mjis8e000aa6i3mflf0qfdhn	1	2	230	28	1	Go	GW	1	1	0.435	1	0.0	1	0.9465	0.9432646349565899	-0.06384432623360702
mjis8e000aa6i3mflf0qfdhn	1	2	236	29	1	Go	GW	1	1	0.39	1	0.0	1	0.9708	0.9684363172211039	-0.03346293474685054
mjis8e000aa6i3mflf0qfdhn	1	2	238	30	1	Go	GW	1	1	0.455	1	0.0	1	0.9772	0.9789205902292922	-0.021884645419156978
mjis8e000aa6i3mflf0qfdhn	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.686	0.3077233260294384	-1.206409215044318
mjis8e000aa6i3mflf0qfdhn	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5608	0.44159763101897753	-0.8821079782415414
mjis8e000aa6i3mflf0qfdhn	1	1	12	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4583	0.5375544000296363	-0.6978024358231865
mjis8e000aa6i3mflf0qfdhn	1	1	13	4	0	No-Go	NGAL	0	1	0.614	0	0.0	0	0.6481	0.6474964296441328	-0.4555732904769327
mjis8e000aa6i3mflf0qfdhn	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.517	0.4835564717385238	-0.749103704997285
