subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
mjis8e000aa6i3mflf0qfdhn	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3802	0.6236832353171269	-0.5094189992951887
mjis8e000aa6i3mflf0qfdhn	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2987	0.7014441033060049	-0.39553552166536815
mjis8e000aa6i3mflf0qfdhn	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2529	0.7514636487566599	-0.31986999772444635
mjis8e000aa6i3mflf0qfdhn	1	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2145	0.788553406750144	-0.2636847165787184
mjis8e000aa6i3mflf0qfdhn	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.1779	0.8180633841736037	-0.2201199888778045
mjis8e000aa6i3mflf0qfdhn	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.3224	0.6807655453059069	-0.412694305162253
mjis8e000aa6i3mflf0qfdhn	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.4431	0.5592216259762967	-0.8161622962391782
mjis8e000aa6i3mflf0qfdhn	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.29	0.7128640447969223	-0.35170190978158106
mjis8e000aa6i3mflf0qfdhn	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1957	0.7987287585880325	-0.2299262778684625
mjis8e000aa6i3mflf0qfdhn	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1519	0.8433826698982062	-0.17538053323619324
mjis8e000aa6i3mflf0qfdhn	1	1	62	16	0	No-Go	NGAL	0	0		1	1.0	0	0.1301	0.8709484978054838	-0.14254442699084996
mjis8e000aa6i3mflf0qfdhn	1	1	66	17	0	No-Go	NGAL	0	1	0.504	0	0.0	0	0.2819	0.2730616179737237	-1.5823336573282067
mjis8e000aa6i3mflf0qfdhn	1	1	71	18	0	No-Go	NGAL	0	1	0.68	0	0.0	0	0.2001	0.19644558988526598	-1.8643784976718276
mjis8e000aa6i3mflf0qfdhn	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1486	0.8489257842999653	-0.1729203377089952
mjis8e000aa6i3mflf0qfdhn	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0901	0.9084461265378994	-0.09749259285796263
mjis8e000aa6i3mflf0qfdhn	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0678	0.9315549185544977	-0.07222105774670823
mjis8e000aa6i3mflf0qfdhn	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0573	0.9442686703149193	-0.05848187377130312
mjis8e000aa6i3mflf0qfdhn	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1304	0.8677451355855795	-0.15432543565164397
mjis8e000aa6i3mflf0qfdhn	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0778	0.9257073762914065	-0.07830534379945754
mjis8e000aa6i3mflf0qfdhn	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0557	0.946398243370759	-0.055734697353917215
mjis8e000aa6i3mflf0qfdhn	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0425	0.9568609456724556	-0.044630679111474926
mjis8e000aa6i3mflf0qfdhn	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0367	0.9634510478810174	-0.037676099829275625
mjis8e000aa6i3mflf0qfdhn	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0319	0.9681264956489989	-0.03275536473358352
mjis8e000aa6i3mflf0qfdhn	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.028	0.9716719455686913	-0.029034685173760243
mjis8e000aa6i3mflf0qfdhn	1	1	117	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0254	0.974469858015239	-0.02610828915857911
mjis8e000aa6i3mflf0qfdhn	1	1	1	1	1	Go	GW	1	1	0.675	1	0.0	1	0.655	0.6476128105610934	-0.49837036916768096
mjis8e000aa6i3mflf0qfdhn	1	1	6	2	1	Go	GW	1	1	0.697	1	0.0	1	0.8232	0.8264409460464536	-0.20232203271273175
mjis8e000aa6i3mflf0qfdhn	1	1	11	3	1	Go	GW	1	1	0.37	1	1.0	0	0.9125	0.910435509725292	-0.0970419049627672
mjis8e000aa6i3mflf0qfdhn	1	1	15	4	1	Go	GW	1	1	0.469	1	0.0	1	0.8289	0.8262649438342451	-0.19677836569859383
mjis8e000aa6i3mflf0qfdhn	1	1	20	5	1	Go	GW	1	1	0.4	1	0.0	1	0.9131	0.9125791307948704	-0.09358472845594946
mjis8e000aa6i3mflf0qfdhn	1	1	21	6	1	Go	GW	1	1	0.471	1	0.0	1	0.9452	0.9495900391348605	-0.05270191268522879
mjis8e000aa6i3mflf0qfdhn	1	1	27	7	1	Go	GW	1	1	0.516	1	0.0	1	0.9675	0.9674109100956648	-0.033640869011702164
mjis8e000aa6i3mflf0qfdhn	1	1	30	8	1	Go	GW	1	1	0.498	1	1.0	0	0.9773	0.9768538145311557	-0.02371799588185977
mjis8e000aa6i3mflf0qfdhn	1	1	35	9	1	Go	GW	1	1	0.405	1	0.0	1	0.9254	0.9231139799137229	-0.08611114227528499
mjis8e000aa6i3mflf0qfdhn	1	1	37	10	1	Go	GW	1	1	0.385	1	0.0	1	0.9557	0.9576316976929556	-0.044819527016382546
mjis8e000aa6i3mflf0qfdhn	1	1	44	11	1	Go	GW	1	1	0.394	1	0.0	1	0.9711	0.9725400130605881	-0.028473384622839625
mjis8e000aa6i3mflf0qfdhn	1	1	46	12	1	Go	GW	1	1	0.475	1	0.0	1	0.9825	0.9800585399071846	-0.02048381271350994
mjis8e000aa6i3mflf0qfdhn	1	1	50	13	1	Go	GW	1	1	0.295	1	0.0	1	0.9848	0.9842806816581955	-0.01606541615727649
mjis8e000aa6i3mflf0qfdhn	1	1	53	14	1	Go	GW	1	1	0.472	1	0.0	1	0.9867	0.9868349424580607	-0.013416136562479997
mjis8e000aa6i3mflf0qfdhn	1	1	60	15	1	Go	GW	1	1	0.428	1	1.0	0	0.987	0.988465586596921	-0.011734571272217378
mjis8e000aa6i3mflf0qfdhn	1	1	63	16	1	Go	GW	1	1	0.424	1	1.0	0	0.9448	0.9462344941053449	-0.05984149416212673
mjis8e000aa6i3mflf0qfdhn	1	1	67	17	1	Go	GW	1	1	0.322	1	0.0	1	0.8629	0.8666295840475765	-0.18135375582146238
mjis8e000aa6i3mflf0qfdhn	1	1	72	18	1	Go	GW	1	1	0.249	1	0.0	1	0.941	0.9377900089191775	-0.06991070310531608
mjis8e000aa6i3mflf0qfdhn	1	1	73	19	1	Go	GW	1	1	0.471	1	0.0	1	0.9673	0.964896714694175	-0.037343740029540475
mjis8e000aa6i3mflf0qfdhn	1	1	80	20	1	Go	GW	1	1	0.498	1	0.0	1	0.9781	0.9767197078057633	-0.02422321565196712
mjis8e000aa6i3mflf0qfdhn	1	1	81	21	1	Go	GW	1	1	0.39	1	1.0	0	0.9825	0.9826729663934662	-0.017836185950383165
mjis8e000aa6i3mflf0qfdhn	1	1	86	22	1	Go	GW	1	1	0.462	1	0.0	1	0.9299	0.9295173938903872	-0.08130840514604891
mjis8e000aa6i3mflf0qfdhn	1	1	91	23	1	Go	GW	1	1	0.678	1	0.0	1	0.9593	0.9622301782790759	-0.04047821916446461
mjis8e000aa6i3mflf0qfdhn	1	1	94	24	1	Go	GW	1	1	0.471	1	0.0	1	0.9759	0.9757099665784068	-0.025352818614879404
mjis8e000aa6i3mflf0qfdhn	1	1	98	25	1	Go	GW	1	1	0.452	1	0.0	1	0.9828	0.9822447258519306	-0.018306501564132386
mjis8e000aa6i3mflf0qfdhn	1	1	104	26	1	Go	GW	1	1	0.351	1	0.0	1	0.988	0.9858112719538124	-0.014535485662811378
mjis8e000aa6i3mflf0qfdhn	1	1	106	27	1	Go	GW	1	1	0.404	1	1.0	0	0.9879	0.9879270719012173	-0.012323404639613149
mjis8e000aa6i3mflf0qfdhn	1	1	110	28	1	Go	GW	1	1	0.381	1	0.0	1	0.9439	0.9432646349565899	-0.06384432623360702
mjis8e000aa6i3mflf0qfdhn	1	1	116	29	1	Go	GW	1	1	0.559	1	0.0	1	0.9715	0.9684363172211039	-0.03346293474685054
mjis8e000aa6i3mflf0qfdhn	1	1	119	30	1	Go	GW	1	1	0.727	1	0.0	1	0.9778	0.9789205902292922	-0.021884645419156978
mjis8e000aa6i3mflf0qfdhn	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6983	0.3077233260294384	-1.206409215044318
mjis8e000aa6i3mflf0qfdhn	1	1	5	2	0	Go	GAL	1	1	0.531	1	0.0	1	0.7789	0.7766835824860254	-0.2669452687327149
mjis8e000aa6i3mflf0qfdhn	1	1	9	3	0	Go	GAL	1	1	0.532	1	1.0	0	0.8382	0.8370575437286553	-0.1921415272885625
mjis8e000aa6i3mflf0qfdhn	1	1	16	4	0	Go	GAL	1	1	0.832	1	0.0	1	0.7598	0.7578401805570782	-0.28747678967040685
mjis8e000aa6i3mflf0qfdhn	1	1	18	5	0	Go	GAL	1	1	0.495	1	0.0	1	0.8277	0.8312638124118603	-0.19815377265518624
mjis8e000aa6i3mflf0qfdhn	1	1	23	6	0	Go	GAL	1	1	0.369	1	0.0	1	0.8691	0.86942373507948	-0.15054128579730972
mjis8e000aa6i3mflf0qfdhn	1	1	28	7	0	Go	GAL	1	1	0.51	1	1.0	0	0.8961	0.8951701244489452	-0.11840973756432997
mjis8e000aa6i3mflf0qfdhn	1	1	31	8	0	Go	GAL	1	1	0.713	1	0.0	1	0.8436	0.8380117238277529	-0.18306332125436517
mjis8e000aa6i3mflf0qfdhn	1	1	36	9	0	Go	GAL	1	1	0.618	1	0.0	1	0.8879	0.8823357271262076	-0.13181628649515512
mjis8e000aa6i3mflf0qfdhn	1	1	38	10	0	Go	GAL	1	1	0.279	1	0.0	1	0.9035	0.907424447844211	-0.10230133928048102
mjis8e000aa6i3mflf0qfdhn	1	1	43	11	0	Go	GAL	1	1	0.551	1	1.0	0	0.924	0.9249128714158301	-0.08179657766552414
mjis8e000aa6i3mflf0qfdhn	1	1	47	12	0	Go	GAL	1	0		0	0.0	0	0.8765	0.12417049597453943	-2.2550322965572995
mjis8e000aa6i3mflf0qfdhn	1	1	51	13	0	Go	GAL	1	1	0.733	1	0.0	1	0.8954	0.8951671213468195	-0.1148887337645225
mjis8e000aa6i3mflf0qfdhn	1	1	54	14	0	Go	GAL	1	1	0.355	1	0.0	1	0.9221	0.9213607330118135	-0.08560610079157477
mjis8e000aa6i3mflf0qfdhn	1	1	57	15	0	Go	GAL	1	1	0.599	1	0.0	1	0.9359	0.9371108030901841	-0.06774550623854812
mjis8e000aa6i3mflf0qfdhn	1	1	61	16	0	Go	GAL	1	1	0.733	1	0.0	1	0.947	0.9484648649633697	-0.05493536367903451
mjis8e000aa6i3mflf0qfdhn	1	1	68	17	0	Go	GAL	1	1	0.663	1	0.0	1	0.9573	0.9571808371638112	-0.045217688271150094
mjis8e000aa6i3mflf0qfdhn	1	1	69	18	0	Go	GAL	1	1	0.657	1	0.0	1	0.9662	0.9640594372782576	-0.03764732444352957
mjis8e000aa6i3mflf0qfdhn	1	1	74	19	0	Go	GAL	1	1	0.769	1	1.0	0	0.9694	0.9695711235380395	-0.0316547805899242
mjis8e000aa6i3mflf0qfdhn	1	1	77	20	0	Go	GAL	1	1	0.582	1	0.0	1	0.9463	0.9471149024121666	-0.055094937473617336
mjis8e000aa6i3mflf0qfdhn	1	1	83	21	0	Go	GAL	1	1	0.757	1	0.0	1	0.9625	0.9608509291639801	-0.04064738662236757
mjis8e000aa6i3mflf0qfdhn	1	1	88	22	0	Go	GAL	1	1	0.701	1	0.0	1	0.971	0.9684724672385208	-0.03260828279230592
mjis8e000aa6i3mflf0qfdhn	1	1	89	23	0	Go	GAL	1	1	0.714	1	1.0	0	0.9737	0.973760281808186	-0.027028478211642587
mjis8e000aa6i3mflf0qfdhn	1	1	93	24	0	Go	GAL	1	1	0.932	1	0.0	1	0.9538	0.9500264462932412	-0.05175316669219903
mjis8e000aa6i3mflf0qfdhn	1	1	100	25	0	Go	GAL	1	1	1.023	1	0.0	1	0.9662	0.9650685289066787	-0.03599383976780338
mjis8e000aa6i3mflf0qfdhn	1	1	102	26	0	Go	GAL	1	1	0.535	1	1.0	0	0.9699	0.9724380671394127	-0.028316977831048896
mjis8e000aa6i3mflf0qfdhn	1	1	108	27	0	Go	GAL	1	1	0.534	1	0.0	1	0.9425	0.9450964846436402	-0.05703456830022927
mjis8e000aa6i3mflf0qfdhn	1	1	111	28	0	Go	GAL	1	1	0.632	1	0.0	1	0.9658	0.9637486010927904	-0.03733746688615252
mjis8e000aa6i3mflf0qfdhn	1	1	114	29	0	Go	GAL	1	1	0.57	1	0.0	1	0.9687	0.9720730447659467	-0.02867094311486655
mjis8e000aa6i3mflf0qfdhn	1	1	118	30	0	Go	GAL	1	1	0.675	1	0.0	1	0.9765	0.9771916856120836	-0.023345632408731033
mjis8e000aa6i3mflf0qfdhn	1	1	2	1	1	No-Go	NGW	0	1	0.561	0	0.0	0	0.6495	0.6476128105610934	-0.49837036916768096
mjis8e000aa6i3mflf0qfdhn	1	1	8	2	1	No-Go	NGW	0	0		1	0.0	1	0.5277	0.4734001425542777	-0.7995284069962002
mjis8e000aa6i3mflf0qfdhn	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.3838	0.6113007384078367	-0.5130343473542627
mjis8e000aa6i3mflf0qfdhn	1	1	14	4	1	No-Go	NGW	0	0		1	1.0	0	0.2965	0.6997009372755967	-0.37578935527949237
mjis8e000aa6i3mflf0qfdhn	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.4861	0.5126372930421792	-0.724951119730788
mjis8e000aa6i3mflf0qfdhn	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.3603	0.6471679860790263	-0.4489508374694306
mjis8e000aa6i3mflf0qfdhn	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.2688	0.7304865523143453	-0.32577356096792315
mjis8e000aa6i3mflf0qfdhn	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.2182	0.7836884751015915	-0.2532614527493487
mjis8e000aa6i3mflf0qfdhn	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.1813	0.8208287441192804	-0.20444080447292037
mjis8e000aa6i3mflf0qfdhn	1	1	39	10	1	No-Go	NGW	0	0		1	1.0	0	0.1559	0.8484187740605125	-0.1692702565777914
mjis8e000aa6i3mflf0qfdhn	1	1	41	11	1	No-Go	NGW	0	1	1.485	0	0.0	0	0.3291	0.319990742625038	-1.2992442527203485
mjis8e000aa6i3mflf0qfdhn	1	1	48	12	1	No-Go	NGW	0	0		1	1.0	0	0.2294	0.7651458332988992	-0.28040708159173644
mjis8e000aa6i3mflf0qfdhn	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.3925	0.6176922959128771	-0.6017627045364562
mjis8e000aa6i3mflf0qfdhn	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.2387	0.760143862325505	-0.28353355439874495
mjis8e000aa6i3mflf0qfdhn	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.1646	0.8335939223454312	-0.1855178830334266
mjis8e000aa6i3mflf0qfdhn	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.1236	0.8729760649873977	-0.13851048073615926
mjis8e000aa6i3mflf0qfdhn	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.1035	0.8975684829642018	-0.11009342569324983
mjis8e000aa6i3mflf0qfdhn	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0831	0.9145941416679485	-0.09076173478578843
mjis8e000aa6i3mflf0qfdhn	1	1	75	19	1	No-Go	NGW	0	0		1	1.0	0	0.0743	0.9271269009419902	-0.07674039665209287
mjis8e000aa6i3mflf0qfdhn	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.1884	0.8146596424957128	-0.223212342770062
mjis8e000aa6i3mflf0qfdhn	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.1213	0.8798511568462475	-0.13100573543916666
mjis8e000aa6i3mflf0qfdhn	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0886	0.9107222637880321	-0.0948324356819496
mjis8e000aa6i3mflf0qfdhn	1	1	90	23	1	No-Go	NGW	0	1	0.559	0	0.0	0	0.0726	0.07173333746022331	-2.778236428525242
mjis8e000aa6i3mflf0qfdhn	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0564	0.9464451697215587	-0.055566283976788866
mjis8e000aa6i3mflf0qfdhn	1	1	99	25	1	No-Go	NGW	0	0		1	1.0	0	0.0449	0.9550144698884191	-0.046427889412389435
mjis8e000aa6i3mflf0qfdhn	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.1286	0.8697143609091541	-0.15255876170362967
mjis8e000aa6i3mflf0qfdhn	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.078	0.921260195650626	-0.08402765922383455
mjis8e000aa6i3mflf0qfdhn	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0552	0.9431318723537925	-0.05933122531138678
mjis8e000aa6i3mflf0qfdhn	1	1	115	29	1	No-Go	NGW	0	0		1	1.0	0	0.0454	0.9547758753598118	-0.04675209729275034
mjis8e000aa6i3mflf0qfdhn	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.1331	0.8641645291630934	-0.16370829333734838
mkekir1x2ffpjt7wnlm9xupm	1	2	122	1	1	Go	GW	1	1	0.236	1	1.0	0	0.8569	0.8525549991692298	-0.16147413803408678
mkekir1x2ffpjt7wnlm9xupm	1	2	127	2	1	Go	GW	1	0		0	0.0	0	0.7381	0.2518048450532446	-1.4236800683844493
mkekir1x2ffpjt7wnlm9xupm	1	2	131	3	1	Go	GW	1	1	0.577	1	0.0	1	0.8525	0.8525549991692298	-0.16147413803408678
mkekir1x2ffpjt7wnlm9xupm	1	2	136	4	1	Go	GW	1	1	0.493	1	0.0	1	0.9424	0.9421969607985436	-0.060347739861050874
mkekir1x2ffpjt7wnlm9xupm	1	2	139	5	1	Go	GW	1	1	0.305	1	0.0	1	0.9608	0.9605969135384402	-0.04066350012470327
mkekir1x2ffpjt7wnlm9xupm	1	2	141	6	1	Go	GW	1	1	0.371	1	1.0	0	0.9678	0.9673135250501291	-0.03355373359631457
mkekir1x2ffpjt7wnlm9xupm	1	2	148	7	1	Go	GW	1	1	0.66	1	0.0	1	0.9052	0.9033199102170276	-0.10266538395648739
mkekir1x2ffpjt7wnlm9xupm	1	2	149	8	1	Go	GW	1	1	0.427	1	0.0	1	0.9568	0.9532836736685419	-0.0483162398993437
mkekir1x2ffpjt7wnlm9xupm	1	2	153	9	1	Go	GW	1	1	0.397	1	0.0	1	0.9626	0.9648839724008914	-0.03607492951319183
mkekir1x2ffpjt7wnlm9xupm	1	2	160	10	1	Go	GW	1	1	0.624	1	0.0	1	0.9693	0.9693967963818378	-0.03133986593549608
mkekir1x2ffpjt7wnlm9xupm	1	2	162	11	1	Go	GW	1	1	0.565	1	0.0	1	0.9721	0.9715644716760631	-0.02907253275153841
mkekir1x2ffpjt7wnlm9xupm	1	2	166	12	1	Go	GW	1	1	0.406	1	1.0	0	0.9737	0.9727456361968482	-0.02783979746685998
mkekir1x2ffpjt7wnlm9xupm	1	2	172	13	1	Go	GW	1	0		0	0.0	0	0.9168	0.08907972188425374	-2.52993973828853
mkekir1x2ffpjt7wnlm9xupm	1	2	175	14	1	Go	GW	1	1	0.416	1	0.0	1	0.9287	0.9321357511205797	-0.07104508117653517
mkekir1x2ffpjt7wnlm9xupm	1	2	179	15	1	Go	GW	1	1	0.307	1	0.0	1	0.9685	0.9672555042708324	-0.0335307441470104
mkekir1x2ffpjt7wnlm9xupm	1	2	182	16	1	Go	GW	1	1	0.485	1	0.0	1	0.9752	0.9748733166709417	-0.02562236205524192
mkekir1x2ffpjt7wnlm9xupm	1	2	187	17	1	Go	GW	1	1	0.533	1	0.0	1	0.9803	0.9777469384804255	-0.02265299058683864
mkekir1x2ffpjt7wnlm9xupm	1	2	189	18	1	Go	GW	1	1	0.552	1	1.0	0	0.9787	0.9790978256267939	-0.02126021017989167
mkekir1x2ffpjt7wnlm9xupm	1	2	195	19	1	Go	GW	1	1	0.355	1	0.0	1	0.9335	0.9315066808824412	-0.07171609843447117
mkekir1x2ffpjt7wnlm9xupm	1	2	199	20	1	Go	GW	1	1	0.423	1	0.0	1	0.965	0.9670876987545708	-0.03370416568383213
mkekir1x2ffpjt7wnlm9xupm	1	2	203	21	1	Go	GW	1	1	0.417	1	0.0	1	0.9763	0.9748223668741725	-0.025673085877662333
mkekir1x2ffpjt7wnlm9xupm	1	2	206	22	1	Go	GW	1	1	0.704	1	0.0	1	0.9792	0.9777366491467697	-0.02266195144797689
mkekir1x2ffpjt7wnlm9xupm	1	2	212	23	1	Go	GW	1	1	0.345	1	0.0	1	0.9777	0.9791034296155181	-0.021253218190562355
mkekir1x2ffpjt7wnlm9xupm	1	2	213	24	1	Go	GW	1	1	0.461	1	1.0	0	0.9772	0.9798338376800683	-0.02050160163051818
mkekir1x2ffpjt7wnlm9xupm	1	2	220	25	1	Go	GW	1	1	0.475	1	0.0	1	0.9331	0.9326212649464127	-0.07053642437242912
mkekir1x2ffpjt7wnlm9xupm	1	2	222	26	1	Go	GW	1	1	0.451	1	1.0	0	0.9677	0.9675622617798121	-0.03320445958450894
mkekir1x2ffpjt7wnlm9xupm	1	2	228	27	1	Go	GW	1	1	0.461	1	0.0	1	0.9168	0.9162379329906091	-0.08830828767358462
mkekir1x2ffpjt7wnlm9xupm	1	2	230	28	1	Go	GW	1	1	0.53	1	0.0	1	0.9638	0.9629381123195171	-0.03807557118317324
mkekir1x2ffpjt7wnlm9xupm	1	2	234	29	1	Go	GW	1	1	0.362	1	0.0	1	0.9749	0.9730355732690765	-0.027538631280250924
mkekir1x2ffpjt7wnlm9xupm	1	2	240	30	1	Go	GW	1	1	0.324	1	0.0	1	0.9773	0.9768057273445132	-0.023629188860546907
mkekir1x2ffpjt7wnlm9xupm	1	2	124	1	1	No-Go	NGW	0	1	0.452	0	0.0	0	0.8498	0.8525549991692298	-0.16147413803408678
mkekir1x2ffpjt7wnlm9xupm	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.7507	0.2518048450532446	-1.4236800683844493
mkekir1x2ffpjt7wnlm9xupm	1	2	129	3	1	No-Go	NGW	0	1	0.741	0	0.0	0	0.6042	0.6030223185819047	-0.5232796303356494
mkekir1x2ffpjt7wnlm9xupm	1	2	134	4	1	No-Go	NGW	0	1	0.437	0	1.0	1	0.5371	0.5285624484398862	-0.6614313355194835
mkekir1x2ffpjt7wnlm9xupm	1	2	140	5	1	No-Go	NGW	0	1	0.462	0	0.0	0	0.7955	0.7957630544474127	-0.2330835688199215
mkekir1x2ffpjt7wnlm9xupm	1	2	143	6	1	No-Go	NGW	0	1	0.637	0	1.0	1	0.6322	0.6293482981687593	-0.47472304448928726
mkekir1x2ffpjt7wnlm9xupm	1	2	146	7	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.819	0.8204404794406249	-0.20175252690880707
mkekir1x2ffpjt7wnlm9xupm	1	2	151	8	1	No-Go	NGW	0	1	0.658	0	0.0	0	0.6486	0.6473330279792082	-0.44665221063001126
mkekir1x2ffpjt7wnlm9xupm	1	2	156	9	1	No-Go	NGW	0	1	0.537	0	0.0	0	0.5476	0.549684708616516	-0.618943057018465
mkekir1x2ffpjt7wnlm9xupm	1	2	158	10	1	No-Go	NGW	0	1	0.541	0	0.0	0	0.502	0.501587026917032	-0.7133140214574042
mkekir1x2ffpjt7wnlm9xupm	1	2	164	11	1	No-Go	NGW	0	1	0.558	0	0.0	0	0.4782	0.4773054607484	-0.7633436071997788
mkekir1x2ffpjt7wnlm9xupm	1	2	167	12	1	No-Go	NGW	0	1	0.691	0	0.0	0	0.4679	0.4644767940573689	-0.7904274502269953
mkekir1x2ffpjt7wnlm9xupm	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.4565	0.5426227316159189	-0.6281189752918077
mkekir1x2ffpjt7wnlm9xupm	1	2	174	14	1	No-Go	NGW	0	0		1	1.0	0	0.3826	0.6166823848200708	-0.49733651870579076
mkekir1x2ffpjt7wnlm9xupm	1	2	178	15	1	No-Go	NGW	0	1	0.491	0	0.0	0	0.6622	0.6680426728422797	-0.41541169932209043
mkekir1x2ffpjt7wnlm9xupm	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.657	0.33586052736514377	-1.1440209296045494
mkekir1x2ffpjt7wnlm9xupm	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.4685	0.5270990556935031	-0.6561627516313556
mkekir1x2ffpjt7wnlm9xupm	1	2	192	18	1	No-Go	NGW	0	1	0.673	0	0.0	0	0.3872	0.38648852369482245	-0.9833808171602935
mkekir1x2ffpjt7wnlm9xupm	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.3829	0.6158743867181141	-0.49755169164310675
mkekir1x2ffpjt7wnlm9xupm	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.3427	0.6545060505413889	-0.4356383178203003
mkekir1x2ffpjt7wnlm9xupm	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.6542	0.35540714843520493	-1.0967409949540454
mkekir1x2ffpjt7wnlm9xupm	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.4529	0.5397270422539671	-0.6325030381264385
mkekir1x2ffpjt7wnlm9xupm	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.3827	0.621491605423904	-0.4882124630354171
mkekir1x2ffpjt7wnlm9xupm	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.3402	0.6577755475806325	-0.4305357086912065
mkekir1x2ffpjt7wnlm9xupm	1	2	218	25	1	No-Go	NGW	0	1	0.692	0	1.0	1	0.3225	0.3249123630322726	-1.1734671786353115
mkekir1x2ffpjt7wnlm9xupm	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.6544	0.34529669534237983	-1.1728038091309259
mkekir1x2ffpjt7wnlm9xupm	1	2	225	27	1	No-Go	NGW	0	1	0.538	0	0.0	0	0.6417	0.6450703506628522	-0.47821092451918495
mkekir1x2ffpjt7wnlm9xupm	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.4594	0.5356545249792535	-0.6449913563957314
