subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
mkekir1x2ffpjt7wnlm9xupm	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.461	0.541267935551212	-0.6349338464147248
mkekir1x2ffpjt7wnlm9xupm	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.4514	0.5444685902816205	-0.6294095221273573
mkekir1x2ffpjt7wnlm9xupm	1	2	121	1	0	Go	GAL	1	1	0.4	1	0.0	1	0.6915	0.6959925721180964	-0.3672433090161211
mkekir1x2ffpjt7wnlm9xupm	1	2	128	2	0	Go	GAL	1	1	0.721	1	0.0	1	0.8119	0.8162933268057487	-0.20572592773930976
mkekir1x2ffpjt7wnlm9xupm	1	2	132	3	0	Go	GAL	1	1	0.509	1	0.0	1	0.8627	0.8577444543195699	-0.15530530139252474
mkekir1x2ffpjt7wnlm9xupm	1	2	135	4	0	Go	GAL	1	1	0.453	1	0.0	1	0.8742	0.8751310371784566	-0.1348241999545817
mkekir1x2ffpjt7wnlm9xupm	1	2	137	5	0	Go	GAL	1	1	0.486	1	1.0	0	0.8805	0.8833675383230062	-0.12527326405237266
mkekir1x2ffpjt7wnlm9xupm	1	2	142	6	0	Go	GAL	1	1	0.89	1	0.0	1	0.6775	0.6740761685014074	-0.4063697420040391
mkekir1x2ffpjt7wnlm9xupm	1	2	145	7	0	Go	GAL	1	1	0.394	1	0.0	1	0.8165	0.8149853239754624	-0.20676723261221125
mkekir1x2ffpjt7wnlm9xupm	1	2	150	8	0	Go	GAL	1	0		0	0.0	0	0.8561	0.14089270094037065	-2.0186822488443186
mkekir1x2ffpjt7wnlm9xupm	1	2	154	9	0	Go	GAL	1	1	0.568	1	1.0	0	0.9146	0.917745596195987	-0.08682758316290216
mkekir1x2ffpjt7wnlm9xupm	1	2	159	10	0	Go	GAL	1	0		0	0.0	0	0.7815	0.22233894356800132	-1.5500274112685444
mkekir1x2ffpjt7wnlm9xupm	1	2	161	11	0	Go	GAL	1	1	0.603	1	0.0	1	0.8332	0.8231483052470647	-0.19747521082649677
mkekir1x2ffpjt7wnlm9xupm	1	2	168	12	0	Go	GAL	1	1	0.514	1	0.0	1	0.919	0.9107305963615577	-0.09462101325720397
mkekir1x2ffpjt7wnlm9xupm	1	2	171	13	0	Go	GAL	1	1	0.969	1	0.0	1	0.935	0.9346792112861227	-0.06834570934771687
mkekir1x2ffpjt7wnlm9xupm	1	2	176	14	0	Go	GAL	1	0		0	1.0	1	0.9468	0.05610070750602896	-3.0575271170801113
mkekir1x2ffpjt7wnlm9xupm	1	2	180	15	0	Go	GAL	1	1	0.692	1	0.0	1	0.8451	0.8462212197110148	-0.16921917853638463
mkekir1x2ffpjt7wnlm9xupm	1	2	184	16	0	Go	GAL	1	1	0.833	1	0.0	1	0.8473	0.8561508469073679	-0.1576067162847874
mkekir1x2ffpjt7wnlm9xupm	1	2	185	17	0	Go	GAL	1	1	0.556	1	0.0	1	0.8647	0.8609669917459126	-0.15208162423241406
mkekir1x2ffpjt7wnlm9xupm	1	2	190	18	0	Go	GAL	1	0		0	0.0	0	0.8588	0.1365400761496276	-2.0942352592493814
mkekir1x2ffpjt7wnlm9xupm	1	2	193	19	0	Go	GAL	1	1	0.983	1	1.0	0	0.9309	0.928897724010799	-0.0746723344599086
mkekir1x2ffpjt7wnlm9xupm	1	2	200	20	0	Go	GAL	1	0		0	0.0	0	0.7851	0.22093679689813925	-1.616260250182981
mkekir1x2ffpjt7wnlm9xupm	1	2	202	21	0	Go	GAL	1	1	1.098	1	0.0	1	0.8268	0.8319734681005062	-0.18831002286088264
mkekir1x2ffpjt7wnlm9xupm	1	2	208	22	0	Go	GAL	1	0		0	0.0	0	0.9128	0.08860071844554016	-2.5573749006195468
mkekir1x2ffpjt7wnlm9xupm	1	2	211	23	0	Go	GAL	1	1	0.542	1	1.0	0	0.9264	0.9244604480173712	-0.07949520178447994
mkekir1x2ffpjt7wnlm9xupm	1	2	214	24	0	Go	GAL	1	0		0	0.0	0	0.8184	0.18209568570858164	-1.788379675534177
mkekir1x2ffpjt7wnlm9xupm	1	2	217	25	0	Go	GAL	1	1	0.615	1	0.0	1	0.8317	0.8316619461194248	-0.18756703459570148
mkekir1x2ffpjt7wnlm9xupm	1	2	221	26	0	Go	GAL	1	1	0.599	1	0.0	1	0.9214	0.9212962958353197	-0.08293850531050852
mkekir1x2ffpjt7wnlm9xupm	1	2	227	27	0	Go	GAL	1	1	0.54	1	0.0	1	0.9449	0.9443081212145651	-0.05794475675760893
mkekir1x2ffpjt7wnlm9xupm	1	2	231	28	0	Go	GAL	1	1	0.74	1	0.0	1	0.9516	0.9528643876943456	-0.0487895125078399
mkekir1x2ffpjt7wnlm9xupm	1	2	233	29	0	Go	GAL	1	1	0.742	1	1.0	0	0.9549	0.956659371580819	-0.044752395310624284
mkekir1x2ffpjt7wnlm9xupm	1	2	239	30	0	Go	GAL	1	1	0.586	1	0.0	1	0.8598	0.8618277271541472	-0.1515554719126576
mkekir1x2ffpjt7wnlm9xupm	1	2	123	1	0	No-Go	NGAL	0	1	0.485	0	0.0	0	0.7012	0.6959925721180964	-0.3672433090161211
mkekir1x2ffpjt7wnlm9xupm	1	2	126	2	0	No-Go	NGAL	0	1	0.755	0	0.0	0	0.5368	0.5392690558450314	-0.6329546759259589
mkekir1x2ffpjt7wnlm9xupm	1	2	130	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4621	0.5370953087053735	-0.6394728758384528
mkekir1x2ffpjt7wnlm9xupm	1	2	133	4	0	No-Go	NGAL	0	1	0.533	0	0.0	0	0.617	0.6179214905453263	-0.4869663939029713
mkekir1x2ffpjt7wnlm9xupm	1	2	138	5	0	No-Go	NGAL	0	1	0.527	0	0.0	0	0.579	0.581648996553245	-0.5487618369913833
mkekir1x2ffpjt7wnlm9xupm	1	2	144	6	0	No-Go	NGAL	0	1	0.597	0	0.0	0	0.5683	0.5624995048755226	-0.5836486643360029
mkekir1x2ffpjt7wnlm9xupm	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.5568	0.4479791465970439	-0.8179123614875227
mkekir1x2ffpjt7wnlm9xupm	1	2	152	8	0	No-Go	NGAL	0	1	0.859	0	1.0	1	0.3178	0.3125228217008319	-1.2097176926118376
mkekir1x2ffpjt7wnlm9xupm	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.6283	0.37310409991907345	-1.0070518479707211
mkekir1x2ffpjt7wnlm9xupm	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.5119	0.48430085373036635	-0.7442162788984298
mkekir1x2ffpjt7wnlm9xupm	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.461	0.5386668158291602	-0.6410878062208235
mkekir1x2ffpjt7wnlm9xupm	1	2	165	12	0	No-Go	NGAL	0	0		1	1.0	0	0.434	0.5655490218081942	-0.5956050647913538
mkekir1x2ffpjt7wnlm9xupm	1	2	169	13	0	No-Go	NGAL	0	1	0.756	0	0.0	0	0.701	0.7074091698808874	-0.3701999782690733
mkekir1x2ffpjt7wnlm9xupm	1	2	173	14	0	No-Go	NGAL	0	1	0.806	0	0.0	0	0.5481	0.5467493328941898	-0.6259184075516164
mkekir1x2ffpjt7wnlm9xupm	1	2	177	15	0	No-Go	NGAL	0	1	0.773	0	0.0	0	0.476	0.46704642000360325	-0.7886592316150689
mkekir1x2ffpjt7wnlm9xupm	1	2	181	16	0	No-Go	NGAL	0	1	0.704	0	0.0	0	0.4319	0.43012380322003363	-0.877213421318008
mkekir1x2ffpjt7wnlm9xupm	1	2	186	17	0	No-Go	NGAL	0	1	0.967	0	1.0	1	0.4121	0.4122515037218068	-0.9250569325217888
mkekir1x2ffpjt7wnlm9xupm	1	2	191	18	0	No-Go	NGAL	0	1	0.775	0	0.0	0	0.7077	0.7100114253051648	-0.36712188987710676
mkekir1x2ffpjt7wnlm9xupm	1	2	194	19	0	No-Go	NGAL	0	1	0.753	0	0.0	0	0.5468	0.548176497307023	-0.623662751953419
mkekir1x2ffpjt7wnlm9xupm	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.4709	0.5323777734480324	-0.6517259914149941
mkekir1x2ffpjt7wnlm9xupm	1	2	201	21	0	No-Go	NGAL	0	1	0.742	0	0.0	0	0.3059	0.30333760104212754	-1.2293804573264668
mkekir1x2ffpjt7wnlm9xupm	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.2765	0.727630102408898	-0.3240968143487834
mkekir1x2ffpjt7wnlm9xupm	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2158	0.7835592396615805	-0.24964775855593474
mkekir1x2ffpjt7wnlm9xupm	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1865	0.8067145964375517	-0.22031385316229313
mkekir1x2ffpjt7wnlm9xupm	1	2	219	25	0	No-Go	NGAL	0	0		1	1.0	0	0.1808	0.8175164868389543	-0.2069199056716264
mkekir1x2ffpjt7wnlm9xupm	1	2	224	26	0	No-Go	NGAL	0	1	0.63	0	1.0	1	0.4235	0.4230130560030209	-0.9018988726981091
mkekir1x2ffpjt7wnlm9xupm	1	2	226	27	0	No-Go	NGAL	0	1	0.729	0	0.0	0	0.7136	0.7108617986706474	-0.3710091170731868
mkekir1x2ffpjt7wnlm9xupm	1	2	229	28	0	No-Go	NGAL	0	1	0.631	0	0.0	0	0.539	0.5455141925570479	-0.6339195295069245
mkekir1x2ffpjt7wnlm9xupm	1	2	235	29	0	No-Go	NGAL	0	1	0.513	0	0.0	0	0.4627	0.46286693323839234	-0.8038450323700695
mkekir1x2ffpjt7wnlm9xupm	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.4249	0.5754650274298314	-0.5738909952236185
mkekir1x2ffpjt7wnlm9xupm	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.6974	0.30400742788190355	-1.2163748862746346
mkekir1x2ffpjt7wnlm9xupm	1	1	8	2	0	Go	GAL	1	1	0.547	1	0.0	1	0.8118	0.8105190344644715	-0.21258101954337189
mkekir1x2ffpjt7wnlm9xupm	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.8928	0.10943215388859605	-2.331251604944933
mkekir1x2ffpjt7wnlm9xupm	1	1	16	4	0	Go	GAL	1	1	0.348	1	0.0	1	0.9227	0.9150821909345459	-0.09010700888517692
mkekir1x2ffpjt7wnlm9xupm	1	1	17	5	0	Go	GAL	1	1	0.551	1	1.0	0	0.9354	0.9354428569991678	-0.06767796996510132
mkekir1x2ffpjt7wnlm9xupm	1	1	23	6	0	Go	GAL	1	1	0.492	1	0.0	1	0.8167	0.8218673161219157	-0.19887770938220178
mkekir1x2ffpjt7wnlm9xupm	1	1	28	7	0	Go	GAL	1	1	0.467	1	0.0	1	0.9082	0.9096455623998317	-0.09593899477671905
mkekir1x2ffpjt7wnlm9xupm	1	1	30	8	0	Go	GAL	1	1	0.483	1	0.0	1	0.9351	0.9339510417153196	-0.0692135727203061
mkekir1x2ffpjt7wnlm9xupm	1	1	36	9	0	Go	GAL	1	1	0.565	1	1.0	0	0.9432	0.943397007194782	-0.05896096955815696
mkekir1x2ffpjt7wnlm9xupm	1	1	39	10	0	Go	GAL	1	0		0	0.0	0	0.8354	0.16829278918625182	-1.856021614668724
mkekir1x2ffpjt7wnlm9xupm	1	1	44	11	0	Go	GAL	1	1	0.74	1	0.0	1	0.8469	0.850950677553141	-0.16395613468299414
mkekir1x2ffpjt7wnlm9xupm	1	1	45	12	0	Go	GAL	1	1	0.678	1	0.0	1	0.9237	0.9241537059818121	-0.07974922720249927
mkekir1x2ffpjt7wnlm9xupm	1	1	52	13	0	Go	GAL	1	1	0.436	1	0.0	1	0.9454	0.9439186027395464	-0.058344807410517396
mkekir1x2ffpjt7wnlm9xupm	1	1	56	14	0	Go	GAL	1	1	0.459	1	1.0	0	0.9486	0.951515920241675	-0.0502113043757858
mkekir1x2ffpjt7wnlm9xupm	1	1	58	15	0	Go	GAL	1	1	0.377	1	0.0	1	0.8523	0.8519678350834603	-0.16279960076969077
mkekir1x2ffpjt7wnlm9xupm	1	1	64	16	0	Go	GAL	1	1	0.423	1	0.0	1	0.9226	0.9246525354401297	-0.07917679501944629
mkekir1x2ffpjt7wnlm9xupm	1	1	65	17	0	Go	GAL	1	1	0.675	1	0.0	1	0.948	0.94421681070634	-0.05800319853147577
mkekir1x2ffpjt7wnlm9xupm	1	1	69	18	0	Go	GAL	1	1	0.589	1	0.0	1	0.9514	0.9517152991180067	-0.04998377100427491
mkekir1x2ffpjt7wnlm9xupm	1	1	73	19	0	Go	GAL	1	1	0.708	1	1.0	0	0.9575	0.9551054774588065	-0.046373403670721645
mkekir1x2ffpjt7wnlm9xupm	1	1	78	20	0	Go	GAL	1	1	0.611	1	0.0	1	0.8605	0.8568370047129283	-0.15718569655120504
mkekir1x2ffpjt7wnlm9xupm	1	1	81	21	0	Go	GAL	1	1	0.773	1	0.0	1	0.9278	0.9263700658578397	-0.07727405084631646
mkekir1x2ffpjt7wnlm9xupm	1	1	88	22	0	Go	GAL	1	1	0.619	1	0.0	1	0.9447	0.9450401753574795	-0.05709911605474136
mkekir1x2ffpjt7wnlm9xupm	1	1	91	23	0	Go	GAL	1	1	0.486	1	1.0	0	0.9502	0.9521808000176627	-0.04947425366369982
mkekir1x2ffpjt7wnlm9xupm	1	1	95	24	0	Go	GAL	1	1	0.506	1	0.0	1	0.8592	0.8528200371583468	-0.16184688762229596
mkekir1x2ffpjt7wnlm9xupm	1	1	99	25	0	Go	GAL	1	1	0.556	1	0.0	1	0.9247	0.9251169401695526	-0.0786491885313695
mkekir1x2ffpjt7wnlm9xupm	1	1	103	26	0	Go	GAL	1	1	0.546	1	0.0	1	0.943	0.9445204255269971	-0.05765895914639524
mkekir1x2ffpjt7wnlm9xupm	1	1	108	27	0	Go	GAL	1	1	0.541	1	0.0	1	0.9487	0.9519341630166469	-0.04973709526996298
mkekir1x2ffpjt7wnlm9xupm	1	1	109	28	0	Go	GAL	1	1	0.538	1	0.0	1	0.9566	0.9552727577157284	-0.04618629701941094
mkekir1x2ffpjt7wnlm9xupm	1	1	114	29	0	Go	GAL	1	1	0.441	1	1.0	0	0.9595	0.9569295352571316	-0.044428076142045816
mkekir1x2ffpjt7wnlm9xupm	1	1	119	30	0	Go	GAL	1	1	0.526	1	0.0	1	0.8602	0.8593878883368615	-0.15429817225964468
mkekir1x2ffpjt7wnlm9xupm	1	1	2	1	0	No-Go	NGAL	0	1	0.507	0	0.0	0	0.6992	0.6959925721180964	-0.3672433090161211
mkekir1x2ffpjt7wnlm9xupm	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5434	0.4607309441549686	-0.7966280490018784
mkekir1x2ffpjt7wnlm9xupm	1	1	11	3	0	No-Go	NGAL	0	1	0.42	0	1.0	1	0.3839	0.37725973484544806	-1.0297165262538022
mkekir1x2ffpjt7wnlm9xupm	1	1	14	4	0	No-Go	NGAL	0	1	0.478	0	0.0	0	0.6325	0.6270782932698765	-0.4744258714522917
mkekir1x2ffpjt7wnlm9xupm	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4188	0.5862075975407405	-0.5558212916563002
mkekir1x2ffpjt7wnlm9xupm	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3401	0.6570255456484634	-0.4367413179875199
mkekir1x2ffpjt7wnlm9xupm	1	1	26	7	0	No-Go	NGAL	0	1	0.708	0	0.0	0	0.3197	0.31030961016135955	-1.2325139771799223
mkekir1x2ffpjt7wnlm9xupm	1	1	31	8	0	No-Go	NGAL	0	1	0.672	0	1.0	1	0.2403	0.23565662959682096	-1.5442478759613736
mkekir1x2ffpjt7wnlm9xupm	1	1	33	9	0	No-Go	NGAL	0	1	0.458	0	0.0	0	0.4938	0.48678572085672783	-0.7439800740806449
mkekir1x2ffpjt7wnlm9xupm	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2965	0.7022215185222025	-0.36534350051018
mkekir1x2ffpjt7wnlm9xupm	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2824	0.7180393177055259	-0.34164304359683956
mkekir1x2ffpjt7wnlm9xupm	1	1	47	12	0	No-Go	NGAL	0	0		1	1.0	0	0.2759	0.7264017363589985	-0.32931132478239294
mkekir1x2ffpjt7wnlm9xupm	1	1	51	13	0	No-Go	NGAL	0	1	0.418	0	0.0	0	0.5492	0.5594344954804946	-0.5998927280195642
mkekir1x2ffpjt7wnlm9xupm	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.4679	0.5305657474272402	-0.6549176311224023
mkekir1x2ffpjt7wnlm9xupm	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3148	0.6908900309017881	-0.37726079574178345
mkekir1x2ffpjt7wnlm9xupm	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2548	0.7501160988021487	-0.294766936781266
mkekir1x2ffpjt7wnlm9xupm	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.225	0.775084239602149	-0.26171177270683954
mkekir1x2ffpjt7wnlm9xupm	1	1	72	18	0	No-Go	NGAL	0	1	0.681	0	0.0	0	0.4799	0.48105198838662927	-0.7578250861888608
mkekir1x2ffpjt7wnlm9xupm	1	1	75	19	0	No-Go	NGAL	0	1	1.002	0	0.0	0	0.4355	0.43845010532762324	-0.8579496474847544
mkekir1x2ffpjt7wnlm9xupm	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.4144	0.5825149454134798	-0.5607502095891436
mkekir1x2ffpjt7wnlm9xupm	1	1	84	21	0	No-Go	NGAL	0	1	0.586	0	0.0	0	0.2646	0.26129191502766924	-1.3885302565340296
mkekir1x2ffpjt7wnlm9xupm	1	1	86	22	0	No-Go	NGAL	0	1	0.626	0	0.0	0	0.2498	0.2525206040664807	-1.424635082346168
mkekir1x2ffpjt7wnlm9xupm	1	1	90	23	0	No-Go	NGAL	0	1	0.595	0	0.0	0	0.2415	0.24776521820656738	-1.4451746915780512
mkekir1x2ffpjt7wnlm9xupm	1	1	94	24	0	No-Go	NGAL	0	1	0.642	0	0.0	0	0.2492	0.245056899749014	-1.4574072934222588
mkekir1x2ffpjt7wnlm9xupm	1	1	100	25	0	No-Go	NGAL	0	0		1	1.0	0	0.2477	0.7565552311577703	-0.2844583686237075
mkekir1x2ffpjt7wnlm9xupm	1	1	102	26	0	No-Go	NGAL	0	1	0.669	0	1.0	1	0.4558	0.4494303896799592	-0.8428244247058486
mkekir1x2ffpjt7wnlm9xupm	1	1	106	27	0	No-Go	NGAL	0	1	0.63	0	0.0	0	0.747	0.7441819224188257	-0.3236918758873807
mkekir1x2ffpjt7wnlm9xupm	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.6026	0.4029815683572088	-0.9523821847804633
mkekir1x2ffpjt7wnlm9xupm	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3964	0.6036850952844305	-0.5141547052165433
mkekir1x2ffpjt7wnlm9xupm	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3117	0.6870872738318485	-0.3832748052840686
mkekir1x2ffpjt7wnlm9xupm	1	1	3	1	1	No-Go	NGW	0	1	0.549	0	0.0	0	0.8566	0.8525549991692298	-0.16147413803408678
mkekir1x2ffpjt7wnlm9xupm	1	1	6	2	1	No-Go	NGW	0	1	0.371	0	0.0	0	0.7414	0.7481951549467555	-0.2948615263347138
mkekir1x2ffpjt7wnlm9xupm	1	1	12	3	1	No-Go	NGW	0	1	0.376	0	0.0	0	0.6804	0.6864087631920135	-0.3829341547417294
mkekir1x2ffpjt7wnlm9xupm	1	1	13	4	1	No-Go	NGW	0	1	0.356	0	1.0	1	0.6566	0.6534255394957171	-0.4330425976870244
mkekir1x2ffpjt7wnlm9xupm	1	1	19	5	1	No-Go	NGW	0	1	0.229	0	0.0	0	0.8769	0.8729203587900815	-0.13891333320054064
mkekir1x2ffpjt7wnlm9xupm	1	1	24	6	1	No-Go	NGW	0	1	0.508	0	1.0	1	0.7575	0.7617036734563478	-0.2755424417905706
mkekir1x2ffpjt7wnlm9xupm	1	1	27	7	1	No-Go	NGW	0	1	0.285	0	0.0	0	0.895	0.8946339528332499	-0.1134839509568294
mkekir1x2ffpjt7wnlm9xupm	1	1	32	8	1	No-Go	NGW	0	1	0.253	0	0.0	0	0.7801	0.7801944695748326	-0.2513263825594215
mkekir1x2ffpjt7wnlm9xupm	1	1	34	9	1	No-Go	NGW	0	1	0.419	0	0.0	0	0.6978	0.7031324015548185	-0.35730113267897073
mkekir1x2ffpjt7wnlm9xupm	1	1	40	10	1	No-Go	NGW	0	1	0.416	0	0.0	0	0.6723	0.6615889217963903	-0.4194644139623322
mkekir1x2ffpjt7wnlm9xupm	1	1	41	11	1	No-Go	NGW	0	1	0.644	0	0.0	0	0.6435	0.6396984175405124	-0.4540175782283138
mkekir1x2ffpjt7wnlm9xupm	1	1	48	12	1	No-Go	NGW	0	1	0.396	0	0.0	0	0.6262	0.6278792472218951	-0.4734163182894777
mkekir1x2ffpjt7wnlm9xupm	1	1	49	13	1	No-Go	NGW	0	1	0.2	0	0.0	0	0.6117	0.6212602961773754	-0.4846420802485359
mkekir1x2ffpjt7wnlm9xupm	1	1	55	14	1	No-Go	NGW	0	1	0.395	0	1.0	1	0.6166	0.6174030981811697	-0.49138961564223294
mkekir1x2ffpjt7wnlm9xupm	1	1	57	15	1	No-Go	NGW	0	1	0.372	0	0.0	0	0.86	0.860698657528468	-0.15530828055428736
mkekir1x2ffpjt7wnlm9xupm	1	1	63	16	1	No-Go	NGW	0	1	0.352	0	0.0	0	0.749	0.7519316246593502	-0.2893206214922079
mkekir1x2ffpjt7wnlm9xupm	1	1	67	17	1	No-Go	NGW	0	1	0.343	0	0.0	0	0.6875	0.6846928568229967	-0.3841470077097278
mkekir1x2ffpjt7wnlm9xupm	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.6472	0.3499111770896554	-1.0730037220502353
mkekir1x2ffpjt7wnlm9xupm	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.489	0.51241401306144	-0.6872402822773774
mkekir1x2ffpjt7wnlm9xupm	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.405	0.5878088213616377	-0.5464660785650424
mkekir1x2ffpjt7wnlm9xupm	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.6995	0.305010470826481	-1.2323743974275232
mkekir1x2ffpjt7wnlm9xupm	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.514	0.4926299792732284	-0.7250379712704056
mkekir1x2ffpjt7wnlm9xupm	1	1	92	23	1	No-Go	NGW	0	1	0.367	0	0.0	0	0.4168	0.41948401141833985	-0.8965493447339823
mkekir1x2ffpjt7wnlm9xupm	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.4064	0.5988586830134801	-0.5261718058458876
mkekir1x2ffpjt7wnlm9xupm	1	1	97	25	1	No-Go	NGW	0	0		1	1.0	0	0.3603	0.6383350066889145	-0.46096365349247675
mkekir1x2ffpjt7wnlm9xupm	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.6593	0.3385722701140305	-1.137994356814222
mkekir1x2ffpjt7wnlm9xupm	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.4807	0.5218906825295198	-0.6660067372176343
mkekir1x2ffpjt7wnlm9xupm	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.395	0.6046084767577219	-0.5161614221408264
mkekir1x2ffpjt7wnlm9xupm	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.355	0.6417090021207232	-0.45549169113520693
mkekir1x2ffpjt7wnlm9xupm	1	1	120	30	1	No-Go	NGW	0	0		1	1.0	0	0.3448	0.6595396636421321	-0.4277069208666006
mkekir1x2ffpjt7wnlm9xupm	1	1	4	1	1	Go	GW	1	1	0.481	1	1.0	0	0.8525	0.8525549991692298	-0.16147413803408678
mkekir1x2ffpjt7wnlm9xupm	1	1	7	2	1	Go	GW	1	1	0.387	1	0.0	1	0.7409	0.7481951549467555	-0.2948615263347138
mkekir1x2ffpjt7wnlm9xupm	1	1	9	3	1	Go	GW	1	1	0.507	1	0.0	1	0.8972	0.8966636858816995	-0.11051772798874242
mkekir1x2ffpjt7wnlm9xupm	1	1	15	4	1	Go	GW	1	1	0.425	1	0.0	1	0.9252	0.9289549984338566	-0.07451980730759845
mkekir1x2ffpjt7wnlm9xupm	1	1	18	5	1	Go	GW	1	1	0.236	1	0.0	1	0.941	0.9407028963872337	-0.06170642088771586
mkekir1x2ffpjt7wnlm9xupm	1	1	22	6	1	Go	GW	1	1	0.424	1	1.0	0	0.9456	0.9460681585576418	-0.055921234199918575
mkekir1x2ffpjt7wnlm9xupm	1	1	29	8	1	Go	GW	1	1	0.268	1	0.0	1	0.9184	0.9179175727168533	-0.0864466001068339
mkekir1x2ffpjt7wnlm9xupm	1	1	35	9	1	Go	GW	1	1	0.3	1	0.0	1	0.9361	0.937452999139544	-0.065152608779517
mkekir1x2ffpjt7wnlm9xupm	1	1	37	10	1	Go	GW	1	1	0.403	1	0.0	1	0.9461	0.9449104102506044	-0.05713488741348609
mkekir1x2ffpjt7wnlm9xupm	1	1	42	11	1	Go	GW	1	1	0.361	1	0.0	1	0.9514	0.9484239749849035	-0.05338615257031653
mkekir1x2ffpjt7wnlm9xupm	1	1	46	12	1	Go	GW	1	1	0.398	1	1.0	0	0.9517	0.9503038427236028	-0.05139158154804165
mkekir1x2ffpjt7wnlm9xupm	1	1	50	13	1	Go	GW	1	1	0.261	1	0.0	1	0.8393	0.8398537825146845	-0.17812612686040113
mkekir1x2ffpjt7wnlm9xupm	1	1	53	14	1	Go	GW	1	1	0.316	1	0.0	1	0.9168	0.9205422043220455	-0.08351449482213799
mkekir1x2ffpjt7wnlm9xupm	1	1	60	15	1	Go	GW	1	1	0.656	1	0.0	1	0.941	0.9389240284156949	-0.06353722300724568
mkekir1x2ffpjt7wnlm9xupm	1	1	61	16	1	Go	GW	1	1	0.575	1	0.0	1	0.9457	0.9458302446005206	-0.056137395841186405
mkekir1x2ffpjt7wnlm9xupm	1	1	66	17	1	Go	GW	1	1	0.244	1	0.0	1	0.9507	0.9490404852444096	-0.05272390396488157
mkekir1x2ffpjt7wnlm9xupm	1	1	70	18	1	Go	GW	1	1	0.923	1	1.0	0	0.9488	0.95073761594717	-0.05092911683196305
mkekir1x2ffpjt7wnlm9xupm	1	1	76	19	1	Go	GW	1	1	0.725	1	0.0	1	0.8367	0.8404338824999282	-0.17750927107878453
mkekir1x2ffpjt7wnlm9xupm	1	1	77	20	1	Go	GW	1	1	0.695	1	0.0	1	0.9227	0.9209069509531428	-0.0831126854111008
mkekir1x2ffpjt7wnlm9xupm	1	1	83	21	1	Go	GW	1	1	0.771	1	0.0	1	0.9389	0.9391746935086641	-0.06326352453095867
