subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
mkekir1x2ffpjt7wnlm9xupm	1	1	87	22	1	Go	GW	1	1	0.856	1	0.0	1	0.9447	0.9460125472246035	-0.05594041737918354
mkekir1x2ffpjt7wnlm9xupm	1	1	89	23	1	Go	GW	1	1	0.422	1	0.0	1	0.9459	0.9491783088040578	-0.05257634484614142
mkekir1x2ffpjt7wnlm9xupm	1	1	96	24	1	Go	GW	1	1	0.479	1	1.0	0	0.9506	0.9508447930581732	-0.05081525735869564
mkekir1x2ffpjt7wnlm9xupm	1	1	98	25	1	Go	GW	1	1	0.52	1	0.0	1	0.8355	0.8405708347894315	-0.1773688447861546
mkekir1x2ffpjt7wnlm9xupm	1	1	101	26	1	Go	GW	1	1	0.538	1	1.0	0	0.9208	0.9210069958412741	-0.0830042419828546
mkekir1x2ffpjt7wnlm9xupm	1	1	107	27	1	Go	GW	1	1	0.419	1	0.0	1	0.8075	0.805538710629288	-0.21987077459173268
mkekir1x2ffpjt7wnlm9xupm	1	1	111	28	1	Go	GW	1	1	0.392	1	0.0	1	0.9084	0.9103311137284245	-0.09495217928930301
mkekir1x2ffpjt7wnlm9xupm	1	1	116	29	1	Go	GW	1	1	0.896	1	0.0	1	0.9306	0.9344852887184528	-0.06838848046591331
mkekir1x2ffpjt7wnlm9xupm	1	1	117	30	1	Go	GW	1	1	0.413	1	0.0	1	0.9438	0.9435291337971791	-0.05861851786773801
mxwf5gguwvri7zxae22opke7	1	1	3	1	1	No-Go	NGW	0	1	0.73	0	1.0	1	0.8085	0.8088832595758337	-0.2181371841862896
mxwf5gguwvri7zxae22opke7	1	1	5	2	1	No-Go	NGW	0	1	0.637	0	0.0	0	0.8951	0.8948154551636557	-0.1127383414455857
mxwf5gguwvri7zxae22opke7	1	1	12	3	1	No-Go	NGW	0	1	0.535	0	0.0	0	0.7884	0.7848455920655489	-0.24638212328592782
mxwf5gguwvri7zxae22opke7	1	1	16	4	1	No-Go	NGW	0	1	0.715	0	0.0	0	0.6896	0.6859481392158088	-0.38644369274562496
mxwf5gguwvri7zxae22opke7	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.6068	0.3849515288584329	-0.9907336924576309
mxwf5gguwvri7zxae22opke7	1	1	21	6	1	No-Go	NGW	0	1	0.786	0	1.0	1	0.4656	0.47172052571819123	-0.790950675863804
mxwf5gguwvri7zxae22opke7	1	1	25	7	1	No-Go	NGW	0	1	1.234	0	0.0	0	0.7405	0.7327615044853316	-0.31746890799751654
mxwf5gguwvri7zxae22opke7	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.5903	0.40943917536706265	-0.9236117957479139
mxwf5gguwvri7zxae22opke7	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.4971	0.4968268579749787	-0.7260595527879399
mxwf5gguwvri7zxae22opke7	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.4428	0.5511842798579384	-0.6175450924890347
mxwf5gguwvri7zxae22opke7	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.408	0.5850920324451737	-0.5543529516642037
mxwf5gguwvri7zxae22opke7	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.3865	0.6066439925932434	-0.5158547603833853
mxwf5gguwvri7zxae22opke7	1	1	52	13	1	No-Go	NGW	0	1	0.585	0	0.0	0	0.3806	0.37935230397650366	-1.0075032861036344
mxwf5gguwvri7zxae22opke7	1	1	54	14	1	No-Go	NGW	0	0		1	1.0	0	0.3018	0.7052803338607273	-0.360090316984738
mxwf5gguwvri7zxae22opke7	1	1	59	15	1	No-Go	NGW	0	1	0.52	0	0.0	0	0.568	0.5624848526467972	-0.5905750784640108
mxwf5gguwvri7zxae22opke7	1	1	61	16	1	No-Go	NGW	0	1	0.434	0	0.0	0	0.5009	0.5037381478806379	-0.709166758354666
mxwf5gguwvri7zxae22opke7	1	1	68	17	1	No-Go	NGW	0	1	0.648	0	0.0	0	0.464	0.46696835442148277	-0.794689350971303
mxwf5gguwvri7zxae22opke7	1	1	71	18	1	No-Go	NGW	0	1	0.57	0	1.0	1	0.4447	0.4437933057772153	-0.8553566865319313
mxwf5gguwvri7zxae22opke7	1	1	74	19	1	No-Go	NGW	0	1	0.844	0	0.0	0	0.734	0.7326505506262383	-0.33139939743539704
mxwf5gguwvri7zxae22opke7	1	1	78	20	1	No-Go	NGW	0	1	0.784	0	0.0	0	0.6178	0.6185833708408074	-0.49961341516083557
mxwf5gguwvri7zxae22opke7	1	1	84	21	1	No-Go	NGW	0	1	0.445	0	0.0	0	0.539	0.5377820988589161	-0.6429382797575112
mxwf5gguwvri7zxae22opke7	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.4869	0.5130726814175989	-0.6956175835510466
mxwf5gguwvri7zxae22opke7	1	1	90	23	1	No-Go	NGW	0	1	0.662	0	1.0	1	0.3639	0.3679288856395735	-1.0349156281343779
mxwf5gguwvri7zxae22opke7	1	1	93	24	1	No-Go	NGW	0	1	0.632	0	0.0	0	0.6584	0.6551048154924561	-0.44503636751901304
mxwf5gguwvri7zxae22opke7	1	1	98	25	1	No-Go	NGW	0	1	0.448	0	0.0	0	0.5233	0.5142952561824184	-0.6842580964003274
mxwf5gguwvri7zxae22opke7	1	1	102	26	1	No-Go	NGW	0	1	0.663	0	0.0	0	0.4219	0.4256486587455344	-0.8792228545467157
mxwf5gguwvri7zxae22opke7	1	1	108	27	1	No-Go	NGW	0	1	0.816	0	0.0	0	0.3705	0.37375945558657275	-1.0179809250229817
mxwf5gguwvri7zxae22opke7	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.3439	0.6570412578791577	-0.43192982128098467
mxwf5gguwvri7zxae22opke7	1	1	113	29	1	No-Go	NGW	0	1	0.771	0	0.0	0	0.5576	0.5566239433489262	-0.609254681494505
mxwf5gguwvri7zxae22opke7	1	1	119	30	1	No-Go	NGW	0	1	0.758	0	0.0	0	0.5428	0.5351639370169431	-0.6553759289528562
mxwf5gguwvri7zxae22opke7	1	1	4	1	0	Go	GAL	1	1	0.563	1	0.0	1	0.6777	0.6741981008632657	-0.39891099611640124
mxwf5gguwvri7zxae22opke7	1	1	7	2	0	Go	GAL	1	1	0.685	1	0.0	1	0.7853	0.7876431733624829	-0.24201764127701667
mxwf5gguwvri7zxae22opke7	1	1	9	3	0	Go	GAL	1	1	0.456	1	0.0	1	0.839	0.8404234728183528	-0.17632446550478953
mxwf5gguwvri7zxae22opke7	1	1	14	4	0	Go	GAL	1	1	0.86	1	1.0	0	0.8711	0.8675682300004642	-0.143962856410702
mxwf5gguwvri7zxae22opke7	1	1	20	5	0	Go	GAL	1	1	0.96	1	0.0	1	0.6945	0.7009252807598848	-0.36131314558948874
mxwf5gguwvri7zxae22opke7	1	1	22	6	0	Go	GAL	1	1	1.41	1	0.0	1	0.8052	0.80364109026277	-0.22092868051306735
mxwf5gguwvri7zxae22opke7	1	1	26	7	0	Go	GAL	1	0		0	0.0	0	0.8522	0.14996816293785753	-1.9544043104208364
mxwf5gguwvri7zxae22opke7	1	1	32	8	0	Go	GAL	1	1	0.715	1	1.0	0	0.9032	0.9017233017865921	-0.10528690912806013
mxwf5gguwvri7zxae22opke7	1	1	34	9	0	Go	GAL	1	1	1.106	1	0.0	1	0.7763	0.7819206185357732	-0.24974332680099473
mxwf5gguwvri7zxae22opke7	1	1	40	10	0	Go	GAL	1	1	0.877	1	0.0	1	0.8633	0.8643944832059549	-0.148046235028114
mxwf5gguwvri7zxae22opke7	1	1	42	11	0	Go	GAL	1	0		0	0.0	0	0.8983	0.10092592465341481	-2.436558806738982
mxwf5gguwvri7zxae22opke7	1	1	46	12	0	Go	GAL	1	1	0.597	1	1.0	0	0.9257	0.9215594699481353	-0.0833507627375879
mxwf5gguwvri7zxae22opke7	1	1	51	13	0	Go	GAL	1	1	0.795	1	0.0	1	0.822	0.825129777340335	-0.19594902982180198
mxwf5gguwvri7zxae22opke7	1	1	56	14	0	Go	GAL	1	1	0.633	1	0.0	1	0.8922	0.8932747391179164	-0.11505818506563234
mxwf5gguwvri7zxae22opke7	1	1	60	15	0	Go	GAL	1	1	0.904	1	0.0	1	0.9249	0.9211521152722922	-0.08373299131733113
mxwf5gguwvri7zxae22opke7	1	1	64	16	0	Go	GAL	1	1	0.52	1	0.0	1	0.9351	0.9348473150196538	-0.06861549313832001
mxwf5gguwvri7zxae22opke7	1	1	65	17	0	Go	GAL	1	1	0.465	1	0.0	1	0.944	0.9423718078273181	-0.060373725204932144
mxwf5gguwvri7zxae22opke7	1	1	72	18	0	Go	GAL	1	1	0.926	1	0.0	1	0.9434	0.9468197877726494	-0.0555187549734696
mxwf5gguwvri7zxae22opke7	1	1	73	19	0	Go	GAL	1	1	0.506	1	1.0	0	0.9511	0.9495897521576812	-0.052499360985752086
mxwf5gguwvri7zxae22opke7	1	1	79	20	0	Go	GAL	1	1	0.92	1	0.0	1	0.8589	0.8641075369223208	-0.14903467101102824
mxwf5gguwvri7zxae22opke7	1	1	83	21	0	Go	GAL	1	1	0.457	1	0.0	1	0.9145	0.9111740662142929	-0.09448841168252851
mxwf5gguwvri7zxae22opke7	1	1	88	22	0	Go	GAL	1	1	0.912	1	0.0	1	0.9313	0.9308422402960603	-0.07275640326504866
mxwf5gguwvri7zxae22opke7	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.9449	0.05930391070387045	-3.056120301405208
mxwf5gguwvri7zxae22opke7	1	1	96	24	0	Go	GAL	1	1	0.834	1	0.0	1	0.9457	0.9499244696003909	-0.052138469457266315
mxwf5gguwvri7zxae22opke7	1	1	97	25	0	Go	GAL	1	1	0.627	1	1.0	0	0.9531	0.9545621311400877	-0.047161440573840266
mxwf5gguwvri7zxae22opke7	1	1	103	26	0	Go	GAL	1	1	1.153	1	0.0	1	0.8789	0.8795833934856908	-0.1309850277953251
mxwf5gguwvri7zxae22opke7	1	1	105	27	0	Go	GAL	1	1	0.695	1	0.0	1	0.9207	0.9229811339836255	-0.08142842549795103
mxwf5gguwvri7zxae22opke7	1	1	110	28	0	Go	GAL	1	0		0	0.0	0	0.9388	0.05924873939959823	-3.0589680751728485
mxwf5gguwvri7zxae22opke7	1	1	114	29	0	Go	GAL	1	0		0	1.0	1	0.9474	0.052685011432938335	-3.1895180991582333
mxwf5gguwvri7zxae22opke7	1	1	118	30	0	Go	GAL	1	1	0.885	1	0.0	1	0.8675	0.8713033216158222	-0.13992305515484504
mxwf5gguwvri7zxae22opke7	1	1	2	1	1	Go	GW	1	0		0	0.0	0	0.8059	0.19111674042416618	-1.7493433712269122
mxwf5gguwvri7zxae22opke7	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.8757	0.11867427105937554	-2.289722615405745
mxwf5gguwvri7zxae22opke7	1	1	11	3	1	Go	GW	1	1	0.627	1	0.0	1	0.9088	0.9122193045258981	-0.09487673115702625
mxwf5gguwvri7zxae22opke7	1	1	15	4	1	Go	GW	1	1	0.557	1	0.0	1	0.9548	0.953862189347473	-0.04816763318008288
mxwf5gguwvri7zxae22opke7	1	1	17	5	1	Go	GW	1	1	0.618	1	1.0	0	0.969	0.9666879084940919	-0.03431636363639907
mxwf5gguwvri7zxae22opke7	1	1	23	6	1	Go	GW	1	1	0.599	1	0.0	1	0.92	0.9195407435381654	-0.08488815702666618
mxwf5gguwvri7zxae22opke7	1	1	28	7	1	Go	GW	1	1	0.549	1	1.0	0	0.9541	0.9563147040548876	-0.04505198393672705
mxwf5gguwvri7zxae22opke7	1	1	29	8	1	Go	GW	1	1	0.634	1	0.0	1	0.9033	0.9052331976184828	-0.10057410621094852
mxwf5gguwvri7zxae22opke7	1	1	35	9	1	Go	GW	1	1	0.502	1	0.0	1	0.953	0.9517312237051879	-0.04986267275312405
mxwf5gguwvri7zxae22opke7	1	1	37	10	1	Go	GW	1	1	0.495	1	0.0	1	0.9659	0.9657957034692525	-0.035050602428872826
mxwf5gguwvri7zxae22opke7	1	1	41	11	1	Go	GW	1	1	0.467	1	1.0	0	0.9722	0.9719240732396239	-0.02866712058551988
mxwf5gguwvri7zxae22opke7	1	1	47	12	1	Go	GW	1	1	0.607	1	0.0	1	0.9265	0.9270333347655892	-0.07659847631040732
mxwf5gguwvri7zxae22opke7	1	1	49	13	1	Go	GW	1	1	0.558	1	0.0	1	0.9615	0.9592658755215032	-0.0418675845935151
mxwf5gguwvri7zxae22opke7	1	1	55	14	1	Go	GW	1	1	0.538	1	0.0	1	0.9689	0.9693247082903527	-0.03135540496338687
mxwf5gguwvri7zxae22opke7	1	1	58	15	1	Go	GW	1	1	0.47	1	0.0	1	0.9723	0.9738365615375036	-0.026681132150125134
mxwf5gguwvri7zxae22opke7	1	1	63	16	1	Go	GW	1	1	0.555	1	0.0	1	0.9776	0.9761995948612395	-0.02424591396986357
mxwf5gguwvri7zxae22opke7	1	1	66	17	1	Go	GW	1	1	0.389	1	0.0	1	0.9771	0.9775572504641992	-0.022852054533997926
mxwf5gguwvri7zxae22opke7	1	1	69	18	1	Go	GW	1	1	0.399	1	0.0	1	0.978	0.9783881180288021	-0.02200150298293026
mxwf5gguwvri7zxae22opke7	1	1	76	19	1	Go	GW	1	1	0.463	1	0.0	1	0.9779	0.978920788001576	-0.02145748188332615
mxwf5gguwvri7zxae22opke7	1	1	77	20	1	Go	GW	1	1	0.399	1	1.0	0	0.9825	0.9792747982964644	-0.021096622062756386
mxwf5gguwvri7zxae22opke7	1	1	82	21	1	Go	GW	1	1	0.364	1	0.0	1	0.9375	0.9388457261477224	-0.06409145350026443
mxwf5gguwvri7zxae22opke7	1	1	87	22	1	Go	GW	1	1	0.444	1	0.0	1	0.9676	0.9646636995642904	-0.036225731301973575
mxwf5gguwvri7zxae22opke7	1	1	92	23	1	Go	GW	1	1	0.381	1	1.0	0	0.9747	0.9722769255636651	-0.028296527050226523
mxwf5gguwvri7zxae22opke7	1	1	95	24	1	Go	GW	1	1	0.453	1	0.0	1	0.9256	0.9272292651707147	-0.07651373164791175
mxwf5gguwvri7zxae22opke7	1	1	99	25	1	Go	GW	1	1	0.398	1	0.0	1	0.9599	0.9600500742500769	-0.041048036043815864
mxwf5gguwvri7zxae22opke7	1	1	104	26	1	Go	GW	1	1	0.436	1	0.0	1	0.9683	0.9699537693325039	-0.030701669118052295
mxwf5gguwvri7zxae22opke7	1	1	106	27	1	Go	GW	1	1	0.41	1	0.0	1	0.9769	0.9742996588786438	-0.02620348350863239
mxwf5gguwvri7zxae22opke7	1	1	112	28	1	Go	GW	1	1	0.354	1	0.0	1	0.9775	0.976539341113835	-0.02389755764464767
mxwf5gguwvri7zxae22opke7	1	1	115	29	1	Go	GW	1	1	0.469	1	0.0	1	0.9769	0.9778092867939646	-0.022594802183559082
mxwf5gguwvri7zxae22opke7	1	1	117	30	1	Go	GW	1	1	0.451	1	1.0	0	0.9784	0.9785776210904691	-0.021808763439264245
mxwf5gguwvri7zxae22opke7	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6741	0.3258018991367343	-1.1418532327841044
mxwf5gguwvri7zxae22opke7	1	1	8	2	0	No-Go	NGAL	0	1	0.514	0	1.0	1	0.533	0.5341022814219019	-0.6393327628654443
mxwf5gguwvri7zxae22opke7	1	1	10	3	0	No-Go	NGAL	0	1	0.578	0	0.0	0	0.6779	0.6741981008632657	-0.39891099611640124
mxwf5gguwvri7zxae22opke7	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4766	0.523702200904026	-0.6666222637176512
mxwf5gguwvri7zxae22opke7	1	1	19	5	0	No-Go	NGAL	0	1	0.741	0	0.0	0	0.384	0.3901850515987121	-0.9810755796415938
mxwf5gguwvri7zxae22opke7	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2914	0.7156892945730787	-0.34829436708143313
mxwf5gguwvri7zxae22opke7	1	1	27	7	0	No-Go	NGAL	0	0		1	1.0	0	0.2527	0.7573890170277574	-0.2886798194825211
mxwf5gguwvri7zxae22opke7	1	1	31	8	0	No-Go	NGAL	0	1	0.572	0	0.0	0	0.4361	0.43891297691437503	-0.8558351966053351
mxwf5gguwvri7zxae22opke7	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3652	0.6325839667873036	-0.47307821835292596
mxwf5gguwvri7zxae22opke7	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2516	0.7408627310147656	-0.30628299086137595
mxwf5gguwvri7zxae22opke7	1	1	44	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2065	0.7932661548435732	-0.23715871321428847
mxwf5gguwvri7zxae22opke7	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1808	0.8208676481883076	-0.20240635796579995
mxwf5gguwvri7zxae22opke7	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.168	0.8365969201338274	-0.1829625237130929
mxwf5gguwvri7zxae22opke7	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.33	0.6642373703016928	-0.42653942147063145
mxwf5gguwvri7zxae22opke7	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2438	0.759575497485466	-0.2799647916838868
mxwf5gguwvri7zxae22opke7	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1967	0.8049861206363236	-0.22095052710833402
mxwf5gguwvri7zxae22opke7	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1672	0.8286510706766694	-0.19172835039832803
mxwf5gguwvri7zxae22opke7	1	1	70	18	0	No-Go	NGAL	0	0		1	1.0	0	0.1543	0.8420192266441096	-0.17556304721637492
mxwf5gguwvri7zxae22opke7	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.3269	0.6701290660640344	-0.4186335662251271
mxwf5gguwvri7zxae22opke7	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2235	0.7636069629636809	-0.27443959942973195
mxwf5gguwvri7zxae22opke7	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.1858	0.8078895216039051	-0.21697182940597304
mxwf5gguwvri7zxae22opke7	1	1	86	22	0	No-Go	NGAL	0	1	0.863	0	0.0	0	0.3622	0.3642547866321837	-1.0850712847065591
mxwf5gguwvri7zxae22opke7	1	1	89	23	0	No-Go	NGAL	0	1	1.105	0	0.0	0	0.3286	0.3230548249195944	-1.2197666861901675
mxwf5gguwvri7zxae22opke7	1	1	94	24	0	No-Go	NGAL	0	1	1.288	0	0.0	0	0.2985	0.2983856395894406	-1.313657682001701
mxwf5gguwvri7zxae22opke7	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2913	0.7167857062452704	-0.3511339230443166
mxwf5gguwvri7zxae22opke7	1	1	101	26	0	No-Go	NGAL	0	1	0.813	0	0.0	0	0.1906	0.18866118796846176	-1.7432237735835074
mxwf5gguwvri7zxae22opke7	1	1	107	27	0	No-Go	NGAL	0	1	0.788	0	0.0	0	0.1835	0.1811629450422238	-1.7914630088881358
mxwf5gguwvri7zxae22opke7	1	1	111	28	0	No-Go	NGAL	0	1	0.937	0	0.0	0	0.1672	0.17632449826960206	-1.8256248041847043
mxwf5gguwvri7zxae22opke7	1	1	116	29	0	No-Go	NGAL	0	1	1.212	0	1.0	1	0.1754	0.17312690159194502	-1.8503575905602159
mxwf5gguwvri7zxae22opke7	1	1	120	30	0	No-Go	NGAL	0	1	1.208	0	0.0	0	0.3913	0.3998999750873611	-1.0123275705236108
mxwf5gguwvri7zxae22opke7	1	2	123	1	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.813	0.8088832595758337	-0.2181371841862896
mxwf5gguwvri7zxae22opke7	1	2	127	2	1	No-Go	NGW	0	1	0.595	0	0.0	0	0.8985	0.8948154551636557	-0.1127383414455857
mxwf5gguwvri7zxae22opke7	1	2	129	3	1	No-Go	NGW	0	1	0.477	0	0.0	0	0.7809	0.7848455920655489	-0.24638212328592782
mxwf5gguwvri7zxae22opke7	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.6885	0.3140518607841912	-1.2031277359550288
mxwf5gguwvri7zxae22opke7	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.5472	0.45114236762183135	-0.8368766952915969
mxwf5gguwvri7zxae22opke7	1	2	142	6	1	No-Go	NGW	0	1	0.561	0	1.0	1	0.4761	0.4618044865187354	-0.8165461870298738
mxwf5gguwvri7zxae22opke7	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.7009	0.3039703715409749	-1.2325617620388991
mxwf5gguwvri7zxae22opke7	1	2	151	8	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.6506	0.647580910088183	-0.4458510631322122
mxwf5gguwvri7zxae22opke7	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.4708	0.5237682957095886	-0.6724870488133526
mxwf5gguwvri7zxae22opke7	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.4447	0.5580791963127082	-0.6043970839221
mxwf5gguwvri7zxae22opke7	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.4203	0.5800529929985719	-0.5626250875507046
mxwf5gguwvri7zxae22opke7	1	2	167	12	1	No-Go	NGW	0	1	1.059	0	0.0	0	0.4022	0.4055901963860697	-0.9358092344756229
mxwf5gguwvri7zxae22opke7	1	2	171	13	1	No-Go	NGW	0	1	0.607	0	0.0	0	0.3123	0.3100279916145272	-1.2280289366121921
mxwf5gguwvri7zxae22opke7	1	2	173	14	1	No-Go	NGW	0	0		1	1.0	0	0.2527	0.7418028936591669	-0.30876297099607325
mxwf5gguwvri7zxae22opke7	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.507	0.4841778255759013	-0.7498380235913987
mxwf5gguwvri7zxae22opke7	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.3978	0.6047356885807732	-0.5163675642347707
mxwf5gguwvri7zxae22opke7	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.3275	0.6704716410061823	-0.4113911900917021
mxwf5gguwvri7zxae22opke7	1	2	192	18	1	No-Go	NGW	0	1	0.938	0	1.0	1	0.2885	0.2927465936225776	-1.2869493143592807
mxwf5gguwvri7zxae22opke7	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.57	0.4341288578705099	-0.882002417530299
mxwf5gguwvri7zxae22opke7	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.5406	0.46056576007642613	-0.8214980177865022
mxwf5gguwvri7zxae22opke7	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.5179	0.477420422140265	-0.7854669186603982
mxwf5gguwvri7zxae22opke7	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.5061	0.48834626204712894	-0.7632863932541939
mxwf5gguwvri7zxae22opke7	1	2	210	23	1	No-Go	NGW	0	1	0.596	0	1.0	1	0.4945	0.5044332092352579	-0.7263840785325859
mxwf5gguwvri7zxae22opke7	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.6427	0.35754782716473327	-1.0907415378666634
mxwf5gguwvri7zxae22opke7	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.6383	0.36221087628437637	-1.0791177266881242
mxwf5gguwvri7zxae22opke7	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.6373	0.36546564085949684	-1.0714142791412402
mxwf5gguwvri7zxae22opke7	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.6232	0.367786100175502	-1.0662031614238945
mxwf5gguwvri7zxae22opke7	1	2	230	28	1	No-Go	NGW	0	0		1	1.0	0	0.6335	0.3694778945844088	-1.062606287838243
mxwf5gguwvri7zxae22opke7	1	2	235	29	1	No-Go	NGW	0	1	1.065	0	0.0	0	0.8405	0.8370999550209511	-0.18907194005702468
mxwf5gguwvri7zxae22opke7	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.7045	0.2965443024234158	-1.2720585416325718
mxwf5gguwvri7zxae22opke7	1	2	121	1	0	Go	GAL	1	1	0.589	1	0.0	1	0.6747	0.6741981008632657	-0.39891099611640124
mxwf5gguwvri7zxae22opke7	1	2	126	2	0	Go	GAL	1	1	1.418	1	0.0	1	0.7895	0.7876431733624829	-0.24201764127701667
mxwf5gguwvri7zxae22opke7	1	2	131	3	0	Go	GAL	1	1	0.916	1	0.0	1	0.8389	0.8404234728183528	-0.17632446550478953
mxwf5gguwvri7zxae22opke7	1	2	135	4	0	Go	GAL	1	1	0.836	1	1.0	0	0.8665	0.8675682300004642	-0.143962856410702
mxwf5gguwvri7zxae22opke7	1	2	139	5	0	Go	GAL	1	1	1.008	1	0.0	1	0.7045	0.7009252807598848	-0.36131314558948874
mxwf5gguwvri7zxae22opke7	1	2	141	6	0	Go	GAL	1	1	0.78	1	0.0	1	0.8051	0.80364109026277	-0.22092868051306735
mxwf5gguwvri7zxae22opke7	1	2	147	7	0	Go	GAL	1	1	0.833	1	0.0	1	0.8555	0.8500318370621424	-0.16430279002013615
mxwf5gguwvri7zxae22opke7	1	2	150	8	0	Go	GAL	1	1	0.783	1	1.0	0	0.8762	0.8736151045457488	-0.13661741686364567
mxwf5gguwvri7zxae22opke7	1	2	155	9	0	Go	GAL	1	1	0.716	1	0.0	1	0.7013	0.7080200163578833	-0.3519994089078041
mxwf5gguwvri7zxae22opke7	1	2	158	10	0	Go	GAL	1	1	0.715	1	0.0	1	0.8086	0.8079060820325948	-0.21549413309582555
mxwf5gguwvri7zxae22opke7	1	2	164	11	0	Go	GAL	1	1	0.588	1	0.0	1	0.8537	0.8527443241239573	-0.16093476311699442
mxwf5gguwvri7zxae22opke7	1	2	166	12	0	Go	GAL	1	1	1.048	1	1.0	0	0.8695	0.8754473201843465	-0.1343800642272239
mxwf5gguwvri7zxae22opke7	1	2	169	13	0	Go	GAL	1	1	0.702	1	0.0	1	0.7047	0.7101747156687712	-0.34929358421947354
