subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
mxwf5gguwvri7zxae22opke7	1	2	174	14	0	Go	GAL	1	1	1.102	1	0.0	1	0.8108	0.8093242609110844	-0.21371501185119232
mxwf5gguwvri7zxae22opke7	1	2	179	15	0	Go	GAL	1	1	0.774	1	0.0	1	0.856	0.8537374854082884	-0.15970356850396808
mxwf5gguwvri7zxae22opke7	1	2	184	16	0	Go	GAL	1	1	0.617	1	0.0	1	0.8764	0.8761825868319958	-0.13347957275874975
mxwf5gguwvri7zxae22opke7	1	2	187	17	0	Go	GAL	1	1	0.739	1	0.0	1	0.892	0.8885879993028378	-0.11926341215421633
mxwf5gguwvri7zxae22opke7	1	2	189	18	0	Go	GAL	1	1	0.859	1	0.0	1	0.8959	0.8958806846421865	-0.11100019662379648
mxwf5gguwvri7zxae22opke7	1	2	194	19	0	Go	GAL	1	1	0.732	1	1.0	0	0.899	0.9003640946602558	-0.10595829513948184
mxwf5gguwvri7zxae22opke7	1	2	199	20	0	Go	GAL	1	1	0.795	1	0.0	1	0.744	0.7415020375503016	-0.30685018945345555
mxwf5gguwvri7zxae22opke7	1	2	203	21	0	Go	GAL	1	1	0.687	1	0.0	1	0.8231	0.8253408250490677	-0.1940836497703156
mxwf5gguwvri7zxae22opke7	1	2	206	22	0	Go	GAL	1	1	0.902	1	0.0	1	0.8704	0.8627591762439736	-0.1490681633483079
mxwf5gguwvri7zxae22opke7	1	2	212	23	0	Go	GAL	1	1	0.651	1	0.0	1	0.8827	0.8817134036241294	-0.12709155611439654
mxwf5gguwvri7zxae22opke7	1	2	216	24	0	Go	GAL	1	1	0.52	1	0.0	1	0.8878	0.8922010330890272	-0.11514445521542763
mxwf5gguwvri7zxae22opke7	1	2	217	25	0	Go	GAL	1	1	0.875	1	1.0	0	0.9008	0.8983588621653642	-0.10820235775038134
mxwf5gguwvri7zxae22opke7	1	2	223	26	0	Go	GAL	1	1	0.552	1	0.0	1	0.7445	0.7387556713645047	-0.31080388181114393
mxwf5gguwvri7zxae22opke7	1	2	226	27	0	Go	GAL	1	1	0.654	1	0.0	1	0.8288	0.82422149256542	-0.1955221877011727
mxwf5gguwvri7zxae22opke7	1	2	232	28	0	Go	GAL	1	1	0.611	1	0.0	1	0.8637	0.8623233146582739	-0.14960932211501268
mxwf5gguwvri7zxae22opke7	1	2	234	29	0	Go	GAL	1	0		0	1.0	1	0.8814	0.11841585078062822	-2.20387697275496
mxwf5gguwvri7zxae22opke7	1	2	238	30	0	Go	GAL	1	1	0.801	1	0.0	1	0.806	0.8053894842607616	-0.2192319232164691
mxwf5gguwvri7zxae22opke7	1	2	122	1	0	No-Go	NGAL	0	1	0.534	0	0.0	0	0.6731	0.6741981008632657	-0.39891099611640124
mxwf5gguwvri7zxae22opke7	1	2	128	2	0	No-Go	NGAL	0	1	0.7	0	1.0	1	0.5412	0.5341022814219019	-0.6393327628654443
mxwf5gguwvri7zxae22opke7	1	2	132	3	0	No-Go	NGAL	0	1	0.777	0	0.0	0	0.721	0.7225393754730589	-0.32957546650122516
mxwf5gguwvri7zxae22opke7	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5699	0.4322885778659756	-0.8542882921861705
mxwf5gguwvri7zxae22opke7	1	2	138	5	0	No-Go	NGAL	0	1	1.165	0	0.0	0	0.4249	0.4221451687844031	-0.8918848871506861
mxwf5gguwvri7zxae22opke7	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3293	0.671811298241927	-0.41147621520954036
mxwf5gguwvri7zxae22opke7	1	2	148	7	0	No-Go	NGAL	0	1	1.253	0	1.0	1	0.2681	0.25701923410345145	-1.4434526900122007
mxwf5gguwvri7zxae22opke7	1	2	152	8	0	No-Go	NGAL	0	1	1.141	0	0.0	0	0.4637	0.46057854174805307	-0.7928039820258118
mxwf5gguwvri7zxae22opke7	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3228	0.6841039995965883	-0.39069526031351365
mxwf5gguwvri7zxae22opke7	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2746	0.7289405347210169	-0.32523718415776914
mxwf5gguwvri7zxae22opke7	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2354	0.755210326198193	-0.288471964628881
mxwf5gguwvri7zxae22opke7	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2269	0.7712597816929847	-0.2665703968071861
mxwf5gguwvri7zxae22opke7	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.2191	0.7814200152740571	-0.2529302632291133
mxwf5gguwvri7zxae22opke7	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.4238	0.5700938400519077	-0.5955884889960805
mxwf5gguwvri7zxae22opke7	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3189	0.6740395598394759	-0.401598604635616
mxwf5gguwvri7zxae22opke7	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2758	0.728409941732269	-0.3219440144083951
mxwf5gguwvri7zxae22opke7	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2424	0.757789234961191	-0.28228586493351915
mxwf5gguwvri7zxae22opke7	1	2	191	18	0	No-Go	NGAL	0	0		1	1.0	0	0.2262	0.774613475685705	-0.26039087715989745
mxwf5gguwvri7zxae22opke7	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.4327	0.5646131342316059	-0.6107811676130757
mxwf5gguwvri7zxae22opke7	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.3208	0.6716771547666553	-0.40593625638707403
mxwf5gguwvri7zxae22opke7	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.2731	0.7277796593111432	-0.32281605659149865
mxwf5gguwvri7zxae22opke7	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.475	0.5265342645795277	-0.6909763160696377
mxwf5gguwvri7zxae22opke7	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.3525	0.6495786334437198	-0.4409534466801763
mxwf5gguwvri7zxae22opke7	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2829	0.7153221495080115	-0.34045359908594724
mxwf5gguwvri7zxae22opke7	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.2445	0.7506945670980864	-0.2916603534652146
mxwf5gguwvri7zxae22opke7	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2282	0.7707495654812384	-0.2652835681755622
mxwf5gguwvri7zxae22opke7	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.2163	0.7826656763663089	-0.25002364642052
mxwf5gguwvri7zxae22opke7	1	2	229	28	0	No-Go	NGAL	0	1	1.089	0	0.0	0	0.2125	0.20998464237223138	-1.632558452572838
mxwf5gguwvri7zxae22opke7	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.1566	0.8437993763858933	-0.17336337952716172
mxwf5gguwvri7zxae22opke7	1	2	240	30	0	No-Go	NGAL	0	1	1.027	0	0.0	0	0.3368	0.3356559125737529	-1.1808989261715752
mxwf5gguwvri7zxae22opke7	1	2	124	1	1	Go	GW	1	1	0.352	1	0.0	1	0.8093	0.8088832595758337	-0.2181371841862896
mxwf5gguwvri7zxae22opke7	1	2	125	2	1	Go	GW	1	1	0.673	1	0.0	1	0.8903	0.8948154551636557	-0.1127383414455857
mxwf5gguwvri7zxae22opke7	1	2	130	3	1	Go	GW	1	1	0.745	1	0.0	1	0.9238	0.922845721083563	-0.0811559301527612
mxwf5gguwvri7zxae22opke7	1	2	133	4	1	Go	GW	1	1	0.62	1	0.0	1	0.9373	0.9353762512097	-0.06743380994623695
mxwf5gguwvri7zxae22opke7	1	2	137	5	1	Go	GW	1	1	0.413	1	1.0	0	0.9451	0.9418844339306823	-0.06043194196228301
mxwf5gguwvri7zxae22opke7	1	2	143	6	1	Go	GW	1	1	0.324	1	0.0	1	0.8533	0.8448705765554034	-0.1726073870221677
mxwf5gguwvri7zxae22opke7	1	2	145	7	1	Go	GW	1	1	0.487	1	1.0	0	0.9091	0.9089802424148309	-0.09627114568048048
mxwf5gguwvri7zxae22opke7	1	2	149	8	1	Go	GW	1	1	0.365	1	0.0	1	0.7974	0.8016771420981559	-0.22587331899483065
mxwf5gguwvri7zxae22opke7	1	2	153	9	1	Go	GW	1	1	0.312	1	0.0	1	0.892	0.8928702755946375	-0.11439622856385762
mxwf5gguwvri7zxae22opke7	1	2	160	10	1	Go	GW	1	1	0.417	1	0.0	1	0.928	0.9221580947250982	-0.08172591943718117
mxwf5gguwvri7zxae22opke7	1	2	161	11	1	Go	GW	1	1	0.562	1	1.0	0	0.9331	0.9350827298406255	-0.06769039619458254
mxwf5gguwvri7zxae22opke7	1	2	168	12	1	Go	GW	1	1	0.33	1	0.0	1	0.8325	0.83492542849335	-0.184438383403459
mxwf5gguwvri7zxae22opke7	1	2	172	13	1	Go	GW	1	1	0.486	1	0.0	1	0.9076	0.9046956154991532	-0.10110315729091007
mxwf5gguwvri7zxae22opke7	1	2	175	14	1	Go	GW	1	1	0.462	1	0.0	1	0.9294	0.9276200364398992	-0.0757826277281428
mxwf5gguwvri7zxae22opke7	1	2	177	15	1	Go	GW	1	1	0.535	1	0.0	1	0.9407	0.9379897356830265	-0.06458302495402284
mxwf5gguwvri7zxae22opke7	1	2	183	16	1	Go	GW	1	1	0.36	1	0.0	1	0.9394	0.9434248436667183	-0.058789270889655
mxwf5gguwvri7zxae22opke7	1	2	186	17	1	Go	GW	1	1	0.74	1	0.0	1	0.9458	0.9465410695485298	-0.05549753210200714
mxwf5gguwvri7zxae22opke7	1	2	190	18	1	Go	GW	1	1	0.423	1	0.0	1	0.9489	0.9484416928565869	-0.053503597324330715
mxwf5gguwvri7zxae22opke7	1	2	196	19	1	Go	GW	1	1	0.361	1	0.0	1	0.9458	0.9496551941874902	-0.052237408118010774
mxwf5gguwvri7zxae22opke7	1	2	200	20	1	Go	GW	1	1	0.547	1	1.0	0	0.9523	0.9504580554880051	-0.05140339182858727
mxwf5gguwvri7zxae22opke7	1	2	204	21	1	Go	GW	1	1	0.433	1	0.0	1	0.8566	0.8580084855087116	-0.15805491793641607
mxwf5gguwvri7zxae22opke7	1	2	207	22	1	Go	GW	1	1	0.446	1	0.0	1	0.9148	0.9155345056328824	-0.08916616416435733
mxwf5gguwvri7zxae22opke7	1	2	209	23	1	Go	GW	1	1	0.567	1	1.0	0	0.9315	0.9335451506599293	-0.06940119337508735
mxwf5gguwvri7zxae22opke7	1	2	213	24	1	Go	GW	1	1	0.322	1	0.0	1	0.8316	0.8326620120298892	-0.18777931056552583
mxwf5gguwvri7zxae22opke7	1	2	220	25	1	Go	GW	1	1	0.339	1	0.0	1	0.9032	0.9048133727183983	-0.10102423577569347
mxwf5gguwvri7zxae22opke7	1	2	221	26	1	Go	GW	1	1	0.85	1	0.0	1	0.9265	0.9280474340825579	-0.07533439119756902
mxwf5gguwvri7zxae22opke7	1	2	228	27	1	Go	GW	1	1	0.505	1	0.0	1	0.9387	0.9383971447938486	-0.0641574158333407
mxwf5gguwvri7zxae22opke7	1	2	231	28	1	Go	GW	1	1	0.487	1	0.0	1	0.9391	0.943760342569347	-0.058441816258947954
mxwf5gguwvri7zxae22opke7	1	2	233	29	1	Go	GW	1	1	0.421	1	0.0	1	0.9469	0.946807192564748	-0.05522391431752799
mxwf5gguwvri7zxae22opke7	1	2	239	30	1	Go	GW	1	1	0.464	1	1.0	0	0.9501	0.9486508411450657	-0.053289778998823284
ndf4cr8g95xznbyy9bzdmchn	1	2	121	1	0	No-Go	NGAL	0	1	0.851	0	0.0	0	0.5876	0.5918487210487284	-0.5345685045374515
ndf4cr8g95xznbyy9bzdmchn	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3951	0.6025685880532207	-0.5174198815895644
ndf4cr8g95xznbyy9bzdmchn	1	2	132	3	0	No-Go	NGAL	0	1	0.363	0	1.0	1	0.235	0.2337202212095105	-1.5379654455638763
ndf4cr8g95xznbyy9bzdmchn	1	2	133	4	0	No-Go	NGAL	0	1	0.599	0	0.0	0	0.4263	0.42065362853986327	-0.8873777203795415
ndf4cr8g95xznbyy9bzdmchn	1	2	137	5	0	No-Go	NGAL	0	1	0.478	0	0.0	0	0.2455	0.2480461211825996	-1.4640827592854035
ndf4cr8g95xznbyy9bzdmchn	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.1453	0.8558915436478998	-0.1597086722124451
ndf4cr8g95xznbyy9bzdmchn	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1607	0.8403109677746293	-0.178543527972958
ndf4cr8g95xznbyy9bzdmchn	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0881	0.9107168398041424	-0.0958308653222589
ndf4cr8g95xznbyy9bzdmchn	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0521	0.9477724364881733	-0.05473757967071695
ndf4cr8g95xznbyy9bzdmchn	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0315	0.9679178736023619	-0.0331305289432758
ndf4cr8g95xznbyy9bzdmchn	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0218	0.9793431623401575	-0.021129730465864638
ndf4cr8g95xznbyy9bzdmchn	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0224	0.9760838558568579	-0.024522240969860738
ndf4cr8g95xznbyy9bzdmchn	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0155	0.984176278628201	-0.016109166381981285
ndf4cr8g95xznbyy9bzdmchn	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0097	0.9890774585777108	-0.011066667555863823
ndf4cr8g95xznbyy9bzdmchn	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9921629725695947	-0.007914690929042652
ndf4cr8g95xznbyy9bzdmchn	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9941741759659819	-0.005870342353018494
ndf4cr8g95xznbyy9bzdmchn	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0057	0.9955266308513945	-0.004500447175210497
ndf4cr8g95xznbyy9bzdmchn	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9946511882928762	-0.005385829761609798
ndf4cr8g95xznbyy9bzdmchn	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9958615304462844	-0.004161418603535283
ndf4cr8g95xznbyy9bzdmchn	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9967014324206585	-0.0033136552079599934
ndf4cr8g95xznbyy9bzdmchn	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9972995716994506	-0.002710904441911994
ndf4cr8g95xznbyy9bzdmchn	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9977353924612195	-0.002272258084059183
ndf4cr8g95xznbyy9bzdmchn	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9980594507129503	-0.0019463990838840333
ndf4cr8g95xznbyy9bzdmchn	1	2	216	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9983047963744047	-0.0016998643971519209
ndf4cr8g95xznbyy9bzdmchn	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9979151447314424	-0.0020918446965407815
ndf4cr8g95xznbyy9bzdmchn	1	2	221	26	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9982001283417108	-0.0018052742582478666
ndf4cr8g95xznbyy9bzdmchn	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9977546638803239	-0.0022541320780350006
ndf4cr8g95xznbyy9bzdmchn	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9980899499728401	-0.0019164707709493612
ndf4cr8g95xznbyy9bzdmchn	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9983374399648172	-0.0016675437873493494
ndf4cr8g95xznbyy9bzdmchn	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9985246992708012	-0.001479352632162593
ndf4cr8g95xznbyy9bzdmchn	1	2	122	1	1	No-Go	NGW	0	1	0.863	0	0.0	0	0.5689	0.5638155328636484	-0.6113226236905206
ndf4cr8g95xznbyy9bzdmchn	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.3739	0.6249779952600998	-0.495048491119758
ndf4cr8g95xznbyy9bzdmchn	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.5608	0.4361844671363517	-0.8917450192353794
ndf4cr8g95xznbyy9bzdmchn	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.3481	0.6466779259462606	-0.4590287424350822
ndf4cr8g95xznbyy9bzdmchn	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.2096	0.7942350405340471	-0.2405717309772303
ndf4cr8g95xznbyy9bzdmchn	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.1221	0.8804317813978451	-0.1318449761418435
ndf4cr8g95xznbyy9bzdmchn	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.0739	0.9284254606088885	-0.07625986685048199
ndf4cr8g95xznbyy9bzdmchn	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0429	0.9553807312556517	-0.046553183031770765
ndf4cr8g95xznbyy9bzdmchn	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.0296	0.9709673569653015	-0.029893341646985833
ndf4cr8g95xznbyy9bzdmchn	1	2	157	10	1	No-Go	NGW	0	0		1	1.0	0	0.0192	0.9803033007613996	-0.020108453343616113
ndf4cr8g95xznbyy9bzdmchn	1	2	161	11	1	No-Go	NGW	0	0		1	1.0	0	0.0576	0.9420474064941842	-0.0606943757655865
ndf4cr8g95xznbyy9bzdmchn	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1419	0.8515470863473611	-0.16738337337191295
ndf4cr8g95xznbyy9bzdmchn	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.087	0.9161814655029707	-0.08942168290213794
ndf4cr8g95xznbyy9bzdmchn	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0483	0.9500824989564571	-0.05195119522996173
ndf4cr8g95xznbyy9bzdmchn	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0327	0.9685241836065975	-0.03232909234118641
ndf4cr8g95xznbyy9bzdmchn	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0212	0.9790855186891105	-0.0213142316046953
ndf4cr8g95xznbyy9bzdmchn	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.016	0.9854387341994881	-0.014766419662790088
ndf4cr8g95xznbyy9bzdmchn	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0103	0.9894314994685739	-0.01068252290376375
ndf4cr8g95xznbyy9bzdmchn	1	2	193	19	1	No-Go	NGW	0	0		1	1.0	0	0.0069	0.9920389112092285	-0.008029195643973315
ndf4cr8g95xznbyy9bzdmchn	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.0255	0.9718308620966989	-0.029000499198705197
ndf4cr8g95xznbyy9bzdmchn	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0168	0.9815003757686828	-0.01885223302483511
ndf4cr8g95xznbyy9bzdmchn	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9871356376350657	-0.01303950413810698
ndf4cr8g95xznbyy9bzdmchn	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0117	0.9906174305949922	-0.00947988084682583
ndf4cr8g95xznbyy9bzdmchn	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.0068	0.992874167189848	-0.0071848628014358805
ndf4cr8g95xznbyy9bzdmchn	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0275	0.973381216219391	-0.027525831736966894
ndf4cr8g95xznbyy9bzdmchn	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.0171	0.9826765375794008	-0.01768093328894136
ndf4cr8g95xznbyy9bzdmchn	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0629	0.9424256050085061	-0.062246560933016774
ndf4cr8g95xznbyy9bzdmchn	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0317	0.9662288410031662	-0.035125688171660584
ndf4cr8g95xznbyy9bzdmchn	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0223	0.9786283518110993	-0.02188636033563555
ndf4cr8g95xznbyy9bzdmchn	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9855572123201267	-0.014678525157281196
ndf4cr8g95xznbyy9bzdmchn	1	2	123	1	1	Go	GW	1	1	0.495	1	0.0	1	0.5665	0.5638155328636484	-0.6113226236905206
ndf4cr8g95xznbyy9bzdmchn	1	2	125	2	1	Go	GW	1	1	0.595	1	0.0	1	0.9475	0.9451871838641129	-0.058542644805838456
ndf4cr8g95xznbyy9bzdmchn	1	2	131	3	1	Go	GW	1	1	0.491	1	0.0	1	0.985	0.9863530053827735	-0.013979939341568224
ndf4cr8g95xznbyy9bzdmchn	1	2	134	4	1	Go	GW	1	1	0.511	1	1.0	0	0.9943	0.9943981471235404	-0.005664224628895129
ndf4cr8g95xznbyy9bzdmchn	1	2	140	5	1	Go	GW	1	1	0.335	1	0.0	1	0.9791	0.9799200211291758	-0.020634302588709668
ndf4cr8g95xznbyy9bzdmchn	1	2	141	6	1	Go	GW	1	1	0.513	1	0.0	1	0.9918	0.9932887390893433	-0.006789471285995394
ndf4cr8g95xznbyy9bzdmchn	1	2	148	7	1	Go	GW	1	1	0.488	1	0.0	1	0.997	0.9964360608564282	-0.0035883951379622712
ndf4cr8g95xznbyy9bzdmchn	1	2	150	8	1	Go	GW	1	1	0.448	1	0.0	1	0.9983	0.9975431304684982	-0.0024692297427331374
ndf4cr8g95xznbyy9bzdmchn	1	2	156	9	1	Go	GW	1	1	0.46	1	0.0	1	0.9976	0.9980199527550639	-0.0019886621117641726
ndf4cr8g95xznbyy9bzdmchn	1	2	159	10	1	Go	GW	1	1	0.648	1	1.0	0	0.9985	0.9982530457399976	-0.0017541527747680467
ndf4cr8g95xznbyy9bzdmchn	1	2	163	11	1	Go	GW	1	1	0.458	1	0.0	1	0.9906	0.9914186961130664	-0.008760618508294892
ndf4cr8g95xznbyy9bzdmchn	1	2	168	12	1	Go	GW	1	1	0.444	1	0.0	1	0.9955	0.9964513003702137	-0.003575080215998728
ndf4cr8g95xznbyy9bzdmchn	1	2	170	13	1	Go	GW	1	1	0.365	1	0.0	1	0.9972	0.9976431169985935	-0.002369145654729123
ndf4cr8g95xznbyy9bzdmchn	1	2	175	14	1	Go	GW	1	1	0.658	1	1.0	0	0.998	0.9980967598736769	-0.00191177383768234
ndf4cr8g95xznbyy9bzdmchn	1	2	180	15	1	Go	GW	1	1	0.425	1	0.0	1	0.9904	0.9906832152096143	-0.009526143805381464
ndf4cr8g95xznbyy9bzdmchn	1	2	182	16	1	Go	GW	1	1	0.526	1	0.0	1	0.9961	0.9963073843911515	-0.0037214679884546987
ndf4cr8g95xznbyy9bzdmchn	1	2	187	17	1	Go	GW	1	1	0.449	1	0.0	1	0.9976	0.9975989430723825	-0.0024138617836504486
ndf4cr8g95xznbyy9bzdmchn	1	2	192	18	1	Go	GW	1	1	0.501	1	0.0	1	0.9983	0.9980802069192698	-0.0019285088218217892
ndf4cr8g95xznbyy9bzdmchn	1	2	196	19	1	Go	GW	1	1	0.456	1	1.0	0	0.9984	0.9982993114045127	-0.001707926618544851
ndf4cr8g95xznbyy9bzdmchn	1	2	200	20	1	Go	GW	1	1	0.615	1	0.0	1	0.9929	0.9914685532371105	-0.008717540647635965
ndf4cr8g95xznbyy9bzdmchn	1	2	203	21	1	Go	GW	1	1	0.682	1	1.0	0	0.9968	0.9965260726324839	-0.0035003843996707384
ndf4cr8g95xznbyy9bzdmchn	1	2	205	22	1	Go	GW	1	1	0.519	1	0.0	1	0.9838	0.9843629135039562	-0.016187106263700332
ndf4cr8g95xznbyy9bzdmchn	1	2	212	23	1	Go	GW	1	1	0.313	1	0.0	1	0.995	0.9951075521231065	-0.004940707326769583
ndf4cr8g95xznbyy9bzdmchn	1	2	215	24	1	Go	GW	1	1	0.329	1	0.0	1	0.9972	0.9971916215928449	-0.002825114296018234
ndf4cr8g95xznbyy9bzdmchn	1	2	217	25	1	Go	GW	1	1	0.393	1	0.0	1	0.9971	0.9979028165658917	-0.0021071629534952295
ndf4cr8g95xznbyy9bzdmchn	1	2	224	26	1	Go	GW	1	1	0.347	1	0.0	1	0.9988	0.9982107463255903	-0.0017970054673885183
ndf4cr8g95xznbyy9bzdmchn	1	2	225	27	1	Go	GW	1	1	0.361	1	0.0	1	0.9985	0.9983628154738512	-0.00164402726011279
ndf4cr8g95xznbyy9bzdmchn	1	2	230	28	1	Go	GW	1	1	0.304	1	0.0	1	0.998	0.9984445290211239	-0.0015618937151766622
ndf4cr8g95xznbyy9bzdmchn	1	2	234	29	1	Go	GW	1	1	0.379	1	1.0	0	0.9981	0.9984911483712409	-0.0015150639265489722
ndf4cr8g95xznbyy9bzdmchn	1	2	239	30	1	Go	GW	1	1	0.28	1	0.0	1	0.9925	0.992218928157589	-0.007949235396992441
ndf4cr8g95xznbyy9bzdmchn	1	2	124	1	0	Go	GAL	1	1	1.0	1	0.0	1	0.5948	0.5918487210487284	-0.5345685045374515
ndf4cr8g95xznbyy9bzdmchn	1	2	128	2	0	Go	GAL	1	0		0	0.0	0	0.7519	0.24064755112893427	-1.4900228222394105
ndf4cr8g95xznbyy9bzdmchn	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.7903	0.22072250089146214	-1.5838764028825152
ndf4cr8g95xznbyy9bzdmchn	1	2	135	4	0	Go	GAL	1	1	0.709	1	0.0	1	0.7972	0.7971101931484078	-0.23205952060913904
ndf4cr8g95xznbyy9bzdmchn	1	2	138	5	0	Go	GAL	1	1	1.214	1	1.0	0	0.8871	0.8838657439130245	-0.12624561097826145
