subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ndf4cr8g95xznbyy9bzdmchn	1	2	143	6	0	Go	GAL	1	0		0	1.0	1	0.7558	0.24863385177182568	-1.4375919365105527
ndf4cr8g95xznbyy9bzdmchn	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.5716	0.42720285028919797	-0.8707750635134902
ndf4cr8g95xznbyy9bzdmchn	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.6067	0.3976170719350267	-0.9502886778921387
ndf4cr8g95xznbyy9bzdmchn	1	2	154	9	0	Go	GAL	1	1	0.771	1	0.0	1	0.6334	0.6300391141967492	-0.47499154274954847
ndf4cr8g95xznbyy9bzdmchn	1	2	158	10	0	Go	GAL	1	1	0.82	1	0.0	1	0.7788	0.7777735805618639	-0.25694176611966235
ndf4cr8g95xznbyy9bzdmchn	1	2	162	11	0	Go	GAL	1	1	0.674	1	0.0	1	0.865	0.8671198572049449	-0.1454068157405513
ndf4cr8g95xznbyy9bzdmchn	1	2	167	12	0	Go	GAL	1	1	0.619	1	0.0	1	0.9171	0.9182219908531675	-0.08674535850632026
ndf4cr8g95xznbyy9bzdmchn	1	2	169	13	0	Go	GAL	1	0		0	1.0	1	0.9486	0.05238312243600575	-3.1960913370944506
ndf4cr8g95xznbyy9bzdmchn	1	2	176	14	0	Go	GAL	1	1	0.419	1	0.0	1	0.8978	0.8995472205526006	-0.10745530807796953
ndf4cr8g95xznbyy9bzdmchn	1	2	177	15	0	Go	GAL	1	0		0	0.0	0	0.9334	0.0679629365004683	-2.8609497843946508
ndf4cr8g95xznbyy9bzdmchn	1	2	183	16	0	Go	GAL	1	1	0.983	1	0.0	1	0.9398	0.9389027246118229	-0.06390039211192033
ndf4cr8g95xznbyy9bzdmchn	1	2	188	17	0	Go	GAL	1	1	0.489	1	0.0	1	0.955	0.9571935527625741	-0.04423470890219531
ndf4cr8g95xznbyy9bzdmchn	1	2	191	18	0	Go	GAL	1	1	0.845	1	0.0	1	0.9712	0.968883051680664	-0.03190180031733508
ndf4cr8g95xznbyy9bzdmchn	1	2	195	19	0	Go	GAL	1	0		0	0.0	0	0.9744	0.023424984704282142	-4.088893982483917
ndf4cr8g95xznbyy9bzdmchn	1	2	198	20	0	Go	GAL	1	1	0.782	1	1.0	0	0.9779	0.9788901072593102	-0.021506942671361644
ndf4cr8g95xznbyy9bzdmchn	1	2	201	21	0	Go	GAL	1	1	0.872	1	1.0	0	0.9224	0.927390213789392	-0.07734988637836444
ndf4cr8g95xznbyy9bzdmchn	1	2	207	22	0	Go	GAL	1	1	0.826	1	0.0	1	0.8014	0.8022757912287987	-0.2432486779173162
ndf4cr8g95xznbyy9bzdmchn	1	2	210	23	0	Go	GAL	1	1	0.473	1	0.0	1	0.8788	0.8786603610570095	-0.1354525701319842
ndf4cr8g95xznbyy9bzdmchn	1	2	213	24	0	Go	GAL	1	1	0.504	1	0.0	1	0.9233	0.9232265664063493	-0.08199364075849641
ndf4cr8g95xznbyy9bzdmchn	1	2	218	25	0	Go	GAL	1	1	0.468	1	0.0	1	0.9463	0.9490898273450236	-0.05317813420254948
ndf4cr8g95xznbyy9bzdmchn	1	2	222	26	0	Go	GAL	1	1	0.61	1	0.0	1	0.962	0.9645914027032437	-0.0365301409303872
ndf4cr8g95xznbyy9bzdmchn	1	2	226	27	0	Go	GAL	1	1	0.631	1	0.0	1	0.973	0.9742692207374859	-0.026346591962962525
ndf4cr8g95xznbyy9bzdmchn	1	2	229	28	0	Go	GAL	1	1	0.577	1	0.0	1	0.9817	0.9805542871602014	-0.019814620988291672
ndf4cr8g95xznbyy9bzdmchn	1	2	233	29	0	Go	GAL	1	1	0.526	1	0.0	1	0.9845	0.9847836679757959	-0.015454402152189232
ndf4cr8g95xznbyy9bzdmchn	1	2	237	30	0	Go	GAL	1	1	0.503	1	1.0	0	0.9889	0.9877202463496313	-0.012443635373089294
ndf4cr8g95xznbyy9bzdmchn	1	1	1	1	0	No-Go	NGAL	0	1	0.751	0	0.0	0	0.5991	0.5918487210487284	-0.5345685045374515
ndf4cr8g95xznbyy9bzdmchn	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3915	0.6025685880532207	-0.5174198815895644
ndf4cr8g95xznbyy9bzdmchn	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2291	0.7662797787904894	-0.2734706430545669
ndf4cr8g95xznbyy9bzdmchn	1	1	14	4	0	No-Go	NGAL	0	1	0.827	0	0.0	0	0.2566	0.2565970283817584	-1.4311249861981483
ndf4cr8g95xznbyy9bzdmchn	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.155	0.84887145171812	-0.16835888099737134
ndf4cr8g95xznbyy9bzdmchn	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0855	0.9156017869836646	-0.09041813286186372
ndf4cr8g95xznbyy9bzdmchn	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0952	0.9050019436947425	-0.1025036521296441
ndf4cr8g95xznbyy9bzdmchn	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0544	0.9450443038868565	-0.05777435874856428
ndf4cr8g95xznbyy9bzdmchn	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0304	0.966598450733392	-0.034557700200264586
ndf4cr8g95xznbyy9bzdmchn	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0235	0.9787061400741368	-0.021806604029042848
ndf4cr8g95xznbyy9bzdmchn	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0151	0.9858084200198169	-0.014435727212101195
ndf4cr8g95xznbyy9bzdmchn	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0156	0.9834339080852922	-0.016885774991196083
ndf4cr8g95xznbyy9bzdmchn	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.9887028958760273	-0.011454757558052347
ndf4cr8g95xznbyy9bzdmchn	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0094	0.9919831362189588	-0.008099982035512321
ndf4cr8g95xznbyy9bzdmchn	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9941006402431378	-0.0059460190870695715
ndf4cr8g95xznbyy9bzdmchn	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9955125108861608	-0.004515295702419828
ndf4cr8g95xznbyy9bzdmchn	1	1	65	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0033	0.9964815177153105	-0.003536031319169144
ndf4cr8g95xznbyy9bzdmchn	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9957701471011613	-0.004254265390048405
ndf4cr8g95xznbyy9bzdmchn	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9966683898222575	-0.003347217383244731
ndf4cr8g95xznbyy9bzdmchn	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9973012997193625	-0.0027092634990455383
ndf4cr8g95xznbyy9bzdmchn	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9977583109192907	-0.0022492233406258564
ndf4cr8g95xznbyy9bzdmchn	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9980954987722738	-0.0019101385899939487
ndf4cr8g95xznbyy9bzdmchn	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9983490716026583	-0.0016553323019647824
ndf4cr8g95xznbyy9bzdmchn	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0016	0.9985430249496232	-0.0014605494155204353
ndf4cr8g95xznbyy9bzdmchn	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9982034802742524	-0.0018019189484621968
ndf4cr8g95xznbyy9bzdmchn	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9984361063464791	-0.0015681230898987578
ndf4cr8g95xznbyy9bzdmchn	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9980445784959411	-0.001962343399523631
ndf4cr8g95xznbyy9bzdmchn	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9983252501843126	-0.0016798536345494406
ndf4cr8g95xznbyy9bzdmchn	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9985333894038958	-0.0014706071990979576
ndf4cr8g95xznbyy9bzdmchn	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9986915868829699	-0.0013116870102587034
ndf4cr8g95xznbyy9bzdmchn	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.5866	0.4081512789512715	-0.9173625750072257
ndf4cr8g95xznbyy9bzdmchn	1	1	8	2	0	Go	GAL	1	1	0.762	1	0.0	1	0.6173	0.6192053471986517	-0.4881167458140548
ndf4cr8g95xznbyy9bzdmchn	1	1	11	3	0	Go	GAL	1	1	0.587	1	0.0	1	0.7823	0.7792774991085377	-0.25497144297691265
ndf4cr8g95xznbyy9bzdmchn	1	1	13	4	0	Go	GAL	1	1	0.631	1	0.0	1	0.8686	0.8727340717732582	-0.13918560978452593
ndf4cr8g95xznbyy9bzdmchn	1	1	17	5	0	Go	GAL	1	1	0.466	1	1.0	0	0.9262	0.9243434279752659	-0.08019172187175536
ndf4cr8g95xznbyy9bzdmchn	1	1	22	6	0	Go	GAL	1	1	0.463	1	1.0	0	0.8172	0.8215843617282933	-0.1994619387988917
ndf4cr8g95xznbyy9bzdmchn	1	1	27	7	0	Go	GAL	1	1	0.55	1	0.0	1	0.6385	0.6508189293553547	-0.4373325052992181
ndf4cr8g95xznbyy9bzdmchn	1	1	29	8	0	Go	GAL	1	1	0.551	1	0.0	1	0.796	0.8019687835991053	-0.2238763498682678
ndf4cr8g95xznbyy9bzdmchn	1	1	35	9	0	Go	GAL	1	1	0.629	1	0.0	1	0.8863	0.8871374655989206	-0.12156524016934642
ndf4cr8g95xznbyy9bzdmchn	1	1	39	10	0	Go	GAL	1	1	0.474	1	0.0	1	0.9324	0.9330598253650185	-0.07024130448433434
ndf4cr8g95xznbyy9bzdmchn	1	1	41	11	0	Go	GAL	1	1	0.53	1	0.0	1	0.9561	0.9583582839855995	-0.043023808457308875
ndf4cr8g95xznbyy9bzdmchn	1	1	47	12	0	Go	GAL	1	1	0.428	1	0.0	1	0.9703	0.9728496402804161	-0.027780554054818066
ndf4cr8g95xznbyy9bzdmchn	1	1	49	13	0	Go	GAL	1	1	0.511	1	1.0	0	0.984	0.9815027980080309	-0.01880741668270102
ndf4cr8g95xznbyy9bzdmchn	1	1	56	14	0	Go	GAL	1	1	0.477	1	0.0	1	0.9451	0.9447452818367561	-0.057392751565882555
ndf4cr8g95xznbyy9bzdmchn	1	1	60	15	0	Go	GAL	1	1	0.465	1	0.0	1	0.9659	0.9656868530958395	-0.03518832867339299
ndf4cr8g95xznbyy9bzdmchn	1	1	64	16	0	Go	GAL	1	1	0.499	1	0.0	1	0.9755	0.9774699742809823	-0.022935204188957267
ndf4cr8g95xznbyy9bzdmchn	1	1	67	17	0	Go	GAL	1	1	0.511	1	0.0	1	0.9828	0.9844674628027873	-0.01573872750809769
ndf4cr8g95xznbyy9bzdmchn	1	1	72	18	0	Go	GAL	1	1	0.522	1	0.0	1	0.9896	0.9888229944661855	-0.01129059118611009
ndf4cr8g95xznbyy9bzdmchn	1	1	74	19	0	Go	GAL	1	1	0.398	1	0.0	1	0.9942	0.9916462478139171	-0.008420851816870738
ndf4cr8g95xznbyy9bzdmchn	1	1	79	20	0	Go	GAL	1	1	0.594	1	1.0	0	0.9925	0.9935416589487659	-0.0065005671321025
ndf4cr8g95xznbyy9bzdmchn	1	1	83	21	0	Go	GAL	1	1	0.525	1	1.0	0	0.9719	0.976728666951532	-0.02377014235807651
ndf4cr8g95xznbyy9bzdmchn	1	1	88	22	0	Go	GAL	1	1	0.495	1	0.0	1	0.924	0.9274804469102294	-0.07807927078148497
ndf4cr8g95xznbyy9bzdmchn	1	1	92	23	0	Go	GAL	1	1	0.415	1	0.0	1	0.9589	0.9583153405677939	-0.04323718854129238
ndf4cr8g95xznbyy9bzdmchn	1	1	96	24	0	Go	GAL	1	1	0.463	1	0.0	1	0.9769	0.974128503046249	-0.0264510444846943
ndf4cr8g95xznbyy9bzdmchn	1	1	99	25	0	Go	GAL	1	1	0.375	1	0.0	1	0.9813	0.9828387875178629	-0.017422534018218173
ndf4cr8g95xznbyy9bzdmchn	1	1	103	26	0	Go	GAL	1	1	0.37	1	0.0	1	0.988	0.987971245483822	-0.01216317717410155
ndf4cr8g95xznbyy9bzdmchn	1	1	108	27	0	Go	GAL	1	1	0.464	1	0.0	1	0.992	0.991170165237456	-0.008906224764955863
ndf4cr8g95xznbyy9bzdmchn	1	1	112	28	0	Go	GAL	1	1	0.561	1	0.0	1	0.9921	0.9932583974719473	-0.006788636632951627
ndf4cr8g95xznbyy9bzdmchn	1	1	116	29	0	Go	GAL	1	1	0.457	1	0.0	1	0.9941	0.9946750960932889	-0.005355877827372383
ndf4cr8g95xznbyy9bzdmchn	1	1	117	30	0	Go	GAL	1	1	0.433	1	1.0	0	0.9946	0.9956678917697019	-0.004353721529439065
ndf4cr8g95xznbyy9bzdmchn	1	1	2	1	1	No-Go	NGW	0	1	0.754	0	0.0	0	0.5593	0.5638155328636484	-0.6113226236905206
ndf4cr8g95xznbyy9bzdmchn	1	1	6	2	1	No-Go	NGW	0	1	0.72	0	1.0	1	0.3792	0.3750220047399002	-1.051296994987378
ndf4cr8g95xznbyy9bzdmchn	1	1	9	3	1	No-Go	NGW	0	1	0.399	0	0.0	0	0.9144	0.9171668436404649	-0.09130758886622488
ndf4cr8g95xznbyy9bzdmchn	1	1	15	4	1	No-Go	NGW	0	1	0.51	0	0.0	0	0.811	0.8127749711562122	-0.22120889877697672
ndf4cr8g95xznbyy9bzdmchn	1	1	18	5	1	No-Go	NGW	0	1	0.509	0	0.0	0	0.6439	0.6444986452630028	-0.47439004433073684
ndf4cr8g95xznbyy9bzdmchn	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.4469	0.5476868164030603	-0.6544931656066204
ndf4cr8g95xznbyy9bzdmchn	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.2906	0.7185295112554064	-0.3558162867450828
ndf4cr8g95xznbyy9bzdmchn	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.1673	0.8295464510719889	-0.19832964123941355
ndf4cr8g95xznbyy9bzdmchn	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.1053	0.8956545640256254	-0.11528893246425614
ndf4cr8g95xznbyy9bzdmchn	1	1	40	10	1	No-Go	NGW	0	0		1	1.0	0	0.0672	0.9342866972948126	-0.07027029887036852
ndf4cr8g95xznbyy9bzdmchn	1	1	44	11	1	No-Go	NGW	0	0		1	1.0	0	0.1619	0.8397153469218807	-0.1820191113220977
ndf4cr8g95xznbyy9bzdmchn	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.3251	0.6747085153672789	-0.4167599193725731
ndf4cr8g95xznbyy9bzdmchn	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.1928	0.807693701043613	-0.2230326689931317
ndf4cr8g95xznbyy9bzdmchn	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.1124	0.8854083979611691	-0.1259010757237345
ndf4cr8g95xznbyy9bzdmchn	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.071	0.9293724469305489	-0.0751749773439349
ndf4cr8g95xznbyy9bzdmchn	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0454	0.9546433339402117	-0.04734160807710771
ndf4cr8g95xznbyy9bzdmchn	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0305	0.9696344651983649	-0.031300494067754495
ndf4cr8g95xznbyy9bzdmchn	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0231	0.9788468127064763	-0.021625950317646934
ndf4cr8g95xznbyy9bzdmchn	1	1	76	19	1	No-Go	NGW	0	0		1	1.0	0	0.0156	0.9847077533948688	-0.01554775162828289
ndf4cr8g95xznbyy9bzdmchn	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0472	0.9515998354182249	-0.050404587265063784
ndf4cr8g95xznbyy9bzdmchn	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0297	0.9684620112952118	-0.03243108617440771
ndf4cr8g95xznbyy9bzdmchn	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0228	0.9783937667125718	-0.02204906907714253
ndf4cr8g95xznbyy9bzdmchn	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0163	0.9845355613449341	-0.015703569053556604
ndf4cr8g95xznbyy9bzdmchn	1	1	95	24	1	No-Go	NGW	0	0		1	1.0	0	0.0123	0.9884971108332639	-0.011641753152667193
ndf4cr8g95xznbyy9bzdmchn	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0442	0.96055314230559	-0.04091225156143779
ndf4cr8g95xznbyy9bzdmchn	1	1	102	26	1	No-Go	NGW	0	0		1	1.0	0	0.0237	0.9741525327062498	-0.02648350205610876
ndf4cr8g95xznbyy9bzdmchn	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0804	0.9194889228355955	-0.08699301152752703
ndf4cr8g95xznbyy9bzdmchn	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0484	0.9517561594005232	-0.05041837510434553
ndf4cr8g95xznbyy9bzdmchn	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0335	0.9691398131392703	-0.03175590672260398
ndf4cr8g95xznbyy9bzdmchn	1	1	118	30	1	No-Go	NGW	0	1	0.449	0	0.0	0	0.0204	0.02091359630006359	-4.324254040866128
ndf4cr8g95xznbyy9bzdmchn	1	1	3	1	1	Go	GW	1	1	0.586	1	0.0	1	0.5666	0.5638155328636484	-0.6113226236905206
ndf4cr8g95xznbyy9bzdmchn	1	1	5	2	1	Go	GW	1	1	0.564	1	0.0	1	0.9439	0.9451871838641129	-0.058542644805838456
ndf4cr8g95xznbyy9bzdmchn	1	1	12	3	1	Go	GW	1	1	0.7	1	0.0	1	0.9861	0.9863530053827735	-0.013979939341568224
ndf4cr8g95xznbyy9bzdmchn	1	1	16	4	1	Go	GW	1	1	0.389	1	1.0	0	0.9944	0.9943981471235404	-0.005664224628895129
ndf4cr8g95xznbyy9bzdmchn	1	1	19	5	1	Go	GW	1	1	0.44	1	0.0	1	0.9827	0.9799200211291758	-0.020634302588709668
ndf4cr8g95xznbyy9bzdmchn	1	1	21	6	1	Go	GW	1	1	0.532	1	0.0	1	0.9912	0.9932887390893433	-0.006789471285995394
ndf4cr8g95xznbyy9bzdmchn	1	1	26	7	1	Go	GW	1	1	0.453	1	0.0	1	0.9955	0.9964360608564282	-0.0035883951379622712
ndf4cr8g95xznbyy9bzdmchn	1	1	31	8	1	Go	GW	1	1	0.502	1	0.0	1	0.9975	0.9975431304684982	-0.0024692297427331374
ndf4cr8g95xznbyy9bzdmchn	1	1	36	9	1	Go	GW	1	1	0.377	1	0.0	1	0.9979	0.9980199527550639	-0.0019886621117641726
ndf4cr8g95xznbyy9bzdmchn	1	1	38	10	1	Go	GW	1	1	0.407	1	1.0	0	0.9977	0.9982530457399976	-0.0017541527747680467
ndf4cr8g95xznbyy9bzdmchn	1	1	43	11	1	Go	GW	1	1	0.557	1	0.0	1	0.992	0.9914186961130664	-0.008760618508294892
ndf4cr8g95xznbyy9bzdmchn	1	1	45	12	1	Go	GW	1	1	0.461	1	0.0	1	0.9959	0.9964513003702137	-0.003575080215998728
ndf4cr8g95xznbyy9bzdmchn	1	1	52	13	1	Go	GW	1	1	0.458	1	0.0	1	0.9982	0.9976431169985935	-0.002369145654729123
ndf4cr8g95xznbyy9bzdmchn	1	1	55	14	1	Go	GW	1	1	0.398	1	1.0	0	0.9983	0.9980967598736769	-0.00191177383768234
ndf4cr8g95xznbyy9bzdmchn	1	1	58	15	1	Go	GW	1	1	0.449	1	0.0	1	0.9898	0.9906832152096143	-0.009526143805381464
ndf4cr8g95xznbyy9bzdmchn	1	1	61	16	1	Go	GW	1	1	0.416	1	0.0	1	0.9961	0.9963073843911515	-0.0037214679884546987
ndf4cr8g95xznbyy9bzdmchn	1	1	66	17	1	Go	GW	1	1	0.314	1	0.0	1	0.9976	0.9975989430723825	-0.0024138617836504486
ndf4cr8g95xznbyy9bzdmchn	1	1	70	18	1	Go	GW	1	1	0.431	1	0.0	1	0.9978	0.9980802069192698	-0.0019285088218217892
ndf4cr8g95xznbyy9bzdmchn	1	1	73	19	1	Go	GW	1	1	0.416	1	1.0	0	0.9981	0.9982993114045127	-0.001707926618544851
ndf4cr8g95xznbyy9bzdmchn	1	1	80	20	1	Go	GW	1	1	0.49	1	0.0	1	0.9916	0.9914685532371105	-0.008717540647635965
ndf4cr8g95xznbyy9bzdmchn	1	1	84	21	1	Go	GW	1	1	0.571	1	1.0	0	0.9963	0.9965260726324839	-0.0035003843996707384
ndf4cr8g95xznbyy9bzdmchn	1	1	87	22	1	Go	GW	1	1	0.363	1	0.0	1	0.981	0.9843629135039562	-0.016187106263700332
ndf4cr8g95xznbyy9bzdmchn	1	1	89	23	1	Go	GW	1	1	0.495	1	0.0	1	0.9943	0.9951075521231065	-0.004940707326769583
ndf4cr8g95xznbyy9bzdmchn	1	1	94	24	1	Go	GW	1	1	0.422	1	0.0	1	0.9969	0.9971916215928449	-0.002825114296018234
ndf4cr8g95xznbyy9bzdmchn	1	1	98	25	1	Go	GW	1	1	0.417	1	0.0	1	0.9981	0.9979028165658917	-0.0021071629534952295
ndf4cr8g95xznbyy9bzdmchn	1	1	101	26	1	Go	GW	1	1	0.496	1	0.0	1	0.9984	0.9982107463255903	-0.0017970054673885183
ndf4cr8g95xznbyy9bzdmchn	1	1	106	27	1	Go	GW	1	1	0.367	1	0.0	1	0.9988	0.9983628154738512	-0.00164402726011279
ndf4cr8g95xznbyy9bzdmchn	1	1	111	28	1	Go	GW	1	1	0.454	1	0.0	1	0.9987	0.9984445290211239	-0.0015618937151766622
ndf4cr8g95xznbyy9bzdmchn	1	1	115	29	1	Go	GW	1	1	0.473	1	1.0	0	0.9979	0.9984911483712409	-0.0015150639265489722
ndf4cr8g95xznbyy9bzdmchn	1	1	119	30	1	Go	GW	1	1	0.475	1	0.0	1	0.9922	0.992218928157589	-0.007949235396992441
nz9zfobqkkrija2o8wpk80pj	1	2	121	1	1	Go	GW	1	1	0.495	1	1.0	0	0.7784	0.7788286383172592	-0.2531056092796357
nz9zfobqkkrija2o8wpk80pj	1	2	127	2	1	Go	GW	1	0		0	0.0	0	0.5875	0.410813826216068	-0.9125822273862773
nz9zfobqkkrija2o8wpk80pj	1	2	131	3	1	Go	GW	1	1	0.517	1	0.0	1	0.7763	0.7788286383172592	-0.2531056092796357
nz9zfobqkkrija2o8wpk80pj	1	2	136	4	1	Go	GW	1	1	0.613	1	0.0	1	0.9543	0.9525034995046568	-0.04916073613826328
nz9zfobqkkrija2o8wpk80pj	1	2	140	5	1	Go	GW	1	1	0.602	1	0.0	1	0.9628	0.9600450520362745	-0.04109122317699119
nz9zfobqkkrija2o8wpk80pj	1	2	143	6	1	Go	GW	1	1	0.728	1	0.0	1	0.9645	0.9612515888519966	-0.03981084086854843
nz9zfobqkkrija2o8wpk80pj	1	2	148	7	1	Go	GW	1	1	0.536	1	1.0	0	0.9648	0.9615476122568347	-0.03949762076002484
nz9zfobqkkrija2o8wpk80pj	1	2	150	8	1	Go	GW	1	0		0	0.0	0	0.8041	0.18774034274606874	-1.7217429625907192
nz9zfobqkkrija2o8wpk80pj	1	2	154	9	1	Go	GW	1	1	0.515	1	0.0	1	0.8368	0.8353034432828202	-0.18231810732673243
nz9zfobqkkrija2o8wpk80pj	1	2	160	10	1	Go	GW	1	1	0.51	1	0.0	1	0.9597	0.960676256257559	-0.04043284656101543
nz9zfobqkkrija2o8wpk80pj	1	2	164	11	1	Go	GW	1	1	0.356	1	0.0	1	0.965	0.9660291229934912	-0.03479486139822895
nz9zfobqkkrija2o8wpk80pj	1	2	167	12	1	Go	GW	1	1	0.426	1	0.0	1	0.9638	0.9668677551775867	-0.03391696883922029
nz9zfobqkkrija2o8wpk80pj	1	2	171	13	1	Go	GW	1	1	0.478	1	1.0	0	0.9656	0.9670693580869524	-0.03370645766969834
nz9zfobqkkrija2o8wpk80pj	1	2	173	14	1	Go	GW	1	1	0.599	1	0.0	1	0.8366	0.835328824615676	-0.1822899626982001
nz9zfobqkkrija2o8wpk80pj	1	2	179	15	1	Go	GW	1	1	0.467	1	0.0	1	0.9635	0.9606823049377852	-0.040426130225228195
nz9zfobqkkrija2o8wpk80pj	1	2	183	16	1	Go	GW	1	1	0.403	1	1.0	0	0.9705	0.9660314289093831	-0.034792371772283386
nz9zfobqkkrija2o8wpk80pj	1	2	188	17	1	Go	GW	1	0		0	0.0	0	0.834	0.16566305291980385	-1.857898152274806
nz9zfobqkkrija2o8wpk80pj	1	2	190	18	1	Go	GW	1	1	0.534	1	0.0	1	0.8372	0.8387712916217406	-0.17817532048626017
nz9zfobqkkrija2o8wpk80pj	1	2	195	19	1	Go	GW	1	1	0.336	1	0.0	1	0.9607	0.9619040185564658	-0.03913493564305596
nz9zfobqkkrija2o8wpk80pj	1	2	197	20	1	Go	GW	1	1	0.421	1	0.0	1	0.9693	0.9671172035876474	-0.0336552901781372
nz9zfobqkkrija2o8wpk80pj	1	2	202	21	1	Go	GW	1	1	0.449	1	0.0	1	0.9672	0.9679327160557268	-0.03280370563615029
nz9zfobqkkrija2o8wpk80pj	1	2	205	22	1	Go	GW	1	1	0.35	1	1.0	0	0.9671	0.9681288852743369	-0.03259946240375122
nz9zfobqkkrija2o8wpk80pj	1	2	211	23	1	Go	GW	1	1	0.305	1	0.0	1	0.8368	0.8397140384562172	-0.17709871327386087
nz9zfobqkkrija2o8wpk80pj	1	2	216	24	1	Go	GW	1	1	0.531	1	0.0	1	0.9637	0.9620128417312899	-0.03901724397798811
nz9zfobqkkrija2o8wpk80pj	1	2	220	25	1	Go	GW	1	1	1.462	1	0.0	1	0.9685	0.9671471295329075	-0.03362359265470367
nz9zfobqkkrija2o8wpk80pj	1	2	221	26	1	Go	GW	1	1	0.505	1	0.0	1	0.9692	0.967943829901361	-0.03279203919363055
nz9zfobqkkrija2o8wpk80pj	1	2	228	27	1	Go	GW	1	1	0.37	1	0.0	1	0.9698	0.9681337411388097	-0.0325943903400633
nz9zfobqkkrija2o8wpk80pj	1	2	230	28	1	Go	GW	1	1	0.4	1	0.0	1	0.9682	0.9681925941836723	-0.03253324287605266
