subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
nz9zfobqkkrija2o8wpk80pj	1	2	233	29	1	Go	GW	1	1	0.307	1	0.0	1	0.9663	0.9682145333345806	-0.03251047416670681
nz9zfobqkkrija2o8wpk80pj	1	2	240	30	1	Go	GW	1	1	0.445	1	1.0	0	0.9675	0.9682239140422866	-0.03250074722622495
nz9zfobqkkrija2o8wpk80pj	1	2	122	1	0	Go	GAL	1	1	0.468	1	0.0	1	0.7236	0.7211541235507418	-0.3308726349771356
nz9zfobqkkrija2o8wpk80pj	1	2	128	2	0	Go	GAL	1	1	0.523	1	0.0	1	0.8645	0.8627712588346022	-0.14933863394326718
nz9zfobqkkrija2o8wpk80pj	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.8804	0.11897073812983952	-2.202837989237682
nz9zfobqkkrija2o8wpk80pj	1	2	133	4	0	Go	GAL	1	1	0.891	1	0.0	1	0.9343	0.9367833139103053	-0.0659234154330535
nz9zfobqkkrija2o8wpk80pj	1	2	138	5	0	Go	GAL	1	1	0.963	1	1.0	0	0.9373	0.9388741290261537	-0.06364284623692186
nz9zfobqkkrija2o8wpk80pj	1	2	144	6	0	Go	GAL	1	0		0	0.0	0	0.7298	0.27413107688394805	-1.3203407521785502
nz9zfobqkkrija2o8wpk80pj	1	2	147	7	0	Go	GAL	1	1	0.721	1	0.0	1	0.7671	0.7679550827758725	-0.26690089525817967
nz9zfobqkkrija2o8wpk80pj	1	2	152	8	0	Go	GAL	1	1	0.394	1	0.0	1	0.9347	0.9330777549099727	-0.06999301991874236
nz9zfobqkkrija2o8wpk80pj	1	2	153	9	0	Go	GAL	1	1	0.809	1	0.0	1	0.9491	0.9473991470311801	-0.05450900636222308
nz9zfobqkkrija2o8wpk80pj	1	2	157	10	0	Go	GAL	1	1	0.376	1	1.0	0	0.9484	0.9500106314620731	-0.0517065080325503
nz9zfobqkkrija2o8wpk80pj	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.7706	0.2322647358062758	-1.492516849773551
nz9zfobqkkrija2o8wpk80pj	1	2	165	12	0	Go	GAL	1	1	0.257	1	0.0	1	0.7862	0.7824784381736736	-0.2480974791896821
nz9zfobqkkrija2o8wpk80pj	1	2	169	13	0	Go	GAL	1	1	0.393	1	0.0	1	0.9397	0.9382383724258774	-0.06437104892060856
nz9zfobqkkrija2o8wpk80pj	1	2	175	14	0	Go	GAL	1	1	0.358	1	1.0	0	0.9467	0.9514679124960473	-0.05016157496588969
nz9zfobqkkrija2o8wpk80pj	1	2	178	15	0	Go	GAL	1	0		0	0.0	0	0.7822	0.21950969912761298	-1.552251283397032
nz9zfobqkkrija2o8wpk80pj	1	2	182	16	0	Go	GAL	1	1	0.845	1	0.0	1	0.7881	0.7867229213325952	-0.24271051817427503
nz9zfobqkkrija2o8wpk80pj	1	2	187	17	0	Go	GAL	1	1	0.523	1	0.0	1	0.941	0.9402087508762103	-0.062237868890598486
nz9zfobqkkrija2o8wpk80pj	1	2	191	18	0	Go	GAL	1	1	0.498	1	1.0	0	0.9507	0.9531192872081703	-0.04840473751840476
nz9zfobqkkrija2o8wpk80pj	1	2	196	19	0	Go	GAL	1	1	0.97	1	0.0	1	0.7821	0.7866816951511127	-0.2427601416556029
nz9zfobqkkrija2o8wpk80pj	1	2	199	20	0	Go	GAL	1	1	0.578	1	0.0	1	0.9368	0.9402025379977196	-0.06224482750544495
nz9zfobqkkrija2o8wpk80pj	1	2	204	21	0	Go	GAL	1	1	0.572	1	0.0	1	0.9536	0.9531176231972851	-0.04840655222552455
nz9zfobqkkrija2o8wpk80pj	1	2	207	22	0	Go	GAL	1	1	0.512	1	0.0	1	0.9589	0.9554508622995564	-0.045925563890571425
nz9zfobqkkrija2o8wpk80pj	1	2	210	23	0	Go	GAL	1	1	0.448	1	0.0	1	0.9542	0.9559820951782138	-0.045361245232906564
nz9zfobqkkrija2o8wpk80pj	1	2	213	24	0	Go	GAL	1	1	0.347	1	0.0	1	0.9553	0.9561199066711901	-0.04521475263636578
nz9zfobqkkrija2o8wpk80pj	1	2	219	25	0	Go	GAL	1	0		0	1.0	1	0.957	0.043840661677002735	-3.288367595620476
nz9zfobqkkrija2o8wpk80pj	1	2	222	26	0	Go	GAL	1	1	0.762	1	1.0	0	0.7927	0.794571906379814	-0.23309489703185107
nz9zfobqkkrija2o8wpk80pj	1	2	225	27	0	Go	GAL	1	1	0.587	1	0.0	1	0.3963	0.39404873600837587	-0.9860727229146996
nz9zfobqkkrija2o8wpk80pj	1	2	231	28	0	Go	GAL	1	1	0.883	1	0.0	1	0.7422	0.7373736550071835	-0.30814391940771974
nz9zfobqkkrija2o8wpk80pj	1	2	235	29	0	Go	GAL	1	1	0.698	1	0.0	1	0.7853	0.7836792092154299	-0.24670694902679058
nz9zfobqkkrija2o8wpk80pj	1	2	237	30	0	Go	GAL	1	1	0.541	1	0.0	1	0.7897	0.7921251479842738	-0.23608302909607395
nz9zfobqkkrija2o8wpk80pj	1	2	123	1	0	No-Go	NGAL	0	1	0.615	0	0.0	0	0.7094	0.7211541235507418	-0.3308726349771356
nz9zfobqkkrija2o8wpk80pj	1	2	125	2	0	No-Go	NGAL	0	1	0.589	0	0.0	0	0.5142	0.5126748394655414	-0.681086757421849
nz9zfobqkkrija2o8wpk80pj	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4786	0.5280801810941951	-0.6511728490884093
nz9zfobqkkrija2o8wpk80pj	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2713	0.7313267027120758	-0.32020766589682087
nz9zfobqkkrija2o8wpk80pj	1	2	139	5	0	No-Go	NGAL	0	1	0.506	0	1.0	1	0.237	0.23824699400343496	-1.4968332390941657
nz9zfobqkkrija2o8wpk80pj	1	2	142	6	0	No-Go	NGAL	0	1	0.64	0	1.0	1	0.6451	0.6423105003226453	-0.4521439019226936
nz9zfobqkkrija2o8wpk80pj	1	2	145	7	0	No-Go	NGAL	0	1	0.341	0	0.0	0	0.7167	0.7123107191963866	-0.3436952528109813
nz9zfobqkkrija2o8wpk80pj	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3016	0.6931368787013238	-0.37635479142746064
nz9zfobqkkrija2o8wpk80pj	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3017	0.7005536632363044	-0.36481503927589587
nz9zfobqkkrija2o8wpk80pj	1	2	159	10	0	No-Go	NGAL	0	1	0.844	0	0.0	0	0.2989	0.2976612399134253	-1.2604927061860192
nz9zfobqkkrija2o8wpk80pj	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2367	0.7622747832871273	-0.27746661530808786
nz9zfobqkkrija2o8wpk80pj	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2386	0.7626759411088553	-0.2769144262098571
nz9zfobqkkrija2o8wpk80pj	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2334	0.7627936437956662	-0.276751127090177
nz9zfobqkkrija2o8wpk80pj	1	2	176	14	0	No-Go	NGAL	0	1	0.516	0	0.0	0	0.2287	0.23716896776698335	-1.501416681390344
nz9zfobqkkrija2o8wpk80pj	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.2278	0.774108297543368	-0.2616970261223054
nz9zfobqkkrija2o8wpk80pj	1	2	181	16	0	No-Go	NGAL	0	1	0.597	0	0.0	0	0.548	0.5454696381025765	-0.631964254307613
nz9zfobqkkrija2o8wpk80pj	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.5462	0.458322213802742	-0.8162883123814871
nz9zfobqkkrija2o8wpk80pj	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2652	0.7302000711695987	-0.32060565035919586
nz9zfobqkkrija2o8wpk80pj	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.2428	0.767508281066129	-0.270236606170446
nz9zfobqkkrija2o8wpk80pj	1	2	200	20	0	No-Go	NGAL	0	1	0.89	0	0.0	0	0.5427	0.546523498441145	-0.6296366615712523
nz9zfobqkkrija2o8wpk80pj	1	2	203	21	0	No-Go	NGAL	0	1	0.626	0	1.0	1	0.5504	0.5455252337364016	-0.6319649486666478
nz9zfobqkkrija2o8wpk80pj	1	2	206	22	0	No-Go	NGAL	0	1	0.534	0	0.0	0	0.8746	0.8719687960630368	-0.14125782749700433
nz9zfobqkkrija2o8wpk80pj	1	2	212	23	0	No-Go	NGAL	0	1	0.529	0	0.0	0	0.6234	0.6237619825361831	-0.4858868158965598
nz9zfobqkkrija2o8wpk80pj	1	2	215	24	0	No-Go	NGAL	0	1	0.335	0	0.0	0	0.559	0.5621315934253688	-0.5973318845289185
nz9zfobqkkrija2o8wpk80pj	1	2	217	25	0	No-Go	NGAL	0	1	0.534	0	0.0	0	0.5488	0.5492052707231615	-0.6237981610401109
nz9zfobqkkrija2o8wpk80pj	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.5517	0.45380232220868627	-0.8250455343157651
nz9zfobqkkrija2o8wpk80pj	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.2665	0.7294813925274589	-0.32162825005184076
nz9zfobqkkrija2o8wpk80pj	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.5621	0.4365834209123341	-0.8614037872205356
nz9zfobqkkrija2o8wpk80pj	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.2794	0.726437706744043	-0.32597234367147243
nz9zfobqkkrija2o8wpk80pj	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.2293	0.7668327573305622	-0.2711402947901972
nz9zfobqkkrija2o8wpk80pj	1	2	124	1	1	No-Go	NGW	0	1	0.502	0	0.0	0	0.7797	0.7788286383172592	-0.2531056092796357
nz9zfobqkkrija2o8wpk80pj	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.5951	0.410813826216068	-0.9125822273862773
nz9zfobqkkrija2o8wpk80pj	1	2	132	3	1	No-Go	NGW	0	0		1	1.0	0	0.371	0.6294060361778591	-0.47835273546181106
nz9zfobqkkrija2o8wpk80pj	1	2	135	4	1	No-Go	NGW	0	1	0.451	0	0.0	0	0.7454	0.7492942913355062	-0.29278646970874
nz9zfobqkkrija2o8wpk80pj	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.7229	0.28297298730823417	-1.301176049785093
nz9zfobqkkrija2o8wpk80pj	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.3648	0.6374786605818368	-0.4643245336580519
nz9zfobqkkrija2o8wpk80pj	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.3065	0.6956395744952423	-0.37337433392049557
nz9zfobqkkrija2o8wpk80pj	1	2	149	8	1	No-Go	NGW	0	1	0.469	0	1.0	1	0.2938	0.2930227149883733	-1.284448873290603
nz9zfobqkkrija2o8wpk80pj	1	2	156	9	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.735	0.7378432037861106	-0.31095266508021224
nz9zfobqkkrija2o8wpk80pj	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.362	0.6380455266650356	-0.4629972241933535
nz9zfobqkkrija2o8wpk80pj	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.3564	0.6410311450274374	-0.4578671681731582
nz9zfobqkkrija2o8wpk80pj	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.3626	0.6418108850995538	-0.4565152116225269
nz9zfobqkkrija2o8wpk80pj	1	2	172	13	1	No-Go	NGW	0	1	0.36	0	0.0	0	0.3514	0.35796583189563325	-1.0698671579135852
nz9zfobqkkrija2o8wpk80pj	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.2919	0.7039838794091877	-0.3608219974448716
nz9zfobqkkrija2o8wpk80pj	1	2	180	15	1	No-Go	NGW	0	0		1	1.0	0	0.2908	0.7040454274337726	-0.36072884505197594
nz9zfobqkkrija2o8wpk80pj	1	2	184	16	1	No-Go	NGW	0	1	0.415	0	0.0	0	0.7115	0.7140294332958956	-0.34328633872926156
nz9zfobqkkrija2o8wpk80pj	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.7041	0.29861614635913974	-1.252879885867273
nz9zfobqkkrija2o8wpk80pj	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.34	0.6463994192078875	-0.44917534490296546
nz9zfobqkkrija2o8wpk80pj	1	2	194	19	1	No-Go	NGW	0	1	0.627	0	0.0	0	0.7094	0.7161642939152904	-0.33998463035391846
nz9zfobqkkrija2o8wpk80pj	1	2	198	20	1	No-Go	NGW	0	1	0.511	0	0.0	0	0.7158	0.7132061237147865	-0.34458430043152954
nz9zfobqkkrija2o8wpk80pj	1	2	201	21	1	No-Go	NGW	0	1	0.626	0	1.0	1	0.7084	0.7124210772693046	-0.3458535486988433
nz9zfobqkkrija2o8wpk80pj	1	2	208	22	1	No-Go	NGW	0	1	0.46	0	0.0	0	0.9461	0.94368921475961	-0.058795703444866475
nz9zfobqkkrija2o8wpk80pj	1	2	209	23	1	No-Go	NGW	0	1	0.603	0	0.0	0	0.7858	0.7811002730616372	-0.2500714257170339
nz9zfobqkkrija2o8wpk80pj	1	2	214	24	1	No-Go	NGW	0	1	0.421	0	0.0	0	0.7257	0.7282229964539216	-0.3221689434593535
nz9zfobqkkrija2o8wpk80pj	1	2	223	26	1	No-Go	NGW	0	1	0.424	0	0.0	0	0.7056	0.7131896701000771	-0.34461255435108196
nz9zfobqkkrija2o8wpk80pj	1	2	226	27	1	No-Go	NGW	0	1	0.524	0	0.0	0	0.7116	0.7124148934268638	-0.34586452618788666
nz9zfobqkkrija2o8wpk80pj	1	2	229	28	1	No-Go	NGW	0	1	0.38	0	1.0	1	0.7163	0.7121918875357072	-0.3462370164048145
nz9zfobqkkrija2o8wpk80pj	1	2	234	29	1	No-Go	NGW	0	1	0.371	0	0.0	0	0.9429	0.943671151021064	-0.05881768224768393
nz9zfobqkkrija2o8wpk80pj	1	2	238	30	1	No-Go	NGW	0	1	0.372	0	0.0	0	0.7855	0.7810876468826216	-0.25008874660887537
nz9zfobqkkrija2o8wpk80pj	1	1	2	1	1	Go	GW	1	1	0.519	1	1.0	0	0.7859	0.7788286383172592	-0.2531056092796357
nz9zfobqkkrija2o8wpk80pj	1	1	8	2	1	Go	GW	1	1	0.453	1	0.0	1	0.5882	0.589186173783932	-0.5402114276601132
nz9zfobqkkrija2o8wpk80pj	1	1	12	3	1	Go	GW	1	1	0.378	1	0.0	1	0.8947	0.8942186010659793	-0.11320874712508909
nz9zfobqkkrija2o8wpk80pj	1	1	14	4	1	Go	GW	1	1	0.678	1	0.0	1	0.9055	0.9098749983409916	-0.0953303015989685
nz9zfobqkkrija2o8wpk80pj	1	1	20	5	1	Go	GW	1	1	0.417	1	0.0	1	0.91	0.9123568251193909	-0.09255608456789671
nz9zfobqkkrija2o8wpk80pj	1	1	22	6	1	Go	GW	1	1	0.524	1	0.0	1	0.9077	0.9129562553221698	-0.09189248457964197
nz9zfobqkkrija2o8wpk80pj	1	1	25	7	1	Go	GW	1	1	0.47	1	1.0	0	0.9136	0.9131433687962269	-0.09168659619285445
nz9zfobqkkrija2o8wpk80pj	1	1	30	8	1	Go	GW	1	0		0	0.0	0	0.6377	0.36199143893394903	-1.0498974247670432
nz9zfobqkkrija2o8wpk80pj	1	1	36	9	1	Go	GW	1	1	0.91	1	0.0	1	0.8148	0.8123571212097677	-0.21038937221165727
nz9zfobqkkrija2o8wpk80pj	1	1	40	10	1	Go	GW	1	1	0.362	1	0.0	1	0.9527	0.9539975516011168	-0.047525100641054856
nz9zfobqkkrija2o8wpk80pj	1	1	43	11	1	Go	GW	1	1	0.808	1	0.0	1	0.9564	0.9603268087490776	-0.04078828471589595
nz9zfobqkkrija2o8wpk80pj	1	1	47	12	1	Go	GW	1	1	0.371	1	0.0	1	0.9598	0.9613333221702107	-0.03972356632548975
nz9zfobqkkrija2o8wpk80pj	1	1	50	13	1	Go	GW	1	1	0.559	1	1.0	0	0.9636	0.9615776281868237	-0.03946568691985391
nz9zfobqkkrija2o8wpk80pj	1	1	55	14	1	Go	GW	1	1	0.516	1	0.0	1	0.8135	0.8122917144739017	-0.21046594512488467
nz9zfobqkkrija2o8wpk80pj	1	1	58	15	1	Go	GW	1	1	0.688	1	0.0	1	0.9554	0.9539855383568927	-0.047538617729805846
nz9zfobqkkrija2o8wpk80pj	1	1	62	16	1	Go	GW	1	1	0.45	1	1.0	0	0.9613	0.9603228540275067	-0.040792595044934855
nz9zfobqkkrija2o8wpk80pj	1	1	66	17	1	Go	GW	1	0		0	0.0	0	0.8156	0.18886343041862164	-1.7142015453018802
nz9zfobqkkrija2o8wpk80pj	1	1	70	18	1	Go	GW	1	1	0.985	1	0.0	1	0.8325	0.834337144797785	-0.18343403188448024
nz9zfobqkkrija2o8wpk80pj	1	1	76	19	1	Go	GW	1	1	0.535	1	0.0	1	0.9619	0.9605645709964407	-0.04055444228161346
nz9zfobqkkrija2o8wpk80pj	1	1	80	20	1	Go	GW	1	1	0.38	1	0.0	1	0.966	0.9659985969238469	-0.034827374810650506
nz9zfobqkkrija2o8wpk80pj	1	1	82	21	1	Go	GW	1	1	0.354	1	0.0	1	0.9674	0.9668564959244708	-0.03392884974582846
nz9zfobqkkrija2o8wpk80pj	1	1	85	22	1	Go	GW	1	1	0.264	1	1.0	0	0.9659	0.9670644725614329	-0.03371158685669961
nz9zfobqkkrija2o8wpk80pj	1	1	90	23	1	Go	GW	1	1	0.502	1	0.0	1	0.8348	0.8353234416960273	-0.1822958826205048
nz9zfobqkkrija2o8wpk80pj	1	1	94	24	1	Go	GW	1	1	0.492	1	0.0	1	0.9595	0.9606807233397537	-0.04042789723255791
nz9zfobqkkrija2o8wpk80pj	1	1	98	25	1	Go	GW	1	1	0.464	1	0.0	1	0.9644	0.9660307664114963	-0.03479308938813765
nz9zfobqkkrija2o8wpk80pj	1	1	104	26	1	Go	GW	1	1	0.418	1	0.0	1	0.9674	0.9668684975084328	-0.03391617910680711
nz9zfobqkkrija2o8wpk80pj	1	1	106	27	1	Go	GW	1	1	0.52	1	0.0	1	0.969	0.9670697335579925	-0.03370606124595963
nz9zfobqkkrija2o8wpk80pj	1	1	111	28	1	Go	GW	1	1	0.659	1	0.0	1	0.9685	0.9671325115648729	-0.03364060075095476
nz9zfobqkkrija2o8wpk80pj	1	1	114	29	1	Go	GW	1	1	0.407	1	0.0	1	0.9677	0.9671560456714676	-0.03361608153134005
nz9zfobqkkrija2o8wpk80pj	1	1	119	30	1	Go	GW	1	1	0.403	1	1.0	0	0.9681	0.9671661551244101	-0.03360555559136417
nz9zfobqkkrija2o8wpk80pj	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.5844	0.410813826216068	-0.9125822273862773
nz9zfobqkkrija2o8wpk80pj	1	1	11	3	1	No-Go	NGW	0	0		1	1.0	0	0.3739	0.6294060361778591	-0.47835273546181106
nz9zfobqkkrija2o8wpk80pj	1	1	15	4	1	No-Go	NGW	0	1	0.468	0	0.0	0	0.7476	0.7492942913355062	-0.29278646970874
nz9zfobqkkrija2o8wpk80pj	1	1	18	5	1	No-Go	NGW	0	1	0.656	0	0.0	0	0.7191	0.7170270126917658	-0.3386364136395457
nz9zfobqkkrija2o8wpk80pj	1	1	21	6	1	No-Go	NGW	0	1	0.616	0	0.0	0	0.7014	0.7097199701581348	-0.34974527743870476
nz9zfobqkkrija2o8wpk80pj	1	1	28	7	1	No-Go	NGW	0	1	0.593	0	0.0	0	0.7057	0.7079143644870804	-0.3526210536032158
nz9zfobqkkrija2o8wpk80pj	1	1	31	8	1	No-Go	NGW	0	1	0.544	0	1.0	1	0.7107	0.7074239246076023	-0.35343192150701264
nz9zfobqkkrija2o8wpk80pj	1	1	33	9	1	No-Go	NGW	0	1	0.466	0	0.0	0	0.9447	0.9423521361562868	-0.06026784779500998
nz9zfobqkkrija2o8wpk80pj	1	1	38	10	1	No-Go	NGW	0	1	0.315	0	0.0	0	0.7793	0.7770984446258332	-0.255324304317643
nz9zfobqkkrija2o8wpk80pj	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.7274	0.27646679651086986	-1.322758250940877
nz9zfobqkkrija2o8wpk80pj	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.3706	0.6302046509143348	-0.4766605590223782
nz9zfobqkkrija2o8wpk80pj	1	1	51	13	1	No-Go	NGW	0	1	0.845	0	0.0	0	0.3093	0.3109680889962352	-1.2216680416659378
nz9zfobqkkrija2o8wpk80pj	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.2912	0.7013529944856919	-0.36479692019297555
nz9zfobqkkrija2o8wpk80pj	1	1	59	15	1	No-Go	NGW	0	1	0.773	0	1.0	1	0.2808	0.2874826992984618	-1.304991279435265
nz9zfobqkkrija2o8wpk80pj	1	1	64	16	1	No-Go	NGW	0	1	0.531	0	0.0	0	0.7449	0.7369140415838117	-0.3125388120197905
nz9zfobqkkrija2o8wpk80pj	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.3596	0.6383280217911843	-0.4624969031205796
nz9zfobqkkrija2o8wpk80pj	1	1	71	18	1	No-Go	NGW	0	0		1	1.0	0	0.3641	0.6413114557376007	-0.4573824437508269
nz9zfobqkkrija2o8wpk80pj	1	1	75	19	1	No-Go	NGW	0	1	0.443	0	0.0	0	0.7667	0.7692609875572479	-0.2658582393096507
nz9zfobqkkrija2o8wpk80pj	1	1	77	20	1	No-Go	NGW	0	1	0.685	0	0.0	0	0.7206	0.7142460853196264	-0.342928497025982
nz9zfobqkkrija2o8wpk80pj	1	1	81	21	1	No-Go	NGW	0	1	0.386	0	1.0	1	0.7028	0.7016636264744639	-0.36239586383076733
nz9zfobqkkrija2o8wpk80pj	1	1	88	22	1	No-Go	NGW	0	1	0.359	0	0.0	0	0.9423	0.9396524503069089	-0.06331719634731663
nz9zfobqkkrija2o8wpk80pj	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.7672	0.23073691478873806	-1.5060034103481434
nz9zfobqkkrija2o8wpk80pj	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.4409	0.5649020364957344	-0.5927331177798616
nz9zfobqkkrija2o8wpk80pj	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.3781	0.6262762649858686	-0.4830734197295098
nz9zfobqkkrija2o8wpk80pj	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.3664	0.6385394758785107	-0.46210923558274136
nz9zfobqkkrija2o8wpk80pj	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.3499	0.6413776996490765	-0.45726210100492315
nz9zfobqkkrija2o8wpk80pj	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.359	0.6421115624567999	-0.45599751680108014
nz9zfobqkkrija2o8wpk80pj	1	1	116	29	1	No-Go	NGW	0	1	0.54	0	0.0	0	0.7739	0.7690758030926129	-0.2661211023732852
nz9zfobqkkrija2o8wpk80pj	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.7063	0.28597083157565506	-1.2920672900936256
nz9zfobqkkrija2o8wpk80pj	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.7155	0.2788458764492582	-1.3047584509060717
nz9zfobqkkrija2o8wpk80pj	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5143	0.4873251605344586	-0.7333833524347901
nz9zfobqkkrija2o8wpk80pj	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4667	0.5280801810941951	-0.6511728490884093
nz9zfobqkkrija2o8wpk80pj	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4609	0.5366738186128117	-0.634901270794691
nz9zfobqkkrija2o8wpk80pj	1	1	17	5	0	No-Go	NGAL	0	0		1	1.0	0	0.465	0.5387290658412875	-0.6311114680388427
nz9zfobqkkrija2o8wpk80pj	1	1	24	6	0	No-Go	NGAL	0	1	0.763	0	1.0	1	0.7788	0.7777841846186279	-0.2581469099872931
nz9zfobqkkrija2o8wpk80pj	1	1	27	7	0	No-Go	NGAL	0	1	0.71	0	0.0	0	0.8945	0.8926468320312151	-0.11610053011890184
nz9zfobqkkrija2o8wpk80pj	1	1	32	8	0	No-Go	NGAL	0	1	0.827	0	0.0	0	0.6306	0.6302042714181149	-0.474843976432434
nz9zfobqkkrija2o8wpk80pj	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.5707	0.43956318001613753	-0.8554724947386962
nz9zfobqkkrija2o8wpk80pj	1	1	37	10	0	No-Go	NGAL	0	1	0.842	0	0.0	0	0.28	0.2849717945678211	-1.3008637015663418
nz9zfobqkkrija2o8wpk80pj	1	1	44	11	0	No-Go	NGAL	0	1	0.668	0	0.0	0	0.2788	0.2726726845946876	-1.3452912100982728
nz9zfobqkkrija2o8wpk80pj	1	1	46	12	0	No-Go	NGAL	0	1	0.463	0	0.0	0	0.2714	0.26981111791244133	-1.3558986103329396
nz9zfobqkkrija2o8wpk80pj	1	1	49	13	0	No-Go	NGAL	0	1	0.632	0	0.0	0	0.2685	0.26906142075615724	-1.358681490720199
nz9zfobqkkrija2o8wpk80pj	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.272	0.7311544852831565	-0.31924625849600247
nz9zfobqkkrija2o8wpk80pj	1	1	57	15	0	No-Go	NGAL	0	1	0.838	0	1.0	1	0.2386	0.23160086703474517	-1.5251308327951205
nz9zfobqkkrija2o8wpk80pj	1	1	61	16	0	No-Go	NGAL	0	1	0.401	0	0.0	0	0.6439	0.6417332597504536	-0.4532049146448734
nz9zfobqkkrija2o8wpk80pj	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2966	0.706338013781132	-0.3555678754267255
nz9zfobqkkrija2o8wpk80pj	1	1	72	18	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.2915	0.28515503985416946	-1.3028925843566306
nz9zfobqkkrija2o8wpk80pj	1	1	74	19	0	No-Go	NGAL	0	1	0.569	0	1.0	1	0.2426	0.23644816789433512	-1.5040710049457182
nz9zfobqkkrija2o8wpk80pj	1	1	79	20	0	No-Go	NGAL	0	1	0.54	0	0.0	0	0.6404	0.6357815201882533	-0.4635240795326919
nz9zfobqkkrija2o8wpk80pj	1	1	83	21	0	No-Go	NGAL	0	1	0.836	0	1.0	1	0.2876	0.2860648510993951	-1.2998711518598842
nz9zfobqkkrija2o8wpk80pj	1	1	87	22	0	No-Go	NGAL	0	1	0.496	0	0.0	0	0.6449	0.6484304181503013	-0.4416745167888523
