subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
nz9zfobqkkrija2o8wpk80pj	1	1	91	23	0	No-Go	NGAL	0	1	0.79	0	0.0	0	0.2894	0.28867730546832643	-1.291022092558871
nz9zfobqkkrija2o8wpk80pj	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2337	0.7627327665247668	-0.27678127632528055
nz9zfobqkkrija2o8wpk80pj	1	1	100	25	0	No-Go	NGAL	0	1	0.49	0	0.0	0	0.2434	0.23557207837965802	-1.5085341059537443
nz9zfobqkkrija2o8wpk80pj	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.2228	0.7740817480881295	-0.2617174474756817
nz9zfobqkkrija2o8wpk80pj	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.2246	0.7744945479398073	-0.2611862462272873
nz9zfobqkkrija2o8wpk80pj	1	1	112	28	0	No-Go	NGAL	0	1	0.506	0	0.0	0	0.5485	0.5447731920004796	-0.6335720880767718
nz9zfobqkkrija2o8wpk80pj	1	1	113	29	0	No-Go	NGAL	0	1	0.585	0	0.0	0	0.5397	0.5415466718404873	-0.6409125175716612
nz9zfobqkkrija2o8wpk80pj	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.5496	0.4592945255114257	-0.814505668598817
nz9zfobqkkrija2o8wpk80pj	1	1	1	1	0	Go	GAL	1	1	0.525	1	0.0	1	0.7191	0.7211541235507418	-0.3308726349771356
nz9zfobqkkrija2o8wpk80pj	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.86	0.13722874116539796	-2.0570241632381268
nz9zfobqkkrija2o8wpk80pj	1	1	9	3	0	Go	GAL	1	1	0.621	1	0.0	1	0.9297	0.9262981176560601	-0.07741141795926225
nz9zfobqkkrija2o8wpk80pj	1	1	13	4	0	Go	GAL	1	1	0.358	1	0.0	1	0.9354	0.9367833139103053	-0.0659234154330535
nz9zfobqkkrija2o8wpk80pj	1	1	19	5	0	Go	GAL	1	1	0.499	1	1.0	0	0.939	0.9388741290261537	-0.06364284623692186
nz9zfobqkkrija2o8wpk80pj	1	1	23	6	0	Go	GAL	1	0		0	0.0	0	0.7257	0.27413107688394805	-1.3203407521785502
nz9zfobqkkrija2o8wpk80pj	1	1	26	7	0	Go	GAL	1	1	0.876	1	0.0	1	0.7742	0.7679550827758725	-0.26690089525817967
nz9zfobqkkrija2o8wpk80pj	1	1	29	8	0	Go	GAL	1	1	0.492	1	0.0	1	0.9304	0.9330777549099727	-0.06999301991874236
nz9zfobqkkrija2o8wpk80pj	1	1	34	9	0	Go	GAL	1	1	1.007	1	0.0	1	0.9473	0.9473991470311801	-0.05450900636222308
nz9zfobqkkrija2o8wpk80pj	1	1	39	10	0	Go	GAL	1	1	0.589	1	1.0	0	0.9521	0.9500106314620731	-0.0517065080325503
nz9zfobqkkrija2o8wpk80pj	1	1	42	11	0	Go	GAL	1	0		0	0.0	0	0.7614	0.2322647358062758	-1.492516849773551
nz9zfobqkkrija2o8wpk80pj	1	1	45	12	0	Go	GAL	1	1	0.46	1	0.0	1	0.7847	0.7824784381736736	-0.2480974791896821
nz9zfobqkkrija2o8wpk80pj	1	1	52	13	0	Go	GAL	1	1	0.682	1	0.0	1	0.9342	0.9382383724258774	-0.06437104892060856
nz9zfobqkkrija2o8wpk80pj	1	1	54	14	0	Go	GAL	1	1	0.815	1	1.0	0	0.9466	0.9514679124960473	-0.05016157496588969
nz9zfobqkkrija2o8wpk80pj	1	1	60	15	0	Go	GAL	1	1	0.932	1	0.0	1	0.7846	0.780490300872387	-0.25058500393868494
nz9zfobqkkrija2o8wpk80pj	1	1	63	16	0	Go	GAL	1	1	0.669	1	0.0	1	0.9386	0.9380296342695894	-0.06460222373643906
nz9zfobqkkrija2o8wpk80pj	1	1	65	17	0	Go	GAL	1	1	0.483	1	0.0	1	0.9505	0.9514215958376028	-0.050211755084000984
nz9zfobqkkrija2o8wpk80pj	1	1	69	18	0	Go	GAL	1	1	0.367	1	1.0	0	0.9529	0.9538513740716906	-0.0476204668669367
nz9zfobqkkrija2o8wpk80pj	1	1	73	19	0	Go	GAL	1	0		0	0.0	0	0.7845	0.2175365826043339	-1.5630461063286132
nz9zfobqkkrija2o8wpk80pj	1	1	78	20	0	Go	GAL	1	1	0.566	1	0.0	1	0.7886	0.7886380708074813	-0.24033893453167637
nz9zfobqkkrija2o8wpk80pj	1	1	84	21	0	Go	GAL	1	1	0.427	1	0.0	1	0.9427	0.9404056538882644	-0.062021156618284605
nz9zfobqkkrija2o8wpk80pj	1	1	86	22	0	Go	GAL	1	1	0.456	1	0.0	1	0.9474	0.9531626307855978	-0.048358025495348456
nz9zfobqkkrija2o8wpk80pj	1	1	89	23	0	Go	GAL	1	1	0.604	1	0.0	1	0.9582	0.9554637460425159	-0.04591175441520217
nz9zfobqkkrija2o8wpk80pj	1	1	93	24	0	Go	GAL	1	1	0.522	1	0.0	1	0.9593	0.9559862540731469	-0.04535679372145518
nz9zfobqkkrija2o8wpk80pj	1	1	99	25	0	Go	GAL	1	1	0.346	1	1.0	0	0.9564	0.9561213565286849	-0.04521320038310305
nz9zfobqkkrija2o8wpk80pj	1	1	103	26	0	Go	GAL	1	0		0	1.0	1	0.7911	0.2107338620745086	-1.599835921645962
nz9zfobqkkrija2o8wpk80pj	1	1	108	27	0	Go	GAL	1	0		0	0.0	0	0.3935	0.6060169207216666	-0.5253052480935452
nz9zfobqkkrija2o8wpk80pj	1	1	110	28	0	Go	GAL	1	1	0.597	1	0.0	1	0.6758	0.6752695671253833	-0.4008178848967673
nz9zfobqkkrija2o8wpk80pj	1	1	115	29	0	Go	GAL	1	1	0.886	1	0.0	1	0.8937	0.8977734659309895	-0.10947662819542275
nz9zfobqkkrija2o8wpk80pj	1	1	118	30	0	Go	GAL	1	1	0.514	1	0.0	1	0.9189	0.9190886859806678	-0.08541644380890505
odbc1avwxhy09ukmn5ymmefe	1	2	121	1	1	Go	GW	1	1	0.893	1	0.0	1	0.7206	0.7170320995046636	-0.3543665616280644
odbc1avwxhy09ukmn5ymmefe	1	2	128	2	1	Go	GW	1	1	0.422	1	1.0	0	0.9843	0.9851219401441744	-0.015345978566763377
odbc1avwxhy09ukmn5ymmefe	1	2	130	3	1	Go	GW	1	1	0.494	1	0.0	1	0.9098	0.9078183957922645	-0.10164639533131105
odbc1avwxhy09ukmn5ymmefe	1	2	136	4	1	Go	GW	1	1	0.512	1	0.0	1	0.9924	0.9916713315891644	-0.008555561800848089
odbc1avwxhy09ukmn5ymmefe	1	2	140	5	1	Go	GW	1	1	0.401	1	0.0	1	0.9982	0.9980520868094336	-0.0019684924032703625
odbc1avwxhy09ukmn5ymmefe	1	2	143	6	1	Go	GW	1	1	0.318	1	0.0	1	0.9992	0.9992392429845022	-0.0007643095057088798
odbc1avwxhy09ukmn5ymmefe	1	2	145	7	1	Go	GW	1	1	0.564	1	0.0	1	0.9995	0.9995762221798435	-0.00042480232341918776
odbc1avwxhy09ukmn5ymmefe	1	2	152	8	1	Go	GW	1	1	0.474	1	0.0	1	0.9999	0.9996995424398195	-0.00030093169123719373
odbc1avwxhy09ukmn5ymmefe	1	2	155	9	1	Go	GW	1	1	0.46	1	1.0	0	0.9998	0.999752995198937	-0.0002473198943867699
odbc1avwxhy09ukmn5ymmefe	1	2	160	10	1	Go	GW	1	1	0.492	1	0.0	1	0.9961	0.9948349263937347	-0.005280406067620508
odbc1avwxhy09ukmn5ymmefe	1	2	163	11	1	Go	GW	1	1	0.424	1	0.0	1	0.9991	0.9991035228430878	-0.0008994697150509069
odbc1avwxhy09ukmn5ymmefe	1	2	167	12	1	Go	GW	1	1	0.65	1	1.0	0	0.9999	0.9995660843553412	-0.00043473177564104444
odbc1avwxhy09ukmn5ymmefe	1	2	171	13	1	Go	GW	1	1	0.483	1	0.0	1	0.9908	0.9920587758758967	-0.00815606767775197
odbc1avwxhy09ukmn5ymmefe	1	2	173	14	1	Go	GW	1	1	0.444	1	0.0	1	0.9989	0.9988042114207885	-0.0012009673163918834
odbc1avwxhy09ukmn5ymmefe	1	2	180	15	1	Go	GW	1	1	0.428	1	0.0	1	0.9997	0.9994859427165995	-0.0005151864426556594
odbc1avwxhy09ukmn5ymmefe	1	2	184	16	1	Go	GW	1	1	0.411	1	0.0	1	0.9997	0.9996714969352862	-0.00032900320088446436
odbc1avwxhy09ukmn5ymmefe	1	2	187	17	1	Go	GW	1	1	0.345	1	1.0	0	0.9997	0.9997423511173571	-0.0002579765233579766
odbc1avwxhy09ukmn5ymmefe	1	2	189	18	1	Go	GW	1	1	0.516	1	0.0	1	0.9949	0.9945257918767717	-0.005599720290662334
odbc1avwxhy09ukmn5ymmefe	1	2	196	19	1	Go	GW	1	1	0.405	1	0.0	1	0.9989	0.9990833595591663	-0.0009198111410373692
odbc1avwxhy09ukmn5ymmefe	1	2	200	20	1	Go	GW	1	1	0.434	1	0.0	1	0.9996	0.9995648526110961	-0.0004359675494431512
odbc1avwxhy09ukmn5ymmefe	1	2	203	21	1	Go	GW	1	1	0.385	1	0.0	1	0.9998	0.9997026436096272	-0.0002977732984155003
odbc1avwxhy09ukmn5ymmefe	1	2	206	22	1	Go	GW	1	1	0.404	1	1.0	0	0.9996	0.9997570509284087	-0.00024324679622972744
odbc1avwxhy09ukmn5ymmefe	1	2	211	23	1	Go	GW	1	1	0.346	1	0.0	1	0.9959	0.994681399022114	-0.005441642867151528
odbc1avwxhy09ukmn5ymmefe	1	2	215	24	1	Go	GW	1	1	0.504	1	0.0	1	0.999	0.99911736064635	-0.0008856110387702409
odbc1avwxhy09ukmn5ymmefe	1	2	218	25	1	Go	GW	1	1	0.325	1	0.0	1	0.9997	0.9995771574045188	-0.0004236194648640974
odbc1avwxhy09ukmn5ymmefe	1	2	224	26	1	Go	GW	1	1	0.439	1	0.0	1	0.9997	0.9997082327425499	-0.00029217025479849883
odbc1avwxhy09ukmn5ymmefe	1	2	225	27	1	Go	GW	1	1	0.444	1	0.0	1	0.9997	0.999759958560678	-0.000240333581503154
odbc1avwxhy09ukmn5ymmefe	1	2	231	28	1	Go	GW	1	1	0.382	1	0.0	1	0.9998	0.999784080165124	-0.0002161692252906441
odbc1avwxhy09ukmn5ymmefe	1	2	233	29	1	Go	GW	1	1	0.416	1	0.0	1	0.9997	0.9997965594882425	-0.000203670720029097
odbc1avwxhy09ukmn5ymmefe	1	2	239	30	1	Go	GW	1	1	0.395	1	1.0	0	0.9998	0.9998035003500895	-0.00019672036137838726
odbc1avwxhy09ukmn5ymmefe	1	2	123	1	1	No-Go	NGW	0	1	0.862	0	0.0	0	0.7194	0.7170320995046636	-0.3543665616280644
odbc1avwxhy09ukmn5ymmefe	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.357	0.640195231772399	-0.48110101679317324
odbc1avwxhy09ukmn5ymmefe	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.7157	0.2829679004953363	-1.3978468949225649
odbc1avwxhy09ukmn5ymmefe	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.2969	0.7006571492919366	-0.3866291746311056
odbc1avwxhy09ukmn5ymmefe	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.0968	0.9005380811277637	-0.11112815246581477
odbc1avwxhy09ukmn5ymmefe	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.037	0.9638571028661324	-0.038088057799643325
odbc1avwxhy09ukmn5ymmefe	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0142	0.9848794224480419	-0.01552960327507629
odbc1avwxhy09ukmn5ymmefe	1	2	149	8	1	No-Go	NGW	0	0		1	1.0	0	0.0068	0.9927711337469088	-0.007334919163537822
odbc1avwxhy09ukmn5ymmefe	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.0549	0.9427131077524306	-0.0607316291431479
odbc1avwxhy09ukmn5ymmefe	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0195	0.9793891775829032	-0.02113857403910965
odbc1avwxhy09ukmn5ymmefe	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0085	0.9909367036840304	-0.009187301925667513
odbc1avwxhy09ukmn5ymmefe	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0043	0.9953638076989643	-0.0046739599974493186
odbc1avwxhy09ukmn5ymmefe	1	2	172	13	1	No-Go	NGW	0	0		1	1.0	0	0.0027	0.9973257661596415	-0.002688333186700428
odbc1avwxhy09ukmn5ymmefe	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0294	0.9704265163222803	-0.03094520187187501
odbc1avwxhy09ukmn5ymmefe	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0117	0.9888982262592424	-0.011282815835290809
odbc1avwxhy09ukmn5ymmefe	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0052	0.9947469059123578	-0.005298727128078803
odbc1avwxhy09ukmn5ymmefe	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0036	0.9970916832260504	-0.0029242360241455863
odbc1avwxhy09ukmn5ymmefe	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.9981903763952714	-0.0018165482935081155
odbc1avwxhy09ukmn5ymmefe	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0013	0.9987657034535811	-0.0012378712036032148
odbc1avwxhy09ukmn5ymmefe	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.001	0.9990932873188918	-0.0009088347792171075
odbc1avwxhy09ukmn5ymmefe	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0143	0.9858811309716013	-0.014657360904074386
odbc1avwxhy09ukmn5ymmefe	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0057	0.9942766600972127	-0.005792994576943091
odbc1avwxhy09ukmn5ymmefe	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0032	0.997033149638215	-0.0029860983251803106
odbc1avwxhy09ukmn5ymmefe	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9982047334256607	-0.0018028964963823127
odbc1avwxhy09ukmn5ymmefe	1	2	220	25	1	No-Go	NGW	0	0		1	1.0	0	0.001	0.9987884756085097	-0.0012153163448443923
odbc1avwxhy09ukmn5ymmefe	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.981421054255839	-0.019501664759273323
odbc1avwxhy09ukmn5ymmefe	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0082	0.992997062352578	-0.007107036382682797
odbc1avwxhy09ukmn5ymmefe	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.996550972385117	-0.003474919516326999
odbc1avwxhy09ukmn5ymmefe	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9979866089102573	-0.002022924204776729
odbc1avwxhy09ukmn5ymmefe	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.0011	0.9986762552337534	-0.0013282374522879386
odbc1avwxhy09ukmn5ymmefe	1	2	124	1	0	Go	GAL	1	1	0.603	1	0.0	1	0.6346	0.6275929410357608	-0.4773713742291543
odbc1avwxhy09ukmn5ymmefe	1	2	125	2	0	Go	GAL	1	1	0.556	1	0.0	1	0.8857	0.8841365237183912	-0.12649211869758706
odbc1avwxhy09ukmn5ymmefe	1	2	132	3	0	Go	GAL	1	1	0.642	1	1.0	0	0.9612	0.9607366261953162	-0.04082655215937174
odbc1avwxhy09ukmn5ymmefe	1	2	133	4	0	Go	GAL	1	1	0.356	1	0.0	1	0.771	0.7767183979878748	-0.2580029564412816
odbc1avwxhy09ukmn5ymmefe	1	2	137	5	0	Go	GAL	1	1	0.486	1	0.0	1	0.9347	0.933123886648056	-0.07035989392821561
odbc1avwxhy09ukmn5ymmefe	1	2	141	6	0	Go	GAL	1	1	0.454	1	0.0	1	0.9765	0.9760297110612477	-0.02454898289133759
odbc1avwxhy09ukmn5ymmefe	1	2	147	7	0	Go	GAL	1	1	0.348	1	0.0	1	0.9901	0.9897354392212699	-0.010395731564220958
odbc1avwxhy09ukmn5ymmefe	1	2	151	8	0	Go	GAL	1	1	0.406	1	1.0	0	0.9937	0.9949100017879304	-0.005127742844430693
odbc1avwxhy09ukmn5ymmefe	1	2	153	9	0	Go	GAL	1	1	0.501	1	0.0	1	0.9506	0.951314035278073	-0.05092972771003054
odbc1avwxhy09ukmn5ymmefe	1	2	159	10	0	Go	GAL	1	1	0.423	1	0.0	1	0.9821	0.9831364664103855	-0.01713768239965517
odbc1avwxhy09ukmn5ymmefe	1	2	162	11	0	Go	GAL	1	1	0.372	1	0.0	1	0.9921	0.9926186004624625	-0.007444713150549054
odbc1avwxhy09ukmn5ymmefe	1	2	165	12	0	Go	GAL	1	1	0.441	1	0.0	1	0.9965	0.9961872203170007	-0.003832858587318626
odbc1avwxhy09ukmn5ymmefe	1	2	169	13	0	Go	GAL	1	1	0.41	1	1.0	0	0.9976	0.9977657822290923	-0.0022421793502824913
odbc1avwxhy09ukmn5ymmefe	1	2	176	14	0	Go	GAL	1	1	0.546	1	0.0	1	0.9703	0.9717558034791584	-0.029440716314024677
odbc1avwxhy09ukmn5ymmefe	1	2	177	15	0	Go	GAL	1	1	0.336	1	0.0	1	0.9886	0.989829112702191	-0.010298673813745428
odbc1avwxhy09ukmn5ymmefe	1	2	181	16	0	Go	GAL	1	1	0.499	1	0.0	1	0.9953	0.9952611993047144	-0.0047694368778201
odbc1avwxhy09ukmn5ymmefe	1	2	188	17	0	Go	GAL	1	1	0.493	1	0.0	1	0.9981	0.9973851008892892	-0.0026255990588710003
odbc1avwxhy09ukmn5ymmefe	1	2	192	18	0	Go	GAL	1	1	0.419	1	1.0	0	0.9988	0.9983687991313038	-0.0016359458266263767
odbc1avwxhy09ukmn5ymmefe	1	2	194	19	0	Go	GAL	1	1	0.394	1	0.0	1	0.9754	0.9763870337118977	-0.024670886016551527
odbc1avwxhy09ukmn5ymmefe	1	2	198	20	0	Go	GAL	1	1	0.407	1	0.0	1	0.9918	0.9915036480773227	-0.008601271246832357
odbc1avwxhy09ukmn5ymmefe	1	2	204	21	0	Go	GAL	1	1	0.442	1	1.0	0	0.9961	0.9959818080089495	-0.004042966263649516
odbc1avwxhy09ukmn5ymmefe	1	2	207	22	0	Go	GAL	1	1	0.394	1	0.0	1	0.9503	0.9501965210112543	-0.05426413209789682
odbc1avwxhy09ukmn5ymmefe	1	2	209	23	0	Go	GAL	1	1	0.546	1	0.0	1	0.9837	0.9847105419063134	-0.015591662443215634
odbc1avwxhy09ukmn5ymmefe	1	2	216	24	0	Go	GAL	1	1	0.393	1	0.0	1	0.9938	0.9936259500446105	-0.006429238883659655
odbc1avwxhy09ukmn5ymmefe	1	2	217	25	0	Go	GAL	1	1	0.399	1	0.0	1	0.9963	0.9967337371147118	-0.0032826432054017802
odbc1avwxhy09ukmn5ymmefe	1	2	223	26	0	Go	GAL	1	1	0.378	1	0.0	1	0.9978	0.9980651851111515	-0.0019413481735355894
odbc1avwxhy09ukmn5ymmefe	1	2	228	27	0	Go	GAL	1	1	0.362	1	0.0	1	0.9986	0.9987223962631919	-0.0012808136006766991
odbc1avwxhy09ukmn5ymmefe	1	2	229	28	0	Go	GAL	1	1	0.436	1	0.0	1	0.9989	0.9990818973085587	-0.000919951378641514
odbc1avwxhy09ukmn5ymmefe	1	2	235	29	0	Go	GAL	1	1	0.33	1	0.0	1	0.9995	0.999294384006951	-0.0007068228146483291
odbc1avwxhy09ukmn5ymmefe	1	2	237	30	0	Go	GAL	1	1	0.404	1	1.0	0	0.9997	0.9994277325068459	-0.0005731376198692526
odbc1avwxhy09ukmn5ymmefe	1	2	122	1	0	No-Go	NGAL	0	1	0.654	0	0.0	0	0.624	0.6275929410357608	-0.4773713742291543
odbc1avwxhy09ukmn5ymmefe	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2645	0.7350236942320773	-0.320381409220423
odbc1avwxhy09ukmn5ymmefe	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0831	0.9199378637810459	-0.08671057899066197
odbc1avwxhy09ukmn5ymmefe	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0255	0.9721071081335567	-0.028988645021628994
odbc1avwxhy09ukmn5ymmefe	1	2	139	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0114	0.9885654315377848	-0.01166788348946258
odbc1avwxhy09ukmn5ymmefe	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0221	0.9797736382584779	-0.02083738686954021
odbc1avwxhy09ukmn5ymmefe	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.991429919175335	-0.008703280168208233
odbc1avwxhy09ukmn5ymmefe	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9958009946429536	-0.004235928082189442
odbc1avwxhy09ukmn5ymmefe	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9976806587582978	-0.0023317783149383316
odbc1avwxhy09ukmn5ymmefe	1	2	157	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.9985822570796601	-0.0014227274815064189
odbc1avwxhy09ukmn5ymmefe	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9969901379379753	-0.0030324652812049806
odbc1avwxhy09ukmn5ymmefe	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9982972804945948	-0.00170986858509729
odbc1avwxhy09ukmn5ymmefe	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0015	0.9989185710716276	-0.0010844405309482585
odbc1avwxhy09ukmn5ymmefe	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9973709141949959	-0.002656644972086565
odbc1avwxhy09ukmn5ymmefe	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9985419300523658	-0.0014646179825648007
odbc1avwxhy09ukmn5ymmefe	1	2	183	16	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9990679818825158	-0.0009345744279158833
odbc1avwxhy09ukmn5ymmefe	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9975215192608399	-0.002513179546282929
odbc1avwxhy09ukmn5ymmefe	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9986583489401957	-0.0013484424447409858
odbc1avwxhy09ukmn5ymmefe	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9991449544370226	-0.0008574921488879988
odbc1avwxhy09ukmn5ymmefe	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9993924494721143	-0.0006087694211658964
odbc1avwxhy09ukmn5ymmefe	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9995331847365667	-0.0004675594895796543
odbc1avwxhy09ukmn5ymmefe	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9996196676766487	-0.00038085430802147456
odbc1avwxhy09ukmn5ymmefe	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9989961511610208	-0.0010090961919433138
odbc1avwxhy09ukmn5ymmefe	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9993397298190239	-0.0006620515202215784
odbc1avwxhy09ukmn5ymmefe	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9995120511623796	-0.0004888738555501402
odbc1avwxhy09ukmn5ymmefe	1	2	221	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9996107364579969	-0.0003898610689454789
odbc1avwxhy09ukmn5ymmefe	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9989155649453534	-0.0010921570669305556
odbc1avwxhy09ukmn5ymmefe	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9993152534158823	-0.0006869000097350714
odbc1avwxhy09ukmn5ymmefe	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9995041204256006	-0.0004969045683736414
odbc1avwxhy09ukmn5ymmefe	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9996085210851481	-0.00039211311754983665
odbc1avwxhy09ukmn5ymmefe	1	1	3	1	1	Go	GW	1	1	0.665	1	0.0	1	0.7157	0.7170320995046636	-0.3543665616280644
odbc1avwxhy09ukmn5ymmefe	1	1	8	2	1	Go	GW	1	1	0.523	1	1.0	0	0.9857	0.9851219401441744	-0.015345978566763377
odbc1avwxhy09ukmn5ymmefe	1	1	9	3	1	Go	GW	1	1	0.912	1	0.0	1	0.9118	0.9078183957922645	-0.10164639533131105
odbc1avwxhy09ukmn5ymmefe	1	1	16	4	1	Go	GW	1	1	0.863	1	0.0	1	0.991	0.9916713315891644	-0.008555561800848089
odbc1avwxhy09ukmn5ymmefe	1	1	19	5	1	Go	GW	1	1	0.446	1	0.0	1	0.9986	0.9980520868094336	-0.0019684924032703625
odbc1avwxhy09ukmn5ymmefe	1	1	23	6	1	Go	GW	1	1	0.752	1	0.0	1	0.9993	0.9992392429845022	-0.0007643095057088798
odbc1avwxhy09ukmn5ymmefe	1	1	28	7	1	Go	GW	1	1	0.417	1	0.0	1	0.9993	0.9995762221798435	-0.00042480232341918776
odbc1avwxhy09ukmn5ymmefe	1	1	29	8	1	Go	GW	1	1	0.529	1	0.0	1	0.9997	0.9996995424398195	-0.00030093169123719373
odbc1avwxhy09ukmn5ymmefe	1	1	34	9	1	Go	GW	1	1	0.558	1	1.0	0	0.9995	0.999752995198937	-0.0002473198943867699
odbc1avwxhy09ukmn5ymmefe	1	1	37	10	1	Go	GW	1	1	0.528	1	0.0	1	0.9953	0.9948349263937347	-0.005280406067620508
odbc1avwxhy09ukmn5ymmefe	1	1	43	11	1	Go	GW	1	1	0.474	1	0.0	1	0.9992	0.9991035228430878	-0.0008994697150509069
odbc1avwxhy09ukmn5ymmefe	1	1	48	12	1	Go	GW	1	1	0.523	1	1.0	0	0.9995	0.9995660843553412	-0.00043473177564104444
odbc1avwxhy09ukmn5ymmefe	1	1	52	13	1	Go	GW	1	1	0.411	1	0.0	1	0.9933	0.9920587758758967	-0.00815606767775197
