subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
odbc1avwxhy09ukmn5ymmefe	1	1	56	14	1	Go	GW	1	1	0.519	1	0.0	1	0.9991	0.9988042114207885	-0.0012009673163918834
odbc1avwxhy09ukmn5ymmefe	1	1	60	15	1	Go	GW	1	1	0.397	1	0.0	1	0.9995	0.9994859427165995	-0.0005151864426556594
odbc1avwxhy09ukmn5ymmefe	1	1	62	16	1	Go	GW	1	1	0.455	1	0.0	1	0.9995	0.9996714969352862	-0.00032900320088446436
odbc1avwxhy09ukmn5ymmefe	1	1	66	17	1	Go	GW	1	1	0.474	1	1.0	0	0.9994	0.9997423511173571	-0.0002579765233579766
odbc1avwxhy09ukmn5ymmefe	1	1	69	18	1	Go	GW	1	1	0.378	1	0.0	1	0.9953	0.9945257918767717	-0.005599720290662334
odbc1avwxhy09ukmn5ymmefe	1	1	74	19	1	Go	GW	1	1	0.426	1	0.0	1	0.9993	0.9990833595591663	-0.0009198111410373692
odbc1avwxhy09ukmn5ymmefe	1	1	78	20	1	Go	GW	1	1	0.365	1	0.0	1	0.9996	0.9995648526110961	-0.0004359675494431512
odbc1avwxhy09ukmn5ymmefe	1	1	82	21	1	Go	GW	1	1	0.483	1	0.0	1	0.9999	0.9997026436096272	-0.0002977732984155003
odbc1avwxhy09ukmn5ymmefe	1	1	85	22	1	Go	GW	1	1	0.322	1	1.0	0	0.9999	0.9997570509284087	-0.00024324679622972744
odbc1avwxhy09ukmn5ymmefe	1	1	91	23	1	Go	GW	1	1	0.477	1	0.0	1	0.9954	0.994681399022114	-0.005441642867151528
odbc1avwxhy09ukmn5ymmefe	1	1	95	24	1	Go	GW	1	1	0.428	1	0.0	1	0.9991	0.99911736064635	-0.0008856110387702409
odbc1avwxhy09ukmn5ymmefe	1	1	98	25	1	Go	GW	1	1	0.334	1	0.0	1	0.9995	0.9995771574045188	-0.0004236194648640974
odbc1avwxhy09ukmn5ymmefe	1	1	104	26	1	Go	GW	1	1	0.403	1	0.0	1	0.9997	0.9997082327425499	-0.00029217025479849883
odbc1avwxhy09ukmn5ymmefe	1	1	107	27	1	Go	GW	1	1	0.472	1	0.0	1	0.9997	0.999759958560678	-0.000240333581503154
odbc1avwxhy09ukmn5ymmefe	1	1	111	28	1	Go	GW	1	1	0.463	1	0.0	1	0.9998	0.999784080165124	-0.0002161692252906441
odbc1avwxhy09ukmn5ymmefe	1	1	114	29	1	Go	GW	1	1	0.432	1	0.0	1	0.9998	0.9997965594882425	-0.000203670720029097
odbc1avwxhy09ukmn5ymmefe	1	1	117	30	1	Go	GW	1	1	0.397	1	1.0	0	0.9999	0.9998035003500895	-0.00019672036137838726
odbc1avwxhy09ukmn5ymmefe	1	1	2	1	0	No-Go	NGAL	0	1	0.754	0	0.0	0	0.6247	0.6275929410357608	-0.4773713742291543
odbc1avwxhy09ukmn5ymmefe	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2697	0.7350236942320773	-0.320381409220423
odbc1avwxhy09ukmn5ymmefe	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.0849	0.9199378637810459	-0.08671057899066197
odbc1avwxhy09ukmn5ymmefe	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.0284	0.9721071081335567	-0.028988645021628994
odbc1avwxhy09ukmn5ymmefe	1	1	20	5	0	No-Go	NGAL	0	0		1	1.0	0	0.0111	0.9885654315377848	-0.01166788348946258
odbc1avwxhy09ukmn5ymmefe	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0216	0.9797736382584779	-0.02083738686954021
odbc1avwxhy09ukmn5ymmefe	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.991429919175335	-0.008703280168208233
odbc1avwxhy09ukmn5ymmefe	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9958009946429536	-0.004235928082189442
odbc1avwxhy09ukmn5ymmefe	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9976806587582978	-0.0023317783149383316
odbc1avwxhy09ukmn5ymmefe	1	1	40	10	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9985822570796601	-0.0014227274815064189
odbc1avwxhy09ukmn5ymmefe	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0038	0.9969901379379753	-0.0030324652812049806
odbc1avwxhy09ukmn5ymmefe	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9982972804945948	-0.00170986858509729
odbc1avwxhy09ukmn5ymmefe	1	1	49	13	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9989185710716276	-0.0010844405309482585
odbc1avwxhy09ukmn5ymmefe	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9973709141949959	-0.002656644972086565
odbc1avwxhy09ukmn5ymmefe	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9985419300523658	-0.0014646179825648007
odbc1avwxhy09ukmn5ymmefe	1	1	64	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0009	0.9990679818825158	-0.0009345744279158833
odbc1avwxhy09ukmn5ymmefe	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9975215192608399	-0.002513179546282929
odbc1avwxhy09ukmn5ymmefe	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9986583489401957	-0.0013484424447409858
odbc1avwxhy09ukmn5ymmefe	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9991449544370226	-0.0008574921488879988
odbc1avwxhy09ukmn5ymmefe	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9993924494721143	-0.0006087694211658964
odbc1avwxhy09ukmn5ymmefe	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9995331847365667	-0.0004675594895796543
odbc1avwxhy09ukmn5ymmefe	1	1	88	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9996196676766487	-0.00038085430802147456
odbc1avwxhy09ukmn5ymmefe	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9989961511610208	-0.0010090961919433138
odbc1avwxhy09ukmn5ymmefe	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9993397298190239	-0.0006620515202215784
odbc1avwxhy09ukmn5ymmefe	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9995120511623796	-0.0004888738555501402
odbc1avwxhy09ukmn5ymmefe	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9996107364579969	-0.0003898610689454789
odbc1avwxhy09ukmn5ymmefe	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9989155649453534	-0.0010921570669305556
odbc1avwxhy09ukmn5ymmefe	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9993152534158823	-0.0006869000097350714
odbc1avwxhy09ukmn5ymmefe	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9995041204256006	-0.0004969045683736414
odbc1avwxhy09ukmn5ymmefe	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9996085210851481	-0.00039211311754983665
odbc1avwxhy09ukmn5ymmefe	1	1	1	1	1	No-Go	NGW	0	1	0.979	0	0.0	0	0.7145	0.7170320995046636	-0.3543665616280644
odbc1avwxhy09ukmn5ymmefe	1	1	7	2	1	No-Go	NGW	0	1	0.55	0	1.0	1	0.3582	0.3598047682276011	-1.1366912500570046
odbc1avwxhy09ukmn5ymmefe	1	1	12	3	1	No-Go	NGW	0	1	0.528	0	0.0	0	0.9658	0.9653258097922226	-0.03716964676021999
odbc1avwxhy09ukmn5ymmefe	1	1	13	4	1	No-Go	NGW	0	0		1	0.0	1	0.826	0.16940510949833018	-2.316709828170815
odbc1avwxhy09ukmn5ymmefe	1	1	18	5	1	No-Go	NGW	0	1	0.593	0	0.0	0	0.5423	0.5435371913193728	-0.7539828588635422
odbc1avwxhy09ukmn5ymmefe	1	1	22	6	1	No-Go	NGW	0	1	0.489	0	0.0	0	0.2092	0.20952714003210884	-2.086986616381737
odbc1avwxhy09ukmn5ymmefe	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.0714	0.9279768763223468	-0.08043982780146644
odbc1avwxhy09ukmn5ymmefe	1	1	32	8	1	No-Go	NGW	0	0		1	1.0	0	0.0259	0.9743526331185127	-0.027026918024215377
odbc1avwxhy09ukmn5ymmefe	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.1302	0.869703119521949	-0.1502773438009558
odbc1avwxhy09ukmn5ymmefe	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9589017802961407	-0.04381403703410665
odbc1avwxhy09ukmn5ymmefe	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.015	0.9845100838538287	-0.015983671902512916
odbc1avwxhy09ukmn5ymmefe	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.9931802976423274	-0.006933944851973229
odbc1avwxhy09ukmn5ymmefe	1	1	51	13	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9965808924566896	-0.003451507927340376
odbc1avwxhy09ukmn5ymmefe	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0266	0.9733033823092395	-0.027651871206960797
odbc1avwxhy09ukmn5ymmefe	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0094	0.9899861164918864	-0.0101845748203576
odbc1avwxhy09ukmn5ymmefe	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9954245215683215	-0.004618931307078438
odbc1avwxhy09ukmn5ymmefe	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0027	0.9975894715005971	-0.0024244740963419646
odbc1avwxhy09ukmn5ymmefe	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9985800156920986	-0.001425357305698496
odbc1avwxhy09ukmn5ymmefe	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.9990834023657608	-0.0009190151401343937
odbc1avwxhy09ukmn5ymmefe	1	1	77	20	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9993612902500486	-0.0006399559426336251
odbc1avwxhy09ukmn5ymmefe	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0078	0.9922549673415859	-0.00786360006176529
odbc1avwxhy09ukmn5ymmefe	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9966561425167231	-0.00336668385077817
odbc1avwxhy09ukmn5ymmefe	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9982234893144905	-0.0017838048710526993
odbc1avwxhy09ukmn5ymmefe	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9989207844220244	-0.0010822345024782455
odbc1avwxhy09ukmn5ymmefe	1	1	97	25	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9992767357746125	-0.0007247568913167513
odbc1avwxhy09ukmn5ymmefe	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.009	0.9907125099967344	-0.009468871251836618
odbc1avwxhy09ukmn5ymmefe	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0034	0.9962548776520501	-0.0037744370351566765
odbc1avwxhy09ukmn5ymmefe	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9980868960047724	-0.0019216334466812491
odbc1avwxhy09ukmn5ymmefe	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.9988649641221243	-0.0011383876048171781
odbc1avwxhy09ukmn5ymmefe	1	1	120	30	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9992505368067607	-0.0007510715345438907
odbc1avwxhy09ukmn5ymmefe	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6297	0.37240705896423915	-1.0206080822288834
odbc1avwxhy09ukmn5ymmefe	1	1	5	2	0	Go	GAL	1	1	1.035	1	0.0	1	0.7272	0.7253938971977171	-0.3306541124839989
odbc1avwxhy09ukmn5ymmefe	1	1	11	3	0	Go	GAL	1	1	0.84	1	1.0	0	0.9217	0.9204029001116942	-0.08515358293600707
odbc1avwxhy09ukmn5ymmefe	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.6669	0.33705426243317743	-1.1428706075685053
odbc1avwxhy09ukmn5ymmefe	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.747	0.2556718846998012	-1.528167658598524
odbc1avwxhy09ukmn5ymmefe	1	1	24	6	0	Go	GAL	1	1	0.864	1	0.0	1	0.8087	0.802772353204875	-0.2341859622813146
odbc1avwxhy09ukmn5ymmefe	1	1	26	7	0	Go	GAL	1	1	0.785	1	0.0	1	0.9516	0.948007819531094	-0.055026508445183725
odbc1avwxhy09ukmn5ymmefe	1	1	31	8	0	Go	GAL	1	1	0.639	1	1.0	0	0.9839	0.9832159553101745	-0.01720626079519549
odbc1avwxhy09ukmn5ymmefe	1	1	36	9	0	Go	GAL	1	1	0.393	1	0.0	1	0.9027	0.9035366137841265	-0.10537331595499969
odbc1avwxhy09ukmn5ymmefe	1	1	39	10	0	Go	GAL	1	1	0.667	1	0.0	1	0.9721	0.9730663245986023	-0.027807473262149905
odbc1avwxhy09ukmn5ymmefe	1	1	42	11	0	Go	GAL	1	1	0.509	1	0.0	1	0.9927	0.9904391486185432	-0.009705429365224309
odbc1avwxhy09ukmn5ymmefe	1	1	46	12	0	Go	GAL	1	1	0.417	1	0.0	1	0.9949	0.9959086352886382	-0.0041240459839249535
odbc1avwxhy09ukmn5ymmefe	1	1	50	13	0	Go	GAL	1	1	0.445	1	1.0	0	0.9978	0.9979733591223008	-0.0020359639719646798
odbc1avwxhy09ukmn5ymmefe	1	1	53	14	0	Go	GAL	1	1	0.556	1	0.0	1	0.9823	0.9823696514741225	-0.01802986380105541
odbc1avwxhy09ukmn5ymmefe	1	1	57	15	0	Go	GAL	1	1	0.432	1	0.0	1	0.9962	0.9937702933812524	-0.006287256104749305
odbc1avwxhy09ukmn5ymmefe	1	1	61	16	0	Go	GAL	1	1	0.463	1	0.0	1	0.9966	0.9972279683307006	-0.0027859031846573477
odbc1avwxhy09ukmn5ymmefe	1	1	65	17	0	Go	GAL	1	1	0.509	1	0.0	1	0.9979	0.9985550103746819	-0.001449416318133171
odbc1avwxhy09ukmn5ymmefe	1	1	72	18	0	Go	GAL	1	1	0.541	1	1.0	0	0.9989	0.9991502987730939	-0.0008514364561929541
odbc1avwxhy09ukmn5ymmefe	1	1	73	19	0	Go	GAL	1	1	0.515	1	0.0	1	0.9899	0.9903764307513535	-0.009791337261218579
odbc1avwxhy09ukmn5ymmefe	1	1	80	20	0	Go	GAL	1	1	0.358	1	0.0	1	0.9955	0.9964092607626284	-0.0036133631882177323
odbc1avwxhy09ukmn5ymmefe	1	1	84	21	0	Go	GAL	1	1	0.382	1	1.0	0	0.9983	0.9982852789035255	-0.0017206050791908497
odbc1avwxhy09ukmn5ymmefe	1	1	86	22	0	Go	GAL	1	1	0.515	1	0.0	1	0.9827	0.9814776429320112	-0.019159641674374173
odbc1avwxhy09ukmn5ymmefe	1	1	92	23	0	Go	GAL	1	1	0.492	1	0.0	1	0.9945	0.9941435509529903	-0.00591279168123194
odbc1avwxhy09ukmn5ymmefe	1	1	96	24	0	Go	GAL	1	1	0.365	1	0.0	1	0.9976	0.997495720068918	-0.002515895134934475
odbc1avwxhy09ukmn5ymmefe	1	1	100	25	0	Go	GAL	1	1	0.469	1	0.0	1	0.999	0.9987046579602207	-0.0012989244646717671
odbc1avwxhy09ukmn5ymmefe	1	1	103	26	0	Go	GAL	1	1	0.436	1	0.0	1	0.9995	0.9992332417129041	-0.0007681847261241737
odbc1avwxhy09ukmn5ymmefe	1	1	108	27	0	Go	GAL	1	1	0.358	1	0.0	1	0.9994	0.9994970117145318	-0.0005036737670370711
odbc1avwxhy09ukmn5ymmefe	1	1	109	28	0	Go	GAL	1	1	0.39	1	0.0	1	0.9996	0.9996420475027364	-0.00035833483702901264
odbc1avwxhy09ukmn5ymmefe	1	1	113	29	0	Go	GAL	1	1	0.46	1	0.0	1	0.9999	0.9997279394964973	-0.000272301354180069
odbc1avwxhy09ukmn5ymmefe	1	1	119	30	0	Go	GAL	1	1	0.313	1	1.0	0	0.9999	0.9997818561701964	-0.0002183114685451335
oemai1vch0xjh2tfdr718qw6	1	2	124	1	1	Go	GW	1	1	0.585	1	0.0	1	0.8763	0.8745065609634166	-0.13937746104260323
oemai1vch0xjh2tfdr718qw6	1	2	128	2	1	Go	GW	1	1	0.89	1	0.0	1	0.9664	0.9667096476280154	-0.03448887656232166
oemai1vch0xjh2tfdr718qw6	1	2	129	3	1	Go	GW	1	1	0.473	1	0.0	1	0.9891	0.9884370522746926	-0.011759914890979857
oemai1vch0xjh2tfdr718qw6	1	2	133	4	1	Go	GW	1	1	0.317	1	1.0	0	0.9937	0.9951348005716704	-0.004910444229108687
oemai1vch0xjh2tfdr718qw6	1	2	138	5	1	Go	GW	1	1	0.249	1	0.0	1	0.9178	0.9175902669445113	-0.08821765533951241
oemai1vch0xjh2tfdr718qw6	1	2	142	6	1	Go	GW	1	1	0.525	1	1.0	0	0.9747	0.9764325477622359	-0.024196544847713764
oemai1vch0xjh2tfdr718qw6	1	2	145	7	1	Go	GW	1	1	0.342	1	0.0	1	0.7487	0.7480278421670665	-0.31994609882925173
oemai1vch0xjh2tfdr718qw6	1	2	150	8	1	Go	GW	1	1	0.284	1	0.0	1	0.9294	0.932887850748529	-0.07243004249746456
oemai1vch0xjh2tfdr718qw6	1	2	154	9	1	Go	GW	1	1	0.323	1	0.0	1	0.9788	0.9782446004327019	-0.022513860186018538
oemai1vch0xjh2tfdr718qw6	1	2	157	10	1	Go	GW	1	1	0.272	1	0.0	1	0.9914	0.9914845684143753	-0.008667446918114916
oemai1vch0xjh2tfdr718qw6	1	2	162	11	1	Go	GW	1	1	0.273	1	0.0	1	0.9962	0.9961443624375602	-0.003894205009100092
oemai1vch0xjh2tfdr718qw6	1	2	166	12	1	Go	GW	1	1	0.545	1	0.0	1	0.998	0.998037940332593	-0.0019737563106933063
oemai1vch0xjh2tfdr718qw6	1	2	171	13	1	Go	GW	1	1	0.343	1	0.0	1	0.999	0.9988985381275277	-0.0011055585703071986
oemai1vch0xjh2tfdr718qw6	1	2	175	14	1	Go	GW	1	1	0.396	1	1.0	0	0.9996	0.9993264097048723	-0.0006752150209011538
oemai1vch0xjh2tfdr718qw6	1	2	180	15	1	Go	GW	1	1	0.277	1	0.0	1	0.9812	0.9795183452167712	-0.021031198825300315
oemai1vch0xjh2tfdr718qw6	1	2	183	16	1	Go	GW	1	1	0.292	1	0.0	1	0.9929	0.993235458985812	-0.006831725958645415
oemai1vch0xjh2tfdr718qw6	1	2	187	17	1	Go	GW	1	1	0.422	1	0.0	1	0.9956	0.9970655081130091	-0.002950531573112158
oemai1vch0xjh2tfdr718qw6	1	2	189	18	1	Go	GW	1	1	0.404	1	0.0	1	0.9987	0.9985031570429707	-0.001501866130829546
oemai1vch0xjh2tfdr718qw6	1	2	195	19	1	Go	GW	1	1	0.348	1	1.0	0	0.9991	0.9991413887837887	-0.0008604944676472609
oemai1vch0xjh2tfdr718qw6	1	2	198	20	1	Go	GW	1	1	0.342	1	0.0	1	0.9735	0.972264858126371	-0.02879745026062271
oemai1vch0xjh2tfdr718qw6	1	2	201	21	1	Go	GW	1	1	0.329	1	0.0	1	0.9903	0.9916618519452828	-0.008435557701197704
oemai1vch0xjh2tfdr718qw6	1	2	206	22	1	Go	GW	1	1	0.508	1	0.0	1	0.9967	0.9965912368069366	-0.003428797812618457
oemai1vch0xjh2tfdr718qw6	1	2	209	23	1	Go	GW	1	1	0.41	1	0.0	1	0.9981	0.9983268818785371	-0.0016788999247701476
oemai1vch0xjh2tfdr718qw6	1	2	214	24	1	Go	GW	1	1	0.418	1	1.0	0	0.9991	0.9990652443114936	-0.0009368219170437595
oemai1vch0xjh2tfdr718qw6	1	2	217	25	1	Go	GW	1	1	0.305	1	0.0	1	0.9709	0.9697846233258172	-0.0314821258313599
oemai1vch0xjh2tfdr718qw6	1	2	221	26	1	Go	GW	1	1	0.309	1	0.0	1	0.991	0.9910770927900777	-0.009035207284651209
oemai1vch0xjh2tfdr718qw6	1	2	227	27	1	Go	GW	1	1	0.289	1	0.0	1	0.9964	0.9964123879683774	-0.003609662556369277
oemai1vch0xjh2tfdr718qw6	1	2	231	28	1	Go	GW	1	1	0.346	1	0.0	1	0.9986	0.9982612353812176	-0.0017449184796924646
oemai1vch0xjh2tfdr718qw6	1	2	235	29	1	Go	GW	1	1	0.389	1	1.0	0	0.9994	0.9990376278013239	-0.0009645221310437421
oemai1vch0xjh2tfdr718qw6	1	2	239	30	1	Go	GW	1	1	0.3	1	0.0	1	0.9722	0.9689550484154972	-0.032383559502227446
oemai1vch0xjh2tfdr718qw6	1	2	121	1	1	No-Go	NGW	0	1	0.592	0	0.0	0	0.8737	0.8745065609634166	-0.13937746104260323
oemai1vch0xjh2tfdr718qw6	1	2	125	2	1	No-Go	NGW	0	1	0.648	0	0.0	0	0.4513	0.4438317113954916	-0.8937000463138233
oemai1vch0xjh2tfdr718qw6	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.1487	0.8540035245556843	-0.1668104692595053
oemai1vch0xjh2tfdr718qw6	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.0255	0.975816292587249	-0.02518951325870956
oemai1vch0xjh2tfdr718qw6	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.2226	0.7710611200098643	-0.2743972130293682
oemai1vch0xjh2tfdr718qw6	1	2	143	6	1	No-Go	NGW	0	0		1	1.0	0	0.0341	0.9667593978441391	-0.0348270835295532
oemai1vch0xjh2tfdr718qw6	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.2868	0.7146776285873999	-0.35630955269711106
oemai1vch0xjh2tfdr718qw6	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.0406	0.9600737824210339	-0.04206291210669585
oemai1vch0xjh2tfdr718qw6	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.0075	0.9911748052960269	-0.008994175601888789
oemai1vch0xjh2tfdr718qw6	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9971801267015621	-0.0028433711879157775
oemai1vch0xjh2tfdr718qw6	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.9988223828197488	-0.0011825733853352888
oemai1vch0xjh2tfdr718qw6	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.999395842881751	-0.0006056267180900968
oemai1vch0xjh2tfdr718qw6	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9996354017707203	-0.0003651810426624292
oemai1vch0xjh2tfdr718qw6	1	2	176	14	1	No-Go	NGW	0	0		1	1.0	0	0.0004	0.9997499751935429	-0.000250319956208433
oemai1vch0xjh2tfdr718qw6	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9897537403393448	-0.010508149469658206
oemai1vch0xjh2tfdr718qw6	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9976136920874588	-0.002399755800032607
oemai1vch0xjh2tfdr718qw6	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9990506980086417	-0.0009520121612779572
oemai1vch0xjh2tfdr718qw6	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9995012999882358	-0.000499618112279126
oemai1vch0xjh2tfdr718qw6	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.0001	0.9996868117007484	-0.0003136110532555435
oemai1vch0xjh2tfdr718qw6	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0137	0.9867316121512187	-0.013699416176067913
oemai1vch0xjh2tfdr718qw6	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9972222936918628	-0.0027957581113275073
oemai1vch0xjh2tfdr718qw6	1	2	205	22	1	No-Go	NGW	0	0		1	1.0	0	0.0012	0.9989582730348762	-0.0010449614783017787
oemai1vch0xjh2tfdr718qw6	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0316	0.9673838030611926	-0.034598551567644985
oemai1vch0xjh2tfdr718qw6	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9946163060314082	-0.005438686260060619
oemai1vch0xjh2tfdr718qw6	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9983007212596358	-0.0017066719896186478
oemai1vch0xjh2tfdr718qw6	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9992376602321821	-0.0007642460473762484
oemai1vch0xjh2tfdr718qw6	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.0002	0.9995722723741511	-0.0004284491572016886
oemai1vch0xjh2tfdr718qw6	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0165	0.9838044304171937	-0.016745286155919158
oemai1vch0xjh2tfdr718qw6	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0035	0.9967027417383167	-0.0033209661953684405
oemai1vch0xjh2tfdr718qw6	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9988079494132583	-0.0011961102983437633
oemai1vch0xjh2tfdr718qw6	1	2	123	1	0	Go	GAL	1	0		0	1.0	1	0.6329	0.36800164282798337	-1.0361661463360379
oemai1vch0xjh2tfdr718qw6	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.1696	0.8370680597312028	-0.1862979322186296
oemai1vch0xjh2tfdr718qw6	1	2	132	3	0	Go	GAL	1	1	0.581	1	0.0	1	0.8808	0.8845482916642905	-0.136233012173994
oemai1vch0xjh2tfdr718qw6	1	2	134	4	0	Go	GAL	1	1	0.288	1	0.0	1	0.9797	0.9788554357217261	-0.022434779543875266
