subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
oemai1vch0xjh2tfdr718qw6	1	2	137	5	0	Go	GAL	1	1	0.388	1	0.0	1	0.9953	0.9942503534016323	-0.005899914783905541
oemai1vch0xjh2tfdr718qw6	1	2	144	6	0	Go	GAL	1	1	0.398	1	0.0	1	0.9983	0.9979001507788713	-0.002126951348175494
oemai1vch0xjh2tfdr718qw6	1	2	146	7	0	Go	GAL	1	1	0.492	1	0.0	1	0.9996	0.999040879009122	-0.0009659208580296789
oemai1vch0xjh2tfdr718qw6	1	2	151	8	0	Go	GAL	1	1	0.231	1	0.0	1	0.9991	0.999477347485371	-0.0005248894560171875
oemai1vch0xjh2tfdr718qw6	1	2	156	9	0	Go	GAL	1	1	0.347	1	0.0	1	0.9999	0.9996719042800134	-0.0003290240131735625
oemai1vch0xjh2tfdr718qw6	1	2	159	10	0	Go	GAL	1	1	0.409	1	1.0	0	0.9998	0.9997694578405323	-0.00023101251354049269
oemai1vch0xjh2tfdr718qw6	1	2	161	11	0	Go	GAL	1	1	0.447	1	0.0	1	0.9916	0.9923153740712798	-0.007867479837458802
oemai1vch0xjh2tfdr718qw6	1	2	165	12	0	Go	GAL	1	1	0.449	1	0.0	1	0.9975	0.9979876162255396	-0.0020273719494674496
oemai1vch0xjh2tfdr718qw6	1	2	169	13	0	Go	GAL	1	1	0.522	1	0.0	1	0.9987	0.9991491522494558	-0.0008544239372400099
oemai1vch0xjh2tfdr718qw6	1	2	174	14	0	Go	GAL	1	1	0.382	1	0.0	1	0.9993	0.9995373461627807	-0.00046396284644482667
oemai1vch0xjh2tfdr718qw6	1	2	179	15	0	Go	GAL	1	1	0.355	1	1.0	0	1.0	0.9997038416760975	-0.0002967798175709532
oemai1vch0xjh2tfdr718qw6	1	2	181	16	0	Go	GAL	1	1	0.39	1	1.0	0	0.9895	0.9897825915511197	-0.010532562613852714
oemai1vch0xjh2tfdr718qw6	1	2	188	17	0	Go	GAL	1	1	0.401	1	0.0	1	0.8645	0.869969148673712	-0.17069328749403678
oemai1vch0xjh2tfdr718qw6	1	2	191	18	0	Go	GAL	1	1	0.42	1	0.0	1	0.9866	0.9848527678880309	-0.015658720827952607
oemai1vch0xjh2tfdr718qw6	1	2	196	19	0	Go	GAL	1	1	0.401	1	0.0	1	0.9957	0.9963640332535024	-0.0036791159033791863
oemai1vch0xjh2tfdr718qw6	1	2	199	20	0	Go	GAL	1	1	0.368	1	0.0	1	0.9988	0.9986462754897036	-0.0013620080387112539
oemai1vch0xjh2tfdr718qw6	1	2	203	21	0	Go	GAL	1	1	0.338	1	0.0	1	0.9995	0.9993392238706498	-0.0006632813047054479
oemai1vch0xjh2tfdr718qw6	1	2	208	22	0	Go	GAL	1	1	0.405	1	1.0	0	0.9994	0.9996116327004172	-0.0003893895595645329
oemai1vch0xjh2tfdr718qw6	1	2	211	23	0	Go	GAL	1	1	0.384	1	0.0	1	0.9881	0.9881683806222703	-0.012204860478500083
oemai1vch0xjh2tfdr718qw6	1	2	213	24	0	Go	GAL	1	1	0.441	1	0.0	1	0.9973	0.9972277313806633	-0.002798492491222437
oemai1vch0xjh2tfdr718qw6	1	2	218	25	0	Go	GAL	1	1	0.504	1	0.0	1	0.9985	0.9989250629297037	-0.0010803007355680997
oemai1vch0xjh2tfdr718qw6	1	2	223	26	0	Go	GAL	1	1	0.44	1	0.0	1	0.9995	0.9994506231395348	-0.0005511400765537037
oemai1vch0xjh2tfdr718qw6	1	2	225	27	0	Go	GAL	1	1	0.37	1	0.0	1	0.9995	0.9996637147390658	-0.00033706163344077785
oemai1vch0xjh2tfdr718qw6	1	2	230	28	0	Go	GAL	1	1	0.411	1	0.0	1	0.9998	0.9997661163696836	-0.00023430339785870613
oemai1vch0xjh2tfdr718qw6	1	2	233	29	0	Go	GAL	1	1	0.388	1	1.0	0	1.0	0.9998213802376964	-0.00017888418065962144
oemai1vch0xjh2tfdr718qw6	1	2	237	30	0	Go	GAL	1	1	0.372	1	0.0	1	0.992	0.9927683253342934	-0.007413718097639174
oemai1vch0xjh2tfdr718qw6	1	2	122	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6334	0.36800164282798337	-1.0361661463360379
oemai1vch0xjh2tfdr718qw6	1	2	126	2	0	No-Go	NGAL	0	1	0.461	0	0.0	0	0.9672	0.965080698420415	-0.03709086998274463
oemai1vch0xjh2tfdr718qw6	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.801	0.2022964681137045	-1.912414622767157
oemai1vch0xjh2tfdr718qw6	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1837	0.8153482059291194	-0.22325287606021021
oemai1vch0xjh2tfdr718qw6	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0334	0.9687740667129346	-0.03287730820737123
oemai1vch0xjh2tfdr718qw6	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9923443302380901	-0.007799959733062195
oemai1vch0xjh2tfdr718qw6	1	2	147	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0024	0.9973976890947422	-0.0026239738250563027
oemai1vch0xjh2tfdr718qw6	1	2	149	8	0	No-Go	NGAL	0	1	0.325	0	0.0	0	0.1814	0.18520016809838116	-2.243188189049606
oemai1vch0xjh2tfdr718qw6	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0429	0.9551262643543843	-0.047463637064474
oemai1vch0xjh2tfdr718qw6	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9946612691184269	-0.005388045206818885
oemai1vch0xjh2tfdr718qw6	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9986971962354921	-0.0013072990311311244
oemai1vch0xjh2tfdr718qw6	1	2	168	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9995256329534754	-0.00047518503137378794
oemai1vch0xjh2tfdr718qw6	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9552913563339924	-0.0477903863280907
oemai1vch0xjh2tfdr718qw6	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9952241106014311	-0.004814108581445826
oemai1vch0xjh2tfdr718qw6	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9988728569198222	-0.0011302003867821415
oemai1vch0xjh2tfdr718qw6	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999588892469474	-0.0004116599136462744
oemai1vch0xjh2tfdr718qw6	1	2	185	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9998014836762863	-0.00019868380633802771
oemai1vch0xjh2tfdr718qw6	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.027	0.9733834505609992	-0.02785057220827027
oemai1vch0xjh2tfdr718qw6	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9969880487023897	-0.0030272551968473873
oemai1vch0xjh2tfdr718qw6	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9992269965277981	-0.0007744346755826308
oemai1vch0xjh2tfdr718qw6	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9996952489101771	-0.00030505739648429246
oemai1vch0xjh2tfdr718qw6	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9998426030377435	-0.00015750516914294152
oemai1vch0xjh2tfdr718qw6	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999021486712787	-9.790479845260516e-05
oemai1vch0xjh2tfdr718qw6	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9999305946790832	-6.943847834361132e-05
oemai1vch0xjh2tfdr718qw6	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.9862453637773718	-0.014205901119457185
oemai1vch0xjh2tfdr718qw6	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9983248118270529	-0.0016804767739074897
oemai1vch0xjh2tfdr718qw6	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.999517056041842	-0.00048356052341747756
oemai1vch0xjh2tfdr718qw6	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9997882239218329	-0.00021194121084077834
oemai1vch0xjh2tfdr718qw6	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9998805423691368	-0.00011952751814701474
oemai1vch0xjh2tfdr718qw6	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0203	0.9786683960443923	-0.02227581067366361
oemai1vch0xjh2tfdr718qw6	1	1	4	1	1	Go	GW	1	1	0.736	1	0.0	1	0.8686	0.8745065609634166	-0.13937746104260323
oemai1vch0xjh2tfdr718qw6	1	1	8	2	1	Go	GW	1	1	0.997	1	0.0	1	0.9675	0.9667096476280154	-0.03448887656232166
oemai1vch0xjh2tfdr718qw6	1	1	11	3	1	Go	GW	1	1	0.533	1	0.0	1	0.9877	0.9884370522746926	-0.011759914890979857
oemai1vch0xjh2tfdr718qw6	1	1	13	4	1	Go	GW	1	1	0.506	1	1.0	0	0.9956	0.9951348005716704	-0.004910444229108687
oemai1vch0xjh2tfdr718qw6	1	1	20	5	1	Go	GW	1	1	0.381	1	0.0	1	0.9194	0.9175902669445113	-0.08821765533951241
oemai1vch0xjh2tfdr718qw6	1	1	23	6	1	Go	GW	1	1	0.396	1	1.0	0	0.977	0.9764325477622359	-0.024196544847713764
oemai1vch0xjh2tfdr718qw6	1	1	27	7	1	Go	GW	1	1	0.453	1	0.0	1	0.7508	0.7480278421670665	-0.31994609882925173
oemai1vch0xjh2tfdr718qw6	1	1	31	8	1	Go	GW	1	1	0.321	1	0.0	1	0.9327	0.932887850748529	-0.07243004249746456
oemai1vch0xjh2tfdr718qw6	1	1	35	9	1	Go	GW	1	1	0.344	1	0.0	1	0.9779	0.9782446004327019	-0.022513860186018538
oemai1vch0xjh2tfdr718qw6	1	1	40	10	1	Go	GW	1	1	0.392	1	0.0	1	0.9905	0.9914845684143753	-0.008667446918114916
oemai1vch0xjh2tfdr718qw6	1	1	42	11	1	Go	GW	1	1	0.417	1	0.0	1	0.9957	0.9961443624375602	-0.003894205009100092
oemai1vch0xjh2tfdr718qw6	1	1	47	12	1	Go	GW	1	1	0.386	1	0.0	1	0.9979	0.998037940332593	-0.0019737563106933063
oemai1vch0xjh2tfdr718qw6	1	1	51	13	1	Go	GW	1	1	0.471	1	0.0	1	0.9994	0.9988985381275277	-0.0011055585703071986
oemai1vch0xjh2tfdr718qw6	1	1	55	14	1	Go	GW	1	1	0.231	1	1.0	0	0.9995	0.9993264097048723	-0.0006752150209011538
oemai1vch0xjh2tfdr718qw6	1	1	60	15	1	Go	GW	1	1	0.288	1	0.0	1	0.9788	0.9795183452167712	-0.021031198825300315
oemai1vch0xjh2tfdr718qw6	1	1	61	16	1	Go	GW	1	1	0.386	1	0.0	1	0.9949	0.993235458985812	-0.006831725958645415
oemai1vch0xjh2tfdr718qw6	1	1	68	17	1	Go	GW	1	1	0.356	1	0.0	1	0.9967	0.9970655081130091	-0.002950531573112158
oemai1vch0xjh2tfdr718qw6	1	1	72	18	1	Go	GW	1	1	0.318	1	0.0	1	0.9984	0.9985031570429707	-0.001501866130829546
oemai1vch0xjh2tfdr718qw6	1	1	74	19	1	Go	GW	1	1	0.383	1	1.0	0	0.9991	0.9991413887837887	-0.0008604944676472609
oemai1vch0xjh2tfdr718qw6	1	1	78	20	1	Go	GW	1	1	0.349	1	0.0	1	0.9693	0.972264858126371	-0.02879745026062271
oemai1vch0xjh2tfdr718qw6	1	1	81	21	1	Go	GW	1	1	0.366	1	0.0	1	0.9902	0.9916618519452828	-0.008435557701197704
oemai1vch0xjh2tfdr718qw6	1	1	86	22	1	Go	GW	1	1	0.451	1	0.0	1	0.996	0.9965912368069366	-0.003428797812618457
oemai1vch0xjh2tfdr718qw6	1	1	90	23	1	Go	GW	1	1	0.321	1	0.0	1	0.9984	0.9983268818785371	-0.0016788999247701476
oemai1vch0xjh2tfdr718qw6	1	1	93	24	1	Go	GW	1	1	0.353	1	1.0	0	0.9992	0.9990652443114936	-0.0009368219170437595
oemai1vch0xjh2tfdr718qw6	1	1	99	25	1	Go	GW	1	1	0.403	1	0.0	1	0.9706	0.9697846233258172	-0.0314821258313599
oemai1vch0xjh2tfdr718qw6	1	1	101	26	1	Go	GW	1	1	0.364	1	0.0	1	0.9923	0.9910770927900777	-0.009035207284651209
oemai1vch0xjh2tfdr718qw6	1	1	105	27	1	Go	GW	1	1	0.373	1	0.0	1	0.9966	0.9964123879683774	-0.003609662556369277
oemai1vch0xjh2tfdr718qw6	1	1	109	28	1	Go	GW	1	1	0.353	1	0.0	1	0.9982	0.9982612353812176	-0.0017449184796924646
oemai1vch0xjh2tfdr718qw6	1	1	113	29	1	Go	GW	1	1	0.396	1	1.0	0	0.999	0.9990376278013239	-0.0009645221310437421
oemai1vch0xjh2tfdr718qw6	1	1	117	30	1	Go	GW	1	1	0.412	1	0.0	1	0.9677	0.9689550484154972	-0.032383559502227446
oemai1vch0xjh2tfdr718qw6	1	1	3	1	1	No-Go	NGW	0	1	1.349	0	0.0	0	0.8755	0.8745065609634166	-0.13937746104260323
oemai1vch0xjh2tfdr718qw6	1	1	7	2	1	No-Go	NGW	0	1	0.987	0	0.0	0	0.4445	0.4438317113954916	-0.8937000463138233
oemai1vch0xjh2tfdr718qw6	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.1462	0.8540035245556843	-0.1668104692595053
oemai1vch0xjh2tfdr718qw6	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.0243	0.975816292587249	-0.02518951325870956
oemai1vch0xjh2tfdr718qw6	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.2301	0.7710611200098643	-0.2743972130293682
oemai1vch0xjh2tfdr718qw6	1	1	22	6	1	No-Go	NGW	0	0		1	1.0	0	0.0328	0.9667593978441391	-0.0348270835295532
oemai1vch0xjh2tfdr718qw6	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.2867	0.7146776285873999	-0.35630955269711106
oemai1vch0xjh2tfdr718qw6	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.0391	0.9600737824210339	-0.04206291210669585
oemai1vch0xjh2tfdr718qw6	1	1	36	9	1	No-Go	NGW	0	0		1	0.0	1	0.0079	0.9911748052960269	-0.008994175601888789
oemai1vch0xjh2tfdr718qw6	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9971801267015621	-0.0028433711879157775
oemai1vch0xjh2tfdr718qw6	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9988223828197488	-0.0011825733853352888
oemai1vch0xjh2tfdr718qw6	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.999395842881751	-0.0006056267180900968
oemai1vch0xjh2tfdr718qw6	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9996354017707203	-0.0003651810426624292
oemai1vch0xjh2tfdr718qw6	1	1	56	14	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9997499751935429	-0.000250319956208433
oemai1vch0xjh2tfdr718qw6	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0111	0.9897537403393448	-0.010508149469658206
oemai1vch0xjh2tfdr718qw6	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9976136920874588	-0.002399755800032607
oemai1vch0xjh2tfdr718qw6	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.9990506980086417	-0.0009520121612779572
oemai1vch0xjh2tfdr718qw6	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9995012999882358	-0.000499618112279126
oemai1vch0xjh2tfdr718qw6	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9996868117007484	-0.0003136110532555435
oemai1vch0xjh2tfdr718qw6	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0134	0.9867316121512187	-0.013699416176067913
oemai1vch0xjh2tfdr718qw6	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9972222936918628	-0.0027957581113275073
oemai1vch0xjh2tfdr718qw6	1	1	85	22	1	No-Go	NGW	0	0		1	1.0	0	0.0003	0.9989582730348762	-0.0010449614783017787
oemai1vch0xjh2tfdr718qw6	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.0339	0.9673838030611926	-0.034598551567644985
oemai1vch0xjh2tfdr718qw6	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.004	0.9946163060314082	-0.005438686260060619
oemai1vch0xjh2tfdr718qw6	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9983007212596358	-0.0017066719896186478
oemai1vch0xjh2tfdr718qw6	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0001	0.9992376602321821	-0.0007642460473762484
oemai1vch0xjh2tfdr718qw6	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9995722723741511	-0.0004284491572016886
oemai1vch0xjh2tfdr718qw6	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0161	0.9838044304171937	-0.016745286155919158
oemai1vch0xjh2tfdr718qw6	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9967027417383167	-0.0033209661953684405
oemai1vch0xjh2tfdr718qw6	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9988079494132583	-0.0011961102983437633
oemai1vch0xjh2tfdr718qw6	1	1	1	1	0	No-Go	NGAL	0	1	1.013	0	1.0	1	0.6372	0.6319983571720166	-0.4713297761276368
oemai1vch0xjh2tfdr718qw6	1	1	5	2	0	No-Go	NGAL	0	1	0.768	0	0.0	0	0.9343	0.9354700060676733	-0.06838222876308288
oemai1vch0xjh2tfdr718qw6	1	1	9	3	0	No-Go	NGAL	0	1	0.864	0	0.0	0	0.4798	0.48321228622769824	-0.7687249985967648
oemai1vch0xjh2tfdr718qw6	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1131	0.8814760031284462	-0.1329199785284777
oemai1vch0xjh2tfdr718qw6	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0201	0.9796278704189936	-0.021232081540891744
oemai1vch0xjh2tfdr718qw6	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.99465083199458	-0.005445074244460866
oemai1vch0xjh2tfdr718qw6	1	1	26	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9980952835034339	-0.0019211733813662309
oemai1vch0xjh2tfdr718qw6	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.125	0.8790157259440661	-0.13798425285200822
oemai1vch0xjh2tfdr718qw6	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0144	0.984915591123076	-0.01537213113828824
oemai1vch0xjh2tfdr718qw6	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0038	0.9963781395314325	-0.0036471330863369544
oemai1vch0xjh2tfdr718qw6	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9986998893665617	-0.0013046408030676004
oemai1vch0xjh2tfdr718qw6	1	1	46	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0004	0.9993907295813571	-0.0006105477902597757
oemai1vch0xjh2tfdr718qw6	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0782	0.9212255759116404	-0.08870995978591999
oemai1vch0xjh2tfdr718qw6	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0107	0.9906410436169861	-0.009476785274249895
oemai1vch0xjh2tfdr718qw6	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9976694773560683	-0.0023403796386835696
oemai1vch0xjh2tfdr718qw6	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9991096234858636	-0.0008923080550383539
oemai1vch0xjh2tfdr718qw6	1	1	66	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0011	0.9995533245073177	-0.0004473047848991753
oemai1vch0xjh2tfdr718qw6	1	1	70	18	0	No-Go	NGAL	0	1	0.636	0	0.0	0	0.0712	0.07237300061700812	-3.822783725646347
oemai1vch0xjh2tfdr718qw6	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0169	0.982466877863908	-0.01808745113055088
oemai1vch0xjh2tfdr718qw6	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0021	0.9979488776025962	-0.0020587423135728427
oemai1vch0xjh2tfdr718qw6	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9994533634136092	-0.0005474188612820271
oemai1vch0xjh2tfdr718qw6	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.999777984584786	-0.00022219551582677746
oemai1vch0xjh2tfdr718qw6	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9998827790589787	-0.00011728799632646918
oemai1vch0xjh2tfdr718qw6	1	1	94	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9999259889143557	-7.404538433713574e-05
oemai1vch0xjh2tfdr718qw6	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.9876915417836685	-0.01262288716801051
oemai1vch0xjh2tfdr718qw6	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9984900505717956	-0.001514326511315794
oemai1vch0xjh2tfdr718qw6	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9995728826996679	-0.00042762012974554474
oemai1vch0xjh2tfdr718qw6	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9998170244840808	-0.0001831045716615593
oemai1vch0xjh2tfdr718qw6	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9998989873207085	-0.0001010652323191059
oemai1vch0xjh2tfdr718qw6	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0157	0.9839606128083251	-0.016541426468788943
oemai1vch0xjh2tfdr718qw6	1	1	2	1	0	Go	GAL	1	1	1.052	1	1.0	0	0.6333	0.6319983571720166	-0.4713297761276368
oemai1vch0xjh2tfdr718qw6	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.1661	0.8370680597312028	-0.1862979322186296
oemai1vch0xjh2tfdr718qw6	1	1	12	3	0	Go	GAL	1	1	0.352	1	0.0	1	0.7972	0.7977035318862956	-0.2452205363740704
oemai1vch0xjh2tfdr718qw6	1	1	15	4	0	Go	GAL	1	1	0.62	1	0.0	1	0.974	0.9769545757260965	-0.02430146226963241
oemai1vch0xjh2tfdr718qw6	1	1	18	5	0	Go	GAL	1	1	0.721	1	0.0	1	0.9944	0.9953343686918114	-0.0047656290972466295
oemai1vch0xjh2tfdr718qw6	1	1	24	6	0	Go	GAL	1	1	0.381	1	0.0	1	0.9986	0.9986116621685059	-0.0014021520920208576
oemai1vch0xjh2tfdr718qw6	1	1	28	7	0	Go	GAL	1	1	0.383	1	0.0	1	0.9997	0.9994595557083301	-0.0005432158652857836
oemai1vch0xjh2tfdr718qw6	1	1	30	8	0	Go	GAL	1	1	0.71	1	0.0	1	0.9996	0.9997419541088831	-0.000258788324418469
oemai1vch0xjh2tfdr718qw6	1	1	33	9	0	Go	GAL	1	1	0.433	1	0.0	1	0.9996	0.9998550037196106	-0.00014524999189530606
oemai1vch0xjh2tfdr718qw6	1	1	38	10	0	Go	GAL	1	1	0.453	1	1.0	0	0.9999	0.9999070535358849	-9.305376604156336e-05
oemai1vch0xjh2tfdr718qw6	1	1	44	11	0	Go	GAL	1	1	0.357	1	0.0	1	0.9972	0.9975881692794879	-0.0024296184858090364
oemai1vch0xjh2tfdr718qw6	1	1	45	12	0	Go	GAL	1	1	0.486	1	0.0	1	0.9991	0.9993481589969735	-0.0006537471491806044
oemai1vch0xjh2tfdr718qw6	1	1	49	13	0	Go	GAL	1	1	0.356	1	0.0	1	0.9998	0.9997232042521724	-0.00027728487708971003
oemai1vch0xjh2tfdr718qw6	1	1	54	14	0	Go	GAL	1	1	0.368	1	0.0	1	0.9999	0.9998506812058109	-0.0001494988339476028
oemai1vch0xjh2tfdr718qw6	1	1	57	15	0	Go	GAL	1	1	0.32	1	1.0	0	0.9999	0.9999056066193308	-9.44771797534227e-05
oemai1vch0xjh2tfdr718qw6	1	1	62	16	0	Go	GAL	1	1	0.413	1	1.0	0	0.9973	0.9971791609861277	-0.0028454408159854483
oemai1vch0xjh2tfdr718qw6	1	1	67	17	0	Go	GAL	1	1	0.538	1	0.0	1	0.9578	0.9590965552324852	-0.0445932694641865
oemai1vch0xjh2tfdr718qw6	1	1	69	18	0	Go	GAL	1	1	0.457	1	0.0	1	0.9964	0.9957914636334854	-0.004252296774694643
oemai1vch0xjh2tfdr718qw6	1	1	75	19	0	Go	GAL	1	1	0.305	1	0.0	1	0.9996	0.9989556371932311	-0.0010487462794712445
oemai1vch0xjh2tfdr718qw6	1	1	77	20	0	Go	GAL	1	1	0.403	1	0.0	1	0.9996	0.9996016146386306	-0.0003993115014921165
oemai1vch0xjh2tfdr718qw6	1	1	83	21	0	Go	GAL	1	1	0.399	1	0.0	1	0.9998	0.9998029006305434	-0.00019739335631851568
oemai1vch0xjh2tfdr718qw6	1	1	88	22	0	Go	GAL	1	1	0.576	1	1.0	0	1.0	0.9998834399847049	-0.00011668247051498977
oemai1vch0xjh2tfdr718qw6	1	1	91	23	0	Go	GAL	1	1	0.542	1	0.0	1	0.9978	0.9968138210873562	-0.0032150215873981065
oemai1vch0xjh2tfdr718qw6	1	1	95	24	0	Go	GAL	1	1	0.504	1	0.0	1	0.999	0.999225268449989	-0.0007772138774591895
oemai1vch0xjh2tfdr718qw6	1	1	98	25	0	Go	GAL	1	1	0.41	1	0.0	1	0.9998	0.9996910635153629	-0.00030950139793708753
