subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
oemai1vch0xjh2tfdr718qw6	1	1	103	26	0	Go	GAL	1	1	0.484	1	0.0	1	0.9998	0.9998394214287386	-0.00016077488191259997
oemai1vch0xjh2tfdr718qw6	1	1	107	27	0	Go	GAL	1	1	0.378	1	0.0	1	0.9998	0.9999007760958937	-9.931277119298713e-05
oemai1vch0xjh2tfdr718qw6	1	1	111	28	0	Go	GAL	1	1	0.342	1	0.0	1	0.9999	0.9999306713443366	-6.937725717236202e-05
oemai1vch0xjh2tfdr718qw6	1	1	116	29	0	Go	GAL	1	1	0.409	1	1.0	0	0.9999	0.9999469669984228	-5.3063673665369924e-05
oemai1vch0xjh2tfdr718qw6	1	1	119	30	0	Go	GAL	1	1	0.333	1	0.0	1	0.9973	0.9980727702176359	-0.001940865646631651
osfqan6p1j4elf6478uhi2cc	1	2	121	1	0	Go	GAL	1	1	0.816	1	0.0	1	0.5752	0.5828285921900942	-0.5474441727674105
osfqan6p1j4elf6478uhi2cc	1	2	127	2	0	Go	GAL	1	1	1.145	1	0.0	1	0.6749	0.6678457902032389	-0.4103408074343605
osfqan6p1j4elf6478uhi2cc	1	2	130	3	0	Go	GAL	1	0		0	1.0	1	0.7349	0.26478632496323873	-1.3729386518150548
osfqan6p1j4elf6478uhi2cc	1	2	135	4	0	Go	GAL	1	1	0.395	1	0.0	1	0.6618	0.6594762526607437	-0.4226125263999094
osfqan6p1j4elf6478uhi2cc	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.7213	0.2783972922711479	-1.3130311411600273
osfqan6p1j4elf6478uhi2cc	1	2	142	6	0	Go	GAL	1	0		0	0.0	0	0.7323	0.26821944219247634	-1.3520177645976021
osfqan6p1j4elf6478uhi2cc	1	2	147	7	0	Go	GAL	1	1	0.669	1	0.0	1	0.7329	0.7414014986489245	-0.3039168333275536
osfqan6p1j4elf6478uhi2cc	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.7878	0.21180660246072408	-1.6037869578201052
osfqan6p1j4elf6478uhi2cc	1	2	156	9	0	Go	GAL	1	0		0	0.0	0	0.7963	0.2039677377173654	-1.6471318265924924
osfqan6p1j4elf6478uhi2cc	1	2	158	10	0	Go	GAL	1	1	0.578	1	1.0	0	0.8079	0.8034041874975938	-0.22256937712852143
osfqan6p1j4elf6478uhi2cc	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.7171	0.2838474861798388	-1.286657258286759
osfqan6p1j4elf6478uhi2cc	1	2	166	12	0	Go	GAL	1	0		0	1.0	1	0.724	0.274568304567097	-1.3248149041954007
osfqan6p1j4elf6478uhi2cc	1	2	170	13	0	Go	GAL	1	0		0	0.0	0	0.654	0.3497883493480927	-1.0709971424002196
osfqan6p1j4elf6478uhi2cc	1	2	176	14	0	Go	GAL	1	1	1.058	1	0.0	1	0.662	0.6616032347876313	-0.41928516821792644
osfqan6p1j4elf6478uhi2cc	1	2	180	15	0	Go	GAL	1	0		0	0.0	0	0.7214	0.27664450615162384	-1.3183447678765097
osfqan6p1j4elf6478uhi2cc	1	2	184	16	0	Go	GAL	1	0		0	0.0	0	0.7357	0.26711510615332806	-1.3607055003630246
osfqan6p1j4elf6478uhi2cc	1	2	185	17	0	Go	GAL	1	1	0.641	1	1.0	0	0.7329	0.7419078717521528	-0.3038682898379815
osfqan6p1j4elf6478uhi2cc	1	2	189	18	0	Go	GAL	1	0		0	0.0	0	0.6355	0.35682043791767776	-1.0645914365531213
osfqan6p1j4elf6478uhi2cc	1	2	196	19	0	Go	GAL	1	1	0.417	1	0.0	1	0.6529	0.6538101685672677	-0.4351305280448956
osfqan6p1j4elf6478uhi2cc	1	2	198	20	0	Go	GAL	1	1	0.686	1	0.0	1	0.7196	0.720284210517426	-0.3348405559149405
osfqan6p1j4elf6478uhi2cc	1	2	204	21	0	Go	GAL	1	1	0.482	1	0.0	1	0.7717	0.7724273605849459	-0.2630903045538415
osfqan6p1j4elf6478uhi2cc	1	2	207	22	0	Go	GAL	1	1	0.765	1	1.0	0	0.8113	0.8129108473855288	-0.2107862048901909
osfqan6p1j4elf6478uhi2cc	1	2	211	23	0	Go	GAL	1	1	0.592	1	0.0	1	0.7179	0.7248326337560876	-0.32904470472970593
osfqan6p1j4elf6478uhi2cc	1	2	214	24	0	Go	GAL	1	1	0.755	1	0.0	1	0.7821	0.7767449735142162	-0.25749019386074734
osfqan6p1j4elf6478uhi2cc	1	2	217	25	0	Go	GAL	1	1	0.594	1	0.0	1	0.8173	0.816796507427518	-0.20588780611835186
osfqan6p1j4elf6478uhi2cc	1	2	223	26	0	Go	GAL	1	1	0.353	1	0.0	1	0.8519	0.8477000737251388	-0.16789188136081623
osfqan6p1j4elf6478uhi2cc	1	2	225	27	0	Go	GAL	1	1	0.559	1	0.0	1	0.8729	0.8716765245945528	-0.1394023292675766
osfqan6p1j4elf6478uhi2cc	1	2	231	28	0	Go	GAL	1	1	0.522	1	0.0	1	0.8922	0.8904275608774657	-0.11768994711481427
osfqan6p1j4elf6478uhi2cc	1	2	234	29	0	Go	GAL	1	1	0.401	1	0.0	1	0.906	0.9052246536669425	-0.10089648325268329
osfqan6p1j4elf6478uhi2cc	1	2	240	30	0	Go	GAL	1	1	0.277	1	1.0	0	0.9144	0.9170103762040788	-0.08773199020675489
osfqan6p1j4elf6478uhi2cc	1	2	122	1	0	No-Go	NGAL	0	0		1	0.0	1	0.589	0.41717140780990586	-0.8889071708067005
osfqan6p1j4elf6478uhi2cc	1	2	126	2	0	No-Go	NGAL	0	1	0.954	0	0.0	0	0.4861	0.49193494961825573	-0.7198633065084659
osfqan6p1j4elf6478uhi2cc	1	2	131	3	0	No-Go	NGAL	0	1	0.485	0	0.0	0	0.4121	0.4017721322737201	-0.930449886825523
osfqan6p1j4elf6478uhi2cc	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3222	0.6732572285939684	-0.40256895260366427
osfqan6p1j4elf6478uhi2cc	1	2	140	5	0	No-Go	NGAL	0	1	0.287	0	1.0	1	0.266	0.26028541179692816	-1.3974949062970854
osfqan6p1j4elf6478uhi2cc	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3397	0.6490143141844317	-0.4386742589686601
osfqan6p1j4elf6478uhi2cc	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2834	0.7122245404005084	-0.34464220903220144
osfqan6p1j4elf6478uhi2cc	1	2	149	8	0	No-Go	NGAL	0	1	0.737	0	0.0	0	0.2378	0.23736450516387886	-1.4836795517591623
osfqan6p1j4elf6478uhi2cc	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.1782	0.8174424121415914	-0.20506753944928874
osfqan6p1j4elf6478uhi2cc	1	2	159	10	0	No-Go	NGAL	0	1	0.402	0	0.0	0	0.1877	0.1915963042746035	-1.716571289370146
osfqan6p1j4elf6478uhi2cc	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1578	0.8500999666946737	-0.16516025963160694
osfqan6p1j4elf6478uhi2cc	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1263	0.877967197875686	-0.1322467880527859
osfqan6p1j4elf6478uhi2cc	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1055	0.8991922881125396	-0.10784773391676221
osfqan6p1j4elf6478uhi2cc	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0884	0.9155211670487311	-0.0894692031853737
osfqan6p1j4elf6478uhi2cc	1	2	178	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0717	0.9282160906385514	-0.07541863316096487
osfqan6p1j4elf6478uhi2cc	1	2	182	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0724	0.9235890718879775	-0.08047332204366632
osfqan6p1j4elf6478uhi2cc	1	2	187	17	0	No-Go	NGAL	0	1	1.206	0	0.0	0	0.0899	0.08138548387638435	-2.6489556863221386
osfqan6p1j4elf6478uhi2cc	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.065	0.9362187474827691	-0.06669291867246326
osfqan6p1j4elf6478uhi2cc	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0558	0.9458940608381116	-0.05622660530422623
osfqan6p1j4elf6478uhi2cc	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0469	0.9534396494822275	-0.04814959300744638
osfqan6p1j4elf6478uhi2cc	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0427	0.9593986633396929	-0.04182460228350708
osfqan6p1j4elf6478uhi2cc	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0331	0.964158340911565	-0.03680742072602421
osfqan6p1j4elf6478uhi2cc	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0308	0.9679994127106771	-0.03278165359235571
osfqan6p1j4elf6478uhi2cc	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0247	0.9711284362935793	-0.029517820044327184
osfqan6p1j4elf6478uhi2cc	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.9688646911730617	-0.031884364932269135
osfqan6p1j4elf6478uhi2cc	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0281	0.9718800338582685	-0.02874107612345432
osfqan6p1j4elf6478uhi2cc	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.028	0.9695944341866838	-0.031139007355840593
osfqan6p1j4elf6478uhi2cc	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0272	0.9725252181002543	-0.028080941781879417
osfqan6p1j4elf6478uhi2cc	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0244	0.9749157935509473	-0.025597993736356146
osfqan6p1j4elf6478uhi2cc	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0202	0.9768860885804753	-0.023558950049769985
osfqan6p1j4elf6478uhi2cc	1	2	124	1	1	Go	GW	1	1	0.416	1	0.0	1	0.615	0.6203395233419856	-0.49746097266230443
osfqan6p1j4elf6478uhi2cc	1	2	125	2	1	Go	GW	1	1	0.425	1	0.0	1	0.8691	0.8718669672897942	-0.1406258026254531
osfqan6p1j4elf6478uhi2cc	1	2	129	3	1	Go	GW	1	1	0.793	1	0.0	1	0.9428	0.9390213885814701	-0.06404083105956958
osfqan6p1j4elf6478uhi2cc	1	2	136	4	1	Go	GW	1	1	0.45	1	0.0	1	0.961	0.9626066344170741	-0.038572162684830484
osfqan6p1j4elf6478uhi2cc	1	2	138	5	1	Go	GW	1	1	0.606	1	1.0	0	0.9718	0.9728000739061232	-0.02783538687969443
osfqan6p1j4elf6478uhi2cc	1	2	144	6	1	Go	GW	1	1	0.696	1	0.0	1	0.9536	0.9486271053656515	-0.05359721069906129
osfqan6p1j4elf6478uhi2cc	1	2	148	7	1	Go	GW	1	1	0.994	1	1.0	0	0.9676	0.9682379256485563	-0.032619880162039545
osfqan6p1j4elf6478uhi2cc	1	2	151	8	1	Go	GW	1	1	0.598	1	0.0	1	0.9405	0.9405339029130196	-0.06262452920779471
osfqan6p1j4elf6478uhi2cc	1	2	154	9	1	Go	GW	1	1	0.372	1	0.0	1	0.9652	0.9658517669160105	-0.03515304152485606
osfqan6p1j4elf6478uhi2cc	1	2	160	10	1	Go	GW	1	1	0.482	1	0.0	1	0.9751	0.9750215153053429	-0.025544023189504057
osfqan6p1j4elf6478uhi2cc	1	2	162	11	1	Go	GW	1	1	0.469	1	0.0	1	0.981	0.9792800857891225	-0.021134102338382577
osfqan6p1j4elf6478uhi2cc	1	2	165	12	1	Go	GW	1	1	0.451	1	1.0	0	0.9838	0.9815260755056127	-0.01882459392507283
osfqan6p1j4elf6478uhi2cc	1	2	171	13	1	Go	GW	1	1	0.434	1	0.0	1	0.9645	0.962226671286883	-0.039381764932413216
osfqan6p1j4elf6478uhi2cc	1	2	175	14	1	Go	GW	1	1	0.55	1	0.0	1	0.9766	0.9749123010672791	-0.025725780281894785
osfqan6p1j4elf6478uhi2cc	1	2	179	15	1	Go	GW	1	1	0.46	1	0.0	1	0.9798	0.9796570464582097	-0.020773580689979608
osfqan6p1j4elf6478uhi2cc	1	2	181	16	1	Go	GW	1	1	0.484	1	0.0	1	0.9833	0.9819194245485416	-0.01843614431482135
osfqan6p1j4elf6478uhi2cc	1	2	188	17	1	Go	GW	1	1	0.416	1	1.0	0	0.9844	0.9831358073901846	-0.017186956827351194
osfqan6p1j4elf6478uhi2cc	1	2	192	18	1	Go	GW	1	1	0.295	1	0.0	1	0.9653	0.9648393813538533	-0.03669871052979718
osfqan6p1j4elf6478uhi2cc	1	2	195	19	1	Go	GW	1	1	0.347	1	0.0	1	0.971	0.9763454081195138	-0.024264249614845176
osfqan6p1j4elf6478uhi2cc	1	2	199	20	1	Go	GW	1	1	0.369	1	0.0	1	0.9818	0.980526823838529	-0.01989090617820826
osfqan6p1j4elf6478uhi2cc	1	2	203	21	1	Go	GW	1	1	0.398	1	1.0	0	0.9844	0.9824812872291823	-0.017868041960650737
osfqan6p1j4elf6478uhi2cc	1	2	208	22	1	Go	GW	1	1	0.417	1	0.0	1	0.9639	0.963622383643984	-0.038020935719172574
osfqan6p1j4elf6478uhi2cc	1	2	210	23	1	Go	GW	1	1	0.416	1	0.0	1	0.9782	0.975912618767636	-0.02472206348305904
osfqan6p1j4elf6478uhi2cc	1	2	216	24	1	Go	GW	1	1	0.382	1	0.0	1	0.9817	0.9803437293530566	-0.020083367593852625
osfqan6p1j4elf6478uhi2cc	1	2	219	25	1	Go	GW	1	1	0.318	1	0.0	1	0.9819	0.9823985921406944	-0.017955062532532942
osfqan6p1j4elf6478uhi2cc	1	2	224	26	1	Go	GW	1	1	0.385	1	0.0	1	0.9856	0.9834776859349836	-0.016844230888294776
osfqan6p1j4elf6478uhi2cc	1	2	228	27	1	Go	GW	1	1	0.466	1	0.0	1	0.985	0.9840907967553365	-0.016215849150079148
osfqan6p1j4elf6478uhi2cc	1	2	230	28	1	Go	GW	1	1	0.42	1	0.0	1	0.9848	0.9844594411776889	-0.015839337303970743
osfqan6p1j4elf6478uhi2cc	1	2	233	29	1	Go	GW	1	1	0.398	1	0.0	1	0.9852	0.984691041894092	-0.015603485272491377
osfqan6p1j4elf6478uhi2cc	1	2	238	30	1	Go	GW	1	1	0.409	1	1.0	0	0.9857	0.9848418367079186	-0.015450311483156185
osfqan6p1j4elf6478uhi2cc	1	2	123	1	1	No-Go	NGW	0	1	0.662	0	0.0	0	0.6274	0.6203395233419856	-0.49746097266230443
osfqan6p1j4elf6478uhi2cc	1	2	128	2	1	No-Go	NGW	0	1	0.865	0	0.0	0	0.5396	0.5329855746839705	-0.6558597274171165
osfqan6p1j4elf6478uhi2cc	1	2	132	3	1	No-Go	NGW	0	1	0.593	0	0.0	0	0.452	0.4525524127412421	-0.8284590381602053
osfqan6p1j4elf6478uhi2cc	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.3865	0.6176084070967873	-0.49973462067359065
osfqan6p1j4elf6478uhi2cc	1	2	137	5	1	No-Go	NGW	0	0		1	1.0	0	0.3028	0.6979526370729223	-0.37252282395031067
osfqan6p1j4elf6478uhi2cc	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.3925	0.6086123609153536	-0.5149813071992991
osfqan6p1j4elf6478uhi2cc	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.3	0.6910569430568335	-0.3825686275492327
osfqan6p1j4elf6478uhi2cc	1	2	150	8	1	No-Go	NGW	0	0		1	1.0	0	0.2454	0.7553660508716876	-0.2901420261348187
osfqan6p1j4elf6478uhi2cc	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.3304	0.66918857286423	-0.4155269940576901
osfqan6p1j4elf6478uhi2cc	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.2636	0.7390614101066679	-0.3122340869963408
osfqan6p1j4elf6478uhi2cc	1	2	164	11	1	No-Go	NGW	0	0		1	1.0	0	0.2122	0.7925174716949421	-0.23974927566889928
osfqan6p1j4elf6478uhi2cc	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.2898	0.7104617953243545	-0.3528274406699367
osfqan6p1j4elf6478uhi2cc	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.2233	0.7713959602377334	-0.2672535297819487
osfqan6p1j4elf6478uhi2cc	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.1836	0.8175116299876161	-0.20707757345515437
osfqan6p1j4elf6478uhi2cc	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.1463	0.8523539000746265	-0.16384076954779853
osfqan6p1j4elf6478uhi2cc	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.1198	0.8788272163499092	-0.13217324523503046
osfqan6p1j4elf6478uhi2cc	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.098	0.8991195469527429	-0.10856981222838158
osfqan6p1j4elf6478uhi2cc	1	2	191	18	1	No-Go	NGW	0	0		1	1.0	0	0.0878	0.9148311144147517	-0.0906924213328959
osfqan6p1j4elf6478uhi2cc	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.1314	0.8623878797570318	-0.15145581625736468
osfqan6p1j4elf6478uhi2cc	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.112	0.8874496513781153	-0.12180193489829091
osfqan6p1j4elf6478uhi2cc	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.0891	0.906370100302541	-0.1000824816354607
osfqan6p1j4elf6478uhi2cc	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.1467	0.8500476757357177	-0.16692619060130576
osfqan6p1j4elf6478uhi2cc	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.121	0.8787853955666407	-0.13205448276340545
osfqan6p1j4elf6478uhi2cc	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0996	0.9001752853386386	-0.10716064500247284
osfqan6p1j4elf6478uhi2cc	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.082	0.9163452870361194	-0.08884486848630448
osfqan6p1j4elf6478uhi2cc	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0691	0.9287611493287146	-0.07504918027212995
osfqan6p1j4elf6478uhi2cc	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0581	0.938433539953691	-0.06445582926382039
osfqan6p1j4elf6478uhi2cc	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0539	0.9460686291118582	-0.056187289703340956
osfqan6p1j4elf6478uhi2cc	1	2	235	29	1	No-Go	NGW	0	0		1	1.0	0	0.0463	0.9521678024483925	-0.049641295587277215
osfqan6p1j4elf6478uhi2cc	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0867	0.9149823273078859	-0.0910791156826667
osfqan6p1j4elf6478uhi2cc	1	1	3	1	1	Go	GW	1	1	0.529	1	0.0	1	0.6186	0.6203395233419856	-0.49746097266230443
osfqan6p1j4elf6478uhi2cc	1	1	6	2	1	Go	GW	1	1	0.417	1	0.0	1	0.8741	0.8718669672897942	-0.1406258026254531
osfqan6p1j4elf6478uhi2cc	1	1	11	3	1	Go	GW	1	1	0.385	1	0.0	1	0.9412	0.9390213885814701	-0.06404083105956958
osfqan6p1j4elf6478uhi2cc	1	1	16	4	1	Go	GW	1	1	0.393	1	0.0	1	0.9646	0.9626066344170741	-0.038572162684830484
osfqan6p1j4elf6478uhi2cc	1	1	19	5	1	Go	GW	1	1	0.449	1	1.0	0	0.9765	0.9728000739061232	-0.02783538687969443
osfqan6p1j4elf6478uhi2cc	1	1	22	6	1	Go	GW	1	1	0.314	1	0.0	1	0.9526	0.9486271053656515	-0.05359721069906129
osfqan6p1j4elf6478uhi2cc	1	1	25	7	1	Go	GW	1	1	0.302	1	1.0	0	0.9696	0.9682379256485563	-0.032619880162039545
osfqan6p1j4elf6478uhi2cc	1	1	30	8	1	Go	GW	1	1	0.314	1	0.0	1	0.939	0.9405339029130196	-0.06262452920779471
osfqan6p1j4elf6478uhi2cc	1	1	34	9	1	Go	GW	1	1	0.485	1	0.0	1	0.9641	0.9658517669160105	-0.03515304152485606
osfqan6p1j4elf6478uhi2cc	1	1	40	10	1	Go	GW	1	1	0.687	1	0.0	1	0.9742	0.9750215153053429	-0.025544023189504057
osfqan6p1j4elf6478uhi2cc	1	1	42	11	1	Go	GW	1	1	0.709	1	0.0	1	0.9789	0.9792800857891225	-0.021134102338382577
osfqan6p1j4elf6478uhi2cc	1	1	48	12	1	Go	GW	1	1	0.44	1	1.0	0	0.9809	0.9815260755056127	-0.01882459392507283
osfqan6p1j4elf6478uhi2cc	1	1	51	13	1	Go	GW	1	0		0	0.0	0	0.9633	0.037773328713117026	-3.9269379050182756
osfqan6p1j4elf6478uhi2cc	1	1	55	14	1	Go	GW	1	1	0.513	1	0.0	1	0.9746	0.973890397540079	-0.026838452390734277
osfqan6p1j4elf6478uhi2cc	1	1	59	15	1	Go	GW	1	1	0.817	1	0.0	1	0.9839	0.9826169385003001	-0.017685972598563023
osfqan6p1j4elf6478uhi2cc	1	1	62	16	1	Go	GW	1	1	0.457	1	0.0	1	0.9842	0.9859122601501294	-0.014293492265653242
osfqan6p1j4elf6478uhi2cc	1	1	65	17	1	Go	GW	1	1	0.56	1	1.0	0	0.988	0.9874986689038553	-0.012670743509631082
osfqan6p1j4elf6478uhi2cc	1	1	70	18	1	Go	GW	1	0		0	0.0	0	0.9756	0.02568644322109759	-4.4549260758749
osfqan6p1j4elf6478uhi2cc	1	1	74	19	1	Go	GW	1	1	0.498	1	0.0	1	0.9805	0.9814476370324267	-0.01893904462231368
osfqan6p1j4elf6478uhi2cc	1	1	77	20	1	Go	GW	1	1	0.726	1	0.0	1	0.9866	0.9876824042949826	-0.01247869710847636
osfqan6p1j4elf6478uhi2cc	1	1	84	21	1	Go	GW	1	1	0.395	1	1.0	0	0.9901	0.9899907486847483	-0.010118876518824902
osfqan6p1j4elf6478uhi2cc	1	1	88	22	1	Go	GW	1	1	0.337	1	0.0	1	0.9811	0.9797258692733866	-0.020729043666982375
osfqan6p1j4elf6478uhi2cc	1	1	90	23	1	Go	GW	1	1	0.49	1	0.0	1	0.9881	0.9870372340270663	-0.013139742060722662
osfqan6p1j4elf6478uhi2cc	1	1	95	24	1	Go	GW	1	1	0.329	1	0.0	1	0.9897	0.9896879153675698	-0.010427601567823743
osfqan6p1j4elf6478uhi2cc	1	1	98	25	1	Go	GW	1	1	0.519	1	0.0	1	0.9908	0.9909292721687336	-0.009163787973159592
osfqan6p1j4elf6478uhi2cc	1	1	101	26	1	Go	GW	1	1	0.821	1	0.0	1	0.9912	0.9915885317391434	-0.008494558851221625
osfqan6p1j4elf6478uhi2cc	1	1	108	27	1	Go	GW	1	1	0.481	1	0.0	1	0.9913	0.9919674858819666	-0.008110680418814296
osfqan6p1j4elf6478uhi2cc	1	1	111	28	1	Go	GW	1	1	0.593	1	0.0	1	0.9914	0.9921979635392246	-0.00787759807625548
osfqan6p1j4elf6478uhi2cc	1	1	115	29	1	Go	GW	1	1	0.602	1	0.0	1	0.9948	0.9923443606121436	-0.007729755254580473
osfqan6p1j4elf6478uhi2cc	1	1	118	30	1	Go	GW	1	1	0.61	1	1.0	0	0.9921	0.9924406741474033	-0.007632610026368071
osfqan6p1j4elf6478uhi2cc	1	1	2	1	1	No-Go	NGW	0	1	0.497	0	0.0	0	0.6159	0.6203395233419856	-0.49746097266230443
osfqan6p1j4elf6478uhi2cc	1	1	5	2	1	No-Go	NGW	0	1	0.402	0	0.0	0	0.5382	0.5329855746839705	-0.6558597274171165
osfqan6p1j4elf6478uhi2cc	1	1	9	3	1	No-Go	NGW	0	1	0.34	0	0.0	0	0.4511	0.4525524127412421	-0.8284590381602053
osfqan6p1j4elf6478uhi2cc	1	1	15	4	1	No-Go	NGW	0	1	0.639	0	0.0	0	0.3922	0.3823915929032127	-1.0078260785028967
osfqan6p1j4elf6478uhi2cc	1	1	17	5	1	No-Go	NGW	0	1	0.497	0	1.0	1	0.3247	0.323262387402943	-1.1877341889631565
osfqan6p1j4elf6478uhi2cc	1	1	23	6	1	No-Go	NGW	0	1	0.313	0	0.0	0	0.7664	0.7621667597375776	-0.2857801179857549
osfqan6p1j4elf6478uhi2cc	1	1	27	7	1	No-Go	NGW	0	1	0.329	0	0.0	0	0.685	0.6797553100864048	-0.4031373141822976
osfqan6p1j4elf6478uhi2cc	1	1	29	8	1	No-Go	NGW	0	1	0.298	0	1.0	1	0.5905	0.5917300227833795	-0.5447852612087873
osfqan6p1j4elf6478uhi2cc	1	1	36	9	1	No-Go	NGW	0	1	0.305	0	0.0	0	0.8535	0.8519817642979035	-0.16912756018182343
osfqan6p1j4elf6478uhi2cc	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.775	0.21481352912603924	-1.6910126672286634
osfqan6p1j4elf6478uhi2cc	1	1	43	11	1	No-Go	NGW	0	0		1	1.0	0	0.7168	0.27964750135424454	-1.3909768624791805
osfqan6p1j4elf6478uhi2cc	1	1	46	12	1	No-Go	NGW	0	1	0.461	0	0.0	0	0.7855	0.7911023322252351	-0.24622100003978611
osfqan6p1j4elf6478uhi2cc	1	1	50	13	1	No-Go	NGW	0	1	0.522	0	0.0	0	0.7199	0.7128864900724612	-0.3539032688128145
osfqan6p1j4elf6478uhi2cc	1	1	54	14	1	No-Go	NGW	0	1	0.408	0	0.0	0	0.6238	0.6275785870524878	-0.4857957726462295
osfqan6p1j4elf6478uhi2cc	1	1	57	15	1	No-Go	NGW	0	0		1	0.0	1	0.541	0.4576584501886072	-0.8185289582033151
osfqan6p1j4elf6478uhi2cc	1	1	61	16	1	No-Go	NGW	0	1	0.441	0	0.0	0	0.4509	0.4516097173280501	-0.8358375473126428
osfqan6p1j4elf6478uhi2cc	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.3731	0.6252273144413658	-0.48869898512442556
