subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
osfqan6p1j4elf6478uhi2cc	1	1	71	18	1	No-Go	NGW	0	1	0.454	0	1.0	1	0.2977	0.30292206346131156	-1.2710204710118336
osfqan6p1j4elf6478uhi2cc	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.6973	0.3059249136576311	-1.3433744283936928
osfqan6p1j4elf6478uhi2cc	1	1	79	20	1	No-Go	NGW	0	1	0.703	0	0.0	0	0.6312	0.6316395789972475	-0.5057143446319259
osfqan6p1j4elf6478uhi2cc	1	1	83	21	1	No-Go	NGW	0	0		1	1.0	0	0.5303	0.4765646257596625	-0.8110707598141701
osfqan6p1j4elf6478uhi2cc	1	1	87	22	1	No-Go	NGW	0	1	0.366	0	0.0	0	0.6347	0.631490054165694	-0.4986337265220927
osfqan6p1j4elf6478uhi2cc	1	1	92	23	1	No-Go	NGW	0	1	0.493	0	0.0	0	0.5345	0.5342764960984214	-0.6732324142753359
osfqan6p1j4elf6478uhi2cc	1	1	96	24	1	No-Go	NGW	0	1	0.609	0	0.0	0	0.4423	0.44312412221578007	-0.8685351495989231
osfqan6p1j4elf6478uhi2cc	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.3679	0.636320735920773	-0.4737140257275361
osfqan6p1j4elf6478uhi2cc	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.2958	0.7041893492241362	-0.36697080464744447
osfqan6p1j4elf6478uhi2cc	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.2339	0.7579956150777895	-0.28924005546751475
osfqan6p1j4elf6478uhi2cc	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.1952	0.8002445023202818	-0.23189934175689075
osfqan6p1j4elf6478uhi2cc	1	1	116	29	1	No-Go	NGW	0	0		1	1.0	0	0.1603	0.833365951782915	-0.18904550900597575
osfqan6p1j4elf6478uhi2cc	1	1	119	30	1	No-Go	NGW	0	1	0.706	0	0.0	0	0.2442	0.2481781996868815	-1.4928979839790737
osfqan6p1j4elf6478uhi2cc	1	1	4	1	0	No-Go	NGAL	0	1	0.865	0	0.0	0	0.5882	0.5828285921900942	-0.5474441727674105
osfqan6p1j4elf6478uhi2cc	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4885	0.5080650503817443	-0.6867859238387872
osfqan6p1j4elf6478uhi2cc	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.41	0.5982278677262799	-0.5218122372291448
osfqan6p1j4elf6478uhi2cc	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.328	0.6732572285939684	-0.40256895260366427
osfqan6p1j4elf6478uhi2cc	1	1	20	5	0	No-Go	NGAL	0	1	1.074	0	1.0	1	0.2661	0.26647485867245435	-1.368850472788051
osfqan6p1j4elf6478uhi2cc	1	1	21	6	0	No-Go	NGAL	0	1	0.568	0	0.0	0	0.3495	0.3509856858155682	-1.0693626555859157
osfqan6p1j4elf6478uhi2cc	1	1	28	7	0	No-Go	NGAL	0	1	0.754	0	0.0	0	0.2756	0.27280722025729587	-1.3408439448623632
osfqan6p1j4elf6478uhi2cc	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.213	0.7864458688280661	-0.24486386143166572
osfqan6p1j4elf6478uhi2cc	1	1	33	9	0	No-Go	NGAL	0	0		1	1.0	0	0.1806	0.8265553999271015	-0.19407034634764825
osfqan6p1j4elf6478uhi2cc	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1814	0.817957843451002	-0.20454350836568563
osfqan6p1j4elf6478uhi2cc	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1516	0.8508724056066389	-0.1642671348354217
osfqan6p1j4elf6478uhi2cc	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1295	0.8762312693325662	-0.13424123990313874
osfqan6p1j4elf6478uhi2cc	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1019	0.8959117203701424	-0.11152980551890504
osfqan6p1j4elf6478uhi2cc	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0818	0.911315825051102	-0.0941127643578089
osfqan6p1j4elf6478uhi2cc	1	1	60	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0707	0.9234816175504519	-0.08058194907282099
osfqan6p1j4elf6478uhi2cc	1	1	63	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0814	0.918418223991911	-0.08614137772367048
osfqan6p1j4elf6478uhi2cc	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0859	0.9129663797869813	-0.09220747780754614
osfqan6p1j4elf6478uhi2cc	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0753	0.9249656985189773	-0.0789050767716829
osfqan6p1j4elf6478uhi2cc	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.07	0.9344798977993469	-0.0684970765444857
osfqan6p1j4elf6478uhi2cc	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.061	0.9421025028987867	-0.06024719022668517
osfqan6p1j4elf6478uhi2cc	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0505	0.9482683669819393	-0.053632227094800373
osfqan6p1j4elf6478uhi2cc	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0486	0.9533001703277996	-0.04827308861130558
osfqan6p1j4elf6478uhi2cc	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0428	0.9574401898249773	-0.043890561109589
osfqan6p1j4elf6478uhi2cc	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0368	0.9608723336338754	-0.04027604240185225
osfqan6p1j4elf6478uhi2cc	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0406	0.9577062776456967	-0.043640473346140025
osfqan6p1j4elf6478uhi2cc	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0379	0.9611571362025274	-0.04000029559411441
osfqan6p1j4elf6478uhi2cc	1	1	106	27	0	No-Go	NGAL	0	1	0.869	0	0.0	0	0.0397	0.042086965397989	-3.402923523198064
osfqan6p1j4elf6478uhi2cc	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0354	0.9681142474252956	-0.03269894545346527
osfqan6p1j4elf6478uhi2cc	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0251	0.9707879576930123	-0.029902813591263126
osfqan6p1j4elf6478uhi2cc	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0275	0.972990975966479	-0.027609584853236644
osfqan6p1j4elf6478uhi2cc	1	1	1	1	0	Go	GAL	1	1	0.546	1	0.0	1	0.5869	0.5828285921900942	-0.5474441727674105
osfqan6p1j4elf6478uhi2cc	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.6728	0.3321542097967611	-1.1291726829659656
osfqan6p1j4elf6478uhi2cc	1	1	10	3	0	Go	GAL	1	1	0.49	1	1.0	0	0.6746	0.6781096514792434	-0.3946319909085867
osfqan6p1j4elf6478uhi2cc	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.5806	0.4150934490047148	-0.8925105595516873
osfqan6p1j4elf6478uhi2cc	1	1	18	5	0	Go	GAL	1	1	1.033	1	0.0	1	0.5902	0.5960114972016951	-0.5238906877546237
osfqan6p1j4elf6478uhi2cc	1	1	24	6	0	Go	GAL	1	0		0	0.0	0	0.6833	0.3191213068268255	-1.1686954542935284
osfqan6p1j4elf6478uhi2cc	1	1	26	7	0	Go	GAL	1	1	0.393	1	0.0	1	0.6953	0.6904127563815772	-0.37612889453385584
osfqan6p1j4elf6478uhi2cc	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.7558	0.24451749400098965	-1.4571137615519176
osfqan6p1j4elf6478uhi2cc	1	1	35	9	0	Go	GAL	1	1	0.953	1	0.0	1	0.7624	0.7632282153297668	-0.275010756367409
osfqan6p1j4elf6478uhi2cc	1	1	39	10	0	Go	GAL	1	0		0	1.0	1	0.8088	0.18837194334963378	-1.744599491234349
osfqan6p1j4elf6478uhi2cc	1	1	44	11	0	Go	GAL	1	1	0.879	1	0.0	1	0.7436	0.7480708844321295	-0.29458925905592764
osfqan6p1j4elf6478uhi2cc	1	1	45	12	0	Go	GAL	1	0		0	1.0	1	0.7938	0.2055366185149892	-1.6339055824670894
osfqan6p1j4elf6478uhi2cc	1	1	49	13	0	Go	GAL	1	1	1.017	1	0.0	1	0.7345	0.7338948797632329	-0.3134247584177321
osfqan6p1j4elf6478uhi2cc	1	1	53	14	0	Go	GAL	1	1	0.884	1	0.0	1	0.7767	0.7778996548827544	-0.254365703834968
osfqan6p1j4elf6478uhi2cc	1	1	58	15	0	Go	GAL	1	1	1.058	1	0.0	1	0.8184	0.8128894705732159	-0.20969574052667794
osfqan6p1j4elf6478uhi2cc	1	1	64	16	0	Go	GAL	1	1	0.462	1	0.0	1	0.842	0.8407026557576439	-0.1755317589434825
osfqan6p1j4elf6478uhi2cc	1	1	67	17	0	Go	GAL	1	1	0.758	1	1.0	0	0.8608	0.8628768680660566	-0.14910790849377115
osfqan6p1j4elf6478uhi2cc	1	1	69	18	0	Go	GAL	1	1	0.774	1	0.0	1	0.7761	0.7810264860096103	-0.2510025247864127
osfqan6p1j4elf6478uhi2cc	1	1	75	19	0	Go	GAL	1	1	0.865	1	0.0	1	0.82	0.8167866565701992	-0.20506759848441858
osfqan6p1j4elf6478uhi2cc	1	1	80	20	0	Go	GAL	1	1	0.496	1	0.0	1	0.8449	0.8447440678804516	-0.170795372328579
osfqan6p1j4elf6478uhi2cc	1	1	81	21	0	Go	GAL	1	1	0.68	1	0.0	1	0.8631	0.866728212369036	-0.14471727713842328
osfqan6p1j4elf6478uhi2cc	1	1	85	22	0	Go	GAL	1	1	0.609	1	1.0	0	0.8836	0.884152165783322	-0.12454852479769973
osfqan6p1j4elf6478uhi2cc	1	1	89	23	0	Go	GAL	1	1	0.61	1	0.0	1	0.8071	0.8085085854911028	-0.21822414252336633
osfqan6p1j4elf6478uhi2cc	1	1	94	24	0	Go	GAL	1	1	0.527	1	0.0	1	0.8347	0.839190358427386	-0.178860090387119
osfqan6p1j4elf6478uhi2cc	1	1	99	25	0	Go	GAL	1	1	0.521	1	0.0	1	0.866	0.8630066257890568	-0.14985495905240137
osfqan6p1j4elf6478uhi2cc	1	1	104	26	0	Go	GAL	1	1	0.579	1	0.0	1	0.8855	0.88164560997429	-0.12791795973472425
osfqan6p1j4elf6478uhi2cc	1	1	107	27	0	Go	GAL	1	1	0.505	1	0.0	1	0.8975	0.8963813611565438	-0.11098922170444156
osfqan6p1j4elf6478uhi2cc	1	1	110	28	0	Go	GAL	1	1	0.526	1	0.0	1	0.9071	0.9081526399513487	-0.09770780814298474
osfqan6p1j4elf6478uhi2cc	1	1	114	29	0	Go	GAL	1	1	0.419	1	0.0	1	0.913	0.9176499281600894	-0.08714071291700418
osfqan6p1j4elf6478uhi2cc	1	1	120	30	0	Go	GAL	1	1	0.489	1	1.0	0	0.9292	0.9253843352898479	-0.07863026960747237
osj8m0yvw306t6y74xe9o4qn	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6438	0.361330413961042	-1.043322183470969
osj8m0yvw306t6y74xe9o4qn	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4012	0.5996154269953323	-0.5308295568472782
osj8m0yvw306t6y74xe9o4qn	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2579	0.7394990576506111	-0.31486439305137465
osj8m0yvw306t6y74xe9o4qn	1	1	13	4	0	No-Go	NGAL	0	1	1.275	0	1.0	1	0.181	0.18261168066264086	-1.846416985872405
osj8m0yvw306t6y74xe9o4qn	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3619	0.6362518722826295	-0.46177714059933583
osj8m0yvw306t6y74xe9o4qn	1	1	24	6	0	No-Go	NGAL	0	1	1.171	0	0.0	0	0.285	0.2902109451278387	-1.2859628295126606
osj8m0yvw306t6y74xe9o4qn	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1105	0.8898420583775339	-0.12145371332471544
osj8m0yvw306t6y74xe9o4qn	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0908	0.9137956793582996	-0.09273448708862528
osj8m0yvw306t6y74xe9o4qn	1	1	33	9	0	No-Go	NGAL	0	1	1.155	0	1.0	1	0.0693	0.07074900016170348	-2.892609361115648
osj8m0yvw306t6y74xe9o4qn	1	1	37	10	0	No-Go	NGAL	0	1	0.435	0	0.0	0	0.1794	0.17875320178648102	-1.823591418431048
osj8m0yvw306t6y74xe9o4qn	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0614	0.9359759066870058	-0.06762916159969778
osj8m0yvw306t6y74xe9o4qn	1	1	47	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0554	0.9455810448547778	-0.05685642047016283
osj8m0yvw306t6y74xe9o4qn	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0974	0.9013541207571996	-0.10777535665381903
osj8m0yvw306t6y74xe9o4qn	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0688	0.9324179607965493	-0.07085270900261292
osj8m0yvw306t6y74xe9o4qn	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0567	0.9460960267907765	-0.05597747495614082
osj8m0yvw306t6y74xe9o4qn	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0479	0.9537708841233767	-0.04777701153145021
osj8m0yvw306t6y74xe9o4qn	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0413	0.958594644715785	-0.04267025649969678
osj8m0yvw306t6y74xe9o4qn	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0368	0.9618261302097286	-0.039273117550174146
osj8m0yvw306t6y74xe9o4qn	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0363	0.9640841359947346	-0.036913468465961816
osj8m0yvw306t6y74xe9o4qn	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0768	0.9234165501382611	-0.0845477967133684
osj8m0yvw306t6y74xe9o4qn	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0529	0.947874482062093	-0.054474778945318804
osj8m0yvw306t6y74xe9o4qn	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0431	0.9572563079165899	-0.04422816655809345
osj8m0yvw306t6y74xe9o4qn	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.039	0.9620197396604946	-0.03915585697938461
osj8m0yvw306t6y74xe9o4qn	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0369	0.964807821449525	-0.036218928694163925
osj8m0yvw306t6y74xe9o4qn	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0335	0.9665805036483065	-0.034363940100809266
osj8m0yvw306t6y74xe9o4qn	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0727	0.9257712510163488	-0.08253301850416259
osj8m0yvw306t6y74xe9o4qn	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0513	0.9500991957537275	-0.052272084909197866
osj8m0yvw306t6y74xe9o4qn	1	1	109	28	0	No-Go	NGAL	0	0		1	1.0	0	0.042	0.959122133322781	-0.04234890342751155
osj8m0yvw306t6y74xe9o4qn	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0904	0.9104948941027081	-0.10289013677682934
osj8m0yvw306t6y74xe9o4qn	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0605	0.9440352342677992	-0.05909740587316904
osj8m0yvw306t6y74xe9o4qn	1	1	2	1	1	No-Go	NGW	0	0		1	0.0	1	0.7621	0.23866247984431244	-1.5457853664219983
osj8m0yvw306t6y74xe9o4qn	1	1	5	2	1	No-Go	NGW	0	1	1.139	0	0.0	0	0.5469	0.5516774446962287	-0.6182995748642276
osj8m0yvw306t6y74xe9o4qn	1	1	10	3	1	No-Go	NGW	0	1	0.996	0	0.0	0	0.3203	0.32390136421159443	-1.2575197763028212
osj8m0yvw306t6y74xe9o4qn	1	1	14	4	1	No-Go	NGW	0	1	1.026	0	0.0	0	0.2085	0.20573287174382868	-1.8194734030188788
osj8m0yvw306t6y74xe9o4qn	1	1	20	5	1	No-Go	NGW	0	0		1	1.0	0	0.1412	0.8577336938771145	-0.1631038303769595
osj8m0yvw306t6y74xe9o4qn	1	1	23	6	1	No-Go	NGW	0	1	0.596	0	0.0	0	0.3635	0.35660956647791775	-1.0931222352083785
osj8m0yvw306t6y74xe9o4qn	1	1	28	7	1	No-Go	NGW	0	1	0.659	0	0.0	0	0.2921	0.285562260148699	-1.3497676189361119
osj8m0yvw306t6y74xe9o4qn	1	1	32	8	1	No-Go	NGW	0	1	0.755	0	1.0	1	0.2369	0.23976391666818794	-1.568482399485412
osj8m0yvw306t6y74xe9o4qn	1	1	34	9	1	No-Go	NGW	0	1	0.788	0	0.0	0	0.8927	0.8960111364680224	-0.12433338221782032
osj8m0yvw306t6y74xe9o4qn	1	1	38	10	1	No-Go	NGW	0	1	0.547	0	0.0	0	0.7656	0.762557709914128	-0.293382872603433
osj8m0yvw306t6y74xe9o4qn	1	1	42	11	1	No-Go	NGW	0	1	0.884	0	0.0	0	0.5868	0.5870865569133301	-0.5618928787508537
osj8m0yvw306t6y74xe9o4qn	1	1	48	12	1	No-Go	NGW	0	1	0.49	0	0.0	0	0.443	0.4400018011156035	-0.8600035428117158
osj8m0yvw306t6y74xe9o4qn	1	1	51	13	1	No-Go	NGW	0	1	0.788	0	0.0	0	0.331	0.3386027644787778	-1.138474827936876
osj8m0yvw306t6y74xe9o4qn	1	1	54	14	1	No-Go	NGW	0	1	0.628	0	0.0	0	0.2702	0.27289634521096057	-1.3834053143840817
osj8m0yvw306t6y74xe9o4qn	1	1	58	15	1	No-Go	NGW	0	1	0.522	0	1.0	1	0.2328	0.2305905354509037	-1.5959716416895
osj8m0yvw306t6y74xe9o4qn	1	1	63	16	1	No-Go	NGW	0	1	0.499	0	0.0	0	0.8843	0.8849364492804102	-0.14945756164333077
osj8m0yvw306t6y74xe9o4qn	1	1	68	17	1	No-Go	NGW	0	1	0.467	0	1.0	1	0.7581	0.7514849771669847	-0.3248778065790842
osj8m0yvw306t6y74xe9o4qn	1	1	69	18	1	No-Go	NGW	0	1	0.468	0	0.0	0	0.9517	0.9532899494563762	-0.052887501969655706
osj8m0yvw306t6y74xe9o4qn	1	1	73	19	1	No-Go	NGW	0	1	0.467	0	0.0	0	0.8582	0.8606406337139612	-0.1591924668094979
osj8m0yvw306t6y74xe9o4qn	1	1	80	20	1	No-Go	NGW	0	1	0.628	0	0.0	0	0.6932	0.7003047800593837	-0.37634228738501596
osj8m0yvw306t6y74xe9o4qn	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.547	0.46062546245315117	-0.8331580523977393
osj8m0yvw306t6y74xe9o4qn	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.299	0.6999986069738648	-0.41104186761061245
osj8m0yvw306t6y74xe9o4qn	1	1	90	23	1	No-Go	NGW	0	0		1	1.0	0	0.1951	0.8120416365961404	-0.23876144197269122
osj8m0yvw306t6y74xe9o4qn	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.4441	0.5532543906758101	-0.6302549088602558
osj8m0yvw306t6y74xe9o4qn	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.2431	0.7546556736095633	-0.31390463326919193
osj8m0yvw306t6y74xe9o4qn	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.1588	0.8444456380113384	-0.1876065170681682
osj8m0yvw306t6y74xe9o4qn	1	1	105	27	1	No-Go	NGW	0	0		1	1.0	0	0.1093	0.8919066801642428	-0.12444258103219467
osj8m0yvw306t6y74xe9o4qn	1	1	111	28	1	No-Go	NGW	0	1	0.579	0	0.0	0	0.3295	0.33189722276565836	-1.1776094085823043
osj8m0yvw306t6y74xe9o4qn	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.2275	0.7687220609868802	-0.2746966176176455
osj8m0yvw306t6y74xe9o4qn	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1169	0.884229419165133	-0.12802534425587378
osj8m0yvw306t6y74xe9o4qn	1	1	4	1	1	Go	GW	1	1	1.073	1	0.0	1	0.7555	0.7613375201556876	-0.2849365676324981
osj8m0yvw306t6y74xe9o4qn	1	1	6	2	1	Go	GW	1	1	0.93	1	0.0	1	0.9597	0.9601212598362643	-0.041572447255708744
osj8m0yvw306t6y74xe9o4qn	1	1	11	3	1	Go	GW	1	1	0.676	1	1.0	0	0.9825	0.9826471739662794	-0.017649294686329465
osj8m0yvw306t6y74xe9o4qn	1	1	16	4	1	Go	GW	1	0		0	0.0	0	0.9022	0.09830898490517362	-2.7035083271059266
osj8m0yvw306t6y74xe9o4qn	1	1	18	5	1	Go	GW	1	0		0	0.0	0	0.9583	0.03690944993212905	-3.5837045714874662
osj8m0yvw306t6y74xe9o4qn	1	1	21	6	1	Go	GW	1	1	0.585	1	0.0	1	0.9788	0.9802292748378971	-0.0201178618493432
osj8m0yvw306t6y74xe9o4qn	1	1	26	7	1	Go	GW	1	1	0.555	1	1.0	0	0.9959	0.9951032852392553	-0.004928666726672584
osj8m0yvw306t6y74xe9o4qn	1	1	31	8	1	Go	GW	1	1	0.667	1	0.0	1	0.9773	0.9767503305480489	-0.02373052590109388
osj8m0yvw306t6y74xe9o4qn	1	1	35	9	1	Go	GW	1	1	0.467	1	0.0	1	0.9955	0.9950318468431751	-0.004997740242742224
osj8m0yvw306t6y74xe9o4qn	1	1	39	10	1	Go	GW	1	1	0.628	1	0.0	1	0.996	0.9972442726493942	-0.002765456445903045
osj8m0yvw306t6y74xe9o4qn	1	1	41	11	1	Go	GW	1	1	0.696	1	0.0	1	0.9979	0.9978982068731855	-0.0021074147745404614
osj8m0yvw306t6y74xe9o4qn	1	1	45	12	1	Go	GW	1	1	0.707	1	0.0	1	0.999	0.9981557650069522	-0.0018486220275468227
osj8m0yvw306t6y74xe9o4qn	1	1	50	13	1	Go	GW	1	1	0.616	1	1.0	0	0.9988	0.9982741468614166	-0.001729788712325062
osj8m0yvw306t6y74xe9o4qn	1	1	53	14	1	Go	GW	1	1	0.505	1	0.0	1	0.9858	0.9873584833655535	-0.01284039609543741
osj8m0yvw306t6y74xe9o4qn	1	1	60	15	1	Go	GW	1	1	0.626	1	0.0	1	0.997	0.9967633416660893	-0.0032486959025148335
osj8m0yvw306t6y74xe9o4qn	1	1	64	16	1	Go	GW	1	1	0.483	1	0.0	1	0.9981	0.9978531571145842	-0.002152609467087645
osj8m0yvw306t6y74xe9o4qn	1	1	67	17	1	Go	GW	1	1	0.496	1	0.0	1	0.9981	0.9981718683425536	-0.0018325116673197609
osj8m0yvw306t6y74xe9o4qn	1	1	71	18	1	Go	GW	1	1	0.459	1	1.0	0	0.9986	0.9982960521831925	-0.0017078689147058891
osj8m0yvw306t6y74xe9o4qn	1	1	76	19	1	Go	GW	1	1	0.377	1	0.0	1	0.9896	0.9873388947301671	-0.01286295013409096
osj8m0yvw306t6y74xe9o4qn	1	1	78	20	1	Go	GW	1	1	0.327	1	0.0	1	0.9959	0.9967957846814712	-0.0032162462138319147
osj8m0yvw306t6y74xe9o4qn	1	1	83	21	1	Go	GW	1	1	0.73	1	0.0	1	0.9976	0.9978752944630134	-0.00213043978150177
osj8m0yvw306t6y74xe9o4qn	1	1	88	22	1	Go	GW	1	1	0.531	1	0.0	1	0.9984	0.9981861259610769	-0.0018182378628703796
osj8m0yvw306t6y74xe9o4qn	1	1	91	23	1	Go	GW	1	1	0.497	1	1.0	0	0.9985	0.9983054389336831	-0.0016984748835935273
osj8m0yvw306t6y74xe9o4qn	1	1	96	24	1	Go	GW	1	1	0.627	1	0.0	1	0.9862	0.9873574243785833	-0.012844602724360476
osj8m0yvw306t6y74xe9o4qn	1	1	98	25	1	Go	GW	1	1	0.547	1	0.0	1	0.9966	0.9968070182143889	-0.0032050039816782666
osj8m0yvw306t6y74xe9o4qn	1	1	101	26	1	Go	GW	1	1	0.609	1	0.0	1	0.9978	0.9978821918651849	-0.0021235359230298593
osj8m0yvw306t6y74xe9o4qn	1	1	107	27	1	Go	GW	1	1	0.647	1	0.0	1	0.9977	0.9981905753782448	-0.0018137856205924772
osj8m0yvw306t6y74xe9o4qn	1	1	112	28	1	Go	GW	1	1	0.259	1	1.0	0	0.9987	0.9983084317705833	-0.0016954809985705059
osj8m0yvw306t6y74xe9o4qn	1	1	113	29	1	Go	GW	1	1	0.676	1	0.0	1	0.9873	0.98736366733598	-0.012838409651514155
osj8m0yvw306t6y74xe9o4qn	1	1	117	30	1	Go	GW	1	1	0.553	1	0.0	1	0.9961	0.9968107139868077	-0.0032013074549261493
osj8m0yvw306t6y74xe9o4qn	1	1	1	1	0	Go	GAL	1	1	0.763	1	0.0	1	0.6458	0.638669586038958	-0.45640344022620166
osj8m0yvw306t6y74xe9o4qn	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.8117	0.1821272086617225	-1.862002218368393
osj8m0yvw306t6y74xe9o4qn	1	1	9	3	0	Go	GAL	1	1	0.577	1	0.0	1	0.8519	0.8521154774460236	-0.16901336749184065
osj8m0yvw306t6y74xe9o4qn	1	1	15	4	0	Go	GAL	1	1	0.676	1	1.0	0	0.9079	0.9121300669781913	-0.09658223180813154
osj8m0yvw306t6y74xe9o4qn	1	1	17	5	0	Go	GAL	1	1	0.922	1	0.0	1	0.7369	0.7405377006212982	-0.3050807158932617
osj8m0yvw306t6y74xe9o4qn	1	1	22	6	0	Go	GAL	1	1	0.5	1	0.0	1	0.875	0.8755026023822836	-0.1372713985670324
osj8m0yvw306t6y74xe9o4qn	1	1	27	7	0	Go	GAL	1	1	0.913	1	0.0	1	0.9312	0.9260212744085998	-0.07935355396342328
osj8m0yvw306t6y74xe9o4qn	1	1	29	8	0	Go	GAL	1	1	0.788	1	0.0	1	0.9545	0.9503823442424677	-0.0522210823349882
osj8m0yvw306t6y74xe9o4qn	1	1	36	9	0	Go	GAL	1	1	0.707	1	0.0	1	0.9663	0.9638470072644177	-0.03754162022765245
osj8m0yvw306t6y74xe9o4qn	1	1	40	10	0	Go	GAL	1	0		0	1.0	1	0.9737	0.028061013527183792	-3.98428378278971
