subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
osj8m0yvw306t6y74xe9o4qn	1	1	44	11	0	Go	GAL	1	1	0.665	1	0.0	1	0.9354	0.9281376797416818	-0.07541575562704218
osj8m0yvw306t6y74xe9o4qn	1	1	46	12	0	Go	GAL	1	1	0.562	1	1.0	0	0.9417	0.9390217283100668	-0.06362776608084916
osj8m0yvw306t6y74xe9o4qn	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.695	0.30112371136044486	-1.5394210729526305
osj8m0yvw306t6y74xe9o4qn	1	1	56	14	0	Go	GAL	1	1	0.619	1	0.0	1	0.7915	0.784431181840788	-0.2644812690028194
osj8m0yvw306t6y74xe9o4qn	1	1	59	15	0	Go	GAL	1	1	0.801	1	0.0	1	0.8904	0.8901706821923433	-0.11834209527216676
osj8m0yvw306t6y74xe9o4qn	1	1	62	16	0	Go	GAL	1	1	0.633	1	1.0	0	0.9289	0.9290974907134881	-0.07442402384460813
osj8m0yvw306t6y74xe9o4qn	1	1	65	17	0	Go	GAL	1	0		0	0.0	0	0.7179	0.2885635393753313	-1.486989340916429
osj8m0yvw306t6y74xe9o4qn	1	1	72	18	0	Go	GAL	1	1	0.739	1	0.0	1	0.775	0.776997353876126	-0.2698163132610678
osj8m0yvw306t6y74xe9o4qn	1	1	74	19	0	Go	GAL	1	1	0.596	1	0.0	1	0.89	0.8920371063403083	-0.11732333478240604
osj8m0yvw306t6y74xe9o4qn	1	1	79	20	0	Go	GAL	1	1	0.723	1	0.0	1	0.9303	0.9335536122608912	-0.07010289841480377
osj8m0yvw306t6y74xe9o4qn	1	1	81	21	0	Go	GAL	1	1	0.772	1	0.0	1	0.9547	0.9530543090102465	-0.04881991411771048
osj8m0yvw306t6y74xe9o4qn	1	1	87	22	0	Go	GAL	1	1	0.614	1	0.0	1	0.9598	0.9637323624677491	-0.03739995855887071
osj8m0yvw306t6y74xe9o4qn	1	1	92	23	0	Go	GAL	1	1	0.738	1	1.0	0	0.969	0.9701576339023593	-0.030612933060617912
osj8m0yvw306t6y74xe9o4qn	1	1	95	24	0	Go	GAL	1	1	0.626	1	0.0	1	0.8467	0.8424717993338563	-0.18233337462282015
osj8m0yvw306t6y74xe9o4qn	1	1	97	25	0	Go	GAL	1	1	0.691	1	0.0	1	0.9207	0.9207554639085108	-0.08447847200377898
osj8m0yvw306t6y74xe9o4qn	1	1	103	26	0	Go	GAL	1	1	0.554	1	0.0	1	0.9467	0.9486852198238205	-0.05355322696260731
osj8m0yvw306t6y74xe9o4qn	1	1	108	27	0	Go	GAL	1	1	0.739	1	0.0	1	0.96	0.9620438616280166	-0.03920723309359981
osj8m0yvw306t6y74xe9o4qn	1	1	110	28	0	Go	GAL	1	1	0.569	1	1.0	0	0.9706	0.9694963556053176	-0.03132247330849238
osj8m0yvw306t6y74xe9o4qn	1	1	115	29	0	Go	GAL	1	1	0.427	1	0.0	1	0.8323	0.8384733416591198	-0.18861765685364212
osj8m0yvw306t6y74xe9o4qn	1	1	120	30	0	Go	GAL	1	1	0.609	1	0.0	1	0.9144	0.919943489587311	-0.08559514876970958
osj8m0yvw306t6y74xe9o4qn	1	2	123	1	0	No-Go	NGAL	0	1	0.947	0	0.0	0	0.6425	0.638669586038958	-0.45640344022620166
osj8m0yvw306t6y74xe9o4qn	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3939	0.5996154269953324	-0.530829556847278
osj8m0yvw306t6y74xe9o4qn	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2188	0.7849336601178258	-0.259247723325069
osj8m0yvw306t6y74xe9o4qn	1	2	134	4	0	No-Go	NGAL	0	0		1	1.0	0	0.1319	0.8684020913550711	-0.1503527106548568
osj8m0yvw306t6y74xe9o4qn	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1849	0.8156316284409588	-0.21122293895909153
osj8m0yvw306t6y74xe9o4qn	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1104	0.890946518509421	-0.12018575815824806
osj8m0yvw306t6y74xe9o4qn	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0734	0.9257339509710939	-0.07985657590768366
osj8m0yvw306t6y74xe9o4qn	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0548	0.9449756224624254	-0.05810272589063831
osj8m0yvw306t6y74xe9o4qn	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0452	0.9566458066258712	-0.04519158694098372
osj8m0yvw306t6y74xe9o4qn	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0775	0.9251502760539564	-0.07987022231333384
osj8m0yvw306t6y74xe9o4qn	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0493	0.9507822334312168	-0.05110448384352045
osj8m0yvw306t6y74xe9o4qn	1	2	168	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0349	0.962071799244398	-0.039067809390340394
osj8m0yvw306t6y74xe9o4qn	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0706	0.9279150034679562	-0.07788897275442934
osj8m0yvw306t6y74xe9o4qn	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0451	0.9550553374093058	-0.046509420045075474
osj8m0yvw306t6y74xe9o4qn	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0322	0.9656133502830491	-0.03528663733492311
osj8m0yvw306t6y74xe9o4qn	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0293	0.9711729303110053	-0.029468133375314693
osj8m0yvw306t6y74xe9o4qn	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0278	0.9745392849688178	-0.025969562633758887
osj8m0yvw306t6y74xe9o4qn	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0235	0.9767406404768004	-0.02369269981775801
osj8m0yvw306t6y74xe9o4qn	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0205	0.9782532540405504	-0.022134268247682845
osj8m0yvw306t6y74xe9o4qn	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0495	0.9526011031907001	-0.05054181127433731
osj8m0yvw306t6y74xe9o4qn	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0317	0.968481129463897	-0.032408078950191384
osj8m0yvw306t6y74xe9o4qn	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.027	0.9742970015159299	-0.026263744519926222
osj8m0yvw306t6y74xe9o4qn	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0233	0.9772234418892889	-0.02321990350762462
osj8m0yvw306t6y74xe9o4qn	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0221	0.978932902945448	-0.021453570281837676
osj8m0yvw306t6y74xe9o4qn	1	2	220	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0198	0.9800202233489878	-0.020334602469654562
osj8m0yvw306t6y74xe9o4qn	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0483	0.9544814434934984	-0.04873835716682666
osj8m0yvw306t6y74xe9o4qn	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0303	0.9700862797382717	-0.030791572145135046
osj8m0yvw306t6y74xe9o4qn	1	2	232	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0241	0.9755852634962594	-0.024960313801543618
osj8m0yvw306t6y74xe9o4qn	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0554	0.9445250666350125	-0.06069868198215377
osj8m0yvw306t6y74xe9o4qn	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0314	0.9664100736522738	-0.03474366720214898
osj8m0yvw306t6y74xe9o4qn	1	2	121	1	1	Go	GW	1	1	0.6	1	0.0	1	0.7535	0.7613375201556876	-0.2849365676324981
osj8m0yvw306t6y74xe9o4qn	1	2	126	2	1	Go	GW	1	1	1.003	1	0.0	1	0.9613	0.9601212598362643	-0.041572447255708744
osj8m0yvw306t6y74xe9o4qn	1	2	131	3	1	Go	GW	1	1	0.634	1	1.0	0	0.9843	0.9826471739662794	-0.017649294686329465
osj8m0yvw306t6y74xe9o4qn	1	2	135	4	1	Go	GW	1	1	0.681	1	0.0	1	0.9012	0.9016910150948264	-0.1089081478628
osj8m0yvw306t6y74xe9o4qn	1	2	138	5	1	Go	GW	1	1	0.723	1	0.0	1	0.9757	0.9779899950839969	-0.02242813206627583
osj8m0yvw306t6y74xe9o4qn	1	2	144	6	1	Go	GW	1	1	0.564	1	0.0	1	0.9858	0.9873345377186111	-0.012809281384249194
osj8m0yvw306t6y74xe9o4qn	1	2	145	7	1	Go	GW	1	1	0.58	1	1.0	0	0.9902	0.9899675663590466	-0.010127614193082217
osj8m0yvw306t6y74xe9o4qn	1	2	149	8	1	Go	GW	1	1	0.446	1	0.0	1	0.9216	0.922513112781614	-0.08647311442568638
osj8m0yvw306t6y74xe9o4qn	1	2	154	9	1	Go	GW	1	1	0.404	1	0.0	1	0.9821	0.9821492747015153	-0.01815444931582514
osj8m0yvw306t6y74xe9o4qn	1	2	159	10	1	Go	GW	1	1	0.379	1	0.0	1	0.988	0.9887807334427207	-0.011340893442103345
osj8m0yvw306t6y74xe9o4qn	1	2	161	11	1	Go	GW	1	1	0.683	1	0.0	1	0.9891	0.9905973561222942	-0.009491991468060056
osj8m0yvw306t6y74xe9o4qn	1	2	166	12	1	Go	GW	1	1	0.513	1	0.0	1	0.9912	0.9912682886415247	-0.008811880295445893
osj8m0yvw306t6y74xe9o4qn	1	2	171	13	1	Go	GW	1	1	0.537	1	1.0	0	0.9911	0.9915591588801855	-0.008517825368760248
osj8m0yvw306t6y74xe9o4qn	1	2	175	14	1	Go	GW	1	1	0.458	1	0.0	1	0.9312	0.9281541466676583	-0.08038063104803896
osj8m0yvw306t6y74xe9o4qn	1	2	179	15	1	Go	GW	1	1	0.503	1	0.0	1	0.9848	0.9834229212384167	-0.016856737536112058
osj8m0yvw306t6y74xe9o4qn	1	2	181	16	1	Go	GW	1	1	0.465	1	0.0	1	0.989	0.9892873871090947	-0.01082920786436824
osj8m0yvw306t6y74xe9o4qn	1	2	185	17	1	Go	GW	1	1	0.487	1	0.0	1	0.9919	0.99084602700783	-0.00924185849085783
osj8m0yvw306t6y74xe9o4qn	1	2	189	18	1	Go	GW	1	1	0.497	1	1.0	0	0.9896	0.9914048519354881	-0.008674848122095135
osj8m0yvw306t6y74xe9o4qn	1	2	196	19	1	Go	GW	1	1	0.528	1	0.0	1	0.9239	0.9273535277924193	-0.08129348145932941
osj8m0yvw306t6y74xe9o4qn	1	2	197	20	1	Go	GW	1	1	0.659	1	0.0	1	0.9819	0.9833215069374815	-0.01696276320614567
osj8m0yvw306t6y74xe9o4qn	1	2	201	21	1	Go	GW	1	1	0.569	1	0.0	1	0.9897	0.9892659354670493	-0.010851532961647323
osj8m0yvw306t6y74xe9o4qn	1	2	207	22	1	Go	GW	1	1	0.451	1	0.0	1	0.9908	0.9908420546214689	-0.009246119897569635
osj8m0yvw306t6y74xe9o4qn	1	2	212	23	1	Go	GW	1	1	0.771	1	1.0	0	0.9922	0.9914056332051425	-0.008674195062677656
osj8m0yvw306t6y74xe9o4qn	1	2	216	24	1	Go	GW	1	1	0.532	1	0.0	1	0.9265	0.9273397536101705	-0.08131012763942305
osj8m0yvw306t6y74xe9o4qn	1	2	218	25	1	Go	GW	1	1	0.633	1	0.0	1	0.9857	0.983324677684426	-0.016959900276609693
osj8m0yvw306t6y74xe9o4qn	1	2	223	26	1	Go	GW	1	1	0.517	1	0.0	1	0.9898	0.9892699332992133	-0.010847617310681453
osj8m0yvw306t6y74xe9o4qn	1	2	226	27	1	Go	GW	1	1	0.47	1	0.0	1	0.99	0.9908452922300712	-0.009242919137409152
osj8m0yvw306t6y74xe9o4qn	1	2	231	28	1	Go	GW	1	1	0.507	1	1.0	0	0.9908	0.9914080946380667	-0.008671755229458858
osj8m0yvw306t6y74xe9o4qn	1	2	236	29	1	Go	GW	1	1	0.483	1	0.0	1	0.9272	0.9273438428832338	-0.08130652415144984
osj8m0yvw306t6y74xe9o4qn	1	2	239	30	1	Go	GW	1	1	0.531	1	0.0	1	0.9843	0.9833279351906942	-0.016956700616346198
osj8m0yvw306t6y74xe9o4qn	1	2	124	1	0	Go	GAL	1	1	0.916	1	0.0	1	0.6357	0.638669586038958	-0.45640344022620166
osj8m0yvw306t6y74xe9o4qn	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.8119	0.1821272086617225	-1.862002218368393
osj8m0yvw306t6y74xe9o4qn	1	2	129	3	0	Go	GAL	1	1	0.657	1	0.0	1	0.8499	0.8521154774460236	-0.16901336749184065
osj8m0yvw306t6y74xe9o4qn	1	2	133	4	0	Go	GAL	1	1	0.682	1	1.0	0	0.9118	0.9121300669781913	-0.09658223180813154
osj8m0yvw306t6y74xe9o4qn	1	2	140	5	0	Go	GAL	1	1	0.282	1	0.0	1	0.741	0.7405377006212982	-0.3050807158932617
osj8m0yvw306t6y74xe9o4qn	1	2	143	6	0	Go	GAL	1	1	0.561	1	0.0	1	0.8734	0.8755026023822836	-0.1372713985670324
osj8m0yvw306t6y74xe9o4qn	1	2	146	7	0	Go	GAL	1	1	0.548	1	0.0	1	0.9254	0.9260212744085998	-0.07935355396342328
osj8m0yvw306t6y74xe9o4qn	1	2	150	8	0	Go	GAL	1	1	0.707	1	0.0	1	0.9505	0.9503823442424677	-0.0522210823349882
osj8m0yvw306t6y74xe9o4qn	1	2	156	9	0	Go	GAL	1	1	0.585	1	0.0	1	0.9657	0.9638470072644177	-0.03754162022765245
osj8m0yvw306t6y74xe9o4qn	1	2	157	10	0	Go	GAL	1	1	0.579	1	1.0	0	0.9733	0.9719389864728162	-0.028865685143122977
osj8m0yvw306t6y74xe9o4qn	1	2	163	11	0	Go	GAL	1	1	0.539	1	0.0	1	0.8635	0.8665363790988294	-0.14731418982989009
osj8m0yvw306t6y74xe9o4qn	1	2	167	12	0	Go	GAL	1	1	0.962	1	1.0	0	0.9358	0.9352788719594252	-0.06752414094553043
osj8m0yvw306t6y74xe9o4qn	1	2	169	13	0	Go	GAL	1	1	0.724	1	0.0	1	0.767	0.7677757902700042	-0.27711920287303327
osj8m0yvw306t6y74xe9o4qn	1	2	173	14	0	Go	GAL	1	1	0.682	1	0.0	1	0.9001	0.9007247295840086	-0.10575832752718543
osj8m0yvw306t6y74xe9o4qn	1	2	180	15	0	Go	GAL	1	1	0.58	1	0.0	1	0.9449	0.9430876710275848	-0.05926126400770029
osj8m0yvw306t6y74xe9o4qn	1	2	183	16	0	Go	GAL	1	1	0.379	1	1.0	0	0.96	0.9616563585182168	-0.03948406112408521
osj8m0yvw306t6y74xe9o4qn	1	2	186	17	0	Go	GAL	1	1	0.563	1	0.0	1	0.8336	0.8325745300488474	-0.1887775035242996
osj8m0yvw306t6y74xe9o4qn	1	2	192	18	0	Go	GAL	1	1	0.705	1	0.0	1	0.9245	0.923038601451115	-0.08090434915268402
osj8m0yvw306t6y74xe9o4qn	1	2	193	19	0	Go	GAL	1	1	0.883	1	0.0	1	0.956	0.9533451132022023	-0.048229529791336816
osj8m0yvw306t6y74xe9o4qn	1	2	199	20	0	Go	GAL	1	1	0.651	1	0.0	1	0.9679	0.967288980554801	-0.033525364584739474
osj8m0yvw306t6y74xe9o4qn	1	2	203	21	0	Go	GAL	1	1	0.842	1	0.0	1	0.9705	0.9748611151957765	-0.0256292040586993
osj8m0yvw306t6y74xe9o4qn	1	2	206	22	0	Go	GAL	1	1	0.62	1	0.0	1	0.9787	0.9793976630062694	-0.020932806815336536
osj8m0yvw306t6y74xe9o4qn	1	2	211	23	0	Go	GAL	1	1	0.601	1	1.0	0	0.9826	0.9822994427992682	-0.017944524376725567
osj8m0yvw306t6y74xe9o4qn	1	2	215	24	0	Go	GAL	1	1	0.719	1	0.0	1	0.8881	0.8909375815503532	-0.12091860302411214
osj8m0yvw306t6y74xe9o4qn	1	2	219	25	0	Go	GAL	1	1	0.804	1	0.0	1	0.9511	0.9488683251079663	-0.052989253142099964
osj8m0yvw306t6y74xe9o4qn	1	2	224	26	0	Go	GAL	1	1	0.723	1	0.0	1	0.9695	0.9672532266863193	-0.033526705578141455
osj8m0yvw306t6y74xe9o4qn	1	2	228	27	0	Go	GAL	1	1	0.761	1	0.0	1	0.9755	0.9756850371930128	-0.024760071017311196
osj8m0yvw306t6y74xe9o4qn	1	2	229	28	0	Go	GAL	1	1	0.596	1	1.0	0	0.978	0.980307558511985	-0.01999126841231312
osj8m0yvw306t6y74xe9o4qn	1	2	235	29	0	Go	GAL	1	1	0.585	1	0.0	1	0.8756	0.8818735813220226	-0.13204529451479807
osj8m0yvw306t6y74xe9o4qn	1	2	238	30	0	Go	GAL	1	1	0.587	1	0.0	1	0.9447	0.9459910979099383	-0.05614371588902396
osj8m0yvw306t6y74xe9o4qn	1	2	122	1	1	No-Go	NGW	0	1	0.562	0	0.0	0	0.7624	0.7613375201556876	-0.2849365676324981
osj8m0yvw306t6y74xe9o4qn	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.5471	0.44832255530377135	-0.8383120574651418
osj8m0yvw306t6y74xe9o4qn	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.3287	0.6760986357884055	-0.42150390256680537
osj8m0yvw306t6y74xe9o4qn	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.207	0.7942671282561712	-0.2482572057737592
osj8m0yvw306t6y74xe9o4qn	1	2	137	5	1	No-Go	NGW	0	0		1	1.0	0	0.1411	0.8577336938771145	-0.1631038303769595
osj8m0yvw306t6y74xe9o4qn	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.4393	0.5672701021564567	-0.6065975572427338
osj8m0yvw306t6y74xe9o4qn	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.2404	0.7596414606261835	-0.2839177513899822
osj8m0yvw306t6y74xe9o4qn	1	2	152	8	1	No-Go	NGW	0	0		1	1.0	0	0.1499	0.8471832153988255	-0.17151178330185762
osj8m0yvw306t6y74xe9o4qn	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.4464	0.5489103442469172	-0.6590525866797944
osj8m0yvw306t6y74xe9o4qn	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.2455	0.7539894384580883	-0.29011149877132403
osj8m0yvw306t6y74xe9o4qn	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1588	0.8470028128571213	-0.1704232619372146
osj8m0yvw306t6y74xe9o4qn	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1091	0.8927048362632147	-0.11607307079856995
osj8m0yvw306t6y74xe9o4qn	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0826	0.9180445844055374	-0.08706815041147031
osj8m0yvw306t6y74xe9o4qn	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.0613	0.9333160204621267	-0.0700291624944442
osj8m0yvw306t6y74xe9o4qn	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.0609	0.9430721940506108	-0.0593513229416413
osj8m0yvw306t6y74xe9o4qn	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.2911	0.7154232861849326	-0.3931110871211256
osj8m0yvw306t6y74xe9o4qn	1	2	188	17	1	No-Go	NGW	0	0		1	1.0	0	0.1538	0.8477337122642337	-0.17042563406917513
osj8m0yvw306t6y74xe9o4qn	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.4439	0.5600723765997307	-0.7198930914536203
osj8m0yvw306t6y74xe9o4qn	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.2345	0.7690414443867427	-0.27376995738118987
osj8m0yvw306t6y74xe9o4qn	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.1366	0.8619765785606105	-0.151893158668863
osj8m0yvw306t6y74xe9o4qn	1	2	204	21	1	No-Go	NGW	0	1	0.658	0	0.0	0	0.0956	0.09543944980170929	-2.5050094448797044
osj8m0yvw306t6y74xe9o4qn	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0475	0.9477146743284857	-0.05432822534651527
osj8m0yvw306t6y74xe9o4qn	1	2	210	23	1	No-Go	NGW	0	0		1	1.0	0	0.0387	0.9603162973074705	-0.040887693762805696
osj8m0yvw306t6y74xe9o4qn	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.2019	0.7975058233896886	-0.24960214779905182
osj8m0yvw306t6y74xe9o4qn	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0966	0.904059050905399	-0.10284339287301479
osj8m0yvw306t6y74xe9o4qn	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0562	0.9406322535774249	-0.06198159729699708
osj8m0yvw306t6y74xe9o4qn	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.0426	0.9571577609780808	-0.044237381478702084
osj8m0yvw306t6y74xe9o4qn	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.2124	0.7874428731083312	-0.26551959966218786
osj8m0yvw306t6y74xe9o4qn	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.1004	0.9007764652914905	-0.10673655216106515
osj8m0yvw306t6y74xe9o4qn	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0658	0.9394147282529997	-0.06333989255928651
p5843ltu7lw25o03nbadzsaa	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6546	0.34229389812210853	-1.091006398488874
p5843ltu7lw25o03nbadzsaa	1	1	8	2	0	No-Go	NGAL	0	1	1.4	0	0.0	0	0.5973	0.598982162832772	-0.5186947595569704
p5843ltu7lw25o03nbadzsaa	1	1	12	3	0	No-Go	NGAL	0	1	1.108	0	0.0	0	0.5404	0.5371215096842767	-0.6307093372283543
p5843ltu7lw25o03nbadzsaa	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4815	0.5198624931224669	-0.6648729549574959
p5843ltu7lw25o03nbadzsaa	1	1	19	5	0	No-Go	NGAL	0	0		1	1.0	0	0.4236	0.5760971056918468	-0.5613432565993975
p5843ltu7lw25o03nbadzsaa	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4279	0.5703311504882833	-0.5705589493309671
p5843ltu7lw25o03nbadzsaa	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3823	0.6207921009457456	-0.4851466230918739
p5843ltu7lw25o03nbadzsaa	1	1	29	8	0	No-Go	NGAL	0	0		1	1.0	0	0.3308	0.6644273959596514	-0.4163334874430791
p5843ltu7lw25o03nbadzsaa	1	1	36	9	0	No-Go	NGAL	0	1	0.826	0	0.0	0	0.345	0.3413309557767795	-1.102518699935331
p5843ltu7lw25o03nbadzsaa	1	1	40	10	0	No-Go	NGAL	0	1	0.886	0	0.0	0	0.2991	0.29689170899018846	-1.2519573500232661
p5843ltu7lw25o03nbadzsaa	1	1	43	11	0	No-Go	NGAL	0	1	1.445	0	1.0	1	0.259	0.25953172890911685	-1.3963878689073805
p5843ltu7lw25o03nbadzsaa	1	1	48	12	0	No-Go	NGAL	0	1	1.394	0	0.0	0	0.3253	0.32649243010057105	-1.1459947604205316
p5843ltu7lw25o03nbadzsaa	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2828	0.716688092332411	-0.33855575520976544
p5843ltu7lw25o03nbadzsaa	1	1	56	14	0	No-Go	NGAL	0	1	1.224	0	0.0	0	0.2426	0.24880288174909054	-1.4339068111687112
p5843ltu7lw25o03nbadzsaa	1	1	60	15	0	No-Go	NGAL	0	1	1.413	0	0.0	0	0.2123	0.21609102860135043	-1.585862120152916
p5843ltu7lw25o03nbadzsaa	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1856	0.8108446012319799	-0.21318375692698663
p5843ltu7lw25o03nbadzsaa	1	1	65	17	0	No-Go	NGAL	0	1	0.894	0	1.0	1	0.1664	0.16585924678426717	-1.8719339125146377
p5843ltu7lw25o03nbadzsaa	1	1	71	18	0	No-Go	NGAL	0	1	1.058	0	0.0	0	0.2211	0.2182737668755957	-1.572133930457287
p5843ltu7lw25o03nbadzsaa	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1903	0.8120347133063369	-0.21139868213762839
p5843ltu7lw25o03nbadzsaa	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1699	0.8333595775568807	-0.18505527681795828
p5843ltu7lw25o03nbadzsaa	1	1	83	21	0	No-Go	NGAL	0	1	1.209	0	0.0	0	0.1546	0.14887420663953277	-1.983556376606344
p5843ltu7lw25o03nbadzsaa	1	1	88	22	0	No-Go	NGAL	0	1	0.646	0	1.0	1	0.1313	0.12878040649374875	-2.1410469919134116
p5843ltu7lw25o03nbadzsaa	1	1	92	23	0	No-Go	NGAL	0	1	0.773	0	0.0	0	0.1771	0.1721448106426231	-1.8317410598073045
p5843ltu7lw25o03nbadzsaa	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1512	0.8531685398785339	-0.16120829886621701
p5843ltu7lw25o03nbadzsaa	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1341	0.8678078316966894	-0.14395012825780504
p5843ltu7lw25o03nbadzsaa	1	1	101	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1184	0.880106223031029	-0.12968616212155126
p5843ltu7lw25o03nbadzsaa	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1277	0.8762148874778714	-0.13471839067288266
p5843ltu7lw25o03nbadzsaa	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1141	0.8875051500117548	-0.12147046115753436
p5843ltu7lw25o03nbadzsaa	1	1	115	29	0	No-Go	NGAL	0	1	1.264	0	0.0	0	0.0998	0.1030568660979773	-2.402943647508864
p5843ltu7lw25o03nbadzsaa	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0924	0.9116307480552177	-0.09393154971838209
p5843ltu7lw25o03nbadzsaa	1	1	2	1	1	No-Go	NGW	0	0		1	0.0	1	0.5478	0.4493493485019098	-0.8763973378872878
p5843ltu7lw25o03nbadzsaa	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.4856	0.5092872796034291	-0.7270844388506462
