subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
p5843ltu7lw25o03nbadzsaa	1	1	9	3	1	No-Go	NGW	0	1	0.98	0	0.0	0	0.4336	0.43598884673049587	-0.8959268462921995
p5843ltu7lw25o03nbadzsaa	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.3844	0.6231054876490028	-0.49953748619478283
p5843ltu7lw25o03nbadzsaa	1	1	20	5	1	No-Go	NGW	0	1	1.108	0	1.0	1	0.3225	0.33077109616790457	-1.190549852091201
p5843ltu7lw25o03nbadzsaa	1	1	24	6	1	No-Go	NGW	0	1	1.19	0	1.0	1	0.7084	0.7100010045635392	-0.3567942165545428
p5843ltu7lw25o03nbadzsaa	1	1	27	7	1	No-Go	NGW	0	1	0.936	0	0.0	0	0.8405	0.8371773514814773	-0.183621043413483
p5843ltu7lw25o03nbadzsaa	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.7776	0.22648218077592805	-1.579842801951141
p5843ltu7lw25o03nbadzsaa	1	1	33	9	1	No-Go	NGW	0	1	1.345	0	0.0	0	0.7377	0.7395884810369454	-0.31258662818648497
p5843ltu7lw25o03nbadzsaa	1	1	38	10	1	No-Go	NGW	0	1	0.785	0	0.0	0	0.659	0.6609245449778203	-0.4314776414186102
p5843ltu7lw25o03nbadzsaa	1	1	44	11	1	No-Go	NGW	0	1	1.181	0	0.0	0	0.5831	0.5805251218770724	-0.570098039573219
p5843ltu7lw25o03nbadzsaa	1	1	46	12	1	No-Go	NGW	0	1	1.339	0	0.0	0	0.4971	0.5032510150891704	-0.7232419908848119
p5843ltu7lw25o03nbadzsaa	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.4392	0.5675489698651623	-0.5908092908371063
p5843ltu7lw25o03nbadzsaa	1	1	53	14	1	No-Go	NGW	0	1	1.035	0	0.0	0	0.3908	0.3914065064351428	-0.9927691389999566
p5843ltu7lw25o03nbadzsaa	1	1	57	15	1	No-Go	NGW	0	0		1	1.0	0	0.3344	0.6686365407314196	-0.4175791711060369
p5843ltu7lw25o03nbadzsaa	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.4152	0.591106733701163	-0.5414902137097242
p5843ltu7lw25o03nbadzsaa	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.4814	0.5153694352939349	-0.6806425697276448
p5843ltu7lw25o03nbadzsaa	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.435	0.5700832861963441	-0.5774077767095303
p5843ltu7lw25o03nbadzsaa	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.3801	0.6178795892781277	-0.4952429585920196
p5843ltu7lw25o03nbadzsaa	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.3392	0.659263481469908	-0.4286852560811792
p5843ltu7lw25o03nbadzsaa	1	1	82	21	1	No-Go	NGW	0	0		1	1.0	0	0.3099	0.6949532721227133	-0.3742645324596462
p5843ltu7lw25o03nbadzsaa	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.3845	0.6177319531038382	-0.4935450119958305
p5843ltu7lw25o03nbadzsaa	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.3474	0.6602328448364458	-0.4253792150162883
p5843ltu7lw25o03nbadzsaa	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.3099	0.6965539800687957	-0.3705231276138702
p5843ltu7lw25o03nbadzsaa	1	1	97	25	1	No-Go	NGW	0	1	1.342	0	0.0	0	0.2683	0.27240528013375126	-1.3558569367810538
p5843ltu7lw25o03nbadzsaa	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.2297	0.7725210733873639	-0.26381932636491134
p5843ltu7lw25o03nbadzsaa	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.2071	0.7958653599804827	-0.23323036469891875
p5843ltu7lw25o03nbadzsaa	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.1844	0.8156565805960574	-0.20796765879829704
p5843ltu7lw25o03nbadzsaa	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.1582	0.8325002764958271	-0.18694241074267356
p5843ltu7lw25o03nbadzsaa	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.1583	0.8468915493619199	-0.16932132507844952
p5843ltu7lw25o03nbadzsaa	1	1	4	1	0	Go	GAL	1	0		0	1.0	1	0.6658	0.34229389812210853	-1.091006398488874
p5843ltu7lw25o03nbadzsaa	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.6011	0.40101783716722805	-0.9276604144271048
p5843ltu7lw25o03nbadzsaa	1	1	10	3	0	Go	GAL	1	1	0.949	1	0.0	1	0.5984	0.6044440269121294	-0.5090867228683997
p5843ltu7lw25o03nbadzsaa	1	1	13	4	0	Go	GAL	1	1	0.933	1	0.0	1	0.6614	0.6627362218193812	-0.4163158842393625
p5843ltu7lw25o03nbadzsaa	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.7024	0.2886113649397971	-1.2706139918931503
p5843ltu7lw25o03nbadzsaa	1	1	21	6	0	Go	GAL	1	1	0.718	1	1.0	0	0.7126	0.7155005811847084	-0.3393211193414267
p5843ltu7lw25o03nbadzsaa	1	1	25	7	0	Go	GAL	1	1	1.108	1	0.0	1	0.6558	0.6523398585554135	-0.4318812127811946
p5843ltu7lw25o03nbadzsaa	1	1	30	8	0	Go	GAL	1	1	0.886	1	0.0	1	0.7061	0.7036603685050059	-0.35565812950187325
p5843ltu7lw25o03nbadzsaa	1	1	35	9	0	Go	GAL	1	1	0.862	1	0.0	1	0.7362	0.7459503135930263	-0.29681466040685145
p5843ltu7lw25o03nbadzsaa	1	1	39	10	0	Go	GAL	1	1	0.828	1	0.0	1	0.7809	0.7807339327188507	-0.25072340422618694
p5843ltu7lw25o03nbadzsaa	1	1	41	11	0	Go	GAL	1	1	1.085	1	0.0	1	0.808	0.8093664520166782	-0.21420676113855228
p5843ltu7lw25o03nbadzsaa	1	1	45	12	0	Go	GAL	1	1	0.919	1	1.0	0	0.8349	0.8329965519956102	-0.1849822725446975
p5843ltu7lw25o03nbadzsaa	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.7795	0.22082990684889328	-1.5426640957240714
p5843ltu7lw25o03nbadzsaa	1	1	54	14	0	Go	GAL	1	1	0.886	1	0.0	1	0.7819	0.7825518546830181	-0.24774313058249395
p5843ltu7lw25o03nbadzsaa	1	1	58	15	0	Go	GAL	1	1	0.895	1	0.0	1	0.8178	0.8120246494114602	-0.21041992163497833
p5843ltu7lw25o03nbadzsaa	1	1	64	16	0	Go	GAL	1	1	0.728	1	0.0	1	0.8434	0.8359813027217051	-0.18104033964518124
p5843ltu7lw25o03nbadzsaa	1	1	66	17	0	Go	GAL	1	1	0.912	1	0.0	1	0.8563	0.8556227584450862	-0.15754438162798828
p5843ltu7lw25o03nbadzsaa	1	1	69	18	0	Go	GAL	1	1	0.886	1	1.0	0	0.8769	0.8718422768400546	-0.13852946928810542
p5843ltu7lw25o03nbadzsaa	1	1	73	19	0	Go	GAL	1	1	0.865	1	0.0	1	0.8208	0.8245617781827357	-0.1949042736351678
p5843ltu7lw25o03nbadzsaa	1	1	79	20	0	Go	GAL	1	0		0	0.0	0	0.8444	0.15293978631866384	-1.9291165638015408
p5843ltu7lw25o03nbadzsaa	1	1	81	21	0	Go	GAL	1	1	1.202	1	1.0	0	0.8476	0.8494246973274847	-0.1648274391578881
p5843ltu7lw25o03nbadzsaa	1	1	87	22	0	Go	GAL	1	0		0	0.0	0	0.801	0.20151498217214234	-1.6475293810009684
p5843ltu7lw25o03nbadzsaa	1	1	91	23	0	Go	GAL	1	1	1.15	1	0.0	1	0.8018	0.8013684469370695	-0.22424353435107464
p5843ltu7lw25o03nbadzsaa	1	1	94	24	0	Go	GAL	1	0		0	0.0	0	0.8274	0.17101489510794962	-1.819420547777285
p5843ltu7lw25o03nbadzsaa	1	1	98	25	0	Go	GAL	1	1	0.785	1	0.0	1	0.8309	0.8313186260912515	-0.18687254800728853
p5843ltu7lw25o03nbadzsaa	1	1	103	26	0	Go	GAL	1	1	0.912	1	0.0	1	0.8574	0.8531154030138627	-0.16059808389094538
p5843ltu7lw25o03nbadzsaa	1	1	106	27	0	Go	GAL	1	1	0.816	1	0.0	1	0.8747	0.870781425372621	-0.13982234643468588
p5843ltu7lw25o03nbadzsaa	1	1	111	28	0	Go	GAL	1	1	0.826	1	1.0	0	0.8854	0.8852490404172538	-0.12312837720720722
p5843ltu7lw25o03nbadzsaa	1	1	113	29	0	Go	GAL	1	1	1.035	1	0.0	1	0.8424	0.8412913683333018	-0.1750103310546113
p5843ltu7lw25o03nbadzsaa	1	1	119	30	0	Go	GAL	1	1	0.8	1	0.0	1	0.8586	0.8616968877719814	-0.15055919703565893
p5843ltu7lw25o03nbadzsaa	1	1	3	1	1	Go	GW	1	0		0	0.0	0	0.5439	0.4493493485019098	-0.8763973378872878
p5843ltu7lw25o03nbadzsaa	1	1	7	2	1	Go	GW	1	0		0	1.0	1	0.615	0.39170479129107694	-1.047111127835225
p5843ltu7lw25o03nbadzsaa	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.5436	0.454746411554993	-0.8584396337256206
p5843ltu7lw25o03nbadzsaa	1	1	15	4	1	Go	GW	1	1	0.741	1	0.0	1	0.6031	0.6039069118018205	-0.5467060437604238
p5843ltu7lw25o03nbadzsaa	1	1	17	5	1	Go	GW	1	1	0.719	1	0.0	1	0.8764	0.869104836219387	-0.14500971816143707
p5843ltu7lw25o03nbadzsaa	1	1	22	6	1	Go	GW	1	1	0.751	1	0.0	1	0.9325	0.9300609871988145	-0.07412974616516159
p5843ltu7lw25o03nbadzsaa	1	1	28	7	1	Go	GW	1	1	0.686	1	0.0	1	0.9555	0.9510170019470919	-0.051009476582737946
p5843ltu7lw25o03nbadzsaa	1	1	32	8	1	Go	GW	1	1	0.755	1	1.0	0	0.9629	0.9602297305583913	-0.04107006570429727
p5843ltu7lw25o03nbadzsaa	1	1	34	9	1	Go	GW	1	1	0.696	1	0.0	1	0.9354	0.9385631645729511	-0.06428850288684752
p5843ltu7lw25o03nbadzsaa	1	1	37	10	1	Go	GW	1	1	0.758	1	0.0	1	0.9589	0.9566182972052333	-0.044858087424405696
p5843ltu7lw25o03nbadzsaa	1	1	42	11	1	Go	GW	1	1	0.884	1	0.0	1	0.9635	0.9636295782135605	-0.03742510318894933
p5843ltu7lw25o03nbadzsaa	1	1	47	12	1	Go	GW	1	1	0.652	1	0.0	1	0.9691	0.9670708929261967	-0.03380391136137239
p5843ltu7lw25o03nbadzsaa	1	1	50	13	1	Go	GW	1	1	0.814	1	0.0	1	0.9684	0.9689843617691278	-0.031802875537239116
p5843ltu7lw25o03nbadzsaa	1	1	55	14	1	Go	GW	1	1	1.022	1	0.0	1	0.9692	0.970140172541103	-0.03060096351123942
p5843ltu7lw25o03nbadzsaa	1	1	59	15	1	Go	GW	1	1	0.862	1	1.0	0	0.9699	0.9708816901096005	-0.02983387558700925
p5843ltu7lw25o03nbadzsaa	1	1	62	16	1	Go	GW	1	1	0.663	1	0.0	1	0.9485	0.9527155845275671	-0.04920469485141446
p5843ltu7lw25o03nbadzsaa	1	1	68	17	1	Go	GW	1	1	0.887	1	0.0	1	0.9607	0.9643205925888958	-0.0367202895492329
p5843ltu7lw25o03nbadzsaa	1	1	70	18	1	Go	GW	1	1	0.866	1	1.0	0	0.9686	0.9683215499411985	-0.03250997484584024
p5843ltu7lw25o03nbadzsaa	1	1	74	19	1	Go	GW	1	1	0.954	1	0.0	1	0.9504	0.9489790836603299	-0.05323035535151252
p5843ltu7lw25o03nbadzsaa	1	1	77	20	1	Go	GW	1	1	0.789	1	0.0	1	0.9639	0.9628609115904792	-0.038261277276783044
p5843ltu7lw25o03nbadzsaa	1	1	84	21	1	Go	GW	1	1	0.67	1	1.0	0	0.9693	0.9676426869960872	-0.03322120987262069
p5843ltu7lw25o03nbadzsaa	1	1	86	22	1	Go	GW	1	0		0	0.0	0	0.9496	0.05200688103058566	-3.3649321941550463
p5843ltu7lw25o03nbadzsaa	1	1	90	23	1	Go	GW	1	1	1.152	1	0.0	1	0.9563	0.9583599408732009	-0.04309155832311037
p5843ltu7lw25o03nbadzsaa	1	1	95	24	1	Go	GW	1	0		0	0.0	0	0.9712	0.03006408946018916	-3.886494437509105
p5843ltu7lw25o03nbadzsaa	1	1	99	25	1	Go	GW	1	1	1.203	1	0.0	1	0.972	0.9753867017051452	-0.02511940258308622
p5843ltu7lw25o03nbadzsaa	1	1	104	26	1	Go	GW	1	1	1.093	1	1.0	0	0.9762	0.9786721546481555	-0.021716250578541513
p5843ltu7lw25o03nbadzsaa	1	1	105	27	1	Go	GW	1	1	0.863	1	0.0	1	0.9653	0.9657209277753059	-0.03527127823018948
p5843ltu7lw25o03nbadzsaa	1	1	110	28	1	Go	GW	1	1	1.101	1	0.0	1	0.975	0.9753192065024893	-0.025190485813407562
p5843ltu7lw25o03nbadzsaa	1	1	116	29	1	Go	GW	1	1	0.854	1	0.0	1	0.9795	0.9786483260323517	-0.02174154016653814
p5843ltu7lw25o03nbadzsaa	1	1	120	30	1	Go	GW	1	1	1.005	1	0.0	1	0.9782	0.9801505074379465	-0.02019404361449812
p5843ltu7lw25o03nbadzsaa	1	2	122	1	0	No-Go	NGAL	0	1	1.079	0	0.0	0	0.66	0.6577061018778915	-0.42403041082092896
p5843ltu7lw25o03nbadzsaa	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5918	0.40101783716722805	-0.9276604144271048
p5843ltu7lw25o03nbadzsaa	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5378	0.46287849031572326	-0.7821652757196422
p5843ltu7lw25o03nbadzsaa	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4876	0.5198624931224669	-0.6648729549574959
p5843ltu7lw25o03nbadzsaa	1	2	137	5	0	No-Go	NGAL	0	0		1	1.0	0	0.425	0.5711472410421359	-0.569654672782071
p5843ltu7lw25o03nbadzsaa	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4281	0.5649162146402796	-0.5797717378688352
p5843ltu7lw25o03nbadzsaa	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3997	0.6114902606640764	-0.49975958944476156
p5843ltu7lw25o03nbadzsaa	1	2	150	8	0	No-Go	NGAL	0	0		1	1.0	0	0.3489	0.6521727670834787	-0.43447086443182625
p5843ltu7lw25o03nbadzsaa	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3501	0.6459360654438946	-0.44398537702648305
p5843ltu7lw25o03nbadzsaa	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3217	0.6824767374813592	-0.3881061358180501
p5843ltu7lw25o03nbadzsaa	1	2	162	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2832	0.7139473435557138	-0.34228149758241283
p5843ltu7lw25o03nbadzsaa	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2876	0.7078842695676437	-0.35121317166446503
p5843ltu7lw25o03nbadzsaa	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2659	0.7361921914287312	-0.31114092229685125
p5843ltu7lw25o03nbadzsaa	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2303	0.7604225042451305	-0.2781390192077125
p5843ltu7lw25o03nbadzsaa	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2205	0.7812309914999934	-0.2506498682160687
p5843ltu7lw25o03nbadzsaa	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2062	0.7991509469968396	-0.22757908478428285
p5843ltu7lw25o03nbadzsaa	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1805	0.8146251480271026	-0.20809437127104152
p5843ltu7lw25o03nbadzsaa	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1919	0.8093203091339548	-0.21521411537476942
p5843ltu7lw25o03nbadzsaa	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1783	0.8237943522151143	-0.1969953070688631
p5843ltu7lw25o03nbadzsaa	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1664	0.836204670067507	-0.18176099796038553
p5843ltu7lw25o03nbadzsaa	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1478	0.8469251899943603	-0.1688325006831361
p5843ltu7lw25o03nbadzsaa	1	2	207	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1459	0.8562347382589028	-0.15776928420304467
p5843ltu7lw25o03nbadzsaa	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1485	0.8514082520533937	-0.16421248295234678
p5843ltu7lw25o03nbadzsaa	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1386	0.860516188061449	-0.1531322472064854
p5843ltu7lw25o03nbadzsaa	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1359	0.8683278530728409	-0.14388697561865393
p5843ltu7lw25o03nbadzsaa	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1231	0.8751006793700399	-0.13599705317179678
p5843ltu7lw25o03nbadzsaa	1	2	225	27	0	No-Go	NGAL	0	1	1.318	0	0.0	0	0.1255	0.12949568996994215	-2.173865147316169
p5843ltu7lw25o03nbadzsaa	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1085	0.8938581242689221	-0.1145410288398772
p5843ltu7lw25o03nbadzsaa	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1043	0.8996675855700483	-0.10773209959624583
p5843ltu7lw25o03nbadzsaa	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0926	0.9046063833667533	-0.10210289855389562
p5843ltu7lw25o03nbadzsaa	1	2	121	1	0	Go	GAL	1	0		0	1.0	1	0.6505	0.34229389812210853	-1.091006398488874
p5843ltu7lw25o03nbadzsaa	1	2	125	2	0	Go	GAL	1	1	1.031	1	0.0	1	0.5997	0.598982162832772	-0.5186947595569704
p5843ltu7lw25o03nbadzsaa	1	2	130	3	0	Go	GAL	1	1	0.933	1	0.0	1	0.6508	0.6577061018778915	-0.42403041082092896
p5843ltu7lw25o03nbadzsaa	1	2	134	4	0	Go	GAL	1	1	0.846	1	0.0	1	0.6968	0.7068364215320102	-0.3513930142022492
p5843ltu7lw25o03nbadzsaa	1	2	140	5	0	Go	GAL	1	1	1.178	1	0.0	1	0.7455	0.747572981763466	-0.29479003997921066
p5843ltu7lw25o03nbadzsaa	1	2	142	6	0	Go	GAL	1	1	0.691	1	1.0	0	0.777	0.78124336750608	-0.2501707015745671
p5843ltu7lw25o03nbadzsaa	1	2	147	7	0	Go	GAL	1	1	1.094	1	0.0	1	0.7212	0.7204658248748951	-0.33188848264606613
p5843ltu7lw25o03nbadzsaa	1	2	151	8	0	Go	GAL	1	1	1.238	1	0.0	1	0.7643	0.7598552589640833	-0.2777835647014132
p5843ltu7lw25o03nbadzsaa	1	2	154	9	0	Go	GAL	1	0		0	0.0	0	0.7877	0.2079621036256065	-1.6097171870816376
p5843ltu7lw25o03nbadzsaa	1	2	158	10	0	Go	GAL	1	1	1.027	1	0.0	1	0.7878	0.7957555892245409	-0.23102218820293935
p5843ltu7lw25o03nbadzsaa	1	2	164	11	0	Go	GAL	1	1	1.136	1	0.0	1	0.8224	0.8217778465461928	-0.19847950138303536
p5843ltu7lw25o03nbadzsaa	1	2	166	12	0	Go	GAL	1	1	0.852	1	1.0	0	0.846	0.8432206413124681	-0.17239167187818583
p5843ltu7lw25o03nbadzsaa	1	2	170	13	0	Go	GAL	1	1	0.944	1	0.0	1	0.7896	0.7902410886875446	-0.23795721278624662
p5843ltu7lw25o03nbadzsaa	1	2	173	14	0	Go	GAL	1	1	1.159	1	0.0	1	0.8159	0.8182093645605615	-0.20263140885106873
p5843ltu7lw25o03nbadzsaa	1	2	179	15	0	Go	GAL	1	1	0.863	1	0.0	1	0.8405	0.8408773613040689	-0.17499725162947996
p5843ltu7lw25o03nbadzsaa	1	2	184	16	0	Go	GAL	1	1	1.112	1	0.0	1	0.8575	0.8594359611967125	-0.15293101989817756
p5843ltu7lw25o03nbadzsaa	1	2	187	17	0	Go	GAL	1	1	0.783	1	0.0	1	0.8787	0.874757088543133	-0.13506805295308397
p5843ltu7lw25o03nbadzsaa	1	2	189	18	0	Go	GAL	1	1	0.887	1	1.0	0	0.8868	0.8874991302461727	-0.12044843249234216
p5843ltu7lw25o03nbadzsaa	1	2	195	19	0	Go	GAL	1	1	0.661	1	0.0	1	0.845	0.8423720329447749	-0.1737634836702525
p5843ltu7lw25o03nbadzsaa	1	2	200	20	0	Go	GAL	1	1	0.835	1	0.0	1	0.8632	0.8615799292634201	-0.15059837325666695
p5843ltu7lw25o03nbadzsaa	1	2	203	21	0	Go	GAL	1	1	1.001	1	1.0	0	0.8781	0.8771095374757825	-0.13243950998680612
p5843ltu7lw25o03nbadzsaa	1	2	208	22	0	Go	GAL	1	1	0.934	1	0.0	1	0.832	0.8296621727643706	-0.18996033900844397
p5843ltu7lw25o03nbadzsaa	1	2	210	23	0	Go	GAL	1	1	0.779	1	0.0	1	0.8579	0.8516642361708797	-0.16264095606581908
p5843ltu7lw25o03nbadzsaa	1	2	215	24	0	Go	GAL	1	1	0.857	1	0.0	1	0.8724	0.8692651671353413	-0.1416904738302518
p5843ltu7lw25o03nbadzsaa	1	2	220	25	0	Go	GAL	1	1	0.732	1	0.0	1	0.8842	0.8835613201200841	-0.12509578757381182
p5843ltu7lw25o03nbadzsaa	1	2	223	26	0	Go	GAL	1	1	0.774	1	0.0	1	0.8953	0.8953140868789844	-0.11169564140035622
p5843ltu7lw25o03nbadzsaa	1	2	228	27	0	Go	GAL	1	1	0.878	1	0.0	1	0.9068	0.9050729779451291	-0.10072160624208303
p5843ltu7lw25o03nbadzsaa	1	2	232	28	0	Go	GAL	1	1	0.697	1	1.0	0	0.9103	0.9132462598417039	-0.09163244872221399
p5843ltu7lw25o03nbadzsaa	1	2	235	29	0	Go	GAL	1	1	0.814	1	0.0	1	0.8721	0.8738529002756288	-0.1373540913570232
p5843ltu7lw25o03nbadzsaa	1	2	239	30	0	Go	GAL	1	1	0.925	1	0.0	1	0.8863	0.8880855552035537	-0.1204189457710313
p5843ltu7lw25o03nbadzsaa	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.5536	0.4493493485019098	-0.8763973378872878
p5843ltu7lw25o03nbadzsaa	1	2	126	2	1	No-Go	NGW	0	1	1.159	0	0.0	0	0.4918	0.4907127203965709	-0.7691801644041756
p5843ltu7lw25o03nbadzsaa	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.4242	0.5697264317156728	-0.5984786568176071
p5843ltu7lw25o03nbadzsaa	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.3802	0.6231054876490028	-0.49953748619478283
p5843ltu7lw25o03nbadzsaa	1	2	139	5	1	No-Go	NGW	0	1	1.187	0	1.0	1	0.3268	0.33077109616790457	-1.190549852091201
p5843ltu7lw25o03nbadzsaa	1	2	143	6	1	No-Go	NGW	0	1	1.049	0	1.0	1	0.7047	0.7100010045635392	-0.3567942165545428
p5843ltu7lw25o03nbadzsaa	1	2	148	7	1	No-Go	NGW	0	1	1.093	0	0.0	0	0.8391	0.8371773514814773	-0.183621043413483
p5843ltu7lw25o03nbadzsaa	1	2	149	8	1	No-Go	NGW	0	1	0.639	0	0.0	0	0.7759	0.7735178192240719	-0.26553586057939826
p5843ltu7lw25o03nbadzsaa	1	2	156	9	1	No-Go	NGW	0	1	0.91	0	0.0	0	0.7035	0.7011352492746149	-0.36899655604654186
p5843ltu7lw25o03nbadzsaa	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.6242	0.3750795911938197	-1.0321457091796038
p5843ltu7lw25o03nbadzsaa	1	2	163	11	1	No-Go	NGW	0	1	1.36	0	0.0	0	0.5849	0.5805251218770724	-0.570098039573219
p5843ltu7lw25o03nbadzsaa	1	2	167	12	1	No-Go	NGW	0	1	1.134	0	0.0	0	0.5065	0.5032510150891704	-0.7232419908848119
p5843ltu7lw25o03nbadzsaa	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.4249	0.5675489698651623	-0.5908092908371063
p5843ltu7lw25o03nbadzsaa	1	2	175	14	1	No-Go	NGW	0	1	0.912	0	0.0	0	0.3899	0.3914065064351428	-0.9927691389999566
p5843ltu7lw25o03nbadzsaa	1	2	178	15	1	No-Go	NGW	0	0		1	1.0	0	0.3256	0.6686365407314196	-0.4175791711060369
p5843ltu7lw25o03nbadzsaa	1	2	183	16	1	No-Go	NGW	0	0		1	1.0	0	0.411	0.591106733701163	-0.5414902137097242
p5843ltu7lw25o03nbadzsaa	1	2	185	17	1	No-Go	NGW	0	1	0.713	0	0.0	0	0.4943	0.48463056470606514	-0.7438587994945065
p5843ltu7lw25o03nbadzsaa	1	2	190	18	1	No-Go	NGW	0	1	0.788	0	0.0	0	0.4294	0.4247062211246578	-0.8811459326280296
p5843ltu7lw25o03nbadzsaa	1	2	194	19	1	No-Go	NGW	0	1	0.799	0	0.0	0	0.3725	0.37163499927955174	-1.0211769786060927
p5843ltu7lw25o03nbadzsaa	1	2	198	20	1	No-Go	NGW	0	1	0.978	0	0.0	0	0.3347	0.32555586744869636	-1.161491596820118
p5843ltu7lw25o03nbadzsaa	1	2	201	21	1	No-Go	NGW	0	0		1	1.0	0	0.2848	0.7139076721956656	-0.34618681325483314
p5843ltu7lw25o03nbadzsaa	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.3498	0.6541946702351816	-0.4372100951633017
p5843ltu7lw25o03nbadzsaa	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.2912	0.7076155168816944	-0.35353589882182457
p5843ltu7lw25o03nbadzsaa	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.2496	0.7510847583340737	-0.292281179694424
p5843ltu7lw25o03nbadzsaa	1	2	218	25	1	No-Go	NGW	0	1	0.791	0	0.0	0	0.2196	0.21370017120688553	-1.6120963344943084
