subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
p5843ltu7lw25o03nbadzsaa	1	2	221	26	1	No-Go	NGW	0	1	0.788	0	0.0	0	0.1873	0.1863769858584702	-1.7592652214985345
p5843ltu7lw25o03nbadzsaa	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.1631	0.8362512511451503	-0.18234443313377666
p5843ltu7lw25o03nbadzsaa	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.142	0.8593264178112202	-0.1544818036871785
p5843ltu7lw25o03nbadzsaa	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.121	0.8778759945606173	-0.1326395134968234
p5843ltu7lw25o03nbadzsaa	1	2	238	30	1	No-Go	NGW	0	0		1	1.0	0	0.1078	0.8929245836794174	-0.11526192126725203
p5843ltu7lw25o03nbadzsaa	1	2	124	1	1	Go	GW	1	1	1.042	1	0.0	1	0.5588	0.5506506514980902	-0.6465679498123156
p5843ltu7lw25o03nbadzsaa	1	2	128	2	1	Go	GW	1	1	0.851	1	1.0	0	0.8435	0.8425527811210899	-0.17721318221463453
p5843ltu7lw25o03nbadzsaa	1	2	132	3	1	Go	GW	1	1	0.957	1	0.0	1	0.7833	0.790525217710451	-0.2419658296001402
p5843ltu7lw25o03nbadzsaa	1	2	135	4	1	Go	GW	1	1	1.353	1	0.0	1	0.8969	0.8995141148732401	-0.10874459425970472
p5843ltu7lw25o03nbadzsaa	1	2	138	5	1	Go	GW	1	1	0.711	1	0.0	1	0.9344	0.9336062662205453	-0.07006044615198594
p5843ltu7lw25o03nbadzsaa	1	2	144	6	1	Go	GW	1	1	0.691	1	0.0	1	0.9477	0.9478072452321953	-0.05441518587524627
p5843ltu7lw25o03nbadzsaa	1	2	146	7	1	Go	GW	1	1	0.642	1	0.0	1	0.9545	0.9548072601579377	-0.0468328086798009
p5843ltu7lw25o03nbadzsaa	1	2	152	8	1	Go	GW	1	1	0.743	1	1.0	0	0.9573	0.9586599527535229	-0.042709562456218805
p5843ltu7lw25o03nbadzsaa	1	2	155	9	1	Go	GW	1	1	0.692	1	0.0	1	0.9361	0.9343859690412548	-0.06907910579507168
p5843ltu7lw25o03nbadzsaa	1	2	160	10	1	Go	GW	1	1	0.804	1	0.0	1	0.952	0.9514803244726526	-0.05036470247941662
p5843ltu7lw25o03nbadzsaa	1	2	161	11	1	Go	GW	1	1	0.655	1	0.0	1	0.958	0.9578343896157406	-0.04358033970167863
p5843ltu7lw25o03nbadzsaa	1	2	165	12	1	Go	GW	1	1	0.851	1	0.0	1	0.9617	0.9608862013322601	-0.04035373450444019
p5843ltu7lw25o03nbadzsaa	1	2	169	13	1	Go	GW	1	1	0.677	1	0.0	1	0.965	0.96256380408855	-0.03859315284099077
p5843ltu7lw25o03nbadzsaa	1	2	174	14	1	Go	GW	1	1	0.69	1	0.0	1	0.9644	0.9635722267338886	-0.03754174208728022
p5843ltu7lw25o03nbadzsaa	1	2	180	15	1	Go	GW	1	1	0.643	1	1.0	0	0.9605	0.9642190140018101	-0.036871405249108244
p5843ltu7lw25o03nbadzsaa	1	2	181	16	1	Go	GW	1	1	0.64	1	0.0	1	0.9402	0.9417318637850458	-0.061309189820678976
p5843ltu7lw25o03nbadzsaa	1	2	188	17	1	Go	GW	1	1	0.756	1	0.0	1	0.9568	0.9559524232376588	-0.04565709153163183
p5843ltu7lw25o03nbadzsaa	1	2	191	18	1	Go	GW	1	1	0.605	1	1.0	0	0.9625	0.9607828419167538	-0.04050037729524649
p5843ltu7lw25o03nbadzsaa	1	2	193	19	1	Go	GW	1	1	0.67	1	0.0	1	0.9346	0.9367947515714968	-0.06672372803703076
p5843ltu7lw25o03nbadzsaa	1	2	197	20	1	Go	GW	1	1	0.704	1	0.0	1	0.9549	0.9539341863469283	-0.04781204389806032
p5843ltu7lw25o03nbadzsaa	1	2	204	21	1	Go	GW	1	1	0.709	1	1.0	0	0.9573	0.9597986530138516	-0.04154016846162554
p5843ltu7lw25o03nbadzsaa	1	2	206	22	1	Go	GW	1	1	0.746	1	0.0	1	0.939	0.9353978304843409	-0.0682496929460562
p5843ltu7lw25o03nbadzsaa	1	2	211	23	1	Go	GW	1	1	0.705	1	0.0	1	0.9543	0.9533082164495389	-0.04848189728149354
p5843ltu7lw25o03nbadzsaa	1	2	216	24	1	Go	GW	1	1	0.812	1	0.0	1	0.96	0.9594800132804526	-0.041877785034480954
p5843ltu7lw25o03nbadzsaa	1	2	217	25	1	Go	GW	1	1	0.6	1	0.0	1	0.9606	0.9622327006062822	-0.03896763942829828
p5843ltu7lw25o03nbadzsaa	1	2	222	26	1	Go	GW	1	1	0.61	1	1.0	0	0.9631	0.963640329082377	-0.037491528141181965
p5843ltu7lw25o03nbadzsaa	1	2	227	27	1	Go	GW	1	1	0.666	1	0.0	1	0.9423	0.9408070774067443	-0.06235081727530684
p5843ltu7lw25o03nbadzsaa	1	2	229	28	1	Go	GW	1	1	0.954	1	0.0	1	0.9554	0.9556870851205035	-0.04596077351693581
p5843ltu7lw25o03nbadzsaa	1	2	234	29	1	Go	GW	1	1	0.692	1	0.0	1	0.9583	0.960752863629216	-0.0405464662514922
p5843ltu7lw25o03nbadzsaa	1	2	240	30	1	Go	GW	1	1	0.518	1	0.0	1	0.9653	0.9629923716575433	-0.03818014551072813
p5f3fscxjt1ulrzv5fr3nlhx	1	1	2	1	0	No-Go	NGAL	0	1	0.27	0	1.0	1	0.6172	0.6232944201163966	-0.48206111078736125
p5f3fscxjt1ulrzv5fr3nlhx	1	1	7	2	0	No-Go	NGAL	0	1	0.254	0	0.0	0	0.793	0.8009247444126962	-0.2269002193589081
p5f3fscxjt1ulrzv5fr3nlhx	1	1	11	3	0	No-Go	NGAL	0	1	0.418	0	0.0	0	0.5899	0.5871561385197911	-0.5428084889925802
p5f3fscxjt1ulrzv5fr3nlhx	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3776	0.6272811039536593	-0.47869129496367346
p5f3fscxjt1ulrzv5fr3nlhx	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1964	0.8011378801455022	-0.22891574354672603
p5f3fscxjt1ulrzv5fr3nlhx	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.108	0.8911271878568273	-0.11863177332664716
p5f3fscxjt1ulrzv5fr3nlhx	1	1	26	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0603	0.9365990029528449	-0.06700594626561343
p5f3fscxjt1ulrzv5fr3nlhx	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0717	0.9307987807418724	-0.07337145408284874
p5f3fscxjt1ulrzv5fr3nlhx	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0403	0.9574594626586415	-0.04423984275710822
p5f3fscxjt1ulrzv5fr3nlhx	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0265	0.9720875953086894	-0.028685610527462317
p5f3fscxjt1ulrzv5fr3nlhx	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0185	0.9805751090909098	-0.019813928358231706
p5f3fscxjt1ulrzv5fr3nlhx	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0142	0.9857561231107426	-0.014458629015948014
p5f3fscxjt1ulrzv5fr3nlhx	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.989063351899862	-0.011065794165148683
p5f3fscxjt1ulrzv5fr3nlhx	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.008	0.9912582114239007	-0.008825809418759918
p5f3fscxjt1ulrzv5fr3nlhx	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0088	0.9900979598838127	-0.010007394657044979
p5f3fscxjt1ulrzv5fr3nlhx	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9919795610964993	-0.008091270958375705
p5f3fscxjt1ulrzv5fr3nlhx	1	1	66	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0068	0.9932799070241463	-0.006771136933807273
p5f3fscxjt1ulrzv5fr3nlhx	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9922838830926434	-0.007784513101876677
p5f3fscxjt1ulrzv5fr3nlhx	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9935217866035401	-0.006527136611021755
p5f3fscxjt1ulrzv5fr3nlhx	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0064	0.9943952344722408	-0.005642270746131027
p5f3fscxjt1ulrzv5fr3nlhx	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0052	0.9950302644143397	-0.005000054492513428
p5f3fscxjt1ulrzv5fr3nlhx	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9942279495044589	-0.005814910761741015
p5f3fscxjt1ulrzv5fr3nlhx	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0059	0.9949350974776661	-0.0050979195291918095
p5f3fscxjt1ulrzv5fr3nlhx	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0051	0.9954469642802236	-0.004580143075483737
p5f3fscxjt1ulrzv5fr3nlhx	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9958283459581808	-0.004194909834181004
p5f3fscxjt1ulrzv5fr3nlhx	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0056	0.9961186722142156	-0.003901942608739234
p5f3fscxjt1ulrzv5fr3nlhx	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9954572068897203	-0.004572754997341134
p5f3fscxjt1ulrzv5fr3nlhx	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9958613362970624	-0.00416324395791153
p5f3fscxjt1ulrzv5fr3nlhx	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9961590630837651	-0.0038622297952655904
p5f3fscxjt1ulrzv5fr3nlhx	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9963846981710929	-0.0036344057039792775
p5f3fscxjt1ulrzv5fr3nlhx	1	1	3	1	1	Go	GW	1	1	0.24	1	0.0	1	0.6961	0.703495904311036	-0.37069087986352844
p5f3fscxjt1ulrzv5fr3nlhx	1	1	8	2	1	Go	GW	1	1	0.502	1	0.0	1	0.9852	0.9838880176546981	-0.016450323925251042
p5f3fscxjt1ulrzv5fr3nlhx	1	1	10	3	1	Go	GW	1	1	0.404	1	1.0	0	0.9963	0.9954507870256537	-0.004578014121141157
p5f3fscxjt1ulrzv5fr3nlhx	1	1	13	4	1	Go	GW	1	1	0.502	1	0.0	1	0.9775	0.9783188323134299	-0.022209334455486993
p5f3fscxjt1ulrzv5fr3nlhx	1	1	18	5	1	Go	GW	1	1	0.523	1	0.0	1	0.9957	0.9951881412785902	-0.004842624790381529
p5f3fscxjt1ulrzv5fr3nlhx	1	1	23	6	1	Go	GW	1	1	0.604	1	0.0	1	0.9972	0.9972510353025634	-0.002760046376446401
p5f3fscxjt1ulrzv5fr3nlhx	1	1	28	7	1	Go	GW	1	1	0.447	1	0.0	1	0.9984	0.9977877658589624	-0.0022200537215783726
p5f3fscxjt1ulrzv5fr3nlhx	1	1	30	8	1	Go	GW	1	1	0.464	1	0.0	1	0.998	0.9979740218721203	-0.0020329318070456677
p5f3fscxjt1ulrzv5fr3nlhx	1	1	35	9	1	Go	GW	1	1	0.475	1	1.0	0	0.999	0.9980495965893491	-0.001957069069711403
p5f3fscxjt1ulrzv5fr3nlhx	1	1	39	10	1	Go	GW	1	1	0.412	1	0.0	1	0.9878	0.9879612783532898	-0.012298507354930014
p5f3fscxjt1ulrzv5fr3nlhx	1	1	42	11	1	Go	GW	1	1	0.425	1	0.0	1	0.9965	0.996556101563647	-0.0034621655514490974
p5f3fscxjt1ulrzv5fr3nlhx	1	1	47	12	1	Go	GW	1	1	0.406	1	0.0	1	0.9974	0.9976390116384809	-0.0023700937420868293
p5f3fscxjt1ulrzv5fr3nlhx	1	1	50	13	1	Go	GW	1	1	0.509	1	0.0	1	0.9978	0.9979352224073127	-0.002072081910660092
p5f3fscxjt1ulrzv5fr3nlhx	1	1	55	14	1	Go	GW	1	1	0.495	1	0.0	1	0.9969	0.9980396694523943	-0.001967110215011865
p5f3fscxjt1ulrzv5fr3nlhx	1	1	60	15	1	Go	GW	1	1	0.416	1	1.0	0	0.9985	0.9980818544365804	-0.0019247433923002424
p5f3fscxjt1ulrzv5fr3nlhx	1	1	64	16	1	Go	GW	1	1	0.294	1	0.0	1	0.9882	0.988080437802016	-0.012178679921123743
p5f3fscxjt1ulrzv5fr3nlhx	1	1	65	17	1	Go	GW	1	1	0.291	1	0.0	1	0.9967	0.9965898570196596	-0.003428284946158678
p5f3fscxjt1ulrzv5fr3nlhx	1	1	70	18	1	Go	GW	1	1	0.337	1	0.0	1	0.9981	0.9976528520357435	-0.0023562217170294392
p5f3fscxjt1ulrzv5fr3nlhx	1	1	75	19	1	Go	GW	1	1	0.39	1	0.0	1	0.9984	0.9979419821786242	-0.002065311860622601
p5f3fscxjt1ulrzv5fr3nlhx	1	1	80	20	1	Go	GW	1	1	0.34	1	1.0	0	0.998	0.998043323308676	-0.0019634525442070697
p5f3fscxjt1ulrzv5fr3nlhx	1	1	81	21	1	Go	GW	1	1	0.507	1	0.0	1	0.9886	0.987903357141673	-0.012359890959896608
p5f3fscxjt1ulrzv5fr3nlhx	1	1	86	22	1	Go	GW	1	1	0.434	1	1.0	0	0.9974	0.9965598030768724	-0.003458576209154406
p5f3fscxjt1ulrzv5fr3nlhx	1	1	89	23	1	Go	GW	1	1	0.362	1	0.0	1	0.981	0.9810323405096988	-0.019534706917515403
p5f3fscxjt1ulrzv5fr3nlhx	1	1	96	24	1	Go	GW	1	1	0.44	1	0.0	1	0.9965	0.995838004422193	-0.004187549358478719
p5f3fscxjt1ulrzv5fr3nlhx	1	1	99	25	1	Go	GW	1	1	0.408	1	0.0	1	0.9981	0.9974518787322697	-0.002558385116906091
p5f3fscxjt1ulrzv5fr3nlhx	1	1	103	26	1	Go	GW	1	1	0.31	1	0.0	1	0.9978	0.997868250788311	-0.002139373132539198
p5f3fscxjt1ulrzv5fr3nlhx	1	1	105	27	1	Go	GW	1	1	0.39	1	1.0	0	0.9986	0.9980117141212826	-0.001995177610993319
p5f3fscxjt1ulrzv5fr3nlhx	1	1	109	28	1	Go	GW	1	1	0.327	1	0.0	1	0.9869	0.9877703156482827	-0.01249501542750418
p5f3fscxjt1ulrzv5fr3nlhx	1	1	116	29	1	Go	GW	1	1	0.332	1	0.0	1	0.9975	0.9965312216435074	-0.0034873374555119897
p5f3fscxjt1ulrzv5fr3nlhx	1	1	120	30	1	Go	GW	1	1	0.508	1	0.0	1	0.9976	0.9976330481250656	-0.0023761137232335603
p5f3fscxjt1ulrzv5fr3nlhx	1	1	1	1	0	Go	GAL	1	1	0.485	1	0.0	1	0.6243	0.6232944201163966	-0.48206111078736125
p5f3fscxjt1ulrzv5fr3nlhx	1	1	5	2	0	Go	GAL	1	1	0.434	1	0.0	1	0.7985	0.8009247444126962	-0.2269002193589081
p5f3fscxjt1ulrzv5fr3nlhx	1	1	9	3	0	Go	GAL	1	1	0.42	1	0.0	1	0.8942	0.8924423200096818	-0.11610875311771247
p5f3fscxjt1ulrzv5fr3nlhx	1	1	15	4	0	Go	GAL	1	1	0.725	1	1.0	0	0.9361	0.938074315415244	-0.06496130054347768
p5f3fscxjt1ulrzv5fr3nlhx	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.8196	0.18203284748025123	-1.7603462414394924
p5f3fscxjt1ulrzv5fr3nlhx	1	1	22	6	0	Go	GAL	1	1	0.563	1	0.0	1	0.8282	0.8287561871145853	-0.19035253759221957
p5f3fscxjt1ulrzv5fr3nlhx	1	1	27	7	0	Go	GAL	1	1	0.6	1	0.0	1	0.9081	0.9091310532081633	-0.09648499839503502
p5f3fscxjt1ulrzv5fr3nlhx	1	1	31	8	0	Go	GAL	1	1	0.553	1	0.0	1	0.9462	0.947796717425407	-0.054207611450978466
p5f3fscxjt1ulrzv5fr3nlhx	1	1	33	9	0	Go	GAL	1	0		0	0.0	0	0.9692	0.03241209023912995	-3.6871007862167566
p5f3fscxjt1ulrzv5fr3nlhx	1	1	38	10	0	Go	GAL	1	1	0.509	1	1.0	0	0.9713	0.9695836996802516	-0.03116182614809163
p5f3fscxjt1ulrzv5fr3nlhx	1	1	41	11	0	Go	GAL	1	1	0.556	1	0.0	1	0.8906	0.8958236682631823	-0.11133574719747691
p5f3fscxjt1ulrzv5fr3nlhx	1	1	45	12	0	Go	GAL	1	1	0.48	1	1.0	0	0.9379	0.9430762413429855	-0.05913939526890945
p5f3fscxjt1ulrzv5fr3nlhx	1	1	51	13	0	Go	GAL	1	0		0	0.0	0	0.8241	0.1724353869589709	-1.84633756705974
p5f3fscxjt1ulrzv5fr3nlhx	1	1	53	14	0	Go	GAL	1	1	0.391	1	0.0	1	0.8331	0.8371769697022952	-0.1813250912857285
p5f3fscxjt1ulrzv5fr3nlhx	1	1	57	15	0	Go	GAL	1	1	0.447	1	0.0	1	0.9193	0.9171364725701132	-0.0874497042961698
p5f3fscxjt1ulrzv5fr3nlhx	1	1	63	16	0	Go	GAL	1	1	0.639	1	0.0	1	0.9554	0.9536180178459172	-0.047903873365701004
p5f3fscxjt1ulrzv5fr3nlhx	1	1	68	17	0	Go	GAL	1	1	0.671	1	0.0	1	0.973	0.9716025892183452	-0.029011916362740572
p5f3fscxjt1ulrzv5fr3nlhx	1	1	72	18	0	Go	GAL	1	1	0.528	1	0.0	1	0.984	0.9812356664921214	-0.019051429452912376
p5f3fscxjt1ulrzv5fr3nlhx	1	1	74	19	0	Go	GAL	1	1	0.491	1	0.0	1	0.9844	0.9867781495969059	-0.013372677685260643
p5f3fscxjt1ulrzv5fr3nlhx	1	1	77	20	0	Go	GAL	1	1	0.606	1	1.0	0	0.991	0.9901629138165794	-0.009924565611512386
p5f3fscxjt1ulrzv5fr3nlhx	1	1	83	21	0	Go	GAL	1	1	0.57	1	0.0	1	0.9614	0.9573964551308085	-0.04402069289563553
p5f3fscxjt1ulrzv5fr3nlhx	1	1	88	22	0	Go	GAL	1	0		0	0.0	0	0.9727	0.025635167136073278	-3.9391101180808255
p5f3fscxjt1ulrzv5fr3nlhx	1	1	91	23	0	Go	GAL	1	1	0.553	1	1.0	0	0.9747	0.9758873469590279	-0.024574992061074916
p5f3fscxjt1ulrzv5fr3nlhx	1	1	94	24	0	Go	GAL	1	1	0.661	1	0.0	1	0.9135	0.9110577430800757	-0.09553044760121895
p5f3fscxjt1ulrzv5fr3nlhx	1	1	97	25	0	Go	GAL	1	1	0.824	1	0.0	1	0.9513	0.9531637553085393	-0.04850225140705026
p5f3fscxjt1ulrzv5fr3nlhx	1	1	101	26	0	Go	GAL	1	1	0.749	1	0.0	1	0.9724	0.9723738130206914	-0.02821944810105855
p5f3fscxjt1ulrzv5fr3nlhx	1	1	107	27	0	Go	GAL	1	1	0.674	1	0.0	1	0.9806	0.982128410001982	-0.018133486986361597
p5f3fscxjt1ulrzv5fr3nlhx	1	1	112	28	0	Go	GAL	1	1	0.69	1	1.0	0	0.9864	0.9875529874680585	-0.012581501579988283
p5f3fscxjt1ulrzv5fr3nlhx	1	1	114	29	0	Go	GAL	1	1	0.55	1	0.0	1	0.9511	0.947918342193076	-0.05430169393404286
p5f3fscxjt1ulrzv5fr3nlhx	1	1	117	30	0	Go	GAL	1	0		0	0.0	0	0.9701	0.029804419865744988	-3.8165295311470504
p5f3fscxjt1ulrzv5fr3nlhx	1	1	4	1	1	No-Go	NGW	0	1	0.621	0	0.0	0	0.7073	0.703495904311036	-0.37069087986352844
p5f3fscxjt1ulrzv5fr3nlhx	1	1	6	2	1	No-Go	NGW	0	1	0.397	0	0.0	0	0.4921	0.4968979690648247	-0.7396778149065765
p5f3fscxjt1ulrzv5fr3nlhx	1	1	12	3	1	No-Go	NGW	0	1	0.548	0	0.0	0	0.3169	0.32115194901982536	-1.2115834935700718
p5f3fscxjt1ulrzv5fr3nlhx	1	1	14	4	1	No-Go	NGW	0	1	0.519	0	1.0	1	0.1999	0.20413385667541856	-1.7086161218298883
p5f3fscxjt1ulrzv5fr3nlhx	1	1	17	5	1	No-Go	NGW	0	1	0.753	0	0.0	0	0.9622	0.9593671353777076	-0.04313460895082801
p5f3fscxjt1ulrzv5fr3nlhx	1	1	21	6	1	No-Go	NGW	0	1	0.486	0	0.0	0	0.8826	0.8836713468777294	-0.13015429442999443
p5f3fscxjt1ulrzv5fr3nlhx	1	1	25	7	1	No-Go	NGW	0	1	0.476	0	0.0	0	0.7378	0.7334337125918164	-0.33144086856725324
p5f3fscxjt1ulrzv5fr3nlhx	1	1	29	8	1	No-Go	NGW	0	1	0.565	0	0.0	0	0.5458	0.5347797328769673	-0.6778194455947253
p5f3fscxjt1ulrzv5fr3nlhx	1	1	34	9	1	No-Go	NGW	0	1	0.499	0	1.0	1	0.3459	0.3539630857847164	-1.128798192951475
p5f3fscxjt1ulrzv5fr3nlhx	1	1	37	10	1	No-Go	NGW	0	1	0.517	0	0.0	0	0.9686	0.9672804163605955	-0.03469231965268898
p5f3fscxjt1ulrzv5fr3nlhx	1	1	44	11	1	No-Go	NGW	0	1	0.469	0	0.0	0	0.9006	0.9022099617166958	-0.10901015719893022
p5f3fscxjt1ulrzv5fr3nlhx	1	1	46	12	1	No-Go	NGW	0	1	0.507	0	0.0	0	0.7582	0.7659426535242317	-0.2890774274494678
p5f3fscxjt1ulrzv5fr3nlhx	1	1	49	13	1	No-Go	NGW	0	1	0.663	0	0.0	0	0.5757	0.5745901726577487	-0.6129285142335578
p5f3fscxjt1ulrzv5fr3nlhx	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.3994	0.6106646306280897	-0.5391779250338853
p5f3fscxjt1ulrzv5fr3nlhx	1	1	59	15	1	No-Go	NGW	0	0		1	1.0	0	0.213	0.7833982082625324	-0.26480796728657074
p5f3fscxjt1ulrzv5fr3nlhx	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.4213	0.5764409805114291	-0.5982306661318224
p5f3fscxjt1ulrzv5fr3nlhx	1	1	67	17	1	No-Go	NGW	0	1	0.802	0	0.0	0	0.2388	0.23539277331657968	-1.666906017821211
p5f3fscxjt1ulrzv5fr3nlhx	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.1361	0.860301487196384	-0.15829750143331853
p5f3fscxjt1ulrzv5fr3nlhx	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0741	0.9259178849159764	-0.08005842894335556
p5f3fscxjt1ulrzv5fr3nlhx	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.186	0.8138777597310298	-0.21533358663525387
p5f3fscxjt1ulrzv5fr3nlhx	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0915	0.9053354699778774	-0.10328224240164062
p5f3fscxjt1ulrzv5fr3nlhx	1	1	87	22	1	No-Go	NGW	0	0		1	1.0	0	0.0511	0.947982372826374	-0.05498071211832993
p5f3fscxjt1ulrzv5fr3nlhx	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.1425	0.857471930320136	-0.15920083630668197
p5f3fscxjt1ulrzv5fr3nlhx	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0763	0.926527428496143	-0.07853430629118865
p5f3fscxjt1ulrzv5fr3nlhx	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.041	0.9586767168426843	-0.04314076004222919
p5f3fscxjt1ulrzv5fr3nlhx	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0257	0.9748359441733339	-0.02590691503706809
p5f3fscxjt1ulrzv5fr3nlhx	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0158	0.9835782109703055	-0.016760493268485253
p5f3fscxjt1ulrzv5fr3nlhx	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0113	0.9886207270092786	-0.011549260092981448
p5f3fscxjt1ulrzv5fr3nlhx	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0066	0.9916928546983541	-0.008400132197343445
p5f3fscxjt1ulrzv5fr3nlhx	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0322	0.967456362716888	-0.033488080542901755
p5f3fscxjt1ulrzv5fr3nlhx	1	2	121	1	1	Go	GW	1	1	0.902	1	0.0	1	0.7033	0.703495904311036	-0.37069087986352844
p5f3fscxjt1ulrzv5fr3nlhx	1	2	128	2	1	Go	GW	1	1	0.534	1	0.0	1	0.9821	0.9838880176546981	-0.016450323925251042
p5f3fscxjt1ulrzv5fr3nlhx	1	2	131	3	1	Go	GW	1	1	0.409	1	1.0	0	0.9948	0.9954507870256537	-0.004578014121141157
p5f3fscxjt1ulrzv5fr3nlhx	1	2	134	4	1	Go	GW	1	1	0.389	1	0.0	1	0.9774	0.9783188323134299	-0.022209334455486993
p5f3fscxjt1ulrzv5fr3nlhx	1	2	138	5	1	Go	GW	1	1	0.32	1	0.0	1	0.9948	0.9951881412785902	-0.004842624790381529
p5f3fscxjt1ulrzv5fr3nlhx	1	2	143	6	1	Go	GW	1	1	0.332	1	0.0	1	0.998	0.9972510353025634	-0.002760046376446401
p5f3fscxjt1ulrzv5fr3nlhx	1	2	148	7	1	Go	GW	1	1	0.348	1	0.0	1	0.9976	0.9977877658589624	-0.0022200537215783726
p5f3fscxjt1ulrzv5fr3nlhx	1	2	150	8	1	Go	GW	1	1	0.316	1	0.0	1	0.9986	0.9979740218721203	-0.0020329318070456677
p5f3fscxjt1ulrzv5fr3nlhx	1	2	155	9	1	Go	GW	1	1	0.364	1	1.0	0	0.9983	0.9980495965893491	-0.001957069069711403
p5f3fscxjt1ulrzv5fr3nlhx	1	2	157	10	1	Go	GW	1	1	0.298	1	0.0	1	0.9882	0.9879612783532898	-0.012298507354930014
p5f3fscxjt1ulrzv5fr3nlhx	1	2	163	11	1	Go	GW	1	1	0.355	1	0.0	1	0.9954	0.996556101563647	-0.0034621655514490974
p5f3fscxjt1ulrzv5fr3nlhx	1	2	168	12	1	Go	GW	1	1	0.455	1	0.0	1	0.9977	0.9976390116384809	-0.0023700937420868293
p5f3fscxjt1ulrzv5fr3nlhx	1	2	170	13	1	Go	GW	1	1	0.473	1	0.0	1	0.9987	0.9979352224073127	-0.002072081910660092
p5f3fscxjt1ulrzv5fr3nlhx	1	2	176	14	1	Go	GW	1	1	0.305	1	0.0	1	0.9984	0.9980396694523943	-0.001967110215011865
p5f3fscxjt1ulrzv5fr3nlhx	1	2	177	15	1	Go	GW	1	1	0.308	1	1.0	0	0.9985	0.9980818544365804	-0.0019247433923002424
p5f3fscxjt1ulrzv5fr3nlhx	1	2	183	16	1	Go	GW	1	1	0.399	1	0.0	1	0.9886	0.988080437802016	-0.012178679921123743
p5f3fscxjt1ulrzv5fr3nlhx	1	2	187	17	1	Go	GW	1	1	0.451	1	0.0	1	0.9971	0.9965898570196596	-0.003428284946158678
