subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
p5f3fscxjt1ulrzv5fr3nlhx	1	2	192	18	1	Go	GW	1	1	0.364	1	0.0	1	0.9972	0.9976528520357435	-0.0023562217170294392
p5f3fscxjt1ulrzv5fr3nlhx	1	2	193	19	1	Go	GW	1	1	0.523	1	0.0	1	0.9978	0.9979419821786242	-0.002065311860622601
p5f3fscxjt1ulrzv5fr3nlhx	1	2	199	20	1	Go	GW	1	1	0.429	1	1.0	0	0.9972	0.998043323308676	-0.0019634525442070697
p5f3fscxjt1ulrzv5fr3nlhx	1	2	204	21	1	Go	GW	1	1	0.38	1	0.0	1	0.9867	0.987903357141673	-0.012359890959896608
p5f3fscxjt1ulrzv5fr3nlhx	1	2	205	22	1	Go	GW	1	1	0.371	1	1.0	0	0.9964	0.9965598030768724	-0.003458576209154406
p5f3fscxjt1ulrzv5fr3nlhx	1	2	211	23	1	Go	GW	1	1	0.369	1	0.0	1	0.9836	0.9810323405096988	-0.019534706917515403
p5f3fscxjt1ulrzv5fr3nlhx	1	2	214	24	1	Go	GW	1	1	0.339	1	0.0	1	0.9952	0.995838004422193	-0.004187549358478719
p5f3fscxjt1ulrzv5fr3nlhx	1	2	217	25	1	Go	GW	1	1	0.294	1	0.0	1	0.9979	0.9974518787322697	-0.002558385116906091
p5f3fscxjt1ulrzv5fr3nlhx	1	2	224	26	1	Go	GW	1	1	0.374	1	0.0	1	0.9977	0.997868250788311	-0.002139373132539198
p5f3fscxjt1ulrzv5fr3nlhx	1	2	228	27	1	Go	GW	1	1	0.384	1	1.0	0	0.9986	0.9980117141212826	-0.001995177610993319
p5f3fscxjt1ulrzv5fr3nlhx	1	2	229	28	1	Go	GW	1	1	0.306	1	0.0	1	0.9875	0.9877703156482827	-0.01249501542750418
p5f3fscxjt1ulrzv5fr3nlhx	1	2	235	29	1	Go	GW	1	1	0.612	1	0.0	1	0.9972	0.9965312216435074	-0.0034873374555119897
p5f3fscxjt1ulrzv5fr3nlhx	1	2	240	30	1	Go	GW	1	1	0.461	1	0.0	1	0.9978	0.9976330481250656	-0.0023761137232335603
p5f3fscxjt1ulrzv5fr3nlhx	1	2	122	1	1	No-Go	NGW	0	1	0.721	0	0.0	0	0.7048	0.703495904311036	-0.37069087986352844
p5f3fscxjt1ulrzv5fr3nlhx	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.5001	0.5031020309351754	-0.7255249280962964
p5f3fscxjt1ulrzv5fr3nlhx	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.2886	0.7099315676241726	-0.357735797075124
p5f3fscxjt1ulrzv5fr3nlhx	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.1644	0.8348217234337968	-0.18704355828503963
p5f3fscxjt1ulrzv5fr3nlhx	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.3774	0.6171959006301854	-0.5065909246381249
p5f3fscxjt1ulrzv5fr3nlhx	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.2103	0.7839658486019891	-0.2519786793511933
p5f3fscxjt1ulrzv5fr3nlhx	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.1212	0.8760884475499991	-0.13593969956949506
p5f3fscxjt1ulrzv5fr3nlhx	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0723	0.9248221828150159	-0.07980984344953414
p5f3fscxjt1ulrzv5fr3nlhx	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.0502	0.9513865578650086	-0.05063907100038157
p5f3fscxjt1ulrzv5fr3nlhx	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.1691	0.8343344695296857	-0.18776729222137675
p5f3fscxjt1ulrzv5fr3nlhx	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0915	0.9048440340369829	-0.10221169392106673
p5f3fscxjt1ulrzv5fr3nlhx	1	2	167	12	1	No-Go	NGW	0	0		1	0.0	1	0.0572	0.9412367077279016	-0.06154175654427525
p5f3fscxjt1ulrzv5fr3nlhx	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0388	0.9610315716561701	-0.04024943658616303
p5f3fscxjt1ulrzv5fr3nlhx	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0254	0.9724740900581954	-0.028196701427490763
p5f3fscxjt1ulrzv5fr3nlhx	1	2	178	15	1	No-Go	NGW	0	0		1	1.0	0	0.0213	0.9794649849459888	-0.020926266955448563
p5f3fscxjt1ulrzv5fr3nlhx	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0907	0.9111768073580108	-0.09671361190097984
p5f3fscxjt1ulrzv5fr3nlhx	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0549	0.9460756156260844	-0.056586848753479614
p5f3fscxjt1ulrzv5fr3nlhx	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0321	0.9643945689752748	-0.036767255395615824
p5f3fscxjt1ulrzv5fr3nlhx	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.025	0.974759870207404	-0.025842520354389102
p5f3fscxjt1ulrzv5fr3nlhx	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.1028	0.8941800856415993	-0.11827548343715351
p5f3fscxjt1ulrzv5fr3nlhx	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0622	0.9378368892382228	-0.06590016418672984
p5f3fscxjt1ulrzv5fr3nlhx	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.0432	0.9601242173621906	-0.04137532844723538
p5f3fscxjt1ulrzv5fr3nlhx	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.1488	0.8514097649227368	-0.17384604022472566
p5f3fscxjt1ulrzv5fr3nlhx	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0865	0.9162410145133101	-0.09048440419018504
p5f3fscxjt1ulrzv5fr3nlhx	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0519	0.9486917182403768	-0.053727764626620385
p5f3fscxjt1ulrzv5fr3nlhx	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0345	0.9658816556714975	-0.035201074991861536
p5f3fscxjt1ulrzv5fr3nlhx	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.025	0.9756737889043823	-0.02489528393159352
p5f3fscxjt1ulrzv5fr3nlhx	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0181	0.9816232719057678	-0.018715343601424878
p5f3fscxjt1ulrzv5fr3nlhx	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.0148	0.9854367975659456	-0.014785689996661269
p5f3fscxjt1ulrzv5fr3nlhx	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0707	0.9298527807844977	-0.0761435198792803
p5f3fscxjt1ulrzv5fr3nlhx	1	2	124	1	0	No-Go	NGAL	0	0		1	1.0	0	0.6228	0.3767055798836033	-1.0017552143745099
p5f3fscxjt1ulrzv5fr3nlhx	1	2	125	2	0	No-Go	NGAL	0	1	0.56	0	0.0	0	0.6351	0.6405572089270896	-0.45423738894565824
p5f3fscxjt1ulrzv5fr3nlhx	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4098	0.5804310443613788	-0.5566190679676059
p5f3fscxjt1ulrzv5fr3nlhx	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2279	0.7721380869094399	-0.26621890698926054
p5f3fscxjt1ulrzv5fr3nlhx	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1272	0.8749725512255285	-0.1373079982095473
p5f3fscxjt1ulrzv5fr3nlhx	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0754	0.9273683028815587	-0.07711744172893525
p5f3fscxjt1ulrzv5fr3nlhx	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0459	0.9549207232983737	-0.046927835160312535
p5f3fscxjt1ulrzv5fr3nlhx	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0493	0.9503263927165025	-0.05185563906781341
p5f3fscxjt1ulrzv5fr3nlhx	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0326	0.9676356533540181	-0.0333444271071104
p5f3fscxjt1ulrzv5fr3nlhx	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0226	0.9775994757367331	-0.02288981820970706
p5f3fscxjt1ulrzv5fr3nlhx	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0148	0.9836410351331634	-0.01662803481750278
p5f3fscxjt1ulrzv5fr3nlhx	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.9874761044901456	-0.012685626069936253
p5f3fscxjt1ulrzv5fr3nlhx	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0099	0.9900094524690132	-0.01009599708602355
p5f3fscxjt1ulrzv5fr3nlhx	1	2	174	14	0	No-Go	NGAL	0	0		1	1.0	0	0.009	0.9917415091759451	-0.008332467105123226
p5f3fscxjt1ulrzv5fr3nlhx	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0087	0.990576060471703	-0.009519869768330011
p5f3fscxjt1ulrzv5fr3nlhx	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9921584926664564	-0.007909749294345013
p5f3fscxjt1ulrzv5fr3nlhx	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0065	0.9932722543421696	-0.006779590699283004
p5f3fscxjt1ulrzv5fr3nlhx	1	2	189	18	0	No-Go	NGAL	0	1	0.302	0	0.0	0	0.0073	0.007780998069947266	-5.509278710316452
p5f3fscxjt1ulrzv5fr3nlhx	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9961266273753645	-0.003893500428454763
p5f3fscxjt1ulrzv5fr3nlhx	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0038	0.996692986179872	-0.0033218319717667785
p5f3fscxjt1ulrzv5fr3nlhx	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.9970971965714631	-0.0029144562640739963
p5f3fscxjt1ulrzv5fr3nlhx	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.9966240533052504	-0.0033926087531157257
p5f3fscxjt1ulrzv5fr3nlhx	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9970645660448371	-0.0029478998986558597
p5f3fscxjt1ulrzv5fr3nlhx	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9973793356233455	-0.0026307061052308904
p5f3fscxjt1ulrzv5fr3nlhx	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.997611873345809	-0.002396621009965703
p5f3fscxjt1ulrzv5fr3nlhx	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0025	0.9977878170176108	-0.002219630209479509
p5f3fscxjt1ulrzv5fr3nlhx	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9974122848696989	-0.002598501196339915
p5f3fscxjt1ulrzv5fr3nlhx	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9976510332075305	-0.002357743508523121
p5f3fscxjt1ulrzv5fr3nlhx	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9978262887881317	-0.002181266472537257
p5f3fscxjt1ulrzv5fr3nlhx	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.997958795338683	-0.002047948610505667
p5f3fscxjt1ulrzv5fr3nlhx	1	2	123	1	0	Go	GAL	1	1	0.706	1	0.0	1	0.6231	0.6232944201163966	-0.48206111078736125
p5f3fscxjt1ulrzv5fr3nlhx	1	2	127	2	0	Go	GAL	1	1	0.628	1	0.0	1	0.8036	0.8009247444126962	-0.2269002193589081
p5f3fscxjt1ulrzv5fr3nlhx	1	2	129	3	0	Go	GAL	1	1	0.48	1	0.0	1	0.8892	0.8924423200096818	-0.11610875311771247
p5f3fscxjt1ulrzv5fr3nlhx	1	2	135	4	0	Go	GAL	1	1	0.383	1	1.0	0	0.9337	0.938074315415244	-0.06496130054347768
p5f3fscxjt1ulrzv5fr3nlhx	1	2	140	5	0	Go	GAL	1	1	0.366	1	0.0	1	0.8192	0.8179671525197487	-0.20372831293034713
p5f3fscxjt1ulrzv5fr3nlhx	1	2	141	6	0	Go	GAL	1	1	0.299	1	0.0	1	0.9073	0.9030239129253974	-0.10332110799809784
p5f3fscxjt1ulrzv5fr3nlhx	1	2	147	7	0	Go	GAL	1	1	0.409	1	0.0	1	0.9434	0.944206375090746	-0.058052933210135486
p5f3fscxjt1ulrzv5fr3nlhx	1	2	152	8	0	Go	GAL	1	1	0.387	1	0.0	1	0.9642	0.9653325902426725	-0.03560182545079892
p5f3fscxjt1ulrzv5fr3nlhx	1	2	153	9	0	Go	GAL	1	1	0.297	1	0.0	1	0.9807	0.9769218797603882	-0.023515583780098676
p5f3fscxjt1ulrzv5fr3nlhx	1	2	160	10	0	Go	GAL	1	1	0.385	1	1.0	0	0.983	0.9836820556211889	-0.01654607484491171
p5f3fscxjt1ulrzv5fr3nlhx	1	2	162	11	0	Go	GAL	1	1	0.439	1	0.0	1	0.9383	0.9342912059868933	-0.06884016974728281
p5f3fscxjt1ulrzv5fr3nlhx	1	2	165	12	0	Go	GAL	1	1	0.404	1	1.0	0	0.9586	0.9613795966066833	-0.039696407677487056
p5f3fscxjt1ulrzv5fr3nlhx	1	2	172	13	0	Go	GAL	1	1	0.477	1	0.0	1	0.8641	0.8668228023944788	-0.14729523051832583
p5f3fscxjt1ulrzv5fr3nlhx	1	2	173	14	0	Go	GAL	1	1	0.299	1	0.0	1	0.929	0.9297902327980544	-0.07365715545579432
p5f3fscxjt1ulrzv5fr3nlhx	1	2	179	15	0	Go	GAL	1	1	0.359	1	0.0	1	0.9607	0.9590726687980977	-0.04211762845359042
p5f3fscxjt1ulrzv5fr3nlhx	1	2	184	16	0	Go	GAL	1	1	0.422	1	0.0	1	0.9756	0.9739044155719115	-0.026605981868365915
p5f3fscxjt1ulrzv5fr3nlhx	1	2	188	17	0	Go	GAL	1	1	0.428	1	0.0	1	0.9834	0.9820833067755768	-0.018171709946392608
p5f3fscxjt1ulrzv5fr3nlhx	1	2	191	18	0	Go	GAL	1	1	0.377	1	0.0	1	0.9889	0.9869231058807297	-0.013220359397112942
p5f3fscxjt1ulrzv5fr3nlhx	1	2	196	19	0	Go	GAL	1	1	0.41	1	0.0	1	0.9903	0.9899561185246214	-0.010132839248100933
p5f3fscxjt1ulrzv5fr3nlhx	1	2	200	20	0	Go	GAL	1	1	0.359	1	1.0	0	0.9912	0.9919480623746302	-0.008111816651818125
p5f3fscxjt1ulrzv5fr3nlhx	1	2	203	21	0	Go	GAL	1	1	0.369	1	0.0	1	0.9577	0.9610543520144089	-0.04038346622971377
p5f3fscxjt1ulrzv5fr3nlhx	1	2	208	22	0	Go	GAL	1	1	0.396	1	0.0	1	0.9759	0.9758116086529586	-0.024695177909835497
p5f3fscxjt1ulrzv5fr3nlhx	1	2	212	23	0	Go	GAL	1	1	0.428	1	1.0	0	0.9844	0.983521281855405	-0.01671529480379277
p5f3fscxjt1ulrzv5fr3nlhx	1	2	213	24	0	Go	GAL	1	1	0.422	1	0.0	1	0.9328	0.9295516232237738	-0.07535310808533445
p5f3fscxjt1ulrzv5fr3nlhx	1	2	219	25	0	Go	GAL	1	1	0.394	1	0.0	1	0.9588	0.9605327314981612	-0.0407826629399478
p5f3fscxjt1ulrzv5fr3nlhx	1	2	223	26	0	Go	GAL	1	1	0.376	1	0.0	1	0.9727	0.9753280500296129	-0.025177025019144365
p5f3fscxjt1ulrzv5fr3nlhx	1	2	227	27	0	Go	GAL	1	1	0.436	1	0.0	1	0.9836	0.9831789234782363	-0.01706234334036101
p5f3fscxjt1ulrzv5fr3nlhx	1	2	232	28	0	Go	GAL	1	1	0.385	1	1.0	0	0.9877	0.9877218912799631	-0.012412051357365278
p5f3fscxjt1ulrzv5fr3nlhx	1	2	236	29	0	Go	GAL	1	1	0.547	1	0.0	1	0.9424	0.9443965610726227	-0.05855041394792857
p5f3fscxjt1ulrzv5fr3nlhx	1	2	238	30	0	Go	GAL	1	1	0.449	1	0.0	1	0.968	0.9675899352888202	-0.033308658907611324
qhwl1mwjpvnd9ju8e7yz68b2	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6347	0.3705933866105344	-1.0122735986989022
qhwl1mwjpvnd9ju8e7yz68b2	1	1	5	2	0	No-Go	NGAL	0	1	0.911	0	0.0	0	0.5529	0.5524411790093512	-0.6114522941977729
qhwl1mwjpvnd9ju8e7yz68b2	1	1	11	3	0	No-Go	NGAL	0	0		1	1.0	0	0.4798	0.5239895248377477	-0.6845472293162934
qhwl1mwjpvnd9ju8e7yz68b2	1	1	16	4	0	No-Go	NGAL	0	1	1.216	0	0.0	0	0.5023	0.5053331582561166	-0.7072448362800097
qhwl1mwjpvnd9ju8e7yz68b2	1	1	18	5	0	No-Go	NGAL	0	1	0.734	0	0.0	0	0.4552	0.4515869225674329	-0.8430425752747926
qhwl1mwjpvnd9ju8e7yz68b2	1	1	21	6	0	No-Go	NGAL	0	1	1.119	0	0.0	0	0.4143	0.41124778382834637	-0.9495629630753177
qhwl1mwjpvnd9ju8e7yz68b2	1	1	27	7	0	No-Go	NGAL	0	1	0.823	0	0.0	0	0.3792	0.3784575861168184	-1.0365121898375322
qhwl1mwjpvnd9ju8e7yz68b2	1	1	29	8	0	No-Go	NGAL	0	1	1.031	0	0.0	0	0.3444	0.35050544006293005	-1.1118743448093296
qhwl1mwjpvnd9ju8e7yz68b2	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3247	0.6739636714972587	-0.4069921897132166
qhwl1mwjpvnd9ju8e7yz68b2	1	1	38	10	0	No-Go	NGAL	0	1	0.789	0	1.0	1	0.2731	0.27390246157827497	-1.4363958827202015
qhwl1mwjpvnd9ju8e7yz68b2	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3834	0.6172070895263277	-0.4937767651954113
qhwl1mwjpvnd9ju8e7yz68b2	1	1	46	12	0	No-Go	NGAL	0	1	0.85	0	0.0	0	0.3363	0.3378977277892815	-1.1206505447006312
qhwl1mwjpvnd9ju8e7yz68b2	1	1	52	13	0	No-Go	NGAL	0	1	0.698	0	1.0	1	0.2805	0.2786864486321567	-1.340039767867076
qhwl1mwjpvnd9ju8e7yz68b2	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.3671	0.6256566289679804	-0.48190985233909267
qhwl1mwjpvnd9ju8e7yz68b2	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.3341	0.6602113382299738	-0.427599105942836
qhwl1mwjpvnd9ju8e7yz68b2	1	1	63	16	0	No-Go	NGAL	0	1	0.614	0	0.0	0	0.3131	0.3126514860787049	-1.2184619331940767
qhwl1mwjpvnd9ju8e7yz68b2	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.2426	0.7549592157950905	-0.2870437786495207
qhwl1mwjpvnd9ju8e7yz68b2	1	1	71	18	0	No-Go	NGAL	0	1	0.736	0	0.0	0	0.2811	0.2764664663538109	-1.3401605193888313
qhwl1mwjpvnd9ju8e7yz68b2	1	1	74	19	0	No-Go	NGAL	0	1	0.528	0	0.0	0	0.2343	0.2351050089915912	-1.5092130262383883
qhwl1mwjpvnd9ju8e7yz68b2	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2066	0.7914280061822349	-0.23941240164785688
qhwl1mwjpvnd9ju8e7yz68b2	1	1	82	21	0	No-Go	NGAL	0	1	0.672	0	1.0	1	0.1786	0.17994615386857996	-1.8025183424399385
qhwl1mwjpvnd9ju8e7yz68b2	1	1	85	22	0	No-Go	NGAL	0	1	0.459	0	0.0	0	0.2699	0.26977078328359055	-1.4132418706092118
qhwl1mwjpvnd9ju8e7yz68b2	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2055	0.7888923232206516	-0.2413726757116659
qhwl1mwjpvnd9ju8e7yz68b2	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1939	0.8103712596340469	-0.21407361048817108
qhwl1mwjpvnd9ju8e7yz68b2	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1771	0.8263303459730933	-0.19439964255323874
qhwl1mwjpvnd9ju8e7yz68b2	1	1	104	26	0	No-Go	NGAL	0	0		1	1.0	0	0.1699	0.8391285815548283	-0.17896093726865048
qhwl1mwjpvnd9ju8e7yz68b2	1	1	106	27	0	No-Go	NGAL	0	1	0.646	0	0.0	0	0.1953	0.18974658034009265	-1.8232906911008224
qhwl1mwjpvnd9ju8e7yz68b2	1	1	109	28	0	No-Go	NGAL	0	1	0.728	0	0.0	0	0.1561	0.15969022805433353	-1.9785525537013968
qhwl1mwjpvnd9ju8e7yz68b2	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1409	0.8585800975537612	-0.15744399644452564
qhwl1mwjpvnd9ju8e7yz68b2	1	1	117	30	0	No-Go	NGAL	0	1	0.764	0	0.0	0	0.1171	0.12121288346290043	-2.243231054519411
qhwl1mwjpvnd9ju8e7yz68b2	1	1	1	1	1	Go	GW	1	0		0	0.0	0	0.5086	0.49673965174575785	-0.7376743162149847
qhwl1mwjpvnd9ju8e7yz68b2	1	1	8	2	1	Go	GW	1	1	0.808	1	0.0	1	0.5788	0.5763194657769101	-0.6051181553389121
qhwl1mwjpvnd9ju8e7yz68b2	1	1	12	3	1	Go	GW	1	1	0.684	1	0.0	1	0.779	0.7763135691722849	-0.2718604194209189
qhwl1mwjpvnd9ju8e7yz68b2	1	1	15	4	1	Go	GW	1	1	0.688	1	0.0	1	0.8638	0.8619696480456219	-0.1554228138017423
qhwl1mwjpvnd9ju8e7yz68b2	1	1	20	5	1	Go	GW	1	1	0.674	1	1.0	0	0.9045	0.9041400436510499	-0.1038573712704862
qhwl1mwjpvnd9ju8e7yz68b2	1	1	23	6	1	Go	GW	1	1	0.903	1	0.0	1	0.8437	0.8390769203458378	-0.18445376456893844
qhwl1mwjpvnd9ju8e7yz68b2	1	1	26	7	1	Go	GW	1	1	0.7	1	0.0	1	0.9135	0.9100771529635051	-0.0967260709032848
qhwl1mwjpvnd9ju8e7yz68b2	1	1	30	8	1	Go	GW	1	1	0.607	1	0.0	1	0.9357	0.9322867747152397	-0.07175978864211993
qhwl1mwjpvnd9ju8e7yz68b2	1	1	36	9	1	Go	GW	1	1	0.779	1	0.0	1	0.9443	0.9436476216781955	-0.05934848166785838
qhwl1mwjpvnd9ju8e7yz68b2	1	1	37	10	1	Go	GW	1	1	0.645	1	1.0	0	0.9476	0.9503227063102886	-0.05221634252069637
qhwl1mwjpvnd9ju8e7yz68b2	1	1	44	11	1	Go	GW	1	1	0.55	1	0.0	1	0.8962	0.8936830715413158	-0.12534651185208662
qhwl1mwjpvnd9ju8e7yz68b2	1	1	48	12	1	Go	GW	1	1	0.671	1	0.0	1	0.9377	0.941734578538133	-0.0621941577249274
qhwl1mwjpvnd9ju8e7yz68b2	1	1	49	13	1	Go	GW	1	1	0.753	1	0.0	1	0.952	0.9518146504200429	-0.050917864447644505
qhwl1mwjpvnd9ju8e7yz68b2	1	1	54	14	1	Go	GW	1	1	0.641	1	1.0	0	0.9556	0.9562497080177125	-0.04613871415618652
qhwl1mwjpvnd9ju8e7yz68b2	1	1	57	15	1	Go	GW	1	1	0.761	1	0.0	1	0.9002	0.9007532866483462	-0.11874348082844914
qhwl1mwjpvnd9ju8e7yz68b2	1	1	62	16	1	Go	GW	1	1	0.632	1	0.0	1	0.9475	0.946744439640991	-0.05711300791122658
qhwl1mwjpvnd9ju8e7yz68b2	1	1	66	17	1	Go	GW	1	1	0.607	1	0.0	1	0.9521	0.9553284760488001	-0.04735187454553761
qhwl1mwjpvnd9ju8e7yz68b2	1	1	72	18	1	Go	GW	1	1	1.351	1	0.0	1	0.9591	0.9587536586853203	-0.0436105401598321
qhwl1mwjpvnd9ju8e7yz68b2	1	1	73	19	1	Go	GW	1	1	0.584	1	1.0	0	0.9615	0.9605682644237579	-0.04167784016583825
qhwl1mwjpvnd9ju8e7yz68b2	1	1	78	20	1	Go	GW	1	1	0.61	1	0.0	1	0.9074	0.9061980612986277	-0.11313370396131538
qhwl1mwjpvnd9ju8e7yz68b2	1	1	81	21	1	Go	GW	1	1	0.476	1	1.0	0	0.9518	0.950183192904315	-0.053592986362665684
qhwl1mwjpvnd9ju8e7yz68b2	1	1	87	22	1	Go	GW	1	1	0.593	1	0.0	1	0.8944	0.8929585408637162	-0.131845936988076
qhwl1mwjpvnd9ju8e7yz68b2	1	1	92	23	1	Go	GW	1	1	0.543	1	0.0	1	0.9466	0.9462314378517324	-0.058162551947742475
qhwl1mwjpvnd9ju8e7yz68b2	1	1	96	24	1	Go	GW	1	1	0.508	1	0.0	1	0.9541	0.9558454853552372	-0.04699693482793736
qhwl1mwjpvnd9ju8e7yz68b2	1	1	100	25	1	Go	GW	1	1	0.5	1	0.0	1	0.9593	0.9594225068296535	-0.043013588896626286
qhwl1mwjpvnd9ju8e7yz68b2	1	1	103	26	1	Go	GW	1	1	0.603	1	0.0	1	0.9658	0.9611913852248765	-0.04109442604333751
qhwl1mwjpvnd9ju8e7yz68b2	1	1	107	27	1	Go	GW	1	1	0.623	1	1.0	0	0.9616	0.9622123047520501	-0.04000745440718913
qhwl1mwjpvnd9ju8e7yz68b2	1	1	111	28	1	Go	GW	1	1	0.516	1	0.0	1	0.9095	0.9082843671945189	-0.11103778290856055
qhwl1mwjpvnd9ju8e7yz68b2	1	1	116	29	1	Go	GW	1	1	0.496	1	0.0	1	0.9532	0.9515898170585988	-0.05217784714075357
qhwl1mwjpvnd9ju8e7yz68b2	1	1	120	30	1	Go	GW	1	1	0.505	1	0.0	1	0.9565	0.9587288916946076	-0.043917200500974765
qhwl1mwjpvnd9ju8e7yz68b2	1	1	3	1	1	No-Go	NGW	0	1	1.108	0	0.0	0	0.508	0.5032603482542422	-0.72523861662095
qhwl1mwjpvnd9ju8e7yz68b2	1	1	7	2	1	No-Go	NGW	0	1	0.467	0	0.0	0	0.4218	0.4247688402583997	-0.8861075647028733
qhwl1mwjpvnd9ju8e7yz68b2	1	1	9	3	1	No-Go	NGW	0	0		1	0.0	1	0.3824	0.6278160361924207	-0.4780058020295251
qhwl1mwjpvnd9ju8e7yz68b2	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.3012	0.6945501242813038	-0.3797110850373969
qhwl1mwjpvnd9ju8e7yz68b2	1	1	19	5	1	No-Go	NGW	0	0		1	1.0	0	0.2686	0.7358640260364757	-0.3209812981469552
qhwl1mwjpvnd9ju8e7yz68b2	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.357	0.6443252134275378	-0.4507525606805371
qhwl1mwjpvnd9ju8e7yz68b2	1	1	25	7	1	No-Go	NGW	0	0		1	1.0	0	0.2811	0.7145173653257649	-0.3465898885969517
qhwl1mwjpvnd9ju8e7yz68b2	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.3698	0.6258223261921552	-0.4831543611676739
qhwl1mwjpvnd9ju8e7yz68b2	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.3042	0.7050469880325316	-0.3593759863631245
