subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
qhwl1mwjpvnd9ju8e7yz68b2	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.2527	0.7492327185342357	-0.29887301457743093
qhwl1mwjpvnd9ju8e7yz68b2	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.2208	0.7793912683180392	-0.2580944791774441
qhwl1mwjpvnd9ju8e7yz68b2	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.2012	0.8024664829396082	-0.22726389574770964
qhwl1mwjpvnd9ju8e7yz68b2	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.1741	0.8211930865726398	-0.20269322730028863
qhwl1mwjpvnd9ju8e7yz68b2	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.1598	0.8368862546502714	-0.18253972828435291
qhwl1mwjpvnd9ju8e7yz68b2	1	1	60	15	1	No-Go	NGW	0	0		1	1.0	0	0.1423	0.8502851290640326	-0.16571180551206124
qhwl1mwjpvnd9ju8e7yz68b2	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.2396	0.7663499068750995	-0.278829624559435
qhwl1mwjpvnd9ju8e7yz68b2	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.1844	0.8158564563729526	-0.20705201115613667
qhwl1mwjpvnd9ju8e7yz68b2	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.1598	0.8416448855691521	-0.17516515430363155
qhwl1mwjpvnd9ju8e7yz68b2	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.1369	0.858588639788525	-0.15483893980840754
qhwl1mwjpvnd9ju8e7yz68b2	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.127	0.8712228920228651	-0.13990765569007804
qhwl1mwjpvnd9ju8e7yz68b2	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.2098	0.7894244838104671	-0.2533667039820632
qhwl1mwjpvnd9ju8e7yz68b2	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.1584	0.8376871106839404	-0.18105722290883963
qhwl1mwjpvnd9ju8e7yz68b2	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.1357	0.8615944120385711	-0.15144860069329522
qhwl1mwjpvnd9ju8e7yz68b2	1	1	94	24	1	No-Go	NGW	0	0		1	1.0	0	0.1182	0.8765749795116174	-0.13373468384219828
qhwl1mwjpvnd9ju8e7yz68b2	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.2017	0.7953654586315094	-0.24948079240495413
qhwl1mwjpvnd9ju8e7yz68b2	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.1558	0.8447758556276532	-0.17347909449313056
qhwl1mwjpvnd9ju8e7yz68b2	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.1324	0.8686899174493258	-0.1435269296748858
qhwl1mwjpvnd9ju8e7yz68b2	1	1	112	28	1	No-Go	NGW	0	0		1	1.0	0	0.1176	0.8832811628134714	-0.12623300277529992
qhwl1mwjpvnd9ju8e7yz68b2	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.2042	0.8029135156599759	-0.24199995796577517
qhwl1mwjpvnd9ju8e7yz68b2	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.1539	0.8517959360317975	-0.16587303715544804
qhwl1mwjpvnd9ju8e7yz68b2	1	1	4	1	0	Go	GAL	1	1	1.007	1	0.0	1	0.6318	0.6294066133894656	-0.46939870876264594
qhwl1mwjpvnd9ju8e7yz68b2	1	1	6	2	0	Go	GAL	1	1	0.48	1	1.0	0	0.6954	0.6968538774894029	-0.37140089140215676
qhwl1mwjpvnd9ju8e7yz68b2	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.6168	0.3937423836264516	-0.9530159702736747
qhwl1mwjpvnd9ju8e7yz68b2	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.632	0.37197184114929643	-1.0039203339873817
qhwl1mwjpvnd9ju8e7yz68b2	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.647	0.3566420258030854	-1.0511506864211124
qhwl1mwjpvnd9ju8e7yz68b2	1	1	22	6	0	Go	GAL	1	1	0.518	1	1.0	0	0.6558	0.6550693979032719	-0.4301605613681766
qhwl1mwjpvnd9ju8e7yz68b2	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.5845	0.4082000492526878	-0.9087670038771946
qhwl1mwjpvnd9ju8e7yz68b2	1	1	31	8	0	Go	GAL	1	1	0.727	1	0.0	1	0.6059	0.6026260045034003	-0.5126615393718257
qhwl1mwjpvnd9ju8e7yz68b2	1	1	34	9	0	Go	GAL	1	1	0.881	1	0.0	1	0.7017	0.6926709394567799	-0.38428202872255496
qhwl1mwjpvnd9ju8e7yz68b2	1	1	40	10	0	Go	GAL	1	1	0.655	1	0.0	1	0.742	0.7400386964050598	-0.3198521413327426
qhwl1mwjpvnd9ju8e7yz68b2	1	1	43	11	0	Go	GAL	1	1	0.605	1	0.0	1	0.7738	0.7725897432103132	-0.2746788390451207
qhwl1mwjpvnd9ju8e7yz68b2	1	1	47	12	0	Go	GAL	1	1	0.59	1	0.0	1	0.7969	0.7979315556373953	-0.23957908371055656
qhwl1mwjpvnd9ju8e7yz68b2	1	1	50	13	0	Go	GAL	1	1	0.734	1	1.0	0	0.8163	0.8188058963906607	-0.21111206221836112
qhwl1mwjpvnd9ju8e7yz68b2	1	1	55	14	0	Go	GAL	1	1	1.167	1	0.0	1	0.7509	0.7524269066564231	-0.290059292273297
qhwl1mwjpvnd9ju8e7yz68b2	1	1	59	15	0	Go	GAL	1	1	0.716	1	0.0	1	0.797	0.7979927163532575	-0.23357136723917313
qhwl1mwjpvnd9ju8e7yz68b2	1	1	64	16	0	Go	GAL	1	1	0.512	1	0.0	1	0.8234	0.8244368140927236	-0.20075361039693573
qhwl1mwjpvnd9ju8e7yz68b2	1	1	65	17	0	Go	GAL	1	1	0.583	1	1.0	0	0.843	0.8437543560831551	-0.17653558988187207
qhwl1mwjpvnd9ju8e7yz68b2	1	1	70	18	0	Go	GAL	1	1	0.635	1	0.0	1	0.7833	0.7788721951147143	-0.25357561750110286
qhwl1mwjpvnd9ju8e7yz68b2	1	1	75	19	0	Go	GAL	1	1	0.617	1	0.0	1	0.8228	0.8226571980970142	-0.199876623945558
qhwl1mwjpvnd9ju8e7yz68b2	1	1	79	20	0	Go	GAL	1	0		0	0.0	0	0.8423	0.15332446191772744	-2.0569792935261777
qhwl1mwjpvnd9ju8e7yz68b2	1	1	83	21	0	Go	GAL	1	1	0.912	1	1.0	0	0.8561	0.8504794951182596	-0.16693030823810132
qhwl1mwjpvnd9ju8e7yz68b2	1	1	86	22	0	Go	GAL	1	0		0	0.0	0	0.7921	0.2122717954550484	-1.5958743048276771
qhwl1mwjpvnd9ju8e7yz68b2	1	1	91	23	0	Go	GAL	1	1	0.984	1	0.0	1	0.7882	0.7932591231960275	-0.23490837832203693
qhwl1mwjpvnd9ju8e7yz68b2	1	1	93	24	0	Go	GAL	1	0		0	0.0	0	0.8388	0.1636276692550163	-1.9318726406593805
qhwl1mwjpvnd9ju8e7yz68b2	1	1	97	25	0	Go	GAL	1	1	0.574	1	0.0	1	0.8456	0.8399279935107549	-0.1786352480109695
qhwl1mwjpvnd9ju8e7yz68b2	1	1	102	26	0	Go	GAL	1	1	0.568	1	0.0	1	0.8623	0.8622062442485204	-0.15253919795759618
qhwl1mwjpvnd9ju8e7yz68b2	1	1	108	27	0	Go	GAL	1	1	0.566	1	1.0	0	0.8781	0.877730391905858	-0.1342170481780938
qhwl1mwjpvnd9ju8e7yz68b2	1	1	110	28	0	Go	GAL	1	0		0	0.0	0	0.8184	0.1781389017567076	-1.7873311628427604
qhwl1mwjpvnd9ju8e7yz68b2	1	1	114	29	0	Go	GAL	1	0		0	0.0	0	0.8264	0.17423352513869603	-1.814096771515111
qhwl1mwjpvnd9ju8e7yz68b2	1	1	119	30	0	Go	GAL	1	1	0.859	1	0.0	1	0.8242	0.8292586499124858	-0.19012885637981997
qhwl1mwjpvnd9ju8e7yz68b2	1	2	123	1	0	Go	GAL	1	0		0	0.0	0	0.6271	0.3705933866105344	-1.0122735986989022
qhwl1mwjpvnd9ju8e7yz68b2	1	2	125	2	0	Go	GAL	1	0		0	1.0	1	0.6538	0.3503633682062557	-1.0772234714892226
qhwl1mwjpvnd9ju8e7yz68b2	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.5648	0.43474479457200715	-0.8494577958100793
qhwl1mwjpvnd9ju8e7yz68b2	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.5946	0.40586209826138886	-0.9164469409087644
qhwl1mwjpvnd9ju8e7yz68b2	1	2	137	5	0	Go	GAL	1	1	0.423	1	0.0	1	0.6174	0.6139646752659119	-0.49671284402693194
qhwl1mwjpvnd9ju8e7yz68b2	1	2	144	6	0	Go	GAL	1	1	0.564	1	1.0	0	0.682	0.6808152593732252	-0.398976561119215
qhwl1mwjpvnd9ju8e7yz68b2	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.5901	0.4085352940698813	-0.9123478351636799
qhwl1mwjpvnd9ju8e7yz68b2	1	2	150	8	0	Go	GAL	1	0		0	0.0	0	0.6094	0.39241074970772355	-0.9594087932983612
qhwl1mwjpvnd9ju8e7yz68b2	1	2	155	9	0	Go	GAL	1	1	0.705	1	0.0	1	0.6179	0.6205282083335856	-0.4869278712637843
qhwl1mwjpvnd9ju8e7yz68b2	1	2	157	10	0	Go	GAL	1	1	0.688	1	0.0	1	0.6897	0.6935513677142433	-0.3826644482302416
qhwl1mwjpvnd9ju8e7yz68b2	1	2	161	11	0	Go	GAL	1	1	0.538	1	0.0	1	0.7289	0.7360486704941276	-0.3235077327153844
qhwl1mwjpvnd9ju8e7yz68b2	1	2	165	12	0	Go	GAL	1	1	0.548	1	0.0	1	0.7658	0.76661500527643	-0.28060493376718404
qhwl1mwjpvnd9ju8e7yz68b2	1	2	169	13	0	Go	GAL	1	1	1.392	1	1.0	0	0.795	0.7908799897274689	-0.24682182458339766
qhwl1mwjpvnd9ju8e7yz68b2	1	2	176	14	0	Go	GAL	1	1	0.869	1	0.0	1	0.7221	0.7129718026423724	-0.3448212301878125
qhwl1mwjpvnd9ju8e7yz68b2	1	2	180	15	0	Go	GAL	1	0		0	0.0	0	0.7644	0.23398642921140508	-1.579474192109032
qhwl1mwjpvnd9ju8e7yz68b2	1	2	182	16	0	Go	GAL	1	1	1.2	1	0.0	1	0.7737	0.772877324816675	-0.2666858805420566
qhwl1mwjpvnd9ju8e7yz68b2	1	2	186	17	0	Go	GAL	1	1	1.107	1	1.0	0	0.7987	0.8024811798919825	-0.2289009905151615
qhwl1mwjpvnd9ju8e7yz68b2	1	2	190	18	0	Go	GAL	1	1	0.864	1	0.0	1	0.7227	0.7280770188545567	-0.32323635965904535
qhwl1mwjpvnd9ju8e7yz68b2	1	2	193	19	0	Go	GAL	1	0		0	0.0	0	0.7925	0.2181559770500266	-1.6450320397630063
qhwl1mwjpvnd9ju8e7yz68b2	1	2	200	20	0	Go	GAL	1	1	0.883	1	0.0	1	0.787	0.7877748258359554	-0.245833770319199
qhwl1mwjpvnd9ju8e7yz68b2	1	2	202	21	0	Go	GAL	1	1	1.163	1	1.0	0	0.8225	0.8166689591800806	-0.20983649434807664
qhwl1mwjpvnd9ju8e7yz68b2	1	2	205	22	0	Go	GAL	1	1	0.987	1	0.0	1	0.7543	0.7458720750483622	-0.29863811966221737
qhwl1mwjpvnd9ju8e7yz68b2	1	2	212	23	0	Go	GAL	1	0		0	0.0	0	0.8014	0.20270956300496867	-1.7216954385705159
qhwl1mwjpvnd9ju8e7yz68b2	1	2	216	24	0	Go	GAL	1	0		0	0.0	0	0.8009	0.19760531582793137	-1.763258899481634
qhwl1mwjpvnd9ju8e7yz68b2	1	2	217	25	0	Go	GAL	1	1	1.059	1	0.0	1	0.8067	0.8069086583610758	-0.22105085887453568
qhwl1mwjpvnd9ju8e7yz68b2	1	2	221	26	0	Go	GAL	1	1	1.237	1	0.0	1	0.8382	0.8334279070085395	-0.18866265739445742
qhwl1mwjpvnd9ju8e7yz68b2	1	2	226	27	0	Go	GAL	1	1	0.671	1	1.0	0	0.8545	0.8521485903058194	-0.1656605728680353
qhwl1mwjpvnd9ju8e7yz68b2	1	2	229	28	0	Go	GAL	1	1	0.948	1	0.0	1	0.7849	0.7891799218510398	-0.24123728859936422
qhwl1mwjpvnd9ju8e7yz68b2	1	2	233	29	0	Go	GAL	1	1	0.855	1	0.0	1	0.8347	0.8311998752174109	-0.18938061659809358
qhwl1mwjpvnd9ju8e7yz68b2	1	2	239	30	0	Go	GAL	1	1	0.986	1	0.0	1	0.8545	0.8540647765170787	-0.16217489161289367
qhwl1mwjpvnd9ju8e7yz68b2	1	2	121	1	1	No-Go	NGW	0	0		1	0.0	1	0.5041	0.49673965174575785	-0.7376743162149847
qhwl1mwjpvnd9ju8e7yz68b2	1	2	128	2	1	No-Go	NGW	0	0		1	0.0	1	0.4213	0.5752311597416003	-0.5688063758846811
qhwl1mwjpvnd9ju8e7yz68b2	1	2	129	3	1	No-Go	NGW	0	1	0.918	0	0.0	0	0.3712	0.37218396380757934	-1.0240366362844888
qhwl1mwjpvnd9ju8e7yz68b2	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.3035	0.6945501242813038	-0.3797110850373969
qhwl1mwjpvnd9ju8e7yz68b2	1	2	138	5	1	No-Go	NGW	0	0		1	1.0	0	0.2689	0.7281750836994645	-0.3298770149067975
qhwl1mwjpvnd9ju8e7yz68b2	1	2	143	6	1	No-Go	NGW	0	1	0.671	0	0.0	0	0.3783	0.3751112611158297	-1.0242044648685624
qhwl1mwjpvnd9ju8e7yz68b2	1	2	148	7	1	No-Go	NGW	0	0		1	1.0	0	0.3244	0.6751796185621435	-0.4029714255413757
qhwl1mwjpvnd9ju8e7yz68b2	1	2	151	8	1	No-Go	NGW	0	1	0.533	0	0.0	0	0.399	0.3996353764165836	-0.9751089670375002
qhwl1mwjpvnd9ju8e7yz68b2	1	2	153	9	1	No-Go	NGW	0	1	0.657	0	0.0	0	0.3523	0.36050804441018297	-1.0833767562990424
qhwl1mwjpvnd9ju8e7yz68b2	1	2	158	10	1	No-Go	NGW	0	1	0.503	0	0.0	0	0.3245	0.3301370107872796	-1.183428906004875
qhwl1mwjpvnd9ju8e7yz68b2	1	2	163	11	1	No-Go	NGW	0	1	0.681	0	0.0	0	0.3033	0.3055333982019322	-1.2781419858645284
qhwl1mwjpvnd9ju8e7yz68b2	1	2	166	12	1	No-Go	NGW	0	1	0.556	0	0.0	0	0.2819	0.2850005610572452	-1.3694837424049695
qhwl1mwjpvnd9ju8e7yz68b2	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.2712	0.7324747622560721	-0.3383930679183775
qhwl1mwjpvnd9ju8e7yz68b2	1	2	173	14	1	No-Go	NGW	0	1	1.322	0	0.0	0	0.1855	0.19039184065584866	-1.7286753703442432
qhwl1mwjpvnd9ju8e7yz68b2	1	2	178	15	1	No-Go	NGW	0	1	1.064	0	1.0	1	0.1802	0.1770719032739457	-1.8106426638878024
qhwl1mwjpvnd9ju8e7yz68b2	1	2	183	16	1	No-Go	NGW	0	1	0.811	0	0.0	0	0.4938	0.4942332057132801	-0.8084496667727278
qhwl1mwjpvnd9ju8e7yz68b2	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.3887	0.6062677065868729	-0.5254849420056378
qhwl1mwjpvnd9ju8e7yz68b2	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.3409	0.6664429391179681	-0.42214613369885945
qhwl1mwjpvnd9ju8e7yz68b2	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.2911	0.7064264802072127	-0.36069541124634497
qhwl1mwjpvnd9ju8e7yz68b2	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.2663	0.7358764131840003	-0.3175433007625375
qhwl1mwjpvnd9ju8e7yz68b2	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.3782	0.6233517660603882	-0.5191222464082701
qhwl1mwjpvnd9ju8e7yz68b2	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.3077	0.6933082728086414	-0.3817427056643616
qhwl1mwjpvnd9ju8e7yz68b2	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.2681	0.7347170826957823	-0.31905951654576703
qhwl1mwjpvnd9ju8e7yz68b2	1	2	213	24	1	No-Go	NGW	0	0		1	1.0	0	0.2352	0.762732709585349	-0.2796544764245294
qhwl1mwjpvnd9ju8e7yz68b2	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.3466	0.6522100501812054	-0.48346591942238576
qhwl1mwjpvnd9ju8e7yz68b2	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.2816	0.7196671912406382	-0.3459644766272251
qhwl1mwjpvnd9ju8e7yz68b2	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.2394	0.758519029982561	-0.2870289250866505
qhwl1mwjpvnd9ju8e7yz68b2	1	2	231	28	1	No-Go	NGW	0	0		1	1.0	0	0.2195	0.7840834916904692	-0.2516105114385231
qhwl1mwjpvnd9ju8e7yz68b2	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.332	0.6751540488773964	-0.45630637877033386
qhwl1mwjpvnd9ju8e7yz68b2	1	2	238	30	1	No-Go	NGW	0	1	0.805	0	0.0	0	0.2536	0.2597460463753077	-1.5108149573867857
qhwl1mwjpvnd9ju8e7yz68b2	1	2	124	1	1	Go	GW	1	0		0	0.0	0	0.5163	0.49673965174575785	-0.7376743162149847
qhwl1mwjpvnd9ju8e7yz68b2	1	2	126	2	1	Go	GW	1	0		0	0.0	0	0.5821	0.42368053422308993	-0.9782549623382523
qhwl1mwjpvnd9ju8e7yz68b2	1	2	130	3	1	Go	GW	1	1	1.037	1	0.0	1	0.6251	0.623274796663753	-0.5261499506980417
qhwl1mwjpvnd9ju8e7yz68b2	1	2	135	4	1	Go	GW	1	1	0.724	1	0.0	1	0.8038	0.8060411589557914	-0.23249818760141944
qhwl1mwjpvnd9ju8e7yz68b2	1	2	140	5	1	Go	GW	1	1	0.456	1	1.0	0	0.8829	0.8828271829422071	-0.13070101100510165
qhwl1mwjpvnd9ju8e7yz68b2	1	2	142	6	1	Go	GW	1	1	0.431	1	0.0	1	0.8242	0.8247094388119376	-0.19878154590369046
qhwl1mwjpvnd9ju8e7yz68b2	1	2	147	7	1	Go	GW	1	1	0.917	1	0.0	1	0.9012	0.9043862914754898	-0.10371192551515243
qhwl1mwjpvnd9ju8e7yz68b2	1	2	149	8	1	Go	GW	1	1	0.514	1	0.0	1	0.9363	0.9327960407833967	-0.07127606582959432
qhwl1mwjpvnd9ju8e7yz68b2	1	2	154	9	1	Go	GW	1	1	0.486	1	0.0	1	0.9449	0.9474963919286132	-0.055000168634340284
qhwl1mwjpvnd9ju8e7yz68b2	1	2	159	10	1	Go	GW	1	1	0.464	1	1.0	0	0.9579	0.9560015945564708	-0.045815131631935464
qhwl1mwjpvnd9ju8e7yz68b2	1	2	164	11	1	Go	GW	1	1	0.464	1	0.0	1	0.9099	0.9102304725783635	-0.10077896532569768
qhwl1mwjpvnd9ju8e7yz68b2	1	2	168	12	1	Go	GW	1	1	1.075	1	0.0	1	0.9507	0.9506535629015518	-0.05180959505251115
qhwl1mwjpvnd9ju8e7yz68b2	1	2	170	13	1	Go	GW	1	1	0.736	1	0.0	1	0.9598	0.9599401965130868	-0.04174327804394559
qhwl1mwjpvnd9ju8e7yz68b2	1	2	174	14	1	Go	GW	1	1	1.368	1	1.0	0	0.9644	0.9643327881281996	-0.037091407037539575
qhwl1mwjpvnd9ju8e7yz68b2	1	2	177	15	1	Go	GW	1	1	1.055	1	0.0	1	0.9199	0.9201730713963465	-0.09085818580820787
qhwl1mwjpvnd9ju8e7yz68b2	1	2	184	16	1	Go	GW	1	1	0.783	1	0.0	1	0.9594	0.9572946953466442	-0.044932712255105804
qhwl1mwjpvnd9ju8e7yz68b2	1	2	187	17	1	Go	GW	1	1	0.968	1	0.0	1	0.9631	0.9644379560246321	-0.03711407164169109
qhwl1mwjpvnd9ju8e7yz68b2	1	2	192	18	1	Go	GW	1	1	0.95	1	0.0	1	0.9662	0.967454990995458	-0.03390228964166056
qhwl1mwjpvnd9ju8e7yz68b2	1	2	196	19	1	Go	GW	1	1	0.787	1	1.0	0	0.9714	0.969120800800068	-0.03215881937963841
qhwl1mwjpvnd9ju8e7yz68b2	1	2	198	20	1	Go	GW	1	1	1.018	1	0.0	1	0.9267	0.9261972979549115	-0.08471764397240397
qhwl1mwjpvnd9ju8e7yz68b2	1	2	204	21	1	Go	GW	1	1	1.205	1	1.0	0	0.9592	0.9611414537216165	-0.040993488882374286
qhwl1mwjpvnd9ju8e7yz68b2	1	2	207	22	1	Go	GW	1	0		0	0.0	0	0.9118	0.08462663152546906	-5.069136552665481
qhwl1mwjpvnd9ju8e7yz68b2	1	2	211	23	1	Go	GW	1	1	1.301	1	0.0	1	0.9305	0.9275753011281215	-0.08279502520548798
qhwl1mwjpvnd9ju8e7yz68b2	1	2	214	24	1	Go	GW	1	1	1.118	1	0.0	1	0.9638	0.9647073512832117	-0.03704302289761758
qhwl1mwjpvnd9ju8e7yz68b2	1	2	219	25	1	Go	GW	1	1	0.97	1	0.0	1	0.9704	0.971132643223798	-0.030008356312261543
qhwl1mwjpvnd9ju8e7yz68b2	1	2	224	26	1	Go	GW	1	1	0.857	1	0.0	1	0.9697	0.9735828402395368	-0.027394045071513343
qhwl1mwjpvnd9ju8e7yz68b2	1	2	225	27	1	Go	GW	1	1	0.864	1	1.0	0	0.9735	0.9748300673421513	-0.026083677783525463
qhwl1mwjpvnd9ju8e7yz68b2	1	2	230	28	1	Go	GW	1	1	0.7	1	0.0	1	0.9369	0.9378539378604995	-0.07029339605094898
qhwl1mwjpvnd9ju8e7yz68b2	1	2	234	29	1	Go	GW	1	1	0.717	1	0.0	1	0.9661	0.9680878691413239	-0.03342689871575468
qhwl1mwjpvnd9ju8e7yz68b2	1	2	237	30	1	Go	GW	1	1	0.926	1	0.0	1	0.9728	0.9729610604570116	-0.028103553988897988
qhwl1mwjpvnd9ju8e7yz68b2	1	2	122	1	0	No-Go	NGAL	0	1	0.904	0	0.0	0	0.6276	0.6294066133894656	-0.46939870876264594
qhwl1mwjpvnd9ju8e7yz68b2	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5546	0.44755882099064886	-0.8254903182739796
qhwl1mwjpvnd9ju8e7yz68b2	1	2	132	3	0	No-Go	NGAL	0	1	1.067	0	1.0	1	0.4822	0.47601047516225226	-0.8200691124090769
qhwl1mwjpvnd9ju8e7yz68b2	1	2	133	4	0	No-Go	NGAL	0	1	0.681	0	0.0	0	0.5801	0.5765655375423555	-0.5585989858906815
qhwl1mwjpvnd9ju8e7yz68b2	1	2	139	5	0	No-Go	NGAL	0	1	1.122	0	0.0	0	0.4825	0.48763943360949263	-0.7728124139696817
qhwl1mwjpvnd9ju8e7yz68b2	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3906	0.6096346759081148	-0.5284414213220471
qhwl1mwjpvnd9ju8e7yz68b2	1	2	152	8	0	No-Go	NGAL	0	1	0.208	0	0.0	0	0.3479	0.34497330424234185	-1.2706807195316907
qhwl1mwjpvnd9ju8e7yz68b2	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3031	0.6857750614235336	-0.4048831211216256
qhwl1mwjpvnd9ju8e7yz68b2	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.28	0.7182244925527996	-0.3549962995885183
qhwl1mwjpvnd9ju8e7yz68b2	1	2	162	11	0	No-Go	NGAL	0	1	0.95	0	0.0	0	0.3071	0.30448107511606876	-1.3064678311934432
qhwl1mwjpvnd9ju8e7yz68b2	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2808	0.7209062609337249	-0.34159624175864284
qhwl1mwjpvnd9ju8e7yz68b2	1	2	172	13	0	No-Go	NGAL	0	0		1	1.0	0	0.24	0.7573648691415852	-0.29207463578419607
qhwl1mwjpvnd9ju8e7yz68b2	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2707	0.735433412064736	-0.3186538153526621
qhwl1mwjpvnd9ju8e7yz68b2	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2253	0.7727677495661597	-0.2686556817266749
qhwl1mwjpvnd9ju8e7yz68b2	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1938	0.797077455231672	-0.2366122876073768
qhwl1mwjpvnd9ju8e7yz68b2	1	2	185	17	0	No-Go	NGAL	0	0		1	1.0	0	0.1818	0.8158741891390582	-0.211794617301919
qhwl1mwjpvnd9ju8e7yz68b2	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2037	0.7950539275168514	-0.236465513085857
qhwl1mwjpvnd9ju8e7yz68b2	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.18	0.8218065539360676	-0.2021808043424525
qhwl1mwjpvnd9ju8e7yz68b2	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1578	0.8392562441655793	-0.18047972157136968
qhwl1mwjpvnd9ju8e7yz68b2	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.1403	0.852773156267312	-0.1637234843064806
qhwl1mwjpvnd9ju8e7yz68b2	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1642	0.8325122583378294	-0.18840916314902342
qhwl1mwjpvnd9ju8e7yz68b2	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1424	0.8547126259739382	-0.16039233044997042
qhwl1mwjpvnd9ju8e7yz68b2	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1302	0.868372340379485	-0.14413346512721606
qhwl1mwjpvnd9ju8e7yz68b2	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1183	0.87863301483149	-0.13201604698100533
qhwl1mwjpvnd9ju8e7yz68b2	1	2	222	26	0	No-Go	NGAL	0	0		1	1.0	0	0.114	0.8870159920153048	-0.12219799017651947
qhwl1mwjpvnd9ju8e7yz68b2	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.1319	0.8674271931082554	-0.14661291651121283
qhwl1mwjpvnd9ju8e7yz68b2	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1171	0.8852615041691004	-0.12407284160770506
qhwl1mwjpvnd9ju8e7yz68b2	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1038	0.8954163659415498	-0.11235053122591836
qhwl1mwjpvnd9ju8e7yz68b2	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0988	0.9027018989097041	-0.10408317513578656
qoxp3z22sxf0oiq3tg13tfjw	1	2	121	1	0	No-Go	NGAL	0	1	0.582	0	0.0	0	0.566	0.57403156116296	-0.5633622662000521
qoxp3z22sxf0oiq3tg13tfjw	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4937	0.505245210473402	-0.6955852930499864
qoxp3z22sxf0oiq3tg13tfjw	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4152	0.583038824507322	-0.553941595426565
qoxp3z22sxf0oiq3tg13tfjw	1	2	135	4	0	No-Go	NGAL	0	1	0.613	0	1.0	1	0.3475	0.35343303602306075	-1.1015845149770425
