subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
qoxp3z22sxf0oiq3tg13tfjw	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4401	0.5631378295536444	-0.5843244779893516
qoxp3z22sxf0oiq3tg13tfjw	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3831	0.62161385803288	-0.48438759060028186
qoxp3z22sxf0oiq3tg13tfjw	1	2	148	7	0	No-Go	NGAL	0	0		1	1.0	0	0.3192	0.6710995149928616	-0.4065591017297298
qoxp3z22sxf0oiq3tg13tfjw	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3436	0.6557981648276922	-0.4313107293874522
qoxp3z22sxf0oiq3tg13tfjw	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2917	0.7027445001066389	-0.35977584689361786
qoxp3z22sxf0oiq3tg13tfjw	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2569	0.7409288739979222	-0.3059510105718323
qoxp3z22sxf0oiq3tg13tfjw	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.2248	0.7723214606762525	-0.2638726673491935
qoxp3z22sxf0oiq3tg13tfjw	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2389	0.7577426760724442	-0.2888323531966891
qoxp3z22sxf0oiq3tg13tfjw	1	2	171	13	0	No-Go	NGAL	0	1	0.895	0	0.0	0	0.2127	0.2111783564050158	-1.6484740593275613
qoxp3z22sxf0oiq3tg13tfjw	1	2	175	14	0	No-Go	NGAL	0	1	0.448	0	0.0	0	0.1576	0.16200216909135506	-1.9316689437474135
qoxp3z22sxf0oiq3tg13tfjw	1	2	178	15	0	No-Go	NGAL	0	1	0.345	0	0.0	0	0.1304	0.12876912527288228	-2.199637905357796
qoxp3z22sxf0oiq3tg13tfjw	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.105	0.8950818692470625	-0.1133703643381663
qoxp3z22sxf0oiq3tg13tfjw	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0858	0.9087728063068246	-0.09768680186064815
qoxp3z22sxf0oiq3tg13tfjw	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0771	0.9197168787596407	-0.08535255217203865
qoxp3z22sxf0oiq3tg13tfjw	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0753	0.9286266763236212	-0.07544431159403023
qoxp3z22sxf0oiq3tg13tfjw	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.077	0.9220872118048493	-0.08334603855933723
qoxp3z22sxf0oiq3tg13tfjw	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0673	0.9319578484585134	-0.07198636010593161
qoxp3z22sxf0oiq3tg13tfjw	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0753	0.9251409475230219	-0.08075322082359081
qoxp3z22sxf0oiq3tg13tfjw	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.064	0.9353731858440005	-0.06850849569803263
qoxp3z22sxf0oiq3tg13tfjw	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0594	0.942642283924517	-0.06037394605956095
qoxp3z22sxf0oiq3tg13tfjw	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0539	0.9482327447493055	-0.054263739752359694
qoxp3z22sxf0oiq3tg13tfjw	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0466	0.9527078531858358	-0.04943841191881844
qoxp3z22sxf0oiq3tg13tfjw	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0449	0.9563750271763022	-0.0455225331699717
qoxp3z22sxf0oiq3tg13tfjw	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0411	0.9594271865809875	-0.04228852687969367
qoxp3z22sxf0oiq3tg13tfjw	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0367	0.9619963373752564	-0.039583887868051885
qoxp3z22sxf0oiq3tg13tfjw	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0448	0.9561463531949385	-0.04680491815749788
qoxp3z22sxf0oiq3tg13tfjw	1	2	124	1	1	No-Go	NGW	0	1	0.394	0	0.0	0	0.8117	0.8070614068709902	-0.23685139667465777
qoxp3z22sxf0oiq3tg13tfjw	1	2	128	2	1	No-Go	NGW	0	1	0.363	0	1.0	1	0.7663	0.7611201204563417	-0.30412445768821134
qoxp3z22sxf0oiq3tg13tfjw	1	2	131	3	1	No-Go	NGW	0	1	0.318	0	0.0	0	0.9523	0.9544867321156846	-0.04734296475376919
qoxp3z22sxf0oiq3tg13tfjw	1	2	133	4	1	No-Go	NGW	0	1	0.296	0	0.0	0	0.9339	0.934055854135694	-0.0692236434209998
qoxp3z22sxf0oiq3tg13tfjw	1	2	140	5	1	No-Go	NGW	0	1	0.413	0	0.0	0	0.9121	0.9076945472685407	-0.0983137253559406
qoxp3z22sxf0oiq3tg13tfjw	1	2	141	6	1	No-Go	NGW	0	1	0.374	0	0.0	0	0.8784	0.8760339353723336	-0.13466141276901797
qoxp3z22sxf0oiq3tg13tfjw	1	2	146	7	1	No-Go	NGW	0	1	0.245	0	0.0	0	0.847	0.8397784305107827	-0.17838170270238146
qoxp3z22sxf0oiq3tg13tfjw	1	2	149	8	1	No-Go	NGW	0	1	0.487	0	0.0	0	0.798	0.7997522131576433	-0.22967655241016835
qoxp3z22sxf0oiq3tg13tfjw	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.7641	0.24303007329389	-1.5208049521566653
qoxp3z22sxf0oiq3tg13tfjw	1	2	158	10	1	No-Go	NGW	0	1	0.308	0	1.0	1	0.6902	0.6941887122990273	-0.3836920334314921
qoxp3z22sxf0oiq3tg13tfjw	1	2	161	11	1	No-Go	NGW	0	1	0.279	0	0.0	0	0.9352	0.9359340769837363	-0.0675895718602773
qoxp3z22sxf0oiq3tg13tfjw	1	2	166	12	1	No-Go	NGW	0	1	0.259	0	0.0	0	0.9133	0.907034431781369	-0.09986623500128144
qoxp3z22sxf0oiq3tg13tfjw	1	2	173	14	1	No-Go	NGW	0	1	0.215	0	1.0	1	0.8274	0.8316892223980329	-0.19132509758064922
qoxp3z22sxf0oiq3tg13tfjw	1	2	179	15	1	No-Go	NGW	0	1	0.416	0	0.0	0	0.9556	0.9564424819712097	-0.04538161128168425
qoxp3z22sxf0oiq3tg13tfjw	1	2	182	16	1	No-Go	NGW	0	1	0.319	0	0.0	0	0.9369	0.9335401318050778	-0.07050353341594683
qoxp3z22sxf0oiq3tg13tfjw	1	2	186	17	1	No-Go	NGW	0	1	1.06	0	0.0	0	0.9025	0.9046256373595365	-0.10387489526035154
qoxp3z22sxf0oiq3tg13tfjw	1	2	189	18	1	No-Go	NGW	0	1	0.246	0	1.0	1	0.8718	0.8709700192838223	-0.1447587766197477
qoxp3z22sxf0oiq3tg13tfjw	1	2	195	19	1	No-Go	NGW	0	1	0.204	0	0.0	0	0.9641	0.9641396207342288	-0.03720153536481971
qoxp3z22sxf0oiq3tg13tfjw	1	2	198	20	1	No-Go	NGW	0	1	0.567	0	0.0	0	0.9449	0.9435720760229468	-0.05970608776427821
qoxp3z22sxf0oiq3tg13tfjw	1	2	203	21	1	No-Go	NGW	0	1	0.47	0	1.0	1	0.9159	0.9173424355322395	-0.08995941012944969
qoxp3z22sxf0oiq3tg13tfjw	1	2	206	22	1	No-Go	NGW	0	1	0.272	0	0.0	0	0.9694	0.9729976866393597	-0.027836435881415694
qoxp3z22sxf0oiq3tg13tfjw	1	2	211	23	1	No-Go	NGW	0	1	0.336	0	0.0	0	0.951	0.9554118406077068	-0.04694665451575567
qoxp3z22sxf0oiq3tg13tfjw	1	2	215	24	1	No-Go	NGW	0	1	0.733	0	0.0	0	0.9312	0.932442840618436	-0.07330784977413819
qoxp3z22sxf0oiq3tg13tfjw	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.9038	0.0947858226117862	-3.069833462827335
qoxp3z22sxf0oiq3tg13tfjw	1	2	221	26	1	No-Go	NGW	0	1	0.691	0	0.0	0	0.8819	0.8775550668816835	-0.14338327716266713
qoxp3z22sxf0oiq3tg13tfjw	1	2	226	27	1	No-Go	NGW	0	0		1	1.0	0	0.8419	0.1600679251875611	-2.516941492823976
qoxp3z22sxf0oiq3tg13tfjw	1	2	229	28	1	No-Go	NGW	0	1	1.243	0	0.0	0	0.8932	0.8914572611965512	-0.12067537370820543
qoxp3z22sxf0oiq3tg13tfjw	1	2	235	29	1	No-Go	NGW	0	1	0.296	0	0.0	0	0.8597	0.8598130493490298	-0.1605892583237494
qoxp3z22sxf0oiq3tg13tfjw	1	2	238	30	1	No-Go	NGW	0	1	0.584	0	0.0	0	0.8268	0.82488526118767	-0.20745027669391028
qoxp3z22sxf0oiq3tg13tfjw	1	2	123	1	1	Go	GW	1	1	0.371	1	0.0	1	0.8139	0.8070614068709902	-0.23685139667465777
qoxp3z22sxf0oiq3tg13tfjw	1	2	126	2	1	Go	GW	1	1	0.247	1	0.0	1	0.9633	0.9612572894213585	-0.04007525526520041
qoxp3z22sxf0oiq3tg13tfjw	1	2	132	3	1	Go	GW	1	1	0.247	1	0.0	1	0.9862	0.9847058881508266	-0.015502569549309035
qoxp3z22sxf0oiq3tg13tfjw	1	2	134	4	1	Go	GW	1	1	0.318	1	0.0	1	0.9921	0.9910671091807948	-0.009010097536058276
qoxp3z22sxf0oiq3tg13tfjw	1	2	139	5	1	Go	GW	1	1	0.284	1	1.0	0	0.9937	0.9933944948582623	-0.006655294403660394
qoxp3z22sxf0oiq3tg13tfjw	1	2	142	6	1	Go	GW	1	1	0.288	1	0.0	1	0.9884	0.9868856060190903	-0.0133605179527099
qoxp3z22sxf0oiq3tg13tfjw	1	2	160	10	1	Go	GW	1	1	0.363	1	1.0	0	0.9931	0.9951268487530497	-0.0049125608092667385
qoxp3z22sxf0oiq3tg13tfjw	1	2	163	11	1	Go	GW	1	1	0.342	1	0.0	1	0.988	0.9893903163528619	-0.010839237814933265
qoxp3z22sxf0oiq3tg13tfjw	1	2	165	12	1	Go	GW	1	1	0.242	1	0.0	1	0.993	0.9935602134399515	-0.006511639259455367
qoxp3z22sxf0oiq3tg13tfjw	1	2	170	13	1	Go	GW	1	1	0.227	1	0.0	1	0.9943	0.9946759110403031	-0.005373121783362033
qoxp3z22sxf0oiq3tg13tfjw	1	2	174	14	1	Go	GW	1	1	0.212	1	1.0	0	0.9954	0.9951218148515154	-0.004920033991061476
qoxp3z22sxf0oiq3tg13tfjw	1	2	180	15	1	Go	GW	1	1	0.332	1	0.0	1	0.9895	0.9893397418120614	-0.010900344891038555
qoxp3z22sxf0oiq3tg13tfjw	1	2	181	16	1	Go	GW	1	1	0.367	1	0.0	1	0.9945	0.993593720520251	-0.006480057929220155
qoxp3z22sxf0oiq3tg13tfjw	1	2	187	17	1	Go	GW	1	1	0.257	1	0.0	1	0.9962	0.994711352381215	-0.005338350892393608
qoxp3z22sxf0oiq3tg13tfjw	1	2	191	18	1	Go	GW	1	1	0.476	1	0.0	1	0.9942	0.9951502239141657	-0.004891930868555021
qoxp3z22sxf0oiq3tg13tfjw	1	2	193	19	1	Go	GW	1	1	0.312	1	1.0	0	0.9954	0.9953547982536138	-0.004684336384255138
qoxp3z22sxf0oiq3tg13tfjw	1	2	197	20	1	Go	GW	1	1	0.351	1	0.0	1	0.9891	0.9897191271373397	-0.01051086762205669
qoxp3z22sxf0oiq3tg13tfjw	1	2	201	21	1	Go	GW	1	1	0.204	1	0.0	1	0.9942	0.9937528311488019	-0.0063188686582664085
qoxp3z22sxf0oiq3tg13tfjw	1	2	205	22	1	Go	GW	1	1	0.285	1	0.0	1	0.995	0.9947969861215422	-0.005251962063305548
qoxp3z22sxf0oiq3tg13tfjw	1	2	209	23	1	Go	GW	1	1	0.204	1	0.0	1	0.9953	0.9952017657245559	-0.00484005411654446
qoxp3z22sxf0oiq3tg13tfjw	1	2	216	24	1	Go	GW	1	1	1.01	1	1.0	0	0.9958	0.9953879882930674	-0.0046509821974060304
qoxp3z22sxf0oiq3tg13tfjw	1	2	219	25	1	Go	GW	1	1	1.165	1	0.0	1	0.9887	0.9897692091818928	-0.010460369125757398
qoxp3z22sxf0oiq3tg13tfjw	1	2	222	26	1	Go	GW	1	1	0.587	1	0.0	1	0.9949	0.9937821419484594	-0.00628939778483148
qoxp3z22sxf0oiq3tg13tfjw	1	2	225	27	1	Go	GW	1	1	0.425	1	0.0	1	0.9951	0.9948160020733436	-0.005232875588063682
qoxp3z22sxf0oiq3tg13tfjw	1	2	232	28	1	Go	GW	1	1	0.203	1	0.0	1	0.9951	0.9952148306030402	-0.004826955859154105
qoxp3z22sxf0oiq3tg13tfjw	1	2	236	29	1	Go	GW	1	1	0.333	1	0.0	1	0.9963	0.9953973158127836	-0.004641638589568989
qoxp3z22sxf0oiq3tg13tfjw	1	2	240	30	1	Go	GW	1	1	0.34	1	1.0	0	0.9961	0.9954902020360521	-0.0045474623786877265
qoxp3z22sxf0oiq3tg13tfjw	1	2	122	1	0	Go	GAL	1	1	0.48	1	0.0	1	0.5761	0.57403156116296	-0.5633622662000521
qoxp3z22sxf0oiq3tg13tfjw	1	2	125	2	0	Go	GAL	1	1	0.524	1	1.0	0	0.6412	0.649066339262796	-0.4401227143803335
qoxp3z22sxf0oiq3tg13tfjw	1	2	129	3	0	Go	GAL	1	1	0.668	1	0.0	1	0.5574	0.5633968737066004	-0.5837769929618712
qoxp3z22sxf0oiq3tg13tfjw	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.6359	0.35802806751639027	-1.0516169156180966
qoxp3z22sxf0oiq3tg13tfjw	1	2	137	5	0	Go	GAL	1	1	0.402	1	0.0	1	0.6523	0.6513762839266622	-0.4364754332603505
qoxp3z22sxf0oiq3tg13tfjw	1	2	144	6	0	Go	GAL	1	1	0.616	1	0.0	1	0.715	0.7111189063606793	-0.348642094526646
qoxp3z22sxf0oiq3tg13tfjw	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.7616	0.24191099112296843	-1.49396714296048
qoxp3z22sxf0oiq3tg13tfjw	1	2	150	8	0	Go	GAL	1	1	0.696	1	1.0	0	0.7595	0.7637170138708934	-0.27675223014874684
qoxp3z22sxf0oiq3tg13tfjw	1	2	155	9	0	Go	GAL	1	1	0.711	1	0.0	1	0.6878	0.68555718538639	-0.38294242289873287
qoxp3z22sxf0oiq3tg13tfjw	1	2	157	10	0	Go	GAL	1	0		0	0.0	0	0.7453	0.2572823575685037	-1.405202322491176
qoxp3z22sxf0oiq3tg13tfjw	1	2	162	11	0	Go	GAL	1	1	0.685	1	0.0	1	0.7495	0.7483360471097583	-0.2957475321949959
qoxp3z22sxf0oiq3tg13tfjw	1	2	168	12	0	Go	GAL	1	0		0	1.0	1	0.7888	0.20946388825771678	-1.6475403411549008
qoxp3z22sxf0oiq3tg13tfjw	1	2	169	13	0	Go	GAL	1	0		0	0.0	0	0.729	0.2691589599956914	-1.347900400600007
qoxp3z22sxf0oiq3tg13tfjw	1	2	176	14	0	Go	GAL	1	1	0.278	1	0.0	1	0.7403	0.7392665300902506	-0.3072181256848922
qoxp3z22sxf0oiq3tg13tfjw	1	2	177	15	0	Go	GAL	1	1	0.758	1	0.0	1	0.7768	0.7785596925907993	-0.25470034958129883
qoxp3z22sxf0oiq3tg13tfjw	1	2	183	16	0	Go	GAL	1	1	0.739	1	0.0	1	0.8092	0.8101006739862273	-0.2142308218915953
qoxp3z22sxf0oiq3tg13tfjw	1	2	185	17	0	Go	GAL	1	0		0	0.0	0	0.8361	0.16433970837912368	-1.8837818537141187
qoxp3z22sxf0oiq3tg13tfjw	1	2	192	18	0	Go	GAL	1	1	0.423	1	0.0	1	0.838	0.8404667639562866	-0.1769121559373235
qoxp3z22sxf0oiq3tg13tfjw	1	2	196	19	0	Go	GAL	1	1	0.502	1	1.0	0	0.8579	0.8609715012172381	-0.1522028955276894
qoxp3z22sxf0oiq3tg13tfjw	1	2	200	20	0	Go	GAL	1	1	0.802	1	0.0	1	0.791	0.7931120735948692	-0.23722384445970449
qoxp3z22sxf0oiq3tg13tfjw	1	2	202	21	0	Go	GAL	1	1	0.373	1	0.0	1	0.8275	0.8281766337744931	-0.19158271015850584
qoxp3z22sxf0oiq3tg13tfjw	1	2	208	22	0	Go	GAL	1	1	1.163	1	0.0	1	0.8554	0.8538577495518798	-0.16038592951011485
qoxp3z22sxf0oiq3tg13tfjw	1	2	210	23	0	Go	GAL	1	1	0.477	1	0.0	1	0.8718	0.8736050485355867	-0.13714937088223517
qoxp3z22sxf0oiq3tg13tfjw	1	2	213	24	0	Go	GAL	1	1	0.717	1	1.0	0	0.8935	0.8892265559815432	-0.1191661791325206
qoxp3z22sxf0oiq3tg13tfjw	1	2	220	25	0	Go	GAL	1	0		0	0.0	0	0.8277	0.1725233677855091	-1.8944397220695155
qoxp3z22sxf0oiq3tg13tfjw	1	2	223	26	0	Go	GAL	1	1	0.973	1	0.0	1	0.8372	0.833454424711025	-0.18823861972082512
qoxp3z22sxf0oiq3tg13tfjw	1	2	227	27	0	Go	GAL	1	1	1.082	1	0.0	1	0.865	0.8623135663521593	-0.15124541719871507
qoxp3z22sxf0oiq3tg13tfjw	1	2	230	28	0	Go	GAL	1	1	0.485	1	0.0	1	0.877	0.882751960728036	-0.12695189657976655
qoxp3z22sxf0oiq3tg13tfjw	1	2	233	29	0	Go	GAL	1	1	1.013	1	1.0	0	0.8976	0.8981516188173447	-0.10923483396235223
qoxp3z22sxf0oiq3tg13tfjw	1	2	237	30	0	Go	GAL	1	0		0	0.0	0	0.8399	0.16011259379217493	-2.0152784484079542
qoxp3z22sxf0oiq3tg13tfjw	1	1	3	1	1	Go	GW	1	1	0.911	1	0.0	1	0.8092	0.8070614068709902	-0.23685139667465777
qoxp3z22sxf0oiq3tg13tfjw	1	1	5	2	1	Go	GW	1	1	0.415	1	0.0	1	0.9607	0.9612572894213585	-0.04007525526520041
qoxp3z22sxf0oiq3tg13tfjw	1	1	9	3	1	Go	GW	1	1	0.611	1	0.0	1	0.9849	0.9847058881508266	-0.015502569549309035
qoxp3z22sxf0oiq3tg13tfjw	1	1	13	4	1	Go	GW	1	1	0.285	1	0.0	1	0.9918	0.9910671091807948	-0.009010097536058276
qoxp3z22sxf0oiq3tg13tfjw	1	1	19	5	1	Go	GW	1	1	0.278	1	1.0	0	0.993	0.9933944948582623	-0.006655294403660394
qoxp3z22sxf0oiq3tg13tfjw	1	1	23	6	1	Go	GW	1	1	0.344	1	0.0	1	0.988	0.9868856060190903	-0.0133605179527099
qoxp3z22sxf0oiq3tg13tfjw	1	1	27	7	1	Go	GW	1	1	0.297	1	0.0	1	0.9904	0.9924169213700436	-0.007660977530418342
qoxp3z22sxf0oiq3tg13tfjw	1	1	29	8	1	Go	GW	1	1	0.522	1	0.0	1	0.9944	0.9940783945929569	-0.005972953378533126
qoxp3z22sxf0oiq3tg13tfjw	1	1	33	9	1	Go	GW	1	1	0.209	1	0.0	1	0.9943	0.994781403367827	-0.0052614198426146255
qoxp3z22sxf0oiq3tg13tfjw	1	1	37	10	1	Go	GW	1	1	0.24	1	1.0	0	0.9958	0.9951268487530497	-0.0049125608092667385
qoxp3z22sxf0oiq3tg13tfjw	1	1	41	11	1	Go	GW	1	1	0.335	1	0.0	1	0.9878	0.9893903163528619	-0.010839237814933265
qoxp3z22sxf0oiq3tg13tfjw	1	1	47	12	1	Go	GW	1	1	0.305	1	0.0	1	0.9933	0.9935602134399515	-0.006511639259455367
qoxp3z22sxf0oiq3tg13tfjw	1	1	51	13	1	Go	GW	1	1	0.52	1	0.0	1	0.995	0.9946759110403031	-0.005373121783362033
qoxp3z22sxf0oiq3tg13tfjw	1	1	54	14	1	Go	GW	1	1	0.277	1	1.0	0	0.9959	0.9951218148515154	-0.004920033991061476
qoxp3z22sxf0oiq3tg13tfjw	1	1	58	15	1	Go	GW	1	1	0.329	1	0.0	1	0.9891	0.9893397418120614	-0.010900344891038555
qoxp3z22sxf0oiq3tg13tfjw	1	1	64	16	1	Go	GW	1	1	0.704	1	0.0	1	0.9932	0.993593720520251	-0.006480057929220155
qoxp3z22sxf0oiq3tg13tfjw	1	1	68	17	1	Go	GW	1	1	1.391	1	0.0	1	0.9952	0.994711352381215	-0.005338350892393608
qoxp3z22sxf0oiq3tg13tfjw	1	1	69	18	1	Go	GW	1	1	0.405	1	0.0	1	0.9941	0.9951502239141657	-0.004891930868555021
qoxp3z22sxf0oiq3tg13tfjw	1	1	73	19	1	Go	GW	1	1	0.51	1	1.0	0	0.9966	0.9953547982536138	-0.004684336384255138
qoxp3z22sxf0oiq3tg13tfjw	1	1	78	20	1	Go	GW	1	1	0.452	1	0.0	1	0.9916	0.9897191271373397	-0.01051086762205669
qoxp3z22sxf0oiq3tg13tfjw	1	1	83	21	1	Go	GW	1	1	0.33	1	0.0	1	0.994	0.9937528311488019	-0.0063188686582664085
qoxp3z22sxf0oiq3tg13tfjw	1	1	85	22	1	Go	GW	1	1	0.274	1	0.0	1	0.9948	0.9947969861215422	-0.005251962063305548
qoxp3z22sxf0oiq3tg13tfjw	1	1	89	23	1	Go	GW	1	1	0.557	1	0.0	1	0.9947	0.9952017657245559	-0.00484005411654446
qoxp3z22sxf0oiq3tg13tfjw	1	1	93	24	1	Go	GW	1	1	0.313	1	1.0	0	0.996	0.9953879882930674	-0.0046509821974060304
qoxp3z22sxf0oiq3tg13tfjw	1	1	99	25	1	Go	GW	1	1	0.26	1	0.0	1	0.9894	0.9897692091818928	-0.010460369125757398
qoxp3z22sxf0oiq3tg13tfjw	1	1	102	26	1	Go	GW	1	1	0.216	1	0.0	1	0.9926	0.9937821419484594	-0.00628939778483148
qoxp3z22sxf0oiq3tg13tfjw	1	1	107	27	1	Go	GW	1	1	0.77	1	0.0	1	0.9956	0.9948160020733436	-0.005232875588063682
qoxp3z22sxf0oiq3tg13tfjw	1	1	110	28	1	Go	GW	1	1	0.36	1	0.0	1	0.9948	0.9952148306030402	-0.004826955859154105
qoxp3z22sxf0oiq3tg13tfjw	1	1	113	29	1	Go	GW	1	1	0.787	1	0.0	1	0.9966	0.9953973158127836	-0.004641638589568989
qoxp3z22sxf0oiq3tg13tfjw	1	1	4	1	1	No-Go	NGW	0	1	0.532	0	0.0	0	0.8037	0.8070614068709902	-0.23685139667465777
qoxp3z22sxf0oiq3tg13tfjw	1	1	6	2	1	No-Go	NGW	0	1	0.295	0	1.0	1	0.7555	0.7611201204563417	-0.30412445768821134
qoxp3z22sxf0oiq3tg13tfjw	1	1	12	3	1	No-Go	NGW	0	1	0.474	0	0.0	0	0.9533	0.9544867321156846	-0.04734296475376919
qoxp3z22sxf0oiq3tg13tfjw	1	1	15	4	1	No-Go	NGW	0	1	0.299	0	0.0	0	0.9366	0.934055854135694	-0.0692236434209998
qoxp3z22sxf0oiq3tg13tfjw	1	1	20	5	1	No-Go	NGW	0	1	0.276	0	0.0	0	0.9048	0.9076945472685407	-0.0983137253559406
qoxp3z22sxf0oiq3tg13tfjw	1	1	21	6	1	No-Go	NGW	0	1	0.201	0	0.0	0	0.8704	0.8760339353723336	-0.13466141276901797
qoxp3z22sxf0oiq3tg13tfjw	1	1	25	7	1	No-Go	NGW	0	1	0.295	0	0.0	0	0.8359	0.8397784305107827	-0.17838170270238146
qoxp3z22sxf0oiq3tg13tfjw	1	1	30	8	1	No-Go	NGW	0	1	0.492	0	0.0	0	0.8004	0.7997522131576433	-0.22967655241016835
qoxp3z22sxf0oiq3tg13tfjw	1	1	34	9	1	No-Go	NGW	0	1	0.247	0	0.0	0	0.7619	0.75696992670611	-0.2887095017542896
qoxp3z22sxf0oiq3tg13tfjw	1	1	38	10	1	No-Go	NGW	0	1	0.343	0	1.0	1	0.7076	0.7125973576331818	-0.35549191806659214
qoxp3z22sxf0oiq3tg13tfjw	1	1	44	11	1	No-Go	NGW	0	1	0.344	0	0.0	0	0.9436	0.9447499969124489	-0.05809721339614058
qoxp3z22sxf0oiq3tg13tfjw	1	1	48	12	1	No-Go	NGW	0	1	0.308	0	0.0	0	0.925	0.9218414562569671	-0.08317317398253955
qoxp3z22sxf0oiq3tg13tfjw	1	1	52	13	1	No-Go	NGW	0	1	0.376	0	0.0	0	0.8936	0.8934179677778051	-0.11538415046838411
qoxp3z22sxf0oiq3tg13tfjw	1	1	53	14	1	No-Go	NGW	0	1	0.309	0	1.0	1	0.8636	0.8602651799078734	-0.1546383569798869
qoxp3z22sxf0oiq3tg13tfjw	1	1	60	15	1	No-Go	NGW	0	1	0.492	0	0.0	0	0.9613	0.9649483890029947	-0.0363317638894271
qoxp3z22sxf0oiq3tg13tfjw	1	1	62	16	1	No-Go	NGW	0	1	0.953	0	0.0	0	0.9503	0.9479096378749736	-0.054537928389585634
qoxp3z22sxf0oiq3tg13tfjw	1	1	66	17	1	No-Go	NGW	0	1	0.976	0	0.0	0	0.9239	0.9259131893835706	-0.07875848062257901
qoxp3z22sxf0oiq3tg13tfjw	1	1	70	18	1	No-Go	NGW	0	1	0.644	0	1.0	1	0.902	0.8994580561015584	-0.10895057365273321
qoxp3z22sxf0oiq3tg13tfjw	1	1	76	19	1	No-Go	NGW	0	1	0.331	0	0.0	0	0.9702	0.9723471599520792	-0.028494762902451065
qoxp3z22sxf0oiq3tg13tfjw	1	1	79	20	1	No-Go	NGW	0	1	0.358	0	0.0	0	0.9596	0.9575389183793526	-0.04421460636059878
qoxp3z22sxf0oiq3tg13tfjw	1	1	81	21	1	No-Go	NGW	0	1	0.33	0	1.0	1	0.9388	0.9381511676572605	-0.06543019701732683
qoxp3z22sxf0oiq3tg13tfjw	1	1	88	22	1	No-Go	NGW	0	1	0.293	0	0.0	0	0.9818	0.9797873484934962	-0.020693151754245093
qoxp3z22sxf0oiq3tg13tfjw	1	1	92	23	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.968	0.9674735182289683	-0.033662631713788776
qoxp3z22sxf0oiq3tg13tfjw	1	1	95	24	1	No-Go	NGW	0	1	0.549	0	0.0	0	0.9535	0.9509352177749113	-0.051623792338834754
qoxp3z22sxf0oiq3tg13tfjw	1	1	97	25	1	No-Go	NGW	0	1	0.454	0	0.0	0	0.9303	0.9305732387141016	-0.0744961595741477
qoxp3z22sxf0oiq3tg13tfjw	1	1	104	26	1	No-Go	NGW	0	1	0.257	0	0.0	0	0.9059	0.9066305714002736	-0.10237264641343233
qoxp3z22sxf0oiq3tg13tfjw	1	1	108	27	1	No-Go	NGW	0	1	0.229	0	1.0	1	0.8811	0.8792653810890968	-0.13556113632747596
qoxp3z22sxf0oiq3tg13tfjw	1	1	111	28	1	No-Go	NGW	0	1	0.323	0	0.0	0	0.9703	0.9716603223962069	-0.02925591954522257
qoxp3z22sxf0oiq3tg13tfjw	1	1	115	29	1	No-Go	NGW	0	1	0.331	0	0.0	0	0.9566	0.9563113283036546	-0.04566243201347681
qoxp3z22sxf0oiq3tg13tfjw	1	1	118	30	1	No-Go	NGW	0	1	0.271	0	0.0	0	0.9376	0.9364878423134598	-0.0675694165683512
