subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
qoxp3z22sxf0oiq3tg13tfjw	1	1	2	1	0	Go	GAL	1	1	0.718	1	0.0	1	0.5757	0.57403156116296	-0.5633622662000521
qoxp3z22sxf0oiq3tg13tfjw	1	1	8	2	0	Go	GAL	1	1	1.389	1	1.0	0	0.6503	0.649066339262796	-0.4401227143803335
qoxp3z22sxf0oiq3tg13tfjw	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.5641	0.43660312629339953	-0.8441528420854663
qoxp3z22sxf0oiq3tg13tfjw	1	1	16	4	0	Go	GAL	1	1	0.436	1	0.0	1	0.5771	0.5739543960348161	-0.5626274833447635
qoxp3z22sxf0oiq3tg13tfjw	1	1	24	6	0	Go	GAL	1	0		0	0.0	0	0.7172	0.28888109363932074	-1.2953399528639258
qoxp3z22sxf0oiq3tg13tfjw	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.7213	0.2823657854779688	-1.3325473871185967
qoxp3z22sxf0oiq3tg13tfjw	1	1	32	8	0	Go	GAL	1	1	0.56	1	1.0	0	0.7165	0.723179378470448	-0.333260142988997
qoxp3z22sxf0oiq3tg13tfjw	1	1	35	9	0	Go	GAL	1	0		0	0.0	0	0.644	0.35653290281236616	-1.0539581461658745
qoxp3z22sxf0oiq3tg13tfjw	1	1	39	10	0	Go	GAL	1	1	0.894	1	0.0	1	0.6442	0.6499865793855268	-0.43816304908783443
qoxp3z22sxf0oiq3tg13tfjw	1	1	43	11	0	Go	GAL	1	1	0.536	1	0.0	1	0.7247	0.7142308896024987	-0.34465992302854503
qoxp3z22sxf0oiq3tg13tfjw	1	1	45	12	0	Go	GAL	1	1	0.995	1	1.0	0	0.7623	0.7630519848771417	-0.27771067075605754
qoxp3z22sxf0oiq3tg13tfjw	1	1	50	13	0	Go	GAL	1	0		0	0.0	0	0.6883	0.31242639003564915	-1.1917686342020546
qoxp3z22sxf0oiq3tg13tfjw	1	1	56	14	0	Go	GAL	1	1	0.798	1	0.0	1	0.6835	0.6931411104225212	-0.3725584983601452
qoxp3z22sxf0oiq3tg13tfjw	1	1	57	15	0	Go	GAL	1	1	0.396	1	0.0	1	0.7486	0.7500223331332481	-0.2940048575190177
qoxp3z22sxf0oiq3tg13tfjw	1	1	63	16	0	Go	GAL	1	1	0.636	1	0.0	1	0.7868	0.7926912564242056	-0.23796934910418177
qoxp3z22sxf0oiq3tg13tfjw	1	1	67	17	0	Go	GAL	1	1	1.342	1	0.0	1	0.8245	0.8258967560277625	-0.1959131472481515
qoxp3z22sxf0oiq3tg13tfjw	1	1	71	18	0	Go	GAL	1	1	0.842	1	0.0	1	0.8532	0.8522393845506214	-0.1635500792287498
qoxp3z22sxf0oiq3tg13tfjw	1	1	74	19	0	Go	GAL	1	1	0.464	1	1.0	0	0.8726	0.8733894801858152	-0.138235323124893
qoxp3z22sxf0oiq3tg13tfjw	1	1	77	20	0	Go	GAL	1	1	0.927	1	0.0	1	0.8225	0.8164967573931159	-0.20586089698119375
qoxp3z22sxf0oiq3tg13tfjw	1	1	84	21	0	Go	GAL	1	1	0.663	1	0.0	1	0.8475	0.8490247948903263	-0.1661733065747755
qoxp3z22sxf0oiq3tg13tfjw	1	1	87	22	0	Go	GAL	1	1	0.683	1	0.0	1	0.8714	0.8728367469222138	-0.1381424504769246
qoxp3z22sxf0oiq3tg13tfjw	1	1	91	23	0	Go	GAL	1	1	0.984	1	0.0	1	0.8898	0.8911795784835879	-0.11699077936137774
qoxp3z22sxf0oiq3tg13tfjw	1	1	96	24	0	Go	GAL	1	1	0.839	1	1.0	0	0.9086	0.9056915411635451	-0.1005320551835988
qoxp3z22sxf0oiq3tg13tfjw	1	1	98	25	0	Go	GAL	1	1	0.332	1	0.0	1	0.8517	0.8560749253185751	-0.1584908663284223
qoxp3z22sxf0oiq3tg13tfjw	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.8844	0.11823996246851802	-2.241026049165012
qoxp3z22sxf0oiq3tg13tfjw	1	1	105	27	0	Go	GAL	1	1	0.413	1	0.0	1	0.8858	0.8844218119277666	-0.12462322190085638
qoxp3z22sxf0oiq3tg13tfjw	1	1	116	29	0	Go	GAL	1	1	0.588	1	1.0	0	0.9158	0.9156109995391498	-0.08937105422507358
qoxp3z22sxf0oiq3tg13tfjw	1	1	117	30	0	Go	GAL	1	1	0.542	1	0.0	1	0.861	0.8689146415749148	-0.14400266887232038
qoxp3z22sxf0oiq3tg13tfjw	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5819	0.42596843883704016	-0.868276394655214
qoxp3z22sxf0oiq3tg13tfjw	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4945	0.505245210473402	-0.6955852930499864
qoxp3z22sxf0oiq3tg13tfjw	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4286	0.5733171624451502	-0.5683251488057811
qoxp3z22sxf0oiq3tg13tfjw	1	1	14	4	0	No-Go	NGAL	0	0		1	1.0	0	0.37	0.6310940761978209	-0.47072024849328314
qoxp3z22sxf0oiq3tg13tfjw	1	1	26	7	0	No-Go	NGAL	0	0		1	1.0	0	0.2654	0.7409057137580494	-0.30859989768808055
qoxp3z22sxf0oiq3tg13tfjw	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2645	0.7310063918452469	-0.3217987581199858
qoxp3z22sxf0oiq3tg13tfjw	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2265	0.775997076170765	-0.2607153617121779
qoxp3z22sxf0oiq3tg13tfjw	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1853	0.8104726353171708	-0.21607165854790786
qoxp3z22sxf0oiq3tg13tfjw	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.1591	0.8377968325390813	-0.18176978474750213
qoxp3z22sxf0oiq3tg13tfjw	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.1738	0.8289085033162134	-0.1926379672994794
qoxp3z22sxf0oiq3tg13tfjw	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1442	0.8543037925703011	-0.16131648383984698
qoxp3z22sxf0oiq3tg13tfjw	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1244	0.8740412674496755	-0.1377261250439565
qoxp3z22sxf0oiq3tg13tfjw	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1082	0.8898569712051488	-0.11921441015358084
qoxp3z22sxf0oiq3tg13tfjw	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0965	0.9027382836324945	-0.10440244923706825
qoxp3z22sxf0oiq3tg13tfjw	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0861	0.9133417651007297	-0.09239833687448065
qoxp3z22sxf0oiq3tg13tfjw	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.078	0.9221403352891806	-0.08257374090713855
qoxp3z22sxf0oiq3tg13tfjw	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.071	0.9294895792335975	-0.07446663572428802
qoxp3z22sxf0oiq3tg13tfjw	1	1	80	20	0	No-Go	NGAL	0	1	0.868	0	0.0	0	0.0789	0.07765436178618973	-2.843449045002528
qoxp3z22sxf0oiq3tg13tfjw	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0666	0.9369209148962684	-0.06699797835564036
qoxp3z22sxf0oiq3tg13tfjw	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0705	0.9304345126447066	-0.07570746088779251
qoxp3z22sxf0oiq3tg13tfjw	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.061	0.940544512185326	-0.0630304981350898
qoxp3z22sxf0oiq3tg13tfjw	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0524	0.9473343072390645	-0.055364297818977504
qoxp3z22sxf0oiq3tg13tfjw	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9524120711264051	-0.04980732453856961
qoxp3z22sxf0oiq3tg13tfjw	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0446	0.9564186154511751	-0.04549166287485323
qoxp3z22sxf0oiq3tg13tfjw	1	1	106	27	0	No-Go	NGAL	0	1	0.214	0	0.0	0	0.0425	0.04032350630304185	-3.671648589162305
qoxp3z22sxf0oiq3tg13tfjw	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0323	0.9665361118476021	-0.03471106640659085
qoxp3z22sxf0oiq3tg13tfjw	1	1	114	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0346	0.9687755420902755	-0.03235882835005405
qz9a56zl60mfwv7umkwwph2d	1	1	4	1	0	No-Go	NGAL	0	1	0.78	0	0.0	0	0.5464	0.5510910616138109	-0.60763977156217
qz9a56zl60mfwv7umkwwph2d	1	1	6	2	0	No-Go	NGAL	0	1	0.527	0	0.0	0	0.3726	0.38113927206583365	-0.9912465956581544
qz9a56zl60mfwv7umkwwph2d	1	1	11	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2467	0.7512397809394963	-0.29224632893678226
qz9a56zl60mfwv7umkwwph2d	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2761	0.727609647170952	-0.3248481776900671
qz9a56zl60mfwv7umkwwph2d	1	1	18	5	0	No-Go	NGAL	0	1	1.447	0	0.0	0	0.159	0.1598591051156232	-1.9584319890495494
qz9a56zl60mfwv7umkwwph2d	1	1	23	6	0	No-Go	NGAL	0	0		1	1.0	0	0.1014	0.9008008057361973	-0.10668275518602281
qz9a56zl60mfwv7umkwwph2d	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1087	0.8886616865474327	-0.12068770894314422
qz9a56zl60mfwv7umkwwph2d	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0593	0.936068385444253	-0.06735542636953282
qz9a56zl60mfwv7umkwwph2d	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0384	0.9620464212443931	-0.03930054322110753
qz9a56zl60mfwv7umkwwph2d	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.023	0.9766415681184005	-0.023924246516115293
qz9a56zl60mfwv7umkwwph2d	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0152	0.985104568994108	-0.015147949782254233
qz9a56zl60mfwv7umkwwph2d	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0116	0.9901744306411426	-0.009944812165014083
qz9a56zl60mfwv7umkwwph2d	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9933087333215571	-0.006750649451865172
qz9a56zl60mfwv7umkwwph2d	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9953046740467946	-0.004726434054993592
qz9a56zl60mfwv7umkwwph2d	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.9966112051941496	-0.0034059048904675395
qz9a56zl60mfwv7umkwwph2d	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0042	0.9959685762789859	-0.004054712369328236
qz9a56zl60mfwv7umkwwph2d	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9970550526599378	-0.0029580797528213497
qz9a56zl60mfwv7umkwwph2d	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9977920189190458	-0.0022157459910164697
qz9a56zl60mfwv7umkwwph2d	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0014	0.9983036514834183	-0.0017011569896816404
qz9a56zl60mfwv7umkwwph2d	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9979507680440849	-0.0020560630984589384
qz9a56zl60mfwv7umkwwph2d	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9984159681191164	-0.0015883266962773385
qz9a56zl60mfwv7umkwwph2d	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9987472896604973	-0.0012555360090945541
qz9a56zl60mfwv7umkwwph2d	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9989880026006067	-0.0010139394213707347
qz9a56zl60mfwv7umkwwph2d	1	1	96	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.999166098879916	-0.000835292684393008
qz9a56zl60mfwv7umkwwph2d	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9989755569998713	-0.001026526031215501
qz9a56zl60mfwv7umkwwph2d	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9991572114354688	-0.0008442748013674929
qz9a56zl60mfwv7umkwwph2d	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9992934644347284	-0.0007076395495979895
qz9a56zl60mfwv7umkwwph2d	1	1	112	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9993973439556884	-0.0006035069045553806
qz9a56zl60mfwv7umkwwph2d	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9992512414130913	-0.0007500835912958281
qz9a56zl60mfwv7umkwwph2d	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9993657487192595	-0.0006352485280636145
qz9a56zl60mfwv7umkwwph2d	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5485	0.44890893838618906	-0.8182924777718146
qz9a56zl60mfwv7umkwwph2d	1	1	5	2	0	Go	GAL	1	1	0.474	1	0.0	1	0.5807	0.5818589741577305	-0.5513394723824836
qz9a56zl60mfwv7umkwwph2d	1	1	10	3	0	Go	GAL	1	1	0.474	1	0.0	1	0.7287	0.734151098636273	-0.31502056820633123
qz9a56zl60mfwv7umkwwph2d	1	1	15	4	0	Go	GAL	1	1	0.492	1	0.0	1	0.8373	0.8360902037924166	-0.18254256053481538
qz9a56zl60mfwv7umkwwph2d	1	1	19	5	0	Go	GAL	1	1	0.498	1	1.0	0	0.8978	0.8986425691761495	-0.1087691659412696
qz9a56zl60mfwv7umkwwph2d	1	1	21	6	0	Go	GAL	1	1	0.574	1	0.0	1	0.8017	0.7959479894471426	-0.23168864588782423
qz9a56zl60mfwv7umkwwph2d	1	1	25	7	0	Go	GAL	1	1	0.706	1	0.0	1	0.876	0.8752748290334641	-0.13521982271173796
qz9a56zl60mfwv7umkwwph2d	1	1	29	8	0	Go	GAL	1	1	0.971	1	0.0	1	0.9204	0.9225338421533923	-0.0817249746708019
qz9a56zl60mfwv7umkwwph2d	1	1	34	9	0	Go	GAL	1	1	0.633	1	1.0	0	0.9497	0.9505891698707796	-0.05125453707673251
qz9a56zl60mfwv7umkwwph2d	1	1	37	10	0	Go	GAL	1	1	0.885	1	0.0	1	0.8883	0.888768726838082	-0.11938267947955222
qz9a56zl60mfwv7umkwwph2d	1	1	41	11	0	Go	GAL	1	1	0.876	1	0.0	1	0.9313	0.9311365048904477	-0.07212466330459594
qz9a56zl60mfwv7umkwwph2d	1	1	48	12	0	Go	GAL	1	1	0.828	1	0.0	1	0.9569	0.9560160779327154	-0.04539983855013262
qz9a56zl60mfwv7umkwwph2d	1	1	51	13	0	Go	GAL	1	1	0.575	1	0.0	1	0.9729	0.9709594680489395	-0.029700504603948456
qz9a56zl60mfwv7umkwwph2d	1	1	54	14	0	Go	GAL	1	1	0.66	1	0.0	1	0.9816	0.9801911274789967	-0.020136845630317632
qz9a56zl60mfwv7umkwwph2d	1	1	58	15	0	Go	GAL	1	1	0.68	1	1.0	0	0.9856	0.9860617881393431	-0.01411117933033141
qz9a56zl60mfwv7umkwwph2d	1	1	63	16	0	Go	GAL	1	1	0.693	1	0.0	1	0.9607	0.9633885377209286	-0.03765394013309398
qz9a56zl60mfwv7umkwwph2d	1	1	65	17	0	Go	GAL	1	1	0.451	1	1.0	0	0.975	0.9757473367931973	-0.024730273902854788
qz9a56zl60mfwv7umkwwph2d	1	1	70	18	0	Go	GAL	1	1	0.675	1	0.0	1	0.9411	0.9384679005448059	-0.06465638211456778
qz9a56zl60mfwv7umkwwph2d	1	1	75	19	0	Go	GAL	1	1	0.483	1	0.0	1	0.9619	0.9612756772949393	-0.03993064834991607
qz9a56zl60mfwv7umkwwph2d	1	1	79	20	0	Go	GAL	1	1	0.546	1	0.0	1	0.9721	0.9745908628789701	-0.02594449662562365
qz9a56zl60mfwv7umkwwph2d	1	1	81	21	0	Go	GAL	1	1	0.521	1	0.0	1	0.9819	0.9826664994428397	-0.01759624068425851
qz9a56zl60mfwv7umkwwph2d	1	1	86	22	0	Go	GAL	1	1	0.483	1	0.0	1	0.9865	0.9877508318197169	-0.01238885411508704
qz9a56zl60mfwv7umkwwph2d	1	1	91	23	0	Go	GAL	1	1	0.569	1	0.0	1	0.9905	0.9910625782816985	-0.00901690140172128
qz9a56zl60mfwv7umkwwph2d	1	1	95	24	0	Go	GAL	1	1	0.448	1	0.0	1	0.9941	0.9932864529234883	-0.006761566021996983
qz9a56zl60mfwv7umkwwph2d	1	1	98	25	0	Go	GAL	1	1	0.566	1	1.0	0	0.9949	0.994821082217164	-0.005209549568785981
qz9a56zl60mfwv7umkwwph2d	1	1	102	26	0	Go	GAL	1	1	0.457	1	0.0	1	0.9838	0.9843654673636368	-0.015920434571476363
qz9a56zl60mfwv7umkwwph2d	1	1	105	27	0	Go	GAL	1	1	0.625	1	0.0	1	0.9918	0.9889966305238012	-0.01114364240229687
qz9a56zl60mfwv7umkwwph2d	1	1	111	28	0	Go	GAL	1	1	0.583	1	0.0	1	0.9921	0.991963034405418	-0.008114165311684702
qz9a56zl60mfwv7umkwwph2d	1	1	115	29	0	Go	GAL	1	1	0.485	1	1.0	0	0.9951	0.9939374542922291	-0.006108650237805132
qz9a56zl60mfwv7umkwwph2d	1	1	120	30	0	Go	GAL	1	1	0.532	1	0.0	1	0.9814	0.981511031270505	-0.01896124798445708
qz9a56zl60mfwv7umkwwph2d	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.6138	0.3868716381101599	-1.0107723891944138
qz9a56zl60mfwv7umkwwph2d	1	1	7	2	1	No-Go	NGW	0	0		1	1.0	0	0.4397	0.5533216452514451	-0.6238954458066011
qz9a56zl60mfwv7umkwwph2d	1	1	12	3	1	No-Go	NGW	0	1	1.328	0	0.0	0	0.6301	0.6272059151335266	-0.49027942200159913
qz9a56zl60mfwv7umkwwph2d	1	1	14	4	1	No-Go	NGW	0	1	0.779	0	0.0	0	0.4596	0.4615770721941235	-0.819986513368692
qz9a56zl60mfwv7umkwwph2d	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.3164	0.682833587920327	-0.399243112424102
qz9a56zl60mfwv7umkwwph2d	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.1919	0.8077119679510488	-0.22225327859402372
qz9a56zl60mfwv7umkwwph2d	1	1	26	7	1	No-Go	NGW	0	0		1	1.0	0	0.1156	0.8843904834028464	-0.12700414358407278
qz9a56zl60mfwv7umkwwph2d	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.2133	0.7823144042226536	-0.255059395002
qz9a56zl60mfwv7umkwwph2d	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.1322	0.869852721744253	-0.14398814207030064
qz9a56zl60mfwv7umkwwph2d	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.079	0.9212010917604008	-0.08422786976365176
qz9a56zl60mfwv7umkwwph2d	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0473	0.9510569924813539	-0.051201665314952384
qz9a56zl60mfwv7umkwwph2d	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0311	0.9686694804539622	-0.03232611828644298
qz9a56zl60mfwv7umkwwph2d	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.022	0.9793085452339874	-0.021155513266249922
qz9a56zl60mfwv7umkwwph2d	1	1	56	14	1	No-Go	NGW	0	0		1	1.0	0	0.0125	0.9859096586800011	-0.014318606015658509
qz9a56zl60mfwv7umkwwph2d	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0308	0.965717967960147	-0.03534154227781345
qz9a56zl60mfwv7umkwwph2d	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0222	0.977729826282584	-0.022750834820210376
qz9a56zl60mfwv7umkwwph2d	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0144	0.9850120249531821	-0.015221810668121028
qz9a56zl60mfwv7umkwwph2d	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0098	0.9895769919268455	-0.010543958579389848
qz9a56zl60mfwv7umkwwph2d	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0066	0.9925282426241409	-0.00753794699954176
qz9a56zl60mfwv7umkwwph2d	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.0054	0.9944908192545042	-0.005547380909533336
qz9a56zl60mfwv7umkwwph2d	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9849293220826226	-0.015320300311621217
qz9a56zl60mfwv7umkwwph2d	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0119	0.9896489895155819	-0.010473660148366214
qz9a56zl60mfwv7umkwwph2d	1	1	92	23	1	No-Go	NGW	0	0		1	1.0	0	0.0068	0.9926303513791106	-0.007435506411246831
qz9a56zl60mfwv7umkwwph2d	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0185	0.9797843734911433	-0.02070429007638862
qz9a56zl60mfwv7umkwwph2d	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.011	0.9866274770704567	-0.013584162130108834
qz9a56zl60mfwv7umkwwph2d	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0091	0.9907649925782156	-0.00933946213946931
qz9a56zl60mfwv7umkwwph2d	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9933817574198832	-0.006674761223946048
qz9a56zl60mfwv7umkwwph2d	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.005	0.9951007499438791	-0.004932137802707522
qz9a56zl60mfwv7umkwwph2d	1	1	113	29	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9858399251397135	-0.014436660240554148
qz9a56zl60mfwv7umkwwph2d	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0105	0.9903761722193559	-0.009749932066808548
qz9a56zl60mfwv7umkwwph2d	1	1	3	1	1	Go	GW	1	1	0.994	1	0.0	1	0.6148	0.6131283618898402	-0.5141831650503889
qz9a56zl60mfwv7umkwwph2d	1	1	8	2	1	Go	GW	1	1	0.583	1	1.0	0	0.9352	0.9350214631627223	-0.06894089984640699
qz9a56zl60mfwv7umkwwph2d	1	1	9	3	1	Go	GW	1	0		0	0.0	0	0.8625	0.13628106666662548	-2.1803241481162163
qz9a56zl60mfwv7umkwwph2d	1	1	13	4	1	Go	GW	1	1	0.755	1	0.0	1	0.9229	0.923787261762301	-0.08122689637429842
qz9a56zl60mfwv7umkwwph2d	1	1	17	5	1	Go	GW	1	1	0.485	1	0.0	1	0.9848	0.9848541963924132	-0.01547995082199475
qz9a56zl60mfwv7umkwwph2d	1	1	22	6	1	Go	GW	1	1	0.45	1	1.0	0	0.9953	0.9953426354681989	-0.0047037468943025035
qz9a56zl60mfwv7umkwwph2d	1	1	28	7	1	Go	GW	1	1	0.507	1	0.0	1	0.9878	0.988174751818926	-0.012029447845768398
qz9a56zl60mfwv7umkwwph2d	1	1	31	8	1	Go	GW	1	1	0.672	1	0.0	1	0.9961	0.996193819007212	-0.00383770505697527
qz9a56zl60mfwv7umkwwph2d	1	1	33	9	1	Go	GW	1	1	0.507	1	0.0	1	0.9987	0.9983196478218057	-0.0016882556722277616
qz9a56zl60mfwv7umkwwph2d	1	1	38	10	1	Go	GW	1	1	0.491	1	0.0	1	0.999	0.9990677092893467	-0.0009351073773001327
qz9a56zl60mfwv7umkwwph2d	1	1	43	11	1	Go	GW	1	1	0.401	1	0.0	1	0.9991	0.999384234954415	-0.000617113741126395
qz9a56zl60mfwv7umkwwph2d	1	1	47	12	1	Go	GW	1	1	0.377	1	0.0	1	0.9999	0.9995368984647234	-0.0004639281221252046
qz9a56zl60mfwv7umkwwph2d	1	1	49	13	1	Go	GW	1	1	0.476	1	1.0	0	0.9995	0.9996180045498313	-0.0003826054619533018
qz9a56zl60mfwv7umkwwph2d	1	1	53	14	1	Go	GW	1	1	0.506	1	0.0	1	0.9988	0.9985553126468356	-0.0014532883737686836
qz9a56zl60mfwv7umkwwph2d	1	1	60	15	1	Go	GW	1	1	0.408	1	0.0	1	0.9992	0.9992416456548113	-0.0007604339474650789
qz9a56zl60mfwv7umkwwph2d	1	1	64	16	1	Go	GW	1	1	0.475	1	0.0	1	0.9996	0.9994814797422823	-0.0005195669359849554
qz9a56zl60mfwv7umkwwph2d	1	1	67	17	1	Go	GW	1	1	0.426	1	0.0	1	0.9996	0.9995929266762174	-0.0004077756318668735
qz9a56zl60mfwv7umkwwph2d	1	1	72	18	1	Go	GW	1	1	0.597	1	0.0	1	0.9998	0.999652123384695	-0.00034843152243822155
qz9a56zl60mfwv7umkwwph2d	1	1	74	19	1	Go	GW	1	1	0.417	1	1.0	0	0.9996	0.9996862471183383	-0.0003142355819197619
qz9a56zl60mfwv7umkwwph2d	1	1	78	20	1	Go	GW	1	1	0.498	1	0.0	1	0.9987	0.9987352931111338	-0.0012727792941275768
qz9a56zl60mfwv7umkwwph2d	1	1	83	21	1	Go	GW	1	1	0.456	1	1.0	0	0.9992	0.9993314994179547	-0.000670359255842357
qz9a56zl60mfwv7umkwwph2d	1	1	85	22	1	Go	GW	1	1	0.478	1	0.0	1	0.9976	0.997509560216884	-0.0025160906264280205
qz9a56zl60mfwv7umkwwph2d	1	1	89	23	1	Go	GW	1	1	0.481	1	0.0	1	0.9989	0.9989703576581381	-0.001033454612931371
qz9a56zl60mfwv7umkwwph2d	1	1	93	24	1	Go	GW	1	1	0.385	1	0.0	1	0.9995	0.9993772360428844	-0.0006242409099775712
qz9a56zl60mfwv7umkwwph2d	1	1	100	25	1	Go	GW	1	1	0.494	1	0.0	1	0.9997	0.9995443098724274	-0.0004565471521281956
qz9a56zl60mfwv7umkwwph2d	1	1	103	26	1	Go	GW	1	1	0.442	1	0.0	1	0.9997	0.9996267015670696	-0.0003739219383374558
qz9a56zl60mfwv7umkwwph2d	1	1	107	27	1	Go	GW	1	1	0.355	1	0.0	1	0.9998	0.9996719478267087	-0.0003285695310270288
qz9a56zl60mfwv7umkwwph2d	1	1	110	28	1	Go	GW	1	1	0.528	1	1.0	0	0.9996	0.999698618025858	-0.00030184521025030086
