subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
qz9a56zl60mfwv7umkwwph2d	1	1	116	29	1	Go	GW	1	1	0.658	1	0.0	1	0.9984	0.9987709226307939	-0.0012369791211292453
qz9a56zl60mfwv7umkwwph2d	1	1	118	30	1	Go	GW	1	1	0.455	1	0.0	1	0.999	0.9993485107547665	-0.0006533093986268757
qz9a56zl60mfwv7umkwwph2d	1	2	122	1	1	Go	GW	1	1	0.299	1	0.0	1	0.6153	0.6131283618898402	-0.5141831650503889
qz9a56zl60mfwv7umkwwph2d	1	2	128	2	1	Go	GW	1	1	0.549	1	1.0	0	0.9356	0.9350214631627223	-0.06894089984640699
qz9a56zl60mfwv7umkwwph2d	1	2	129	3	1	Go	GW	1	1	0.465	1	0.0	1	0.8688	0.8637189333333745	-0.15097125464234656
qz9a56zl60mfwv7umkwwph2d	1	2	136	4	1	Go	GW	1	1	0.525	1	0.0	1	0.972	0.9722731239809864	-0.028677636236279277
qz9a56zl60mfwv7umkwwph2d	1	2	138	5	1	Go	GW	1	1	0.492	1	0.0	1	0.9919	0.9914603249437376	-0.008668104532716244
qz9a56zl60mfwv7umkwwph2d	1	2	144	6	1	Go	GW	1	1	0.518	1	1.0	0	0.9952	0.9964013168413732	-0.0036272719377337093
qz9a56zl60mfwv7umkwwph2d	1	2	148	7	1	Go	GW	1	1	0.484	1	0.0	1	0.9883	0.9896110527883771	-0.010567581059649013
qz9a56zl60mfwv7umkwwph2d	1	2	151	8	1	Go	GW	1	1	0.458	1	0.0	1	0.9966	0.995979845351101	-0.004053675764389314
qz9a56zl60mfwv7umkwwph2d	1	2	155	9	1	Go	GW	1	1	0.485	1	0.0	1	0.9975	0.9979166861294936	-0.0020942112271473494
qz9a56zl60mfwv7umkwwph2d	1	2	160	10	1	Go	GW	1	1	0.398	1	0.0	1	0.9985	0.9986784512399707	-0.0013266380834651237
qz9a56zl60mfwv7umkwwph2d	1	2	163	11	1	Go	GW	1	1	0.388	1	0.0	1	0.9994	0.9990296513819107	-0.0009734936893819611
qz9a56zl60mfwv7umkwwph2d	1	2	165	12	1	Go	GW	1	1	0.43	1	0.0	1	0.9991	0.9992104924167352	-0.0007918722385658213
qz9a56zl60mfwv7umkwwph2d	1	2	169	13	1	Go	GW	1	1	0.372	1	1.0	0	0.999	0.9993114560027818	-0.0006905519017630643
qz9a56zl60mfwv7umkwwph2d	1	2	174	14	1	Go	GW	1	1	0.604	1	0.0	1	0.9964	0.9972174932689631	-0.0028210870260027975
qz9a56zl60mfwv7umkwwph2d	1	2	179	15	1	Go	GW	1	1	0.449	1	0.0	1	0.9983	0.9985617842219561	-0.0014458996347235563
qz9a56zl60mfwv7umkwwph2d	1	2	181	16	1	Go	GW	1	1	0.471	1	0.0	1	0.9991	0.9990081887045088	-0.0009956359744504395
qz9a56zl60mfwv7umkwwph2d	1	2	187	17	1	Go	GW	1	1	0.451	1	0.0	1	0.9989	0.9992110773365721	-0.0007915468216860167
qz9a56zl60mfwv7umkwwph2d	1	2	191	18	1	Go	GW	1	1	0.434	1	0.0	1	0.9989	0.9993174674975431	-0.000684660018628821
qz9a56zl60mfwv7umkwwph2d	1	2	196	19	1	Go	GW	1	1	0.512	1	1.0	0	0.9986	0.999378220993921	-0.0006236683957070813
qz9a56zl60mfwv7umkwwph2d	1	2	198	20	1	Go	GW	1	1	0.504	1	0.0	1	0.9976	0.997389918099012	-0.0026486126203949826
qz9a56zl60mfwv7umkwwph2d	1	2	204	21	1	Go	GW	1	1	0.392	1	1.0	0	0.9985	0.998655470738974	-0.00135198672905956
qz9a56zl60mfwv7umkwwph2d	1	2	207	22	1	Go	GW	1	1	0.709	1	0.0	1	0.9954	0.9948393145194768	-0.0052803616815217495
qz9a56zl60mfwv7umkwwph2d	1	2	209	23	1	Go	GW	1	1	0.545	1	0.0	1	0.9981	0.9979287472994178	-0.0020863809670868677
qz9a56zl60mfwv7umkwwph2d	1	2	216	24	1	Go	GW	1	1	0.443	1	0.0	1	0.9992	0.9987582095415121	-0.0012474467681181656
qz9a56zl60mfwv7umkwwph2d	1	2	218	25	1	Go	GW	1	1	0.456	1	0.0	1	0.9988	0.999091490131239	-0.0009117961182861204
qz9a56zl60mfwv7umkwwph2d	1	2	221	26	1	Go	GW	1	1	0.409	1	0.0	1	0.9996	0.9992534422288935	-0.0007489797423482928
qz9a56zl60mfwv7umkwwph2d	1	2	226	27	1	Go	GW	1	1	0.527	1	0.0	1	0.9995	0.9993413629401763	-0.0006606749799625259
qz9a56zl60mfwv7umkwwph2d	1	2	230	28	1	Go	GW	1	1	0.346	1	1.0	0	0.9995	0.999392680179624	-0.0006091655737363467
qz9a56zl60mfwv7umkwwph2d	1	2	233	29	1	Go	GW	1	1	0.597	1	0.0	1	0.9972	0.9974342831816224	-0.0026036634140977366
qz9a56zl60mfwv7umkwwph2d	1	2	239	30	1	Go	GW	1	1	0.387	1	0.0	1	0.9992	0.9986748092831749	-0.001332562944073385
qz9a56zl60mfwv7umkwwph2d	1	2	121	1	1	No-Go	NGW	0	1	0.477	0	0.0	0	0.6074	0.6131283618898402	-0.5141831650503889
qz9a56zl60mfwv7umkwwph2d	1	2	125	2	1	No-Go	NGW	0	1	0.388	0	1.0	1	0.4396	0.44667835474855494	-0.8564944810304264
qz9a56zl60mfwv7umkwwph2d	1	2	132	3	1	No-Go	NGW	0	1	0.478	0	0.0	0	0.8934	0.9004057730841285	-0.10861240647921597
qz9a56zl60mfwv7umkwwph2d	1	2	134	4	1	No-Go	NGW	0	1	0.42	0	0.0	0	0.8135	0.8046214676925482	-0.2258992431752225
qz9a56zl60mfwv7umkwwph2d	1	2	137	5	1	No-Go	NGW	0	1	0.379	0	0.0	0	0.6648	0.6612664990214268	-0.4315752941839222
qz9a56zl60mfwv7umkwwph2d	1	2	141	6	1	No-Go	NGW	0	1	0.459	0	0.0	0	0.4955	0.4941177429643343	-0.7413737651737372
qz9a56zl60mfwv7umkwwph2d	1	2	145	7	1	No-Go	NGW	0	1	0.337	0	1.0	1	0.3387	0.34184893675091055	-1.1408672151125807
qz9a56zl60mfwv7umkwwph2d	1	2	150	8	1	No-Go	NGW	0	1	0.334	0	0.0	0	0.8568	0.8622007130698693	-0.15875838467889547
qz9a56zl60mfwv7umkwwph2d	1	2	156	9	1	No-Go	NGW	0	1	0.523	0	0.0	0	0.7508	0.7490930805527439	-0.311962837538199
qz9a56zl60mfwv7umkwwph2d	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.5962	0.40346515547646017	-1.005349306115984
qz9a56zl60mfwv7umkwwph2d	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.4294	0.5667289318259604	-0.6190810711627888
qz9a56zl60mfwv7umkwwph2d	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.2953	0.7043196430978512	-0.3763648973787931
qz9a56zl60mfwv7umkwwph2d	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.1983	0.8043307406995827	-0.23037738421758922
qz9a56zl60mfwv7umkwwph2d	1	2	173	14	1	No-Go	NGW	0	0		1	1.0	0	0.13	0.8712787710658904	-0.14390673274889448
qz9a56zl60mfwv7umkwwph2d	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.2559	0.7425537609882971	-0.3157341144306916
qz9a56zl60mfwv7umkwwph2d	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.1678	0.831686155827483	-0.1928473739551039
qz9a56zl60mfwv7umkwwph2d	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.1146	0.8897172881657136	-0.12097991658933921
qz9a56zl60mfwv7umkwwph2d	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0711	0.9265838825110472	-0.07830094515229016
qz9a56zl60mfwv7umkwwph2d	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0481	0.9500044274101037	-0.052343314010118186
qz9a56zl60mfwv7umkwwph2d	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.0358	0.9650699558538448	-0.036119971096805176
qz9a56zl60mfwv7umkwwph2d	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0914	0.911994801645706	-0.09489516877294835
qz9a56zl60mfwv7umkwwph2d	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0554	0.941280245435989	-0.06185338399457106
qz9a56zl60mfwv7umkwwph2d	1	2	211	23	1	No-Go	NGW	0	0		1	1.0	0	0.0386	0.9596893331063444	-0.04184298052135731
qz9a56zl60mfwv7umkwwph2d	1	2	215	24	1	No-Go	NGW	0	1	0.508	0	0.0	0	0.1046	0.10150580981732406	-2.619565585684849
qz9a56zl60mfwv7umkwwph2d	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0548	0.9460881568442423	-0.05656149149092715
qz9a56zl60mfwv7umkwwph2d	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0372	0.9651205550948696	-0.036014159757880686
qz9a56zl60mfwv7umkwwph2d	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.021	0.9765726284022894	-0.02396298662690667
qz9a56zl60mfwv7umkwwph2d	1	2	231	28	1	No-Go	NGW	0	0		1	1.0	0	0.0163	0.9837051207398053	-0.016568268962996187
qz9a56zl60mfwv7umkwwph2d	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0439	0.9566106867180988	-0.045261260994506586
qz9a56zl60mfwv7umkwwph2d	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0268	0.9716402404215639	-0.02916563185811999
qz9a56zl60mfwv7umkwwph2d	1	2	124	1	0	Go	GAL	1	1	0.499	1	0.0	1	0.545	0.5510910616138109	-0.60763977156217
qz9a56zl60mfwv7umkwwph2d	1	2	126	2	0	Go	GAL	1	1	0.662	1	0.0	1	0.7152	0.7091415549025303	-0.35079150847094825
qz9a56zl60mfwv7umkwwph2d	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.8212	0.18153321966857297	-1.7958698188046642
qz9a56zl60mfwv7umkwwph2d	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.8429	0.1639097962075833	-1.904719474244625
qz9a56zl60mfwv7umkwwph2d	1	2	139	5	0	Go	GAL	1	0		0	1.0	1	0.8506	0.14816169930335862	-2.0159221995379806
qz9a56zl60mfwv7umkwwph2d	1	2	143	6	0	Go	GAL	1	0		0	0.0	0	0.7437	0.25783138730813515	-1.3988274988650102
qz9a56zl60mfwv7umkwwph2d	1	2	147	7	0	Go	GAL	1	0		0	0.0	0	0.7688	0.23391342135294912	-1.505948022921455
qz9a56zl60mfwv7umkwwph2d	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.7902	0.21225638715777528	-1.616755370004619
qz9a56zl60mfwv7umkwwph2d	1	2	153	9	0	Go	GAL	1	0		0	1.0	1	0.8066	0.1927181077614772	-1.7308280073021598
qz9a56zl60mfwv7umkwwph2d	1	2	158	10	0	Go	GAL	1	0		0	0.0	0	0.6815	0.31800805187408365	-1.1858318148827467
qz9a56zl60mfwv7umkwwph2d	1	2	164	11	0	Go	GAL	1	0		0	0.0	0	0.7121	0.290307221118627	-1.2921368288445094
qz9a56zl60mfwv7umkwwph2d	1	2	167	12	0	Go	GAL	1	0		0	0.0	0	0.7398	0.26491610570892954	-1.4030776195826167
qz9a56zl60mfwv7umkwwph2d	1	2	170	13	0	Go	GAL	1	1	0.499	1	0.0	1	0.7566	0.7582479404955011	-0.285510508009271
qz9a56zl60mfwv7umkwwph2d	1	2	176	14	0	Go	GAL	1	1	0.42	1	0.0	1	0.851	0.8458759437017453	-0.17158577060183927
qz9a56zl60mfwv7umkwwph2d	1	2	180	15	0	Go	GAL	1	1	0.523	1	1.0	0	0.8968	0.9012152951034633	-0.10608367842802634
qz9a56zl60mfwv7umkwwph2d	1	2	183	16	0	Go	GAL	1	1	0.41	1	0.0	1	0.7888	0.7915540993135658	-0.24061925040972942
qz9a56zl60mfwv7umkwwph2d	1	2	185	17	0	Go	GAL	1	1	0.607	1	1.0	0	0.8663	0.868109771499686	-0.14449768928894977
qz9a56zl60mfwv7umkwwph2d	1	2	189	18	0	Go	GAL	1	1	0.588	1	0.0	1	0.735	0.7361746013168222	-0.3193659171099804
qz9a56zl60mfwv7umkwwph2d	1	2	194	19	0	Go	GAL	1	1	0.502	1	0.0	1	0.834	0.8332289250998168	-0.18736576501680152
qz9a56zl60mfwv7umkwwph2d	1	2	200	20	0	Go	GAL	1	1	0.513	1	0.0	1	0.8915	0.8943917530675303	-0.1137837110603924
qz9a56zl60mfwv7umkwwph2d	1	2	202	21	0	Go	GAL	1	1	0.522	1	0.0	1	0.9324	0.931745748230418	-0.07175746073695631
qz9a56zl60mfwv7umkwwph2d	1	2	208	22	0	Go	GAL	1	1	0.515	1	0.0	1	0.9549	0.9546320906416499	-0.04698452645329378
qz9a56zl60mfwv7umkwwph2d	1	2	210	23	0	Go	GAL	1	1	0.492	1	0.0	1	0.9672	0.9689135648298539	-0.031886358156802394
qz9a56zl60mfwv7umkwwph2d	1	2	214	24	0	Go	GAL	1	1	0.492	1	0.0	1	0.9799	0.9780424851983655	-0.022380236765446277
qz9a56zl60mfwv7umkwwph2d	1	2	219	25	0	Go	GAL	1	1	0.466	1	1.0	0	0.9818	0.9840289393360823	-0.01620886355677231
qz9a56zl60mfwv7umkwwph2d	1	2	223	26	0	Go	GAL	1	1	0.462	1	0.0	1	0.9571	0.9554200920146099	-0.04650550468245876
qz9a56zl60mfwv7umkwwph2d	1	2	225	27	0	Go	GAL	1	1	0.487	1	0.0	1	0.9716	0.9697234577870762	-0.031163412599042102
qz9a56zl60mfwv7umkwwph2d	1	2	229	28	0	Go	GAL	1	1	0.518	1	0.0	1	0.9791	0.97871065338011	-0.021742578491138573
qz9a56zl60mfwv7umkwwph2d	1	2	236	29	0	Go	GAL	1	1	0.47	1	1.0	0	0.9851	0.9845353285709644	-0.015716357394444356
qz9a56zl60mfwv7umkwwph2d	1	2	240	30	0	Go	GAL	1	1	0.427	1	0.0	1	0.961	0.9554578544076893	-0.047009482296548416
qz9a56zl60mfwv7umkwwph2d	1	2	123	1	0	No-Go	NGAL	0	1	0.469	0	0.0	0	0.5479	0.5510910616138109	-0.60763977156217
qz9a56zl60mfwv7umkwwph2d	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3834	0.6188607279341664	-0.48956138382963477
qz9a56zl60mfwv7umkwwph2d	1	2	131	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2444	0.7620099639906021	-0.2780634976591043
qz9a56zl60mfwv7umkwwph2d	1	2	133	4	0	No-Go	NGAL	0	1	0.736	0	0.0	0	0.2689	0.26288658896397016	-1.3949075044756227
qz9a56zl60mfwv7umkwwph2d	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.164	0.8374407413696292	-0.18155426304509006
qz9a56zl60mfwv7umkwwph2d	1	2	142	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0949	0.9042896854748996	-0.10278909511862082
qz9a56zl60mfwv7umkwwph2d	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1045	0.8916960821028596	-0.11727296319404606
qz9a56zl60mfwv7umkwwph2d	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.068	0.9351245905988262	-0.06838428026498966
qz9a56zl60mfwv7umkwwph2d	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0386	0.959971393040823	-0.041489362252868506
qz9a56zl60mfwv7umkwwph2d	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0253	0.9744879857863754	-0.026157419934340224
qz9a56zl60mfwv7umkwwph2d	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0171	0.9832034698324056	-0.017098325110576046
qz9a56zl60mfwv7umkwwph2d	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0118	0.9885889444321881	-0.011560027014880275
qz9a56zl60mfwv7umkwwph2d	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9920123113630128	-0.008065150452803859
qz9a56zl60mfwv7umkwwph2d	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9942479676497605	-0.005794392835939834
qz9a56zl60mfwv7umkwwph2d	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0041	0.9957454749060298	-0.0042788587328913726
qz9a56zl60mfwv7umkwwph2d	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9949053935265528	-0.005128272099070056
qz9a56zl60mfwv7umkwwph2d	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0046	0.9961939742010578	-0.0038258175166400437
qz9a56zl60mfwv7umkwwph2d	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.004	0.9970848067575083	-0.0029274058026014767
qz9a56zl60mfwv7umkwwph2d	1	2	195	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9977142503769515	-0.0022936494435914245
qz9a56zl60mfwv7umkwwph2d	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9972207515051774	-0.0027907087725740345
qz9a56zl60mfwv7umkwwph2d	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9978122025577532	-0.002195288970583164
qz9a56zl60mfwv7umkwwph2d	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9982395265453806	-0.0017656009969189831
qz9a56zl60mfwv7umkwwph2d	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9985541828923553	-0.0014494825008645918
qz9a56zl60mfwv7umkwwph2d	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9987899277640571	-0.0012128013600472855
qz9a56zl60mfwv7umkwwph2d	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9985045855951452	-0.0014995893454722703
qz9a56zl60mfwv7umkwwph2d	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9987532876673325	-0.0012497794263601368
qz9a56zl60mfwv7umkwwph2d	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9989416139011992	-0.0010607304161920805
qz9a56zl60mfwv7umkwwph2d	1	2	232	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9990864928423192	-0.0009153636971770179
qz9a56zl60mfwv7umkwwph2d	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9988589833677759	-0.0011439648983549275
qz9a56zl60mfwv7umkwwph2d	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9990240781595235	-0.0009781803402664645
rci3lcophxwhturxe4bx1cj9	1	2	122	1	0	Go	GAL	1	1	0.621	1	1.0	0	0.603	0.5982716524408914	-0.5207068461432982
rci3lcophxwhturxe4bx1cj9	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.5364	0.45649827022965594	-0.7959509864753627
rci3lcophxwhturxe4bx1cj9	1	2	131	3	0	Go	GAL	1	1	0.78	1	0.0	1	0.5596	0.5542424206230807	-0.5968478554268734
rci3lcophxwhturxe4bx1cj9	1	2	134	4	0	Go	GAL	1	1	0.803	1	0.0	1	0.6188	0.6146737197561272	-0.4959613693735574
rci3lcophxwhturxe4bx1cj9	1	2	137	5	0	Go	GAL	1	1	0.694	1	0.0	1	0.6632	0.6617068150645011	-0.423821279904701
rci3lcophxwhturxe4bx1cj9	1	2	144	6	0	Go	GAL	1	1	1.039	1	1.0	0	0.6965	0.7005856956853252	-0.36629078402515747
rci3lcophxwhturxe4bx1cj9	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.6504	0.35508423242554954	-1.0574863786045894
rci3lcophxwhturxe4bx1cj9	1	2	151	8	0	Go	GAL	1	0		0	0.0	0	0.6528	0.34637689314859704	-1.086858530490282
rci3lcophxwhturxe4bx1cj9	1	2	155	9	0	Go	GAL	1	0		0	0.0	0	0.6638	0.33851268529958073	-1.1158845663046562
rci3lcophxwhturxe4bx1cj9	1	2	160	10	0	Go	GAL	1	1	0.926	1	0.0	1	0.6677	0.6687216186792176	-0.4102152603635879
rci3lcophxwhturxe4bx1cj9	1	2	161	11	0	Go	GAL	1	1	0.897	1	0.0	1	0.7161	0.7114431435291891	-0.34972662721107983
rci3lcophxwhturxe4bx1cj9	1	2	166	12	0	Go	GAL	1	0		0	0.0	0	0.7485	0.2542931101644533	-1.5014766344424246
rci3lcophxwhturxe4bx1cj9	1	2	172	13	0	Go	GAL	1	1	0.735	1	0.0	1	0.7462	0.7509662219610586	-0.2953785216359963
rci3lcophxwhturxe4bx1cj9	1	2	176	14	0	Go	GAL	1	1	0.775	1	1.0	0	0.7698	0.7793805026970625	-0.2571065198145887
rci3lcophxwhturxe4bx1cj9	1	2	179	15	0	Go	GAL	1	1	1.046	1	0.0	1	0.7387	0.7331959499849621	-0.3159869029488686
rci3lcophxwhturxe4bx1cj9	1	2	183	16	0	Go	GAL	1	1	0.647	1	0.0	1	0.7707	0.7681308238265581	-0.27002457907150385
rci3lcophxwhturxe4bx1cj9	1	2	188	17	0	Go	GAL	1	0		0	0.0	0	0.7989	0.20415769348875087	-1.7196467797686255
rci3lcophxwhturxe4bx1cj9	1	2	192	18	0	Go	GAL	1	1	0.656	1	0.0	1	0.8005	0.8001664598745909	-0.22886811463252665
rci3lcophxwhturxe4bx1cj9	1	2	196	19	0	Go	GAL	1	1	0.609	1	0.0	1	0.8227	0.8229365391247769	-0.20003613758800287
rci3lcophxwhturxe4bx1cj9	1	2	197	20	0	Go	GAL	1	1	0.662	1	1.0	0	0.8423	0.8424411146201611	-0.17580870947566735
rci3lcophxwhturxe4bx1cj9	1	2	202	21	0	Go	GAL	1	1	0.462	1	0.0	1	0.8071	0.8032478068795086	-0.22255032059658533
rci3lcophxwhturxe4bx1cj9	1	2	207	22	0	Go	GAL	1	0		0	0.0	0	0.8253	0.17062117227401646	-1.8612228622427716
rci3lcophxwhturxe4bx1cj9	1	2	216	24	0	Go	GAL	1	1	0.633	1	0.0	1	0.8554	0.8529806071075469	-0.16227664758759272
rci3lcophxwhturxe4bx1cj9	1	2	217	25	0	Go	GAL	1	1	0.347	1	1.0	0	0.8726	0.8694568485077805	-0.1427211666484009
rci3lcophxwhturxe4bx1cj9	1	2	224	26	0	Go	GAL	1	1	0.492	1	0.0	1	0.8308	0.8337809075282027	-0.18446371563166494
rci3lcophxwhturxe4bx1cj9	1	2	226	27	0	Go	GAL	1	1	0.899	1	0.0	1	0.8582	0.8566778529933239	-0.15715603826504068
rci3lcophxwhturxe4bx1cj9	1	2	231	28	0	Go	GAL	1	1	0.749	1	0.0	1	0.8703	0.8739902317351108	-0.13693978257722111
rci3lcophxwhturxe4bx1cj9	1	2	235	29	0	Go	GAL	1	1	0.468	1	1.0	0	0.888	0.888099382559078	-0.12065006315222436
rci3lcophxwhturxe4bx1cj9	1	2	238	30	0	Go	GAL	1	1	0.736	1	0.0	1	0.8536	0.8547621812250629	-0.15930263181560447
rci3lcophxwhturxe4bx1cj9	1	2	123	1	0	No-Go	NGAL	0	1	0.808	0	0.0	0	0.5998	0.5982716524408914	-0.5207068461432982
rci3lcophxwhturxe4bx1cj9	1	2	128	2	0	No-Go	NGAL	0	1	0.579	0	0.0	0	0.544	0.543501729770344	-0.6186325549369482
rci3lcophxwhturxe4bx1cj9	1	2	130	3	0	No-Go	NGAL	0	1	1.081	0	0.0	0	0.4938	0.4949920952290201	-0.7177574278544624
rci3lcophxwhturxe4bx1cj9	1	2	136	4	0	No-Go	NGAL	0	0		1	1.0	0	0.4454	0.5482777183641885	-0.6122409419540175
rci3lcophxwhturxe4bx1cj9	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4652	0.53789363094689	-0.6294791811312068
rci3lcophxwhturxe4bx1cj9	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4125	0.5931247179094095	-0.5361971463578583
rci3lcophxwhturxe4bx1cj9	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3684	0.6378663838574803	-0.46437684512081256
rci3lcophxwhturxe4bx1cj9	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.323	0.6759808558079606	-0.40529806607542324
rci3lcophxwhturxe4bx1cj9	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.285	0.7092586029083631	-0.35552243126353583
rci3lcophxwhturxe4bx1cj9	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3049	0.699215472753542	-0.3681737133372038
rci3lcophxwhturxe4bx1cj9	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2704	0.7312703852645782	-0.32246119453737987
rci3lcophxwhturxe4bx1cj9	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2436	0.7588624039033176	-0.28413967653549577
rci3lcophxwhturxe4bx1cj9	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.214	0.7830300706578013	-0.2514853517106482
rci3lcophxwhturxe4bx1cj9	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1975	0.8043467671573336	-0.22345089548101588
rci3lcophxwhturxe4bx1cj9	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.1749	0.8232050896619101	-0.19927355464713953
rci3lcophxwhturxe4bx1cj9	1	2	182	16	0	No-Go	NGAL	0	1	0.778	0	0.0	0	0.189	0.18514540459313822	-1.7777202201224915
rci3lcophxwhturxe4bx1cj9	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1651	0.8367999687761598	-0.1819954306409184
rci3lcophxwhturxe4bx1cj9	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1442	0.854002756610015	-0.16106039762787852
rci3lcophxwhturxe4bx1cj9	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1355	0.8685109125170694	-0.14371934896206806
rci3lcophxwhturxe4bx1cj9	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1334	0.8613011426736217	-0.1521420326363201
rci3lcophxwhturxe4bx1cj9	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.126	0.8760937001610393	-0.13458506531023223
