subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
rci3lcophxwhturxe4bx1cj9	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1186	0.8882577693155654	-0.12045552133755728
rci3lcophxwhturxe4bx1cj9	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1239	0.8813999718549544	-0.12853627154150538
rci3lcophxwhturxe4bx1cj9	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1031	0.894023972309037	-0.11378960178105063
rci3lcophxwhturxe4bx1cj9	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0951	0.9042095574267056	-0.10219813067891798
rci3lcophxwhturxe4bx1cj9	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0894	0.9128075299715074	-0.09254412098881565
rci3lcophxwhturxe4bx1cj9	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0837	0.9202182863967133	-0.08431245965220152
rci3lcophxwhturxe4bx1cj9	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0711	0.926678002243921	-0.07720578566721198
rci3lcophxwhturxe4bx1cj9	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0703	0.9323477335700603	-0.07102237420843907
rci3lcophxwhturxe4bx1cj9	1	2	240	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0615	0.9373475486356462	-0.06561265182299768
rci3lcophxwhturxe4bx1cj9	1	2	124	1	1	Go	GW	1	1	0.713	1	0.0	1	0.5019	0.4965997311896068	-0.7436378545447417
rci3lcophxwhturxe4bx1cj9	1	2	125	2	1	Go	GW	1	1	0.515	1	0.0	1	0.6919	0.6935615610163318	-0.38585173753800994
rci3lcophxwhturxe4bx1cj9	1	2	129	3	1	Go	GW	1	1	0.751	1	0.0	1	0.8156	0.8059769981029787	-0.22392840900953864
rci3lcophxwhturxe4bx1cj9	1	2	135	4	1	Go	GW	1	1	0.582	1	1.0	0	0.8714	0.8719590246589353	-0.14067721795715024
rci3lcophxwhturxe4bx1cj9	1	2	140	5	1	Go	GW	1	1	0.527	1	0.0	1	0.8314	0.8289995590425367	-0.19363584411620535
rci3lcophxwhturxe4bx1cj9	1	2	142	6	1	Go	GW	1	1	0.48	1	0.0	1	0.8986	0.8928734930680313	-0.11596021306223599
rci3lcophxwhturxe4bx1cj9	1	2	147	7	1	Go	GW	1	1	0.397	1	1.0	0	0.9245	0.9245588918451955	-0.08015796685294345
rci3lcophxwhturxe4bx1cj9	1	2	150	8	1	Go	GW	1	1	0.641	1	0.0	1	0.8846	0.8896510343496997	-0.12416430739352163
rci3lcophxwhturxe4bx1cj9	1	2	156	9	1	Go	GW	1	1	0.477	1	0.0	1	0.927	0.9296194307110603	-0.0751193958580937
rci3lcophxwhturxe4bx1cj9	1	2	159	10	1	Go	GW	1	1	0.636	1	0.0	1	0.9502	0.9472542625251194	-0.055699700215368235
rci3lcophxwhturxe4bx1cj9	1	2	162	11	1	Go	GW	1	1	0.476	1	0.0	1	0.9556	0.9573577357007979	-0.044897748245536044
rci3lcophxwhturxe4bx1cj9	1	2	165	12	1	Go	GW	1	1	0.482	1	0.0	1	0.9615	0.9636821680272748	-0.03825889724669122
rci3lcophxwhturxe4bx1cj9	1	2	171	13	1	Go	GW	1	1	0.479	1	0.0	1	0.9684	0.9678411250190662	-0.03394912040634685
rci3lcophxwhturxe4bx1cj9	1	2	175	14	1	Go	GW	1	1	0.584	1	1.0	0	0.9696	0.9706724093698411	-0.031042873930485472
rci3lcophxwhturxe4bx1cj9	1	2	178	15	1	Go	GW	1	1	0.523	1	0.0	1	0.946	0.945596034740767	-0.06445057528328345
rci3lcophxwhturxe4bx1cj9	1	2	181	16	1	Go	GW	1	1	0.371	1	0.0	1	0.9655	0.964611603706994	-0.03828216223508042
rci3lcophxwhturxe4bx1cj9	1	2	186	17	1	Go	GW	1	1	0.543	1	1.0	0	0.9699	0.9701588405849633	-0.03191296838664777
rci3lcophxwhturxe4bx1cj9	1	2	191	18	1	Go	GW	1	1	0.696	1	0.0	1	0.9439	0.9446329479196789	-0.06670209270299167
rci3lcophxwhturxe4bx1cj9	1	2	195	19	1	Go	GW	1	1	0.437	1	0.0	1	0.9678	0.9649479485705955	-0.03818562270025663
rci3lcophxwhturxe4bx1cj9	1	2	200	20	1	Go	GW	1	1	0.44	1	0.0	1	0.9699	0.9706738584446394	-0.031487535041264975
rci3lcophxwhturxe4bx1cj9	1	2	201	21	1	Go	GW	1	1	0.358	1	0.0	1	0.9748	0.9733133245811956	-0.02855917174525766
rci3lcophxwhturxe4bx1cj9	1	2	205	22	1	Go	GW	1	1	0.328	1	0.0	1	0.9764	0.9748207887895228	-0.026937843199962556
rci3lcophxwhturxe4bx1cj9	1	2	210	23	1	Go	GW	1	1	0.313	1	0.0	1	0.9728	0.9757887197340191	-0.025917950523794142
rci3lcophxwhturxe4bx1cj9	1	2	214	24	1	Go	GW	1	1	0.512	1	0.0	1	0.976	0.9764556437237534	-0.025225108581637897
rci3lcophxwhturxe4bx1cj9	1	2	219	25	1	Go	GW	1	1	0.448	1	1.0	0	0.9773	0.9769367774165654	-0.02473031064589816
rci3lcophxwhturxe4bx1cj9	1	2	222	26	1	Go	GW	1	1	0.424	1	0.0	1	0.9544	0.9534929910850751	-0.056640311087095045
rci3lcophxwhturxe4bx1cj9	1	2	225	27	1	Go	GW	1	1	0.883	1	0.0	1	0.9702	0.9703109113633885	-0.03256377779384394
rci3lcophxwhturxe4bx1cj9	1	2	232	28	1	Go	GW	1	1	0.388	1	1.0	0	0.9746	0.9743645797549825	-0.02769633018219406
rci3lcophxwhturxe4bx1cj9	1	2	233	29	1	Go	GW	1	1	0.675	1	0.0	1	0.9476	0.9499470783092369	-0.06149126581448042
rci3lcophxwhturxe4bx1cj9	1	2	237	30	1	Go	GW	1	1	0.358	1	0.0	1	0.9668	0.968843938598887	-0.03429269497773605
rci3lcophxwhturxe4bx1cj9	1	2	121	1	1	No-Go	NGW	0	1	0.703	0	0.0	0	0.5027	0.4965997311896068	-0.7436378545447417
rci3lcophxwhturxe4bx1cj9	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.442	0.5578573410349362	-0.6077294989760164
rci3lcophxwhturxe4bx1cj9	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.3865	0.6116993350458342	-0.5083454624998135
rci3lcophxwhturxe4bx1cj9	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.3428	0.6560224428953152	-0.43556337628595715
rci3lcophxwhturxe4bx1cj9	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.4011	0.5925450768887324	-0.5457647065154246
rci3lcophxwhturxe4bx1cj9	1	2	143	6	1	No-Go	NGW	0	1	1.01	0	0.0	0	0.3587	0.3561089909642291	-1.0791781895233188
rci3lcophxwhturxe4bx1cj9	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.3137	0.6865658435913872	-0.3871888730865671
rci3lcophxwhturxe4bx1cj9	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.2698	0.7247591351281946	-0.3314656246254075
rci3lcophxwhturxe4bx1cj9	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.2463	0.7563351645109718	-0.28728925632914915
rci3lcophxwhturxe4bx1cj9	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.301	0.6995806791018901	-0.36918586894264266
rci3lcophxwhturxe4bx1cj9	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.2618	0.7405423361104644	-0.30796391440223714
rci3lcophxwhturxe4bx1cj9	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.2292	0.7723502111906771	-0.2645354348132906
rci3lcophxwhturxe4bx1cj9	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.1957	0.7983836815453271	-0.230327448081518
rci3lcophxwhturxe4bx1cj9	1	2	174	14	1	No-Go	NGW	0	0		1	1.0	0	0.1773	0.8203317714991896	-0.20230302077745144
rci3lcophxwhturxe4bx1cj9	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.2389	0.7688058810666083	-0.27310930019623914
rci3lcophxwhturxe4bx1cj9	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.2005	0.8012446992818875	-0.2267625782334368
rci3lcophxwhturxe4bx1cj9	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.1766	0.8257322335182671	-0.19532930556464936
rci3lcophxwhturxe4bx1cj9	1	2	190	18	1	No-Go	NGW	0	0		1	1.0	0	0.1544	0.8453979417822634	-0.17107358720880503
rci3lcophxwhturxe4bx1cj9	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.1981	0.7965913663397388	-0.23926800530424455
rci3lcophxwhturxe4bx1cj9	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.1688	0.8264726273665374	-0.1957228619207779
rci3lcophxwhturxe4bx1cj9	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.1502	0.8483849029221585	-0.1678763896003679
rci3lcophxwhturxe4bx1cj9	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.1346	0.8656047283861684	-0.14704032559407673
rci3lcophxwhturxe4bx1cj9	1	2	211	23	1	No-Go	NGW	0	0		1	1.0	0	0.1193	0.879715841002635	-0.13043427293481358
rci3lcophxwhturxe4bx1cj9	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.1631	0.8353000208516865	-0.19209115145467429
rci3lcophxwhturxe4bx1cj9	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.1326	0.8600279330091382	-0.1559082792465705
rci3lcophxwhturxe4bx1cj9	1	2	221	26	1	No-Go	NGW	0	0		1	1.0	0	0.1229	0.8776510581916036	-0.13379622869192143
rci3lcophxwhturxe4bx1cj9	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.1663	0.8332636944543712	-0.1995730052477973
rci3lcophxwhturxe4bx1cj9	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.1389	0.8600330342838058	-0.15744235816783322
rci3lcophxwhturxe4bx1cj9	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.117	0.8786597854873351	-0.13331898041056042
rci3lcophxwhturxe4bx1cj9	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.104	0.8926874045740644	-0.11641210069136258
rci3lcophxwhturxe4bx1cj9	1	1	2	1	0	Go	GAL	1	0		0	1.0	1	0.5942	0.40172834755910863	-0.9285995874561455
rci3lcophxwhturxe4bx1cj9	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.5458	0.45649827022965594	-0.7959509864753627
rci3lcophxwhturxe4bx1cj9	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.5703	0.4437122461589429	-0.8230432632792581
rci3lcophxwhturxe4bx1cj9	1	1	15	4	0	Go	GAL	1	1	0.521	1	0.0	1	0.5605	0.5676022817160371	-0.5734726251758082
rci3lcophxwhturxe4bx1cj9	1	1	19	5	0	Go	GAL	1	0		0	0.0	0	0.6266	0.3796568169801302	-1.003038046038119
rci3lcophxwhturxe4bx1cj9	1	1	22	6	0	Go	GAL	1	1	0.829	1	1.0	0	0.6281	0.6293245550919849	-0.47370706407930185
rci3lcophxwhturxe4bx1cj9	1	1	25	7	0	Go	GAL	1	1	0.302	1	0.0	1	0.5712	0.5708160399926305	-0.5677079373353057
rci3lcophxwhturxe4bx1cj9	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.6214	0.37465041128957915	-1.0199164790933382
rci3lcophxwhturxe4bx1cj9	1	1	35	9	0	Go	GAL	1	1	0.546	1	0.0	1	0.6413	0.6337075171333189	-0.46663759943949656
rci3lcophxwhturxe4bx1cj9	1	1	38	10	0	Go	GAL	1	1	1.127	1	0.0	1	0.6785	0.6763968257382197	-0.4018138855706047
rci3lcophxwhturxe4bx1cj9	1	1	41	11	0	Go	GAL	1	1	0.405	1	0.0	1	0.7079	0.7123761170539239	-0.34906093961338697
rci3lcophxwhturxe4bx1cj9	1	1	46	12	0	Go	GAL	1	1	0.557	1	0.0	1	0.7496	0.7434641669648031	-0.3049996760830666
rci3lcophxwhturxe4bx1cj9	1	1	49	13	0	Go	GAL	1	1	0.523	1	0.0	1	0.7704	0.7706308245931749	-0.2677326078508946
rci3lcophxwhturxe4bx1cj9	1	1	56	14	0	Go	GAL	1	1	0.487	1	1.0	0	0.7932	0.7944948892128496	-0.23598151115223626
rci3lcophxwhturxe4bx1cj9	1	1	58	15	0	Go	GAL	1	1	0.45	1	0.0	1	0.7537	0.7447478122433482	-0.2989435053722172
rci3lcophxwhturxe4bx1cj9	1	1	62	16	0	Go	GAL	1	1	0.488	1	0.0	1	0.7732	0.7773543342019057	-0.256033300494048
rci3lcophxwhturxe4bx1cj9	1	1	68	17	0	Go	GAL	1	1	0.646	1	0.0	1	0.8008	0.8030534836537028	-0.22327467167971807
rci3lcophxwhturxe4bx1cj9	1	1	71	18	0	Go	GAL	1	1	0.479	1	0.0	1	0.8249	0.8244792296753738	-0.19649252993290023
rci3lcophxwhturxe4bx1cj9	1	1	75	19	0	Go	GAL	1	1	0.364	1	0.0	1	0.8378	0.8427878987454498	-0.17403148287309086
rci3lcophxwhturxe4bx1cj9	1	1	80	20	0	Go	GAL	1	1	0.858	1	1.0	0	0.8538	0.8586251049565264	-0.15495053300391845
rci3lcophxwhturxe4bx1cj9	1	1	84	21	0	Go	GAL	1	0		0	0.0	0	0.8169	0.18428109707203838	-1.7556018267959117
rci3lcophxwhturxe4bx1cj9	1	1	86	22	0	Go	GAL	1	1	0.526	1	0.0	1	0.8202	0.8211910691605917	-0.20022364663645664
rci3lcophxwhturxe4bx1cj9	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.8502	0.15496323454812078	-1.9377677814945908
rci3lcophxwhturxe4bx1cj9	1	1	95	24	0	Go	GAL	1	1	1.111	1	0.0	1	0.8451	0.8491952875273784	-0.16589076798693225
rci3lcophxwhturxe4bx1cj9	1	1	99	25	0	Go	GAL	1	0		0	1.0	1	0.8694	0.13331795004316532	-2.113119649495027
rci3lcophxwhturxe4bx1cj9	1	1	103	26	0	Go	GAL	1	1	0.93	1	0.0	1	0.8323	0.8374562499337755	-0.18010548566922727
rci3lcophxwhturxe4bx1cj9	1	1	106	27	0	Go	GAL	1	1	0.553	1	0.0	1	0.8491	0.8546144626320172	-0.1594016643133481
rci3lcophxwhturxe4bx1cj9	1	1	112	28	0	Go	GAL	1	1	0.784	1	0.0	1	0.8726	0.8688770096806344	-0.14259220716591778
rci3lcophxwhturxe4bx1cj9	1	1	113	29	0	Go	GAL	1	1	0.459	1	1.0	0	0.8848	0.8809961037338451	-0.12856024191364124
rci3lcophxwhturxe4bx1cj9	1	1	119	30	0	Go	GAL	1	1	0.828	1	0.0	1	0.8363	0.8353326484924172	-0.1913823152526071
rci3lcophxwhturxe4bx1cj9	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5958	0.40172834755910863	-0.9285995874561455
rci3lcophxwhturxe4bx1cj9	1	1	6	2	0	No-Go	NGAL	0	1	0.503	0	0.0	0	0.5452	0.543501729770344	-0.6186325549369482
rci3lcophxwhturxe4bx1cj9	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.495	0.5119758186394835	-0.6843391652867644
rci3lcophxwhturxe4bx1cj9	1	1	16	4	0	No-Go	NGAL	0	1	0.299	0	1.0	1	0.441	0.4407008067902855	-0.8598118288876937
rci3lcophxwhturxe4bx1cj9	1	1	18	5	0	No-Go	NGAL	0	1	1.152	0	0.0	0	0.5081	0.5022455857742643	-0.698834569595411
rci3lcophxwhturxe4bx1cj9	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4471	0.5548963262650762	-0.6029665768918132
rci3lcophxwhturxe4bx1cj9	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4002	0.59674173984652	-0.529543340488149
rci3lcophxwhturxe4bx1cj9	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3688	0.6340317866373318	-0.46742823385140125
rci3lcophxwhturxe4bx1cj9	1	1	33	9	0	No-Go	NGAL	0	0		1	1.0	0	0.3301	0.6675183413020717	-0.41426071278295296
rci3lcophxwhturxe4bx1cj9	1	1	39	10	0	No-Go	NGAL	0	1	0.412	0	0.0	0	0.3516	0.3453057668209097	-1.0952213408714533
rci3lcophxwhturxe4bx1cj9	1	1	43	11	0	No-Go	NGAL	0	1	0.631	0	0.0	0	0.305	0.30325044822784375	-1.2496787563090188
rci3lcophxwhturxe4bx1cj9	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2688	0.7314337834411417	-0.3211685224705903
rci3lcophxwhturxe4bx1cj9	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2419	0.7597456349443898	-0.2822897748339621
rci3lcophxwhturxe4bx1cj9	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2115	0.7841015200088446	-0.24965836015196857
rci3lcophxwhturxe4bx1cj9	1	1	59	15	0	No-Go	NGAL	0	0		1	1.0	0	0.1981	0.8054060573458464	-0.2218140308731105
rci3lcophxwhturxe4bx1cj9	1	1	61	16	0	No-Go	NGAL	0	1	0.48	0	0.0	0	0.202	0.20346463163334425	-1.674673991964134
rci3lcophxwhturxe4bx1cj9	1	1	67	17	0	No-Go	NGAL	0	1	0.673	0	0.0	0	0.1819	0.17947748099084915	-1.8188326424925123
rci3lcophxwhturxe4bx1cj9	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.152	0.8408062569227175	-0.1772141081622066
rci3lcophxwhturxe4bx1cj9	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1356	0.8582512420249615	-0.15609521831922912
rci3lcophxwhturxe4bx1cj9	1	1	77	20	0	No-Go	NGAL	0	1	0.605	0	0.0	0	0.1482	0.14905856296626513	-2.0191355045140305
rci3lcophxwhturxe4bx1cj9	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1297	0.8672256616217362	-0.14543104869941692
rci3lcophxwhturxe4bx1cj9	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1173	0.8826384953549481	-0.12717978945696137
rci3lcophxwhturxe4bx1cj9	1	1	89	23	0	No-Go	NGAL	0	1	0.798	0	0.0	0	0.1287	0.12406690522254915	-2.2245532592369814
rci3lcophxwhturxe4bx1cj9	1	1	93	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1104	0.888958392751366	-0.12023616364818095
rci3lcophxwhturxe4bx1cj9	1	1	97	25	0	No-Go	NGAL	0	1	0.837	0	0.0	0	0.1007	0.09759152792319092	-2.483554568905159
rci3lcophxwhturxe4bx1cj9	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0925	0.9124750572339292	-0.09317958366274706
rci3lcophxwhturxe4bx1cj9	1	1	108	27	0	No-Go	NGAL	0	1	0.85	0	0.0	0	0.0809	0.07802512600448222	-2.732894155331937
rci3lcophxwhturxe4bx1cj9	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0695	0.9297824436967945	-0.07395507087596184
rci3lcophxwhturxe4bx1cj9	1	1	115	29	0	No-Go	NGAL	0	1	0.947	0	0.0	0	0.0646	0.06317298998340576	-2.975235357347516
rci3lcophxwhturxe4bx1cj9	1	1	120	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0607	0.942898640650513	-0.05968066850560193
rci3lcophxwhturxe4bx1cj9	1	1	3	1	1	No-Go	NGW	0	1	0.752	0	0.0	0	0.4942	0.4965997311896068	-0.7436378545447417
rci3lcophxwhturxe4bx1cj9	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.434	0.5578573410349362	-0.6077294989760164
rci3lcophxwhturxe4bx1cj9	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.3923	0.6116993350458342	-0.5083454624998135
rci3lcophxwhturxe4bx1cj9	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.342	0.6560224428953152	-0.43556337628595715
rci3lcophxwhturxe4bx1cj9	1	1	17	5	1	No-Go	NGW	0	0		1	0.0	1	0.4186	0.5925450768887324	-0.5457647065154246
rci3lcophxwhturxe4bx1cj9	1	1	21	6	1	No-Go	NGW	0	1	0.933	0	0.0	0	0.3547	0.3561089909642291	-1.0791781895233188
rci3lcophxwhturxe4bx1cj9	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.3099	0.6865658435913872	-0.3871888730865671
rci3lcophxwhturxe4bx1cj9	1	1	32	8	1	No-Go	NGW	0	1	0.392	0	0.0	0	0.2802	0.2752408648718053	-1.3584295098273467
rci3lcophxwhturxe4bx1cj9	1	1	34	9	1	No-Go	NGW	0	1	0.631	0	1.0	1	0.2394	0.24274722355783898	-1.497519641106981
rci3lcophxwhturxe4bx1cj9	1	1	37	10	1	No-Go	NGW	0	1	0.461	0	0.0	0	0.4715	0.4728913344154189	-0.7891223916595658
rci3lcophxwhturxe4bx1cj9	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.3487	0.6473424140679503	-0.4466197933925655
rci3lcophxwhturxe4bx1cj9	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.3185	0.6843555921275042	-0.38913718522838353
rci3lcophxwhturxe4bx1cj9	1	1	53	14	1	No-Go	NGW	0	1	0.767	0	1.0	1	0.2917	0.2835630330418264	-1.3123976735923857
rci3lcophxwhturxe4bx1cj9	1	1	57	15	1	No-Go	NGW	0	1	0.587	0	0.0	0	0.4811	0.48729849188700547	-0.7622894474338289
rci3lcophxwhturxe4bx1cj9	1	1	63	16	1	No-Go	NGW	0	1	0.639	0	0.0	0	0.4141	0.41655304897555445	-0.922867279761261
rci3lcophxwhturxe4bx1cj9	1	1	65	17	1	No-Go	NGW	0	1	0.519	0	0.0	0	0.3643	0.3602506804025493	-1.0935808082878151
rci3lcophxwhturxe4bx1cj9	1	1	69	18	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.3139	0.3142249221873086	-1.2580691995685727
rci3lcophxwhturxe4bx1cj9	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.5251	0.48092515569859196	-0.7937248997049927
rci3lcophxwhturxe4bx1cj9	1	1	78	20	1	No-Go	NGW	0	1	0.66	0	0.0	0	0.4839	0.4845258826589179	-0.7837190782132301
rci3lcophxwhturxe4bx1cj9	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.408	0.5853192382063694	-0.5757966127139693
rci3lcophxwhturxe4bx1cj9	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.3771	0.616647720194272	-0.5178808481625907
rci3lcophxwhturxe4bx1cj9	1	1	90	23	1	No-Go	NGW	0	0		1	1.0	0	0.3602	0.6455069297765533	-0.46722361862535133
rci3lcophxwhturxe4bx1cj9	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.4336	0.5703218803311393	-0.6076659538622612
rci3lcophxwhturxe4bx1cj9	1	1	100	25	1	No-Go	NGW	0	1	0.629	0	0.0	0	0.3873	0.3883209788934964	-1.0296686998388749
rci3lcophxwhturxe4bx1cj9	1	1	101	26	1	No-Go	NGW	0	0		1	1.0	0	0.326	0.6677978142131769	-0.4269613291696078
rci3lcophxwhturxe4bx1cj9	1	1	105	27	1	No-Go	NGW	0	1	0.563	0	0.0	0	0.4012	0.3992071932972575	-1.0036113779496079
rci3lcophxwhturxe4bx1cj9	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.3454	0.6508715835937323	-0.45437843977409736
rci3lcophxwhturxe4bx1cj9	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.3036	0.6935847650310346	-0.38480092391811627
rci3lcophxwhturxe4bx1cj9	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.2746	0.726628372260536	-0.33607125042098135
rci3lcophxwhturxe4bx1cj9	1	1	4	1	1	Go	GW	1	1	0.62	1	0.0	1	0.5019	0.4965997311896068	-0.7436378545447417
rci3lcophxwhturxe4bx1cj9	1	1	8	2	1	Go	GW	1	1	0.638	1	0.0	1	0.6954	0.6935615610163318	-0.38585173753800994
rci3lcophxwhturxe4bx1cj9	1	1	11	3	1	Go	GW	1	1	0.321	1	0.0	1	0.8002	0.8059769981029787	-0.22392840900953864
rci3lcophxwhturxe4bx1cj9	1	1	14	4	1	Go	GW	1	1	0.498	1	1.0	0	0.8751	0.8719590246589353	-0.14067721795715024
rci3lcophxwhturxe4bx1cj9	1	1	20	5	1	Go	GW	1	0		0	0.0	0	0.8275	0.1710004409574633	-1.9073726602753254
rci3lcophxwhturxe4bx1cj9	1	1	24	6	1	Go	GW	1	1	0.446	1	0.0	1	0.8652	0.8588112350097045	-0.15583361523922162
rci3lcophxwhturxe4bx1cj9	1	1	27	7	1	Go	GW	1	1	0.364	1	1.0	0	0.9073	0.9119352928621872	-0.09418088978803642
rci3lcophxwhturxe4bx1cj9	1	1	30	8	1	Go	GW	1	0		0	0.0	0	0.8819	0.11971325994538722	-2.327191778737216
rci3lcophxwhturxe4bx1cj9	1	1	36	9	1	Go	GW	1	0		0	0.0	0	0.9036	0.10046228166020386	-2.5018166606475174
rci3lcophxwhturxe4bx1cj9	1	1	40	10	1	Go	GW	1	1	0.28	1	0.0	1	0.9084	0.9139256897667379	-0.09182266052596652
rci3lcophxwhturxe4bx1cj9	1	1	44	11	1	Go	GW	1	1	0.841	1	0.0	1	0.9469	0.9470798196018755	-0.05530020612574125
rci3lcophxwhturxe4bx1cj9	1	1	48	12	1	Go	GW	1	1	0.608	1	0.0	1	0.9617	0.9629768887725808	-0.038273078022406114
rci3lcophxwhturxe4bx1cj9	1	1	52	13	1	Go	GW	1	1	1.104	1	0.0	1	0.9683	0.9721994055544492	-0.0285582694279306
rci3lcophxwhturxe4bx1cj9	1	1	54	14	1	Go	GW	1	1	0.63	1	1.0	0	0.9781	0.9779162445354744	-0.02261082062159459
rci3lcophxwhturxe4bx1cj9	1	1	60	15	1	Go	GW	1	1	0.475	1	0.0	1	0.9687	0.9645945161123158	-0.03715584276773263
