subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
rci3lcophxwhturxe4bx1cj9	1	1	64	16	1	Go	GW	1	1	0.553	1	0.0	1	0.9765	0.976657234986131	-0.02400943423244791
rci3lcophxwhturxe4bx1cj9	1	1	66	17	1	Go	GW	1	1	0.493	1	1.0	0	0.9818	0.9814117783846683	-0.01904963637301685
rci3lcophxwhturxe4bx1cj9	1	1	72	18	1	Go	GW	1	1	0.463	1	0.0	1	0.9682	0.9686177557036036	-0.03318223678690543
rci3lcophxwhturxe4bx1cj9	1	1	74	19	1	Go	GW	1	1	0.434	1	0.0	1	0.9789	0.9797018762820793	-0.020920199972199082
rci3lcophxwhturxe4bx1cj9	1	1	79	20	1	Go	GW	1	1	0.458	1	0.0	1	0.9853	0.9835669421710646	-0.016865426102068294
rci3lcophxwhturxe4bx1cj9	1	1	81	21	1	Go	GW	1	1	0.392	1	0.0	1	0.9859	0.9856693751634894	-0.014691333872427858
rci3lcophxwhturxe4bx1cj9	1	1	87	22	1	Go	GW	1	1	0.414	1	0.0	1	0.9881	0.9869937053169999	-0.01333325408340559
rci3lcophxwhturxe4bx1cj9	1	1	92	23	1	Go	GW	1	1	0.491	1	0.0	1	0.9888	0.9878908952726079	-0.012418420357484488
rci3lcophxwhturxe4bx1cj9	1	1	96	24	1	Go	GW	1	1	0.72	1	0.0	1	0.9888	0.9885260541666797	-0.011773453878417757
rci3lcophxwhturxe4bx1cj9	1	1	98	25	1	Go	GW	1	1	0.548	1	1.0	0	0.988	0.9889895761546994	-0.011304259281326631
rci3lcophxwhturxe4bx1cj9	1	1	102	26	1	Go	GW	1	1	0.526	1	0.0	1	0.9786	0.9784059912438701	-0.023076219620542304
rci3lcophxwhturxe4bx1cj9	1	1	107	27	1	Go	GW	1	1	0.692	1	0.0	1	0.9844	0.9860042312378536	-0.014489001473638399
rci3lcophxwhturxe4bx1cj9	1	1	110	28	1	Go	GW	1	1	0.677	1	1.0	0	0.9884	0.9879493329735218	-0.012416114282243066
rci3lcophxwhturxe4bx1cj9	1	1	114	29	1	Go	GW	1	1	0.593	1	0.0	1	0.9744	0.9767949068528198	-0.024918400087253777
rci3lcophxwhturxe4bx1cj9	1	1	118	30	1	Go	GW	1	1	0.761	1	0.0	1	0.9879	0.9854124605040594	-0.015134533632751575
rl9qohmfkxokqsrwgf3e6uvz	1	2	123	1	1	Go	GW	1	1	0.472	1	0.0	1	0.4921	0.497215446139837	-0.7518270807534047
rl9qohmfkxokqsrwgf3e6uvz	1	2	125	2	1	Go	GW	1	1	1.322	1	0.0	1	0.9367	0.9371621575181027	-0.06932960536416133
rl9qohmfkxokqsrwgf3e6uvz	1	2	129	3	1	Go	GW	1	1	0.617	1	0.0	1	0.9854	0.9843007901875371	-0.016365789414837666
rl9qohmfkxokqsrwgf3e6uvz	1	2	136	4	1	Go	GW	1	1	0.472	1	1.0	0	0.9948	0.9940306901948723	-0.006088521017168517
rl9qohmfkxokqsrwgf3e6uvz	1	2	138	5	1	Go	GW	1	1	0.581	1	0.0	1	0.9832	0.9805101438881401	-0.02041976291224068
rl9qohmfkxokqsrwgf3e6uvz	1	2	142	6	1	Go	GW	1	1	0.521	1	0.0	1	0.9934	0.9933043033214044	-0.006849278876365202
rl9qohmfkxokqsrwgf3e6uvz	1	2	145	7	1	Go	GW	1	1	0.4	1	0.0	1	0.9964	0.9967107426055091	-0.0033295391202773222
rl9qohmfkxokqsrwgf3e6uvz	1	2	150	8	1	Go	GW	1	1	0.318	1	1.0	0	0.9975	0.9979594397920418	-0.002055372224587498
rl9qohmfkxokqsrwgf3e6uvz	1	2	156	9	1	Go	GW	1	1	0.454	1	0.0	1	0.9931	0.9914690273278906	-0.008758977795788216
rl9qohmfkxokqsrwgf3e6uvz	1	2	158	10	1	Go	GW	1	1	0.41	1	0.0	1	0.9966	0.9965707445546274	-0.0034688509405972736
rl9qohmfkxokqsrwgf3e6uvz	1	2	162	11	1	Go	GW	1	1	0.427	1	0.0	1	0.9984	0.9979607797202372	-0.002053447691257964
rl9qohmfkxokqsrwgf3e6uvz	1	2	165	12	1	Go	GW	1	1	0.44	1	0.0	1	0.9987	0.9985184196913774	-0.0014890111357655296
rl9qohmfkxokqsrwgf3e6uvz	1	2	172	13	1	Go	GW	1	1	0.449	1	1.0	0	0.9992	0.9987829872099213	-0.0012221404758660415
rl9qohmfkxokqsrwgf3e6uvz	1	2	174	14	1	Go	GW	1	1	0.408	1	0.0	1	0.9946	0.9942023558405132	-0.005925283094993705
rl9qohmfkxokqsrwgf3e6uvz	1	2	180	15	1	Go	GW	1	1	0.478	1	0.0	1	0.9977	0.9975670407727008	-0.002451924336711479
rl9qohmfkxokqsrwgf3e6uvz	1	2	182	16	1	Go	GW	1	1	0.418	1	0.0	1	0.9986	0.9984098489570371	-0.0015984146619434977
rl9qohmfkxokqsrwgf3e6uvz	1	2	187	17	1	Go	GW	1	1	0.428	1	0.0	1	0.9982	0.9987472174134022	-0.001258159717393026
rl9qohmfkxokqsrwgf3e6uvz	1	2	189	18	1	Go	GW	1	1	0.408	1	1.0	0	0.9994	0.9989099777560028	-0.0010943481816111473
rl9qohmfkxokqsrwgf3e6uvz	1	2	194	19	1	Go	GW	1	1	0.382	1	0.0	1	0.9944	0.9946390889748529	-0.005479201436206079
rl9qohmfkxokqsrwgf3e6uvz	1	2	200	20	1	Go	GW	1	1	0.512	1	0.0	1	0.9981	0.9977611894015377	-0.002255188595474919
rl9qohmfkxokqsrwgf3e6uvz	1	2	202	21	1	Go	GW	1	1	0.496	1	0.0	1	0.9982	0.9985095147657536	-0.0014978592076714716
rl9qohmfkxokqsrwgf3e6uvz	1	2	207	22	1	Go	GW	1	1	0.457	1	0.0	1	0.999	0.9988032898169106	-0.0012017366612545502
rl9qohmfkxokqsrwgf3e6uvz	1	2	209	23	1	Go	GW	1	1	0.43	1	1.0	0	0.9985	0.9989436938702653	-0.0010604792567693246
rl9qohmfkxokqsrwgf3e6uvz	1	2	213	24	1	Go	GW	1	1	0.506	1	0.0	1	0.9943	0.9947558157356742	-0.00536063025320674
rl9qohmfkxokqsrwgf3e6uvz	1	2	217	25	1	Go	GW	1	1	0.514	1	0.0	1	0.9975	0.997818634679517	-0.002197137461104865
rl9qohmfkxokqsrwgf3e6uvz	1	2	224	26	1	Go	GW	1	1	0.364	1	0.0	1	0.9989	0.9985411255674613	-0.0014660201129730367
rl9qohmfkxokqsrwgf3e6uvz	1	2	226	27	1	Go	GW	1	1	0.489	1	0.0	1	0.9988	0.9988220543180248	-0.001182875797859166
rl9qohmfkxokqsrwgf3e6uvz	1	2	230	28	1	Go	GW	1	1	0.479	1	0.0	1	0.9993	0.9989554826122176	-0.0010486461533348785
rl9qohmfkxokqsrwgf3e6uvz	1	2	234	29	1	Go	GW	1	1	0.694	1	1.0	0	0.9994	0.9990266233513027	-0.0009771602642423358
rl9qohmfkxokqsrwgf3e6uvz	1	2	237	30	1	Go	GW	1	1	0.485	1	0.0	1	0.996	0.9951125835189268	-0.004994738948506577
rl9qohmfkxokqsrwgf3e6uvz	1	2	122	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6515	0.3488228809402476	-1.0820131948959533
rl9qohmfkxokqsrwgf3e6uvz	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4735	0.5295489909144296	-0.6546894200323322
rl9qohmfkxokqsrwgf3e6uvz	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3141	0.6836938173347449	-0.3946204616246138
rl9qohmfkxokqsrwgf3e6uvz	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3482	0.6523935459336404	-0.44012461029137695
rl9qohmfkxokqsrwgf3e6uvz	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2179	0.7733910519342834	-0.26541183770379073
rl9qohmfkxokqsrwgf3e6uvz	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.147	0.8526576520652975	-0.1644569434136847
rl9qohmfkxokqsrwgf3e6uvz	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1688	0.8321838160578496	-0.18969334949502897
rl9qohmfkxokqsrwgf3e6uvz	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1023	0.890871072522145	-0.11860507478233177
rl9qohmfkxokqsrwgf3e6uvz	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0754	0.9272813813778563	-0.07715975894986615
rl9qohmfkxokqsrwgf3e6uvz	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0503	0.9501300030083406	-0.05208880745822068
rl9qohmfkxokqsrwgf3e6uvz	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0296	0.9647798241118402	-0.036393176566047215
rl9qohmfkxokqsrwgf3e6uvz	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0255	0.9744033139697164	-0.026250279017237154
rl9qohmfkxokqsrwgf3e6uvz	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0186	0.9808805092730003	-0.019502447260085248
rl9qohmfkxokqsrwgf3e6uvz	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0243	0.9773040241903649	-0.02319836522387567
rl9qohmfkxokqsrwgf3e6uvz	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9830423190551751	-0.017248075795335344
rl9qohmfkxokqsrwgf3e6uvz	1	2	184	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0149	0.9869452086835249	-0.013235167555424783
rl9qohmfkxokqsrwgf3e6uvz	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0182	0.9836603036443412	-0.016675489748551705
rl9qohmfkxokqsrwgf3e6uvz	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0106	0.9876171007564389	-0.012559563509211912
rl9qohmfkxokqsrwgf3e6uvz	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0108	0.9902748634816416	-0.009834466075838906
rl9qohmfkxokqsrwgf3e6uvz	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9921357416594044	-0.00793859788797329
rl9qohmfkxokqsrwgf3e6uvz	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.99348051470438	-0.006573487898937211
rl9qohmfkxokqsrwgf3e6uvz	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9944770472031575	-0.005564268805538126
rl9qohmfkxokqsrwgf3e6uvz	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9952310241754115	-0.004801968857987854
rl9qohmfkxokqsrwgf3e6uvz	1	2	216	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0034	0.9958116560172801	-0.004215659996028643
rl9qohmfkxokqsrwgf3e6uvz	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9946129010353787	-0.005438402630865905
rl9qohmfkxokqsrwgf3e6uvz	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9954158063775674	-0.004620322583116238
rl9qohmfkxokqsrwgf3e6uvz	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9959998468156522	-0.004028428289825469
rl9qohmfkxokqsrwgf3e6uvz	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.996440579944449	-0.0035829301672732658
rl9qohmfkxokqsrwgf3e6uvz	1	2	235	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0035	0.9967819503640769	-0.0032383924866167166
rl9qohmfkxokqsrwgf3e6uvz	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.995641795975557	-0.004407736650409999
rl9qohmfkxokqsrwgf3e6uvz	1	2	124	1	1	No-Go	NGW	0	0		1	0.0	1	0.4917	0.5027845538601631	-0.738625828230737
rl9qohmfkxokqsrwgf3e6uvz	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.3248	0.67663545504318	-0.40841824957725076
rl9qohmfkxokqsrwgf3e6uvz	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.1973	0.800550587909278	-0.23003901109000252
rl9qohmfkxokqsrwgf3e6uvz	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.1226	0.877588407010085	-0.1340467625106527
rl9qohmfkxokqsrwgf3e6uvz	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.2537	0.7417353117420248	-0.31000004774818174
rl9qohmfkxokqsrwgf3e6uvz	1	2	143	6	1	No-Go	NGW	0	0		1	1.0	0	0.1538	0.8437242000294786	-0.17424436329291818
rl9qohmfkxokqsrwgf3e6uvz	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.314	0.686589137493533	-0.3970120641340196
rl9qohmfkxokqsrwgf3e6uvz	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.1875	0.8101103200240275	-0.2166787160143891
rl9qohmfkxokqsrwgf3e6uvz	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.1129	0.8852855351687138	-0.1243085857615933
rl9qohmfkxokqsrwgf3e6uvz	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0712	0.9288866310649755	-0.07491765420508234
rl9qohmfkxokqsrwgf3e6uvz	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.0471	0.9543651121703961	-0.047279554220218886
rl9qohmfkxokqsrwgf3e6uvz	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0319	0.9696445332480945	-0.031122070670779847
rl9qohmfkxokqsrwgf3e6uvz	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0212	0.9790943423027556	-0.021288008684300735
rl9qohmfkxokqsrwgf3e6uvz	1	2	175	14	1	No-Go	NGW	0	0		1	1.0	0	0.016	0.9851222816324094	-0.015080736360022232
rl9qohmfkxokqsrwgf3e6uvz	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.0467	0.9554653387681614	-0.046298271109413064
rl9qohmfkxokqsrwgf3e6uvz	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0288	0.9710518879704608	-0.029672760763329368
rl9qohmfkxokqsrwgf3e6uvz	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0211	0.9802976822142726	-0.020046771196589614
rl9qohmfkxokqsrwgf3e6uvz	1	2	190	18	1	No-Go	NGW	0	0		1	0.0	1	0.0135	0.9860423844876041	-0.0141384709756067
rl9qohmfkxokqsrwgf3e6uvz	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.0092	0.9897576583261274	-0.010345002792550994
rl9qohmfkxokqsrwgf3e6uvz	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0315	0.9658842817019917	-0.035601768944642335
rl9qohmfkxokqsrwgf3e6uvz	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.9777662103746224	-0.022783324292530313
rl9qohmfkxokqsrwgf3e6uvz	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.0144	0.9847143620043162	-0.015537357323958152
rl9qohmfkxokqsrwgf3e6uvz	1	2	211	23	1	No-Go	NGW	0	0		1	1.0	0	0.0113	0.9890126988712762	-0.01111931500615498
rl9qohmfkxokqsrwgf3e6uvz	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0354	0.962226414459791	-0.04007236250602545
rl9qohmfkxokqsrwgf3e6uvz	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.9760244416555037	-0.02472677145149042
rl9qohmfkxokqsrwgf3e6uvz	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0151	0.9838398684188866	-0.01647662373368962
rl9qohmfkxokqsrwgf3e6uvz	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0102	0.9885465189367338	-0.011610577251497403
rl9qohmfkxokqsrwgf3e6uvz	1	2	229	28	1	No-Go	NGW	0	0		1	1.0	0	0.0089	0.9915370987759577	-0.00855036971669258
rl9qohmfkxokqsrwgf3e6uvz	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.031	0.9693294211152693	-0.03235771707616778
rl9qohmfkxokqsrwgf3e6uvz	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0194	0.9802698552417889	-0.020302422775795328
rl9qohmfkxokqsrwgf3e6uvz	1	2	121	1	0	Go	GAL	1	1	0.456	1	0.0	1	0.6513	0.6511771190597525	-0.43692765808059797
rl9qohmfkxokqsrwgf3e6uvz	1	2	128	2	0	Go	GAL	1	1	0.397	1	0.0	1	0.793	0.7948032089660899	-0.23454031122845206
rl9qohmfkxokqsrwgf3e6uvz	1	2	131	3	0	Go	GAL	1	1	0.505	1	0.0	1	0.883	0.8796742203947542	-0.13105448907513956
rl9qohmfkxokqsrwgf3e6uvz	1	2	134	4	0	Go	GAL	1	1	0.513	1	0.0	1	0.9277	0.9276390009344028	-0.07661639496158952
rl9qohmfkxokqsrwgf3e6uvz	1	2	139	5	0	Go	GAL	1	1	0.414	1	1.0	0	0.9555	0.9549841632945836	-0.04682756212588665
rl9qohmfkxokqsrwgf3e6uvz	1	2	141	6	0	Go	GAL	1	1	0.456	1	0.0	1	0.8986	0.8962486662018601	-0.11107897157629272
rl9qohmfkxokqsrwgf3e6uvz	1	2	146	7	0	Go	GAL	1	1	0.447	1	0.0	1	0.934	0.9381443631108479	-0.06471488945329498
rl9qohmfkxokqsrwgf3e6uvz	1	2	152	8	0	Go	GAL	1	1	0.386	1	0.0	1	0.9628	0.9615261053403338	-0.03969954091251878
rl9qohmfkxokqsrwgf3e6uvz	1	2	155	9	0	Go	GAL	1	1	0.389	1	1.0	0	0.9732	0.9750880086584699	-0.025477164011339353
rl9qohmfkxokqsrwgf3e6uvz	1	2	160	10	0	Go	GAL	1	1	0.42	1	0.0	1	0.9382	0.93722533183677	-0.06552123046672148
rl9qohmfkxokqsrwgf3e6uvz	1	2	164	11	0	Go	GAL	1	1	0.46	1	0.0	1	0.9621	0.9617709386296294	-0.03933090535642032
rl9qohmfkxokqsrwgf3e6uvz	1	2	166	12	0	Go	GAL	1	1	0.444	1	0.0	1	0.9764	0.9755488138604577	-0.024946917789018967
rl9qohmfkxokqsrwgf3e6uvz	1	2	169	13	0	Go	GAL	1	1	0.469	1	1.0	0	0.9843	0.9836807380826118	-0.016560917552489885
rl9qohmfkxokqsrwgf3e6uvz	1	2	176	14	0	Go	GAL	1	1	0.464	1	0.0	1	0.9546	0.9557919830950825	-0.0456763528126954
rl9qohmfkxokqsrwgf3e6uvz	1	2	178	15	0	Go	GAL	1	1	0.444	1	0.0	1	0.9705	0.9726906046482753	-0.027891797151521916
rl9qohmfkxokqsrwgf3e6uvz	1	2	181	16	0	Go	GAL	1	1	0.472	1	1.0	0	0.9818	0.9822014942360602	-0.018065602734217773
rl9qohmfkxokqsrwgf3e6uvz	1	2	186	17	0	Go	GAL	1	1	0.405	1	0.0	1	0.9514	0.950689589083643	-0.05129622066304398
rl9qohmfkxokqsrwgf3e6uvz	1	2	191	18	0	Go	GAL	1	1	0.464	1	0.0	1	0.9723	0.9703253673233705	-0.030370925321503407
rl9qohmfkxokqsrwgf3e6uvz	1	2	195	19	0	Go	GAL	1	1	0.471	1	0.0	1	0.9813	0.9810172020750036	-0.01928213893051393
rl9qohmfkxokqsrwgf3e6uvz	1	2	199	20	0	Go	GAL	1	1	0.44	1	0.0	1	0.9868	0.9872351897036802	-0.012910152196399023
rl9qohmfkxokqsrwgf3e6uvz	1	2	204	21	0	Go	GAL	1	1	0.461	1	0.0	1	0.9904	0.9910508476633387	-0.009026045107428268
rl9qohmfkxokqsrwgf3e6uvz	1	2	206	22	0	Go	GAL	1	1	0.437	1	0.0	1	0.9927	0.9934970969815157	-0.006546429675819448
rl9qohmfkxokqsrwgf3e6uvz	1	2	212	23	0	Go	GAL	1	1	0.444	1	0.0	1	0.995	0.995123706908348	-0.004902383641339352
rl9qohmfkxokqsrwgf3e6uvz	1	2	215	24	0	Go	GAL	1	1	0.436	1	0.0	1	0.9965	0.9962394388532455	-0.003777013251759454
rl9qohmfkxokqsrwgf3e6uvz	1	2	218	25	0	Go	GAL	1	1	0.441	1	1.0	0	0.9965	0.9970256015811654	-0.0029852629502107667
rl9qohmfkxokqsrwgf3e6uvz	1	2	222	26	0	Go	GAL	1	1	0.387	1	0.0	1	0.9897	0.9898837261926524	-0.01023849147927742
rl9qohmfkxokqsrwgf3e6uvz	1	2	228	27	0	Go	GAL	1	1	0.46	1	0.0	1	0.9934	0.9929647013373498	-0.0070925512846028846
rl9qohmfkxokqsrwgf3e6uvz	1	2	231	28	0	Go	GAL	1	1	0.437	1	0.0	1	0.994	0.994867974291557	-0.0051631731410011145
rl9qohmfkxokqsrwgf3e6uvz	1	2	233	29	0	Go	GAL	1	1	0.415	1	0.0	1	0.997	0.9961120182991039	-0.003906606967905391
rl9qohmfkxokqsrwgf3e6uvz	1	2	239	30	0	Go	GAL	1	1	0.446	1	1.0	0	0.9979	0.9969604234507027	-0.0030515167774787734
rl9qohmfkxokqsrwgf3e6uvz	1	1	4	1	0	No-Go	NGAL	0	1	0.45	0	0.0	0	0.6578	0.6511771190597525	-0.43692765808059797
rl9qohmfkxokqsrwgf3e6uvz	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4606	0.5295489909144296	-0.6546894200323322
rl9qohmfkxokqsrwgf3e6uvz	1	1	12	3	0	No-Go	NGAL	0	1	0.713	0	1.0	1	0.308	0.30152675479104707	-1.2952089819644086
rl9qohmfkxokqsrwgf3e6uvz	1	1	14	4	0	No-Go	NGAL	0	1	0.488	0	0.0	0	0.4863	0.48925931079749335	-0.7348037675671542
rl9qohmfkxokqsrwgf3e6uvz	1	1	19	5	0	No-Go	NGAL	0	1	1.074	0	0.0	0	0.3166	0.3145941870436093	-1.2359269536871016
rl9qohmfkxokqsrwgf3e6uvz	1	1	24	6	0	No-Go	NGAL	0	1	1.285	0	1.0	1	0.1941	0.1956883983199026	-1.8235863307942668
rl9qohmfkxokqsrwgf3e6uvz	1	1	28	7	0	No-Go	NGAL	0	1	0.889	0	0.0	0	0.3604	0.3576779047150364	-1.0725623733653722
rl9qohmfkxokqsrwgf3e6uvz	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.2219	0.7782618528227897	-0.2599568842384898
rl9qohmfkxokqsrwgf3e6uvz	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1401	0.8668110724227986	-0.14827493881571735
rl9qohmfkxokqsrwgf3e6uvz	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0859	0.9182629784768899	-0.08807972501136115
rl9qohmfkxokqsrwgf3e6uvz	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0515	0.9483083624133227	-0.05451721314411754
rl9qohmfkxokqsrwgf3e6uvz	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.032	0.9662418902956026	-0.03508674372382336
rl9qohmfkxokqsrwgf3e6uvz	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0218	0.9772429867394143	-0.02341429791923432
rl9qohmfkxokqsrwgf3e6uvz	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0262	0.9745177440473575	-0.026212896826866432
rl9qohmfkxokqsrwgf3e6uvz	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.018	0.9825513393957425	-0.01782240967593745
rl9qohmfkxokqsrwgf3e6uvz	1	1	64	16	0	No-Go	NGAL	0	0		1	1.0	0	0.011	0.9876676634134954	-0.012533189022616393
rl9qohmfkxokqsrwgf3e6uvz	1	1	68	17	0	No-Go	NGAL	0	1	0.755	0	0.0	0	0.0135	0.014198500090230192	-4.878656908975453
rl9qohmfkxokqsrwgf3e6uvz	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.009	0.9917626507902391	-0.008333906491573033
rl9qohmfkxokqsrwgf3e6uvz	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9941146304002872	-0.0059385739038357805
rl9qohmfkxokqsrwgf3e6uvz	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9956638005093548	-0.00436699164869206
rl9qohmfkxokqsrwgf3e6uvz	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9967165971202979	-0.0033020171295441597
rl9qohmfkxokqsrwgf3e6uvz	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9974512104331312	-0.0025605089273425816
rl9qohmfkxokqsrwgf3e6uvz	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.997975753995089	-0.002031916726389479
rl9qohmfkxokqsrwgf3e6uvz	1	1	95	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9983580503971516	-0.0016471625358931662
rl9qohmfkxokqsrwgf3e6uvz	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9980854027758637	-0.001920861985806382
rl9qohmfkxokqsrwgf3e6uvz	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9984511209728324	-0.001553157950463474
rl9qohmfkxokqsrwgf3e6uvz	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9987182680948817	-0.0012847895796565057
rl9qohmfkxokqsrwgf3e6uvz	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9989180942466053	-0.0010841774727878616
rl9qohmfkxokqsrwgf3e6uvz	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9990704746229356	-0.0009312734731742981
rl9qohmfkxokqsrwgf3e6uvz	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9988738059700805	-0.001128613783025855
rl9qohmfkxokqsrwgf3e6uvz	1	1	2	1	1	Go	GW	1	1	0.538	1	0.0	1	0.4976	0.497215446139837	-0.7518270807534047
rl9qohmfkxokqsrwgf3e6uvz	1	1	8	2	1	Go	GW	1	1	0.594	1	0.0	1	0.9367	0.9371621575181027	-0.06932960536416133
rl9qohmfkxokqsrwgf3e6uvz	1	1	9	3	1	Go	GW	1	1	0.596	1	0.0	1	0.9827	0.9843007901875371	-0.016365789414837666
rl9qohmfkxokqsrwgf3e6uvz	1	1	13	4	1	Go	GW	1	1	0.701	1	1.0	0	0.9935	0.9940306901948723	-0.006088521017168517
rl9qohmfkxokqsrwgf3e6uvz	1	1	17	5	1	Go	GW	1	1	0.553	1	0.0	1	0.98	0.9805101438881401	-0.02041976291224068
rl9qohmfkxokqsrwgf3e6uvz	1	1	22	6	1	Go	GW	1	1	0.495	1	0.0	1	0.9949	0.9933043033214044	-0.006849278876365202
rl9qohmfkxokqsrwgf3e6uvz	1	1	26	7	1	Go	GW	1	1	0.506	1	0.0	1	0.9954	0.9967107426055091	-0.0033295391202773222
