subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
rl9qohmfkxokqsrwgf3e6uvz	1	1	29	8	1	Go	GW	1	1	0.536	1	1.0	0	0.9978	0.9979594397920418	-0.002055372224587498
rl9qohmfkxokqsrwgf3e6uvz	1	1	33	9	1	Go	GW	1	1	0.386	1	0.0	1	0.9904	0.9914690273278906	-0.008758977795788216
rl9qohmfkxokqsrwgf3e6uvz	1	1	38	10	1	Go	GW	1	1	0.486	1	0.0	1	0.997	0.9965707445546274	-0.0034688509405972736
rl9qohmfkxokqsrwgf3e6uvz	1	1	44	11	1	Go	GW	1	1	0.459	1	0.0	1	0.9985	0.9979607797202372	-0.002053447691257964
rl9qohmfkxokqsrwgf3e6uvz	1	1	46	12	1	Go	GW	1	1	0.506	1	0.0	1	0.9984	0.9985184196913774	-0.0014890111357655296
rl9qohmfkxokqsrwgf3e6uvz	1	1	52	13	1	Go	GW	1	1	0.495	1	1.0	0	0.9985	0.9987829872099213	-0.0012221404758660415
rl9qohmfkxokqsrwgf3e6uvz	1	1	56	14	1	Go	GW	1	1	0.569	1	0.0	1	0.994	0.9942023558405132	-0.005925283094993705
rl9qohmfkxokqsrwgf3e6uvz	1	1	58	15	1	Go	GW	1	1	0.529	1	0.0	1	0.9973	0.9975670407727008	-0.002451924336711479
rl9qohmfkxokqsrwgf3e6uvz	1	1	63	16	1	Go	GW	1	1	0.504	1	0.0	1	0.999	0.9984098489570371	-0.0015984146619434977
rl9qohmfkxokqsrwgf3e6uvz	1	1	67	17	1	Go	GW	1	1	0.41	1	0.0	1	0.9988	0.9987472174134022	-0.001258159717393026
rl9qohmfkxokqsrwgf3e6uvz	1	1	69	18	1	Go	GW	1	1	0.478	1	1.0	0	0.9992	0.9989099777560028	-0.0010943481816111473
rl9qohmfkxokqsrwgf3e6uvz	1	1	74	19	1	Go	GW	1	1	0.459	1	0.0	1	0.9952	0.9946390889748529	-0.005479201436206079
rl9qohmfkxokqsrwgf3e6uvz	1	1	79	20	1	Go	GW	1	1	0.519	1	0.0	1	0.9977	0.9977611894015377	-0.002255188595474919
rl9qohmfkxokqsrwgf3e6uvz	1	1	81	21	1	Go	GW	1	1	0.456	1	0.0	1	0.999	0.9985095147657536	-0.0014978592076714716
rl9qohmfkxokqsrwgf3e6uvz	1	1	87	22	1	Go	GW	1	1	0.331	1	0.0	1	0.9987	0.9988032898169106	-0.0012017366612545502
rl9qohmfkxokqsrwgf3e6uvz	1	1	89	23	1	Go	GW	1	1	0.474	1	1.0	0	0.9989	0.9989436938702653	-0.0010604792567693246
rl9qohmfkxokqsrwgf3e6uvz	1	1	96	24	1	Go	GW	1	1	0.501	1	0.0	1	0.9943	0.9947558157356742	-0.00536063025320674
rl9qohmfkxokqsrwgf3e6uvz	1	1	98	25	1	Go	GW	1	1	0.45	1	0.0	1	0.9979	0.997818634679517	-0.002197137461104865
rl9qohmfkxokqsrwgf3e6uvz	1	1	103	26	1	Go	GW	1	1	0.471	1	0.0	1	0.9983	0.9985411255674613	-0.0014660201129730367
rl9qohmfkxokqsrwgf3e6uvz	1	1	107	27	1	Go	GW	1	1	0.436	1	0.0	1	0.9992	0.9988220543180248	-0.001182875797859166
rl9qohmfkxokqsrwgf3e6uvz	1	1	111	28	1	Go	GW	1	1	0.479	1	0.0	1	0.9993	0.9989554826122176	-0.0010486461533348785
rl9qohmfkxokqsrwgf3e6uvz	1	1	114	29	1	Go	GW	1	1	0.435	1	1.0	0	0.9984	0.9990266233513027	-0.0009771602642423358
rl9qohmfkxokqsrwgf3e6uvz	1	1	120	30	1	Go	GW	1	1	0.408	1	0.0	1	0.9952	0.9951125835189268	-0.004994738948506577
rl9qohmfkxokqsrwgf3e6uvz	1	1	1	1	1	No-Go	NGW	0	1	0.605	0	0.0	0	0.4978	0.497215446139837	-0.7518270807534047
rl9qohmfkxokqsrwgf3e6uvz	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.3218	0.67663545504318	-0.40841824957725076
rl9qohmfkxokqsrwgf3e6uvz	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.192	0.8114416180285661	-0.21630172362810263
rl9qohmfkxokqsrwgf3e6uvz	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.1059	0.8902819720945572	-0.11951725986750134
rl9qohmfkxokqsrwgf3e6uvz	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.2162	0.77802393443948	-0.25937354007483915
rl9qohmfkxokqsrwgf3e6uvz	1	1	23	6	1	No-Go	NGW	0	0		1	1.0	0	0.1288	0.8725663478067547	-0.13990491081795933
rl9qohmfkxokqsrwgf3e6uvz	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.2511	0.7477381701370099	-0.301169806321299
rl9qohmfkxokqsrwgf3e6uvz	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.143	0.856086237181057	-0.15939207292089155
rl9qohmfkxokqsrwgf3e6uvz	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.0859	0.9163878701789088	-0.08912393496121124
rl9qohmfkxokqsrwgf3e6uvz	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0498	0.9496526889821177	-0.05250490498687061
rl9qohmfkxokqsrwgf3e6uvz	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.0297	0.9684756135557232	-0.03243864571800376
rl9qohmfkxokqsrwgf3e6uvz	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0199	0.9794975978847127	-0.020917495008169276
rl9qohmfkxokqsrwgf3e6uvz	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0136	0.9861820825620551	-0.014018410746307082
rl9qohmfkxokqsrwgf3e6uvz	1	1	55	14	1	No-Go	NGW	0	0		1	1.0	0	0.0079	0.9903734413112699	-0.009729057035316954
rl9qohmfkxokqsrwgf3e6uvz	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0293	0.9735101166899464	-0.027071329116702313
rl9qohmfkxokqsrwgf3e6uvz	1	1	62	16	1	No-Go	NGW	0	1	0.727	0	0.0	0	0.0173	0.01710308378377074	-4.441873446027626
rl9qohmfkxokqsrwgf3e6uvz	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0083	0.9907149041440476	-0.009372289807395772
rl9qohmfkxokqsrwgf3e6uvz	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0058	0.9936991237129762	-0.006344503466651735
rl9qohmfkxokqsrwgf3e6uvz	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0049	0.9955636322206323	-0.004459618393094169
rl9qohmfkxokqsrwgf3e6uvz	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9873561304887684	-0.012795640774470582
rl9qohmfkxokqsrwgf3e6uvz	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0083	0.9918621297249476	-0.00820374982458857
rl9qohmfkxokqsrwgf3e6uvz	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9944845453528849	-0.005547900649458433
rl9qohmfkxokqsrwgf3e6uvz	1	1	91	23	1	No-Go	NGW	0	0		1	1.0	0	0.0039	0.9961034277718717	-0.003913948128215418
rl9qohmfkxokqsrwgf3e6uvz	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0107	0.9883332341706593	-0.01180896791591034
rl9qohmfkxokqsrwgf3e6uvz	1	1	97	25	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9925551111289076	-0.007502799939093387
rl9qohmfkxokqsrwgf3e6uvz	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.9949662733065961	-0.005061496342003544
rl9qohmfkxokqsrwgf3e6uvz	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.9964393491998773	-0.0035754071814261255
rl9qohmfkxokqsrwgf3e6uvz	1	1	112	28	1	No-Go	NGW	0	0		1	1.0	0	0.0031	0.9973858204057428	-0.002622637083201933
rl9qohmfkxokqsrwgf3e6uvz	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0093	0.9916934911179344	-0.008388727505934038
rl9qohmfkxokqsrwgf3e6uvz	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0058	0.9945652431390687	-0.005469320492788015
rl9qohmfkxokqsrwgf3e6uvz	1	1	3	1	0	Go	GAL	1	1	0.676	1	0.0	1	0.6532	0.6511771190597525	-0.43692765808059797
rl9qohmfkxokqsrwgf3e6uvz	1	1	6	2	0	Go	GAL	1	1	0.574	1	0.0	1	0.7936	0.7948032089660899	-0.23454031122845206
rl9qohmfkxokqsrwgf3e6uvz	1	1	10	3	0	Go	GAL	1	1	0.708	1	0.0	1	0.8795	0.8796742203947542	-0.13105448907513956
rl9qohmfkxokqsrwgf3e6uvz	1	1	15	4	0	Go	GAL	1	1	0.519	1	0.0	1	0.9257	0.9276390009344028	-0.07661639496158952
rl9qohmfkxokqsrwgf3e6uvz	1	1	18	5	0	Go	GAL	1	1	0.435	1	1.0	0	0.9505	0.9549841632945836	-0.04682756212588665
rl9qohmfkxokqsrwgf3e6uvz	1	1	21	6	0	Go	GAL	1	1	0.7	1	0.0	1	0.898	0.8962486662018601	-0.11107897157629272
rl9qohmfkxokqsrwgf3e6uvz	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.938	0.06185563688915215	-2.9900302528679537
rl9qohmfkxokqsrwgf3e6uvz	1	1	31	8	0	Go	GAL	1	1	0.61	1	0.0	1	0.9438	0.9434993447153772	-0.05904483851835931
rl9qohmfkxokqsrwgf3e6uvz	1	1	36	9	0	Go	GAL	1	1	0.594	1	1.0	0	0.9679	0.9647310365923726	-0.03637277116334527
rl9qohmfkxokqsrwgf3e6uvz	1	1	40	10	0	Go	GAL	1	1	0.598	1	0.0	1	0.913	0.9161322548051754	-0.08877424425043191
rl9qohmfkxokqsrwgf3e6uvz	1	1	41	11	0	Go	GAL	1	1	0.657	1	0.0	1	0.952	0.9501354033354737	-0.05175796938895681
rl9qohmfkxokqsrwgf3e6uvz	1	1	45	12	0	Go	GAL	1	1	0.551	1	0.0	1	0.9681	0.9688789117336253	-0.0319399632456222
rl9qohmfkxokqsrwgf3e6uvz	1	1	49	13	0	Go	GAL	1	1	0.452	1	1.0	0	0.981	0.9797175611890063	-0.02066642797300011
rl9qohmfkxokqsrwgf3e6uvz	1	1	54	14	0	Go	GAL	1	1	0.719	1	0.0	1	0.9518	0.9480161626766676	-0.05398011267004112
rl9qohmfkxokqsrwgf3e6uvz	1	1	57	15	0	Go	GAL	1	1	0.708	1	0.0	1	0.9717	0.9682600901980457	-0.03253969474137271
rl9qohmfkxokqsrwgf3e6uvz	1	1	61	16	0	Go	GAL	1	1	0.492	1	1.0	0	0.9786	0.9795941665978648	-0.020768549812066914
rl9qohmfkxokqsrwgf3e6uvz	1	1	65	17	0	Go	GAL	1	1	0.604	1	0.0	1	0.9443	0.946368950081189	-0.05584315867466279
rl9qohmfkxokqsrwgf3e6uvz	1	1	72	18	0	Go	GAL	1	1	0.593	1	0.0	1	0.9661	0.9678052983855763	-0.03301201624935937
rl9qohmfkxokqsrwgf3e6uvz	1	1	76	19	0	Go	GAL	1	1	0.395	1	0.0	1	0.9799	0.979526966549968	-0.020829516169959685
rl9qohmfkxokqsrwgf3e6uvz	1	1	77	20	0	Go	GAL	1	1	0.783	1	0.0	1	0.9876	0.9863422063952119	-0.0138304619051007
rl9qohmfkxokqsrwgf3e6uvz	1	1	83	21	0	Go	GAL	1	1	0.42	1	0.0	1	0.9903	0.9905111626590338	-0.009579193707430069
rl9qohmfkxokqsrwgf3e6uvz	1	1	88	22	0	Go	GAL	1	1	0.556	1	0.0	1	0.9942	0.9931710420374981	-0.0068793080979475335
rl9qohmfkxokqsrwgf3e6uvz	1	1	92	23	0	Go	GAL	1	1	0.488	1	0.0	1	0.9939	0.9949295890173205	-0.005100034111482129
rl9qohmfkxokqsrwgf3e6uvz	1	1	93	24	0	Go	GAL	1	1	0.46	1	0.0	1	0.9955	0.9961283834888515	-0.0038899166777327954
rl9qohmfkxokqsrwgf3e6uvz	1	1	99	25	0	Go	GAL	1	1	0.546	1	1.0	0	0.9961	0.9969677289980067	-0.003044096086460765
rl9qohmfkxokqsrwgf3e6uvz	1	1	101	26	0	Go	GAL	1	1	0.47	1	0.0	1	0.9896	0.990169230287268	-0.009940432856235462
rl9qohmfkxokqsrwgf3e6uvz	1	1	106	27	0	Go	GAL	1	1	0.462	1	0.0	1	0.9932	0.9931470182706069	-0.006906513459666069
rl9qohmfkxokqsrwgf3e6uvz	1	1	110	28	0	Go	GAL	1	1	0.428	1	0.0	1	0.9949	0.9950038526815402	-0.0050257603821855495
rl9qohmfkxokqsrwgf3e6uvz	1	1	113	29	0	Go	GAL	1	1	0.394	1	0.0	1	0.9958	0.9962236537976263	-0.0037941406960724576
rl9qohmfkxokqsrwgf3e6uvz	1	1	118	30	0	Go	GAL	1	1	0.698	1	1.0	0	0.9965	0.9970575330862834	-0.0029538558518529046
sfnb1wv4zqbp2g1pgpri2b6n	1	2	123	1	1	Go	GW	1	1	0.508	1	0.0	1	0.6614	0.6586362256099745	-0.44349196330911866
sfnb1wv4zqbp2g1pgpri2b6n	1	2	128	2	1	Go	GW	1	1	0.584	1	0.0	1	0.9689	0.9670470863242075	-0.03401416821717481
sfnb1wv4zqbp2g1pgpri2b6n	1	2	131	3	1	Go	GW	1	1	0.582	1	0.0	1	0.9917	0.9925118541696049	-0.007559325165723362
sfnb1wv4zqbp2g1pgpri2b6n	1	2	136	4	1	Go	GW	1	1	0.538	1	1.0	0	0.9971	0.9970168235725155	-0.0029957813045951263
sfnb1wv4zqbp2g1pgpri2b6n	1	2	140	5	1	Go	GW	1	1	0.436	1	0.0	1	0.9959	0.9955648571820357	-0.004460776406223288
sfnb1wv4zqbp2g1pgpri2b6n	1	2	143	6	1	Go	GW	1	1	0.718	1	0.0	1	0.9978	0.997833243644286	-0.002173957655060574
sfnb1wv4zqbp2g1pgpri2b6n	1	2	148	7	1	Go	GW	1	1	0.45	1	0.0	1	0.9989	0.9985670309774035	-0.0014366411163157207
sfnb1wv4zqbp2g1pgpri2b6n	1	2	149	8	1	Go	GW	1	1	0.357	1	0.0	1	0.9986	0.9988651511459333	-0.0011375067370537832
sfnb1wv4zqbp2g1pgpri2b6n	1	2	156	9	1	Go	GW	1	1	0.64	1	0.0	1	0.9996	0.9990049533265556	-0.000997330881392173
sfnb1wv4zqbp2g1pgpri2b6n	1	2	158	10	1	Go	GW	1	1	0.54	1	1.0	0	0.9991	0.9990772606654522	-0.0009248624234553435
sfnb1wv4zqbp2g1pgpri2b6n	1	2	162	11	1	Go	GW	1	1	0.402	1	0.0	1	0.9978	0.9985144962582755	-0.0014909491661659017
sfnb1wv4zqbp2g1pgpri2b6n	1	2	168	12	1	Go	GW	1	1	0.382	1	1.0	0	0.9991	0.9988862427602493	-0.001116793792407644
sfnb1wv4zqbp2g1pgpri2b6n	1	2	170	13	1	Go	GW	1	1	0.497	1	0.0	1	0.999	0.9982158280139442	-0.0017918948001773873
sfnb1wv4zqbp2g1pgpri2b6n	1	2	174	14	1	Go	GW	1	1	0.554	1	0.0	1	0.9988	0.9987786029746619	-0.0012249633549390744
sfnb1wv4zqbp2g1pgpri2b6n	1	2	178	15	1	Go	GW	1	1	0.496	1	0.0	1	0.9992	0.998981939520552	-0.0010206502520913475
sfnb1wv4zqbp2g1pgpri2b6n	1	2	181	16	1	Go	GW	1	1	0.625	1	1.0	0	0.9994	0.9990733833564996	-0.000928860623182975
sfnb1wv4zqbp2g1pgpri2b6n	1	2	185	17	1	Go	GW	1	1	0.342	1	0.0	1	0.9987	0.9985038897949442	-0.0015018865044258063
sfnb1wv4zqbp2g1pgpri2b6n	1	2	190	18	1	Go	GW	1	1	0.447	1	0.0	1	0.9991	0.998889925536573	-0.0011131901047460742
sfnb1wv4zqbp2g1pgpri2b6n	1	2	193	19	1	Go	GW	1	1	0.391	1	0.0	1	0.9993	0.9990353969183088	-0.0009670301251634434
sfnb1wv4zqbp2g1pgpri2b6n	1	2	200	20	1	Go	GW	1	1	0.75	1	0.0	1	0.999	0.9991020757366257	-0.000900097596925055
sfnb1wv4zqbp2g1pgpri2b6n	1	2	203	21	1	Go	GW	1	1	0.508	1	1.0	0	0.999	0.9991360030155787	-0.0008660613143590009
sfnb1wv4zqbp2g1pgpri2b6n	1	2	207	22	1	Go	GW	1	1	0.356	1	0.0	1	0.9986	0.9985997728184264	-0.0014055731489160431
sfnb1wv4zqbp2g1pgpri2b6n	1	2	209	23	1	Go	GW	1	1	0.586	1	0.0	1	0.9988	0.9989346153972845	-0.0010683658652546181
sfnb1wv4zqbp2g1pgpri2b6n	1	2	213	24	1	Go	GW	1	1	0.407	1	0.0	1	0.9991	0.9990594514768969	-0.0009429193317959421
sfnb1wv4zqbp2g1pgpri2b6n	1	2	217	25	1	Go	GW	1	1	0.415	1	0.0	1	0.9987	0.9991161195893481	-0.0008860267541625717
sfnb1wv4zqbp2g1pgpri2b6n	1	2	224	26	1	Go	GW	1	1	0.451	1	0.0	1	0.9988	0.999144659582022	-0.0008573907265170186
sfnb1wv4zqbp2g1pgpri2b6n	1	2	228	27	1	Go	GW	1	1	0.42	1	0.0	1	0.9992	0.9991600669445124	-0.0008419383983972283
sfnb1wv4zqbp2g1pgpri2b6n	1	2	229	28	1	Go	GW	1	1	0.479	1	1.0	0	0.9994	0.9991688291698781	-0.0008331537448970142
sfnb1wv4zqbp2g1pgpri2b6n	1	2	233	29	1	Go	GW	1	1	0.433	1	0.0	1	0.999	0.9986501458345222	-0.0013550054355636733
sfnb1wv4zqbp2g1pgpri2b6n	1	2	237	30	1	Go	GW	1	1	0.43	1	0.0	1	0.9986	0.9989597007902501	-0.0010432131946419873
sfnb1wv4zqbp2g1pgpri2b6n	1	2	122	1	0	No-Go	NGAL	0	1	0.616	0	0.0	0	0.6421	0.6435841801889653	-0.44572780238638027
sfnb1wv4zqbp2g1pgpri2b6n	1	2	127	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5899	0.41335305949612655	-0.8963042437343969
sfnb1wv4zqbp2g1pgpri2b6n	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5869	0.4125813425242902	-0.8981876757011447
sfnb1wv4zqbp2g1pgpri2b6n	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5224	0.4720213564918441	-0.7614892324402325
sfnb1wv4zqbp2g1pgpri2b6n	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4712	0.5300524117065276	-0.6443964384716453
sfnb1wv4zqbp2g1pgpri2b6n	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4145	0.5850971020805235	-0.544807474963029
sfnb1wv4zqbp2g1pgpri2b6n	1	2	147	7	0	No-Go	NGAL	0	1	0.809	0	1.0	1	0.3587	0.36396315284679936	-1.0362995063298814
sfnb1wv4zqbp2g1pgpri2b6n	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4225	0.577105007661984	-0.5584373576940456
sfnb1wv4zqbp2g1pgpri2b6n	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3747	0.6267259733150047	-0.4752008470896703
sfnb1wv4zqbp2g1pgpri2b6n	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3234	0.6720133697688161	-0.40468476008790893
sfnb1wv4zqbp2g1pgpri2b6n	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2932	0.7127023556737264	-0.34513639671317614
sfnb1wv4zqbp2g1pgpri2b6n	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.2553	0.7488102945252365	-0.2949541588592849
sfnb1wv4zqbp2g1pgpri2b6n	1	2	171	13	0	No-Go	NGAL	0	0		1	1.0	0	0.2238	0.7805501868795757	-0.2527091741153622
sfnb1wv4zqbp2g1pgpri2b6n	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2239	0.7798967425793855	-0.25354850138604607
sfnb1wv4zqbp2g1pgpri2b6n	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1888	0.8076877524225682	-0.21785525501188283
sfnb1wv4zqbp2g1pgpri2b6n	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1667	0.8318248211423909	-0.18779432750599612
sfnb1wv4zqbp2g1pgpri2b6n	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1449	0.852716538919078	-0.16244533467627534
sfnb1wv4zqbp2g1pgpri2b6n	1	2	192	18	0	No-Go	NGAL	0	0		1	1.0	0	0.1327	0.8707614199466116	-0.1410318757039484
sfnb1wv4zqbp2g1pgpri2b6n	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.1318	0.8703153251841722	-0.1415487331424205
sfnb1wv4zqbp2g1pgpri2b6n	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.1102	0.8859484644106586	-0.12333979416096445
sfnb1wv4zqbp2g1pgpri2b6n	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.1005	0.8994348694958159	-0.10788709227325997
sfnb1wv4zqbp2g1pgpri2b6n	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0994	0.8990696408356007	-0.10829768584233826
sfnb1wv4zqbp2g1pgpri2b6n	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0845	0.9107611578669559	-0.09508595692635664
sfnb1wv4zqbp2g1pgpri2b6n	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0799	0.9208618458253244	-0.08381173858920339
sfnb1wv4zqbp2g1pgpri2b6n	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0707	0.929600641174299	-0.07416163716549294
sfnb1wv4zqbp2g1pgpri2b6n	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0633	0.9371744258316387	-0.06587590656628861
sfnb1wv4zqbp2g1pgpri2b6n	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0549	0.9437516383338538	-0.05873912115015497
sfnb1wv4zqbp2g1pgpri2b6n	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0517	0.9494758828893639	-0.052572398094975
sfnb1wv4zqbp2g1pgpri2b6n	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0472	0.9544693257565541	-0.04722695716922401
sfnb1wv4zqbp2g1pgpri2b6n	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0471	0.9542854777775949	-0.047421977046539485
sfnb1wv4zqbp2g1pgpri2b6n	1	2	121	1	0	Go	GAL	1	1	0.925	1	1.0	0	0.652	0.6435841801889653	-0.44572780238638027
sfnb1wv4zqbp2g1pgpri2b6n	1	2	126	2	0	Go	GAL	1	1	0.735	1	0.0	1	0.5801	0.5866469405038734	-0.5396556863436897
sfnb1wv4zqbp2g1pgpri2b6n	1	2	132	3	0	Go	GAL	1	0		0	0.0	0	0.6427	0.35446722095398625	-1.0540817479570377
sfnb1wv4zqbp2g1pgpri2b6n	1	2	135	4	0	Go	GAL	1	1	0.627	1	0.0	1	0.6454	0.6462596633084493	-0.4415524964814373
sfnb1wv4zqbp2g1pgpri2b6n	1	2	137	5	0	Go	GAL	1	1	0.596	1	0.0	1	0.7002	0.698903706615478	-0.3625031126053166
sfnb1wv4zqbp2g1pgpri2b6n	1	2	144	6	0	Go	GAL	1	1	0.436	1	1.0	0	0.7399	0.7449289576863196	-0.29818331817348254
sfnb1wv4zqbp2g1pgpri2b6n	1	2	146	7	0	Go	GAL	1	1	0.477	1	0.0	1	0.6917	0.6934975001553941	-0.3702359286457386
sfnb1wv4zqbp2g1pgpri2b6n	1	2	151	8	0	Go	GAL	1	1	0.851	1	0.0	1	0.7437	0.7402907370384963	-0.3043888604081446
sfnb1wv4zqbp2g1pgpri2b6n	1	2	154	9	0	Go	GAL	1	1	0.37	1	0.0	1	0.7825	0.7805599112946322	-0.2509466684418104
sfnb1wv4zqbp2g1pgpri2b6n	1	2	157	10	0	Go	GAL	1	1	0.987	1	0.0	1	0.825	0.8147708131895153	-0.20760770532612113
sfnb1wv4zqbp2g1pgpri2b6n	1	2	161	11	0	Go	GAL	1	1	0.719	1	0.0	1	0.8427	0.8435806717865969	-0.17244333584023325
sfnb1wv4zqbp2g1pgpri2b6n	1	2	165	12	0	Go	GAL	1	1	0.645	1	0.0	1	0.8724	0.8677072506744913	-0.14386561414481305
sfnb1wv4zqbp2g1pgpri2b6n	1	2	172	13	0	Go	GAL	1	1	0.617	1	1.0	0	0.8925	0.8878488614453507	-0.12058366656179904
sfnb1wv4zqbp2g1pgpri2b6n	1	2	173	14	0	Go	GAL	1	1	0.571	1	0.0	1	0.8586	0.8567124149780496	-0.15661696856080934
sfnb1wv4zqbp2g1pgpri2b6n	1	2	177	15	0	Go	GAL	1	1	0.701	1	0.0	1	0.8812	0.8787618781066574	-0.13089084415432353
sfnb1wv4zqbp2g1pgpri2b6n	1	2	182	16	0	Go	GAL	1	1	0.749	1	0.0	1	0.8987	0.897132587638978	-0.10992388633171155
sfnb1wv4zqbp2g1pgpri2b6n	1	2	188	17	0	Go	GAL	1	1	0.402	1	0.0	1	0.9104	0.9124317813467491	-0.09277551854241306
sfnb1wv4zqbp2g1pgpri2b6n	1	2	189	18	0	Go	GAL	1	1	0.572	1	1.0	0	0.9278	0.9251829533012454	-0.07869569293191163
sfnb1wv4zqbp2g1pgpri2b6n	1	2	194	19	0	Go	GAL	1	1	0.658	1	0.0	1	0.9036	0.9022310881913425	-0.10407570414914108
sfnb1wv4zqbp2g1pgpri2b6n	1	2	198	20	0	Go	GAL	1	1	0.479	1	0.0	1	0.9105	0.9167461014221526	-0.08791314580519484
sfnb1wv4zqbp2g1pgpri2b6n	1	2	202	21	0	Go	GAL	1	1	0.747	1	0.0	1	0.9289	0.9288323047676246	-0.07464376188489395
sfnb1wv4zqbp2g1pgpri2b6n	1	2	208	22	0	Go	GAL	1	1	0.687	1	0.0	1	0.935	0.9389164404859326	-0.06370184360868249
sfnb1wv4zqbp2g1pgpri2b6n	1	2	210	23	0	Go	GAL	1	1	0.583	1	1.0	0	0.9438	0.9473520251880844	-0.0546386017348246
sfnb1wv4zqbp2g1pgpri2b6n	1	2	214	24	0	Go	GAL	1	1	0.614	1	0.0	1	0.9248	0.9299805098810995	-0.07334156732158545
sfnb1wv4zqbp2g1pgpri2b6n	1	2	219	25	0	Go	GAL	1	1	0.821	1	0.0	1	0.9396	0.9399252774701743	-0.06257498192630202
sfnb1wv4zqbp2g1pgpri2b6n	1	2	223	26	0	Go	GAL	1	1	0.747	1	1.0	0	0.9501	0.9482343196760278	-0.053666092657891566
sfnb1wv4zqbp2g1pgpri2b6n	1	2	226	27	0	Go	GAL	1	1	0.857	1	0.0	1	0.9321	0.9309864329851882	-0.07222301554713481
sfnb1wv4zqbp2g1pgpri2b6n	1	2	230	28	0	Go	GAL	1	1	0.766	1	0.0	1	0.9438	0.9408114542898244	-0.0616005328816802
sfnb1wv4zqbp2g1pgpri2b6n	1	2	235	29	0	Go	GAL	1	1	0.644	1	0.0	1	0.9519	0.9490113565466461	-0.05282040781823875
