subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sfnb1wv4zqbp2g1pgpri2b6n	1	2	238	30	0	Go	GAL	1	1	0.389	1	0.0	1	0.9548	0.9558780353660875	-0.04552707864441146
sfnb1wv4zqbp2g1pgpri2b6n	1	2	124	1	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.6656	0.6586362256099745	-0.44349196330911866
sfnb1wv4zqbp2g1pgpri2b6n	1	2	125	2	1	No-Go	NGW	0	1	0.449	0	0.0	0	0.6001	0.6047312699855183	-0.5372294465570935
sfnb1wv4zqbp2g1pgpri2b6n	1	2	129	3	1	No-Go	NGW	0	1	0.625	0	0.0	0	0.5423	0.550219699650713	-0.6421005001601832
sfnb1wv4zqbp2g1pgpri2b6n	1	2	134	4	1	No-Go	NGW	0	1	0.461	0	1.0	1	0.4966	0.4965698762171691	-0.7573022935413428
sfnb1wv4zqbp2g1pgpri2b6n	1	2	139	5	1	No-Go	NGW	0	1	0.574	0	0.0	0	0.9496	0.9503274788395889	-0.05218554278927441
sfnb1wv4zqbp2g1pgpri2b6n	1	2	142	6	1	No-Go	NGW	0	1	0.603	0	1.0	1	0.9366	0.9343537090378325	-0.06979503863559404
sfnb1wv4zqbp2g1pgpri2b6n	1	2	145	7	1	No-Go	NGW	0	1	0.509	0	0.0	0	0.9885	0.9879661769767838	-0.012231482356527597
sfnb1wv4zqbp2g1pgpri2b6n	1	2	152	8	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.9849	0.9831928471739382	-0.017157219683308165
sfnb1wv4zqbp2g1pgpri2b6n	1	2	155	9	1	No-Go	NGW	0	1	0.462	0	0.0	0	0.9763	0.9766955500689237	-0.023926781902182722
sfnb1wv4zqbp2g1pgpri2b6n	1	2	160	10	1	No-Go	NGW	0	1	0.392	0	0.0	0	0.9683	0.9679703026854877	-0.03313658602211977
sfnb1wv4zqbp2g1pgpri2b6n	1	2	164	11	1	No-Go	NGW	0	1	0.293	0	0.0	0	0.9578	0.9564372395022847	-0.04552410457241517
sfnb1wv4zqbp2g1pgpri2b6n	1	2	166	12	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.9428	0.9414696268390257	-0.06197550943340451
sfnb1wv4zqbp2g1pgpri2b6n	1	2	169	13	1	No-Go	NGW	0	1	0.371	0	0.0	0	0.9216	0.9224462980467433	-0.08352026475372523
sfnb1wv4zqbp2g1pgpri2b6n	1	2	176	14	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.8986	0.8988273155390836	-0.11130662190437164
sfnb1wv4zqbp2g1pgpri2b6n	1	2	180	15	1	No-Go	NGW	0	1	0.402	0	1.0	1	0.8687	0.8702442331387381	-0.14655272778872855
sfnb1wv4zqbp2g1pgpri2b6n	1	2	184	16	1	No-Go	NGW	0	1	0.652	0	0.0	0	0.9792	0.9815114557405635	-0.018987090003068172
sfnb1wv4zqbp2g1pgpri2b6n	1	2	186	17	1	No-Go	NGW	0	1	0.387	0	1.0	1	0.974	0.9744260358437102	-0.026459484688405407
sfnb1wv4zqbp2g1pgpri2b6n	1	2	191	18	1	No-Go	NGW	0	1	0.391	0	0.0	0	0.994	0.9933946655345706	-0.006683162790979863
sfnb1wv4zqbp2g1pgpri2b6n	1	2	195	19	1	No-Go	NGW	0	1	0.506	0	0.0	0	0.9905	0.9904940808332072	-0.00965022662602762
sfnb1wv4zqbp2g1pgpri2b6n	1	2	199	20	1	No-Go	NGW	0	1	0.403	0	0.0	0	0.9878	0.9864279737092263	-0.01384185394493463
sfnb1wv4zqbp2g1pgpri2b6n	1	2	201	21	1	No-Go	NGW	0	1	0.462	0	1.0	1	0.9809	0.9808076576797176	-0.01969834750402865
sfnb1wv4zqbp2g1pgpri2b6n	1	2	206	22	1	No-Go	NGW	0	1	0.472	0	0.0	0	0.9943	0.9946567249034882	-0.005395013594225892
sfnb1wv4zqbp2g1pgpri2b6n	1	2	211	23	1	No-Go	NGW	0	1	0.461	0	0.0	0	0.9911	0.9921860869656246	-0.007913607093152131
sfnb1wv4zqbp2g1pgpri2b6n	1	2	215	24	1	No-Go	NGW	0	1	0.433	0	0.0	0	0.989	0.9886771030690493	-0.01151694358874866
sfnb1wv4zqbp2g1pgpri2b6n	1	2	218	25	1	No-Go	NGW	0	1	0.511	0	0.0	0	0.981	0.9837687866497019	-0.016609685459672344
sfnb1wv4zqbp2g1pgpri2b6n	1	2	221	26	1	No-Go	NGW	0	1	0.387	0	0.0	0	0.9738	0.9770206365958362	-0.02371301679730626
sfnb1wv4zqbp2g1pgpri2b6n	1	2	225	27	1	No-Go	NGW	0	1	0.432	0	0.0	0	0.9703	0.967920965248192	-0.033481574307008884
sfnb1wv4zqbp2g1pgpri2b6n	1	2	232	28	1	No-Go	NGW	0	1	0.429	0	0.0	0	0.9547	0.9559113796690591	-0.04671476014489245
sfnb1wv4zqbp2g1pgpri2b6n	1	2	234	29	1	No-Go	NGW	0	1	0.449	0	1.0	1	0.94	0.9404305932510232	-0.06435763914453911
sfnb1wv4zqbp2g1pgpri2b6n	1	2	240	30	1	No-Go	NGW	0	1	0.446	0	0.0	0	0.9885	0.9898062085915457	-0.010373667539752416
sfnb1wv4zqbp2g1pgpri2b6n	1	1	2	1	1	Go	GW	1	0		0	0.0	0	0.6628	0.3413637743900256	-1.1709967521257036
sfnb1wv4zqbp2g1pgpri2b6n	1	1	8	2	1	Go	GW	1	0		0	0.0	0	0.7066	0.2913255942709233	-1.3473815279271495
sfnb1wv4zqbp2g1pgpri2b6n	1	1	9	3	1	Go	GW	1	0		0	0.0	0	0.7538	0.24748891475675583	-1.5299154311869219
sfnb1wv4zqbp2g1pgpri2b6n	1	1	14	4	1	Go	GW	1	1	1.47	1	1.0	0	0.7846	0.7903117489810695	-0.24649814003812565
sfnb1wv4zqbp2g1pgpri2b6n	1	1	20	5	1	Go	GW	1	1	1.122	1	0.0	1	0.7521	0.7495657568225195	-0.30321617599875167
sfnb1wv4zqbp2g1pgpri2b6n	1	1	24	6	1	Go	GW	1	1	1.435	1	0.0	1	0.9791	0.9799018296696533	-0.020538460619006833
sfnb1wv4zqbp2g1pgpri2b6n	1	1	28	7	1	Go	GW	1	1	0.903	1	0.0	1	0.9958	0.995662407701476	-0.0043654109723172616
sfnb1wv4zqbp2g1pgpri2b6n	1	1	32	8	1	Go	GW	1	1	0.745	1	0.0	1	0.9988	0.9983404723928495	-0.0016640730411343623
sfnb1wv4zqbp2g1pgpri2b6n	1	1	36	9	1	Go	GW	1	1	0.76	1	0.0	1	0.9988	0.9990728332045197	-0.000928709648757662
sfnb1wv4zqbp2g1pgpri2b6n	1	1	40	10	1	Go	GW	1	1	1.109	1	1.0	0	0.9993	0.9993381614448462	-0.0006627274088612575
sfnb1wv4zqbp2g1pgpri2b6n	1	1	43	11	1	Go	GW	1	1	0.854	1	0.0	1	0.9992	0.9989742591359411	-0.0010277601435491146
sfnb1wv4zqbp2g1pgpri2b6n	1	1	45	12	1	Go	GW	1	1	0.702	1	1.0	0	0.9993	0.9993115100238857	-0.0006895071573448431
sfnb1wv4zqbp2g1pgpri2b6n	1	1	51	13	1	Go	GW	1	1	0.61	1	0.0	1	0.9986	0.998925912705468	-0.0010764678824732661
sfnb1wv4zqbp2g1pgpri2b6n	1	1	53	14	1	Go	GW	1	1	0.79	1	0.0	1	0.9997	0.9993022216030409	-0.0006988635909939289
sfnb1wv4zqbp2g1pgpri2b6n	1	1	58	15	1	Go	GW	1	0		0	0.0	0	0.9992	0.0005568816054687776	-9.356325408811728
sfnb1wv4zqbp2g1pgpri2b6n	1	1	61	16	1	Go	GW	1	1	0.578	1	1.0	0	0.9995	0.9995459646672074	-0.0004545537464438392
sfnb1wv4zqbp2g1pgpri2b6n	1	1	66	17	1	Go	GW	1	1	0.615	1	0.0	1	0.9989	0.9992844628345556	-0.000716769661449458
sfnb1wv4zqbp2g1pgpri2b6n	1	1	71	18	1	Go	GW	1	1	0.806	1	0.0	1	0.9999	0.9994956525265046	-0.000504987606956754
sfnb1wv4zqbp2g1pgpri2b6n	1	1	75	19	1	Go	GW	1	1	0.479	1	0.0	1	0.9997	0.9995772848509742	-0.0004231941534844891
sfnb1wv4zqbp2g1pgpri2b6n	1	1	79	20	1	Go	GW	1	1	0.613	1	0.0	1	0.9997	0.9996154130524827	-0.00038500477693969725
sfnb1wv4zqbp2g1pgpri2b6n	1	1	81	21	1	Go	GW	1	1	0.478	1	1.0	0	0.9996	0.9996351684126698	-0.0003652223721545217
sfnb1wv4zqbp2g1pgpri2b6n	1	1	85	22	1	Go	GW	1	1	0.519	1	0.0	1	0.9996	0.9994179044488714	-0.0005830482656833974
sfnb1wv4zqbp2g1pgpri2b6n	1	1	89	23	1	Go	GW	1	1	0.417	1	0.0	1	0.9994	0.9995558655781211	-0.0004446862208992181
sfnb1wv4zqbp2g1pgpri2b6n	1	1	94	24	1	Go	GW	1	1	0.54	1	0.0	1	0.9997	0.9996088160022683	-0.00039162582258927344
sfnb1wv4zqbp2g1pgpri2b6n	1	1	98	25	1	Go	GW	1	1	0.477	1	0.0	1	1.0	0.9996334012226149	-0.0003669986461349443
sfnb1wv4zqbp2g1pgpri2b6n	1	1	103	26	1	Go	GW	1	1	0.506	1	0.0	1	0.9996	0.9996460416256531	-0.0003543397395113086
sfnb1wv4zqbp2g1pgpri2b6n	1	1	107	27	1	Go	GW	1	1	0.598	1	0.0	1	0.9996	0.9996530033264455	-0.0003473691282814273
sfnb1wv4zqbp2g1pgpri2b6n	1	1	110	28	1	Go	GW	1	1	0.601	1	1.0	0	0.9997	0.999657041202757	-0.0003433266849161352
sfnb1wv4zqbp2g1pgpri2b6n	1	1	114	29	1	Go	GW	1	1	0.523	1	0.0	1	0.9998	0.9994507082615426	-0.0005501945546875766
sfnb1wv4zqbp2g1pgpri2b6n	1	1	117	30	1	Go	GW	1	1	0.466	1	0.0	1	0.9998	0.9995729906082829	-0.00042754194206313316
sfnb1wv4zqbp2g1pgpri2b6n	1	1	1	1	1	No-Go	NGW	0	1	0.686	0	0.0	0	0.6577	0.6586362256099745	-0.44349196330911866
sfnb1wv4zqbp2g1pgpri2b6n	1	1	7	2	1	No-Go	NGW	0	0		1	0.0	1	0.609	0.3952687300144818	-1.008996545815589
sfnb1wv4zqbp2g1pgpri2b6n	1	1	10	3	1	No-Go	NGW	0	1	0.85	0	0.0	0	0.5447	0.5481843000569506	-0.6462104917674669
sfnb1wv4zqbp2g1pgpri2b6n	1	1	16	4	1	No-Go	NGW	0	1	1.246	0	1.0	1	0.4931	0.49254866184659324	-0.7664935932757547
sfnb1wv4zqbp2g1pgpri2b6n	1	1	19	5	1	No-Go	NGW	0	1	0.986	0	0.0	0	0.9468	0.9459234756930728	-0.056937956932829645
sfnb1wv4zqbp2g1pgpri2b6n	1	1	21	6	1	No-Go	NGW	0	1	1.032	0	1.0	1	0.924	0.928167670343238	-0.07662780561004812
sfnb1wv4zqbp2g1pgpri2b6n	1	1	25	7	1	No-Go	NGW	0	1	1.075	0	0.0	0	0.9868	0.9862599038371161	-0.013981563637407574
sfnb1wv4zqbp2g1pgpri2b6n	1	1	30	8	1	No-Go	NGW	0	1	0.955	0	0.0	0	0.9816	0.9806827248698752	-0.01975448116948877
sfnb1wv4zqbp2g1pgpri2b6n	1	1	33	9	1	No-Go	NGW	0	1	1.218	0	0.0	0	0.9733	0.9730574295645265	-0.02773759550176516
sfnb1wv4zqbp2g1pgpri2b6n	1	1	39	10	1	No-Go	NGW	0	1	0.82	0	0.0	0	0.9642	0.9627884538106799	-0.03865724127541431
sfnb1wv4zqbp2g1pgpri2b6n	1	1	42	11	1	No-Go	NGW	0	1	0.7	0	0.0	0	0.9481	0.9492046462892473	-0.05340998080864741
sfnb1wv4zqbp2g1pgpri2b6n	1	1	46	12	1	No-Go	NGW	0	1	0.645	0	0.0	0	0.9317	0.931606663794896	-0.07306723805955821
sfnb1wv4zqbp2g1pgpri2b6n	1	1	50	13	1	No-Go	NGW	0	1	0.585	0	0.0	0	0.9114	0.9093444882640892	-0.09886048800289453
sfnb1wv4zqbp2g1pgpri2b6n	1	1	54	14	1	No-Go	NGW	0	1	0.549	0	0.0	0	0.8773	0.8819193908830446	-0.13213901742723144
sfnb1wv4zqbp2g1pgpri2b6n	1	1	57	15	1	No-Go	NGW	0	1	0.611	0	1.0	1	0.8468	0.8490917944718811	-0.17429446176540567
sfnb1wv4zqbp2g1pgpri2b6n	1	1	64	16	1	No-Go	NGW	0	1	0.528	0	0.0	0	0.9799	0.9778893580024466	-0.022791199828551677
sfnb1wv4zqbp2g1pgpri2b6n	1	1	68	17	1	No-Go	NGW	0	1	0.567	0	1.0	1	0.9687	0.9693009130665666	-0.03193215919041463
sfnb1wv4zqbp2g1pgpri2b6n	1	1	70	18	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.9925	0.9919706134449782	-0.00813715978474454
sfnb1wv4zqbp2g1pgpri2b6n	1	1	76	19	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.9884	0.9883841479226763	-0.011821038519456534
sfnb1wv4zqbp2g1pgpri2b6n	1	1	78	20	1	No-Go	NGW	0	1	0.537	0	0.0	0	0.9826	0.9833443828892269	-0.017048914546524532
sfnb1wv4zqbp2g1pgpri2b6n	1	1	84	21	1	No-Go	NGW	0	1	0.536	0	1.0	1	0.9772	0.9763734884093359	-0.024380482576386534
sfnb1wv4zqbp2g1pgpri2b6n	1	1	88	22	1	No-Go	NGW	0	1	0.409	0	0.0	0	0.9927	0.9933947605678987	-0.0066799604069752725
sfnb1wv4zqbp2g1pgpri2b6n	1	1	91	23	1	No-Go	NGW	0	1	0.447	0	0.0	0	0.9914	0.9902961729444559	-0.009851908616956931
sfnb1wv4zqbp2g1pgpri2b6n	1	1	96	24	1	No-Go	NGW	0	1	0.414	0	0.0	0	0.9856	0.9858876553908527	-0.014407836708941302
sfnb1wv4zqbp2g1pgpri2b6n	1	1	99	25	1	No-Go	NGW	0	1	0.525	0	0.0	0	0.9787	0.9797210937025129	-0.020867314537379594
sfnb1wv4zqbp2g1pgpri2b6n	1	1	102	26	1	No-Go	NGW	0	1	0.645	0	0.0	0	0.9695	0.9712612833187538	-0.02989757784429844
sfnb1wv4zqbp2g1pgpri2b6n	1	1	108	27	1	No-Go	NGW	0	1	0.658	0	0.0	0	0.9618	0.9599071666767465	-0.04233172595711415
sfnb1wv4zqbp2g1pgpri2b6n	1	1	109	28	1	No-Go	NGW	0	1	0.6	0	0.0	0	0.9483	0.9450361044374816	-0.05917680633681381
sfnb1wv4zqbp2g1pgpri2b6n	1	1	113	29	1	No-Go	NGW	0	1	0.478	0	1.0	1	0.9264	0.9260715622929707	-0.08160453853335492
sfnb1wv4zqbp2g1pgpri2b6n	1	1	119	30	1	No-Go	NGW	0	1	0.524	0	0.0	0	0.9854	0.9872490052482322	-0.01302298534599891
sfnb1wv4zqbp2g1pgpri2b6n	1	1	4	1	0	Go	GAL	1	0		0	1.0	1	0.6447	0.3564158198110346	-1.0483229636641036
sfnb1wv4zqbp2g1pgpri2b6n	1	1	6	2	0	Go	GAL	1	0		0	0.0	0	0.584	0.41335305949612655	-0.8963042437343969
sfnb1wv4zqbp2g1pgpri2b6n	1	1	12	3	0	Go	GAL	1	1	1.067	1	0.0	1	0.5951	0.5874444540108147	-0.5382632318953723
sfnb1wv4zqbp2g1pgpri2b6n	1	1	13	4	0	Go	GAL	1	1	1.061	1	0.0	1	0.6457	0.6443372040896038	-0.4445376126270371
sfnb1wv4zqbp2g1pgpri2b6n	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.6917	0.304560726036776	-1.2115113721806163
sfnb1wv4zqbp2g1pgpri2b6n	1	1	22	6	0	Go	GAL	1	1	1.082	1	1.0	0	0.6948	0.6961297278822585	-0.3664479934804053
sfnb1wv4zqbp2g1pgpri2b6n	1	1	26	7	0	Go	GAL	1	0		0	0.0	0	0.6446	0.3607067813448007	-1.0357221215404178
sfnb1wv4zqbp2g1pgpri2b6n	1	1	29	8	0	Go	GAL	1	0		0	0.0	0	0.6424	0.3599530739605538	-1.0378772647754517
sfnb1wv4zqbp2g1pgpri2b6n	1	1	34	9	0	Go	GAL	1	1	1.243	1	0.0	1	0.64	0.640798139507292	-0.4500461005384728
sfnb1wv4zqbp2g1pgpri2b6n	1	1	38	10	0	Go	GAL	1	1	0.851	1	0.0	1	0.6871	0.6924101161597399	-0.3717773337630757
sfnb1wv4zqbp2g1pgpri2b6n	1	1	44	11	0	Go	GAL	1	1	0.973	1	0.0	1	0.7352	0.7378237037424861	-0.30768539798201244
sfnb1wv4zqbp2g1pgpri2b6n	1	1	47	12	0	Go	GAL	1	1	0.902	1	0.0	1	0.7782	0.7771170535511467	-0.25532268074176945
sfnb1wv4zqbp2g1pgpri2b6n	1	1	52	13	0	Go	GAL	1	1	1.067	1	1.0	0	0.8097	0.8107018119951163	-0.2125772882733256
sfnb1wv4zqbp2g1pgpri2b6n	1	1	55	14	0	Go	GAL	1	0		0	0.0	0	0.7648	0.23491035439782781	-1.4823882717718941
sfnb1wv4zqbp2g1pgpri2b6n	1	1	60	15	0	Go	GAL	1	0		0	0.0	0	0.7571	0.23433658786085743	-1.4850530962798594
sfnb1wv4zqbp2g1pgpri2b6n	1	1	62	16	0	Go	GAL	1	1	0.705	1	0.0	1	0.7658	0.766234147016112	-0.26938370569491593
sfnb1wv4zqbp2g1pgpri2b6n	1	1	67	17	0	Go	GAL	1	1	0.481	1	0.0	1	0.8013	0.8015604092920962	-0.2238904303006283
sfnb1wv4zqbp2g1pgpri2b6n	1	1	72	18	0	Go	GAL	1	1	0.915	1	1.0	0	0.8247	0.8315408142431728	-0.186786935791453
sfnb1wv4zqbp2g1pgpri2b6n	1	1	74	19	0	Go	GAL	1	1	0.506	1	0.0	1	0.7901	0.7889991812119426	-0.23969660869113085
sfnb1wv4zqbp2g1pgpri2b6n	1	1	77	20	0	Go	GAL	1	1	0.478	1	0.0	1	0.8232	0.8209967724259859	-0.19956349227154274
sfnb1wv4zqbp2g1pgpri2b6n	1	1	83	21	0	Go	GAL	1	1	0.865	1	0.0	1	0.8502	0.8480174806781415	-0.16684092638190812
sfnb1wv4zqbp2g1pgpri2b6n	1	1	87	22	0	Go	GAL	1	1	0.51	1	0.0	1	0.87	0.8707274300236552	-0.14010732907479154
sfnb1wv4zqbp2g1pgpri2b6n	1	1	92	23	0	Go	GAL	1	1	0.347	1	1.0	0	0.8851	0.8897660840867231	-0.11820737372384846
sfnb1wv4zqbp2g1pgpri2b6n	1	1	93	24	0	Go	GAL	1	1	0.489	1	0.0	1	0.8596	0.8578663167550505	-0.15505535983163055
sfnb1wv4zqbp2g1pgpri2b6n	1	1	100	25	0	Go	GAL	1	1	0.987	1	0.0	1	0.8768	0.8790713970167082	-0.13036514929507753
sfnb1wv4zqbp2g1pgpri2b6n	1	1	101	26	0	Go	GAL	1	1	0.645	1	1.0	0	0.9055	0.8968198899856709	-0.11013897196226767
sfnb1wv4zqbp2g1pgpri2b6n	1	1	106	27	0	Go	GAL	1	1	0.735	1	0.0	1	0.8649	0.8663212867855591	-0.14508335764278493
sfnb1wv4zqbp2g1pgpri2b6n	1	1	111	28	0	Go	GAL	1	1	0.945	1	0.0	1	0.8876	0.8862250074569612	-0.12211387332625562
sfnb1wv4zqbp2g1pgpri2b6n	1	1	115	29	0	Go	GAL	1	1	0.96	1	0.0	1	0.9046	0.9028633010175232	-0.10329695092790746
sfnb1wv4zqbp2g1pgpri2b6n	1	1	120	30	0	Go	GAL	1	1	0.48	1	0.0	1	0.9112	0.9167753056122965	-0.08782165804298359
sfnb1wv4zqbp2g1pgpri2b6n	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6393	0.3564158198110346	-1.0483229636641036
sfnb1wv4zqbp2g1pgpri2b6n	1	1	5	2	0	No-Go	NGAL	0	1	1.476	0	1.0	1	0.5801	0.5866469405038734	-0.5396556863436897
sfnb1wv4zqbp2g1pgpri2b6n	1	1	11	3	0	No-Go	NGAL	0	1	1.397	0	0.0	0	0.6469	0.6435841801889653	-0.44572780238638027
sfnb1wv4zqbp2g1pgpri2b6n	1	1	15	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5828	0.41543030627676625	-0.8911791378653222
sfnb1wv4zqbp2g1pgpri2b6n	1	1	18	5	0	No-Go	NGAL	0	1	1.167	0	0.0	0	0.5285	0.5272127450254681	-0.6488132396557951
sfnb1wv4zqbp2g1pgpri2b6n	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.47	0.5328299115863209	-0.6391951565255312
sfnb1wv4zqbp2g1pgpri2b6n	1	1	27	7	0	No-Go	NGAL	0	1	1.214	0	1.0	1	0.418	0.41224057201374964	-0.9046500917737522
sfnb1wv4zqbp2g1pgpri2b6n	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.4883	0.5264579523997479	-0.6511622637458954
sfnb1wv4zqbp2g1pgpri2b6n	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.4204	0.5796878281090706	-0.5539963038181787
sfnb1wv4zqbp2g1pgpri2b6n	1	1	37	10	0	No-Go	NGAL	0	1	1.105	0	0.0	0	0.3718	0.37083910740904824	-1.0156195023085426
sfnb1wv4zqbp2g1pgpri2b6n	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3159	0.6826669905560742	-0.38908112298436415
sfnb1wv4zqbp2g1pgpri2b6n	1	1	48	12	0	No-Go	NGAL	0	1	0.914	0	0.0	0	0.2789	0.2761767307974213	-1.3335365420069252
sfnb1wv4zqbp2g1pgpri2b6n	1	1	49	13	0	No-Go	NGAL	0	0		1	1.0	0	0.2317	0.766590601476653	-0.2715542931529146
sfnb1wv4zqbp2g1pgpri2b6n	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2319	0.7659484155183822	-0.27239544071279764
sfnb1wv4zqbp2g1pgpri2b6n	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2011	0.7980026730816584	-0.23059134024953945
sfnb1wv4zqbp2g1pgpri2b6n	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1743	0.8256052709636879	-0.19583991903023729
sfnb1wv4zqbp2g1pgpri2b6n	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.1455	0.8492603245940412	-0.16692378821208256
sfnb1wv4zqbp2g1pgpri2b6n	1	1	69	18	0	No-Go	NGAL	0	0		1	1.0	0	0.1284	0.8694713082049277	-0.14282337607849596
sfnb1wv4zqbp2g1pgpri2b6n	1	1	73	19	0	No-Go	NGAL	0	1	0.556	0	0.0	0	0.1255	0.1309552483686286	-2.167704785760603
sfnb1wv4zqbp2g1pgpri2b6n	1	1	80	20	0	No-Go	NGAL	0	1	0.478	0	0.0	0	0.1043	0.10872639168623946	-2.3854931069808587
sfnb1wv4zqbp2g1pgpri2b6n	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0882	0.909412850647599	-0.09689247203728099
sfnb1wv4zqbp2g1pgpri2b6n	1	1	86	22	0	No-Go	NGAL	0	1	0.496	0	0.0	0	0.0892	0.09089113897350216	-2.5970105930386995
sfnb1wv4zqbp2g1pgpri2b6n	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0758	0.923966683381254	-0.08063180621096544
sfnb1wv4zqbp2g1pgpri2b6n	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0638	0.9344165181170698	-0.06909464038530193
sfnb1wv4zqbp2g1pgpri2b6n	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0579	0.9432169920946022	-0.05948495319482668
sfnb1wv4zqbp2g1pgpri2b6n	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0507	0.9506469609380658	-0.051448404039223586
sfnb1wv4zqbp2g1pgpri2b6n	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0439	0.9569373557982992	-0.044700059791669265
sfnb1wv4zqbp2g1pgpri2b6n	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0378	0.9622788969132137	-0.03901032775760065
sfnb1wv4zqbp2g1pgpri2b6n	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0313	0.9668288996613704	-0.034193733794288646
sfnb1wv4zqbp2g1pgpri2b6n	1	1	118	30	0	No-Go	NGAL	0	1	0.75	0	0.0	0	0.0328	0.033294576186122256	-3.7738326844192924
sldfzozvya0866f3mwvojl0g	1	1	2	1	1	No-Go	NGW	0	0		1	1.0	0	0.5229	0.4863187179619129	-0.7831754765718626
sldfzozvya0866f3mwvojl0g	1	1	6	2	1	No-Go	NGW	0	1	0.609	0	0.0	0	0.7503	0.7488060701733094	-0.31392467346721536
sldfzozvya0866f3mwvojl0g	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.5186	0.4863187179619129	-0.7831754765718626
sldfzozvya0866f3mwvojl0g	1	1	13	4	1	No-Go	NGW	0	1	0.562	0	0.0	0	0.244	0.2416992650029618	-1.5823871053237006
sldfzozvya0866f3mwvojl0g	1	1	19	5	1	No-Go	NGW	0	0		1	0.0	1	0.1169	0.8855062114836241	-0.12652831281859622
sldfzozvya0866f3mwvojl0g	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.0462	0.953195874358877	-0.049292486084176926
sldfzozvya0866f3mwvojl0g	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.02	0.9790197595658751	-0.0215961375711688
sldfzozvya0866f3mwvojl0g	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.009	0.989723517252155	-0.010453027128381588
sldfzozvya0866f3mwvojl0g	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.005	0.9945568184605791	-0.005500483826690381
sldfzozvya0866f3mwvojl0g	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.0185	0.9808794344894173	-0.01954160782892577
sldfzozvya0866f3mwvojl0g	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0087	0.9907800676519388	-0.009340114915471497
sldfzozvya0866f3mwvojl0g	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0038	0.9951305612193714	-0.004909137417378776
sldfzozvya0866f3mwvojl0g	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.9972282505680902	-0.0027864888851887215
sldfzozvya0866f3mwvojl0g	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0012	0.9983186437577058	-0.0016874038958541362
sldfzozvya0866f3mwvojl0g	1	1	58	15	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9989220543498702	-0.0010806568837330504
sldfzozvya0866f3mwvojl0g	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9953620892256193	-0.0046672558989977915
sldfzozvya0866f3mwvojl0g	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9974311108143252	-0.0025793489865506233
sldfzozvya0866f3mwvojl0g	1	1	71	18	1	No-Go	NGW	0	0		1	1.0	0	0.002	0.9984570111514136	-0.0015473021806644456
sldfzozvya0866f3mwvojl0g	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0076	0.9930430215302093	-0.00701903446882131
sldfzozvya0866f3mwvojl0g	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9964537831596736	-0.003564118163232864
