subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sldfzozvya0866f3mwvojl0g	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9979875888965642	-0.002018996949033534
sldfzozvya0866f3mwvojl0g	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9987633967258979	-0.0012394186450545343
sldfzozvya0866f3mwvojl0g	1	1	92	23	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9991904217999658	-0.0008109230622088609
sldfzozvya0866f3mwvojl0g	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0041	0.9960254296422416	-0.003998034620255546
sldfzozvya0866f3mwvojl0g	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.997842336029292	-0.0021651719283714344
sldfzozvya0866f3mwvojl0g	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9987078842636904	-0.0012951204886206854
sldfzozvya0866f3mwvojl0g	1	1	106	27	1	No-Go	NGW	0	0		1	1.0	0	0.0006	0.9991672201811446	-0.0008341684974820557
sldfzozvya0866f3mwvojl0g	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.9957677681791087	-0.004260333715643501
sldfzozvya0866f3mwvojl0g	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0026	0.9977599127400314	-0.0022483595493598485
sldfzozvya0866f3mwvojl0g	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9986788325855852	-0.0013243349167925357
sldfzozvya0866f3mwvojl0g	1	1	3	1	0	Go	GAL	1	1	1.134	1	0.0	1	0.6132	0.620764671106356	-0.4879808581028865
sldfzozvya0866f3mwvojl0g	1	1	5	2	0	Go	GAL	1	1	0.649	1	0.0	1	0.8305	0.8278676373059792	-0.19378067136258273
sldfzozvya0866f3mwvojl0g	1	1	12	3	0	Go	GAL	1	1	0.645	1	0.0	1	0.9239	0.9219241879795772	-0.08322814567678477
sldfzozvya0866f3mwvojl0g	1	1	15	4	0	Go	GAL	1	1	0.561	1	0.0	1	0.9643	0.9621822165309155	-0.0392559316480289
sldfzozvya0866f3mwvojl0g	1	1	20	5	0	Go	GAL	1	1	0.544	1	1.0	0	0.9789	0.980259101829841	-0.02019994167149554
sldfzozvya0866f3mwvojl0g	1	1	23	6	0	Go	GAL	1	1	0.608	1	0.0	1	0.9286	0.9262752713373524	-0.07769935663990031
sldfzozvya0866f3mwvojl0g	1	1	28	7	0	Go	GAL	1	1	0.482	1	0.0	1	0.9662	0.9652222332818137	-0.03582671267037481
sldfzozvya0866f3mwvojl0g	1	1	32	8	0	Go	GAL	1	1	0.775	1	1.0	0	0.9803	0.9820156706319138	-0.01831850929529194
sldfzozvya0866f3mwvojl0g	1	1	34	9	0	Go	GAL	1	1	0.681	1	0.0	1	0.9295	0.9283605547359243	-0.07545002120045825
sldfzozvya0866f3mwvojl0g	1	1	37	10	0	Go	GAL	1	1	0.742	1	0.0	1	0.967	0.9669967216010309	-0.03390002084212591
sldfzozvya0866f3mwvojl0g	1	1	42	11	0	Go	GAL	1	1	0.513	1	0.0	1	0.9855	0.9831084370026628	-0.017168414993339844
sldfzozvya0866f3mwvojl0g	1	1	46	12	0	Go	GAL	1	1	0.465	1	0.0	1	0.9907	0.9905638745674247	-0.00953704709282431
sldfzozvya0866f3mwvojl0g	1	1	51	13	0	Go	GAL	1	1	0.569	1	1.0	0	0.9932	0.9943306460160509	-0.005711004033434671
sldfzozvya0866f3mwvojl0g	1	1	54	14	0	Go	GAL	1	1	0.607	1	0.0	1	0.9745	0.9733223565706312	-0.027333282132587653
sldfzozvya0866f3mwvojl0g	1	1	60	15	0	Go	GAL	1	1	0.549	1	0.0	1	0.9872	0.986455545798833	-0.013726522210878393
sldfzozvya0866f3mwvojl0g	1	1	64	16	0	Go	GAL	1	1	0.589	1	0.0	1	0.9917	0.9923815155145658	-0.007684045989101804
sldfzozvya0866f3mwvojl0g	1	1	65	17	0	Go	GAL	1	1	0.737	1	0.0	1	0.9965	0.9953585773119159	-0.004669082847155565
sldfzozvya0866f3mwvojl0g	1	1	69	18	0	Go	GAL	1	1	0.398	1	0.0	1	0.997	0.9969823089813348	-0.003030806792307761
sldfzozvya0866f3mwvojl0g	1	1	74	19	0	Go	GAL	1	1	0.562	1	0.0	1	0.9974	0.9979275889468928	-0.002079251988659402
sldfzozvya0866f3mwvojl0g	1	1	79	20	0	Go	GAL	1	1	0.528	1	1.0	0	0.9988	0.9985080783749876	-0.001495794635996935
sldfzozvya0866f3mwvojl0g	1	1	81	21	0	Go	GAL	1	1	0.496	1	0.0	1	0.9916	0.9912683830664686	-0.008840426564233355
sldfzozvya0866f3mwvojl0g	1	1	86	22	0	Go	GAL	1	1	0.562	1	0.0	1	0.9939	0.9950219657221178	-0.005012752455512702
sldfzozvya0866f3mwvojl0g	1	1	90	23	0	Go	GAL	1	1	0.57	1	0.0	1	0.9961	0.9968791198498776	-0.0031354684271839637
sldfzozvya0866f3mwvojl0g	1	1	95	24	0	Go	GAL	1	1	0.572	1	0.0	1	0.9984	0.9978997701450413	-0.0021074283156231046
sldfzozvya0866f3mwvojl0g	1	1	98	25	0	Go	GAL	1	1	0.512	1	1.0	0	0.9983	0.9985048408997967	-0.0014991356681012505
sldfzozvya0866f3mwvojl0g	1	1	101	26	0	Go	GAL	1	1	0.56	1	0.0	1	0.9919	0.9905957962004243	-0.009556944324622986
sldfzozvya0866f3mwvojl0g	1	1	108	27	0	Go	GAL	1	1	0.506	1	0.0	1	0.9948	0.9948363217745176	-0.005205369968447012
sldfzozvya0866f3mwvojl0g	1	1	109	28	0	Go	GAL	1	1	0.554	1	0.0	1	0.998	0.9968320997747453	-0.0031840458416724417
sldfzozvya0866f3mwvojl0g	1	1	116	29	0	Go	GAL	1	1	0.52	1	1.0	0	0.9982	0.9978945647956103	-0.0021130567544250314
sldfzozvya0866f3mwvojl0g	1	1	119	30	0	Go	GAL	1	1	0.534	1	0.0	1	0.9858	0.9868308455632747	-0.013480727039537137
sldfzozvya0866f3mwvojl0g	1	1	4	1	0	No-Go	NGAL	0	1	0.682	0	0.0	0	0.6318	0.620764671106356	-0.4879808581028865
sldfzozvya0866f3mwvojl0g	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3558	0.6460171224401815	-0.4535199529928427
sldfzozvya0866f3mwvojl0g	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1638	0.8368017011744312	-0.18641766804531218
sldfzozvya0866f3mwvojl0g	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1987	0.7986643140654208	-0.23400072699091204
sldfzozvya0866f3mwvojl0g	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0934	0.9084989956527475	-0.09939371475385618
sldfzozvya0866f3mwvojl0g	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9558125716727691	-0.04642980675616557
sldfzozvya0866f3mwvojl0g	1	1	25	7	0	No-Go	NGAL	0	1	0.479	0	0.0	0	0.0242	0.02296686391501416	-4.67639707838375
sldfzozvya0866f3mwvojl0g	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.008	0.9895773009162505	-0.010621280193135695
sldfzozvya0866f3mwvojl0g	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0049	0.9941522868904081	-0.005920967490712859
sldfzozvya0866f3mwvojl0g	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.9924493791767273	-0.007651887711293517
sldfzozvya0866f3mwvojl0g	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9956955244047944	-0.004342643246127772
sldfzozvya0866f3mwvojl0g	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9973765783162535	-0.0026394497877595623
sldfzozvya0866f3mwvojl0g	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.998307944209428	-0.0016994161156345538
sldfzozvya0866f3mwvojl0g	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0009	0.9988534152119323	-0.0011502425696136014
sldfzozvya0866f3mwvojl0g	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.998441030535761	-0.001564518391699289
sldfzozvya0866f3mwvojl0g	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9989572561343079	-0.0010454219868712058
sldfzozvya0866f3mwvojl0g	1	1	68	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0004	0.9992638865058905	-0.0007375490732628852
sldfzozvya0866f3mwvojl0g	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9989003572624537	-0.0011028126099362802
sldfzozvya0866f3mwvojl0g	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.999258988863953	-0.0007423928962622313
sldfzozvya0866f3mwvojl0g	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9994657927535993	-0.0005349536957154466
sldfzozvya0866f3mwvojl0g	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9995951346094436	-0.0004053198156584207
sldfzozvya0866f3mwvojl0g	1	1	87	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9996806949946495	-0.00031960571691812446
sldfzozvya0866f3mwvojl0g	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9995070801354788	-0.0004936436541458587
sldfzozvya0866f3mwvojl0g	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9996358955889642	-0.0003644787106762347
sldfzozvya0866f3mwvojl0g	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9997148773777155	-0.00028535956815026387
sldfzozvya0866f3mwvojl0g	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997671570864979	-0.00023301031852863489
sldfzozvya0866f3mwvojl0g	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.9998036058651376	-0.00019652114124107714
sldfzozvya0866f3mwvojl0g	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9996857452847718	-0.00031459890142597214
sldfzozvya0866f3mwvojl0g	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9997564406997386	-0.00024375023117071627
sldfzozvya0866f3mwvojl0g	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9998003419141541	-0.00019978919863535797
sldfzozvya0866f3mwvojl0g	1	1	1	1	1	Go	GW	1	1	0.72	1	0.0	1	0.5149	0.513681282038087	-0.7225548774564288
sldfzozvya0866f3mwvojl0g	1	1	8	2	1	Go	GW	1	1	0.535	1	0.0	1	0.9568	0.9574737159932792	-0.04605231352147265
sldfzozvya0866f3mwvojl0g	1	1	9	3	1	Go	GW	1	1	0.665	1	0.0	1	0.9895	0.9913468663272431	-0.008916428547779888
sldfzozvya0866f3mwvojl0g	1	1	14	4	1	Go	GW	1	1	0.624	1	1.0	0	0.9973	0.9971596946844413	-0.0028781001711079154
sldfzozvya0866f3mwvojl0g	1	1	18	5	1	Go	GW	1	1	0.5	1	0.0	1	0.9839	0.9847080801113242	-0.015916518519373386
sldfzozvya0866f3mwvojl0g	1	1	22	6	1	Go	GW	1	1	0.56	1	0.0	1	0.9973	0.9959876113703751	-0.004081127494224676
sldfzozvya0866f3mwvojl0g	1	1	27	7	1	Go	GW	1	1	0.463	1	0.0	1	0.9985	0.9983563776661937	-0.0016570252665938684
sldfzozvya0866f3mwvojl0g	1	1	30	8	1	Go	GW	1	1	0.479	1	1.0	0	0.999	0.9991056009662805	-0.0008982456019551192
sldfzozvya0866f3mwvojl0g	1	1	35	9	1	Go	GW	1	1	0.513	1	0.0	1	0.9941	0.9935130371045121	-0.006624006831055528
sldfzozvya0866f3mwvojl0g	1	1	40	10	1	Go	GW	1	1	0.461	1	0.0	1	0.9981	0.9980638357036831	-0.0019508130370998892
sldfzozvya0866f3mwvojl0g	1	1	41	11	1	Go	GW	1	1	0.442	1	0.0	1	0.9989	0.9990342083372139	-0.0009696945816085944
sldfzozvya0866f3mwvojl0g	1	1	45	12	1	Go	GW	1	1	0.333	1	0.0	1	0.9993	0.9993748131269081	-0.0006268327346694823
sldfzozvya0866f3mwvojl0g	1	1	52	13	1	Go	GW	1	1	0.418	1	0.0	1	0.9996	0.9995215155450252	-0.00047949453722254137
sldfzozvya0866f3mwvojl0g	1	1	56	14	1	Go	GW	1	1	0.544	1	1.0	0	0.9999	0.9995932439207335	-0.0004075493092266788
sldfzozvya0866f3mwvojl0g	1	1	57	15	1	Go	GW	1	1	0.481	1	0.0	1	0.9966	0.9963292296004167	-0.0037327520483334056
sldfzozvya0866f3mwvojl0g	1	1	61	16	1	Go	GW	1	1	0.398	1	0.0	1	0.9993	0.998874871877224	-0.001129607359290907
sldfzozvya0866f3mwvojl0g	1	1	67	17	1	Go	GW	1	1	0.441	1	0.0	1	0.9996	0.9993493471241787	-0.0006522887237346768
sldfzozvya0866f3mwvojl0g	1	1	70	18	1	Go	GW	1	1	0.433	1	1.0	0	0.9995	0.9995188790678522	-0.0004821226236992737
sldfzozvya0866f3mwvojl0g	1	1	76	19	1	Go	GW	1	1	0.384	1	0.0	1	0.9962	0.9956909864688452	-0.004387743683418062
sldfzozvya0866f3mwvojl0g	1	1	78	20	1	Go	GW	1	1	0.486	1	0.0	1	0.9983	0.9987482589932136	-0.0012572181460825606
sldfzozvya0866f3mwvojl0g	1	1	84	21	1	Go	GW	1	1	0.461	1	0.0	1	0.999	0.9993072139837803	-0.0006946026013186362
sldfzozvya0866f3mwvojl0g	1	1	85	22	1	Go	GW	1	1	0.466	1	1.0	0	0.999	0.999501009225001	-0.0005000442233756745
sldfzozvya0866f3mwvojl0g	1	1	89	23	1	Go	GW	1	1	0.421	1	0.0	1	0.9963	0.9955412078043839	-0.004541459043975585
sldfzozvya0866f3mwvojl0g	1	1	93	24	1	Go	GW	1	1	0.34	1	0.0	1	0.9988	0.9987135323146347	-0.0012922750523289071
sldfzozvya0866f3mwvojl0g	1	1	99	25	1	Go	GW	1	1	0.45	1	0.0	1	0.9993	0.9992954639340865	-0.0007064115381516086
sldfzozvya0866f3mwvojl0g	1	1	104	26	1	Go	GW	1	1	0.374	1	1.0	0	0.9997	0.9994960750990091	-0.0005049941224776789
sldfzozvya0866f3mwvojl0g	1	1	107	27	1	Go	GW	1	1	0.421	1	0.0	1	0.9969	0.9954987730263724	-0.00458507059852416
sldfzozvya0866f3mwvojl0g	1	1	112	28	1	Go	GW	1	1	0.421	1	0.0	1	0.9982	0.9987029743249152	-0.0013029511467699967
sldfzozvya0866f3mwvojl0g	1	1	115	29	1	Go	GW	1	1	0.389	1	0.0	1	0.999	0.9992919308716186	-0.0007099656498054888
sldfzozvya0866f3mwvojl0g	1	1	117	30	1	Go	GW	1	1	0.442	1	0.0	1	0.9992	0.999494645090009	-0.0005064294894941691
sldfzozvya0866f3mwvojl0g	1	2	122	1	1	Go	GW	1	1	0.536	1	0.0	1	0.5111	0.513681282038087	-0.7225548774564288
sldfzozvya0866f3mwvojl0g	1	2	125	2	1	Go	GW	1	1	0.693	1	0.0	1	0.957	0.9574737159932792	-0.04605231352147265
sldfzozvya0866f3mwvojl0g	1	2	130	3	1	Go	GW	1	1	0.508	1	0.0	1	0.9917	0.9913468663272431	-0.008916428547779888
sldfzozvya0866f3mwvojl0g	1	2	133	4	1	Go	GW	1	1	0.602	1	1.0	0	0.9959	0.9971596946844413	-0.0028781001711079154
sldfzozvya0866f3mwvojl0g	1	2	140	5	1	Go	GW	1	1	0.455	1	0.0	1	0.985	0.9847080801113242	-0.015916518519373386
sldfzozvya0866f3mwvojl0g	1	2	141	6	1	Go	GW	1	1	0.419	1	0.0	1	0.9964	0.9959876113703751	-0.004081127494224676
sldfzozvya0866f3mwvojl0g	1	2	147	7	1	Go	GW	1	1	0.458	1	0.0	1	0.9982	0.9983563776661937	-0.0016570252665938684
sldfzozvya0866f3mwvojl0g	1	2	152	8	1	Go	GW	1	1	0.36	1	1.0	0	0.9981	0.9991056009662805	-0.0008982456019551192
sldfzozvya0866f3mwvojl0g	1	2	155	9	1	Go	GW	1	1	0.514	1	0.0	1	0.9935	0.9935130371045121	-0.006624006831055528
sldfzozvya0866f3mwvojl0g	1	2	159	10	1	Go	GW	1	1	0.458	1	0.0	1	0.9985	0.9980638357036831	-0.0019508130370998892
sldfzozvya0866f3mwvojl0g	1	2	164	11	1	Go	GW	1	1	0.367	1	0.0	1	0.9992	0.9990342083372139	-0.0009696945816085944
sldfzozvya0866f3mwvojl0g	1	2	165	12	1	Go	GW	1	1	0.481	1	0.0	1	0.9996	0.9993748131269081	-0.0006268327346694823
sldfzozvya0866f3mwvojl0g	1	2	169	13	1	Go	GW	1	1	0.402	1	0.0	1	0.9996	0.9995215155450252	-0.00047949453722254137
sldfzozvya0866f3mwvojl0g	1	2	174	14	1	Go	GW	1	1	0.387	1	1.0	0	0.9996	0.9995932439207335	-0.0004075493092266788
sldfzozvya0866f3mwvojl0g	1	2	180	15	1	Go	GW	1	1	0.428	1	0.0	1	0.997	0.9963292296004167	-0.0037327520483334056
sldfzozvya0866f3mwvojl0g	1	2	182	16	1	Go	GW	1	1	0.423	1	0.0	1	0.9991	0.998874871877224	-0.001129607359290907
sldfzozvya0866f3mwvojl0g	1	2	185	17	1	Go	GW	1	1	0.447	1	0.0	1	0.9995	0.9993493471241787	-0.0006522887237346768
sldfzozvya0866f3mwvojl0g	1	2	191	18	1	Go	GW	1	1	0.457	1	1.0	0	0.9996	0.9995188790678522	-0.0004821226236992737
sldfzozvya0866f3mwvojl0g	1	2	195	19	1	Go	GW	1	1	0.431	1	0.0	1	0.9965	0.9956909864688452	-0.004387743683418062
sldfzozvya0866f3mwvojl0g	1	2	200	20	1	Go	GW	1	1	0.328	1	0.0	1	0.9985	0.9987482589932136	-0.0012572181460825606
sldfzozvya0866f3mwvojl0g	1	2	204	21	1	Go	GW	1	1	0.506	1	0.0	1	0.9991	0.9993072139837803	-0.0006946026013186362
sldfzozvya0866f3mwvojl0g	1	2	207	22	1	Go	GW	1	1	0.481	1	1.0	0	0.9996	0.999501009225001	-0.0005000442233756745
sldfzozvya0866f3mwvojl0g	1	2	212	23	1	Go	GW	1	1	0.375	1	0.0	1	0.9949	0.9955412078043839	-0.004541459043975585
sldfzozvya0866f3mwvojl0g	1	2	215	24	1	Go	GW	1	1	0.367	1	0.0	1	0.9981	0.9987135323146347	-0.0012922750523289071
sldfzozvya0866f3mwvojl0g	1	2	218	25	1	Go	GW	1	1	0.374	1	0.0	1	0.9993	0.9992954639340865	-0.0007064115381516086
sldfzozvya0866f3mwvojl0g	1	2	222	26	1	Go	GW	1	1	0.374	1	1.0	0	0.9993	0.9994960750990091	-0.0005049941224776789
sldfzozvya0866f3mwvojl0g	1	2	228	27	1	Go	GW	1	1	0.527	1	0.0	1	0.9951	0.9954987730263724	-0.00458507059852416
sldfzozvya0866f3mwvojl0g	1	2	232	28	1	Go	GW	1	1	0.405	1	0.0	1	0.9986	0.9987029743249152	-0.0013029511467699967
sldfzozvya0866f3mwvojl0g	1	2	236	29	1	Go	GW	1	1	0.437	1	0.0	1	0.9992	0.9992919308716186	-0.0007099656498054888
sldfzozvya0866f3mwvojl0g	1	2	238	30	1	Go	GW	1	1	0.367	1	0.0	1	0.9996	0.999494645090009	-0.0005064294894941691
sldfzozvya0866f3mwvojl0g	1	2	121	1	0	Go	GAL	1	1	0.577	1	0.0	1	0.6235	0.620764671106356	-0.4879808581028865
sldfzozvya0866f3mwvojl0g	1	2	126	2	0	Go	GAL	1	1	0.681	1	0.0	1	0.8263	0.8278676373059792	-0.19378067136258273
sldfzozvya0866f3mwvojl0g	1	2	132	3	0	Go	GAL	1	1	0.607	1	0.0	1	0.9233	0.9219241879795772	-0.08322814567678477
sldfzozvya0866f3mwvojl0g	1	2	136	4	0	Go	GAL	1	1	0.549	1	0.0	1	0.9588	0.9621822165309155	-0.0392559316480289
sldfzozvya0866f3mwvojl0g	1	2	138	5	0	Go	GAL	1	1	0.527	1	1.0	0	0.9798	0.980259101829841	-0.02019994167149554
sldfzozvya0866f3mwvojl0g	1	2	143	6	0	Go	GAL	1	1	0.543	1	0.0	1	0.9251	0.9262752713373524	-0.07769935663990031
sldfzozvya0866f3mwvojl0g	1	2	148	7	0	Go	GAL	1	1	0.49	1	0.0	1	0.9631	0.9652222332818137	-0.03582671267037481
sldfzozvya0866f3mwvojl0g	1	2	150	8	0	Go	GAL	1	1	0.464	1	1.0	0	0.9785	0.9820156706319138	-0.01831850929529194
sldfzozvya0866f3mwvojl0g	1	2	154	9	0	Go	GAL	1	1	0.471	1	0.0	1	0.9289	0.9283605547359243	-0.07545002120045825
sldfzozvya0866f3mwvojl0g	1	2	158	10	0	Go	GAL	1	1	0.477	1	0.0	1	0.9622	0.9669967216010309	-0.03390002084212591
sldfzozvya0866f3mwvojl0g	1	2	162	11	0	Go	GAL	1	1	0.436	1	0.0	1	0.9842	0.9831084370026628	-0.017168414993339844
sldfzozvya0866f3mwvojl0g	1	2	168	12	0	Go	GAL	1	1	0.452	1	0.0	1	0.9915	0.9905638745674247	-0.00953704709282431
sldfzozvya0866f3mwvojl0g	1	2	170	13	0	Go	GAL	1	1	0.465	1	1.0	0	0.9938	0.9943306460160509	-0.005711004033434671
sldfzozvya0866f3mwvojl0g	1	2	176	14	0	Go	GAL	1	1	0.488	1	0.0	1	0.9733	0.9733223565706312	-0.027333282132587653
sldfzozvya0866f3mwvojl0g	1	2	177	15	0	Go	GAL	1	1	0.56	1	0.0	1	0.9849	0.986455545798833	-0.013726522210878393
sldfzozvya0866f3mwvojl0g	1	2	183	16	0	Go	GAL	1	1	0.45	1	0.0	1	0.991	0.9923815155145658	-0.007684045989101804
sldfzozvya0866f3mwvojl0g	1	2	187	17	0	Go	GAL	1	1	0.447	1	0.0	1	0.9945	0.9953585773119159	-0.004669082847155565
sldfzozvya0866f3mwvojl0g	1	2	190	18	0	Go	GAL	1	1	0.397	1	0.0	1	0.9974	0.9969823089813348	-0.003030806792307761
sldfzozvya0866f3mwvojl0g	1	2	193	19	0	Go	GAL	1	1	0.447	1	0.0	1	0.9979	0.9979275889468928	-0.002079251988659402
sldfzozvya0866f3mwvojl0g	1	2	198	20	0	Go	GAL	1	1	0.372	1	1.0	0	0.999	0.9985080783749876	-0.001495794635996935
sldfzozvya0866f3mwvojl0g	1	2	203	21	0	Go	GAL	1	1	0.444	1	0.0	1	0.9922	0.9912683830664686	-0.008840426564233355
sldfzozvya0866f3mwvojl0g	1	2	205	22	0	Go	GAL	1	1	0.521	1	0.0	1	0.9943	0.9950219657221178	-0.005012752455512702
sldfzozvya0866f3mwvojl0g	1	2	210	23	0	Go	GAL	1	1	0.453	1	0.0	1	0.997	0.9968791198498776	-0.0031354684271839637
sldfzozvya0866f3mwvojl0g	1	2	213	24	0	Go	GAL	1	1	0.45	1	0.0	1	0.9976	0.9978997701450413	-0.0021074283156231046
sldfzozvya0866f3mwvojl0g	1	2	219	25	0	Go	GAL	1	1	0.458	1	1.0	0	0.9985	0.9985048408997967	-0.0014991356681012505
sldfzozvya0866f3mwvojl0g	1	2	224	26	0	Go	GAL	1	1	0.399	1	0.0	1	0.9909	0.9905957962004243	-0.009556944324622986
sldfzozvya0866f3mwvojl0g	1	2	226	27	0	Go	GAL	1	1	0.472	1	0.0	1	0.9956	0.9948363217745176	-0.005205369968447012
sldfzozvya0866f3mwvojl0g	1	2	229	28	0	Go	GAL	1	1	0.465	1	0.0	1	0.9972	0.9968320997747453	-0.0031840458416724417
sldfzozvya0866f3mwvojl0g	1	2	233	29	0	Go	GAL	1	1	0.442	1	1.0	0	0.9978	0.9978945647956103	-0.0021130567544250314
sldfzozvya0866f3mwvojl0g	1	2	239	30	0	Go	GAL	1	1	0.457	1	0.0	1	0.9847	0.9868308455632747	-0.013480727039537137
sldfzozvya0866f3mwvojl0g	1	2	124	1	1	No-Go	NGW	0	0		1	1.0	0	0.5181	0.4863187179619129	-0.7831754765718626
sldfzozvya0866f3mwvojl0g	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.7487	0.25119392982669075	-1.6021792664291725
sldfzozvya0866f3mwvojl0g	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.4728	0.5205688895613217	-0.7049816147624047
sldfzozvya0866f3mwvojl0g	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.2419	0.7550527426888828	-0.2965095582682193
sldfzozvya0866f3mwvojl0g	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.12	0.8825389488765135	-0.12991033478410374
sldfzozvya0866f3mwvojl0g	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.0586	0.9418761458300138	-0.0615073869983019
sldfzozvya0866f3mwvojl0g	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.0325	0.9694379841749391	-0.031603747311662884
sldfzozvya0866f3mwvojl0g	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0189	0.9828465659309391	-0.017514174523959734
sldfzozvya0866f3mwvojl0g	1	2	153	9	1	No-Go	NGW	0	0		1	1.0	0	0.0104	0.989753491792239	-0.010385767142819375
sldfzozvya0866f3mwvojl0g	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.0481	0.9537265593949107	-0.04822008030657599
sldfzozvya0866f3mwvojl0g	1	2	163	11	1	No-Go	NGW	0	0		1	0.0	1	0.0231	0.9760415357740716	-0.0245211952382028
