subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sldfzozvya0866f3mwvojl0g	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0152	0.9864855104805837	-0.013713146937718856
sldfzozvya0866f3mwvojl0g	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.0069	0.9918016808787381	-0.008279137847746082
sldfzozvya0866f3mwvojl0g	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0051	0.9947068853797951	-0.005329995632612445
sldfzozvya0866f3mwvojl0g	1	2	178	15	1	No-Go	NGW	0	0		1	1.0	0	0.0038	0.9963921949843231	-0.0036263949497544043
sldfzozvya0866f3mwvojl0g	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0226	0.9792401608682849	-0.021357694938901134
sldfzozvya0866f3mwvojl0g	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0122	0.9886226862224725	-0.011545274801793112
sldfzozvya0866f3mwvojl0g	1	2	189	18	1	No-Go	NGW	0	0		1	1.0	0	0.0067	0.9931367056942793	-0.006926668812829156
sldfzozvya0866f3mwvojl0g	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0347	0.9607835559229412	-0.04186917532974874
sldfzozvya0866f3mwvojl0g	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.0172	0.9807795375723967	-0.019731348250865123
sldfzozvya0866f3mwvojl0g	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0091	0.9893871363252765	-0.010763947908064952
sldfzozvya0866f3mwvojl0g	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0069	0.9935599588706872	-0.006497973732245813
sldfzozvya0866f3mwvojl0g	1	2	211	23	1	No-Go	NGW	0	0		1	1.0	0	0.0041	0.9957908845998028	-0.004235536637540258
sldfzozvya0866f3mwvojl0g	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0278	0.9739928185612798	-0.027206156028263293
sldfzozvya0866f3mwvojl0g	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0138	0.9866044422517014	-0.013667142434354556
sldfzozvya0866f3mwvojl0g	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0075	0.9922626261599562	-0.007826537222683207
sldfzozvya0866f3mwvojl0g	1	2	227	27	1	No-Go	NGW	0	0		1	1.0	0	0.0054	0.9951186732403196	-0.004918210544942802
sldfzozvya0866f3mwvojl0g	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0322	0.969766185156327	-0.031982271764379705
sldfzozvya0866f3mwvojl0g	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0162	0.9848946359679812	-0.01546572476900165
sldfzozvya0866f3mwvojl0g	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.009	0.9914816545147367	-0.008629117161633533
sldfzozvya0866f3mwvojl0g	1	2	123	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6172	0.379235328893644	-1.0002164748650313
sldfzozvya0866f3mwvojl0g	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3487	0.6460171224401815	-0.4535199529928427
sldfzozvya0866f3mwvojl0g	1	2	131	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1801	0.8197530009056205	-0.2071715335208241
sldfzozvya0866f3mwvojl0g	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2291	0.7724553688366139	-0.2681772509842807
sldfzozvya0866f3mwvojl0g	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1128	0.8866994401279371	-0.1240679595489648
sldfzozvya0866f3mwvojl0g	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.06	0.9411203270255084	-0.06220148542947067
sldfzozvya0866f3mwvojl0g	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0327	0.9674327501904981	-0.03372979775557812
sldfzozvya0866f3mwvojl0g	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0195	0.9808188720946986	-0.019634842684342575
sldfzozvya0866f3mwvojl0g	1	2	156	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0114	0.9880215948695384	-0.01217373265141372
sldfzozvya0866f3mwvojl0g	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0173	0.9831999962166683	-0.01713379026019751
sldfzozvya0866f3mwvojl0g	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0128	0.9896086915612845	-0.010526875994810338
sldfzozvya0866f3mwvojl0g	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.006	0.9931443029545642	-0.00691958337396604
sldfzozvya0866f3mwvojl0g	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9952237193642038	-0.004809838818575228
sldfzozvya0866f3mwvojl0g	1	2	175	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0037	0.9965121656540715	-0.003507136533539421
sldfzozvya0866f3mwvojl0g	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.9946028216843699	-0.005447818301180083
sldfzozvya0866f3mwvojl0g	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0035	0.9962595873723709	-0.003762798925844485
sldfzozvya0866f3mwvojl0g	1	2	188	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0028	0.997238798184594	-0.002773767424449005
sldfzozvya0866f3mwvojl0g	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9950305050481225	-0.005058834772209261
sldfzozvya0866f3mwvojl0g	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9966995190675884	-0.003324972368729787
sldfzozvya0866f3mwvojl0g	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9975962173450417	-0.0024150553949633187
sldfzozvya0866f3mwvojl0g	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9981354183530584	-0.0018713639132035232
sldfzozvya0866f3mwvojl0g	1	2	206	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0017	0.9984856626555413	-0.0015190554124801775
sldfzozvya0866f3mwvojl0g	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9972017832852432	-0.002828839963321787
sldfzozvya0866f3mwvojl0g	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9979943499260758	-0.0020163662373119578
sldfzozvya0866f3mwvojl0g	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984388203434024	-0.0015669980045762404
sldfzozvya0866f3mwvojl0g	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.998716649107837	-0.0012873023685510277
sldfzozvya0866f3mwvojl0g	1	2	225	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0009	0.9989034582678298	-0.0010995681221152391
sldfzozvya0866f3mwvojl0g	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.997913557798637	-0.002106456808061082
sldfzozvya0866f3mwvojl0g	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9984532791895843	-0.0015542755275347805
sldfzozvya0866f3mwvojl0g	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9987569772996446	-0.00124738114855935
sm5nnykjuou0ucd6iydv21bx	1	2	123	1	0	Go	GAL	1	1	0.797	1	0.0	1	0.5917	0.5852875834255447	-0.5461721768273914
sm5nnykjuou0ucd6iydv21bx	1	2	125	2	0	Go	GAL	1	1	0.53	1	1.0	0	0.7304	0.7353223298043033	-0.31425873016196004
sm5nnykjuou0ucd6iydv21bx	1	2	132	3	0	Go	GAL	1	1	0.614	1	0.0	1	0.564	0.5690262071581709	-0.5751548955332222
sm5nnykjuou0ucd6iydv21bx	1	2	134	4	0	Go	GAL	1	1	0.581	1	0.0	1	0.7256	0.7243581112108944	-0.3289937329299191
sm5nnykjuou0ucd6iydv21bx	1	2	137	5	0	Go	GAL	1	1	0.583	1	0.0	1	0.8244	0.8279619682992141	-0.1930615154760155
sm5nnykjuou0ucd6iydv21bx	1	2	143	6	0	Go	GAL	1	1	0.409	1	0.0	1	0.8924	0.8917362372737653	-0.11707005252217767
sm5nnykjuou0ucd6iydv21bx	1	2	147	7	0	Go	GAL	1	1	0.492	1	1.0	0	0.9277	0.9303780051616602	-0.07352675409338615
sm5nnykjuou0ucd6iydv21bx	1	2	152	8	0	Go	GAL	1	1	0.43	1	0.0	1	0.8559	0.8530147139502718	-0.1613486103748167
sm5nnykjuou0ucd6iydv21bx	1	2	153	9	0	Go	GAL	1	1	0.572	1	0.0	1	0.9094	0.9084078010859201	-0.09748588227635552
sm5nnykjuou0ucd6iydv21bx	1	2	159	10	0	Go	GAL	1	1	0.643	1	0.0	1	0.9444	0.9411675898105528	-0.061456804995078475
sm5nnykjuou0ucd6iydv21bx	1	2	162	11	0	Go	GAL	1	1	0.779	1	0.0	1	0.9623	0.960987010354644	-0.040259400011489296
sm5nnykjuou0ucd6iydv21bx	1	2	167	12	0	Go	GAL	1	1	0.722	1	1.0	0	0.9725	0.9733167993775863	-0.027309169581105717
sm5nnykjuou0ucd6iydv21bx	1	2	171	13	0	Go	GAL	1	1	0.626	1	0.0	1	0.9366	0.9355966721496874	-0.0673262407626478
sm5nnykjuou0ucd6iydv21bx	1	2	175	14	0	Go	GAL	1	1	0.907	1	0.0	1	0.9593	0.9584340049453909	-0.042846488051150836
sm5nnykjuou0ucd6iydv21bx	1	2	180	15	0	Go	GAL	1	1	0.517	1	0.0	1	0.971	0.9720746873377099	-0.02854626721243218
sm5nnykjuou0ucd6iydv21bx	1	2	182	16	0	Go	GAL	1	1	0.575	1	0.0	1	0.981	0.9805633960819128	-0.01975995852528913
sm5nnykjuou0ucd6iydv21bx	1	2	186	17	0	Go	GAL	1	1	0.636	1	0.0	1	0.9871	0.9860374715370374	-0.01414097298622985
sm5nnykjuou0ucd6iydv21bx	1	2	190	18	0	Go	GAL	1	1	0.763	1	1.0	0	0.9894	0.9896784949878927	-0.010425148018889977
sm5nnykjuou0ucd6iydv21bx	1	2	193	19	0	Go	GAL	1	1	0.597	1	0.0	1	0.9736	0.9713718703449069	-0.02936125630027982
sm5nnykjuou0ucd6iydv21bx	1	2	199	20	0	Go	GAL	1	1	0.545	1	0.0	1	0.9782	0.9806288657621434	-0.01970281559910214
sm5nnykjuou0ucd6iydv21bx	1	2	203	21	0	Go	GAL	1	1	0.538	1	0.0	1	0.9855	0.986305842730563	-0.013866580493786492
sm5nnykjuou0ucd6iydv21bx	1	2	207	22	0	Go	GAL	1	1	0.619	1	0.0	1	0.989	0.9899641891937198	-0.010133613430121854
sm5nnykjuou0ucd6iydv21bx	1	2	210	23	0	Go	GAL	1	1	0.386	1	0.0	1	0.9925	0.9924151887253427	-0.007644031760814752
sm5nnykjuou0ucd6iydv21bx	1	2	214	24	0	Go	GAL	1	1	0.58	1	1.0	0	0.9928	0.9941101572032145	-0.005927700515799072
sm5nnykjuou0ucd6iydv21bx	1	2	217	25	0	Go	GAL	1	1	0.55	1	0.0	1	0.9811	0.9816988942974872	-0.018719123612803742
sm5nnykjuou0ucd6iydv21bx	1	2	223	26	0	Go	GAL	1	1	0.425	1	0.0	1	0.9849	0.9873582970292042	-0.012823687759993022
sm5nnykjuou0ucd6iydv21bx	1	2	227	27	0	Go	GAL	1	1	0.563	1	0.0	1	0.99	0.9908333095910552	-0.009261821795509852
sm5nnykjuou0ucd6iydv21bx	1	2	232	28	0	Go	GAL	1	1	0.557	1	0.0	1	0.9935	0.993094847673238	-0.006960671817934902
sm5nnykjuou0ucd6iydv21bx	1	2	233	29	0	Go	GAL	1	1	0.541	1	0.0	1	0.9945	0.9946322943420477	-0.005402715862510904
sm5nnykjuou0ucd6iydv21bx	1	2	238	30	0	Go	GAL	1	1	0.409	1	1.0	0	0.9956	0.9957137901794897	-0.004309661279083386
sm5nnykjuou0ucd6iydv21bx	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5838	0.41471241657445534	-0.9009437658379198
sm5nnykjuou0ucd6iydv21bx	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4146	0.5839363452748023	-0.5521575894012769
sm5nnykjuou0ucd6iydv21bx	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2831	0.7196374025550305	-0.3396707410696776
sm5nnykjuou0ucd6iydv21bx	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1869	0.8141686130672764	-0.2124341246225017
sm5nnykjuou0ucd6iydv21bx	1	2	139	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1249	0.8762192818196903	-0.13615609725639988
sm5nnykjuou0ucd6iydv21bx	1	2	141	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1425	0.8587279621325282	-0.15620706656533326
sm5nnykjuou0ucd6iydv21bx	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.09	0.9054986406984888	-0.10156094414176747
sm5nnykjuou0ucd6iydv21bx	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0663	0.9354017821875606	-0.06809710207210187
sm5nnykjuou0ucd6iydv21bx	1	2	154	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0465	0.9547576928118536	-0.04705859843090341
sm5nnykjuou0ucd6iydv21bx	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0538	0.9467138516743163	-0.05561816326473643
sm5nnykjuou0ucd6iydv21bx	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0374	0.9624090909795863	-0.038813165428917426
sm5nnykjuou0ucd6iydv21bx	1	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0302	0.9727521959188743	-0.027923707632713766
sm5nnykjuou0ucd6iydv21bx	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0196	0.9797287873370848	-0.0206641536788775
sm5nnykjuou0ucd6iydv21bx	1	2	176	14	0	No-Go	NGAL	0	0		1	1.0	0	0.013	0.9845410023103839	-0.01569868486841123
sm5nnykjuou0ucd6iydv21bx	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0193	0.9811422420223244	-0.019198978881722915
sm5nnykjuou0ucd6iydv21bx	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0139	0.9856252816818076	-0.014580899218485903
sm5nnykjuou0ucd6iydv21bx	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9887567230499217	-0.01137558661709614
sm5nnykjuou0ucd6iydv21bx	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9909961120389776	-0.009093436378280764
sm5nnykjuou0ucd6iydv21bx	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9926312204013662	-0.007432420508794014
sm5nnykjuou0ucd6iydv21bx	1	2	197	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0058	0.9938475059895409	-0.006199813133050693
sm5nnykjuou0ucd6iydv21bx	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.99218360623091	-0.00789619056097409
sm5nnykjuou0ucd6iydv21bx	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9935650931293251	-0.00649064400426322
sm5nnykjuou0ucd6iydv21bx	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0051	0.9945830121316087	-0.005458546765442525
sm5nnykjuou0ucd6iydv21bx	1	2	215	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0041	0.9953499946777563	-0.00468259115132799
sm5nnykjuou0ucd6iydv21bx	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.9938744798062497	-0.006191540044485395
sm5nnykjuou0ucd6iydv21bx	1	2	221	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0056	0.9948742320943605	-0.005171033041642679
sm5nnykjuou0ucd6iydv21bx	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.9929928694022098	-0.007125533419339003
sm5nnykjuou0ucd6iydv21bx	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0048	0.9943167630155824	-0.005750017372874706
sm5nnykjuou0ucd6iydv21bx	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9952375640710363	-0.004807100466593368
sm5nnykjuou0ucd6iydv21bx	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.9959054354999988	-0.0041276746810960515
sm5nnykjuou0ucd6iydv21bx	1	2	124	1	1	No-Go	NGW	0	0		1	0.0	1	0.5666	0.44004506288580597	-0.8750697488039828
sm5nnykjuou0ucd6iydv21bx	1	2	128	2	1	No-Go	NGW	0	0		1	0.0	1	0.3953	0.6058245218876644	-0.5242261659119238
sm5nnykjuou0ucd6iydv21bx	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.2721	0.7377151909969959	-0.31571766440939475
sm5nnykjuou0ucd6iydv21bx	1	2	136	4	1	No-Go	NGW	0	0		1	1.0	0	0.1777	0.8286568822300491	-0.1938458533802294
sm5nnykjuou0ucd6iydv21bx	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.3234	0.6771266716446797	-0.4047904652912288
sm5nnykjuou0ucd6iydv21bx	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.2153	0.7901700503536562	-0.24221470549866195
sm5nnykjuou0ucd6iydv21bx	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.1318	0.8640988038845698	-0.1494600315163744
sm5nnykjuou0ucd6iydv21bx	1	2	149	8	1	No-Go	NGW	0	0		1	1.0	0	0.0866	0.9106239653892182	-0.09539136120259664
sm5nnykjuou0ucd6iydv21bx	1	2	155	9	1	No-Go	NGW	0	0		1	0.0	1	0.1939	0.8051060126758135	-0.2231902298561204
sm5nnykjuou0ucd6iydv21bx	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.1211	0.8753546550610135	-0.13577213102832153
sm5nnykjuou0ucd6iydv21bx	1	2	163	11	1	No-Go	NGW	0	0		1	1.0	0	0.0808	0.9185772323208541	-0.08624292326267939
sm5nnykjuou0ucd6iydv21bx	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1853	0.8167185283653322	-0.21045869487763502
sm5nnykjuou0ucd6iydv21bx	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.1135	0.8837247873853321	-0.12626480273698168
sm5nnykjuou0ucd6iydv21bx	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0762	0.9244103857346933	-0.07978053207713619
sm5nnykjuou0ucd6iydv21bx	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0485	0.949264382427864	-0.05267620322494751
sm5nnykjuou0ucd6iydv21bx	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0372	0.9648237532437597	-0.036148268500245946
sm5nnykjuou0ucd6iydv21bx	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0243	0.974844063077552	-0.025676646486625723
sm5nnykjuou0ucd6iydv21bx	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0185	0.9814790600099034	-0.018817253411938885
sm5nnykjuou0ucd6iydv21bx	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0152	0.9859883379192749	-0.014190013659821957
sm5nnykjuou0ucd6iydv21bx	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.0107	0.9891273337583601	-0.010985874092790547
sm5nnykjuou0ucd6iydv21bx	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.0355	0.9662434354402202	-0.035110880224725534
sm5nnykjuou0ucd6iydv21bx	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0908	0.9073534996328119	-0.10854190807849441
sm5nnykjuou0ucd6iydv21bx	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0567	0.9416580404029273	-0.06281779358307053
sm5nnykjuou0ucd6iydv21bx	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0376	0.9616556616834377	-0.039995362325234006
sm5nnykjuou0ucd6iydv21bx	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0251	0.9735781291845865	-0.02716397485696013
sm5nnykjuou0ucd6iydv21bx	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0175	0.9810140513175888	-0.019367917894815265
sm5nnykjuou0ucd6iydv21bx	1	2	228	27	1	No-Go	NGW	0	0		1	0.0	1	0.0144	0.98585558066773	-0.014361547810168724
sm5nnykjuou0ucd6iydv21bx	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0095	0.9891263184049565	-0.011007132684044489
sm5nnykjuou0ucd6iydv21bx	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0084	0.9914060502211222	-0.008681464382803044
sm5nnykjuou0ucd6iydv21bx	1	2	239	30	1	No-Go	NGW	0	0		1	1.0	0	0.0056	0.9930380520141403	-0.007022630843690978
sm5nnykjuou0ucd6iydv21bx	1	2	122	1	1	Go	GW	1	1	0.921	1	0.0	1	0.5642	0.5599549371141941	-0.6146983024006392
sm5nnykjuou0ucd6iydv21bx	1	2	127	2	1	Go	GW	1	1	0.612	1	0.0	1	0.9214	0.922564316769996	-0.08553026726366932
sm5nnykjuou0ucd6iydv21bx	1	2	129	3	1	Go	GW	1	1	0.513	1	1.0	0	0.977	0.9778598321539028	-0.023212357067511367
sm5nnykjuou0ucd6iydv21bx	1	2	135	4	1	Go	GW	1	1	0.481	1	0.0	1	0.9476	0.9469885432474341	-0.05762317409025417
sm5nnykjuou0ucd6iydv21bx	1	2	140	5	1	Go	GW	1	1	0.474	1	0.0	1	0.9829	0.9832226024231888	-0.017497695963332442
sm5nnykjuou0ucd6iydv21bx	1	2	142	6	1	Go	GW	1	1	0.498	1	0.0	1	0.9928	0.9928193797639701	-0.00734823046199158
sm5nnykjuou0ucd6iydv21bx	1	2	145	7	1	Go	GW	1	1	0.445	1	0.0	1	0.9968	0.9962075291176711	-0.003843344339059613
sm5nnykjuou0ucd6iydv21bx	1	2	151	8	1	Go	GW	1	1	0.458	1	0.0	1	0.9971	0.9976342138514327	-0.0023853951017645957
sm5nnykjuou0ucd6iydv21bx	1	2	156	9	1	Go	GW	1	1	0.418	1	1.0	0	0.9992	0.9983140006348296	-0.001695665446754886
sm5nnykjuou0ucd6iydv21bx	1	2	157	10	1	Go	GW	1	1	0.562	1	0.0	1	0.9953	0.99355912776602	-0.006585964868401753
sm5nnykjuou0ucd6iydv21bx	1	2	164	11	1	Go	GW	1	1	0.527	1	0.0	1	0.9974	0.9969763071811245	-0.0030510034961001224
sm5nnykjuou0ucd6iydv21bx	1	2	168	12	1	Go	GW	1	1	0.639	1	0.0	1	0.9984	0.9980695189266233	-0.0019421419741187515
sm5nnykjuou0ucd6iydv21bx	1	2	169	13	1	Go	GW	1	1	0.664	1	1.0	0	0.9982	0.9985599690182376	-0.0014468827342870312
sm5nnykjuou0ucd6iydv21bx	1	2	174	14	1	Go	GW	1	1	0.684	1	0.0	1	0.9947	0.9939646058627817	-0.00618638025482337
sm5nnykjuou0ucd6iydv21bx	1	2	179	15	1	Go	GW	1	1	0.613	1	0.0	1	0.998	0.9972686242723965	-0.0027549381815782916
sm5nnykjuou0ucd6iydv21bx	1	2	181	16	1	Go	GW	1	1	0.544	1	0.0	1	0.9979	0.9982394829797526	-0.0017705381983600442
sm5nnykjuou0ucd6iydv21bx	1	2	185	17	1	Go	GW	1	1	0.462	1	0.0	1	0.9985	0.9986605645496267	-0.0013455986048050014
sm5nnykjuou0ucd6iydv21bx	1	2	191	18	1	Go	GW	1	1	0.452	1	0.0	1	0.9993	0.9988763104661897	-0.0011283501072099644
sm5nnykjuou0ucd6iydv21bx	1	2	195	19	1	Go	GW	1	1	0.364	1	1.0	0	0.9991	0.9989981617958896	-0.0010058113787982709
sm5nnykjuou0ucd6iydv21bx	1	2	200	20	1	Go	GW	1	1	0.405	1	0.0	1	0.997	0.9953921444918822	-0.004719603032851449
sm5nnykjuou0ucd6iydv21bx	1	2	204	21	1	Go	GW	1	1	0.411	1	0.0	1	0.9983	0.9978419096679656	-0.0021748724514225114
sm5nnykjuou0ucd6iydv21bx	1	2	206	22	1	Go	GW	1	1	0.385	1	1.0	0	0.9976	0.9985308335465026	-0.0014768948899959006
sm5nnykjuou0ucd6iydv21bx	1	2	209	23	1	Go	GW	1	1	0.489	1	0.0	1	0.9928	0.9935379117964851	-0.006659302560493646
sm5nnykjuou0ucd6iydv21bx	1	2	216	24	1	Go	GW	1	1	0.428	1	0.0	1	0.9962	0.9972929135747005	-0.0027321976474327073
sm5nnykjuou0ucd6iydv21bx	1	2	218	25	1	Go	GW	1	1	0.434	1	0.0	1	0.9988	0.9982935761701699	-0.0017163637598716836
sm5nnykjuou0ucd6iydv21bx	1	2	222	26	1	Go	GW	1	1	0.45	1	1.0	0	0.9994	0.9987042874552841	-0.0013017545669253203
sm5nnykjuou0ucd6iydv21bx	1	2	225	27	1	Go	GW	1	1	0.359	1	0.0	1	0.9941	0.994243246734809	-0.005910668363274665
sm5nnykjuou0ucd6iydv21bx	1	2	231	28	1	Go	GW	1	1	0.506	1	0.0	1	0.9977	0.9974647112435301	-0.002557464145253568
sm5nnykjuou0ucd6iydv21bx	1	2	234	29	1	Go	GW	1	1	0.428	1	0.0	1	0.9981	0.9983616983403636	-0.0016475812617390783
sm5nnykjuou0ucd6iydv21bx	1	2	237	30	1	Go	GW	1	1	0.771	1	0.0	1	0.9983	0.9987378179237391	-0.0012679933968489422
sm5nnykjuou0ucd6iydv21bx	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5805	0.41471241657445534	-0.9009437658379198
sm5nnykjuou0ucd6iydv21bx	1	1	5	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4157	0.5839363452748023	-0.5521575894012769
sm5nnykjuou0ucd6iydv21bx	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2861	0.7196374025550305	-0.3396707410696776
