subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sm5nnykjuou0ucd6iydv21bx	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1841	0.8141686130672764	-0.2124341246225017
sm5nnykjuou0ucd6iydv21bx	1	1	18	5	0	No-Go	NGAL	0	0		1	1.0	0	0.125	0.8762192818196903	-0.13615609725639988
sm5nnykjuou0ucd6iydv21bx	1	1	23	6	0	No-Go	NGAL	0	1	0.864	0	0.0	0	0.1359	0.1412720378674718	-2.1142948046655614
sm5nnykjuou0ucd6iydv21bx	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0814	0.9189269735642256	-0.08675699828979866
sm5nnykjuou0ucd6iydv21bx	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0488	0.946458953313742	-0.056236757746449234
sm5nnykjuou0ucd6iydv21bx	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0361	0.963674597199172	-0.03766557625739646
sm5nnykjuou0ucd6iydv21bx	1	1	37	10	0	No-Go	NGAL	0	1	0.986	0	0.0	0	0.0415	0.04219720392207828	-3.57716920798091
sm5nnykjuou0ucd6iydv21bx	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0247	0.9751705378750705	-0.025507109994185838
sm5nnykjuou0ucd6iydv21bx	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0179	0.982985495816724	-0.017360004535969302
sm5nnykjuou0ucd6iydv21bx	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.9879991714621156	-0.012185453957766651
sm5nnykjuou0ucd6iydv21bx	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0076	0.9913059675595416	-0.008797052985092505
sm5nnykjuou0ucd6iydv21bx	1	1	60	15	0	No-Go	NGAL	0	1	1.199	0	0.0	0	0.0103	0.010247813495422116	-5.286162207653741
sm5nnykjuou0ucd6iydv21bx	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9937143330926054	-0.006342984959880409
sm5nnykjuou0ucd6iydv21bx	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0051	0.9954098083184656	-0.004622731478853358
sm5nnykjuou0ucd6iydv21bx	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9965606732582011	-0.003458610562082384
sm5nnykjuou0ucd6iydv21bx	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9973615923694158	-0.002650298611954887
sm5nnykjuou0ucd6iydv21bx	1	1	78	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0018	0.9979314161463646	-0.0020761975621629183
sm5nnykjuou0ucd6iydv21bx	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9975224526220667	-0.0024874757242449013
sm5nnykjuou0ucd6iydv21bx	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9980588992081534	-0.0019474645788267288
sm5nnykjuou0ucd6iydv21bx	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9984451236773871	-0.0015591323519171057
sm5nnykjuou0ucd6iydv21bx	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9987291828238071	-0.0012737767614119143
sm5nnykjuou0ucd6iydv21bx	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9984377997680466	-0.0015664190910245962
sm5nnykjuou0ucd6iydv21bx	1	1	102	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0023	0.9987335728521535	-0.0012692992675986663
sm5nnykjuou0ucd6iydv21bx	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9983952092288959	-0.0016095783772068157
sm5nnykjuou0ucd6iydv21bx	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9987170661569402	-0.001285987724901584
sm5nnykjuou0ucd6iydv21bx	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9989468492101569	-0.0010552576964193371
sm5nnykjuou0ucd6iydv21bx	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.999116166277038	-0.0008853714407327132
sm5nnykjuou0ucd6iydv21bx	1	1	3	1	1	No-Go	NGW	0	1	0.882	0	0.0	0	0.5629	0.5599549371141941	-0.6146983024006392
sm5nnykjuou0ucd6iydv21bx	1	1	6	2	1	No-Go	NGW	0	0		1	0.0	1	0.3931	0.6058245218876644	-0.5242261659119238
sm5nnykjuou0ucd6iydv21bx	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.2548	0.7493939974752117	-0.2999326985555977
sm5nnykjuou0ucd6iydv21bx	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.1587	0.8435952350891652	-0.17588412581210316
sm5nnykjuou0ucd6iydv21bx	1	1	17	5	1	No-Go	NGW	0	1	0.731	0	0.0	0	0.2879	0.28596842111621296	-1.3289194365858847
sm5nnykjuou0ucd6iydv21bx	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.1816	0.8200160938233155	-0.20438196207019632
sm5nnykjuou0ucd6iydv21bx	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.111	0.8929953460337009	-0.11615199418217238
sm5nnykjuou0ucd6iydv21bx	1	1	29	8	1	No-Go	NGW	0	0		1	1.0	0	0.0669	0.9346747255510045	-0.06902040558101256
sm5nnykjuou0ucd6iydv21bx	1	1	34	9	1	No-Go	NGW	0	1	1.184	0	0.0	0	0.1309	0.13177690440221304	-2.1732110031157186
sm5nnykjuou0ucd6iydv21bx	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0799	0.9185015413615345	-0.08663362762840711
sm5nnykjuou0ucd6iydv21bx	1	1	43	11	1	No-Go	NGW	0	0		1	1.0	0	0.0446	0.9519623877408271	-0.05002630278886111
sm5nnykjuou0ucd6iydv21bx	1	1	45	12	1	No-Go	NGW	0	1	1.398	0	0.0	0	0.0944	0.09718401064071991	-2.497492427059759
sm5nnykjuou0ucd6iydv21bx	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.061	0.9380884406756189	-0.06485418668635609
sm5nnykjuou0ucd6iydv21bx	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0325	0.9645291225420417	-0.036566493303087796
sm5nnykjuou0ucd6iydv21bx	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.023	0.9785804780072682	-0.02187278088694437
sm5nnykjuou0ucd6iydv21bx	1	1	64	16	1	No-Go	NGW	0	0		1	0.0	1	0.0136	0.9864809648326951	-0.013721302613188725
sm5nnykjuou0ucd6iydv21bx	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.0085	0.9911349496698811	-0.008961091961332681
sm5nnykjuou0ucd6iydv21bx	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.004	0.9939869105148662	-0.006061216069881254
sm5nnykjuou0ucd6iydv21bx	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.9957953978361038	-0.004229910398648017
sm5nnykjuou0ucd6iydv21bx	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.0026	0.9969772574170324	-0.003036652191857316
sm5nnykjuou0ucd6iydv21bx	1	1	84	21	1	No-Go	NGW	0	0		1	1.0	0	0.0062	0.9926706343443515	-0.0073865370441734916
sm5nnykjuou0ucd6iydv21bx	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0167	0.9824180881941331	-0.01786276236224443
sm5nnykjuou0ucd6iydv21bx	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0113	0.9892885670720519	-0.010820909659633745
sm5nnykjuou0ucd6iydv21bx	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9930621185233413	-0.0069883090340262235
sm5nnykjuou0ucd6iydv21bx	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0052	0.995295680227766	-0.004729770467540889
sm5nnykjuou0ucd6iydv21bx	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0034	0.9966893411190407	-0.0033243743313928257
sm5nnykjuou0ucd6iydv21bx	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0018	0.9975950695234107	-0.0024127273424251958
sm5nnykjuou0ucd6iydv21bx	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9982035901762031	-0.0018010532341658134
sm5nnykjuou0ucd6iydv21bx	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0013	0.9986240949271176	-0.001378789544430159
sm5nnykjuou0ucd6iydv21bx	1	1	118	30	1	No-Go	NGW	0	0		1	1.0	0	0.0011	0.9989218495011912	-0.0010800139435988756
sm5nnykjuou0ucd6iydv21bx	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5847	0.41471241657445534	-0.9009437658379198
sm5nnykjuou0ucd6iydv21bx	1	1	8	2	0	Go	GAL	1	0		0	1.0	1	0.6191	0.38249640928245765	-0.9841688716125483
sm5nnykjuou0ucd6iydv21bx	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.4402	0.5547401389799689	-0.6020634849640439
sm5nnykjuou0ucd6iydv21bx	1	1	15	4	0	Go	GAL	1	1	0.641	1	0.0	1	0.4781	0.48099855179259254	-0.750734192279415
sm5nnykjuou0ucd6iydv21bx	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.6457	0.3530212251480978	-1.0788637016956408
sm5nnykjuou0ucd6iydv21bx	1	1	24	6	0	Go	GAL	1	1	0.797	1	0.0	1	0.6797	0.6758393931390246	-0.40442916904605836
sm5nnykjuou0ucd6iydv21bx	1	1	26	7	0	Go	GAL	1	1	1.247	1	1.0	0	0.7851	0.7907766670220707	-0.24235940392425503
sm5nnykjuou0ucd6iydv21bx	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.6389	0.3660479215891703	-1.0545832782812794
sm5nnykjuou0ucd6iydv21bx	1	1	35	9	0	Go	GAL	1	1	0.87	1	0.0	1	0.649	0.6619520427935204	-0.4290918814730568
sm5nnykjuou0ucd6iydv21bx	1	1	40	10	0	Go	GAL	1	1	0.96	1	0.0	1	0.7888	0.7837496395690167	-0.2524695708393196
sm5nnykjuou0ucd6iydv21bx	1	1	44	11	0	Go	GAL	1	1	1.238	1	0.0	1	0.8623	0.8621820107073771	-0.15308971343004285
sm5nnykjuou0ucd6iydv21bx	1	1	46	12	0	Go	GAL	1	1	1.057	1	1.0	0	0.9098	0.9107955995164986	-0.09600807943855942
sm5nnykjuou0ucd6iydv21bx	1	1	50	13	0	Go	GAL	1	0		0	0.0	0	0.8121	0.18280496940727564	-1.8613808293147431
sm5nnykjuou0ucd6iydv21bx	1	1	56	14	0	Go	GAL	1	0		0	0.0	0	0.8308	0.16782910166473106	-2.0256528819239503
sm5nnykjuou0ucd6iydv21bx	1	1	59	15	0	Go	GAL	1	1	0.979	1	0.0	1	0.8461	0.8450097637601424	-0.175431279327248
sm5nnykjuou0ucd6iydv21bx	1	1	61	16	0	Go	GAL	1	1	1.003	1	0.0	1	0.903	0.9022416155975769	-0.10629439332289967
sm5nnykjuou0ucd6iydv21bx	1	1	68	17	0	Go	GAL	1	1	0.776	1	0.0	1	0.9394	0.9367000363927418	-0.06713857391632728
sm5nnykjuou0ucd6iydv21bx	1	1	71	18	0	Go	GAL	1	1	0.608	1	1.0	0	0.9597	0.9577977687498181	-0.04403715060000993
sm5nnykjuou0ucd6iydv21bx	1	1	75	19	0	Go	GAL	1	1	0.594	1	0.0	1	0.9078	0.9056779068807184	-0.10206442821560377
sm5nnykjuou0ucd6iydv21bx	1	1	77	20	0	Go	GAL	1	1	0.732	1	0.0	1	0.9403	0.9397503282666355	-0.06356937019445832
sm5nnykjuou0ucd6iydv21bx	1	1	82	21	0	Go	GAL	1	1	0.555	1	0.0	1	0.9623	0.9601217085475683	-0.04143745336763099
sm5nnykjuou0ucd6iydv21bx	1	1	86	22	0	Go	GAL	1	1	0.659	1	0.0	1	0.9743	0.9727078439591929	-0.02807626352172578
sm5nnykjuou0ucd6iydv21bx	1	1	91	23	0	Go	GAL	1	1	0.4	1	0.0	1	0.9809	0.9807371184109823	-0.019680401451087404
sm5nnykjuou0ucd6iydv21bx	1	1	94	24	0	Go	GAL	1	1	0.584	1	1.0	0	0.9868	0.9860125393134814	-0.014221349062973768
sm5nnykjuou0ucd6iydv21bx	1	1	97	25	0	Go	GAL	1	1	0.567	1	0.0	1	0.9645	0.9639219643315462	-0.037410035158157155
sm5nnykjuou0ucd6iydv21bx	1	1	104	26	0	Go	GAL	1	1	0.634	1	0.0	1	0.9745	0.975631605244077	-0.024995519416305827
sm5nnykjuou0ucd6iydv21bx	1	1	108	27	0	Go	GAL	1	1	0.571	1	0.0	1	0.9835	0.9828769429413929	-0.017450107008015144
sm5nnykjuou0ucd6iydv21bx	1	1	112	28	0	Go	GAL	1	1	0.46	1	0.0	1	0.9879	0.9875559367535279	-0.012627418015893932
sm5nnykjuou0ucd6iydv21bx	1	1	114	29	0	Go	GAL	1	1	0.451	1	0.0	1	0.9913	0.9906857159069746	-0.009423241270623637
sm5nnykjuou0ucd6iydv21bx	1	1	117	30	0	Go	GAL	1	1	0.669	1	1.0	0	0.9931	0.9928421550284973	-0.007225941869143526
sm5nnykjuou0ucd6iydv21bx	1	1	4	1	1	Go	GW	1	1	0.709	1	0.0	1	0.5672	0.5599549371141941	-0.6146983024006392
sm5nnykjuou0ucd6iydv21bx	1	1	7	2	1	Go	GW	1	1	0.582	1	0.0	1	0.921	0.922564316769996	-0.08553026726366932
sm5nnykjuou0ucd6iydv21bx	1	1	12	3	1	Go	GW	1	1	0.981	1	1.0	0	0.9775	0.9778598321539028	-0.023212357067511367
sm5nnykjuou0ucd6iydv21bx	1	1	14	4	1	Go	GW	1	1	0.667	1	0.0	1	0.9463	0.9469885432474341	-0.05762317409025417
sm5nnykjuou0ucd6iydv21bx	1	1	19	5	1	Go	GW	1	1	0.537	1	0.0	1	0.9828	0.9832226024231888	-0.017497695963332442
sm5nnykjuou0ucd6iydv21bx	1	1	22	6	1	Go	GW	1	1	0.545	1	0.0	1	0.9929	0.9928193797639701	-0.00734823046199158
sm5nnykjuou0ucd6iydv21bx	1	1	27	7	1	Go	GW	1	1	0.662	1	0.0	1	0.9963	0.9962075291176711	-0.003843344339059613
sm5nnykjuou0ucd6iydv21bx	1	1	30	8	1	Go	GW	1	1	0.504	1	0.0	1	0.9977	0.9976342138514327	-0.0023853951017645957
sm5nnykjuou0ucd6iydv21bx	1	1	33	9	1	Go	GW	1	1	0.595	1	1.0	0	0.9988	0.9983140006348296	-0.001695665446754886
sm5nnykjuou0ucd6iydv21bx	1	1	38	10	1	Go	GW	1	1	0.584	1	0.0	1	0.9944	0.99355912776602	-0.006585964868401753
sm5nnykjuou0ucd6iydv21bx	1	1	42	11	1	Go	GW	1	1	0.507	1	0.0	1	0.9975	0.9969763071811245	-0.0030510034961001224
sm5nnykjuou0ucd6iydv21bx	1	1	47	12	1	Go	GW	1	1	0.655	1	0.0	1	0.9977	0.9980695189266233	-0.0019421419741187515
sm5nnykjuou0ucd6iydv21bx	1	1	49	13	1	Go	GW	1	1	0.533	1	1.0	0	0.9985	0.9985599690182376	-0.0014468827342870312
sm5nnykjuou0ucd6iydv21bx	1	1	54	14	1	Go	GW	1	1	0.521	1	0.0	1	0.9922	0.9939646058627817	-0.00618638025482337
sm5nnykjuou0ucd6iydv21bx	1	1	57	15	1	Go	GW	1	1	0.533	1	0.0	1	0.9971	0.9972686242723965	-0.0027549381815782916
sm5nnykjuou0ucd6iydv21bx	1	1	62	16	1	Go	GW	1	1	0.562	1	0.0	1	0.9979	0.9982394829797526	-0.0017705381983600442
sm5nnykjuou0ucd6iydv21bx	1	1	66	17	1	Go	GW	1	1	0.605	1	0.0	1	0.999	0.9986605645496267	-0.0013455986048050014
sm5nnykjuou0ucd6iydv21bx	1	1	70	18	1	Go	GW	1	1	0.477	1	0.0	1	0.9987	0.9988763104661897	-0.0011283501072099644
sm5nnykjuou0ucd6iydv21bx	1	1	74	19	1	Go	GW	1	1	0.513	1	1.0	0	0.9992	0.9989981617958896	-0.0010058113787982709
sm5nnykjuou0ucd6iydv21bx	1	1	80	20	1	Go	GW	1	1	0.484	1	0.0	1	0.9946	0.9953921444918822	-0.004719603032851449
sm5nnykjuou0ucd6iydv21bx	1	1	81	21	1	Go	GW	1	1	0.545	1	0.0	1	0.9977	0.9978419096679656	-0.0021748724514225114
sm5nnykjuou0ucd6iydv21bx	1	1	85	22	1	Go	GW	1	1	0.595	1	1.0	0	0.9986	0.9985308335465026	-0.0014768948899959006
sm5nnykjuou0ucd6iydv21bx	1	1	90	23	1	Go	GW	1	1	0.471	1	0.0	1	0.9947	0.9935379117964851	-0.006659302560493646
sm5nnykjuou0ucd6iydv21bx	1	1	95	24	1	Go	GW	1	1	0.442	1	0.0	1	0.9978	0.9972929135747005	-0.0027321976474327073
sm5nnykjuou0ucd6iydv21bx	1	1	100	25	1	Go	GW	1	1	0.536	1	0.0	1	0.9979	0.9982935761701699	-0.0017163637598716836
sm5nnykjuou0ucd6iydv21bx	1	1	101	26	1	Go	GW	1	1	0.567	1	1.0	0	0.9988	0.9987042874552841	-0.0013017545669253203
sm5nnykjuou0ucd6iydv21bx	1	1	107	27	1	Go	GW	1	1	0.469	1	0.0	1	0.9936	0.994243246734809	-0.005910668363274665
sm5nnykjuou0ucd6iydv21bx	1	1	110	28	1	Go	GW	1	1	0.456	1	0.0	1	0.9977	0.9974647112435301	-0.002557464145253568
sm5nnykjuou0ucd6iydv21bx	1	1	113	29	1	Go	GW	1	1	0.439	1	0.0	1	0.9986	0.9983616983403636	-0.0016475812617390783
sm5nnykjuou0ucd6iydv21bx	1	1	119	30	1	Go	GW	1	1	0.482	1	0.0	1	0.9985	0.9987378179237391	-0.0012679933968489422
sr0xjnvm85vs64bpp2vniu0u	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.3548	0.64998637421106	-0.44511237637857826
sr0xjnvm85vs64bpp2vniu0u	1	2	125	2	1	No-Go	NGW	0	0		1	1.0	0	0.2668	0.7347087237986528	-0.31773966264099107
sr0xjnvm85vs64bpp2vniu0u	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.3677	0.6396306696889694	-0.4626032584138276
sr0xjnvm85vs64bpp2vniu0u	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.2707	0.7274706539601591	-0.3276550330414473
sr0xjnvm85vs64bpp2vniu0u	1	2	139	5	1	No-Go	NGW	0	1	1.196	0	0.0	0	0.2073	0.20788241979281652	-1.6736573547994607
sr0xjnvm85vs64bpp2vniu0u	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.1518	0.8479570712747129	-0.17014025160665644
sr0xjnvm85vs64bpp2vniu0u	1	2	147	7	1	No-Go	NGW	0	1	1.287	0	0.0	0	0.1179	0.11662223684857242	-2.3777300921572024
sr0xjnvm85vs64bpp2vniu0u	1	2	151	8	1	No-Go	NGW	0	0		1	1.0	0	0.0884	0.9130778744065444	-0.09356931728458395
sr0xjnvm85vs64bpp2vniu0u	1	2	153	9	1	No-Go	NGW	0	0		1	0.0	1	0.1364	0.8693386891045424	-0.14348498676527283
sr0xjnvm85vs64bpp2vniu0u	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0982	0.9024358979057535	-0.10518090181641447
sr0xjnvm85vs64bpp2vniu0u	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.0701	0.9253242605382338	-0.07939662909275945
sr0xjnvm85vs64bpp2vniu0u	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0614	0.941658041279525	-0.06135432006218941
sr0xjnvm85vs64bpp2vniu0u	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0498	0.9536030191928557	-0.04836542474807615
sr0xjnvm85vs64bpp2vniu0u	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0339	0.9625110842826705	-0.03880320557246712
sr0xjnvm85vs64bpp2vniu0u	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.0312	0.9692628790194631	-0.031632950633224896
sr0xjnvm85vs64bpp2vniu0u	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.0501	0.9481026052113506	-0.05395898862119752
sr0xjnvm85vs64bpp2vniu0u	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.0427	0.9592419414172147	-0.04207736282448801
sr0xjnvm85vs64bpp2vniu0u	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.0311	0.9672307815236134	-0.03365204388019331
sr0xjnvm85vs64bpp2vniu0u	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.0543	0.943552747043	-0.058840813577086044
sr0xjnvm85vs64bpp2vniu0u	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0436	0.9567278479083415	-0.044687379961391334
sr0xjnvm85vs64bpp2vniu0u	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0344	0.965776311494612	-0.03513493052684046
sr0xjnvm85vs64bpp2vniu0u	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.0275	0.9722701964121874	-0.02834697070373066
sr0xjnvm85vs64bpp2vniu0u	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.0473	0.9507080809290419	-0.05119107546210506
sr0xjnvm85vs64bpp2vniu0u	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.0351	0.9621498419511174	-0.03895461482905377
sr0xjnvm85vs64bpp2vniu0u	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0269	0.9699582660719727	-0.030750062196121468
sr0xjnvm85vs64bpp2vniu0u	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0236	0.9755392871403459	-0.024942821932363832
sr0xjnvm85vs64bpp2vniu0u	1	2	226	27	1	No-Go	NGW	0	0		1	1.0	0	0.0212	0.9796639176874911	-0.020678620790912046
sr0xjnvm85vs64bpp2vniu0u	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9620914289087364	-0.03912956868709671
sr0xjnvm85vs64bpp2vniu0u	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0282	0.9704483651341296	-0.030273788199595475
sr0xjnvm85vs64bpp2vniu0u	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0244	0.9761938376077202	-0.02427841630866175
sr0xjnvm85vs64bpp2vniu0u	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4363	0.5641032946107744	-0.5855401001717603
sr0xjnvm85vs64bpp2vniu0u	1	2	128	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3363	0.6607628754571269	-0.4205742932443137
sr0xjnvm85vs64bpp2vniu0u	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.2749	0.7363204918538769	-0.31069833715656897
sr0xjnvm85vs64bpp2vniu0u	1	2	134	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2089	0.7933897315095814	-0.23510205578942348
sr0xjnvm85vs64bpp2vniu0u	1	2	138	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1682	0.836168687718043	-0.1817481393199547
sr0xjnvm85vs64bpp2vniu0u	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1678	0.8282531246861902	-0.19135627356398863
sr0xjnvm85vs64bpp2vniu0u	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1369	0.8623189948323073	-0.15034337460730712
sr0xjnvm85vs64bpp2vniu0u	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1156	0.8881159686850726	-0.12029622637143457
sr0xjnvm85vs64bpp2vniu0u	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0937	0.9078269370828704	-0.09791699159243125
sr0xjnvm85vs64bpp2vniu0u	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0986	0.9025065173821065	-0.10386761970353867
sr0xjnvm85vs64bpp2vniu0u	1	2	164	11	0	No-Go	NGAL	0	0		1	1.0	0	0.0769	0.918932165966864	-0.08550451002136623
sr0xjnvm85vs64bpp2vniu0u	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0881	0.9140624041340747	-0.09089041556409677
sr0xjnvm85vs64bpp2vniu0u	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0772	0.9279159883267212	-0.07559496827726456
sr0xjnvm85vs64bpp2vniu0u	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0614	0.9387253173197161	-0.06383720747079287
sr0xjnvm85vs64bpp2vniu0u	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0526	0.9472376280756706	-0.054689618227846834
sr0xjnvm85vs64bpp2vniu0u	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.045	0.9539998575085339	-0.04749464148334736
sr0xjnvm85vs64bpp2vniu0u	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0443	0.9594163094115135	-0.04177870060375904
sr0xjnvm85vs64bpp2vniu0u	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0393	0.9637887268779978	-0.037195888425446015
sr0xjnvm85vs64bpp2vniu0u	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0341	0.9673443883881359	-0.03349030577084609
sr0xjnvm85vs64bpp2vniu0u	1	2	199	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0309	0.9702559951744992	-0.03047041868726084
sr0xjnvm85vs64bpp2vniu0u	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0296	0.9681902845531218	-0.03262761997334998
sr0xjnvm85vs64bpp2vniu0u	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0302	0.9709785825834634	-0.029736503678927512
sr0xjnvm85vs64bpp2vniu0u	1	2	209	23	0	No-Go	NGAL	0	0		1	1.0	0	0.0292	0.9732734723288806	-0.02736616424207321
sr0xjnvm85vs64bpp2vniu0u	1	2	214	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0285	0.9713824647632923	-0.02934152291754116
sr0xjnvm85vs64bpp2vniu0u	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0272	0.9736360425328765	-0.027010126402189225
sr0xjnvm85vs64bpp2vniu0u	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0251	0.9754973421375164	-0.025091280010477213
