subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sr0xjnvm85vs64bpp2vniu0u	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.024	0.977045526498017	-0.023499909247900887
sr0xjnvm85vs64bpp2vniu0u	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0232	0.9783415329618441	-0.02217108509340218
sr0xjnvm85vs64bpp2vniu0u	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0203	0.9794328239864504	-0.02105458167608082
sr0xjnvm85vs64bpp2vniu0u	1	2	238	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0185	0.9803567384746046	-0.020111109171353947
sr0xjnvm85vs64bpp2vniu0u	1	2	124	1	0	Go	GAL	1	0		0	0.0	0	0.4354	0.5641032946107744	-0.5855401001717603
sr0xjnvm85vs64bpp2vniu0u	1	2	126	2	0	Go	GAL	1	1	1.466	1	1.0	0	0.4423	0.44712023412046253	-0.8242000179997714
sr0xjnvm85vs64bpp2vniu0u	1	2	129	3	0	Go	GAL	1	0		0	0.0	0	0.3475	0.6505311306741937	-0.435961586498743
sr0xjnvm85vs64bpp2vniu0u	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.3519	0.640205152416079	-0.45187137596232463
sr0xjnvm85vs64bpp2vniu0u	1	2	137	5	0	Go	GAL	1	0		0	0.0	0	0.3686	0.6298064707120266	-0.4683090907042316
sr0xjnvm85vs64bpp2vniu0u	1	2	143	6	0	Go	GAL	1	0		0	0.0	0	0.377	0.6193569288265404	-0.48527921076708636
sr0xjnvm85vs64bpp2vniu0u	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.389	0.6088783918809402	-0.5027852375189801
sr0xjnvm85vs64bpp2vniu0u	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.3958	0.5983924667123484	-0.5208296695948068
sr0xjnvm85vs64bpp2vniu0u	1	2	156	9	0	Go	GAL	1	0		0	0.0	0	0.4126	0.5879202409795967	-0.5394139843196674
sr0xjnvm85vs64bpp2vniu0u	1	2	159	10	0	Go	GAL	1	1	0.522	1	1.0	0	0.4198	0.42251795188327396	-0.8792192903782654
sr0xjnvm85vs64bpp2vniu0u	1	2	161	11	0	Go	GAL	1	0		0	0.0	0	0.3385	0.661867221228072	-0.42110237390816097
sr0xjnvm85vs64bpp2vniu0u	1	2	167	12	0	Go	GAL	1	1	1.13	1	0.0	1	0.3503	0.34779966064164747	-1.0914586350723674
sr0xjnvm85vs64bpp2vniu0u	1	2	171	13	0	Go	GAL	1	1	1.139	1	0.0	1	0.4654	0.46483733915369013	-0.7811626987806269
sr0xjnvm85vs64bpp2vniu0u	1	2	175	14	0	Go	GAL	1	1	0.937	1	1.0	0	0.5727	0.5721692004656779	-0.5733401439928104
sr0xjnvm85vs64bpp2vniu0u	1	2	178	15	0	Go	GAL	1	1	0.966	1	0.0	1	0.459	0.4658561064223239	-0.7784905986700258
sr0xjnvm85vs64bpp2vniu0u	1	2	181	16	0	Go	GAL	1	1	0.798	1	0.0	1	0.5782	0.5734028845046151	-0.5705949129954109
sr0xjnvm85vs64bpp2vniu0u	1	2	187	17	0	Go	GAL	1	0		0	0.0	0	0.6725	0.33821284135342505	-1.1449218118285973
sr0xjnvm85vs64bpp2vniu0u	1	2	189	18	0	Go	GAL	1	1	0.902	1	0.0	1	0.6754	0.6709008643421658	-0.4125894230080925
sr0xjnvm85vs64bpp2vniu0u	1	2	193	19	0	Go	GAL	1	1	0.982	1	1.0	0	0.7362	0.7391329459843647	-0.3136276430533504
sr0xjnvm85vs64bpp2vniu0u	1	2	197	20	0	Go	GAL	1	1	1.291	1	0.0	1	0.6303	0.636330398687778	-0.4620487363537843
sr0xjnvm85vs64bpp2vniu0u	1	2	203	21	0	Go	GAL	1	1	0.578	1	1.0	0	0.7135	0.7147683708888558	-0.34508256754322936
sr0xjnvm85vs64bpp2vniu0u	1	2	207	22	0	Go	GAL	1	1	0.604	1	0.0	1	0.6143	0.6087729337040526	-0.5061361865405698
sr0xjnvm85vs64bpp2vniu0u	1	2	211	23	0	Go	GAL	1	1	0.433	1	0.0	1	0.6969	0.6947006294466993	-0.37262638623210237
sr0xjnvm85vs64bpp2vniu0u	1	2	213	24	0	Go	GAL	1	1	0.469	1	0.0	1	0.7537	0.7601581001453307	-0.2815452849562793
sr0xjnvm85vs64bpp2vniu0u	1	2	220	25	0	Go	GAL	1	1	0.555	1	0.0	1	0.8147	0.8094532802783069	-0.21732735818136845
sr0xjnvm85vs64bpp2vniu0u	1	2	221	26	0	Go	GAL	1	1	0.548	1	0.0	1	0.8484	0.8467193144655465	-0.17094628873730405
sr0xjnvm85vs64bpp2vniu0u	1	2	225	27	0	Go	GAL	1	1	0.723	1	0.0	1	0.8732	0.8751286897923314	-0.13679195069970349
sr0xjnvm85vs64bpp2vniu0u	1	2	230	28	0	Go	GAL	1	1	1.383	1	0.0	1	0.8989	0.8969920769674583	-0.11122332315496766
sr0xjnvm85vs64bpp2vniu0u	1	2	236	29	0	Go	GAL	1	1	0.822	1	1.0	0	0.9126	0.9139770473599274	-0.0918035754968524
sr0xjnvm85vs64bpp2vniu0u	1	2	237	30	0	Go	GAL	1	1	0.62	1	0.0	1	0.8545	0.8547101997839529	-0.1600099430245955
sr0xjnvm85vs64bpp2vniu0u	1	2	122	1	1	Go	GW	1	0		0	0.0	0	0.3567	0.64998637421106	-0.44511237637857826
sr0xjnvm85vs64bpp2vniu0u	1	2	127	2	1	Go	GW	1	1	1.341	1	0.0	1	0.4409	0.4461730997343482	-0.849558121001955
sr0xjnvm85vs64bpp2vniu0u	1	2	132	3	1	Go	GW	1	1	1.441	1	0.0	1	0.7763	0.7807518419404044	-0.27167169320643103
sr0xjnvm85vs64bpp2vniu0u	1	2	133	4	1	Go	GW	1	1	1.284	1	0.0	1	0.8928	0.8898441525066768	-0.12427552293940058
sr0xjnvm85vs64bpp2vniu0u	1	2	140	5	1	Go	GW	1	1	0.871	1	1.0	0	0.9358	0.9351514879150893	-0.06953419372192458
sr0xjnvm85vs64bpp2vniu0u	1	2	141	6	1	Go	GW	1	1	1.21	1	1.0	0	0.8903	0.8860453148862724	-0.12513769802474578
sr0xjnvm85vs64bpp2vniu0u	1	2	145	7	1	Go	GW	1	1	0.344	1	0.0	1	0.81	0.8100992908575473	-0.2216904273473415
sr0xjnvm85vs64bpp2vniu0u	1	2	149	8	1	Go	GW	1	1	0.317	1	0.0	1	0.9208	0.9192350390251848	-0.08678326193186409
sr0xjnvm85vs64bpp2vniu0u	1	2	154	9	1	Go	GW	1	1	0.517	1	0.0	1	0.9464	0.9508468765782018	-0.051513932846685526
sr0xjnvm85vs64bpp2vniu0u	1	2	157	10	1	Go	GW	1	1	0.564	1	0.0	1	0.9649	0.9647308458769188	-0.03651600451552854
sr0xjnvm85vs64bpp2vniu0u	1	2	163	11	1	Go	GW	1	1	0.612	1	0.0	1	0.97	0.9717808146829395	-0.0290719272102576
sr0xjnvm85vs64bpp2vniu0u	1	2	168	12	1	Go	GW	1	1	0.564	1	0.0	1	0.9762	0.975681091462017	-0.02501869562452572
sr0xjnvm85vs64bpp2vniu0u	1	2	172	13	1	Go	GW	1	1	0.557	1	0.0	1	0.975	0.9779765079577922	-0.022659760394985552
sr0xjnvm85vs64bpp2vniu0u	1	2	173	14	1	Go	GW	1	1	0.553	1	0.0	1	0.9801	0.9793948105011508	-0.02121374987192682
sr0xjnvm85vs64bpp2vniu0u	1	2	180	15	1	Go	GW	1	1	0.726	1	1.0	0	0.9808	0.9803069770214377	-0.02028911195161649
sr0xjnvm85vs64bpp2vniu0u	1	2	184	16	1	Go	GW	1	1	0.762	1	0.0	1	0.9515	0.9520259069159025	-0.052218846787029774
sr0xjnvm85vs64bpp2vniu0u	1	2	188	17	1	Go	GW	1	1	0.363	1	0.0	1	0.9725	0.9725418511281471	-0.02856611751728674
sr0xjnvm85vs64bpp2vniu0u	1	2	191	18	1	Go	GW	1	1	0.657	1	0.0	1	0.9781	0.9775621806927657	-0.023196319121009012
sr0xjnvm85vs64bpp2vniu0u	1	2	194	19	1	Go	GW	1	1	0.371	1	1.0	0	0.9783	0.9796141758218709	-0.021043529942674208
sr0xjnvm85vs64bpp2vniu0u	1	2	198	20	1	Go	GW	1	1	0.641	1	0.0	1	0.9503	0.9504224090075152	-0.054115565936764996
sr0xjnvm85vs64bpp2vniu0u	1	2	204	21	1	Go	GW	1	1	0.426	1	0.0	1	0.9727	0.9721878524768431	-0.028981434563082668
sr0xjnvm85vs64bpp2vniu0u	1	2	205	22	1	Go	GW	1	1	0.565	1	0.0	1	0.9802	0.9775035733904198	-0.02327761825061338
sr0xjnvm85vs64bpp2vniu0u	1	2	212	23	1	Go	GW	1	1	0.442	1	1.0	0	0.979	0.9796418912844618	-0.021026618659277796
sr0xjnvm85vs64bpp2vniu0u	1	2	216	24	1	Go	GW	1	1	0.426	1	0.0	1	0.9491	0.9503825811162425	-0.05420014413126227
sr0xjnvm85vs64bpp2vniu0u	1	2	219	25	1	Go	GW	1	1	0.402	1	0.0	1	0.971	0.9722606607856005	-0.02892194424113373
sr0xjnvm85vs64bpp2vniu0u	1	2	224	26	1	Go	GW	1	1	0.452	1	0.0	1	0.9778	0.9775881451938533	-0.023198804182832156
sr0xjnvm85vs64bpp2vniu0u	1	2	227	27	1	Go	GW	1	1	0.46	1	0.0	1	0.9782	0.9797170235788443	-0.02095459401196621
sr0xjnvm85vs64bpp2vniu0u	1	2	232	28	1	Go	GW	1	1	0.582	1	0.0	1	0.9812	0.9807632607929166	-0.019864345455570146
sr0xjnvm85vs64bpp2vniu0u	1	2	233	29	1	Go	GW	1	1	0.461	1	1.0	0	0.9789	0.9813452673576416	-0.019262977604977347
sr0xjnvm85vs64bpp2vniu0u	1	2	240	30	1	Go	GW	1	1	0.64	1	0.0	1	0.9498	0.9535033303393137	-0.05083150952323057
sr0xjnvm85vs64bpp2vniu0u	1	1	2	1	1	No-Go	NGW	0	1	1.487	0	0.0	0	0.3528	0.35001362578894	-1.1008426182198614
sr0xjnvm85vs64bpp2vniu0u	1	1	5	2	1	No-Go	NGW	0	1	1.044	0	1.0	1	0.27	0.2652912762013472	-1.401552574171995
sr0xjnvm85vs64bpp2vniu0u	1	1	11	3	1	No-Go	NGW	0	1	1.435	0	0.0	0	0.6641	0.6692485743226871	-0.4461337982885697
sr0xjnvm85vs64bpp2vniu0u	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.5514	0.45074056275775326	-0.8698338668068819
sr0xjnvm85vs64bpp2vniu0u	1	1	20	5	1	No-Go	NGW	0	1	0.898	0	0.0	0	0.4565	0.4510545413600845	-0.8434099042986257
sr0xjnvm85vs64bpp2vniu0u	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.3308	0.6659078426391992	-0.42116021322168523
sr0xjnvm85vs64bpp2vniu0u	1	1	27	7	1	No-Go	NGW	0	1	1.344	0	0.0	0	0.2658	0.2604513918419783	-1.4269929647372084
sr0xjnvm85vs64bpp2vniu0u	1	1	30	8	1	No-Go	NGW	0	0		1	1.0	0	0.1844	0.8123994856635016	-0.2140535780116278
sr0xjnvm85vs64bpp2vniu0u	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.2689	0.7312067583016317	-0.321688617029154
sr0xjnvm85vs64bpp2vniu0u	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.2114	0.797227657176897	-0.23270278903967623
sr0xjnvm85vs64bpp2vniu0u	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.1531	0.8446000168141778	-0.1732462326932962
sr0xjnvm85vs64bpp2vniu0u	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.1195	0.8789219562281916	-0.13212974792436957
sr0xjnvm85vs64bpp2vniu0u	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0978	0.9041380620985304	-0.10291854810135366
sr0xjnvm85vs64bpp2vniu0u	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0786	0.9229302962878555	-0.08169811498650022
sr0xjnvm85vs64bpp2vniu0u	1	1	59	15	1	No-Go	NGW	0	0		1	1.0	0	0.0638	0.9371252641643608	-0.0659874980068862
sr0xjnvm85vs64bpp2vniu0u	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.1037	0.8945239870646435	-0.11317908764598213
sr0xjnvm85vs64bpp2vniu0u	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0805	0.9172598444981919	-0.08757193954699748
sr0xjnvm85vs64bpp2vniu0u	1	1	70	18	1	No-Go	NGW	0	0		1	1.0	0	0.0675	0.9336707844522097	-0.06950496517392435
sr0xjnvm85vs64bpp2vniu0u	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.1142	0.8872273797452613	-0.12183187964794435
sr0xjnvm85vs64bpp2vniu0u	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.0831	0.9132082415566413	-0.0921048146255365
sr0xjnvm85vs64bpp2vniu0u	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0676	0.931372615871776	-0.07199128365211586
sr0xjnvm85vs64bpp2vniu0u	1	1	88	22	1	No-Go	NGW	0	0		1	1.0	0	0.0548	0.9444924823909255	-0.05775132242033035
sr0xjnvm85vs64bpp2vniu0u	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.1	0.9023616298842456	-0.10484145209844382
sr0xjnvm85vs64bpp2vniu0u	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.081	0.9246543983003623	-0.07953458022175795
sr0xjnvm85vs64bpp2vniu0u	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.064	0.940153307197473	-0.06250070549091419
sr0xjnvm85vs64bpp2vniu0u	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0507	0.9513124297958808	-0.05047114120201628
sr0xjnvm85vs64bpp2vniu0u	1	1	105	27	1	No-Go	NGW	0	0		1	1.0	0	0.0423	0.9595749306992689	-0.041679423225571235
sr0xjnvm85vs64bpp2vniu0u	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0733	0.9250088797549155	-0.0796236017589945
sr0xjnvm85vs64bpp2vniu0u	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0612	0.9412885601671698	-0.06147225662378358
sr0xjnvm85vs64bpp2vniu0u	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0471	0.9526586425157128	-0.04913598883857309
sr0xjnvm85vs64bpp2vniu0u	1	1	1	1	1	Go	GW	1	0		0	0.0	0	0.3429	0.64998637421106	-0.44511237637857826
sr0xjnvm85vs64bpp2vniu0u	1	1	6	2	1	Go	GW	1	0		0	0.0	0	0.4511	0.5538269002656517	-0.6187595884488897
sr0xjnvm85vs64bpp2vniu0u	1	1	12	3	1	Go	GW	1	1	1.298	1	0.0	1	0.5287	0.5343581139429879	-0.663351727513252
sr0xjnvm85vs64bpp2vniu0u	1	1	15	4	1	Go	GW	1	1	0.809	1	0.0	1	0.8272	0.8284891136455866	-0.20570826958135655
sr0xjnvm85vs64bpp2vniu0u	1	1	18	5	1	Go	GW	1	1	0.429	1	1.0	0	0.9115	0.9162216365849748	-0.09276525709653252
sr0xjnvm85vs64bpp2vniu0u	1	1	23	6	1	Go	GW	1	1	0.8	1	1.0	0	0.867	0.8667890233065342	-0.1500562817330763
sr0xjnvm85vs64bpp2vniu0u	1	1	25	7	1	Go	GW	1	1	0.741	1	0.0	1	0.788	0.7939725812227438	-0.2403969263668895
sr0xjnvm85vs64bpp2vniu0u	1	1	29	8	1	Go	GW	1	1	1.309	1	0.0	1	0.9206	0.9150099647534505	-0.09299331260480687
sr0xjnvm85vs64bpp2vniu0u	1	1	33	9	1	Go	GW	1	0		0	0.0	0	0.9552	0.047668007694792985	-3.5514442099239436
sr0xjnvm85vs64bpp2vniu0u	1	1	39	10	1	Go	GW	1	1	0.685	1	0.0	1	0.9662	0.9637654950762199	-0.03792438294975884
sr0xjnvm85vs64bpp2vniu0u	1	1	43	11	1	Go	GW	1	0		0	0.0	0	0.9758	0.02359216308034802	-4.319079912161901
sr0xjnvm85vs64bpp2vniu0u	1	1	46	12	1	Go	GW	1	0		0	0.0	0	0.9805	0.01822661148068663	-4.640963076743107
sr0xjnvm85vs64bpp2vniu0u	1	1	49	13	1	Go	GW	1	1	0.86	1	0.0	1	0.9852	0.9855987996593214	-0.014694770181681626
sr0xjnvm85vs64bpp2vniu0u	1	1	54	14	1	Go	GW	1	1	0.492	1	0.0	1	0.9892	0.9895070975600342	-0.010641125322823871
sr0xjnvm85vs64bpp2vniu0u	1	1	58	15	1	Go	GW	1	1	0.503	1	1.0	0	0.9925	0.9916088471481428	-0.008484867741560669
sr0xjnvm85vs64bpp2vniu0u	1	1	63	16	1	Go	GW	1	1	1.291	1	0.0	1	0.9804	0.9819363159389888	-0.018490960910033345
sr0xjnvm85vs64bpp2vniu0u	1	1	68	17	1	Go	GW	1	1	0.442	1	0.0	1	0.9903	0.9896699779199908	-0.010464628857614705
sr0xjnvm85vs64bpp2vniu0u	1	1	71	18	1	Go	GW	1	1	0.695	1	0.0	1	0.9925	0.9920510241499971	-0.00803435799818617
sr0xjnvm85vs64bpp2vniu0u	1	1	75	19	1	Go	GW	1	1	0.663	1	1.0	0	0.9933	0.9931854849781452	-0.006882213932830183
sr0xjnvm85vs64bpp2vniu0u	1	1	78	20	1	Go	GW	1	1	0.624	1	0.0	1	0.9852	0.9841675098470849	-0.016230958782548318
sr0xjnvm85vs64bpp2vniu0u	1	1	84	21	1	Go	GW	1	1	0.307	1	0.0	1	0.9907	0.9910548375131996	-0.00905996416763651
sr0xjnvm85vs64bpp2vniu0u	1	1	85	22	1	Go	GW	1	1	0.496	1	0.0	1	0.9927	0.9929167309321154	-0.007159364070668913
sr0xjnvm85vs64bpp2vniu0u	1	1	90	23	1	Go	GW	1	1	0.56	1	1.0	0	0.9935	0.9937446966376454	-0.006318658691519286
sr0xjnvm85vs64bpp2vniu0u	1	1	96	24	1	Go	GW	1	1	0.335	1	0.0	1	0.985	0.9849980256282913	-0.015396689903158444
sr0xjnvm85vs64bpp2vniu0u	1	1	97	25	1	Go	GW	1	1	0.56	1	0.0	1	0.9908	0.9915787546416938	-0.008532308870071746
sr0xjnvm85vs64bpp2vniu0u	1	1	101	26	1	Go	GW	1	1	0.343	1	0.0	1	0.9936	0.9932592434493396	-0.006814899874072772
sr0xjnvm85vs64bpp2vniu0u	1	1	107	27	1	Go	GW	1	1	0.404	1	0.0	1	0.9942	0.9939761702707972	-0.006086214935118172
sr0xjnvm85vs64bpp2vniu0u	1	1	111	28	1	Go	GW	1	1	0.314	1	0.0	1	0.9948	0.9943493946449151	-0.005708147713522341
sr0xjnvm85vs64bpp2vniu0u	1	1	115	29	1	Go	GW	1	1	0.385	1	1.0	0	0.9947	0.9945672737614377	-0.005487984266926756
sr0xjnvm85vs64bpp2vniu0u	1	1	119	30	1	Go	GW	1	1	0.32	1	0.0	1	0.9879	0.9864376181941977	-0.013930112083799734
sr0xjnvm85vs64bpp2vniu0u	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.4408	0.5641032946107744	-0.5855401001717603
sr0xjnvm85vs64bpp2vniu0u	1	1	7	2	0	Go	GAL	1	0		0	1.0	1	0.444	0.5528797658795375	-0.6049339969820119
sr0xjnvm85vs64bpp2vniu0u	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.3492	0.6513753976497213	-0.4346865102449614
sr0xjnvm85vs64bpp2vniu0u	1	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.3494	0.6401935024678356	-0.4518889571617413
sr0xjnvm85vs64bpp2vniu0u	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.3733	0.6289186703496931	-0.46971470303687707
sr0xjnvm85vs64bpp2vniu0u	1	1	22	6	0	Go	GAL	1	1	1.214	1	0.0	1	0.3879	0.3824217843702649	-0.977819526684227
sr0xjnvm85vs64bpp2vniu0u	1	1	26	7	0	Go	GAL	1	1	1.306	1	0.0	1	0.4879	0.48246925246704386	-0.7424370308284398
sr0xjnvm85vs64bpp2vniu0u	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.5692	0.42786374365287594	-0.8746572346798038
sr0xjnvm85vs64bpp2vniu0u	1	1	34	9	0	Go	GAL	1	1	0.641	1	0.0	1	0.5854	0.5837472214858688	-0.5512647085368169
sr0xjnvm85vs64bpp2vniu0u	1	1	37	10	0	Go	GAL	1	1	1.452	1	1.0	0	0.6614	0.6584167134773041	-0.4298243682434355
sr0xjnvm85vs64bpp2vniu0u	1	1	44	11	0	Go	GAL	1	0		0	0.0	0	0.5344	0.46530030108764114	-0.7784385307023725
sr0xjnvm85vs64bpp2vniu0u	1	1	47	12	0	Go	GAL	1	0		0	0.0	0	0.5484	0.4535960564174561	-0.8051741372425053
sr0xjnvm85vs64bpp2vniu0u	1	1	52	13	0	Go	GAL	1	0		0	0.0	0	0.5471	0.4421064255818247	-0.8325842877966236
sr0xjnvm85vs64bpp2vniu0u	1	1	55	14	0	Go	GAL	1	0		0	1.0	1	0.5745	0.4308483705616348	-0.8606570176648385
sr0xjnvm85vs64bpp2vniu0u	1	1	60	15	0	Go	GAL	1	0		0	0.0	0	0.4719	0.5286616908450935	-0.651605791090941
sr0xjnvm85vs64bpp2vniu0u	1	1	61	16	0	Go	GAL	1	0		0	0.0	0	0.4863	0.5163742785028901	-0.6774268920791326
sr0xjnvm85vs64bpp2vniu0u	1	1	67	17	0	Go	GAL	1	1	1.395	1	0.0	1	0.4907	0.49575399185537755	-0.722053900258842
sr0xjnvm85vs64bpp2vniu0u	1	1	69	18	0	Go	GAL	1	1	1.44	1	0.0	1	0.5896	0.5828646334464708	-0.5511272881685729
sr0xjnvm85vs64bpp2vniu0u	1	1	73	19	0	Go	GAL	1	0		0	1.0	1	0.6562	0.3434878514399707	-1.0997486116088877
sr0xjnvm85vs64bpp2vniu0u	1	1	77	20	0	Go	GAL	1	0		0	0.0	0	0.564	0.42806306702184826	-0.8690484961177798
sr0xjnvm85vs64bpp2vniu0u	1	1	83	21	0	Go	GAL	1	0		0	1.0	1	0.5804	0.4156604157936042	-0.902163791195183
sr0xjnvm85vs64bpp2vniu0u	1	1	86	22	0	Go	GAL	1	0		0	0.0	0	0.501	0.49626658506607607	-0.7180627808774633
sr0xjnvm85vs64bpp2vniu0u	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.5186	0.4828422687859178	-0.748850512273033
sr0xjnvm85vs64bpp2vniu0u	1	1	93	24	0	Go	GAL	1	0		0	0.0	0	0.5287	0.46966548955960413	-0.7806199023981791
sr0xjnvm85vs64bpp2vniu0u	1	1	100	25	0	Go	GAL	1	0		0	0.0	0	0.546	0.456761664685287	-0.8133545170677247
sr0xjnvm85vs64bpp2vniu0u	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.5548	0.44415143625008024	-0.8470339635206863
sr0xjnvm85vs64bpp2vniu0u	1	1	108	27	0	Go	GAL	1	0		0	0.0	0	0.5707	0.43185098718337356	-0.881634163333345
sr0xjnvm85vs64bpp2vniu0u	1	1	110	28	0	Go	GAL	1	0		0	0.0	0	0.5793	0.4198724328221409	-0.9171277005371716
sr0xjnvm85vs64bpp2vniu0u	1	1	113	29	0	Go	GAL	1	1	0.67	1	1.0	0	0.6017	0.5917757517692879	-0.5489908171922934
sr0xjnvm85vs64bpp2vniu0u	1	1	118	30	0	Go	GAL	1	0		0	0.0	0	0.4642	0.5360819039491147	-0.680213705404565
sr0xjnvm85vs64bpp2vniu0u	1	1	3	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4346	0.5641032946107744	-0.5855401001717603
sr0xjnvm85vs64bpp2vniu0u	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3387	0.6607628754571269	-0.4205742932443137
sr0xjnvm85vs64bpp2vniu0u	1	1	9	3	0	No-Go	NGAL	0	1	1.251	0	0.0	0	0.2685	0.2636795081461229	-1.3706496892788065
sr0xjnvm85vs64bpp2vniu0u	1	1	13	4	0	No-Go	NGAL	0	1	1.209	0	0.0	0	0.195	0.19443563890652682	-1.7153006900478849
sr0xjnvm85vs64bpp2vniu0u	1	1	19	5	0	No-Go	NGAL	0	0		1	1.0	0	0.1446	0.8538143559664341	-0.1613837390307339
sr0xjnvm85vs64bpp2vniu0u	1	1	24	6	0	No-Go	NGAL	0	1	1.246	0	0.0	0	0.1495	0.1527467416259186	-2.0041228776730486
sr0xjnvm85vs64bpp2vniu0u	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1175	0.8827047307194205	-0.1274576645519535
sr0xjnvm85vs64bpp2vniu0u	1	1	32	8	0	No-Go	NGAL	0	1	0.883	0	0.0	0	0.0958	0.08926176302578565	-2.6539192949301587
sr0xjnvm85vs64bpp2vniu0u	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0686	0.9305251457684062	-0.07341959854199145
sr0xjnvm85vs64bpp2vniu0u	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0715	0.9269471362386416	-0.07739304910824488
sr0xjnvm85vs64bpp2vniu0u	1	1	41	11	0	No-Go	NGAL	0	0		1	1.0	0	0.055	0.9436268200883507	-0.05910534866639443
sr0xjnvm85vs64bpp2vniu0u	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0635	0.9405501670849767	-0.0624727854032138
sr0xjnvm85vs64bpp2vniu0u	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0467	0.9534245557083979	-0.04851653971838737
sr0xjnvm85vs64bpp2vniu0u	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0365	0.9628962292316613	-0.0383784185215808
sr0xjnvm85vs64bpp2vniu0u	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0299	0.9699848424910106	-0.030869905444112236
sr0xjnvm85vs64bpp2vniu0u	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0251	0.9753689401182286	-0.025215987622450073
sr0xjnvm85vs64bpp2vniu0u	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0187	0.9795119374845274	-0.020896490930808906
sr0xjnvm85vs64bpp2vniu0u	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0188	0.9827372342301449	-0.017553820796984844
sr0xjnvm85vs64bpp2vniu0u	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0153	0.9852746960846361	-0.014937089534573707
sr0xjnvm85vs64bpp2vniu0u	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0112	0.9872903235097307	-0.012867138732585
sr0xjnvm85vs64bpp2vniu0u	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.9864249693383943	-0.013751637386808582
