subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
sr0xjnvm85vs64bpp2vniu0u	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0119	0.9882169539782292	-0.011916142390548832
sr0xjnvm85vs64bpp2vniu0u	1	1	92	23	0	No-Go	NGAL	0	0		1	1.0	0	0.0087	0.9896576251443803	-0.010445000489329087
sr0xjnvm85vs64bpp2vniu0u	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9889315379533206	-0.011184133826624977
sr0xjnvm85vs64bpp2vniu0u	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0087	0.9902424384780814	-0.00984787703711598
sr0xjnvm85vs64bpp2vniu0u	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9913067995171743	-0.008765411734799895
sr0xjnvm85vs64bpp2vniu0u	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.992177713919506	-0.007881403322009213
sr0xjnvm85vs64bpp2vniu0u	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9928954455440456	-0.007154084970896453
sr0xjnvm85vs64bpp2vniu0u	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0059	0.9934908651097425	-0.006551564377391571
sr0xjnvm85vs64bpp2vniu0u	1	1	117	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.9939878729528724	-0.006049237964029183
stgt2bwysexroszj1fsfw7m2	1	2	123	1	0	Go	GAL	1	0		0	0.0	0	0.4665	0.5291564530349853	-0.6533190512813672
stgt2bwysexroszj1fsfw7m2	1	2	126	2	0	Go	GAL	1	1	1.002	1	0.0	1	0.5736	0.5682736758508341	-0.5778194851959503
stgt2bwysexroszj1fsfw7m2	1	2	132	3	0	Go	GAL	1	1	0.949	1	0.0	1	0.6713	0.6674892436856633	-0.415599042796564
stgt2bwysexroszj1fsfw7m2	1	2	134	4	0	Go	GAL	1	0		0	1.0	1	0.7451	0.25388273069263206	-1.4810590166031852
stgt2bwysexroszj1fsfw7m2	1	2	137	5	0	Go	GAL	1	0		0	0.0	0	0.6496	0.34609224505197855	-1.0975176702192901
stgt2bwysexroszj1fsfw7m2	1	2	141	6	0	Go	GAL	1	0		0	1.0	1	0.7398	0.2650924133294874	-1.4164614723378761
stgt2bwysexroszj1fsfw7m2	1	2	146	7	0	Go	GAL	1	0		0	0.0	0	0.6403	0.3586662043404031	-1.0578878462875863
stgt2bwysexroszj1fsfw7m2	1	2	150	8	0	Go	GAL	1	1	0.562	1	0.0	1	0.7247	0.723974458555283	-0.33341834895311856
stgt2bwysexroszj1fsfw7m2	1	2	153	9	0	Go	GAL	1	1	0.579	1	0.0	1	0.7876	0.7886290956182208	-0.24464076651844543
stgt2bwysexroszj1fsfw7m2	1	2	160	10	0	Go	GAL	1	1	0.515	1	0.0	1	0.8342	0.8380172437543706	-0.1815301360148544
stgt2bwysexroszj1fsfw7m2	1	2	164	11	0	Go	GAL	1	1	0.832	1	0.0	1	0.8827	0.8752900363685648	-0.13638052245863544
stgt2bwysexroszj1fsfw7m2	1	2	168	12	0	Go	GAL	1	1	0.577	1	0.0	1	0.9018	0.9032728077151676	-0.1038263082455602
stgt2bwysexroszj1fsfw7m2	1	2	171	13	0	Go	GAL	1	1	0.694	1	1.0	0	0.9165	0.9242704889393847	-0.08014059001381882
stgt2bwysexroszj1fsfw7m2	1	2	176	14	0	Go	GAL	1	1	0.415	1	0.0	1	0.8733	0.8716619066736954	-0.14080218594489072
stgt2bwysexroszj1fsfw7m2	1	2	178	15	0	Go	GAL	1	1	0.687	1	0.0	1	0.9055	0.9026687389284392	-0.10431927597131575
stgt2bwysexroszj1fsfw7m2	1	2	182	16	0	Go	GAL	1	1	0.973	1	1.0	0	0.9253	0.9247127720531316	-0.07955039925972514
stgt2bwysexroszj1fsfw7m2	1	2	185	17	0	Go	GAL	1	1	0.626	1	0.0	1	0.8727	0.8699123094617706	-0.1451726370403287
stgt2bwysexroszj1fsfw7m2	1	2	189	18	0	Go	GAL	1	1	0.564	1	0.0	1	0.9069	0.9027857870527716	-0.10474766066393858
stgt2bwysexroszj1fsfw7m2	1	2	194	19	0	Go	GAL	1	1	0.484	1	0.0	1	0.9252	0.925491644652071	-0.07891068518196967
stgt2bwysexroszj1fsfw7m2	1	2	199	20	0	Go	GAL	1	1	0.594	1	0.0	1	0.9454	0.9417590274534124	-0.060985631835670094
stgt2bwysexroszj1fsfw7m2	1	2	204	21	0	Go	GAL	1	1	0.599	1	1.0	0	0.9532	0.9536870201295647	-0.04810419180322868
stgt2bwysexroszj1fsfw7m2	1	2	207	22	0	Go	GAL	1	1	0.918	1	0.0	1	0.9088	0.9133783269767999	-0.09493473729089956
stgt2bwysexroszj1fsfw7m2	1	2	211	23	0	Go	GAL	1	1	0.541	1	0.0	1	0.9343	0.9346903630228189	-0.06940918055092138
stgt2bwysexroszj1fsfw7m2	1	2	214	24	0	Go	GAL	1	1	0.555	1	0.0	1	0.9498	0.9491937219416084	-0.053245679332234425
stgt2bwysexroszj1fsfw7m2	1	2	217	25	0	Go	GAL	1	1	0.53	1	0.0	1	0.9612	0.9595620414842204	-0.042010470051786264
stgt2bwysexroszj1fsfw7m2	1	2	221	26	0	Go	GAL	1	1	0.535	1	0.0	1	0.9675	0.9671942127511034	-0.03387672934758429
stgt2bwysexroszj1fsfw7m2	1	2	226	27	0	Go	GAL	1	1	0.619	1	0.0	1	0.9741	0.9729281596636192	-0.027835037996371013
stgt2bwysexroszj1fsfw7m2	1	2	232	28	0	Go	GAL	1	1	0.767	1	1.0	0	0.9731	0.9773059137295191	-0.023260453140329346
stgt2bwysexroszj1fsfw7m2	1	2	233	29	0	Go	GAL	1	1	0.456	1	0.0	1	0.9508	0.9516285793617201	-0.0526288454702833
stgt2bwysexroszj1fsfw7m2	1	2	237	30	0	Go	GAL	1	1	0.54	1	0.0	1	0.9621	0.9629230026080355	-0.039057595326133024
stgt2bwysexroszj1fsfw7m2	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4692	0.5291564530349853	-0.6533190512813672
stgt2bwysexroszj1fsfw7m2	1	2	125	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3711	0.6333485870315133	-0.4677396372191078
stgt2bwysexroszj1fsfw7m2	1	2	129	3	0	No-Go	NGAL	0	1	1.118	0	0.0	0	0.4669	0.4687191525074122	-0.7733351760771606
stgt2bwysexroszj1fsfw7m2	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3644	0.6359230922327573	-0.460526821357562
stgt2bwysexroszj1fsfw7m2	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2709	0.7272491109062593	-0.32525938114663144
stgt2bwysexroszj1fsfw7m2	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2056	0.7960320380337851	-0.23322910755251447
stgt2bwysexroszj1fsfw7m2	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1568	0.8471081453861284	-0.16947104768725182
stgt2bwysexroszj1fsfw7m2	1	2	149	8	0	No-Go	NGAL	0	0		1	1.0	0	0.1145	0.8847300230752402	-0.12482907990287367
stgt2bwysexroszj1fsfw7m2	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1665	0.8286333186417407	-0.19118739518373362
stgt2bwysexroszj1fsfw7m2	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1283	0.8726178343775038	-0.13842727383607967
stgt2bwysexroszj1fsfw7m2	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0991	0.9041088442177319	-0.10225522476319093
stgt2bwysexroszj1fsfw7m2	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0755	0.9269529158452402	-0.0768068781529422
stgt2bwysexroszj1fsfw7m2	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0558	0.9436653748388877	-0.05861246759408118
stgt2bwysexroszj1fsfw7m2	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0941	0.9089552033551341	-0.09681021620999647
stgt2bwysexroszj1fsfw7m2	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0653	0.9317361000868896	-0.0714482171258495
stgt2bwysexroszj1fsfw7m2	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0514	0.9477019437092423	-0.05419545537516264
stgt2bwysexroszj1fsfw7m2	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.041	0.9592500948838617	-0.041926030894447075
stgt2bwysexroszj1fsfw7m2	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.967751033739493	-0.033004160959304994
stgt2bwysexroszj1fsfw7m2	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0272	0.9740939213670239	-0.026408430704142817
stgt2bwysexroszj1fsfw7m2	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0466	0.9541248361442949	-0.04770744507987575
stgt2bwysexroszj1fsfw7m2	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0325	0.9649828573153831	-0.03596306172671218
stgt2bwysexroszj1fsfw7m2	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0268	0.9724202929278776	-0.028167718253990295
stgt2bwysexroszj1fsfw7m2	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.024	0.9778089243082366	-0.02258311170358724
stgt2bwysexroszj1fsfw7m2	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0192	0.9818214297978691	-0.018453658141489058
stgt2bwysexroszj1fsfw7m2	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0352	0.9657355789057398	-0.035692957159094325
stgt2bwysexroszj1fsfw7m2	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0246	0.9738399041883197	-0.02681981249013734
stgt2bwysexroszj1fsfw7m2	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9792035036343821	-0.02120109315445904
stgt2bwysexroszj1fsfw7m2	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0161	0.9830410657510685	-0.017233714575709786
stgt2bwysexroszj1fsfw7m2	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0313	0.9670076016932401	-0.034681298757042664
stgt2bwysexroszj1fsfw7m2	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0249	0.9751228108576634	-0.025593803743265517
stgt2bwysexroszj1fsfw7m2	1	2	122	1	1	Go	GW	1	1	0.683	1	0.0	1	0.6029	0.6040249212603658	-0.5220217704941644
stgt2bwysexroszj1fsfw7m2	1	2	128	2	1	Go	GW	1	1	0.728	1	0.0	1	0.7184	0.7181013864091802	-0.3405360848777729
stgt2bwysexroszj1fsfw7m2	1	2	130	3	1	Go	GW	1	1	0.824	1	0.0	1	0.7942	0.7963743263722658	-0.23465093662721642
stgt2bwysexroszj1fsfw7m2	1	2	136	4	1	Go	GW	1	1	0.512	1	1.0	0	0.8502	0.8504835745747771	-0.16688219180754404
stgt2bwysexroszj1fsfw7m2	1	2	140	5	1	Go	GW	1	1	0.535	1	0.0	1	0.7776	0.7744934590537751	-0.2626082593109823
stgt2bwysexroszj1fsfw7m2	1	2	142	6	1	Go	GW	1	1	0.46	1	1.0	0	0.8349	0.8366723611613012	-0.18374335637342867
stgt2bwysexroszj1fsfw7m2	1	2	145	7	1	Go	GW	1	1	0.483	1	0.0	1	0.7604	0.7555899862406675	-0.29004221774488936
stgt2bwysexroszj1fsfw7m2	1	2	151	8	1	Go	GW	1	1	0.459	1	0.0	1	0.8129	0.8240404218219388	-0.20022840862519728
stgt2bwysexroszj1fsfw7m2	1	2	155	9	1	Go	GW	1	1	0.482	1	0.0	1	0.8679	0.8698434934493074	-0.14433256867185937
stgt2bwysexroszj1fsfw7m2	1	2	158	10	1	Go	GW	1	1	0.445	1	0.0	1	0.8988	0.9018440127736452	-0.10673778547685817
stgt2bwysexroszj1fsfw7m2	1	2	163	11	1	Go	GW	1	1	0.621	1	0.0	1	0.9244	0.9247583614038355	-0.08057431301624979
stgt2bwysexroszj1fsfw7m2	1	2	166	12	1	Go	GW	1	1	0.519	1	0.0	1	0.9416	0.9414525023335311	-0.06193807684564632
stgt2bwysexroszj1fsfw7m2	1	2	172	13	1	Go	GW	1	1	0.419	1	0.0	1	0.9533	0.9537883128417194	-0.04841471913767352
stgt2bwysexroszj1fsfw7m2	1	2	174	14	1	Go	GW	1	1	0.432	1	1.0	0	0.9637	0.9630180729372101	-0.03844435002072352
stgt2bwysexroszj1fsfw7m2	1	2	180	15	1	Go	GW	1	1	0.441	1	0.0	1	0.929	0.9332621485754842	-0.07156766217603412
stgt2bwysexroszj1fsfw7m2	1	2	183	16	1	Go	GW	1	1	0.442	1	1.0	0	0.9501	0.9498510695341834	-0.05267066017618766
stgt2bwysexroszj1fsfw7m2	1	2	188	17	1	Go	GW	1	1	0.499	1	0.0	1	0.9094	0.9104899566565038	-0.09969073421334583
stgt2bwysexroszj1fsfw7m2	1	2	190	18	1	Go	GW	1	1	0.512	1	0.0	1	0.9363	0.9355215371102477	-0.06872662802018567
stgt2bwysexroszj1fsfw7m2	1	2	195	19	1	Go	GW	1	1	0.443	1	0.0	1	0.9524	0.9509840911269768	-0.05152093169180917
stgt2bwysexroszj1fsfw7m2	1	2	198	20	1	Go	GW	1	1	0.468	1	0.0	1	0.9627	0.9615833818466882	-0.04002319125359715
stgt2bwysexroszj1fsfw7m2	1	2	201	21	1	Go	GW	1	1	0.419	1	0.0	1	0.9715	0.9692280124847684	-0.03184703104947057
stgt2bwysexroszj1fsfw7m2	1	2	206	22	1	Go	GW	1	1	0.567	1	0.0	1	0.9766	0.9749066782265072	-0.025835783420901932
stgt2bwysexroszj1fsfw7m2	1	2	209	23	1	Go	GW	1	1	0.491	1	0.0	1	0.9803	0.9792112412367493	-0.02131633343045218
stgt2bwysexroszj1fsfw7m2	1	2	215	24	1	Go	GW	1	1	0.477	1	1.0	0	0.9816	0.9825251440658425	-0.01786042199802659
stgt2bwysexroszj1fsfw7m2	1	2	218	25	1	Go	GW	1	1	0.735	1	0.0	1	0.9645	0.9634271184231468	-0.03913345639465876
stgt2bwysexroszj1fsfw7m2	1	2	224	26	1	Go	GW	1	1	0.5	1	0.0	1	0.9716	0.9726574548688439	-0.028364625122482015
stgt2bwysexroszj1fsfw7m2	1	2	227	27	1	Go	GW	1	0		0	0.0	0	0.9778	0.02175687975320573	-4.698942873641391
stgt2bwysexroszj1fsfw7m2	1	2	229	28	1	Go	GW	1	1	0.391	1	0.0	1	0.985	0.9860803704890523	-0.014167638434259111
stgt2bwysexroszj1fsfw7m2	1	2	234	29	1	Go	GW	1	1	0.399	1	1.0	0	0.9892	0.9885509604003994	-0.011622535214319439
stgt2bwysexroszj1fsfw7m2	1	2	238	30	1	Go	GW	1	1	0.392	1	0.0	1	0.9751	0.9762619619302951	-0.024620945757254837
stgt2bwysexroszj1fsfw7m2	1	2	121	1	1	No-Go	NGW	0	1	0.676	0	0.0	0	0.6074	0.6040249212603658	-0.5220217704941644
stgt2bwysexroszj1fsfw7m2	1	2	127	2	1	No-Go	NGW	0	0		1	1.0	0	0.4882	0.5013365571764126	-0.7187767116550583
stgt2bwysexroszj1fsfw7m2	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.5959	0.39597507873963433	-0.965598546783415
stgt2bwysexroszj1fsfw7m2	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.4889	0.5102876508628059	-0.7027744547991951
stgt2bwysexroszj1fsfw7m2	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.3877	0.6117451004996364	-0.5148805092612173
stgt2bwysexroszj1fsfw7m2	1	2	143	6	1	No-Go	NGW	0	0		1	1.0	0	0.2997	0.6963901590589282	-0.3785734304091644
stgt2bwysexroszj1fsfw7m2	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.4116	0.5869298085647688	-0.5525982210681296
stgt2bwysexroszj1fsfw7m2	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.3234	0.6788738839599764	-0.4023939163426146
stgt2bwysexroszj1fsfw7m2	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.2439	0.7518726866158165	-0.2958206113017037
stgt2bwysexroszj1fsfw7m2	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.1913	0.8086793608277761	-0.21943730611427212
stgt2bwysexroszj1fsfw7m2	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.1448	0.8522595186635271	-0.16444186646170758
stgt2bwysexroszj1fsfw7m2	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1168	0.8853992760839566	-0.12463272406066082
stgt2bwysexroszj1fsfw7m2	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0859	0.9104957771978576	-0.09561860626038242
stgt2bwysexroszj1fsfw7m2	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0715	0.9294919588972466	-0.07430147157807654
stgt2bwysexroszj1fsfw7m2	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.0531	0.9439026586418786	-0.05850043756434972
stgt2bwysexroszj1fsfw7m2	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0972	0.9009447644365871	-0.10665247939252868
stgt2bwysexroszj1fsfw7m2	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.0702	0.9242441793648243	-0.07986947128699269
stgt2bwysexroszj1fsfw7m2	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0579	0.9407319211295471	-0.06180147091538811
stgt2bwysexroszj1fsfw7m2	1	2	196	19	1	No-Go	NGW	0	0		1	1.0	0	0.0456	0.9528384998475294	-0.04879736102270525
stgt2bwysexroszj1fsfw7m2	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0823	0.9124476762738275	-0.09499942304796131
stgt2bwysexroszj1fsfw7m2	1	2	203	21	1	No-Go	NGW	0	0		1	1.0	0	0.0682	0.9338410002819348	-0.06967320122710058
stgt2bwysexroszj1fsfw7m2	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.1157	0.8816728213018694	-0.13513060347699563
stgt2bwysexroszj1fsfw7m2	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.09	0.9129525425030847	-0.09372429173113511
stgt2bwysexroszj1fsfw7m2	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0671	0.9338148541965989	-0.0697685651800302
stgt2bwysexroszj1fsfw7m2	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0498	0.9483859786172688	-0.053767647984425494
stgt2bwysexroszj1fsfw7m2	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0396	0.9589181436953184	-0.04246518789818641
stgt2bwysexroszj1fsfw7m2	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.0311	0.9667137609061872	-0.03422062334314393
stgt2bwysexroszj1fsfw7m2	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0706	0.9336189569497474	-0.07210250809499674
stgt2bwysexroszj1fsfw7m2	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.0523	0.9498077080012954	-0.05279650332930181
stgt2bwysexroszj1fsfw7m2	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0375	0.9606216848739079	-0.040905893913908004
stgt2bwysexroszj1fsfw7m2	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.6064	0.39597507873963433	-0.965598546783415
stgt2bwysexroszj1fsfw7m2	1	1	5	2	1	No-Go	NGW	0	0		1	1.0	0	0.498	0.5013365571764126	-0.7187767116550583
stgt2bwysexroszj1fsfw7m2	1	1	11	3	1	No-Go	NGW	0	1	0.978	0	0.0	0	0.6047	0.6125920143455372	-0.5078579209922919
stgt2bwysexroszj1fsfw7m2	1	1	15	4	1	No-Go	NGW	0	1	0.574	0	0.0	0	0.504	0.5078166412460403	-0.7047869196742005
stgt2bwysexroszj1fsfw7m2	1	1	19	5	1	No-Go	NGW	0	1	0.815	0	0.0	0	0.4144	0.41130409042732047	-0.9320505588055659
stgt2bwysexroszj1fsfw7m2	1	1	23	6	1	No-Go	NGW	0	1	1.014	0	1.0	1	0.3233	0.3283205901541285	-1.1774224903257162
stgt2bwysexroszj1fsfw7m2	1	1	26	7	1	No-Go	NGW	0	1	0.706	0	0.0	0	0.4855	0.4783229722184686	-0.7679857021877311
stgt2bwysexroszj1fsfw7m2	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.3737	0.6182494518280527	-0.496894597849181
stgt2bwysexroszj1fsfw7m2	1	1	33	9	1	No-Go	NGW	0	1	0.568	0	0.0	0	0.2856	0.286139813078112	-1.3096248840744007
stgt2bwysexroszj1fsfw7m2	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.2161	0.7812253990491291	-0.2533152310690228
stgt2bwysexroszj1fsfw7m2	1	1	42	11	1	No-Go	NGW	0	1	1.007	0	0.0	0	0.1603	0.16036471852769915	-1.9652125503388267
stgt2bwysexroszj1fsfw7m2	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.1235	0.8788281760686834	-0.13206650709925433
stgt2bwysexroszj1fsfw7m2	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0858	0.9113402259769279	-0.09472004433349253
stgt2bwysexroszj1fsfw7m2	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0693	0.9343013617432376	-0.06915178610877538
stgt2bwysexroszj1fsfw7m2	1	1	57	15	1	No-Go	NGW	0	0		1	1.0	0	0.0504	0.950676052080385	-0.05133765906066531
stgt2bwysexroszj1fsfw7m2	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0777	0.9195327762137231	-0.08523874893609201
stgt2bwysexroszj1fsfw7m2	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0615	0.9412489455837978	-0.06136251128182329
stgt2bwysexroszj1fsfw7m2	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0468	0.9560895640194165	-0.04543290191883248
stgt2bwysexroszj1fsfw7m2	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0361	0.9665928116103499	-0.0343238532952108
stgt2bwysexroszj1fsfw7m2	1	1	78	20	1	No-Go	NGW	0	1	0.672	0	0.0	0	0.0611	0.05756120113776482	-3.0682283251148057
stgt2bwysexroszj1fsfw7m2	1	1	84	21	1	No-Go	NGW	0	0		1	1.0	0	0.0419	0.9567810688216527	-0.044785162731505124
stgt2bwysexroszj1fsfw7m2	1	1	87	22	1	No-Go	NGW	0	1	0.972	0	0.0	0	0.0715	0.07225325986249906	-2.8628966953867936
stgt2bwysexroszj1fsfw7m2	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0555	0.9440228960013232	-0.05967665103988494
stgt2bwysexroszj1fsfw7m2	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0359	0.9620356661856837	-0.03912946522205898
stgt2bwysexroszj1fsfw7m2	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0281	0.9726584635547795	-0.02794779832318691
stgt2bwysexroszj1fsfw7m2	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0191	0.9796538170092992	-0.02069599249166747
stgt2bwysexroszj1fsfw7m2	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.015	0.9844974309991472	-0.01571522514696787
stgt2bwysexroszj1fsfw7m2	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0268	0.9718642657534592	-0.028938284068769658
stgt2bwysexroszj1fsfw7m2	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0211	0.9797475903122916	-0.020617461282933527
stgt2bwysexroszj1fsfw7m2	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9847761090373337	-0.015434231680100902
stgt2bwysexroszj1fsfw7m2	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.4753	0.5291564530349853	-0.6533190512813672
stgt2bwysexroszj1fsfw7m2	1	1	7	2	0	Go	GAL	1	0		0	0.0	0	0.5743	0.4317263241491659	-0.8637355025297231
stgt2bwysexroszj1fsfw7m2	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.6455	0.3469972909787002	-1.1048930423847618
stgt2bwysexroszj1fsfw7m2	1	1	14	4	0	Go	GAL	1	0		0	1.0	1	0.725	0.27736277898016726	-1.3654068744175063
stgt2bwysexroszj1fsfw7m2	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.6086	0.3876468033656958	-0.9838305219866949
stgt2bwysexroszj1fsfw7m2	1	1	24	6	0	Go	GAL	1	0		0	1.0	1	0.6964	0.3097254844843008	-1.247702793509455
stgt2bwysexroszj1fsfw7m2	1	1	27	7	0	Go	GAL	1	0		0	0.0	0	0.5788	0.42151136353564117	-0.9140623649231072
stgt2bwysexroszj1fsfw7m2	1	1	29	8	0	Go	GAL	1	1	0.572	1	0.0	1	0.6642	0.6614890343286997	-0.4359040914119486
stgt2bwysexroszj1fsfw7m2	1	1	36	9	0	Go	GAL	1	1	0.894	1	0.0	1	0.75	0.7479701768806836	-0.3038239431213432
stgt2bwysexroszj1fsfw7m2	1	1	37	10	0	Go	GAL	1	1	0.613	1	0.0	1	0.8076	0.8124439477303221	-0.21613142589388276
stgt2bwysexroszj1fsfw7m2	1	1	41	11	0	Go	GAL	1	1	0.766	1	0.0	1	0.8652	0.8597660999223997	-0.1564177404507526
stgt2bwysexroszj1fsfw7m2	1	1	46	12	0	Go	GAL	1	1	0.561	1	0.0	1	0.8938	0.894300529307734	-0.11509035375137606
stgt2bwysexroszj1fsfw7m2	1	1	52	13	0	Go	GAL	1	1	0.625	1	1.0	0	0.9257	0.9195072728057511	-0.08607629594126934
stgt2bwysexroszj1fsfw7m2	1	1	56	14	0	Go	GAL	1	1	0.593	1	0.0	1	0.8615	0.8685016956433741	-0.14603150927407496
