subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
stgt2bwysexroszj1fsfw7m2	1	1	59	15	0	Go	GAL	1	1	0.647	1	0.0	1	0.9053	0.9026105054877261	-0.10529752905181253
stgt2bwysexroszj1fsfw7m2	1	1	62	16	0	Go	GAL	1	1	0.528	1	1.0	0	0.9272	0.9263830287278424	-0.0782594346285312
stgt2bwysexroszj1fsfw7m2	1	1	65	17	0	Go	GAL	1	1	0.602	1	0.0	1	0.879	0.8766471550912154	-0.13778430906921532
stgt2bwysexroszj1fsfw7m2	1	1	69	18	0	Go	GAL	1	1	0.939	1	0.0	1	0.9075	0.9096376389071827	-0.09754621363165829
stgt2bwysexroszj1fsfw7m2	1	1	76	19	0	Go	GAL	1	1	0.649	1	0.0	1	0.9341	0.9320284850284041	-0.07208198610358979
stgt2bwysexroszj1fsfw7m2	1	1	79	20	0	Go	GAL	1	1	0.611	1	0.0	1	0.9483	0.9478149636784273	-0.054678716576558484
stgt2bwysexroszj1fsfw7m2	1	1	82	21	0	Go	GAL	1	1	0.633	1	1.0	0	0.9613	0.9592117935115586	-0.04236736562612283
stgt2bwysexroszj1fsfw7m2	1	1	85	22	0	Go	GAL	1	1	0.637	1	0.0	1	0.9259	0.9253715891023588	-0.08113706215192962
stgt2bwysexroszj1fsfw7m2	1	1	91	23	0	Go	GAL	1	1	0.496	1	0.0	1	0.945	0.9446345618357054	-0.058550743809288826
stgt2bwysexroszj1fsfw7m2	1	1	94	24	0	Go	GAL	1	1	0.567	1	0.0	1	0.9549	0.9575269887083483	-0.04434859539133923
stgt2bwysexroszj1fsfw7m2	1	1	97	25	0	Go	GAL	1	1	0.634	1	0.0	1	0.9653	0.9666308846661359	-0.034559141794462477
stgt2bwysexroszj1fsfw7m2	1	1	101	26	0	Go	GAL	1	1	0.507	1	0.0	1	0.9703	0.973258527912241	-0.027536764767863993
stgt2bwysexroszj1fsfw7m2	1	1	106	27	0	Go	GAL	1	1	0.639	1	0.0	1	0.9788	0.9781862034066527	-0.02236914477232884
stgt2bwysexroszj1fsfw7m2	1	1	109	28	0	Go	GAL	1	1	0.611	1	1.0	0	0.9808	0.9819113577780471	-0.01849232364932696
stgt2bwysexroszj1fsfw7m2	1	1	115	29	0	Go	GAL	1	1	0.595	1	0.0	1	0.9649	0.9617807654069569	-0.04115813087730786
stgt2bwysexroszj1fsfw7m2	1	1	119	30	0	Go	GAL	1	1	0.588	1	0.0	1	0.9723	0.9711154344156608	-0.030192826298610906
stgt2bwysexroszj1fsfw7m2	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.4652	0.5291564530349853	-0.6533190512813672
stgt2bwysexroszj1fsfw7m2	1	1	6	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3667	0.6333485870315133	-0.4677396372191078
stgt2bwysexroszj1fsfw7m2	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4684	0.5312808474925877	-0.6447656719805027
stgt2bwysexroszj1fsfw7m2	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3663	0.6357629853422185	-0.4608280954418487
stgt2bwysexroszj1fsfw7m2	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2754	0.7204561876170493	-0.33415491365885763
stgt2bwysexroszj1fsfw7m2	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2111	0.7863547838532938	-0.24498157154640007
stgt2bwysexroszj1fsfw7m2	1	1	28	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1671	0.836530905107253	-0.18172621805752612
stgt2bwysexroszj1fsfw7m2	1	1	31	8	0	No-Go	NGAL	0	0		1	1.0	0	0.1238	0.8742846211764529	-0.13654638089204887
stgt2bwysexroszj1fsfw7m2	1	1	34	9	0	No-Go	NGAL	0	1	1.153	0	0.0	0	0.1987	0.19118593080047608	-1.719113221007358
stgt2bwysexroszj1fsfw7m2	1	1	39	10	0	No-Go	NGAL	0	1	0.836	0	0.0	0	0.1342	0.13390894998768604	-2.105972973522157
stgt2bwysexroszj1fsfw7m2	1	1	44	11	0	No-Go	NGAL	0	1	0.997	0	0.0	0	0.0973	0.09556083187704154	-2.4875273723962397
stgt2bwysexroszj1fsfw7m2	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0738	0.9306478742536608	-0.07281281990321556
stgt2bwysexroszj1fsfw7m2	1	1	49	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0536	0.9488462483867995	-0.053117098137891255
stgt2bwysexroszj1fsfw7m2	1	1	55	14	0	No-Go	NGAL	0	1	1.294	0	0.0	0	0.0805	0.0796669013302686	-2.70037131703437
stgt2bwysexroszj1fsfw7m2	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0566	0.9412027508817424	-0.061352727739988115
stgt2bwysexroszj1fsfw7m2	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0431	0.9576282676373409	-0.043730254806940344
stgt2bwysexroszj1fsfw7m2	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0295	0.9686240287730249	-0.03215189732180666
stgt2bwysexroszj1fsfw7m2	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0224	0.9763178429019334	-0.024140684155461094
stgt2bwysexroszj1fsfw7m2	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0184	0.9818238416097269	-0.018455237018030927
stgt2bwysexroszj1fsfw7m2	1	1	80	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0316	0.9699250008007925	-0.030794246656135286
stgt2bwysexroszj1fsfw7m2	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0224	0.9776772916021997	-0.022720232384433395
stgt2bwysexroszj1fsfw7m2	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0163	0.9829736636792735	-0.017264469387674463
stgt2bwysexroszj1fsfw7m2	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0118	0.9867578301409264	-0.013390583746451367
stgt2bwysexroszj1fsfw7m2	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0085	0.9895245388194089	-0.010571192493461857
stgt2bwysexroszj1fsfw7m2	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9816594089619277	-0.018646917765033903
stgt2bwysexroszj1fsfw7m2	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0131	0.9861821337977245	-0.013980551130885425
stgt2bwysexroszj1fsfw7m2	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.9892359302447032	-0.010864530672186025
stgt2bwysexroszj1fsfw7m2	1	1	111	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0084	0.991431188510701	-0.00863441974562414
stgt2bwysexroszj1fsfw7m2	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0129	0.9843960048318342	-0.015865719218599333
stgt2bwysexroszj1fsfw7m2	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.012	0.9883053266875349	-0.011821965293536792
stgt2bwysexroszj1fsfw7m2	1	1	3	1	1	Go	GW	1	1	0.82	1	0.0	1	0.6015	0.6040249212603658	-0.5220217704941644
stgt2bwysexroszj1fsfw7m2	1	1	8	2	1	Go	GW	1	1	0.932	1	0.0	1	0.7146	0.7181013864091802	-0.3405360848777729
stgt2bwysexroszj1fsfw7m2	1	1	12	3	1	Go	GW	1	1	0.879	1	0.0	1	0.7903	0.7963743263722658	-0.23465093662721642
stgt2bwysexroszj1fsfw7m2	1	1	16	4	1	Go	GW	1	1	0.932	1	1.0	0	0.8532	0.8504835745747771	-0.16688219180754404
stgt2bwysexroszj1fsfw7m2	1	1	18	5	1	Go	GW	1	0		0	0.0	0	0.7803	0.22550654094622483	-1.5887768918747716
stgt2bwysexroszj1fsfw7m2	1	1	21	6	1	Go	GW	1	1	0.545	1	1.0	0	0.8401	0.839010209008861	-0.17999256501363944
stgt2bwysexroszj1fsfw7m2	1	1	25	7	1	Go	GW	1	0		0	0.0	0	0.7618	0.2351772288855022	-1.5290972816288617
stgt2bwysexroszj1fsfw7m2	1	1	32	8	1	Go	GW	1	0		0	0.0	0	0.8321	0.17272467247949208	-1.8655883715593862
stgt2bwysexroszj1fsfw7m2	1	1	35	9	1	Go	GW	1	1	1.12	1	0.0	1	0.8689	0.872224859806202	-0.13940010997860564
stgt2bwysexroszj1fsfw7m2	1	1	40	10	1	Go	GW	1	1	1.276	1	0.0	1	0.9086	0.9130135378140088	-0.09306974381921128
stgt2bwysexroszj1fsfw7m2	1	1	43	11	1	Go	GW	1	1	0.76	1	0.0	1	0.9383	0.938148649642275	-0.06527100598712919
stgt2bwysexroszj1fsfw7m2	1	1	48	12	1	Go	GW	1	1	0.844	1	0.0	1	0.9574	0.9548367793310168	-0.0471607964174737
stgt2bwysexroszj1fsfw7m2	1	1	51	13	1	Go	GW	1	0		0	0.0	0	0.9689	0.033673197118825576	-4.047704051420208
stgt2bwysexroszj1fsfw7m2	1	1	53	14	1	Go	GW	1	1	0.672	1	1.0	0	0.9767	0.9753555778703438	-0.025313452477569245
stgt2bwysexroszj1fsfw7m2	1	1	60	15	1	Go	GW	1	1	1.027	1	0.0	1	0.9613	0.9605404522806119	-0.040896078744569506
stgt2bwysexroszj1fsfw7m2	1	1	64	16	1	Go	GW	1	1	0.62	1	1.0	0	0.9715	0.9713291701184511	-0.029523692076115448
stgt2bwysexroszj1fsfw7m2	1	1	67	17	1	Go	GW	1	1	1.22	1	0.0	1	0.9544	0.9539761869812546	-0.04790726862073705
stgt2bwysexroszj1fsfw7m2	1	1	72	18	1	Go	GW	1	1	1.305	1	0.0	1	0.966	0.9672271464116077	-0.03386063069422833
stgt2bwysexroszj1fsfw7m2	1	1	74	19	1	Go	GW	1	1	0.643	1	0.0	1	0.9748	0.9757509836580391	-0.024912420981398477
stgt2bwysexroszj1fsfw7m2	1	1	77	20	1	Go	GW	1	1	0.582	1	0.0	1	0.9821	0.9816311246540108	-0.018784934754105784
stgt2bwysexroszj1fsfw7m2	1	1	83	21	1	Go	GW	1	1	0.915	1	0.0	1	0.9862	0.9858253620794354	-0.014441562437237187
stgt2bwysexroszj1fsfw7m2	1	1	88	22	1	Go	GW	1	1	0.517	1	0.0	1	0.9891	0.9888856120309644	-0.01128911517798667
stgt2bwysexroszj1fsfw7m2	1	1	89	23	1	Go	GW	1	1	0.731	1	0.0	1	0.9922	0.9911582080086049	-0.008958312616729087
stgt2bwysexroszj1fsfw7m2	1	1	95	24	1	Go	GW	1	1	0.524	1	1.0	0	0.9916	0.9928708895933902	-0.007208200247122449
stgt2bwysexroszj1fsfw7m2	1	1	98	25	1	Go	GW	1	1	0.523	1	0.0	1	0.9882	0.9873024531975075	-0.012899059593583319
stgt2bwysexroszj1fsfw7m2	1	1	102	26	1	Go	GW	1	1	0.484	1	0.0	1	0.9896	0.9903194905850603	-0.009805759916679637
stgt2bwysexroszj1fsfw7m2	1	1	107	27	1	Go	GW	1	1	0.496	1	0.0	1	0.9933	0.9923509421764644	-0.00773291354677106
stgt2bwysexroszj1fsfw7m2	1	1	112	28	1	Go	GW	1	1	0.553	1	0.0	1	0.9945	0.9938314268435404	-0.006226189642331737
stgt2bwysexroszj1fsfw7m2	1	1	113	29	1	Go	GW	1	1	0.52	1	1.0	0	0.995	0.9949448947159315	-0.005095504918080895
stgt2bwysexroszj1fsfw7m2	1	1	120	30	1	Go	GW	1	1	0.775	1	0.0	1	0.989	0.9904214697170483	-0.009704223629406481
t1y3gw8hh5yw5j4dcpvixjkg	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.642	0.36560659440139176	-1.0812519831419072
t1y3gw8hh5yw5j4dcpvixjkg	1	2	127	2	1	No-Go	NGW	0	1	1.023	0	0.0	0	0.4509	0.4503407949261992	-0.8347152748290183
t1y3gw8hh5yw5j4dcpvixjkg	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.2831	0.7223244642162395	-0.33572779845520656
t1y3gw8hh5yw5j4dcpvixjkg	1	2	134	4	1	No-Go	NGW	0	0		1	1.0	0	0.1734	0.8290856156404234	-0.19288939794227222
t1y3gw8hh5yw5j4dcpvixjkg	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.3509	0.6481452762738474	-0.4485191478673693
t1y3gw8hh5yw5j4dcpvixjkg	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.2132	0.7870758654527432	-0.24554535030904057
t1y3gw8hh5yw5j4dcpvixjkg	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.1307	0.8677382547613335	-0.14505534337321888
t1y3gw8hh5yw5j4dcpvixjkg	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.0862	0.9137206819766052	-0.09195854124102348
t1y3gw8hh5yw5j4dcpvixjkg	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.0623	0.9407624212151943	-0.062024769124435865
t1y3gw8hh5yw5j4dcpvixjkg	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.1659	0.8362598310382009	-0.18286407950900702
t1y3gw8hh5yw5j4dcpvixjkg	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.1041	0.8981989582116546	-0.10902012144151378
t1y3gw8hh5yw5j4dcpvixjkg	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0691	0.9326811726055152	-0.07056761221072089
t1y3gw8hh5yw5j4dcpvixjkg	1	2	172	13	1	No-Go	NGW	0	0		1	1.0	0	0.0446	0.9528507286971504	-0.048805759371394676
t1y3gw8hh5yw5j4dcpvixjkg	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.1416	0.8593654733037969	-0.1558161844634437
t1y3gw8hh5yw5j4dcpvixjkg	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0827	0.9124905325895015	-0.09298019046787508
t1y3gw8hh5yw5j4dcpvixjkg	1	2	183	16	1	No-Go	NGW	0	0		1	1.0	0	0.0592	0.9417085028754817	-0.0607307725714834
t1y3gw8hh5yw5j4dcpvixjkg	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.1633	0.8323970805564124	-0.19118198166643105
t1y3gw8hh5yw5j4dcpvixjkg	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0989	0.8984778637928738	-0.10911571850993267
t1y3gw8hh5yw5j4dcpvixjkg	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.0643	0.9341497538050513	-0.06897262786254957
t1y3gw8hh5yw5j4dcpvixjkg	1	2	199	20	1	No-Go	NGW	0	0		1	0.0	1	0.0465	0.9543902149216698	-0.047134385493183474
t1y3gw8hh5yw5j4dcpvixjkg	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0323	0.9665871570033272	-0.03425615762848206
t1y3gw8hh5yw5j4dcpvixjkg	1	2	208	22	1	No-Go	NGW	0	0		1	1.0	0	0.0281	0.9743414500652587	-0.026172301944766413
t1y3gw8hh5yw5j4dcpvixjkg	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0864	0.9103757460158977	-0.09658856417209223
t1y3gw8hh5yw5j4dcpvixjkg	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.0596	0.9420000102312409	-0.060664803459136274
t1y3gw8hh5yw5j4dcpvixjkg	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0409	0.9596446183044205	-0.041626120081544205
t1y3gw8hh5yw5j4dcpvixjkg	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0316	0.9701842973039915	-0.030519440805971593
t1y3gw8hh5yw5j4dcpvixjkg	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0229	0.9768661166153529	-0.023568503331937954
t1y3gw8hh5yw5j4dcpvixjkg	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0203	0.9813127123215357	-0.018979381695235012
t1y3gw8hh5yw5j4dcpvixjkg	1	2	236	29	1	No-Go	NGW	0	1	0.335	0	0.0	0	0.016	0.015609738487279494	-4.509799577344364
t1y3gw8hh5yw5j4dcpvixjkg	1	2	239	30	1	No-Go	NGW	0	0		1	1.0	0	0.0101	0.9915737889385544	-0.008491947892978562
t1y3gw8hh5yw5j4dcpvixjkg	1	2	121	1	0	No-Go	NGAL	0	1	1.382	0	0.0	0	0.6055	0.6061004384268195	-0.5102316476401606
t1y3gw8hh5yw5j4dcpvixjkg	1	2	125	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4184	0.5831298372190633	-0.5535927830753159
t1y3gw8hh5yw5j4dcpvixjkg	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4568	0.5385531338104215	-0.6315318481743956
t1y3gw8hh5yw5j4dcpvixjkg	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2806	0.719055209447985	-0.34015820277530484
t1y3gw8hh5yw5j4dcpvixjkg	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1678	0.8280017041832524	-0.1958191133095444
t1y3gw8hh5yw5j4dcpvixjkg	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1079	0.8901403041022097	-0.12055705272174563
t1y3gw8hh5yw5j4dcpvixjkg	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0711	0.9263354115948412	-0.07889638432759652
t1y3gw8hh5yw5j4dcpvixjkg	1	2	151	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0451	0.9482642792120818	-0.05448328466723037
t1y3gw8hh5yw5j4dcpvixjkg	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0614	0.93582927451787	-0.06773388478387735
t1y3gw8hh5yw5j4dcpvixjkg	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0428	0.9548191654865008	-0.04706145753184138
t1y3gw8hh5yw5j4dcpvixjkg	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0314	0.9666508903068399	-0.03442272076507759
t1y3gw8hh5yw5j4dcpvixjkg	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0274	0.974367701826055	-0.0262859421113113
t1y3gw8hh5yw5j4dcpvixjkg	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0213	0.9795957409974119	-0.02082558622589012
t1y3gw8hh5yw5j4dcpvixjkg	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0161	0.9832522630873873	-0.01703397969438907
t1y3gw8hh5yw5j4dcpvixjkg	1	2	180	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0126	0.9858795357750765	-0.014324735525317584
t1y3gw8hh5yw5j4dcpvixjkg	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0178	0.9811625990572238	-0.019157546827116838
t1y3gw8hh5yw5j4dcpvixjkg	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0145	0.9846257204486203	-0.015589522438765732
t1y3gw8hh5yw5j4dcpvixjkg	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0149	0.9870213167736441	-0.013135192055624016
t1y3gw8hh5yw5j4dcpvixjkg	1	2	196	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0106	0.9887434191456863	-0.011377075504195915
t1y3gw8hh5yw5j4dcpvixjkg	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0182	0.9841390902089635	-0.016113934845370395
t1y3gw8hh5yw5j4dcpvixjkg	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0128	0.9869586806122941	-0.013203267875642365
t1y3gw8hh5yw5j4dcpvixjkg	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0173	0.9806246162487902	-0.01988226612004364
t1y3gw8hh5yw5j4dcpvixjkg	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.014	0.984986150672212	-0.015257164431170103
t1y3gw8hh5yw5j4dcpvixjkg	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0129	0.9876512497350471	-0.012500674639665742
t1y3gw8hh5yw5j4dcpvixjkg	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.011	0.9894132957803661	-0.010696520683514142
t1y3gw8hh5yw5j4dcpvixjkg	1	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0088	0.9906453701393916	-0.009441321562646663
t1y3gw8hh5yw5j4dcpvixjkg	1	2	226	27	0	No-Go	NGAL	0	1	0.841	0	1.0	1	0.0083	0.008457636192763159	-5.268673263896408
t1y3gw8hh5yw5j4dcpvixjkg	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0197	0.9791835937077676	-0.021273934148273613
t1y3gw8hh5yw5j4dcpvixjkg	1	2	233	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0192	0.9808099812785905	-0.01958908107163466
t1y3gw8hh5yw5j4dcpvixjkg	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0175	0.982042805891878	-0.01831726363154619
t1y3gw8hh5yw5j4dcpvixjkg	1	2	124	1	0	Go	GAL	1	1	0.88	1	0.0	1	0.6026	0.6061004384268195	-0.5102316476401606
t1y3gw8hh5yw5j4dcpvixjkg	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.7697	0.2338617883729083	-1.5231749371636105
t1y3gw8hh5yw5j4dcpvixjkg	1	2	129	3	0	Go	GAL	1	1	0.705	1	1.0	0	0.7941	0.7949027106694212	-0.23617900317138057
t1y3gw8hh5yw5j4dcpvixjkg	1	2	135	4	0	Go	GAL	1	1	0.548	1	0.0	1	0.6212	0.6199620670693855	-0.4866688980366995
t1y3gw8hh5yw5j4dcpvixjkg	1	2	139	5	0	Go	GAL	1	1	0.602	1	0.0	1	0.7747	0.7792959277501164	-0.25571330936640646
t1y3gw8hh5yw5j4dcpvixjkg	1	2	143	6	0	Go	GAL	1	1	1.216	1	0.0	1	0.8673	0.8682664468579729	-0.1452482637694694
t1y3gw8hh5yw5j4dcpvixjkg	1	2	145	7	0	Go	GAL	1	1	0.468	1	0.0	1	0.9161	0.9171098017509208	-0.08876724648876752
t1y3gw8hh5yw5j4dcpvixjkg	1	2	150	8	0	Go	GAL	1	1	0.51	1	0.0	1	0.943	0.9449611829137663	-0.057839723245508644
t1y3gw8hh5yw5j4dcpvixjkg	1	2	154	9	0	Go	GAL	1	1	0.537	1	1.0	0	0.9597	0.9616106912331476	-0.03982932179109528
t1y3gw8hh5yw5j4dcpvixjkg	1	2	160	10	0	Go	GAL	1	1	0.599	1	0.0	1	0.8939	0.8951719020257216	-0.11215814117622405
t1y3gw8hh5yw5j4dcpvixjkg	1	2	164	11	0	Go	GAL	1	1	0.798	1	0.0	1	0.9328	0.9343563006102442	-0.06876146170702419
t1y3gw8hh5yw5j4dcpvixjkg	1	2	166	12	0	Go	GAL	1	1	0.526	1	0.0	1	0.9536	0.9560533524707836	-0.0454646779980116
t1y3gw8hh5yw5j4dcpvixjkg	1	2	171	13	0	Go	GAL	1	1	0.552	1	1.0	0	0.9707	0.9688871313536727	-0.03192502445903414
t1y3gw8hh5yw5j4dcpvixjkg	1	2	176	14	0	Go	GAL	1	1	0.564	1	0.0	1	0.9097	0.9084173953304504	-0.0971315435975167
t1y3gw8hh5yw5j4dcpvixjkg	1	2	177	15	0	Go	GAL	1	1	0.537	1	0.0	1	0.9437	0.9428877023275085	-0.05934585912553076
t1y3gw8hh5yw5j4dcpvixjkg	1	2	182	16	0	Go	GAL	1	1	0.459	1	0.0	1	0.9576	0.9616253771852109	-0.039452531214350973
t1y3gw8hh5yw5j4dcpvixjkg	1	2	185	17	0	Go	GAL	1	1	0.632	1	0.0	1	0.9737	0.9726129371423531	-0.02797142285044896
t1y3gw8hh5yw5j4dcpvixjkg	1	2	192	18	0	Go	GAL	1	1	0.521	1	0.0	1	0.9789	0.9794673205314841	-0.020877864267963887
t1y3gw8hh5yw5j4dcpvixjkg	1	2	194	19	0	Go	GAL	1	1	0.713	1	0.0	1	0.9832	0.9839605104965358	-0.01625808402183935
t1y3gw8hh5yw5j4dcpvixjkg	1	2	197	20	0	Go	GAL	1	1	0.528	1	1.0	0	0.9851	0.9870263611843467	-0.013120585592996706
t1y3gw8hh5yw5j4dcpvixjkg	1	2	204	21	0	Go	GAL	1	1	0.688	1	0.0	1	0.9564	0.954014642397619	-0.04756237660027021
t1y3gw8hh5yw5j4dcpvixjkg	1	2	207	22	0	Go	GAL	1	1	0.678	1	1.0	0	0.9696	0.9691112608255747	-0.03159498355818247
t1y3gw8hh5yw5j4dcpvixjkg	1	2	212	23	0	Go	GAL	1	1	0.524	1	0.0	1	0.9007	0.903316719457024	-0.10427042099142496
t1y3gw8hh5yw5j4dcpvixjkg	1	2	214	24	0	Go	GAL	1	1	0.528	1	0.0	1	0.9389	0.942623928270813	-0.05975594845280013
t1y3gw8hh5yw5j4dcpvixjkg	1	2	219	25	0	Go	GAL	1	1	0.672	1	0.0	1	0.9607	0.9626419372096491	-0.038366023387417264
t1y3gw8hh5yw5j4dcpvixjkg	1	2	222	26	0	Go	GAL	1	1	0.517	1	0.0	1	0.9726	0.9738023851006332	-0.026711068981751077
t1y3gw8hh5yw5j4dcpvixjkg	1	2	225	27	0	Go	GAL	1	1	0.498	1	1.0	0	0.9811	0.9805249307030801	-0.01977118704342955
t1y3gw8hh5yw5j4dcpvixjkg	1	2	229	28	0	Go	GAL	1	1	0.792	1	0.0	1	0.9315	0.933929193948817	-0.06941966062083499
t1y3gw8hh5yw5j4dcpvixjkg	1	2	234	29	0	Go	GAL	1	1	0.452	1	0.0	1	0.9609	0.9583569499040067	-0.04291730090530496
t1y3gw8hh5yw5j4dcpvixjkg	1	2	237	30	0	Go	GAL	1	1	0.576	1	0.0	1	0.9704	0.971487344586418	-0.029121468324186824
t1y3gw8hh5yw5j4dcpvixjkg	1	2	122	1	1	Go	GW	1	0		0	1.0	1	0.6362	0.36560659440139176	-1.0812519831419072
t1y3gw8hh5yw5j4dcpvixjkg	1	2	128	2	1	Go	GW	1	1	0.416	1	0.0	1	0.4443	0.4503407949261992	-0.8347152748290183
t1y3gw8hh5yw5j4dcpvixjkg	1	2	131	3	1	Go	GW	1	1	0.533	1	0.0	1	0.8799	0.8776556557173202	-0.13808625251335438
t1y3gw8hh5yw5j4dcpvixjkg	1	2	133	4	1	Go	GW	1	1	0.46	1	0.0	1	0.9512	0.9552249594175864	-0.047308444619282776
t1y3gw8hh5yw5j4dcpvixjkg	1	2	140	5	1	Go	GW	1	1	0.472	1	0.0	1	0.9787	0.9762590286117886	-0.024440712401259498
t1y3gw8hh5yw5j4dcpvixjkg	1	2	142	6	1	Go	GW	1	1	0.564	1	0.0	1	0.984	0.9839506778692038	-0.01634742922065352
t1y3gw8hh5yw5j4dcpvixjkg	1	2	146	7	1	Go	GW	1	1	0.448	1	0.0	1	0.9877	0.9873340154252648	-0.01284643186961279
