subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
t1y3gw8hh5yw5j4dcpvixjkg	1	2	152	8	1	Go	GW	1	1	0.439	1	0.0	1	0.99	0.9890174293616139	-0.011120761865836572
t1y3gw8hh5yw5j4dcpvixjkg	1	2	153	9	1	Go	GW	1	1	0.464	1	0.0	1	0.989	0.9899314986946572	-0.01018909198466251
t1y3gw8hh5yw5j4dcpvixjkg	1	2	157	10	1	Go	GW	1	1	0.418	1	1.0	0	0.9919	0.9904611131089376	-0.009651293598831687
t1y3gw8hh5yw5j4dcpvixjkg	1	2	162	11	1	Go	GW	1	1	0.429	1	1.0	0	0.9568	0.9541452825118153	-0.048892891180277606
t1y3gw8hh5yw5j4dcpvixjkg	1	2	168	12	1	Go	GW	1	1	0.399	1	0.0	1	0.8489	0.8518748415830351	-0.18642380593983446
t1y3gw8hh5yw5j4dcpvixjkg	1	2	170	13	1	Go	GW	1	1	0.442	1	0.0	1	0.9591	0.9598253406739439	-0.04216473530640634
t1y3gw8hh5yw5j4dcpvixjkg	1	2	174	14	1	Go	GW	1	1	0.456	1	0.0	1	0.9799	0.9793314198561329	-0.02117426739103178
t1y3gw8hh5yw5j4dcpvixjkg	1	2	178	15	1	Go	GW	1	1	0.48	1	0.0	1	0.9855	0.9856269215276743	-0.0146125037678945
t1y3gw8hh5yw5j4dcpvixjkg	1	2	184	16	1	Go	GW	1	1	0.422	1	0.0	1	0.9866	0.9882853218473058	-0.0118753868912353
t1y3gw8hh5yw5j4dcpvixjkg	1	2	186	17	1	Go	GW	1	1	0.473	1	0.0	1	0.9902	0.9895888475904175	-0.010541921540832139
t1y3gw8hh5yw5j4dcpvixjkg	1	2	191	18	1	Go	GW	1	1	0.393	1	1.0	0	0.9898	0.9902922658159045	-0.009825253538247562
t1y3gw8hh5yw5j4dcpvixjkg	1	2	193	19	1	Go	GW	1	1	0.449	1	0.0	1	0.9557	0.9532245829402803	-0.04996232749913746
t1y3gw8hh5yw5j4dcpvixjkg	1	2	198	20	1	Go	GW	1	1	0.441	1	0.0	1	0.9797	0.9795056743238476	-0.020993377621038544
t1y3gw8hh5yw5j4dcpvixjkg	1	2	203	21	1	Go	GW	1	1	0.472	1	0.0	1	0.9855	0.9860713444019732	-0.014156364432896943
t1y3gw8hh5yw5j4dcpvixjkg	1	2	205	22	1	Go	GW	1	1	0.489	1	1.0	0	0.9892	0.9886221770756268	-0.011532675684988147
t1y3gw8hh5yw5j4dcpvixjkg	1	2	210	23	1	Go	GW	1	1	0.466	1	0.0	1	0.9424	0.9469097089114126	-0.057069139081527595
t1y3gw8hh5yw5j4dcpvixjkg	1	2	213	24	1	Go	GW	1	1	0.481	1	0.0	1	0.979	0.977649676725555	-0.022948152568211536
t1y3gw8hh5yw5j4dcpvixjkg	1	2	220	25	1	Go	GW	1	1	0.521	1	0.0	1	0.9841	0.9853046781397358	-0.014948761640467654
t1y3gw8hh5yw5j4dcpvixjkg	1	2	224	26	1	Go	GW	1	1	0.83	1	0.0	1	0.9899	0.9882442499365767	-0.011919884174825961
t1y3gw8hh5yw5j4dcpvixjkg	1	2	228	27	1	Go	GW	1	1	0.469	1	0.0	1	0.9875	0.9896146935684472	-0.010517138987114238
t1y3gw8hh5yw5j4dcpvixjkg	1	2	230	28	1	Go	GW	1	1	0.408	1	0.0	1	0.9913	0.9903305572326606	-0.009787335361844054
t1y3gw8hh5yw5j4dcpvixjkg	1	2	235	29	1	Go	GW	1	1	0.513	1	1.0	0	0.9904	0.9907342071689431	-0.009376964323300775
t1y3gw8hh5yw5j4dcpvixjkg	1	2	238	30	1	Go	GW	1	1	0.473	1	0.0	1	0.955	0.9547986692878058	-0.04827623302037488
t1y3gw8hh5yw5j4dcpvixjkg	1	1	4	1	1	No-Go	NGW	0	1	0.761	0	0.0	0	0.6329	0.6343934055986084	-0.48098035808069256
t1y3gw8hh5yw5j4dcpvixjkg	1	1	6	2	1	No-Go	NGW	0	0		1	0.0	1	0.445	0.5496592050738008	-0.6230991358561241
t1y3gw8hh5yw5j4dcpvixjkg	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.2806	0.7223244642162395	-0.33572779845520656
t1y3gw8hh5yw5j4dcpvixjkg	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.1671	0.8290856156404234	-0.19288939794227222
t1y3gw8hh5yw5j4dcpvixjkg	1	1	19	5	1	No-Go	NGW	0	0		1	0.0	1	0.3547	0.6481452762738474	-0.4485191478673693
t1y3gw8hh5yw5j4dcpvixjkg	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.2154	0.7870758654527432	-0.24554535030904057
t1y3gw8hh5yw5j4dcpvixjkg	1	1	28	7	1	No-Go	NGW	0	1	0.957	0	0.0	0	0.1286	0.13226174523866635	-2.1613496370863174
t1y3gw8hh5yw5j4dcpvixjkg	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.0758	0.9234487317089072	-0.0812496089688036
t1y3gw8hh5yw5j4dcpvixjkg	1	1	36	9	1	No-Go	NGW	0	0		1	1.0	0	0.0506	0.9507077727397393	-0.0514052358096824
t1y3gw8hh5yw5j4dcpvixjkg	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.1301	0.871810882023107	-0.13963659820800078
t1y3gw8hh5yw5j4dcpvixjkg	1	1	42	11	1	No-Go	NGW	0	0		1	0.0	1	0.0781	0.9243744818685012	-0.07979516547304195
t1y3gw8hh5yw5j4dcpvixjkg	1	1	47	12	1	No-Go	NGW	0	0		1	0.0	1	0.0458	0.9519479279732135	-0.04986947355450983
t1y3gw8hh5yw5j4dcpvixjkg	1	1	50	13	1	No-Go	NGW	0	0		1	1.0	0	0.0313	0.9674461862272714	-0.03344737397039609
t1y3gw8hh5yw5j4dcpvixjkg	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.0929	0.9065230273041545	-0.09968958450515389
t1y3gw8hh5yw5j4dcpvixjkg	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0535	0.9436289286342951	-0.05866495158248013
t1y3gw8hh5yw5j4dcpvixjkg	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.0367	0.9632114649935274	-0.03782429455147335
t1y3gw8hh5yw5j4dcpvixjkg	1	1	68	17	1	No-Go	NGW	0	1	0.661	0	0.0	0	0.1063	0.10537575068436543	-2.4088713130864257
t1y3gw8hh5yw5j4dcpvixjkg	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0657	0.9354709895999324	-0.06761797701325692
t1y3gw8hh5yw5j4dcpvixjkg	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0374	0.9625655566476231	-0.038483576182034435
t1y3gw8hh5yw5j4dcpvixjkg	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0236	0.9761387193586838	-0.02431764355558373
t1y3gw8hh5yw5j4dcpvixjkg	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0145	0.9836407951448944	-0.016589635438114193
t1y3gw8hh5yw5j4dcpvixjkg	1	1	88	22	1	No-Go	NGW	0	0		1	1.0	0	0.0117	0.9881180746160521	-0.012011010158290446
t1y3gw8hh5yw5j4dcpvixjkg	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.0394	0.9616520526388626	-0.0395063326179853
t1y3gw8hh5yw5j4dcpvixjkg	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0235	0.9761980378396362	-0.024251066549866227
t1y3gw8hh5yw5j4dcpvixjkg	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0168	0.9839128135084418	-0.01630299437397714
t1y3gw8hh5yw5j4dcpvixjkg	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.012	0.9883984974039391	-0.011720115881516412
t1y3gw8hh5yw5j4dcpvixjkg	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0095	0.9911935300670204	-0.008878234288579161
t1y3gw8hh5yw5j4dcpvixjkg	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0073	0.9930302900767755	-0.007016521723300016
t1y3gw8hh5yw5j4dcpvixjkg	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9942890387369087	-0.005743463838607618
t1y3gw8hh5yw5j4dcpvixjkg	1	1	120	30	1	No-Go	NGW	0	0		1	1.0	0	0.0041	0.9951813273414034	-0.004842482052143983
t1y3gw8hh5yw5j4dcpvixjkg	1	1	3	1	0	Go	GAL	1	1	1.176	1	0.0	1	0.6093	0.6061004384268195	-0.5102316476401606
t1y3gw8hh5yw5j4dcpvixjkg	1	1	8	2	0	Go	GAL	1	1	0.985	1	0.0	1	0.7719	0.7661382116270917	-0.2726985468421361
t1y3gw8hh5yw5j4dcpvixjkg	1	1	9	3	0	Go	GAL	1	1	0.945	1	1.0	0	0.8563	0.8584115794843469	-0.15660186118002353
t1y3gw8hh5yw5j4dcpvixjkg	1	1	16	4	0	Go	GAL	1	0		0	0.0	0	0.6917	0.29981722841998154	-1.234890071721429
t1y3gw8hh5yw5j4dcpvixjkg	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.737	0.2635885416006955	-1.377794985453618
t1y3gw8hh5yw5j4dcpvixjkg	1	1	23	6	0	Go	GAL	1	1	0.533	1	0.0	1	0.7666	0.7652214135904957	-0.2746075202898833
t1y3gw8hh5yw5j4dcpvixjkg	1	1	26	7	0	Go	GAL	1	1	0.76	1	0.0	1	0.8667	0.8637018463395316	-0.15080607963185655
t1y3gw8hh5yw5j4dcpvixjkg	1	1	30	8	0	Go	GAL	1	1	0.82	1	0.0	1	0.9137	0.9161875655141853	-0.08992465819457433
t1y3gw8hh5yw5j4dcpvixjkg	1	1	34	9	0	Go	GAL	1	1	0.776	1	1.0	0	0.9452	0.9453536151672212	-0.057501578674378356
t1y3gw8hh5yw5j4dcpvixjkg	1	1	37	10	0	Go	GAL	1	1	1.177	1	0.0	1	0.858	0.8640720933076452	-0.14886983672458012
t1y3gw8hh5yw5j4dcpvixjkg	1	1	44	11	0	Go	GAL	1	1	0.663	1	0.0	1	0.9159	0.9182394056535692	-0.08689977721111342
t1y3gw8hh5yw5j4dcpvixjkg	1	1	48	12	0	Go	GAL	1	1	0.757	1	0.0	1	0.947	0.9473149515714456	-0.05504215951955354
t1y3gw8hh5yw5j4dcpvixjkg	1	1	51	13	0	Go	GAL	1	0		0	1.0	1	0.9643	0.03602165626282337	-3.733674359579089
t1y3gw8hh5yw5j4dcpvixjkg	1	1	53	14	0	Go	GAL	1	1	0.625	1	0.0	1	0.9301	0.9273121369698701	-0.0764998305915652
t1y3gw8hh5yw5j4dcpvixjkg	1	1	58	15	0	Go	GAL	1	1	0.596	1	0.0	1	0.9475	0.947526508697904	-0.054539533559975345
t1y3gw8hh5yw5j4dcpvixjkg	1	1	62	16	0	Go	GAL	1	1	0.515	1	0.0	1	0.9598	0.9604380993357589	-0.04077236604069545
t1y3gw8hh5yw5j4dcpvixjkg	1	1	65	17	0	Go	GAL	1	1	0.665	1	0.0	1	0.9654	0.9690098394121432	-0.031749690720599466
t1y3gw8hh5yw5j4dcpvixjkg	1	1	71	18	0	Go	GAL	1	1	0.628	1	0.0	1	0.9763	0.9748949142293867	-0.025612230306404228
t1y3gw8hh5yw5j4dcpvixjkg	1	1	73	19	0	Go	GAL	1	1	0.589	1	0.0	1	0.9781	0.9790542265683353	-0.021304255996984406
t1y3gw8hh5yw5j4dcpvixjkg	1	1	80	20	0	Go	GAL	1	0		0	1.0	1	0.9833	0.017931809712692974	-4.3598409629973105
t1y3gw8hh5yw5j4dcpvixjkg	1	1	84	21	0	Go	GAL	1	1	0.992	1	0.0	1	0.9645	0.9658761690897901	-0.0349972692163145
t1y3gw8hh5yw5j4dcpvixjkg	1	1	87	22	0	Go	GAL	1	1	0.661	1	1.0	0	0.9698	0.969938268641504	-0.030762310405722477
t1y3gw8hh5yw5j4dcpvixjkg	1	1	92	23	0	Go	GAL	1	1	0.552	1	0.0	1	0.8821	0.8813113644106848	-0.1334616683270279
t1y3gw8hh5yw5j4dcpvixjkg	1	1	96	24	0	Go	GAL	1	1	1.327	1	0.0	1	0.9189	0.915302936400384	-0.09115251187606414
t1y3gw8hh5yw5j4dcpvixjkg	1	1	100	25	0	Go	GAL	1	1	0.92	1	0.0	1	0.9335	0.9362145826188651	-0.06722295159027147
t1y3gw8hh5yw5j4dcpvixjkg	1	1	102	26	0	Go	GAL	1	1	0.581	1	0.0	1	0.9495	0.949638807252542	-0.05246571983379217
t1y3gw8hh5yw5j4dcpvixjkg	1	1	108	27	0	Go	GAL	1	1	0.801	1	1.0	0	0.9585	0.9586419241917215	-0.04278391976304749
t1y3gw8hh5yw5j4dcpvixjkg	1	1	111	28	0	Go	GAL	1	1	0.832	1	0.0	1	0.8467	0.8474543027732391	-0.1801974863235765
t1y3gw8hh5yw5j4dcpvixjkg	1	1	113	29	0	Go	GAL	1	1	0.728	1	0.0	1	0.8991	0.8951055883187848	-0.11561052417035524
t1y3gw8hh5yw5j4dcpvixjkg	1	1	119	30	0	Go	GAL	1	1	0.552	1	0.0	1	0.9242	0.9238509644350005	-0.08129300968699932
t1y3gw8hh5yw5j4dcpvixjkg	1	1	1	1	1	Go	GW	1	1	0.671	1	1.0	0	0.6379	0.6343934055986084	-0.48098035808069256
t1y3gw8hh5yw5j4dcpvixjkg	1	1	5	2	1	Go	GW	1	1	1.032	1	0.0	1	0.4538	0.4503407949261992	-0.8347152748290183
t1y3gw8hh5yw5j4dcpvixjkg	1	1	11	3	1	Go	GW	1	1	0.7	1	0.0	1	0.902	0.90454609076303	-0.10666359644652598
t1y3gw8hh5yw5j4dcpvixjkg	1	1	15	4	1	Go	GW	1	1	0.484	1	0.0	1	0.9688	0.9701513542582838	-0.031306078442029046
t1y3gw8hh5yw5j4dcpvixjkg	1	1	18	5	1	Go	GW	1	1	0.577	1	0.0	1	0.986	0.9859248975366987	-0.014402125468091276
t1y3gw8hh5yw5j4dcpvixjkg	1	1	21	6	1	Go	GW	1	1	0.603	1	0.0	1	0.9904	0.9912790503014769	-0.008832471239839693
t1y3gw8hh5yw5j4dcpvixjkg	1	1	25	7	1	Go	GW	1	1	0.502	1	0.0	1	0.9941	0.9935178334953233	-0.006537297092590657
t1y3gw8hh5yw5j4dcpvixjkg	1	1	32	8	1	Go	GW	1	1	0.589	1	0.0	1	0.9939	0.9945925887886821	-0.005444068088555392
t1y3gw8hh5yw5j4dcpvixjkg	1	1	33	9	1	Go	GW	1	1	0.521	1	0.0	1	0.9952	0.9951613037423289	-0.004868199799734379
t1y3gw8hh5yw5j4dcpvixjkg	1	1	39	10	1	Go	GW	1	1	0.469	1	1.0	0	0.9962	0.9954846733023555	-0.004541684628354928
t1y3gw8hh5yw5j4dcpvixjkg	1	1	41	11	1	Go	GW	1	1	0.709	1	1.0	0	0.9808	0.9790211796493437	-0.021538362023115844
t1y3gw8hh5yw5j4dcpvixjkg	1	1	46	12	1	Go	GW	1	1	0.445	1	0.0	1	0.9277	0.9263529299192094	-0.08129043040515396
t1y3gw8hh5yw5j4dcpvixjkg	1	1	52	13	1	Go	GW	1	1	0.48	1	0.0	1	0.9804	0.9814383349571068	-0.01896008658169123
t1y3gw8hh5yw5j4dcpvixjkg	1	1	54	14	1	Go	GW	1	1	0.784	1	0.0	1	0.9897	0.9904175141908412	-0.009691705945364804
t1y3gw8hh5yw5j4dcpvixjkg	1	1	60	15	1	Go	GW	1	1	0.559	1	0.0	1	0.9918	0.9933269428984284	-0.006726407485515407
t1y3gw8hh5yw5j4dcpvixjkg	1	1	64	16	1	Go	GW	1	1	0.958	1	0.0	1	0.9936	0.9945661788895073	-0.0054699448863981
t1y3gw8hh5yw5j4dcpvixjkg	1	1	66	17	1	Go	GW	1	1	0.553	1	0.0	1	0.9954	0.9951787439297346	-0.004850659458132074
t1y3gw8hh5yw5j4dcpvixjkg	1	1	69	18	1	Go	GW	1	1	0.584	1	1.0	0	0.9968	0.9955117346287358	-0.004514641167993693
t1y3gw8hh5yw5j4dcpvixjkg	1	1	76	19	1	Go	GW	1	1	0.553	1	0.0	1	0.9796	0.9789246071093283	-0.02165133654980762
t1y3gw8hh5yw5j4dcpvixjkg	1	1	79	20	1	Go	GW	1	1	0.761	1	0.0	1	0.9902	0.9906933674305585	-0.009407735949821545
t1y3gw8hh5yw5j4dcpvixjkg	1	1	83	21	1	Go	GW	1	1	0.765	1	0.0	1	0.9927	0.993619791565774	-0.0064290432760184205
t1y3gw8hh5yw5j4dcpvixjkg	1	1	85	22	1	Go	GW	1	1	1.0	1	1.0	0	0.9943	0.9947685392979023	-0.005265509437109316
t1y3gw8hh5yw5j4dcpvixjkg	1	1	89	23	1	Go	GW	1	1	0.716	1	0.0	1	0.9746	0.9760356425430833	-0.02468088915352162
t1y3gw8hh5yw5j4dcpvixjkg	1	1	95	24	1	Go	GW	1	1	0.711	1	0.0	1	0.9882	0.9898645001629287	-0.01025542793321624
t1y3gw8hh5yw5j4dcpvixjkg	1	1	97	25	1	Go	GW	1	1	0.624	1	0.0	1	0.9941	0.9932770088023708	-0.006776999101006436
t1y3gw8hh5yw5j4dcpvixjkg	1	1	103	26	1	Go	GW	1	1	0.649	1	0.0	1	0.9952	0.994599098174129	-0.005436884557166862
t1y3gw8hh5yw5j4dcpvixjkg	1	1	105	27	1	Go	GW	1	1	0.535	1	0.0	1	0.996	0.9952208789539262	-0.004808362492961275
t1y3gw8hh5yw5j4dcpvixjkg	1	1	112	28	1	Go	GW	1	1	0.641	1	0.0	1	0.9952	0.9955482631660955	-0.004477998477382444
t1y3gw8hh5yw5j4dcpvixjkg	1	1	116	29	1	Go	GW	1	1	0.449	1	1.0	0	0.9968	0.99573422316982	-0.004290573509037151
t1y3gw8hh5yw5j4dcpvixjkg	1	1	118	30	1	Go	GW	1	1	0.462	1	0.0	1	0.9799	0.9797096016795156	-0.020843880054044448
t1y3gw8hh5yw5j4dcpvixjkg	1	1	2	1	0	No-Go	NGAL	0	1	0.961	0	0.0	0	0.6086	0.6061004384268195	-0.5102316476401606
t1y3gw8hh5yw5j4dcpvixjkg	1	1	7	2	0	No-Go	NGAL	0	0		1	1.0	0	0.4215	0.5831298372190633	-0.5535927830753159
t1y3gw8hh5yw5j4dcpvixjkg	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4645	0.5385531338104215	-0.6315318481743956
t1y3gw8hh5yw5j4dcpvixjkg	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2873	0.719055209447985	-0.34015820277530484
t1y3gw8hh5yw5j4dcpvixjkg	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1688	0.8280017041832524	-0.1958191133095444
t1y3gw8hh5yw5j4dcpvixjkg	1	1	22	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1097	0.8901403041022097	-0.12055705272174563
t1y3gw8hh5yw5j4dcpvixjkg	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0792	0.9263354115948412	-0.07889638432759652
t1y3gw8hh5yw5j4dcpvixjkg	1	1	31	8	0	No-Go	NGAL	0	0		1	1.0	0	0.0538	0.9482642792120818	-0.05448328466723037
t1y3gw8hh5yw5j4dcpvixjkg	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0651	0.93582927451787	-0.06773388478387735
t1y3gw8hh5yw5j4dcpvixjkg	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9548191654865008	-0.04706145753184138
t1y3gw8hh5yw5j4dcpvixjkg	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0336	0.9666508903068399	-0.03442272076507759
t1y3gw8hh5yw5j4dcpvixjkg	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0274	0.974367701826055	-0.0262859421113113
t1y3gw8hh5yw5j4dcpvixjkg	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0214	0.9795957409974119	-0.02082558622589012
t1y3gw8hh5yw5j4dcpvixjkg	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.017	0.9832522630873873	-0.01703397969438907
t1y3gw8hh5yw5j4dcpvixjkg	1	1	57	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0139	0.9858795357750765	-0.014324735525317584
t1y3gw8hh5yw5j4dcpvixjkg	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0177	0.9811625990572238	-0.019157546827116838
t1y3gw8hh5yw5j4dcpvixjkg	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0153	0.9846257204486203	-0.015589522438765732
t1y3gw8hh5yw5j4dcpvixjkg	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0118	0.9870213167736441	-0.013135192055624016
t1y3gw8hh5yw5j4dcpvixjkg	1	1	74	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0097	0.9887434191456863	-0.011377075504195915
t1y3gw8hh5yw5j4dcpvixjkg	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0146	0.9841390902089635	-0.016113934845370395
t1y3gw8hh5yw5j4dcpvixjkg	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0127	0.9869586806122941	-0.013203267875642365
t1y3gw8hh5yw5j4dcpvixjkg	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0183	0.9806246162487902	-0.01988226612004364
t1y3gw8hh5yw5j4dcpvixjkg	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0144	0.984986150672212	-0.015257164431170103
t1y3gw8hh5yw5j4dcpvixjkg	1	1	94	24	0	No-Go	NGAL	0	1	0.861	0	0.0	0	0.0124	0.01234875026495272	-4.8609383826056405
t1y3gw8hh5yw5j4dcpvixjkg	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9933409729939322	-0.0067060348472571096
t1y3gw8hh5yw5j4dcpvixjkg	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0057	0.9942735634290626	-0.005761233689258008
t1y3gw8hh5yw5j4dcpvixjkg	1	1	106	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0045	0.9949321808359666	-0.005095582432905562
t1y3gw8hh5yw5j4dcpvixjkg	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9926397407062636	-0.007426429387469569
t1y3gw8hh5yw5j4dcpvixjkg	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.005	0.993901538167941	-0.006140197560012619
t1y3gw8hh5yw5j4dcpvixjkg	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9947253955138738	-0.0053052889879348164
te8lv9mcydnr2gfteeony4tx	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6289	0.3784024272535908	-0.997400707708416
te8lv9mcydnr2gfteeony4tx	1	1	5	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3872	0.6175446306070607	-0.49858425238997045
te8lv9mcydnr2gfteeony4tx	1	1	11	3	0	No-Go	NGAL	0	1	0.82	0	0.0	0	0.7175	0.7120266965612277	-0.3488796067293708
te8lv9mcydnr2gfteeony4tx	1	1	13	4	0	No-Go	NGAL	0	1	0.585	0	0.0	0	0.4828	0.4835721251151689	-0.7460165144787688
te8lv9mcydnr2gfteeony4tx	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.377	0.6308765737591064	-0.4714074943468927
te8lv9mcydnr2gfteeony4tx	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1471	0.8463130400594042	-0.1734033475477064
te8lv9mcydnr2gfteeony4tx	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0957	0.9038006507519821	-0.10601001596327286
te8lv9mcydnr2gfteeony4tx	1	1	29	8	0	No-Go	NGAL	0	1	1.157	0	0.0	0	0.0795	0.07536394630866218	-2.8261823616774344
te8lv9mcydnr2gfteeony4tx	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0623	0.938965027721691	-0.06551881088316859
te8lv9mcydnr2gfteeony4tx	1	1	39	10	0	No-Go	NGAL	0	1	0.803	0	0.0	0	0.2427	0.24665399401528443	-1.4824594283537147
te8lv9mcydnr2gfteeony4tx	1	1	41	11	0	No-Go	NGAL	0	1	0.646	0	0.0	0	0.2244	0.225632830399613	-1.587093611007264
te8lv9mcydnr2gfteeony4tx	1	1	47	12	0	No-Go	NGAL	0	0		1	1.0	0	0.2165	0.7849145525125126	-0.2504802471826831
te8lv9mcydnr2gfteeony4tx	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3837	0.617768844747357	-0.506474082291769
te8lv9mcydnr2gfteeony4tx	1	1	53	14	0	No-Go	NGAL	0	1	0.764	0	0.0	0	0.1277	0.12541422603474003	-2.164191510872655
te8lv9mcydnr2gfteeony4tx	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1207	0.8787902884134584	-0.13084873208446351
te8lv9mcydnr2gfteeony4tx	1	1	63	16	0	No-Go	NGAL	0	0		1	1.0	0	0.071	0.9336709892160301	-0.06951667213311508
te8lv9mcydnr2gfteeony4tx	1	1	65	17	0	No-Go	NGAL	0	1	0.956	0	0.0	0	0.2439	0.241300334513367	-1.525834714410361
te8lv9mcydnr2gfteeony4tx	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.235	0.7621715323665001	-0.2812758601701175
te8lv9mcydnr2gfteeony4tx	1	1	74	19	0	No-Go	NGAL	0	0		1	0.0	1	0.088	0.9096887283238706	-0.09569213729510004
te8lv9mcydnr2gfteeony4tx	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0518	0.9440770977922124	-0.05814809443897771
te8lv9mcydnr2gfteeony4tx	1	1	82	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0428	0.9558070533541221	-0.045669143053780184
te8lv9mcydnr2gfteeony4tx	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0398	0.9607739829101729	-0.04043012109907774
te8lv9mcydnr2gfteeony4tx	1	1	89	23	0	No-Go	NGAL	0	1	0.628	0	0.0	0	0.1918	0.19237614944296386	-1.8393013122741952
te8lv9mcydnr2gfteeony4tx	1	1	93	24	0	No-Go	NGAL	0	1	0.555	0	0.0	0	0.1886	0.1908641530188945	-1.8634563673180287
te8lv9mcydnr2gfteeony4tx	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1875	0.8100351795141156	-0.22016089193795155
te8lv9mcydnr2gfteeony4tx	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0784	0.9230830889726721	-0.08094953195551297
te8lv9mcydnr2gfteeony4tx	1	1	106	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0485	0.9498253379626105	-0.05198453397149546
te8lv9mcydnr2gfteeony4tx	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2148	0.7861420247996069	-0.25145942316553893
te8lv9mcydnr2gfteeony4tx	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0832	0.9176506999684171	-0.08695428794601533
te8lv9mcydnr2gfteeony4tx	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0526	0.9481190798051915	-0.05381040427675095
