subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
te8lv9mcydnr2gfteeony4tx	1	1	3	1	1	No-Go	NGW	0	1	0.767	0	0.0	0	0.8296	0.8232737559709696	-0.20531713310638577
te8lv9mcydnr2gfteeony4tx	1	1	6	2	1	No-Go	NGW	0	1	0.434	0	1.0	1	0.6402	0.6411256021984384	-0.45983001356685943
te8lv9mcydnr2gfteeony4tx	1	1	12	3	1	No-Go	NGW	0	1	0.543	0	0.0	0	0.8993	0.8940796153572428	-0.11488914778050092
te8lv9mcydnr2gfteeony4tx	1	1	16	4	1	No-Go	NGW	0	1	0.658	0	0.0	0	0.7095	0.7074006555087741	-0.3525109039888065
te8lv9mcydnr2gfteeony4tx	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.5548	0.4332039027622424	-0.8596886912877691
te8lv9mcydnr2gfteeony4tx	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.3296	0.6678141466589599	-0.4229299751074086
te8lv9mcydnr2gfteeony4tx	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.2353	0.7609620098921398	-0.28658361651119385
te8lv9mcydnr2gfteeony4tx	1	1	30	8	1	No-Go	NGW	0	0		1	1.0	0	0.1959	0.8006599820113713	-0.23192012032802156
te8lv9mcydnr2gfteeony4tx	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.5965	0.39727964080327083	-0.9553397312529225
te8lv9mcydnr2gfteeony4tx	1	1	38	10	1	No-Go	NGW	0	1	0.984	0	0.0	0	0.3397	0.34111476742097835	-1.1173839278152962
te8lv9mcydnr2gfteeony4tx	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.2787	0.7229040337516887	-0.3325537730547261
te8lv9mcydnr2gfteeony4tx	1	1	46	12	1	No-Go	NGW	0	1	1.339	0	1.0	1	0.1858	0.18912179585221822	-1.756937327650754
te8lv9mcydnr2gfteeony4tx	1	1	49	13	1	No-Go	NGW	0	1	1.056	0	0.0	0	0.6029	0.6065268826384865	-0.5344291242501955
te8lv9mcydnr2gfteeony4tx	1	1	55	14	1	No-Go	NGW	0	1	0.496	0	0.0	0	0.3412	0.3331546313761996	-1.1538678628440129
te8lv9mcydnr2gfteeony4tx	1	1	58	15	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.2389	0.22723100206855784	-1.5683245405022492
te8lv9mcydnr2gfteeony4tx	1	1	64	16	1	No-Go	NGW	0	1	0.483	0	0.0	0	0.1844	0.18489198125261103	-1.7900953615147026
te8lv9mcydnr2gfteeony4tx	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.1687	0.8345162010534432	-0.18746524028217493
te8lv9mcydnr2gfteeony4tx	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.1384	0.8651169609462628	-0.14995871904787417
te8lv9mcydnr2gfteeony4tx	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.1227	0.8789207826481088	-0.13306545855432622
te8lv9mcydnr2gfteeony4tx	1	1	78	20	1	No-Go	NGW	0	0		1	1.0	0	0.1177	0.8859073392831357	-0.12440667663289234
te8lv9mcydnr2gfteeony4tx	1	1	83	21	1	No-Go	NGW	0	1	0.654	0	1.0	1	0.4575	0.45945939325136803	-0.8331987436768061
te8lv9mcydnr2gfteeony4tx	1	1	87	22	1	No-Go	NGW	0	1	0.481	0	0.0	0	0.8392	0.8420030890231964	-0.19111587861253052
te8lv9mcydnr2gfteeony4tx	1	1	91	23	1	No-Go	NGW	0	1	0.573	0	0.0	0	0.6821	0.6712108028593274	-0.42289338513003005
te8lv9mcydnr2gfteeony4tx	1	1	96	24	1	No-Go	NGW	0	1	0.509	0	0.0	0	0.5544	0.5518610505784485	-0.6263787895637868
te8lv9mcydnr2gfteeony4tx	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.4939	0.5104135243088278	-0.7124961694348938
te8lv9mcydnr2gfteeony4tx	1	1	104	26	1	No-Go	NGW	0	1	0.473	0	0.0	0	0.2479	0.25470122419689384	-1.4241533396438661
te8lv9mcydnr2gfteeony4tx	1	1	105	27	1	No-Go	NGW	0	0		1	1.0	0	0.2318	0.7687563461722607	-0.2691875845137333
te8lv9mcydnr2gfteeony4tx	1	1	111	28	1	No-Go	NGW	0	1	0.587	0	0.0	0	0.5547	0.5643020332794565	-0.6045157805837919
te8lv9mcydnr2gfteeony4tx	1	1	115	29	1	No-Go	NGW	0	1	0.892	0	0.0	0	0.5509	0.5475460552180476	-0.6439705382832063
te8lv9mcydnr2gfteeony4tx	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.534	0.46173827438534015	-0.8251114246070826
te8lv9mcydnr2gfteeony4tx	1	1	1	1	0	Go	GAL	1	1	1.325	1	1.0	0	0.6215	0.6215975727464093	-0.4850486742539602
te8lv9mcydnr2gfteeony4tx	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.3794	0.6175446306070607	-0.49858425238997045
te8lv9mcydnr2gfteeony4tx	1	1	9	3	0	Go	GAL	1	0		0	0.0	0	0.6067	0.3923010163237347	-0.9547751449441461
te8lv9mcydnr2gfteeony4tx	1	1	15	4	0	Go	GAL	1	1	0.57	1	0.0	1	0.7135	0.707438516399127	-0.3526513111149919
te8lv9mcydnr2gfteeony4tx	1	1	17	5	0	Go	GAL	1	1	0.626	1	0.0	1	0.9078	0.908007323512111	-0.10163220059625763
te8lv9mcydnr2gfteeony4tx	1	1	24	6	0	Go	GAL	1	1	0.525	1	0.0	1	0.9484	0.9488324435022109	-0.05616594696079376
te8lv9mcydnr2gfteeony4tx	1	1	27	7	0	Go	GAL	1	1	0.514	1	0.0	1	0.9639	0.9622413316392263	-0.041061282505902935
te8lv9mcydnr2gfteeony4tx	1	1	32	8	0	Go	GAL	1	1	0.541	1	1.0	0	0.9648	0.968140256159294	-0.034202925550721075
te8lv9mcydnr2gfteeony4tx	1	1	35	9	0	Go	GAL	1	1	0.611	1	0.0	1	0.8488	0.8480601430481249	-0.1684578337717875
te8lv9mcydnr2gfteeony4tx	1	1	37	10	0	Go	GAL	1	1	0.466	1	0.0	1	0.937	0.9391184876107723	-0.06470922573418979
te8lv9mcydnr2gfteeony4tx	1	1	43	11	0	Go	GAL	1	1	0.521	1	0.0	1	0.96	0.9604704908968444	-0.04170924932138118
te8lv9mcydnr2gfteeony4tx	1	1	45	12	0	Go	GAL	1	1	0.688	1	0.0	1	0.9667	0.9683417705418451	-0.033167726047615816
te8lv9mcydnr2gfteeony4tx	1	1	52	13	0	Go	GAL	1	1	0.498	1	0.0	1	0.9707	0.9720136329375965	-0.0291163982546135
te8lv9mcydnr2gfteeony4tx	1	1	54	14	0	Go	GAL	1	1	0.535	1	1.0	0	0.973	0.973997704719809	-0.02689169062038016
te8lv9mcydnr2gfteeony4tx	1	1	59	15	0	Go	GAL	1	1	0.525	1	0.0	1	0.8574	0.8586276877796154	-0.15542765960941862
te8lv9mcydnr2gfteeony4tx	1	1	62	16	0	Go	GAL	1	0		0	1.0	1	0.9419	0.05613523211542604	-3.057299305421811
te8lv9mcydnr2gfteeony4tx	1	1	67	17	0	Go	GAL	1	1	0.646	1	0.0	1	0.7596	0.7631689887516138	-0.2766744669823672
te8lv9mcydnr2gfteeony4tx	1	1	71	18	0	Go	GAL	1	1	0.57	1	0.0	1	0.8446	0.8398346797597734	-0.1774258028560507
te8lv9mcydnr2gfteeony4tx	1	1	75	19	0	Go	GAL	1	0		0	0.0	0	0.8719	0.13154881584771008	-2.127613715435788
te8lv9mcydnr2gfteeony4tx	1	1	80	20	0	Go	GAL	1	1	0.572	1	0.0	1	0.9503	0.9487649467632211	-0.0532996683973454
te8lv9mcydnr2gfteeony4tx	1	1	81	21	0	Go	GAL	1	0		0	0.0	0	0.9505	0.04584384918481034	-3.3055697341817236
te8lv9mcydnr2gfteeony4tx	1	1	86	22	0	Go	GAL	1	1	0.472	1	0.0	1	0.9693	0.971053467730977	-0.02978454126967306
te8lv9mcydnr2gfteeony4tx	1	1	92	23	0	Go	GAL	1	1	0.57	1	0.0	1	0.9732	0.9728634087620068	-0.02784441579195687
te8lv9mcydnr2gfteeony4tx	1	1	95	24	0	Go	GAL	1	1	0.513	1	1.0	0	0.9749	0.9738944613827012	-0.026732665135753234
te8lv9mcydnr2gfteeony4tx	1	1	99	25	0	Go	GAL	1	1	0.854	1	0.0	1	0.8491	0.8500350577887155	-0.16689875141983695
te8lv9mcydnr2gfteeony4tx	1	1	101	26	0	Go	GAL	1	1	0.555	1	0.0	1	0.9432	0.9406844845433523	-0.06186410089967677
te8lv9mcydnr2gfteeony4tx	1	1	108	27	0	Go	GAL	1	1	0.586	1	0.0	1	0.9584	0.9616503504909939	-0.03951244310909594
te8lv9mcydnr2gfteeony4tx	1	1	112	28	0	Go	GAL	1	1	0.526	1	1.0	0	0.9676	0.9690796393974862	-0.03170597373261747
te8lv9mcydnr2gfteeony4tx	1	1	116	29	0	Go	GAL	1	1	0.497	1	0.0	1	0.8393	0.8380233959155102	-0.1812591807745867
te8lv9mcydnr2gfteeony4tx	1	1	117	30	0	Go	GAL	1	0		0	0.0	0	0.9386	0.06204168094780499	-2.9475419055558274
te8lv9mcydnr2gfteeony4tx	1	1	2	1	1	Go	GW	1	1	0.477	1	0.0	1	0.8248	0.8232737559709696	-0.20531713310638577
te8lv9mcydnr2gfteeony4tx	1	1	7	2	1	Go	GW	1	1	0.409	1	0.0	1	0.9301	0.9289037823912899	-0.07558178135066661
te8lv9mcydnr2gfteeony4tx	1	1	10	3	1	Go	GW	1	1	0.4	1	1.0	0	0.951	0.9546302972438789	-0.046930376360777064
te8lv9mcydnr2gfteeony4tx	1	1	14	4	1	Go	GW	1	1	0.362	1	0.0	1	0.7935	0.7918655977548325	-0.23859907927644966
te8lv9mcydnr2gfteeony4tx	1	1	19	5	1	Go	GW	1	1	0.456	1	0.0	1	0.9235	0.925923109204665	-0.07780604859410761
te8lv9mcydnr2gfteeony4tx	1	1	21	6	1	Go	GW	1	1	0.472	1	0.0	1	0.9553	0.9540736136352832	-0.04740297252510344
te8lv9mcydnr2gfteeony4tx	1	1	26	7	1	Go	GW	1	1	0.339	1	0.0	1	0.961	0.9636645666451917	-0.037268869416145864
te8lv9mcydnr2gfteeony4tx	1	1	31	8	1	Go	GW	1	1	0.481	1	0.0	1	0.9674	0.9677345721558244	-0.03301347143187971
te8lv9mcydnr2gfteeony4tx	1	1	34	9	1	Go	GW	1	1	0.427	1	1.0	0	0.9692	0.9696927550350287	-0.03097942764226947
te8lv9mcydnr2gfteeony4tx	1	1	40	10	1	Go	GW	1	1	0.494	1	0.0	1	0.8182	0.8217709145384119	-0.20281333266789453
te8lv9mcydnr2gfteeony4tx	1	1	42	11	1	Go	GW	1	1	0.48	1	0.0	1	0.9342	0.9342620475914517	-0.06870856256825314
te8lv9mcydnr2gfteeony4tx	1	1	48	12	1	Go	GW	1	1	0.47	1	0.0	1	0.9582	0.9573814351183272	-0.043901587014499796
te8lv9mcydnr2gfteeony4tx	1	1	50	13	1	Go	GW	1	1	0.484	1	0.0	1	0.9674	0.9652455685866904	-0.03562148275809321
te8lv9mcydnr2gfteeony4tx	1	1	56	14	1	Go	GW	1	1	0.405	1	0.0	1	0.9691	0.9685781857473499	-0.032142841594356826
te8lv9mcydnr2gfteeony4tx	1	1	60	15	1	Go	GW	1	1	0.462	1	1.0	0	0.9689	0.9701772386389406	-0.03048264904827454
te8lv9mcydnr2gfteeony4tx	1	1	61	16	1	Go	GW	1	1	0.533	1	0.0	1	0.8215	0.8227798526404031	-0.20173523998972637
te8lv9mcydnr2gfteeony4tx	1	1	66	17	1	Go	GW	1	1	0.453	1	0.0	1	0.9348	0.9346870210969092	-0.06825648911382635
te8lv9mcydnr2gfteeony4tx	1	1	69	18	1	Go	GW	1	1	0.524	1	0.0	1	0.9555	0.9575998350315392	-0.04367383239852448
te8lv9mcydnr2gfteeony4tx	1	1	73	19	1	Go	GW	1	1	0.38	1	1.0	0	0.9653	0.9653718413061686	-0.03549148564748653
te8lv9mcydnr2gfteeony4tx	1	1	79	20	1	Go	GW	1	1	0.636	1	0.0	1	0.8126	0.8116339353822409	-0.21523183922712064
te8lv9mcydnr2gfteeony4tx	1	1	84	21	1	Go	GW	1	1	0.512	1	0.0	1	0.9291	0.9316565130262027	-0.07160000304189347
te8lv9mcydnr2gfteeony4tx	1	1	88	22	1	Go	GW	1	1	0.41	1	0.0	1	0.9567	0.9564241834255311	-0.04493191450373103
te8lv9mcydnr2gfteeony4tx	1	1	90	23	1	Go	GW	1	1	0.423	1	1.0	0	0.9651	0.9648169268295991	-0.03607631953618671
te8lv9mcydnr2gfteeony4tx	1	1	94	24	1	Go	GW	1	1	0.465	1	0.0	1	0.8047	0.8104822409230246	-0.21659040925505355
te8lv9mcydnr2gfteeony4tx	1	1	97	25	1	Go	GW	1	1	0.544	1	0.0	1	0.9372	0.931257936578658	-0.07204775342900072
te8lv9mcydnr2gfteeony4tx	1	1	103	26	1	Go	GW	1	1	0.562	1	0.0	1	0.9583	0.9562490780617205	-0.0451222348311983
te8lv9mcydnr2gfteeony4tx	1	1	107	27	1	Go	GW	1	1	0.453	1	1.0	0	0.9658	0.9647273294954355	-0.03617187677241527
te8lv9mcydnr2gfteeony4tx	1	1	110	28	1	Go	GW	1	1	0.514	1	0.0	1	0.8077	0.8103081187910979	-0.21679326410081554
te8lv9mcydnr2gfteeony4tx	1	1	114	29	1	Go	GW	1	1	0.46	1	0.0	1	0.9271	0.931187382599948	-0.07212842851467725
te8lv9mcydnr2gfteeony4tx	1	1	118	30	1	Go	GW	1	1	0.514	1	0.0	1	0.9539	0.9562151623544878	-0.04515976647296213
te8lv9mcydnr2gfteeony4tx	1	2	121	1	1	Go	GW	1	0		0	0.0	0	0.8281	0.1767262440290304	-1.8309525157746842
te8lv9mcydnr2gfteeony4tx	1	2	125	2	1	Go	GW	1	1	0.532	1	0.0	1	0.9208	0.9195162225137224	-0.0929738210090948
te8lv9mcydnr2gfteeony4tx	1	2	132	3	1	Go	GW	1	1	0.51	1	1.0	0	0.9696	0.9687534690252926	-0.033051020591758545
te8lv9mcydnr2gfteeony4tx	1	2	135	4	1	Go	GW	1	1	1.357	1	0.0	1	0.8883	0.8879313645166014	-0.12084200841177793
te8lv9mcydnr2gfteeony4tx	1	2	139	5	1	Go	GW	1	1	0.612	1	0.0	1	0.9671	0.9648889725812098	-0.036240051595011605
te8lv9mcydnr2gfteeony4tx	1	2	143	6	1	Go	GW	1	1	0.541	1	0.0	1	0.9808	0.9797581419135628	-0.020617816852501216
te8lv9mcydnr2gfteeony4tx	1	2	146	7	1	Go	GW	1	1	0.553	1	0.0	1	0.9856	0.9847536769154503	-0.015447885307286465
te8lv9mcydnr2gfteeony4tx	1	2	150	8	1	Go	GW	1	1	0.604	1	0.0	1	0.9875	0.986864581354037	-0.013281016661873597
te8lv9mcydnr2gfteeony4tx	1	2	155	9	1	Go	GW	1	1	0.626	1	1.0	0	0.9884	0.98788013167316	-0.012243602170682178
te8lv9mcydnr2gfteeony4tx	1	2	160	10	1	Go	GW	1	1	0.538	1	0.0	1	0.9246	0.9253985092603795	-0.0785499600012838
te8lv9mcydnr2gfteeony4tx	1	2	163	11	1	Go	GW	1	1	0.492	1	0.0	1	0.9714	0.9737729187225251	-0.026744940138880055
te8lv9mcydnr2gfteeony4tx	1	2	165	12	1	Go	GW	1	1	0.545	1	0.0	1	0.9826	0.98310898369394	-0.017121241057219735
te8lv9mcydnr2gfteeony4tx	1	2	169	13	1	Go	GW	1	1	0.526	1	0.0	1	0.9872	0.9862986432749722	-0.013856713179586323
te8lv9mcydnr2gfteeony4tx	1	2	176	14	1	Go	GW	1	1	0.514	1	0.0	1	0.9874	0.9876651276536124	-0.012462834478773378
te8lv9mcydnr2gfteeony4tx	1	2	178	15	1	Go	GW	1	1	0.411	1	1.0	0	0.9888	0.9883289677573653	-0.011787096055003204
te8lv9mcydnr2gfteeony4tx	1	2	181	16	1	Go	GW	1	1	0.474	1	0.0	1	0.924	0.9263529187541361	-0.07756134052610651
te8lv9mcydnr2gfteeony4tx	1	2	186	17	1	Go	GW	1	1	0.49	1	0.0	1	0.9756	0.974158381978919	-0.026347589015131075
te8lv9mcydnr2gfteeony4tx	1	2	191	18	1	Go	GW	1	1	0.455	1	0.0	1	0.9825	0.9833065333218758	-0.016919346997598398
te8lv9mcydnr2gfteeony4tx	1	2	194	19	1	Go	GW	1	1	0.455	1	1.0	0	0.9869	0.9864128089459809	-0.013740699488678365
te8lv9mcydnr2gfteeony4tx	1	2	198	20	1	Go	GW	1	1	0.47	1	0.0	1	0.9194	0.9211150094387933	-0.08324381124945723
te8lv9mcydnr2gfteeony4tx	1	2	201	21	1	Go	GW	1	1	0.568	1	0.0	1	0.9729	0.9728739811726964	-0.027691118807573523
te8lv9mcydnr2gfteeony4tx	1	2	207	22	1	Go	GW	1	1	0.497	1	0.0	1	0.9829	0.9828172686773622	-0.01742486441810459
te8lv9mcydnr2gfteeony4tx	1	2	212	23	1	Go	GW	1	1	0.599	1	1.0	0	0.9852	0.9861833413969922	-0.013976310046674314
te8lv9mcydnr2gfteeony4tx	1	2	213	24	1	Go	GW	1	1	0.613	1	0.0	1	0.9186	0.9205625994147908	-0.08384160981292788
te8lv9mcydnr2gfteeony4tx	1	2	218	25	1	Go	GW	1	1	0.532	1	0.0	1	0.9716	0.9726998022748877	-0.027875536664704662
te8lv9mcydnr2gfteeony4tx	1	2	222	26	1	Go	GW	1	1	0.424	1	0.0	1	0.9803	0.982743044642707	-0.017502348928868386
te8lv9mcydnr2gfteeony4tx	1	2	227	27	1	Go	GW	1	1	0.468	1	1.0	0	0.9861	0.9861460706587768	-0.014014904492735738
te8lv9mcydnr2gfteeony4tx	1	2	231	28	1	Go	GW	1	1	0.443	1	0.0	1	0.9177	0.9204788899106199	-0.08393255800126334
te8lv9mcydnr2gfteeony4tx	1	2	234	29	1	Go	GW	1	1	0.452	1	0.0	1	0.9747	0.9726689769275878	-0.027908644709720744
te8lv9mcydnr2gfteeony4tx	1	2	239	30	1	Go	GW	1	1	0.468	1	0.0	1	0.9821	0.9827289601422806	-0.017517260843951096
te8lv9mcydnr2gfteeony4tx	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6247	0.3784024272535908	-0.997400707708416
te8lv9mcydnr2gfteeony4tx	1	2	128	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3872	0.6175446306070607	-0.49858425238997045
te8lv9mcydnr2gfteeony4tx	1	2	131	3	0	No-Go	NGAL	0	1	0.625	0	0.0	0	0.7192	0.7120266965612277	-0.3488796067293708
te8lv9mcydnr2gfteeony4tx	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4773	0.5164278748848311	-0.6779480980123757
te8lv9mcydnr2gfteeony4tx	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2222	0.7770320450558048	-0.26174936817533834
te8lv9mcydnr2gfteeony4tx	1	2	144	6	0	No-Go	NGAL	0	1	1.087	0	0.0	0	0.1482	0.14250550023333813	-2.1037410451993033
te8lv9mcydnr2gfteeony4tx	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1004	0.9038006507519821	-0.10601001596327286
te8lv9mcydnr2gfteeony4tx	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0776	0.9246360536913378	-0.08191074971036072
te8lv9mcydnr2gfteeony4tx	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0665	0.9340062270953217	-0.07090528764352502
te8lv9mcydnr2gfteeony4tx	1	2	158	10	0	No-Go	NGAL	0	1	0.763	0	0.0	0	0.2854	0.27624271991709876	-1.3592576677233486
te8lv9mcydnr2gfteeony4tx	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.2287	0.7669594523271142	-0.27403334963938214
te8lv9mcydnr2gfteeony4tx	1	2	167	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0996	0.8994265421687385	-0.10766638761012347
te8lv9mcydnr2gfteeony4tx	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3013	0.6945256664739906	-0.3777502149529636
te8lv9mcydnr2gfteeony4tx	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1207	0.881925247956657	-0.1274784919404112
te8lv9mcydnr2gfteeony4tx	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0737	0.9275237926048238	-0.07639308360536287
te8lv9mcydnr2gfteeony4tx	1	2	182	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0562	0.9432773705236331	-0.05926703030360754
te8lv9mcydnr2gfteeony4tx	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2446	0.7580455681227566	-0.2864681846939417
te8lv9mcydnr2gfteeony4tx	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1057	0.8986425045357413	-0.10814796597970022
te8lv9mcydnr2gfteeony4tx	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0648	0.9339564651108818	-0.06913266369653212
te8lv9mcydnr2gfteeony4tx	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.052	0.9465745516248235	-0.05554246397253862
te8lv9mcydnr2gfteeony4tx	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0506	0.9520796227432006	-0.049660063794782335
te8lv9mcydnr2gfteeony4tx	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.047	0.9547841557765064	-0.04677825118078925
te8lv9mcydnr2gfteeony4tx	1	2	209	23	0	No-Go	NGAL	0	1	0.75	0	0.0	0	0.2246	0.2208437056008946	-1.658601431142284
te8lv9mcydnr2gfteeony4tx	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.2055	0.7978165992729603	-0.23519149657893204
te8lv9mcydnr2gfteeony4tx	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0885	0.9153233361230634	-0.0894573503390154
te8lv9mcydnr2gfteeony4tx	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0564	0.9439919605320792	-0.05821218771288455
te8lv9mcydnr2gfteeony4tx	1	2	228	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0496	0.9541033203888435	-0.047449377400063164
te8lv9mcydnr2gfteeony4tx	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.2136	0.7856359124779139	-0.2511234508300949
te8lv9mcydnr2gfteeony4tx	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0925	0.9124356120606568	-0.0927094220611996
te8lv9mcydnr2gfteeony4tx	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0513	0.9431549793692422	-0.05912743750814589
te8lv9mcydnr2gfteeony4tx	1	2	123	1	0	Go	GAL	1	0		0	1.0	1	0.6251	0.3784024272535908	-0.997400707708416
te8lv9mcydnr2gfteeony4tx	1	2	127	2	0	Go	GAL	1	0		0	0.0	0	0.3835	0.6175446306070607	-0.49858425238997045
te8lv9mcydnr2gfteeony4tx	1	2	130	3	0	Go	GAL	1	1	0.574	1	0.0	1	0.7132	0.7120266965612277	-0.3488796067293708
te8lv9mcydnr2gfteeony4tx	1	2	136	4	0	Go	GAL	1	1	0.817	1	0.0	1	0.8621	0.8628485753638472	-0.15355733944479827
te8lv9mcydnr2gfteeony4tx	1	2	138	5	0	Go	GAL	1	1	0.752	1	0.0	1	0.903	0.9077347457038107	-0.10085435333417195
te8lv9mcydnr2gfteeony4tx	1	2	142	6	0	Go	GAL	1	1	0.359	1	0.0	1	0.9191	0.9253081035303541	-0.0804762925184565
te8lv9mcydnr2gfteeony4tx	1	2	145	7	0	Go	GAL	1	1	0.716	1	0.0	1	0.9307	0.9335473092450473	-0.07083697249624045
te8lv9mcydnr2gfteeony4tx	1	2	151	8	0	Go	GAL	1	1	0.688	1	1.0	0	0.9411	0.9379160774614577	-0.06565622899681886
te8lv9mcydnr2gfteeony4tx	1	2	154	9	0	Go	GAL	1	1	0.541	1	0.0	1	0.7057	0.7018158527716909	-0.3655832547179934
te8lv9mcydnr2gfteeony4tx	1	2	159	10	0	Go	GAL	1	1	0.589	1	0.0	1	0.8659	0.8678892166080725	-0.1443047483811258
te8lv9mcydnr2gfteeony4tx	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.9125	0.08717152665690378	-2.6099754244331983
te8lv9mcydnr2gfteeony4tx	1	2	168	12	0	Go	GAL	1	1	0.545	1	0.0	1	0.9535	0.9509715962250695	-0.05154492817617939
te8lv9mcydnr2gfteeony4tx	1	2	171	13	0	Go	GAL	1	1	0.572	1	0.0	1	0.9608	0.9604440837762677	-0.04128631909423257
te8lv9mcydnr2gfteeony4tx	1	2	175	14	0	Go	GAL	1	1	0.531	1	1.0	0	0.9663	0.9647890109288625	-0.03654772541056099
te8lv9mcydnr2gfteeony4tx	1	2	179	15	0	Go	GAL	1	1	0.522	1	0.0	1	0.8177	0.8184238970362552	-0.20539237733097113
te8lv9mcydnr2gfteeony4tx	1	2	183	16	0	Go	GAL	1	1	0.414	1	1.0	0	0.9319	0.926221165913298	-0.07793204945435343
te8lv9mcydnr2gfteeony4tx	1	2	185	17	0	Go	GAL	1	1	0.424	1	0.0	1	0.7458	0.7507620716985466	-0.2939202091604706
te8lv9mcydnr2gfteeony4tx	1	2	190	18	0	Go	GAL	1	1	0.474	1	0.0	1	0.9089	0.9105882899435466	-0.09549346199779264
te8lv9mcydnr2gfteeony4tx	1	2	195	19	0	Go	GAL	1	1	0.539	1	0.0	1	0.9502	0.9468225243323566	-0.05563714428205023
te8lv9mcydnr2gfteeony4tx	1	2	199	20	0	Go	GAL	1	1	0.535	1	0.0	1	0.9595	0.9592598637504692	-0.042258943946054436
te8lv9mcydnr2gfteeony4tx	1	2	203	21	0	Go	GAL	1	1	0.467	1	0.0	1	0.9643	0.9646440858073394	-0.03649570755419695
te8lv9mcydnr2gfteeony4tx	1	2	206	22	0	Go	GAL	1	1	0.474	1	0.0	1	0.9677	0.9673196079154616	-0.03362999734004801
te8lv9mcydnr2gfteeony4tx	1	2	211	23	0	Go	GAL	1	1	0.598	1	0.0	1	0.9677	0.9687847193850996	-0.03205724334415933
