subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
te8lv9mcydnr2gfteeony4tx	1	2	215	24	0	Go	GAL	1	1	0.479	1	1.0	0	0.9716	0.9696531662077424	-0.031123311008637394
te8lv9mcydnr2gfteeony4tx	1	2	220	25	0	Go	GAL	1	1	0.508	1	0.0	1	0.8273	0.8277300923868134	-0.19435030736703607
te8lv9mcydnr2gfteeony4tx	1	2	221	26	0	Go	GAL	1	1	0.519	1	0.0	1	0.9318	0.9300880800579282	-0.07347662484927886
te8lv9mcydnr2gfteeony4tx	1	2	225	27	0	Go	GAL	1	1	0.575	1	0.0	1	0.9573	0.9546030159112966	-0.04701068427102436
te8lv9mcydnr2gfteeony4tx	1	2	232	28	0	Go	GAL	1	1	0.434	1	1.0	0	0.9635	0.9633858323080492	-0.037693414396533086
te8lv9mcydnr2gfteeony4tx	1	2	233	29	0	Go	GAL	1	1	0.512	1	0.0	1	0.818	0.8130550930011544	-0.21253023090016748
te8lv9mcydnr2gfteeony4tx	1	2	237	30	0	Go	GAL	1	1	0.563	1	0.0	1	0.922	0.9264475551960908	-0.07753757704216069
te8lv9mcydnr2gfteeony4tx	1	2	122	1	1	No-Go	NGW	0	1	0.495	0	0.0	0	0.8225	0.8232737559709696	-0.20531713310638577
te8lv9mcydnr2gfteeony4tx	1	2	126	2	1	No-Go	NGW	0	1	0.541	0	1.0	1	0.6465	0.6411256021984384	-0.45983001356685943
te8lv9mcydnr2gfteeony4tx	1	2	129	3	1	No-Go	NGW	0	1	0.396	0	0.0	0	0.8887	0.8940796153572428	-0.11488914778050092
te8lv9mcydnr2gfteeony4tx	1	2	134	4	1	No-Go	NGW	0	1	0.589	0	0.0	0	0.7134	0.7074006555087741	-0.3525109039888065
te8lv9mcydnr2gfteeony4tx	1	2	140	5	1	No-Go	NGW	0	0		1	0.0	1	0.5676	0.4332039027622424	-0.8596886912877691
te8lv9mcydnr2gfteeony4tx	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.3368	0.6678141466589599	-0.4229299751074086
te8lv9mcydnr2gfteeony4tx	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.2444	0.7609620098921398	-0.28658361651119385
te8lv9mcydnr2gfteeony4tx	1	2	152	8	1	No-Go	NGW	0	0		1	1.0	0	0.1971	0.8006599820113713	-0.23192012032802156
te8lv9mcydnr2gfteeony4tx	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.6125	0.39727964080327083	-0.9553397312529225
te8lv9mcydnr2gfteeony4tx	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.3364	0.6588852325790217	-0.4286401970014577
te8lv9mcydnr2gfteeony4tx	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.2428	0.7608220003026099	-0.2819011223307476
te8lv9mcydnr2gfteeony4tx	1	2	166	12	1	No-Go	NGW	0	0		1	1.0	0	0.197	0.8025705704847478	-0.2262874957311619
te8lv9mcydnr2gfteeony4tx	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.5994	0.3996032223051827	-0.9532067794085632
te8lv9mcydnr2gfteeony4tx	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.3402	0.6614085462275257	-0.42322008282245804
te8lv9mcydnr2gfteeony4tx	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.2407	0.7632109242824214	-0.2770523983403062
te8lv9mcydnr2gfteeony4tx	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.1955	0.8047088423479036	-0.22231884667309798
te8lv9mcydnr2gfteeony4tx	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.1809	0.8237814513105611	-0.19789825236598327
te8lv9mcydnr2gfteeony4tx	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.1611	0.8333851791521167	-0.1857546415208567
te8lv9mcydnr2gfteeony4tx	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.16	0.8385900208132693	-0.17922485332085664
te8lv9mcydnr2gfteeony4tx	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.1582	0.8416047484837139	-0.17547710712799175
te8lv9mcydnr2gfteeony4tx	1	2	204	21	1	No-Go	NGW	0	0		1	1.0	0	0.5651	0.4352838007099436	-0.8796744646601301
te8lv9mcydnr2gfteeony4tx	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.7669	0.236999550282961	-1.5407817035721862
te8lv9mcydnr2gfteeony4tx	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.4312	0.5733453336331216	-0.574834955913768
te8lv9mcydnr2gfteeony4tx	1	2	214	24	1	No-Go	NGW	0	1	0.32	0	0.0	0	0.2746	0.2704486627020011	-1.3756194461744136
te8lv9mcydnr2gfteeony4tx	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.2122	0.7848674470164735	-0.24784771599788716
te8lv9mcydnr2gfteeony4tx	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.1633	0.8368179086813856	-0.18160938774544053
te8lv9mcydnr2gfteeony4tx	1	2	226	27	1	No-Go	NGW	0	0		1	1.0	0	0.1388	0.8590020703382565	-0.15463714872734338
te8lv9mcydnr2gfteeony4tx	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.5003	0.48770837398923833	-0.7579010223044113
te8lv9mcydnr2gfteeony4tx	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.2603	0.7337441970843301	-0.3165720708151657
te8lv9mcydnr2gfteeony4tx	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.1795	0.8188495397291828	-0.20380496432597547
telvsjfuohblsio4g1vjjrf8	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5428	0.4496052324938836	-0.8250394684826927
telvsjfuohblsio4g1vjjrf8	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2617	0.7351092523373698	-0.31927398965845
telvsjfuohblsio4g1vjjrf8	1	2	131	3	0	No-Go	NGAL	0	1	0.914	0	1.0	1	0.1203	0.117292716271265	-2.4284110451738803
telvsjfuohblsio4g1vjjrf8	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2999	0.7011167756736506	-0.36642337927771573
telvsjfuohblsio4g1vjjrf8	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1511	0.8498794173256938	-0.16765610421018984
telvsjfuohblsio4g1vjjrf8	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0792	0.9226011808282317	-0.08255021891030061
telvsjfuohblsio4g1vjjrf8	1	2	145	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0359	0.9575639435189475	-0.04416324275978944
telvsjfuohblsio4g1vjjrf8	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0896	0.9122025365182704	-0.09404152432159782
telvsjfuohblsio4g1vjjrf8	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.043	0.954105920601236	-0.04763038901203619
telvsjfuohblsio4g1vjjrf8	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0252	0.9739196000090602	-0.026689178281970437
telvsjfuohblsio4g1vjjrf8	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.018	0.9839700328547125	-0.016283802788071042
telvsjfuohblsio4g1vjjrf8	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9894375554988913	-0.01068442317563581
telvsjfuohblsio4g1vjjrf8	1	2	172	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0051	0.9926020887319175	-0.007464156890777039
telvsjfuohblsio4g1vjjrf8	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9945343755502986	-0.005505677180478152
telvsjfuohblsio4g1vjjrf8	1	2	177	15	0	No-Go	NGAL	0	0		1	1.0	0	0.005	0.9957697481471045	-0.004256843781158957
telvsjfuohblsio4g1vjjrf8	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0118	0.9882286533119968	-0.012058433379898191
telvsjfuohblsio4g1vjjrf8	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9922916307312986	-0.007806049307249487
telvsjfuohblsio4g1vjjrf8	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0059	0.9945113898412413	-0.005537414728305321
telvsjfuohblsio4g1vjjrf8	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0047	0.9958336066884789	-0.004195999428428065
telvsjfuohblsio4g1vjjrf8	1	2	199	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0033	0.9966744046129603	-0.0033459406438110183
telvsjfuohblsio4g1vjjrf8	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0109	0.9890410198893762	-0.01139189804561192
telvsjfuohblsio4g1vjjrf8	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0067	0.9930334744976701	-0.007081277407530975
telvsjfuohblsio4g1vjjrf8	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9950922276255493	-0.00495839361167414
telvsjfuohblsio4g1vjjrf8	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.9962715496227061	-0.0037574466319153467
telvsjfuohblsio4g1vjjrf8	1	2	217	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0032	0.9970037954414463	-0.0030156501303370263
telvsjfuohblsio4g1vjjrf8	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9893489497218314	-0.011143331225727955
telvsjfuohblsio4g1vjjrf8	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0072	0.9933365448286419	-0.006786564063515821
telvsjfuohblsio4g1vjjrf8	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0253	0.9746376172777053	-0.02947937978945908
telvsjfuohblsio4g1vjjrf8	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0131	0.9867263163905523	-0.013915730380118297
telvsjfuohblsio4g1vjjrf8	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0084	0.992052153975852	-0.008114229693790519
telvsjfuohblsio4g1vjjrf8	1	2	122	1	1	No-Go	NGW	0	1	0.542	0	0.0	0	0.5145	0.5125863593683291	-0.7237768515190415
telvsjfuohblsio4g1vjjrf8	1	2	128	2	1	No-Go	NGW	0	0		1	0.0	1	0.2418	0.7596517440166407	-0.2895942053614217
telvsjfuohblsio4g1vjjrf8	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.0938	0.9089318850381067	-0.09924825224474354
telvsjfuohblsio4g1vjjrf8	1	2	134	4	1	No-Go	NGW	0	0		1	1.0	0	0.0398	0.9628863174347414	-0.03880345070254754
telvsjfuohblsio4g1vjjrf8	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.1334	0.8657723339586392	-0.14928900767843972
telvsjfuohblsio4g1vjjrf8	1	2	143	6	1	No-Go	NGW	0	0		1	0.0	1	0.047	0.9487095085498791	-0.053980617087902506
telvsjfuohblsio4g1vjjrf8	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.0213	0.978057170912464	-0.02255811935368302
telvsjfuohblsio4g1vjjrf8	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0099	0.9895518321006531	-0.010617132854636118
telvsjfuohblsio4g1vjjrf8	1	2	153	9	1	No-Go	NGW	0	0		1	1.0	0	0.005	0.9945441254544017	-0.005509592456267042
telvsjfuohblsio4g1vjjrf8	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.9739526807403303	-0.026714366626390863
telvsjfuohblsio4g1vjjrf8	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0118	0.9883760210239385	-0.011786790330888962
telvsjfuohblsio4g1vjjrf8	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0062	0.9941464701255761	-0.005903222644155992
telvsjfuohblsio4g1vjjrf8	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9967598045418892	-0.00325790101152499
telvsjfuohblsio4g1vjjrf8	1	2	173	14	1	No-Go	NGW	0	0		1	1.0	0	0.002	0.9980614673339933	-0.0019456705215720206
telvsjfuohblsio4g1vjjrf8	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.0107	0.9887391500012982	-0.011407711761567196
telvsjfuohblsio4g1vjjrf8	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0063	0.9945834345320087	-0.0054548020272744925
telvsjfuohblsio4g1vjjrf8	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9970516189106126	-0.0029614764210808067
telvsjfuohblsio4g1vjjrf8	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9982409377983554	-0.0017643704362356408
telvsjfuohblsio4g1vjjrf8	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.0013	0.9988709744721833	-0.0011314649363705798
telvsjfuohblsio4g1vjjrf8	1	2	198	20	1	No-Go	NGW	0	0		1	1.0	0	0.0004	0.9992300075965841	-0.0007712348727278421
telvsjfuohblsio4g1vjjrf8	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0042	0.9945530193131995	-0.005492867287188864
telvsjfuohblsio4g1vjjrf8	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0026	0.997196184152311	-0.002816241822733601
telvsjfuohblsio4g1vjjrf8	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9983653612153183	-0.001639262391502337
telvsjfuohblsio4g1vjjrf8	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9989584137956433	-0.0010436577274364695
telvsjfuohblsio4g1vjjrf8	1	2	220	25	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9992890146012522	-0.0007120430012359248
telvsjfuohblsio4g1vjjrf8	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0069	0.9945436979602211	-0.00550950886871198
telvsjfuohblsio4g1vjjrf8	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.997270111604904	-0.0027427153986505216
telvsjfuohblsio4g1vjjrf8	1	2	231	28	1	No-Go	NGW	0	0		1	1.0	0	0.0017	0.9984292526570898	-0.001575259276450087
telvsjfuohblsio4g1vjjrf8	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.012	0.9885165445084847	-0.011719396278896349
telvsjfuohblsio4g1vjjrf8	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0047	0.9950148092093112	-0.005025027165248938
telvsjfuohblsio4g1vjjrf8	1	2	121	1	1	Go	GW	1	1	0.828	1	0.0	1	0.5119	0.5125863593683291	-0.7237768515190415
telvsjfuohblsio4g1vjjrf8	1	2	126	2	1	Go	GW	1	1	0.426	1	0.0	1	0.9153	0.9146025141531411	-0.09668142654060463
telvsjfuohblsio4g1vjjrf8	1	2	129	3	1	Go	GW	1	1	0.513	1	0.0	1	0.9768	0.9770855794361664	-0.02429882736733033
telvsjfuohblsio4g1vjjrf8	1	2	135	4	1	Go	GW	1	1	0.334	1	0.0	1	0.9915	0.991734650030935	-0.008521260175456336
telvsjfuohblsio4g1vjjrf8	1	2	140	5	1	Go	GW	1	1	0.488	1	1.0	0	0.9966	0.996335113005347	-0.0037270085319872806
telvsjfuohblsio4g1vjjrf8	1	2	144	6	1	Go	GW	1	1	0.278	1	0.0	1	0.9788	0.9788004361435815	-0.022185989000475484
telvsjfuohblsio4g1vjjrf8	1	2	148	7	1	Go	GW	1	1	0.456	1	0.0	1	0.9917	0.9928475529753421	-0.007329965982509233
telvsjfuohblsio4g1vjjrf8	1	2	150	8	1	Go	GW	1	1	0.487	1	0.0	1	0.9963	0.9967966664522399	-0.0032493732056747887
telvsjfuohblsio4g1vjjrf8	1	2	154	9	1	Go	GW	1	1	0.386	1	0.0	1	0.9985	0.9982887508997869	-0.0017259342734208918
telvsjfuohblsio4g1vjjrf8	1	2	160	10	1	Go	GW	1	1	0.273	1	1.0	0	0.9988	0.9989500958498031	-0.0010554532594946012
telvsjfuohblsio4g1vjjrf8	1	2	163	11	1	Go	GW	1	1	0.402	1	0.0	1	0.9923	0.9913561755379773	-0.008841930215623996
telvsjfuohblsio4g1vjjrf8	1	2	166	12	1	Go	GW	1	1	0.427	1	0.0	1	0.9954	0.9969009180021103	-0.003130142888567602
telvsjfuohblsio4g1vjjrf8	1	2	169	13	1	Go	GW	1	1	0.353	1	1.0	0	0.9987	0.9984172370244809	-0.0015924187699540339
telvsjfuohblsio4g1vjjrf8	1	2	175	14	1	Go	GW	1	1	0.677	1	0.0	1	0.9882	0.986663282846738	-0.013811591781031517
telvsjfuohblsio4g1vjjrf8	1	2	178	15	1	Go	GW	1	1	0.417	1	0.0	1	0.9963	0.995859912068697	-0.004193193954419926
telvsjfuohblsio4g1vjjrf8	1	2	184	16	1	Go	GW	1	1	0.247	1	1.0	0	0.9979	0.9980560924233695	-0.0019581326246485577
telvsjfuohblsio4g1vjjrf8	1	2	186	17	1	Go	GW	1	1	0.397	1	0.0	1	0.9823	0.9839811969944294	-0.016707046175357797
telvsjfuohblsio4g1vjjrf8	1	2	190	18	1	Go	GW	1	1	0.439	1	0.0	1	0.9948	0.995215853029316	-0.004857422494587495
telvsjfuohblsio4g1vjjrf8	1	2	194	19	1	Go	GW	1	1	0.397	1	0.0	1	0.9985	0.9978314025891228	-0.002186989768272976
telvsjfuohblsio4g1vjjrf8	1	2	197	20	1	Go	GW	1	1	0.454	1	0.0	1	0.9992	0.9987779258092061	-0.0012284427742644119
telvsjfuohblsio4g1vjjrf8	1	2	203	21	1	Go	GW	1	1	0.369	1	1.0	0	0.9996	0.9991999066480115	-0.0008028317478583133
telvsjfuohblsio4g1vjjrf8	1	2	205	22	1	Go	GW	1	1	0.416	1	0.0	1	0.9919	0.9923305592131312	-0.007843395317447715
telvsjfuohblsio4g1vjjrf8	1	2	209	23	1	Go	GW	1	1	0.329	1	0.0	1	0.998	0.9973592909328707	-0.0026625342128683543
telvsjfuohblsio4g1vjjrf8	1	2	216	24	1	Go	GW	1	1	0.286	1	0.0	1	0.9989	0.9986437659808142	-0.001362804617185197
telvsjfuohblsio4g1vjjrf8	1	2	219	25	1	Go	GW	1	1	0.384	1	0.0	1	0.9996	0.9991504430015129	-0.0008522708640364662
telvsjfuohblsio4g1vjjrf8	1	2	223	26	1	Go	GW	1	1	0.374	1	0.0	1	0.9995	0.9993923327712666	-0.0006090673390889526
telvsjfuohblsio4g1vjjrf8	1	2	228	27	1	Go	GW	1	1	0.344	1	0.0	1	0.9992	0.9995218900500302	-0.00047897990691409697
telvsjfuohblsio4g1vjjrf8	1	2	230	28	1	Go	GW	1	1	0.367	1	0.0	1	0.9993	0.9995969856860396	-0.0004036438708875009
telvsjfuohblsio4g1vjjrf8	1	2	233	29	1	Go	GW	1	1	0.577	1	1.0	0	0.9999	0.9996431302451619	-0.0003573802479970209
telvsjfuohblsio4g1vjjrf8	1	2	238	30	1	Go	GW	1	1	0.263	1	0.0	1	0.995	0.9956624636615877	-0.004417163649009052
telvsjfuohblsio4g1vjjrf8	1	2	123	1	0	Go	GAL	1	0		0	0.0	0	0.5496	0.4496052324938836	-0.8250394684826927
telvsjfuohblsio4g1vjjrf8	1	2	127	2	0	Go	GAL	1	1	0.923	1	1.0	0	0.6782	0.677393780726972	-0.4030765656145902
telvsjfuohblsio4g1vjjrf8	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.3886	0.6193228810590062	-0.49614312683913564
telvsjfuohblsio4g1vjjrf8	1	2	133	4	0	Go	GAL	1	1	0.769	1	0.0	1	0.4972	0.5022502507344223	-0.7526193002420692
telvsjfuohblsio4g1vjjrf8	1	2	138	5	0	Go	GAL	1	1	0.537	1	0.0	1	0.7893	0.7920943390399888	-0.2493218990325528
telvsjfuohblsio4g1vjjrf8	1	2	141	6	0	Go	GAL	1	1	0.536	1	0.0	1	0.916	0.9178949024662135	-0.0900118665488904
telvsjfuohblsio4g1vjjrf8	1	2	146	7	0	Go	GAL	1	1	0.501	1	1.0	0	0.9659	0.9650049843838904	-0.036811723045105604
telvsjfuohblsio4g1vjjrf8	1	2	149	8	0	Go	GAL	1	1	0.714	1	0.0	1	0.8775	0.8774512171688716	-0.13694717116111296
telvsjfuohblsio4g1vjjrf8	1	2	156	9	0	Go	GAL	1	1	0.414	1	0.0	1	0.9497	0.9511935752753072	-0.05169891635051684
telvsjfuohblsio4g1vjjrf8	1	2	158	10	0	Go	GAL	1	1	0.603	1	0.0	1	0.9758	0.9783359061895415	-0.02238615044924134
telvsjfuohblsio4g1vjjrf8	1	2	161	11	0	Go	GAL	1	1	0.29	1	0.0	1	0.9896	0.9893659553554272	-0.010846577293730982
telvsjfuohblsio4g1vjjrf8	1	2	165	12	0	Go	GAL	1	1	0.437	1	0.0	1	0.9947	0.9943061571001017	-0.005765443526564113
telvsjfuohblsio4g1vjjrf8	1	2	170	13	0	Go	GAL	1	1	0.278	1	0.0	1	0.9969	0.9967135470775229	-0.003313523885153727
telvsjfuohblsio4g1vjjrf8	1	2	174	14	0	Go	GAL	1	1	0.415	1	1.0	0	0.997	0.997974325222588	-0.002037004279219258
telvsjfuohblsio4g1vjjrf8	1	2	180	15	0	Go	GAL	1	1	0.441	1	0.0	1	0.9883	0.9893971299225705	-0.010761719229894011
telvsjfuohblsio4g1vjjrf8	1	2	181	16	0	Go	GAL	1	1	0.36	1	0.0	1	0.9949	0.9945929327633625	-0.005456252039755141
telvsjfuohblsio4g1vjjrf8	1	2	185	17	0	Go	GAL	1	1	0.392	1	0.0	1	0.9966	0.9969392574617363	-0.003079222078759869
telvsjfuohblsio4g1vjjrf8	1	2	189	18	0	Go	GAL	1	1	0.423	1	0.0	1	0.9978	0.9981225843462862	-0.0018853399325378004
telvsjfuohblsio4g1vjjrf8	1	2	195	19	0	Go	GAL	1	1	0.277	1	1.0	0	0.9986	0.9987702420148393	-0.0012335341887385028
telvsjfuohblsio4g1vjjrf8	1	2	200	20	0	Go	GAL	1	1	0.454	1	0.0	1	0.9925	0.9923216085092945	-0.007774844218233397
telvsjfuohblsio4g1vjjrf8	1	2	204	21	0	Go	GAL	1	1	0.669	1	0.0	1	0.9966	0.9960843160153227	-0.003942710365587768
telvsjfuohblsio4g1vjjrf8	1	2	207	22	0	Go	GAL	1	1	0.421	1	0.0	1	0.9979	0.997744046567085	-0.0022660965399689515
telvsjfuohblsio4g1vjjrf8	1	2	211	23	0	Go	GAL	1	1	0.364	1	0.0	1	0.9987	0.9985812289295558	-0.00142328258063084
telvsjfuohblsio4g1vjjrf8	1	2	215	24	0	Go	GAL	1	1	0.4	1	0.0	1	0.9991	0.9990446195988275	-0.0009576458667146653
telvsjfuohblsio4g1vjjrf8	1	2	218	25	0	Go	GAL	1	1	0.469	1	1.0	0	0.9992	0.9993196593449044	-0.0006815932872223332
telvsjfuohblsio4g1vjjrf8	1	2	222	26	0	Go	GAL	1	1	0.498	1	0.0	1	0.9955	0.9950785702019206	-0.004970854017656976
telvsjfuohblsio4g1vjjrf8	1	2	225	27	0	Go	GAL	1	1	0.413	1	0.0	1	0.9967	0.9973987396893256	-0.002615223625704786
telvsjfuohblsio4g1vjjrf8	1	2	229	28	0	Go	GAL	1	1	0.431	1	0.0	1	0.9981	0.9984420494257487	-0.001563391037609182
telvsjfuohblsio4g1vjjrf8	1	2	234	29	0	Go	GAL	1	1	0.447	1	0.0	1	0.9994	0.9989815101321093	-0.0010210398815628154
telvsjfuohblsio4g1vjjrf8	1	2	240	30	0	Go	GAL	1	1	0.525	1	1.0	0	0.9993	0.9992881723673213	-0.0007131855921256683
telvsjfuohblsio4g1vjjrf8	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.5453	0.4496052324938836	-0.8250394684826927
telvsjfuohblsio4g1vjjrf8	1	1	8	2	0	Go	GAL	1	0		0	1.0	1	0.6813	0.32260621927302807	-1.198118444038753
telvsjfuohblsio4g1vjjrf8	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.3557	0.6374302580381578	-0.4654765522996051
telvsjfuohblsio4g1vjjrf8	1	1	16	4	0	Go	GAL	1	1	0.541	1	0.0	1	0.5064	0.5038203533859542	-0.7501516059256829
telvsjfuohblsio4g1vjjrf8	1	1	19	5	0	Go	GAL	1	1	0.599	1	0.0	1	0.7673	0.7659115270654365	-0.28493940002119833
telvsjfuohblsio4g1vjjrf8	1	1	22	6	0	Go	GAL	1	1	0.604	1	0.0	1	0.8988	0.8962796806558038	-0.11490283983732061
telvsjfuohblsio4g1vjjrf8	1	1	26	7	0	Go	GAL	1	1	0.873	1	1.0	0	0.9484	0.9516212577388365	-0.0512411439288406
telvsjfuohblsio4g1vjjrf8	1	1	30	8	0	Go	GAL	1	1	0.864	1	0.0	1	0.8211	0.8110166216991577	-0.2212741865250284
telvsjfuohblsio4g1vjjrf8	1	1	36	9	0	Go	GAL	1	1	0.906	1	0.0	1	0.9182	0.9185555353898579	-0.08795151182214313
telvsjfuohblsio4g1vjjrf8	1	1	40	10	0	Go	GAL	1	1	0.766	1	0.0	1	0.9621	0.9619785340590264	-0.03969016444824542
telvsjfuohblsio4g1vjjrf8	1	1	41	11	0	Go	GAL	1	1	0.619	1	0.0	1	0.9812	0.9805354368970719	-0.019976615628132216
telvsjfuohblsio4g1vjjrf8	1	1	47	12	0	Go	GAL	1	1	0.576	1	0.0	1	0.9891	0.9891599741362374	-0.011021578164865521
telvsjfuohblsio4g1vjjrf8	1	1	52	13	0	Go	GAL	1	1	0.681	1	0.0	1	0.9941	0.9934976120200366	-0.006575210340242242
telvsjfuohblsio4g1vjjrf8	1	1	53	14	0	Go	GAL	1	1	0.671	1	1.0	0	0.9958	0.9958356066989456	-0.004196981973234193
telvsjfuohblsio4g1vjjrf8	1	1	60	15	0	Go	GAL	1	1	0.576	1	0.0	1	0.9719	0.9733348470410059	-0.02766191194764905
