subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
telvsjfuohblsio4g1vjjrf8	1	1	63	16	0	Go	GAL	1	1	0.515	1	0.0	1	0.9882	0.9865950981768686	-0.013654812528667288
telvsjfuohblsio4g1vjjrf8	1	1	65	17	0	Go	GAL	1	1	0.497	1	0.0	1	0.9925	0.992429604470943	-0.007657695646761872
telvsjfuohblsio4g1vjjrf8	1	1	69	18	0	Go	GAL	1	1	0.464	1	0.0	1	0.9947	0.9953276474996217	-0.0047092128963310675
telvsjfuohblsio4g1vjjrf8	1	1	73	19	0	Go	GAL	1	1	0.471	1	1.0	0	0.9966	0.9969033939873679	-0.0031144288768473654
telvsjfuohblsio4g1vjjrf8	1	1	77	20	0	Go	GAL	1	1	0.485	1	0.0	1	0.9759	0.9766752526152768	-0.024399078973214295
telvsjfuohblsio4g1vjjrf8	1	1	81	21	0	Go	GAL	1	1	0.473	1	0.0	1	0.9865	0.9885578587462253	-0.011662824153333709
telvsjfuohblsio4g1vjjrf8	1	1	85	22	0	Go	GAL	1	1	0.519	1	0.0	1	0.9926	0.993563429893506	-0.00650792065960237
telvsjfuohblsio4g1vjjrf8	1	1	91	23	0	Go	GAL	1	1	0.516	1	0.0	1	0.9954	0.9959991412730247	-0.00403041238447792
telvsjfuohblsio4g1vjjrf8	1	1	96	24	0	Go	GAL	1	1	0.437	1	0.0	1	0.9981	0.9973152328389486	-0.0026991812620129666
telvsjfuohblsio4g1vjjrf8	1	1	99	25	0	Go	GAL	1	1	0.963	1	1.0	0	0.9975	0.9980841514148284	-0.0019237863858525392
telvsjfuohblsio4g1vjjrf8	1	1	103	26	0	Go	GAL	1	1	0.481	1	0.0	1	0.9838	0.9835010806210747	-0.01717420683662123
telvsjfuohblsio4g1vjjrf8	1	1	106	27	0	Go	GAL	1	1	0.502	1	0.0	1	0.9923	0.9916849380122068	-0.008456498639653113
telvsjfuohblsio4g1vjjrf8	1	1	110	28	0	Go	GAL	1	1	0.432	1	0.0	1	0.9959	0.9951749942912799	-0.004872108667919851
telvsjfuohblsio4g1vjjrf8	1	1	114	29	0	Go	GAL	1	1	0.443	1	0.0	1	0.997	0.9969051464439462	-0.003115116226216915
telvsjfuohblsio4g1vjjrf8	1	1	119	30	0	Go	GAL	1	1	0.537	1	1.0	0	0.9983	0.997859391963663	-0.0021509177672773532
telvsjfuohblsio4g1vjjrf8	1	1	3	1	1	Go	GW	1	0		0	0.0	0	0.5052	0.4874136406316709	-0.7775495949154551
telvsjfuohblsio4g1vjjrf8	1	1	7	2	1	Go	GW	1	0		0	0.0	0	0.776	0.22789515426913937	-1.7145150284148551
telvsjfuohblsio4g1vjjrf8	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.8952	0.10202746620709091	-2.7950243170151774
telvsjfuohblsio4g1vjjrf8	1	1	15	4	1	Go	GW	1	1	0.715	1	0.0	1	0.9527	0.9518006070152012	-0.05161697069859415
telvsjfuohblsio4g1vjjrf8	1	1	18	5	1	Go	GW	1	1	0.505	1	1.0	0	0.9952	0.9942471232528566	-0.005850545692311836
telvsjfuohblsio4g1vjjrf8	1	1	23	6	1	Go	GW	1	1	0.469	1	0.0	1	0.9804	0.9801737415284484	-0.020527174950534532
telvsjfuohblsio4g1vjjrf8	1	1	28	7	1	Go	GW	1	1	0.821	1	0.0	1	0.9964	0.9960616019724697	-0.003999419606284032
telvsjfuohblsio4g1vjjrf8	1	1	32	8	1	Go	GW	1	1	0.364	1	0.0	1	0.9986	0.9987797254129528	-0.0012299768418685087
telvsjfuohblsio4g1vjjrf8	1	1	33	9	1	Go	GW	1	1	0.549	1	0.0	1	0.9997	0.9995170184186841	-0.00048513607624964196
telvsjfuohblsio4g1vjjrf8	1	1	37	10	1	Go	GW	1	1	0.446	1	1.0	0	1.0	0.9997730468204165	-0.00022755230161364092
telvsjfuohblsio4g1vjjrf8	1	1	42	11	1	Go	GW	1	1	0.378	1	0.0	1	0.9987	0.9989495254125094	-0.0010560345658417714
telvsjfuohblsio4g1vjjrf8	1	1	48	12	1	Go	GW	1	1	0.363	1	0.0	1	0.9999	0.9995974050397842	-0.00040393744391214987
telvsjfuohblsio4g1vjjrf8	1	1	50	13	1	Go	GW	1	1	0.557	1	1.0	0	1.0	0.999807473270455	-0.00019293408108360147
telvsjfuohblsio4g1vjjrf8	1	1	56	14	1	Go	GW	1	1	0.682	1	0.0	1	0.9991	0.999013546473593	-0.0009907979758412477
telvsjfuohblsio4g1vjjrf8	1	1	57	15	1	Go	GW	1	1	0.422	1	0.0	1	0.9992	0.9996369030956037	-0.00036413908393299784
telvsjfuohblsio4g1vjjrf8	1	1	64	16	1	Go	GW	1	1	0.436	1	1.0	0	0.9999	0.9998258966476576	-0.00017443189184182094
telvsjfuohblsio4g1vjjrf8	1	1	67	17	1	Go	GW	1	1	0.702	1	0.0	1	0.9991	0.9990568436108564	-0.0009470005918193442
telvsjfuohblsio4g1vjjrf8	1	1	71	18	1	Go	GW	1	1	0.384	1	0.0	1	0.9993	0.9996602374975285	-0.00034066793584278874
telvsjfuohblsio4g1vjjrf8	1	1	74	19	1	Go	GW	1	1	0.43	1	0.0	1	0.9999	0.9998369357710297	-0.00016335526650062754
telvsjfuohblsio4g1vjjrf8	1	1	78	20	1	Go	GW	1	1	0.406	1	0.0	1	0.9998	0.9999078304559998	-9.227944441453518e-05
telvsjfuohblsio4g1vjjrf8	1	1	83	21	1	Go	GW	1	1	0.438	1	1.0	0	0.9998	0.9999411135413271	-5.893314765530188e-05
telvsjfuohblsio4g1vjjrf8	1	1	88	22	1	Go	GW	1	1	0.45	1	0.0	1	0.9995	0.999620510749526	-0.00038015954308465014
telvsjfuohblsio4g1vjjrf8	1	1	92	23	1	Go	GW	1	1	0.421	1	0.0	1	0.9999	0.9998442781909743	-0.00015590303237446963
telvsjfuohblsio4g1vjjrf8	1	1	93	24	1	Go	GW	1	1	0.494	1	0.0	1	0.9999	0.9999147776224311	-8.529105901746972e-05
telvsjfuohblsio4g1vjjrf8	1	1	100	25	1	Go	GW	1	1	0.472	1	0.0	1	0.9999	0.9999455856707969	-5.444468951946775e-05
telvsjfuohblsio4g1vjjrf8	1	1	104	26	1	Go	GW	1	1	0.423	1	0.0	1	0.9999	0.9999612033304506	-3.881184316494212e-05
telvsjfuohblsio4g1vjjrf8	1	1	108	27	1	Go	GW	1	1	0.473	1	0.0	1	0.9999	0.9999698946672743	-3.0113886903139913e-05
telvsjfuohblsio4g1vjjrf8	1	1	111	28	1	Go	GW	1	1	0.365	1	0.0	1	0.9999	0.9999750644505442	-2.494100775075182e-05
telvsjfuohblsio4g1vjjrf8	1	1	113	29	1	Go	GW	1	1	0.362	1	1.0	0	1.0	0.9999782999402383	-2.170398424978295e-05
telvsjfuohblsio4g1vjjrf8	1	1	120	30	1	Go	GW	1	1	0.558	1	0.0	1	1.0	0.9998163094318024	-0.0001838506323311401
telvsjfuohblsio4g1vjjrf8	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5456	0.4496052324938836	-0.8250394684826927
telvsjfuohblsio4g1vjjrf8	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2677	0.7351092523373698	-0.31927398965845
telvsjfuohblsio4g1vjjrf8	1	1	9	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1185	0.8827072837287349	-0.12932692064907964
telvsjfuohblsio4g1vjjrf8	1	1	14	4	0	No-Go	NGAL	0	0		1	0.0	1	0.1994	0.7988492509269192	-0.2324370379002003
telvsjfuohblsio4g1vjjrf8	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0821	0.9123308410990406	-0.09415671630334346
telvsjfuohblsio4g1vjjrf8	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9589865027333503	-0.04267703502922225
telvsjfuohblsio4g1vjjrf8	1	1	27	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0199	0.9790501494599415	-0.021457012035214516
telvsjfuohblsio4g1vjjrf8	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0472	0.9555754070330457	-0.046577645479700856
telvsjfuohblsio4g1vjjrf8	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0211	0.9784276848915084	-0.02209646341475203
telvsjfuohblsio4g1vjjrf8	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0111	0.9884098135101831	-0.011753776021777023
telvsjfuohblsio4g1vjjrf8	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9932044564967265	-0.006856885388141617
telvsjfuohblsio4g1vjjrf8	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.995706646844462	-0.004319979164409572
telvsjfuohblsio4g1vjjrf8	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9971071308997158	-0.0029059390177646675
telvsjfuohblsio4g1vjjrf8	1	1	54	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9979386680418072	-0.002068471590553585
telvsjfuohblsio4g1vjjrf8	1	1	59	15	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9984577820869243	-0.0015465043764177756
telvsjfuohblsio4g1vjjrf8	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9960689138038299	-0.0039566159413065025
telvsjfuohblsio4g1vjjrf8	1	1	66	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9974385029136243	-0.002572009441253806
telvsjfuohblsio4g1vjjrf8	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9981936190759021	-0.0018118393147372534
telvsjfuohblsio4g1vjjrf8	1	1	75	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9986461570137144	-0.00135712322741276
telvsjfuohblsio4g1vjjrf8	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9989345929581633	-0.0010676005888937792
telvsjfuohblsio4g1vjjrf8	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9968206690903822	-0.0032042588792674594
telvsjfuohblsio4g1vjjrf8	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9979454150120591	-0.002063234450716886
telvsjfuohblsio4g1vjjrf8	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0016	0.9985385864477834	-0.0014656899190431073
telvsjfuohblsio4g1vjjrf8	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9988866498535717	-0.0011159110327610682
telvsjfuohblsio4g1vjjrf8	1	1	97	25	0	No-Go	NGAL	0	0		1	1.0	0	0.001	0.9991066321500369	-0.0008951107095612396
telvsjfuohblsio4g1vjjrf8	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9971084345338437	-0.0029170539257389718
telvsjfuohblsio4g1vjjrf8	1	1	107	27	0	No-Go	NGAL	0	0		1	1.0	0	0.002	0.9981472679205832	-0.001860973437138728
telvsjfuohblsio4g1vjjrf8	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9930568139225423	-0.0071997090616074755
telvsjfuohblsio4g1vjjrf8	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0033	0.9963958260979306	-0.003643447188148275
telvsjfuohblsio4g1vjjrf8	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.997798336625379	-0.0022136438752329533
telvsjfuohblsio4g1vjjrf8	1	1	4	1	1	No-Go	NGW	0	0		1	0.0	1	0.5126	0.4874136406316709	-0.7775495949154551
telvsjfuohblsio4g1vjjrf8	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.2399	0.7596517440166408	-0.28959420536142155
telvsjfuohblsio4g1vjjrf8	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.0999	0.8959945797271295	-0.11396932839123726
telvsjfuohblsio4g1vjjrf8	1	1	13	4	1	No-Go	NGW	0	0		1	1.0	0	0.0469	0.9526829109797645	-0.04968532167342696
telvsjfuohblsio4g1vjjrf8	1	1	20	5	1	No-Go	NGW	0	1	0.722	0	0.0	0	0.1909	0.19322372638187985	-1.8010418613686892
telvsjfuohblsio4g1vjjrf8	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.0641	0.9319426587996801	-0.07218212390814605
telvsjfuohblsio4g1vjjrf8	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.0265	0.9723934816195455	-0.02845725175126783
telvsjfuohblsio4g1vjjrf8	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.013	0.9873530535770713	-0.01286746711126878
telvsjfuohblsio4g1vjjrf8	1	1	35	9	1	No-Go	NGW	0	0		1	1.0	0	0.0069	0.9935838249471978	-0.006483664024472095
telvsjfuohblsio4g1vjjrf8	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0328	0.9693099269430946	-0.031580249155762644
telvsjfuohblsio4g1vjjrf8	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0133	0.9866978154115524	-0.013505249116145913
telvsjfuohblsio4g1vjjrf8	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0054	0.9934435018905897	-0.006616148084278048
telvsjfuohblsio4g1vjjrf8	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.0031	0.9964302314098687	-0.0035904735284698853
telvsjfuohblsio4g1vjjrf8	1	1	55	14	1	No-Go	NGW	0	0		1	1.0	0	0.0024	0.9978925661230819	-0.002115616588059078
telvsjfuohblsio4g1vjjrf8	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0137	0.9878359112918635	-0.012332734558127084
telvsjfuohblsio4g1vjjrf8	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0052	0.9942147979684318	-0.005828145716229277
telvsjfuohblsio4g1vjjrf8	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9968798738470989	-0.003134590210040321
telvsjfuohblsio4g1vjjrf8	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9981526981848161	-0.0018530873488798593
telvsjfuohblsio4g1vjjrf8	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0008	0.9988220403264848	-0.0011805888877760538
telvsjfuohblsio4g1vjjrf8	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.0009	0.9992011382623689	-0.0008001879421463123
telvsjfuohblsio4g1vjjrf8	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0038	0.9943884867799879	-0.005659538946940451
telvsjfuohblsio4g1vjjrf8	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.997120386057597	-0.0028925947258787
telvsjfuohblsio4g1vjjrf8	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9983263057605134	-0.0016785053777007264
telvsjfuohblsio4g1vjjrf8	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9989365608217246	-0.0010655853512442303
telvsjfuohblsio4g1vjjrf8	1	1	98	25	1	No-Go	NGW	0	0		1	1.0	0	0.0011	0.9992759752546982	-0.0007251157595372192
telvsjfuohblsio4g1vjjrf8	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.006	0.9944705039216422	-0.005583600397829489
telvsjfuohblsio4g1vjjrf8	1	1	105	27	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9972357008769417	-0.002777359681379273
telvsjfuohblsio4g1vjjrf8	1	1	109	28	1	No-Go	NGW	0	0		1	1.0	0	0.0014	0.9984112057007153	-0.0015933859466429887
telvsjfuohblsio4g1vjjrf8	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0119	0.9884230934207051	-0.011814877988375508
telvsjfuohblsio4g1vjjrf8	1	1	117	30	1	No-Go	NGW	0	0		1	0.0	1	0.0047	0.9949746292997291	-0.005065627835710413
u1yahm3i373lvy46e68roh9k	1	1	2	1	1	No-Go	NGW	0	0		1	0.0	1	0.2555	0.7414044125386101	-0.3064381241864332
u1yahm3i373lvy46e68roh9k	1	1	5	2	1	No-Go	NGW	0	0		1	1.0	0	0.1718	0.8138154567960267	-0.2099513681258304
u1yahm3i373lvy46e68roh9k	1	1	10	3	1	No-Go	NGW	0	1	1.189	0	0.0	0	0.2749	0.2728129724233682	-1.3616737799534209
u1yahm3i373lvy46e68roh9k	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.2026	0.8028302730026214	-0.22389979920130512
u1yahm3i373lvy46e68roh9k	1	1	20	5	1	No-Go	NGW	0	0		1	0.0	1	0.1395	0.8623185884147467	-0.1506416045020229
u1yahm3i373lvy46e68roh9k	1	1	23	6	1	No-Go	NGW	0	0		1	0.0	1	0.0987	0.8990961001562656	-0.10801171361229024
u1yahm3i373lvy46e68roh9k	1	1	26	7	1	No-Go	NGW	0	0		1	0.0	1	0.0823	0.9227974405712772	-0.08145760450385572
u1yahm3i373lvy46e68roh9k	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.0584	0.9386941375742069	-0.06403538748352407
u1yahm3i373lvy46e68roh9k	1	1	33	9	1	No-Go	NGW	0	0		1	1.0	0	0.0508	0.9497334620432816	-0.0521219501025898
u1yahm3i373lvy46e68roh9k	1	1	39	10	1	No-Go	NGW	0	0		1	0.0	1	0.0931	0.9086946549087688	-0.09693794320954921
u1yahm3i373lvy46e68roh9k	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.067	0.930228704900507	-0.0730978421716967
u1yahm3i373lvy46e68roh9k	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0533	0.9443467145571994	-0.057810364348264996
u1yahm3i373lvy46e68roh9k	1	1	51	13	1	No-Go	NGW	0	0		1	1.0	0	0.0493	0.9540434699254962	-0.047452451968926966
u1yahm3i373lvy46e68roh9k	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.0815	0.9143993747198885	-0.09065153658140343
u1yahm3i373lvy46e68roh9k	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.068	0.9345612804245413	-0.06836668521123686
u1yahm3i373lvy46e68roh9k	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0501	0.9476325799910448	-0.05426596388340153
u1yahm3i373lvy46e68roh9k	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.0451	0.9565574406554813	-0.04476961736002529
u1yahm3i373lvy46e68roh9k	1	1	69	18	1	No-Go	NGW	0	0		1	1.0	0	0.0398	0.9628950874910331	-0.03808701469733331
u1yahm3i373lvy46e68roh9k	1	1	74	19	1	No-Go	NGW	0	0		1	0.0	1	0.0704	0.9276907529914473	-0.07603109659148281
u1yahm3i373lvy46e68roh9k	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0561	0.9436830320872918	-0.0585307833126979
u1yahm3i373lvy46e68roh9k	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0445	0.9541354621155553	-0.047341386588862375
u1yahm3i373lvy46e68roh9k	1	1	87	22	1	No-Go	NGW	0	0		1	0.0	1	0.0392	0.9613363180771425	-0.03972605379206679
u1yahm3i373lvy46e68roh9k	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.031	0.9664948435973533	-0.034313473068035796
u1yahm3i373lvy46e68roh9k	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0303	0.9703031753519703	-0.03033988853981003
u1yahm3i373lvy46e68roh9k	1	1	100	25	1	No-Go	NGW	0	0		1	1.0	0	0.0256	0.9731826568369781	-0.027348079991969653
u1yahm3i373lvy46e68roh9k	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0521	0.9440967307948518	-0.05827418845589761
u1yahm3i373lvy46e68roh9k	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.0404	0.9550651505545844	-0.04641463412822621
u1yahm3i373lvy46e68roh9k	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0883	0.9147970550520625	-0.09095709867252794
u1yahm3i373lvy46e68roh9k	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0652	0.9362566508971231	-0.06671570825261856
u1yahm3i373lvy46e68roh9k	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0498	0.9495673026678143	-0.05225836552106753
u1yahm3i373lvy46e68roh9k	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5532	0.4532698416483234	-0.8059822556888572
u1yahm3i373lvy46e68roh9k	1	1	7	2	0	No-Go	NGAL	0	1	1.277	0	0.0	0	0.4404	0.44081606761860415	-0.8348372329538967
u1yahm3i373lvy46e68roh9k	1	1	12	3	0	No-Go	NGAL	0	1	1.114	0	0.0	0	0.3447	0.34081350997307164	-1.1091934971232271
u1yahm3i373lvy46e68roh9k	1	1	13	4	0	No-Go	NGAL	0	0		1	1.0	0	0.2668	0.7322477927698087	-0.3184730368671467
u1yahm3i373lvy46e68roh9k	1	1	17	5	0	No-Go	NGAL	0	1	1.243	0	0.0	0	0.2727	0.27595354006504	-1.3335202235330943
u1yahm3i373lvy46e68roh9k	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2216	0.7779603056673526	-0.25611245600925275
u1yahm3i373lvy46e68roh9k	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1721	0.8320726138938118	-0.18787206638342427
u1yahm3i373lvy46e68roh9k	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1263	0.8686600474266781	-0.14383071798086774
u1yahm3i373lvy46e68roh9k	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1009	0.89407207881652	-0.11419266443861513
u1yahm3i373lvy46e68roh9k	1	1	37	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0833	0.9121912146973896	-0.09354265747480763
u1yahm3i373lvy46e68roh9k	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.089	0.9080032732842847	-0.09811987922601165
u1yahm3i373lvy46e68roh9k	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0761	0.9224673074449525	-0.08191838886411716
u1yahm3i373lvy46e68roh9k	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0666	0.9331448178620915	-0.0701252602410357
u1yahm3i373lvy46e68roh9k	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0669	0.929536380453023	-0.07401119019600351
u1yahm3i373lvy46e68roh9k	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0638	0.9385874870548303	-0.06411527454954649
u1yahm3i373lvy46e68roh9k	1	1	63	16	0	No-Go	NGAL	0	1	1.23	0	1.0	1	0.0567	0.05456226705199335	-3.082003351947956
u1yahm3i373lvy46e68roh9k	1	1	65	17	0	No-Go	NGAL	0	1	0.734	0	0.0	0	0.0979	0.09318673857536912	-2.478180969735705
u1yahm3i373lvy46e68roh9k	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0678	0.9321076779825987	-0.07100268449223356
u1yahm3i373lvy46e68roh9k	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0596	0.9384837094055554	-0.0640857731017528
u1yahm3i373lvy46e68roh9k	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0532	0.9434652639595075	-0.05872125734715227
u1yahm3i373lvy46e68roh9k	1	1	84	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0527	0.9474096060925918	-0.054499431454369876
u1yahm3i373lvy46e68roh9k	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0528	0.950569028926315	-0.051134984621588955
u1yahm3i373lvy46e68roh9k	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0426	0.9531254934671936	-0.048424467236198296
u1yahm3i373lvy46e68roh9k	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9552126556981432	-0.04621984699307182
u1yahm3i373lvy46e68roh9k	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0411	0.9569302782557916	-0.044411512770165626
u1yahm3i373lvy46e68roh9k	1	1	101	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0462	0.9539302086735403	-0.047602583591352166
u1yahm3i373lvy46e68roh9k	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0478	0.9505576475062156	-0.051257344495654375
u1yahm3i373lvy46e68roh9k	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0429	0.9535204902650893	-0.04806232326015207
u1yahm3i373lvy46e68roh9k	1	1	114	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0405	0.9558018220240833	-0.04563201090770569
u1yahm3i373lvy46e68roh9k	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.957600582341067	-0.043729074176966566
u1yahm3i373lvy46e68roh9k	1	1	1	1	1	Go	GW	1	0		0	0.0	0	0.26	0.7414044125386101	-0.3064381241864332
u1yahm3i373lvy46e68roh9k	1	1	6	2	1	Go	GW	1	1	1.125	1	1.0	0	0.346	0.34769932683057797	-1.1128785461715718
u1yahm3i373lvy46e68roh9k	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.2494	0.7414044125386101	-0.3064381241864332
u1yahm3i373lvy46e68roh9k	1	1	16	4	1	Go	GW	1	0		0	0.0	0	0.3374	0.6686141338687125	-0.4152199628120453
u1yahm3i373lvy46e68roh9k	1	1	18	5	1	Go	GW	1	0		0	0.0	0	0.3966	0.6010852314286954	-0.5284767323078823
u1yahm3i373lvy46e68roh9k	1	1	24	6	1	Go	GW	1	1	1.13	1	0.0	1	0.456	0.45856088439826515	-0.8189625209965217
u1yahm3i373lvy46e68roh9k	1	1	28	7	1	Go	GW	1	1	0.95	1	1.0	0	0.8541	0.8503741142551208	-0.17141524161559146
u1yahm3i373lvy46e68roh9k	1	1	29	8	1	Go	GW	1	1	0.945	1	0.0	1	0.7546	0.7546814096277028	-0.295684063098771
