subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
u1yahm3i373lvy46e68roh9k	1	1	36	9	1	Go	GW	1	0		0	0.0	0	0.9	0.10137658558237914	-2.5537088768054224
u1yahm3i373lvy46e68roh9k	1	1	38	10	1	Go	GW	1	1	0.862	1	0.0	1	0.9119	0.9155577653364265	-0.09129123084687633
u1yahm3i373lvy46e68roh9k	1	1	44	11	1	Go	GW	1	1	0.925	1	0.0	1	0.9454	0.943256457585295	-0.05959197615338031
u1yahm3i373lvy46e68roh9k	1	1	48	12	1	Go	GW	1	1	0.893	1	0.0	1	0.9547	0.9528354065915284	-0.04898476722952202
u1yahm3i373lvy46e68roh9k	1	1	52	13	1	Go	GW	1	1	0.989	1	1.0	0	0.9576	0.9569448808477616	-0.04452240747088414
u1yahm3i373lvy46e68roh9k	1	1	54	14	1	Go	GW	1	0		0	0.0	0	0.9077	0.09322881236174548	-2.5818350492167026
u1yahm3i373lvy46e68roh9k	1	1	57	15	1	Go	GW	1	1	1.337	1	0.0	1	0.9198	0.919941627098728	-0.08527562129270914
u1yahm3i373lvy46e68roh9k	1	1	64	16	1	Go	GW	1	1	0.655	1	0.0	1	0.9544	0.9542736259543957	-0.0473439308186601
u1yahm3i373lvy46e68roh9k	1	1	66	17	1	Go	GW	1	1	0.503	1	0.0	1	0.9589	0.9619204769774519	-0.039217062677660904
u1yahm3i373lvy46e68roh9k	1	1	72	18	1	Go	GW	1	1	0.825	1	1.0	0	0.9629	0.96468698821334	-0.03630443570146424
u1yahm3i373lvy46e68roh9k	1	1	76	19	1	Go	GW	1	1	0.826	1	0.0	1	0.9229	0.9217986851902722	-0.08328359039803503
u1yahm3i373lvy46e68roh9k	1	1	77	20	1	Go	GW	1	1	0.794	1	0.0	1	0.9583	0.9553243637599232	-0.046209636020163355
u1yahm3i373lvy46e68roh9k	1	1	81	21	1	Go	GW	1	1	0.949	1	0.0	1	0.9636	0.9625379601033499	-0.038560581747985774
u1yahm3i373lvy46e68roh9k	1	1	86	22	1	Go	GW	1	1	0.962	1	0.0	1	0.9646	0.965071612845333	-0.03590065273495085
u1yahm3i373lvy46e68roh9k	1	1	92	23	1	Go	GW	1	1	0.793	1	0.0	1	0.9666	0.9661708038467137	-0.03475411874481551
u1yahm3i373lvy46e68roh9k	1	1	96	24	1	Go	GW	1	1	0.732	1	1.0	0	0.9668	0.9667147183393421	-0.03418973403586159
u1yahm3i373lvy46e68roh9k	1	1	97	25	1	Go	GW	1	1	0.952	1	0.0	1	0.9231	0.9252014247003953	-0.07962397131443766
u1yahm3i373lvy46e68roh9k	1	1	103	26	1	Go	GW	1	1	0.941	1	0.0	1	0.9561	0.9567286456750171	-0.04472428971614605
u1yahm3i373lvy46e68roh9k	1	1	106	27	1	Go	GW	1	1	0.686	1	0.0	1	0.9654	0.9632745605796798	-0.037790427825353703
u1yahm3i373lvy46e68roh9k	1	1	110	28	1	Go	GW	1	1	1.037	1	1.0	0	0.9653	0.9655050666158882	-0.03545136994456348
u1yahm3i373lvy46e68roh9k	1	1	113	29	1	Go	GW	1	1	1.021	1	0.0	1	0.9251	0.9230664184935182	-0.08195029162528633
u1yahm3i373lvy46e68roh9k	1	1	119	30	1	Go	GW	1	0		0	0.0	0	0.9542	0.043976177720819506	-3.373868979843806
u1yahm3i373lvy46e68roh9k	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.5437	0.4532698416483234	-0.8059822556888572
u1yahm3i373lvy46e68roh9k	1	1	8	2	0	Go	GAL	1	1	0.785	1	0.0	1	0.5569	0.5562105401931604	-0.5956588219204408
u1yahm3i373lvy46e68roh9k	1	1	9	3	0	Go	GAL	1	1	0.982	1	1.0	0	0.6571	0.6564349870235162	-0.429310554343496
u1yahm3i373lvy46e68roh9k	1	1	15	4	0	Go	GAL	1	0		0	0.0	0	0.5406	0.46158556239536785	-0.7850920970949935
u1yahm3i373lvy46e68roh9k	1	1	19	5	0	Go	GAL	1	1	1.409	1	0.0	1	0.5566	0.5475959809728058	-0.6105617213867247
u1yahm3i373lvy46e68roh9k	1	1	22	6	0	Go	GAL	1	0		0	0.0	0	0.6595	0.34811320033005133	-1.0838452582700455
u1yahm3i373lvy46e68roh9k	1	1	25	7	0	Go	GAL	1	0		0	0.0	0	0.6554	0.34029561980505657	-1.110138615651425
u1yahm3i373lvy46e68roh9k	1	1	31	8	0	Go	GAL	1	0		0	0.0	0	0.6751	0.3329273728505253	-1.1369409951066356
u1yahm3i373lvy46e68roh9k	1	1	35	9	0	Go	GAL	1	0		0	1.0	1	0.6777	0.32597538855134844	-1.1641353006002972
u1yahm3i373lvy46e68roh9k	1	1	40	10	0	Go	GAL	1	1	1.134	1	0.0	1	0.5734	0.5688145039139967	-0.5731177305081541
u1yahm3i373lvy46e68roh9k	1	1	42	11	0	Go	GAL	1	1	1.282	1	0.0	1	0.6507	0.6545463789161322	-0.43132154950571006
u1yahm3i373lvy46e68roh9k	1	1	47	12	0	Go	GAL	1	1	1.162	1	0.0	1	0.7226	0.7189687764331786	-0.33604408022634147
u1yahm3i373lvy46e68roh9k	1	1	49	13	0	Go	GAL	1	1	1.405	1	0.0	1	0.7632	0.7668965174390702	-0.27016659542969984
u1yahm3i373lvy46e68roh9k	1	1	56	14	0	Go	GAL	1	1	1.082	1	0.0	1	0.798	0.8026991396064431	-0.22342943014448416
u1yahm3i373lvy46e68roh9k	1	1	60	15	0	Go	GAL	1	0		0	1.0	1	0.8247	0.17029164056666818	-1.8375679560862543
u1yahm3i373lvy46e68roh9k	1	1	61	16	0	Go	GAL	1	1	0.542	1	0.0	1	0.7745	0.7711254157895769	-0.26331133705554727
u1yahm3i373lvy46e68roh9k	1	1	68	17	0	Go	GAL	1	1	1.05	1	0.0	1	0.7982	0.7970829183170707	-0.2295817336790263
u1yahm3i373lvy46e68roh9k	1	1	70	18	0	Go	GAL	1	1	1.052	1	0.0	1	0.8182	0.8173872477579729	-0.20400030519477844
u1yahm3i373lvy46e68roh9k	1	1	75	19	0	Go	GAL	1	1	0.888	1	0.0	1	0.8357	0.8334109102271187	-0.1843055606525887
u1yahm3i373lvy46e68roh9k	1	1	79	20	0	Go	GAL	1	1	0.84	1	1.0	0	0.8463	0.8461694460875735	-0.16893750802471025
u1yahm3i373lvy46e68roh9k	1	1	82	21	0	Go	GAL	1	1	1.223	1	0.0	1	0.7192	0.7170502144147708	-0.34439717141778026
u1yahm3i373lvy46e68roh9k	1	1	85	22	0	Go	GAL	1	0		0	0.0	0	0.762	0.24081722919447737	-1.4817955877381455
u1yahm3i373lvy46e68roh9k	1	1	89	23	0	Go	GAL	1	1	0.709	1	0.0	1	0.7661	0.7674395451668744	-0.2703746753599231
u1yahm3i373lvy46e68roh9k	1	1	95	24	0	Go	GAL	1	1	0.871	1	1.0	0	0.797	0.7979185634952963	-0.22963382330720206
u1yahm3i373lvy46e68roh9k	1	1	98	25	0	Go	GAL	1	1	1.068	1	0.0	1	0.661	0.6606467553388939	-0.43593581566820033
u1yahm3i373lvy46e68roh9k	1	1	104	26	0	Go	GAL	1	1	0.912	1	0.0	1	0.7186	0.7185527626996567	-0.34013259514275596
u1yahm3i373lvy46e68roh9k	1	1	105	27	0	Go	GAL	1	1	0.775	1	0.0	1	0.7638	0.7615052965166832	-0.2780897664454319
u1yahm3i373lvy46e68roh9k	1	1	111	28	0	Go	GAL	1	1	1.233	1	0.0	1	0.7909	0.7933565959647351	-0.23543974760453015
u1yahm3i373lvy46e68roh9k	1	1	116	29	0	Go	GAL	1	1	1.373	1	0.0	1	0.8155	0.8172663500212373	-0.2049018611358449
u1yahm3i373lvy46e68roh9k	1	1	117	30	0	Go	GAL	1	0		0	1.0	1	0.8326	0.16451208239645654	-1.8793131818741275
u1yahm3i373lvy46e68roh9k	1	2	121	1	0	No-Go	NGAL	0	1	1.194	0	0.0	0	0.5527	0.5467301583516766	-0.6140171662086906
u1yahm3i373lvy46e68roh9k	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4409	0.5591839323813959	-0.5907132548303405
u1yahm3i373lvy46e68roh9k	1	2	130	3	0	No-Go	NGAL	0	0		1	0.0	1	0.3361	0.6591864900269284	-0.42493092747490774
u1yahm3i373lvy46e68roh9k	1	2	134	4	0	No-Go	NGAL	0	0		1	1.0	0	0.2736	0.7322477927698087	-0.3184730368671467
u1yahm3i373lvy46e68roh9k	1	2	139	5	0	No-Go	NGAL	0	1	1.361	0	0.0	0	0.272	0.27694371818071783	-1.3288620638527888
u1yahm3i373lvy46e68roh9k	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2141	0.7863459014222409	-0.2455263842291882
u1yahm3i373lvy46e68roh9k	1	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.169	0.8315550167911763	-0.1884742563629254
u1yahm3i373lvy46e68roh9k	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1318	0.8633913836707172	-0.14990155094100047
u1yahm3i373lvy46e68roh9k	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1148	0.8863002017275304	-0.12294855160910399
u1yahm3i373lvy46e68roh9k	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0914	0.903133823442651	-0.10357828933766336
u1yahm3i373lvy46e68roh9k	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1023	0.8982606120210986	-0.10895507122214003
u1yahm3i373lvy46e68roh9k	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0906	0.9122287293351439	-0.09314939279110368
u1yahm3i373lvy46e68roh9k	1	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0777	0.922756998923856	-0.08140351930807788
u1yahm3i373lvy46e68roh9k	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0851	0.9184054519054218	-0.08614882313733405
u1yahm3i373lvy46e68roh9k	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.074	0.9276463182449408	-0.0759349899696177
u1yahm3i373lvy46e68roh9k	1	2	181	16	0	No-Go	NGAL	0	0		1	1.0	0	0.0686	0.934736968524113	-0.0681769965637479
u1yahm3i373lvy46e68roh9k	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0715	0.9307339962746828	-0.07251514587808425
u1yahm3i373lvy46e68roh9k	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0603	0.9373054410768559	-0.06535473377297873
u1yahm3i373lvy46e68roh9k	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0563	0.9424030476162414	-0.059846221253966145
u1yahm3i373lvy46e68roh9k	1	2	199	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0539	0.9464236718435366	-0.05552921599509853
u1yahm3i373lvy46e68roh9k	1	2	204	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0536	0.9496379725859057	-0.052095841651716206
u1yahm3i373lvy46e68roh9k	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0494	0.9522369162985473	-0.049331786061680864
u1yahm3i373lvy46e68roh9k	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0488	0.9543587927451246	-0.0470834455216259
u1yahm3i373lvy46e68roh9k	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0433	0.9561058631941065	-0.04523817627364513
u1yahm3i373lvy46e68roh9k	1	2	219	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0437	0.9575550757092075	-0.04371180443411219
u1yahm3i373lvy46e68roh9k	1	2	224	26	0	No-Go	NGAL	0	0		1	1.0	0	0.0443	0.9546208058765365	-0.046815246057317704
u1yahm3i373lvy46e68roh9k	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0466	0.9513216468404913	-0.050361235401244014
u1yahm3i373lvy46e68roh9k	1	2	230	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0452	0.9539915807485164	-0.047497234668014074
u1yahm3i373lvy46e68roh9k	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0449	0.9560558507827925	-0.045304078933461826
u1yahm3i373lvy46e68roh9k	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0433	0.9576901329499983	-0.0435776133253139
u1yahm3i373lvy46e68roh9k	1	2	123	1	0	Go	GAL	1	1	0.945	1	0.0	1	0.5474	0.5467301583516766	-0.6140171662086906
u1yahm3i373lvy46e68roh9k	1	2	126	2	0	Go	GAL	1	1	0.886	1	0.0	1	0.6493	0.6478197981726926	-0.44305596111743806
u1yahm3i373lvy46e68roh9k	1	2	131	3	0	Go	GAL	1	1	0.792	1	1.0	0	0.7148	0.7223774876680694	-0.33259704776762056
u1yahm3i373lvy46e68roh9k	1	2	133	4	0	Go	GAL	1	1	1.092	1	0.0	1	0.6014	0.601291649613179	-0.516420339768101
u1yahm3i373lvy46e68roh9k	1	2	137	5	0	Go	GAL	1	0		0	0.0	0	0.6835	0.31014930043583233	-1.203187138000275
u1yahm3i373lvy46e68roh9k	1	2	142	6	0	Go	GAL	1	1	0.516	1	0.0	1	0.6974	0.6979574303414532	-0.36569081205569787
u1yahm3i373lvy46e68roh9k	1	2	147	7	0	Go	GAL	1	1	0.514	1	0.0	1	0.762	0.7607283807457816	-0.27862506531355974
u1yahm3i373lvy46e68roh9k	1	2	152	8	0	Go	GAL	1	1	0.769	1	0.0	1	0.8012	0.805759201484132	-0.22001874055108436
u1yahm3i373lvy46e68roh9k	1	2	154	9	0	Go	GAL	1	1	0.883	1	1.0	0	0.8381	0.8384765543878754	-0.17925544646803937
u1yahm3i373lvy46e68roh9k	1	2	158	10	0	Go	GAL	1	0		0	0.0	0	0.7307	0.26739254006286134	-1.3467093131047423
u1yahm3i373lvy46e68roh9k	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.7352	0.2602290247809659	-1.3747154193364137
u1yahm3i373lvy46e68roh9k	1	2	166	12	0	Go	GAL	1	1	1.487	1	0.0	1	0.7506	0.7464310559004105	-0.2960063649401617
u1yahm3i373lvy46e68roh9k	1	2	170	13	0	Go	GAL	1	0		0	0.0	0	0.7968	0.2006403780994418	-1.65337951082886
u1yahm3i373lvy46e68roh9k	1	2	176	14	0	Go	GAL	1	1	1.06	1	0.0	1	0.8032	0.8044727481409838	-0.2206120769129389
u1yahm3i373lvy46e68roh9k	1	2	179	15	0	Go	GAL	1	1	0.886	1	1.0	0	0.8376	0.84070517509415	-0.17600836890248336
u1yahm3i373lvy46e68roh9k	1	2	183	16	0	Go	GAL	1	1	0.715	1	0.0	1	0.74	0.7384295464942919	-0.30714028824955686
u1yahm3i373lvy46e68roh9k	1	2	185	17	0	Go	GAL	1	1	0.914	1	0.0	1	0.7961	0.7955005634779507	-0.23158979498108134
u1yahm3i373lvy46e68roh9k	1	2	192	18	0	Go	GAL	1	0		0	0.0	0	0.8321	0.1650826562260448	-1.8627285896068768
u1yahm3i373lvy46e68roh9k	1	2	193	19	0	Go	GAL	1	1	1.156	1	0.0	1	0.8412	0.8390349254314168	-0.17789065006419513
u1yahm3i373lvy46e68roh9k	1	2	200	20	0	Go	GAL	1	1	0.696	1	1.0	0	0.8648	0.8662958152224479	-0.14545353843359882
u1yahm3i373lvy46e68roh9k	1	2	202	21	0	Go	GAL	1	1	1.028	1	0.0	1	0.7705	0.7716509028839159	-0.26278280529210096
u1yahm3i373lvy46e68roh9k	1	2	207	22	0	Go	GAL	1	0		0	0.0	0	0.8173	0.17996608163861005	-1.7700501717076162
u1yahm3i373lvy46e68roh9k	1	2	210	23	0	Go	GAL	1	1	1.388	1	0.0	1	0.8237	0.8243133612345664	-0.19577540744251978
u1yahm3i373lvy46e68roh9k	1	2	215	24	0	Go	GAL	1	0		0	1.0	1	0.8537	0.14309133141310745	-2.02536000543635
u1yahm3i373lvy46e68roh9k	1	2	217	25	0	Go	GAL	1	1	1.336	1	0.0	1	0.7894	0.7922412426047578	-0.23586477437698447
u1yahm3i373lvy46e68roh9k	1	2	223	26	0	Go	GAL	1	1	0.78	1	0.0	1	0.8233	0.8241245167307552	-0.19575560395675398
u1yahm3i373lvy46e68roh9k	1	2	227	27	0	Go	GAL	1	1	0.456	1	0.0	1	0.8472	0.8476728638391933	-0.16716212979171446
u1yahm3i373lvy46e68roh9k	1	2	232	28	0	Go	GAL	1	1	1.006	1	0.0	1	0.8636	0.8653886015950824	-0.14618100269490159
u1yahm3i373lvy46e68roh9k	1	2	233	29	0	Go	GAL	1	1	1.1	1	0.0	1	0.8803	0.878944972296665	-0.13042226381081776
u1yahm3i373lvy46e68roh9k	1	2	240	30	0	Go	GAL	1	1	0.735	1	1.0	0	0.886	0.8894770305482969	-0.11835540071262797
u1yahm3i373lvy46e68roh9k	1	2	124	1	1	No-Go	NGW	0	0		1	0.0	1	0.2607	0.7414044125386101	-0.3064381241864332
u1yahm3i373lvy46e68roh9k	1	2	128	2	1	No-Go	NGW	0	0		1	1.0	0	0.1776	0.8138154567960267	-0.2099513681258304
u1yahm3i373lvy46e68roh9k	1	2	129	3	1	No-Go	NGW	0	1	0.638	0	0.0	0	0.2739	0.2728129724233682	-1.3616737799534209
u1yahm3i373lvy46e68roh9k	1	2	135	4	1	No-Go	NGW	0	0		1	0.0	1	0.2014	0.8028302730026214	-0.22389979920130512
u1yahm3i373lvy46e68roh9k	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.1331	0.8623185884147467	-0.1506416045020229
u1yahm3i373lvy46e68roh9k	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.1004	0.8990961001562656	-0.10801171361229024
u1yahm3i373lvy46e68roh9k	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.0687	0.9227974405712772	-0.08145760450385572
u1yahm3i373lvy46e68roh9k	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.0589	0.9386941375742069	-0.06403538748352407
u1yahm3i373lvy46e68roh9k	1	2	155	9	1	No-Go	NGW	0	0		1	1.0	0	0.0495	0.9497334620432816	-0.0521219501025898
u1yahm3i373lvy46e68roh9k	1	2	157	10	1	No-Go	NGW	0	0		1	0.0	1	0.0881	0.9086946549087688	-0.09693794320954921
u1yahm3i373lvy46e68roh9k	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.069	0.930228704900507	-0.0730978421716967
u1yahm3i373lvy46e68roh9k	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.0541	0.9443467145571994	-0.057810364348264996
u1yahm3i373lvy46e68roh9k	1	2	171	13	1	No-Go	NGW	0	0		1	1.0	0	0.0461	0.9540434699254962	-0.047452451968926966
u1yahm3i373lvy46e68roh9k	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0804	0.9143993747198885	-0.09065153658140343
u1yahm3i373lvy46e68roh9k	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.065	0.9345612804245413	-0.06836668521123686
u1yahm3i373lvy46e68roh9k	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.053	0.9476325799910448	-0.05426596388340153
u1yahm3i373lvy46e68roh9k	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.0459	0.9565574406554813	-0.04476961736002529
u1yahm3i373lvy46e68roh9k	1	2	189	18	1	No-Go	NGW	0	0		1	1.0	0	0.0378	0.9628950874910331	-0.03808701469733331
u1yahm3i373lvy46e68roh9k	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0772	0.9276907529914473	-0.07603109659148281
u1yahm3i373lvy46e68roh9k	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.0542	0.9436830320872918	-0.0585307833126979
u1yahm3i373lvy46e68roh9k	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0496	0.9541354621155553	-0.047341386588862375
u1yahm3i373lvy46e68roh9k	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.0411	0.9613363180771425	-0.03972605379206679
u1yahm3i373lvy46e68roh9k	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0325	0.9664948435973533	-0.034313473068035796
u1yahm3i373lvy46e68roh9k	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0316	0.9703031753519703	-0.03033988853981003
u1yahm3i373lvy46e68roh9k	1	2	218	25	1	No-Go	NGW	0	0		1	1.0	0	0.0278	0.9731826568369781	-0.027348079991969653
u1yahm3i373lvy46e68roh9k	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0565	0.9440967307948518	-0.05827418845589761
u1yahm3i373lvy46e68roh9k	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.0469	0.9550651505545844	-0.04641463412822621
u1yahm3i373lvy46e68roh9k	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0817	0.9147970550520625	-0.09095709867252794
u1yahm3i373lvy46e68roh9k	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0632	0.9362566508971231	-0.06671570825261856
u1yahm3i373lvy46e68roh9k	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0499	0.9495673026678143	-0.05225836552106753
u1yahm3i373lvy46e68roh9k	1	2	122	1	1	Go	GW	1	0		0	0.0	0	0.2564	0.7414044125386101	-0.3064381241864332
u1yahm3i373lvy46e68roh9k	1	2	127	2	1	Go	GW	1	1	0.515	1	1.0	0	0.3385	0.34769932683057797	-1.1128785461715718
u1yahm3i373lvy46e68roh9k	1	2	132	3	1	Go	GW	1	1	0.713	1	0.0	1	0.2595	0.2585955874613899	-1.4136768396942738
u1yahm3i373lvy46e68roh9k	1	2	136	4	1	Go	GW	1	1	0.85	1	0.0	1	0.7134	0.7100852802303411	-0.36946954266144755
u1yahm3i373lvy46e68roh9k	1	2	140	5	1	Go	GW	1	1	0.662	1	0.0	1	0.8288	0.8262874957705785	-0.1994885427524302
u1yahm3i373lvy46e68roh9k	1	2	141	6	1	Go	GW	1	1	0.768	1	0.0	1	0.8693	0.8638683332136136	-0.1503999589952264
u1yahm3i373lvy46e68roh9k	1	2	146	7	1	Go	GW	1	1	0.45	1	1.0	0	0.8809	0.8791040805306635	-0.1316617774023729
u1yahm3i373lvy46e68roh9k	1	2	150	8	1	Go	GW	1	1	0.695	1	0.0	1	0.7608	0.7611890612876941	-0.2849544963153247
u1yahm3i373lvy46e68roh9k	1	2	153	9	1	Go	GW	1	1	1.243	1	0.0	1	0.8534	0.8541251450669228	-0.16145157023591244
u1yahm3i373lvy46e68roh9k	1	2	159	10	1	Go	GW	1	0		0	0.0	0	0.877	0.12242222161369071	-2.246608386257242
u1yahm3i373lvy46e68roh9k	1	2	161	11	1	Go	GW	1	1	0.805	1	0.0	1	0.9018	0.9102790931104362	-0.09557781372156668
u1yahm3i373lvy46e68roh9k	1	2	168	12	1	Go	GW	1	1	1.086	1	0.0	1	0.9157	0.916987017498807	-0.08804938339031763
u1yahm3i373lvy46e68roh9k	1	2	172	13	1	Go	GW	1	1	0.767	1	1.0	0	0.9249	0.9200350413923907	-0.08467988670704701
u1yahm3i373lvy46e68roh9k	1	2	174	14	1	Go	GW	1	1	0.972	1	0.0	1	0.8291	0.83177576609402	-0.19091001249083484
u1yahm3i373lvy46e68roh9k	1	2	178	15	1	Go	GW	1	1	0.866	1	0.0	1	0.9017	0.8982137467857587	-0.10926173129134162
u1yahm3i373lvy46e68roh9k	1	2	182	16	1	Go	GW	1	1	0.754	1	0.0	1	0.9153	0.9134294881607231	-0.09200963024923292
u1yahm3i373lvy46e68roh9k	1	2	188	17	1	Go	GW	1	1	1.24	1	0.0	1	0.9168	0.9188350437213858	-0.08600669797693582
u1yahm3i373lvy46e68roh9k	1	2	190	18	1	Go	GW	1	1	1.16	1	1.0	0	0.9216	0.921188087658288	-0.08342961645639718
u1yahm3i373lvy46e68roh9k	1	2	195	19	1	Go	GW	1	1	1.082	1	0.0	1	0.8327	0.8334771112587452	-0.18903880416405427
u1yahm3i373lvy46e68roh9k	1	2	198	20	1	Go	GW	1	1	1.246	1	0.0	1	0.897	0.8991892876357968	-0.10817571809111717
u1yahm3i373lvy46e68roh9k	1	2	201	21	1	Go	GW	1	0		0	0.0	0	0.9166	0.08596030811736093	-2.6331637681700837
u1yahm3i373lvy46e68roh9k	1	2	205	22	1	Go	GW	1	1	0.876	1	0.0	1	0.9326	0.9341641309736267	-0.06903593285330897
u1yahm3i373lvy46e68roh9k	1	2	209	23	1	Go	GW	1	0		0	0.0	0	0.9383	0.06178605617105601	-2.9970845368525993
u1yahm3i373lvy46e68roh9k	1	2	213	24	1	Go	GW	1	1	1.432	1	1.0	0	0.9542	0.9507460280978397	-0.05110890111089007
u1yahm3i373lvy46e68roh9k	1	2	220	25	1	Go	GW	1	1	0.676	1	0.0	1	0.8923	0.8926734354776847	-0.11653750565397976
u1yahm3i373lvy46e68roh9k	1	2	221	26	1	Go	GW	1	1	0.675	1	0.0	1	0.9358	0.9374315319678106	-0.06547070861091943
u1yahm3i373lvy46e68roh9k	1	2	225	27	1	Go	GW	1	1	0.748	1	0.0	1	0.9432	0.9472064211364858	-0.05488964690408056
u1yahm3i373lvy46e68roh9k	1	2	229	28	1	Go	GW	1	1	0.812	1	1.0	0	0.9487	0.9506127458147293	-0.051250815875687354
u1yahm3i373lvy46e68roh9k	1	2	235	29	1	Go	GW	1	1	0.721	1	0.0	1	0.8941	0.8924464461245126	-0.11679231031652493
u1yahm3i373lvy46e68roh9k	1	2	237	30	1	Go	GW	1	1	0.946	1	0.0	1	0.9358	0.9373465823514283	-0.06556460758563107
ubbgbypw5bvfev15ma7swm4j	1	1	4	1	0	No-Go	NGAL	0	1	0.538	0	1.0	1	0.5723	0.5714520217069685	-0.5734025339319341
ubbgbypw5bvfev15ma7swm4j	1	1	8	2	0	No-Go	NGAL	0	1	0.586	0	0.0	0	0.7912	0.7931585505798987	-0.23727013621238843
