subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ubbgbypw5bvfev15ma7swm4j	1	1	9	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5324	0.46022062155097926	-0.7978567488415665
ubbgbypw5bvfev15ma7swm4j	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2889	0.7101401557539413	-0.35413104739092977
ubbgbypw5bvfev15ma7swm4j	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1453	0.8574140657651161	-0.1589443076755893
ubbgbypw5bvfev15ma7swm4j	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0698	0.929030670939469	-0.0755223732727359
ubbgbypw5bvfev15ma7swm4j	1	1	26	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0376	0.9629095981220372	-0.03850007206779859
ubbgbypw5bvfev15ma7swm4j	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0921	0.911032931677	-0.09558259186603199
ubbgbypw5bvfev15ma7swm4j	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0409	0.9559400694241482	-0.045747491309304875
ubbgbypw5bvfev15ma7swm4j	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0247	0.9765943409224792	-0.023925524014092567
ubbgbypw5bvfev15ma7swm4j	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0146	0.9866650798994154	-0.013521004627967233
ubbgbypw5bvfev15ma7swm4j	1	1	46	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9918976542728695	-0.008177912155444977
ubbgbypw5bvfev15ma7swm4j	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9947818007576454	-0.0052525036562078575
ubbgbypw5bvfev15ma7swm4j	1	1	55	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0042	0.9964577727394215	-0.003559469947523146
ubbgbypw5bvfev15ma7swm4j	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0094	0.9882175858145289	-0.011990293876048736
ubbgbypw5bvfev15ma7swm4j	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.9931169585979868	-0.006947088830834094
ubbgbypw5bvfev15ma7swm4j	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9956306308306033	-0.004395404988976789
ubbgbypw5bvfev15ma7swm4j	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9970335440354767	-0.0029791841718200735
ubbgbypw5bvfev15ma7swm4j	1	1	76	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9978702601047523	-0.002136878153677053
ubbgbypw5bvfev15ma7swm4j	1	1	77	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0027	0.998396737119912	-0.0016077255431616558
ubbgbypw5bvfev15ma7swm4j	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0071	0.9933223942910206	-0.006801193696499703
ubbgbypw5bvfev15ma7swm4j	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9959907784874167	-0.004043798743701655
ubbgbypw5bvfev15ma7swm4j	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9973482082894416	-0.002665804397489189
ubbgbypw5bvfev15ma7swm4j	1	1	93	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0022	0.9981131808083287	-0.0018939855548654697
ubbgbypw5bvfev15ma7swm4j	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0075	0.9908942250160124	-0.009446292204479557
ubbgbypw5bvfev15ma7swm4j	1	1	103	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9949842879058793	-0.005086549577934409
ubbgbypw5bvfev15ma7swm4j	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9968835256204522	-0.0031394884770517897
ubbgbypw5bvfev15ma7swm4j	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9978783231041444	-0.0021317803276006014
ubbgbypw5bvfev15ma7swm4j	1	1	116	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0013	0.9984509142141276	-0.001554549381414835
ubbgbypw5bvfev15ma7swm4j	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.9921542497018978	-0.008112678843456657
ubbgbypw5bvfev15ma7swm4j	1	1	1	1	1	Go	GW	1	1	0.373	1	1.0	0	0.7513	0.7522956729204594	-0.297430403464048
ubbgbypw5bvfev15ma7swm4j	1	1	5	2	1	Go	GW	1	1	0.321	1	0.0	1	0.5105	0.5170875811185036	-0.6987313570396693
ubbgbypw5bvfev15ma7swm4j	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.86	0.13875557548549877	-2.4685437634240985
ubbgbypw5bvfev15ma7swm4j	1	1	15	4	1	Go	GW	1	1	0.33	1	0.0	1	0.9428	0.9437624220204751	-0.05980404099303891
ubbgbypw5bvfev15ma7swm4j	1	1	19	5	1	Go	GW	1	1	0.451	1	0.0	1	0.983	0.9821436197175075	-0.01843206698126564
ubbgbypw5bvfev15ma7swm4j	1	1	24	6	1	Go	GW	1	1	0.554	1	0.0	1	0.993	0.9929827188156459	-0.00714546484680377
ubbgbypw5bvfev15ma7swm4j	1	1	28	7	1	Go	GW	1	1	0.404	1	0.0	1	0.9964	0.9968160359331214	-0.003219162197064317
ubbgbypw5bvfev15ma7swm4j	1	1	32	8	1	Go	GW	1	1	0.549	1	0.0	1	0.9988	0.9983912477786867	-0.0016200482742116129
ubbgbypw5bvfev15ma7swm4j	1	1	34	9	1	Go	GW	1	1	0.681	1	0.0	1	0.9993	0.9991134541904115	-0.0008906439042373814
ubbgbypw5bvfev15ma7swm4j	1	1	39	10	1	Go	GW	1	1	0.288	1	1.0	0	0.9992	0.9994739058270022	-0.0005277371851074181
ubbgbypw5bvfev15ma7swm4j	1	1	42	11	1	Go	GW	1	1	0.399	1	1.0	0	0.998	0.9977050430975485	-0.002311499460633384
ubbgbypw5bvfev15ma7swm4j	1	1	48	12	1	Go	GW	1	1	0.721	1	0.0	1	0.9886	0.9904338714226327	-0.009763880656963974
ubbgbypw5bvfev15ma7swm4j	1	1	49	13	1	Go	GW	1	1	0.522	1	0.0	1	0.9963	0.996257298724995	-0.0037865512671637546
ubbgbypw5bvfev15ma7swm4j	1	1	54	14	1	Go	GW	1	1	0.487	1	0.0	1	0.9987	0.9982030534037263	-0.001810731942710532
ubbgbypw5bvfev15ma7swm4j	1	1	57	15	1	Go	GW	1	1	0.442	1	0.0	1	0.9995	0.9990321165497864	-0.0009729299750926838
ubbgbypw5bvfev15ma7swm4j	1	1	64	16	1	Go	GW	1	1	0.4	1	0.0	1	0.9993	0.999432472516389	-0.0005695824406242665
ubbgbypw5bvfev15ma7swm4j	1	1	65	17	1	Go	GW	1	1	0.431	1	0.0	1	0.9995	0.9996430131927458	-0.0003578964705935221
ubbgbypw5bvfev15ma7swm4j	1	1	71	18	1	Go	GW	1	1	0.54	1	0.0	1	1.0	0.9997611601686415	-0.0002392719802843506
ubbgbypw5bvfev15ma7swm4j	1	1	75	19	1	Go	GW	1	1	0.714	1	0.0	1	1.0	0.9998310240477315	-0.00016919490517027755
ubbgbypw5bvfev15ma7swm4j	1	1	79	20	1	Go	GW	1	1	0.529	1	1.0	0	0.9996	0.9998741827579622	-0.00012593543485685496
ubbgbypw5bvfev15ma7swm4j	1	1	84	21	1	Go	GW	1	1	0.418	1	0.0	1	0.9993	0.9992556269614373	-0.000746511857442648
ubbgbypw5bvfev15ma7swm4j	1	1	88	22	1	Go	GW	1	1	0.52	1	0.0	1	0.9996	0.9995933485959058	-0.0004073874330521805
ubbgbypw5bvfev15ma7swm4j	1	1	91	23	1	Go	GW	1	1	0.671	1	0.0	1	1.0	0.9997439586670919	-0.0002563733002810377
ubbgbypw5bvfev15ma7swm4j	1	1	96	24	1	Go	GW	1	1	0.432	1	1.0	0	0.9999	0.9998242957572873	-0.00017587255604963146
ubbgbypw5bvfev15ma7swm4j	1	1	99	25	1	Go	GW	1	1	0.552	1	0.0	1	0.9991	0.998933214368665	-0.0010707955439210265
ubbgbypw5bvfev15ma7swm4j	1	1	102	26	1	Go	GW	1	1	0.75	1	0.0	1	0.9989	0.9994677488949659	-0.0005333733234080431
ubbgbypw5bvfev15ma7swm4j	1	1	106	27	1	Go	GW	1	1	0.547	1	0.0	1	0.9996	0.9996839867777028	-0.00031646718688806656
ubbgbypw5bvfev15ma7swm4j	1	1	111	28	1	Go	GW	1	1	0.323	1	1.0	0	1.0	0.9997920677822917	-0.0002081478640281463
ubbgbypw5bvfev15ma7swm4j	1	1	114	29	1	Go	GW	1	1	0.519	1	0.0	1	0.999	0.998744292329345	-0.0012611210601347993
ubbgbypw5bvfev15ma7swm4j	1	1	118	30	1	Go	GW	1	1	0.478	1	0.0	1	0.9994	0.9993918100578658	-0.0006096221398919676
ubbgbypw5bvfev15ma7swm4j	1	1	2	1	0	Go	GAL	1	1	0.45	1	0.0	1	0.5723	0.5714520217069685	-0.5734025339319341
ubbgbypw5bvfev15ma7swm4j	1	1	6	2	0	Go	GAL	1	1	0.641	1	0.0	1	0.7941	0.7931585505798987	-0.23727013621238843
ubbgbypw5bvfev15ma7swm4j	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.9036	0.09564614069022619	-2.553100937560058
ubbgbypw5bvfev15ma7swm4j	1	1	14	4	0	Go	GAL	1	1	0.659	1	1.0	0	0.9472	0.9458218538620884	-0.05709264492420673
ubbgbypw5bvfev15ma7swm4j	1	1	17	5	0	Go	GAL	1	0		0	0.0	0	0.8401	0.15903291498647254	-2.033050565542332
ubbgbypw5bvfev15ma7swm4j	1	1	23	6	0	Go	GAL	1	1	0.649	1	0.0	1	0.8968	0.899335966144793	-0.11112544292650946
ubbgbypw5bvfev15ma7swm4j	1	1	25	7	0	Go	GAL	1	1	1.088	1	0.0	1	0.9553	0.9561232170099258	-0.04621793393338844
ubbgbypw5bvfev15ma7swm4j	1	1	29	8	0	Go	GAL	1	1	0.266	1	0.0	1	0.9799	0.9793387905769969	-0.02127979485038507
ubbgbypw5bvfev15ma7swm4j	1	1	33	9	0	Go	GAL	1	1	0.833	1	0.0	1	0.9911	0.9894849396212523	-0.01070290970926299
ubbgbypw5bvfev15ma7swm4j	1	1	40	10	0	Go	GAL	1	1	0.377	1	1.0	0	0.994	0.994254985001442	-0.005809313803175067
ubbgbypw5bvfev15ma7swm4j	1	1	43	11	0	Go	GAL	1	1	0.45	1	0.0	1	0.9788	0.9788669265281009	-0.02170575390232623
ubbgbypw5bvfev15ma7swm4j	1	1	47	12	0	Go	GAL	1	1	0.674	1	0.0	1	0.9893	0.9895216968915689	-0.010643210374701548
ubbgbypw5bvfev15ma7swm4j	1	1	51	13	0	Go	GAL	1	1	0.639	1	0.0	1	0.9952	0.9943482259278605	-0.0057074463582978295
ubbgbypw5bvfev15ma7swm4j	1	1	56	14	0	Go	GAL	1	1	0.511	1	1.0	0	0.9976	0.9967266008115739	-0.0032946585203714788
ubbgbypw5bvfev15ma7swm4j	1	1	58	15	0	Go	GAL	1	1	0.569	1	0.0	1	0.9869	0.9866296879709776	-0.013624871097253155
ubbgbypw5bvfev15ma7swm4j	1	1	63	16	0	Go	GAL	1	1	0.39	1	1.0	0	0.9926	0.9931738002298772	-0.006900285764300889
ubbgbypw5bvfev15ma7swm4j	1	1	68	17	0	Go	GAL	1	1	0.557	1	0.0	1	0.9722	0.9730828838460825	-0.02792691818749591
ubbgbypw5bvfev15ma7swm4j	1	1	72	18	0	Go	GAL	1	1	0.608	1	0.0	1	0.9858	0.987639148116057	-0.012579995663986576
ubbgbypw5bvfev15ma7swm4j	1	1	74	19	0	Go	GAL	1	1	0.487	1	0.0	1	0.9942	0.9936454487857893	-0.006419384481074099
ubbgbypw5bvfev15ma7swm4j	1	1	78	20	0	Go	GAL	1	1	0.525	1	0.0	1	0.9967	0.9964298610419002	-0.0035933440141203074
ubbgbypw5bvfev15ma7swm4j	1	1	83	21	0	Go	GAL	1	1	0.684	1	1.0	0	0.9978	0.9978436677631526	-0.0021658615873167506
ubbgbypw5bvfev15ma7swm4j	1	1	86	22	0	Go	GAL	1	1	0.511	1	0.0	1	0.9922	0.9903280056869486	-0.009827043008890951
ubbgbypw5bvfev15ma7swm4j	1	1	89	23	0	Go	GAL	1	1	0.506	1	0.0	1	0.9959	0.9949807061081517	-0.005063460531740705
ubbgbypw5bvfev15ma7swm4j	1	1	95	24	0	Go	GAL	1	1	0.394	1	0.0	1	0.9968	0.9971349583631416	-0.0028809418007581973
ubbgbypw5bvfev15ma7swm4j	1	1	97	25	0	Go	GAL	1	1	0.537	1	0.0	1	0.9975	0.9982373108234637	-0.001769377238830595
ubbgbypw5bvfev15ma7swm4j	1	1	104	26	0	Go	GAL	1	1	0.568	1	0.0	1	0.9986	0.9988464040689762	-0.001156761290161856
ubbgbypw5bvfev15ma7swm4j	1	1	105	27	0	Go	GAL	1	1	0.786	1	0.0	1	0.9992	0.9992042912263248	-0.000797359137097124
ubbgbypw5bvfev15ma7swm4j	1	1	110	28	0	Go	GAL	1	1	0.665	1	0.0	1	0.9993	0.9994255293754432	-0.0005754058416679035
ubbgbypw5bvfev15ma7swm4j	1	1	115	29	0	Go	GAL	1	1	0.64	1	1.0	0	0.9995	0.9995682803746743	-0.00043229012517121806
ubbgbypw5bvfev15ma7swm4j	1	1	119	30	0	Go	GAL	1	1	0.546	1	0.0	1	0.9971	0.9975537921353768	-0.0024629399392967323
ubbgbypw5bvfev15ma7swm4j	1	1	3	1	1	No-Go	NGW	0	1	0.609	0	0.0	0	0.7591	0.7522956729204594	-0.297430403464048
ubbgbypw5bvfev15ma7swm4j	1	1	7	2	1	No-Go	NGW	0	1	0.226	0	0.0	0	0.5199	0.5170875811185036	-0.6987313570396693
ubbgbypw5bvfev15ma7swm4j	1	1	10	3	1	No-Go	NGW	0	1	0.654	0	0.0	0	0.307	0.29960843474184756	-1.3062450325815962
ubbgbypw5bvfev15ma7swm4j	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.1671	0.8387676068127509	-0.18241826822517088
ubbgbypw5bvfev15ma7swm4j	1	1	20	5	1	No-Go	NGW	0	0		1	1.0	0	0.0648	0.933303910564294	-0.0709722805177902
ubbgbypw5bvfev15ma7swm4j	1	1	22	6	1	No-Go	NGW	0	1	0.533	0	0.0	0	0.176	0.1776785276892131	-1.8869537723788425
ubbgbypw5bvfev15ma7swm4j	1	1	27	7	1	No-Go	NGW	0	0		1	1.0	0	0.0992	0.903591485635545	-0.10405552355749771
ubbgbypw5bvfev15ma7swm4j	1	1	30	8	1	No-Go	NGW	0	0		1	0.0	1	0.2349	0.7735914393877081	-0.26627307572363385
ubbgbypw5bvfev15ma7swm4j	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.0832	0.9151206097895136	-0.09112270674989388
ubbgbypw5bvfev15ma7swm4j	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.0336	0.9659925693202771	-0.03526273342191929
ubbgbypw5bvfev15ma7swm4j	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0113	0.9850256059494769	-0.015277601703537012
ubbgbypw5bvfev15ma7swm4j	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0075	0.99279950446367	-0.007285318612316741
ubbgbypw5bvfev15ma7swm4j	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9962579096571168	-0.0037689391469035933
ubbgbypw5bvfev15ma7swm4j	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9979174563520823	-0.0020920058741185233
ubbgbypw5bvfev15ma7swm4j	1	1	59	15	1	No-Go	NGW	0	0		1	1.0	0	0.0016	0.998768197992604	-0.0012354732275291023
ubbgbypw5bvfev15ma7swm4j	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0053	0.9952079106335155	-0.004824685257273669
ubbgbypw5bvfev15ma7swm4j	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9974631784116446	-0.0025475435381274877
ubbgbypw5bvfev15ma7swm4j	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9985482122723429	-0.0014558356068240632
ubbgbypw5bvfev15ma7swm4j	1	1	73	19	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9991135506737937	-0.0008881497535207374
ubbgbypw5bvfev15ma7swm4j	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.99616096203879	-0.003861636780969967
ubbgbypw5bvfev15ma7swm4j	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.9979743518621457	-0.00203248536096851
ubbgbypw5bvfev15ma7swm4j	1	1	85	22	1	No-Go	NGW	0	0		1	1.0	0	0.0012	0.9988297957860818	-0.001172783628996284
ubbgbypw5bvfev15ma7swm4j	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0067	0.9948048737819718	-0.0052384218619801635
ubbgbypw5bvfev15ma7swm4j	1	1	94	24	1	No-Go	NGW	0	0		1	0.0	1	0.0032	0.997424676230491	-0.0025860249216795783
ubbgbypw5bvfev15ma7swm4j	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.998574334218952	-0.001429300590992801
ubbgbypw5bvfev15ma7swm4j	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.999143293259384	-0.0008581816208534716
ubbgbypw5bvfev15ma7swm4j	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9994502239475289	-0.0005504545087022356
ubbgbypw5bvfev15ma7swm4j	1	1	112	28	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9996272076262849	-0.0003731374001837322
ubbgbypw5bvfev15ma7swm4j	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0002	0.9997349180403263	-0.00026527314067977795
ubbgbypw5bvfev15ma7swm4j	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9985848370103033	-0.0014199995775660734
ubbgbypw5bvfev15ma7swm4j	1	2	124	1	1	Go	GW	1	1	0.497	1	1.0	0	0.755	0.7522956729204594	-0.297430403464048
ubbgbypw5bvfev15ma7swm4j	1	2	127	2	1	Go	GW	1	1	0.917	1	0.0	1	0.514	0.5170875811185036	-0.6987313570396693
ubbgbypw5bvfev15ma7swm4j	1	2	131	3	1	Go	GW	1	1	0.706	1	0.0	1	0.8642	0.8612444245145012	-0.15836097940364413
ubbgbypw5bvfev15ma7swm4j	1	2	135	4	1	Go	GW	1	1	0.407	1	0.0	1	0.9542	0.9540022583568536	-0.04929685733305117
ubbgbypw5bvfev15ma7swm4j	1	2	138	5	1	Go	GW	1	1	0.48	1	0.0	1	0.9829	0.9817463772382933	-0.018988520552318325
ubbgbypw5bvfev15ma7swm4j	1	2	141	6	1	Go	GW	1	1	0.576	1	0.0	1	0.991	0.9917105284184745	-0.008488565439327876
ubbgbypw5bvfev15ma7swm4j	1	2	145	7	1	Go	GW	1	1	0.453	1	0.0	1	0.9963	0.9958172552834571	-0.00424553414316382
ubbgbypw5bvfev15ma7swm4j	1	2	151	8	1	Go	GW	1	1	0.603	1	0.0	1	0.9972	0.9976975025461706	-0.002324895899250956
ubbgbypw5bvfev15ma7swm4j	1	2	155	9	1	Go	GW	1	1	0.479	1	0.0	1	0.9991	0.998633260808215	-0.0013755963137137078
ubbgbypw5bvfev15ma7swm4j	1	2	158	10	1	Go	GW	1	1	0.609	1	1.0	0	0.9983	0.9991318744039247	-0.0008719557555488694
ubbgbypw5bvfev15ma7swm4j	1	2	164	11	1	Go	GW	1	1	0.461	1	1.0	0	0.9964	0.9955928489973225	-0.004461533218150895
ubbgbypw5bvfev15ma7swm4j	1	2	165	12	1	Go	GW	1	1	0.474	1	0.0	1	0.9806	0.9792724726795872	-0.02179810065341085
ubbgbypw5bvfev15ma7swm4j	1	2	172	13	1	Go	GW	1	1	0.416	1	0.0	1	0.9921	0.9921313019231814	-0.008042046896661452
ubbgbypw5bvfev15ma7swm4j	1	2	175	14	1	Go	GW	1	1	0.452	1	0.0	1	0.9955	0.9962162782185111	-0.003834973441132297
ubbgbypw5bvfev15ma7swm4j	1	2	178	15	1	Go	GW	1	1	0.568	1	0.0	1	0.998	0.9979359370655846	-0.002082463065217825
ubbgbypw5bvfev15ma7swm4j	1	2	182	16	1	Go	GW	1	1	0.598	1	0.0	1	0.998	0.9987675096510787	-0.0012399656401079304
ubbgbypw5bvfev15ma7swm4j	1	2	188	17	1	Go	GW	1	1	1.234	1	0.0	1	0.9993	0.999207692474984	-0.0007956499176408835
ubbgbypw5bvfev15ma7swm4j	1	2	190	18	1	Go	GW	1	1	0.534	1	0.0	1	0.9992	0.9994568787677108	-0.0005447448529878983
ubbgbypw5bvfev15ma7swm4j	1	2	196	19	1	Go	GW	1	1	1.065	1	0.0	1	0.9996	0.9996056647371652	-0.00039518841279381566
ubbgbypw5bvfev15ma7swm4j	1	2	199	20	1	Go	GW	1	1	0.775	1	1.0	0	0.9996	0.9996984985184209	-0.0003019871181206754
ubbgbypw5bvfev15ma7swm4j	1	2	201	21	1	Go	GW	1	1	0.512	1	0.0	1	0.9981	0.9979513335213689	-0.0020645899890370913
ubbgbypw5bvfev15ma7swm4j	1	2	207	22	1	Go	GW	1	1	0.833	1	0.0	1	0.9987	0.9989209873159218	-0.0010833332804902397
ubbgbypw5bvfev15ma7swm4j	1	2	209	23	1	Go	GW	1	1	0.514	1	0.0	1	0.999	0.9993287120000411	-0.0006730988949425793
ubbgbypw5bvfev15ma7swm4j	1	2	215	24	1	Go	GW	1	1	0.536	1	1.0	0	0.9994	0.9995398706027109	-0.00046103024579341163
ubbgbypw5bvfev15ma7swm4j	1	2	217	25	1	Go	GW	1	1	0.442	1	0.0	1	0.9978	0.9968711229725661	-0.003165004731782942
ubbgbypw5bvfev15ma7swm4j	1	2	222	26	1	Go	GW	1	1	0.496	1	0.0	1	0.9982	0.9985060536266954	-0.0015018686679493575
ubbgbypw5bvfev15ma7swm4j	1	2	227	27	1	Go	GW	1	1	0.395	1	0.0	1	0.9988	0.9991314967024034	-0.0008713875538641755
ubbgbypw5bvfev15ma7swm4j	1	2	230	28	1	Go	GW	1	1	0.486	1	1.0	0	0.9997	0.9994340054357391	-0.0005672987849213991
ubbgbypw5bvfev15ma7swm4j	1	2	235	29	1	Go	GW	1	1	0.361	1	0.0	1	0.9969	0.9962285529743146	-0.003822427191329432
ubbgbypw5bvfev15ma7swm4j	1	2	240	30	1	Go	GW	1	1	0.434	1	0.0	1	0.998	0.9982488186079923	-0.0017620596196630098
ubbgbypw5bvfev15ma7swm4j	1	2	121	1	1	No-Go	NGW	0	1	0.564	0	0.0	0	0.7529	0.7522956729204594	-0.297430403464048
ubbgbypw5bvfev15ma7swm4j	1	2	126	2	1	No-Go	NGW	0	0		1	0.0	1	0.5191	0.48291241888149633	-0.7718664346287998
ubbgbypw5bvfev15ma7swm4j	1	2	132	3	1	No-Go	NGW	0	0		1	0.0	1	0.267	0.7247903808886573	-0.338633645484663
ubbgbypw5bvfev15ma7swm4j	1	2	134	4	1	No-Go	NGW	0	0		1	0.0	1	0.1438	0.8652799753566782	-0.15053857271979668
ubbgbypw5bvfev15ma7swm4j	1	2	140	5	1	No-Go	NGW	0	0		1	1.0	0	0.0692	0.933303910564294	-0.0709722805177902
ubbgbypw5bvfev15ma7swm4j	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.2165	0.7918229557546383	-0.24186288985607213
ubbgbypw5bvfev15ma7swm4j	1	2	148	7	1	No-Go	NGW	0	0		1	1.0	0	0.0992	0.9005338712459945	-0.10759612446116781
ubbgbypw5bvfev15ma7swm4j	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.285	0.7133396995792299	-0.35293068042365716
ubbgbypw5bvfev15ma7swm4j	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.133	0.8638970637505281	-0.15047889444528825
ubbgbypw5bvfev15ma7swm4j	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.0643	0.9342667920497283	-0.06939103498205502
ubbgbypw5bvfev15ma7swm4j	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.0354	0.9662977385224513	-0.03478217753539097
ubbgbypw5bvfev15ma7swm4j	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0179	0.9815279331307011	-0.018835360218729363
ubbgbypw5bvfev15ma7swm4j	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0098	0.9892062661004478	-0.010931035515022846
ubbgbypw5bvfev15ma7swm4j	1	2	173	14	1	No-Go	NGW	0	0		1	0.0	1	0.0061	0.9933090488240921	-0.006748651855541841
ubbgbypw5bvfev15ma7swm4j	1	2	179	15	1	No-Go	NGW	0	0		1	1.0	0	0.0042	0.9956221601198219	-0.004404606449854511
ubbgbypw5bvfev15ma7swm4j	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.0228	0.977974889957049	-0.022595278868997964
ubbgbypw5bvfev15ma7swm4j	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0115	0.9877812183652737	-0.012396165071927465
ubbgbypw5bvfev15ma7swm4j	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9926593140570139	-0.007409469520314493
ubbgbypw5bvfev15ma7swm4j	1	2	194	19	1	No-Go	NGW	0	0		1	1.0	0	0.0043	0.9952883901981361	-0.004742546580511518
ubbgbypw5bvfev15ma7swm4j	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.9746320754654564	-0.026370019655602442
ubbgbypw5bvfev15ma7swm4j	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9865399921417058	-0.013711351038464213
ubbgbypw5bvfev15ma7swm4j	1	2	205	22	1	No-Go	NGW	0	0		1	1.0	0	0.0074	0.9921431875264302	-0.007943575732966194
ubbgbypw5bvfev15ma7swm4j	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9593974860169788	-0.04340238113054482
ubbgbypw5bvfev15ma7swm4j	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0195	0.9799258643715639	-0.020643464390947358
