subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ubbgbypw5bvfev15ma7swm4j	1	2	218	25	1	No-Go	NGW	0	0		1	0.0	1	0.0103	0.9889692265668746	-0.011198966245937537
ubbgbypw5bvfev15ma7swm4j	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0077	0.9933824214326558	-0.006680832427394897
ubbgbypw5bvfev15ma7swm4j	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0041	0.9957357620661044	-0.004292405320227554
ubbgbypw5bvfev15ma7swm4j	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.9970836562775632	-0.002930617221040264
ubbgbypw5bvfev15ma7swm4j	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0024	0.9979018988954136	-0.002106136185971943
ubbgbypw5bvfev15ma7swm4j	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.0129	0.9868135256365851	-0.013559067351772093
ubbgbypw5bvfev15ma7swm4j	1	2	123	1	0	No-Go	NGAL	0	1	0.515	0	1.0	1	0.5698	0.5714520217069685	-0.5734025339319341
ubbgbypw5bvfev15ma7swm4j	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.7899	0.20684144942010124	-1.661704072006306
ubbgbypw5bvfev15ma7swm4j	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5688	0.42854797829303154	-0.8711909003278158
ubbgbypw5bvfev15ma7swm4j	1	2	133	4	0	No-Go	NGAL	0	1	1.055	0	0.0	0	0.3401	0.3428708762168335	-1.1147429826104096
ubbgbypw5bvfev15ma7swm4j	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1423	0.8574140657651161	-0.1589443076755893
ubbgbypw5bvfev15ma7swm4j	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0717	0.929030670939469	-0.0755223732727359
ubbgbypw5bvfev15ma7swm4j	1	2	146	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0352	0.9629095981220372	-0.03850007206779859
ubbgbypw5bvfev15ma7swm4j	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0871	0.911032931677	-0.09558259186603199
ubbgbypw5bvfev15ma7swm4j	1	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0436	0.9559400694241482	-0.045747491309304875
ubbgbypw5bvfev15ma7swm4j	1	2	160	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0227	0.9765943409224792	-0.023925524014092567
ubbgbypw5bvfev15ma7swm4j	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0148	0.9866650798994154	-0.013521004627967233
ubbgbypw5bvfev15ma7swm4j	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0084	0.9918976542728695	-0.008177912155444977
ubbgbypw5bvfev15ma7swm4j	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9947818007576454	-0.0052525036562078575
ubbgbypw5bvfev15ma7swm4j	1	2	174	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0031	0.9964577727394215	-0.003559469947523146
ubbgbypw5bvfev15ma7swm4j	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.011	0.9882175858145289	-0.011990293876048736
ubbgbypw5bvfev15ma7swm4j	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9931169585979868	-0.006947088830834094
ubbgbypw5bvfev15ma7swm4j	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9956306308306033	-0.004395404988976789
ubbgbypw5bvfev15ma7swm4j	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9970335440354767	-0.0029791841718200735
ubbgbypw5bvfev15ma7swm4j	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9978702601047523	-0.002136878153677053
ubbgbypw5bvfev15ma7swm4j	1	2	198	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0017	0.998396737119912	-0.0016077255431616558
ubbgbypw5bvfev15ma7swm4j	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.9933223942910206	-0.006801193696499703
ubbgbypw5bvfev15ma7swm4j	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9959907784874167	-0.004043798743701655
ubbgbypw5bvfev15ma7swm4j	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9973482082894416	-0.002665804397489189
ubbgbypw5bvfev15ma7swm4j	1	2	213	24	0	No-Go	NGAL	0	0		1	1.0	0	0.0019	0.9981131808083287	-0.0018939855548654697
ubbgbypw5bvfev15ma7swm4j	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0092	0.9908942250160124	-0.009446292204479557
ubbgbypw5bvfev15ma7swm4j	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9949842879058793	-0.005086549577934409
ubbgbypw5bvfev15ma7swm4j	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9968835256204522	-0.0031394884770517897
ubbgbypw5bvfev15ma7swm4j	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9978783231041444	-0.0021317803276006014
ubbgbypw5bvfev15ma7swm4j	1	2	236	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0015	0.9984509142141276	-0.001554549381414835
ubbgbypw5bvfev15ma7swm4j	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.9921542497018978	-0.008112678843456657
ubbgbypw5bvfev15ma7swm4j	1	2	122	1	0	Go	GAL	1	1	0.425	1	0.0	1	0.5779	0.5714520217069685	-0.5734025339319341
ubbgbypw5bvfev15ma7swm4j	1	2	128	2	0	Go	GAL	1	0		0	0.0	0	0.7969	0.20684144942010124	-1.661704072006306
ubbgbypw5bvfev15ma7swm4j	1	2	130	3	0	Go	GAL	1	1	0.717	1	0.0	1	0.8833	0.8802515512902129	-0.13193856601369153
ubbgbypw5bvfev15ma7swm4j	1	2	136	4	0	Go	GAL	1	1	0.546	1	1.0	0	0.9451	0.9458218538620884	-0.05709264492420673
ubbgbypw5bvfev15ma7swm4j	1	2	139	5	0	Go	GAL	1	1	0.603	1	0.0	1	0.8401	0.8409670850135275	-0.17875536460690394
ubbgbypw5bvfev15ma7swm4j	1	2	142	6	0	Go	GAL	1	1	0.77	1	0.0	1	0.9257	0.9302827606568291	-0.07402924074503185
ubbgbypw5bvfev15ma7swm4j	1	2	147	7	0	Go	GAL	1	1	0.456	1	0.0	1	0.9655	0.9673975573402513	-0.033716978913053045
ubbgbypw5bvfev15ma7swm4j	1	2	152	8	0	Go	GAL	1	1	0.594	1	0.0	1	0.9845	0.9835619267913193	-0.016769899957820533
ubbgbypw5bvfev15ma7swm4j	1	2	153	9	0	Go	GAL	1	1	0.603	1	0.0	1	0.9915	0.9910972477525671	-0.009014430508119592
ubbgbypw5bvfev15ma7swm4j	1	2	157	10	0	Go	GAL	1	1	0.441	1	1.0	0	0.9943	0.9948535365063271	-0.005188372108482751
ubbgbypw5bvfev15ma7swm4j	1	2	161	11	0	Go	GAL	1	1	0.515	1	0.0	1	0.9777	0.9791045849255483	-0.021346318874676928
ubbgbypw5bvfev15ma7swm4j	1	2	168	12	0	Go	GAL	1	1	0.517	1	0.0	1	0.9887	0.9892568898018473	-0.010879513465624243
ubbgbypw5bvfev15ma7swm4j	1	2	170	13	0	Go	GAL	1	1	0.448	1	0.0	1	0.9952	0.9940002827500275	-0.0060484631916877425
ubbgbypw5bvfev15ma7swm4j	1	2	176	14	0	Go	GAL	1	1	0.489	1	1.0	0	0.9963	0.996407910079903	-0.0036118345625020735
ubbgbypw5bvfev15ma7swm4j	1	2	180	15	0	Go	GAL	1	1	0.584	1	0.0	1	0.9857	0.9838313995857788	-0.01648481716357783
ubbgbypw5bvfev15ma7swm4j	1	2	183	16	0	Go	GAL	1	1	0.433	1	1.0	0	0.9926	0.9916577943767035	-0.008431088653497556
ubbgbypw5bvfev15ma7swm4j	1	2	187	17	0	Go	GAL	1	1	0.543	1	0.0	1	0.9666	0.9643598176127056	-0.03725332333091933
ubbgbypw5bvfev15ma7swm4j	1	2	192	18	0	Go	GAL	1	1	1.335	1	0.0	1	0.9847	0.9836810040523473	-0.016634798998615998
ubbgbypw5bvfev15ma7swm4j	1	2	195	19	0	Go	GAL	1	1	0.468	1	0.0	1	0.9909	0.9915988824232173	-0.008490894708624519
ubbgbypw5bvfev15ma7swm4j	1	2	197	20	0	Go	GAL	1	1	1.001	1	0.0	1	0.9961	0.9952545869276138	-0.00477728726511891
ubbgbypw5bvfev15ma7swm4j	1	2	204	21	0	Go	GAL	1	1	1.262	1	1.0	0	0.9967	0.9971107340463184	-0.0029024680955320546
ubbgbypw5bvfev15ma7swm4j	1	2	206	22	0	Go	GAL	1	1	1.199	1	0.0	1	0.9871	0.9859986481419257	-0.014280029076793474
ubbgbypw5bvfev15ma7swm4j	1	2	210	23	0	Go	GAL	1	1	0.73	1	0.0	1	0.9931	0.992800539727743	-0.007273308444352519
ubbgbypw5bvfev15ma7swm4j	1	2	216	24	0	Go	GAL	1	1	0.434	1	0.0	1	0.9966	0.9959058421099578	-0.004119891863928299
ubbgbypw5bvfev15ma7swm4j	1	2	220	25	0	Go	GAL	1	1	0.517	1	0.0	1	0.9968	0.9974808827712093	-0.0025298245912249774
ubbgbypw5bvfev15ma7swm4j	1	2	221	26	0	Go	GAL	1	1	0.481	1	0.0	1	0.9987	0.9983469304892003	-0.0016581470506120577
ubbgbypw5bvfev15ma7swm4j	1	2	226	27	0	Go	GAL	1	1	0.402	1	0.0	1	0.9991	0.9988546980201505	-0.0011479763097856192
ubbgbypw5bvfev15ma7swm4j	1	2	232	28	0	Go	GAL	1	1	0.415	1	0.0	1	0.9991	0.9991684781322099	-0.0008330612082625997
ubbgbypw5bvfev15ma7swm4j	1	2	234	29	0	Go	GAL	1	1	0.47	1	1.0	0	0.9989	0.9993711100840866	-0.0006298472482708233
ubbgbypw5bvfev15ma7swm4j	1	2	239	30	0	Go	GAL	1	1	0.531	1	0.0	1	0.9958	0.9961682024849422	-0.0038674355022428495
ul8vo5g8rz3r5jp5zbtpznof	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5961	0.4146446886749528	-0.8941753368337159
ul8vo5g8rz3r5jp5zbtpznof	1	2	127	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5318	0.4670899554100754	-0.770714649303482
ul8vo5g8rz3r5jp5zbtpznof	1	2	129	3	0	No-Go	NGAL	0	0		1	0.0	1	0.488	0.512119504884587	-0.6776149984947988
ul8vo5g8rz3r5jp5zbtpznof	1	2	134	4	0	No-Go	NGAL	0	1	1.416	0	0.0	0	0.4535	0.44939312108952617	-0.8120584075054937
ul8vo5g8rz3r5jp5zbtpznof	1	2	137	5	0	No-Go	NGAL	0	0		1	1.0	0	0.3955	0.6019466059208084	-0.516938339941609
ul8vo5g8rz3r5jp5zbtpznof	1	2	143	6	0	No-Go	NGAL	0	1	1.17	0	1.0	1	0.3977	0.4022199360385154	-0.9298427663941011
ul8vo5g8rz3r5jp5zbtpznof	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4604	0.5378018196269626	-0.627277100363568
ul8vo5g8rz3r5jp5zbtpznof	1	2	152	8	0	No-Go	NGAL	0	1	0.898	0	0.0	0	0.4308	0.4276055844742697	-0.8612044870643756
ul8vo5g8rz3r5jp5zbtpznof	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.3679	0.6249096731949668	-0.4775868029807871
ul8vo5g8rz3r5jp5zbtpznof	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3457	0.6527375861395781	-0.4335774980100018
ul8vo5g8rz3r5jp5zbtpznof	1	2	163	11	0	No-Go	NGAL	0	0		1	1.0	0	0.3228	0.6763866170579292	-0.3974262862463434
ul8vo5g8rz3r5jp5zbtpznof	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3215	0.6720216980242177	-0.4035483174818128
ul8vo5g8rz3r5jp5zbtpznof	1	2	170	13	0	No-Go	NGAL	0	1	1.366	0	0.0	0	0.3065	0.30632426541610047	-1.2121103251792613
ul8vo5g8rz3r5jp5zbtpznof	1	2	173	14	0	No-Go	NGAL	0	0		1	0.0	1	0.2709	0.730597944567577	-0.31984382047712717
ul8vo5g8rz3r5jp5zbtpznof	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2612	0.7474667742765794	-0.2964971889062367
ul8vo5g8rz3r5jp5zbtpznof	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2416	0.7618855501322265	-0.27690012107411077
ul8vo5g8rz3r5jp5zbtpznof	1	2	185	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2206	0.7743281279959833	-0.26026860210946595
ul8vo5g8rz3r5jp5zbtpznof	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.2103	0.7851441652476009	-0.24603279326774394
ul8vo5g8rz3r5jp5zbtpznof	1	2	194	19	0	No-Go	NGAL	0	0		1	1.0	0	0.2073	0.7946028232437935	-0.23376066074499557
ul8vo5g8rz3r5jp5zbtpznof	1	2	198	20	0	No-Go	NGAL	0	1	0.999	0	0.0	0	0.2064	0.20911292891625144	-1.6211456928033443
ul8vo5g8rz3r5jp5zbtpznof	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.179	0.8150749901767408	-0.20819405980043784
ul8vo5g8rz3r5jp5zbtpznof	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1916	0.8117419139769841	-0.21265638792247474
ul8vo5g8rz3r5jp5zbtpznof	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.1805	0.8214759764088562	-0.2001646572484912
ul8vo5g8rz3r5jp5zbtpznof	1	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1745	0.8294390803230394	-0.19023787273522885
ul8vo5g8rz3r5jp5zbtpznof	1	2	220	25	0	No-Go	NGAL	0	0		1	0.0	1	0.1633	0.8361824557788108	-0.181944446466312
ul8vo5g8rz3r5jp5zbtpznof	1	2	222	26	0	No-Go	NGAL	0	1	1.275	0	0.0	0	0.1578	0.1579947614111974	-1.9259029868102895
ul8vo5g8rz3r5jp5zbtpznof	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.149	0.8587425996328215	-0.15491938516727122
ul8vo5g8rz3r5jp5zbtpznof	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1416	0.8557211280705351	-0.15872823040568673
ul8vo5g8rz3r5jp5zbtpznof	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.127	0.8613461206619837	-0.15190854174555204
ul8vo5g8rz3r5jp5zbtpznof	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.135	0.8660222067533335	-0.14634533361469174
ul8vo5g8rz3r5jp5zbtpznof	1	2	123	1	1	Go	GW	1	1	0.887	1	0.0	1	0.5375	0.5436642063694831	-0.6475210052770668
ul8vo5g8rz3r5jp5zbtpznof	1	2	126	2	1	Go	GW	1	1	0.456	1	0.0	1	0.8169	0.8113441337541596	-0.21542397206520242
ul8vo5g8rz3r5jp5zbtpznof	1	2	130	3	1	Go	GW	1	0		0	1.0	1	0.8729	0.13044620693454712	-2.1354797824475855
ul8vo5g8rz3r5jp5zbtpznof	1	2	133	4	1	Go	GW	1	1	0.742	1	0.0	1	0.8413	0.8439977029246482	-0.1727044401740345
ul8vo5g8rz3r5jp5zbtpznof	1	2	140	5	1	Go	GW	1	0		0	0.0	0	0.8698	0.1345680053781224	-2.1074131808415886
ul8vo5g8rz3r5jp5zbtpznof	1	2	144	6	1	Go	GW	1	1	1.458	1	0.0	1	0.8932	0.891759138393062	-0.11609306932714511
ul8vo5g8rz3r5jp5zbtpznof	1	2	148	7	1	Go	GW	1	1	0.703	1	0.0	1	0.8974	0.89948183818211	-0.10726094211167381
ul8vo5g8rz3r5jp5zbtpznof	1	2	151	8	1	Go	GW	1	1	1.144	1	1.0	0	0.8997	0.9031826141085668	-0.10314657094546886
ul8vo5g8rz3r5jp5zbtpznof	1	2	153	9	1	Go	GW	1	0		0	0.0	0	0.8636	0.14221872532115098	-2.0986205690053055
ul8vo5g8rz3r5jp5zbtpznof	1	2	158	10	1	Go	GW	1	0		0	0.0	0	0.8777	0.11814480540481968	-2.270588387934731
ul8vo5g8rz3r5jp5zbtpznof	1	2	161	11	1	Go	GW	1	0		0	0.0	0	0.9019	0.1009828817189217	-2.426780924303539
ul8vo5g8rz3r5jp5zbtpznof	1	2	168	12	1	Go	GW	1	1	1.158	1	1.0	0	0.9076	0.9117560800319657	-0.0936206365059924
ul8vo5g8rz3r5jp5zbtpznof	1	2	172	13	1	Go	GW	1	1	0.865	1	0.0	1	0.8775	0.877960852791315	-0.13279206432985338
ul8vo5g8rz3r5jp5zbtpznof	1	2	175	14	1	Go	GW	1	1	0.824	1	0.0	1	0.9251	0.9269594311648786	-0.07665633220982625
ul8vo5g8rz3r5jp5zbtpznof	1	2	177	15	1	Go	GW	1	1	1.198	1	0.0	1	0.9401	0.9372715733514957	-0.0654362139483086
ul8vo5g8rz3r5jp5zbtpznof	1	2	184	16	1	Go	GW	1	1	1.138	1	0.0	1	0.9447	0.9407463223699719	-0.06170179277410197
ul8vo5g8rz3r5jp5zbtpznof	1	2	187	17	1	Go	GW	1	1	0.928	1	0.0	1	0.9432	0.9422083402191856	-0.06014653851541847
ul8vo5g8rz3r5jp5zbtpznof	1	2	191	18	1	Go	GW	1	1	1.155	1	0.0	1	0.9416	0.9429232029171926	-0.05939396615147534
ul8vo5g8rz3r5jp5zbtpznof	1	2	193	19	1	Go	GW	1	1	0.846	1	0.0	1	0.9418	0.9433139176239423	-0.0589868961976624
ul8vo5g8rz3r5jp5zbtpznof	1	2	197	20	1	Go	GW	1	1	0.919	1	1.0	0	0.9401	0.9435463135823122	-0.058747159935015336
ul8vo5g8rz3r5jp5zbtpznof	1	2	203	21	1	Go	GW	1	1	0.886	1	0.0	1	0.9117	0.9156928983103341	-0.08948801097968746
ul8vo5g8rz3r5jp5zbtpznof	1	2	205	22	1	Go	GW	1	1	1.13	1	0.0	1	0.9383	0.9364918719576526	-0.06636528790892825
ul8vo5g8rz3r5jp5zbtpznof	1	2	211	23	1	Go	GW	1	1	1.071	1	0.0	1	0.9417	0.9412245701882416	-0.061244863888146116
ul8vo5g8rz3r5jp5zbtpznof	1	2	214	24	1	Go	GW	1	1	0.547	1	1.0	0	0.9437	0.9427745458550748	-0.05958256501457407
ul8vo5g8rz3r5jp5zbtpznof	1	2	218	25	1	Go	GW	1	1	1.411	1	0.0	1	0.9159	0.914714054373438	-0.0905814556739158
ul8vo5g8rz3r5jp5zbtpznof	1	2	223	26	1	Go	GW	1	1	1.152	1	0.0	1	0.9331	0.9361802891917858	-0.06671145404785506
ul8vo5g8rz3r5jp5zbtpznof	1	2	226	27	1	Go	GW	1	1	1.014	1	0.0	1	0.9399	0.9411152161424867	-0.061368689113084886
ul8vo5g8rz3r5jp5zbtpznof	1	2	230	28	1	Go	GW	1	1	0.968	1	0.0	1	0.947	0.9427408496405145	-0.05962351095133265
ul8vo5g8rz3r5jp5zbtpznof	1	2	233	29	1	Go	GW	1	1	1.088	1	1.0	0	0.9467	0.9433873129686903	-0.05893444740069911
ul8vo5g8rz3r5jp5zbtpznof	1	2	237	30	1	Go	GW	1	1	0.538	1	0.0	1	0.9175	0.9154698770219076	-0.08976304159471447
ul8vo5g8rz3r5jp5zbtpznof	1	2	122	1	1	No-Go	NGW	0	1	0.588	0	0.0	0	0.5457	0.5436642063694831	-0.6475210052770668
ul8vo5g8rz3r5jp5zbtpznof	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.4917	0.5078288344693516	-0.7090645145784618
ul8vo5g8rz3r5jp5zbtpznof	1	2	131	3	1	No-Go	NGW	0	1	0.592	0	0.0	0	0.4475	0.43990722300660834	-0.8565748136934891
ul8vo5g8rz3r5jp5zbtpznof	1	2	135	4	1	No-Go	NGW	0	0		1	1.0	0	0.3957	0.6034396875800933	-0.5205553044263481
ul8vo5g8rz3r5jp5zbtpznof	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.4548	0.5437720325735329	-0.6359495341137656
ul8vo5g8rz3r5jp5zbtpznof	1	2	142	6	1	No-Go	NGW	0	1	0.488	0	0.0	0	0.4052	0.40269246692042204	-0.9483100618929355
ul8vo5g8rz3r5jp5zbtpznof	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.3631	0.633426034526078	-0.4703065368067082
ul8vo5g8rz3r5jp5zbtpznof	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.333	0.674837909141241	-0.40420645712647474
ul8vo5g8rz3r5jp5zbtpznof	1	2	154	9	1	No-Go	NGW	0	0		1	1.0	0	0.2968	0.7079939008976412	-0.3547302744459069
ul8vo5g8rz3r5jp5zbtpznof	1	2	159	10	1	No-Go	NGW	0	1	1.135	0	0.0	0	0.3603	0.3548219158260663	-1.0904380993944613
ul8vo5g8rz3r5jp5zbtpznof	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.3202	0.6746375306544379	-0.4079938362455127
ul8vo5g8rz3r5jp5zbtpznof	1	2	165	12	1	No-Go	NGW	0	0		1	1.0	0	0.285	0.7139309163700406	-0.34690408965408265
ul8vo5g8rz3r5jp5zbtpznof	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.345	0.6560111777373584	-0.44036420878899285
ul8vo5g8rz3r5jp5zbtpznof	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.3026	0.6998267870199227	-0.36825570819734993
ul8vo5g8rz3r5jp5zbtpznof	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.265	0.733555461284162	-0.31870759706179796
ul8vo5g8rz3r5jp5zbtpznof	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.2389	0.7600725116764971	-0.2819256755013287
ul8vo5g8rz3r5jp5zbtpznof	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.2174	0.781352591392186	-0.25348306614683513
ul8vo5g8rz3r5jp5zbtpznof	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.2013	0.7987185283298565	-0.2308974264035548
ul8vo5g8rz3r5jp5zbtpznof	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.1869	0.8130856247508796	-0.21261234667574871
ul8vo5g8rz3r5jp5zbtpznof	1	2	200	20	1	No-Go	NGW	0	0		1	1.0	0	0.1719	0.8251083273109009	-0.19758372883092595
ul8vo5g8rz3r5jp5zbtpznof	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.2292	0.7681699450422154	-0.276640672038612
ul8vo5g8rz3r5jp5zbtpznof	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.204	0.7916509511278554	-0.24223045500720516
ul8vo5g8rz3r5jp5zbtpznof	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.2644	0.7346320699442437	-0.3286652374100595
ul8vo5g8rz3r5jp5zbtpznof	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.2313	0.7659450051143175	-0.2781220524942927
ul8vo5g8rz3r5jp5zbtpznof	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.2036	0.7894155884574515	-0.24488255117222923
ul8vo5g8rz3r5jp5zbtpznof	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.1872	0.8075695490526202	-0.22068167646358883
ul8vo5g8rz3r5jp5zbtpznof	1	2	228	27	1	No-Go	NGW	0	0		1	1.0	0	0.1749	0.8220061887415372	-0.20212208122542755
ul8vo5g8rz3r5jp5zbtpznof	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.2261	0.7652302500319637	-0.2834503514256925
ul8vo5g8rz3r5jp5zbtpznof	1	2	236	29	1	No-Go	NGW	0	0		1	0.0	1	0.2063	0.7904626502314952	-0.24514669414907223
ul8vo5g8rz3r5jp5zbtpznof	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.1848	0.80944469732504	-0.21912468226267487
ul8vo5g8rz3r5jp5zbtpznof	1	2	121	1	0	Go	GAL	1	1	0.791	1	0.0	1	0.5871	0.5853553113250473	-0.5424680454357108
ul8vo5g8rz3r5jp5zbtpznof	1	2	128	2	0	Go	GAL	1	1	0.911	1	0.0	1	0.6309	0.6352714797007396	-0.46199035846867
ul8vo5g8rz3r5jp5zbtpznof	1	2	132	3	0	Go	GAL	1	1	0.718	1	1.0	0	0.6776	0.674904273400513	-0.40201751770386257
ul8vo5g8rz3r5jp5zbtpznof	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.6212	0.38554498516996955	-0.9695435322819433
ul8vo5g8rz3r5jp5zbtpznof	1	2	138	5	0	Go	GAL	1	0		0	0.0	0	0.6173	0.38270240655696997	-0.9769654794685452
ul8vo5g8rz3r5jp5zbtpznof	1	2	141	6	0	Go	GAL	1	1	0.882	1	1.0	0	0.6228	0.6198776593158687	-0.48473454630128404
ul8vo5g8rz3r5jp5zbtpznof	1	2	145	7	0	Go	GAL	1	0		0	0.0	0	0.5742	0.4343511789184615	-0.8443623216259443
ul8vo5g8rz3r5jp5zbtpznof	1	2	150	8	0	Go	GAL	1	0		0	0.0	0	0.5689	0.4318016275840089	-0.8502253764959322
ul8vo5g8rz3r5jp5zbtpznof	1	2	155	9	0	Go	GAL	1	0		0	0.0	0	0.5733	0.42941839547907185	-0.855983678092037
ul8vo5g8rz3r5jp5zbtpznof	1	2	160	10	0	Go	GAL	1	0		0	0.0	0	0.5744	0.42717664726235716	-0.8616281558535941
ul8vo5g8rz3r5jp5zbtpznof	1	2	162	11	0	Go	GAL	1	0		0	0.0	0	0.5675	0.4250566704548425	-0.8671562580321391
ul8vo5g8rz3r5jp5zbtpznof	1	2	166	12	0	Go	GAL	1	0		0	1.0	1	0.581	0.4230427424655988	-0.8725688513465604
ul8vo5g8rz3r5jp5zbtpznof	1	2	169	13	0	Go	GAL	1	0		0	0.0	0	0.524	0.4801198030600867	-0.743082457458686
ul8vo5g8rz3r5jp5zbtpznof	1	2	176	14	0	Go	GAL	1	1	1.223	1	0.0	1	0.5254	0.5230819354578525	-0.6555754106785127
ul8vo5g8rz3r5jp5zbtpznof	1	2	180	15	0	Go	GAL	1	1	0.573	1	0.0	1	0.5818	0.5811241534717632	-0.5496839474876565
ul8vo5g8rz3r5jp5zbtpznof	1	2	182	16	0	Go	GAL	1	1	0.765	1	0.0	1	0.6278	0.6273164365749264	-0.47425024971807694
ul8vo5g8rz3r5jp5zbtpznof	1	2	186	17	0	Go	GAL	1	1	0.517	1	0.0	1	0.6719	0.6645871748161036	-0.41679228547287434
