subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
ul8vo5g8rz3r5jp5zbtpznof	1	2	190	18	0	Go	GAL	1	1	0.707	1	0.0	1	0.6992	0.6951476450804703	-0.3715088615542518
ul8vo5g8rz3r5jp5zbtpznof	1	2	196	19	0	Go	GAL	1	1	0.954	1	0.0	1	0.7165	0.720540092443514	-0.3350254341969562
ul8vo5g8rz3r5jp5zbtpznof	1	2	199	20	0	Go	GAL	1	0		0	1.0	1	0.7517	0.25813143147792406	-1.407902958533841
ul8vo5g8rz3r5jp5zbtpznof	1	2	201	21	0	Go	GAL	1	0		0	0.0	0	0.708	0.2956475008754951	-1.250896990789132
ul8vo5g8rz3r5jp5zbtpznof	1	2	207	22	0	Go	GAL	1	0		0	0.0	0	0.7042	0.2927155136967089	-1.2641431666794367
ul8vo5g8rz3r5jp5zbtpznof	1	2	209	23	0	Go	GAL	1	1	1.148	1	0.0	1	0.7112	0.7098567485091147	-0.3492792288709444
ul8vo5g8rz3r5jp5zbtpznof	1	2	216	24	0	Go	GAL	1	1	0.55	1	1.0	0	0.7327	0.729442837380618	-0.32136958952453276
ul8vo5g8rz3r5jp5zbtpznof	1	2	219	25	0	Go	GAL	1	1	1.185	1	0.0	1	0.6631	0.6592671519954881	-0.4220489470892281
ul8vo5g8rz3r5jp5zbtpznof	1	2	224	26	0	Go	GAL	1	0		0	0.0	0	0.6919	0.3091376000979468	-1.196612306046938
ul8vo5g8rz3r5jp5zbtpznof	1	2	225	27	0	Go	GAL	1	1	0.672	1	1.0	0	0.6941	0.6935571879932704	-0.3706712760931867
ul8vo5g8rz3r5jp5zbtpznof	1	2	232	28	0	Go	GAL	1	0		0	0.0	0	0.6203	0.37453891692931846	-1.0005465502298112
ul8vo5g8rz3r5jp5zbtpznof	1	2	235	29	0	Go	GAL	1	1	1.151	1	0.0	1	0.6334	0.6283840895738507	-0.4711928323110149
ul8vo5g8rz3r5jp5zbtpznof	1	2	240	30	0	Go	GAL	1	1	0.666	1	0.0	1	0.6729	0.6672490848743325	-0.4095553387524553
ul8vo5g8rz3r5jp5zbtpznof	1	1	4	1	1	Go	GW	1	1	0.603	1	0.0	1	0.5418	0.5436642063694831	-0.6475210052770668
ul8vo5g8rz3r5jp5zbtpznof	1	1	5	2	1	Go	GW	1	1	0.516	1	0.0	1	0.8077	0.8113441337541596	-0.21542397206520242
ul8vo5g8rz3r5jp5zbtpznof	1	1	10	3	1	Go	GW	1	1	0.655	1	1.0	0	0.865	0.8695537930654529	-0.1422802190412976
ul8vo5g8rz3r5jp5zbtpznof	1	1	14	4	1	Go	GW	1	0		0	0.0	0	0.8207	0.1821404872793101	-1.7893825350034
ul8vo5g8rz3r5jp5zbtpznof	1	1	20	5	1	Go	GW	1	1	0.73	1	0.0	1	0.8467	0.8476604454986909	-0.16812179120460385
ul8vo5g8rz3r5jp5zbtpznof	1	1	24	6	1	Go	GW	1	1	1.229	1	0.0	1	0.8972	0.8968941453989948	-0.11031253309319115
ul8vo5g8rz3r5jp5zbtpznof	1	1	25	7	1	Go	GW	1	1	0.681	1	0.0	1	0.9118	0.9107612755413397	-0.09457138146385513
ul8vo5g8rz3r5jp5zbtpznof	1	1	30	8	1	Go	GW	1	1	0.583	1	1.0	0	0.9107	0.9162192729225513	-0.08849946314594476
ul8vo5g8rz3r5jp5zbtpznof	1	1	36	9	1	Go	GW	1	0		0	0.0	0	0.8791	0.12299587873565626	-2.231036784478083
ul8vo5g8rz3r5jp5zbtpznof	1	1	40	10	1	Go	GW	1	0		0	0.0	0	0.8931	0.10458935294365665	-2.3897234105128455
ul8vo5g8rz3r5jp5zbtpznof	1	1	44	11	1	Go	GW	1	1	0.273	1	0.0	1	0.9065	0.9089315150791195	-0.09678512346689279
ul8vo5g8rz3r5jp5zbtpznof	1	1	47	12	1	Go	GW	1	1	0.333	1	1.0	0	0.9302	0.9326055277715559	-0.07049210101209802
ul8vo5g8rz3r5jp5zbtpznof	1	1	52	13	1	Go	GW	1	1	0.252	1	0.0	1	0.9039	0.9020467022322104	-0.10460879101918003
ul8vo5g8rz3r5jp5zbtpznof	1	1	54	14	1	Go	GW	1	1	0.77	1	0.0	1	0.9317	0.9310523891076135	-0.07219474780695734
ul8vo5g8rz3r5jp5zbtpznof	1	1	60	15	1	Go	GW	1	1	0.397	1	0.0	1	0.9391	0.9381093409038557	-0.06454453106850673
ul8vo5g8rz3r5jp5zbtpznof	1	1	62	16	1	Go	GW	1	1	0.434	1	0.0	1	0.9462	0.940621327323396	-0.06185204817086405
ul8vo5g8rz3r5jp5zbtpznof	1	1	67	17	1	Go	GW	1	1	0.272	1	0.0	1	0.9405	0.9417156229392784	-0.06069124696276164
ul8vo5g8rz3r5jp5zbtpznof	1	1	72	18	1	Go	GW	1	1	0.313	1	0.0	1	0.941	0.9422648167150702	-0.06011480059673313
ul8vo5g8rz3r5jp5zbtpznof	1	1	75	19	1	Go	GW	1	1	0.694	1	0.0	1	0.9441	0.9425712422705065	-0.05979649983268481
ul8vo5g8rz3r5jp5zbtpznof	1	1	79	20	1	Go	GW	1	1	0.3	1	1.0	0	0.942	0.9427565776747757	-0.05960585867162072
ul8vo5g8rz3r5jp5zbtpznof	1	1	83	21	1	Go	GW	1	1	0.449	1	0.0	1	0.9126	0.9144130132887321	-0.09096522120863915
ul8vo5g8rz3r5jp5zbtpznof	1	1	87	22	1	Go	GW	1	0		0	0.0	0	0.9374	0.06443423144930056	-2.987747707879804
ul8vo5g8rz3r5jp5zbtpznof	1	1	89	23	1	Go	GW	1	1	0.429	1	0.0	1	0.946	0.9430497831219469	-0.05927706921315455
ul8vo5g8rz3r5jp5zbtpznof	1	1	95	24	1	Go	GW	1	1	0.445	1	1.0	0	0.9498	0.9473031986139733	-0.054707457550953645
ul8vo5g8rz3r5jp5zbtpznof	1	1	98	25	1	Go	GW	1	1	0.819	1	0.0	1	0.9251	0.9215080066916663	-0.08301134749678031
ul8vo5g8rz3r5jp5zbtpznof	1	1	103	26	1	Go	GW	1	1	0.521	1	0.0	1	0.9446	0.9421694574956025	-0.06022500506907866
ul8vo5g8rz3r5jp5zbtpznof	1	1	105	27	1	Go	GW	1	1	0.662	1	0.0	1	0.9487	0.9469372366532045	-0.05509900957997734
ul8vo5g8rz3r5jp5zbtpznof	1	1	112	28	1	Go	GW	1	1	0.506	1	0.0	1	0.95	0.9485193832624329	-0.05341142567882342
ul8vo5g8rz3r5jp5zbtpznof	1	1	114	29	1	Go	GW	1	1	0.529	1	1.0	0	0.9488	0.9491530641760022	-0.0527399044531235
ul8vo5g8rz3r5jp5zbtpznof	1	1	117	30	1	Go	GW	1	1	1.081	1	0.0	1	0.9212	0.9238223630749857	-0.08047871055015933
ul8vo5g8rz3r5jp5zbtpznof	1	1	3	1	0	Go	GAL	1	1	0.638	1	0.0	1	0.5917	0.5853553113250473	-0.5424680454357108
ul8vo5g8rz3r5jp5zbtpznof	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6302	0.36472852029926045	-1.0347385769497854
ul8vo5g8rz3r5jp5zbtpznof	1	1	9	3	0	Go	GAL	1	1	0.584	1	1.0	0	0.6392	0.6378640690458567	-0.45830044806300096
ul8vo5g8rz3r5jp5zbtpznof	1	1	15	4	0	Go	GAL	1	0		0	0.0	0	0.5758	0.4196992305876223	-0.8804958232090849
ul8vo5g8rz3r5jp5zbtpznof	1	1	19	5	0	Go	GAL	1	1	1.275	1	0.0	1	0.5876	0.5829819698069931	-0.546132295218303
ul8vo5g8rz3r5jp5zbtpznof	1	1	22	6	0	Go	GAL	1	0		0	1.0	1	0.6301	0.36532720098014027	-1.0335835909595188
ul8vo5g8rz3r5jp5zbtpznof	1	1	26	7	0	Go	GAL	1	1	0.638	1	0.0	1	0.5845	0.583300661357007	-0.545645325847005
ul8vo5g8rz3r5jp5zbtpznof	1	1	29	8	0	Go	GAL	1	1	0.774	1	0.0	1	0.6363	0.6271821042016471	-0.47375921298763307
ul8vo5g8rz3r5jp5zbtpznof	1	1	34	9	0	Go	GAL	1	1	0.665	1	0.0	1	0.6619	0.662924007890154	-0.4184803596473764
ul8vo5g8rz3r5jp5zbtpznof	1	1	38	10	0	Go	GAL	1	1	0.571	1	0.0	1	0.6855	0.6924229203586372	-0.3746609343092455
ul8vo5g8rz3r5jp5zbtpznof	1	1	41	11	0	Go	GAL	1	1	0.836	1	0.0	1	0.7132	0.717051110331802	-0.339214332908231
ul8vo5g8rz3r5jp5zbtpznof	1	1	45	12	0	Go	GAL	1	1	0.881	1	1.0	0	0.7391	0.737814764114574	-0.31010316040475083
ul8vo5g8rz3r5jp5zbtpznof	1	1	50	13	0	Go	GAL	1	1	0.51	1	0.0	1	0.6723	0.6703641409250782	-0.406623346204082
ul8vo5g8rz3r5jp5zbtpznof	1	1	53	14	0	Go	GAL	1	0		0	0.0	0	0.7094	0.29727139148698767	-1.2403517806428643
ul8vo5g8rz3r5jp5zbtpznof	1	1	58	15	0	Go	GAL	1	1	0.572	1	0.0	1	0.7033	0.7057697219226543	-0.35328139446158113
ul8vo5g8rz3r5jp5zbtpznof	1	1	63	16	0	Go	GAL	1	1	0.782	1	0.0	1	0.7304	0.7311055311524077	-0.3178547206010938
ul8vo5g8rz3r5jp5zbtpznof	1	1	65	17	0	Go	GAL	1	1	0.876	1	0.0	1	0.7552	0.7516828020261725	-0.28989481494911473
ul8vo5g8rz3r5jp5zbtpznof	1	1	69	18	0	Go	GAL	1	1	0.436	1	0.0	1	0.7785	0.7687407848155332	-0.2671913211466006
ul8vo5g8rz3r5jp5zbtpznof	1	1	74	19	0	Go	GAL	1	0		0	0.0	0	0.779	0.21690621809596522	-1.5757648935503665
ul8vo5g8rz3r5jp5zbtpznof	1	1	78	20	0	Go	GAL	1	1	0.59	1	1.0	0	0.7942	0.7852234951390492	-0.24573223885512374
ul8vo5g8rz3r5jp5zbtpznof	1	1	84	21	0	Go	GAL	1	1	0.668	1	0.0	1	0.7228	0.7210193729844941	-0.3324377429960929
ul8vo5g8rz3r5jp5zbtpznof	1	1	85	22	0	Go	GAL	1	0		0	0.0	0	0.7479	0.2528643858599328	-1.4083504842505665
ul8vo5g8rz3r5jp5zbtpznof	1	1	91	23	0	Go	GAL	1	0		0	0.0	0	0.7495	0.2505154253675775	-1.4174171842194678
ul8vo5g8rz3r5jp5zbtpznof	1	1	94	24	0	Go	GAL	1	1	0.333	1	1.0	0	0.7442	0.7516279050395201	-0.28927171464190066
ul8vo5g8rz3r5jp5zbtpznof	1	1	100	25	0	Go	GAL	1	1	0.83	1	0.0	1	0.6791	0.6882509159338389	-0.3801620608554015
ul8vo5g8rz3r5jp5zbtpznof	1	1	101	26	0	Go	GAL	1	1	0.54	1	0.0	1	0.7185	0.7220570094635115	-0.3298186648698705
ul8vo5g8rz3r5jp5zbtpznof	1	1	106	27	0	Go	GAL	1	1	1.295	1	1.0	0	0.7466	0.7478329604939173	-0.29423284509789766
ul8vo5g8rz3r5jp5zbtpznof	1	1	109	28	0	Go	GAL	1	1	1.037	1	0.0	1	0.6821	0.6841744520162732	-0.3859352402022201
ul8vo5g8rz3r5jp5zbtpznof	1	1	113	29	0	Go	GAL	1	0		0	0.0	0	0.716	0.2813961256024645	-1.2955192410662502
ul8vo5g8rz3r5jp5zbtpznof	1	1	119	30	0	Go	GAL	1	0		0	0.0	0	0.7169	0.2792228538729064	-1.3037573810641467
ul8vo5g8rz3r5jp5zbtpznof	1	1	2	1	0	No-Go	NGAL	0	1	0.358	0	0.0	0	0.5831	0.5853553113250473	-0.5424680454357108
ul8vo5g8rz3r5jp5zbtpznof	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.5273	0.4670899554100754	-0.770714649303482
ul8vo5g8rz3r5jp5zbtpznof	1	1	11	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4818	0.5202862278809007	-0.6628668266274178
ul8vo5g8rz3r5jp5zbtpznof	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4414	0.5646915817480154	-0.5811708103180488
ul8vo5g8rz3r5jp5zbtpznof	1	1	18	5	0	No-Go	NGAL	0	1	1.023	0	1.0	1	0.3927	0.39805339407919166	-0.945624095399305
ul8vo5g8rz3r5jp5zbtpznof	1	1	21	6	0	No-Go	NGAL	0	1	0.849	0	1.0	1	0.4594	0.4575200128103642	-0.7921273152884706
ul8vo5g8rz3r5jp5zbtpznof	1	1	28	7	0	No-Go	NGAL	0	1	0.551	0	0.0	0	0.5125	0.5088814694259968	-0.6834171980748306
ul8vo5g8rz3r5jp5zbtpznof	1	1	32	8	0	No-Go	NGAL	0	1	0.872	0	0.0	0	0.4406	0.44630894419021633	-0.8209516505211844
ul8vo5g8rz3r5jp5zbtpznof	1	1	33	9	0	No-Go	NGAL	0	1	0.687	0	0.0	0	0.4007	0.39605981137294377	-0.9532634096898028
ul8vo5g8rz3r5jp5zbtpznof	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.3555	0.6446645196687961	-0.4491653275890881
ul8vo5g8rz3r5jp5zbtpznof	1	1	42	11	0	No-Go	NGAL	0	0		1	1.0	0	0.3216	0.6743574874628135	-0.4033500232229485
ul8vo5g8rz3r5jp5zbtpznof	1	1	46	12	0	No-Go	NGAL	0	1	0.408	0	0.0	0	0.3302	0.3293923939598347	-1.148029628001199
ul8vo5g8rz3r5jp5zbtpznof	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.3019	0.7026588267398854	-0.36115500416377455
ul8vo5g8rz3r5jp5zbtpznof	1	1	56	14	0	No-Go	NGAL	0	1	0.759	0	0.0	0	0.2709	0.2727280911131953	-1.3563753818850923
ul8vo5g8rz3r5jp5zbtpznof	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.2494	0.7521750900834598	-0.2919285243706042
ul8vo5g8rz3r5jp5zbtpznof	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.2332	0.7713408962570405	-0.26609722233297173
ul8vo5g8rz3r5jp5zbtpznof	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.2105	0.7874805750690448	-0.24471467351891268
ul8vo5g8rz3r5jp5zbtpznof	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.1938	0.8012158290097643	-0.2267990951061739
ul8vo5g8rz3r5jp5zbtpznof	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.1855	0.8130033120906697	-0.211641908699551
ul8vo5g8rz3r5jp5zbtpznof	1	1	77	20	0	No-Go	NGAL	0	1	0.683	0	0.0	0	0.187	0.19006619176841746	-1.7396644301197848
ul8vo5g8rz3r5jp5zbtpznof	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.171	0.8266463224134007	-0.1945859645309835
ul8vo5g8rz3r5jp5zbtpznof	1	1	86	22	0	No-Go	NGAL	0	1	1.449	0	0.0	0	0.176	0.17627633471976512	-1.826337400254727
ul8vo5g8rz3r5jp5zbtpznof	1	1	90	23	0	No-Go	NGAL	0	1	0.544	0	0.0	0	0.166	0.1623303967345811	-1.9200887584909454
ul8vo5g8rz3r5jp5zbtpznof	1	1	99	25	0	No-Go	NGAL	0	1	1.128	0	0.0	0	0.1409	0.14082823100795505	-2.0821123259157726
ul8vo5g8rz3r5jp5zbtpznof	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.133	0.8675546873240509	-0.14548095714054254
ul8vo5g8rz3r5jp5zbtpznof	1	1	108	27	0	No-Go	NGAL	0	0		1	1.0	0	0.1293	0.8765539243803029	-0.1345991546846305
ul8vo5g8rz3r5jp5zbtpznof	1	1	111	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1276	0.8739771978625247	-0.13792742134186922
ul8vo5g8rz3r5jp5zbtpznof	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1182	0.8821385411308774	-0.12810044283564154
ul8vo5g8rz3r5jp5zbtpznof	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.1124	0.888677834494223	-0.12044569673452454
ul8vo5g8rz3r5jp5zbtpznof	1	1	1	1	1	No-Go	NGW	0	1	0.616	0	0.0	0	0.5474	0.5436642063694831	-0.6475210052770668
ul8vo5g8rz3r5jp5zbtpznof	1	1	6	2	1	No-Go	NGW	0	1	0.377	0	0.0	0	0.4856	0.49217116553064844	-0.7453120103241168
ul8vo5g8rz3r5jp5zbtpznof	1	1	12	3	1	No-Go	NGW	0	1	0.533	0	0.0	0	0.4502	0.44807648143803924	-0.840265363759745
ul8vo5g8rz3r5jp5zbtpznof	1	1	16	4	1	No-Go	NGW	0	1	0.639	0	1.0	1	0.4105	0.41074396181920936	-0.9305637315037899
ul8vo5g8rz3r5jp5zbtpznof	1	1	17	5	1	No-Go	NGW	0	1	0.464	0	0.0	0	0.7803	0.78185484013782	-0.25561007436599725
ul8vo5g8rz3r5jp5zbtpznof	1	1	23	6	1	No-Go	NGW	0	1	0.615	0	0.0	0	0.7222	0.7226505428524407	-0.3345571820095809
ul8vo5g8rz3r5jp5zbtpznof	1	1	27	7	1	No-Go	NGW	0	1	0.577	0	0.0	0	0.6687	0.663857347394368	-0.4213684383663479
ul8vo5g8rz3r5jp5zbtpznof	1	1	31	8	1	No-Go	NGW	0	1	0.456	0	0.0	0	0.6148	0.6086975917712677	-0.5110876240125932
ul8vo5g8rz3r5jp5zbtpznof	1	1	35	9	1	No-Go	NGW	0	1	0.504	0	1.0	1	0.5582	0.5584125509339748	-0.6006061587594431
ul8vo5g8rz3r5jp5zbtpznof	1	1	39	10	1	No-Go	NGW	0	1	0.596	0	0.0	0	0.8131	0.8148622444503096	-0.21113446250277432
ul8vo5g8rz3r5jp5zbtpznof	1	1	43	11	1	No-Go	NGW	0	1	0.713	0	0.0	0	0.7716	0.7579273424603864	-0.2854390783435233
ul8vo5g8rz3r5jp5zbtpznof	1	1	48	12	1	No-Go	NGW	0	1	0.7	0	1.0	1	0.7041	0.7003294172422013	-0.368479910079063
ul8vo5g8rz3r5jp5zbtpznof	1	1	51	13	1	No-Go	NGW	0	1	0.277	0	0.0	0	0.8449	0.8460669870497872	-0.1710832242136773
ul8vo5g8rz3r5jp5zbtpznof	1	1	55	14	1	No-Go	NGW	0	1	0.623	0	0.0	0	0.7918	0.7917491361179458	-0.24001206001531347
ul8vo5g8rz3r5jp5zbtpznof	1	1	57	15	1	No-Go	NGW	0	1	0.402	0	0.0	0	0.733	0.7353572692468369	-0.3190187338314171
ul8vo5g8rz3r5jp5zbtpznof	1	1	61	16	1	No-Go	NGW	0	1	0.267	0	0.0	0	0.6747	0.6804656669541028	-0.4029997830665372
ul8vo5g8rz3r5jp5zbtpznof	1	1	66	17	1	No-Go	NGW	0	1	0.696	0	0.0	0	0.6323	0.6287774497920503	-0.4885282846430115
ul8vo5g8rz3r5jp5zbtpznof	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.5729	0.41894005531624146	-0.9372476960688294
ul8vo5g8rz3r5jp5zbtpznof	1	1	76	19	1	No-Go	NGW	0	1	0.84	0	0.0	0	0.5325	0.529899731712718	-0.6888626020820134
ul8vo5g8rz3r5jp5zbtpznof	1	1	80	20	1	No-Go	NGW	0	1	0.28	0	1.0	1	0.4851	0.4862798552178119	-0.7822231647131344
ul8vo5g8rz3r5jp5zbtpznof	1	1	81	21	1	No-Go	NGW	0	1	0.539	0	0.0	0	0.7796	0.7819517236410749	-0.25344729997779486
ul8vo5g8rz3r5jp5zbtpznof	1	1	88	22	1	No-Go	NGW	0	1	0.602	0	1.0	1	0.7237	0.717286638706087	-0.34613804511517754
ul8vo5g8rz3r5jp5zbtpznof	1	1	93	24	1	No-Go	NGW	0	1	0.201	0	0.0	0	0.7655	0.7702535304664436	-0.27178083903543715
ul8vo5g8rz3r5jp5zbtpznof	1	1	97	25	1	No-Go	NGW	0	1	0.554	0	0.0	0	0.7032	0.7081945542942526	-0.3670217247410735
ul8vo5g8rz3r5jp5zbtpznof	1	1	102	26	1	No-Go	NGW	0	1	0.555	0	0.0	0	0.6562	0.649326429605369	-0.46667133841311614
ul8vo5g8rz3r5jp5zbtpznof	1	1	107	27	1	No-Go	NGW	0	1	1.249	0	1.0	1	0.5926	0.5949986559977429	-0.5662790184239342
ul8vo5g8rz3r5jp5zbtpznof	1	1	110	28	1	No-Go	NGW	0	1	0.452	0	0.0	0	0.8113	0.809061167800458	-0.21751974726289788
ul8vo5g8rz3r5jp5zbtpznof	1	1	116	29	1	No-Go	NGW	0	1	1.164	0	0.0	0	0.7486	0.7458817686983888	-0.30618343764006856
ul8vo5g8rz3r5jp5zbtpznof	1	1	118	30	1	No-Go	NGW	0	1	0.572	0	0.0	0	0.6831	0.6839557444681883	-0.4045862629517405
v32lbqm6bqaj6831d8tng6hn	1	1	3	1	1	No-Go	NGW	0	1	1.324	0	0.0	0	0.7847	0.7865019545338584	-0.254801439038892
v32lbqm6bqaj6831d8tng6hn	1	1	7	2	1	No-Go	NGW	0	1	0.734	0	0.0	0	0.4895	0.4996594800416555	-0.742265262451217
v32lbqm6bqaj6831d8tng6hn	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.2528	0.7457628347611338	-0.30946410712602923
v32lbqm6bqaj6831d8tng6hn	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.0859	0.9088929195669251	-0.09988551745346493
v32lbqm6bqaj6831d8tng6hn	1	1	19	5	1	No-Go	NGW	0	0		1	0.0	1	0.2931	0.6998728525480574	-0.3747345865033878
v32lbqm6bqaj6831d8tng6hn	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.102	0.8953765795766614	-0.11530327704666815
v32lbqm6bqaj6831d8tng6hn	1	1	26	7	1	No-Go	NGW	0	0		1	1.0	0	0.0415	0.959089778686557	-0.043020926580135205
v32lbqm6bqaj6831d8tng6hn	1	1	32	8	1	No-Go	NGW	0	0		1	0.0	1	0.1622	0.8336952467069652	-0.18863656880997984
v32lbqm6bqaj6831d8tng6hn	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.0587	0.941334396486912	-0.06217916030701912
v32lbqm6bqaj6831d8tng6hn	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.0264	0.9756297792035553	-0.025151075278083173
v32lbqm6bqaj6831d8tng6hn	1	1	41	11	1	No-Go	NGW	0	0		1	1.0	0	0.0106	0.9884040345378838	-0.011811480562495624
v32lbqm6bqaj6831d8tng6hn	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.0628	0.9389384574221596	-0.0643929803863292
v32lbqm6bqaj6831d8tng6hn	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.022	0.9764855020245644	-0.024125441822892262
v32lbqm6bqaj6831d8tng6hn	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0108	0.9891121959213144	-0.011051413458049952
v32lbqm6bqaj6831d8tng6hn	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0061	0.9942565730778666	-0.005797542155608115
v32lbqm6bqaj6831d8tng6hn	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9966482870844259	-0.003372680423161234
v32lbqm6bqaj6831d8tng6hn	1	1	66	17	1	No-Go	NGW	0	0		1	0.0	1	0.0017	0.9978748237103473	-0.002134458942770329
v32lbqm6bqaj6831d8tng6hn	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0026	0.9985541151329093	-0.0014505147223198896
v32lbqm6bqaj6831d8tng6hn	1	1	73	19	1	No-Go	NGW	0	0		1	0.0	1	0.0012	0.9989545421172332	-0.0010480346215685327
v32lbqm6bqaj6831d8tng6hn	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.0008	0.9992031009467073	-0.0007984856991917232
v32lbqm6bqaj6831d8tng6hn	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.0093	0.9919295562627342	-0.008218535226121445
v32lbqm6bqaj6831d8tng6hn	1	1	86	22	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.996181527247596	-0.003846072600123088
v32lbqm6bqaj6831d8tng6hn	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0023	0.9977874518052203	-0.002222331394170016
v32lbqm6bqaj6831d8tng6hn	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9985543631772275	-0.0014502035543405016
v32lbqm6bqaj6831d8tng6hn	1	1	100	25	1	No-Go	NGW	0	0		1	1.0	0	0.0011	0.9989726434695396	-0.0010298791617025479
v32lbqm6bqaj6831d8tng6hn	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.012	0.9888819603260693	-0.011415657445624504
v32lbqm6bqaj6831d8tng6hn	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0051	0.9952492051920344	-0.004795419911441652
v32lbqm6bqaj6831d8tng6hn	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.0024	0.9974167642672188	-0.0025968991329569703
v32lbqm6bqaj6831d8tng6hn	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0012	0.9983803779500162	-0.0016254406422954576
v32lbqm6bqaj6831d8tng6hn	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0158	0.983493481378728	-0.017105114294052638
v32lbqm6bqaj6831d8tng6hn	1	1	4	1	1	Go	GW	1	1	0.827	1	1.0	0	0.7815	0.7865019545338584	-0.254801439038892
v32lbqm6bqaj6831d8tng6hn	1	1	6	2	1	Go	GW	1	1	0.82	1	0.0	1	0.4938	0.4996594800416555	-0.742265262451217
v32lbqm6bqaj6831d8tng6hn	1	1	11	3	1	Go	GW	1	1	0.916	1	0.0	1	0.8911	0.8885321705971506	-0.12572893604799654
v32lbqm6bqaj6831d8tng6hn	1	1	13	4	1	Go	GW	1	1	0.629	1	0.0	1	0.9712	0.9679675725464308	-0.03389803875316763
v32lbqm6bqaj6831d8tng6hn	1	1	18	5	1	Go	GW	1	1	0.733	1	0.0	1	0.9891	0.9882604885690329	-0.012090347349546775
v32lbqm6bqaj6831d8tng6hn	1	1	21	6	1	Go	GW	1	1	0.51	1	0.0	1	0.9946	0.9948672886663826	-0.005216554878046284
v32lbqm6bqaj6831d8tng6hn	1	1	25	7	1	Go	GW	1	1	0.739	1	0.0	1	0.9964	0.9974205327179451	-0.002603447145588065
v32lbqm6bqaj6831d8tng6hn	1	1	31	8	1	Go	GW	1	1	0.653	1	1.0	0	0.998	0.9985406667275923	-0.00146731576869409
v32lbqm6bqaj6831d8tng6hn	1	1	34	9	1	Go	GW	1	1	0.784	1	0.0	1	0.9876	0.987812339213198	-0.01246109181199395
v32lbqm6bqaj6831d8tng6hn	1	1	38	10	1	Go	GW	1	1	0.79	1	0.0	1	0.9965	0.995401951443878	-0.004647197971364158
v32lbqm6bqaj6831d8tng6hn	1	1	44	11	1	Go	GW	1	1	0.612	1	0.0	1	0.9986	0.9977469333953642	-0.0022673126176146535
v32lbqm6bqaj6831d8tng6hn	1	1	48	12	1	Go	GW	1	1	0.626	1	1.0	0	0.9988	0.9987148776950143	-0.0012901669962690732
v32lbqm6bqaj6831d8tng6hn	1	1	51	13	1	Go	GW	1	1	0.945	1	0.0	1	0.9878	0.9873566508475382	-0.012967033160849104
