subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
v32lbqm6bqaj6831d8tng6hn	1	1	54	14	1	Go	GW	1	1	0.556	1	0.0	1	0.9958	0.9956061958228268	-0.004436396996276741
v32lbqm6bqaj6831d8tng6hn	1	1	57	15	1	Go	GW	1	1	0.531	1	0.0	1	0.9978	0.997896792269687	-0.002114763904521573
v32lbqm6bqaj6831d8tng6hn	1	1	64	16	1	Go	GW	1	1	0.508	1	0.0	1	0.9987	0.9988021149185196	-0.0012019799132366648
v32lbqm6bqaj6831d8tng6hn	1	1	65	17	1	Go	GW	1	1	0.934	1	1.0	0	0.9994	0.9992266226466727	-0.0007751461508312054
v32lbqm6bqaj6831d8tng6hn	1	1	70	18	1	Go	GW	1	1	0.727	1	0.0	1	0.9931	0.9910798608842096	-0.009107102662689964
v32lbqm6bqaj6831d8tng6hn	1	1	74	19	1	Go	GW	1	1	0.748	1	0.0	1	0.9961	0.9968458618485174	-0.003175981255232054
v32lbqm6bqaj6831d8tng6hn	1	1	77	20	1	Go	GW	1	1	0.549	1	0.0	1	0.9979	0.9984288480165705	-0.0015772256547440385
v32lbqm6bqaj6831d8tng6hn	1	1	82	21	1	Go	GW	1	1	0.51	1	1.0	0	0.9992	0.9990628231362012	-0.000939510260862245
v32lbqm6bqaj6831d8tng6hn	1	1	88	22	1	Go	GW	1	1	0.652	1	0.0	1	0.987	0.9891298296587926	-0.011147840125854487
v32lbqm6bqaj6831d8tng6hn	1	1	91	23	1	Go	GW	1	1	0.557	1	0.0	1	0.9978	0.9963818688443298	-0.003646648784874026
v32lbqm6bqaj6831d8tng6hn	1	1	94	24	1	Go	GW	1	1	0.582	1	0.0	1	0.9988	0.9982680123425627	-0.0017392460006919656
v32lbqm6bqaj6831d8tng6hn	1	1	98	25	1	Go	GW	1	1	0.772	1	0.0	1	0.9996	0.9989943456025523	-0.0010082942527385088
v32lbqm6bqaj6831d8tng6hn	1	1	101	26	1	Go	GW	1	1	0.633	1	0.0	1	0.9988	0.999332806510072	-0.000668423317037865
v32lbqm6bqaj6831d8tng6hn	1	1	106	27	1	Go	GW	1	1	0.619	1	0.0	1	0.9995	0.999510376373183	-0.0004903311780189203
v32lbqm6bqaj6831d8tng6hn	1	1	111	28	1	Go	GW	1	1	0.76	1	0.0	1	0.9995	0.9996115731391887	-0.0003889132444535458
v32lbqm6bqaj6831d8tng6hn	1	1	116	29	1	Go	GW	1	1	0.42	1	0.0	1	0.9999	0.9996729197387467	-0.00032746285218177544
v32lbqm6bqaj6831d8tng6hn	1	1	119	30	1	Go	GW	1	1	0.532	1	1.0	0	0.9998	0.9997119443748661	-0.00028838529347632684
v32lbqm6bqaj6831d8tng6hn	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6052	0.394362568107853	-0.9591400424106635
v32lbqm6bqaj6831d8tng6hn	1	1	8	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2842	0.7120073244784689	-0.3570860008031331
v32lbqm6bqaj6831d8tng6hn	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1227	0.8726903481666671	-0.14329500579588478
v32lbqm6bqaj6831d8tng6hn	1	1	14	4	0	No-Go	NGAL	0	1	0.714	0	0.0	0	0.3581	0.35531928295271764	-1.1506263559869883
v32lbqm6bqaj6831d8tng6hn	1	1	17	5	0	No-Go	NGAL	0	1	1.277	0	0.0	0	0.1254	0.1290473377350422	-2.2979881594508935
v32lbqm6bqaj6831d8tng6hn	1	1	23	6	0	No-Go	NGAL	0	1	1.044	0	0.0	0	0.0514	0.049518370152772516	-3.458395540433338
v32lbqm6bqaj6831d8tng6hn	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0203	0.9782201553452305	-0.022340079487881973
v32lbqm6bqaj6831d8tng6hn	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.9917900799115227	-0.00833273334269276
v32lbqm6bqaj6831d8tng6hn	1	1	36	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0039	0.9962508914674311	-0.003784918682976286
v32lbqm6bqaj6831d8tng6hn	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9878138850410721	-0.012393739734421387
v32lbqm6bqaj6831d8tng6hn	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0044	0.995466912208993	-0.004568982901124635
v32lbqm6bqaj6831d8tng6hn	1	1	45	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9978844475146811	-0.002125707925381113
v32lbqm6bqaj6831d8tng6hn	1	1	49	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9988577220759578	-0.001145963742553351
v32lbqm6bqaj6831d8tng6hn	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9993146728045622	-0.00068689749044129
v32lbqm6bqaj6831d8tng6hn	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9972117298693142	-0.002802107515258018
v32lbqm6bqaj6831d8tng6hn	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9987605646074206	-0.0012424499882398563
v32lbqm6bqaj6831d8tng6hn	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9993239067126266	-0.0006771570285545182
v32lbqm6bqaj6831d8tng6hn	1	1	71	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999579650879715	-0.00042083429236211914
v32lbqm6bqaj6831d8tng6hn	1	1	76	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.999713077973356	-0.0002871831476350927
v32lbqm6bqaj6831d8tng6hn	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.9984923013480027	-0.0015126472580166781
v32lbqm6bqaj6831d8tng6hn	1	1	84	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9993083385487127	-0.0006926727251015517
v32lbqm6bqaj6831d8tng6hn	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0052	0.9951108739834799	-0.004959081225066951
v32lbqm6bqaj6831d8tng6hn	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9984423632968015	-0.0015631845299513478
v32lbqm6bqaj6831d8tng6hn	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.999291282904949	-0.000709836517234999
v32lbqm6bqaj6831d8tng6hn	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9996005677229658	-0.00039981619876573596
v32lbqm6bqaj6831d8tng6hn	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9997405577685585	-0.00025962653256857333
v32lbqm6bqaj6831d8tng6hn	1	1	108	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.999813814297974	-0.00018629558794758017
v32lbqm6bqaj6831d8tng6hn	1	1	112	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9998562933181442	-0.00014378226538625088
v32lbqm6bqaj6831d8tng6hn	1	1	115	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9990950080114118	-0.0009071828200244744
v32lbqm6bqaj6831d8tng6hn	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9995632205303955	-0.00043725969853276094
v32lbqm6bqaj6831d8tng6hn	1	1	1	1	0	Go	GAL	1	1	1.478	1	0.0	1	0.6089	0.605637431892147	-0.5136642664476333
v32lbqm6bqaj6831d8tng6hn	1	1	5	2	0	Go	GAL	1	1	1.076	1	0.0	1	0.8509	0.85170638445062	-0.16518619521272984
v32lbqm6bqaj6831d8tng6hn	1	1	9	3	0	Go	GAL	1	1	0.761	1	0.0	1	0.9401	0.9409511144226652	-0.062385407874990306
v32lbqm6bqaj6831d8tng6hn	1	1	15	4	0	Go	GAL	1	1	1.106	1	1.0	0	0.9713	0.9734137848563638	-0.027418687610469814
v32lbqm6bqaj6831d8tng6hn	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.8648	0.13676819436762244	-2.1022941665217165
v32lbqm6bqaj6831d8tng6hn	1	1	24	6	0	Go	GAL	1	1	0.914	1	0.0	1	0.9404	0.938471003695616	-0.06560189258508184
v32lbqm6bqaj6831d8tng6hn	1	1	28	7	0	Go	GAL	1	1	0.833	1	0.0	1	0.9777	0.9753922042087161	-0.02549911371344614
v32lbqm6bqaj6831d8tng6hn	1	1	29	8	0	Go	GAL	1	1	0.647	1	1.0	0	0.9879	0.9884568006233035	-0.011793393682776565
v32lbqm6bqaj6831d8tng6hn	1	1	35	9	0	Go	GAL	1	1	1.212	1	0.0	1	0.945	0.9442524862340728	-0.05895549138891523
v32lbqm6bqaj6831d8tng6hn	1	1	39	10	0	Go	GAL	1	1	1.012	1	0.0	1	0.9764	0.9784678782027356	-0.022157720076907497
v32lbqm6bqaj6831d8tng6hn	1	1	43	11	0	Go	GAL	1	1	0.713	1	0.0	1	0.9918	0.9899504048327388	-0.010224371541798317
v32lbqm6bqaj6831d8tng6hn	1	1	47	12	0	Go	GAL	1	1	0.776	1	0.0	1	0.9944	0.9946694838877597	-0.00538986759841902
v32lbqm6bqaj6831d8tng6hn	1	1	52	13	0	Go	GAL	1	1	0.752	1	1.0	0	0.9968	0.9968832225770464	-0.00314010874800406
v32lbqm6bqaj6831d8tng6hn	1	1	55	14	0	Go	GAL	1	1	0.693	1	0.0	1	0.9807	0.9807216422256885	-0.019774786605754654
v32lbqm6bqaj6831d8tng6hn	1	1	60	15	0	Go	GAL	1	1	0.765	1	0.0	1	0.9912	0.9915777984975086	-0.008533609058010783
v32lbqm6bqaj6831d8tng6hn	1	1	61	16	0	Go	GAL	1	1	0.748	1	0.0	1	0.9952	0.9955859813799476	-0.004451068363143228
v32lbqm6bqaj6831d8tng6hn	1	1	67	17	0	Go	GAL	1	1	0.546	1	0.0	1	0.9972	0.9973976024495863	-0.002617435980388327
v32lbqm6bqaj6831d8tng6hn	1	1	69	18	0	Go	GAL	1	1	0.615	1	1.0	0	0.9982	0.9983248394941867	-0.001682201815143395
v32lbqm6bqaj6831d8tng6hn	1	1	75	19	0	Go	GAL	1	1	1.142	1	0.0	1	0.9873	0.9873867115259842	-0.012882825330977567
v32lbqm6bqaj6831d8tng6hn	1	1	80	20	0	Go	GAL	1	1	0.866	1	0.0	1	0.9932	0.9943881103735103	-0.005667716955182339
v32lbqm6bqaj6831d8tng6hn	1	1	83	21	0	Go	GAL	1	1	0.642	1	1.0	0	0.9971	0.9969508487180201	-0.0030682615347967916
v32lbqm6bqaj6831d8tng6hn	1	1	85	22	0	Go	GAL	1	1	0.798	1	0.0	1	0.9759	0.9774176248919908	-0.023437482448448583
v32lbqm6bqaj6831d8tng6hn	1	1	90	23	0	Go	GAL	1	1	0.717	1	0.0	1	0.9921	0.9912932729389716	-0.008831069271862347
v32lbqm6bqaj6831d8tng6hn	1	1	93	24	0	Go	GAL	1	1	0.637	1	0.0	1	0.9965	0.9956907772652052	-0.004344400566013506
v32lbqm6bqaj6831d8tng6hn	1	1	97	25	0	Go	GAL	1	1	0.862	1	0.0	1	0.9967	0.997522281077182	-0.002491175695462572
v32lbqm6bqaj6831d8tng6hn	1	1	104	26	0	Go	GAL	1	1	0.759	1	0.0	1	0.999	0.9984190358762797	-0.001587182414239186
v32lbqm6bqaj6831d8tng6hn	1	1	105	27	0	Go	GAL	1	1	0.677	1	0.0	1	0.9994	0.9989082805294722	-0.0010950213785107445
v32lbqm6bqaj6831d8tng6hn	1	1	109	28	0	Go	GAL	1	1	0.675	1	0.0	1	0.999	0.9991969869127546	-0.0008049725305002593
v32lbqm6bqaj6831d8tng6hn	1	1	114	29	0	Go	GAL	1	1	0.59	1	1.0	0	0.9993	0.9993778747472245	-0.0006234009003387913
v32lbqm6bqaj6831d8tng6hn	1	1	118	30	0	Go	GAL	1	1	0.706	1	0.0	1	0.9934	0.9938263263438301	-0.006270550085202212
v32lbqm6bqaj6831d8tng6hn	1	2	123	1	0	Go	GAL	1	1	1.39	1	0.0	1	0.6017	0.605637431892147	-0.5136642664476333
v32lbqm6bqaj6831d8tng6hn	1	2	125	2	0	Go	GAL	1	1	1.256	1	0.0	1	0.8586	0.85170638445062	-0.16518619521272984
v32lbqm6bqaj6831d8tng6hn	1	2	132	3	0	Go	GAL	1	1	1.18	1	0.0	1	0.9427	0.9409511144226652	-0.062385407874990306
v32lbqm6bqaj6831d8tng6hn	1	2	134	4	0	Go	GAL	1	1	1.239	1	1.0	0	0.9752	0.9734137848563638	-0.027418687610469814
v32lbqm6bqaj6831d8tng6hn	1	2	138	5	0	Go	GAL	1	1	1.205	1	0.0	1	0.8659	0.8632318056323777	-0.14994793164038833
v32lbqm6bqaj6831d8tng6hn	1	2	141	6	0	Go	GAL	1	1	0.981	1	0.0	1	0.9484	0.9490677925605107	-0.053001996003375115
v32lbqm6bqaj6831d8tng6hn	1	2	147	7	0	Go	GAL	1	1	0.777	1	0.0	1	0.9768	0.9774415086261379	-0.023069478789427535
v32lbqm6bqaj6831d8tng6hn	1	2	150	8	0	Go	GAL	1	1	1.176	1	1.0	0	0.9864	0.9885461165601515	-0.011612786530933198
v32lbqm6bqaj6831d8tng6hn	1	2	155	9	0	Go	GAL	1	1	0.949	1	0.0	1	0.925	0.924079173477177	-0.08117897035411505
v32lbqm6bqaj6831d8tng6hn	1	2	158	10	0	Go	GAL	1	0		0	0.0	0	0.9745	0.02885790556589875	-3.8937291312575133
v32lbqm6bqaj6831d8tng6hn	1	2	163	11	0	Go	GAL	1	1	1.033	1	0.0	1	0.9867	0.986560990932947	-0.013704768457511188
v32lbqm6bqaj6831d8tng6hn	1	2	166	12	0	Go	GAL	1	1	0.702	1	0.0	1	0.9934	0.993313516536403	-0.006768679429537233
v32lbqm6bqaj6831d8tng6hn	1	2	172	13	0	Go	GAL	1	1	0.652	1	1.0	0	0.9961	0.9962527525340833	-0.003777824691733519
v32lbqm6bqaj6831d8tng6hn	1	2	176	14	0	Go	GAL	1	1	1.435	1	0.0	1	0.9776	0.9767775831821749	-0.02392768113446291
v32lbqm6bqaj6831d8tng6hn	1	2	179	15	0	Go	GAL	1	1	0.803	1	0.0	1	0.9905	0.990285512283094	-0.009856832165282844
v32lbqm6bqaj6831d8tng6hn	1	2	184	16	0	Go	GAL	1	1	1.014	1	0.0	1	0.9961	0.995049574739405	-0.004995357836167927
v32lbqm6bqaj6831d8tng6hn	1	2	186	17	0	Go	GAL	1	1	0.663	1	0.0	1	0.9972	0.9971397973208276	-0.0028778313786361628
v32lbqm6bqaj6831d8tng6hn	1	2	190	18	0	Go	GAL	1	1	0.768	1	1.0	0	0.9981	0.998187566631135	-0.0018204788148482977
v32lbqm6bqaj6831d8tng6hn	1	2	195	19	0	Go	GAL	1	1	1.16	1	0.0	1	0.985	0.9865412755884637	-0.013757612594885246
v32lbqm6bqaj6831d8tng6hn	1	2	198	20	0	Go	GAL	1	1	0.614	1	0.0	1	0.9932	0.9940664605371067	-0.005994899514949137
v32lbqm6bqaj6831d8tng6hn	1	2	204	21	0	Go	GAL	1	1	0.609	1	1.0	0	0.9965	0.9968028488148162	-0.0032178791690782842
v32lbqm6bqaj6831d8tng6hn	1	2	205	22	0	Go	GAL	1	1	1.178	1	0.0	1	0.9752	0.9766156447398795	-0.02428160169693964
v32lbqm6bqaj6831d8tng6hn	1	2	212	23	0	Go	GAL	1	1	0.642	1	0.0	1	0.9915	0.9910059342011558	-0.009125107572402502
v32lbqm6bqaj6831d8tng6hn	1	2	215	24	0	Go	GAL	1	1	0.629	1	0.0	1	0.9969	0.9955649639643923	-0.004471959888510905
v32lbqm6bqaj6831d8tng6hn	1	2	220	25	0	Go	GAL	1	1	0.675	1	0.0	1	0.997	0.9974594477460401	-0.0025545949851522335
v32lbqm6bqaj6831d8tng6hn	1	2	224	26	0	Go	GAL	1	1	1.218	1	0.0	1	0.9988	0.9983845708718272	-0.0016218793782099064
v32lbqm6bqaj6831d8tng6hn	1	2	227	27	0	Go	GAL	1	1	0.624	1	0.0	1	0.9992	0.9988879802113861	-0.0011154254023525694
v32lbqm6bqaj6831d8tng6hn	1	2	230	28	0	Go	GAL	1	1	0.462	1	0.0	1	0.9996	0.9991843354657173	-0.0008176750054329825
v32lbqm6bqaj6831d8tng6hn	1	2	236	29	0	Go	GAL	1	1	0.607	1	1.0	0	0.9994	0.9993696189877596	-0.000631683817199264
v32lbqm6bqaj6831d8tng6hn	1	2	239	30	0	Go	GAL	1	1	0.64	1	0.0	1	0.9922	0.9937791859474588	-0.006318353329799453
v32lbqm6bqaj6831d8tng6hn	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6056	0.394362568107853	-0.9591400424106635
v32lbqm6bqaj6831d8tng6hn	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.2894	0.7120073244784689	-0.3570860008031331
v32lbqm6bqaj6831d8tng6hn	1	2	131	3	0	No-Go	NGAL	0	0		1	1.0	0	0.1278	0.8726903481666671	-0.14329500579588478
v32lbqm6bqaj6831d8tng6hn	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3643	0.6446807170472822	-0.4797539996261088
v32lbqm6bqaj6831d8tng6hn	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1412	0.8541762776615417	-0.16239743088467745
v32lbqm6bqaj6831d8tng6hn	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.063	0.9369428806020024	-0.06646125863130804
v32lbqm6bqaj6831d8tng6hn	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0322	0.9690613603591016	-0.031904551174644996
v32lbqm6bqaj6831d8tng6hn	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9829581693272943	-0.01738319070273015
v32lbqm6bqaj6831d8tng6hn	1	2	153	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0108	0.989647365793226	-0.010495622037836603
v32lbqm6bqaj6831d8tng6hn	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0575	0.9405687932156649	-0.06492655583036748
v32lbqm6bqaj6831d8tng6hn	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0272	0.9750280257123419	-0.025647191580543217
v32lbqm6bqaj6831d8tng6hn	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0147	0.9870932658469396	-0.013083015213781751
v32lbqm6bqaj6831d8tng6hn	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0059	0.9922392039050908	-0.00783131005803046
v32lbqm6bqaj6831d8tng6hn	1	2	174	14	0	No-Go	NGAL	0	0		1	1.0	0	0.006	0.9947915282377656	-0.005245047106012704
v32lbqm6bqaj6831d8tng6hn	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.045	0.9559614767064184	-0.049083802509740405
v32lbqm6bqaj6831d8tng6hn	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0165	0.9821642499295629	-0.018339886944035412
v32lbqm6bqaj6831d8tng6hn	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9907719968756071	-0.009346480019519252
v32lbqm6bqaj6831d8tng6hn	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9943150427876122	-0.005731794186505161
v32lbqm6bqaj6831d8tng6hn	1	2	196	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0041	0.9960498600289537	-0.003975470543719198
v32lbqm6bqaj6831d8tng6hn	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0387	0.9603248097745062	-0.04463099043028046
v32lbqm6bqaj6831d8tng6hn	1	2	203	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0181	0.9842550892401944	-0.016217447719474896
v32lbqm6bqaj6831d8tng6hn	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.1283	0.8779253283117429	-0.19199251604726572
v32lbqm6bqaj6831d8tng6hn	1	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0423	0.9573426213129406	-0.04704016676925749
v32lbqm6bqaj6831d8tng6hn	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0172	0.9827371601934125	-0.01777635253619142
v32lbqm6bqaj6831d8tng6hn	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9912003039729361	-0.008919039486111918
v32lbqm6bqaj6831d8tng6hn	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.9946441707729933	-0.005401222531743219
v32lbqm6bqaj6831d8tng6hn	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9962975998452607	-0.003726388819761536
v32lbqm6bqaj6831d8tng6hn	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0028	0.9971943359510526	-0.002821346856452924
v32lbqm6bqaj6831d8tng6hn	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0326	0.9695892315387425	-0.033336687129517234
v32lbqm6bqaj6831d8tng6hn	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0115	0.9874377862360745	-0.012884274088076292
v32lbqm6bqaj6831d8tng6hn	1	2	121	1	1	No-Go	NGW	0	1	0.84	0	0.0	0	0.7824	0.7865019545338584	-0.254801439038892
v32lbqm6bqaj6831d8tng6hn	1	2	127	2	1	No-Go	NGW	0	1	0.912	0	0.0	0	0.4982	0.4996594800416555	-0.742265262451217
v32lbqm6bqaj6831d8tng6hn	1	2	129	3	1	No-Go	NGW	0	0		1	0.0	1	0.2482	0.7457628347611338	-0.30946410712602923
v32lbqm6bqaj6831d8tng6hn	1	2	133	4	1	No-Go	NGW	0	0		1	1.0	0	0.09	0.9088929195669251	-0.09988551745346493
v32lbqm6bqaj6831d8tng6hn	1	2	137	5	1	No-Go	NGW	0	0		1	0.0	1	0.2974	0.6998728525480574	-0.3747345865033878
v32lbqm6bqaj6831d8tng6hn	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.1007	0.8953765795766614	-0.11530327704666815
v32lbqm6bqaj6831d8tng6hn	1	2	146	7	1	No-Go	NGW	0	0		1	1.0	0	0.0408	0.959089778686557	-0.043020926580135205
v32lbqm6bqaj6831d8tng6hn	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.17	0.8336952467069652	-0.18863656880997984
v32lbqm6bqaj6831d8tng6hn	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.0586	0.941334396486912	-0.06217916030701912
v32lbqm6bqaj6831d8tng6hn	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.0269	0.9756297792035553	-0.025151075278083173
v32lbqm6bqaj6831d8tng6hn	1	2	161	11	1	No-Go	NGW	0	0		1	1.0	0	0.0105	0.9884040345378838	-0.011811480562495624
v32lbqm6bqaj6831d8tng6hn	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0594	0.9389384574221596	-0.0643929803863292
v32lbqm6bqaj6831d8tng6hn	1	2	170	13	1	No-Go	NGW	0	0		1	0.0	1	0.0256	0.9764855020245644	-0.024125441822892262
v32lbqm6bqaj6831d8tng6hn	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0099	0.9891121959213144	-0.011051413458049952
v32lbqm6bqaj6831d8tng6hn	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0046	0.9942565730778666	-0.005797542155608115
v32lbqm6bqaj6831d8tng6hn	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0034	0.9966482870844259	-0.003372680423161234
v32lbqm6bqaj6831d8tng6hn	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9978748237103473	-0.002134458942770329
v32lbqm6bqaj6831d8tng6hn	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9985541151329093	-0.0014505147223198896
v32lbqm6bqaj6831d8tng6hn	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9989545421172332	-0.0010480346215685327
v32lbqm6bqaj6831d8tng6hn	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.0015	0.9992031009467073	-0.0007984856991917232
v32lbqm6bqaj6831d8tng6hn	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.0077	0.9919295562627342	-0.008218535226121445
v32lbqm6bqaj6831d8tng6hn	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0044	0.996181527247596	-0.003846072600123088
v32lbqm6bqaj6831d8tng6hn	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9977874518052203	-0.002222331394170016
v32lbqm6bqaj6831d8tng6hn	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.0013	0.9985543631772275	-0.0014502035543405016
v32lbqm6bqaj6831d8tng6hn	1	2	217	25	1	No-Go	NGW	0	0		1	1.0	0	0.001	0.9989726434695396	-0.0010298791617025479
v32lbqm6bqaj6831d8tng6hn	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.0133	0.9888819603260693	-0.011415657445624504
v32lbqm6bqaj6831d8tng6hn	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0059	0.9952492051920344	-0.004795419911441652
v32lbqm6bqaj6831d8tng6hn	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0028	0.9974167642672188	-0.0025968991329569703
v32lbqm6bqaj6831d8tng6hn	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0019	0.9983803779500162	-0.0016254406422954576
v32lbqm6bqaj6831d8tng6hn	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0174	0.983493481378728	-0.017105114294052638
v32lbqm6bqaj6831d8tng6hn	1	2	122	1	1	Go	GW	1	1	0.772	1	1.0	0	0.7856	0.7865019545338584	-0.254801439038892
v32lbqm6bqaj6831d8tng6hn	1	2	128	2	1	Go	GW	1	1	0.549	1	0.0	1	0.4993	0.4996594800416555	-0.742265262451217
v32lbqm6bqaj6831d8tng6hn	1	2	130	3	1	Go	GW	1	1	0.786	1	0.0	1	0.8844	0.8885321705971506	-0.12572893604799654
v32lbqm6bqaj6831d8tng6hn	1	2	135	4	1	Go	GW	1	1	0.771	1	0.0	1	0.9678	0.9679675725464308	-0.03389803875316763
v32lbqm6bqaj6831d8tng6hn	1	2	140	5	1	Go	GW	1	1	0.596	1	0.0	1	0.9878	0.9882604885690329	-0.012090347349546775
