subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
v32lbqm6bqaj6831d8tng6hn	1	2	143	6	1	Go	GW	1	1	0.701	1	0.0	1	0.9965	0.9948672886663826	-0.005216554878046284
v32lbqm6bqaj6831d8tng6hn	1	2	148	7	1	Go	GW	1	1	0.507	1	0.0	1	0.9982	0.9974205327179451	-0.002603447145588065
v32lbqm6bqaj6831d8tng6hn	1	2	149	8	1	Go	GW	1	1	0.525	1	1.0	0	0.9988	0.9985406667275923	-0.00146731576869409
v32lbqm6bqaj6831d8tng6hn	1	2	154	9	1	Go	GW	1	1	0.533	1	0.0	1	0.9888	0.987812339213198	-0.01246109181199395
v32lbqm6bqaj6831d8tng6hn	1	2	159	10	1	Go	GW	1	1	0.572	1	0.0	1	0.9954	0.995401951443878	-0.004647197971364158
v32lbqm6bqaj6831d8tng6hn	1	2	164	11	1	Go	GW	1	1	0.484	1	0.0	1	0.9974	0.9977469333953642	-0.0022673126176146535
v32lbqm6bqaj6831d8tng6hn	1	2	165	12	1	Go	GW	1	1	0.538	1	1.0	0	0.9982	0.9987148776950143	-0.0012901669962690732
v32lbqm6bqaj6831d8tng6hn	1	2	169	13	1	Go	GW	1	1	0.581	1	0.0	1	0.9875	0.9873566508475382	-0.012967033160849104
v32lbqm6bqaj6831d8tng6hn	1	2	173	14	1	Go	GW	1	1	0.542	1	0.0	1	0.9955	0.9956061958228268	-0.004436396996276741
v32lbqm6bqaj6831d8tng6hn	1	2	180	15	1	Go	GW	1	1	0.865	1	0.0	1	0.9975	0.997896792269687	-0.002114763904521573
v32lbqm6bqaj6831d8tng6hn	1	2	183	16	1	Go	GW	1	1	0.5	1	0.0	1	0.9987	0.9988021149185196	-0.0012019799132366648
v32lbqm6bqaj6831d8tng6hn	1	2	185	17	1	Go	GW	1	1	0.46	1	1.0	0	0.9995	0.9992266226466727	-0.0007751461508312054
v32lbqm6bqaj6831d8tng6hn	1	2	189	18	1	Go	GW	1	1	0.505	1	0.0	1	0.9913	0.9910798608842096	-0.009107102662689964
v32lbqm6bqaj6831d8tng6hn	1	2	194	19	1	Go	GW	1	1	0.562	1	0.0	1	0.9976	0.9968458618485174	-0.003175981255232054
v32lbqm6bqaj6831d8tng6hn	1	2	199	20	1	Go	GW	1	1	0.523	1	0.0	1	0.9987	0.9984288480165705	-0.0015772256547440385
v32lbqm6bqaj6831d8tng6hn	1	2	201	21	1	Go	GW	1	1	0.578	1	1.0	0	0.9994	0.9990628231362012	-0.000939510260862245
v32lbqm6bqaj6831d8tng6hn	1	2	206	22	1	Go	GW	1	1	0.503	1	0.0	1	0.988	0.9891298296587926	-0.011147840125854487
v32lbqm6bqaj6831d8tng6hn	1	2	211	23	1	Go	GW	1	1	0.379	1	0.0	1	0.9955	0.9963818688443298	-0.003646648784874026
v32lbqm6bqaj6831d8tng6hn	1	2	214	24	1	Go	GW	1	1	0.425	1	0.0	1	0.998	0.9982680123425627	-0.0017392460006919656
v32lbqm6bqaj6831d8tng6hn	1	2	218	25	1	Go	GW	1	1	0.484	1	0.0	1	0.9989	0.9989943456025523	-0.0010082942527385088
v32lbqm6bqaj6831d8tng6hn	1	2	223	26	1	Go	GW	1	1	0.444	1	0.0	1	0.9992	0.999332806510072	-0.000668423317037865
v32lbqm6bqaj6831d8tng6hn	1	2	228	27	1	Go	GW	1	1	0.547	1	0.0	1	0.9995	0.999510376373183	-0.0004903311780189203
v32lbqm6bqaj6831d8tng6hn	1	2	229	28	1	Go	GW	1	1	0.426	1	0.0	1	0.9993	0.9996115731391887	-0.0003889132444535458
v32lbqm6bqaj6831d8tng6hn	1	2	234	29	1	Go	GW	1	1	0.54	1	0.0	1	0.9995	0.9996729197387467	-0.00032746285218177544
v32lbqm6bqaj6831d8tng6hn	1	2	240	30	1	Go	GW	1	1	0.349	1	1.0	0	1.0	0.9997119443748661	-0.00028838529347632684
v6ag7qnuysho3wws8lnmg47r	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.6359	0.368389636339427	-1.0236186605773876
v6ag7qnuysho3wws8lnmg47r	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6408	0.34546250442356147	-1.091334225134637
v6ag7qnuysho3wws8lnmg47r	1	1	9	3	0	Go	GAL	1	1	0.573	1	0.0	1	0.6683	0.6740761784596246	-0.4034870318229651
v6ag7qnuysho3wws8lnmg47r	1	1	15	4	0	Go	GAL	1	1	0.959	1	0.0	1	0.8115	0.8075139354179249	-0.21930182245923752
v6ag7qnuysho3wws8lnmg47r	1	1	19	5	0	Go	GAL	1	1	0.409	1	1.0	0	0.8866	0.8806501833249817	-0.1301283841741592
v6ag7qnuysho3wws8lnmg47r	1	1	22	6	0	Go	GAL	1	1	0.622	1	1.0	0	0.7482	0.7447048497777922	-0.30011731404545505
v6ag7qnuysho3wws8lnmg47r	1	1	28	7	0	Go	GAL	1	1	0.661	1	0.0	1	0.5705	0.5708648127458454	-0.5737228104036877
v6ag7qnuysho3wws8lnmg47r	1	1	32	8	0	Go	GAL	1	1	0.561	1	0.0	1	0.749	0.7497777667063059	-0.2938741223962815
v6ag7qnuysho3wws8lnmg47r	1	1	34	9	0	Go	GAL	1	1	0.52	1	0.0	1	0.8468	0.8502084650289023	-0.16576882957179462
v6ag7qnuysho3wws8lnmg47r	1	1	39	10	0	Go	GAL	1	1	0.388	1	0.0	1	0.905	0.9046186470464478	-0.10218888198257538
v6ag7qnuysho3wws8lnmg47r	1	1	41	11	0	Go	GAL	1	1	0.501	1	0.0	1	0.9335	0.9352591344449953	-0.06801532502410515
v6ag7qnuysho3wws8lnmg47r	1	1	45	12	0	Go	GAL	1	1	0.555	1	1.0	0	0.9564	0.9534346126654552	-0.048308797267385975
v6ag7qnuysho3wws8lnmg47r	1	1	49	13	0	Go	GAL	1	1	0.512	1	0.0	1	0.8755	0.8727965873785439	-0.137745972162376
v6ag7qnuysho3wws8lnmg47r	1	1	53	14	0	Go	GAL	1	1	0.513	1	0.0	1	0.9158	0.9191322499130223	-0.08528749580280003
v6ag7qnuysho3wws8lnmg47r	1	1	60	15	0	Go	GAL	1	1	0.443	1	0.0	1	0.9443	0.9445426466386154	-0.057643036486942474
v6ag7qnuysho3wws8lnmg47r	1	1	63	16	0	Go	GAL	1	1	0.275	1	1.0	0	0.9569	0.9594995404460694	-0.04171489726443852
v6ag7qnuysho3wws8lnmg47r	1	1	66	17	0	Go	GAL	1	1	0.416	1	0.0	1	0.8813	0.8836333862855532	-0.12529045119198615
v6ag7qnuysho3wws8lnmg47r	1	1	69	18	0	Go	GAL	1	1	0.512	1	0.0	1	0.9259	0.9260499139912641	-0.0775698853686659
v6ag7qnuysho3wws8lnmg47r	1	1	75	19	0	Go	GAL	1	1	0.483	1	0.0	1	0.9511	0.9490169518322771	-0.05277623022871348
v6ag7qnuysho3wws8lnmg47r	1	1	77	20	0	Go	GAL	1	1	0.443	1	0.0	1	0.9598	0.962471808385972	-0.03854032457779115
v6ag7qnuysho3wws8lnmg47r	1	1	84	21	0	Go	GAL	1	1	0.451	1	0.0	1	0.9665	0.9708749333483023	-0.02975489395871103
v6ag7qnuysho3wws8lnmg47r	1	1	86	22	0	Go	GAL	1	1	0.275	1	0.0	1	0.9769	0.9763968420410901	-0.024027066987290426
v6ag7qnuysho3wws8lnmg47r	1	1	92	23	0	Go	GAL	1	1	0.451	1	0.0	1	0.9827	0.9801763826379901	-0.02012823089964646
v6ag7qnuysho3wws8lnmg47r	1	1	93	24	0	Go	GAL	1	1	0.386	1	1.0	0	0.9853	0.9828502873775246	-0.017381096595322693
v6ag7qnuysho3wws8lnmg47r	1	1	97	25	0	Go	GAL	1	1	0.435	1	0.0	1	0.9429	0.9392478741550171	-0.06346825093376983
v6ag7qnuysho3wws8lnmg47r	1	1	103	26	0	Go	GAL	1	1	0.395	1	0.0	1	0.9569	0.9579404266916456	-0.04331499104984269
v6ag7qnuysho3wws8lnmg47r	1	1	106	27	0	Go	GAL	1	1	0.44	1	0.0	1	0.9689	0.968572127256262	-0.03213967077817494
v6ag7qnuysho3wws8lnmg47r	1	1	111	28	0	Go	GAL	1	0		0	1.0	1	0.9751	0.02485484918135276	-3.9370325174363985
v6ag7qnuysho3wws8lnmg47r	1	1	114	29	0	Go	GAL	1	0		0	0.0	0	0.9468	0.05159735915856354	-3.1494896705120587
v6ag7qnuysho3wws8lnmg47r	1	1	118	30	0	Go	GAL	1	0		0	0.0	0	0.9517	0.04686874083474211	-3.279833970516482
v6ag7qnuysho3wws8lnmg47r	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6304	0.368389636339427	-1.0236186605773876
v6ag7qnuysho3wws8lnmg47r	1	1	7	2	0	No-Go	NGAL	0	1	0.85	0	0.0	0	0.4526	0.4525808092330726	-0.8184123458821443
v6ag7qnuysho3wws8lnmg47r	1	1	10	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2907	0.7114516669792256	-0.352914151959677
v6ag7qnuysho3wws8lnmg47r	1	1	13	4	0	No-Go	NGAL	0	1	0.4	0	0.0	0	0.3124	0.3117387030382979	-1.2192581994324496
v6ag7qnuysho3wws8lnmg47r	1	1	17	5	0	No-Go	NGAL	0	1	0.493	0	0.0	0	0.2029	0.20347432751539363	-1.7021807815224406
v6ag7qnuysho3wws8lnmg47r	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1408	0.8614863441881014	-0.15318945916995966
v6ag7qnuysho3wws8lnmg47r	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0863	0.916822794484266	-0.08909666047510242
v6ag7qnuysho3wws8lnmg47r	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0523	0.9460519284818801	-0.0566754782761488
v6ag7qnuysho3wws8lnmg47r	1	1	35	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0385	0.9626119416266331	-0.038783461167265124
v6ag7qnuysho3wws8lnmg47r	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0424	0.9580656504855141	-0.04353195731183644
v6ag7qnuysho3wws8lnmg47r	1	1	43	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0293	0.9700675280288935	-0.030794086348247176
v6ag7qnuysho3wws8lnmg47r	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0202	0.9773969093785039	-0.023113521660610092
v6ag7qnuysho3wws8lnmg47r	1	1	51	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0152	0.9821299089000224	-0.01819642162377145
v6ag7qnuysho3wws8lnmg47r	1	1	56	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0204	0.9793454544581874	-0.02106034880406812
v6ag7qnuysho3wws8lnmg47r	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0164	0.9836342987643173	-0.016624239329125778
v6ag7qnuysho3wws8lnmg47r	1	1	64	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0127	0.9864557361989271	-0.013724737598266725
v6ag7qnuysho3wws8lnmg47r	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0135	0.9884080728533616	-0.011726167236339872
v6ag7qnuysho3wws8lnmg47r	1	1	71	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0117	0.9898079101325644	-0.01029716015290549
v6ag7qnuysho3wws8lnmg47r	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0117	0.9878808156078552	-0.012265030291617468
v6ag7qnuysho3wws8lnmg47r	1	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0103	0.9895896135180982	-0.010516270372817868
v6ag7qnuysho3wws8lnmg47r	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9907567538566086	-0.009327726976387432
v6ag7qnuysho3wws8lnmg47r	1	1	88	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0095	0.9915977357818402	-0.008473235480657464
v6ag7qnuysho3wws8lnmg47r	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0089	0.9922242733001234	-0.007837527118855778
v6ag7qnuysho3wws8lnmg47r	1	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0083	0.9927021788268315	-0.007353120306676277
v6ag7qnuysho3wws8lnmg47r	1	1	99	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0071	0.9930732911573916	-0.006977258580980681
v6ag7qnuysho3wws8lnmg47r	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0089	0.9916004708174092	-0.008475669563780671
v6ag7qnuysho3wws8lnmg47r	1	1	107	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9923607652981266	-0.007699942305774497
v6ag7qnuysho3wws8lnmg47r	1	1	110	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.992878646858063	-0.007174347619622321
v6ag7qnuysho3wws8lnmg47r	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9932545053339269	-0.006793653887222836
v6ag7qnuysho3wws8lnmg47r	1	1	119	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0065	0.9935374644367102	-0.0065073629352240085
v6ag7qnuysho3wws8lnmg47r	1	1	3	1	1	Go	GW	1	0		0	0.0	0	0.4075	0.5807804147664243	-0.5707378630033557
v6ag7qnuysho3wws8lnmg47r	1	1	6	2	1	Go	GW	1	1	0.387	1	1.0	0	0.5968	0.5943675744693735	-0.5597899721814213
v6ag7qnuysho3wws8lnmg47r	1	1	11	3	1	Go	GW	1	0		0	0.0	0	0.4178	0.5807804147664243	-0.5707378630033557
v6ag7qnuysho3wws8lnmg47r	1	1	14	4	1	Go	GW	1	1	0.669	1	0.0	1	0.5544	0.5624630194136861	-0.6142152749753786
v6ag7qnuysho3wws8lnmg47r	1	1	20	5	1	Go	GW	1	1	0.517	1	0.0	1	0.9543	0.9562919604773288	-0.04617019891722784
v6ag7qnuysho3wws8lnmg47r	1	1	21	6	1	Go	GW	1	1	0.291	1	1.0	0	0.9851	0.984163828954021	-0.016163350549998377
v6ag7qnuysho3wws8lnmg47r	1	1	27	7	1	Go	GW	1	1	0.42	1	0.0	1	0.9435	0.9478635343834368	-0.05477274809489873
v6ag7qnuysho3wws8lnmg47r	1	1	30	8	1	Go	GW	1	1	0.469	1	0.0	1	0.9835	0.9836948988994092	-0.0166250097798973
v6ag7qnuysho3wws8lnmg47r	1	1	33	9	1	Go	GW	1	1	0.513	1	0.0	1	0.9879	0.9898137899929869	-0.010303213610396223
v6ag7qnuysho3wws8lnmg47r	1	1	38	10	1	Go	GW	1	1	0.438	1	0.0	1	0.9922	0.9916748740011608	-0.008400899756966982
v6ag7qnuysho3wws8lnmg47r	1	1	42	11	1	Go	GW	1	1	0.539	1	0.0	1	0.9911	0.9923988189398139	-0.007664938718905408
v6ag7qnuysho3wws8lnmg47r	1	1	46	12	1	Go	GW	1	1	0.396	1	0.0	1	0.9911	0.9927243175022	-0.007335122784526287
v6ag7qnuysho3wws8lnmg47r	1	1	52	13	1	Go	GW	1	1	0.546	1	1.0	0	0.9921	0.99288581700304	-0.007171845628602859
v6ag7qnuysho3wws8lnmg47r	1	1	55	14	1	Go	GW	1	1	0.398	1	0.0	1	0.9733	0.9711795224340968	-0.0296622496899421
v6ag7qnuysho3wws8lnmg47r	1	1	59	15	1	Go	GW	1	1	0.406	1	0.0	1	0.987	0.9885942197983066	-0.011537759072834526
v6ag7qnuysho3wws8lnmg47r	1	1	61	16	1	Go	GW	1	1	0.324	1	1.0	0	0.9921	0.9914986817357562	-0.008578210457545287
v6ag7qnuysho3wws8lnmg47r	1	1	68	17	1	Go	GW	1	1	0.367	1	0.0	1	0.9651	0.9666830524984314	-0.03438883600449242
v6ag7qnuysho3wws8lnmg47r	1	1	70	18	1	Go	GW	1	1	0.349	1	0.0	1	0.9893	0.9876676179698496	-0.012486470419880855
v6ag7qnuysho3wws8lnmg47r	1	1	76	19	1	Go	GW	1	1	0.337	1	0.0	1	0.9922	0.9911737756887038	-0.00890840729102182
v6ag7qnuysho3wws8lnmg47r	1	1	78	20	1	Go	GW	1	1	0.332	1	0.0	1	0.9926	0.9922603178904772	-0.007805078891510247
v6ag7qnuysho3wws8lnmg47r	1	1	83	21	1	Go	GW	1	1	0.304	1	1.0	0	0.9918	0.9926873483499281	-0.007372585419077618
v6ag7qnuysho3wws8lnmg47r	1	1	87	22	1	Go	GW	1	1	0.28	1	0.0	1	0.9688	0.9705026006089369	-0.030368754228463912
v6ag7qnuysho3wws8lnmg47r	1	1	89	23	1	Go	GW	1	1	0.241	1	0.0	1	0.9882	0.9884362592469869	-0.011699324550239937
v6ag7qnuysho3wws8lnmg47r	1	1	94	24	1	Go	GW	1	1	0.359	1	0.0	1	0.9897	0.991442445832405	-0.008635320943239752
v6ag7qnuysho3wws8lnmg47r	1	1	98	25	1	Go	GW	1	1	0.265	1	0.0	1	0.9921	0.9923781819770029	-0.007685721540710363
v6ag7qnuysho3wws8lnmg47r	1	1	102	26	1	Go	GW	1	1	0.356	1	0.0	1	0.9917	0.9927460434627549	-0.007313284071561936
v6ag7qnuysho3wws8lnmg47r	1	1	105	27	1	Go	GW	1	1	0.362	1	0.0	1	0.9941	0.9929117035890287	-0.007145840566887222
v6ag7qnuysho3wws8lnmg47r	1	1	112	28	1	Go	GW	1	0		0	0.0	0	0.9928	0.007006332807476782	-5.606135655546305
v6ag7qnuysho3wws8lnmg47r	1	1	116	29	1	Go	GW	1	0		0	1.0	1	0.9952	0.004472576257192772	-6.139735730319336
v6ag7qnuysho3wws8lnmg47r	1	1	120	30	1	Go	GW	1	1	1.463	1	0.0	1	0.9874	0.9873803643016041	-0.012802881314652037
v6ag7qnuysho3wws8lnmg47r	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.4224	0.5807804147664243	-0.5707378630033557
v6ag7qnuysho3wws8lnmg47r	1	1	5	2	1	No-Go	NGW	0	0		1	0.0	1	0.2564	0.74043109212496	-0.3096162650561189
v6ag7qnuysho3wws8lnmg47r	1	1	12	3	1	No-Go	NGW	0	0		1	0.0	1	0.157	0.8363015098466576	-0.1828423007918291
v6ag7qnuysho3wws8lnmg47r	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.1108	0.8912471794864308	-0.11720132841954023
v6ag7qnuysho3wws8lnmg47r	1	1	18	5	1	No-Go	NGW	0	1	1.115	0	0.0	0	0.2605	0.25973882042715524	-1.4437658969673066
v6ag7qnuysho3wws8lnmg47r	1	1	24	6	1	No-Go	NGW	0	0		1	0.0	1	0.1523	0.8550911831450388	-0.15978753435401608
v6ag7qnuysho3wws8lnmg47r	1	1	25	7	1	No-Go	NGW	0	0		1	0.0	1	0.0793	0.9141222640661665	-0.0911351017316888
v6ag7qnuysho3wws8lnmg47r	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.0593	0.944626550703785	-0.0576506755162249
v6ag7qnuysho3wws8lnmg47r	1	1	36	9	1	No-Go	NGW	0	0		1	1.0	0	0.0328	0.9615886591488321	-0.0395509193828301
v6ag7qnuysho3wws8lnmg47r	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.1075	0.8918632515387446	-0.11668695908170008
v6ag7qnuysho3wws8lnmg47r	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0715	0.9340839627700743	-0.06903391832466647
v6ag7qnuysho3wws8lnmg47r	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.0449	0.9560759598773501	-0.04535262174245313
v6ag7qnuysho3wws8lnmg47r	1	1	50	13	1	No-Go	NGW	0	0		1	0.0	1	0.0332	0.9685348206310422	-0.03222559531297114
v6ag7qnuysho3wws8lnmg47r	1	1	54	14	1	No-Go	NGW	0	0		1	1.0	0	0.0215	0.9760992164857533	-0.02435388475991908
v6ag7qnuysho3wws8lnmg47r	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0728	0.9240440353890151	-0.08050106257006108
v6ag7qnuysho3wws8lnmg47r	1	1	62	16	1	No-Go	NGW	0	0		1	0.0	1	0.0451	0.9516669330534858	-0.05008856293898914
v6ag7qnuysho3wws8lnmg47r	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.0347	0.9663753018197669	-0.03448821470416467
v6ag7qnuysho3wws8lnmg47r	1	1	72	18	1	No-Go	NGW	0	0		1	0.0	1	0.0238	0.9749425923474381	-0.025551196644443525
v6ag7qnuysho3wws8lnmg47r	1	1	74	19	1	No-Go	NGW	0	0		1	1.0	0	0.0207	0.9802884082902259	-0.02002641320019711
v6ag7qnuysho3wws8lnmg47r	1	1	80	20	1	No-Go	NGW	0	0		1	0.0	1	0.0648	0.9337700816790301	-0.06995608881257213
v6ag7qnuysho3wws8lnmg47r	1	1	82	21	1	No-Go	NGW	0	0		1	1.0	0	0.0416	0.9573014279890527	-0.04413395142755502
v6ag7qnuysho3wws8lnmg47r	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.1184	0.8796294707534005	-0.13351003693909208
v6ag7qnuysho3wws8lnmg47r	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0664	0.9299858549410602	-0.0738195453717338
v6ag7qnuysho3wws8lnmg47r	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0447	0.954776269637861	-0.04677774356520864
v6ag7qnuysho3wws8lnmg47r	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0301	0.9681981866545961	-0.0325839839566108
v6ag7qnuysho3wws8lnmg47r	1	1	104	26	1	No-Go	NGW	0	0		1	0.0	1	0.0261	0.9760975555811212	-0.024356652058230826
v6ag7qnuysho3wws8lnmg47r	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.0189	0.9810612851305792	-0.019232106752838554
v6ag7qnuysho3wws8lnmg47r	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9843440796278402	-0.01586194080643508
v6ag7qnuysho3wws8lnmg47r	1	1	115	29	1	No-Go	NGW	0	0		1	0.0	1	0.0145	0.986604786322662	-0.013549966021387697
v6ag7qnuysho3wws8lnmg47r	1	1	117	30	1	No-Go	NGW	0	0		1	1.0	0	0.0128	0.9882129036283138	-0.011909916764775026
v6ag7qnuysho3wws8lnmg47r	1	2	123	1	0	Go	GAL	1	1	0.916	1	0.0	1	0.6325	0.6316103636605731	-0.4679516946733937
v6ag7qnuysho3wws8lnmg47r	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.7749	0.22066564033848798	-1.5720287463333922
v6ag7qnuysho3wws8lnmg47r	1	2	129	3	0	Go	GAL	1	1	0.993	1	0.0	1	0.7936	0.7949268844974802	-0.23442752289520408
v6ag7qnuysho3wws8lnmg47r	1	2	134	4	0	Go	GAL	1	1	0.554	1	0.0	1	0.8729	0.8727074583843621	-0.13900116602240517
v6ag7qnuysho3wws8lnmg47r	1	2	137	5	0	Go	GAL	1	1	0.563	1	1.0	0	0.9156	0.916022060471772	-0.08928538494962703
v6ag7qnuysho3wws8lnmg47r	1	2	142	6	0	Go	GAL	1	1	0.565	1	1.0	0	0.7975	0.7984624832841588	-0.22799416167111833
v6ag7qnuysho3wws8lnmg47r	1	2	148	7	0	Go	GAL	1	1	0.329	1	0.0	1	0.6243	0.6262371074373831	-0.478259536846679
v6ag7qnuysho3wws8lnmg47r	1	2	152	8	0	Go	GAL	1	1	0.639	1	0.0	1	0.7809	0.7824962232111792	-0.24860339427805908
v6ag7qnuysho3wws8lnmg47r	1	2	154	9	0	Go	GAL	1	1	0.467	1	0.0	1	0.872	0.8678719968606825	-0.14377484948775418
v6ag7qnuysho3wws8lnmg47r	1	2	160	10	0	Go	GAL	1	1	0.664	1	0.0	1	0.9189	0.91411111824362	-0.09103433730661559
v6ag7qnuysho3wws8lnmg47r	1	2	162	11	0	Go	GAL	1	1	0.522	1	0.0	1	0.937	0.940416088863933	-0.062161116129917024
v6ag7qnuysho3wws8lnmg47r	1	2	165	12	0	Go	GAL	1	1	0.692	1	1.0	0	0.9534	0.956231402967123	-0.045198562037929005
v6ag7qnuysho3wws8lnmg47r	1	2	169	13	0	Go	GAL	1	1	0.36	1	0.0	1	0.8709	0.8749957646087676	-0.13503435874981676
v6ag7qnuysho3wws8lnmg47r	1	2	173	14	0	Go	GAL	1	1	0.455	1	0.0	1	0.9237	0.9200069755234724	-0.0841353271525037
v6ag7qnuysho3wws8lnmg47r	1	2	178	15	0	Go	GAL	1	1	0.676	1	0.0	1	0.9444	0.9446837479357757	-0.057377664891673105
v6ag7qnuysho3wws8lnmg47r	1	2	182	16	0	Go	GAL	1	1	0.479	1	1.0	0	0.9579	0.9592359719270754	-0.041926603878274835
v6ag7qnuysho3wws8lnmg47r	1	2	187	17	0	Go	GAL	1	1	0.38	1	0.0	1	0.8733	0.8796635014920031	-0.12998576239045506
v6ag7qnuysho3wws8lnmg47r	1	2	189	18	0	Go	GAL	1	1	0.47	1	0.0	1	0.9235	0.9234588178871487	-0.08032813133759288
v6ag7qnuysho3wws8lnmg47r	1	2	194	19	0	Go	GAL	1	1	0.251	1	0.0	1	0.9502	0.9471080766803747	-0.054750146664262304
v6ag7qnuysho3wws8lnmg47r	1	2	199	20	0	Go	GAL	1	1	0.348	1	0.0	1	0.9626	0.9609321290250904	-0.04011808899091925
v6ag7qnuysho3wws8lnmg47r	1	2	203	21	0	Go	GAL	1	1	0.418	1	0.0	1	0.9697	0.9695571966888096	-0.031100705535671715
v6ag7qnuysho3wws8lnmg47r	1	2	207	22	0	Go	GAL	1	1	0.426	1	0.0	1	0.9738	0.975223838591108	-0.025223147325310977
v6ag7qnuysho3wws8lnmg47r	1	2	211	23	0	Go	GAL	1	1	0.393	1	0.0	1	0.9806	0.9791033572201255	-0.021221286005594447
v6ag7qnuysho3wws8lnmg47r	1	2	214	24	0	Go	GAL	1	1	0.418	1	1.0	0	0.9798	0.9818491297758154	-0.018400213191856935
v6ag7qnuysho3wws8lnmg47r	1	2	218	25	0	Go	GAL	1	1	0.339	1	0.0	1	0.9321	0.9344920624442314	-0.06874817613546774
v6ag7qnuysho3wws8lnmg47r	1	2	222	26	0	Go	GAL	1	1	0.373	1	0.0	1	0.9545	0.9548032971575742	-0.04663827877569328
v6ag7qnuysho3wws8lnmg47r	1	2	225	27	0	Go	GAL	1	1	0.398	1	0.0	1	0.9681	0.966282804270027	-0.03452116615548478
v6ag7qnuysho3wws8lnmg47r	1	2	231	28	0	Go	GAL	1	1	0.351	1	1.0	0	0.9726	0.9733435441518217	-0.0271689105622388
