subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
v6ag7qnuysho3wws8lnmg47r	1	2	235	29	0	Go	GAL	1	1	0.356	1	0.0	1	0.909	0.9108424244747148	-0.095297853380209
v6ag7qnuysho3wws8lnmg47r	1	2	240	30	0	Go	GAL	1	1	0.324	1	0.0	1	0.9407	0.9419042355319072	-0.06046088936162881
v6ag7qnuysho3wws8lnmg47r	1	2	124	1	0	No-Go	NGAL	0	1	0.843	0	0.0	0	0.6335	0.6316103636605731	-0.4679516946733937
v6ag7qnuysho3wws8lnmg47r	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4503	0.5474191907669274	-0.619172329116974
v6ag7qnuysho3wws8lnmg47r	1	2	131	3	0	No-Go	NGAL	0	0		1	1.0	0	0.2964	0.7114516669792256	-0.352914151959677
v6ag7qnuysho3wws8lnmg47r	1	2	133	4	0	No-Go	NGAL	0	1	0.519	0	0.0	0	0.3063	0.3117387030382979	-1.2192581994324496
v6ag7qnuysho3wws8lnmg47r	1	2	140	5	0	No-Go	NGAL	0	1	0.684	0	0.0	0	0.1991	0.20347432751539363	-1.7021807815224406
v6ag7qnuysho3wws8lnmg47r	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.136	0.8614863441881014	-0.15318945916995966
v6ag7qnuysho3wws8lnmg47r	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0785	0.916822794484266	-0.08909666047510242
v6ag7qnuysho3wws8lnmg47r	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0574	0.9460519284818801	-0.0566754782761488
v6ag7qnuysho3wws8lnmg47r	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0372	0.9626119416266331	-0.038783461167265124
v6ag7qnuysho3wws8lnmg47r	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0452	0.9580656504855141	-0.04353195731183644
v6ag7qnuysho3wws8lnmg47r	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0324	0.9700675280288935	-0.030794086348247176
v6ag7qnuysho3wws8lnmg47r	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0229	0.9773969093785039	-0.023113521660610092
v6ag7qnuysho3wws8lnmg47r	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0157	0.9821299089000224	-0.01819642162377145
v6ag7qnuysho3wws8lnmg47r	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0201	0.9793454544581874	-0.02106034880406812
v6ag7qnuysho3wws8lnmg47r	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.016	0.9836342987643173	-0.016624239329125778
v6ag7qnuysho3wws8lnmg47r	1	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0128	0.9864557361989271	-0.013724737598266725
v6ag7qnuysho3wws8lnmg47r	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0111	0.9884080728533616	-0.011726167236339872
v6ag7qnuysho3wws8lnmg47r	1	2	190	18	0	No-Go	NGAL	0	0		1	1.0	0	0.01	0.9898079101325644	-0.01029716015290549
v6ag7qnuysho3wws8lnmg47r	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0134	0.9878808156078552	-0.012265030291617468
v6ag7qnuysho3wws8lnmg47r	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0102	0.9895896135180982	-0.010516270372817868
v6ag7qnuysho3wws8lnmg47r	1	2	201	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9907567538566086	-0.009327726976387432
v6ag7qnuysho3wws8lnmg47r	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0081	0.9915977357818402	-0.008473235480657464
v6ag7qnuysho3wws8lnmg47r	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0085	0.9922242733001234	-0.007837527118855778
v6ag7qnuysho3wws8lnmg47r	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0072	0.9927021788268315	-0.007353120306676277
v6ag7qnuysho3wws8lnmg47r	1	2	217	25	0	No-Go	NGAL	0	0		1	1.0	0	0.0059	0.9930732911573916	-0.006977258580980681
v6ag7qnuysho3wws8lnmg47r	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.008	0.9916004708174092	-0.008475669563780671
v6ag7qnuysho3wws8lnmg47r	1	2	227	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0082	0.9923607652981266	-0.007699942305774497
v6ag7qnuysho3wws8lnmg47r	1	2	232	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0082	0.992878646858063	-0.007174347619622321
v6ag7qnuysho3wws8lnmg47r	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0079	0.9932545053339269	-0.006793653887222836
v6ag7qnuysho3wws8lnmg47r	1	2	239	30	0	No-Go	NGAL	0	0		1	1.0	0	0.0058	0.9935374644367102	-0.0065073629352240085
v6ag7qnuysho3wws8lnmg47r	1	2	121	1	1	No-Go	NGW	0	1	0.444	0	0.0	0	0.4162	0.4192195852335757	-0.9235480073180465
v6ag7qnuysho3wws8lnmg47r	1	2	127	2	1	No-Go	NGW	0	0		1	0.0	1	0.2631	0.7404310921249602	-0.3096162650561187
v6ag7qnuysho3wws8lnmg47r	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.1414	0.8535267857461056	-0.16204160579712293
v6ag7qnuysho3wws8lnmg47r	1	2	136	4	1	No-Go	NGW	0	0		1	1.0	0	0.0885	0.9116493227812195	-0.0942206679467869
v6ag7qnuysho3wws8lnmg47r	1	2	139	5	1	No-Go	NGW	0	0		1	0.0	1	0.1989	0.800082610653398	-0.22871055347277727
v6ag7qnuysho3wws8lnmg47r	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.1128	0.885541137492922	-0.12378729073450408
v6ag7qnuysho3wws8lnmg47r	1	2	146	7	1	No-Go	NGW	0	0		1	0.0	1	0.0711	0.9290496973140687	-0.07467821684374207
v6ag7qnuysho3wws8lnmg47r	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.049	0.9525664799778762	-0.049169488099279166
v6ag7qnuysho3wws8lnmg47r	1	2	156	9	1	No-Go	NGW	0	0		1	1.0	0	0.035	0.9661443400180056	-0.03476867821561279
v6ag7qnuysho3wws8lnmg47r	1	2	159	10	1	No-Go	NGW	0	0		1	0.0	1	0.0929	0.9023307148356793	-0.104596868859423
v6ag7qnuysho3wws8lnmg47r	1	2	161	11	1	No-Go	NGW	0	0		1	0.0	1	0.0642	0.93941254640801	-0.06323555588592807
v6ag7qnuysho3wws8lnmg47r	1	2	166	12	1	No-Go	NGW	0	0		1	0.0	1	0.0386	0.9590204184957886	-0.042232503617107064
v6ag7qnuysho3wws8lnmg47r	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0275	0.9702836162239752	-0.03039944205832788
v6ag7qnuysho3wws8lnmg47r	1	2	176	14	1	No-Go	NGW	0	0		1	1.0	0	0.0223	0.9772007023541781	-0.023214106202436018
v6ag7qnuysho3wws8lnmg47r	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.074	0.9267497588922321	-0.0775080118806199
v6ag7qnuysho3wws8lnmg47r	1	2	181	16	1	No-Go	NGW	0	0		1	0.0	1	0.0409	0.9531413232182596	-0.04851706242560553
v6ag7qnuysho3wws8lnmg47r	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0341	0.9672419458003811	-0.033580939555633654
v6ag7qnuysho3wws8lnmg47r	1	2	192	18	1	No-Go	NGW	0	0		1	0.0	1	0.0239	0.9754850110011303	-0.024989249893009848
v6ag7qnuysho3wws8lnmg47r	1	2	195	19	1	No-Go	NGW	0	0		1	1.0	0	0.02	0.9806454660289479	-0.019658987107025707
v6ag7qnuysho3wws8lnmg47r	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0637	0.9346503258740331	-0.06900224011493794
v6ag7qnuysho3wws8lnmg47r	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.0407	0.9578041967079979	-0.043603560119141044
v6ag7qnuysho3wws8lnmg47r	1	2	206	22	1	No-Go	NGW	0	0		1	0.0	1	0.1203	0.8806502043129414	-0.13234106857210196
v6ag7qnuysho3wws8lnmg47r	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0693	0.9305413494788504	-0.07321683224594595
v6ag7qnuysho3wws8lnmg47r	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0461	0.9550976113105	-0.04643786123407636
v6ag7qnuysho3wws8lnmg47r	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0317	0.9683958000460512	-0.032377940882579066
v6ag7qnuysho3wws8lnmg47r	1	2	224	26	1	No-Go	NGW	0	0		1	0.0	1	0.0248	0.976225585844601	-0.02422435708296489
v6ag7qnuysho3wws8lnmg47r	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.019	0.9811478952772491	-0.01914315485490837
v6ag7qnuysho3wws8lnmg47r	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0142	0.9844048015556437	-0.015799846409013222
v6ag7qnuysho3wws8lnmg47r	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0148	0.9866486427354777	-0.013505261273861632
v6ag7qnuysho3wws8lnmg47r	1	2	237	30	1	No-Go	NGW	0	0		1	1.0	0	0.0113	0.988245377452825	-0.011876894915388158
v6ag7qnuysho3wws8lnmg47r	1	2	122	1	1	Go	GW	1	1	0.633	1	0.0	1	0.4181	0.4192195852335757	-0.9235480073180465
v6ag7qnuysho3wws8lnmg47r	1	2	128	2	1	Go	GW	1	1	0.376	1	1.0	0	0.8878	0.8949801355288498	-0.11621571626433372
v6ag7qnuysho3wws8lnmg47r	1	2	132	3	1	Go	GW	1	1	0.49	1	0.0	1	0.7346	0.7349856536752233	-0.3328994259762093
v6ag7qnuysho3wws8lnmg47r	1	2	135	4	1	Go	GW	1	1	0.403	1	0.0	1	0.9271	0.9283287550647912	-0.0775202345706995
v6ag7qnuysho3wws8lnmg47r	1	2	138	5	1	Go	GW	1	1	0.413	1	0.0	1	0.9608	0.9601426830825589	-0.041479448933690016
v6ag7qnuysho3wws8lnmg47r	1	2	143	6	1	Go	GW	1	1	0.321	1	1.0	0	0.971	0.9692112329444604	-0.031688019163638496
v6ag7qnuysho3wws8lnmg47r	1	2	147	7	1	Go	GW	1	1	0.413	1	0.0	1	0.8798	0.883554554524192	-0.13054526983378018
v6ag7qnuysho3wws8lnmg47r	1	2	149	8	1	Go	GW	1	1	0.36	1	0.0	1	0.9527	0.9548663807658729	-0.04711834048679368
v6ag7qnuysho3wws8lnmg47r	1	2	153	9	1	Go	GW	1	1	0.432	1	0.0	1	0.9646	0.9680843348809738	-0.03287821062602527
v6ag7qnuysho3wws8lnmg47r	1	2	157	10	1	Go	GW	1	1	0.35	1	0.0	1	0.9731	0.972303591626345	-0.02842338531572282
v6ag7qnuysho3wws8lnmg47r	1	2	164	11	1	Go	GW	1	1	0.29	1	0.0	1	0.9741	0.9739924069137876	-0.026659705688103576
v6ag7qnuysho3wws8lnmg47r	1	2	167	12	1	Go	GW	1	1	0.371	1	0.0	1	0.9748	0.9747657141172811	-0.025858071839329103
v6ag7qnuysho3wws8lnmg47r	1	2	172	13	1	Go	GW	1	1	0.379	1	1.0	0	0.9747	0.9751544415490826	-0.025457338329525632
v6ag7qnuysho3wws8lnmg47r	1	2	175	14	1	Go	GW	1	1	0.359	1	0.0	1	0.8942	0.8997792018729648	-0.11147216439917651
v6ag7qnuysho3wws8lnmg47r	1	2	180	15	1	Go	GW	1	1	0.441	1	0.0	1	0.9621	0.9595807885831795	-0.041956201856892895
v6ag7qnuysho3wws8lnmg47r	1	2	183	16	1	Go	GW	1	1	0.367	1	1.0	0	0.9726	0.9699873369486152	-0.030858873120606367
v6ag7qnuysho3wws8lnmg47r	1	2	186	17	1	Go	GW	1	1	0.393	1	0.0	1	0.8833	0.8847367233586872	-0.1296917888501029
v6ag7qnuysho3wws8lnmg47r	1	2	191	18	1	Go	GW	1	1	0.306	1	0.0	1	0.9549	0.9561311709436219	-0.04570774905249303
v6ag7qnuysho3wws8lnmg47r	1	2	193	19	1	Go	GW	1	1	0.295	1	0.0	1	0.9656	0.9687458298894637	-0.03216989268225736
v6ag7qnuysho3wws8lnmg47r	1	2	197	20	1	Go	GW	1	1	0.345	1	0.0	1	0.9745	0.9726645026258931	-0.02804583697202032
v6ag7qnuysho3wws8lnmg47r	1	2	204	21	1	Go	GW	1	1	0.326	1	1.0	0	0.9733	0.9742021827559618	-0.026443251493355392
v6ag7qnuysho3wws8lnmg47r	1	2	205	22	1	Go	GW	1	1	0.291	1	0.0	1	0.896	0.8968675870142415	-0.11486677140759698
v6ag7qnuysho3wws8lnmg47r	1	2	209	23	1	Go	GW	1	1	0.299	1	0.0	1	0.9607	0.9587569697136589	-0.04284860923867161
v6ag7qnuysho3wws8lnmg47r	1	2	215	24	1	Go	GW	1	1	0.34	1	0.0	1	0.9698	0.9696599138738922	-0.03120399064021253
v6ag7qnuysho3wws8lnmg47r	1	2	219	25	1	Go	GW	1	1	0.604	1	0.0	1	0.9745	0.9730611908233407	-0.02763245531176255
v6ag7qnuysho3wws8lnmg47r	1	2	223	26	1	Go	GW	1	1	0.459	1	0.0	1	0.9725	0.9743973974860463	-0.026241495277434836
v6ag7qnuysho3wws8lnmg47r	1	2	228	27	1	Go	GW	1	1	0.338	1	0.0	1	0.9753	0.9749985329365182	-0.025619419764242625
v6ag7qnuysho3wws8lnmg47r	1	2	230	28	1	Go	GW	1	1	0.307	1	0.0	1	0.9745	0.975295654386209	-0.025313354298680268
v6ag7qnuysho3wws8lnmg47r	1	2	233	29	1	Go	GW	1	1	0.289	1	1.0	0	0.9753	0.9754533564377136	-0.025151519213469996
v6ag7qnuysho3wws8lnmg47r	1	2	238	30	1	Go	GW	1	1	0.341	1	0.0	1	0.9047	0.9006866926984439	-0.11047814193456061
v9k6n64hnw8hkg4cj1gi8b2p	1	2	123	1	1	Go	GW	1	1	0.926	1	0.0	1	0.677	0.6762687765093363	-0.4159621177947181
v9k6n64hnw8hkg4cj1gi8b2p	1	2	128	2	1	Go	GW	1	1	0.648	1	0.0	1	0.9467	0.9474233486557441	-0.056247868729231335
v9k6n64hnw8hkg4cj1gi8b2p	1	2	132	3	1	Go	GW	1	1	0.766	1	1.0	0	0.9842	0.9840123604242471	-0.016512916388665748
v9k6n64hnw8hkg4cj1gi8b2p	1	2	136	4	1	Go	GW	1	1	0.971	1	0.0	1	0.9541	0.9499825887193616	-0.05372736009733354
v9k6n64hnw8hkg4cj1gi8b2p	1	2	140	5	1	Go	GW	1	1	0.634	1	0.0	1	0.9832	0.9841876582019038	-0.016396086542826312
v9k6n64hnw8hkg4cj1gi8b2p	1	2	141	6	1	Go	GW	1	1	0.666	1	0.0	1	0.9928	0.9931436408953277	-0.006992972899043159
v9k6n64hnw8hkg4cj1gi8b2p	1	2	148	7	1	Go	GW	1	1	0.75	1	1.0	0	0.9964	0.9963338833125955	-0.0037074788497010094
v9k6n64hnw8hkg4cj1gi8b2p	1	2	152	8	1	Go	GW	1	1	0.728	1	0.0	1	0.9851	0.9850805059111859	-0.015380962385818086
v9k6n64hnw8hkg4cj1gi8b2p	1	2	153	9	1	Go	GW	1	1	0.66	1	0.0	1	0.995	0.9938935271337989	-0.00620741176259103
v9k6n64hnw8hkg4cj1gi8b2p	1	2	160	10	1	Go	GW	1	1	0.539	1	0.0	1	0.9968	0.9966980827816675	-0.00333397025319635
v9k6n64hnw8hkg4cj1gi8b2p	1	2	162	11	1	Go	GW	1	1	0.563	1	0.0	1	0.998	0.9978771708267473	-0.002135721214773629
v9k6n64hnw8hkg4cj1gi8b2p	1	2	166	12	1	Go	GW	1	1	0.713	1	1.0	0	0.9985	0.9984494569274298	-0.001557007497867996
v9k6n64hnw8hkg4cj1gi8b2p	1	2	170	13	1	Go	GW	1	1	0.755	1	0.0	1	0.9927	0.9922754742836117	-0.007857800031539488
v9k6n64hnw8hkg4cj1gi8b2p	1	2	174	14	1	Go	GW	1	1	0.681	1	0.0	1	0.9953	0.9965691466536944	-0.0034585796472770204
v9k6n64hnw8hkg4cj1gi8b2p	1	2	177	15	1	Go	GW	1	1	1.084	1	0.0	1	0.9976	0.9979003311446141	-0.0021105045187555255
v9k6n64hnw8hkg4cj1gi8b2p	1	2	181	16	1	Go	GW	1	1	0.871	1	1.0	0	0.9981	0.9984850752093273	-0.0015205748955203447
v9k6n64hnw8hkg4cj1gi8b2p	1	2	186	17	1	Go	GW	1	1	0.63	1	0.0	1	0.9929	0.9921930636352606	-0.0079465143764759
v9k6n64hnw8hkg4cj1gi8b2p	1	2	191	18	1	Go	GW	1	1	0.674	1	0.0	1	0.9967	0.9966433266255572	-0.0033826047226665637
v9k6n64hnw8hkg4cj1gi8b2p	1	2	195	19	1	Go	GW	1	1	0.627	1	0.0	1	0.998	0.9979593854054066	-0.002050542537994253
v9k6n64hnw8hkg4cj1gi8b2p	1	2	200	20	1	Go	GW	1	1	0.484	1	0.0	1	0.9987	0.9985239157611814	-0.0014813408552776489
v9k6n64hnw8hkg4cj1gi8b2p	1	2	203	21	1	Go	GW	1	1	0.622	1	0.0	1	0.999	0.9988092772704121	-0.0011942237070712612
v9k6n64hnw8hkg4cj1gi8b2p	1	2	207	22	1	Go	GW	1	1	0.785	1	0.0	1	0.9984	0.9989686526819325	-0.0010340837396198286
v9k6n64hnw8hkg4cj1gi8b2p	1	2	209	23	1	Go	GW	1	1	0.693	1	0.0	1	0.9991	0.9990640321749051	-0.0009383355971486525
v9k6n64hnw8hkg4cj1gi8b2p	1	2	215	24	1	Go	GW	1	1	0.893	1	0.0	1	0.9991	0.9991241308705021	-0.0008780450266348499
v9k6n64hnw8hkg4cj1gi8b2p	1	2	218	25	1	Go	GW	1	1	0.636	1	1.0	0	0.9989	0.9991635566040437	-0.0008385132454070351
v9k6n64hnw8hkg4cj1gi8b2p	1	2	222	26	1	Go	GW	1	1	0.789	1	1.0	0	0.9954	0.9951706784623966	-0.004899779057039428
v9k6n64hnw8hkg4cj1gi8b2p	1	2	226	27	1	Go	GW	1	1	0.635	1	0.0	1	0.9783	0.9782762581971203	-0.023210323040486223
v9k6n64hnw8hkg4cj1gi8b2p	1	2	232	28	1	Go	GW	1	1	0.468	1	0.0	1	0.9936	0.994486729677089	-0.005581056559010872
v9k6n64hnw8hkg4cj1gi8b2p	1	2	234	29	1	Go	GW	1	1	0.531	1	0.0	1	0.9975	0.9972943302676149	-0.0027221411675655937
v9k6n64hnw8hkg4cj1gi8b2p	1	2	240	30	1	Go	GW	1	1	0.901	1	0.0	1	0.999	0.9982541146305988	-0.0017528475130939043
v9k6n64hnw8hkg4cj1gi8b2p	1	2	121	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6608	0.3375634479986332	-1.1157757565344593
v9k6n64hnw8hkg4cj1gi8b2p	1	2	126	2	0	No-Go	NGAL	0	1	0.848	0	1.0	1	0.4509	0.4533044727277232	-0.8179530703614801
v9k6n64hnw8hkg4cj1gi8b2p	1	2	130	3	0	No-Go	NGAL	0	1	0.649	0	0.0	0	0.6731	0.6624365520013669	-0.41926460465772014
v9k6n64hnw8hkg4cj1gi8b2p	1	2	133	4	0	No-Go	NGAL	0	1	0.88	0	0.0	0	0.4278	0.4263438892717348	-0.8890312404035874
v9k6n64hnw8hkg4cj1gi8b2p	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2469	0.7521895630412562	-0.2974912429004596
v9k6n64hnw8hkg4cj1gi8b2p	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1448	0.8588838267696992	-0.1587962182296123
v9k6n64hnw8hkg4cj1gi8b2p	1	2	147	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0834	0.9172116473312181	-0.08961091064501947
v9k6n64hnw8hkg4cj1gi8b2p	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0559	0.9493058594969309	-0.05354117268514574
v9k6n64hnw8hkg4cj1gi8b2p	1	2	156	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0346	0.9675225727676808	-0.033756564762733254
v9k6n64hnw8hkg4cj1gi8b2p	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0414	0.9558539972394249	-0.04598985509305407
v9k6n64hnw8hkg4cj1gi8b2p	1	2	161	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0295	0.9718693330622936	-0.02895297502885285
v9k6n64hnw8hkg4cj1gi8b2p	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0206	0.9811262408451519	-0.019275964343253
v9k6n64hnw8hkg4cj1gi8b2p	1	2	169	13	0	No-Go	NGAL	0	1	1.068	0	0.0	0	0.0125	0.013255110116812886	-4.95273493461957
v9k6n64hnw8hkg4cj1gi8b2p	1	2	176	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0091	0.9930048131432104	-0.007069982189412146
v9k6n64hnw8hkg4cj1gi8b2p	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0102	0.9898085726357405	-0.010321849366169238
v9k6n64hnw8hkg4cj1gi8b2p	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0061	0.9930476902974716	-0.007015509271634855
v9k6n64hnw8hkg4cj1gi8b2p	1	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0054	0.9949966905968373	-0.00503800908788266
v9k6n64hnw8hkg4cj1gi8b2p	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0036	0.9962387165196039	-0.0037820286959385505
v9k6n64hnw8hkg4cj1gi8b2p	1	2	193	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0028	0.9970660935023025	-0.0029471939751976113
v9k6n64hnw8hkg4cj1gi8b2p	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.9953375106931927	-0.004695539279909354
v9k6n64hnw8hkg4cj1gi8b2p	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.003	0.9965810854460573	-0.0034357650063661137
v9k6n64hnw8hkg4cj1gi8b2p	1	2	205	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.9937521147908588	-0.006354018445207236
v9k6n64hnw8hkg4cj1gi8b2p	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0053	0.995830446086329	-0.00420117191641318
v9k6n64hnw8hkg4cj1gi8b2p	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0026	0.9969631848310171	-0.0030514533934959303
v9k6n64hnw8hkg4cj1gi8b2p	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9976491033092166	-0.0023594592164509647
v9k6n64hnw8hkg4cj1gi8b2p	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.003	0.998096258810589	-0.0019095037112830471
v9k6n64hnw8hkg4cj1gi8b2p	1	2	225	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9984036797655459	-0.0016005731517015785
v9k6n64hnw8hkg4cj1gi8b2p	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0016	0.998623650324823	-0.001379699317307318
v9k6n64hnw8hkg4cj1gi8b2p	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9975814809043122	-0.0024309800192613934
v9k6n64hnw8hkg4cj1gi8b2p	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.9981149226985468	-0.0018917380174215425
v9k6n64hnw8hkg4cj1gi8b2p	1	2	124	1	1	No-Go	NGW	0	1	0.663	0	0.0	0	0.677	0.6762687765093363	-0.4159621177947181
v9k6n64hnw8hkg4cj1gi8b2p	1	2	125	2	1	No-Go	NGW	0	1	0.614	0	0.0	0	0.4755	0.4756914354800486	-0.7887064345763849
v9k6n64hnw8hkg4cj1gi8b2p	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.3059	0.696975011351548	-0.37608157033821393
v9k6n64hnw8hkg4cj1gi8b2p	1	2	134	4	1	No-Go	NGW	0	0		1	1.0	0	0.1522	0.8405674728216808	-0.17964712463738514
v9k6n64hnw8hkg4cj1gi8b2p	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.3187	0.6735793948085059	-0.41188681115215664
v9k6n64hnw8hkg4cj1gi8b2p	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.1685	0.8285442858577077	-0.19435444141843355
v9k6n64hnw8hkg4cj1gi8b2p	1	2	145	7	1	No-Go	NGW	0	0		1	1.0	0	0.0924	0.9086971819561586	-0.09830923419420198
v9k6n64hnw8hkg4cj1gi8b2p	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.2108	0.7854882871993119	-0.24926251496578528
v9k6n64hnw8hkg4cj1gi8b2p	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.1063	0.8882695938010491	-0.12149241075333443
v9k6n64hnw8hkg4cj1gi8b2p	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0621	0.9390349292424731	-0.06415730221823958
v9k6n64hnw8hkg4cj1gi8b2p	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0338	0.9647014850604357	-0.03647979451012558
v9k6n64hnw8hkg4cj1gi8b2p	1	2	168	12	1	No-Go	NGW	0	0		1	1.0	0	0.0204	0.9783452228512076	-0.022139878583830274
v9k6n64hnw8hkg4cj1gi8b2p	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.0669	0.9347487081871372	-0.06856743146655428
v9k6n64hnw8hkg4cj1gi8b2p	1	2	175	14	1	No-Go	NGW	0	0		1	0.0	1	0.0395	0.9633277408913509	-0.03780886378710521
v9k6n64hnw8hkg4cj1gi8b2p	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0217	0.9779069875890222	-0.022545865776444064
v9k6n64hnw8hkg4cj1gi8b2p	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.0142	0.9858577974918248	-0.01434432124843019
v9k6n64hnw8hkg4cj1gi8b2p	1	2	187	17	1	No-Go	NGW	0	0		1	1.0	0	0.0102	0.9904562322356177	-0.009642853570650959
v9k6n64hnw8hkg4cj1gi8b2p	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0341	0.9667517072533554	-0.034231009483266656
v9k6n64hnw8hkg4cj1gi8b2p	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0199	0.9802439935852828	-0.020117571201544872
v9k6n64hnw8hkg4cj1gi8b2p	1	2	198	20	1	No-Go	NGW	0	0		1	0.0	1	0.0126	0.9873855052650282	-0.012772581708889237
