subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
v9k6n64hnw8hkg4cj1gi8b2p	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.0075	0.9914541833362959	-0.00862388577095067
v9k6n64hnw8hkg4cj1gi8b2p	1	2	206	22	1	No-Go	NGW	0	0		1	1.0	0	0.0084	0.9939144720521692	-0.00612795934223699
v9k6n64hnw8hkg4cj1gi8b2p	1	2	212	23	1	No-Go	NGW	0	0		1	0.0	1	0.0233	0.976582692221708	-0.024000663443452128
v9k6n64hnw8hkg4cj1gi8b2p	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.0136	0.9857351674691407	-0.014479703434911137
v9k6n64hnw8hkg4cj1gi8b2p	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0098	0.9906339717236596	-0.009462627472229729
v9k6n64hnw8hkg4cj1gi8b2p	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0078	0.9934712350677777	-0.006578486957607502
v9k6n64hnw8hkg4cj1gi8b2p	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0048	0.995219296647209	-0.0048090477935241625
v9k6n64hnw8hkg4cj1gi8b2p	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0039	0.9963509087368011	-0.0036666384655339927
v9k6n64hnw8hkg4cj1gi8b2p	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0026	0.997113718970268	-0.0028979252754841676
v9k6n64hnw8hkg4cj1gi8b2p	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0126	0.9872617346361429	-0.012964738864413253
v9k6n64hnw8hkg4cj1gi8b2p	1	2	122	1	0	Go	GAL	1	0		0	0.0	0	0.6715	0.3375634479986332	-1.1157757565344593
v9k6n64hnw8hkg4cj1gi8b2p	1	2	127	2	0	Go	GAL	1	1	0.622	1	1.0	0	0.712	0.7201877180046129	-0.33652459088574177
v9k6n64hnw8hkg4cj1gi8b2p	1	2	129	3	0	Go	GAL	1	0		0	0.0	0	0.5268	0.47680850201018704	-0.7639956450583698
v9k6n64hnw8hkg4cj1gi8b2p	1	2	135	4	0	Go	GAL	1	1	0.776	1	0.0	1	0.5867	0.5843679233397008	-0.5643377713368685
v9k6n64hnw8hkg4cj1gi8b2p	1	2	137	5	0	Go	GAL	1	1	0.811	1	0.0	1	0.7773	0.78028087386308	-0.25915037349066156
v9k6n64hnw8hkg4cj1gi8b2p	1	2	143	6	0	Go	GAL	1	1	0.906	1	0.0	1	0.882	0.8854402068956618	-0.1263485249471733
v9k6n64hnw8hkg4cj1gi8b2p	1	2	146	7	0	Go	GAL	1	1	0.696	1	0.0	1	0.9392	0.9377126369354127	-0.06625726231889052
v9k6n64hnw8hkg4cj1gi8b2p	1	2	149	8	0	Go	GAL	1	1	0.92	1	1.0	0	0.9705	0.9642222115833685	-0.03726176203640017
v9k6n64hnw8hkg4cj1gi8b2p	1	2	155	9	0	Go	GAL	1	1	0.792	1	0.0	1	0.9095	0.9077861283217545	-0.09931314535297271
v9k6n64hnw8hkg4cj1gi8b2p	1	2	159	10	0	Go	GAL	1	1	0.824	1	0.0	1	0.9472	0.9498828592743829	-0.05251560914131382
v9k6n64hnw8hkg4cj1gi8b2p	1	2	163	11	0	Go	GAL	1	1	0.718	1	1.0	0	0.9684	0.9709426038094456	-0.02997562116254759
v9k6n64hnw8hkg4cj1gi8b2p	1	2	165	12	0	Go	GAL	1	1	0.722	1	0.0	1	0.9255	0.9211880326419887	-0.08384822573224975
v9k6n64hnw8hkg4cj1gi8b2p	1	2	172	13	0	Go	GAL	1	1	0.874	1	0.0	1	0.9594	0.957197503819111	-0.044478183931215644
v9k6n64hnw8hkg4cj1gi8b2p	1	2	173	14	0	Go	GAL	1	1	0.721	1	0.0	1	0.9738	0.9750303936598671	-0.025617113371067715
v9k6n64hnw8hkg4cj1gi8b2p	1	2	180	15	0	Go	GAL	1	1	0.771	1	0.0	1	0.9838	0.984493170164254	-0.01578607496369268
v9k6n64hnw8hkg4cj1gi8b2p	1	2	184	16	0	Go	GAL	1	1	0.604	1	0.0	1	0.9896	0.9898327448522785	-0.010298924691947556
v9k6n64hnw8hkg4cj1gi8b2p	1	2	185	17	0	Go	GAL	1	1	0.709	1	0.0	1	0.9929	0.9930090904452586	-0.007057965834631434
v9k6n64hnw8hkg4cj1gi8b2p	1	2	190	18	0	Go	GAL	1	1	0.582	1	0.0	1	0.9957	0.9949862863932549	-0.005050306734107451
v9k6n64hnw8hkg4cj1gi8b2p	1	2	196	19	0	Go	GAL	1	1	0.779	1	1.0	0	0.997	0.9962662919881293	-0.0037549875006724002
v9k6n64hnw8hkg4cj1gi8b2p	1	2	199	20	0	Go	GAL	1	1	0.765	1	0.0	1	0.9858	0.9865203183642715	-0.013678606991639742
v9k6n64hnw8hkg4cj1gi8b2p	1	2	201	21	0	Go	GAL	1	1	0.65	1	1.0	0	0.9902	0.9912802154110597	-0.008808684896825356
v9k6n64hnw8hkg4cj1gi8b2p	1	2	208	22	0	Go	GAL	1	1	0.802	1	0.0	1	0.9695	0.9699062475147557	-0.031076170693117675
v9k6n64hnw8hkg4cj1gi8b2p	1	2	210	23	0	Go	GAL	1	1	1.134	1	0.0	1	0.9824	0.9828344876565185	-0.017479245407578854
v9k6n64hnw8hkg4cj1gi8b2p	1	2	214	24	0	Go	GAL	1	1	0.933	1	0.0	1	0.9895	0.9893070846343526	-0.010821696510350826
v9k6n64hnw8hkg4cj1gi8b2p	1	2	217	25	0	Go	GAL	1	1	0.632	1	0.0	1	0.9928	0.9928682820443635	-0.007193399470459847
v9k6n64hnw8hkg4cj1gi8b2p	1	2	223	26	0	Go	GAL	1	1	1.31	1	0.0	1	0.9957	0.9949749583043633	-0.005058007755437972
v9k6n64hnw8hkg4cj1gi8b2p	1	2	228	27	0	Go	GAL	1	1	0.561	1	1.0	0	0.9965	0.996294102166759	-0.003725092970045209
v9k6n64hnw8hkg4cj1gi8b2p	1	2	230	28	0	Go	GAL	1	1	0.554	1	0.0	1	0.9866	0.9857194251784549	-0.014528711161373878
v9k6n64hnw8hkg4cj1gi8b2p	1	2	235	29	0	Go	GAL	1	1	0.601	1	0.0	1	0.9913	0.9910427368047201	-0.009056275365982809
v9k6n64hnw8hkg4cj1gi8b2p	1	2	237	30	0	Go	GAL	1	1	0.611	1	0.0	1	0.995	0.9939583470894521	-0.006089084044793128
v9k6n64hnw8hkg4cj1gi8b2p	1	1	3	1	0	Go	GAL	1	1	1.206	1	0.0	1	0.6568	0.6624365520013669	-0.41926460465772014
v9k6n64hnw8hkg4cj1gi8b2p	1	1	7	2	0	Go	GAL	1	0		0	1.0	1	0.8175	0.1792595370406792	-1.8070737546619546
v9k6n64hnw8hkg4cj1gi8b2p	1	1	12	3	0	Go	GAL	1	1	1.091	1	0.0	1	0.6587	0.6624365520013669	-0.41926460465772014
v9k6n64hnw8hkg4cj1gi8b2p	1	1	15	4	0	Go	GAL	1	1	1.357	1	0.0	1	0.8001	0.8049496151981419	-0.22076111110052918
v9k6n64hnw8hkg4cj1gi8b2p	1	1	19	5	0	Go	GAL	1	1	0.991	1	0.0	1	0.8811	0.8865185072421109	-0.12242893513985831
v9k6n64hnw8hkg4cj1gi8b2p	1	1	22	6	0	Go	GAL	1	1	0.958	1	0.0	1	0.936	0.9314365694335813	-0.07202047788061886
v9k6n64hnw8hkg4cj1gi8b2p	1	1	28	7	0	Go	GAL	1	1	0.81	1	0.0	1	0.9564	0.9565934613670324	-0.04487834429877861
v9k6n64hnw8hkg4cj1gi8b2p	1	1	30	8	0	Go	GAL	1	1	0.762	1	1.0	0	0.9695	0.9711870727644953	-0.029498024926094487
v9k6n64hnw8hkg4cj1gi8b2p	1	1	36	9	0	Go	GAL	1	1	0.578	1	0.0	1	0.9007	0.9034975876496028	-0.10297356420951163
v9k6n64hnw8hkg4cj1gi8b2p	1	1	39	10	0	Go	GAL	1	1	0.748	1	0.0	1	0.9388	0.9423885036081628	-0.059932108933299276
v9k6n64hnw8hkg4cj1gi8b2p	1	1	44	11	0	Go	GAL	1	1	0.874	1	1.0	0	0.9652	0.9634859272109197	-0.03749631272546572
v9k6n64hnw8hkg4cj1gi8b2p	1	1	48	12	0	Go	GAL	1	1	0.72	1	0.0	1	0.8789	0.8777450599530384	-0.13478164917211277
v9k6n64hnw8hkg4cj1gi8b2p	1	1	49	13	0	Go	GAL	1	1	0.671	1	0.0	1	0.9274	0.9297526111983261	-0.07394809488740532
v9k6n64hnw8hkg4cj1gi8b2p	1	1	54	14	0	Go	GAL	1	1	0.735	1	0.0	1	0.9521	0.9569964699257051	-0.04439016577286084
v9k6n64hnw8hkg4cj1gi8b2p	1	1	59	15	0	Go	GAL	1	1	0.839	1	0.0	1	0.9737	0.9719799255802747	-0.028635332710669783
v9k6n64hnw8hkg4cj1gi8b2p	1	1	64	16	0	Go	GAL	1	1	0.577	1	0.0	1	0.9772	0.9807060728752603	-0.019603528870320883
v9k6n64hnw8hkg4cj1gi8b2p	1	1	67	17	0	Go	GAL	1	1	0.556	1	0.0	1	0.9843	0.9860595636448425	-0.014112723689097429
v9k6n64hnw8hkg4cj1gi8b2p	1	1	72	18	0	Go	GAL	1	1	0.531	1	0.0	1	0.99	0.9894950774196936	-0.010609285515882652
v9k6n64hnw8hkg4cj1gi8b2p	1	1	73	19	0	Go	GAL	1	1	0.995	1	1.0	0	0.9907	0.9917864478334916	-0.00828160822375554
v9k6n64hnw8hkg4cj1gi8b2p	1	1	80	20	0	Go	GAL	1	1	0.972	1	0.0	1	0.9637	0.963217475002422	-0.03840239826284659
v9k6n64hnw8hkg4cj1gi8b2p	1	1	81	21	0	Go	GAL	1	1	0.699	1	1.0	0	0.976	0.9763109711995493	-0.024295037815770457
v9k6n64hnw8hkg4cj1gi8b2p	1	1	87	22	0	Go	GAL	1	1	0.699	1	0.0	1	0.9096	0.9094307023047946	-0.10269877213161412
v9k6n64hnw8hkg4cj1gi8b2p	1	1	89	23	0	Go	GAL	1	1	0.808	1	0.0	1	0.9494	0.9482533231144961	-0.05479977094580057
v9k6n64hnw8hkg4cj1gi8b2p	1	1	93	24	0	Go	GAL	1	1	0.845	1	0.0	1	0.9677	0.9681504788953312	-0.03289512871026502
v9k6n64hnw8hkg4cj1gi8b2p	1	1	98	25	0	Go	GAL	1	1	0.758	1	0.0	1	0.9811	0.9789289586097966	-0.021520111423677993
v9k6n64hnw8hkg4cj1gi8b2p	1	1	101	26	0	Go	GAL	1	1	0.831	1	0.0	1	0.9863	0.9851813894243094	-0.015045298325063296
v9k6n64hnw8hkg4cj1gi8b2p	1	1	108	27	0	Go	GAL	1	1	0.781	1	1.0	0	0.9901	0.9890338846909729	-0.011095247473425243
v9k6n64hnw8hkg4cj1gi8b2p	1	1	110	28	0	Go	GAL	1	1	0.684	1	0.0	1	0.9491	0.9514943898530608	-0.051664229560007574
v9k6n64hnw8hkg4cj1gi8b2p	1	1	115	29	0	Go	GAL	1	1	0.587	1	0.0	1	0.9699	0.9702120279967003	-0.030820984233107737
v9k6n64hnw8hkg4cj1gi8b2p	1	1	120	30	0	Go	GAL	1	1	0.868	1	0.0	1	0.9816	0.9802706255190751	-0.020163335939302012
v9k6n64hnw8hkg4cj1gi8b2p	1	1	2	1	1	No-Go	NGW	0	1	1.18	0	0.0	0	0.6789	0.6762687765093363	-0.4159621177947181
v9k6n64hnw8hkg4cj1gi8b2p	1	1	8	2	1	No-Go	NGW	0	0		1	0.0	1	0.4709	0.5243085645199516	-0.6825868796212028
v9k6n64hnw8hkg4cj1gi8b2p	1	1	9	3	1	No-Go	NGW	0	0		1	0.0	1	0.2802	0.7190432648189194	-0.3438910768275464
v9k6n64hnw8hkg4cj1gi8b2p	1	1	16	4	1	No-Go	NGW	0	0		1	1.0	0	0.1609	0.8405674728216808	-0.17964712463738514
v9k6n64hnw8hkg4cj1gi8b2p	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.3463	0.6526100853318133	-0.44569486566513494
v9k6n64hnw8hkg4cj1gi8b2p	1	1	21	6	1	No-Go	NGW	0	0		1	0.0	1	0.1919	0.8036107145337087	-0.22571647787941504
v9k6n64hnw8hkg4cj1gi8b2p	1	1	26	7	1	No-Go	NGW	0	0		1	1.0	0	0.1091	0.888588065924472	-0.12113503983080322
v9k6n64hnw8hkg4cj1gi8b2p	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.2743	0.7298572668662169	-0.3270714187475006
v9k6n64hnw8hkg4cj1gi8b2p	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.1521	0.8497465737397218	-0.1670480343238441
v9k6n64hnw8hkg4cj1gi8b2p	1	1	37	10	1	No-Go	NGW	0	0		1	0.0	1	0.0858	0.9141558173976533	-0.0915430896829508
v9k6n64hnw8hkg4cj1gi8b2p	1	1	43	11	1	No-Go	NGW	0	0		1	0.0	1	0.0565	0.9484670170740479	-0.053722213358926636
v9k6n64hnw8hkg4cj1gi8b2p	1	1	46	12	1	No-Go	NGW	0	0		1	1.0	0	0.0319	0.9673880225740835	-0.033548116347528446
v9k6n64hnw8hkg4cj1gi8b2p	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1045	0.8965079818884975	-0.11184625772248644
v9k6n64hnw8hkg4cj1gi8b2p	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0632	0.9402661206476559	-0.06254326417956341
v9k6n64hnw8hkg4cj1gi8b2p	1	1	58	15	1	No-Go	NGW	0	0		1	0.0	1	0.0351	0.963312176242426	-0.037805821556653615
v9k6n64hnw8hkg4cj1gi8b2p	1	1	62	16	1	No-Go	NGW	0	1	0.547	0	0.0	0	0.0271	0.023885597335001854	-4.103606254066448
v9k6n64hnw8hkg4cj1gi8b2p	1	1	68	17	1	No-Go	NGW	0	0		1	1.0	0	0.0118	0.9880062437793733	-0.012139949962833994
v9k6n64hnw8hkg4cj1gi8b2p	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.0392	0.9589654917787779	-0.042519331896363505
v9k6n64hnw8hkg4cj1gi8b2p	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.0242	0.9763233551096929	-0.024183236700492685
v9k6n64hnw8hkg4cj1gi8b2p	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.0127	0.9852485378718558	-0.014961479245751325
v9k6n64hnw8hkg4cj1gi8b2p	1	1	83	21	1	No-Go	NGW	0	0		1	0.0	1	0.0106	0.9902097125742361	-0.009889873809974727
v9k6n64hnw8hkg4cj1gi8b2p	1	1	88	22	1	No-Go	NGW	0	0		1	1.0	0	0.0068	0.9931490023348786	-0.006903366867422822
v9k6n64hnw8hkg4cj1gi8b2p	1	1	92	23	1	No-Go	NGW	0	0		1	0.0	1	0.0296	0.9740496702027094	-0.026648406858322524
v9k6n64hnw8hkg4cj1gi8b2p	1	1	95	24	1	No-Go	NGW	0	0		1	0.0	1	0.0152	0.9843859785563686	-0.015865500800957843
v9k6n64hnw8hkg4cj1gi8b2p	1	1	100	25	1	No-Go	NGW	0	0		1	0.0	1	0.0104	0.9898604905944525	-0.01025032619977829
v9k6n64hnw8hkg4cj1gi8b2p	1	1	103	26	1	No-Go	NGW	0	0		1	0.0	1	0.0072	0.9930004572720558	-0.00705558005201005
v9k6n64hnw8hkg4cj1gi8b2p	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0053	0.9949183608962289	-0.005113083208632119
v9k6n64hnw8hkg4cj1gi8b2p	1	1	111	28	1	No-Go	NGW	0	1	0.818	0	0.0	0	0.0042	0.003849469691594554	-6.328851563531533
v9k6n64hnw8hkg4cj1gi8b2p	1	1	114	29	1	No-Go	NGW	0	0		1	1.0	0	0.0023	0.9978910037614193	-0.0021154960269414947
v9k6n64hnw8hkg4cj1gi8b2p	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0081	0.991315309889227	-0.008786677224656566
v9k6n64hnw8hkg4cj1gi8b2p	1	1	1	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6605	0.3375634479986332	-1.1157757565344593
v9k6n64hnw8hkg4cj1gi8b2p	1	1	6	2	0	No-Go	NGAL	0	1	0.785	0	1.0	1	0.463	0.4533044727277232	-0.8179530703614801
v9k6n64hnw8hkg4cj1gi8b2p	1	1	11	3	0	No-Go	NGAL	0	1	1.07	0	0.0	0	0.6628	0.6624365520013669	-0.41926460465772014
v9k6n64hnw8hkg4cj1gi8b2p	1	1	13	4	0	No-Go	NGAL	0	1	0.928	0	0.0	0	0.4307	0.4263438892717348	-0.8890312404035874
v9k6n64hnw8hkg4cj1gi8b2p	1	1	17	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2463	0.7521895630412562	-0.2974912429004596
v9k6n64hnw8hkg4cj1gi8b2p	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1372	0.8588838267696992	-0.1587962182296123
v9k6n64hnw8hkg4cj1gi8b2p	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.0834	0.9172116473312181	-0.08961091064501947
v9k6n64hnw8hkg4cj1gi8b2p	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0497	0.9493058594969309	-0.05354117268514574
v9k6n64hnw8hkg4cj1gi8b2p	1	1	34	9	0	No-Go	NGAL	0	0		1	1.0	0	0.0339	0.9675225727676808	-0.033756564762733254
v9k6n64hnw8hkg4cj1gi8b2p	1	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0433	0.9558539972394249	-0.04598985509305407
v9k6n64hnw8hkg4cj1gi8b2p	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.028	0.9718693330622936	-0.02895297502885285
v9k6n64hnw8hkg4cj1gi8b2p	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0179	0.9811262408451519	-0.019275964343253
v9k6n64hnw8hkg4cj1gi8b2p	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0129	0.986744889883187	-0.013467504343180722
v9k6n64hnw8hkg4cj1gi8b2p	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0099	0.9903034785260878	-0.009816655372733343
v9k6n64hnw8hkg4cj1gi8b2p	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0162	0.9853679731513038	-0.014874419366601405
v9k6n64hnw8hkg4cj1gi8b2p	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0103	0.9897070826454194	-0.010412692967470173
v9k6n64hnw8hkg4cj1gi8b2p	1	1	65	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0082	0.9923784487510755	-0.007689977739046569
v9k6n64hnw8hkg4cj1gi8b2p	1	1	70	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9941150209320334	-0.005927985517787341
v9k6n64hnw8hkg4cj1gi8b2p	1	1	75	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0043	0.9952928018745235	-0.004736310230971515
v9k6n64hnw8hkg4cj1gi8b2p	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9921373530436857	-0.007958835673692976
v9k6n64hnw8hkg4cj1gi8b2p	1	1	82	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0053	0.9941717294282304	-0.005874723099508829
v9k6n64hnw8hkg4cj1gi8b2p	1	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.988753576046956	-0.011654786954695946
v9k6n64hnw8hkg4cj1gi8b2p	1	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.007	0.9924904160798597	-0.007619851768480463
v9k6n64hnw8hkg4cj1gi8b2p	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9945202665292785	-0.005527203473269998
v9k6n64hnw8hkg4cj1gi8b2p	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0051	0.9957375215541903	-0.004289404977926615
v9k6n64hnw8hkg4cj1gi8b2p	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0031	0.9965251658226137	-0.0034928482453527327
v9k6n64hnw8hkg4cj1gi8b2p	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.99706410343872	-0.002949286798106009
v9k6n64hnw8hkg4cj1gi8b2p	1	1	112	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0017	0.9974486697692017	-0.002562017320115319
v9k6n64hnw8hkg4cj1gi8b2p	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9952900341274823	-0.004760453343427556
v9k6n64hnw8hkg4cj1gi8b2p	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0039	0.996350751385052	-0.003674221846601696
v9k6n64hnw8hkg4cj1gi8b2p	1	1	4	1	1	Go	GW	1	1	1.086	1	0.0	1	0.6724	0.6762687765093363	-0.4159621177947181
v9k6n64hnw8hkg4cj1gi8b2p	1	1	5	2	1	Go	GW	1	1	0.926	1	0.0	1	0.9475	0.9474233486557441	-0.056247868729231335
v9k6n64hnw8hkg4cj1gi8b2p	1	1	10	3	1	Go	GW	1	1	0.75	1	1.0	0	0.9828	0.9840123604242471	-0.016512916388665748
v9k6n64hnw8hkg4cj1gi8b2p	1	1	14	4	1	Go	GW	1	1	1.322	1	0.0	1	0.9506	0.9499825887193616	-0.05372736009733354
v9k6n64hnw8hkg4cj1gi8b2p	1	1	20	5	1	Go	GW	1	1	0.658	1	0.0	1	0.9811	0.9841876582019038	-0.016396086542826312
v9k6n64hnw8hkg4cj1gi8b2p	1	1	24	6	1	Go	GW	1	1	0.624	1	0.0	1	0.9937	0.9931436408953277	-0.006992972899043159
v9k6n64hnw8hkg4cj1gi8b2p	1	1	27	7	1	Go	GW	1	1	0.547	1	1.0	0	0.9971	0.9963338833125955	-0.0037074788497010094
v9k6n64hnw8hkg4cj1gi8b2p	1	1	31	8	1	Go	GW	1	1	0.789	1	0.0	1	0.9848	0.9850805059111859	-0.015380962385818086
v9k6n64hnw8hkg4cj1gi8b2p	1	1	33	9	1	Go	GW	1	1	0.693	1	0.0	1	0.9938	0.9938935271337989	-0.00620741176259103
v9k6n64hnw8hkg4cj1gi8b2p	1	1	38	10	1	Go	GW	1	1	0.708	1	0.0	1	0.9975	0.9966980827816675	-0.00333397025319635
v9k6n64hnw8hkg4cj1gi8b2p	1	1	41	11	1	Go	GW	1	1	0.587	1	0.0	1	0.9975	0.9978771708267473	-0.002135721214773629
v9k6n64hnw8hkg4cj1gi8b2p	1	1	45	12	1	Go	GW	1	1	0.828	1	1.0	0	0.9981	0.9984494569274298	-0.001557007497867996
v9k6n64hnw8hkg4cj1gi8b2p	1	1	50	13	1	Go	GW	1	1	0.691	1	0.0	1	0.9918	0.9922754742836117	-0.007857800031539488
v9k6n64hnw8hkg4cj1gi8b2p	1	1	55	14	1	Go	GW	1	1	0.627	1	0.0	1	0.9972	0.9965691466536944	-0.0034585796472770204
v9k6n64hnw8hkg4cj1gi8b2p	1	1	60	15	1	Go	GW	1	1	0.601	1	0.0	1	0.9986	0.9979003311446141	-0.0021105045187555255
v9k6n64hnw8hkg4cj1gi8b2p	1	1	61	16	1	Go	GW	1	1	0.434	1	1.0	0	0.9985	0.9984850752093273	-0.0015205748955203447
v9k6n64hnw8hkg4cj1gi8b2p	1	1	66	17	1	Go	GW	1	1	0.461	1	0.0	1	0.9935	0.9921930636352606	-0.0079465143764759
v9k6n64hnw8hkg4cj1gi8b2p	1	1	69	18	1	Go	GW	1	1	0.443	1	0.0	1	0.9975	0.9966433266255572	-0.0033826047226665637
v9k6n64hnw8hkg4cj1gi8b2p	1	1	74	19	1	Go	GW	1	1	0.443	1	0.0	1	0.9977	0.9979593854054066	-0.002050542537994253
v9k6n64hnw8hkg4cj1gi8b2p	1	1	79	20	1	Go	GW	1	1	0.626	1	0.0	1	0.9985	0.9985239157611814	-0.0014813408552776489
v9k6n64hnw8hkg4cj1gi8b2p	1	1	84	21	1	Go	GW	1	1	0.721	1	0.0	1	0.9992	0.9988092772704121	-0.0011942237070712612
v9k6n64hnw8hkg4cj1gi8b2p	1	1	86	22	1	Go	GW	1	1	0.705	1	0.0	1	0.9993	0.9989686526819325	-0.0010340837396198286
v9k6n64hnw8hkg4cj1gi8b2p	1	1	91	23	1	Go	GW	1	1	0.578	1	0.0	1	0.9987	0.9990640321749051	-0.0009383355971486525
v9k6n64hnw8hkg4cj1gi8b2p	1	1	94	24	1	Go	GW	1	1	0.598	1	0.0	1	0.9986	0.9991241308705021	-0.0008780450266348499
v9k6n64hnw8hkg4cj1gi8b2p	1	1	97	25	1	Go	GW	1	1	0.626	1	1.0	0	0.999	0.9991635566040437	-0.0008385132454070351
v9k6n64hnw8hkg4cj1gi8b2p	1	1	102	26	1	Go	GW	1	1	0.64	1	1.0	0	0.9956	0.9951706784623966	-0.004899779057039428
v9k6n64hnw8hkg4cj1gi8b2p	1	1	105	27	1	Go	GW	1	1	0.673	1	0.0	1	0.9796	0.9782762581971203	-0.023210323040486223
v9k6n64hnw8hkg4cj1gi8b2p	1	1	109	28	1	Go	GW	1	1	0.791	1	0.0	1	0.9937	0.994486729677089	-0.005581056559010872
v9k6n64hnw8hkg4cj1gi8b2p	1	1	113	29	1	Go	GW	1	1	0.624	1	0.0	1	0.9971	0.9972943302676149	-0.0027221411675655937
v9k6n64hnw8hkg4cj1gi8b2p	1	1	119	30	1	Go	GW	1	1	0.633	1	0.0	1	0.9986	0.9982541146305988	-0.0017528475130939043
vkkhzo5vo6hete7ff0czcb04	1	2	121	1	1	No-Go	NGW	0	1	0.49	0	0.0	0	0.6868	0.6906735264539536	-0.39692689086211863
vkkhzo5vo6hete7ff0czcb04	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.4193	0.5790101515794126	-0.5827073868996496
vkkhzo5vo6hete7ff0czcb04	1	2	130	3	1	No-Go	NGW	0	0		1	0.0	1	0.1867	0.8075531238719935	-0.22415651970601982
vkkhzo5vo6hete7ff0czcb04	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.0847	0.9142087104424772	-0.09270420733397088
vkkhzo5vo6hete7ff0czcb04	1	2	140	5	1	No-Go	NGW	0	0		1	1.0	0	0.0379	0.9593700229031857	-0.04238356286600744
vkkhzo5vo6hete7ff0czcb04	1	2	144	6	1	No-Go	NGW	0	0		1	0.0	1	0.1533	0.847069210764512	-0.17139158168220198
vkkhzo5vo6hete7ff0czcb04	1	2	145	7	1	No-Go	NGW	0	0		1	0.0	1	0.0651	0.9332473596391917	-0.07058671935706995
vkkhzo5vo6hete7ff0czcb04	1	2	152	8	1	No-Go	NGW	0	0		1	1.0	0	0.0331	0.968179672080198	-0.032816855342282056
vkkhzo5vo6hete7ff0czcb04	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.1261	0.8695651679011468	-0.1443637341072989
vkkhzo5vo6hete7ff0czcb04	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.0598	0.9437688811250154	-0.05890189458913445
vkkhzo5vo6hete7ff0czcb04	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.0261	0.9730882290427542	-0.027603567703065594
vkkhzo5vo6hete7ff0czcb04	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.014	0.9857757598945667	-0.01444385768530969
vkkhzo5vo6hete7ff0czcb04	1	2	170	13	1	No-Go	NGW	0	0		1	1.0	0	0.0061	0.9918076534452843	-0.008274022468978844
