subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
vkkhzo5vo6hete7ff0czcb04	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.046	0.9564577519935065	-0.04547043391316655
vkkhzo5vo6hete7ff0czcb04	1	2	177	15	1	No-Go	NGW	0	0		1	0.0	1	0.0202	0.979349447971838	-0.02108634049594817
vkkhzo5vo6hete7ff0czcb04	1	2	182	16	1	No-Go	NGW	0	0		1	1.0	0	0.0131	0.9889529826462468	-0.011184112511608873
vkkhzo5vo6hete7ff0czcb04	1	2	188	17	1	No-Go	NGW	0	0		1	0.0	1	0.0607	0.9407590107276553	-0.06343189516542774
vkkhzo5vo6hete7ff0czcb04	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0287	0.9737059319561002	-0.027028522494652634
vkkhzo5vo6hete7ff0czcb04	1	2	193	19	1	No-Go	NGW	0	0		1	0.0	1	0.0123	0.9866157941251129	-0.013584703955296975
vkkhzo5vo6hete7ff0czcb04	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.0071	0.9924025435779164	-0.0076685992308132165
vkkhzo5vo6hete7ff0czcb04	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0045	0.995296567443058	-0.004733691060629154
vkkhzo5vo6hete7ff0czcb04	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0034	0.9968729499452981	-0.00314186392561055
vkkhzo5vo6hete7ff0czcb04	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9977921555420025	-0.0022159963892699115
vkkhzo5vo6hete7ff0czcb04	1	2	215	24	1	No-Go	NGW	0	0		1	1.0	0	0.0012	0.9983588132122059	-0.0016461465158027677
vkkhzo5vo6hete7ff0czcb04	1	2	219	25	1	No-Go	NGW	0	0		1	0.0	1	0.0147	0.9875738670359518	-0.012738153370907947
vkkhzo5vo6hete7ff0czcb04	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0052	0.9933162570227337	-0.006762478014970766
vkkhzo5vo6hete7ff0czcb04	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9959277685777873	-0.004101684109943075
vkkhzo5vo6hete7ff0czcb04	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.0024	0.9972875590322051	-0.0027262608464640133
vkkhzo5vo6hete7ff0czcb04	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0022	0.9980654071288702	-0.0019421569998844743
vkkhzo5vo6hete7ff0czcb04	1	2	240	30	1	No-Go	NGW	0	0		1	1.0	0	0.0016	0.9985423124491765	-0.0014623353627817913
vkkhzo5vo6hete7ff0czcb04	1	2	122	1	0	No-Go	NGAL	0	1	0.452	0	0.0	0	0.6442	0.6419454776986678	-0.45271533457319824
vkkhzo5vo6hete7ff0czcb04	1	2	126	2	0	No-Go	NGAL	0	0		1	0.0	1	0.3588	0.6394233788587067	-0.46425827586160084
vkkhzo5vo6hete7ff0czcb04	1	2	131	3	0	No-Go	NGAL	0	0		1	0.0	1	0.1639	0.8408012838221613	-0.1815275530046473
vkkhzo5vo6hete7ff0czcb04	1	2	134	4	0	No-Go	NGAL	0	0		1	1.0	0	0.074	0.9282089569495616	-0.0773503496887451
vkkhzo5vo6hete7ff0czcb04	1	2	137	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1218	0.8821113779348134	-0.1299492692027925
vkkhzo5vo6hete7ff0czcb04	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0503	0.9479821009737103	-0.05470010244809554
vkkhzo5vo6hete7ff0czcb04	1	2	147	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0241	0.9746808824823862	-0.026082950448407787
vkkhzo5vo6hete7ff0czcb04	1	2	149	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0505	0.9497481812449203	-0.05387221562605357
vkkhzo5vo6hete7ff0czcb04	1	2	153	9	0	No-Go	NGAL	0	1	1.291	0	0.0	0	0.0232	0.02296206668478459	-4.4601018151200735
vkkhzo5vo6hete7ff0czcb04	1	2	159	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0091	0.9905503812370007	-0.009585333853922746
vkkhzo5vo6hete7ff0czcb04	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0056	0.9950268883719562	-0.005016066150712025
vkkhzo5vo6hete7ff0czcb04	1	2	165	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0045	0.9971161895409963	-0.0029003789739272573
vkkhzo5vo6hete7ff0czcb04	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0063	0.9936554255641585	-0.006434414550354464
vkkhzo5vo6hete7ff0czcb04	1	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9967423265100411	-0.0032780834970422557
vkkhzo5vo6hete7ff0czcb04	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9980908775636439	-0.0019163413679424246
vkkhzo5vo6hete7ff0czcb04	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9994110255293864	-0.0005899287495143606
vkkhzo5vo6hete7ff0czcb04	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9995887501206322	-0.0004117639435797192
vkkhzo5vo6hete7ff0czcb04	1	2	196	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9996965481677995	-0.00030375911547362346
vkkhzo5vo6hete7ff0czcb04	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9993142558336034	-0.0006871504060767639
vkkhzo5vo6hete7ff0czcb04	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9995673898214693	-0.0004331412072960615
vkkhzo5vo6hete7ff0czcb04	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.998630721195112	-0.0013814369770849067
vkkhzo5vo6hete7ff0czcb04	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9993252079670168	-0.0006764758287157418
vkkhzo5vo6hete7ff0czcb04	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9995896200670581	-0.0004109138046741339
vkkhzo5vo6hete7ff0czcb04	1	2	218	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9997173310918676	-0.0002829250530376234
vkkhzo5vo6hete7ff0czcb04	1	2	221	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9997884416417147	-0.0002117138590550584
vkkhzo5vo6hete7ff0czcb04	1	2	228	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9998319647918119	-0.00016814415493370137
vkkhzo5vo6hete7ff0czcb04	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9995294515566169	-0.00047156573539690783
vkkhzo5vo6hete7ff0czcb04	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.999705892908745	-0.0002944348976439003
vkkhzo5vo6hete7ff0czcb04	1	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9997899107643803	-0.00021025778618700535
vkkhzo5vo6hete7ff0czcb04	1	2	123	1	0	Go	GAL	1	1	0.483	1	0.0	1	0.643	0.6419454776986678	-0.45271533457319824
vkkhzo5vo6hete7ff0czcb04	1	2	127	2	0	Go	GAL	1	1	0.411	1	0.0	1	0.8531	0.8484167444969342	-0.16815379608072822
vkkhzo5vo6hete7ff0czcb04	1	2	129	3	0	Go	GAL	1	1	0.639	1	1.0	0	0.9352	0.9345703063969333	-0.06902033745251945
vkkhzo5vo6hete7ff0czcb04	1	2	135	4	0	Go	GAL	1	1	0.396	1	0.0	1	0.7813	0.781256380869524	-0.251020519716879
vkkhzo5vo6hete7ff0czcb04	1	2	139	5	0	Go	GAL	1	1	0.598	1	0.0	1	0.9139	0.9099528398075799	-0.09591571026062795
vkkhzo5vo6hete7ff0czcb04	1	2	143	6	0	Go	GAL	1	1	0.455	1	0.0	1	0.96	0.9597727246251325	-0.04162249518462352
vkkhzo5vo6hete7ff0czcb04	1	2	148	7	0	Go	GAL	1	1	0.514	1	0.0	1	0.9788	0.9801812426304756	-0.020219931497129223
vkkhzo5vo6hete7ff0czcb04	1	2	150	8	0	Go	GAL	1	1	0.515	1	0.0	1	0.989	0.9893231829182869	-0.010811137181396861
vkkhzo5vo6hete7ff0czcb04	1	2	154	9	0	Go	GAL	1	1	0.512	1	1.0	0	0.9936	0.9937766724232948	-0.006274582930470943
vkkhzo5vo6hete7ff0czcb04	1	2	158	10	0	Go	GAL	1	1	0.518	1	0.0	1	0.9661	0.9683236489343738	-0.03254337397878654
vkkhzo5vo6hete7ff0czcb04	1	2	161	11	0	Go	GAL	1	1	0.504	1	0.0	1	0.9845	0.9846975921552398	-0.015523003792427215
vkkhzo5vo6hete7ff0czcb04	1	2	167	12	0	Go	GAL	1	1	0.541	1	1.0	0	0.9917	0.991692622959505	-0.008382195845220953
vkkhzo5vo6hete7ff0czcb04	1	2	171	13	0	Go	GAL	1	1	0.669	1	0.0	1	0.9587	0.9556739769596874	-0.04635599938656285
vkkhzo5vo6hete7ff0czcb04	1	2	176	14	0	Go	GAL	1	1	0.444	1	0.0	1	0.9805	0.980309625316161	-0.02005704278096479
vkkhzo5vo6hete7ff0czcb04	1	2	179	15	0	Go	GAL	1	1	0.434	1	0.0	1	0.9901	0.9898955354234588	-0.010210603237975582
vkkhzo5vo6hete7ff0czcb04	1	2	183	16	0	Go	GAL	1	1	0.439	1	0.0	1	0.9943	0.994220346260614	-0.005819075942639264
vkkhzo5vo6hete7ff0czcb04	1	2	185	17	0	Go	GAL	1	1	0.483	1	0.0	1	0.9959	0.9964005686294033	-0.0036167318778309795
vkkhzo5vo6hete7ff0czcb04	1	2	191	18	0	Go	GAL	1	1	0.437	1	1.0	0	0.9985	0.9975964745331712	-0.002412168507171925
vkkhzo5vo6hete7ff0czcb04	1	2	195	19	0	Go	GAL	1	1	0.497	1	0.0	1	0.9848	0.9840753149397907	-0.016292219798518245
vkkhzo5vo6hete7ff0czcb04	1	2	198	20	0	Go	GAL	1	1	0.397	1	0.0	1	0.9922	0.9919800032675599	-0.008104463355728056
vkkhzo5vo6hete7ff0czcb04	1	2	202	21	0	Go	GAL	1	1	0.471	1	0.0	1	0.9948	0.9953838749158094	-0.004645635355613193
vkkhzo5vo6hete7ff0czcb04	1	2	207	22	0	Go	GAL	1	1	0.395	1	0.0	1	0.9977	0.9970757335139224	-0.0029372516756507577
vkkhzo5vo6hete7ff0czcb04	1	2	209	23	0	Go	GAL	1	1	0.395	1	0.0	1	0.9983	0.9980052793903633	-0.0020013967883138663
vkkhzo5vo6hete7ff0czcb04	1	2	213	24	0	Go	GAL	1	1	0.458	1	1.0	0	0.9985	0.9985554162766642	-0.001448448141026925
vkkhzo5vo6hete7ff0czcb04	1	2	220	25	0	Go	GAL	1	1	0.426	1	0.0	1	0.9894	0.9889759561077787	-0.011267862852203223
vkkhzo5vo6hete7ff0czcb04	1	2	222	26	0	Go	GAL	1	1	0.379	1	0.0	1	0.9942	0.9942982657019093	-0.005756876185653678
vkkhzo5vo6hete7ff0czcb04	1	2	227	27	0	Go	GAL	1	1	0.56	1	0.0	1	0.9979	0.9966071414155809	-0.0034125322383597562
vkkhzo5vo6hete7ff0czcb04	1	2	230	28	0	Go	GAL	1	1	0.458	1	1.0	0	0.9972	0.9977748932022626	-0.0022341119366968364
vkkhzo5vo6hete7ff0czcb04	1	2	236	29	0	Go	GAL	1	1	0.636	1	0.0	1	0.9829	0.9834269513531697	-0.017149387613823834
vkkhzo5vo6hete7ff0czcb04	1	2	237	30	0	Go	GAL	1	1	0.512	1	0.0	1	0.9903	0.992120970738088	-0.007983454907210872
vkkhzo5vo6hete7ff0czcb04	1	2	124	1	1	Go	GW	1	1	0.499	1	0.0	1	0.6916	0.6906735264539536	-0.39692689086211863
vkkhzo5vo6hete7ff0czcb04	1	2	128	2	1	Go	GW	1	1	0.423	1	0.0	1	0.9606	0.9594818203076848	-0.04299742724197486
vkkhzo5vo6hete7ff0czcb04	1	2	132	3	1	Go	GW	1	1	0.347	1	1.0	0	0.9894	0.9894546550275254	-0.010832574217401662
vkkhzo5vo6hete7ff0czcb04	1	2	133	4	1	Go	GW	1	1	0.513	1	0.0	1	0.9512	0.9523210094929789	-0.05165735511414178
vkkhzo5vo6hete7ff0czcb04	1	2	138	5	1	Go	GW	1	1	0.598	1	0.0	1	0.9877	0.9875307426362737	-0.01294261999358557
vkkhzo5vo6hete7ff0czcb04	1	2	141	6	1	Go	GW	1	1	0.493	1	0.0	1	0.9967	0.9954148669036492	-0.004674606525607876
vkkhzo5vo6hete7ff0czcb04	1	2	146	7	1	Go	GW	1	1	0.38	1	0.0	1	0.9983	0.9978961578266113	-0.0021262748337622242
vkkhzo5vo6hete7ff0czcb04	1	2	151	8	1	Go	GW	1	1	0.333	1	0.0	1	0.9992	0.998849013834839	-0.0011580617644796345
vkkhzo5vo6hete7ff0czcb04	1	2	155	9	1	Go	GW	1	1	0.483	1	0.0	1	0.9991	0.9992692133669894	-0.000733579896564131
vkkhzo5vo6hete7ff0czcb04	1	2	157	10	1	Go	GW	1	1	0.51	1	1.0	0	0.9993	0.9994748101910825	-0.0005265890881298736
vkkhzo5vo6hete7ff0czcb04	1	2	163	11	1	Go	GW	1	1	0.588	1	0.0	1	0.9951	0.9954438453476799	-0.004635695898934423
vkkhzo5vo6hete7ff0czcb04	1	2	166	12	1	Go	GW	1	1	0.548	1	0.0	1	0.9984	0.9983485313857001	-0.0016612093938048744
vkkhzo5vo6hete7ff0czcb04	1	2	172	13	1	Go	GW	1	1	0.467	1	0.0	1	0.9988	0.9990973315270613	-0.0009059087864331711
vkkhzo5vo6hete7ff0czcb04	1	2	173	14	1	Go	GW	1	1	0.408	1	1.0	0	0.999	0.9994008373950343	-0.0006006945561519685
vkkhzo5vo6hete7ff0czcb04	1	2	180	15	1	Go	GW	1	1	0.93	1	0.0	1	0.9941	0.9945680542799621	-0.005544906187494404
vkkhzo5vo6hete7ff0czcb04	1	2	184	16	1	Go	GW	1	1	0.407	1	0.0	1	0.9976	0.9981800983157664	-0.0018316025732693264
vkkhzo5vo6hete7ff0czcb04	1	2	186	17	1	Go	GW	1	1	0.391	1	1.0	0	0.9991	0.9990475095757568	-0.0009559885100993124
vkkhzo5vo6hete7ff0czcb04	1	2	190	18	1	Go	GW	1	1	0.354	1	0.0	1	0.9916	0.9918480948170598	-0.008391596268869629
vkkhzo5vo6hete7ff0czcb04	1	2	194	19	1	Go	GW	1	1	0.428	1	0.0	1	0.998	0.9975081149779184	-0.0025146677014844456
vkkhzo5vo6hete7ff0czcb04	1	2	199	20	1	Go	GW	1	1	0.451	1	0.0	1	0.9992	0.9987998660331777	-0.0012059014784525752
vkkhzo5vo6hete7ff0czcb04	1	2	203	21	1	Go	GW	1	1	0.408	1	0.0	1	0.9992	0.9992710453627038	-0.0007311782462056094
vkkhzo5vo6hete7ff0czcb04	1	2	205	22	1	Go	GW	1	1	0.304	1	0.0	1	0.9994	0.9994827737706186	-0.0005184014552802297
vkkhzo5vo6hete7ff0czcb04	1	2	210	23	1	Go	GW	1	1	0.407	1	0.0	1	0.9997	0.9995907236328123	-0.0004100720029909594
vkkhzo5vo6hete7ff0czcb04	1	2	214	24	1	Go	GW	1	1	0.407	1	0.0	1	0.9996	0.9996507630520788	-0.00034987462234664705
vkkhzo5vo6hete7ff0czcb04	1	2	217	25	1	Go	GW	1	1	0.481	1	1.0	0	0.9996	0.9996863797126149	-0.00031418499120069554
vkkhzo5vo6hete7ff0czcb04	1	2	224	26	1	Go	GW	1	1	0.394	1	0.0	1	0.9977	0.996705202382071	-0.003355134652117135
vkkhzo5vo6hete7ff0czcb04	1	2	225	27	1	Go	GW	1	1	0.422	1	0.0	1	0.9994	0.9988643967489774	-0.001140647177757128
vkkhzo5vo6hete7ff0czcb04	1	2	231	28	1	Go	GW	1	1	0.695	1	1.0	0	0.9992	0.9993454945344762	-0.0006562468751157996
vkkhzo5vo6hete7ff0czcb04	1	2	233	29	1	Go	GW	1	1	0.543	1	0.0	1	0.9927	0.9937655874550162	-0.006398184437304884
vkkhzo5vo6hete7ff0czcb04	1	2	239	30	1	Go	GW	1	1	0.438	1	0.0	1	0.9982	0.9981334932278764	-0.0018789308533037883
vkkhzo5vo6hete7ff0czcb04	1	1	4	1	1	Go	GW	1	1	0.618	1	0.0	1	0.6898	0.6906735264539536	-0.39692689086211863
vkkhzo5vo6hete7ff0czcb04	1	1	7	2	1	Go	GW	1	1	0.481	1	0.0	1	0.9616	0.9594818203076848	-0.04299742724197486
vkkhzo5vo6hete7ff0czcb04	1	1	12	3	1	Go	GW	1	1	0.439	1	1.0	0	0.9892	0.9894546550275254	-0.010832574217401662
vkkhzo5vo6hete7ff0czcb04	1	1	16	4	1	Go	GW	1	1	0.497	1	0.0	1	0.9519	0.9523210094929789	-0.05165735511414178
vkkhzo5vo6hete7ff0czcb04	1	1	20	5	1	Go	GW	1	1	0.548	1	0.0	1	0.9893	0.9875307426362737	-0.01294261999358557
vkkhzo5vo6hete7ff0czcb04	1	1	24	6	1	Go	GW	1	1	0.398	1	0.0	1	0.9951	0.9954148669036492	-0.004674606525607876
vkkhzo5vo6hete7ff0czcb04	1	1	27	7	1	Go	GW	1	1	0.396	1	0.0	1	0.998	0.9978961578266113	-0.0021262748337622242
vkkhzo5vo6hete7ff0czcb04	1	1	32	8	1	Go	GW	1	1	0.546	1	0.0	1	0.9989	0.998849013834839	-0.0011580617644796345
vkkhzo5vo6hete7ff0czcb04	1	1	33	9	1	Go	GW	1	1	0.512	1	0.0	1	0.9992	0.9992692133669894	-0.000733579896564131
vkkhzo5vo6hete7ff0czcb04	1	1	37	10	1	Go	GW	1	1	0.512	1	1.0	0	0.9992	0.9994748101910825	-0.0005265890881298736
vkkhzo5vo6hete7ff0czcb04	1	1	41	11	1	Go	GW	1	1	0.512	1	0.0	1	0.9941	0.9954438453476799	-0.004635695898934423
vkkhzo5vo6hete7ff0czcb04	1	1	48	12	1	Go	GW	1	1	0.487	1	0.0	1	0.9984	0.9983485313857001	-0.0016612093938048744
vkkhzo5vo6hete7ff0czcb04	1	1	51	13	1	Go	GW	1	1	0.53	1	0.0	1	0.9994	0.9990973315270613	-0.0009059087864331711
vkkhzo5vo6hete7ff0czcb04	1	1	54	14	1	Go	GW	1	1	0.365	1	1.0	0	0.9997	0.9994008373950343	-0.0006006945561519685
vkkhzo5vo6hete7ff0czcb04	1	1	57	15	1	Go	GW	1	1	0.483	1	0.0	1	0.9948	0.9945680542799621	-0.005544906187494404
vkkhzo5vo6hete7ff0czcb04	1	1	63	16	1	Go	GW	1	1	0.55	1	0.0	1	0.9985	0.9981800983157664	-0.0018316025732693264
vkkhzo5vo6hete7ff0czcb04	1	1	65	17	1	Go	GW	1	1	0.392	1	1.0	0	0.9992	0.9990475095757568	-0.0009559885100993124
vkkhzo5vo6hete7ff0czcb04	1	1	70	18	1	Go	GW	1	1	0.402	1	0.0	1	0.9934	0.9918480948170598	-0.008391596268869629
vkkhzo5vo6hete7ff0czcb04	1	1	75	19	1	Go	GW	1	1	0.453	1	0.0	1	0.9978	0.9975081149779184	-0.0025146677014844456
vkkhzo5vo6hete7ff0czcb04	1	1	80	20	1	Go	GW	1	1	0.367	1	0.0	1	0.9991	0.9987998660331777	-0.0012059014784525752
vkkhzo5vo6hete7ff0czcb04	1	1	83	21	1	Go	GW	1	1	0.543	1	0.0	1	0.9991	0.9992710453627038	-0.0007311782462056094
vkkhzo5vo6hete7ff0czcb04	1	1	86	22	1	Go	GW	1	1	0.744	1	0.0	1	0.9996	0.9994827737706186	-0.0005184014552802297
vkkhzo5vo6hete7ff0czcb04	1	1	91	23	1	Go	GW	1	1	0.627	1	0.0	1	0.9994	0.9995907236328123	-0.0004100720029909594
vkkhzo5vo6hete7ff0czcb04	1	1	94	24	1	Go	GW	1	1	0.392	1	0.0	1	1.0	0.9996507630520788	-0.00034987462234664705
vkkhzo5vo6hete7ff0czcb04	1	1	100	25	1	Go	GW	1	1	0.604	1	1.0	0	0.9997	0.9996863797126149	-0.00031418499120069554
vkkhzo5vo6hete7ff0czcb04	1	1	103	26	1	Go	GW	1	1	0.467	1	0.0	1	0.9965	0.996705202382071	-0.003355134652117135
vkkhzo5vo6hete7ff0czcb04	1	1	105	27	1	Go	GW	1	1	0.515	1	0.0	1	0.9994	0.9988643967489774	-0.001140647177757128
vkkhzo5vo6hete7ff0czcb04	1	1	112	28	1	Go	GW	1	1	0.507	1	1.0	0	0.9995	0.9993454945344762	-0.0006562468751157996
vkkhzo5vo6hete7ff0czcb04	1	1	115	29	1	Go	GW	1	1	0.453	1	0.0	1	0.9941	0.9937655874550162	-0.006398184437304884
vkkhzo5vo6hete7ff0czcb04	1	1	118	30	1	Go	GW	1	1	0.471	1	0.0	1	0.9984	0.9981334932278764	-0.0018789308533037883
vkkhzo5vo6hete7ff0czcb04	1	1	3	1	1	No-Go	NGW	0	1	0.828	0	0.0	0	0.6891	0.6906735264539536	-0.39692689086211863
vkkhzo5vo6hete7ff0czcb04	1	1	6	2	1	No-Go	NGW	0	1	0.68	0	0.0	0	0.4203	0.4209898484205875	-0.9341894523346441
vkkhzo5vo6hete7ff0czcb04	1	1	11	3	1	No-Go	NGW	0	0		1	0.0	1	0.2148	0.7830813209166505	-0.25585866692995907
vkkhzo5vo6hete7ff0czcb04	1	1	14	4	1	No-Go	NGW	0	0		1	0.0	1	0.0836	0.9142087104424772	-0.09270420733397088
vkkhzo5vo6hete7ff0czcb04	1	1	19	5	1	No-Go	NGW	0	0		1	1.0	0	0.0377	0.9634356658766544	-0.038070663498672504
vkkhzo5vo6hete7ff0czcb04	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.1277	0.8760268958956545	-0.1364531319327791
vkkhzo5vo6hete7ff0czcb04	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.0515	0.9502597170374601	-0.05211934339391242
vkkhzo5vo6hete7ff0czcb04	1	1	29	8	1	No-Go	NGW	0	0		1	1.0	0	0.0195	0.977774065530434	-0.0227988134399119
vkkhzo5vo6hete7ff0czcb04	1	1	34	9	1	No-Go	NGW	0	0		1	0.0	1	0.083	0.9167295345279232	-0.08892705351064069
vkkhzo5vo6hete7ff0czcb04	1	1	38	10	1	No-Go	NGW	0	0		1	0.0	1	0.0328	0.9659584596939969	-0.03515599738056302
vkkhzo5vo6hete7ff0czcb04	1	1	44	11	1	No-Go	NGW	0	0		1	0.0	1	0.0157	0.9842734572226626	-0.01601237341771018
vkkhzo5vo6hete7ff0czcb04	1	1	45	12	1	No-Go	NGW	0	0		1	0.0	1	0.0093	0.9919409254207985	-0.00814706328793114
vkkhzo5vo6hete7ff0czcb04	1	1	52	13	1	No-Go	NGW	0	0		1	1.0	0	0.0043	0.9954939031665905	-0.004537422955003059
vkkhzo5vo6hete7ff0czcb04	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.0207	0.9786522299881557	-0.021805534101277668
vkkhzo5vo6hete7ff0czcb04	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.0111	0.9899252506233169	-0.010190664527032505
vkkhzo5vo6hete7ff0czcb04	1	1	62	16	1	No-Go	NGW	0	0		1	1.0	0	0.0042	0.9946440537147965	-0.005393920914836101
vkkhzo5vo6hete7ff0czcb04	1	1	67	17	1	No-Go	NGW	0	0		1	0.0	1	0.0264	0.9734987402330396	-0.027259094407024734
vkkhzo5vo6hete7ff0czcb04	1	1	69	18	1	No-Go	NGW	0	0		1	0.0	1	0.0105	0.9882429044384744	-0.011911374196842383
vkkhzo5vo6hete7ff0czcb04	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.007	0.9939847005392143	-0.006061139900397125
vkkhzo5vo6hete7ff0czcb04	1	1	79	20	1	No-Go	NGW	0	0		1	0.0	1	0.003	0.9965814151574716	-0.0034354784464260533
vkkhzo5vo6hete7ff0czcb04	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0019	0.9978894928468297	-0.0021177674448812187
vkkhzo5vo6hete7ff0czcb04	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.0012	0.9986049136881869	-0.00139861783468292
vkkhzo5vo6hete7ff0czcb04	1	1	89	23	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9990227034806473	-0.0009792068789906607
vkkhzo5vo6hete7ff0czcb04	1	1	95	24	1	No-Go	NGW	0	0		1	1.0	0	0.0007	0.9992801680599099	-0.0007209671738443756
vkkhzo5vo6hete7ff0czcb04	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0045	0.9950962732827809	-0.004950424801344075
vkkhzo5vo6hete7ff0czcb04	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.0035	0.9973080819990348	-0.0027053448382074225
vkkhzo5vo6hete7ff0czcb04	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0021	0.9983377684489	-0.0016676437302626666
vkkhzo5vo6hete7ff0czcb04	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.9988844703305753	-0.0011181753888316519
vkkhzo5vo6hete7ff0czcb04	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0006	0.9992016773880134	-0.000799801432597791
vkkhzo5vo6hete7ff0czcb04	1	1	119	30	1	No-Go	NGW	0	0		1	1.0	0	0.0005	0.9993981555628682	-0.0006027610926374438
vkkhzo5vo6hete7ff0czcb04	1	1	2	1	0	No-Go	NGAL	0	1	0.617	0	0.0	0	0.6529	0.6419454776986678	-0.45271533457319824
vkkhzo5vo6hete7ff0czcb04	1	1	8	2	0	No-Go	NGAL	0	1	0.604	0	0.0	0	0.3639	0.3605766211412933	-1.0778933270515805
vkkhzo5vo6hete7ff0czcb04	1	1	10	3	0	No-Go	NGAL	0	0		1	0.0	1	0.1775	0.8209634060047254	-0.2056052236902124
vkkhzo5vo6hete7ff0czcb04	1	1	13	4	0	No-Go	NGAL	0	0		1	1.0	0	0.0701	0.9282089569495616	-0.0773503496887451
vkkhzo5vo6hete7ff0czcb04	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.106	0.8883131519255901	-0.12244209538963409
