subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
vkkhzo5vo6hete7ff0czcb04	1	1	23	6	0	No-Go	NGAL	0	0		1	0.0	1	0.0487	0.9550841381661792	-0.047096775985222425
vkkhzo5vo6hete7ff0czcb04	1	1	25	7	0	No-Go	NGAL	0	0		1	1.0	0	0.0203	0.9797134704133665	-0.020857277701081083
vkkhzo5vo6hete7ff0czcb04	1	1	30	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0368	0.9632374475422257	-0.03855980028338829
vkkhzo5vo6hete7ff0czcb04	1	1	35	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0143	0.9839806669992315	-0.01637813961639833
vkkhzo5vo6hete7ff0czcb04	1	1	39	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0079	0.9920555319262861	-0.008047035375432278
vkkhzo5vo6hete7ff0czcb04	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9956367798103858	-0.004399314576597108
vkkhzo5vo6hete7ff0czcb04	1	1	46	12	0	No-Go	NGAL	0	0		1	1.0	0	0.0024	0.997397120901404	-0.002617547039289852
vkkhzo5vo6hete7ff0czcb04	1	1	50	13	0	No-Go	NGAL	0	0		1	0.0	1	0.005	0.9946209095050039	-0.005435775466591818
vkkhzo5vo6hete7ff0czcb04	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9971066897124836	-0.002909090563587455
vkkhzo5vo6hete7ff0czcb04	1	1	59	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9982537470218935	-0.0017524115799337969
vkkhzo5vo6hete7ff0czcb04	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.001	0.9988532278580001	-0.001149686393747368
vkkhzo5vo6hete7ff0czcb04	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9991951416498237	-0.0008064364671803948
vkkhzo5vo6hete7ff0czcb04	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9994034290527783	-0.0005975218340787605
vkkhzo5vo6hete7ff0czcb04	1	1	73	19	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9995370801055771	-0.0004635466021001305
vkkhzo5vo6hete7ff0czcb04	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9989154919207557	-0.001087768665773253
vkkhzo5vo6hete7ff0czcb04	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0007	0.9992902509602299	-0.0007110213147164493
vkkhzo5vo6hete7ff0czcb04	1	1	87	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0028	0.9975673093333375	-0.0024759056175394298
vkkhzo5vo6hete7ff0czcb04	1	1	92	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9987953002913071	-0.0012098445783135631
vkkhzo5vo6hete7ff0czcb04	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9992591332766633	-0.0007424408957926587
vkkhzo5vo6hete7ff0czcb04	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9994827401076458	-0.0005180163495372874
vkkhzo5vo6hete7ff0czcb04	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9996075295837141	-0.00039293681370518
vkkhzo5vo6hete7ff0czcb04	1	1	106	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0002	0.9996842102755777	-0.0003161227464098701
vkkhzo5vo6hete7ff0czcb04	1	1	109	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0011	0.999039145413751	-0.0009651831532129149
vkkhzo5vo6hete7ff0czcb04	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9994090584397414	-0.0005921561777519976
vkkhzo5vo6hete7ff0czcb04	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9995804925944535	-0.00042009661346018414
vkkhzo5vo6hete7ff0czcb04	1	1	1	1	0	Go	GAL	1	1	0.597	1	0.0	1	0.6405	0.6419454776986678	-0.45271533457319824
vkkhzo5vo6hete7ff0czcb04	1	1	5	2	0	Go	GAL	1	0		0	0.0	0	0.8447	0.15158325550306584	-2.0138059783424485
vkkhzo5vo6hete7ff0czcb04	1	1	9	3	0	Go	GAL	1	1	1.067	1	1.0	0	0.8923	0.8939382018328501	-0.11614380149374212
vkkhzo5vo6hete7ff0czcb04	1	1	15	4	0	Go	GAL	1	1	0.562	1	0.0	1	0.7071	0.7107983803084125	-0.35485061372461385
vkkhzo5vo6hete7ff0czcb04	1	1	17	5	0	Go	GAL	1	1	0.602	1	0.0	1	0.878	0.8822458520931108	-0.1296108562408329
vkkhzo5vo6hete7ff0czcb04	1	1	21	6	0	Go	GAL	1	1	0.497	1	0.0	1	0.9449	0.9494082849776397	-0.053250934910247155
vkkhzo5vo6hete7ff0czcb04	1	1	26	7	0	Go	GAL	1	0		0	0.0	0	0.9762	0.02381912444167505	-4.6563798158752725
vkkhzo5vo6hete7ff0czcb04	1	1	31	8	0	Go	GAL	1	1	0.562	1	0.0	1	0.9802	0.9813770117056733	-0.01917480154698647
vkkhzo5vo6hete7ff0czcb04	1	1	36	9	0	Go	GAL	1	1	0.666	1	1.0	0	0.9893	0.9903175288444136	-0.009856287265364057
vkkhzo5vo6hete7ff0czcb04	1	1	40	10	0	Go	GAL	1	1	0.605	1	0.0	1	0.9637	0.9624878562076387	-0.03911993420063028
vkkhzo5vo6hete7ff0czcb04	1	1	43	11	0	Go	GAL	1	1	0.605	1	0.0	1	0.9822	0.9826277390675338	-0.017789483997385887
vkkhzo5vo6hete7ff0czcb04	1	1	47	12	0	Go	GAL	1	1	0.58	1	1.0	0	0.9916	0.9910524136279281	-0.009079125097937268
vkkhzo5vo6hete7ff0czcb04	1	1	49	13	0	Go	GAL	1	1	1.393	1	0.0	1	0.962	0.9630949050574514	-0.038450669874154006
vkkhzo5vo6hete7ff0czcb04	1	1	56	14	0	Go	GAL	1	1	0.678	1	0.0	1	0.9848	0.9833542171057992	-0.01701011158349169
vkkhzo5vo6hete7ff0czcb04	1	1	58	15	0	Go	GAL	1	1	0.542	1	0.0	1	0.9915	0.9915145266326696	-0.008597568169047269
vkkhzo5vo6hete7ff0czcb04	1	1	64	16	0	Go	GAL	1	1	0.528	1	0.0	1	0.9954	0.9952417036627705	-0.004799208483266789
vkkhzo5vo6hete7ff0czcb04	1	1	66	17	0	Go	GAL	1	1	0.378	1	0.0	1	0.9969	0.9971157575779971	-0.0029012854378432725
vkkhzo5vo6hete7ff0czcb04	1	1	71	18	0	Go	GAL	1	1	0.346	1	1.0	0	0.998	0.9981327027393149	-0.001875237613646903
vkkhzo5vo6hete7ff0czcb04	1	1	74	19	0	Go	GAL	1	1	0.516	1	0.0	1	0.99	0.9902567289709706	-0.009895955205852952
vkkhzo5vo6hete7ff0czcb04	1	1	77	20	0	Go	GAL	1	1	0.665	1	0.0	1	0.9942	0.9948840816780841	-0.005161442313810784
vkkhzo5vo6hete7ff0czcb04	1	1	82	21	0	Go	GAL	1	1	0.74	1	0.0	1	0.997	0.9970030175860708	-0.0030145685176583884
vkkhzo5vo6hete7ff0czcb04	1	1	88	22	0	Go	GAL	1	1	0.395	1	0.0	1	0.9983	0.9980946200148253	-0.0019133584052491524
vkkhzo5vo6hete7ff0czcb04	1	1	90	23	0	Go	GAL	1	1	0.621	1	0.0	1	0.9987	0.9987064673186109	-0.001297618374459337
vkkhzo5vo6hete7ff0czcb04	1	1	93	24	0	Go	GAL	1	1	0.504	1	1.0	0	0.9986	0.9990723814323803	-0.0009299309222109372
vkkhzo5vo6hete7ff0czcb04	1	1	98	25	0	Go	GAL	1	1	0.517	1	0.0	1	0.9941	0.9942690925859852	-0.005804184002601711
vkkhzo5vo6hete7ff0czcb04	1	1	102	26	0	Go	GAL	1	1	0.513	1	0.0	1	0.997	0.9968620174963873	-0.003159697261790857
vkkhzo5vo6hete7ff0czcb04	1	1	108	27	0	Go	GAL	1	1	0.5	1	0.0	1	0.9976	0.998071100838096	-0.001937720410000023
vkkhzo5vo6hete7ff0czcb04	1	1	110	28	0	Go	GAL	1	1	0.515	1	1.0	0	0.9993	0.9987125673304416	-0.0012917320542707848
vkkhzo5vo6hete7ff0czcb04	1	1	114	29	0	Go	GAL	1	1	0.422	1	0.0	1	0.9924	0.991985369821998	-0.008165460536095619
vkkhzo5vo6hete7ff0czcb04	1	1	120	30	0	Go	GAL	1	1	0.618	1	0.0	1	0.9967	0.9959269054190608	-0.004109809324351452
vunoao3ndpdppgruy4molrto	1	1	4	1	0	Go	GAL	1	0		0	0.0	0	0.5967	0.3920765788960587	-0.9512035145296066
vunoao3ndpdppgruy4molrto	1	1	6	2	0	Go	GAL	1	1	0.853	1	1.0	0	0.6055	0.6129244254880678	-0.4955933035209604
vunoao3ndpdppgruy4molrto	1	1	10	3	0	Go	GAL	1	0		0	0.0	0	0.5328	0.46479192713423445	-0.7774981867298808
vunoao3ndpdppgruy4molrto	1	1	13	4	0	Go	GAL	1	0		0	0.0	0	0.5399	0.4595711413933034	-0.7890273737849607
vunoao3ndpdppgruy4molrto	1	1	18	5	0	Go	GAL	1	0		0	0.0	0	0.544	0.45438428784696405	-0.8007267546718065
vunoao3ndpdppgruy4molrto	1	1	23	6	0	Go	GAL	1	1	0.88	1	0.0	1	0.5493	0.5507662592202489	-0.6046138989346141
vunoao3ndpdppgruy4molrto	1	1	25	7	0	Go	GAL	1	1	1.121	1	0.0	1	0.6276	0.6302899347434252	-0.4677039648385769
vunoao3ndpdppgruy4molrto	1	1	29	8	0	Go	GAL	1	1	0.497	1	1.0	0	0.7026	0.700390642736901	-0.36114880889738415
vunoao3ndpdppgruy4molrto	1	1	35	9	0	Go	GAL	1	1	0.616	1	0.0	1	0.6255	0.6273668978437086	-0.4723345541032356
vunoao3ndpdppgruy4molrto	1	1	40	10	0	Go	GAL	1	1	0.679	1	0.0	1	0.6996	0.6979139660411953	-0.3646511153244419
vunoao3ndpdppgruy4molrto	1	1	41	11	0	Go	GAL	1	1	0.575	1	0.0	1	0.7567	0.7576549357296841	-0.2816644534422961
vunoao3ndpdppgruy4molrto	1	1	46	12	0	Go	GAL	1	1	0.455	1	0.0	1	0.8	0.8067428140217939	-0.2181060451237498
vunoao3ndpdppgruy4molrto	1	1	50	13	0	Go	GAL	1	1	0.624	1	0.0	1	0.8495	0.8462648253987458	-0.16956942565966215
vunoao3ndpdppgruy4molrto	1	1	56	14	0	Go	GAL	1	0		0	1.0	1	0.8759	0.12232126874663968	-2.2113903439093376
vunoao3ndpdppgruy4molrto	1	1	57	15	0	Go	GAL	1	1	0.89	1	0.0	1	0.843	0.8405413277015449	-0.1763177889936312
vunoao3ndpdppgruy4molrto	1	1	63	16	0	Go	GAL	1	0		0	1.0	1	0.8753	0.12797317071401432	-2.152849998362364
vunoao3ndpdppgruy4molrto	1	1	67	17	0	Go	GAL	1	0		0	0.0	0	0.8241	0.16517744252694566	-1.8680745781261774
vunoao3ndpdppgruy4molrto	1	1	71	18	0	Go	GAL	1	1	0.329	1	0.0	1	0.8399	0.8376802832345914	-0.17971447126821555
vunoao3ndpdppgruy4molrto	1	1	76	19	0	Go	GAL	1	1	0.502	1	0.0	1	0.8702	0.8686826696379385	-0.14280046456429665
vunoao3ndpdppgruy4molrto	1	1	77	20	0	Go	GAL	1	1	0.638	1	0.0	1	0.8877	0.893582044183782	-0.11407283454772678
vunoao3ndpdppgruy4molrto	1	1	81	21	0	Go	GAL	1	1	0.443	1	0.0	1	0.9128	0.9135023009283652	-0.09165455642934164
vunoao3ndpdppgruy4molrto	1	1	85	22	0	Go	GAL	1	1	0.478	1	1.0	0	0.9332	0.9294188692936536	-0.07409353221551186
vunoao3ndpdppgruy4molrto	1	1	92	23	0	Go	GAL	1	1	0.549	1	0.0	1	0.8948	0.8988242490713731	-0.1079418276078517
vunoao3ndpdppgruy4molrto	1	1	96	24	0	Go	GAL	1	1	0.512	1	0.0	1	0.9198	0.917817338332045	-0.08673919921332827
vunoao3ndpdppgruy4molrto	1	1	98	25	0	Go	GAL	1	1	0.616	1	0.0	1	0.9286	0.932952308144997	-0.07015428830686171
vunoao3ndpdppgruy4molrto	1	1	104	26	0	Go	GAL	1	1	0.433	1	0.0	1	0.9417	0.9450293439937039	-0.05711494223054368
vunoao3ndpdppgruy4molrto	1	1	107	27	0	Go	GAL	1	1	0.326	1	0.0	1	0.9528	0.9546914137331576	-0.046806871767534425
vunoao3ndpdppgruy4molrto	1	1	112	28	0	Go	GAL	1	1	0.501	1	0.0	1	0.9651	0.9624481906358157	-0.03861147955983182
vunoao3ndpdppgruy4molrto	1	1	116	29	0	Go	GAL	1	1	0.512	1	0.0	1	0.9724	0.9687005460460226	-0.03205795459356732
vunoao3ndpdppgruy4molrto	1	1	119	30	0	Go	GAL	1	1	0.494	1	1.0	0	0.9736	0.9737625285462403	-0.026786880568893442
vunoao3ndpdppgruy4molrto	1	1	3	1	1	Go	GW	1	1	0.641	1	0.0	1	0.6109	0.6141297762279045	-0.5120686954683765
vunoao3ndpdppgruy4molrto	1	1	8	2	1	Go	GW	1	1	0.569	1	1.0	0	0.9206	0.9191381910330627	-0.0856139982123951
vunoao3ndpdppgruy4molrto	1	1	11	3	1	Go	GW	1	1	0.496	1	0.0	1	0.8847	0.8870998274319088	-0.12169201362454982
vunoao3ndpdppgruy4molrto	1	1	14	4	1	Go	GW	1	1	0.691	1	0.0	1	0.9736	0.9740715809327134	-0.026505562644647252
vunoao3ndpdppgruy4molrto	1	1	20	5	1	Go	GW	1	1	0.473	1	0.0	1	0.9912	0.9919925697031254	-0.008078782761636705
vunoao3ndpdppgruy4molrto	1	1	22	6	1	Go	GW	1	1	0.512	1	0.0	1	0.9965	0.9967795093126393	-0.0032353368167187826
vunoao3ndpdppgruy4molrto	1	1	28	7	1	Go	GW	1	1	0.556	1	1.0	0	0.9979	0.9983884818533741	-0.001616383111167988
vunoao3ndpdppgruy4molrto	1	1	30	8	1	Go	GW	1	1	0.441	1	0.0	1	0.9968	0.9972677104194522	-0.0027469857462540867
vunoao3ndpdppgruy4molrto	1	1	34	9	1	Go	GW	1	1	0.415	1	0.0	1	0.9981	0.99856275582819	-0.0014424314454761402
vunoao3ndpdppgruy4molrto	1	1	37	10	1	Go	GW	1	1	0.46	1	0.0	1	0.9993	0.9991072588850173	-0.0008952933378462314
vunoao3ndpdppgruy4molrto	1	1	43	11	1	Go	GW	1	1	0.417	1	0.0	1	0.9995	0.9993693502280928	-0.0006322454257919759
vunoao3ndpdppgruy4molrto	1	1	48	12	1	Go	GW	1	1	0.409	1	0.0	1	0.9994	0.9995090532026348	-0.0004921234573993398
vunoao3ndpdppgruy4molrto	1	1	52	13	1	Go	GW	1	1	0.415	1	1.0	0	0.9998	0.9995895401577382	-0.0004114272133701903
vunoao3ndpdppgruy4molrto	1	1	55	14	1	Go	GW	1	1	0.402	1	0.0	1	0.9991	0.9992180527209886	-0.0007860150032925137
vunoao3ndpdppgruy4molrto	1	1	59	15	1	Go	GW	1	1	0.419	1	0.0	1	0.9993	0.9994334303085769	-0.0005686625727026517
vunoao3ndpdppgruy4molrto	1	1	64	16	1	Go	GW	1	1	0.57	1	1.0	0	0.9993	0.9995476675306764	-0.0004537239834003744
vunoao3ndpdppgruy4molrto	1	1	66	17	1	Go	GW	1	1	0.424	1	0.0	1	0.9992	0.9991333937150781	-0.0008724648415099931
vunoao3ndpdppgruy4molrto	1	1	69	18	1	Go	GW	1	1	0.599	1	0.0	1	0.9995	0.9993959291460387	-0.0006066934742296943
vunoao3ndpdppgruy4molrto	1	1	75	19	1	Go	GW	1	1	0.416	1	0.0	1	0.9996	0.9995285221085279	-0.0004730836379086571
vunoao3ndpdppgruy4molrto	1	1	79	20	1	Go	GW	1	1	0.327	1	0.0	1	0.9995	0.9996034525091659	-0.00039772513203418163
vunoao3ndpdppgruy4molrto	1	1	82	21	1	Go	GW	1	1	0.328	1	0.0	1	0.9994	0.9996489434374516	-0.00035202253029837516
vunoao3ndpdppgruy4molrto	1	1	88	22	1	Go	GW	1	1	0.367	1	1.0	0	0.9996	0.9996779657231618	-0.00032288470779473586
vunoao3ndpdppgruy4molrto	1	1	90	23	1	Go	GW	1	1	0.284	1	0.0	1	0.9992	0.9993680375288239	-0.0006356782334229465
vunoao3ndpdppgruy4molrto	1	1	93	24	1	Go	GW	1	1	0.325	1	0.0	1	0.9995	0.9995208742596356	-0.0004810630757035961
vunoao3ndpdppgruy4molrto	1	1	100	25	1	Go	GW	1	1	0.356	1	0.0	1	0.9993	0.9996020965632276	-0.0003992162568061708
vunoao3ndpdppgruy4molrto	1	1	103	26	1	Go	GW	1	1	0.361	1	0.0	1	0.9996	0.9996497266098852	-0.00035130393983781534
vunoao3ndpdppgruy4molrto	1	1	105	27	1	Go	GW	1	1	0.383	1	0.0	1	0.9995	0.9996794346879113	-0.0003214495997682322
vunoao3ndpdppgruy4molrto	1	1	111	28	1	Go	GW	1	1	0.24	1	0.0	1	0.9997	0.9996987649180108	-0.0003020369987048453
vunoao3ndpdppgruy4molrto	1	1	114	29	1	Go	GW	1	1	0.402	1	0.0	1	0.9997	0.9997117375436289	-0.00028901535806534343
vunoao3ndpdppgruy4molrto	1	1	118	30	1	Go	GW	1	1	0.412	1	1.0	0	0.9998	0.9997206528678784	-0.00028006971102061384
vunoao3ndpdppgruy4molrto	1	1	2	1	0	No-Go	NGAL	0	0		1	0.0	1	0.6087	0.3920765788960587	-0.9512035145296066
vunoao3ndpdppgruy4molrto	1	1	7	2	0	No-Go	NGAL	0	1	0.717	0	1.0	1	0.5298	0.5299564693912054	-0.6437807462317803
vunoao3ndpdppgruy4molrto	1	1	12	3	0	No-Go	NGAL	0	1	0.912	0	0.0	0	0.6021	0.6079234211039414	-0.5038580265458473
vunoao3ndpdppgruy4molrto	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.5132	0.47295958531115856	-0.7599311534394191
vunoao3ndpdppgruy4molrto	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.4549	0.5493968016912759	-0.6084145835004524
vunoao3ndpdppgruy4molrto	1	1	21	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3788	0.6206043422087932	-0.48534151247255397
vunoao3ndpdppgruy4molrto	1	1	27	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3134	0.6842784530998319	-0.38652263685305804
vunoao3ndpdppgruy4molrto	1	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.26	0.7394123712771223	-0.30787169407109083
vunoao3ndpdppgruy4molrto	1	1	36	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2137	0.7860105821042017	-0.2456454349203412
vunoao3ndpdppgruy4molrto	1	1	38	10	0	No-Go	NGAL	0	0		1	1.0	0	0.1764	0.8247143638303452	-0.19658123205825045
vunoao3ndpdppgruy4molrto	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1734	0.8211830943777729	-0.20087107844847032
vunoao3ndpdppgruy4molrto	1	1	45	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1397	0.8536268649309885	-0.16128863096922422
vunoao3ndpdppgruy4molrto	1	1	51	13	0	No-Go	NGAL	0	1	0.6	0	0.0	0	0.1493	0.14948014335255322	-2.003243985382815
vunoao3ndpdppgruy4molrto	1	1	53	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1122	0.8849962069414076	-0.12448841531207412
vunoao3ndpdppgruy4molrto	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0947	0.9063284621663293	-0.10011106958378667
vunoao3ndpdppgruy4molrto	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0807	0.9234362869127953	-0.08097882602319265
vunoao3ndpdppgruy4molrto	1	1	68	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0667	0.9371574075399872	-0.06590059409191845
vunoao3ndpdppgruy4molrto	1	1	72	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0465	0.9481787584174072	-0.0539613701772166
vunoao3ndpdppgruy4molrto	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0447	0.9570538287304371	-0.04445975468122507
vunoao3ndpdppgruy4molrto	1	1	80	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0322	0.9642237401789083	-0.036858114057501584
vunoao3ndpdppgruy4molrto	1	1	83	21	0	No-Go	NGAL	0	0		1	1.0	0	0.036	0.9633178606728249	-0.03780771579639339
vunoao3ndpdppgruy4molrto	1	1	87	22	0	No-Go	NGAL	0	1	0.503	0	0.0	0	0.0384	0.03762324443897857	-3.5686273171225396
vunoao3ndpdppgruy4molrto	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0314	0.9713663165970277	-0.0293611688686533
vunoao3ndpdppgruy4molrto	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0256	0.9760844982020779	-0.024439442780129324
vunoao3ndpdppgruy4molrto	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0201	0.9799122387717487	-0.020469250131771095
vunoao3ndpdppgruy4molrto	1	1	101	26	0	No-Go	NGAL	0	1	0.319	0	0.0	0	0.0197	0.01696738010421561	-4.505506913629286
vunoao3ndpdppgruy4molrto	1	1	106	27	0	No-Go	NGAL	0	0		1	0.0	1	0.013	0.9869750951506965	-0.013202878160166532
vunoao3ndpdppgruy4molrto	1	1	110	28	0	No-Go	NGAL	0	1	0.257	0	0.0	0	0.0113	0.0110608635648533	-5.025190856984005
vunoao3ndpdppgruy4molrto	1	1	113	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0091	0.9914237534854763	-0.008661880816935528
vunoao3ndpdppgruy4molrto	1	1	117	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0078	0.9911967665893683	-0.008892427795885461
vunoao3ndpdppgruy4molrto	1	1	1	1	1	No-Go	NGW	0	0		1	0.0	1	0.6227	0.3858702237720956	-1.014046579110854
vunoao3ndpdppgruy4molrto	1	1	5	2	1	No-Go	NGW	0	1	0.89	0	0.0	0	0.5399	0.5387858209888972	-0.6499730478838124
vunoao3ndpdppgruy4molrto	1	1	9	3	1	No-Go	NGW	0	1	0.551	0	0.0	0	0.462	0.4611732015708496	-0.8143656401267502
vunoao3ndpdppgruy4molrto	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.3885	0.6120624822404881	-0.511375173793454
vunoao3ndpdppgruy4molrto	1	1	17	5	1	No-Go	NGW	0	0		1	1.0	0	0.3204	0.6805089658562902	-0.3992882285852892
vunoao3ndpdppgruy4molrto	1	1	24	6	1	No-Go	NGW	0	1	1.013	0	0.0	0	0.4029	0.39601418865563137	-0.97653224568733
vunoao3ndpdppgruy4molrto	1	1	26	7	1	No-Go	NGW	0	1	0.695	0	1.0	1	0.3321	0.3292719313802806	-1.1739673289945654
vunoao3ndpdppgruy4molrto	1	1	32	8	1	No-Go	NGW	0	1	0.425	0	0.0	0	0.8136	0.8116523203494932	-0.21302242272006608
vunoao3ndpdppgruy4molrto	1	1	33	9	1	No-Go	NGW	0	1	0.503	0	0.0	0	0.7471	0.7515201406212539	-0.2916795862692418
vunoao3ndpdppgruy4molrto	1	1	39	10	1	No-Go	NGW	0	1	0.49	0	0.0	0	0.6841	0.6817877957056053	-0.3915925602479093
vunoao3ndpdppgruy4molrto	1	1	44	11	1	No-Go	NGW	0	1	0.399	0	0.0	0	0.6038	0.6054150506174153	-0.5144292986756391
vunoao3ndpdppgruy4molrto	1	1	47	12	1	No-Go	NGW	0	1	0.448	0	1.0	1	0.5234	0.5265069400843188	-0.660419067042327
vunoao3ndpdppgruy4molrto	1	1	49	13	1	No-Go	NGW	0	1	0.5	0	0.0	0	0.8863	0.8870415837808836	-0.12288831349739973
vunoao3ndpdppgruy4molrto	1	1	54	14	1	No-Go	NGW	0	1	0.435	0	0.0	0	0.8365	0.8443471230326756	-0.17424300392642036
vunoao3ndpdppgruy4molrto	1	1	60	15	1	No-Go	NGW	0	1	0.376	0	0.0	0	0.7954	0.7910987757790795	-0.24276305344047802
vunoao3ndpdppgruy4molrto	1	1	62	16	1	No-Go	NGW	0	1	0.737	0	1.0	1	0.7245	0.7279197782257283	-0.33147270563518744
vunoao3ndpdppgruy4molrto	1	1	65	17	1	No-Go	NGW	0	1	0.351	0	0.0	0	0.9357	0.9370741908015332	-0.0666391905709294
vunoao3ndpdppgruy4molrto	1	1	70	18	1	No-Go	NGW	0	1	0.369	0	0.0	0	0.906	0.9097762040033301	-0.09763764981357528
vunoao3ndpdppgruy4molrto	1	1	74	19	1	No-Go	NGW	0	1	0.354	0	0.0	0	0.8761	0.873554153277409	-0.1408981222594934
vunoao3ndpdppgruy4molrto	1	1	78	20	1	No-Go	NGW	0	1	0.393	0	0.0	0	0.8264	0.8274889823005126	-0.19970215677511258
vunoao3ndpdppgruy4molrto	1	1	84	21	1	No-Go	NGW	0	1	0.453	0	0.0	0	0.7781	0.7716301655229478	-0.27727167277203524
vunoao3ndpdppgruy4molrto	1	1	86	22	1	No-Go	NGW	0	1	0.312	0	1.0	1	0.7104	0.7072452118076488	-0.37626572622411886
vunoao3ndpdppgruy4molrto	1	1	91	23	1	No-Go	NGW	0	1	0.382	0	0.0	0	0.9304	0.9313367067961024	-0.07372437876698552
vunoao3ndpdppgruy4molrto	1	1	95	24	1	No-Go	NGW	0	1	0.353	0	0.0	0	0.899	0.9020722519987566	-0.10802494513888432
vunoao3ndpdppgruy4molrto	1	1	97	25	1	No-Go	NGW	0	1	0.481	0	0.0	0	0.8634	0.8638578465317017	-0.1556036513361499
vunoao3ndpdppgruy4molrto	1	1	102	26	1	No-Go	NGW	0	1	0.447	0	0.0	0	0.8133	0.8161331141981037	-0.21975728428310815
vunoao3ndpdppgruy4molrto	1	1	108	27	1	No-Go	NGW	0	1	0.295	0	1.0	1	0.7572	0.7593295380531692	-0.3035637394395749
