subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
vunoao3ndpdppgruy4molrto	1	1	109	28	1	No-Go	NGW	0	1	0.254	0	0.0	0	0.9405	0.9428187884444281	-0.06119039371310861
vunoao3ndpdppgruy4molrto	1	1	115	29	1	No-Go	NGW	0	1	0.353	0	0.0	0	0.919	0.9175144311249794	-0.090614210356519
vunoao3ndpdppgruy4molrto	1	1	120	30	1	No-Go	NGW	0	1	0.371	0	0.0	0	0.8865	0.8839667591949341	-0.1319488835002703
vunoao3ndpdppgruy4molrto	1	2	124	1	0	No-Go	NGAL	0	1	0.526	0	0.0	0	0.6009	0.6079234211039414	-0.5038580265458473
vunoao3ndpdppgruy4molrto	1	2	125	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5353	0.47004353060879456	-0.7661380462985661
vunoao3ndpdppgruy4molrto	1	2	131	3	0	No-Go	NGAL	0	1	0.451	0	0.0	0	0.533	0.5352080728657657	-0.6336342025944353
vunoao3ndpdppgruy4molrto	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4612	0.5413107154291357	-0.6231612433512248
vunoao3ndpdppgruy4molrto	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3843	0.618493971417981	-0.488773857357161
vunoao3ndpdppgruy4molrto	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.3129	0.6870798583030598	-0.38257801090141025
vunoao3ndpdppgruy4molrto	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2623	0.74576730022318	-0.29947422408604346
vunoao3ndpdppgruy4molrto	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.205	0.7946237300976938	-0.23486239281426405
vunoao3ndpdppgruy4molrto	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.1711	0.8345271136420624	-0.18480377224299965
vunoao3ndpdppgruy4molrto	1	2	160	10	0	No-Go	NGAL	0	0		1	1.0	0	0.1313	0.8667109512331234	-0.1460584187564575
vunoao3ndpdppgruy4molrto	1	2	163	11	0	No-Go	NGAL	0	1	0.555	0	0.0	0	0.1311	0.1359636937689285	-2.12526096228112
vunoao3ndpdppgruy4molrto	1	2	165	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1073	0.8936572675790985	-0.11470717686963892
vunoao3ndpdppgruy4molrto	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.1064	0.8914858973108573	-0.11716149021661143
vunoao3ndpdppgruy4molrto	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0873	0.9129729010421692	-0.09276336895693572
vunoao3ndpdppgruy4molrto	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0663	0.9299287768261209	-0.07391701017096228
vunoao3ndpdppgruy4molrto	1	2	181	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0543	0.9433178885601983	-0.059288493658607666
vunoao3ndpdppgruy4molrto	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0458	0.9539131846585455	-0.04787256959363684
vunoao3ndpdppgruy4molrto	1	2	192	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0384	0.9623242630559841	-0.038912632494828556
vunoao3ndpdppgruy4molrto	1	2	196	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0336	0.9690273402235685	-0.03183871438853916
vunoao3ndpdppgruy4molrto	1	2	200	20	0	No-Go	NGAL	0	0		1	1.0	0	0.025	0.9743925384952585	-0.026220400475423972
vunoao3ndpdppgruy4molrto	1	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0272	0.9737716142199648	-0.026863737781553106
vunoao3ndpdppgruy4molrto	1	2	206	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0261	0.9731279326657366	-0.02753171884826868
vunoao3ndpdppgruy4molrto	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0236	0.9776970642705426	-0.022773330643719003
vunoao3ndpdppgruy4molrto	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0213	0.9813815252938243	-0.018957571014496025
vunoao3ndpdppgruy4molrto	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0159	0.9843677027378103	-0.015879358958982286
vunoao3ndpdppgruy4molrto	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0129	0.9868002538997863	-0.01338164932336129
vunoao3ndpdppgruy4molrto	1	2	228	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0104	0.9887918389895054	-0.011343484548939409
vunoao3ndpdppgruy4molrto	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0093	0.9904305383522766	-0.009671171167760268
vunoao3ndpdppgruy4molrto	1	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0079	0.9917855003977851	-0.008291727308449834
vunoao3ndpdppgruy4molrto	1	2	239	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0076	0.9915573632286292	-0.008523412534845317
vunoao3ndpdppgruy4molrto	1	2	121	1	1	Go	GW	1	1	0.522	1	0.0	1	0.6114	0.6141297762279045	-0.5120686954683765
vunoao3ndpdppgruy4molrto	1	2	126	2	1	Go	GW	1	1	0.508	1	1.0	0	0.9241	0.9191381910330627	-0.0856139982123951
vunoao3ndpdppgruy4molrto	1	2	129	3	1	Go	GW	1	1	0.978	1	0.0	1	0.8825	0.8870998274319088	-0.12169201362454982
vunoao3ndpdppgruy4molrto	1	2	136	4	1	Go	GW	1	1	0.534	1	0.0	1	0.974	0.9740715809327134	-0.026505562644647252
vunoao3ndpdppgruy4molrto	1	2	140	5	1	Go	GW	1	1	0.512	1	0.0	1	0.9914	0.9919925697031254	-0.008078782761636705
vunoao3ndpdppgruy4molrto	1	2	142	6	1	Go	GW	1	1	0.491	1	0.0	1	0.9961	0.9967795093126393	-0.0032353368167187826
vunoao3ndpdppgruy4molrto	1	2	147	7	1	Go	GW	1	1	0.331	1	1.0	0	0.9979	0.9983884818533741	-0.001616383111167988
vunoao3ndpdppgruy4molrto	1	2	150	8	1	Go	GW	1	1	0.439	1	0.0	1	0.9975	0.9972677104194522	-0.0027469857462540867
vunoao3ndpdppgruy4molrto	1	2	153	9	1	Go	GW	1	1	0.391	1	0.0	1	0.9987	0.99856275582819	-0.0014424314454761402
vunoao3ndpdppgruy4molrto	1	2	159	10	1	Go	GW	1	1	0.419	1	0.0	1	0.9991	0.9991072588850173	-0.0008952933378462314
vunoao3ndpdppgruy4molrto	1	2	161	11	1	Go	GW	1	1	0.566	1	0.0	1	0.9994	0.9993693502280928	-0.0006322454257919759
vunoao3ndpdppgruy4molrto	1	2	166	12	1	Go	GW	1	1	0.427	1	0.0	1	0.9993	0.9995090532026348	-0.0004921234573993398
vunoao3ndpdppgruy4molrto	1	2	171	13	1	Go	GW	1	1	0.425	1	1.0	0	0.9999	0.9995895401577382	-0.0004114272133701903
vunoao3ndpdppgruy4molrto	1	2	173	14	1	Go	GW	1	1	0.374	1	0.0	1	0.9991	0.9992180527209886	-0.0007860150032925137
vunoao3ndpdppgruy4molrto	1	2	180	15	1	Go	GW	1	1	0.584	1	0.0	1	0.9997	0.9994334303085769	-0.0005686625727026517
vunoao3ndpdppgruy4molrto	1	2	182	16	1	Go	GW	1	1	0.43	1	1.0	0	0.9995	0.9995476675306764	-0.0004537239834003744
vunoao3ndpdppgruy4molrto	1	2	185	17	1	Go	GW	1	1	0.605	1	0.0	1	0.9989	0.9991333937150781	-0.0008724648415099931
vunoao3ndpdppgruy4molrto	1	2	189	18	1	Go	GW	1	1	0.416	1	0.0	1	0.9996	0.9993959291460387	-0.0006066934742296943
vunoao3ndpdppgruy4molrto	1	2	194	19	1	Go	GW	1	1	0.413	1	0.0	1	0.9998	0.9995285221085279	-0.0004730836379086571
vunoao3ndpdppgruy4molrto	1	2	199	20	1	Go	GW	1	1	0.688	1	0.0	1	0.9997	0.9996034525091659	-0.00039772513203418163
vunoao3ndpdppgruy4molrto	1	2	203	21	1	Go	GW	1	1	0.708	1	0.0	1	0.9996	0.9996489434374516	-0.00035202253029837516
vunoao3ndpdppgruy4molrto	1	2	205	22	1	Go	GW	1	1	0.537	1	1.0	0	0.9999	0.9996779657231618	-0.00032288470779473586
vunoao3ndpdppgruy4molrto	1	2	209	23	1	Go	GW	1	1	0.318	1	0.0	1	0.9996	0.9993680375288239	-0.0006356782334229465
vunoao3ndpdppgruy4molrto	1	2	213	24	1	Go	GW	1	1	0.464	1	0.0	1	0.9996	0.9995208742596356	-0.0004810630757035961
vunoao3ndpdppgruy4molrto	1	2	217	25	1	Go	GW	1	1	0.39	1	0.0	1	0.9991	0.9996020965632276	-0.0003992162568061708
vunoao3ndpdppgruy4molrto	1	2	221	26	1	Go	GW	1	1	0.456	1	0.0	1	0.9996	0.9996497266098852	-0.00035130393983781534
vunoao3ndpdppgruy4molrto	1	2	227	27	1	Go	GW	1	1	0.869	1	0.0	1	0.9997	0.9996794346879113	-0.0003214495997682322
vunoao3ndpdppgruy4molrto	1	2	231	28	1	Go	GW	1	1	0.332	1	0.0	1	0.9999	0.9996987649180108	-0.0003020369987048453
vunoao3ndpdppgruy4molrto	1	2	235	29	1	Go	GW	1	1	0.269	1	0.0	1	0.9996	0.9997117375436289	-0.00028901535806534343
vunoao3ndpdppgruy4molrto	1	2	238	30	1	Go	GW	1	1	0.389	1	1.0	0	0.9996	0.9997206528678784	-0.00028006971102061384
vunoao3ndpdppgruy4molrto	1	2	123	1	0	Go	GAL	1	1	0.671	1	0.0	1	0.6064	0.6079234211039414	-0.5038580265458473
vunoao3ndpdppgruy4molrto	1	2	128	2	0	Go	GAL	1	0		0	1.0	1	0.678	0.31950151135531624	-1.163346234412775
vunoao3ndpdppgruy4molrto	1	2	130	3	0	Go	GAL	1	0		0	0.0	0	0.61	0.3920765788960587	-0.9512035145296066
vunoao3ndpdppgruy4molrto	1	2	134	4	0	Go	GAL	1	0		0	0.0	0	0.6178	0.3868800969337867	-0.9650531921891644
vunoao3ndpdppgruy4molrto	1	2	139	5	0	Go	GAL	1	1	0.869	1	0.0	1	0.6178	0.6182549506690431	-0.4869224066237067
vunoao3ndpdppgruy4molrto	1	2	143	6	0	Go	GAL	1	1	1.233	1	0.0	1	0.6882	0.6873218762577468	-0.3798312663096514
vunoao3ndpdppgruy4molrto	1	2	148	7	0	Go	GAL	1	1	0.719	1	0.0	1	0.7479	0.7465189651439343	-0.296357534747236
vunoao3ndpdppgruy4molrto	1	2	149	8	0	Go	GAL	1	1	0.381	1	1.0	0	0.7933	0.7957796978663895	-0.23171139746928845
vunoao3ndpdppgruy4molrto	1	2	156	9	0	Go	GAL	1	1	0.483	1	0.0	1	0.7305	0.7320062914667566	-0.3158647792923506
vunoao3ndpdppgruy4molrto	1	2	157	10	0	Go	GAL	1	1	0.481	1	0.0	1	0.7821	0.7839991732155454	-0.24654190272029355
vunoao3ndpdppgruy4molrto	1	2	164	11	0	Go	GAL	1	1	0.481	1	0.0	1	0.824	0.8265350597062643	-0.19309114239352293
vunoao3ndpdppgruy4molrto	1	2	168	12	0	Go	GAL	1	1	0.687	1	0.0	1	0.8597	0.8608055598373227	-0.15192395501609976
vunoao3ndpdppgruy4molrto	1	2	172	13	0	Go	GAL	1	1	0.551	1	0.0	1	0.8891	0.8881593842811966	-0.1201842795578179
vunoao3ndpdppgruy4molrto	1	2	175	14	0	Go	GAL	1	1	0.389	1	1.0	0	0.9105	0.9098834264284394	-0.095647412569969
vunoao3ndpdppgruy4molrto	1	2	177	15	0	Go	GAL	1	1	0.419	1	0.0	1	0.8738	0.873620648074829	-0.13673881216809458
vunoao3ndpdppgruy4molrto	1	2	183	16	0	Go	GAL	1	1	0.502	1	1.0	0	0.8936	0.898494265530586	-0.10830162303382389
vunoao3ndpdppgruy4molrto	1	2	188	17	0	Go	GAL	1	1	0.454	1	0.0	1	0.8567	0.858422533710892	-0.15442260156680665
vunoao3ndpdppgruy4molrto	1	2	190	18	0	Go	GAL	1	1	0.471	1	0.0	1	0.8823	0.8865852344806187	-0.12174281097503692
vunoao3ndpdppgruy4molrto	1	2	193	19	0	Go	GAL	1	1	0.745	1	0.0	1	0.9076	0.9088612138748251	-0.0966150282697879
vunoao3ndpdppgruy4molrto	1	2	198	20	0	Go	GAL	1	1	0.452	1	0.0	1	0.9255	0.9264498435568057	-0.0772016651538595
vunoao3ndpdppgruy4molrto	1	2	202	21	0	Go	GAL	1	1	0.456	1	0.0	1	0.941	0.9403469252436989	-0.062121317690400406
vunoao3ndpdppgruy4molrto	1	2	207	22	0	Go	GAL	1	1	0.531	1	1.0	0	0.9569	0.9513529566120995	-0.05033783511971217
vunoao3ndpdppgruy4molrto	1	2	212	23	0	Go	GAL	1	1	0.745	1	0.0	1	0.9238	0.929104678377442	-0.07427950113110496
vunoao3ndpdppgruy4molrto	1	2	214	24	0	Go	GAL	1	1	0.944	1	0.0	1	0.9438	0.9425379119113968	-0.05974233761079105
vunoao3ndpdppgruy4molrto	1	2	218	25	0	Go	GAL	1	1	0.537	1	0.0	1	0.9559	0.9531534733212044	-0.04840634300518095
vunoao3ndpdppgruy4molrto	1	2	223	26	0	Go	GAL	1	1	0.65	1	0.0	1	0.9628	0.9615757680563575	-0.03950664631321734
vunoao3ndpdppgruy4molrto	1	2	226	27	0	Go	GAL	1	1	0.539	1	0.0	1	0.9687	0.9682890094284515	-0.03247249554753198
vunoao3ndpdppgruy4molrto	1	2	232	28	0	Go	GAL	1	1	0.504	1	0.0	1	0.9736	0.9736670228303772	-0.02687583903566375
vunoao3ndpdppgruy4molrto	1	2	233	29	0	Go	GAL	1	1	0.456	1	0.0	1	0.9798	0.9779980916327053	-0.022393884932698588
vunoao3ndpdppgruy4molrto	1	2	240	30	0	Go	GAL	1	1	0.435	1	1.0	0	0.9814	0.9815047631576297	-0.01878180881906398
vunoao3ndpdppgruy4molrto	1	2	122	1	1	No-Go	NGW	0	1	0.504	0	0.0	0	0.62	0.6141297762279045	-0.5120686954683765
vunoao3ndpdppgruy4molrto	1	2	127	2	1	No-Go	NGW	0	1	0.591	0	0.0	0	0.538	0.5387858209888972	-0.6499730478838124
vunoao3ndpdppgruy4molrto	1	2	132	3	1	No-Go	NGW	0	1	0.575	0	0.0	0	0.4539	0.464018088672215	-0.8079645620464082
vunoao3ndpdppgruy4molrto	1	2	133	4	1	No-Go	NGW	0	0		1	0.0	1	0.4012	0.6067246818128841	-0.520744830472241
vunoao3ndpdppgruy4molrto	1	2	137	5	1	No-Go	NGW	0	0		1	1.0	0	0.3136	0.6781355689082728	-0.4029442380364739
vunoao3ndpdppgruy4molrto	1	2	141	6	1	No-Go	NGW	0	0		1	0.0	1	0.393	0.6039858113443687	-0.5256149145880362
vunoao3ndpdppgruy4molrto	1	2	145	7	1	No-Go	NGW	0	0		1	1.0	0	0.3283	0.6757499897478306	-0.4066406899476972
vunoao3ndpdppgruy4molrto	1	2	151	8	1	No-Go	NGW	0	0		1	0.0	1	0.3948	0.6014678477488021	-0.5301176186188203
vunoao3ndpdppgruy4molrto	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.334	0.6735500704322278	-0.4100672273552963
vunoao3ndpdppgruy4molrto	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.2658	0.7358649698558228	-0.3171196816811272
vunoao3ndpdppgruy4molrto	1	2	162	11	1	No-Go	NGW	0	0		1	0.0	1	0.2015	0.787951038622868	-0.24568575740798695
vunoao3ndpdppgruy4molrto	1	2	167	12	1	No-Go	NGW	0	1	0.639	0	1.0	1	0.1748	0.16954039261390835	-1.9004817730850692
vunoao3ndpdppgruy4molrto	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.6435	0.3603989763258234	-1.0577738321117687
vunoao3ndpdppgruy4molrto	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.58	0.4252752380219383	-0.8849929598429955
vunoao3ndpdppgruy4molrto	1	2	179	15	1	No-Go	NGW	0	0		1	0.0	1	0.5157	0.4903468970785232	-0.7370107084497417
vunoao3ndpdppgruy4molrto	1	2	184	16	1	No-Go	NGW	0	0		1	1.0	0	0.4472	0.5533037229739739	-0.6117126829687336
vunoao3ndpdppgruy4molrto	1	2	187	17	1	No-Go	NGW	0	0		1	0.0	1	0.5374	0.4573339850603469	-0.8096317922119284
vunoao3ndpdppgruy4molrto	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.4775	0.5218276289823326	-0.6722541825324466
vunoao3ndpdppgruy4molrto	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.4076	0.5832343969228143	-0.5567681831917236
vunoao3ndpdppgruy4molrto	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.3598	0.6399584969059259	-0.4605615814727442
vunoao3ndpdppgruy4molrto	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.3161	0.6910446093272786	-0.3809973857241268
vunoao3ndpdppgruy4molrto	1	2	208	22	1	No-Go	NGW	0	0		1	1.0	0	0.2619	0.7361179775844582	-0.31555250136703894
vunoao3ndpdppgruy4molrto	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.3476	0.6493269113477599	-0.44640973278406265
vunoao3ndpdppgruy4molrto	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.2933	0.6995814196404937	-0.3687982036295069
vunoao3ndpdppgruy4molrto	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.2595	0.743754570275074	-0.30518179768654247
vunoao3ndpdppgruy4molrto	1	2	222	26	1	No-Go	NGW	0	0		1	0.0	1	0.2179	0.7819763800848456	-0.2531888670945804
vunoao3ndpdppgruy4molrto	1	2	225	27	1	No-Go	NGW	0	0		1	1.0	0	0.1807	0.8146626527131317	-0.21075411488731552
vunoao3ndpdppgruy4molrto	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.2555	0.7419497854377695	-0.309397341460653
vunoao3ndpdppgruy4molrto	1	2	236	29	1	No-Go	NGW	0	1	0.582	0	0.0	0	0.2258	0.21945231973447302	-1.6151694509136714
vunoao3ndpdppgruy4molrto	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.1685	0.8354739957227579	-0.18455926773285078
w4i3zftzk81kn6zqkd7jt2k7	1	2	122	1	1	Go	GW	1	1	0.713	1	0.0	1	0.6745	0.6750632206243691	-0.4283805698920594
w4i3zftzk81kn6zqkd7jt2k7	1	2	128	2	1	Go	GW	1	1	0.497	1	0.0	1	0.9761	0.9761298698878349	-0.02457167347329608
w4i3zftzk81kn6zqkd7jt2k7	1	2	129	3	1	Go	GW	1	1	0.595	1	0.0	1	0.9923	0.9914044381360853	-0.00870141771019285
w4i3zftzk81kn6zqkd7jt2k7	1	2	135	4	1	Go	GW	1	1	0.483	1	1.0	0	0.9953	0.9941906386430317	-0.0058604231453958456
w4i3zftzk81kn6zqkd7jt2k7	1	2	139	5	1	Go	GW	1	1	0.399	1	0.0	1	0.9724	0.9723127751483737	-0.02912963394148955
w4i3zftzk81kn6zqkd7jt2k7	1	2	141	6	1	Go	GW	1	1	0.547	1	0.0	1	0.9922	0.9915237108176936	-0.008593925558316801
w4i3zftzk81kn6zqkd7jt2k7	1	2	146	7	1	Go	GW	1	1	0.527	1	0.0	1	0.9962	0.9942851024177575	-0.005767835140567213
w4i3zftzk81kn6zqkd7jt2k7	1	2	150	8	1	Go	GW	1	1	0.473	1	0.0	1	0.9957	0.9950794812504371	-0.004960509382263406
w4i3zftzk81kn6zqkd7jt2k7	1	2	153	9	1	Go	GW	1	1	0.554	1	1.0	0	0.995	0.9953748622002999	-0.004661262309405204
w4i3zftzk81kn6zqkd7jt2k7	1	2	159	10	1	Go	GW	1	1	0.359	1	0.0	1	0.9745	0.97603074967805	-0.02519736230783972
w4i3zftzk81kn6zqkd7jt2k7	1	2	161	11	1	Go	GW	1	1	0.523	1	0.0	1	0.9941	0.9923133105148776	-0.007785715735388645
w4i3zftzk81kn6zqkd7jt2k7	1	2	166	12	1	Go	GW	1	1	0.51	1	1.0	0	0.9958	0.9945599918412196	-0.00548892344551583
w4i3zftzk81kn6zqkd7jt2k7	1	2	171	13	1	Go	GW	1	1	0.503	1	0.0	1	0.9715	0.9728055716121293	-0.028747744319235387
w4i3zftzk81kn6zqkd7jt2k7	1	2	175	14	1	Go	GW	1	1	0.418	1	0.0	1	0.9929	0.9918112152106645	-0.008303466025573336
w4i3zftzk81kn6zqkd7jt2k7	1	2	179	15	1	Go	GW	1	1	0.45	1	0.0	1	0.9943	0.9944074046545084	-0.005644416760431727
w4i3zftzk81kn6zqkd7jt2k7	1	2	182	16	1	Go	GW	1	1	0.506	1	0.0	1	0.9952	0.9951382784654488	-0.004901315141017073
w4i3zftzk81kn6zqkd7jt2k7	1	2	187	17	1	Go	GW	1	1	0.543	1	0.0	1	0.9952	0.9954059504684357	-0.004630012875274472
w4i3zftzk81kn6zqkd7jt2k7	1	2	191	18	1	Go	GW	1	1	0.608	1	1.0	0	0.9956	0.9955195120634964	-0.00451512415906478
w4i3zftzk81kn6zqkd7jt2k7	1	2	193	19	1	Go	GW	1	1	0.706	1	0.0	1	0.975	0.9765611751997427	-0.02463336796516728
w4i3zftzk81kn6zqkd7jt2k7	1	2	198	20	1	Go	GW	1	1	0.625	1	0.0	1	0.9924	0.9924440250232192	-0.007651871298538557
w4i3zftzk81kn6zqkd7jt2k7	1	2	201	21	1	Go	GW	1	1	0.689	1	0.0	1	0.9952	0.9946112063174841	-0.005436959867954748
w4i3zftzk81kn6zqkd7jt2k7	1	2	206	22	1	Go	GW	1	1	0.57	1	1.0	0	0.9958	0.9952233280099831	-0.004815142453770117
w4i3zftzk81kn6zqkd7jt2k7	1	2	209	23	1	Go	GW	1	1	0.533	1	0.0	1	0.9772	0.9753615074038584	-0.025935112443925917
w4i3zftzk81kn6zqkd7jt2k7	1	2	215	24	1	Go	GW	1	1	0.439	1	0.0	1	0.9921	0.9922231641390715	-0.00787903501374319
w4i3zftzk81kn6zqkd7jt2k7	1	2	220	25	1	Go	GW	1	1	0.683	1	0.0	1	0.9955	0.994538115305632	-0.0055113328892309
w4i3zftzk81kn6zqkd7jt2k7	1	2	223	26	1	Go	GW	1	1	0.582	1	1.0	0	0.9957	0.9951924735567612	-0.004846401549264252
w4i3zftzk81kn6zqkd7jt2k7	1	2	227	27	1	Go	GW	1	1	0.364	1	0.0	1	0.9754	0.9752454583469468	-0.02605996413173078
w4i3zftzk81kn6zqkd7jt2k7	1	2	232	28	1	Go	GW	1	1	0.48	1	0.0	1	0.9925	0.9921943036775305	-0.007908802453022383
w4i3zftzk81kn6zqkd7jt2k7	1	2	233	29	1	Go	GW	1	1	0.666	1	0.0	1	0.9952	0.9945272137352691	-0.00552243961547945
w4i3zftzk81kn6zqkd7jt2k7	1	2	238	30	1	Go	GW	1	1	0.541	1	0.0	1	0.9949	0.9951874226589443	-0.004851519790082225
w4i3zftzk81kn6zqkd7jt2k7	1	2	124	1	1	No-Go	NGW	0	1	0.85	0	0.0	0	0.6723	0.6750632206243691	-0.4283805698920594
w4i3zftzk81kn6zqkd7jt2k7	1	2	125	2	1	No-Go	NGW	0	0		1	0.0	1	0.5114	0.48610709837464045	-0.7654360849370687
w4i3zftzk81kn6zqkd7jt2k7	1	2	131	3	1	No-Go	NGW	0	0		1	0.0	1	0.3424	0.6566127154566385	-0.43706679449475566
w4i3zftzk81kn6zqkd7jt2k7	1	2	136	4	1	No-Go	NGW	0	0		1	0.0	1	0.2315	0.771758410893383	-0.2677082602644413
w4i3zftzk81kn6zqkd7jt2k7	1	2	137	5	1	No-Go	NGW	0	0		1	1.0	0	0.1516	0.8440628645725761	-0.17418002468074562
w4i3zftzk81kn6zqkd7jt2k7	1	2	142	6	1	No-Go	NGW	0	0		1	0.0	1	0.332	0.6636447452676382	-0.4331442306540717
w4i3zftzk81kn6zqkd7jt2k7	1	2	147	7	1	No-Go	NGW	0	0		1	0.0	1	0.2183	0.7832379944950052	-0.2511189833304913
w4i3zftzk81kn6zqkd7jt2k7	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.1475	0.8547514209475449	-0.16026286933448203
w4i3zftzk81kn6zqkd7jt2k7	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.1001	0.8978327747885528	-0.10963170550043555
w4i3zftzk81kn6zqkd7jt2k7	1	2	158	10	1	No-Go	NGW	0	0		1	1.0	0	0.0732	0.9247690148796939	-0.07933213014394247
w4i3zftzk81kn6zqkd7jt2k7	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.2089	0.7909607784998157	-0.25348540095351013
w4i3zftzk81kn6zqkd7jt2k7	1	2	167	12	1	No-Go	NGW	0	0		1	1.0	0	0.138	0.8654834896479157	-0.14916086474601364
w4i3zftzk81kn6zqkd7jt2k7	1	2	172	13	1	No-Go	NGW	0	0		1	0.0	1	0.3052	0.6943724978321376	-0.429941747973894
w4i3zftzk81kn6zqkd7jt2k7	1	2	174	14	1	No-Go	NGW	0	0		1	0.0	1	0.1944	0.8085108145177642	-0.2247333714950619
w4i3zftzk81kn6zqkd7jt2k7	1	2	180	15	1	No-Go	NGW	0	0		1	0.0	1	0.1246	0.8747722128906262	-0.13773835165999176
w4i3zftzk81kn6zqkd7jt2k7	1	2	181	16	1	No-Go	NGW	0	1	0.643	0	1.0	1	0.0855	0.08734046703741419	-2.654977077139239
w4i3zftzk81kn6zqkd7jt2k7	1	2	188	17	1	No-Go	NGW	0	1	0.545	0	0.0	0	0.7516	0.752757877375014	-0.3235339176475267
w4i3zftzk81kn6zqkd7jt2k7	1	2	192	18	1	No-Go	NGW	0	1	0.553	0	0.0	0	0.5193	0.5230992664452896	-0.8049126072944957
w4i3zftzk81kn6zqkd7jt2k7	1	2	196	19	1	No-Go	NGW	0	1	0.623	0	0.0	0	0.3444	0.3324871471346663	-1.4802578980249872
