subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
w4i3zftzk81kn6zqkd7jt2k7	1	2	199	20	1	No-Go	NGW	0	1	1.226	0	0.0	0	0.2052	0.20638966360707464	-2.15741362513011
w4i3zftzk81kn6zqkd7jt2k7	1	2	204	21	1	No-Go	NGW	0	0		1	0.0	1	0.1254	0.8716785626373363	-0.1559187168453074
w4i3zftzk81kn6zqkd7jt2k7	1	2	207	22	1	No-Go	NGW	0	0		1	0.0	1	0.1001	0.9012794086489752	-0.1154261613900589
w4i3zftzk81kn6zqkd7jt2k7	1	2	211	23	1	No-Go	NGW	0	0		1	0.0	1	0.0721	0.9224760503661986	-0.08780759926354212
w4i3zftzk81kn6zqkd7jt2k7	1	2	214	24	1	No-Go	NGW	0	0		1	1.0	0	0.0638	0.937954709260889	-0.06850376923305405
w4i3zftzk81kn6zqkd7jt2k7	1	2	218	25	1	No-Go	NGW	0	1	0.904	0	0.0	0	0.1533	0.15075890386519644	-2.144654447078983
w4i3zftzk81kn6zqkd7jt2k7	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0971	0.9043854791160169	-0.10469262929479012
w4i3zftzk81kn6zqkd7jt2k7	1	2	225	27	1	No-Go	NGW	0	0		1	0.0	1	0.0702	0.9336093260457136	-0.0713508776957053
w4i3zftzk81kn6zqkd7jt2k7	1	2	229	28	1	No-Go	NGW	0	0		1	0.0	1	0.0498	0.9507422796518604	-0.052230344274873934
w4i3zftzk81kn6zqkd7jt2k7	1	2	234	29	1	No-Go	NGW	0	0		1	1.0	0	0.0368	0.9619017763939959	-0.03995439073273083
w4i3zftzk81kn6zqkd7jt2k7	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.1018	0.8983605382979963	-0.11043961118922102
w4i3zftzk81kn6zqkd7jt2k7	1	2	123	1	0	Go	GAL	1	1	0.841	1	0.0	1	0.675	0.684452361671098	-0.38588540187276416
w4i3zftzk81kn6zqkd7jt2k7	1	2	126	2	0	Go	GAL	1	1	0.689	1	0.0	1	0.8172	0.8118960045981191	-0.21389726935835698
w4i3zftzk81kn6zqkd7jt2k7	1	2	130	3	0	Go	GAL	1	1	0.707	1	0.0	1	0.8825	0.8816342232609757	-0.12946177154160443
w4i3zftzk81kn6zqkd7jt2k7	1	2	134	4	0	Go	GAL	1	1	0.654	1	0.0	1	0.9213	0.9215599854295505	-0.0836423570464806
w4i3zftzk81kn6zqkd7jt2k7	1	2	140	5	0	Go	GAL	1	1	0.394	1	1.0	0	0.9398	0.9455958522870914	-0.057007972692407614
w4i3zftzk81kn6zqkd7jt2k7	1	2	143	6	0	Go	GAL	1	1	0.575	1	0.0	1	0.8664	0.8657322280760309	-0.14619781713675983
w4i3zftzk81kn6zqkd7jt2k7	1	2	148	7	0	Go	GAL	1	1	0.456	1	1.0	0	0.9186	0.9175057715856748	-0.08707375628846223
w4i3zftzk81kn6zqkd7jt2k7	1	2	152	8	0	Go	GAL	1	1	0.544	1	0.0	1	0.8095	0.8068093801685207	-0.22130366184367226
w4i3zftzk81kn6zqkd7jt2k7	1	2	156	9	0	Go	GAL	1	1	0.51	1	0.0	1	0.889	0.8893260464085646	-0.11851185493934763
w4i3zftzk81kn6zqkd7jt2k7	1	2	160	10	0	Go	GAL	1	1	0.337	1	0.0	1	0.9278	0.9300519936282162	-0.07322566512043173
w4i3zftzk81kn6zqkd7jt2k7	1	2	162	11	0	Go	GAL	1	1	0.451	1	1.0	0	0.9535	0.9523874371800762	-0.04922631628148274
w4i3zftzk81kn6zqkd7jt2k7	1	2	168	12	0	Go	GAL	1	1	0.431	1	0.0	1	0.8807	0.8725442433880713	-0.13947021836986406
w4i3zftzk81kn6zqkd7jt2k7	1	2	169	13	0	Go	GAL	1	1	0.552	1	0.0	1	0.9262	0.9243722158381835	-0.07935536334714408
w4i3zftzk81kn6zqkd7jt2k7	1	2	173	14	0	Go	GAL	1	1	0.495	1	0.0	1	0.9532	0.9503134047003885	-0.05134513511910129
w4i3zftzk81kn6zqkd7jt2k7	1	2	178	15	0	Go	GAL	1	1	0.517	1	0.0	1	0.9647	0.9649292954742319	-0.0359366329904275
w4i3zftzk81kn6zqkd7jt2k7	1	2	184	16	0	Go	GAL	1	1	0.666	1	1.0	0	0.973	0.9738699450661177	-0.026630003735776116
w4i3zftzk81kn6zqkd7jt2k7	1	2	185	17	0	Go	GAL	1	0		0	0.0	0	0.9204	0.0822171887580124	-2.7476844122115516
w4i3zftzk81kn6zqkd7jt2k7	1	2	189	18	0	Go	GAL	1	0		0	0.0	0	0.9277	0.07352613614465976	-2.806354895502019
w4i3zftzk81kn6zqkd7jt2k7	1	2	194	19	0	Go	GAL	1	1	0.546	1	0.0	1	0.9306	0.9324429171716673	-0.07090180459079219
w4i3zftzk81kn6zqkd7jt2k7	1	2	200	20	0	Go	GAL	1	1	1.065	1	0.0	1	0.9549	0.9576246923140361	-0.04364581211416559
w4i3zftzk81kn6zqkd7jt2k7	1	2	203	21	0	Go	GAL	1	1	0.68	1	1.0	0	0.9702	0.9707013751720468	-0.029932023430626276
w4i3zftzk81kn6zqkd7jt2k7	1	2	205	22	0	Go	GAL	1	1	0.568	1	0.0	1	0.9184	0.9150525811128113	-0.090796912562773
w4i3zftzk81kn6zqkd7jt2k7	1	2	212	23	0	Go	GAL	1	1	0.318	1	0.0	1	0.9487	0.9496495222741763	-0.05218611387837886
w4i3zftzk81kn6zqkd7jt2k7	1	2	216	24	0	Go	GAL	1	1	0.81	1	0.0	1	0.9643	0.9664962089394749	-0.03433099689590986
w4i3zftzk81kn6zqkd7jt2k7	1	2	219	25	0	Go	GAL	1	1	0.554	1	0.0	1	0.9778	0.975950045086378	-0.024493274613835252
w4i3zftzk81kn6zqkd7jt2k7	1	2	224	26	0	Go	GAL	1	1	0.442	1	0.0	1	0.9827	0.9817583998462076	-0.018506642557838345
w4i3zftzk81kn6zqkd7jt2k7	1	2	228	27	0	Go	GAL	1	1	0.458	1	0.0	1	0.9875	0.9855539201474747	-0.014618075889831173
w4i3zftzk81kn6zqkd7jt2k7	1	2	230	28	0	Go	GAL	1	1	0.527	1	0.0	1	0.988	0.9881479859909911	-0.011971458223969701
w4i3zftzk81kn6zqkd7jt2k7	1	2	235	29	0	Go	GAL	1	1	0.466	1	1.0	0	0.9899	0.9899829864253086	-0.01010498863576333
w4i3zftzk81kn6zqkd7jt2k7	1	2	240	30	0	Go	GAL	1	1	0.336	1	0.0	1	0.9645	0.9627018211663139	-0.03872232446108581
w4i3zftzk81kn6zqkd7jt2k7	1	2	121	1	0	No-Go	NGAL	0	1	0.971	0	0.0	0	0.6857	0.684452361671098	-0.38588540187276416
w4i3zftzk81kn6zqkd7jt2k7	1	2	127	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5099	0.4850944449180672	-0.7457171778065116
w4i3zftzk81kn6zqkd7jt2k7	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5379	0.46239641841742923	-0.7903420930452537
w4i3zftzk81kn6zqkd7jt2k7	1	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3571	0.6396542610330633	-0.4663358622526888
w4i3zftzk81kn6zqkd7jt2k7	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.2419	0.7569688484138487	-0.29309269899389917
w4i3zftzk81kn6zqkd7jt2k7	1	2	144	6	0	No-Go	NGAL	0	0		1	0.0	1	0.1658	0.8315104925268237	-0.19356666060370933
w4i3zftzk81kn6zqkd7jt2k7	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1258	0.8795538080926566	-0.1336100579041986
w4i3zftzk81kn6zqkd7jt2k7	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0874	0.9111892595850826	-0.09604577116820269
w4i3zftzk81kn6zqkd7jt2k7	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0677	0.9324825550105048	-0.07168879036824186
w4i3zftzk81kn6zqkd7jt2k7	1	2	157	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0553	0.9471227626150638	-0.055407571159870196
w4i3zftzk81kn6zqkd7jt2k7	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0659	0.9397982951512073	-0.0632342692966563
w4i3zftzk81kn6zqkd7jt2k7	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.05	0.953136790288653	-0.048693830494768366
w4i3zftzk81kn6zqkd7jt2k7	1	2	170	13	0	No-Go	NGAL	0	0		1	1.0	0	0.04	0.9620603446441292	-0.0391529101023459
w4i3zftzk81kn6zqkd7jt2k7	1	2	176	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0461	0.954150951097852	-0.04799847212116446
w4i3zftzk81kn6zqkd7jt2k7	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.034	0.9639924226302694	-0.03715549623085486
w4i3zftzk81kn6zqkd7jt2k7	1	2	183	16	0	No-Go	NGAL	0	1	0.659	0	0.0	0	0.0317	0.02980293191999338	-3.8649280932510712
w4i3zftzk81kn6zqkd7jt2k7	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0196	0.9827122659762779	-0.017574090338171276
w4i3zftzk81kn6zqkd7jt2k7	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.021	0.978460283968232	-0.022126256847011857
w4i3zftzk81kn6zqkd7jt2k7	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0166	0.9830038127581845	-0.017295635691587083
w4i3zftzk81kn6zqkd7jt2k7	1	2	197	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0164	0.9857232579041131	-0.014483817529352568
w4i3zftzk81kn6zqkd7jt2k7	1	2	202	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0135	0.9875549255147816	-0.012605688886485718
w4i3zftzk81kn6zqkd7jt2k7	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0121	0.9888669768449734	-0.011265951829011469
w4i3zftzk81kn6zqkd7jt2k7	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0124	0.9855905741669636	-0.01470969032881885
w4i3zftzk81kn6zqkd7jt2k7	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0114	0.9879837204471869	-0.012193083363419354
w4i3zftzk81kn6zqkd7jt2k7	1	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0113	0.9894147858915167	-0.01071976806755811
w4i3zftzk81kn6zqkd7jt2k7	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0098	0.9903795302310741	-0.00973374626843721
w4i3zftzk81kn6zqkd7jt2k7	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0074	0.9910734764126055	-0.009027087968707711
w4i3zftzk81kn6zqkd7jt2k7	1	2	231	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0087	0.9915929645825545	-0.00849930446950781
w4i3zftzk81kn6zqkd7jt2k7	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0138	0.9887174850741142	-0.011507242795223598
w4i3zftzk81kn6zqkd7jt2k7	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0101	0.9903094598601158	-0.009830366323081822
w4i3zftzk81kn6zqkd7jt2k7	1	1	1	1	0	No-Go	NGAL	0	1	0.481	0	0.0	0	0.6869	0.684452361671098	-0.38588540187276416
w4i3zftzk81kn6zqkd7jt2k7	1	1	6	2	0	No-Go	NGAL	0	1	0.425	0	1.0	1	0.5099	0.5149055550819328	-0.6850742055329493
w4i3zftzk81kn6zqkd7jt2k7	1	1	9	3	0	No-Go	NGAL	0	1	0.674	0	0.0	0	0.7105	0.710740076847531	-0.34946205763394844
w4i3zftzk81kn6zqkd7jt2k7	1	1	13	4	0	No-Go	NGAL	0	1	0.874	0	0.0	0	0.5486	0.5399844412676114	-0.6310409808392972
w4i3zftzk81kn6zqkd7jt2k7	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.399	0.6080965389134587	-0.5148744338378861
w4i3zftzk81kn6zqkd7jt2k7	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2451	0.7517107944103635	-0.30053013799530653
w4i3zftzk81kn6zqkd7jt2k7	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1604	0.8370714219561017	-0.1873216370331596
w4i3zftzk81kn6zqkd7jt2k7	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1104	0.8889494436691775	-0.12311801445122843
w4i3zftzk81kn6zqkd7jt2k7	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0751	0.9215323552184355	-0.0847415137919552
w4i3zftzk81kn6zqkd7jt2k7	1	1	39	10	0	No-Go	NGAL	0	0		1	1.0	0	0.0569	0.9426306954128449	-0.06079069378421921
w4i3zftzk81kn6zqkd7jt2k7	1	1	42	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0649	0.9369875128971702	-0.0666716741514369
w4i3zftzk81kn6zqkd7jt2k7	1	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.045	0.9535510087804807	-0.048508563631625305
w4i3zftzk81kn6zqkd7jt2k7	1	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0361	0.9643667488681087	-0.0368649959955246
w4i3zftzk81kn6zqkd7jt2k7	1	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0406	0.9589796540285124	-0.04259887472507448
w4i3zftzk81kn6zqkd7jt2k7	1	1	57	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0366	0.9688641881557276	-0.03202296881033984
w4i3zftzk81kn6zqkd7jt2k7	1	1	62	16	0	No-Go	NGAL	0	1	0.931	0	0.0	0	0.024	0.024813648629444452	-4.075866185993917
w4i3zftzk81kn6zqkd7jt2k7	1	1	67	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0162	0.9841959880251768	-0.016065446732902604
w4i3zftzk81kn6zqkd7jt2k7	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.019	0.9810792460688361	-0.01932965506622298
w4i3zftzk81kn6zqkd7jt2k7	1	1	74	19	0	No-Go	NGAL	0	1	0.49	0	0.0	0	0.0147	0.014625536301530758	-4.719556193516722
w4i3zftzk81kn6zqkd7jt2k7	1	1	78	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0096	0.9900091952563503	-0.010103707114901597
w4i3zftzk81kn6zqkd7jt2k7	1	1	83	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0096	0.9918239036544677	-0.008252142565642677
w4i3zftzk81kn6zqkd7jt2k7	1	1	88	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0053	0.9930584612466169	-0.006997465750095774
w4i3zftzk81kn6zqkd7jt2k7	1	1	91	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0087	0.9912932227280087	-0.00881472983376934
w4i3zftzk81kn6zqkd7jt2k7	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0068	0.9929943406384771	-0.007066443976080437
w4i3zftzk81kn6zqkd7jt2k7	1	1	97	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0077	0.9940194443552469	-0.0060246288092562494
w4i3zftzk81kn6zqkd7jt2k7	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0069	0.9947154666923876	-0.0053198384555687445
w4i3zftzk81kn6zqkd7jt2k7	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0045	0.9952176202955417	-0.004812334430650832
w4i3zftzk81kn6zqkd7jt2k7	1	1	110	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0031	0.9955934218487063	-0.004433019807939298
w4i3zftzk81kn6zqkd7jt2k7	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.9942106160368174	-0.005848721829811941
w4i3zftzk81kn6zqkd7jt2k7	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0049	0.9950868024668376	-0.004950164840078395
w4i3zftzk81kn6zqkd7jt2k7	1	1	2	1	1	No-Go	NGW	0	1	0.586	0	0.0	0	0.6795	0.6750632206243691	-0.4283805698920594
w4i3zftzk81kn6zqkd7jt2k7	1	1	5	2	1	No-Go	NGW	0	1	0.802	0	0.0	0	0.5135	0.5138929016253595	-0.7081717154015398
w4i3zftzk81kn6zqkd7jt2k7	1	1	12	3	1	No-Go	NGW	0	1	0.683	0	0.0	0	0.3763	0.3730707703122458	-1.0412961759595034
w4i3zftzk81kn6zqkd7jt2k7	1	1	15	4	1	No-Go	NGW	0	0		1	0.0	1	0.2671	0.7303450853619096	-0.3240060192448305
w4i3zftzk81kn6zqkd7jt2k7	1	1	18	5	1	No-Go	NGW	0	0		1	1.0	0	0.1574	0.8440628645725761	-0.17418002468074562
w4i3zftzk81kn6zqkd7jt2k7	1	1	22	6	1	No-Go	NGW	0	0		1	0.0	1	0.3038	0.7033305315819238	-0.36511350348598537
w4i3zftzk81kn6zqkd7jt2k7	1	1	27	7	1	No-Go	NGW	0	0		1	0.0	1	0.171	0.8316355492082191	-0.18908048677154796
w4i3zftzk81kn6zqkd7jt2k7	1	1	31	8	1	No-Go	NGW	0	0		1	0.0	1	0.1057	0.897770455185088	-0.11035702758269303
w4i3zftzk81kn6zqkd7jt2k7	1	1	35	9	1	No-Go	NGW	0	0		1	0.0	1	0.0622	0.9337713324455832	-0.06985691601652542
w4i3zftzk81kn6zqkd7jt2k7	1	1	40	10	1	No-Go	NGW	0	0		1	1.0	0	0.0473	0.9546809576593347	-0.047090190161955
w4i3zftzk81kn6zqkd7jt2k7	1	1	41	11	1	No-Go	NGW	0	0		1	0.0	1	0.1157	0.8833505624428207	-0.12692176505840508
w4i3zftzk81kn6zqkd7jt2k7	1	1	47	12	1	No-Go	NGW	0	0		1	1.0	0	0.0663	0.9299696570935374	-0.07360795529331961
w4i3zftzk81kn6zqkd7jt2k7	1	1	49	13	1	No-Go	NGW	0	0		1	0.0	1	0.1662	0.8310231071061904	-0.19440288872412978
w4i3zftzk81kn6zqkd7jt2k7	1	1	54	14	1	No-Go	NGW	0	0		1	0.0	1	0.0913	0.905595477629812	-0.10089376318940745
w4i3zftzk81kn6zqkd7jt2k7	1	1	60	15	1	No-Go	NGW	0	0		1	0.0	1	0.0572	0.9412787725987897	-0.061265670731729005
w4i3zftzk81kn6zqkd7jt2k7	1	1	63	16	1	No-Go	NGW	0	0		1	1.0	0	0.0357	0.960389445499293	-0.040821265196774974
w4i3zftzk81kn6zqkd7jt2k7	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.1142	0.8899820960796555	-0.12074919822327032
w4i3zftzk81kn6zqkd7jt2k7	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.0638	0.9358932165493025	-0.06723827545289417
w4i3zftzk81kn6zqkd7jt2k7	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0408	0.9583226195442905	-0.04301020232995157
w4i3zftzk81kn6zqkd7jt2k7	1	1	77	20	1	No-Go	NGW	0	0		1	0.0	1	0.0285	0.9707300268194274	-0.029951426140358867
w4i3zftzk81kn6zqkd7jt2k7	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.0206	0.9782139459195897	-0.02217864887247675
w4i3zftzk81kn6zqkd7jt2k7	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.016	0.9830099576538672	-0.017238413288624774
w4i3zftzk81kn6zqkd7jt2k7	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.0159	0.9862244487059652	-0.013945845103704686
w4i3zftzk81kn6zqkd7jt2k7	1	1	96	24	1	No-Go	NGW	0	0		1	1.0	0	0.0122	0.9884553786487924	-0.011669996498497178
w4i3zftzk81kn6zqkd7jt2k7	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.0491	0.9545673906040847	-0.04837423013074478
w4i3zftzk81kn6zqkd7jt2k7	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0313	0.9715326870281071	-0.029348621299779432
w4i3zftzk81kn6zqkd7jt2k7	1	1	106	27	1	No-Go	NGW	0	0		1	0.0	1	0.0215	0.9798328711611375	-0.020584712579828857
w4i3zftzk81kn6zqkd7jt2k7	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.0166	0.984568404688446	-0.0156772264214619
w4i3zftzk81kn6zqkd7jt2k7	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0141	0.98753780441729	-0.012626982214705419
w4i3zftzk81kn6zqkd7jt2k7	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0503	0.9498229247274325	-0.05426435841579659
w4i3zftzk81kn6zqkd7jt2k7	1	1	4	1	1	Go	GW	1	1	0.795	1	0.0	1	0.6772	0.6750632206243691	-0.4283805698920594
w4i3zftzk81kn6zqkd7jt2k7	1	1	8	2	1	Go	GW	1	1	0.666	1	0.0	1	0.9776	0.9761298698878349	-0.02457167347329608
w4i3zftzk81kn6zqkd7jt2k7	1	1	11	3	1	Go	GW	1	1	0.642	1	0.0	1	0.992	0.9914044381360853	-0.00870141771019285
w4i3zftzk81kn6zqkd7jt2k7	1	1	14	4	1	Go	GW	1	1	0.667	1	1.0	0	0.9948	0.9941906386430317	-0.0058604231453958456
w4i3zftzk81kn6zqkd7jt2k7	1	1	17	5	1	Go	GW	1	1	0.579	1	0.0	1	0.9735	0.9723127751483737	-0.02912963394148955
w4i3zftzk81kn6zqkd7jt2k7	1	1	21	6	1	Go	GW	1	1	0.731	1	0.0	1	0.9928	0.9915237108176936	-0.008593925558316801
w4i3zftzk81kn6zqkd7jt2k7	1	1	28	7	1	Go	GW	1	1	0.631	1	0.0	1	0.9945	0.9942851024177575	-0.005767835140567213
w4i3zftzk81kn6zqkd7jt2k7	1	1	29	8	1	Go	GW	1	1	0.709	1	0.0	1	0.9953	0.9950794812504371	-0.004960509382263406
w4i3zftzk81kn6zqkd7jt2k7	1	1	33	9	1	Go	GW	1	1	0.527	1	1.0	0	0.9939	0.9953748622002999	-0.004661262309405204
w4i3zftzk81kn6zqkd7jt2k7	1	1	38	10	1	Go	GW	1	1	0.729	1	0.0	1	0.9775	0.97603074967805	-0.02519736230783972
w4i3zftzk81kn6zqkd7jt2k7	1	1	44	11	1	Go	GW	1	1	0.61	1	0.0	1	0.9927	0.9923133105148776	-0.007785715735388645
w4i3zftzk81kn6zqkd7jt2k7	1	1	45	12	1	Go	GW	1	1	0.664	1	1.0	0	0.9949	0.9945599918412196	-0.00548892344551583
w4i3zftzk81kn6zqkd7jt2k7	1	1	52	13	1	Go	GW	1	1	0.619	1	0.0	1	0.9716	0.9728055716121293	-0.028747744319235387
w4i3zftzk81kn6zqkd7jt2k7	1	1	53	14	1	Go	GW	1	1	0.562	1	0.0	1	0.9923	0.9918112152106645	-0.008303466025573336
w4i3zftzk81kn6zqkd7jt2k7	1	1	59	15	1	Go	GW	1	1	0.619	1	0.0	1	0.9936	0.9944074046545084	-0.005644416760431727
w4i3zftzk81kn6zqkd7jt2k7	1	1	61	16	1	Go	GW	1	1	0.685	1	0.0	1	0.9951	0.9951382784654488	-0.004901315141017073
w4i3zftzk81kn6zqkd7jt2k7	1	1	68	17	1	Go	GW	1	1	0.649	1	0.0	1	0.9958	0.9954059504684357	-0.004630012875274472
w4i3zftzk81kn6zqkd7jt2k7	1	1	71	18	1	Go	GW	1	1	0.494	1	1.0	0	0.9955	0.9955195120634964	-0.00451512415906478
w4i3zftzk81kn6zqkd7jt2k7	1	1	76	19	1	Go	GW	1	1	0.551	1	0.0	1	0.976	0.9765611751997427	-0.02463336796516728
w4i3zftzk81kn6zqkd7jt2k7	1	1	80	20	1	Go	GW	1	1	0.592	1	0.0	1	0.9927	0.9924440250232192	-0.007651871298538557
w4i3zftzk81kn6zqkd7jt2k7	1	1	81	21	1	Go	GW	1	1	0.538	1	0.0	1	0.9961	0.9946112063174841	-0.005436959867954748
w4i3zftzk81kn6zqkd7jt2k7	1	1	87	22	1	Go	GW	1	1	0.394	1	1.0	0	0.9958	0.9952233280099831	-0.004815142453770117
w4i3zftzk81kn6zqkd7jt2k7	1	1	89	23	1	Go	GW	1	1	0.664	1	0.0	1	0.9798	0.9753615074038584	-0.025935112443925917
w4i3zftzk81kn6zqkd7jt2k7	1	1	93	24	1	Go	GW	1	1	0.611	1	0.0	1	0.9917	0.9922231641390715	-0.00787903501374319
w4i3zftzk81kn6zqkd7jt2k7	1	1	99	25	1	Go	GW	1	1	0.476	1	0.0	1	0.9946	0.994538115305632	-0.0055113328892309
w4i3zftzk81kn6zqkd7jt2k7	1	1	104	26	1	Go	GW	1	1	0.522	1	1.0	0	0.9949	0.9951924735567612	-0.004846401549264252
w4i3zftzk81kn6zqkd7jt2k7	1	1	107	27	1	Go	GW	1	1	0.574	1	0.0	1	0.9733	0.9752454583469468	-0.02605996413173078
w4i3zftzk81kn6zqkd7jt2k7	1	1	111	28	1	Go	GW	1	1	0.599	1	0.0	1	0.9921	0.9921943036775305	-0.007908802453022383
w4i3zftzk81kn6zqkd7jt2k7	1	1	115	29	1	Go	GW	1	1	0.466	1	0.0	1	0.9946	0.9945272137352691	-0.00552243961547945
w4i3zftzk81kn6zqkd7jt2k7	1	1	117	30	1	Go	GW	1	1	0.487	1	0.0	1	0.9942	0.9951874226589443	-0.004851519790082225
w4i3zftzk81kn6zqkd7jt2k7	1	1	3	1	0	Go	GAL	1	1	0.77	1	0.0	1	0.685	0.684452361671098	-0.38588540187276416
w4i3zftzk81kn6zqkd7jt2k7	1	1	7	2	0	Go	GAL	1	1	0.233	1	0.0	1	0.8175	0.8118960045981191	-0.21389726935835698
w4i3zftzk81kn6zqkd7jt2k7	1	1	10	3	0	Go	GAL	1	1	0.705	1	0.0	1	0.8867	0.8816342232609757	-0.12946177154160443
w4i3zftzk81kn6zqkd7jt2k7	1	1	16	4	0	Go	GAL	1	1	0.754	1	0.0	1	0.9229	0.9215599854295505	-0.0836423570464806
w4i3zftzk81kn6zqkd7jt2k7	1	1	19	5	0	Go	GAL	1	1	0.721	1	1.0	0	0.9436	0.9455958522870914	-0.057007972692407614
w4i3zftzk81kn6zqkd7jt2k7	1	1	23	6	0	Go	GAL	1	0		0	0.0	0	0.8683	0.13426777192396913	-2.0892597099292542
w4i3zftzk81kn6zqkd7jt2k7	1	1	26	7	0	Go	GAL	1	1	0.962	1	1.0	0	0.8726	0.8760368746967373	-0.13399598891185419
w4i3zftzk81kn6zqkd7jt2k7	1	1	30	8	0	Go	GAL	1	1	0.786	1	0.0	1	0.7442	0.7459983056194831	-0.3019031640747087
w4i3zftzk81kn6zqkd7jt2k7	1	1	36	9	0	Go	GAL	1	1	0.716	1	0.0	1	0.8619	0.8580938748580098	-0.15490892633209552
w4i3zftzk81kn6zqkd7jt2k7	1	1	37	10	0	Go	GAL	1	1	0.602	1	0.0	1	0.9146	0.9128878654383475	-0.09239626723742765
w4i3zftzk81kn6zqkd7jt2k7	1	1	43	11	0	Go	GAL	1	1	0.69	1	1.0	0	0.9444	0.9423825723127467	-0.06012006302383678
w4i3zftzk81kn6zqkd7jt2k7	1	1	46	12	0	Go	GAL	1	1	0.625	1	0.0	1	0.8569	0.8593874972627371	-0.15353886766210942
