subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
w4i3zftzk81kn6zqkd7jt2k7	1	1	51	13	0	Go	GAL	1	1	0.64	1	0.0	1	0.9213	0.9163925728796838	-0.08819292880823429
w4i3zftzk81kn6zqkd7jt2k7	1	1	56	14	0	Go	GAL	1	1	0.72	1	0.0	1	0.9475	0.9454461363708196	-0.05665154935824664
w4i3zftzk81kn6zqkd7jt2k7	1	1	58	15	0	Go	GAL	1	1	0.649	1	0.0	1	0.961	0.9619782053596682	-0.03910430696158266
w4i3zftzk81kn6zqkd7jt2k7	1	1	64	16	0	Go	GAL	1	1	0.793	1	1.0	0	0.9712	0.9721162059343449	-0.028490395482653693
w4i3zftzk81kn6zqkd7jt2k7	1	1	66	17	0	Go	GAL	1	1	0.802	1	0.0	1	0.9171	0.9192762382769059	-0.08539185494403073
w4i3zftzk81kn6zqkd7jt2k7	1	1	72	18	0	Go	GAL	1	1	0.77	1	0.0	1	0.9493	0.9499990491221147	-0.05169422205060669
w4i3zftzk81kn6zqkd7jt2k7	1	1	73	19	0	Go	GAL	1	1	0.611	1	0.0	1	0.9684	0.9658062834219158	-0.035018323266271245
w4i3zftzk81kn6zqkd7jt2k7	1	1	79	20	0	Go	GAL	1	1	0.43	1	0.0	1	0.9747	0.975017546827494	-0.02544332000335333
w4i3zftzk81kn6zqkd7jt2k7	1	1	82	21	0	Go	GAL	1	1	0.371	1	1.0	0	0.9803	0.9808207796817416	-0.019461464381866096
w4i3zftzk81kn6zqkd7jt2k7	1	1	86	22	0	Go	GAL	1	1	0.461	1	0.0	1	0.935	0.9373733334017774	-0.0660012070738443
w4i3zftzk81kn6zqkd7jt2k7	1	1	92	23	0	Go	GAL	1	1	0.556	1	0.0	1	0.9617	0.9610956357507648	-0.04003501351950702
w4i3zftzk81kn6zqkd7jt2k7	1	1	95	24	0	Go	GAL	1	1	0.536	1	0.0	1	0.972	0.9730062017654378	-0.02753930987316873
w4i3zftzk81kn6zqkd7jt2k7	1	1	100	25	0	Go	GAL	1	1	0.521	1	0.0	1	0.9794	0.9798882730703672	-0.020423950842805936
w4i3zftzk81kn6zqkd7jt2k7	1	1	103	26	0	Go	GAL	1	1	0.5	1	0.0	1	0.9857	0.9842245161796702	-0.01597446687283999
w4i3zftzk81kn6zqkd7jt2k7	1	1	108	27	0	Go	GAL	1	1	0.634	1	0.0	1	0.9876	0.9871197329248769	-0.013017697935524071
w4i3zftzk81kn6zqkd7jt2k7	1	1	112	28	0	Go	GAL	1	1	0.539	1	0.0	1	0.9897	0.9891353003267037	-0.010966068730438329
w4i3zftzk81kn6zqkd7jt2k7	1	1	114	29	0	Go	GAL	1	1	0.666	1	1.0	0	0.9911	0.9905838853838986	-0.009495172042859636
w4i3zftzk81kn6zqkd7jt2k7	1	1	118	30	0	Go	GAL	1	1	0.49	1	0.0	1	0.9605	0.961865486629026	-0.03989563454874972
wbzt9bh8zuien3221yh6rao0	1	2	122	1	0	No-Go	NGAL	0	1	0.369	0	0.0	0	0.5609	0.5520256253673332	-0.6104079468165549
wbzt9bh8zuien3221yh6rao0	1	2	128	2	0	No-Go	NGAL	0	0		1	1.0	0	0.2775	0.7226120667496387	-0.3341845407029341
wbzt9bh8zuien3221yh6rao0	1	2	132	3	0	No-Go	NGAL	0	1	0.677	0	0.0	0	0.5024	0.5027806561806974	-0.7155628743341956
wbzt9bh8zuien3221yh6rao0	1	2	136	4	0	No-Go	NGAL	0	1	0.699	0	0.0	0	0.2669	0.2660367882931708	-1.4049301976081672
wbzt9bh8zuien3221yh6rao0	1	2	138	5	0	No-Go	NGAL	0	0		1	0.0	1	0.1267	0.8708382287981401	-0.14177805259741227
wbzt9bh8zuien3221yh6rao0	1	2	141	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0409	0.9568848614161148	-0.04489169340305537
wbzt9bh8zuien3221yh6rao0	1	2	145	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1042	0.8940701310469032	-0.11627899704314192
wbzt9bh8zuien3221yh6rao0	1	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0318	0.9641798381094057	-0.03723328725367431
wbzt9bh8zuien3221yh6rao0	1	2	155	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0123	0.9864927589639884	-0.013760378855176897
wbzt9bh8zuien3221yh6rao0	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0041	0.9943132935559126	-0.005742538778204898
wbzt9bh8zuien3221yh6rao0	1	2	163	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0032	0.9973638158610598	-0.0026507082317919267
wbzt9bh8zuien3221yh6rao0	1	2	165	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0014	0.998672196052768	-0.001332137566530447
wbzt9bh8zuien3221yh6rao0	1	2	171	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0008	0.9992811046545317	-0.0007203505996381131
wbzt9bh8zuien3221yh6rao0	1	2	173	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9995851633939504	-0.0004153792571888199
wbzt9bh8zuien3221yh6rao0	1	2	180	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9985355236564967	-0.001468957365281661
wbzt9bh8zuien3221yh6rao0	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9992377061273379	-0.0007636677669975144
wbzt9bh8zuien3221yh6rao0	1	2	186	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0009	0.999570810169524	-0.00042967915348285737
wbzt9bh8zuien3221yh6rao0	1	2	189	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9982719842098843	-0.0017351927895577707
wbzt9bh8zuien3221yh6rao0	1	2	193	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9991505164585311	-0.0008512544193758099
wbzt9bh8zuien3221yh6rao0	1	2	198	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9995389349947172	-0.0004616245569559426
wbzt9bh8zuien3221yh6rao0	1	2	202	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9997292372126684	-0.00027097258851522843
wbzt9bh8zuien3221yh6rao0	1	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0005	0.9987916821962343	-0.0012126897302750328
wbzt9bh8zuien3221yh6rao0	1	2	210	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9993952432728833	-0.0006058023716934519
wbzt9bh8zuien3221yh6rao0	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9996643680559253	-0.00033596283552455236
wbzt9bh8zuien3221yh6rao0	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9997980474231015	-0.00020207939803568693
wbzt9bh8zuien3221yh6rao0	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9998701848316498	-0.00012987136306732663
wbzt9bh8zuien3221yh6rao0	1	2	227	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9999117832730097	-8.824472101064463e-05
wbzt9bh8zuien3221yh6rao0	1	2	231	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9995637127989309	-0.00043697974207119187
wbzt9bh8zuien3221yh6rao0	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.999754929182079	-0.000245280003732561
wbzt9bh8zuien3221yh6rao0	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9998496162304061	-0.00015046415080493598
wbzt9bh8zuien3221yh6rao0	1	2	123	1	0	Go	GAL	1	1	0.513	1	0.0	1	0.5512	0.5520256253673332	-0.6104079468165549
wbzt9bh8zuien3221yh6rao0	1	2	127	2	0	Go	GAL	1	0		0	1.0	1	0.8027	0.20304489929462147	-1.6892484833890937
wbzt9bh8zuien3221yh6rao0	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.5534	0.44797437463266676	-0.8264252447338336
wbzt9bh8zuien3221yh6rao0	1	2	135	4	0	Go	GAL	1	0		0	0.0	0	0.7781	0.21991149166727478	-1.6505625363683127
wbzt9bh8zuien3221yh6rao0	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.8911	0.1068166689385602	-2.7022273937116084
wbzt9bh8zuien3221yh6rao0	1	2	142	6	0	Go	GAL	1	1	0.972	1	0.0	1	0.944	0.9448294926756678	-0.05931248933821331
wbzt9bh8zuien3221yh6rao0	1	2	147	7	0	Go	GAL	1	1	0.32	1	0.0	1	0.9766	0.9773108732767866	-0.023539205308011724
wbzt9bh8zuien3221yh6rao0	1	2	150	8	0	Go	GAL	1	1	0.47	1	1.0	0	0.9898	0.989846459130512	-0.010358757839144236
wbzt9bh8zuien3221yh6rao0	1	2	153	9	0	Go	GAL	1	1	0.401	1	0.0	1	0.9639	0.9634540236047209	-0.03834565670779999
wbzt9bh8zuien3221yh6rao0	1	2	159	10	0	Go	GAL	1	1	0.351	1	0.0	1	0.9859	0.9846402828490767	-0.015747200998381214
wbzt9bh8zuien3221yh6rao0	1	2	161	11	0	Go	GAL	1	1	0.417	1	0.0	1	0.9932	0.9929177152291028	-0.0071816426298421535
wbzt9bh8zuien3221yh6rao0	1	2	166	12	0	Go	GAL	1	1	0.492	1	0.0	1	0.997	0.9964501384852594	-0.003579313899010191
wbzt9bh8zuien3221yh6rao0	1	2	170	13	0	Go	GAL	1	1	0.449	1	1.0	0	0.9978	0.9980849344809376	-0.0019249447494627315
wbzt9bh8zuien3221yh6rao0	1	2	174	14	0	Go	GAL	1	1	0.508	1	0.0	1	0.9911	0.9917937691687044	-0.008318295910558927
wbzt9bh8zuien3221yh6rao0	1	2	179	15	0	Go	GAL	1	1	0.446	1	0.0	1	0.996	0.9960264011715364	-0.004004981433539469
wbzt9bh8zuien3221yh6rao0	1	2	183	16	0	Go	GAL	1	1	0.498	1	0.0	1	0.9972	0.9979048877752552	-0.002105353526918092
wbzt9bh8zuien3221yh6rao0	1	2	188	17	0	Go	GAL	1	1	0.408	1	0.0	1	0.9989	0.9988124712815436	-0.0011913125577137829
wbzt9bh8zuien3221yh6rao0	1	2	190	18	0	Go	GAL	1	1	0.411	1	0.0	1	0.9998	0.9992834015643465	-0.0007181529373040498
wbzt9bh8zuien3221yh6rao0	1	2	196	19	0	Go	GAL	1	1	0.421	1	1.0	0	0.9998	0.9995431016410624	-0.0004575998111933926
wbzt9bh8zuien3221yh6rao0	1	2	200	20	0	Go	GAL	1	1	0.575	1	0.0	1	0.9972	0.9976708819286532	-0.0023407251183718385
wbzt9bh8zuien3221yh6rao0	1	2	201	21	0	Go	GAL	1	1	0.425	1	0.0	1	0.9989	0.9987228175060522	-0.001281170259283356
wbzt9bh8zuien3221yh6rao0	1	2	207	22	0	Go	GAL	1	1	0.336	1	0.0	1	0.9993	0.999244894576885	-0.0007566917927677929
wbzt9bh8zuien3221yh6rao0	1	2	211	23	0	Go	GAL	1	1	0.446	1	0.0	1	0.9995	0.999524615557609	-0.00047609231291224826
wbzt9bh8zuien3221yh6rao0	1	2	215	24	0	Go	GAL	1	1	0.468	1	1.0	0	0.9994	0.9996841752496637	-0.00031617249516076
wbzt9bh8zuien3221yh6rao0	1	2	218	25	0	Go	GAL	1	1	0.431	1	0.0	1	0.9983	0.9982402556415589	-0.0017673407802833306
wbzt9bh8zuien3221yh6rao0	1	2	222	26	0	Go	GAL	1	1	0.357	1	0.0	1	0.9994	0.9990203228871	-0.000982266170685792
wbzt9bh8zuien3221yh6rao0	1	2	228	27	0	Go	GAL	1	1	0.398	1	0.0	1	0.9994	0.9994095780220751	-0.00059147146441156
wbzt9bh8zuien3221yh6rao0	1	2	229	28	0	Go	GAL	1	1	0.488	1	0.0	1	0.9995	0.9996204705746597	-0.0003800127507742875
wbzt9bh8zuien3221yh6rao0	1	2	233	29	0	Go	GAL	1	1	0.521	1	1.0	0	0.9997	0.9997424742229821	-0.0002577722549678238
wbzt9bh8zuien3221yh6rao0	1	2	238	30	0	Go	GAL	1	1	0.317	1	0.0	1	0.9991	0.9984844085355445	-0.0015219066732669207
wbzt9bh8zuien3221yh6rao0	1	2	124	1	1	Go	GW	1	1	0.512	1	0.0	1	0.7248	0.7222666366640315	-0.3426363158743418
wbzt9bh8zuien3221yh6rao0	1	2	125	2	1	Go	GW	1	1	0.409	1	0.0	1	0.9179	0.914221947066557	-0.09202122833209374
wbzt9bh8zuien3221yh6rao0	1	2	129	3	1	Go	GW	1	1	0.464	1	0.0	1	0.9715	0.9703157098780912	-0.03066827673192803
wbzt9bh8zuien3221yh6rao0	1	2	134	4	1	Go	GW	1	1	0.432	1	1.0	0	0.9899	0.9880396587599173	-0.012169790308811452
wbzt9bh8zuien3221yh6rao0	1	2	140	5	1	Go	GW	1	1	0.304	1	0.0	1	0.9543	0.9519789783680135	-0.05035441418133393
wbzt9bh8zuien3221yh6rao0	1	2	143	6	1	Go	GW	1	1	0.344	1	0.0	1	0.9831	0.9817465613753168	-0.018706925774315528
wbzt9bh8zuien3221yh6rao0	1	2	146	7	1	Go	GW	1	1	0.485	1	1.0	0	0.9947	0.9920469973486402	-0.00806433404144538
wbzt9bh8zuien3221yh6rao0	1	2	152	8	1	Go	GW	1	1	0.347	1	0.0	1	0.9665	0.9659259087044484	-0.03553575485442281
wbzt9bh8zuien3221yh6rao0	1	2	156	9	1	Go	GW	1	1	0.409	1	0.0	1	0.9865	0.9864165456525398	-0.013885306457951397
wbzt9bh8zuien3221yh6rao0	1	2	160	10	1	Go	GW	1	1	0.383	1	0.0	1	0.9935	0.9938358053134984	-0.006242500471405296
wbzt9bh8zuien3221yh6rao0	1	2	162	11	1	Go	GW	1	1	0.327	1	1.0	0	0.9966	0.9968991350216205	-0.0031247360594279473
wbzt9bh8zuien3221yh6rao0	1	2	167	12	1	Go	GW	1	1	0.415	1	0.0	1	0.9837	0.9851374631864437	-0.01524065599049106
wbzt9bh8zuien3221yh6rao0	1	2	172	13	1	Go	GW	1	1	0.452	1	0.0	1	0.9925	0.9934511492548592	-0.006639416999263911
wbzt9bh8zuien3221yh6rao0	1	2	175	14	1	Go	GW	1	1	0.36	1	0.0	1	0.9969	0.9967593120710957	-0.0032673178845931796
wbzt9bh8zuien3221yh6rao0	1	2	177	15	1	Go	GW	1	1	0.347	1	0.0	1	0.9977	0.9982425327024208	-0.0017665266434867325
wbzt9bh8zuien3221yh6rao0	1	2	181	16	1	Go	GW	1	1	0.425	1	1.0	0	0.9985	0.9989716686368599	-0.0010317956216342812
wbzt9bh8zuien3221yh6rao0	1	2	187	17	1	Go	GW	1	1	0.352	1	0.0	1	0.9942	0.9943221925370601	-0.005749158616116517
wbzt9bh8zuien3221yh6rao0	1	2	192	18	1	Go	GW	1	1	0.311	1	0.0	1	0.9971	0.9972188730628555	-0.00280093621485843
wbzt9bh8zuien3221yh6rao0	1	2	194	19	1	Go	GW	1	1	0.349	1	0.0	1	0.9983	0.9984866180383777	-0.0015200836193669978
wbzt9bh8zuien3221yh6rao0	1	2	199	20	1	Go	GW	1	1	0.48	1	0.0	1	0.999	0.9991057749368419	-0.0008968269978313527
wbzt9bh8zuien3221yh6rao0	1	2	204	21	1	Go	GW	1	1	0.274	1	0.0	1	0.9997	0.9994342481485131	-0.0005668804977007856
wbzt9bh8zuien3221yh6rao0	1	2	206	22	1	Go	GW	1	1	0.324	1	1.0	0	0.9997	0.9996203759942588	-0.00038016343706657904
wbzt9bh8zuien3221yh6rao0	1	2	212	23	1	Go	GW	1	1	0.318	1	0.0	1	0.9979	0.9975479778492159	-0.0024684672250699607
wbzt9bh8zuien3221yh6rao0	1	2	213	24	1	Go	GW	1	1	0.472	1	0.0	1	0.9984	0.9986928690905712	-0.001312113445395817
wbzt9bh8zuien3221yh6rao0	1	2	220	25	1	Go	GW	1	1	0.381	1	0.0	1	0.9993	0.9992288941664849	-0.0007729968282443863
wbzt9bh8zuien3221yh6rao0	1	2	223	26	1	Go	GW	1	1	0.392	1	0.0	1	0.9991	0.9995084294625393	-0.0004924013539648875
wbzt9bh8zuien3221yh6rao0	1	2	226	27	1	Go	GW	1	1	0.301	1	1.0	0	0.9997	0.9996661510165401	-0.0003342581817414337
wbzt9bh8zuien3221yh6rao0	1	2	232	28	1	Go	GW	1	1	0.328	1	0.0	1	0.9979	0.9977011558830593	-0.002314720271558494
wbzt9bh8zuien3221yh6rao0	1	2	236	29	1	Go	GW	1	1	0.338	1	0.0	1	0.9983	0.9987913454550132	-0.0012131050270618499
wbzt9bh8zuien3221yh6rao0	1	2	240	30	1	Go	GW	1	1	0.371	1	0.0	1	0.9993	0.9992891691290986	-0.0007124739545608979
wbzt9bh8zuien3221yh6rao0	1	2	121	1	1	No-Go	NGW	0	1	0.392	0	0.0	0	0.724	0.7222666366640315	-0.3426363158743418
wbzt9bh8zuien3221yh6rao0	1	2	126	2	1	No-Go	NGW	0	1	0.592	0	1.0	1	0.4516	0.4537189795172237	-0.8542318850466911
wbzt9bh8zuien3221yh6rao0	1	2	130	3	1	No-Go	NGW	0	1	0.544	0	0.0	0	0.8029	0.8023629581254271	-0.22882648609824535
wbzt9bh8zuien3221yh6rao0	1	2	133	4	1	No-Go	NGW	0	1	0.59	0	0.0	0	0.5532	0.5516983413490445	-0.6292353256084189
wbzt9bh8zuien3221yh6rao0	1	2	137	5	1	No-Go	NGW	0	1	0.623	0	0.0	0	0.2915	0.29961073793509846	-1.3145631687177626
wbzt9bh8zuien3221yh6rao0	1	2	144	6	1	No-Go	NGW	0	0		1	1.0	0	0.1429	0.8541438130243714	-0.16403148425609276
wbzt9bh8zuien3221yh6rao0	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.3356	0.6563881392072761	-0.4413585585457202
wbzt9bh8zuien3221yh6rao0	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.1305	0.8683208265252624	-0.14708504640466333
wbzt9bh8zuien3221yh6rao0	1	2	154	9	1	No-Go	NGW	0	0		1	0.0	1	0.0528	0.949685975878135	-0.053118020392718936
wbzt9bh8zuien3221yh6rao0	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.0188	0.9792382687990268	-0.021362520264753874
wbzt9bh8zuien3221yh6rao0	1	2	164	11	1	No-Go	NGW	0	0		1	1.0	0	0.0094	0.9906505019487652	-0.009499135374315385
wbzt9bh8zuien3221yh6rao0	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.0319	0.9660187025902949	-0.03521754810622301
wbzt9bh8zuien3221yh6rao0	1	2	169	13	1	No-Go	NGW	0	0		1	0.0	1	0.0156	0.9856802856858394	-0.014597262488680079
wbzt9bh8zuien3221yh6rao0	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.0062	0.993368011428048	-0.006705207435689189
wbzt9bh8zuien3221yh6rao0	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.0037	0.9966616792334282	-0.003360424810463519
wbzt9bh8zuien3221yh6rao0	1	2	184	16	1	No-Go	NGW	0	0		1	0.0	1	0.002	0.9981924055921223	-0.00181509126154098
wbzt9bh8zuien3221yh6rao0	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.9989561150962679	-0.0010467037149144427
wbzt9bh8zuien3221yh6rao0	1	2	191	18	1	No-Go	NGW	0	0		1	0.0	1	0.0011	0.9993615051742382	-0.0006396584549539532
wbzt9bh8zuien3221yh6rao0	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.0004	0.9995887442815813	-0.00041177935146431997
wbzt9bh8zuien3221yh6rao0	1	2	197	20	1	No-Go	NGW	0	0		1	1.0	0	0.0004	0.9997224170342637	-0.0002778384641204925
wbzt9bh8zuien3221yh6rao0	1	2	203	21	1	No-Go	NGW	0	0		1	0.0	1	0.0015	0.9985494190669131	-0.0014546450152141499
wbzt9bh8zuien3221yh6rao0	1	2	205	22	1	No-Go	NGW	0	0		1	0.0	1	0.001	0.9991587054630123	-0.000842860499171826
wbzt9bh8zuien3221yh6rao0	1	2	209	23	1	No-Go	NGW	0	0		1	1.0	0	0.0003	0.999478705744076	-0.00052197481485121
wbzt9bh8zuien3221yh6rao0	1	2	214	24	1	No-Go	NGW	0	0		1	0.0	1	0.0029	0.9972156971682956	-0.0027979500870221755
wbzt9bh8zuien3221yh6rao0	1	2	217	25	1	No-Go	NGW	0	0		1	0.0	1	0.0014	0.9985400622979193	-0.0014641128313207647
wbzt9bh8zuien3221yh6rao0	1	2	221	26	1	No-Go	NGW	0	0		1	0.0	1	0.0007	0.999162986672952	-0.0008385657082057067
wbzt9bh8zuien3221yh6rao0	1	2	225	27	1	No-Go	NGW	0	0		1	1.0	0	0.0003	0.9994845564436875	-0.0005161074921213544
wbzt9bh8zuien3221yh6rao0	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0036	0.9971684678127632	-0.002846329741787527
wbzt9bh8zuien3221yh6rao0	1	2	234	29	1	No-Go	NGW	0	0		1	0.0	1	0.0016	0.9985343817259571	-0.0014699531171336422
wbzt9bh8zuien3221yh6rao0	1	2	239	30	1	No-Go	NGW	0	0		1	0.0	1	0.0009	0.9991662717704151	-0.0008352989434350843
wbzt9bh8zuien3221yh6rao0	1	1	4	1	1	No-Go	NGW	0	1	0.581	0	0.0	0	0.7153	0.7222666366640315	-0.3426363158743418
wbzt9bh8zuien3221yh6rao0	1	1	6	2	1	No-Go	NGW	0	1	0.519	0	1.0	1	0.4568	0.4537189795172237	-0.8542318850466911
wbzt9bh8zuien3221yh6rao0	1	1	10	3	1	No-Go	NGW	0	0		1	0.0	1	0.8044	0.19763704187457284	-1.7705171815911749
wbzt9bh8zuien3221yh6rao0	1	1	16	4	1	No-Go	NGW	0	0		1	0.0	1	0.5581	0.43579386214240273	-0.8887751391407764
wbzt9bh8zuien3221yh6rao0	1	1	18	5	1	No-Go	NGW	0	0		1	0.0	1	0.3308	0.6794607455535131	-0.40908085177755027
wbzt9bh8zuien3221yh6rao0	1	1	21	6	1	No-Go	NGW	0	0		1	1.0	0	0.1628	0.8363605276585855	-0.18666002842393045
wbzt9bh8zuien3221yh6rao0	1	1	28	7	1	No-Go	NGW	0	0		1	0.0	1	0.4695	0.539940129103309	-0.6571573539329257
wbzt9bh8zuien3221yh6rao0	1	1	29	8	1	No-Go	NGW	0	0		1	0.0	1	0.2387	0.7554072223280129	-0.2936013485128033
wbzt9bh8zuien3221yh6rao0	1	1	33	9	1	No-Go	NGW	0	0		1	0.0	1	0.1203	0.877972038498191	-0.13451155192497408
wbzt9bh8zuien3221yh6rao0	1	1	40	10	1	No-Go	NGW	0	0		1	0.0	1	0.0634	0.9378811961445234	-0.06564130212065578
wbzt9bh8zuien3221yh6rao0	1	1	44	11	1	No-Go	NGW	0	0		1	1.0	0	0.0311	0.9666866101663679	-0.03443546552553309
wbzt9bh8zuien3221yh6rao0	1	1	46	12	1	No-Go	NGW	0	0		1	0.0	1	0.147	0.8479312151788425	-0.17229054830183696
wbzt9bh8zuien3221yh6rao0	1	1	51	13	1	No-Go	NGW	0	0		1	0.0	1	0.075	0.9247647055916836	-0.08027968691002965
wbzt9bh8zuien3221yh6rao0	1	1	56	14	1	No-Go	NGW	0	0		1	0.0	1	0.0375	0.9608110150291719	-0.04067522361613382
wbzt9bh8zuien3221yh6rao0	1	1	59	15	1	No-Go	NGW	0	0		1	0.0	1	0.0206	0.9782061588016477	-0.022303583312681518
wbzt9bh8zuien3221yh6rao0	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.0138	0.9870723683284643	-0.01312730274408772
wbzt9bh8zuien3221yh6rao0	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.0076	0.9918608349295311	-0.008227122882837713
wbzt9bh8zuien3221yh6rao0	1	1	70	18	1	No-Go	NGW	0	0		1	0.0	1	0.005	0.9945914621575581	-0.00545158618199902
wbzt9bh8zuien3221yh6rao0	1	1	75	19	1	No-Go	NGW	0	0		1	0.0	1	0.0038	0.9962270610167662	-0.003796111994734114
wbzt9bh8zuien3221yh6rao0	1	1	80	20	1	No-Go	NGW	0	0		1	1.0	0	0.0028	0.9972506963114067	-0.0027629003034678637
wbzt9bh8zuien3221yh6rao0	1	1	82	21	1	No-Go	NGW	0	0		1	0.0	1	0.019	0.9802234244557975	-0.020451675727126934
wbzt9bh8zuien3221yh6rao0	1	1	88	22	1	No-Go	NGW	0	0		1	0.0	1	0.0139	0.9884480781521532	-0.011781073403982927
wbzt9bh8zuien3221yh6rao0	1	1	91	23	1	No-Go	NGW	0	0		1	1.0	0	0.0078	0.9927473290080532	-0.0073469563605536945
wbzt9bh8zuien3221yh6rao0	1	1	93	24	1	No-Go	NGW	0	0		1	0.0	1	0.0488	0.9517814752187802	-0.05288197147870025
wbzt9bh8zuien3221yh6rao0	1	1	98	25	1	No-Go	NGW	0	0		1	0.0	1	0.024	0.9749497809150984	-0.026168357617416083
wbzt9bh8zuien3221yh6rao0	1	1	102	26	1	No-Go	NGW	0	0		1	0.0	1	0.0153	0.9858682864209141	-0.014480364680929446
wbzt9bh8zuien3221yh6rao0	1	1	108	27	1	No-Go	NGW	0	0		1	1.0	0	0.0085	0.9913868895657044	-0.00874688871643917
wbzt9bh8zuien3221yh6rao0	1	1	110	28	1	No-Go	NGW	0	0		1	0.0	1	0.059	0.9439230099857877	-0.06238386220684982
wbzt9bh8zuien3221yh6rao0	1	1	114	29	1	No-Go	NGW	0	0		1	0.0	1	0.0299	0.9713685035985116	-0.030089176238559896
wbzt9bh8zuien3221yh6rao0	1	1	119	30	1	No-Go	NGW	0	0		1	0.0	1	0.0155	0.9841418904902939	-0.016295155376771488
wbzt9bh8zuien3221yh6rao0	1	1	3	1	0	Go	GAL	1	0		0	0.0	0	0.5502	0.44797437463266676	-0.8264252447338336
wbzt9bh8zuien3221yh6rao0	1	1	5	2	0	Go	GAL	1	1	0.497	1	1.0	0	0.7666	0.7621593374229964	-0.2808986169031109
wbzt9bh8zuien3221yh6rao0	1	1	11	3	0	Go	GAL	1	0		0	0.0	0	0.5071	0.4972193438193025	-0.7276355861653713
wbzt9bh8zuien3221yh6rao0	1	1	14	4	0	Go	GAL	1	1	0.539	1	0.0	1	0.7001	0.7005368123555163	-0.3789465187658822
