subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
wbzt9bh8zuien3221yh6rao0	1	1	19	5	0	Go	GAL	1	1	0.684	1	0.0	1	0.8946	0.8881831141890488	-0.12375398744830494
wbzt9bh8zuien3221yh6rao0	1	1	24	6	0	Go	GAL	1	1	0.522	1	0.0	1	0.9585	0.9576882383261202	-0.04441869690656744
wbzt9bh8zuien3221yh6rao0	1	1	26	7	0	Go	GAL	1	1	0.611	1	0.0	1	0.98	0.9825980383579197	-0.01784681317052986
wbzt9bh8zuien3221yh6rao0	1	1	30	8	0	Go	GAL	1	1	0.513	1	1.0	0	0.9937	0.9921673986739276	-0.007942773571130143
wbzt9bh8zuien3221yh6rao0	1	1	35	9	0	Go	GAL	1	1	0.475	1	0.0	1	0.9699	0.9714673738712886	-0.029466530984158284
wbzt9bh8zuien3221yh6rao0	1	1	37	10	0	Go	GAL	1	1	0.498	1	0.0	1	0.9882	0.9879940729884947	-0.012213102538043322
wbzt9bh8zuien3221yh6rao0	1	1	43	11	0	Go	GAL	1	1	0.455	1	0.0	1	0.9946	0.9944378889329851	-0.005616539145097253
wbzt9bh8zuien3221yh6rao0	1	1	45	12	0	Go	GAL	1	1	0.452	1	0.0	1	0.9983	0.9971970544647091	-0.002819381337319616
wbzt9bh8zuien3221yh6rao0	1	1	49	13	0	Go	GAL	1	1	0.538	1	1.0	0	0.9981	0.9984799935205472	-0.0015255986720666757
wbzt9bh8zuien3221yh6rao0	1	1	55	14	0	Go	GAL	1	1	0.5	1	0.0	1	0.9941	0.9934570573015028	-0.006604578394609
wbzt9bh8zuien3221yh6rao0	1	1	57	15	0	Go	GAL	1	1	0.412	1	0.0	1	0.9965	0.9968211773242612	-0.003196443948702756
wbzt9bh8zuien3221yh6rao0	1	1	64	16	0	Go	GAL	1	1	0.517	1	0.0	1	0.9978	0.9983176778153225	-0.0016881665246433492
wbzt9bh8zuien3221yh6rao0	1	1	66	17	0	Go	GAL	1	1	0.459	1	0.0	1	0.9993	0.9990429566238145	-0.0009592307275894901
wbzt9bh8zuien3221yh6rao0	1	1	71	18	0	Go	GAL	1	1	0.542	1	0.0	1	0.9994	0.9994204839638434	-0.0005804244585390242
wbzt9bh8zuien3221yh6rao0	1	1	74	19	0	Go	GAL	1	1	0.436	1	1.0	0	0.9999	0.9996292971850976	-0.00037111675247387136
wbzt9bh8zuien3221yh6rao0	1	1	78	20	0	Go	GAL	1	1	0.346	1	0.0	1	0.9975	0.9981013381198265	-0.0019054703379428085
wbzt9bh8zuien3221yh6rao0	1	1	84	21	0	Go	GAL	1	1	0.474	1	0.0	1	0.9986	0.9989573922881884	-0.001044967968174947
wbzt9bh8zuien3221yh6rao0	1	1	87	22	0	Go	GAL	1	1	0.393	1	0.0	1	0.9998	0.9993824630812954	-0.0006184846809106743
wbzt9bh8zuien3221yh6rao0	1	1	90	23	0	Go	GAL	1	1	0.385	1	0.0	1	0.9997	0.9996104596746178	-0.0003899671083517915
wbzt9bh8zuien3221yh6rao0	1	1	95	24	0	Go	GAL	1	1	1.087	1	1.0	0	0.9998	0.9997406853666198	-0.00025952618240791825
wbzt9bh8zuien3221yh6rao0	1	1	97	25	0	Go	GAL	1	1	0.373	1	0.0	1	0.9988	0.9985477155082195	-0.0014569157742893046
wbzt9bh8zuien3221yh6rao0	1	1	104	26	0	Go	GAL	1	1	0.48	1	0.0	1	0.9994	0.9991917154342366	-0.0008098666650932192
wbzt9bh8zuien3221yh6rao0	1	1	107	27	0	Go	GAL	1	1	0.52	1	0.0	1	0.9993	0.9995126217530665	-0.0004880230282251094
wbzt9bh8zuien3221yh6rao0	1	1	111	28	0	Go	GAL	1	1	0.332	1	0.0	1	0.9996	0.9996864208773355	-0.0003138780219739728
wbzt9bh8zuien3221yh6rao0	1	1	115	29	0	Go	GAL	1	1	0.501	1	1.0	0	0.9996	0.9997869806190983	-0.0002131729019735256
wbzt9bh8zuien3221yh6rao0	1	1	120	30	0	Go	GAL	1	1	0.505	1	0.0	1	0.9986	0.9987402526647567	-0.0012636850214016193
wbzt9bh8zuien3221yh6rao0	1	1	2	1	1	Go	GW	1	1	0.576	1	0.0	1	0.7256	0.7222666366640315	-0.3426363158743418
wbzt9bh8zuien3221yh6rao0	1	1	8	2	1	Go	GW	1	1	0.549	1	0.0	1	0.9101	0.914221947066557	-0.09202122833209374
wbzt9bh8zuien3221yh6rao0	1	1	9	3	1	Go	GW	1	1	0.527	1	0.0	1	0.9717	0.9703157098780912	-0.03066827673192803
wbzt9bh8zuien3221yh6rao0	1	1	15	4	1	Go	GW	1	1	0.536	1	1.0	0	0.9859	0.9880396587599173	-0.012169790308811452
wbzt9bh8zuien3221yh6rao0	1	1	17	5	1	Go	GW	1	1	0.51	1	0.0	1	0.9496	0.9519789783680135	-0.05035441418133393
wbzt9bh8zuien3221yh6rao0	1	1	23	6	1	Go	GW	1	1	0.409	1	0.0	1	0.9804	0.9817465613753168	-0.018706925774315528
wbzt9bh8zuien3221yh6rao0	1	1	27	7	1	Go	GW	1	1	0.416	1	1.0	0	0.9908	0.9920469973486402	-0.00806433404144538
wbzt9bh8zuien3221yh6rao0	1	1	31	8	1	Go	GW	1	1	0.385	1	0.0	1	0.9656	0.9659259087044484	-0.03553575485442281
wbzt9bh8zuien3221yh6rao0	1	1	36	9	1	Go	GW	1	1	0.497	1	0.0	1	0.9849	0.9864165456525398	-0.013885306457951397
wbzt9bh8zuien3221yh6rao0	1	1	39	10	1	Go	GW	1	1	0.43	1	0.0	1	0.9931	0.9938358053134984	-0.006242500471405296
wbzt9bh8zuien3221yh6rao0	1	1	42	11	1	Go	GW	1	1	0.417	1	1.0	0	0.9974	0.9968991350216205	-0.0031247360594279473
wbzt9bh8zuien3221yh6rao0	1	1	48	12	1	Go	GW	1	1	0.481	1	0.0	1	0.9842	0.9851374631864437	-0.01524065599049106
wbzt9bh8zuien3221yh6rao0	1	1	50	13	1	Go	GW	1	1	0.39	1	0.0	1	0.993	0.9934511492548592	-0.006639416999263911
wbzt9bh8zuien3221yh6rao0	1	1	53	14	1	Go	GW	1	1	0.465	1	0.0	1	0.9969	0.9967593120710957	-0.0032673178845931796
wbzt9bh8zuien3221yh6rao0	1	1	60	15	1	Go	GW	1	1	0.347	1	0.0	1	0.9984	0.9982425327024208	-0.0017665266434867325
wbzt9bh8zuien3221yh6rao0	1	1	62	16	1	Go	GW	1	1	0.326	1	1.0	0	0.999	0.9989716686368599	-0.0010317956216342812
wbzt9bh8zuien3221yh6rao0	1	1	65	17	1	Go	GW	1	1	0.357	1	0.0	1	0.9955	0.9943221925370601	-0.005749158616116517
wbzt9bh8zuien3221yh6rao0	1	1	72	18	1	Go	GW	1	1	0.494	1	0.0	1	0.9966	0.9972188730628555	-0.00280093621485843
wbzt9bh8zuien3221yh6rao0	1	1	76	19	1	Go	GW	1	1	0.451	1	0.0	1	0.9982	0.9984866180383777	-0.0015200836193669978
wbzt9bh8zuien3221yh6rao0	1	1	79	20	1	Go	GW	1	1	0.609	1	0.0	1	0.9993	0.9991057749368419	-0.0008968269978313527
wbzt9bh8zuien3221yh6rao0	1	1	83	21	1	Go	GW	1	1	0.394	1	0.0	1	0.9996	0.9994342481485131	-0.0005668804977007856
wbzt9bh8zuien3221yh6rao0	1	1	85	22	1	Go	GW	1	1	0.648	1	1.0	0	0.9999	0.9996203759942588	-0.00038016343706657904
wbzt9bh8zuien3221yh6rao0	1	1	92	23	1	Go	GW	1	1	0.733	1	0.0	1	0.9976	0.9975479778492159	-0.0024684672250699607
wbzt9bh8zuien3221yh6rao0	1	1	94	24	1	Go	GW	1	1	0.82	1	0.0	1	0.9987	0.9986928690905712	-0.001312113445395817
wbzt9bh8zuien3221yh6rao0	1	1	100	25	1	Go	GW	1	1	0.399	1	0.0	1	0.9991	0.9992288941664849	-0.0007729968282443863
wbzt9bh8zuien3221yh6rao0	1	1	103	26	1	Go	GW	1	1	0.411	1	0.0	1	0.9994	0.9995084294625393	-0.0004924013539648875
wbzt9bh8zuien3221yh6rao0	1	1	106	27	1	Go	GW	1	1	0.42	1	1.0	0	0.9996	0.9996661510165401	-0.0003342581817414337
wbzt9bh8zuien3221yh6rao0	1	1	109	28	1	Go	GW	1	1	0.444	1	0.0	1	0.9968	0.9977011558830593	-0.002314720271558494
wbzt9bh8zuien3221yh6rao0	1	1	116	29	1	Go	GW	1	1	0.4	1	0.0	1	0.9981	0.9987913454550132	-0.0012131050270618499
wbzt9bh8zuien3221yh6rao0	1	1	117	30	1	Go	GW	1	1	0.488	1	0.0	1	0.9992	0.9992891691290986	-0.0007124739545608979
wbzt9bh8zuien3221yh6rao0	1	1	1	1	0	No-Go	NGAL	0	1	1.447	0	0.0	0	0.5476	0.5520256253673332	-0.6104079468165549
wbzt9bh8zuien3221yh6rao0	1	1	7	2	0	No-Go	NGAL	0	0		1	1.0	0	0.2787	0.7226120667496387	-0.3341845407029341
wbzt9bh8zuien3221yh6rao0	1	1	12	3	0	No-Go	NGAL	0	0		1	0.0	1	0.4993	0.4972193438193025	-0.7276355861653713
wbzt9bh8zuien3221yh6rao0	1	1	13	4	0	No-Go	NGAL	0	0		1	0.0	1	0.2214	0.7776817622819968	-0.259827367225278
wbzt9bh8zuien3221yh6rao0	1	1	20	5	0	No-Go	NGAL	0	0		1	0.0	1	0.0913	0.9111457406189846	-0.09556622005395801
wbzt9bh8zuien3221yh6rao0	1	1	22	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0373	0.9629136472165215	-0.03849279297458902
wbzt9bh8zuien3221yh6rao0	1	1	25	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1106	0.8921021149212395	-0.11869650183977774
wbzt9bh8zuien3221yh6rao0	1	1	32	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0441	0.9564409470309958	-0.045492051382143066
wbzt9bh8zuien3221yh6rao0	1	1	34	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0197	0.9809549270477913	-0.01947135819945211
wbzt9bh8zuien3221yh6rao0	1	1	38	10	0	No-Go	NGAL	0	0		1	0.0	1	0.01	0.9909150690953422	-0.00919705870942709
wbzt9bh8zuien3221yh6rao0	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.005	0.995303812527765	-0.004730365668312432
wbzt9bh8zuien3221yh6rao0	1	1	47	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9973919890666672	-0.00261983838339721
wbzt9bh8zuien3221yh6rao0	1	1	52	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0017	0.9984561079392986	-0.0015484720593495884
wbzt9bh8zuien3221yh6rao0	1	1	54	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9990322400744197	-0.0009697238867574868
wbzt9bh8zuien3221yh6rao0	1	1	58	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0043	0.995884502705975	-0.004143333917637974
wbzt9bh8zuien3221yh6rao0	1	1	63	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0027	0.9977601820631357	-0.0022484342997946953
wbzt9bh8zuien3221yh6rao0	1	1	67	17	0	No-Go	NGAL	0	0		1	1.0	0	0.0012	0.9986803225983995	-0.0013229009580424424
wbzt9bh8zuien3221yh6rao0	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0055	0.9935506191288519	-0.006548929927640986
wbzt9bh8zuien3221yh6rao0	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0029	0.9968169273804981	-0.003204022911350038
wbzt9bh8zuien3221yh6rao0	1	1	77	20	0	No-Go	NGAL	0	0		1	0.0	1	0.002	0.9982515498253921	-0.001754625667417343
wbzt9bh8zuien3221yh6rao0	1	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0014	0.998954802397383	-0.0010474783427289638
wbzt9bh8zuien3221yh6rao0	1	1	86	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0065	0.994430162390343	-0.005663137999733097
wbzt9bh8zuien3221yh6rao0	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0034	0.9972626201253605	-0.002755931903874062
wbzt9bh8zuien3221yh6rao0	1	1	96	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0019	0.9984929966804488	-0.0015122746929661876
wbzt9bh8zuien3221yh6rao0	1	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9990932739087593	-0.0009086411366149123
wbzt9bh8zuien3221yh6rao0	1	1	101	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9994139885813663	-0.0005868437391853314
wbzt9bh8zuien3221yh6rao0	1	1	105	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0006	0.9995981696135688	-0.0004022457765699482
wbzt9bh8zuien3221yh6rao0	1	1	112	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0022	0.9976690079710552	-0.002349132993498547
wbzt9bh8zuien3221yh6rao0	1	1	113	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9987251001016259	-0.001279574267683053
wbzt9bh8zuien3221yh6rao0	1	1	118	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.999230252243577	-0.0007713781477911073
wcl8t0q0vchm8ituba7c1ls5	1	2	124	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5668	0.43325069780770836	-0.852014606592975
wcl8t0q0vchm8ituba7c1ls5	1	2	125	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4678	0.5342144490725893	-0.6385967571550185
wcl8t0q0vchm8ituba7c1ls5	1	2	132	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3734	0.62585576352869	-0.47823220914484366
wcl8t0q0vchm8ituba7c1ls5	1	2	135	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4141	0.5812835295547366	-0.5513502612087569
wcl8t0q0vchm8ituba7c1ls5	1	2	139	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3238	0.6669632745649325	-0.4122786518272549
wcl8t0q0vchm8ituba7c1ls5	1	2	142	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2626	0.7379522521360811	-0.3096267220904468
wcl8t0q0vchm8ituba7c1ls5	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.205	0.794716616508369	-0.23409694856913413
wcl8t0q0vchm8ituba7c1ls5	1	2	150	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1594	0.8391453510262515	-0.17850682626325337
wcl8t0q0vchm8ituba7c1ls5	1	2	155	9	0	No-Go	NGAL	0	0		1	1.0	0	0.1235	0.8735085018285618	-0.13745873381444404
wcl8t0q0vchm8ituba7c1ls5	1	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.1532	0.8477886523427601	-0.1677589783192417
wcl8t0q0vchm8ituba7c1ls5	1	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1201	0.8805574188387424	-0.12904242308846883
wcl8t0q0vchm8ituba7c1ls5	1	2	168	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0946	0.9056025611366213	-0.10044865079541625
wcl8t0q0vchm8ituba7c1ls5	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0773	0.9247604110638072	-0.07913536786238808
wcl8t0q0vchm8ituba7c1ls5	1	2	173	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0617	0.9394661822640447	-0.06309737653793554
wcl8t0q0vchm8ituba7c1ls5	1	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0781	0.9240150893254137	-0.08011276506901892
wcl8t0q0vchm8ituba7c1ls5	1	2	183	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0631	0.9391307323126604	-0.0635325875931943
wcl8t0q0vchm8ituba7c1ls5	1	2	186	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0522	0.9507000027320147	-0.051072814842462955
wcl8t0q0vchm8ituba7c1ls5	1	2	190	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0418	0.9596249681484663	-0.04158966637993447
wcl8t0q0vchm8ituba7c1ls5	1	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0554	0.9477289565088366	-0.05456961822887023
wcl8t0q0vchm8ituba7c1ls5	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0406	0.9575349905091902	-0.04396232431668459
wcl8t0q0vchm8ituba7c1ls5	1	2	204	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0355	0.9650672895020913	-0.03595290965565035
wcl8t0q0vchm8ituba7c1ls5	1	2	207	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0468	0.953806672486557	-0.04843723421328458
wcl8t0q0vchm8ituba7c1ls5	1	2	212	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0393	0.9624051135776553	-0.03900365199158547
wcl8t0q0vchm8ituba7c1ls5	1	2	216	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0308	0.9689784512595164	-0.031963337365956086
wcl8t0q0vchm8ituba7c1ls5	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0244	0.9740650149402219	-0.0265958947574195
wcl8t0q0vchm8ituba7c1ls5	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0239	0.9780475120637446	-0.022435461583283932
wcl8t0q0vchm8ituba7c1ls5	1	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0171	0.9811997384303246	-0.01916591624270165
wcl8t0q0vchm8ituba7c1ls5	1	2	229	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0184	0.9837199847968066	-0.016565754583204462
wcl8t0q0vchm8ituba7c1ls5	1	2	234	29	0	No-Go	NGAL	0	0		1	0.0	1	0.0245	0.9774504184806928	-0.02327042835550898
wcl8t0q0vchm8ituba7c1ls5	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0192	0.9808612478846209	-0.01963987376953807
wcl8t0q0vchm8ituba7c1ls5	1	2	123	1	1	Go	GW	1	1	0.546	1	1.0	0	0.679	0.6821813636042188	-0.39599047050298974
wcl8t0q0vchm8ituba7c1ls5	1	2	128	2	1	Go	GW	1	1	0.688	1	0.0	1	0.5971	0.590505167413673	-0.546397346049548
wcl8t0q0vchm8ituba7c1ls5	1	2	130	3	1	Go	GW	1	1	0.687	1	0.0	1	0.7916	0.7943819867123367	-0.23642844345407873
wcl8t0q0vchm8ituba7c1ls5	1	2	136	4	1	Go	GW	1	1	0.574	1	0.0	1	0.8919	0.8939969530778712	-0.11556586996892733
wcl8t0q0vchm8ituba7c1ls5	1	2	137	5	1	Go	GW	1	1	0.697	1	0.0	1	0.9399	0.9410811988006414	-0.0625116473558106
wcl8t0q0vchm8ituba7c1ls5	1	2	141	6	1	Go	GW	1	1	0.547	1	0.0	1	0.9653	0.9648400595096338	-0.03668455849050714
wcl8t0q0vchm8ituba7c1ls5	1	2	147	7	1	Go	GW	1	1	0.448	1	0.0	1	0.9771	0.9776985433696295	-0.02300922330529372
wcl8t0q0vchm8ituba7c1ls5	1	2	149	8	1	Go	GW	1	1	0.583	1	0.0	1	0.9848	0.9850913998649258	-0.015262209163313703
wcl8t0q0vchm8ituba7c1ls5	1	2	154	9	1	Go	GW	1	1	0.482	1	1.0	0	0.9892	0.9895622828006765	-0.010626215563081631
wcl8t0q0vchm8ituba7c1ls5	1	2	159	10	1	Go	GW	1	1	0.511	1	0.0	1	0.9812	0.9812048767144701	-0.019321540393208228
wcl8t0q0vchm8ituba7c1ls5	1	2	161	11	1	Go	GW	1	1	0.47	1	0.0	1	0.9862	0.9873011515970116	-0.012966720340371395
wcl8t0q0vchm8ituba7c1ls5	1	2	167	12	1	Go	GW	1	1	0.528	1	0.0	1	0.9901	0.9909725498074992	-0.009175196380449384
wcl8t0q0vchm8ituba7c1ls5	1	2	172	13	1	Go	GW	1	1	0.52	1	0.0	1	0.9937	0.9933026736529151	-0.006784308772791536
wcl8t0q0vchm8ituba7c1ls5	1	2	176	14	1	Go	GW	1	1	0.528	1	1.0	0	0.995	0.9948417162231821	-0.005212680801021584
wcl8t0q0vchm8ituba7c1ls5	1	2	179	15	1	Go	GW	1	1	0.515	1	0.0	1	0.9895	0.9897204314391045	-0.010491043211286452
wcl8t0q0vchm8ituba7c1ls5	1	2	181	16	1	Go	GW	1	1	0.488	1	1.0	0	0.9941	0.9926760672856674	-0.007434357350662257
wcl8t0q0vchm8ituba7c1ls5	1	2	187	17	1	Go	GW	1	1	0.45	1	0.0	1	0.9857	0.9854408920644322	-0.015030761572534664
wcl8t0q0vchm8ituba7c1ls5	1	2	192	18	1	Go	GW	1	1	0.434	1	0.0	1	0.99	0.9903184907643182	-0.00988257277850562
wcl8t0q0vchm8ituba7c1ls5	1	2	193	19	1	Go	GW	1	1	0.441	1	0.0	1	0.9949	0.9930607575833738	-0.007045601701939355
wcl8t0q0vchm8ituba7c1ls5	1	2	197	20	1	Go	GW	1	1	0.473	1	0.0	1	0.9949	0.9947532070936616	-0.005310099260336374
wcl8t0q0vchm8ituba7c1ls5	1	2	202	21	1	Go	GW	1	1	0.449	1	0.0	1	0.9964	0.9958625082103847	-0.004178469729026598
wcl8t0q0vchm8ituba7c1ls5	1	2	206	22	1	Go	GW	1	1	0.507	1	0.0	1	0.9965	0.9966211995502472	-0.0034072219878528215
wcl8t0q0vchm8ituba7c1ls5	1	2	211	23	1	Go	GW	1	1	0.433	1	0.0	1	0.9965	0.9971570995025791	-0.002863848252743476
wcl8t0q0vchm8ituba7c1ls5	1	2	214	24	1	Go	GW	1	1	0.464	1	1.0	0	0.998	0.9975454668540166	-0.002470834973018187
wcl8t0q0vchm8ituba7c1ls5	1	2	217	25	1	Go	GW	1	1	0.525	1	0.0	1	0.9934	0.9944288023803085	-0.005667396125724363
wcl8t0q0vchm8ituba7c1ls5	1	2	221	26	1	Go	GW	1	1	0.419	1	0.0	1	0.9957	0.9958146671682272	-0.004236541645841728
wcl8t0q0vchm8ituba7c1ls5	1	2	225	27	1	Go	GW	1	1	0.443	1	0.0	1	0.9973	0.9966649724236318	-0.003367434729346234
wcl8t0q0vchm8ituba7c1ls5	1	2	232	28	1	Go	GW	1	1	0.418	1	1.0	0	0.9976	0.9972279648619017	-0.0027948189969073285
wcl8t0q0vchm8ituba7c1ls5	1	2	236	29	1	Go	GW	1	1	0.49	1	0.0	1	0.9942	0.993649651919958	-0.0064898405434699186
wcl8t0q0vchm8ituba7c1ls5	1	2	239	30	1	Go	GW	1	1	0.427	1	0.0	1	0.996	0.9954073923903984	-0.004659194973259612
wcl8t0q0vchm8ituba7c1ls5	1	2	122	1	0	Go	GAL	1	1	0.739	1	0.0	1	0.5682	0.5667493021922916	-0.5771389608606236
wcl8t0q0vchm8ituba7c1ls5	1	2	126	2	0	Go	GAL	1	1	0.628	1	0.0	1	0.6679	0.662167055083204	-0.4190799291576514
wcl8t0q0vchm8ituba7c1ls5	1	2	131	3	0	Go	GAL	1	0		0	0.0	0	0.7466	0.2596387464826097	-1.3935670409446625
wcl8t0q0vchm8ituba7c1ls5	1	2	133	4	0	Go	GAL	1	0		0	1.0	1	0.7702	0.22942671831879383	-1.5303838665667495
wcl8t0q0vchm8ituba7c1ls5	1	2	140	5	0	Go	GAL	1	1	0.468	1	0.0	1	0.6926	0.6907535662581269	-0.3756216508558485
wcl8t0q0vchm8ituba7c1ls5	1	2	144	6	0	Go	GAL	1	1	0.652	1	1.0	0	0.754	0.7604607021162539	-0.27821696756594655
wcl8t0q0vchm8ituba7c1ls5	1	2	145	7	0	Go	GAL	1	1	0.713	1	0.0	1	0.661	0.6646120810868364	-0.4140466089258569
wcl8t0q0vchm8ituba7c1ls5	1	2	151	8	0	Go	GAL	1	1	0.534	1	0.0	1	0.7417	0.7403808443535655	-0.3046573467432001
wcl8t0q0vchm8ituba7c1ls5	1	2	153	9	0	Go	GAL	1	1	0.516	1	0.0	1	0.796	0.8000514011115106	-0.2261629562125681
wcl8t0q0vchm8ituba7c1ls5	1	2	160	10	0	Go	GAL	1	1	0.479	1	0.0	1	0.8466	0.845888939275675	-0.16964203289828
wcl8t0q0vchm8ituba7c1ls5	1	2	163	11	0	Go	GAL	1	1	0.521	1	0.0	1	0.8783	0.8806717604321229	-0.12870448698805304
wcl8t0q0vchm8ituba7c1ls5	1	2	166	12	0	Go	GAL	1	1	0.499	1	1.0	0	0.9115	0.9069489536219888	-0.09882476084044443
wcl8t0q0vchm8ituba7c1ls5	1	2	170	13	0	Go	GAL	1	1	0.379	1	0.0	1	0.8453	0.8518008889204417	-0.16238689131264283
wcl8t0q0vchm8ituba7c1ls5	1	2	175	14	0	Go	GAL	1	1	0.465	1	0.0	1	0.889	0.8858430357720308	-0.1225745418593483
wcl8t0q0vchm8ituba7c1ls5	1	2	180	15	0	Go	GAL	1	1	0.506	1	0.0	1	0.9088	0.9112714493680354	-0.09387538126618805
wcl8t0q0vchm8ituba7c1ls5	1	2	184	16	0	Go	GAL	1	1	0.419	1	0.0	1	0.9299	0.9303236582429363	-0.07291088533672131
wcl8t0q0vchm8ituba7c1ls5	1	2	188	17	0	Go	GAL	1	1	0.561	1	0.0	1	0.9408	0.9446835974317938	-0.0574031522707106
wcl8t0q0vchm8ituba7c1ls5	1	2	191	18	0	Go	GAL	1	1	0.506	1	1.0	0	0.9548	0.9555877629818788	-0.04579362032927669
wcl8t0q0vchm8ituba7c1ls5	1	2	196	19	0	Go	GAL	1	1	0.433	1	0.0	1	0.9207	0.9229578675362301	-0.08134789022139695
wcl8t0q0vchm8ituba7c1ls5	1	2	198	20	0	Go	GAL	1	1	0.472	1	0.0	1	0.9358	0.9395581362553463	-0.06308713592124711
wcl8t0q0vchm8ituba7c1ls5	1	2	203	21	0	Go	GAL	1	1	0.418	1	0.0	1	0.9528	0.9519427299212404	-0.0497552191602539
wcl8t0q0vchm8ituba7c1ls5	1	2	205	22	0	Go	GAL	1	1	0.484	1	0.0	1	0.9585	0.9612858034963853	-0.03984460786161235
wcl8t0q0vchm8ituba7c1ls5	1	2	210	23	0	Go	GAL	1	1	0.505	1	0.0	1	0.972	0.9684139858483995	-0.03236350549856555
wcl8t0q0vchm8ituba7c1ls5	1	2	213	24	0	Go	GAL	1	1	0.471	1	1.0	0	0.973	0.9739117346880303	-0.0266394703024024
wcl8t0q0vchm8ituba7c1ls5	1	2	218	25	0	Go	GAL	1	1	0.552	1	0.0	1	0.9513	0.9515452908291027	-0.05070334956923214
wcl8t0q0vchm8ituba7c1ls5	1	2	222	26	0	Go	GAL	1	1	0.505	1	0.0	1	0.9597	0.9613154240867737	-0.04008095723114023
