subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
wcl8t0q0vchm8ituba7c1ls5	1	2	228	27	0	Go	GAL	1	1	0.557	1	0.0	1	0.9697	0.9686354080862768	-0.032284504845566
wcl8t0q0vchm8ituba7c1ls5	1	2	231	28	0	Go	GAL	1	1	0.467	1	0.0	1	0.9733	0.9742017562827173	-0.026432821437894563
wcl8t0q0vchm8ituba7c1ls5	1	2	235	29	0	Go	GAL	1	1	0.483	1	0.0	1	0.9813	0.9784934230963301	-0.02196150367634396
wcl8t0q0vchm8ituba7c1ls5	1	2	240	30	0	Go	GAL	1	1	0.499	1	1.0	0	0.9816	0.9818441365207966	-0.018493180145960395
wcl8t0q0vchm8ituba7c1ls5	1	2	121	1	1	No-Go	NGW	0	1	0.501	0	0.0	0	0.6785	0.6821813636042188	-0.39599047050298974
wcl8t0q0vchm8ituba7c1ls5	1	2	127	2	1	No-Go	NGW	0	1	0.842	0	0.0	0	0.5905	0.590505167413673	-0.546397346049548
wcl8t0q0vchm8ituba7c1ls5	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.4957	0.5020209633402849	-0.7173153066620505
wcl8t0q0vchm8ituba7c1ls5	1	2	134	4	1	No-Go	NGW	0	1	1.05	0	0.0	0	0.5991	0.5966700814450383	-0.5356068752465378
wcl8t0q0vchm8ituba7c1ls5	1	2	138	5	1	No-Go	NGW	0	0		1	0.0	1	0.5111	0.4897407964496802	-0.7428996034832489
wcl8t0q0vchm8ituba7c1ls5	1	2	143	6	1	No-Go	NGW	0	0		1	1.0	0	0.4063	0.5947212562898603	-0.5398307830509653
wcl8t0q0vchm8ituba7c1ls5	1	2	148	7	1	No-Go	NGW	0	0		1	0.0	1	0.5074	0.495615680482785	-0.7304807251914874
wcl8t0q0vchm8ituba7c1ls5	1	2	152	8	1	No-Go	NGW	0	0		1	0.0	1	0.3913	0.599808143157871	-0.5313381754107351
wcl8t0q0vchm8ituba7c1ls5	1	2	156	9	1	No-Go	NGW	0	0		1	0.0	1	0.3047	0.6889376644972608	-0.38713581856605395
wcl8t0q0vchm8ituba7c1ls5	1	2	158	10	1	No-Go	NGW	0	0		1	0.0	1	0.233	0.7608676506799639	-0.2834085849330227
wcl8t0q0vchm8ituba7c1ls5	1	2	164	11	1	No-Go	NGW	0	0		1	0.0	1	0.1828	0.8169314529030635	-0.20900821172508627
wcl8t0q0vchm8ituba7c1ls5	1	2	165	12	1	No-Go	NGW	0	0		1	0.0	1	0.1424	0.859763259329136	-0.1555803747353598
wcl8t0q0vchm8ituba7c1ls5	1	2	171	13	1	No-Go	NGW	0	0		1	0.0	1	0.1082	0.8921457110256366	-0.11704175890663143
wcl8t0q0vchm8ituba7c1ls5	1	2	174	14	1	No-Go	NGW	0	1	0.591	0	0.0	0	0.0828	0.08347256378670083	-2.729889120698425
wcl8t0q0vchm8ituba7c1ls5	1	2	177	15	1	No-Go	NGW	0	0		1	1.0	0	0.0643	0.9377515620483995	-0.06547239392255907
wcl8t0q0vchm8ituba7c1ls5	1	2	182	16	1	No-Go	NGW	0	0		1	0.0	1	0.099	0.9023816900434806	-0.10469394896425219
wcl8t0q0vchm8ituba7c1ls5	1	2	185	17	1	No-Go	NGW	0	0		1	0.0	1	0.0735	0.9257893674745632	-0.07840964555299004
wcl8t0q0vchm8ituba7c1ls5	1	2	189	18	1	No-Go	NGW	0	0		1	0.0	1	0.0545	0.9429824434885764	-0.05956443928626641
wcl8t0q0vchm8ituba7c1ls5	1	2	194	19	1	No-Go	NGW	0	0		1	0.0	1	0.0441	0.9557060014222009	-0.04587179493087324
wcl8t0q0vchm8ituba7c1ls5	1	2	199	20	1	No-Go	NGW	0	0		1	1.0	0	0.0351	0.9652019630810413	-0.03579619004911297
wcl8t0q0vchm8ituba7c1ls5	1	2	201	21	1	No-Go	NGW	0	0		1	0.0	1	0.0561	0.9422559107556195	-0.0602272333269762
wcl8t0q0vchm8ituba7c1ls5	1	2	208	22	1	No-Go	NGW	0	0		1	0.0	1	0.0451	0.9554660696942141	-0.04604947195537151
wcl8t0q0vchm8ituba7c1ls5	1	2	209	23	1	No-Go	NGW	0	0		1	0.0	1	0.0374	0.9651888980980923	-0.03576410773584654
wcl8t0q0vchm8ituba7c1ls5	1	2	215	24	1	No-Go	NGW	0	0		1	0.0	1	0.0256	0.9724358550401135	-0.028179491275371688
wcl8t0q0vchm8ituba7c1ls5	1	2	220	25	1	No-Go	NGW	0	0		1	1.0	0	0.0232	0.9779017464655312	-0.022505579444904514
wcl8t0q0vchm8ituba7c1ls5	1	2	223	26	1	No-Go	NGW	0	0		1	0.0	1	0.0381	0.9615016176245399	-0.039688922196326526
wcl8t0q0vchm8ituba7c1ls5	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.0297	0.9699083887443248	-0.030829681942437362
wcl8t0q0vchm8ituba7c1ls5	1	2	230	28	1	No-Go	NGW	0	0		1	0.0	1	0.0205	0.9761186569454813	-0.0243578919369442
wcl8t0q0vchm8ituba7c1ls5	1	2	233	29	1	No-Go	NGW	0	0		1	1.0	0	0.0172	0.980779620487353	-0.01953846276858844
wcl8t0q0vchm8ituba7c1ls5	1	2	238	30	1	No-Go	NGW	0	0		1	0.0	1	0.0297	0.9656353492403705	-0.03542693833877822
wcl8t0q0vchm8ituba7c1ls5	1	1	1	1	0	Go	GAL	1	0		0	0.0	0	0.5709	0.43325069780770836	-0.852014606592975
wcl8t0q0vchm8ituba7c1ls5	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.6086	0.3925484848274985	-0.9525760677759242
wcl8t0q0vchm8ituba7c1ls5	1	1	9	3	0	Go	GAL	1	1	0.705	1	0.0	1	0.6536	0.6448275521956363	-0.4465257550351567
wcl8t0q0vchm8ituba7c1ls5	1	1	14	4	0	Go	GAL	1	1	0.792	1	1.0	0	0.7372	0.7301780112242383	-0.3206732902800061
wcl8t0q0vchm8ituba7c1ls5	1	1	20	5	0	Go	GAL	1	0		0	0.0	0	0.6362	0.36101652826381997	-1.0436303276628947
wcl8t0q0vchm8ituba7c1ls5	1	1	21	6	0	Go	GAL	1	1	0.663	1	1.0	0	0.6763	0.6731142358544454	-0.4045751144305677
wcl8t0q0vchm8ituba7c1ls5	1	1	28	7	0	Go	GAL	1	0		0	0.0	0	0.5814	0.4199782553420402	-0.8930499791801642
wcl8t0q0vchm8ituba7c1ls5	1	1	31	8	0	Go	GAL	1	1	0.864	1	0.0	1	0.6133	0.6152069194553155	-0.49999603185269936
wcl8t0q0vchm8ituba7c1ls5	1	1	33	9	0	Go	GAL	1	1	1.12	1	0.0	1	0.7143	0.7095121683211913	-0.3531135785093576
wcl8t0q0vchm8ituba7c1ls5	1	1	40	10	0	Go	GAL	1	1	0.802	1	0.0	1	0.7805	0.7830298544272336	-0.25161290279836923
wcl8t0q0vchm8ituba7c1ls5	1	1	42	11	0	Go	GAL	1	1	0.774	1	0.0	1	0.8401	0.8382632768838372	-0.18123394026877418
wcl8t0q0vchm8ituba7c1ls5	1	1	47	12	0	Go	GAL	1	1	0.945	1	1.0	0	0.8785	0.879037560960047	-0.13213127925087748
wcl8t0q0vchm8ituba7c1ls5	1	1	50	13	0	Go	GAL	1	1	0.625	1	0.0	1	0.8194	0.8232842019187195	-0.19916201629528074
wcl8t0q0vchm8ituba7c1ls5	1	1	55	14	0	Go	GAL	1	0		0	0.0	0	0.8695	0.13146465238144261	-2.1958688277103127
wcl8t0q0vchm8ituba7c1ls5	1	1	59	15	0	Go	GAL	1	1	0.448	1	0.0	1	0.8781	0.882313582703272	-0.12835441292006705
wcl8t0q0vchm8ituba7c1ls5	1	1	64	16	0	Go	GAL	1	1	0.391	1	0.0	1	0.9098	0.9120426600597742	-0.09411810972738212
wcl8t0q0vchm8ituba7c1ls5	1	1	65	17	0	Go	GAL	1	1	0.681	1	0.0	1	0.9357	0.9336279841623826	-0.07000601793345107
wcl8t0q0vchm8ituba7c1ls5	1	1	69	18	0	Go	GAL	1	1	0.812	1	1.0	0	0.9521	0.9493856165726015	-0.052802816372843585
wcl8t0q0vchm8ituba7c1ls5	1	1	75	19	0	Go	GAL	1	1	0.754	1	0.0	1	0.9223	0.9207267983608667	-0.08405612214941445
wcl8t0q0vchm8ituba7c1ls5	1	1	78	20	0	Go	GAL	1	1	0.921	1	0.0	1	0.9426	0.9402762458623489	-0.0625439618787872
wcl8t0q0vchm8ituba7c1ls5	1	1	82	21	0	Go	GAL	1	1	0.702	1	0.0	1	0.9519	0.9544424577131242	-0.047262570362067664
wcl8t0q0vchm8ituba7c1ls5	1	1	88	22	0	Go	GAL	1	1	0.536	1	0.0	1	0.9681	0.9648168533225349	-0.036238153996803975
wcl8t0q0vchm8ituba7c1ls5	1	1	90	23	0	Go	GAL	1	1	0.632	1	0.0	1	0.9716	0.9724966555054012	-0.02817073353196685
wcl8t0q0vchm8ituba7c1ls5	1	1	93	24	0	Go	GAL	1	1	0.777	1	1.0	0	0.9782	0.9782428555810305	-0.022188469184176544
wcl8t0q0vchm8ituba7c1ls5	1	1	97	25	0	Go	GAL	1	1	0.844	1	0.0	1	0.9606	0.9635531102480721	-0.03751056370552761
wcl8t0q0vchm8ituba7c1ls5	1	1	103	26	0	Go	GAL	1	0		0	0.0	0	0.9748	0.02826655167056667	-3.893712842975452
wcl8t0q0vchm8ituba7c1ls5	1	1	108	27	0	Go	GAL	1	1	0.5	1	0.0	1	0.9769	0.9747893563577616	-0.025770129778618648
wcl8t0q0vchm8ituba7c1ls5	1	1	111	28	0	Go	GAL	1	1	0.644	1	0.0	1	0.9802	0.9801702713344894	-0.020189507881679926
wcl8t0q0vchm8ituba7c1ls5	1	1	114	29	0	Go	GAL	1	1	0.673	1	0.0	1	0.9839	0.984196395177465	-0.016040745826272344
wcl8t0q0vchm8ituba7c1ls5	1	1	117	30	0	Go	GAL	1	1	0.6	1	1.0	0	0.9882	0.9872476406188738	-0.012912330579545652
wcl8t0q0vchm8ituba7c1ls5	1	1	2	1	1	Go	GW	1	1	0.822	1	1.0	0	0.6827	0.6821813636042188	-0.39599047050298974
wcl8t0q0vchm8ituba7c1ls5	1	1	5	2	1	Go	GW	1	0		0	0.0	0	0.5835	0.40949483258632696	-0.9330392039506517
wcl8t0q0vchm8ituba7c1ls5	1	1	10	3	1	Go	GW	1	0		0	0.0	0	0.6789	0.31781863639578123	-1.207416986649106
wcl8t0q0vchm8ituba7c1ls5	1	1	15	4	1	Go	GW	1	1	0.656	1	0.0	1	0.7531	0.7562994127360919	-0.28883570910912953
wcl8t0q0vchm8ituba7c1ls5	1	1	17	5	1	Go	GW	1	1	0.661	1	0.0	1	0.886	0.8906890338235226	-0.11855023144340529
wcl8t0q0vchm8ituba7c1ls5	1	1	23	6	1	Go	GW	1	1	0.811	1	0.0	1	0.9465	0.9459094789239881	-0.05685576354357455
wcl8t0q0vchm8ituba7c1ls5	1	1	27	7	1	Go	GW	1	1	0.576	1	0.0	1	0.9679	0.9704964715634266	-0.03051831329751856
wcl8t0q0vchm8ituba7c1ls5	1	1	32	8	1	Go	GW	1	1	0.776	1	0.0	1	0.9819	0.982591964380011	-0.017831367646815446
wcl8t0q0vchm8ituba7c1ls5	1	1	34	9	1	Go	GW	1	1	0.706	1	1.0	0	0.9875	0.9890535121892441	-0.011140258568659996
wcl8t0q0vchm8ituba7c1ls5	1	1	39	10	1	Go	GW	1	1	0.713	1	0.0	1	0.9818	0.9818083768498204	-0.018638147551866702
wcl8t0q0vchm8ituba7c1ls5	1	1	44	11	1	Go	GW	1	1	0.6	1	0.0	1	0.9879	0.9886315800107961	-0.011575049338311182
wcl8t0q0vchm8ituba7c1ls5	1	1	46	12	1	Go	GW	1	1	0.776	1	0.0	1	0.9934	0.9924796811094384	-0.0076233108886634504
wcl8t0q0vchm8ituba7c1ls5	1	1	49	13	1	Go	GW	1	1	0.685	1	0.0	1	0.9959	0.9947844824759259	-0.005270108038288214
wcl8t0q0vchm8ituba7c1ls5	1	1	54	14	1	Go	GW	1	1	0.638	1	1.0	0	0.9955	0.9962311903824796	-0.0037993819891289585
wcl8t0q0vchm8ituba7c1ls5	1	1	57	15	1	Go	GW	1	1	0.874	1	0.0	1	0.9916	0.993125170694217	-0.006959757627959183
wcl8t0q0vchm8ituba7c1ls5	1	1	62	16	1	Go	GW	1	1	0.572	1	1.0	0	0.9941	0.995249605420246	-0.00479531324667215
wcl8t0q0vchm8ituba7c1ls5	1	1	66	17	1	Go	GW	1	1	0.889	1	0.0	1	0.9916	0.9912430206895778	-0.008893929099973445
wcl8t0q0vchm8ituba7c1ls5	1	1	70	18	1	Go	GW	1	1	0.489	1	0.0	1	0.992	0.9942234472866112	-0.005841982054082213
wcl8t0q0vchm8ituba7c1ls5	1	1	74	19	1	Go	GW	1	1	0.588	1	0.0	1	0.996	0.995936790787879	-0.004098560164968255
wcl8t0q0vchm8ituba7c1ls5	1	1	80	20	1	Go	GW	1	1	0.381	1	0.0	1	0.9968	0.9970022075761604	-0.0030183915853754374
wcl8t0q0vchm8ituba7c1ls5	1	1	83	21	1	Go	GW	1	1	0.711	1	0.0	1	0.9973	0.9976999660221411	-0.0023127818496445096
wcl8t0q0vchm8ituba7c1ls5	1	1	86	22	1	Go	GW	1	1	0.51	1	0.0	1	0.9974	0.9981747073977516	-0.0018336217364586331
wcl8t0q0vchm8ituba7c1ls5	1	1	92	23	1	Go	GW	1	1	0.479	1	0.0	1	0.9989	0.9985075462568331	-0.0014981857994312558
wcl8t0q0vchm8ituba7c1ls5	1	1	95	24	1	Go	GW	1	1	0.518	1	1.0	0	0.9989	0.9987467118854924	-0.0012574377579268048
wcl8t0q0vchm8ituba7c1ls5	1	1	99	25	1	Go	GW	1	1	0.446	1	0.0	1	0.9979	0.9973413870750868	-0.002676767402987286
wcl8t0q0vchm8ituba7c1ls5	1	1	104	26	1	Go	GW	1	1	0.472	1	0.0	1	0.9987	0.9979978945867566	-0.0020124735199386194
wcl8t0q0vchm8ituba7c1ls5	1	1	106	27	1	Go	GW	1	1	0.525	1	0.0	1	0.9987	0.9984132460837972	-0.001593445777354439
wcl8t0q0vchm8ituba7c1ls5	1	1	112	28	1	Go	GW	1	1	0.682	1	1.0	0	0.9988	0.9986937166658701	-0.0013109617849193797
wcl8t0q0vchm8ituba7c1ls5	1	1	115	29	1	Go	GW	1	1	0.545	1	0.0	1	0.9969	0.9971579552216266	-0.002865053818737024
wcl8t0q0vchm8ituba7c1ls5	1	1	118	30	1	Go	GW	1	1	0.512	1	0.0	1	0.9979	0.9979226729313585	-0.0020892843995787592
wcl8t0q0vchm8ituba7c1ls5	1	1	4	1	0	No-Go	NGAL	0	0		1	0.0	1	0.5658	0.43325069780770836	-0.852014606592975
wcl8t0q0vchm8ituba7c1ls5	1	1	7	2	0	No-Go	NGAL	0	0		1	0.0	1	0.4691	0.5342144490725893	-0.6385967571550185
wcl8t0q0vchm8ituba7c1ls5	1	1	11	3	0	No-Go	NGAL	0	0		1	1.0	0	0.3824	0.62585576352869	-0.47823220914484366
wcl8t0q0vchm8ituba7c1ls5	1	1	16	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4183	0.5812835295547366	-0.5513502612087569
wcl8t0q0vchm8ituba7c1ls5	1	1	18	5	0	No-Go	NGAL	0	0		1	0.0	1	0.332	0.6669632745649325	-0.4122786518272549
wcl8t0q0vchm8ituba7c1ls5	1	1	24	6	0	No-Go	NGAL	0	0		1	0.0	1	0.2609	0.7379522521360811	-0.3096267220904468
wcl8t0q0vchm8ituba7c1ls5	1	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.2045	0.794716616508369	-0.23409694856913413
wcl8t0q0vchm8ituba7c1ls5	1	1	29	8	0	No-Go	NGAL	0	0		1	0.0	1	0.1599	0.8391453510262515	-0.17850682626325337
wcl8t0q0vchm8ituba7c1ls5	1	1	35	9	0	No-Go	NGAL	0	1	0.914	0	1.0	1	0.129	0.12649149817143815	-2.17730533062973
wcl8t0q0vchm8ituba7c1ls5	1	1	37	10	0	No-Go	NGAL	0	1	0.889	0	0.0	0	0.1802	0.17623003917973487	-1.8028017109808103
wcl8t0q0vchm8ituba7c1ls5	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1248	0.8760117162941736	-0.13462476599029247
wcl8t0q0vchm8ituba7c1ls5	1	1	45	12	0	No-Go	NGAL	0	1	0.914	0	0.0	0	0.099	0.09802457225844459	-2.4591673161640997
wcl8t0q0vchm8ituba7c1ls5	1	1	51	13	0	No-Go	NGAL	0	0		1	0.0	1	0.0685	0.9307125714882036	-0.07287539155569718
wcl8t0q0vchm8ituba7c1ls5	1	1	56	14	0	No-Go	NGAL	0	0		1	1.0	0	0.0542	0.9451286149587135	-0.05716283612336868
wcl8t0q0vchm8ituba7c1ls5	1	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0653	0.9327131770849107	-0.0705308113442574
wcl8t0q0vchm8ituba7c1ls5	1	1	61	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0517	0.9468204257209094	-0.055247172703955225
wcl8t0q0vchm8ituba7c1ls5	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0411	0.9575224663345214	-0.04382452296708474
wcl8t0q0vchm8ituba7c1ls5	1	1	72	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0328	0.9657057069964458	-0.03519119215387477
wcl8t0q0vchm8ituba7c1ls5	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0414	0.9566915510791254	-0.04472563086321006
wcl8t0q0vchm8ituba7c1ls5	1	1	77	20	0	No-Go	NGAL	0	1	0.758	0	0.0	0	0.0337	0.03478569165618222	-3.5979750928354393
wcl8t0q0vchm8ituba7c1ls5	1	1	84	21	0	No-Go	NGAL	0	1	0.582	0	1.0	1	0.0253	0.024538908473759724	-3.9966041602318043
wcl8t0q0vchm8ituba7c1ls5	1	1	87	22	0	No-Go	NGAL	0	1	0.584	0	0.0	0	0.037	0.03754192249848745	-3.517013306442519
wcl8t0q0vchm8ituba7c1ls5	1	1	89	23	0	No-Go	NGAL	0	0		1	0.0	1	0.026	0.9737620296716363	-0.026789769662657264
wcl8t0q0vchm8ituba7c1ls5	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0228	0.9786910987890173	-0.021681042643624346
wcl8t0q0vchm8ituba7c1ls5	1	1	98	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0179	0.9824850278828402	-0.01777300899568967
wcl8t0q0vchm8ituba7c1ls5	1	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0137	0.9854366303630555	-0.01474705177066943
wcl8t0q0vchm8ituba7c1ls5	1	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0133	0.9877557836954427	-0.012378353998396003
wcl8t0q0vchm8ituba7c1ls5	1	1	110	28	0	No-Go	NGAL	0	0		1	1.0	0	0.0091	0.989594959141363	-0.01050548931020567
wcl8t0q0vchm8ituba7c1ls5	1	1	116	29	0	No-Go	NGAL	0	0		1	0.0	1	0.015	0.9861981834638076	-0.013994990375811206
wcl8t0q0vchm8ituba7c1ls5	1	1	119	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0106	0.9884216307907316	-0.011715396994630081
wcl8t0q0vchm8ituba7c1ls5	1	1	3	1	1	No-Go	NGW	0	1	0.752	0	0.0	0	0.6812	0.6821813636042188	-0.39599047050298974
wcl8t0q0vchm8ituba7c1ls5	1	1	6	2	1	No-Go	NGW	0	0		1	0.0	1	0.5887	0.40949483258632696	-0.9330392039506517
wcl8t0q0vchm8ituba7c1ls5	1	1	12	3	1	No-Go	NGW	0	0		1	1.0	0	0.4917	0.5084135719022247	-0.70452432433757
wcl8t0q0vchm8ituba7c1ls5	1	1	13	4	1	No-Go	NGW	0	1	0.856	0	0.0	0	0.6004	0.5966700814450383	-0.5356068752465378
wcl8t0q0vchm8ituba7c1ls5	1	1	19	5	1	No-Go	NGW	0	1	0.599	0	0.0	0	0.5001	0.504384319517215	-0.7122752141428024
wcl8t0q0vchm8ituba7c1ls5	1	1	22	6	1	No-Go	NGW	0	1	0.705	0	1.0	1	0.4168	0.4175016479265453	-0.9132216164307172
wcl8t0q0vchm8ituba7c1ls5	1	1	25	7	1	No-Go	NGW	0	1	0.494	0	0.0	0	0.6783	0.6805234706363613	-0.3986422856131524
wcl8t0q0vchm8ituba7c1ls5	1	1	30	8	1	No-Go	NGW	0	1	0.716	0	0.0	0	0.593	0.5894121514935022	-0.5472278373236911
wcl8t0q0vchm8ituba7c1ls5	1	1	36	9	1	No-Go	NGW	0	1	0.794	0	0.0	0	0.4962	0.49705141344489445	-0.7245474241798444
wcl8t0q0vchm8ituba7c1ls5	1	1	38	10	1	No-Go	NGW	0	1	0.825	0	0.0	0	0.4133	0.41030422560551927	-0.9257392107739473
wcl8t0q0vchm8ituba7c1ls5	1	1	43	11	1	No-Go	NGW	0	1	0.864	0	0.0	0	0.3443	0.33361978037032214	-1.1442940873058667
wcl8t0q0vchm8ituba7c1ls5	1	1	48	12	1	No-Go	NGW	0	0		1	0.0	1	0.2708	0.731199400462646	-0.3209613506194223
wcl8t0q0vchm8ituba7c1ls5	1	1	52	13	1	No-Go	NGW	0	0		1	0.0	1	0.1996	0.8016070337377925	-0.2266653350922893
wcl8t0q0vchm8ituba7c1ls5	1	1	53	14	1	No-Go	NGW	0	0		1	0.0	1	0.1462	0.8534838658229496	-0.1622223571503673
wcl8t0q0vchm8ituba7c1ls5	1	1	58	15	1	No-Go	NGW	0	1	0.506	0	1.0	1	0.1078	0.1088083694866456	-2.401423222645072
wcl8t0q0vchm8ituba7c1ls5	1	1	63	16	1	No-Go	NGW	0	0		1	0.0	1	0.2869	0.7154352819244776	-0.3608328517213557
wcl8t0q0vchm8ituba7c1ls5	1	1	68	17	1	No-Go	NGW	0	0		1	0.0	1	0.223	0.7755877000486243	-0.2710523484495202
wcl8t0q0vchm8ituba7c1ls5	1	1	71	18	1	No-Go	NGW	0	0		1	0.0	1	0.1782	0.8233796353124595	-0.20535948809216667
wcl8t0q0vchm8ituba7c1ls5	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.145	0.8607403740730699	-0.1571697809710146
wcl8t0q0vchm8ituba7c1ls5	1	1	79	20	1	No-Go	NGW	0	0		1	1.0	0	0.1124	0.8896885395042841	-0.12163564328388053
wcl8t0q0vchm8ituba7c1ls5	1	1	81	21	1	No-Go	NGW	0	0		1	0.0	1	0.1735	0.8266274610153401	-0.20142936975100867
wcl8t0q0vchm8ituba7c1ls5	1	1	85	22	1	No-Go	NGW	0	0		1	0.0	1	0.1341	0.864005111587615	-0.15317417206210332
wcl8t0q0vchm8ituba7c1ls5	1	1	91	23	1	No-Go	NGW	0	0		1	0.0	1	0.1068	0.8926758395878717	-0.11808926715101421
wcl8t0q0vchm8ituba7c1ls5	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.0858	0.9146198263303584	-0.09228529184079472
wcl8t0q0vchm8ituba7c1ls5	1	1	100	25	1	No-Go	NGW	0	0		1	1.0	0	0.0685	0.9314453400893578	-0.07309108193670368
wcl8t0q0vchm8ituba7c1ls5	1	1	101	26	1	No-Go	NGW	0	0		1	0.0	1	0.1132	0.8846823859693504	-0.12915389028048357
wcl8t0q0vchm8ituba7c1ls5	1	1	107	27	1	No-Go	NGW	0	0		1	0.0	1	0.0841	0.9090205781864648	-0.0994927974028279
wcl8t0q0vchm8ituba7c1ls5	1	1	109	28	1	No-Go	NGW	0	0		1	0.0	1	0.071	0.9274773469662847	-0.07796130798994674
wcl8t0q0vchm8ituba7c1ls5	1	1	113	29	1	No-Go	NGW	0	0		1	1.0	0	0.0619	0.9415405544837875	-0.06205245154713346
wcl8t0q0vchm8ituba7c1ls5	1	1	120	30	1	No-Go	NGW	0	0		1	0.0	1	0.0954	0.8989012490362122	-0.11363032176357173
xe4y3wjth90p0vfgki0beff4	1	2	123	1	1	No-Go	NGW	0	0		1	0.0	1	0.8175	0.18268191502926157	-1.7978773020894905
xe4y3wjth90p0vfgki0beff4	1	2	128	2	1	No-Go	NGW	0	1	0.783	0	0.0	0	0.7156	0.720522633677335	-0.3448046913431175
xe4y3wjth90p0vfgki0beff4	1	2	131	3	1	No-Go	NGW	0	1	0.727	0	1.0	1	0.6041	0.6007279175491175	-0.6294564391077058
xe4y3wjth90p0vfgki0beff4	1	2	135	4	1	No-Go	NGW	0	1	0.942	0	0.0	0	0.7535	0.7506328396920129	-0.29330209886592684
xe4y3wjth90p0vfgki0beff4	1	2	138	5	1	No-Go	NGW	0	1	0.605	0	0.0	0	0.6131	0.6153267299897499	-0.554304144195955
xe4y3wjth90p0vfgki0beff4	1	2	143	6	1	No-Go	NGW	0	1	0.455	0	1.0	1	0.5246	0.5192977169535112	-0.8295995424246945
xe4y3wjth90p0vfgki0beff4	1	2	145	7	1	No-Go	NGW	0	1	0.498	0	0.0	0	0.6799	0.687143053009567	-0.3862891092782313
xe4y3wjth90p0vfgki0beff4	1	2	150	8	1	No-Go	NGW	0	0		1	0.0	1	0.55	0.44810205815183124	-0.865172245844642
xe4y3wjth90p0vfgki0beff4	1	2	156	9	1	No-Go	NGW	0	1	0.831	0	0.0	0	0.4562	0.4598804128807883	-0.9058029323706993
xe4y3wjth90p0vfgki0beff4	1	2	160	10	1	No-Go	NGW	0	0		1	0.0	1	0.3721	0.6265387662417234	-0.5148905680164151
xe4y3wjth90p0vfgki0beff4	1	2	162	11	1	No-Go	NGW	0	0		1	1.0	0	0.3122	0.6928125516854833	-0.3990462822249176
xe4y3wjth90p0vfgki0beff4	1	2	168	12	1	No-Go	NGW	0	0		1	0.0	1	0.4738	0.5208575311039974	-0.6806899493568287
xe4y3wjth90p0vfgki0beff4	1	2	170	13	1	No-Go	NGW	0	1	1.035	0	0.0	0	0.3473	0.35112217075850166	-1.1251248477299562
xe4y3wjth90p0vfgki0beff4	1	2	176	14	1	No-Go	NGW	0	0		1	0.0	1	0.2865	0.7149179570792823	-0.3498224187468084
xe4y3wjth90p0vfgki0beff4	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.2201	0.7798966697691929	-0.26054439842813015
xe4y3wjth90p0vfgki0beff4	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.1812	0.8249163002605067	-0.2006190400321559
xe4y3wjth90p0vfgki0beff4	1	2	186	17	1	No-Go	NGW	0	0		1	0.0	1	0.1429	0.8587536849570894	-0.1574847703721969
xe4y3wjth90p0vfgki0beff4	1	2	192	18	1	No-Go	NGW	0	0		1	1.0	0	0.1149	0.884803728777964	-0.12567340667818222
xe4y3wjth90p0vfgki0beff4	1	2	196	19	1	No-Go	NGW	0	0		1	0.0	1	0.24	0.7584689113135133	-0.315087298786575
xe4y3wjth90p0vfgki0beff4	1	2	200	20	1	No-Go	NGW	0	0		1	0.0	1	0.1558	0.8446593000943808	-0.17242015999557098
