subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xe4y3wjth90p0vfgki0beff4	1	2	202	21	1	No-Go	NGW	0	0		1	0.0	1	0.1138	0.8837939262152189	-0.12573117356035265
xe4y3wjth90p0vfgki0beff4	1	2	205	22	1	No-Go	NGW	0	0		1	1.0	0	0.0924	0.907573194746628	-0.09855491857889337
xe4y3wjth90p0vfgki0beff4	1	2	210	23	1	No-Go	NGW	0	0		1	0.0	1	0.2119	0.786328301943908	-0.29212808057705414
xe4y3wjth90p0vfgki0beff4	1	2	216	24	1	No-Go	NGW	0	0		1	0.0	1	0.1329	0.8697210796817322	-0.14376841204709545
xe4y3wjth90p0vfgki0beff4	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.0971	0.9045754683884566	-0.10210811046952611
xe4y3wjth90p0vfgki0beff4	1	2	223	26	1	No-Go	NGW	0	0		1	1.0	0	0.0745	0.9242821650725825	-0.079973620934188
xe4y3wjth90p0vfgki0beff4	1	2	227	27	1	No-Go	NGW	0	0		1	0.0	1	0.193	0.8086610000810828	-0.27057222233868666
xe4y3wjth90p0vfgki0beff4	1	2	231	28	1	No-Go	NGW	0	0		1	0.0	1	0.1123	0.887659996756601	-0.12424177737624403
xe4y3wjth90p0vfgki0beff4	1	2	235	29	1	No-Go	NGW	0	0		1	0.0	1	0.0768	0.9188254370887978	-0.08660315159548572
xe4y3wjth90p0vfgki0beff4	1	2	240	30	1	No-Go	NGW	0	0		1	0.0	1	0.0647	0.9355506848530647	-0.06786931949761908
xe4y3wjth90p0vfgki0beff4	1	2	122	1	0	No-Go	NGAL	0	1	0.703	0	1.0	1	0.5967	0.5969889477064513	-0.5255520906482207
xe4y3wjth90p0vfgki0beff4	1	2	127	2	0	No-Go	NGAL	0	1	0.733	0	0.0	0	0.7177	0.7121293868546928	-0.353178570935748
xe4y3wjth90p0vfgki0beff4	1	2	132	3	0	No-Go	NGAL	0	0		1	0.0	1	0.5616	0.4404894100734893	-0.8514277676231669
xe4y3wjth90p0vfgki0beff4	1	2	136	4	0	No-Go	NGAL	0	0		1	0.0	1	0.4377	0.5659347674508737	-0.6191070767549903
xe4y3wjth90p0vfgki0beff4	1	2	140	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3589	0.6492085839645916	-0.47070185225475947
xe4y3wjth90p0vfgki0beff4	1	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2912	0.7138912818600759	-0.3627835570250341
xe4y3wjth90p0vfgki0beff4	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.4611	0.5339742507083372	-0.6474476038297355
xe4y3wjth90p0vfgki0beff4	1	2	152	8	0	No-Go	NGAL	0	0		1	0.0	1	0.3429	0.659015503720957	-0.43402565714187014
xe4y3wjth90p0vfgki0beff4	1	2	153	9	0	No-Go	NGAL	0	0		1	0.0	1	0.2625	0.7327307509286669	-0.32551414722932853
xe4y3wjth90p0vfgki0beff4	1	2	158	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2155	0.7855503220900346	-0.2511126292956623
xe4y3wjth90p0vfgki0beff4	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1781	0.8261301079650446	-0.19705565825684931
xe4y3wjth90p0vfgki0beff4	1	2	166	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1442	0.8578444395520959	-0.1570092644265527
xe4y3wjth90p0vfgki0beff4	1	2	169	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2847	0.7036959518401849	-0.3894328640846503
xe4y3wjth90p0vfgki0beff4	1	2	174	14	0	No-Go	NGAL	0	0		1	0.0	1	0.1938	0.800527154670748	-0.2263400402703083
xe4y3wjth90p0vfgki0beff4	1	2	179	15	0	No-Go	NGAL	0	0		1	0.0	1	0.1576	0.8488960245479648	-0.16636676432275033
xe4y3wjth90p0vfgki0beff4	1	2	182	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1204	0.8796390861423743	-0.1300193376212263
xe4y3wjth90p0vfgki0beff4	1	2	187	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0957	0.9015058460173674	-0.10494275639485827
xe4y3wjth90p0vfgki0beff4	1	2	190	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0847	0.9177791115723382	-0.08676358878937254
xe4y3wjth90p0vfgki0beff4	1	2	194	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0677	0.9301590598831745	-0.0732376703629035
xe4y3wjth90p0vfgki0beff4	1	2	198	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0609	0.9397027235984206	-0.06300052739061307
xe4y3wjth90p0vfgki0beff4	1	2	203	21	0	No-Go	NGAL	0	0		1	0.0	1	0.1838	0.8203079276167671	-0.2594445606754601
xe4y3wjth90p0vfgki0beff4	1	2	208	22	0	No-Go	NGAL	0	0		1	1.0	0	0.1092	0.8925235198673855	-0.11978387714550795
xe4y3wjth90p0vfgki0beff4	1	2	211	23	0	No-Go	NGAL	0	0		1	0.0	1	0.2401	0.7593446186534054	-0.402310934512784
xe4y3wjth90p0vfgki0beff4	1	2	213	24	0	No-Go	NGAL	0	0		1	0.0	1	0.1382	0.8570511750047719	-0.16672540821835008
xe4y3wjth90p0vfgki0beff4	1	2	219	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0972	0.8989863033691523	-0.1105357333875804
xe4y3wjth90p0vfgki0beff4	1	2	224	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0767	0.9211129985125454	-0.0843717709156625
xe4y3wjth90p0vfgki0beff4	1	2	228	27	0	No-Go	NGAL	0	0		1	1.0	0	0.067	0.9350505582320667	-0.06869213751045722
xe4y3wjth90p0vfgki0beff4	1	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.1948	0.8099146190838881	-0.2833363722109751
xe4y3wjth90p0vfgki0beff4	1	2	236	29	0	No-Go	NGAL	0	0		1	0.0	1	0.1131	0.8871126425193498	-0.12863060141022337
xe4y3wjth90p0vfgki0beff4	1	2	237	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0775	0.9184309599646345	-0.08856820845066592
xe4y3wjth90p0vfgki0beff4	1	2	124	1	1	Go	GW	1	1	1.064	1	0.0	1	0.8179	0.8173180849707385	-0.2070105234930377
xe4y3wjth90p0vfgki0beff4	1	2	125	2	1	Go	GW	1	1	0.496	1	0.0	1	0.8807	0.8770379217162552	-0.13499657551358835
xe4y3wjth90p0vfgki0beff4	1	2	130	3	1	Go	GW	1	1	0.791	1	0.0	1	0.9075	0.9078431452605892	-0.0991656636539531
xe4y3wjth90p0vfgki0beff4	1	2	133	4	1	Go	GW	1	1	0.578	1	0.0	1	0.9339	0.9283903485262371	-0.075907618057657
xe4y3wjth90p0vfgki0beff4	1	2	137	5	1	Go	GW	1	1	0.408	1	1.0	0	0.9421	0.9431021155714269	-0.059639378538645364
xe4y3wjth90p0vfgki0beff4	1	2	141	6	1	Go	GW	1	1	0.547	1	1.0	0	0.8863	0.8840491028568711	-0.12760957406166265
xe4y3wjth90p0vfgki0beff4	1	2	148	7	1	Go	GW	1	0		0	0.0	0	0.804	0.19430798813398986	-1.9129745033655712
xe4y3wjth90p0vfgki0beff4	1	2	151	8	1	Go	GW	1	0		0	0.0	0	0.8801	0.1148874474405282	-2.3107297136437834
xe4y3wjth90p0vfgki0beff4	1	2	154	9	1	Go	GW	1	1	0.659	1	0.0	1	0.9195	0.9198145491075899	-0.08475948795008482
xe4y3wjth90p0vfgki0beff4	1	2	159	10	1	Go	GW	1	1	0.711	1	0.0	1	0.9515	0.9519525410158367	-0.05002885857852464
xe4y3wjth90p0vfgki0beff4	1	2	161	11	1	Go	GW	1	1	0.959	1	0.0	1	0.9612	0.9639064755947151	-0.037385820401757225
xe4y3wjth90p0vfgki0beff4	1	2	165	12	1	Go	GW	1	1	0.659	1	0.0	1	0.9733	0.9716775499399468	-0.029186499600902308
xe4y3wjth90p0vfgki0beff4	1	2	172	13	1	Go	GW	1	1	0.535	1	1.0	0	0.9768	0.9772998311613692	-0.023289324698381873
xe4y3wjth90p0vfgki0beff4	1	2	175	14	1	Go	GW	1	1	0.642	1	0.0	1	0.9576	0.9591679360003225	-0.042166096909903195
xe4y3wjth90p0vfgki0beff4	1	2	180	15	1	Go	GW	1	1	0.589	1	0.0	1	0.9704	0.9720986120575024	-0.028692088173711276
xe4y3wjth90p0vfgki0beff4	1	2	181	16	1	Go	GW	1	1	0.58	1	0.0	1	0.9784	0.9781370019101246	-0.022412202187348216
xe4y3wjth90p0vfgki0beff4	1	2	188	17	1	Go	GW	1	1	0.702	1	0.0	1	0.9805	0.9822975143588984	-0.018090187494944426
xe4y3wjth90p0vfgki0beff4	1	2	191	18	1	Go	GW	1	1	0.705	1	0.0	1	0.9835	0.9854125636114681	-0.014864901849374702
xe4y3wjth90p0vfgki0beff4	1	2	193	19	1	Go	GW	1	1	0.497	1	1.0	0	0.9877	0.9878239751720612	-0.012377223247377299
xe4y3wjth90p0vfgki0beff4	1	2	199	20	1	Go	GW	1	1	0.393	1	0.0	1	0.9754	0.9744669561868917	-0.026196512169190535
xe4y3wjth90p0vfgki0beff4	1	2	201	21	1	Go	GW	1	1	0.597	1	0.0	1	0.9848	0.9835443976780353	-0.016762408761039713
xe4y3wjth90p0vfgki0beff4	1	2	206	22	1	Go	GW	1	1	0.52	1	0.0	1	0.9877	0.9869975092610466	-0.013220846265688072
xe4y3wjth90p0vfgki0beff4	1	2	209	23	1	Go	GW	1	1	0.582	1	0.0	1	0.9888	0.9892623633221247	-0.010897834418426067
xe4y3wjth90p0vfgki0beff4	1	2	214	24	1	Go	GW	1	1	0.504	1	0.0	1	0.9921	0.9909468721233803	-0.009172453871857266
xe4y3wjth90p0vfgki0beff4	1	2	218	25	1	Go	GW	1	1	0.413	1	1.0	0	0.994	0.9922608873738095	-0.007829163008852995
xe4y3wjth90p0vfgki0beff4	1	2	222	26	1	Go	GW	1	1	0.534	1	0.0	1	0.9798	0.980888121912774	-0.01960118244671886
xe4y3wjth90p0vfgki0beff4	1	2	225	27	1	Go	GW	1	1	0.418	1	0.0	1	0.9874	0.988641263534597	-0.0115179042225218
xe4y3wjth90p0vfgki0beff4	1	2	230	28	1	Go	GW	1	1	0.505	1	0.0	1	0.9931	0.9910880113368574	-0.009022864552279877
xe4y3wjth90p0vfgki0beff4	1	2	234	29	1	Go	GW	1	1	0.518	1	0.0	1	0.9912	0.9925727788027685	-0.007509872938702369
xe4y3wjth90p0vfgki0beff4	1	2	238	30	1	Go	GW	1	1	0.558	1	1.0	0	0.9942	0.9936452082620464	-0.006417954745717228
xe4y3wjth90p0vfgki0beff4	1	2	121	1	0	Go	GAL	1	1	0.902	1	0.0	1	0.5934	0.5969889477064513	-0.5255520906482207
xe4y3wjth90p0vfgki0beff4	1	2	126	2	0	Go	GAL	1	1	0.783	1	0.0	1	0.7064	0.7121293868546928	-0.353178570935748
xe4y3wjth90p0vfgki0beff4	1	2	129	3	0	Go	GAL	1	1	0.655	1	0.0	1	0.7781	0.7804286826254955	-0.2583153576487372
xe4y3wjth90p0vfgki0beff4	1	2	134	4	0	Go	GAL	1	1	0.692	1	1.0	0	0.8318	0.8287148200311085	-0.194430699991097
xe4y3wjth90p0vfgki0beff4	1	2	139	5	0	Go	GAL	1	0		0	0.0	0	0.6879	0.30772735908459925	-1.2504822934633926
xe4y3wjth90p0vfgki0beff4	1	2	142	6	0	Go	GAL	1	1	0.838	1	1.0	0	0.8082	0.8054011477895733	-0.2199779064566615
xe4y3wjth90p0vfgki0beff4	1	2	147	7	0	Go	GAL	1	1	1.041	1	0.0	1	0.7056	0.7045279613729469	-0.3653336885230001
xe4y3wjth90p0vfgki0beff4	1	2	149	8	0	Go	GAL	1	1	0.886	1	0.0	1	0.8218	0.8212082720438213	-0.20214696220047387
xe4y3wjth90p0vfgki0beff4	1	2	155	9	0	Go	GAL	1	1	0.798	1	0.0	1	0.8706	0.8707829921458115	-0.14274308979154873
xe4y3wjth90p0vfgki0beff4	1	2	157	10	0	Go	GAL	1	1	0.59	1	0.0	1	0.9037	0.902156330104404	-0.10587937042540436
xe4y3wjth90p0vfgki0beff4	1	2	163	11	0	Go	GAL	1	1	0.594	1	1.0	0	0.921	0.924365322985471	-0.08047199302073953
xe4y3wjth90p0vfgki0beff4	1	2	167	12	0	Go	GAL	1	1	0.623	1	0.0	1	0.8538	0.8554013356591235	-0.15954079366576598
xe4y3wjth90p0vfgki0beff4	1	2	171	13	0	Go	GAL	1	1	0.557	1	0.0	1	0.9078	0.9080674213773001	-0.0978643218746107
xe4y3wjth90p0vfgki0beff4	1	2	173	14	0	Go	GAL	1	1	0.558	1	0.0	1	0.9331	0.9319681329648042	-0.07154298858275397
xe4y3wjth90p0vfgki0beff4	1	2	177	15	0	Go	GAL	1	1	0.589	1	0.0	1	0.9477	0.9473423020005732	-0.05482149634753987
xe4y3wjth90p0vfgki0beff4	1	2	184	16	0	Go	GAL	1	1	0.546	1	0.0	1	0.9568	0.9582264481526989	-0.04314249219634637
xe4y3wjth90p0vfgki0beff4	1	2	185	17	0	Go	GAL	1	1	0.614	1	1.0	0	0.9673	0.9662235906602413	-0.03466826926638058
xe4y3wjth90p0vfgki0beff4	1	2	189	18	0	Go	GAL	1	1	0.701	1	0.0	1	0.9117	0.9146111024995714	-0.0942643089593455
xe4y3wjth90p0vfgki0beff4	1	2	195	19	0	Go	GAL	1	1	1.114	1	0.0	1	0.953	0.9512494262833883	-0.05050955878156489
xe4y3wjth90p0vfgki0beff4	1	2	197	20	0	Go	GAL	1	1	0.616	1	0.0	1	0.9651	0.9643221673390608	-0.0366283101256816
xe4y3wjth90p0vfgki0beff4	1	2	204	21	0	Go	GAL	1	1	0.491	1	0.0	1	0.9717	0.9718462839985019	-0.028763769557080394
xe4y3wjth90p0vfgki0beff4	1	2	207	22	0	Go	GAL	1	1	0.706	1	1.0	0	0.9761	0.976926772577729	-0.023496040350203348
xe4y3wjth90p0vfgki0beff4	1	2	212	23	0	Go	GAL	1	1	0.507	1	0.0	1	0.9276	0.929298297123293	-0.07969846663673409
xe4y3wjth90p0vfgki0beff4	1	2	215	24	0	Go	GAL	1	1	0.605	1	0.0	1	0.965	0.9630712970677138	-0.03824308001167014
xe4y3wjth90p0vfgki0beff4	1	2	217	25	0	Go	GAL	1	1	0.576	1	0.0	1	0.9719	0.9735315852484983	-0.027094160771743113
xe4y3wjth90p0vfgki0beff4	1	2	221	26	0	Go	GAL	1	1	0.535	1	0.0	1	0.9785	0.9790062990524613	-0.02139222389391976
xe4y3wjth90p0vfgki0beff4	1	2	226	27	0	Go	GAL	1	1	0.591	1	1.0	0	0.9844	0.9825145687152502	-0.01777364063455966
xe4y3wjth90p0vfgki0beff4	1	2	232	28	0	Go	GAL	1	1	0.578	1	0.0	1	0.936	0.93745893812566	-0.07163446368872033
xe4y3wjth90p0vfgki0beff4	1	2	233	29	0	Go	GAL	1	1	0.543	1	0.0	1	0.9674	0.9694062464304576	-0.03179052667459511
xe4y3wjth90p0vfgki0beff4	1	2	239	30	0	Go	GAL	1	1	0.646	1	0.0	1	0.9783	0.978465001628449	-0.02206473127414739
xe4y3wjth90p0vfgki0beff4	1	1	3	1	0	No-Go	NGAL	0	1	0.896	0	1.0	1	0.5962	0.5969889477064513	-0.5255520906482207
xe4y3wjth90p0vfgki0beff4	1	1	6	2	0	No-Go	NGAL	0	0		1	0.0	1	0.705	0.2878706131453071	-1.3697006927875877
xe4y3wjth90p0vfgki0beff4	1	1	11	3	0	No-Go	NGAL	0	1	0.494	0	0.0	0	0.6038	0.5969889477064513	-0.5255520906482207
xe4y3wjth90p0vfgki0beff4	1	1	15	4	0	No-Go	NGAL	0	1	0.75	0	0.0	0	0.4259	0.43406523254912643	-1.0127525070366383
xe4y3wjth90p0vfgki0beff4	1	1	19	5	0	No-Go	NGAL	0	0		1	0.0	1	0.3409	0.6590633085031068	-0.4595763501606358
xe4y3wjth90p0vfgki0beff4	1	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.2701	0.7290893627422705	-0.34602640985738214
xe4y3wjth90p0vfgki0beff4	1	1	27	7	0	No-Go	NGAL	0	1	0.737	0	0.0	0	0.4184	0.4178827381872247	-0.9222388646363421
xe4y3wjth90p0vfgki0beff4	1	1	30	8	0	No-Go	NGAL	0	1	0.799	0	0.0	0	0.3346	0.3360888006718558	-1.1719602355472445
xe4y3wjth90p0vfgki0beff4	1	1	33	9	0	No-Go	NGAL	0	1	1.108	0	0.0	0	0.2744	0.27387314538138957	-1.390683424545001
xe4y3wjth90p0vfgki0beff4	1	1	37	10	0	No-Go	NGAL	0	0		1	0.0	1	0.2247	0.7749582901497395	-0.2619372998177602
xe4y3wjth90p0vfgki0beff4	1	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.1516	0.8479806153516254	-0.17181352420759374
xe4y3wjth90p0vfgki0beff4	1	1	46	12	0	No-Go	NGAL	0	0		1	1.0	0	0.1149	0.8863120077858648	-0.12553817151224783
xe4y3wjth90p0vfgki0beff4	1	1	51	13	0	No-Go	NGAL	0	1	0.439	0	0.0	0	0.1987	0.2020770512743866	-1.7155630407608018
xe4y3wjth90p0vfgki0beff4	1	1	53	14	0	No-Go	NGAL	0	1	0.925	0	0.0	0	0.1663	0.16731724890329144	-1.9215669399681437
xe4y3wjth90p0vfgki0beff4	1	1	59	15	0	No-Go	NGAL	0	1	0.82	0	0.0	0	0.1421	0.14035871727241492	-2.1254935817229423
xe4y3wjth90p0vfgki0beff4	1	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.1133	0.880525180140413	-0.13261366173893752
xe4y3wjth90p0vfgki0beff4	1	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0673	0.9298289167716848	-0.07379467988685808
xe4y3wjth90p0vfgki0beff4	1	1	69	18	0	No-Go	NGAL	0	0		1	0.0	1	0.0511	0.9497141419254298	-0.0523374964177303
xe4y3wjth90p0vfgki0beff4	1	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0395	0.9619439184405139	-0.03928065345604773
xe4y3wjth90p0vfgki0beff4	1	1	77	20	0	No-Go	NGAL	0	0		1	1.0	0	0.0334	0.9703646972472943	-0.030389976049662485
xe4y3wjth90p0vfgki0beff4	1	1	81	21	0	No-Go	NGAL	0	0		1	0.0	1	0.0779	0.9243582321375526	-0.08382536858564336
xe4y3wjth90p0vfgki0beff4	1	1	85	22	0	No-Go	NGAL	0	0		1	1.0	0	0.0387	0.9583514197997427	-0.042962910044903685
xe4y3wjth90p0vfgki0beff4	1	1	91	23	0	No-Go	NGAL	0	1	0.961	0	0.0	0	0.1007	0.1002558121110839	-2.790219285609252
xe4y3wjth90p0vfgki0beff4	1	1	94	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0852	0.9106317136764807	-0.10442135552342202
xe4y3wjth90p0vfgki0beff4	1	1	100	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0443	0.9569958876308352	-0.04449674491990284
xe4y3wjth90p0vfgki0beff4	1	1	104	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0276	0.9706952101942956	-0.029996858612838066
xe4y3wjth90p0vfgki0beff4	1	1	107	27	0	No-Go	NGAL	0	0		1	1.0	0	0.0216	0.9779027555435578	-0.022506191904781384
xe4y3wjth90p0vfgki0beff4	1	1	112	28	0	No-Go	NGAL	0	1	0.393	0	0.0	0	0.0638	0.06583851355125511	-3.4286540782414616
xe4y3wjth90p0vfgki0beff4	1	1	114	29	0	No-Go	NGAL	0	1	0.69	0	0.0	0	0.0578	0.05981015582196607	-3.6713798162563682
xe4y3wjth90p0vfgki0beff4	1	1	120	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0541	0.9447794919479334	-0.06364167830285969
xe4y3wjth90p0vfgki0beff4	1	1	4	1	1	Go	GW	1	1	0.702	1	0.0	1	0.8208	0.8173180849707385	-0.2070105234930377
xe4y3wjth90p0vfgki0beff4	1	1	7	2	1	Go	GW	1	1	0.435	1	0.0	1	0.8769	0.8770379217162552	-0.13499657551358835
xe4y3wjth90p0vfgki0beff4	1	1	9	3	1	Go	GW	1	1	0.517	1	0.0	1	0.9075	0.9078431452605892	-0.0991656636539531
xe4y3wjth90p0vfgki0beff4	1	1	14	4	1	Go	GW	1	1	0.517	1	0.0	1	0.926	0.9283903485262371	-0.075907618057657
xe4y3wjth90p0vfgki0beff4	1	1	20	5	1	Go	GW	1	1	0.429	1	1.0	0	0.9517	0.9431021155714269	-0.059639378538645364
xe4y3wjth90p0vfgki0beff4	1	1	22	6	1	Go	GW	1	1	0.599	1	1.0	0	0.8878	0.8840491028568711	-0.12760957406166265
xe4y3wjth90p0vfgki0beff4	1	1	28	7	1	Go	GW	1	1	0.59	1	0.0	1	0.8069	0.8056920118660102	-0.2446189632069397
xe4y3wjth90p0vfgki0beff4	1	1	31	8	1	Go	GW	1	1	0.584	1	0.0	1	0.8961	0.8961592885011445	-0.11140793407040814
xe4y3wjth90p0vfgki0beff4	1	1	34	9	1	Go	GW	1	1	0.439	1	0.0	1	0.9235	0.925179043986599	-0.07923647240653343
xe4y3wjth90p0vfgki0beff4	1	1	39	10	1	Go	GW	1	1	0.55	1	0.0	1	0.9419	0.9417275972564833	-0.06118074148554898
xe4y3wjth90p0vfgki0beff4	1	1	44	11	1	Go	GW	1	1	0.612	1	0.0	1	0.9573	0.9530753094304432	-0.048912058490271595
xe4y3wjth90p0vfgki0beff4	1	1	47	12	1	Go	GW	1	1	0.609	1	0.0	1	0.9642	0.9614154433397536	-0.03997747856793973
xe4y3wjth90p0vfgki0beff4	1	1	49	13	1	Go	GW	1	1	0.579	1	1.0	0	0.9674	0.9677584336287266	-0.033240617828064575
xe4y3wjth90p0vfgki0beff4	1	1	56	14	1	Go	GW	1	1	0.553	1	0.0	1	0.918	0.9188279989138719	-0.09056029094877108
xe4y3wjth90p0vfgki0beff4	1	1	60	15	1	Go	GW	1	1	0.646	1	0.0	1	0.9571	0.9536571888482452	-0.04820006129269728
xe4y3wjth90p0vfgki0beff4	1	1	64	16	1	Go	GW	1	1	0.566	1	0.0	1	0.9653	0.9648656745591266	-0.03627875828241997
xe4y3wjth90p0vfgki0beff4	1	1	68	17	1	Go	GW	1	1	0.657	1	0.0	1	0.9745	0.9713581997297082	-0.029450364833258504
xe4y3wjth90p0vfgki0beff4	1	1	71	18	1	Go	GW	1	1	0.411	1	0.0	1	0.9747	0.9758747131664033	-0.024724383713468304
xe4y3wjth90p0vfgki0beff4	1	1	75	19	1	Go	GW	1	1	0.558	1	1.0	0	0.9817	0.9792601226689946	-0.021198273381769918
xe4y3wjth90p0vfgki0beff4	1	1	80	20	1	Go	GW	1	1	0.58	1	0.0	1	0.9378	0.9351438723776062	-0.07389666566128333
xe4y3wjth90p0vfgki0beff4	1	1	82	21	1	Go	GW	1	1	0.602	1	0.0	1	0.968	0.9665909876777641	-0.03462793204573381
xe4y3wjth90p0vfgki0beff4	1	1	87	22	1	Go	GW	1	1	1.08	1	0.0	1	0.974	0.9751669559733215	-0.02549541547939935
xe4y3wjth90p0vfgki0beff4	1	1	92	23	1	Go	GW	1	1	0.534	1	0.0	1	0.9776	0.9796256476520828	-0.020837626947667262
xe4y3wjth90p0vfgki0beff4	1	1	95	24	1	Go	GW	1	1	0.41	1	0.0	1	0.9838	0.9825582941218015	-0.01779522714549742
xe4y3wjth90p0vfgki0beff4	1	1	98	25	1	Go	GW	1	1	0.558	1	1.0	0	0.9838	0.9846995440307407	-0.015583815997127682
xe4y3wjth90p0vfgki0beff4	1	1	102	26	1	Go	GW	1	1	0.512	1	0.0	1	0.9425	0.9430387925469363	-0.06597334448072581
xe4y3wjth90p0vfgki0beff4	1	1	106	27	1	Go	GW	1	1	0.668	1	0.0	1	0.9729	0.9729658953287009	-0.028046171071536372
xe4y3wjth90p0vfgki0beff4	1	1	110	28	1	Go	GW	1	1	0.548	1	0.0	1	0.9815	0.9803527503921355	-0.020139609519537662
xe4y3wjth90p0vfgki0beff4	1	1	113	29	1	Go	GW	1	1	0.519	1	0.0	1	0.9847	0.9838720721451361	-0.01646357446045005
xe4y3wjth90p0vfgki0beff4	1	1	117	30	1	Go	GW	1	1	0.56	1	1.0	0	0.9865	0.9860563376698872	-0.014203191094263932
xe4y3wjth90p0vfgki0beff4	1	1	1	1	1	No-Go	NGW	0	1	0.892	0	0.0	0	0.8142	0.8173180849707385	-0.2070105234930377
xe4y3wjth90p0vfgki0beff4	1	1	5	2	1	No-Go	NGW	0	1	0.479	0	0.0	0	0.7204	0.720522633677335	-0.3448046913431175
xe4y3wjth90p0vfgki0beff4	1	1	10	3	1	No-Go	NGW	0	1	0.501	0	1.0	1	0.6364	0.6362194446411723	-0.4912990376944646
xe4y3wjth90p0vfgki0beff4	1	1	16	4	1	No-Go	NGW	0	1	0.53	0	0.0	0	0.7838	0.7841922326407148	-0.25171636733859687
xe4y3wjth90p0vfgki0beff4	1	1	18	5	1	No-Go	NGW	0	1	0.558	0	0.0	0	0.6814	0.6808889105391565	-0.3933101390627623
xe4y3wjth90p0vfgki0beff4	1	1	23	6	1	No-Go	NGW	0	0		1	1.0	0	0.5876	0.41199550417772696	-0.9284385638803728
xe4y3wjth90p0vfgki0beff4	1	1	25	7	1	No-Go	NGW	0	1	0.604	0	0.0	0	0.7094	0.7107556646284113	-0.34970274643174176
xe4y3wjth90p0vfgki0beff4	1	1	29	8	1	No-Go	NGW	0	1	0.542	0	0.0	0	0.6352	0.6429113626219755	-0.4540038574790704
xe4y3wjth90p0vfgki0beff4	1	1	35	9	1	No-Go	NGW	0	1	0.529	0	0.0	0	0.5785	0.5800166073442411	-0.5644814848299446
xe4y3wjth90p0vfgki0beff4	1	1	38	10	1	No-Go	NGW	0	1	0.489	0	0.0	0	0.5227	0.5218778926357119	-0.6830822269404315
xe4y3wjth90p0vfgki0beff4	1	1	43	11	1	No-Go	NGW	0	1	0.503	0	1.0	1	0.4682	0.4687505755818066	-0.8112193677747004
xe4y3wjth90p0vfgki0beff4	1	1	48	12	1	No-Go	NGW	0	1	0.621	0	0.0	0	0.6282	0.6214449957766338	-0.5533310171361565
xe4y3wjth90p0vfgki0beff4	1	1	52	13	1	No-Go	NGW	0	1	0.591	0	0.0	0	0.5487	0.5448065086304672	-0.6967394382066985
