subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
xe4y3wjth90p0vfgki0beff4	1	1	55	14	1	No-Go	NGW	0	0		1	0.0	1	0.4813	0.5262274261687608	-0.8023760310158774
xe4y3wjth90p0vfgki0beff4	1	1	58	15	1	No-Go	NGW	0	1	0.918	0	0.0	0	0.3155	0.31385444602123674	-1.209415088190796
xe4y3wjth90p0vfgki0beff4	1	1	61	16	1	No-Go	NGW	0	0		1	0.0	1	0.2633	0.7390427249827156	-0.30997887139964037
xe4y3wjth90p0vfgki0beff4	1	1	65	17	1	No-Go	NGW	0	0		1	0.0	1	0.1821	0.8171482317595185	-0.20702871463147218
xe4y3wjth90p0vfgki0beff4	1	1	70	18	1	No-Go	NGW	0	0		1	1.0	0	0.14	0.8632963316906025	-0.15050259859057208
xe4y3wjth90p0vfgki0beff4	1	1	76	19	1	No-Go	NGW	0	0		1	0.0	1	0.2643	0.7355844207718117	-0.35009104472667146
xe4y3wjth90p0vfgki0beff4	1	1	78	20	1	No-Go	NGW	0	0		1	0.0	1	0.1596	0.8366518788389787	-0.1821935763135937
xe4y3wjth90p0vfgki0beff4	1	1	84	21	1	No-Go	NGW	0	0		1	0.0	1	0.1165	0.883052184492907	-0.1266085908313465
xe4y3wjth90p0vfgki0beff4	1	1	86	22	1	No-Go	NGW	0	0		1	1.0	0	0.0896	0.9106159969012148	-0.0951615956772837
xe4y3wjth90p0vfgki0beff4	1	1	90	23	1	No-Go	NGW	0	0		1	0.0	1	0.2024	0.7968118363066397	-0.2786153287648447
xe4y3wjth90p0vfgki0beff4	1	1	96	24	1	No-Go	NGW	0	0		1	0.0	1	0.1185	0.8812034571351866	-0.13045444486228558
xe4y3wjth90p0vfgki0beff4	1	1	99	25	1	No-Go	NGW	0	0		1	0.0	1	0.0814	0.9159734374529342	-0.08937751930563775
xe4y3wjth90p0vfgki0beff4	1	1	101	26	1	No-Go	NGW	0	0		1	1.0	0	0.0662	0.9351853396407992	-0.06807452075517934
xe4y3wjth90p0vfgki0beff4	1	1	108	27	1	No-Go	NGW	0	0		1	0.0	1	0.1637	0.8298332709596896	-0.24519756285672278
xe4y3wjth90p0vfgki0beff4	1	1	111	28	1	No-Go	NGW	0	0		1	0.0	1	0.0935	0.9058082796880366	-0.1037725381211316
xe4y3wjth90p0vfgki0beff4	1	1	116	29	1	No-Go	NGW	0	0		1	0.0	1	0.0667	0.9344129085942734	-0.06953035180978244
xe4y3wjth90p0vfgki0beff4	1	1	118	30	1	No-Go	NGW	0	0		1	0.0	1	0.0487	0.9490860435422964	-0.05331910273670912
xe4y3wjth90p0vfgki0beff4	1	1	2	1	0	Go	GAL	1	0		0	0.0	0	0.6005	0.4030110522935487	-0.9296976589041812
xe4y3wjth90p0vfgki0beff4	1	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.7242	0.27550443377951467	-1.3983475793917992
xe4y3wjth90p0vfgki0beff4	1	1	12	3	0	Go	GAL	1	0		0	0.0	0	0.7974	0.20150719655197216	-1.7946811397604263
xe4y3wjth90p0vfgki0beff4	1	1	13	4	0	Go	GAL	1	1	0.68	1	1.0	0	0.8462	0.8476881576904806	-0.17177442430771267
xe4y3wjth90p0vfgki0beff4	1	1	17	5	0	Go	GAL	1	1	0.867	1	0.0	1	0.7726	0.7728068968121199	-0.26537100390961316
xe4y3wjth90p0vfgki0beff4	1	1	21	6	0	Go	GAL	1	1	0.788	1	1.0	0	0.8618	0.857481030753292	-0.16158743152287616
xe4y3wjth90p0vfgki0beff4	1	1	26	7	0	Go	GAL	1	0		0	0.0	0	0.7875	0.21459734507406852	-1.6499962604489822
xe4y3wjth90p0vfgki0beff4	1	1	32	8	0	Go	GAL	1	1	0.687	1	0.0	1	0.8288	0.8299281189501655	-0.19306866828728697
xe4y3wjth90p0vfgki0beff4	1	1	36	9	0	Go	GAL	1	1	0.496	1	0.0	1	0.896	0.8927688529322108	-0.11905948119215218
xe4y3wjth90p0vfgki0beff4	1	1	40	10	0	Go	GAL	1	1	0.918	1	0.0	1	0.9221	0.9226015889019916	-0.08422446319367104
xe4y3wjth90p0vfgki0beff4	1	1	42	11	0	Go	GAL	1	1	0.913	1	1.0	0	0.9425	0.9422655440534047	-0.06172385682751847
xe4y3wjth90p0vfgki0beff4	1	1	45	12	0	Go	GAL	1	1	0.807	1	0.0	1	0.8998	0.9021551674714048	-0.10590755738853898
xe4y3wjth90p0vfgki0beff4	1	1	50	13	0	Go	GAL	1	1	0.756	1	0.0	1	0.9347	0.9365324520927673	-0.06766643338659684
xe4y3wjth90p0vfgki0beff4	1	1	54	14	0	Go	GAL	1	1	0.668	1	0.0	1	0.9567	0.9534026573196639	-0.04908695452325038
xe4y3wjth90p0vfgki0beff4	1	1	57	15	0	Go	GAL	1	1	0.582	1	0.0	1	0.965	0.9646195768798481	-0.03687946811699557
xe4y3wjth90p0vfgki0beff4	1	1	63	16	0	Go	GAL	1	1	0.801	1	0.0	1	0.9733	0.9726027675512998	-0.028314720105288016
xe4y3wjth90p0vfgki0beff4	1	1	66	17	0	Go	GAL	1	1	1.131	1	1.0	0	0.9798	0.9784381997227724	-0.02213381259031957
xe4y3wjth90p0vfgki0beff4	1	1	72	18	0	Go	GAL	1	0		0	0.0	0	0.9533	0.04729826606702706	-3.580078449813787
xe4y3wjth90p0vfgki0beff4	1	1	74	19	0	Go	GAL	1	1	1.295	1	0.0	1	0.9624	0.9607581369825311	-0.041268654221161646
xe4y3wjth90p0vfgki0beff4	1	1	79	20	0	Go	GAL	1	1	1.084	1	0.0	1	0.9791	0.9778340634602353	-0.022692871153572672
xe4y3wjth90p0vfgki0beff4	1	1	83	21	0	Go	GAL	1	0		0	0.0	0	0.9826	0.01619209576889954	-4.7454979559744865
xe4y3wjth90p0vfgki0beff4	1	1	88	22	0	Go	GAL	1	1	0.559	1	1.0	0	0.9871	0.9868581391397522	-0.013364481934020053
xe4y3wjth90p0vfgki0beff4	1	1	89	23	0	Go	GAL	1	1	0.519	1	0.0	1	0.9623	0.9643725009156912	-0.03789916865664083
xe4y3wjth90p0vfgki0beff4	1	1	93	24	0	Go	GAL	1	1	1.16	1	0.0	1	0.9828	0.9825060156183405	-0.017851441304720474
xe4y3wjth90p0vfgki0beff4	1	1	97	25	0	Go	GAL	1	1	0.692	1	0.0	1	0.9897	0.9876910843777292	-0.012498901914155949
xe4y3wjth90p0vfgki0beff4	1	1	103	26	0	Go	GAL	1	1	1.178	1	0.0	1	0.9887	0.9904639109628893	-0.009656296341944478
xe4y3wjth90p0vfgki0beff4	1	1	105	27	0	Go	GAL	1	1	0.77	1	1.0	0	0.9926	0.9922729035182654	-0.007808566755430309
xe4y3wjth90p0vfgki0beff4	1	1	109	28	0	Go	GAL	1	1	0.726	1	0.0	1	0.9735	0.9739205900816598	-0.027719062178516114
xe4y3wjth90p0vfgki0beff4	1	1	115	29	0	Go	GAL	1	1	0.583	1	0.0	1	0.9892	0.9878698945765627	-0.01232845120161666
xe4y3wjth90p0vfgki0beff4	1	1	119	30	0	Go	GAL	1	1	0.937	1	0.0	1	0.9911	0.9914919736734351	-0.008605088856214612
xet0i5hcytbgz14tmtwlr9dy	1	2	121	1	0	No-Go	NGAL	0	1	0.507	0	0.0	0	0.6524	0.6495753181635804	-0.43795864939616913
xet0i5hcytbgz14tmtwlr9dy	1	2	127	2	0	No-Go	NGAL	0	0		1	1.0	0	0.5284	0.4674782536390103	-0.7793472784066888
xet0i5hcytbgz14tmtwlr9dy	1	2	131	3	0	No-Go	NGAL	0	1	0.411	0	0.0	0	0.5998	0.6098822910196119	-0.49923646823225265
xet0i5hcytbgz14tmtwlr9dy	1	2	133	4	0	No-Go	NGAL	0	1	1.015	0	0.0	0	0.5428	0.547162272363292	-0.6095405298405675
xet0i5hcytbgz14tmtwlr9dy	1	2	139	5	0	No-Go	NGAL	0	1	0.662	0	0.0	0	0.5119	0.511420102721211	-0.6786336659887663
xet0i5hcytbgz14tmtwlr9dy	1	2	143	6	0	No-Go	NGAL	0	0		1	0.0	1	0.4853	0.5095403298270635	-0.6832442342467774
xet0i5hcytbgz14tmtwlr9dy	1	2	146	7	0	No-Go	NGAL	0	0		1	0.0	1	0.3405	0.6619922918301765	-0.4218297170859152
xet0i5hcytbgz14tmtwlr9dy	1	2	150	8	0	No-Go	NGAL	0	1	0.648	0	1.0	1	0.2684	0.27027897184238453	-1.3687287745305419
xet0i5hcytbgz14tmtwlr9dy	1	2	156	9	0	No-Go	NGAL	0	0		1	0.0	1	0.4839	0.5209347568439205	-0.6641158728886932
xet0i5hcytbgz14tmtwlr9dy	1	2	159	10	0	No-Go	NGAL	0	1	0.965	0	0.0	0	0.4298	0.4345885619397619	-0.8550348935750847
xet0i5hcytbgz14tmtwlr9dy	1	2	164	11	0	No-Go	NGAL	0	0		1	0.0	1	0.3228	0.6796429972002547	-0.39441061477810063
xet0i5hcytbgz14tmtwlr9dy	1	2	167	12	0	No-Go	NGAL	0	0		1	0.0	1	0.3057	0.7015785028439127	-0.36185879616748184
xet0i5hcytbgz14tmtwlr9dy	1	2	170	13	0	No-Go	NGAL	0	0		1	0.0	1	0.2871	0.7143010449049522	-0.3434773207726433
xet0i5hcytbgz14tmtwlr9dy	1	2	174	14	0	No-Go	NGAL	0	0		1	1.0	0	0.2825	0.7220410225583107	-0.33251939488216226
xet0i5hcytbgz14tmtwlr9dy	1	2	177	15	0	No-Go	NGAL	0	0		1	0.0	1	0.4117	0.585752852755862	-0.5536088841885131
xet0i5hcytbgz14tmtwlr9dy	1	2	184	16	0	No-Go	NGAL	0	1	1.332	0	0.0	0	0.342	0.33771984297591123	-1.1109356467559177
xet0i5hcytbgz14tmtwlr9dy	1	2	185	17	0	No-Go	NGAL	0	0		1	1.0	0	0.2786	0.7150336145058814	-0.34076981371598847
xet0i5hcytbgz14tmtwlr9dy	1	2	191	18	0	No-Go	NGAL	0	0		1	0.0	1	0.3927	0.6011186566745824	-0.5265632460202269
xet0i5hcytbgz14tmtwlr9dy	1	2	194	19	0	No-Go	NGAL	0	1	0.769	0	0.0	0	0.3136	0.305688231979695	-1.2155637330292324
xet0i5hcytbgz14tmtwlr9dy	1	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.2771	0.7214915357390932	-0.3317687700606136
xet0i5hcytbgz14tmtwlr9dy	1	2	201	21	0	No-Go	NGAL	0	1	1.492	0	0.0	0	0.2445	0.2402534692783839	-1.4742101967713634
xet0i5hcytbgz14tmtwlr9dy	1	2	205	22	0	No-Go	NGAL	0	0		1	1.0	0	0.2294	0.7729549541801469	-0.26206408091731737
xet0i5hcytbgz14tmtwlr9dy	1	2	210	23	0	No-Go	NGAL	0	1	0.557	0	0.0	0	0.3338	0.33740904071443556	-1.1412284930385361
xet0i5hcytbgz14tmtwlr9dy	1	2	215	24	0	No-Go	NGAL	0	1	0.834	0	0.0	0	0.3286	0.3280334869072068	-1.1759463683805993
xet0i5hcytbgz14tmtwlr9dy	1	2	219	25	0	No-Go	NGAL	0	1	0.673	0	0.0	0	0.3274	0.32242258911310656	-1.1987113324246201
xet0i5hcytbgz14tmtwlr9dy	1	2	222	26	0	No-Go	NGAL	0	0		1	0.0	1	0.322	0.6810779246697117	-0.39922070191276204
xet0i5hcytbgz14tmtwlr9dy	1	2	227	27	0	No-Go	NGAL	0	1	0.64	0	1.0	1	0.2422	0.2416448546800159	-1.4726112945274061
xet0i5hcytbgz14tmtwlr9dy	1	2	231	28	0	No-Go	NGAL	0	1	0.565	0	0.0	0	0.4434	0.45400145202596587	-0.8366037487593488
xet0i5hcytbgz14tmtwlr9dy	1	2	235	29	0	No-Go	NGAL	0	0		1	0.0	1	0.3462	0.658377119401208	-0.4257114480455911
xet0i5hcytbgz14tmtwlr9dy	1	2	240	30	0	No-Go	NGAL	0	0		1	0.0	1	0.3068	0.6992441704092477	-0.3642898707143205
xet0i5hcytbgz14tmtwlr9dy	1	2	123	1	1	No-Go	NGW	0	1	0.903	0	0.0	0	0.7443	0.734519708534253	-0.31281680155658437
xet0i5hcytbgz14tmtwlr9dy	1	2	125	2	1	No-Go	NGW	0	1	1.386	0	0.0	0	0.6246	0.6297472847542506	-0.47052720550590404
xet0i5hcytbgz14tmtwlr9dy	1	2	129	3	1	No-Go	NGW	0	0		1	1.0	0	0.5804	0.4316688177412446	-0.8603635466765142
xet0i5hcytbgz14tmtwlr9dy	1	2	135	4	1	No-Go	NGW	0	1	0.723	0	0.0	0	0.6809	0.6817585415347794	-0.38886199394057075
xet0i5hcytbgz14tmtwlr9dy	1	2	140	5	1	No-Go	NGW	0	1	0.693	0	0.0	0	0.6479	0.649884546617568	-0.4383919210606867
xet0i5hcytbgz14tmtwlr9dy	1	2	141	6	1	No-Go	NGW	0	0		1	1.0	0	0.631	0.3695167144380635	-1.0220412488246586
xet0i5hcytbgz14tmtwlr9dy	1	2	147	7	1	No-Go	NGW	0	1	0.772	0	0.0	0	0.6846	0.6878853475148493	-0.3806822065898003
xet0i5hcytbgz14tmtwlr9dy	1	2	149	8	1	No-Go	NGW	0	0		1	0.0	1	0.6782	0.3233847135716707	-1.1618931374856922
xet0i5hcytbgz14tmtwlr9dy	1	2	155	9	1	No-Go	NGW	0	1	0.674	0	0.0	0	0.4753	0.47789681149682467	-0.7592391229507526
xet0i5hcytbgz14tmtwlr9dy	1	2	157	10	1	No-Go	NGW	0	1	0.582	0	0.0	0	0.4695	0.4698751155271046	-0.7757368089317095
xet0i5hcytbgz14tmtwlr9dy	1	2	162	11	1	No-Go	NGW	0	0		1	1.0	0	0.469	0.5353890676780853	-0.6401183961161735
xet0i5hcytbgz14tmtwlr9dy	1	2	166	12	1	No-Go	NGW	0	1	0.651	0	0.0	0	0.6018	0.5986990227687852	-0.524387019431764
xet0i5hcytbgz14tmtwlr9dy	1	2	172	13	1	No-Go	NGW	0	1	0.534	0	0.0	0	0.6005	0.5951814425985572	-0.5312044209494818
xet0i5hcytbgz14tmtwlr9dy	1	2	176	14	1	No-Go	NGW	0	1	0.548	0	0.0	0	0.5838	0.5927087994762266	-0.5362145007256013
xet0i5hcytbgz14tmtwlr9dy	1	2	178	15	1	No-Go	NGW	0	0		1	0.0	1	0.604	0.4090783190230212	-0.9212179535805454
xet0i5hcytbgz14tmtwlr9dy	1	2	183	16	1	No-Go	NGW	0	0		1	0.0	1	0.4131	0.5802128371369377	-0.5573565035321928
xet0i5hcytbgz14tmtwlr9dy	1	2	188	17	1	No-Go	NGW	0	1	1.033	0	1.0	1	0.3319	0.3360890701460065	-1.1314357897107123
xet0i5hcytbgz14tmtwlr9dy	1	2	192	18	1	No-Go	NGW	0	1	0.504	0	0.0	0	0.665	0.6594215186567605	-0.4312430946670045
xet0i5hcytbgz14tmtwlr9dy	1	2	195	19	1	No-Go	NGW	0	0		1	0.0	1	0.5172	0.48988555410469165	-0.7354818656531964
xet0i5hcytbgz14tmtwlr9dy	1	2	197	20	1	No-Go	NGW	0	0		1	0.0	1	0.4632	0.5392821238427169	-0.634817846507096
xet0i5hcytbgz14tmtwlr9dy	1	2	202	21	1	No-Go	NGW	0	0		1	1.0	0	0.4304	0.5675899187969538	-0.5813125522519359
xet0i5hcytbgz14tmtwlr9dy	1	2	206	22	1	No-Go	NGW	0	1	0.876	0	0.0	0	0.658	0.650818936458904	-0.44406050016068915
xet0i5hcytbgz14tmtwlr9dy	1	2	209	23	1	No-Go	NGW	0	1	1.01	0	0.0	0	0.5727	0.576445878234498	-0.5658911775056651
xet0i5hcytbgz14tmtwlr9dy	1	2	213	24	1	No-Go	NGW	0	0		1	0.0	1	0.5342	0.4657924558980176	-0.7891189223069782
xet0i5hcytbgz14tmtwlr9dy	1	2	220	25	1	No-Go	NGW	0	0		1	0.0	1	0.4052	0.5901237676614106	-0.5390049581962285
xet0i5hcytbgz14tmtwlr9dy	1	2	224	26	1	No-Go	NGW	0	0		1	1.0	0	0.3555	0.6495418506090443	-0.44167313907378647
xet0i5hcytbgz14tmtwlr9dy	1	2	226	27	1	No-Go	NGW	0	0		1	0.0	1	0.5536	0.44703681691243147	-0.8314717306499568
xet0i5hcytbgz14tmtwlr9dy	1	2	232	28	1	No-Go	NGW	0	0		1	0.0	1	0.4099	0.5801499815490865	-0.556479145426073
xet0i5hcytbgz14tmtwlr9dy	1	2	233	29	1	No-Go	NGW	0	0		1	0.0	1	0.3482	0.6443437953052957	-0.4499175651721322
xet0i5hcytbgz14tmtwlr9dy	1	2	237	30	1	No-Go	NGW	0	0		1	0.0	1	0.323	0.676978852951639	-0.39950719391612005
xet0i5hcytbgz14tmtwlr9dy	1	2	124	1	1	Go	GW	1	0		0	0.0	0	0.7374	0.265480291465747	-1.3586370271191237
xet0i5hcytbgz14tmtwlr9dy	1	2	128	2	1	Go	GW	1	1	0.709	1	1.0	0	0.8127	0.8168447281600268	-0.20561162758232474
xet0i5hcytbgz14tmtwlr9dy	1	2	132	3	1	Go	GW	1	1	0.799	1	0.0	1	0.736	0.734519708534253	-0.31281680155658437
xet0i5hcytbgz14tmtwlr9dy	1	2	134	4	1	Go	GW	1	1	0.606	1	0.0	1	0.8753	0.8787955002281739	-0.13165573596049088
xet0i5hcytbgz14tmtwlr9dy	1	2	137	5	1	Go	GW	1	1	0.653	1	0.0	1	0.9085	0.9092185678667823	-0.09666305760632096
xet0i5hcytbgz14tmtwlr9dy	1	2	142	6	1	Go	GW	1	1	0.447	1	1.0	0	0.9222	0.91991479038117	-0.08456860794218672
xet0i5hcytbgz14tmtwlr9dy	1	2	145	7	1	Go	GW	1	1	0.48	1	0.0	1	0.8255	0.8249698429150267	-0.19476916346307815
xet0i5hcytbgz14tmtwlr9dy	1	2	151	8	1	Go	GW	1	1	0.789	1	0.0	1	0.9003	0.9000760331402813	-0.10663172108243325
xet0i5hcytbgz14tmtwlr9dy	1	2	154	9	1	Go	GW	1	1	0.479	1	0.0	1	0.9157	0.9174518229775411	-0.08719646216122462
xet0i5hcytbgz14tmtwlr9dy	1	2	158	10	1	Go	GW	1	1	0.496	1	0.0	1	0.9251	0.923869126831861	-0.08007261858042573
xet0i5hcytbgz14tmtwlr9dy	1	2	161	11	1	Go	GW	1	1	0.542	1	0.0	1	0.9235	0.9268028420571387	-0.07682612210692777
xet0i5hcytbgz14tmtwlr9dy	1	2	168	12	1	Go	GW	1	1	0.408	1	0.0	1	0.9305	0.9283403509040581	-0.07512724009581134
xet0i5hcytbgz14tmtwlr9dy	1	2	171	13	1	Go	GW	1	1	0.489	1	0.0	1	0.9292	0.929230316565499	-0.07414452206817401
xet0i5hcytbgz14tmtwlr9dy	1	2	175	14	1	Go	GW	1	1	0.326	1	1.0	0	0.93	0.9297866877421392	-0.07353034553446014
xet0i5hcytbgz14tmtwlr9dy	1	2	180	15	1	Go	GW	1	1	0.423	1	0.0	1	0.8356	0.8363060164773256	-0.1814405224977055
xet0i5hcytbgz14tmtwlr9dy	1	2	181	16	1	Go	GW	1	1	0.458	1	0.0	1	0.9026	0.9053035654627646	-0.1005248899547657
xet0i5hcytbgz14tmtwlr9dy	1	2	186	17	1	Go	GW	1	1	0.44	1	0.0	1	0.9188	0.920430171577101	-0.08375576570018868
xet0i5hcytbgz14tmtwlr9dy	1	2	190	18	1	Go	GW	1	1	0.39	1	0.0	1	0.9254	0.925771197961331	-0.07789191445968012
xet0i5hcytbgz14tmtwlr9dy	1	2	193	19	1	Go	GW	1	1	0.433	1	1.0	0	0.9292	0.9281120316373866	-0.07533344713098569
xet0i5hcytbgz14tmtwlr9dy	1	2	198	20	1	Go	GW	1	1	0.416	1	0.0	1	0.8352	0.8342920742305627	-0.1837879426912245
xet0i5hcytbgz14tmtwlr9dy	1	2	204	21	1	Go	GW	1	1	0.221	1	1.0	0	0.9041	0.9045204921325548	-0.10141260225784365
xet0i5hcytbgz14tmtwlr9dy	1	2	207	22	1	Go	GW	1	1	0.322	1	0.0	1	0.8079	0.8093251319407098	-0.21425315847376902
xet0i5hcytbgz14tmtwlr9dy	1	2	211	23	1	Go	GW	1	1	0.368	1	0.0	1	0.8962	0.8970566642850261	-0.10996364913558539
xet0i5hcytbgz14tmtwlr9dy	1	2	214	24	1	Go	GW	1	1	0.596	1	0.0	1	0.922	0.9168068698454881	-0.08782073083883819
xet0i5hcytbgz14tmtwlr9dy	1	2	218	25	1	Go	GW	1	1	0.374	1	0.0	1	0.9242	0.9238972887212522	-0.07997044271466242
xet0i5hcytbgz14tmtwlr9dy	1	2	221	26	1	Go	GW	1	1	0.319	1	0.0	1	0.9306	0.9270451785485367	-0.07650813777006144
xet0i5hcytbgz14tmtwlr9dy	1	2	225	27	1	Go	GW	1	1	0.274	1	1.0	0	0.9314	0.928643877251873	-0.07475748869040466
xet0i5hcytbgz14tmtwlr9dy	1	2	230	28	1	Go	GW	1	1	0.515	1	0.0	1	0.8426	0.8349110534876747	-0.18305775942361033
xet0i5hcytbgz14tmtwlr9dy	1	2	234	29	1	Go	GW	1	1	0.555	1	0.0	1	0.8986	0.9047273297310239	-0.10118374698807704
xet0i5hcytbgz14tmtwlr9dy	1	2	239	30	1	Go	GW	1	1	0.453	1	0.0	1	0.9203	0.9201731770325019	-0.08404184569948034
xet0i5hcytbgz14tmtwlr9dy	1	2	122	1	0	Go	GAL	1	0		0	1.0	1	0.6427	0.35042468183641956	-1.0710788914554652
xet0i5hcytbgz14tmtwlr9dy	1	2	126	2	0	Go	GAL	1	0		0	0.0	0	0.5318	0.4674782536390103	-0.7793472784066888
xet0i5hcytbgz14tmtwlr9dy	1	2	130	3	0	Go	GAL	1	1	1.033	1	0.0	1	0.6476	0.6452034434350731	-0.4431749310493269
xet0i5hcytbgz14tmtwlr9dy	1	2	136	4	0	Go	GAL	1	0		0	0.0	0	0.7463	0.2538131730663809	-1.4139642083391424
xet0i5hcytbgz14tmtwlr9dy	1	2	138	5	0	Go	GAL	1	1	0.742	1	0.0	1	0.7964	0.7942150202165913	-0.23542623882701044
xet0i5hcytbgz14tmtwlr9dy	1	2	144	6	0	Go	GAL	1	1	0.61	1	0.0	1	0.8347	0.8322134275558596	-0.18748571660149543
xet0i5hcytbgz14tmtwlr9dy	1	2	148	7	0	Go	GAL	1	1	0.771	1	0.0	1	0.8517	0.8512531123658468	-0.1640225534150189
xet0i5hcytbgz14tmtwlr9dy	1	2	152	8	0	Go	GAL	1	0		0	0.0	0	0.8577	0.1382737257487889	-2.0734260327621308
xet0i5hcytbgz14tmtwlr9dy	1	2	153	9	0	Go	GAL	1	1	0.873	1	1.0	0	0.879	0.8816639470214827	-0.1282101711871327
xet0i5hcytbgz14tmtwlr9dy	1	2	160	10	0	Go	GAL	1	1	0.705	1	0.0	1	0.7525	0.7526694533155898	-0.2887658569138925
xet0i5hcytbgz14tmtwlr9dy	1	2	163	11	0	Go	GAL	1	0		0	0.0	0	0.8307	0.16844745757936816	-1.855192900714679
xet0i5hcytbgz14tmtwlr9dy	1	2	165	12	0	Go	GAL	1	1	0.886	1	1.0	0	0.8511	0.8488112188454723	-0.16662326816084977
xet0i5hcytbgz14tmtwlr9dy	1	2	169	13	0	Go	GAL	1	1	0.646	1	0.0	1	0.7322	0.7338406561041694	-0.3145148590416445
xet0i5hcytbgz14tmtwlr9dy	1	2	173	14	0	Go	GAL	1	0		0	0.0	0	0.8327	0.16879145309932847	-1.8592951970218616
xet0i5hcytbgz14tmtwlr9dy	1	2	179	15	0	Go	GAL	1	0		0	0.0	0	0.8425	0.1558681753978699	-1.9427084869488565
xet0i5hcytbgz14tmtwlr9dy	1	2	182	16	0	Go	GAL	1	0		0	0.0	0	0.8546	0.1466166392568572	-2.0057408947190036
xet0i5hcytbgz14tmtwlr9dy	1	2	187	17	0	Go	GAL	1	0		0	1.0	1	0.8639	0.1397528327536162	-2.054759967261785
xet0i5hcytbgz14tmtwlr9dy	1	2	189	18	0	Go	GAL	1	0		0	0.0	0	0.7288	0.2742308487843207	-1.3328529755212863
xet0i5hcytbgz14tmtwlr9dy	1	2	196	19	0	Go	GAL	1	1	0.715	1	0.0	1	0.7889	0.7864383855777509	-0.24349713962315242
xet0i5hcytbgz14tmtwlr9dy	1	2	199	20	0	Go	GAL	1	1	0.844	1	0.0	1	0.835	0.8321676260665597	-0.18623524802385807
xet0i5hcytbgz14tmtwlr9dy	1	2	203	21	0	Go	GAL	1	1	0.585	1	0.0	1	0.8467	0.8533532307772784	-0.1607117452658818
xet0i5hcytbgz14tmtwlr9dy	1	2	208	22	0	Go	GAL	1	1	0.688	1	0.0	1	0.865	0.8643311452828195	-0.14772396883552155
xet0i5hcytbgz14tmtwlr9dy	1	2	212	23	0	Go	GAL	1	1	0.512	1	0.0	1	0.8697	0.870469163983846	-0.14054169533573002
xet0i5hcytbgz14tmtwlr9dy	1	2	216	24	0	Go	GAL	1	1	0.739	1	0.0	1	0.8737	0.8741023060584111	-0.13632374814950454
xet0i5hcytbgz14tmtwlr9dy	1	2	217	25	0	Go	GAL	1	1	0.725	1	1.0	0	0.8743	0.876354259369992	-0.13372573487301528
xet0i5hcytbgz14tmtwlr9dy	1	2	223	26	0	Go	GAL	1	1	0.721	1	0.0	1	0.7399	0.7303717700258784	-0.3240934696349769
xet0i5hcytbgz14tmtwlr9dy	1	2	228	27	0	Go	GAL	1	1	0.615	1	0.0	1	0.818	0.8144578364499883	-0.20811368895991972
xet0i5hcytbgz14tmtwlr9dy	1	2	229	28	0	Go	GAL	1	1	0.439	1	0.0	1	0.8448	0.8469920255339973	-0.16822872873079575
xet0i5hcytbgz14tmtwlr9dy	1	2	236	29	0	Go	GAL	1	1	0.628	1	1.0	0	0.8681	0.8620386796461241	-0.15037067337726068
xet0i5hcytbgz14tmtwlr9dy	1	2	238	30	0	Go	GAL	1	1	0.559	1	0.0	1	0.726	0.7160518284695802	-0.34344693724462727
xet0i5hcytbgz14tmtwlr9dy	1	1	3	1	1	No-Go	NGW	0	0		1	0.0	1	0.7362	0.265480291465747	-1.3586370271191237
xet0i5hcytbgz14tmtwlr9dy	1	1	8	2	1	No-Go	NGW	0	1	0.765	0	0.0	0	0.6385	0.6297472847542506	-0.47052720550590404
xet0i5hcytbgz14tmtwlr9dy	1	1	10	3	1	No-Go	NGW	0	1	0.694	0	1.0	1	0.5098	0.5112362113856455	-0.6928683549420765
xet0i5hcytbgz14tmtwlr9dy	1	1	13	4	1	No-Go	NGW	0	1	0.898	0	0.0	0	0.7311	0.738538408751559	-0.30806249259352575
xet0i5hcytbgz14tmtwlr9dy	1	1	17	5	1	No-Go	NGW	0	1	0.439	0	0.0	0	0.5789	0.5781642846853634	-0.5643194778724854
xet0i5hcytbgz14tmtwlr9dy	1	1	23	6	1	No-Go	NGW	0	1	0.436	0	1.0	1	0.4849	0.48591388655427853	-0.7492620361683904
